,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
433,1705626060000.0,0.0,0.0,231.9,1.9702832600258735,0.0,0.0,1.9146,0.9999303444750388,1.0,1083.337033334003,1000.0,1070.424085334003,1000.0,0.421760425371825,0.0
434,1705629660000.0,0.0,0.0,231.9,1.9702832600258735,0.0,0.0,1.9129,0.9999303444750388,1.0,1083.337033334003,1000.0,1070.029855334003,1000.0,0.421760425371825,0.0
435,1705633260000.0,0.0,0.0,231.9,1.9702832600258735,0.0,0.0,1.8832,0.9999303444750388,1.0,1083.337033334003,1000.0,1063.142425334003,1000.0,0.421760425371825,0.0
436,1705636860000.0,0.0,0.0,349.0,1.9378095644699145,0.0,0.0,1.8934,0.9999303444750388,1.0,1083.293155964003,1000.0,1067.7942179640029,1000.0,0.6242959574485422,0.0
437,1705640460000.0,0.0,0.0,349.0,1.9378095644699145,0.0,0.0,1.8949,0.9999303444750388,1.0,1083.293155964003,1000.0,1068.317717964003,1000.0,0.6242959574485422,0.0
438,1705644060000.0,0.0,0.0,349.0,1.9378095644699145,0.0,0.0,1.904,0.9999303444750388,1.0,1083.293155964003,1000.0,1071.4936179640029,1000.0,0.6242959574485422,0.0
439,1705647660000.0,0.0,0.0,349.0,1.9378095644699145,0.0,0.0,1.9104,0.9999303444750388,1.0,1083.293155964003,1000.0,1073.7272179640029,1000.0,0.6242959574485422,0.0
440,1705651260000.0,0.0,0.0,349.0,1.9378095644699145,0.0,0.0,1.8957,0.9999303444750388,1.0,1083.293155964003,1000.0,1068.5969179640028,1000.0,0.6242959574485422,0.0
441,1705654860000.0,0.0,0.0,349.0,1.9378095644699145,0.0,0.0,1.8993,0.9999303444750388,1.0,1083.293155964003,1000.0,1069.8533179640028,1000.0,0.6242959574485422,0.0
442,1705658460000.0,0.0,0.0,349.0,1.9378095644699145,0.0,0.0,1.9091,0.9999303444750388,1.0,1083.293155964003,1000.0,1073.2735179640028,1000.0,0.6242959574485422,0.0
443,1705662060000.0,0.0,0.0,349.0,1.9378095644699145,0.0,0.0,1.9159,0.9999303444750388,1.0,1083.293155964003,1000.0,1075.6467179640028,1000.0,0.6242959574485422,0.0
444,1705665660000.0,0.0,0.0,349.0,1.9378095644699145,0.0,0.0,1.9079,0.9999303444750388,1.0,1083.293155964003,1000.0,1072.854717964003,1000.0,0.6242959574485422,0.0
445,1705669260000.0,0.0,0.0,349.0,1.9378095644699145,0.0,0.0,1.9023,0.9999303444750388,1.0,1083.293155964003,1000.0,1070.9003179640029,1000.0,0.6242959574485422,0.0
446,1705672860000.0,0.0,0.0,349.0,1.9378095644699145,0.0,0.0,1.9037,0.9999303444750388,1.0,1083.293155964003,1000.0,1071.388917964003,1000.0,0.6242959574485422,0.0
447,1705676460000.0,0.0,0.0,349.0,1.9378095644699145,0.0,0.0,1.8746,0.9999303444750388,1.0,1083.293155964003,1000.0,1061.233017964003,1000.0,0.6242959574485422,0.0
448,1705680060000.0,0.0,0.0,349.0,1.9378095644699145,0.0,0.0,1.8602,0.9999303444750388,1.0,1083.293155964003,1000.0,1056.2074179640028,1000.0,0.6242959574485422,0.0
449,1705683660000.0,0.00023126408219661352,0.0,574.2,1.8867024346917454,0.0,0.0,1.8239,0.9998716981513472,1.0,1083.211746164003,1000.0,1047.1505881640028,1000.0,1.0001225908382803,0.0
450,1705687260000.0,0.0,0.0,568.4,1.8867024346917454,0.0,0.0,1.8624,0.9998716981513472,1.0,1083.1057442347908,1000.0,1069.2922403560028,1000.0,0.9901172342469985,0.0
451,1705690860000.0,0.0,0.0,568.4,1.8867024346917454,0.0,0.0,1.8917,0.9998716981513472,1.0,1083.1057442347908,1000.0,1085.9463603560027,1000.0,0.9901172342469985,0.0
452,1705694460000.0,0.0,0.0,568.4,1.8867024346917454,0.0,0.0,1.9014,0.9998716981513472,1.0,1083.1057442347908,1000.0,1091.4598403560028,1000.0,0.9901172342469985,0.0
453,1705698060000.0,0.0,0.0,329.0,1.8867024346917454,0.0,0.0,1.902,0.9998716981513472,1.0,1088.7592770535873,1000.0,1093.7921760400031,1000.0,0.5701215264896732,0.0
454,1705701660000.0,0.0,0.0,274.2,1.8867024346917454,0.0,0.0,1.9083,0.9998716981513472,1.0,1090.0534023604796,1000.0,1095.9754547680031,1000.0,0.47459492027840555,0.0
455,1705705260000.0,0.0,0.0,274.2,1.8867024346917454,0.0,0.0,1.9057,0.9998716981513472,1.0,1090.0534023604796,1000.0,1095.262534768003,1000.0,0.47459492027840555,0.0
456,1705708860000.0,0.0,0.0,0.7,1.8867024346917454,0.0,0.0,1.9284,0.9998716981513472,1.0,1099.773358824287,1000.0,1099.8025471200028,1000.0,0.0012008762475353171,0.0
457,1705712460000.0,0.0,0.0,0.0,1.8867024346917454,0.0,0.0,1.896,0.9998716981513472,1.0,1099.793328934003,1000.0,1099.793328934003,1000.0,0.0,0.0
458,1705716060000.0,0.0,0.0,0.0,1.8867024346917454,0.0,0.0,1.9116,0.9998716981513472,1.0,1099.793328934003,1000.0,1099.793328934003,1000.0,0.0,0.0
459,1705719660000.0,0.0,0.0,0.0,1.8867024346917454,0.0,0.0,1.9013,0.9998716981513472,1.0,1099.793328934003,1000.0,1099.793328934003,1000.0,0.0,0.0
460,1705723260000.0,0.0,0.0,0.0,1.8867024346917454,0.0,0.0,1.9014,0.9998716981513472,1.0,1099.793328934003,1000.0,1099.793328934003,1000.0,0.0,0.0
461,1705726860000.0,0.0,0.0,0.0,1.8867024346917454,0.0,0.0,1.8981,0.9998716981513472,1.0,1099.793328934003,1000.0,1099.793328934003,1000.0,0.0,0.0
462,1705730460000.0,0.0,0.0,20.8,1.8887,0.0,0.0,1.8919,0.9998716981513472,1.0,1099.7854719420031,1000.0,1099.8520319420031,1000.0,0.035720566421586344,0.0
463,1705734060000.0,0.0,0.0,20.8,1.8887,0.0,0.0,1.9023,0.9998716981513472,1.0,1099.7854719420031,1000.0,1100.0683519420031,1000.0,0.035720566421586344,0.0
464,1705737660000.0,0.0,0.0,14.5,1.8887,0.0,0.0,1.8949,0.9998716981513472,1.0,1099.9342619400031,1000.0,1100.024161940003,1000.0,0.024897987950386988,0.0
465,1705741260000.0,0.0,0.0,20.8,1.8887,0.0,0.0,1.8909,0.9998716981513472,1.0,1099.9318821780032,1000.0,1099.9776421780032,1000.0,0.03571581171209517,0.0
466,1705744860000.0,0.0,0.0,20.8,1.8887,0.0,0.0,1.8748,0.9998716981513472,1.0,1099.9318821780032,1000.0,1099.6427621780033,1000.0,0.03571581171209517,0.0
467,1705748460000.0,0.0,0.0,20.8,1.8887,0.0,0.0,1.8921,0.9998716981513472,1.0,1099.9318821780032,1000.0,1100.0026021780031,1000.0,0.03571581171209517,0.0
468,1705752060000.0,0.0,0.0,20.8,1.8887,0.0,0.0,1.8974,0.9998716981513472,1.0,1099.9318821780032,1000.0,1100.1128421780031,1000.0,0.03571581171209517,0.0
469,1705755660000.0,0.0,0.0,14.5,1.8887,0.0,0.0,1.9066,0.9998716981513472,1.0,1100.0806721760032,1000.0,1100.3402221760032,1000.0,0.024894674265869166,0.0
470,1705759260000.0,0.0,0.0,3.5,1.8887,0.0,0.0,1.9132,0.9998716981513472,1.0,1100.3404642360028,1000.0,1100.4262142360028,1000.0,0.006007640557497647,0.0
471,1705762860000.0,0.0,0.0,2.1,1.8887,0.0,0.0,1.9005,0.9998716981513472,1.0,1100.373528680003,1000.0,1100.3983086800029,1000.0,0.003604476022571988,0.0
472,1705766460000.0,0.0,0.0,1.3,1.8887,0.0,0.0,1.902,0.9998716981513472,1.0,1100.3924226480028,1000.0,1100.4097126480028,1000.0,0.0022313039870735397,0.0
473,1705770060000.0,0.0,0.0,1.0,1.8887,0.0,0.0,1.8984,0.9998716981513472,1.0,1100.399507886003,1000.0,1100.409207886003,1000.0,0.0017163766309096367,0.0
474,1705773660000.0,0.0,0.0,1.0,1.8887,0.0,0.0,1.9003,0.9998716981513472,1.0,1100.399507886003,1000.0,1100.411107886003,1000.0,0.0017163766309096367,0.0
475,1705777260000.0,0.0,0.0,1.0,1.8887,0.0,0.0,1.9017,0.9998716981513472,1.0,1100.399507886003,1000.0,1100.412507886003,1000.0,0.0017163766309096367,0.0
476,1705780860000.0,0.0,0.0,1.0,1.8887,0.0,0.0,1.9034,0.9998716981513472,1.0,1100.399507886003,1000.0,1100.414207886003,1000.0,0.0017163766309096367,0.0
477,1705784460000.0,0.0,0.0,0.4,1.8887,0.0,0.0,1.9185,0.9998716981513472,1.0,1100.4154180140035,1000.0,1100.4273380140035,1000.0,0.0006865407260136972,0.0
478,1705788060000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9261,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
479,1705791660000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9191,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
480,1705795260000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9117,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
481,1705798860000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9059,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
482,1705802460000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9094,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
483,1705806060000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9314,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
484,1705809660000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9317,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
485,1705813260000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.928,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
486,1705816860000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9207,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
487,1705820460000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9255,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
488,1705824060000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9325,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
489,1705827660000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9326,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
490,1705831260000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9391,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
491,1705834860000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.95,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
492,1705838460000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.944,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
493,1705842060000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9381,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
494,1705845660000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9584,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
495,1705849260000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.968,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
496,1705852860000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9597,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
497,1705856460000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9673,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
498,1705860060000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9503,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
499,1705863660000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9505,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
500,1705867260000.0,0.0,0.0,0.0,1.8887,0.0,0.0,1.9485,0.9998716981513472,1.0,1100.4300839540037,1000.0,1100.4300839540037,1000.0,0.0,0.0
501,1705870860000.0,0.0,0.0,20.3,1.9337,0.0,0.0,1.937,0.9998716981513472,1.0,1100.4222331320038,1000.0,1100.4892231320039,1000.0,0.03567186196181769,0.0
502,1705874460000.0,0.0,0.0,20.3,1.9337,0.0,0.0,1.943,0.9998716981513472,1.0,1100.4222331320038,1000.0,1100.6110231320038,1000.0,0.03567186196181769,0.0
503,1705878060000.0,0.0,0.0,20.3,1.9337,0.0,0.0,1.929,0.9998716981513472,1.0,1100.4222331320038,1000.0,1100.326823132004,1000.0,0.03567186196181769,0.0
504,1705881660000.0,0.0,0.0,20.3,1.9337,0.0,0.0,1.9255,0.9998716981513472,1.0,1100.4222331320038,1000.0,1100.255773132004,1000.0,0.03567186196181769,0.0
505,1705885260000.0,0.0,0.0,20.3,1.9324078817733987,0.0,0.0,1.9455,0.9998716981513472,1.0,1100.5675501380038,1000.0,1100.8333201380037,1000.0,0.035643318754111086,0.0
506,1705888860000.0,0.0,0.0,40.9,1.9183012224938876,0.0,0.0,1.906,0.9998716981513472,1.0,1100.5597040100038,1000.0,1100.0565840100037,1000.0,0.07128965354094668,0.0
507,1705892460000.0,0.0,0.0,61.7,1.9068388978930306,0.0,0.0,1.8891,0.9998716981513472,1.0,1100.5518653220038,1000.0,1099.4573753220038,1000.0,0.10690269464545128,0.0
508,1705896060000.0,0.0,0.0,61.7,1.9068388978930306,0.0,0.0,1.8833,0.9998716981513472,1.0,1100.5518653220038,1000.0,1099.0995153220038,1000.0,0.10690269464545128,0.0
509,1705899660000.0,0.0,0.0,92.9,1.8934592034445639,0.0,0.0,1.8613,0.9998716981513472,1.0,1100.5402152420038,1000.0,1097.5526252420038,1000.0,0.1598327417424904,0.0
510,1705903260000.0,0.0,0.0,92.9,1.8934592034445639,0.0,0.0,1.8858,0.9998716981513472,1.0,1100.5402152420038,1000.0,1099.8286752420038,1000.0,0.1598327417424904,0.0
511,1705906860000.0,0.0,0.0,92.9,1.8934592034445639,0.0,0.0,1.8764,0.9998716981513472,1.0,1100.5402152420038,1000.0,1098.9554152420037,1000.0,0.1598327417424904,0.0
512,1705910460000.0,0.0,0.0,92.9,1.8934592034445639,0.0,0.0,1.8614,0.9998716981513472,1.0,1100.5402152420038,1000.0,1097.5619152420038,1000.0,0.1598327417424904,0.0
513,1705914060000.0,0.0,0.0,139.8,1.8771685979971386,0.0,0.0,1.839,0.9998716981513472,1.0,1100.5229100800038,1000.0,1095.1869400800038,1000.0,0.23845770732834856,0.0
514,1705917660000.0,0.0,0.0,139.8,1.8771685979971386,0.0,0.0,1.8314,0.9998716981513472,1.0,1100.5229100800038,1000.0,1094.124460080004,1000.0,0.23845770732834856,0.0
515,1705921260000.0,0.0,0.0,210.4,1.8565762832699617,0.0,0.0,1.823,0.9998716981513472,1.0,1100.4972709840038,1000.0,1093.432820984004,1000.0,0.35495194790508283,0.0
516,1705924860000.0,0.0,0.0,210.4,1.8565762832699617,0.0,0.0,1.8235,0.9998716981513472,1.0,1100.4972709840038,1000.0,1093.5380209840039,1000.0,0.35495194790508283,0.0
517,1705928460000.0,0.0,0.0,210.4,1.8565762832699617,0.0,0.0,1.8234,0.9998716981513472,1.0,1100.4972709840038,1000.0,1093.5169809840038,1000.0,0.35495194790508283,0.0
518,1705932060000.0,0.0,0.0,210.4,1.8565762832699617,0.0,0.0,1.8333,0.9998716981513472,1.0,1100.4972709840038,1000.0,1095.5999409840038,1000.0,0.35495194790508283,0.0
519,1705935660000.0,0.0,0.0,210.4,1.8565762832699617,0.0,0.0,1.808,0.9998716981513472,1.0,1100.4972709840038,1000.0,1090.2768209840037,1000.0,0.35495194790508283,0.0
520,1705939260000.0,0.0,0.0,210.4,1.8565762832699617,0.0,0.0,1.8089,0.9998716981513472,1.0,1100.4972709840038,1000.0,1090.4661809840038,1000.0,0.35495194790508283,0.0
521,1705942860000.0,0.0,0.0,210.4,1.8565762832699617,0.0,0.0,1.7995,0.9998716981513472,1.0,1100.4972709840038,1000.0,1088.4884209840038,1000.0,0.35495194790508283,0.0
522,1705946460000.0,0.0,0.0,210.4,1.8565762832699617,0.0,0.0,1.7954,0.9998716981513472,1.0,1100.4972709840038,1000.0,1087.6257809840038,1000.0,0.35495194790508283,0.0
523,1705950060000.0,0.0,0.0,210.4,1.8565762832699617,0.0,0.0,1.8089,0.9998716981513472,1.0,1100.4972709840038,1000.0,1090.4661809840038,1000.0,0.35495194790508283,0.0
524,1705953660000.0,0.0,0.0,316.7,1.8296987685506787,0.0,0.0,1.7945,0.9998716981513472,1.0,1100.4595025940037,1000.0,1089.3120525940037,1000.0,0.5265669464747075,0.0
525,1705957260000.0,0.0,0.0,316.7,1.8296987685506787,0.0,0.0,1.8068,0.9998716981513472,1.0,1100.4595025940037,1000.0,1093.2074625940038,1000.0,0.5265669464747075,0.0
526,1705960860000.0,0.0,0.0,316.7,1.8296987685506787,0.0,0.0,1.7985,0.9998716981513472,1.0,1100.4595025940037,1000.0,1090.5788525940036,1000.0,0.5265669464747075,0.0
527,1705964460000.0,0.0,0.0,316.7,1.8296987685506787,0.0,0.0,1.7947,0.9998716981513472,1.0,1100.4595025940037,1000.0,1089.3753925940036,1000.0,0.5265669464747075,0.0
528,1705968060000.0,0.0,0.0,316.7,1.8296987685506787,0.0,0.0,1.7858,0.9998716981513472,1.0,1100.4595025940037,1000.0,1086.5567625940037,1000.0,0.5265669464747075,0.0
529,1705971660000.0,0.0,0.0,316.7,1.8296987685506787,0.0,0.0,1.7899,0.9998716981513472,1.0,1100.4595025940037,1000.0,1087.8552325940036,1000.0,0.5265669464747075,0.0
530,1705975260000.0,0.0,0.0,316.7,1.8296987685506787,0.0,0.0,1.7883,0.9998716981513472,1.0,1100.4595025940037,1000.0,1087.3485125940038,1000.0,0.5265669464747075,0.0
531,1705978860000.0,0.0,0.0,316.7,1.8296987685506787,0.0,0.0,1.8345,0.9998716981513472,1.0,1100.4595025940037,1000.0,1101.9800525940036,1000.0,0.5265669464747075,0.0
532,1705982460000.0,0.0,0.0,316.7,1.8296987685506787,0.0,0.0,1.818,0.9998716981513472,1.0,1100.4595025940037,1000.0,1096.7545025940037,1000.0,0.5265669464747075,0.0
533,1705986060000.0,0.0,0.0,316.7,1.8296987685506787,0.0,0.0,1.8193,0.9998716981513472,1.0,1100.4595025940037,1000.0,1097.1662125940036,1000.0,0.5265669464747075,0.0
534,1705989660000.0,0.0,0.0,316.7,1.8296987685506787,0.0,0.0,1.8246,0.9998716981513472,1.0,1100.4595025940037,1000.0,1098.8447225940038,1000.0,0.5265669464747075,0.0
535,1705993260000.0,0.0,0.0,316.7,1.8296987685506787,0.0,0.0,1.8194,0.9998716981513472,1.0,1100.4595025940037,1000.0,1097.1978825940037,1000.0,0.5265669464747075,0.0
536,1705996860000.0,0.0,0.0,316.7,1.8296987685506787,0.0,0.0,1.7878,0.9998716981513472,1.0,1100.4595025940037,1000.0,1087.1901625940038,1000.0,0.5265669464747075,0.0
537,1706000460000.0,0.0,0.0,316.7,1.8296987685506787,0.0,0.0,1.7534,0.9998716981513472,1.0,1100.4595025940037,1000.0,1076.2956825940037,1000.0,0.5265669464747075,0.0
538,1706004060000.0,0.0,0.0,476.7,1.7937520453115163,0.0,0.0,1.7266,0.9998716981513472,1.0,1100.4043793940036,1000.0,1068.3929993940037,1000.0,0.7770612476759645,0.0
539,1706007660000.0,0.0,0.0,476.7,1.7937520453115163,0.0,0.0,1.721,0.9998716981513472,1.0,1100.4043793940036,1000.0,1065.7234793940038,1000.0,0.7770612476759645,0.0
540,1706011260000.0,0.0,0.0,476.7,1.7937520453115163,0.0,0.0,1.7213,0.9998716981513472,1.0,1100.4043793940036,1000.0,1065.8664893940038,1000.0,0.7770612476759645,0.0
541,1706014860000.0,0.0,0.0,476.7,1.7937520453115163,0.0,0.0,1.7433,0.9998716981513472,1.0,1100.4043793940036,1000.0,1076.3538893940038,1000.0,0.7770612476759645,0.0
542,1706018460000.0,0.0,0.0,476.7,1.7937520453115163,0.0,0.0,1.7261,0.9998716981513472,1.0,1100.4043793940036,1000.0,1068.1546493940039,1000.0,0.7770612476759645,0.0
543,1706022060000.0,0.0,0.0,476.7,1.7937520453115163,0.0,0.0,1.7372,0.9998716981513472,1.0,1100.4043793940036,1000.0,1073.4460193940038,1000.0,0.7770612476759645,0.0
544,1706025660000.0,0.0,0.0,476.7,1.7937520453115163,0.0,0.0,1.7615,0.9998716981513472,1.0,1100.4043793940036,1000.0,1085.0298293940039,1000.0,0.7770612476759645,0.0
545,1706029260000.0,0.0,0.0,476.7,1.7937520453115163,0.0,0.0,1.806,0.9998716981513472,1.0,1100.4043793940036,1000.0,1106.242979394004,1000.0,0.7770612476759645,0.0
546,1706032860000.0,0.0,0.0,230.0,1.7937520453115163,0.0,0.0,1.8111,0.9998716981513472,1.0,1105.9266737056528,1000.0,1109.916703284004,1000.0,0.37304730976355327,0.0
547,1706036460000.0,0.0,0.0,230.0,1.7937520453115163,0.0,0.0,1.784,0.9998716981513472,1.0,1105.9266737056528,1000.0,1103.683703284004,1000.0,0.37304730976355327,0.0
548,1706040060000.0,0.0,0.0,230.0,1.7937520453115163,0.0,0.0,1.7809,0.9998716981513472,1.0,1105.9266737056528,1000.0,1102.970703284004,1000.0,0.37304730976355327,0.0
549,1706043660000.0,0.0,0.0,230.0,1.7937520453115163,0.0,0.0,1.8016,0.9998716981513472,1.0,1105.9266737056528,1000.0,1107.731703284004,1000.0,0.37304730976355327,0.0
550,1706047260000.0,0.0,0.0,230.0,1.7937520453115163,0.0,0.0,1.7978,0.9998716981513472,1.0,1105.9266737056528,1000.0,1106.857703284004,1000.0,0.37304730976355327,0.0
551,1706050860000.0,0.0,0.0,32.9,1.7937520453115163,0.0,0.0,1.8275,0.9998716981513472,1.0,1111.3103847667526,1000.0,1112.4206924760038,1000.0,0.05310347415059487,0.0
552,1706054460000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8596,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
553,1706058060000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8448,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
554,1706061660000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8061,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
555,1706065260000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8251,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
556,1706068860000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8344,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
557,1706072460000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8156,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
558,1706076060000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8285,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
559,1706079660000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8428,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
560,1706083260000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8452,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
561,1706086860000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8399,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
562,1706090460000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8406,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
563,1706094060000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8527,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
564,1706097660000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8541,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
565,1706101260000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8469,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
566,1706104860000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8447,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
567,1706108460000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8361,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
568,1706112060000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8471,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
569,1706115660000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8572,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
570,1706119260000.0,0.0,0.0,0.0,1.7937520453115163,0.0,0.0,1.8559,0.9998716981513472,1.0,1112.6324427620036,1000.0,1112.6324427620036,1000.0,0.0,0.0
571,1706122860000.0,0.0,0.0,21.7,1.8307,0.0,0.0,1.838,0.9998716981513472,1.0,1112.6244975240036,1000.0,1112.7829075240036,1000.0,0.03570493916717212,0.0
572,1706126460000.0,0.0,0.0,21.7,1.8307,0.0,0.0,1.8403,0.9998716981513472,1.0,1112.6244975240036,1000.0,1112.8328175240035,1000.0,0.03570493916717212,0.0
