,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
573,1706130060000.0,0.0,0.0,21.7,1.8307,0.0,0.0,1.8271,0.9998716981513472,1.0,1112.6244975240036,1000.0,1112.5463775240037,1000.0,0.03570493916717212,0.0
574,1706133660000.0,0.0,0.0,21.7,1.8307,0.0,0.0,1.8289,0.9998716981513472,1.0,1112.6244975240036,1000.0,1112.5854375240035,1000.0,0.03570493916717212,0.0
575,1706137260000.0,0.0,0.0,21.7,1.8307,0.0,0.0,1.8346,0.9998716981513472,1.0,1112.6244975240036,1000.0,1112.7091275240036,1000.0,0.03570493916717212,0.0
576,1706140860000.0,0.0,0.0,6.8,1.8307,0.0,0.0,1.8677,0.9998716981513472,1.0,1112.9960966120038,1000.0,1113.247696612004,1000.0,0.011184908947923922,0.0
577,1706144460000.0,0.0,0.0,0.0,1.8307,0.0,0.0,1.8726,0.9998716981513472,1.0,1113.278869796004,1000.0,1113.278869796004,1000.0,0.0,0.0
578,1706148060000.0,0.0,0.0,0.0,1.8307,0.0,0.0,1.8547,0.9998716981513472,1.0,1113.278869796004,1000.0,1113.278869796004,1000.0,0.0,0.0
579,1706151660000.0,0.0,0.0,21.6,1.8369,0.0,0.0,1.8351,0.9998716981513472,1.0,1113.270934388004,1000.0,1113.232054388004,1000.0,0.03564005739699975,0.0
580,1706155260000.0,0.0,0.0,21.6,1.8369,0.0,0.0,1.8365,0.9998716981513472,1.0,1113.270934388004,1000.0,1113.262294388004,1000.0,0.03564005739699975,0.0
581,1706158860000.0,0.0,0.0,21.6,1.8369,0.0,0.0,1.8237,0.9998716981513472,1.0,1113.270934388004,1000.0,1112.985814388004,1000.0,0.03564005739699975,0.0
582,1706162460000.0,0.0,0.0,43.5,1.823508275862069,0.0,0.0,1.8193,0.9998716981513472,1.0,1113.263005274004,1000.0,1113.0799452740039,1000.0,0.0712523542273612,0.0
583,1706166060000.0,0.0,0.0,43.5,1.823508275862069,0.0,0.0,1.8287,0.9998716981513472,1.0,1113.263005274004,1000.0,1113.488845274004,1000.0,0.0712523542273612,0.0
584,1706169660000.0,0.0,0.0,43.5,1.823508275862069,0.0,0.0,1.8351,0.9998716981513472,1.0,1113.263005274004,1000.0,1113.767245274004,1000.0,0.0712523542273612,0.0
585,1706173260000.0,0.0,0.0,43.5,1.823508275862069,0.0,0.0,1.8257,0.9998716981513472,1.0,1113.263005274004,1000.0,1113.358345274004,1000.0,0.0712523542273612,0.0
586,1706176860000.0,0.0,0.0,43.5,1.823508275862069,0.0,0.0,1.8098,0.9998716981513472,1.0,1113.263005274004,1000.0,1112.666695274004,1000.0,0.0712523542273612,0.0
587,1706180460000.0,0.0,0.0,43.5,1.823508275862069,0.0,0.0,1.814,0.9998716981513472,1.0,1113.263005274004,1000.0,1112.8493952740039,1000.0,0.0712523542273612,0.0
588,1706184060000.0,0.0,0.0,43.5,1.823508275862069,0.0,0.0,1.817,0.9998716981513472,1.0,1113.263005274004,1000.0,1112.9798952740039,1000.0,0.0712523542273612,0.0
589,1706187660000.0,0.0,0.0,65.7,1.8125913242009135,0.0,0.0,1.7956,0.9998716981513472,1.0,1113.255052346004,1000.0,1112.138722346004,1000.0,0.10697211726013998,0.0
590,1706191260000.0,0.0,0.0,65.7,1.8125913242009135,0.0,0.0,1.8047,0.9998716981513472,1.0,1113.255052346004,1000.0,1112.736592346004,1000.0,0.10697211726013998,0.0
591,1706194860000.0,0.0,0.0,65.7,1.8125913242009135,0.0,0.0,1.8083,0.9998716981513472,1.0,1113.255052346004,1000.0,1112.973112346004,1000.0,0.10697211726013998,0.0
592,1706198460000.0,0.0,0.0,65.7,1.8125913242009135,0.0,0.0,1.7933,0.9998716981513472,1.0,1113.255052346004,1000.0,1111.987612346004,1000.0,0.10697211726013998,0.0
593,1706202060000.0,0.0,0.0,65.7,1.8125913242009135,0.0,0.0,1.7854,0.9998716981513472,1.0,1113.255052346004,1000.0,1111.468582346004,1000.0,0.10697211726013998,0.0
594,1706205660000.0,0.0,0.0,65.7,1.8125913242009135,0.0,0.0,1.8132,0.9998716981513472,1.0,1113.255052346004,1000.0,1113.295042346004,1000.0,0.10697211726013998,0.0
595,1706209260000.0,0.0,0.0,21.3,1.8125913242009135,0.0,0.0,1.8252,0.9998716981513472,1.0,1114.3132468394836,1000.0,1114.581811634004,1000.0,0.034647524217255365,0.0
596,1706212860000.0,0.0,0.0,17.8,1.8125913242009135,0.0,0.0,1.8257,0.9998716981513472,1.0,1114.3924922847805,1000.0,1114.6258267140042,1000.0,0.02895221010025545,0.0
597,1706216460000.0,0.0,0.0,10.5,1.8125913242009135,0.0,0.0,1.8407,0.9998716981513472,1.0,1114.5577756421142,1000.0,1114.8529167380045,1000.0,0.01707601823794629,0.0
598,1706220060000.0,0.0,0.0,10.5,1.8125913242009135,0.0,0.0,1.8308,0.9998716981513472,1.0,1114.5577756421142,1000.0,1114.7489667380046,1000.0,0.01707601823794629,0.0
599,1706223660000.0,0.0,0.0,8.8,1.8125913242009135,0.0,0.0,1.8392,0.9998716981513472,1.0,1114.5962662869727,1000.0,1114.8304226340047,1000.0,0.014310835353956965,0.0
600,1706227260000.0,0.0,0.0,5.2,1.8125913242009135,0.0,0.0,1.8191,0.9998716981513472,1.0,1114.6777758878495,1000.0,1114.7116210020047,1000.0,0.008455784343899103,0.0
601,1706230860000.0,0.0,0.0,21.9,1.8118353829152856,0.0,0.0,1.8029,0.9998716981513472,1.0,1114.6717251438495,1000.0,1114.4760402580048,1000.0,0.035597202289063275,0.0
602,1706234460000.0,0.0,0.0,21.9,1.8118353829152856,0.0,0.0,1.8116,0.9998716981513472,1.0,1114.6717251438495,1000.0,1114.6665702580046,1000.0,0.035597202289063275,0.0
603,1706238060000.0,0.0,0.0,6.7,1.8118353829152856,0.0,0.0,1.8362,0.9998716981513472,1.0,1115.0891147475372,1000.0,1115.252357682005,1000.0,0.010886391863201735,0.0
604,1706241660000.0,0.0,0.0,2.1,1.8118353829152856,0.0,0.0,1.8353,0.9998716981513472,1.0,1115.1930639701268,1000.0,1115.2423396660047,1000.0,0.0034118346204348544,0.0
605,1706245260000.0,0.0,0.0,1.3,1.8118353829152856,0.0,0.0,1.8251,0.9998716981513472,1.0,1115.2111420957945,1000.0,1115.2283860980046,1000.0,0.0021120538603689345,0.0
606,1706248860000.0,0.0,0.0,1.3,1.8118353829152856,0.0,0.0,1.8223,0.9998716981513472,1.0,1115.2111420957945,1000.0,1115.2247460980045,1000.0,0.0021120538603689345,0.0
607,1706252460000.0,0.0,0.0,21.9,1.8132130592598117,0.0,0.0,1.8065,0.9998716981513472,1.0,1115.2036712997945,1000.0,1115.0566553020046,1000.0,0.03560727696628521,0.0
608,1706256060000.0,0.0,0.0,21.9,1.8132130592598117,0.0,0.0,1.8021,0.9998716981513472,1.0,1115.2036712997945,1000.0,1114.9602953020046,1000.0,0.03560727696628521,0.0
609,1706259660000.0,0.0,0.0,21.9,1.8132130592598117,0.0,0.0,1.8077,0.9998716981513472,1.0,1115.2036712997945,1000.0,1115.0829353020047,1000.0,0.03560727696628521,0.0
610,1706263260000.0,0.0,0.0,21.9,1.8132130592598117,0.0,0.0,1.8134,0.9998716981513472,1.0,1115.2036712997945,1000.0,1115.2077653020046,1000.0,0.03560727696628521,0.0
611,1706266860000.0,0.0,0.0,3.1,1.8132130592598117,0.0,0.0,1.8663,0.9998716981513472,1.0,1115.79406863771,1000.0,1115.9586381540046,1000.0,0.005037632518129561,0.0
612,1706270460000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.8755,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
613,1706274060000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.8528,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
614,1706277660000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.8408,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
615,1706281260000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.8701,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
616,1706284860000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.8744,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
617,1706288460000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.8823,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
618,1706292060000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.9096,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
619,1706295660000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.9107,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
620,1706299260000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.9094,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
621,1706302860000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.9011,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
622,1706306460000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.9003,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
623,1706310060000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.9023,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
624,1706313660000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.9041,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
625,1706317260000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.9481,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
626,1706320860000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.918,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
627,1706324460000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.9301,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
628,1706328060000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.9282,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
629,1706331660000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.9264,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
630,1706335260000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.9104,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
631,1706338860000.0,0.0,0.0,0.0,1.8132130592598117,0.0,0.0,1.8988,0.9998716981513472,1.0,1115.9511523140047,1000.0,1115.9511523140047,1000.0,0.0,0.0
632,1706342460000.0,0.0,0.0,21.0,1.8942,0.0,0.0,1.8961,0.9998716981513472,1.0,1115.9431966740046,1000.0,1115.9830966740046,1000.0,0.03564536270175428,0.0
633,1706346060000.0,0.0,0.0,21.0,1.8942,0.0,0.0,1.8969,0.9998716981513472,1.0,1115.9431966740046,1000.0,1115.9998966740047,1000.0,0.03564536270175428,0.0
634,1706349660000.0,0.0,0.0,21.0,1.8942,0.0,0.0,1.9072,0.9998716981513472,1.0,1115.9431966740046,1000.0,1116.2161966740046,1000.0,0.03564536270175428,0.0
635,1706353260000.0,0.0,0.0,3.5,1.8942,0.0,0.0,1.9238,0.9998716981513472,1.0,1116.3582326240044,1000.0,1116.4618326240043,1000.0,0.005938685097898069,0.0
636,1706356860000.0,0.0,0.0,1.8,1.8942,0.0,0.0,1.9123,0.9998716981513472,1.0,1116.3985504020045,1000.0,1116.4311304020046,1000.0,0.003054070608361369,0.0
637,1706360460000.0,0.0,0.0,0.8,1.8942,0.0,0.0,1.922,0.9998716981513472,1.0,1116.4283555240045,1000.0,1116.4505955240045,1000.0,0.0013573284774630737,0.0
638,1706364060000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.921,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
639,1706367660000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9258,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
640,1706371260000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.93,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
641,1706374860000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9272,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
642,1706378460000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9252,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
643,1706382060000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9365,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
644,1706385660000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9432,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
645,1706389260000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9418,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
646,1706392860000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9459,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
647,1706396460000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9411,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
648,1706400060000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9385,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
649,1706403660000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9373,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
650,1706407260000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9471,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
651,1706410860000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9375,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
652,1706414460000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9527,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
653,1706418060000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9707,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
654,1706421660000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9563,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
655,1706425260000.0,0.0,0.0,0.0,1.8942,0.0,0.0,1.9371,0.9998716981513472,1.0,1116.4534173780032,1000.0,1116.4534173780032,1000.0,0.0,0.0
656,1706428860000.0,0.0,0.0,20.6,1.9317,0.0,0.0,1.9369,0.9998716981513472,1.0,1116.4454587740033,1000.0,1116.5525787740032,1000.0,0.03564260097729961,0.0
657,1706432460000.0,0.0,0.0,5.0,1.9317,0.0,0.0,1.9578,0.9998716981513472,1.0,1116.8215554300032,1000.0,1116.9520554300032,1000.0,0.008648203424298383,0.0
658,1706436060000.0,0.0,0.0,1.1,1.9317,0.0,0.0,1.9583,0.9998716981513472,1.0,1116.915579594003,1000.0,1116.944839594003,1000.0,0.001902444588312025,0.0
659,1706439660000.0,0.0,0.0,0.4,1.9317,0.0,0.0,1.9655,0.9998716981513472,1.0,1116.9386844800028,1000.0,1116.9522044800028,1000.0,0.0006917837216460325,0.0
660,1706443260000.0,0.0,0.0,0.0,1.9317,0.0,0.0,1.9597,0.9998716981513472,1.0,1116.9483279840024,1000.0,1116.9483279840024,1000.0,0.0,0.0
661,1706446860000.0,0.0,0.0,20.5,1.9383,0.0,0.0,1.9464,0.9998716981513472,1.0,1116.9403809540024,1000.0,1117.1064309540025,1000.0,0.0355749963718398,0.0
662,1706450460000.0,0.0,0.0,20.5,1.9383,0.0,0.0,1.9552,0.9998716981513472,1.0,1116.9403809540024,1000.0,1117.2868309540024,1000.0,0.0355749963718398,0.0
663,1706454060000.0,0.0,0.0,12.0,1.9383,0.0,0.0,1.9431,0.9998716981513472,1.0,1117.1461440240025,1000.0,1117.2037440240026,1000.0,0.020820552552075277,0.0
664,1706457660000.0,0.0,0.0,10.0,1.9383,0.0,0.0,1.9572,0.9998716981513472,1.0,1117.1945588640024,1000.0,1117.3835588640025,1000.0,0.017349708559008047,0.0
665,1706461260000.0,0.0,0.0,1.5,1.9383,0.0,0.0,1.9571,0.9998716981513472,1.0,1117.5030313880022,1000.0,1117.5312313880022,1000.0,0.002601737908834826,0.0
666,1706464860000.0,0.0,0.0,20.5,1.9402463414634146,0.0,0.0,1.9386,0.9998716981513472,1.0,1117.4956578680021,1000.0,1117.461907868002,1000.0,0.035593024205466936,0.0
667,1706468460000.0,0.0,0.0,20.5,1.9402463414634146,0.0,0.0,1.9137,0.9998716981513472,1.0,1117.4956578680021,1000.0,1116.951457868002,1000.0,0.035593024205466936,0.0
668,1706472060000.0,0.0,0.0,41.3,1.9260709443099273,0.0,0.0,1.914,0.9998716981513472,1.0,1117.4877035320021,1000.0,1116.989173532002,1000.0,0.07118353942381611,0.0
669,1706475660000.0,0.0,0.0,41.3,1.9260709443099273,0.0,0.0,1.9373,0.9998716981513472,1.0,1117.4877035320021,1000.0,1117.9514635320022,1000.0,0.07118353942381611,0.0
670,1706479260000.0,0.0,0.0,41.3,1.9260709443099273,0.0,0.0,1.9223,0.9998716981513472,1.0,1117.4877035320021,1000.0,1117.3319635320022,1000.0,0.07118353942381611,0.0
671,1706482860000.0,0.0,0.0,41.3,1.9260709443099273,0.0,0.0,1.905,0.9998716981513472,1.0,1117.4877035320021,1000.0,1116.6174735320021,1000.0,0.07118353942381611,0.0
672,1706486460000.0,0.0,0.0,41.3,1.9260709443099273,0.0,0.0,1.8993,0.9998716981513472,1.0,1117.4877035320021,1000.0,1116.3820635320021,1000.0,0.07118353942381611,0.0
673,1706490060000.0,0.0,0.0,41.3,1.9260709443099273,0.0,0.0,1.9063,0.9998716981513472,1.0,1117.4877035320021,1000.0,1116.671163532002,1000.0,0.07118353942381611,0.0
674,1706493660000.0,0.0,0.0,41.3,1.9260709443099273,0.0,0.0,1.9278,0.9998716981513472,1.0,1117.4877035320021,1000.0,1117.5591135320021,1000.0,0.07118353942381611,0.0
675,1706497260000.0,0.0,0.0,34.5,1.9260709443099273,0.0,0.0,1.9385,0.9998716981513472,1.0,1117.6511684306947,1000.0,1118.0799708520021,1000.0,0.05945455027081019,0.0
676,1706500860000.0,0.0,0.0,1.5,1.9260709443099273,0.0,0.0,1.9724,0.9998716981513472,1.0,1119.040364762467,1000.0,1119.1098583460023,1000.0,0.0025817714065016293,0.0
677,1706504460000.0,0.0,0.0,0.4,1.9260709443099273,0.0,0.0,1.9729,0.9998716981513472,1.0,1119.083704233726,1000.0,1119.1024358560019,1000.0,0.0006884457121565442,0.0
678,1706508060000.0,0.0,0.0,0.0,1.9260709443099273,0.0,0.0,1.9627,0.9998716981513472,1.0,1119.098648750002,1000.0,1119.098648750002,1000.0,0.0,0.0
679,1706511660000.0,0.0,0.0,0.0,1.9260709443099273,0.0,0.0,1.9888,0.9998716981513472,1.0,1119.098648750002,1000.0,1119.098648750002,1000.0,0.0,0.0
680,1706515260000.0,0.0,0.0,0.0,1.9260709443099273,0.0,0.0,1.9774,0.9998716981513472,1.0,1119.098648750002,1000.0,1119.098648750002,1000.0,0.0,0.0
681,1706518860000.0,0.0,0.0,0.0,1.9260709443099273,0.0,0.0,1.9709,0.9998716981513472,1.0,1119.098648750002,1000.0,1119.098648750002,1000.0,0.0,0.0
682,1706522460000.0,0.0,0.0,0.0,1.9260709443099273,0.0,0.0,1.9715,0.9998716981513472,1.0,1119.098648750002,1000.0,1119.098648750002,1000.0,0.0,0.0
683,1706526060000.0,0.0,0.0,0.0,1.9260709443099273,0.0,0.0,1.9705,0.9998716981513472,1.0,1119.098648750002,1000.0,1119.098648750002,1000.0,0.0,0.0
684,1706529660000.0,0.0,0.0,0.0,1.9260709443099273,0.0,0.0,1.9715,0.9998716981513472,1.0,1119.098648750002,1000.0,1119.098648750002,1000.0,0.0,0.0
685,1706533260000.0,0.0,0.0,20.5,1.9487,0.0,0.0,1.9593,0.9998716981513472,1.0,1119.090659080002,1000.0,1119.307959080002,1000.0,0.03569715257282311,0.0
686,1706536860000.0,0.0,0.0,20.5,1.9487,0.0,0.0,1.9407,0.9998716981513472,1.0,1119.090659080002,1000.0,1118.926659080002,1000.0,0.03569715257282311,0.0
687,1706540460000.0,0.0,0.0,20.5,1.9487,0.0,0.0,1.9296,0.9998716981513472,1.0,1119.090659080002,1000.0,1118.699109080002,1000.0,0.03569715257282311,0.0
688,1706544060000.0,0.0,0.0,11.0,1.9487,0.0,0.0,1.9846,0.9998716981513472,1.0,1119.376448640002,1000.0,1119.771348640002,1000.0,0.019149679293363305,0.0
689,1706547660000.0,0.0,0.0,0.0,1.9487,0.0,0.0,2.0279,0.9998716981513472,1.0,1119.7526053960016,1000.0,1119.7526053960016,1000.0,0.0,0.0
690,1706551260000.0,0.0,0.0,0.0,1.9487,0.0,0.0,2.0162,0.9998716981513472,1.0,1119.7526053960016,1000.0,1119.7526053960016,1000.0,0.0,0.0
691,1706554860000.0,0.0,0.0,0.0,1.9487,0.0,0.0,2.0176,0.9998716981513472,1.0,1119.7526053960016,1000.0,1119.7526053960016,1000.0,0.0,0.0
692,1706558460000.0,0.0,0.0,0.0,1.9487,0.0,0.0,2.0126,0.9998716981513472,1.0,1119.7526053960016,1000.0,1119.7526053960016,1000.0,0.0,0.0
693,1706562060000.0,0.0,0.0,0.0,1.9487,0.0,0.0,2.0053,0.9998716981513472,1.0,1119.7526053960016,1000.0,1119.7526053960016,1000.0,0.0,0.0
694,1706565660000.0,0.0,0.0,0.0,1.9487,0.0,0.0,2.0196,0.9998716981513472,1.0,1119.7526053960016,1000.0,1119.7526053960016,1000.0,0.0,0.0
695,1706569260000.0,0.0,0.0,0.0,1.9487,0.0,0.0,2.0277,0.9998716981513472,1.0,1119.7526053960016,1000.0,1119.7526053960016,1000.0,0.0,0.0
696,1706572860000.0,0.0,0.0,0.0,1.9487,0.0,0.0,2.0286,0.9998716981513472,1.0,1119.7526053960016,1000.0,1119.7526053960016,1000.0,0.0,0.0
697,1706576460000.0,0.0,0.0,0.0,1.9487,0.0,0.0,2.0434,0.9998716981513472,1.0,1119.7526053960016,1000.0,1119.7526053960016,1000.0,0.0,0.0
698,1706580060000.0,0.0,0.0,0.0,1.9487,0.0,0.0,2.0474,0.9998716981513472,1.0,1119.7526053960016,1000.0,1119.7526053960016,1000.0,0.0,0.0
699,1706583660000.0,0.0,0.0,0.0,1.9487,0.0,0.0,2.049,0.9998716981513472,1.0,1119.7526053960016,1000.0,1119.7526053960016,1000.0,0.0,0.0
700,1706587260000.0,0.0,0.0,0.0,1.9487,0.0,0.0,2.0311,0.9998716981513472,1.0,1119.7526053960016,1000.0,1119.7526053960016,1000.0,0.0,0.0
701,1706590860000.0,0.0,0.0,19.9,2.0042,0.0,0.0,2.01,0.9998716981513472,1.0,1119.7446286800016,1000.0,1119.8600486800017,1000.0,0.03561846065474438,0.0
702,1706594460000.0,0.0,0.0,19.9,2.0042,0.0,0.0,2.0085,0.9998716981513472,1.0,1119.7446286800016,1000.0,1119.8301986800016,1000.0,0.03561846065474438,0.0
703,1706598060000.0,0.0,0.0,19.9,2.0042,0.0,0.0,2.0126,0.9998716981513472,1.0,1119.7446286800016,1000.0,1119.9117886800016,1000.0,0.03561846065474438,0.0
704,1706601660000.0,0.0,0.0,19.9,2.0042,0.0,0.0,2.0161,0.9998716981513472,1.0,1119.7446286800016,1000.0,1119.9814386800017,1000.0,0.03561846065474438,0.0
705,1706605260000.0,0.0,0.0,8.1,2.0042,0.0,0.0,2.0216,0.9998716981513472,1.0,1120.0395588240017,1000.0,1120.1804988240017,1000.0,0.01449414877546387,0.0
706,1706608860000.0,0.0,0.0,6.8,2.0042,0.0,0.0,2.023,0.9998716981513472,1.0,1120.0720511280017,1000.0,1120.1998911280018,1000.0,0.012167574386196813,0.0
707,1706612460000.0,0.0,0.0,2.9,2.0042,0.0,0.0,2.034,0.9998716981513472,1.0,1120.1695280400015,1000.0,1120.2559480400016,1000.0,0.005188661050412402,0.0
708,1706616060000.0,0.0,0.0,1.4,2.0042,0.0,0.0,2.0464,0.9998716981513472,1.0,1120.2135278580015,1000.0,1120.2726078580015,1000.0,0.0025047724654470283,0.0
709,1706619660000.0,0.0,0.0,19.9,2.0101396984924627,0.0,0.0,2.0088,0.9998716981513472,1.0,1120.2522472360013,1000.0,1120.2255872360013,1000.0,0.035707832855230964,0.0
710,1706623260000.0,0.0,0.0,19.9,2.0101396984924627,0.0,0.0,2.0019,0.9998716981513472,1.0,1120.2522472360013,1000.0,1120.0882772360012,1000.0,0.035707832855230964,0.0
711,1706626860000.0,0.0,0.0,16.6,2.0101396984924627,0.0,0.0,2.0322,0.9998716981513472,1.0,1120.335252668976,1000.0,1120.7014536740012,1000.0,0.02978422656564765,0.0
712,1706630460000.0,0.0,0.0,4.5,2.0101396984924627,0.0,0.0,2.0382,0.9998716981513472,1.0,1120.6846769072167,1000.0,1120.8109482640007,1000.0,0.008071519874956749,0.0
713,1706634060000.0,0.0,0.0,0.3,2.0101396984924627,0.0,0.0,2.0603,0.9998716981513472,1.0,1120.8457590955477,1000.0,1120.8608071859999,1000.0,0.0005380239918419781,0.0
714,1706637660000.0,0.0,0.0,0.0,2.0101396984924627,0.0,0.0,2.0583,0.9998716981513472,1.0,1120.8634730100002,1000.0,1120.8634730100002,1000.0,0.0,0.0
715,1706641260000.0,0.0,0.0,0.0,2.0101396984924627,0.0,0.0,2.055,0.9998716981513472,1.0,1120.8634730100002,1000.0,1120.8634730100002,1000.0,0.0,0.0
716,1706644860000.0,0.0,0.0,0.0,2.0101396984924627,0.0,0.0,2.0536,0.9998716981513472,1.0,1120.8634730100002,1000.0,1120.8634730100002,1000.0,0.0,0.0
