,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
717,1706648460000.0,0.0,0.0,0.0,2.0101396984924627,0.0,0.0,2.0536,0.9998716981513472,1.0,1120.8634730100002,1000.0,1120.8634730100002,1000.0,0.0,0.0
718,1706652060000.0,0.0,0.0,0.0,2.0101396984924627,0.0,0.0,2.0467,0.9998716981513472,1.0,1120.8634730100002,1000.0,1120.8634730100002,1000.0,0.0,0.0
719,1706655660000.0,0.0,0.0,19.7,2.0281,0.0,0.0,2.0287,0.9998716981513472,1.0,1120.8554822960002,1000.0,1120.8673022960002,1000.0,0.0356456034083517,0.0
720,1706659260000.0,0.0,0.0,39.7,2.013288916876574,0.0,0.0,2.0111,0.9998716981513472,1.0,1120.8474874960002,1000.0,1120.7605874960002,1000.0,0.07130994260294955,0.0
721,1706662860000.0,0.0,0.0,59.9,2.001287312186978,0.0,0.0,2.0004,0.9998716981513472,1.0,1120.8394975880003,1000.0,1120.7863475880004,1000.0,0.1069529671803773,0.0
722,1706666460000.0,0.0,0.0,59.9,2.001287312186978,0.0,0.0,1.991,0.9998716981513472,1.0,1120.8394975880003,1000.0,1120.2232875880004,1000.0,0.1069529671803773,0.0
723,1706670060000.0,0.0,0.0,59.9,2.001287312186978,0.0,0.0,1.9995,0.9998716981513472,1.0,1120.8394975880003,1000.0,1120.7324375880003,1000.0,0.1069529671803773,0.0
724,1706673660000.0,0.0,0.0,20.5,2.001287312186978,0.0,0.0,2.0402,0.9998716981513472,1.0,1122.0961328118333,1000.0,1122.8938429120003,1000.0,0.03656227724181352,0.0
725,1706677260000.0,0.0,0.0,5.5,2.001287312186978,0.0,0.0,2.0279,0.9998716981513472,1.0,1122.5273518050285,1000.0,1122.673721588,1000.0,0.00980562317642323,0.0
726,1706680860000.0,0.0,0.0,19.9,2.0083704339728694,0.0,0.0,2.0129,0.9998716981513472,1.0,1122.54370628806,1000.0,1122.633844652,1000.0,0.03560357731479199,0.0
727,1706684460000.0,0.0,0.0,19.9,2.0083704339728694,0.0,0.0,2.0159,0.9998716981513472,1.0,1122.54370628806,1000.0,1122.693544652,1000.0,0.03560357731479199,0.0
728,1706688060000.0,0.0,0.0,11.6,2.0083704339728694,0.0,0.0,2.0283,0.9998716981513472,1.0,1122.7522254120854,1000.0,1122.9834083780001,1000.0,0.020749989629755144,0.0
729,1706691660000.0,0.0,0.0,19.9,2.009342062014336,0.0,0.0,1.9967,0.9998716981513472,1.0,1122.7488876500854,1000.0,1122.497310616,1000.0,0.03561429227311535,0.0
730,1706695260000.0,0.0,0.0,40.1,1.9946620208001316,0.0,0.0,1.975,0.9998716981513472,1.0,1122.7408876420855,1000.0,1121.9524406080002,1000.0,0.07124167999445276,0.0
731,1706698860000.0,0.0,0.0,60.5,1.9827720170923187,0.0,0.0,1.9637,0.9998716981513472,1.0,1122.7328932900855,1000.0,1121.579036256,1000.0,0.10684438636384662,0.0
732,1706702460000.0,0.0,0.0,60.5,1.9827720170923187,0.0,0.0,1.9702,0.9998716981513472,1.0,1122.7328932900855,1000.0,1121.9722862560002,1000.0,0.10684438636384662,0.0
733,1706706060000.0,0.0,0.0,60.5,1.9827720170923187,0.0,0.0,1.9647,0.9998716981513472,1.0,1122.7328932900855,1000.0,1121.6395362560002,1000.0,0.10684438636384662,0.0
734,1706709660000.0,0.0,0.0,60.5,1.9827720170923187,0.0,0.0,1.9496,0.9998716981513472,1.0,1122.7328932900855,1000.0,1120.7259862560002,1000.0,0.10684438636384662,0.0
735,1706713260000.0,0.0,0.0,91.1,1.9688753790788724,0.0,0.0,1.9434,0.9998716981513472,1.0,1122.7210119220854,1000.0,1120.4002048880002,1000.0,0.1597587870267211,0.0
736,1706716860000.0,0.0,0.0,91.1,1.9688753790788724,0.0,0.0,1.9614,0.9998716981513472,1.0,1122.7210119220854,1000.0,1122.040004888,1000.0,0.1597587870267211,0.0
737,1706720460000.0,0.0,0.0,91.1,1.9688753790788724,0.0,0.0,1.9898,0.9998716981513472,1.0,1122.7210119220854,1000.0,1124.6272448880002,1000.0,0.1597587870267211,0.0
738,1706724060000.0,0.0,0.0,76.0,1.9688753790788724,0.0,0.0,1.9929,0.9998716981513472,1.0,1123.0928621199944,1000.0,1124.91873331,1000.0,0.13323433338142515,0.0
739,1706727660000.0,0.0,0.0,76.0,1.9688753790788724,0.0,0.0,1.9797,0.9998716981513472,1.0,1123.0928621199944,1000.0,1123.91553331,1000.0,0.13323433338142515,0.0
740,1706731260000.0,0.0,0.0,76.0,1.9688753790788724,0.0,0.0,1.9768,0.9998716981513472,1.0,1123.0928621199944,1000.0,1123.69513331,1000.0,0.13323433338142515,0.0
741,1706734860000.0,0.0,0.0,76.0,1.9688753790788724,0.0,0.0,1.9483,0.9998716981513472,1.0,1123.0928621199944,1000.0,1121.5291333100001,1000.0,0.13323433338142515,0.0
742,1706738460000.0,0.0,0.0,114.4,1.9535102168705794,0.0,0.0,1.9237,0.9998716981513472,1.0,1123.0780927119945,1000.0,1119.6678039020003,1000.0,0.1989902307419548,0.0
743,1706742060000.0,0.0,0.0,114.4,1.9535102168705794,0.0,0.0,1.9349,0.9998716981513472,1.0,1123.0780927119945,1000.0,1120.9490839020002,1000.0,0.1989902307419548,0.0
744,1706745660000.0,0.0,0.0,114.4,1.9535102168705794,0.0,0.0,1.9381,0.9998716981513472,1.0,1123.0780927119945,1000.0,1121.3151639020002,1000.0,0.1989902307419548,0.0
745,1706749260000.0,0.0,0.0,114.4,1.9535102168705794,0.0,0.0,1.9282,0.9998716981513472,1.0,1123.0780927119945,1000.0,1120.1826039020002,1000.0,0.1989902307419548,0.0
746,1706752860000.0,0.0,0.0,172.2,1.9344079489546708,0.0,0.0,1.9024,0.9998716981513472,1.0,1123.0561680159944,1000.0,1117.5443992060002,1000.0,0.2966058673614357,0.0
747,1706756460000.0,0.0,0.0,172.2,1.9344079489546708,0.0,0.0,1.9137,0.9998716981513472,1.0,1123.0561680159944,1000.0,1119.490259206,1000.0,0.2966058673614357,0.0
748,1706760060000.0,0.0,0.0,172.2,1.9344079489546708,0.0,0.0,1.9244,0.9998716981513472,1.0,1123.0561680159944,1000.0,1121.3327992060001,1000.0,0.2966058673614357,0.0
749,1706763660000.0,0.0,0.0,172.2,1.9344079489546708,0.0,0.0,1.9303,0.9998716981513472,1.0,1123.0561680159944,1000.0,1122.348779206,1000.0,0.2966058673614357,0.0
750,1706767260000.0,0.0,0.0,172.2,1.9344079489546708,0.0,0.0,1.9305,0.9998716981513472,1.0,1123.0561680159944,1000.0,1122.3832192060001,1000.0,0.2966058673614357,0.0
751,1706770860000.0,0.0,0.0,172.2,1.9344079489546708,0.0,0.0,1.941,0.9998716981513472,1.0,1123.0561680159944,1000.0,1124.1913192060001,1000.0,0.2966058673614357,0.0
752,1706774460000.0,0.0,0.0,16.5,1.9344079489546708,0.0,0.0,1.9763,0.9998716981513472,1.0,1128.6758666857522,1000.0,1129.3670855280002,1000.0,0.028278917003404534,0.0
753,1706778060000.0,0.0,0.0,1.2,1.9344079489546708,0.0,0.0,1.9739,0.9998716981513472,1.0,1129.3335430327459,1000.0,1129.3809334940004,1000.0,0.0020554508037651524,0.0
754,1706781660000.0,0.0,0.0,0.3,1.9344079489546708,0.0,0.0,1.9676,0.9998716981513472,1.0,1129.3633316566866,1000.0,1129.3732892720002,1000.0,0.0005138491470544861,0.0
755,1706785260000.0,0.0,0.0,0.0,1.9344079489546708,0.0,0.0,1.968,0.9998716981513472,1.0,1129.373261198,1000.0,1129.373261198,1000.0,0.0,0.0
756,1706788860000.0,0.0,0.0,0.0,1.9344079489546708,0.0,0.0,1.9633,0.9998716981513472,1.0,1129.373261198,1000.0,1129.373261198,1000.0,0.0,0.0
757,1706792460000.0,0.0,0.0,0.0,1.9344079489546708,0.0,0.0,1.9505,0.9998716981513472,1.0,1129.373261198,1000.0,1129.373261198,1000.0,0.0,0.0
758,1706796060000.0,0.0,0.0,20.7,1.9423,0.0,0.0,1.9613,0.9998716981513472,1.0,1129.365220076,1000.0,1129.758520076,1000.0,0.03560018432061719,0.0
759,1706799660000.0,0.0,0.0,5.0,1.9423,0.0,0.0,1.9697,0.9998716981513472,1.0,1129.7468336960005,1000.0,1129.8838336960005,1000.0,0.008596173682760886,0.0
760,1706803260000.0,0.0,0.0,0.1,1.9423,0.0,0.0,1.9607,0.9998716981513472,1.0,1129.9344523299999,1000.0,1129.9362923299998,1000.0,0.00017189492682472408,0.0
761,1706806860000.0,0.0,0.0,20.7,1.94618115942029,0.0,0.0,1.9656,0.9998716981513472,1.0,1129.926433986,1000.0,1130.3284039859998,1000.0,0.035653604330579944,0.0
762,1706810460000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.0102,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
763,1706814060000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,1.9947,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
764,1706817660000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.0031,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
765,1706821260000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.0334,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
766,1706824860000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.0552,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
767,1706828460000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.0388,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
768,1706832060000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.0407,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
769,1706835660000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.0766,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
770,1706839260000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.0706,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
771,1706842860000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.1685,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
772,1706846460000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.1748,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
773,1706850060000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.2017,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
774,1706853660000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.2262,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
775,1706857260000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.207,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
776,1706860860000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.2307,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
777,1706864460000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.2209,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
778,1706868060000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.2158,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
779,1706871660000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.2165,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
780,1706875260000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.2154,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
781,1706878860000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.2031,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
782,1706882460000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.1995,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
783,1706886060000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.2394,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
784,1706889660000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.2858,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
785,1706893260000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.2473,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
786,1706896860000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.2272,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
787,1706900460000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.2248,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
788,1706904060000.0,0.0,0.0,0.0,1.94618115942029,0.0,0.0,2.2175,0.9998716981513472,1.0,1130.730234392,1000.0,1130.730234392,1000.0,0.0,0.0
789,1706907660000.0,0.0,0.0,18.4,2.1923,0.0,0.0,2.1751,0.9998716981513472,1.0,1130.722166728,1000.0,1130.405686728,1000.0,0.035674829049056354,0.0
790,1706911260000.0,0.0,0.0,18.4,2.1923,0.0,0.0,2.1873,0.9998716981513472,1.0,1130.722166728,1000.0,1130.630166728,1000.0,0.035674829049056354,0.0
791,1706914860000.0,0.0,0.0,18.4,2.1923,0.0,0.0,2.2063,0.9998716981513472,1.0,1130.722166728,1000.0,1130.979766728,1000.0,0.035674829049056354,0.0
792,1706918460000.0,0.0,0.0,18.4,2.1923,0.0,0.0,2.171,0.9998716981513472,1.0,1130.722166728,1000.0,1130.330246728,1000.0,0.035674829049056354,0.0
793,1706922060000.0,0.0,0.0,18.4,2.190446739130435,0.0,0.0,2.1742,0.9998716981513472,1.0,1130.8702199079999,1000.0,1130.571279908,1000.0,0.03564000474190477,0.0
794,1706925660000.0,0.0,0.0,18.4,2.190446739130435,0.0,0.0,2.1966,0.9998716981513472,1.0,1130.8702199079999,1000.0,1130.9834399079998,1000.0,0.03564000474190477,0.0
795,1706929260000.0,0.0,0.0,37.1,2.174445013477089,0.0,0.0,2.1558,0.9998716981513472,1.0,1130.86214637,1000.0,1130.1704163699999,1000.0,0.07133664369167544,0.0
796,1706932860000.0,0.0,0.0,37.1,2.174445013477089,0.0,0.0,2.144,0.9998716981513472,1.0,1130.86214637,1000.0,1129.73263637,1000.0,0.07133664369167544,0.0
797,1706936460000.0,0.0,0.0,37.1,2.174445013477089,0.0,0.0,2.1585,0.9998716981513472,1.0,1130.86214637,1000.0,1130.2705863699998,1000.0,0.07133664369167544,0.0
798,1706940060000.0,0.0,0.0,37.1,2.174445013477089,0.0,0.0,2.175,0.9998716981513472,1.0,1130.86214637,1000.0,1130.88273637,1000.0,0.07133664369167544,0.0
799,1706943660000.0,0.0,0.0,37.1,2.174445013477089,0.0,0.0,2.1672,0.9998716981513472,1.0,1130.86214637,1000.0,1130.5933563699998,1000.0,0.07133664369167544,0.0
800,1706947260000.0,0.0,0.0,37.1,2.174445013477089,0.0,0.0,2.1549,0.9998716981513472,1.0,1130.86214637,1000.0,1130.1370263699998,1000.0,0.07133664369167544,0.0
801,1706950860000.0,0.0,0.0,37.1,2.174445013477089,0.0,0.0,2.153,0.9998716981513472,1.0,1130.86214637,1000.0,1130.06653637,1000.0,0.07133664369167544,0.0
802,1706954460000.0,0.0,0.0,37.1,2.174445013477089,0.0,0.0,2.1711,0.9998716981513472,1.0,1130.86214637,1000.0,1130.73804637,1000.0,0.07133664369167544,0.0
803,1706958060000.0,0.0,0.0,37.1,2.174445013477089,0.0,0.0,2.165,0.9998716981513472,1.0,1130.86214637,1000.0,1130.5117363699999,1000.0,0.07133664369167544,0.0
804,1706961660000.0,0.0,0.0,37.1,2.174445013477089,0.0,0.0,2.161,0.9998716981513472,1.0,1130.86214637,1000.0,1130.3633363699998,1000.0,0.07133664369167544,0.0
805,1706965260000.0,0.0,0.0,37.1,2.174445013477089,0.0,0.0,2.1678,0.9998716981513472,1.0,1130.86214637,1000.0,1130.61561637,1000.0,0.07133664369167544,0.0
806,1706968860000.0,0.0,0.0,37.1,2.174445013477089,0.0,0.0,2.1767,0.9998716981513472,1.0,1130.86214637,1000.0,1130.94580637,1000.0,0.07133664369167544,0.0
807,1706972460000.0,0.0,0.0,37.1,2.174445013477089,0.0,0.0,2.1872,0.9998716981513472,1.0,1130.86214637,1000.0,1131.3353563699998,1000.0,0.07133664369167544,0.0
808,1706976060000.0,0.0,0.0,18.0,2.174445013477089,0.0,0.0,2.2014,0.9998716981513472,1.0,1131.3800349725875,1000.0,1131.86522473,1000.0,0.03459492746266814,0.0
809,1706979660000.0,0.0,0.0,2.3,2.174445013477089,0.0,0.0,2.2118,0.9998716981513472,1.0,1131.8461259009969,1000.0,1131.9320423699996,1000.0,0.004418642619831491,0.0
810,1706983260000.0,0.0,0.0,0.0,2.174445013477089,0.0,0.0,2.2252,0.9998716981513472,1.0,1131.9537104039996,1000.0,1131.9537104039996,1000.0,0.0,0.0
811,1706986860000.0,0.0,0.0,0.0,2.174445013477089,0.0,0.0,2.1864,0.9998716981513472,1.0,1131.9537104039996,1000.0,1131.9537104039996,1000.0,0.0,0.0
812,1706990460000.0,0.0,0.0,0.0,2.174445013477089,0.0,0.0,2.1813,0.9998716981513472,1.0,1131.9537104039996,1000.0,1131.9537104039996,1000.0,0.0,0.0
813,1706994060000.0,0.0,0.0,18.5,2.175,0.0,0.0,2.1685,0.9998716981513472,1.0,1131.9456629039996,1000.0,1131.8254129039997,1000.0,0.03554720099971136,0.0
814,1706997660000.0,0.0,0.0,37.3,2.159123324396783,0.0,0.0,2.1415,0.9998716981513472,1.0,1131.9376033439996,1000.0,1131.2802533439997,1000.0,0.07114817968948156,0.0
815,1707001260000.0,0.0,0.0,37.3,2.159123324396783,0.0,0.0,2.1281,0.9998716981513472,1.0,1131.9376033439996,1000.0,1130.7804333439997,1000.0,0.07114817968948156,0.0
816,1707004860000.0,0.0,0.0,56.3,2.1462238010657195,0.0,0.0,2.1173,0.9998716981513472,1.0,1131.9295439239995,1000.0,1130.3011339239995,1000.0,0.10674904692487909,0.0
817,1707008460000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1593,0.9998716981513472,1.0,1132.1791698640884,1000.0,1132.7937512139995,1000.0,0.08909589695259805,0.0
818,1707012060000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1499,0.9998716981513472,1.0,1132.1791698640884,1000.0,1132.3519512139997,1000.0,0.08909589695259805,0.0
819,1707015660000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1418,0.9998716981513472,1.0,1132.1791698640884,1000.0,1131.9712512139995,1000.0,0.08909589695259805,0.0
820,1707019260000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.152,0.9998716981513472,1.0,1132.1791698640884,1000.0,1132.4506512139997,1000.0,0.08909589695259805,0.0
821,1707022860000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1281,0.9998716981513472,1.0,1132.1791698640884,1000.0,1131.3273512139997,1000.0,0.08909589695259805,0.0
822,1707026460000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1344,0.9998716981513472,1.0,1132.1791698640884,1000.0,1131.6234512139995,1000.0,0.08909589695259805,0.0
823,1707030060000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1442,0.9998716981513472,1.0,1132.1791698640884,1000.0,1132.0840512139996,1000.0,0.08909589695259805,0.0
824,1707033660000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1224,0.9998716981513472,1.0,1132.1791698640884,1000.0,1131.0594512139996,1000.0,0.08909589695259805,0.0
825,1707037260000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1088,0.9998716981513472,1.0,1132.1791698640884,1000.0,1130.4202512139996,1000.0,0.08909589695259805,0.0
826,1707040860000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1377,0.9998716981513472,1.0,1132.1791698640884,1000.0,1131.7785512139997,1000.0,0.08909589695259805,0.0
827,1707044460000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1304,0.9998716981513472,1.0,1132.1791698640884,1000.0,1131.4354512139996,1000.0,0.08909589695259805,0.0
828,1707048060000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1491,0.9998716981513472,1.0,1132.1791698640884,1000.0,1132.3143512139995,1000.0,0.08909589695259805,0.0
829,1707051660000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1436,0.9998716981513472,1.0,1132.1791698640884,1000.0,1132.0558512139996,1000.0,0.08909589695259805,0.0
830,1707055260000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1423,0.9998716981513472,1.0,1132.1791698640884,1000.0,1131.9947512139995,1000.0,0.08909589695259805,0.0
831,1707058860000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1446,0.9998716981513472,1.0,1132.1791698640884,1000.0,1132.1028512139997,1000.0,0.08909589695259805,0.0
832,1707062460000.0,0.0,0.0,47.0,2.1462238010657195,0.0,0.0,2.1476,0.9998716981513472,1.0,1132.1791698640884,1000.0,1132.2438512139995,1000.0,0.08909589695259805,0.0
833,1707066060000.0,0.0,0.0,25.2,2.1462238010657195,0.0,0.0,2.1712,0.9998716981513472,1.0,1132.9028868208557,1000.0,1133.5322870339994,1000.0,0.047740049404083204,0.0
834,1707069660000.0,0.0,0.0,2.3,2.1462238010657195,0.0,0.0,2.1659,0.9998716981513472,1.0,1133.6105985344511,1000.0,1133.655853792,1000.0,0.004354506519992753,0.0
835,1707073260000.0,0.0,0.0,18.9,2.1397912562143473,0.0,0.0,2.1427,0.9998716981513472,1.0,1133.6034973864512,1000.0,1133.658472644,1000.0,0.0356756615833413,0.0
836,1707076860000.0,0.0,0.0,18.9,2.1397912562143473,0.0,0.0,2.1212,0.9998716981513472,1.0,1133.6034973864512,1000.0,1133.252122644,1000.0,0.0356756615833413,0.0
837,1707080460000.0,0.0,0.0,18.9,2.1397912562143473,0.0,0.0,2.1373,0.9998716981513472,1.0,1133.6034973864512,1000.0,1133.556412644,1000.0,0.0356756615833413,0.0
838,1707084060000.0,0.0,0.0,18.9,2.1397912562143473,0.0,0.0,2.1344,0.9998716981513472,1.0,1133.6034973864512,1000.0,1133.501602644,1000.0,0.0356756615833413,0.0
839,1707087660000.0,0.0,0.0,38.1,2.124173615287432,0.0,0.0,2.1165,0.9998716981513472,1.0,1133.5953995944512,1000.0,1133.303034852,1000.0,0.07139321028596675,0.0
840,1707091260000.0,0.0,0.0,38.1,2.124173615287432,0.0,0.0,2.1093,0.9998716981513472,1.0,1133.5953995944512,1000.0,1133.0287148520001,1000.0,0.07139321028596675,0.0
841,1707094860000.0,0.0,0.0,26.5,2.124173615287432,0.0,0.0,2.1481,0.9998716981513472,1.0,1133.902755105117,1000.0,1134.5368043,1000.0,0.04964323488207646,0.0
842,1707098460000.0,0.0,0.0,0.0,2.124173615287432,0.0,0.0,2.1816,0.9998716981513472,1.0,1134.8870870220003,1000.0,1134.8870870220003,1000.0,0.0,0.0
843,1707102060000.0,0.0,0.0,19.0,2.1313,0.0,0.0,2.1326,0.9998716981513472,1.0,1134.8789880820002,1000.0,1134.9036880820001,1000.0,0.035681954133663166,0.0
844,1707105660000.0,0.0,0.0,19.0,2.1313,0.0,0.0,2.1272,0.9998716981513472,1.0,1134.8789880820002,1000.0,1134.8010880820002,1000.0,0.035681954133663166,0.0
845,1707109260000.0,0.0,0.0,19.0,2.1313,0.0,0.0,2.1315,0.9998716981513472,1.0,1134.8789880820002,1000.0,1134.8827880820002,1000.0,0.035681954133663166,0.0
846,1707112860000.0,0.0,0.0,19.0,2.1313,0.0,0.0,2.138,0.9998716981513472,1.0,1134.8789880820002,1000.0,1135.0062880820003,1000.0,0.035681954133663166,0.0
847,1707116460000.0,0.0,0.0,4.8,2.1313,0.0,0.0,2.1647,0.9998716981513472,1.0,1135.409547846,1000.0,1135.5698678459999,1000.0,0.009010176124912742,0.0
848,1707120060000.0,0.0,0.0,2.5,2.1313,0.0,0.0,2.1589,0.9998716981513472,1.0,1135.470884982,1000.0,1135.5398849819999,1000.0,0.004692546564137103,0.0
849,1707123660000.0,0.0,0.0,0.5,2.1313,0.0,0.0,2.1712,0.9998716981513472,1.0,1135.5428378979996,1000.0,1135.5627878979997,1000.0,0.0009384498448095732,0.0
850,1707127260000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.1877,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
851,1707130860000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.2181,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
852,1707134460000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.2071,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
853,1707138060000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.2322,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
854,1707141660000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.2706,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
855,1707145260000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.2324,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
856,1707148860000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.2269,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
857,1707152460000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.2431,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
858,1707156060000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.2679,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
