,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
859,1707159660000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.2794,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
860,1707163260000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.2688,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
861,1707166860000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.2693,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
862,1707170460000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.253,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
863,1707174060000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.2426,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
864,1707177660000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.308,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
865,1707181260000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.315,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
866,1707184860000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.2685,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
867,1707188460000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.275,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
868,1707192060000.0,0.0,0.0,0.0,2.1313,0.0,0.0,2.2558,0.9998716981513472,1.0,1135.5649902939997,1000.0,1135.5649902939997,1000.0,0.0,0.0
869,1707195660000.0,0.0,0.0,18.0,2.244,0.0,0.0,2.2622,0.9998716981513472,1.0,1135.5569118939998,1000.0,1135.8845118939998,1000.0,0.03557021191710245,0.0
870,1707199260000.0,0.0,0.0,1.9,2.244,0.0,0.0,2.2753,0.9998716981513472,1.0,1136.0084444439995,1000.0,1136.0679144439994,1000.0,0.0037531411151496756,0.0
871,1707202860000.0,0.0,0.0,0.8,2.244,0.0,0.0,2.2746,0.9998716981513472,1.0,1136.0475328459993,1000.0,1136.0720128459993,1000.0,0.0015802155702963484,0.0
872,1707206460000.0,0.0,0.0,0.0,2.244,0.0,0.0,2.2662,0.9998716981513472,1.0,1136.0751182159988,1000.0,1136.0751182159988,1000.0,0.0,0.0
873,1707210060000.0,0.0,0.0,18.0,2.2496,0.0,0.0,2.2427,0.9998716981513472,1.0,1136.0670196559988,1000.0,1135.9428196559988,1000.0,0.03564296762374215,0.0
874,1707213660000.0,0.0,0.0,18.0,2.2496,0.0,0.0,2.2578,0.9998716981513472,1.0,1136.0670196559988,1000.0,1136.2146196559988,1000.0,0.03564296762374215,0.0
875,1707217260000.0,0.0,0.0,36.3,2.2331652892561986,0.0,0.0,2.2195,0.9998716981513472,1.0,1136.058905435999,1000.0,1135.562855435999,1000.0,0.07135536688468556,0.0
876,1707220860000.0,0.0,0.0,36.3,2.2331652892561986,0.0,0.0,2.2285,0.9998716981513472,1.0,1136.058905435999,1000.0,1135.8895554359988,1000.0,0.07135536688468556,0.0
877,1707224460000.0,0.0,0.0,36.3,2.2331652892561986,0.0,0.0,2.2215,0.9998716981513472,1.0,1136.058905435999,1000.0,1135.635455435999,1000.0,0.07135536688468556,0.0
878,1707228060000.0,0.0,0.0,36.3,2.2331652892561986,0.0,0.0,2.2088,0.9998716981513472,1.0,1136.058905435999,1000.0,1135.174445435999,1000.0,0.07135536688468556,0.0
879,1707231660000.0,0.0,0.0,36.3,2.2331652892561986,0.0,0.0,2.2044,0.9998716981513472,1.0,1136.058905435999,1000.0,1135.0147254359988,1000.0,0.07135536688468556,0.0
880,1707235260000.0,0.0,0.0,36.3,2.2331652892561986,0.0,0.0,2.2159,0.9998716981513472,1.0,1136.058905435999,1000.0,1135.432175435999,1000.0,0.07135536688468556,0.0
881,1707238860000.0,0.0,0.0,36.3,2.2331652892561986,0.0,0.0,2.2071,0.9998716981513472,1.0,1136.058905435999,1000.0,1135.112735435999,1000.0,0.07135536688468556,0.0
882,1707242460000.0,0.0,0.0,36.3,2.2331652892561986,0.0,0.0,2.2201,0.9998716981513472,1.0,1136.058905435999,1000.0,1135.584635435999,1000.0,0.07135536688468556,0.0
883,1707246060000.0,0.0,0.0,36.3,2.2331652892561986,0.0,0.0,2.226,0.9998716981513472,1.0,1136.058905435999,1000.0,1135.798805435999,1000.0,0.07135536688468556,0.0
884,1707249660000.0,0.0,0.0,36.3,2.2331652892561986,0.0,0.0,2.2325,0.9998716981513472,1.0,1136.058905435999,1000.0,1136.034755435999,1000.0,0.07135536688468556,0.0
885,1707253260000.0,0.0,0.0,36.3,2.2331652892561986,0.0,0.0,2.218,0.9998716981513472,1.0,1136.058905435999,1000.0,1135.5084054359988,1000.0,0.07135536688468556,0.0
886,1707256860000.0,0.0,0.0,36.3,2.2331652892561986,0.0,0.0,2.2317,0.9998716981513472,1.0,1136.058905435999,1000.0,1136.0057154359988,1000.0,0.07135536688468556,0.0
887,1707260460000.0,0.0,0.0,30.3,2.2331652892561986,0.0,0.0,2.2222,0.9998716981513472,1.0,1136.2261999004616,1000.0,1135.8939516359987,1000.0,0.05955232177394833,0.0
888,1707264060000.0,0.0,0.0,48.7,2.2191233729869158,0.0,0.0,2.2002,0.9998716981513472,1.0,1136.2181186204616,1000.0,1135.2965503559988,1000.0,0.09511493127365149,0.0
889,1707267660000.0,0.0,0.0,14.5,2.2191233729869158,0.0,0.0,2.2486,0.9998716981513472,1.0,1137.3479114203092,1000.0,1137.7753225119989,1000.0,0.02829150920770373,0.0
890,1707271260000.0,0.0,0.0,8.5,2.2191233729869158,0.0,0.0,2.2469,0.9998716981513472,1.0,1137.5142744223874,1000.0,1137.7503757519987,1000.0,0.016582252279837895,0.0
891,1707274860000.0,0.0,0.0,4.2,2.2191233729869158,0.0,0.0,2.2359,0.9998716981513472,1.0,1137.6335012405439,1000.0,1137.703963073999,1000.0,0.00819272477153812,0.0
892,1707278460000.0,0.0,0.0,18.3,2.2185660200297836,0.0,0.0,2.2166,0.9998716981513472,1.0,1137.627245352544,1000.0,1137.591267185999,1000.0,0.03568810287587954,0.0
893,1707282060000.0,0.0,0.0,36.8,2.2023956023517677,0.0,0.0,2.1886,0.9998716981513472,1.0,1137.619155672544,1000.0,1137.111477505999,1000.0,0.07124366512502206,0.0
894,1707285660000.0,0.0,0.0,55.5,2.1892565435413527,0.0,0.0,2.1729,0.9998716981513472,1.0,1137.6110645565439,1000.0,1136.7032763899988,1000.0,0.10680604465983184,0.0
895,1707289260000.0,0.0,0.0,55.5,2.1892565435413527,0.0,0.0,2.1562,0.9998716981513472,1.0,1137.6110645565439,1000.0,1135.7764263899987,1000.0,0.10680604465983184,0.0
896,1707292860000.0,0.0,0.0,55.5,2.1892565435413527,0.0,0.0,2.1705,0.9998716981513472,1.0,1137.6110645565439,1000.0,1136.5700763899988,1000.0,0.10680604465983184,0.0
897,1707296460000.0,0.0,0.0,55.5,2.1892565435413527,0.0,0.0,2.1676,0.9998716981513472,1.0,1137.6110645565439,1000.0,1136.4091263899988,1000.0,0.10680604465983184,0.0
898,1707300060000.0,0.0,0.0,55.5,2.1892565435413527,0.0,0.0,2.1909,0.9998716981513472,1.0,1137.6110645565439,1000.0,1137.7022763899988,1000.0,0.10680604465983184,0.0
899,1707303660000.0,0.0,0.0,55.5,2.1892565435413527,0.0,0.0,2.1789,0.9998716981513472,1.0,1137.6110645565439,1000.0,1137.0362763899989,1000.0,0.10680604465983184,0.0
900,1707307260000.0,0.0,0.0,55.5,2.1892565435413527,0.0,0.0,2.1791,0.9998716981513472,1.0,1137.6110645565439,1000.0,1137.0473763899988,1000.0,0.10680604465983184,0.0
901,1707310860000.0,0.0,0.0,55.5,2.1892565435413527,0.0,0.0,2.191,0.9998716981513472,1.0,1137.6110645565439,1000.0,1137.7078263899987,1000.0,0.10680604465983184,0.0
902,1707314460000.0,0.0,0.0,55.5,2.1892565435413527,0.0,0.0,2.1983,0.9998716981513472,1.0,1137.6110645565439,1000.0,1138.1129763899987,1000.0,0.10680604465983184,0.0
903,1707318060000.0,0.0,0.0,55.5,2.1892565435413527,0.0,0.0,2.2105,0.9998716981513472,1.0,1137.6110645565439,1000.0,1138.7900763899988,1000.0,0.10680604465983184,0.0
904,1707321660000.0,0.0,0.0,17.9,2.1892565435413527,0.0,0.0,2.2332,0.9998716981513472,1.0,1138.9839073933892,1000.0,1139.770495263999,1000.0,0.03440583477520137,0.0
905,1707325260000.0,0.0,0.0,0.6,2.1892565435413527,0.0,0.0,2.2573,0.9998716981513472,1.0,1139.811647266124,1000.0,1139.8524733399993,1000.0,0.0011524306926283953,0.0
906,1707328860000.0,0.0,0.0,0.0,2.1892565435413527,0.0,0.0,2.2393,0.9998716981513472,1.0,1139.852262451999,1000.0,1139.852262451999,1000.0,0.0,0.0
907,1707332460000.0,0.0,0.0,0.0,2.1892565435413527,0.0,0.0,2.2399,0.9998716981513472,1.0,1139.852262451999,1000.0,1139.852262451999,1000.0,0.0,0.0
908,1707336060000.0,0.0,0.0,0.0,2.1892565435413527,0.0,0.0,2.2541,0.9998716981513472,1.0,1139.852262451999,1000.0,1139.852262451999,1000.0,0.0,0.0
909,1707339660000.0,0.0,0.0,0.0,2.1892565435413527,0.0,0.0,2.2798,0.9998716981513472,1.0,1139.852262451999,1000.0,1139.852262451999,1000.0,0.0,0.0
910,1707343260000.0,0.0,0.0,0.0,2.1892565435413527,0.0,0.0,2.3033,0.9998716981513472,1.0,1139.852262451999,1000.0,1139.852262451999,1000.0,0.0,0.0
911,1707346860000.0,0.0,0.0,0.0,2.1892565435413527,0.0,0.0,2.2997,0.9998716981513472,1.0,1139.852262451999,1000.0,1139.852262451999,1000.0,0.0,0.0
912,1707350460000.0,0.0,0.0,0.0,2.1892565435413527,0.0,0.0,2.3374,0.9998716981513472,1.0,1139.852262451999,1000.0,1139.852262451999,1000.0,0.0,0.0
913,1707354060000.0,0.0,0.0,0.0,2.1892565435413527,0.0,0.0,2.3507,0.9998716981513472,1.0,1139.852262451999,1000.0,1139.852262451999,1000.0,0.0,0.0
914,1707357660000.0,0.0,0.0,0.0,2.1892565435413527,0.0,0.0,2.3553,0.9998716981513472,1.0,1139.852262451999,1000.0,1139.852262451999,1000.0,0.0,0.0
915,1707361260000.0,0.0,0.0,0.0,2.1892565435413527,0.0,0.0,2.3305,0.9998716981513472,1.0,1139.852262451999,1000.0,1139.852262451999,1000.0,0.0,0.0
916,1707364860000.0,0.0,0.0,0.0,2.1892565435413527,0.0,0.0,2.3051,0.9998716981513472,1.0,1139.852262451999,1000.0,1139.852262451999,1000.0,0.0,0.0
917,1707368460000.0,0.0,0.0,0.0,2.1892565435413527,0.0,0.0,2.279,0.9998716981513472,1.0,1139.852262451999,1000.0,1139.852262451999,1000.0,0.0,0.0
918,1707372060000.0,0.0,0.0,17.9,2.2737,0.0,0.0,2.2782,0.9998716981513472,1.0,1139.844122605999,1000.0,1139.924672605999,1000.0,0.03570596118612279,0.0
919,1707375660000.0,0.0,0.0,17.9,2.2737,0.0,0.0,2.2721,0.9998716981513472,1.0,1139.844122605999,1000.0,1139.815482605999,1000.0,0.03570596118612279,0.0
920,1707379260000.0,0.0,0.0,17.9,2.2737,0.0,0.0,2.28,0.9998716981513472,1.0,1139.844122605999,1000.0,1139.956892605999,1000.0,0.03570596118612279,0.0
921,1707382860000.0,0.0,0.0,17.9,2.2737,0.0,0.0,2.302,0.9998716981513472,1.0,1139.844122605999,1000.0,1140.350692605999,1000.0,0.03570596118612279,0.0
922,1707386460000.0,0.0,0.0,15.0,2.2737,0.0,0.0,2.278,0.9998716981513472,1.0,1139.926597097999,1000.0,1139.991097097999,1000.0,0.029919031705045795,0.0
923,1707390060000.0,0.0,0.0,15.0,2.2737,0.0,0.0,2.2771,0.9998716981513472,1.0,1139.926597097999,1000.0,1139.977597097999,1000.0,0.029919031705045795,0.0
924,1707393660000.0,0.0,0.0,15.0,2.2737,0.0,0.0,2.2746,0.9998716981513472,1.0,1139.926597097999,1000.0,1139.9400970979991,1000.0,0.029919031705045795,0.0
925,1707397260000.0,0.0,0.0,15.0,2.2737,0.0,0.0,2.2698,0.9998716981513472,1.0,1139.926597097999,1000.0,1139.868097097999,1000.0,0.029919031705045795,0.0
926,1707400860000.0,0.0,0.0,15.0,2.2737,0.0,0.0,2.2793,0.9998716981513472,1.0,1139.926597097999,1000.0,1140.0105970979992,1000.0,0.029919031705045795,0.0
927,1707404460000.0,0.0,0.0,10.5,2.2737,0.0,0.0,2.3025,0.9998716981513472,1.0,1140.054574757999,1000.0,1140.356974757999,1000.0,0.02094097118558358,0.0
928,1707408060000.0,0.0,0.0,5.2,2.2737,0.0,0.0,2.2973,0.9998716981513472,1.0,1140.2053040019991,1000.0,1140.3280240019992,1000.0,0.010369395720666872,0.0
929,1707411660000.0,0.0,0.0,17.9,2.2721391061452514,0.0,0.0,2.2548,0.9998716981513472,1.0,1140.1995343919991,1000.0,1139.8891643919992,1000.0,0.03567032679213256,0.0
930,1707415260000.0,0.0,0.0,17.9,2.2721391061452514,0.0,0.0,2.2567,0.9998716981513472,1.0,1140.1995343919991,1000.0,1139.923174391999,1000.0,0.03567032679213256,0.0
931,1707418860000.0,0.0,0.0,17.9,2.2721391061452514,0.0,0.0,2.2532,0.9998716981513472,1.0,1140.1995343919991,1000.0,1139.8605243919992,1000.0,0.03567032679213256,0.0
932,1707422460000.0,0.0,0.0,17.9,2.2721391061452514,0.0,0.0,2.2529,0.9998716981513472,1.0,1140.1995343919991,1000.0,1139.8551543919991,1000.0,0.03567032679213256,0.0
933,1707426060000.0,0.0,0.0,17.9,2.2721391061452514,0.0,0.0,2.262,0.9998716981513472,1.0,1140.1995343919991,1000.0,1140.0180443919992,1000.0,0.03567032679213256,0.0
934,1707429660000.0,0.0,0.0,17.9,2.2721391061452514,0.0,0.0,2.2723,0.9998716981513472,1.0,1140.1995343919991,1000.0,1140.2024143919991,1000.0,0.03567032679213256,0.0
935,1707433260000.0,0.0,0.0,17.9,2.2721391061452514,0.0,0.0,2.2799,0.9998716981513472,1.0,1140.1995343919991,1000.0,1140.3384543919992,1000.0,0.03567032679213256,0.0
936,1707436860000.0,0.0,0.0,17.9,2.2721391061452514,0.0,0.0,2.2874,0.9998716981513472,1.0,1140.1995343919991,1000.0,1140.472704391999,1000.0,0.03567032679213256,0.0
937,1707440460000.0,0.0,0.0,0.0,2.2721391061452514,0.0,0.0,2.3675,0.9998716981513472,1.0,1140.9607962239988,1000.0,1140.9607962239988,1000.0,0.0,0.0
938,1707444060000.0,0.0,0.0,0.0,2.2721391061452514,0.0,0.0,2.3677,0.9998716981513472,1.0,1140.9607962239988,1000.0,1140.9607962239988,1000.0,0.0,0.0
939,1707447660000.0,0.0,0.0,0.0,2.2721391061452514,0.0,0.0,2.3717,0.9998716981513472,1.0,1140.9607962239988,1000.0,1140.9607962239988,1000.0,0.0,0.0
940,1707451260000.0,0.0,0.0,0.0,2.2721391061452514,0.0,0.0,2.3577,0.9998716981513472,1.0,1140.9607962239988,1000.0,1140.9607962239988,1000.0,0.0,0.0
941,1707454860000.0,0.0,0.0,0.0,2.2721391061452514,0.0,0.0,2.3685,0.9998716981513472,1.0,1140.9607962239988,1000.0,1140.9607962239988,1000.0,0.0,0.0
942,1707458460000.0,0.0,0.0,0.0,2.2721391061452514,0.0,0.0,2.3739,0.9998716981513472,1.0,1140.9607962239988,1000.0,1140.9607962239988,1000.0,0.0,0.0
943,1707462060000.0,0.0,0.0,0.0,2.2721391061452514,0.0,0.0,2.3907,0.9998716981513472,1.0,1140.9607962239988,1000.0,1140.9607962239988,1000.0,0.0,0.0
944,1707465660000.0,0.0,0.0,0.0,2.2721391061452514,0.0,0.0,2.3973,0.9998716981513472,1.0,1140.9607962239988,1000.0,1140.9607962239988,1000.0,0.0,0.0
945,1707469260000.0,0.0,0.0,0.0,2.2721391061452514,0.0,0.0,2.3872,0.9998716981513472,1.0,1140.9607962239988,1000.0,1140.9607962239988,1000.0,0.0,0.0
946,1707472860000.0,0.0,0.0,0.0,2.2721391061452514,0.0,0.0,2.376,0.9998716981513472,1.0,1140.9607962239988,1000.0,1140.9607962239988,1000.0,0.0,0.0
947,1707476460000.0,0.0,0.0,0.0,2.2721391061452514,0.0,0.0,2.3815,0.9998716981513472,1.0,1140.9607962239988,1000.0,1140.9607962239988,1000.0,0.0,0.0
948,1707480060000.0,0.0,0.0,0.0,2.2721391061452514,0.0,0.0,2.3938,0.9998716981513472,1.0,1140.9607962239988,1000.0,1140.9607962239988,1000.0,0.0,0.0
949,1707483660000.0,0.0,0.0,0.0,2.2721391061452514,0.0,0.0,2.3859,0.9998716981513472,1.0,1140.9607962239988,1000.0,1140.9607962239988,1000.0,0.0,0.0
950,1707487260000.0,0.0,0.0,0.0,2.2721391061452514,0.0,0.0,2.379,0.9998716981513472,1.0,1140.9607962239988,1000.0,1140.9607962239988,1000.0,0.0,0.0
951,1707490860000.0,0.0,0.0,17.3,2.3517,0.0,0.0,2.3518,0.9998716981513472,1.0,1140.952659341999,1000.0,1140.9543893419989,1000.0,0.03565828053151933,0.0
952,1707494460000.0,0.0,0.0,17.3,2.3517,0.0,0.0,2.3609,0.9998716981513472,1.0,1140.952659341999,1000.0,1141.1118193419989,1000.0,0.03565828053151933,0.0
953,1707498060000.0,0.0,0.0,17.3,2.3517,0.0,0.0,2.3666,0.9998716981513472,1.0,1140.952659341999,1000.0,1141.2104293419989,1000.0,0.03565828053151933,0.0
954,1707501660000.0,0.0,0.0,2.6,2.3517,0.0,0.0,2.3898,0.9998716981513472,1.0,1141.5153913919987,1000.0,1141.6144513919987,1000.0,0.005356406095010152,0.0
955,1707505260000.0,0.0,0.0,0.4,2.3517,0.0,0.0,2.3801,0.9998716981513472,1.0,1141.6114272259988,1000.0,1141.6227872259988,1000.0,0.0008239931535073699,0.0
956,1707508860000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.3968,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
957,1707512460000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.4083,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
958,1707516060000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.4417,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
959,1707519660000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.4522,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
960,1707523260000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.4655,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
961,1707526860000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.4957,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
962,1707530460000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.5485,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
963,1707534060000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.5862,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
964,1707537660000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.6461,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
965,1707541260000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.6823,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
966,1707544860000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.6973,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
967,1707548460000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.7123,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
968,1707552060000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.71,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
969,1707555660000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.7103,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
970,1707559260000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.7374,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
971,1707562860000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.7465,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
972,1707566460000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.7353,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
973,1707570060000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.7144,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
974,1707573660000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.7087,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
975,1707577260000.0,0.0,0.0,0.0,2.3517,0.0,0.0,2.6691,0.9998716981513472,1.0,1141.624246487999,1000.0,1141.624246487999,1000.0,0.0,0.0
976,1707580860000.0,0.0,0.0,15.4,2.6422,0.0,0.0,2.663,0.9998716981513472,1.0,1141.616108511999,1000.0,1141.936428511999,1000.0,0.035642349207069136,0.0
977,1707584460000.0,0.0,0.0,0.0,2.6422,0.0,0.0,2.7217,0.9998716981513472,1.0,1142.3710978799988,1000.0,1142.3710978799988,1000.0,0.0,0.0
978,1707588060000.0,0.0,0.0,0.0,2.6422,0.0,0.0,2.7975,0.9998716981513472,1.0,1142.3710978799988,1000.0,1142.3710978799988,1000.0,0.0,0.0
979,1707591660000.0,0.0,0.0,0.0,2.6422,0.0,0.0,2.7384,0.9998716981513472,1.0,1142.3710978799988,1000.0,1142.3710978799988,1000.0,0.0,0.0
980,1707595260000.0,0.0,0.0,0.0,2.6422,0.0,0.0,2.751,0.9998716981513472,1.0,1142.3710978799988,1000.0,1142.3710978799988,1000.0,0.0,0.0
981,1707598860000.0,0.0,0.0,0.0,2.6422,0.0,0.0,2.767,0.9998716981513472,1.0,1142.3710978799988,1000.0,1142.3710978799988,1000.0,0.0,0.0
982,1707602460000.0,0.0,0.0,0.0,2.6422,0.0,0.0,2.7872,0.9998716981513472,1.0,1142.3710978799988,1000.0,1142.3710978799988,1000.0,0.0,0.0
983,1707606060000.0,0.0,0.0,0.0,2.6422,0.0,0.0,2.7929,0.9998716981513472,1.0,1142.3710978799988,1000.0,1142.3710978799988,1000.0,0.0,0.0
984,1707609660000.0,0.0,0.0,0.0,2.6422,0.0,0.0,2.7833,0.9998716981513472,1.0,1142.3710978799988,1000.0,1142.3710978799988,1000.0,0.0,0.0
985,1707613260000.0,0.0,0.0,0.0,2.6422,0.0,0.0,2.7375,0.9998716981513472,1.0,1142.3710978799988,1000.0,1142.3710978799988,1000.0,0.0,0.0
986,1707616860000.0,0.0,0.0,0.0,2.6422,0.0,0.0,2.7468,0.9998716981513472,1.0,1142.3710978799988,1000.0,1142.3710978799988,1000.0,0.0,0.0
987,1707620460000.0,0.0,0.0,0.0,2.6422,0.0,0.0,2.757,0.9998716981513472,1.0,1142.3710978799988,1000.0,1142.3710978799988,1000.0,0.0,0.0
988,1707624060000.0,0.0,0.0,0.0,2.6422,0.0,0.0,2.7509,0.9998716981513472,1.0,1142.3710978799988,1000.0,1142.3710978799988,1000.0,0.0,0.0
989,1707627660000.0,0.0,0.0,14.9,2.7257,0.0,0.0,2.7284,0.9998716981513472,1.0,1142.362975293999,1000.0,1142.403205293999,1000.0,0.03555168617885908,0.0
990,1707631260000.0,0.0,0.0,14.9,2.7257,0.0,0.0,2.7255,0.9998716981513472,1.0,1142.362975293999,1000.0,1142.359995293999,1000.0,0.03555168617885908,0.0
991,1707634860000.0,0.0,0.0,14.9,2.7257,0.0,0.0,2.7176,0.9998716981513472,1.0,1142.362975293999,1000.0,1142.242285293999,1000.0,0.03555168617885908,0.0
992,1707638460000.0,0.0,0.0,14.9,2.7257,0.0,0.0,2.6981,0.9998716981513472,1.0,1142.362975293999,1000.0,1141.951735293999,1000.0,0.03555168617885908,0.0
993,1707642060000.0,0.0,0.0,30.1,2.705753156146179,0.0,0.0,2.696,0.9998716981513472,1.0,1142.354809245999,1000.0,1142.0612392459989,1000.0,0.07129411049948293,0.0
994,1707645660000.0,0.0,0.0,30.1,2.705753156146179,0.0,0.0,2.6936,0.9998716981513472,1.0,1142.354809245999,1000.0,1141.988999245999,1000.0,0.07129411049948293,0.0
995,1707649260000.0,0.0,0.0,30.1,2.705753156146179,0.0,0.0,2.7093,0.9998716981513472,1.0,1142.354809245999,1000.0,1142.4615692459988,1000.0,0.07129411049948293,0.0
996,1707652860000.0,0.0,0.0,30.1,2.705753156146179,0.0,0.0,2.7019,0.9998716981513472,1.0,1142.354809245999,1000.0,1142.2388292459989,1000.0,0.07129411049948293,0.0
997,1707656460000.0,0.0,0.0,30.1,2.705753156146179,0.0,0.0,2.6848,0.9998716981513472,1.0,1142.354809245999,1000.0,1141.724119245999,1000.0,0.07129411049948293,0.0
998,1707660060000.0,0.0,0.0,30.1,2.705753156146179,0.0,0.0,2.6996,0.9998716981513472,1.0,1142.354809245999,1000.0,1142.1695992459988,1000.0,0.07129411049948293,0.0
999,1707663660000.0,0.0,0.0,30.1,2.705753156146179,0.0,0.0,2.7201,0.9998716981513472,1.0,1142.354809245999,1000.0,1142.786649245999,1000.0,0.07129411049948293,0.0
1000,1707667260000.0,0.0,0.0,30.1,2.705753156146179,0.0,0.0,2.7258,0.9998716981513472,1.0,1142.354809245999,1000.0,1142.9582192459989,1000.0,0.07129411049948293,0.0
1001,1707670860000.0,0.0,0.0,3.5,2.705753156146179,0.0,0.0,2.7497,0.9998716981513472,1.0,1143.3369213445103,1000.0,1143.4907352979988,1000.0,0.00828289183154795,0.0
1002,1707674460000.0,0.0,0.0,0.4,2.705753156146179,0.0,0.0,2.7647,0.9998716981513472,1.0,1143.4901680024575,1000.0,1143.513746739999,1000.0,0.0009464893470392706,0.0
1003,1707678060000.0,0.0,0.0,0.0,2.705753156146179,0.0,0.0,2.7798,0.9998716981513472,1.0,1143.5136455399995,1000.0,1143.5136455399995,1000.0,0.0,0.0
