,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1004,1707681660000.0,0.0,0.0,0.0,2.705753156146179,0.0,0.0,2.7782,0.9998716981513472,1.0,1143.5136455399995,1000.0,1143.5136455399995,1000.0,0.0,0.0
1005,1707685260000.0,0.0,0.0,15.0,2.7223,0.0,0.0,2.7319,0.9998716981513472,1.0,1143.5054786399994,1000.0,1143.6494786399994,1000.0,0.035709929478051586,0.0
1006,1707688860000.0,0.0,0.0,2.1,2.7223,0.0,0.0,2.7599,0.9998716981513472,1.0,1143.9497148359994,1000.0,1144.0286748359995,1000.0,0.0049974486866492945,0.0
1007,1707692460000.0,0.0,0.0,0.1,2.7223,0.0,0.0,2.7631,0.9998716981513472,1.0,1144.0389978379997,1000.0,1144.0430778379996,1000.0,0.0002379551750547483,0.0
1008,1707696060000.0,0.0,0.0,0.0,2.7223,0.0,0.0,2.7548,0.9998716981513472,1.0,1144.0423927019997,1000.0,1144.0423927019997,1000.0,0.0,0.0
1009,1707699660000.0,0.0,0.0,0.0,2.7223,0.0,0.0,2.9291,0.9998716981513472,1.0,1144.0423927019997,1000.0,1144.0423927019997,1000.0,0.0,0.0
1010,1707703260000.0,0.0,0.0,0.0,2.7223,0.0,0.0,3.0203,0.9998716981513472,1.0,1144.0423927019997,1000.0,1144.0423927019997,1000.0,0.0,0.0
1011,1707706860000.0,0.0,0.0,0.0,2.7223,0.0,0.0,2.9604,0.9998716981513472,1.0,1144.0423927019997,1000.0,1144.0423927019997,1000.0,0.0,0.0
1012,1707710460000.0,0.0,0.0,0.0,2.7223,0.0,0.0,2.9638,0.9998716981513472,1.0,1144.0423927019997,1000.0,1144.0423927019997,1000.0,0.0,0.0
1013,1707714060000.0,0.0,0.0,0.0,2.7223,0.0,0.0,2.9435,0.9998716981513472,1.0,1144.0423927019997,1000.0,1144.0423927019997,1000.0,0.0,0.0
1014,1707717660000.0,0.0,0.0,0.0,2.7223,0.0,0.0,2.9752,0.9998716981513472,1.0,1144.0423927019997,1000.0,1144.0423927019997,1000.0,0.0,0.0
1015,1707721260000.0,0.0,0.0,0.0,2.7223,0.0,0.0,2.9682,0.9998716981513472,1.0,1144.0423927019997,1000.0,1144.0423927019997,1000.0,0.0,0.0
1016,1707724860000.0,0.0,0.0,0.0,2.7223,0.0,0.0,3.0059,0.9998716981513472,1.0,1144.0423927019997,1000.0,1144.0423927019997,1000.0,0.0,0.0
1017,1707728460000.0,0.0,0.0,0.0,2.7223,0.0,0.0,2.9932,0.9998716981513472,1.0,1144.0423927019997,1000.0,1144.0423927019997,1000.0,0.0,0.0
1018,1707732060000.0,0.0,0.0,0.0,2.7223,0.0,0.0,2.9542,0.9998716981513472,1.0,1144.0423927019997,1000.0,1144.0423927019997,1000.0,0.0,0.0
1019,1707735660000.0,0.0,0.0,0.0,2.7223,0.0,0.0,2.923,0.9998716981513472,1.0,1144.0423927019997,1000.0,1144.0423927019997,1000.0,0.0,0.0
1020,1707739260000.0,0.0,0.0,14.1,2.8994,0.0,0.0,2.9107,0.9998716981513472,1.0,1144.0342163939997,1000.0,1144.1935463939997,1000.0,0.035734543088106904,0.0
1021,1707742860000.0,0.0,0.0,14.1,2.8994,0.0,0.0,2.8992,0.9998716981513472,1.0,1144.0342163939997,1000.0,1144.0313963939998,1000.0,0.035734543088106904,0.0
1022,1707746460000.0,0.0,0.0,11.8,2.8994,0.0,0.0,2.9128,0.9998716981513472,1.0,1144.1175057419998,1000.0,1144.2756257419999,1000.0,0.029903327086855246,0.0
1023,1707750060000.0,0.0,0.0,9.9,2.8994,0.0,0.0,2.9208,0.9998716981513472,1.0,1144.1863099859997,1000.0,1144.3981699859996,1000.0,0.025086875930504033,0.0
1024,1707753660000.0,0.0,0.0,1.2,2.8994,0.0,0.0,2.9242,0.9998716981513472,1.0,1144.5306151459997,1000.0,1144.5603751459996,1000.0,0.0030399186827834855,0.0
1025,1707757260000.0,0.0,0.0,0.0,2.8994,0.0,0.0,3.0365,0.9998716981513472,1.0,1144.6127527199997,1000.0,1144.6127527199997,1000.0,0.0,0.0
1026,1707760860000.0,0.0,0.0,0.0,2.8994,0.0,0.0,3.0885,0.9998716981513472,1.0,1144.6127527199997,1000.0,1144.6127527199997,1000.0,0.0,0.0
1027,1707764460000.0,0.0,0.0,0.0,2.8994,0.0,0.0,3.1068,0.9998716981513472,1.0,1144.6127527199997,1000.0,1144.6127527199997,1000.0,0.0,0.0
1028,1707768060000.0,0.0,0.0,0.0,2.8994,0.0,0.0,3.0695,0.9998716981513472,1.0,1144.6127527199997,1000.0,1144.6127527199997,1000.0,0.0,0.0
1029,1707771660000.0,0.0,0.0,0.0,2.8994,0.0,0.0,3.0868,0.9998716981513472,1.0,1144.6127527199997,1000.0,1144.6127527199997,1000.0,0.0,0.0
1030,1707775260000.0,0.0,0.0,0.0,2.8994,0.0,0.0,3.0697,0.9998716981513472,1.0,1144.6127527199997,1000.0,1144.6127527199997,1000.0,0.0,0.0
1031,1707778860000.0,0.0,0.0,13.6,2.9926,0.0,0.0,2.9867,0.9998716981513472,1.0,1144.6046128479998,1000.0,1144.5243728479998,1000.0,0.03555757118498067,0.0
1032,1707782460000.0,0.0,0.0,27.4,2.9707416058394163,0.0,0.0,2.9393,0.9998716981513472,1.0,1144.5964730559997,1000.0,1143.7349730559997,1000.0,0.07111529863679526,0.0
1033,1707786060000.0,0.0,0.0,27.4,2.9707416058394163,0.0,0.0,2.953,0.9998716981513472,1.0,1144.5964730559997,1000.0,1144.1103530559997,1000.0,0.07111529863679526,0.0
1034,1707789660000.0,0.0,0.0,27.4,2.9707416058394163,0.0,0.0,2.9399,0.9998716981513472,1.0,1144.5964730559997,1000.0,1143.7514130559996,1000.0,0.07111529863679526,0.0
1035,1707793260000.0,0.0,0.0,27.4,2.9707416058394163,0.0,0.0,2.9426,0.9998716981513472,1.0,1144.5964730559997,1000.0,1143.8253930559997,1000.0,0.07111529863679526,0.0
1036,1707796860000.0,0.0,0.0,41.4,2.9529739130434782,0.0,0.0,2.9166,0.9998716981513472,1.0,1144.5883020959998,1000.0,1143.0824220959998,1000.0,0.10680968849334464,0.0
1037,1707800460000.0,0.0,0.0,41.4,2.9529739130434782,0.0,0.0,2.9395,0.9998716981513472,1.0,1144.5883020959998,1000.0,1144.0304820959998,1000.0,0.10680968849334464,0.0
1038,1707804060000.0,0.0,0.0,41.4,2.9529739130434782,0.0,0.0,2.9323,0.9998716981513472,1.0,1144.5883020959998,1000.0,1143.7324020959998,1000.0,0.10680968849334464,0.0
1039,1707807660000.0,0.0,0.0,41.4,2.9529739130434782,0.0,0.0,2.9202,0.9998716981513472,1.0,1144.5883020959998,1000.0,1143.2314620959999,1000.0,0.10680968849334464,0.0
1040,1707811260000.0,0.0,0.0,41.4,2.9529739130434782,0.0,0.0,2.9311,0.9998716981513472,1.0,1144.5883020959998,1000.0,1143.6827220959997,1000.0,0.10680968849334464,0.0
1041,1707814860000.0,0.0,0.0,41.4,2.9529739130434782,0.0,0.0,2.9463,0.9998716981513472,1.0,1144.5883020959998,1000.0,1144.3120020959998,1000.0,0.10680968849334464,0.0
1042,1707818460000.0,0.0,0.0,41.4,2.9529739130434782,0.0,0.0,2.923,0.9998716981513472,1.0,1144.5883020959998,1000.0,1143.3473820959998,1000.0,0.10680968849334464,0.0
1043,1707822060000.0,0.0,0.0,62.3,2.9322839486356345,0.0,0.0,2.8916,0.9998716981513472,1.0,1144.5762164619998,1000.0,1142.041606462,1000.0,0.15960605101920278,0.0
1044,1707825660000.0,0.0,0.0,62.3,2.9322839486356345,0.0,0.0,2.8968,0.9998716981513472,1.0,1144.5762164619998,1000.0,1142.3655664619998,1000.0,0.15960605101920278,0.0
1045,1707829260000.0,0.0,0.0,62.3,2.9322839486356345,0.0,0.0,2.914,0.9998716981513472,1.0,1144.5762164619998,1000.0,1143.4371264619997,1000.0,0.15960605101920278,0.0
1046,1707832860000.0,0.0,0.0,141.2,2.8751885977337115,0.0,0.0,2.8925,0.9998716981513472,1.0,1144.5315573939997,1000.0,1146.9759273939997,1000.0,0.3547098613203589,0.0
1047,1707836460000.0,0.0,0.0,81.8,2.8751885977337115,0.0,0.0,2.8945,0.9998716981513472,1.0,1146.6657436926173,1000.0,1148.2454163979996,1000.0,0.20510809587564016,0.0
1048,1707840060000.0,0.0,0.0,39.6,2.8751885977337115,0.0,0.0,2.8853,0.9998716981513472,1.0,1148.1819501202544,1000.0,1148.5823616499995,1000.0,0.09916326280719721,0.0
1049,1707843660000.0,0.0,0.0,14.1,2.8959585483093244,0.0,0.0,2.9161,0.9998716981513472,1.0,1150.015962211161,1000.0,1150.2999566799995,1000.0,0.03550647719067389,0.0
1050,1707847260000.0,0.0,0.0,0.0,2.8959585483093244,0.0,0.0,2.9868,0.9998716981513472,1.0,1150.6295656979999,1000.0,1150.6295656979999,1000.0,0.0,0.0
1051,1707850860000.0,0.0,0.0,0.0,2.8959585483093244,0.0,0.0,2.9794,0.9998716981513472,1.0,1150.6295656979999,1000.0,1150.6295656979999,1000.0,0.0,0.0
1052,1707854460000.0,0.0,0.0,0.0,2.8959585483093244,0.0,0.0,3.0149,0.9998716981513472,1.0,1150.6295656979999,1000.0,1150.6295656979999,1000.0,0.0,0.0
1053,1707858060000.0,0.0,0.0,0.0,2.8959585483093244,0.0,0.0,3.016,0.9998716981513472,1.0,1150.6295656979999,1000.0,1150.6295656979999,1000.0,0.0,0.0
1054,1707861660000.0,0.0,0.0,0.0,2.8959585483093244,0.0,0.0,2.9694,0.9998716981513472,1.0,1150.6295656979999,1000.0,1150.6295656979999,1000.0,0.0,0.0
1055,1707865260000.0,0.0,0.0,13.9,2.9417,0.0,0.0,2.9383,0.9998716981513472,1.0,1150.621387772,1000.0,1150.5741277719999,1000.0,0.035536998038230835,0.0
1056,1707868860000.0,0.0,0.0,13.9,2.9417,0.0,0.0,2.9547,0.9998716981513472,1.0,1150.621387772,1000.0,1150.8020877719998,1000.0,0.035536998038230835,0.0
1057,1707872460000.0,0.0,0.0,13.9,2.9417,0.0,0.0,2.9045,0.9998716981513472,1.0,1150.621387772,1000.0,1150.1043077719999,1000.0,0.035536998038230835,0.0
1058,1707876060000.0,0.0,0.0,28.0,2.920247857142857,0.0,0.0,2.8968,0.9998716981513472,1.0,1150.6132123099999,1000.0,1149.95667231,1000.0,0.07106379374511321,0.0
1059,1707879660000.0,0.0,0.0,28.0,2.920247857142857,0.0,0.0,2.8985,0.9998716981513472,1.0,1150.6132123099999,1000.0,1150.0042723099998,1000.0,0.07106379374511321,0.0
1060,1707883260000.0,0.0,0.0,28.0,2.920247857142857,0.0,0.0,2.9093,0.9998716981513472,1.0,1150.6132123099999,1000.0,1150.3066723099998,1000.0,0.07106379374511321,0.0
1061,1707886860000.0,0.0,0.0,28.0,2.920247857142857,0.0,0.0,2.9002,0.9998716981513472,1.0,1150.6132123099999,1000.0,1150.05187231,1000.0,0.07106379374511321,0.0
1062,1707890460000.0,0.0,0.0,28.0,2.920247857142857,0.0,0.0,2.9084,0.9998716981513472,1.0,1150.6132123099999,1000.0,1150.2814723099998,1000.0,0.07106379374511321,0.0
1063,1707894060000.0,0.0,0.0,28.0,2.920247857142857,0.0,0.0,2.907,0.9998716981513472,1.0,1150.6132123099999,1000.0,1150.2422723099999,1000.0,0.07106379374511321,0.0
1064,1707897660000.0,0.0,0.0,28.0,2.920247857142857,0.0,0.0,2.9411,0.9998716981513472,1.0,1150.6132123099999,1000.0,1151.1970723099998,1000.0,0.07106379374511321,0.0
1065,1707901260000.0,0.0,0.0,18.8,2.920247857142857,0.0,0.0,2.9653,0.9998716981513472,1.0,1151.0102782642855,1000.0,1151.8572585499999,1000.0,0.047697801445418436,0.0
1066,1707904860000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.0094,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1067,1707908460000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.0331,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1068,1707912060000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.0016,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1069,1707915660000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,2.9752,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1070,1707919260000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.0066,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1071,1707922860000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.0036,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1072,1707926460000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.1093,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1073,1707930060000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.1108,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1074,1707933660000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.0955,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1075,1707937260000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.2239,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1076,1707940860000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.2156,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1077,1707944460000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.2132,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1078,1707948060000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.3662,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1079,1707951660000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.3022,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1080,1707955260000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.2875,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1081,1707958860000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.3291,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1082,1707962460000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.2708,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1083,1707966060000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.242,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1084,1707969660000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.2269,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1085,1707973260000.0,0.0,0.0,0.0,2.920247857142857,0.0,0.0,3.1905,0.9998716981513472,1.0,1152.2464489379997,1000.0,1152.2464489379997,1000.0,0.0,0.0
1086,1707976860000.0,0.0,0.0,12.9,3.1796,0.0,0.0,3.1859,0.9998716981513472,1.0,1152.2382455699997,1000.0,1152.3195155699996,1000.0,0.035597533893443556,0.0
1087,1707980460000.0,0.0,0.0,12.9,3.1796,0.0,0.0,3.1928,0.9998716981513472,1.0,1152.2382455699997,1000.0,1152.4085255699997,1000.0,0.035597533893443556,0.0
1088,1707984060000.0,0.0,0.0,7.5,3.1796,0.0,0.0,3.2259,0.9998716981513472,1.0,1152.4523880779996,1000.0,1152.7996380779996,1000.0,0.02069239497153613,0.0
1089,1707987660000.0,0.0,0.0,0.4,3.1796,0.0,0.0,3.2481,0.9998716981513472,1.0,1152.8248676320002,1000.0,1152.8522676320001,1000.0,0.0011032378253710532,0.0
1090,1707991260000.0,0.0,0.0,0.0,3.1796,0.0,0.0,3.2154,0.9998716981513472,1.0,1152.8524476960004,1000.0,1152.8524476960004,1000.0,0.0,0.0
1091,1707994860000.0,0.0,0.0,0.0,3.1796,0.0,0.0,3.229,0.9998716981513472,1.0,1152.8524476960004,1000.0,1152.8524476960004,1000.0,0.0,0.0
1092,1707998460000.0,0.0,0.0,0.0,3.1796,0.0,0.0,3.2042,0.9998716981513472,1.0,1152.8524476960004,1000.0,1152.8524476960004,1000.0,0.0,0.0
1093,1708002060000.0,0.0,0.0,26.0,3.169371923076923,0.0,0.0,3.1961,0.9998716981513472,1.0,1152.8359669620004,1000.0,1153.5308969620005,1000.0,0.07147909361047561,0.0
1094,1708005660000.0,0.0,0.0,26.0,3.169371923076923,0.0,0.0,3.1719,0.9998716981513472,1.0,1152.8359669620004,1000.0,1152.9016969620004,1000.0,0.07147909361047561,0.0
1095,1708009260000.0,0.0,0.0,12.6,3.169371923076923,0.0,0.0,3.2202,0.9998716981513472,1.0,1153.3664214647697,1000.0,1154.0068552340006,1000.0,0.03462393692721965,0.0
1096,1708012860000.0,0.0,0.0,12.6,3.169371923076923,0.0,0.0,3.1568,0.9998716981513472,1.0,1153.3664214647697,1000.0,1153.2080152340004,1000.0,0.03462393692721965,0.0
1097,1708016460000.0,0.0,0.0,12.6,3.169371923076923,0.0,0.0,3.1746,0.9998716981513472,1.0,1153.3664214647697,1000.0,1153.4322952340005,1000.0,0.03462393692721965,0.0
1098,1708020060000.0,0.0,0.0,12.6,3.169371923076923,0.0,0.0,3.159,0.9998716981513472,1.0,1153.3664214647697,1000.0,1153.2357352340005,1000.0,0.03462393692721965,0.0
1099,1708023660000.0,0.0,0.0,12.6,3.169371923076923,0.0,0.0,3.1694,0.9998716981513472,1.0,1153.3664214647697,1000.0,1153.3667752340004,1000.0,0.03462393692721965,0.0
1100,1708027260000.0,0.0,0.0,12.6,3.169371923076923,0.0,0.0,3.1627,0.9998716981513472,1.0,1153.3664214647697,1000.0,1153.2823552340005,1000.0,0.03462393692721965,0.0
1101,1708030860000.0,0.0,0.0,12.6,3.169371923076923,0.0,0.0,3.148,0.9998716981513472,1.0,1153.3664214647697,1000.0,1153.0971352340005,1000.0,0.03462393692721965,0.0
1102,1708034460000.0,0.0,0.0,12.6,3.169371923076923,0.0,0.0,3.1699,0.9998716981513472,1.0,1153.3664214647697,1000.0,1153.3730752340005,1000.0,0.03462393692721965,0.0
1103,1708038060000.0,0.0,0.0,12.6,3.169371923076923,0.0,0.0,3.1825,0.9998716981513472,1.0,1153.3664214647697,1000.0,1153.5318352340005,1000.0,0.03462393692721965,0.0
1104,1708041660000.0,0.0,0.0,8.8,3.169371923076923,0.0,0.0,3.1946,0.9998716981513472,1.0,1153.5168488610775,1000.0,1153.7388559380006,1000.0,0.02417864372819047,0.0
1105,1708045260000.0,0.0,0.0,0.7,3.169371923076923,0.0,0.0,3.1746,0.9998716981513472,1.0,1154.0023337581542,1000.0,1154.0059934120004,1000.0,0.001922492079308734,0.0
1106,1708048860000.0,0.0,0.0,10.9,3.1667492573964497,0.0,0.0,3.1727,0.9998716981513472,1.0,1154.0775135836216,1000.0,1154.1423766780003,1000.0,0.029909227499319305,0.0
1107,1708052460000.0,0.0,0.0,10.9,3.1667492573964497,0.0,0.0,3.1759,0.9998716981513472,1.0,1154.0775135836216,1000.0,1154.1772566780003,1000.0,0.029909227499319305,0.0
1108,1708056060000.0,0.0,0.0,10.9,3.1667492573964497,0.0,0.0,3.1742,0.9998716981513472,1.0,1154.0775135836216,1000.0,1154.1587266780002,1000.0,0.029909227499319305,0.0
1109,1708059660000.0,0.0,0.0,10.9,3.1667492573964497,0.0,0.0,3.1554,0.9998716981513472,1.0,1154.0775135836216,1000.0,1153.9538066780003,1000.0,0.029909227499319305,0.0
1110,1708063260000.0,0.0,0.0,10.9,3.1667492573964497,0.0,0.0,3.1728,0.9998716981513472,1.0,1154.0775135836216,1000.0,1154.1434666780003,1000.0,0.029909227499319305,0.0
1111,1708066860000.0,0.0,0.0,10.9,3.1667492573964497,0.0,0.0,3.1599,0.9998716981513472,1.0,1154.0775135836216,1000.0,1154.0028566780002,1000.0,0.029909227499319305,0.0
1112,1708070460000.0,0.0,0.0,24.1,3.142513149610842,0.0,0.0,3.1279,0.9998716981513472,1.0,1154.0692701836215,1000.0,1153.7170932780002,1000.0,0.06562393511575898,0.0
1113,1708074060000.0,0.0,0.0,24.1,3.142513149610842,0.0,0.0,3.1184,0.9998716981513472,1.0,1154.0692701836215,1000.0,1153.4881432780003,1000.0,0.06562393511575898,0.0
1114,1708077660000.0,0.0,0.0,37.4,3.1233052648561843,0.0,0.0,3.1161,0.9998716981513472,1.0,1154.0610547736214,1000.0,1153.791577868,1000.0,0.10121788307684887,0.0
1115,1708081260000.0,0.0,0.0,1.1,3.1233052648561843,0.0,0.0,3.2093,0.9998716981513472,1.0,1156.382399565342,1000.0,1156.4769937740002,1000.0,0.002971020479586321,0.0
1116,1708084860000.0,0.0,0.0,0.0,3.1233052648561843,0.0,0.0,3.1863,0.9998716981513472,1.0,1156.4884952860004,1000.0,1156.4884952860004,1000.0,0.0,0.0
1117,1708088460000.0,0.0,0.0,13.1,3.1489,0.0,0.0,3.1606,0.9998716981513472,1.0,1156.4802451680005,1000.0,1156.6335151680005,1000.0,0.035669083127319284,0.0
1118,1708092060000.0,0.0,0.0,13.1,3.1489,0.0,0.0,3.1413,0.9998716981513472,1.0,1156.4802451680005,1000.0,1156.3806851680006,1000.0,0.035669083127319284,0.0
1119,1708095660000.0,0.0,0.0,26.4,3.125927272727273,0.0,0.0,3.1021,0.9998716981513472,1.0,1156.4719903900004,1000.0,1155.8429503900004,1000.0,0.07135882294232655,0.0
1120,1708099260000.0,0.0,0.0,39.8,3.1072994974874373,0.0,0.0,3.1293,0.9998716981513472,1.0,1156.4637611820003,1000.0,1157.3393811820004,1000.0,0.10693851735881342,0.0
1121,1708102860000.0,0.0,0.0,19.3,3.1072994974874373,0.0,0.0,3.1393,0.9998716981513472,1.0,1157.2585700135076,1000.0,1157.876179712,1000.0,0.05182150459322808,0.0
1122,1708106460000.0,0.0,0.0,13.2,3.1141390322826257,0.0,0.0,3.1203,0.9998716981513472,1.0,1157.6362099481307,1000.0,1157.717534722,1000.0,0.035509113202300824,0.0
1123,1708110060000.0,0.0,0.0,13.2,3.1141390322826257,0.0,0.0,3.1391,0.9998716981513472,1.0,1157.6362099481307,1000.0,1157.965694722,1000.0,0.035509113202300824,0.0
1124,1708113660000.0,0.0,0.0,2.5,3.1141390322826257,0.0,0.0,3.1512,0.9998716981513472,1.0,1158.0963246707065,1000.0,1158.18897709,1000.0,0.006722538889776939,0.0
1125,1708117260000.0,0.0,0.0,13.2,3.128173115837452,0.0,0.0,3.1264,0.9998716981513472,1.0,1158.1565140830542,1000.0,1158.1331089539997,1000.0,0.03565311305246713,0.0
1126,1708120860000.0,0.0,0.0,13.2,3.128173115837452,0.0,0.0,3.128,0.9998716981513472,1.0,1158.1565140830542,1000.0,1158.1542289539998,1000.0,0.03565311305246713,0.0
1127,1708124460000.0,0.0,0.0,13.2,3.128173115837452,0.0,0.0,3.142,0.9998716981513472,1.0,1158.1565140830542,1000.0,1158.3390289539998,1000.0,0.03565311305246713,0.0
1128,1708128060000.0,0.0,0.0,13.2,3.128173115837452,0.0,0.0,3.1482,0.9998716981513472,1.0,1158.1565140830542,1000.0,1158.4208689539998,1000.0,0.03565311305246713,0.0
1129,1708131660000.0,0.0,0.0,13.2,3.127908535280648,0.0,0.0,3.1171,0.9998716981513472,1.0,1158.3103854597045,1000.0,1158.167712794,1000.0,0.03564536171305951,0.0
1130,1708135260000.0,0.0,0.0,26.6,3.105083934800923,0.0,0.0,3.078,0.9998716981513472,1.0,1158.3021240917046,1000.0,1157.5816914260001,1000.0,0.0713071580788756,0.0
1131,1708138860000.0,0.0,0.0,26.6,3.105083934800923,0.0,0.0,3.089,0.9998716981513472,1.0,1158.3021240917046,1000.0,1157.8742914260001,1000.0,0.0713071580788756,0.0
1132,1708142460000.0,0.0,0.0,26.6,3.105083934800923,0.0,0.0,3.0799,0.9998716981513472,1.0,1158.3021240917046,1000.0,1157.632231426,1000.0,0.0713071580788756,0.0
1133,1708146060000.0,0.0,0.0,26.6,3.105083934800923,0.0,0.0,3.1126,0.9998716981513472,1.0,1158.3021240917046,1000.0,1158.502051426,1000.0,0.0713071580788756,0.0
1134,1708149660000.0,0.0,0.0,26.6,3.105083934800923,0.0,0.0,3.093,0.9998716981513472,1.0,1158.3021240917046,1000.0,1157.980691426,1000.0,0.0713071580788756,0.0
1135,1708153260000.0,0.0,0.0,26.6,3.105083934800923,0.0,0.0,3.0815,0.9998716981513472,1.0,1158.3021240917046,1000.0,1157.6747914260002,1000.0,0.0713071580788756,0.0
1136,1708156860000.0,0.0,0.0,26.6,3.105083934800923,0.0,0.0,3.0733,0.9998716981513472,1.0,1158.3021240917046,1000.0,1157.4566714260002,1000.0,0.0713071580788756,0.0
1137,1708160460000.0,0.0,0.0,26.6,3.105083934800923,0.0,0.0,3.0735,0.9998716981513472,1.0,1158.3021240917046,1000.0,1157.4619914260002,1000.0,0.0713071580788756,0.0
1138,1708164060000.0,0.0,0.0,26.6,3.105083934800923,0.0,0.0,3.0748,0.9998716981513472,1.0,1158.3021240917046,1000.0,1157.4965714260002,1000.0,0.0713071580788756,0.0
1139,1708167660000.0,0.0,0.0,26.6,3.105083934800923,0.0,0.0,3.0969,0.9998716981513472,1.0,1158.3021240917046,1000.0,1158.084431426,1000.0,0.0713071580788756,0.0
1140,1708171260000.0,0.0,0.0,26.6,3.105083934800923,0.0,0.0,3.0843,0.9998716981513472,1.0,1158.3021240917046,1000.0,1157.7492714260002,1000.0,0.0713071580788756,0.0
1141,1708174860000.0,0.0,0.0,26.6,3.105083934800923,0.0,0.0,3.0975,0.9998716981513472,1.0,1158.3021240917046,1000.0,1158.100391426,1000.0,0.0713071580788756,0.0
1142,1708178460000.0,0.0,0.0,40.1,3.086573133808094,0.0,0.0,3.0347,0.9998716981513472,1.0,1158.2938888217047,1000.0,1156.2137761560002,1000.0,0.10685680366630738,0.0
1143,1708182060000.0,0.0,0.0,90.9,3.038563395662316,0.0,0.0,2.9843,0.9998716981513472,1.0,1158.2634020557045,1000.0,1153.3308593900001,1000.0,0.2384651126639163,0.0
