,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1144,1708185660000.0,0.0,0.0,90.9,3.038563395662316,0.0,0.0,3.028,0.9998716981513472,1.0,1158.2634020557045,1000.0,1157.30318939,1000.0,0.2384651126639163,0.0
1145,1708189260000.0,0.0,0.0,90.9,3.038563395662316,0.0,0.0,3.0637,0.9998716981513472,1.0,1158.2634020557045,1000.0,1160.54831939,1000.0,0.2384651126639163,0.0
1146,1708192860000.0,0.0,0.0,22.6,3.038563395662316,0.0,0.0,3.0849,0.9998716981513472,1.0,1161.1529590259681,1000.0,1162.2001662839998,1000.0,0.059140815349231324,0.0
1147,1708196460000.0,0.0,0.0,4.2,3.038563395662316,0.0,0.0,3.0915,0.9998716981513472,1.0,1162.154448057782,1000.0,1162.3767817960004,1000.0,0.010981299674161043,0.0
1148,1708200060000.0,0.0,0.0,0.9,3.038563395662316,0.0,0.0,3.1085,0.9998716981513472,1.0,1162.3355767660964,1000.0,1162.3985197100003,1000.0,0.002352768951376944,0.0
1149,1708203660000.0,0.0,0.0,0.5,3.038563395662316,0.0,0.0,3.0882,0.9998716981513472,1.0,1162.3591435598316,1000.0,1162.3839618620004,1000.0,0.0013070673605906505,0.0
1150,1708207260000.0,0.0,0.0,0.0,3.038563395662316,0.0,0.0,3.13,0.9998716981513472,1.0,1162.394900792001,1000.0,1162.394900792001,1000.0,0.0,0.0
1151,1708210860000.0,0.0,0.0,0.0,3.038563395662316,0.0,0.0,3.1415,0.9998716981513472,1.0,1162.394900792001,1000.0,1162.394900792001,1000.0,0.0,0.0
1152,1708214460000.0,0.0,0.0,0.0,3.038563395662316,0.0,0.0,3.172,0.9998716981513472,1.0,1162.394900792001,1000.0,1162.394900792001,1000.0,0.0,0.0
1153,1708218060000.0,0.0,0.0,0.0,3.038563395662316,0.0,0.0,3.1049,0.9998716981513472,1.0,1162.394900792001,1000.0,1162.394900792001,1000.0,0.0,0.0
1154,1708221660000.0,0.0,0.0,13.4,3.0887,0.0,0.0,3.0726,0.9998716981513472,1.0,1162.386623076001,1000.0,1162.1708830760008,1000.0,0.03560655222483051,0.0
1155,1708225260000.0,0.0,0.0,13.4,3.0887,0.0,0.0,3.0834,0.9998716981513472,1.0,1162.386623076001,1000.0,1162.3156030760008,1000.0,0.03560655222483051,0.0
1156,1708228860000.0,0.0,0.0,13.4,3.0887,0.0,0.0,3.1129,0.9998716981513472,1.0,1162.386623076001,1000.0,1162.710903076001,1000.0,0.03560655222483051,0.0
1157,1708232460000.0,0.0,0.0,3.4,3.0887,0.0,0.0,3.1492,0.9998716981513472,1.0,1162.8362544960005,1000.0,1163.0419544960005,1000.0,0.009031004975461158,0.0
1158,1708236060000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.1852,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1159,1708239660000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.164,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1160,1708243260000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.1631,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1161,1708246860000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.1689,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1162,1708250460000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.2088,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1163,1708254060000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.2201,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1164,1708257660000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.1992,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1165,1708261260000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.1925,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1166,1708264860000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.2016,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1167,1708268460000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.2479,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1168,1708272060000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.3089,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1169,1708275660000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.3844,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1170,1708279260000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.391,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1171,1708282860000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.4304,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1172,1708286460000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.4855,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1173,1708290060000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.4492,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1174,1708293660000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.4086,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1175,1708297260000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.4112,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1176,1708300860000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.3528,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1177,1708304460000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.3461,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1178,1708308060000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.378,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1179,1708311660000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.3514,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1180,1708315260000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.349,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1181,1708318860000.0,0.0,0.0,0.0,3.0887,0.0,0.0,3.346,0.9998716981513472,1.0,1163.0938222360005,1000.0,1163.0938222360005,1000.0,0.0,0.0
1182,1708322460000.0,0.0,0.0,12.5,3.3241,0.0,0.0,3.3415,0.9998716981513472,1.0,1163.0855119860005,1000.0,1163.3030119860005,1000.0,0.035725017268119955,0.0
1183,1708326060000.0,0.0,0.0,2.1,3.3241,0.0,0.0,3.3445,0.9998716981513472,1.0,1163.6336468260001,1000.0,1163.6764868260002,1000.0,0.005998975724912002,0.0
1184,1708329660000.0,0.0,0.0,2.1,3.3241,0.0,0.0,3.3405,0.9998716981513472,1.0,1163.6336468260001,1000.0,1163.668086826,1000.0,0.005998975724912002,0.0
1185,1708333260000.0,0.0,0.0,12.5,3.3251816000000005,0.0,0.0,3.3148,0.9998716981513472,1.0,1163.6267299940002,1000.0,1163.4969599940002,1000.0,0.03572001994163053,0.0
1186,1708336860000.0,0.0,0.0,12.5,3.3251816000000005,0.0,0.0,3.325,0.9998716981513472,1.0,1163.6267299940002,1000.0,1163.6244599940003,1000.0,0.03572001994163053,0.0
1187,1708340460000.0,0.0,0.0,12.5,3.3251816000000005,0.0,0.0,3.3238,0.9998716981513472,1.0,1163.6267299940002,1000.0,1163.6094599940002,1000.0,0.03572001994163053,0.0
1188,1708344060000.0,0.0,0.0,12.5,3.3251816000000005,0.0,0.0,3.314,0.9998716981513472,1.0,1163.6267299940002,1000.0,1163.4869599940002,1000.0,0.03572001994163053,0.0
1189,1708347660000.0,0.0,0.0,12.5,3.3251816000000005,0.0,0.0,3.2987,0.9998716981513472,1.0,1163.6267299940002,1000.0,1163.2957099940002,1000.0,0.03572001994163053,0.0
1190,1708351260000.0,0.0,0.0,12.5,3.3251816000000005,0.0,0.0,3.3006,0.9998716981513472,1.0,1163.6267299940002,1000.0,1163.3194599940002,1000.0,0.03572001994163053,0.0
1191,1708354860000.0,0.0,0.0,12.5,3.3251816000000005,0.0,0.0,3.3377,0.9998716981513472,1.0,1163.6267299940002,1000.0,1163.7832099940003,1000.0,0.03572001994163053,0.0
1192,1708358460000.0,0.0,0.0,12.5,3.3251816000000005,0.0,0.0,3.3476,0.9998716981513472,1.0,1163.6267299940002,1000.0,1163.9069599940003,1000.0,0.03572001994163053,0.0
1193,1708362060000.0,0.0,0.0,25.2,3.3008996031746034,0.0,0.0,3.2819,0.9998716981513472,1.0,1163.6184064140002,1000.0,1163.139616414,1000.0,0.0714862102055858,0.0
1194,1708365660000.0,0.0,0.0,25.2,3.3008996031746034,0.0,0.0,3.2995,0.9998716981513472,1.0,1163.6184064140002,1000.0,1163.5831364140001,1000.0,0.0714862102055858,0.0
1195,1708369260000.0,0.0,0.0,25.2,3.3008996031746034,0.0,0.0,3.3117,0.9998716981513472,1.0,1163.6184064140002,1000.0,1163.8905764140002,1000.0,0.0714862102055858,0.0
1196,1708372860000.0,0.0,0.0,25.2,3.3008996031746034,0.0,0.0,3.3219,0.9998716981513472,1.0,1163.6184064140002,1000.0,1164.1476164140001,1000.0,0.0714862102055858,0.0
1197,1708376460000.0,0.0,0.0,25.2,3.3008996031746034,0.0,0.0,3.3217,0.9998716981513472,1.0,1163.6184064140002,1000.0,1164.1425764140001,1000.0,0.0714862102055858,0.0
1198,1708380060000.0,0.0,0.0,21.0,3.3008996031746034,0.0,0.0,3.3352,0.9998716981513472,1.0,1163.791580128667,1000.0,1164.5118884620003,1000.0,0.05956297746973121,0.0
1199,1708383660000.0,0.0,0.0,14.6,3.3008996031746034,0.0,0.0,3.3333,0.9998716981513472,1.0,1164.0554638843494,1000.0,1164.528509678,1000.0,0.041401063524527444,0.0
1200,1708387260000.0,0.0,0.0,27.4,3.27777570096165,0.0,0.0,3.2716,0.9998716981513472,1.0,1164.0471403003494,1000.0,1163.8779260940003,1000.0,0.07715413843392632,0.0
1201,1708390860000.0,0.0,0.0,27.4,3.27777570096165,0.0,0.0,3.233,0.9998716981513472,1.0,1164.0471403003494,1000.0,1162.8202860940003,1000.0,0.07715413843392632,0.0
1202,1708394460000.0,0.0,0.0,41.2,3.2577872380181847,0.0,0.0,3.249,0.9998716981513472,1.0,1164.0382583443493,1000.0,1163.6762241380002,1000.0,0.11530620513904416,0.0
1203,1708398060000.0,0.0,0.0,41.2,3.2577872380181847,0.0,0.0,3.2904,0.9998716981513472,1.0,1164.0382583443493,1000.0,1165.381904138,1000.0,0.11530620513904416,0.0
1204,1708401660000.0,0.0,0.0,41.2,3.2577872380181847,0.0,0.0,3.2443,0.9998716981513472,1.0,1164.0382583443493,1000.0,1163.482584138,1000.0,0.11530620513904416,0.0
1205,1708405260000.0,0.0,0.0,14.0,3.2577872380181847,0.0,0.0,3.2947,0.9998716981513472,1.0,1165.1440183662548,1000.0,1165.6607970340003,1000.0,0.039144535450825024,0.0
1206,1708408860000.0,0.0,0.0,3.5,3.2577872380181847,0.0,0.0,3.3312,0.9998716981513472,1.0,1165.7328418570637,1000.0,1165.989786524,1000.0,0.009781190787161278,0.0
1207,1708412460000.0,0.0,0.0,0.0,3.2577872380181847,0.0,0.0,3.3689,0.9998716981513472,1.0,1166.032595654,1000.0,1166.032595654,1000.0,0.0,0.0
1208,1708416060000.0,0.0,0.0,0.0,3.2577872380181847,0.0,0.0,3.3827,0.9998716981513472,1.0,1166.032595654,1000.0,1166.032595654,1000.0,0.0,0.0
1209,1708419660000.0,0.0,0.0,0.0,3.2577872380181847,0.0,0.0,3.3637,0.9998716981513472,1.0,1166.032595654,1000.0,1166.032595654,1000.0,0.0,0.0
1210,1708423260000.0,0.0,0.0,0.0,3.2577872380181847,0.0,0.0,3.3763,0.9998716981513472,1.0,1166.032595654,1000.0,1166.032595654,1000.0,0.0,0.0
1211,1708426860000.0,0.0,0.0,0.0,3.2577872380181847,0.0,0.0,3.4934,0.9998716981513472,1.0,1166.032595654,1000.0,1166.032595654,1000.0,0.0,0.0
1212,1708430460000.0,0.0,0.0,0.0,3.2577872380181847,0.0,0.0,3.5342,0.9998716981513472,1.0,1166.032595654,1000.0,1166.032595654,1000.0,0.0,0.0
1213,1708434060000.0,0.0,0.0,0.0,3.2577872380181847,0.0,0.0,3.5287,0.9998716981513472,1.0,1166.032595654,1000.0,1166.032595654,1000.0,0.0,0.0
1214,1708437660000.0,0.0,0.0,0.0,3.2577872380181847,0.0,0.0,3.5298,0.9998716981513472,1.0,1166.032595654,1000.0,1166.032595654,1000.0,0.0,0.0
1215,1708441260000.0,0.0,0.0,0.0,3.2577872380181847,0.0,0.0,3.4481,0.9998716981513472,1.0,1166.032595654,1000.0,1166.032595654,1000.0,0.0,0.0
1216,1708444860000.0,0.0,0.0,0.6,3.3719999999999994,0.0,0.0,3.4703,0.9998716981513472,1.0,1167.1338429640002,1000.0,1167.1928229640002,1000.0,0.0017334772804308137,0.0
1217,1708448460000.0,0.0,0.0,12.2,3.403,0.0,0.0,3.3954,0.9998716981513472,1.0,1167.183413346,1000.0,1167.0906933459999,1000.0,0.035569902318079646,0.0
1218,1708452060000.0,0.0,0.0,14.3,3.3781495934959347,0.0,0.0,3.4294,0.9998716981513472,1.0,1167.609408096992,1000.0,1168.34228891,1000.0,0.04137303010064391,0.0
1219,1708455660000.0,0.0,0.0,12.2,3.3936761028921767,0.0,0.0,3.3822,0.9998716981513472,1.0,1168.2426808332848,1000.0,1168.1026723780003,1000.0,0.03544028063223363,0.0
1220,1708459260000.0,0.0,0.0,5.1,3.3936761028921767,0.0,0.0,3.4466,0.9998716981513472,1.0,1168.6231544087505,1000.0,1168.8930662840003,1000.0,0.014810375833693563,0.0
1221,1708462860000.0,0.0,0.0,0.0,3.3936761028921767,0.0,0.0,3.4705,0.9998716981513472,1.0,1169.0220642440001,1000.0,1169.0220642440001,1000.0,0.0,0.0
1222,1708466460000.0,0.0,0.0,0.0,3.3936761028921767,0.0,0.0,3.4779,0.9998716981513472,1.0,1169.0220642440001,1000.0,1169.0220642440001,1000.0,0.0,0.0
1223,1708470060000.0,0.0,0.0,0.0,3.3936761028921767,0.0,0.0,3.5384,0.9998716981513472,1.0,1169.0220642440001,1000.0,1169.0220642440001,1000.0,0.0,0.0
1224,1708473660000.0,0.0,0.0,0.0,3.3936761028921767,0.0,0.0,3.5548,0.9998716981513472,1.0,1169.0220642440001,1000.0,1169.0220642440001,1000.0,0.0,0.0
1225,1708477260000.0,0.0,0.0,12.1,3.4389,0.0,0.0,3.4253,0.9998716981513472,1.0,1169.013742106,1000.0,1168.8491821060002,1000.0,0.035594697052095864,0.0
1226,1708480860000.0,0.0,0.0,12.1,3.4389,0.0,0.0,3.4229,0.9998716981513472,1.0,1169.013742106,1000.0,1168.820142106,1000.0,0.035594697052095864,0.0
1227,1708484460000.0,0.0,0.0,12.1,3.4389,0.0,0.0,3.4159,0.9998716981513472,1.0,1169.013742106,1000.0,1168.7354421060002,1000.0,0.035594697052095864,0.0
1228,1708488060000.0,0.0,0.0,12.1,3.4389,0.0,0.0,3.4115,0.9998716981513472,1.0,1169.013742106,1000.0,1168.6822021060002,1000.0,0.035594697052095864,0.0
1229,1708491660000.0,0.0,0.0,24.4,3.4137959016393444,0.0,0.0,3.3731,0.9998716981513472,1.0,1169.00540492,1000.0,1168.01242492,1000.0,0.0712542642227564,0.0
1230,1708495260000.0,0.0,0.0,36.8,3.3934451086956523,0.0,0.0,3.3508,0.9998716981513472,1.0,1168.9970884880001,1000.0,1167.4277484880001,1000.0,0.10682556973817638,0.0
1231,1708498860000.0,0.0,0.0,55.4,3.369659566787004,0.0,0.0,3.3111,0.9998716981513472,1.0,1168.984728416,1000.0,1165.740528416,1000.0,0.15969339501376922,0.0
1232,1708502460000.0,0.0,0.0,55.4,3.369659566787004,0.0,0.0,3.3008,0.9998716981513472,1.0,1168.984728416,1000.0,1165.169908416,1000.0,0.15969339501376922,0.0
1233,1708506060000.0,0.0,0.0,55.4,3.369659566787004,0.0,0.0,3.3397,0.9998716981513472,1.0,1168.984728416,1000.0,1167.324968416,1000.0,0.15969339501376922,0.0
1234,1708509660000.0,0.0,0.0,83.4,3.3406995203836933,0.0,0.0,3.2995,0.9998716981513472,1.0,1168.966341376,1000.0,1165.530301376,1000.0,0.23834248270317243,0.0
1235,1708513260000.0,0.0,0.0,83.4,3.3406995203836933,0.0,0.0,3.3185,0.9998716981513472,1.0,1168.966341376,1000.0,1167.1149013759998,1000.0,0.23834248270317243,0.0
1236,1708516860000.0,0.0,0.0,83.4,3.3406995203836933,0.0,0.0,3.28,0.9998716981513472,1.0,1168.966341376,1000.0,1163.904001376,1000.0,0.23834248270317243,0.0
1237,1708520460000.0,0.0,0.0,83.4,3.3406995203836933,0.0,0.0,3.3331,0.9998716981513472,1.0,1168.966341376,1000.0,1168.3325413759999,1000.0,0.23834248270317243,0.0
1238,1708524060000.0,0.0,0.0,83.4,3.3406995203836933,0.0,0.0,3.2922,0.9998716981513472,1.0,1168.966341376,1000.0,1164.921481376,1000.0,0.23834248270317243,0.0
1239,1708527660000.0,0.0,0.0,125.5,3.3041011952191237,0.0,0.0,3.2374,0.9998716981513472,1.0,1168.939131304,1000.0,1160.568131304,1000.0,0.3547359215679814,0.0
1240,1708531260000.0,0.0,0.0,125.5,3.3041011952191237,0.0,0.0,3.2679,0.9998716981513472,1.0,1168.939131304,1000.0,1164.395881304,1000.0,0.3547359215679814,0.0
1241,1708534860000.0,0.0,0.0,125.5,3.3041011952191237,0.0,0.0,3.264,0.9998716981513472,1.0,1168.939131304,1000.0,1163.906431304,1000.0,0.3547359215679814,0.0
1242,1708538460000.0,0.0,0.0,125.5,3.3041011952191237,0.0,0.0,3.2039,0.9998716981513472,1.0,1168.939131304,1000.0,1156.363881304,1000.0,0.3547359215679814,0.0
1243,1708542060000.0,0.0,0.0,125.5,3.3041011952191237,0.0,0.0,3.1874,0.9998716981513472,1.0,1168.939131304,1000.0,1154.293131304,1000.0,0.3547359215679814,0.0
1244,1708545660000.0,0.0,0.0,125.5,3.3041011952191237,0.0,0.0,3.209,0.9998716981513472,1.0,1168.939131304,1000.0,1157.003931304,1000.0,0.3547359215679814,0.0
1245,1708549260000.0,0.0,0.0,125.5,3.3041011952191237,0.0,0.0,3.2286,0.9998716981513472,1.0,1168.939131304,1000.0,1159.463731304,1000.0,0.3547359215679814,0.0
1246,1708552860000.0,0.0,0.0,125.5,3.3041011952191237,0.0,0.0,3.3356,0.9998716981513472,1.0,1168.939131304,1000.0,1172.892231304,1000.0,0.3547359215679814,0.0
1247,1708556460000.0,0.0,0.0,104.6,3.3041011952191237,0.0,0.0,3.3065,0.9998716981513472,1.0,1169.8008300439205,1000.0,1170.0517450240002,1000.0,0.2954425882967995,0.0
1248,1708560060000.0,0.0,0.0,32.4,3.3041011952191237,0.0,0.0,3.3446,0.9998716981513472,1.0,1173.0526724850997,1000.0,1174.36483376,1000.0,0.09126007828643296,0.0
1249,1708563660000.0,0.0,0.0,0.0,3.3041011952191237,0.0,0.0,3.4152,0.9998716981513472,1.0,1175.3016290200003,1000.0,1175.3016290200003,1000.0,0.0,0.0
1250,1708567260000.0,0.0,0.0,0.0,3.3041011952191237,0.0,0.0,3.4095,0.9998716981513472,1.0,1175.3016290200003,1000.0,1175.3016290200003,1000.0,0.0,0.0
1251,1708570860000.0,0.0,0.0,0.0,3.3041011952191237,0.0,0.0,3.3995,0.9998716981513472,1.0,1175.3016290200003,1000.0,1175.3016290200003,1000.0,0.0,0.0
1252,1708574460000.0,0.0,0.0,0.0,3.3041011952191237,0.0,0.0,3.4241,0.9998716981513472,1.0,1175.3016290200003,1000.0,1175.3016290200003,1000.0,0.0,0.0
1253,1708578060000.0,0.0,0.0,0.0,3.3041011952191237,0.0,0.0,3.4048,0.9998716981513472,1.0,1175.3016290200003,1000.0,1175.3016290200003,1000.0,0.0,0.0
1254,1708581660000.0,0.0,0.0,0.0,3.3041011952191237,0.0,0.0,3.3847,0.9998716981513472,1.0,1175.3016290200003,1000.0,1175.3016290200003,1000.0,0.0,0.0
1255,1708585260000.0,0.0,0.0,0.0,3.3041011952191237,0.0,0.0,3.4807,0.9998716981513472,1.0,1175.3016290200003,1000.0,1175.3016290200003,1000.0,0.0,0.0
1256,1708588860000.0,0.0,0.0,0.0,3.3041011952191237,0.0,0.0,3.5131,0.9998716981513472,1.0,1175.3016290200003,1000.0,1175.3016290200003,1000.0,0.0,0.0
1257,1708592460000.0,0.0,0.0,0.0,3.3041011952191237,0.0,0.0,3.4898,0.9998716981513472,1.0,1175.3016290200003,1000.0,1175.3016290200003,1000.0,0.0,0.0
1258,1708596060000.0,0.0,0.0,0.0,3.3041011952191237,0.0,0.0,3.4301,0.9998716981513472,1.0,1175.3016290200003,1000.0,1175.3016290200003,1000.0,0.0,0.0
1259,1708599660000.0,0.0,0.0,12.4,3.3864,0.0,0.0,3.3905,0.9998716981513472,1.0,1175.2932307480003,1000.0,1175.3440707480004,1000.0,0.035728411345715944,0.0
1260,1708603260000.0,0.0,0.0,12.4,3.3864,0.0,0.0,3.3881,0.9998716981513472,1.0,1175.2932307480003,1000.0,1175.3143107480003,1000.0,0.035728411345715944,0.0
1261,1708606860000.0,0.0,0.0,12.4,3.3864,0.0,0.0,3.3617,0.9998716981513472,1.0,1175.2932307480003,1000.0,1174.9869507480003,1000.0,0.035728411345715944,0.0
1262,1708610460000.0,0.0,0.0,25.0,3.3616536,0.0,0.0,3.3239,0.9998716981513472,1.0,1175.2848207520003,1000.0,1174.3409807520004,1000.0,0.07150721128707044,0.0
1263,1708614060000.0,0.0,0.0,25.0,3.3616536,0.0,0.0,3.3451,0.9998716981513472,1.0,1175.2848207520003,1000.0,1174.8709807520004,1000.0,0.07150721128707044,0.0
1264,1708617660000.0,0.0,0.0,25.0,3.3616536,0.0,0.0,3.3575,0.9998716981513472,1.0,1175.2848207520003,1000.0,1175.1809807520003,1000.0,0.07150721128707044,0.0
1265,1708621260000.0,0.0,0.0,25.0,3.3616536,0.0,0.0,3.3234,0.9998716981513472,1.0,1175.2848207520003,1000.0,1174.3284807520004,1000.0,0.07150721128707044,0.0
1266,1708624860000.0,0.0,0.0,25.0,3.3616536,0.0,0.0,3.3347,0.9998716981513472,1.0,1175.2848207520003,1000.0,1174.6109807520004,1000.0,0.07150721128707044,0.0
1267,1708628460000.0,0.0,0.0,25.0,3.3616536,0.0,0.0,3.3373,0.9998716981513472,1.0,1175.2848207520003,1000.0,1174.6759807520002,1000.0,0.07150721128707044,0.0
1268,1708632060000.0,0.0,0.0,25.0,3.3616536,0.0,0.0,3.3137,0.9998716981513472,1.0,1175.2848207520003,1000.0,1174.0859807520003,1000.0,0.07150721128707044,0.0
1269,1708635660000.0,0.0,0.0,25.0,3.3616536,0.0,0.0,3.3107,0.9998716981513472,1.0,1175.2848207520003,1000.0,1174.0109807520003,1000.0,0.07150721128707044,0.0
1270,1708639260000.0,0.0,0.0,56.7,3.3181712522045848,0.0,0.0,3.2946,0.9998716981513472,1.0,1175.2640009580005,1000.0,1173.9275109580005,1000.0,0.1600834449507855,0.0
1271,1708642860000.0,0.0,0.0,56.7,3.3181712522045848,0.0,0.0,3.2709,0.9998716981513472,1.0,1175.2640009580005,1000.0,1172.5837209580004,1000.0,0.1600834449507855,0.0
1272,1708646460000.0,0.0,0.0,56.7,3.3181712522045848,0.0,0.0,3.2393,0.9998716981513472,1.0,1175.2640009580005,1000.0,1170.7920009580005,1000.0,0.1600834449507855,0.0
1273,1708650060000.0,0.0,0.0,85.3,3.2896479484173504,0.0,0.0,3.2801,0.9998716981513472,1.0,1175.2455076260005,1000.0,1174.4310676260006,1000.0,0.23876455445196887,0.0
1274,1708653660000.0,0.0,0.0,85.3,3.2896479484173504,0.0,0.0,3.256,0.9998716981513472,1.0,1175.2455076260005,1000.0,1172.3753376260006,1000.0,0.23876455445196887,0.0
1275,1708657260000.0,0.0,0.0,85.3,3.2896479484173504,0.0,0.0,3.209,0.9998716981513472,1.0,1175.2455076260005,1000.0,1168.3662376260006,1000.0,0.23876455445196887,0.0
1276,1708660860000.0,0.0,0.0,85.3,3.2896479484173504,0.0,0.0,3.2033,0.9998716981513472,1.0,1175.2455076260005,1000.0,1167.8800276260006,1000.0,0.23876455445196887,0.0
1277,1708664460000.0,0.0,0.0,85.3,3.2896479484173504,0.0,0.0,3.2002,0.9998716981513472,1.0,1175.2455076260005,1000.0,1167.6155976260006,1000.0,0.23876455445196887,0.0
1278,1708668060000.0,0.0,0.0,85.3,3.2896479484173504,0.0,0.0,3.203,0.9998716981513472,1.0,1175.2455076260005,1000.0,1167.8544376260006,1000.0,0.23876455445196887,0.0
1279,1708671660000.0,0.0,0.0,85.3,3.2896479484173504,0.0,0.0,3.2206,0.9998716981513472,1.0,1175.2455076260005,1000.0,1169.3557176260006,1000.0,0.23876455445196887,0.0
1280,1708675260000.0,0.0,0.0,128.4,3.253547352024922,0.0,0.0,3.1942,0.9998716981513472,1.0,1175.2180779240005,1000.0,1167.5978779240004,1000.0,0.3554706040073488,0.0
1281,1708678860000.0,0.0,0.0,128.4,3.253547352024922,0.0,0.0,3.1535,0.9998716981513472,1.0,1175.2180779240005,1000.0,1162.3719979240004,1000.0,0.3554706040073488,0.0
1282,1708682460000.0,0.0,0.0,128.4,3.253547352024922,0.0,0.0,3.1665,0.9998716981513472,1.0,1175.2180779240005,1000.0,1164.0411979240005,1000.0,0.3554706040073488,0.0
1283,1708686060000.0,0.0,0.0,128.4,3.253547352024922,0.0,0.0,3.1603,0.9998716981513472,1.0,1175.2180779240005,1000.0,1163.2451179240004,1000.0,0.3554706040073488,0.0
1284,1708689660000.0,0.0,0.0,128.4,3.253547352024922,0.0,0.0,3.1599,0.9998716981513472,1.0,1175.2180779240005,1000.0,1163.1937579240005,1000.0,0.3554706040073488,0.0
1285,1708693260000.0,0.0,0.0,128.4,3.253547352024922,0.0,0.0,3.1408,0.9998716981513472,1.0,1175.2180779240005,1000.0,1160.7413179240004,1000.0,0.3554706040073488,0.0
