,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1286,1708696860000.0,0.0,0.0,128.4,3.253547352024922,0.0,0.0,3.1523,0.9998716981513472,1.0,1175.2180779240005,1000.0,1162.2179179240004,1000.0,0.3554706040073488,0.0
1287,1708700460000.0,0.0,0.0,128.4,3.253547352024922,0.0,0.0,3.1544,0.9998716981513472,1.0,1175.2180779240005,1000.0,1162.4875579240004,1000.0,0.3554706040073488,0.0
1288,1708704060000.0,0.0,0.0,193.3,3.2063924987066734,0.0,0.0,3.1324,0.9998716981513472,1.0,1175.1776698860006,1000.0,1160.8749198860005,1000.0,0.5274059283819815,0.0
1289,1708707660000.0,0.0,0.0,193.3,3.2063924987066734,0.0,0.0,3.1432,0.9998716981513472,1.0,1175.1776698860006,1000.0,1162.9625598860007,1000.0,0.5274059283819815,0.0
1290,1708711260000.0,0.0,0.0,193.3,3.2063924987066734,0.0,0.0,3.1333,0.9998716981513472,1.0,1175.1776698860006,1000.0,1161.0488898860006,1000.0,0.5274059283819815,0.0
1291,1708714860000.0,0.0,0.0,193.3,3.2063924987066734,0.0,0.0,3.0992,0.9998716981513472,1.0,1175.1776698860006,1000.0,1154.4573598860006,1000.0,0.5274059283819815,0.0
1292,1708718460000.0,0.0,0.0,193.3,3.2063924987066734,0.0,0.0,3.0944,0.9998716981513472,1.0,1175.1776698860006,1000.0,1153.5295198860006,1000.0,0.5274059283819815,0.0
1293,1708722060000.0,0.0,0.0,193.3,3.2063924987066734,0.0,0.0,3.099,0.9998716981513472,1.0,1175.1776698860006,1000.0,1154.4186998860007,1000.0,0.5274059283819815,0.0
1294,1708725660000.0,0.0,0.0,193.3,3.2063924987066734,0.0,0.0,3.0828,0.9998716981513472,1.0,1175.1776698860006,1000.0,1151.2872398860006,1000.0,0.5274059283819815,0.0
1295,1708729260000.0,0.0,0.0,193.3,3.2063924987066734,0.0,0.0,3.0331,0.9998716981513472,1.0,1175.1776698860006,1000.0,1141.6802298860007,1000.0,0.5274059283819815,0.0
1296,1708732860000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,3.0465,0.9998716981513472,1.0,1175.1187468140006,1000.0,1146.9345668140004,1000.0,0.7781435131378551,0.0
1297,1708736460000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,3.0584,0.9998716981513472,1.0,1175.1187468140006,1000.0,1150.3962768140004,1000.0,0.7781435131378551,0.0
1298,1708740060000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,2.9774,0.9998716981513472,1.0,1175.1187468140006,1000.0,1126.8333768140005,1000.0,0.7781435131378551,0.0
1299,1708743660000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,2.9926,0.9998716981513472,1.0,1175.1187468140006,1000.0,1131.2550568140005,1000.0,0.7781435131378551,0.0
1300,1708747260000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,3.008,0.9998716981513472,1.0,1175.1187468140006,1000.0,1135.7349168140004,1000.0,0.7781435131378551,0.0
1301,1708750860000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,3.0389,0.9998716981513472,1.0,1175.1187468140006,1000.0,1144.7237268140004,1000.0,0.7781435131378551,0.0
1302,1708754460000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,3.064,0.9998716981513472,1.0,1175.1187468140006,1000.0,1152.0253168140005,1000.0,0.7781435131378551,0.0
1303,1708758060000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,3.0803,0.9998716981513472,1.0,1175.1187468140006,1000.0,1156.7669868140003,1000.0,0.7781435131378551,0.0
1304,1708761660000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,3.0905,0.9998716981513472,1.0,1175.1187468140006,1000.0,1159.7341668140004,1000.0,0.7781435131378551,0.0
1305,1708765260000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,3.0744,0.9998716981513472,1.0,1175.1187468140006,1000.0,1155.0506768140003,1000.0,0.7781435131378551,0.0
1306,1708768860000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,3.064,0.9998716981513472,1.0,1175.1187468140006,1000.0,1152.0253168140005,1000.0,0.7781435131378551,0.0
1307,1708772460000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,3.0784,0.9998716981513472,1.0,1175.1187468140006,1000.0,1156.2142768140004,1000.0,0.7781435131378551,0.0
1308,1708776060000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,3.105,0.9998716981513472,1.0,1175.1187468140006,1000.0,1163.9522168140004,1000.0,0.7781435131378551,0.0
1309,1708779660000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,3.1109,0.9998716981513472,1.0,1175.1187468140006,1000.0,1165.6685268140004,1000.0,0.7781435131378551,0.0
1310,1708783260000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,3.1242,0.9998716981513472,1.0,1175.1187468140006,1000.0,1169.5374968140004,1000.0,0.7781435131378551,0.0
1311,1708786860000.0,0.0,0.0,290.9,3.1433861464420767,0.0,0.0,3.1445,0.9998716981513472,1.0,1175.1187468140006,1000.0,1175.4427668140004,1000.0,0.7781435131378551,0.0
1312,1708790460000.0,0.0,0.0,242.5,3.1433861464420767,0.0,0.0,3.1855,0.9998716981513472,1.0,1177.0197629822042,1000.0,1187.2323724700007,1000.0,0.647628157560281,0.0
1313,1708794060000.0,0.0,0.0,17.5,3.1433861464420767,0.0,0.0,3.1445,0.9998716981513472,1.0,1190.5164994727363,1000.0,1190.53599191,1000.0,0.046206211830830735,0.0
1314,1708797660000.0,0.0,0.0,17.5,3.1433861464420767,0.0,0.0,3.1252,0.9998716981513472,1.0,1190.5164994727363,1000.0,1190.19824191,1000.0,0.046206211830830735,0.0
1315,1708801260000.0,0.0,0.0,31.2,3.122051844959498,0.0,0.0,3.0862,0.9998716981513472,1.0,1190.5080197207362,1000.0,1189.3894421579998,1000.0,0.08182054715228701,0.0
1316,1708804860000.0,0.0,0.0,31.2,3.122051844959498,0.0,0.0,3.0989,0.9998716981513472,1.0,1190.5080197207362,1000.0,1189.7856821579999,1000.0,0.08182054715228701,0.0
1317,1708808460000.0,0.0,0.0,31.2,3.122051844959498,0.0,0.0,3.1093,0.9998716981513472,1.0,1190.5080197207362,1000.0,1190.1101621579999,1000.0,0.08182054715228701,0.0
1318,1708812060000.0,0.0,0.0,31.2,3.122051844959498,0.0,0.0,3.1007,0.9998716981513472,1.0,1190.5080197207362,1000.0,1189.841842158,1000.0,0.08182054715228701,0.0
1319,1708815660000.0,0.0,0.0,31.2,3.122051844959498,0.0,0.0,3.0815,0.9998716981513472,1.0,1190.5080197207362,1000.0,1189.242802158,1000.0,0.08182054715228701,0.0
1320,1708819260000.0,0.0,0.0,31.2,3.122051844959498,0.0,0.0,3.0828,0.9998716981513472,1.0,1190.5080197207362,1000.0,1189.2833621579998,1000.0,0.08182054715228701,0.0
1321,1708822860000.0,0.0,0.0,47.0,3.1025029268667303,0.0,0.0,3.0701,0.9998716981513472,1.0,1190.4983377967362,1000.0,1188.9754002339998,1000.0,0.12248453688108635,0.0
1322,1708826460000.0,0.0,0.0,47.0,3.1025029268667303,0.0,0.0,3.0936,0.9998716981513472,1.0,1190.4983377967362,1000.0,1190.079900234,1000.0,0.12248453688108635,0.0
1323,1708830060000.0,0.0,0.0,47.0,3.1025029268667303,0.0,0.0,3.0594,0.9998716981513472,1.0,1190.4983377967362,1000.0,1188.4725002339999,1000.0,0.12248453688108635,0.0
1324,1708833660000.0,0.0,0.0,47.0,3.1025029268667303,0.0,0.0,3.0527,0.9998716981513472,1.0,1190.4983377967362,1000.0,1188.1576002339998,1000.0,0.12248453688108635,0.0
1325,1708837260000.0,0.0,0.0,70.7,3.079338296502635,0.0,0.0,3.0435,0.9998716981513472,1.0,1190.4839594807363,1000.0,1187.950191918,1000.0,0.1828745493200063,0.0
1326,1708840860000.0,0.0,0.0,70.7,3.079338296502635,0.0,0.0,3.0531,0.9998716981513472,1.0,1190.4839594807363,1000.0,1188.628911918,1000.0,0.1828745493200063,0.0
1327,1708844460000.0,0.0,0.0,70.7,3.079338296502635,0.0,0.0,3.0882,0.9998716981513472,1.0,1190.4839594807363,1000.0,1191.110481918,1000.0,0.1828745493200063,0.0
1328,1708848060000.0,0.0,0.0,70.7,3.079338296502635,0.0,0.0,3.0983,0.9998716981513472,1.0,1190.4839594807363,1000.0,1191.824551918,1000.0,0.1828745493200063,0.0
1329,1708851660000.0,0.0,0.0,70.7,3.079338296502635,0.0,0.0,3.0764,0.9998716981513472,1.0,1190.4839594807363,1000.0,1190.276221918,1000.0,0.1828745493200063,0.0
1330,1708855260000.0,0.0,0.0,70.7,3.079338296502635,0.0,0.0,3.0951,0.9998716981513472,1.0,1190.4839594807363,1000.0,1191.598311918,1000.0,0.1828745493200063,0.0
1331,1708858860000.0,0.0,0.0,70.7,3.079338296502635,0.0,0.0,3.0751,0.9998716981513472,1.0,1190.4839594807363,1000.0,1190.184311918,1000.0,0.1828745493200063,0.0
1332,1708862460000.0,0.0,0.0,70.7,3.079338296502635,0.0,0.0,3.0865,0.9998716981513472,1.0,1190.4839594807363,1000.0,1190.990291918,1000.0,0.1828745493200063,0.0
1333,1708866060000.0,0.0,0.0,70.7,3.079338296502635,0.0,0.0,3.1028,0.9998716981513472,1.0,1190.4839594807363,1000.0,1192.142701918,1000.0,0.1828745493200063,0.0
1334,1708869660000.0,0.0,0.0,70.7,3.079338296502635,0.0,0.0,3.0843,0.9998716981513472,1.0,1190.4839594807363,1000.0,1190.834751918,1000.0,0.1828745493200063,0.0
1335,1708873260000.0,0.0,0.0,12.7,3.079338296502635,0.0,0.0,3.1495,0.9998716981513472,1.0,1193.4992576335837,1000.0,1194.3903112680002,1000.0,0.032767172761484775,0.0
1336,1708876860000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.1325,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1337,1708880460000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.1218,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1338,1708884060000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.1726,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1339,1708887660000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.156,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1340,1708891260000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.1602,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1341,1708894860000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.1934,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1342,1708898460000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.1856,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1343,1708902060000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.2158,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1344,1708905660000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.2043,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1345,1708909260000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.2623,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1346,1708912860000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.2772,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1347,1708916460000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.306,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1348,1708920060000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.3314,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1349,1708923660000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.2876,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1350,1708927260000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.2602,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1351,1708930860000.0,0.0,0.0,0.0,3.079338296502635,0.0,0.0,3.2842,0.9998716981513472,1.0,1194.555796834,1000.0,1194.555796834,1000.0,0.0,0.0
1352,1708934460000.0,0.0,0.0,13.2,3.2171,0.0,0.0,3.2264,0.9998716981513472,1.0,1194.5473036899998,1000.0,1194.6700636899998,1000.0,0.03554963446723445,0.0
1353,1708938060000.0,0.0,0.0,13.2,3.2171,0.0,0.0,3.2389,0.9998716981513472,1.0,1194.5473036899998,1000.0,1194.8350636899997,1000.0,0.03554963446723445,0.0
1354,1708941660000.0,0.0,0.0,26.6,3.193624812030075,0.0,0.0,3.175,0.9998716981513472,1.0,1194.5388067499998,1000.0,1194.0433867499999,1000.0,0.07111566365192096,0.0
1355,1708945260000.0,0.0,0.0,26.6,3.193624812030075,0.0,0.0,3.1831,0.9998716981513472,1.0,1194.5388067499998,1000.0,1194.2588467499997,1000.0,0.07111566365192096,0.0
1356,1708948860000.0,0.0,0.0,26.6,3.193624812030075,0.0,0.0,3.1635,0.9998716981513472,1.0,1194.5388067499998,1000.0,1193.7374867499998,1000.0,0.07111566365192096,0.0
1357,1708952460000.0,0.0,0.0,40.2,3.174535820895522,0.0,0.0,3.1558,0.9998716981513472,1.0,1194.5302735659998,1000.0,1193.7770935659998,1000.0,0.10683391021897695,0.0
1358,1708956060000.0,0.0,0.0,40.2,3.174535820895522,0.0,0.0,3.1362,0.9998716981513472,1.0,1194.5302735659998,1000.0,1192.9891735659999,1000.0,0.10683391021897695,0.0
1359,1708959660000.0,0.0,0.0,28.0,3.174535820895522,0.0,0.0,3.208,0.9998716981513472,1.0,1195.0136524390746,1000.0,1195.9506494539999,1000.0,0.07438157949380109,0.0
1360,1708963260000.0,0.0,0.0,0.4,3.174535820895522,0.0,0.0,3.2536,0.9998716981513472,1.0,1196.4808833343577,1000.0,1196.5125090059996,1000.0,0.0010612909458440197,0.0
1361,1708966860000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.2874,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1362,1708970460000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.2761,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1363,1708974060000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.2521,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1364,1708977660000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.3015,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1365,1708981260000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.3196,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1366,1708984860000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.3301,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1367,1708988460000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.3056,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1368,1708992060000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.333,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1369,1708995660000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.2907,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1370,1708999260000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.3637,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1371,1709002860000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.4292,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1372,1709006460000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.3858,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1373,1709010060000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.3844,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1374,1709013660000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.3616,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1375,1709017260000.0,0.0,0.0,0.0,3.174535820895522,0.0,0.0,3.3272,0.9998716981513472,1.0,1196.5142883099998,1000.0,1196.5142883099998,1000.0,0.0,0.0
1376,1709020860000.0,0.0,0.0,12.9,3.3112,0.0,0.0,3.3336,0.9998716981513472,1.0,1196.5057454139996,1000.0,1196.7947054139997,1000.0,0.03569935218758225,0.0
1377,1709024460000.0,0.0,0.0,6.3,3.3112,0.0,0.0,3.3551,0.9998716981513472,1.0,1196.7785191899995,1000.0,1197.0550891899995,1000.0,0.017430593602330686,0.0
1378,1709028060000.0,0.0,0.0,3.8,3.3112,0.0,0.0,3.3312,0.9998716981513472,1.0,1196.8818425899992,1000.0,1196.9578425899992,1000.0,0.010512783762156419,0.0
1379,1709031660000.0,0.0,0.0,12.9,3.313527906976744,0.0,0.0,3.3358,0.9998716981513472,1.0,1196.8758101999993,1000.0,1197.1631201999992,1000.0,0.03571340454516943,0.0
1380,1709035260000.0,0.0,0.0,12.9,3.313527906976744,0.0,0.0,3.3324,0.9998716981513472,1.0,1196.8758101999993,1000.0,1197.1192601999992,1000.0,0.03571340454516943,0.0
1381,1709038860000.0,0.0,0.0,12.9,3.313527906976744,0.0,0.0,3.2974,0.9998716981513472,1.0,1196.8758101999993,1000.0,1196.6677601999993,1000.0,0.03571340454516943,0.0
1382,1709042460000.0,0.0,0.0,12.9,3.313527906976744,0.0,0.0,3.319,0.9998716981513472,1.0,1196.8758101999993,1000.0,1196.9464001999993,1000.0,0.03571340454516943,0.0
1383,1709046060000.0,0.0,0.0,12.9,3.313527906976744,0.0,0.0,3.3043,0.9998716981513472,1.0,1196.8758101999993,1000.0,1196.7567701999992,1000.0,0.03571340454516943,0.0
1384,1709049660000.0,0.0,0.0,26.0,3.289329230769231,0.0,0.0,3.2903,0.9998716981513472,1.0,1196.8672545899992,1000.0,1196.8924945899992,1000.0,0.0714553428310617,0.0
1385,1709053260000.0,0.0,0.0,6.2,3.289329230769231,0.0,0.0,3.3185,0.9998716981513472,1.0,1197.6811246647687,1000.0,1197.8619834339995,1000.0,0.017027772092907848,0.0
1386,1709056860000.0,0.0,0.0,1.6,3.289329230769231,0.0,0.0,3.3299,0.9998716981513472,1.0,1197.8702055912302,1000.0,1197.9351188219994,1000.0,0.004393570141961381,0.0
1387,1709060460000.0,0.0,0.0,0.4,3.289329230769231,0.0,0.0,3.341,0.9998716981513472,1.0,1197.9316086343072,1000.0,1197.9522769419996,1000.0,0.0010983362345765985,0.0
1388,1709064060000.0,0.0,0.0,0.0,3.289329230769231,0.0,0.0,3.3392,0.9998716981513472,1.0,1197.9571086419994,1000.0,1197.9571086419994,1000.0,0.0,0.0
1389,1709067660000.0,0.0,0.0,0.0,3.289329230769231,0.0,0.0,3.3518,0.9998716981513472,1.0,1197.9571086419994,1000.0,1197.9571086419994,1000.0,0.0,0.0
1390,1709071260000.0,0.0,0.0,0.0,3.289329230769231,0.0,0.0,3.3684,0.9998716981513472,1.0,1197.9571086419994,1000.0,1197.9571086419994,1000.0,0.0,0.0
1391,1709074860000.0,0.0,0.0,0.0,3.289329230769231,0.0,0.0,3.3513,0.9998716981513472,1.0,1197.9571086419994,1000.0,1197.9571086419994,1000.0,0.0,0.0
1392,1709078460000.0,0.0,0.0,0.0,3.289329230769231,0.0,0.0,3.367,0.9998716981513472,1.0,1197.9571086419994,1000.0,1197.9571086419994,1000.0,0.0,0.0
1393,1709082060000.0,0.0,0.0,12.9,3.3181,0.0,0.0,3.3383,0.9998716981513472,1.0,1197.9485479439993,1000.0,1198.2091279439992,1000.0,0.03573065811003507,0.0
1394,1709085660000.0,0.0,0.0,12.9,3.3181,0.0,0.0,3.3041,0.9998716981513472,1.0,1197.9485479439993,1000.0,1197.7679479439994,1000.0,0.03573065811003507,0.0
1395,1709089260000.0,0.0,0.0,12.9,3.3181,0.0,0.0,3.3385,0.9998716981513472,1.0,1197.9485479439993,1000.0,1198.2117079439993,1000.0,0.03573065811003507,0.0
1396,1709092860000.0,0.0,0.0,12.9,3.3181,0.0,0.0,3.3264,0.9998716981513472,1.0,1197.9485479439993,1000.0,1198.0556179439993,1000.0,0.03573065811003507,0.0
1397,1709096460000.0,0.0,0.0,12.9,3.3181,0.0,0.0,3.3381,0.9998716981513472,1.0,1197.9485479439993,1000.0,1198.2065479439993,1000.0,0.03573065811003507,0.0
1398,1709100060000.0,0.0,0.0,12.9,3.3181,0.0,0.0,3.3058,0.9998716981513472,1.0,1197.9485479439993,1000.0,1197.7898779439993,1000.0,0.03573065811003507,0.0
1399,1709103660000.0,0.0,0.0,12.9,3.3181,0.0,0.0,3.3012,0.9998716981513472,1.0,1197.9485479439993,1000.0,1197.7305379439993,1000.0,0.03573065811003507,0.0
1400,1709107260000.0,0.0,0.0,12.9,3.3181,0.0,0.0,3.3513,0.9998716981513472,1.0,1197.9485479439993,1000.0,1198.3768279439994,1000.0,0.03573065811003507,0.0
1401,1709110860000.0,0.0,0.0,12.9,3.3181,0.0,0.0,3.3056,0.9998716981513472,1.0,1197.9485479439993,1000.0,1197.7872979439992,1000.0,0.03573065811003507,0.0
1402,1709114460000.0,0.0,0.0,2.2,3.3181,0.0,0.0,3.3872,0.9998716981513472,1.0,1198.534018671999,1000.0,1198.686038671999,1000.0,0.006090623950823152,0.0
1403,1709118060000.0,0.0,0.0,0.2,3.3181,0.0,0.0,3.3879,0.9998716981513472,1.0,1198.629112143999,1000.0,1198.643072143999,1000.0,0.0005536491590905687,0.0
1404,1709121660000.0,0.0,0.0,12.9,3.321,0.0,0.0,3.3393,0.9998716981513472,1.0,1198.6349283359991,1000.0,1198.870998335999,1000.0,0.03574140798606106,0.0
1405,1709125260000.0,0.0,0.0,12.9,3.321,0.0,0.0,3.3375,0.9998716981513472,1.0,1198.6349283359991,1000.0,1198.847778335999,1000.0,0.03574140798606106,0.0
1406,1709128860000.0,0.0,0.0,1.2,3.321,0.0,0.0,3.3981,0.9998716981513472,1.0,1199.1792867479987,1000.0,1199.2718067479987,1000.0,0.003323272878409439,0.0
1407,1709132460000.0,0.0,0.0,0.0,3.321,0.0,0.0,3.3913,0.9998716981513472,1.0,1199.2550044019986,1000.0,1199.2550044019986,1000.0,0.0,0.0
1408,1709136060000.0,0.0,0.0,0.0,3.321,0.0,0.0,3.3996,0.9998716981513472,1.0,1199.2550044019986,1000.0,1199.2550044019986,1000.0,0.0,0.0
1409,1709139660000.0,0.0,0.0,0.0,3.321,0.0,0.0,3.4261,0.9998716981513472,1.0,1199.2550044019986,1000.0,1199.2550044019986,1000.0,0.0,0.0
1410,1709143260000.0,0.0,0.0,13.2,3.246425006951573,0.0,0.0,3.2674,0.9998716981513472,1.0,1209.9403257317595,1000.0,1210.2171956399986,1000.0,0.03541729222541932,0.0
1411,1709146860000.0,0.0,0.0,60.7,3.1809698532415283,0.0,0.0,3.2174,0.9998716981513472,1.0,1209.9102793197594,1000.0,1212.1215892279986,1000.0,0.1595861060047508,0.0
1412,1709150460000.0,0.0,0.0,13.3,3.2182312429438484,0.0,0.0,3.2503,0.9998716981513472,1.0,1212.5390352951522,1000.0,1212.965549763999,1000.0,0.03529987430114722,0.0
1413,1709154060000.0,0.0,0.0,13.1,3.2790452241863477,0.0,0.0,3.2976,0.9998716981513472,1.0,1213.3735032868403,1000.0,1213.616570849999,1000.0,0.03540170633401949,0.0
1414,1709157660000.0,0.0,0.0,0.3,3.2790452241863477,0.0,0.0,3.3807,0.9998716981513472,1.0,1214.2109208652548,1000.0,1214.2414172979989,1000.0,0.0008101669572819387,0.0
1415,1709161260000.0,0.0,0.0,0.0,3.2790452241863477,0.0,0.0,3.3556,0.9998716981513472,1.0,1214.2428141359992,1000.0,1214.2428141359992,1000.0,0.0,0.0
1416,1709164860000.0,0.0,0.0,0.0,3.2790452241863477,0.0,0.0,3.345,0.9998716981513472,1.0,1214.2428141359992,1000.0,1214.2428141359992,1000.0,0.0,0.0
1417,1709168460000.0,0.0,0.0,2.8,3.3112,0.0,0.0,3.3627,0.9998716981513472,1.0,1214.7057220199986,1000.0,1214.8499220199985,1000.0,0.007632597617620639,0.0
1418,1709172060000.0,0.0,0.0,0.0,3.3112,0.0,0.0,3.3981,0.9998716981513472,1.0,1214.8901304879987,1000.0,1214.8901304879987,1000.0,0.0,0.0
1419,1709175660000.0,0.0,0.0,0.0,3.3112,0.0,0.0,3.3319,0.9998716981513472,1.0,1214.8901304879987,1000.0,1214.8901304879987,1000.0,0.0,0.0
1420,1709179260000.0,0.0,0.0,13.0,3.3201,0.0,0.0,3.3112,0.9998716981513472,1.0,1214.8814982279987,1000.0,1214.7657982279986,1000.0,0.03552716875098862,0.0
1421,1709182860000.0,0.0,0.0,13.0,3.3201,0.0,0.0,3.3285,0.9998716981513472,1.0,1214.8814982279987,1000.0,1214.9906982279988,1000.0,0.03552716875098862,0.0
1422,1709186460000.0,0.0,0.0,6.4,3.3201,0.0,0.0,3.3621,0.9998716981513472,1.0,1215.1549201239986,1000.0,1215.4237201239987,1000.0,0.017486362971588607,0.0
1423,1709190060000.0,0.0,0.0,13.1,3.3191770992366414,0.0,0.0,3.3213,0.9998716981513472,1.0,1215.2564588119985,1000.0,1215.2842688119986,1000.0,0.03577946011700777,0.0
1424,1709193660000.0,0.0,0.0,9.2,3.3191770992366414,0.0,0.0,3.3609,0.9998716981513472,1.0,1215.4181163109756,1000.0,1215.8019669979985,1000.0,0.02512421766894585,0.0
1425,1709197260000.0,0.0,0.0,0.9,3.3191770992366414,0.0,0.0,3.3949,0.9998716981513472,1.0,1215.8262838013115,1000.0,1215.8944344119986,1000.0,0.002456978788098934,0.0
