,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1426,1709200860000.0,0.0,0.0,0.0,3.3191770992366414,0.0,0.0,3.3689,0.9998716981513472,1.0,1215.8727475459984,1000.0,1215.8727475459984,1000.0,0.0,0.0
1427,1709204460000.0,0.0,0.0,0.0,3.3191770992366414,0.0,0.0,3.3665,0.9998716981513472,1.0,1215.8727475459984,1000.0,1215.8727475459984,1000.0,0.0,0.0
1428,1709208060000.0,0.0,0.0,0.0,3.3191770992366414,0.0,0.0,3.3569,0.9998716981513472,1.0,1215.8727475459984,1000.0,1215.8727475459984,1000.0,0.0,0.0
1429,1709211660000.0,0.0,0.0,13.0,3.3322,0.0,0.0,3.3629,0.9998716981513472,1.0,1215.8640838259985,1000.0,1216.2631838259986,1000.0,0.0356278309197916,0.0
1430,1709215260000.0,0.0,0.0,2.6,3.3322,0.0,0.0,3.4095,0.9998716981513472,1.0,1216.447114833998,1000.0,1216.6480948339981,1000.0,0.007122150970930036,0.0
1431,1709218860000.0,0.0,0.0,13.0,3.3366615384615383,0.0,0.0,3.3399,0.9998716981513472,1.0,1216.5076789779982,1000.0,1216.5497789779981,1000.0,0.035656659427288746,0.0
1432,1709222460000.0,0.0,0.0,13.0,3.3366615384615383,0.0,0.0,3.3479,0.9998716981513472,1.0,1216.5076789779982,1000.0,1216.6537789779982,1000.0,0.035656659427288746,0.0
1433,1709226060000.0,0.0,0.0,39.5,3.2925663291139236,0.0,0.0,3.2852,0.9998716981513472,1.0,1216.4903430239983,1000.0,1216.1993730239983,1000.0,0.10691114051649672,0.0
1434,1709229660000.0,0.0,0.0,59.5,3.269451596638655,0.0,0.0,3.2481,0.9998716981513472,1.0,1216.4774478239983,1000.0,1215.2070278239983,1000.0,0.15991448945311248,0.0
1435,1709233260000.0,0.0,0.0,59.5,3.269451596638655,0.0,0.0,3.2525,0.9998716981513472,1.0,1216.4774478239983,1000.0,1215.4688278239983,1000.0,0.15991448945311248,0.0
1436,1709236860000.0,0.0,0.0,59.5,3.269451596638655,0.0,0.0,3.2723,0.9998716981513472,1.0,1216.4774478239983,1000.0,1216.6469278239983,1000.0,0.15991448945311248,0.0
1437,1709240460000.0,0.0,0.0,59.5,3.269451596638655,0.0,0.0,3.2758,0.9998716981513472,1.0,1216.4774478239983,1000.0,1216.8551778239982,1000.0,0.15991448945311248,0.0
1438,1709244060000.0,0.0,0.0,89.6,3.2412827008928566,0.0,0.0,3.2235,0.9998716981513472,1.0,1216.4582705119983,1000.0,1214.8649405119984,1000.0,0.23874138311194576,0.0
1439,1709247660000.0,0.0,0.0,134.9,3.205693254262416,0.0,0.0,3.1687,0.9998716981513472,1.0,1216.4298646939983,1000.0,1211.4394746939984,1000.0,0.3555059215097332,0.0
1440,1709251260000.0,0.0,0.0,134.9,3.205693254262416,0.0,0.0,3.1984,0.9998716981513472,1.0,1216.4298646939983,1000.0,1215.4460046939982,1000.0,0.3555059215097332,0.0
1441,1709254860000.0,0.0,0.0,134.9,3.205693254262416,0.0,0.0,3.2279,0.9998716981513472,1.0,1216.4298646939983,1000.0,1219.4255546939983,1000.0,0.3555059215097332,0.0
1442,1709258460000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2294,0.9998716981513472,1.0,1218.7011230013193,1000.0,1220.5549905179982,1000.0,0.20569868013738557,0.0
1443,1709262060000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.223,0.9998716981513472,1.0,1218.7011230013193,1000.0,1220.0545105179983,1000.0,0.20569868013738557,0.0
1444,1709265660000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2119,0.9998716981513472,1.0,1218.7011230013193,1000.0,1219.1864905179984,1000.0,0.20569868013738557,0.0
1445,1709269260000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2311,0.9998716981513472,1.0,1218.7011230013193,1000.0,1220.6879305179984,1000.0,0.20569868013738557,0.0
1446,1709272860000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2077,0.9998716981513472,1.0,1218.7011230013193,1000.0,1218.8580505179984,1000.0,0.20569868013738557,0.0
1447,1709276460000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2034,0.9998716981513472,1.0,1218.7011230013193,1000.0,1218.5217905179984,1000.0,0.20569868013738557,0.0
1448,1709280060000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1824,0.9998716981513472,1.0,1218.7011230013193,1000.0,1216.8795905179984,1000.0,0.20569868013738557,0.0
1449,1709283660000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2208,0.9998716981513472,1.0,1218.7011230013193,1000.0,1219.8824705179984,1000.0,0.20569868013738557,0.0
1450,1709287260000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2208,0.9998716981513472,1.0,1218.7011230013193,1000.0,1219.8824705179984,1000.0,0.20569868013738557,0.0
1451,1709290860000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1965,0.9998716981513472,1.0,1218.7011230013193,1000.0,1217.9822105179983,1000.0,0.20569868013738557,0.0
1452,1709294460000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1866,0.9998716981513472,1.0,1218.7011230013193,1000.0,1217.2080305179984,1000.0,0.20569868013738557,0.0
1453,1709298060000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1942,0.9998716981513472,1.0,1218.7011230013193,1000.0,1217.8023505179983,1000.0,0.20569868013738557,0.0
1454,1709301660000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1997,0.9998716981513472,1.0,1218.7011230013193,1000.0,1218.2324505179984,1000.0,0.20569868013738557,0.0
1455,1709305260000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.18,0.9998716981513472,1.0,1218.7011230013193,1000.0,1216.6919105179984,1000.0,0.20569868013738557,0.0
1456,1709308860000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1552,0.9998716981513472,1.0,1218.7011230013193,1000.0,1214.7525505179983,1000.0,0.20569868013738557,0.0
1457,1709312460000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1642,0.9998716981513472,1.0,1218.7011230013193,1000.0,1215.4563505179983,1000.0,0.20569868013738557,0.0
1458,1709316060000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.175,0.9998716981513472,1.0,1218.7011230013193,1000.0,1216.3009105179983,1000.0,0.20569868013738557,0.0
1459,1709319660000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1766,0.9998716981513472,1.0,1218.7011230013193,1000.0,1216.4260305179982,1000.0,0.20569868013738557,0.0
1460,1709323260000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1793,0.9998716981513472,1.0,1218.7011230013193,1000.0,1216.6371705179984,1000.0,0.20569868013738557,0.0
1461,1709326860000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1813,0.9998716981513472,1.0,1218.7011230013193,1000.0,1216.7935705179982,1000.0,0.20569868013738557,0.0
1462,1709330460000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1878,0.9998716981513472,1.0,1218.7011230013193,1000.0,1217.3018705179984,1000.0,0.20569868013738557,0.0
1463,1709334060000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2052,0.9998716981513472,1.0,1218.7011230013193,1000.0,1218.6625505179984,1000.0,0.20569868013738557,0.0
1464,1709337660000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2067,0.9998716981513472,1.0,1218.7011230013193,1000.0,1218.7798505179983,1000.0,0.20569868013738557,0.0
1465,1709341260000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1946,0.9998716981513472,1.0,1218.7011230013193,1000.0,1217.8336305179982,1000.0,0.20569868013738557,0.0
1466,1709344860000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1971,0.9998716981513472,1.0,1218.7011230013193,1000.0,1218.0291305179983,1000.0,0.20569868013738557,0.0
1467,1709348460000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.187,0.9998716981513472,1.0,1218.7011230013193,1000.0,1217.2393105179983,1000.0,0.20569868013738557,0.0
1468,1709352060000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2129,0.9998716981513472,1.0,1218.7011230013193,1000.0,1219.2646905179984,1000.0,0.20569868013738557,0.0
1469,1709355660000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.206,0.9998716981513472,1.0,1218.7011230013193,1000.0,1218.7251105179982,1000.0,0.20569868013738557,0.0
1470,1709359260000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1906,0.9998716981513472,1.0,1218.7011230013193,1000.0,1217.5208305179983,1000.0,0.20569868013738557,0.0
1471,1709362860000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1944,0.9998716981513472,1.0,1218.7011230013193,1000.0,1217.8179905179984,1000.0,0.20569868013738557,0.0
1472,1709366460000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2209,0.9998716981513472,1.0,1218.7011230013193,1000.0,1219.8902905179982,1000.0,0.20569868013738557,0.0
1473,1709370060000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1993,0.9998716981513472,1.0,1218.7011230013193,1000.0,1218.2011705179984,1000.0,0.20569868013738557,0.0
1474,1709373660000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1754,0.9998716981513472,1.0,1218.7011230013193,1000.0,1216.3321905179982,1000.0,0.20569868013738557,0.0
1475,1709377260000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1739,0.9998716981513472,1.0,1218.7011230013193,1000.0,1216.2148905179984,1000.0,0.20569868013738557,0.0
1476,1709380860000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.156,0.9998716981513472,1.0,1218.7011230013193,1000.0,1214.8151105179984,1000.0,0.20569868013738557,0.0
1477,1709384460000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1939,0.9998716981513472,1.0,1218.7011230013193,1000.0,1217.7788905179984,1000.0,0.20569868013738557,0.0
1478,1709388060000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1618,0.9998716981513472,1.0,1218.7011230013193,1000.0,1215.2686705179983,1000.0,0.20569868013738557,0.0
1479,1709391660000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.1671,0.9998716981513472,1.0,1218.7011230013193,1000.0,1215.6831305179983,1000.0,0.20569868013738557,0.0
1480,1709395260000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2051,0.9998716981513472,1.0,1218.7011230013193,1000.0,1218.6547305179984,1000.0,0.20569868013738557,0.0
1481,1709398860000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2008,0.9998716981513472,1.0,1218.7011230013193,1000.0,1218.3184705179983,1000.0,0.20569868013738557,0.0
1482,1709402460000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2059,0.9998716981513472,1.0,1218.7011230013193,1000.0,1218.7172905179984,1000.0,0.20569868013738557,0.0
1483,1709406060000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2246,0.9998716981513472,1.0,1218.7011230013193,1000.0,1220.1796305179982,1000.0,0.20569868013738557,0.0
1484,1709409660000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2368,0.9998716981513472,1.0,1218.7011230013193,1000.0,1221.1336705179983,1000.0,0.20569868013738557,0.0
1485,1709413260000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2251,0.9998716981513472,1.0,1218.7011230013193,1000.0,1220.2187305179982,1000.0,0.20569868013738557,0.0
1486,1709416860000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2047,0.9998716981513472,1.0,1218.7011230013193,1000.0,1218.6234505179984,1000.0,0.20569868013738557,0.0
1487,1709420460000.0,0.0,0.0,78.2,3.205693254262416,0.0,0.0,3.2088,0.9998716981513472,1.0,1218.7011230013193,1000.0,1218.9440705179984,1000.0,0.20569868013738557,0.0
1488,1709424060000.0,0.0,0.0,39.2,3.205693254262416,0.0,0.0,3.2785,0.9998716981513472,1.0,1220.8378492450852,1000.0,1223.6918736779985,1000.0,0.10293191323056666,0.0
1489,1709427660000.0,0.0,0.0,0.0,3.205693254262416,0.0,0.0,3.3303,0.9998716981513472,1.0,1223.9925049579983,1000.0,1223.9925049579983,1000.0,0.0,0.0
1490,1709431260000.0,0.0,0.0,0.0,3.205693254262416,0.0,0.0,3.3414,0.9998716981513472,1.0,1223.9925049579983,1000.0,1223.9925049579983,1000.0,0.0,0.0
1491,1709434860000.0,0.0,0.0,0.0,3.205693254262416,0.0,0.0,3.3375,0.9998716981513472,1.0,1223.9925049579983,1000.0,1223.9925049579983,1000.0,0.0,0.0
1492,1709438460000.0,0.0,0.0,0.0,3.205693254262416,0.0,0.0,3.3271,0.9998716981513472,1.0,1223.9925049579983,1000.0,1223.9925049579983,1000.0,0.0,0.0
1493,1709442060000.0,0.0,0.0,0.0,3.205693254262416,0.0,0.0,3.3168,0.9998716981513472,1.0,1223.9925049579983,1000.0,1223.9925049579983,1000.0,0.0,0.0
1494,1709445660000.0,0.0,0.0,0.0,3.205693254262416,0.0,0.0,3.33,0.9998716981513472,1.0,1223.9925049579983,1000.0,1223.9925049579983,1000.0,0.0,0.0
1495,1709449260000.0,0.0,0.0,0.0,3.205693254262416,0.0,0.0,3.2923,0.9998716981513472,1.0,1223.9925049579983,1000.0,1223.9925049579983,1000.0,0.0,0.0
1496,1709452860000.0,0.0,0.0,64.2,3.168102491874323,0.0,0.0,3.2163,0.9998716981513472,1.0,1225.0455411183298,1000.0,1228.1398211399983,1000.0,0.1660282602985169,0.0
1497,1709456460000.0,0.0,0.0,29.8,3.168102491874323,0.0,0.0,3.2137,0.9998716981513472,1.0,1226.5361763058534,1000.0,1227.8949820479986,1000.0,0.0769724171872388,0.0
1498,1709460060000.0,0.0,0.0,0.0,3.168102491874323,0.0,0.0,3.2672,0.9998716981513472,1.0,1228.6298875539983,1000.0,1228.6298875539983,1000.0,0.0,0.0
1499,1709463660000.0,0.0,0.0,13.5,3.2432,0.0,0.0,3.2573,0.9998716981513472,1.0,1228.6211309139983,1000.0,1228.8114809139984,1000.0,0.03563604670174337,0.0
1500,1709467260000.0,0.0,0.0,5.6,3.2432,0.0,0.0,3.2682,0.9998716981513472,1.0,1228.9406317199982,1000.0,1229.0806317199983,1000.0,0.014778516985463305,0.0
1501,1709470860000.0,0.0,0.0,1.5,3.2432,0.0,0.0,3.2824,0.9998716981513472,1.0,1229.1064485939983,1000.0,1229.1652485939983,1000.0,0.003957997295974609,0.0
1502,1709474460000.0,0.0,0.0,1.5,3.2432,0.0,0.0,3.2652,0.9998716981513472,1.0,1229.1064485939983,1000.0,1229.1394485939982,1000.0,0.003957997295974609,0.0
1503,1709478060000.0,0.0,0.0,13.5,3.247111111111111,0.0,0.0,3.256,0.9998716981513472,1.0,1229.0986543539982,1000.0,1229.218654353998,1000.0,0.035665159867122105,0.0
1504,1709481660000.0,0.0,0.0,5.2,3.247111111111111,0.0,0.0,3.293,0.9998716981513472,1.0,1229.4770551537758,1000.0,1229.715677375998,1000.0,0.013733463106935252,0.0
1505,1709485260000.0,0.0,0.0,0.9,3.247111111111111,0.0,0.0,3.2952,0.9998716981513472,1.0,1229.6663364379979,1000.0,1229.709616437998,1000.0,0.00237657965693798,0.0
1506,1709488860000.0,0.0,0.0,0.3,3.247111111111111,0.0,0.0,3.2737,0.9998716981513472,1.0,1229.6921548753305,1000.0,1229.7001315419973,1000.0,0.0007921765862059138,0.0
1507,1709492460000.0,0.0,0.0,0.3,3.247111111111111,0.0,0.0,3.2724,0.9998716981513472,1.0,1229.6921548753305,1000.0,1229.6997415419971,1000.0,0.0007921765862059138,0.0
1508,1709496060000.0,0.0,0.0,0.2,3.247111111111111,0.0,0.0,3.2819,0.9998716981513472,1.0,1229.6962079982193,1000.0,1229.7031657759971,1000.0,0.0005281159834422801,0.0
1509,1709499660000.0,0.0,0.0,0.0,3.247111111111111,0.0,0.0,3.2876,0.9998716981513472,1.0,1229.7043142439968,1000.0,1229.7043142439968,1000.0,0.0,0.0
1510,1709503260000.0,0.0,0.0,0.0,3.247111111111111,0.0,0.0,3.3042,0.9998716981513472,1.0,1229.7043142439968,1000.0,1229.7043142439968,1000.0,0.0,0.0
1511,1709506860000.0,0.0,0.0,0.0,3.247111111111111,0.0,0.0,3.3,0.9998716981513472,1.0,1229.7043142439968,1000.0,1229.7043142439968,1000.0,0.0,0.0
1512,1709510460000.0,0.0,0.0,0.0,3.247111111111111,0.0,0.0,3.3128,0.9998716981513472,1.0,1229.7043142439968,1000.0,1229.7043142439968,1000.0,0.0,0.0
1513,1709514060000.0,0.0,0.0,5.3,3.2695,0.0,0.0,3.3252,0.9998716981513472,1.0,1230.045834263997,1000.0,1230.341044263997,1000.0,0.014087564477114376,0.0
1514,1709517660000.0,0.0,0.0,4.3,3.2695,0.0,0.0,3.2768,0.9998716981513472,1.0,1230.101669063997,1000.0,1230.133059063997,1000.0,0.011429014652664923,0.0
1515,1709521260000.0,0.0,0.0,13.4,3.270179104477612,0.0,0.0,3.268,0.9998716981513472,1.0,1230.0957167539968,1000.0,1230.066516753997,1000.0,0.03562356929071684,0.0
1516,1709524860000.0,0.0,0.0,13.4,3.270179104477612,0.0,0.0,3.2775,0.9998716981513472,1.0,1230.0957167539968,1000.0,1230.1938167539968,1000.0,0.03562356929071684,0.0
1517,1709528460000.0,0.0,0.0,9.4,3.270179104477612,0.0,0.0,3.2978,0.9998716981513472,1.0,1230.2591509760862,1000.0,1230.5187873939967,1000.0,0.02498634824841638,0.0
1518,1709532060000.0,0.0,0.0,7.9,3.270179104477612,0.0,0.0,3.2962,0.9998716981513472,1.0,1230.3204388093698,1000.0,1230.5260038839967,1000.0,0.02099811895376958,0.0
1519,1709535660000.0,0.0,0.0,7.9,3.270179104477612,0.0,0.0,3.2744,0.9998716981513472,1.0,1230.3204388093698,1000.0,1230.3537838839966,1000.0,0.02099811895376958,0.0
1520,1709539260000.0,0.0,0.0,13.4,3.269448875027846,0.0,0.0,3.2757,0.9998716981513472,1.0,1230.3168435693697,1000.0,1230.4006086439965,1000.0,0.0356092133131094,0.0
1521,1709542860000.0,0.0,0.0,7.9,3.269448875027846,0.0,0.0,3.2797,0.9998716981513472,1.0,1230.5411827667165,1000.0,1230.6221666539966,1000.0,0.02098966412050309,0.0
1522,1709546460000.0,0.0,0.0,13.4,3.268977321844775,0.0,0.0,3.2348,0.9998716981513472,1.0,1230.5375876367166,1000.0,1230.0796115239966,1000.0,0.035597690434509534,0.0
1523,1709550060000.0,0.0,0.0,40.8,3.225694022370588,0.0,0.0,3.2138,0.9998716981513472,1.0,1230.5200268327167,1000.0,1230.0347507199967,1000.0,0.10695341257587798,0.0
1524,1709553660000.0,0.0,0.0,40.8,3.225694022370588,0.0,0.0,3.2098,0.9998716981513472,1.0,1230.5200268327167,1000.0,1229.8715507199968,1000.0,0.10695341257587798,0.0
1525,1709557260000.0,0.0,0.0,40.8,3.225694022370588,0.0,0.0,3.2528,0.9998716981513472,1.0,1230.5200268327167,1000.0,1231.6259507199966,1000.0,0.10695341257587798,0.0
1526,1709560860000.0,0.0,0.0,28.4,3.225694022370588,0.0,0.0,3.2201,0.9998716981513472,1.0,1231.0191597873213,1000.0,1230.8602895519966,1000.0,0.07441777774697818,0.0
1527,1709564460000.0,0.0,0.0,19.8,3.225694022370588,0.0,0.0,3.247,0.9998716981513472,1.0,1231.3653326429344,1000.0,1231.7871909999967,1000.0,0.051868231100719156,0.0
1528,1709568060000.0,0.0,0.0,13.8,3.225694022370588,0.0,0.0,3.2474,0.9998716981513472,1.0,1231.6068485887108,1000.0,1231.9063910799966,1000.0,0.03614349624616251,0.0
1529,1709571660000.0,0.0,0.0,13.8,3.225694022370588,0.0,0.0,3.1997,0.9998716981513472,1.0,1231.6068485887108,1000.0,1231.2481310799967,1000.0,0.03614349624616251,0.0
1530,1709575260000.0,0.0,0.0,62.6,3.1607910145161995,0.0,0.0,3.1231,0.9998716981513472,1.0,1231.5761784007107,1000.0,1229.2167208919966,1000.0,0.1606603967979119,0.0
1531,1709578860000.0,0.0,0.0,62.6,3.1607910145161995,0.0,0.0,3.1476,0.9998716981513472,1.0,1231.5761784007107,1000.0,1230.7504208919966,1000.0,0.1606603967979119,0.0
1532,1709582460000.0,0.0,0.0,62.6,3.1607910145161995,0.0,0.0,3.1738,0.9998716981513472,1.0,1231.5761784007107,1000.0,1232.3905408919966,1000.0,0.1606603967979119,0.0
1533,1709586060000.0,0.0,0.0,62.6,3.1607910145161995,0.0,0.0,3.1445,0.9998716981513472,1.0,1231.5761784007107,1000.0,1230.5563608919965,1000.0,0.1606603967979119,0.0
1534,1709589660000.0,0.0,0.0,62.6,3.1607910145161995,0.0,0.0,3.106,0.9998716981513472,1.0,1231.5761784007107,1000.0,1228.1462608919965,1000.0,0.1606603967979119,0.0
1535,1709593260000.0,0.0,0.0,62.6,3.1607910145161995,0.0,0.0,3.158,0.9998716981513472,1.0,1231.5761784007107,1000.0,1231.4014608919965,1000.0,0.1606603967979119,0.0
1536,1709596860000.0,0.0,0.0,62.6,3.1607910145161995,0.0,0.0,3.1313,0.9998716981513472,1.0,1231.5761784007107,1000.0,1229.7300408919966,1000.0,0.1606603967979119,0.0
1537,1709600460000.0,0.0,0.0,62.6,3.1607910145161995,0.0,0.0,3.0906,0.9998716981513472,1.0,1231.5761784007107,1000.0,1227.1822208919966,1000.0,0.1606603967979119,0.0
1538,1709604060000.0,0.0,0.0,94.2,3.1335549629375166,0.0,0.0,3.0883,0.9998716981513472,1.0,1231.5567153287107,1000.0,1227.2936978199966,1000.0,0.23968110752408858,0.0
1539,1709607660000.0,0.0,0.0,94.2,3.1335549629375166,0.0,0.0,3.0612,0.9998716981513472,1.0,1231.5567153287107,1000.0,1224.7408778199965,1000.0,0.23968110752408858,0.0
1540,1709611260000.0,0.0,0.0,141.8,3.0990617595819043,0.0,0.0,3.066,0.9998716981513472,1.0,1231.5278621127106,1000.0,1226.8397046039966,1000.0,0.35683070682203977,0.0
1541,1709614860000.0,0.0,0.0,14.1,3.103539336990651,0.0,0.0,3.1024,0.9998716981513472,1.0,1237.1652934895644,1000.0,1237.1492288379961,1000.0,0.035371105932125224,0.0
1542,1709618460000.0,0.0,0.0,0.0,3.080833145669059,0.0,0.0,3.1974,0.9998716981513472,1.0,1238.8753319699968,1000.0,1238.8753319699968,1000.0,0.0,0.0
1543,1709622060000.0,0.0,0.0,0.0,3.080833145669059,0.0,0.0,3.1946,0.9998716981513472,1.0,1238.8753319699968,1000.0,1238.8753319699968,1000.0,0.0,0.0
1544,1709625660000.0,0.0,0.0,14.1,3.1298,0.0,0.0,3.1321,0.9998716981513472,1.0,1238.8665059339967,1000.0,1238.8989359339967,1000.0,0.035621416664848575,0.0
1545,1709629260000.0,0.0,0.0,14.1,3.1298,0.0,0.0,3.1474,0.9998716981513472,1.0,1238.8665059339967,1000.0,1239.1146659339968,1000.0,0.035621416664848575,0.0
1546,1709632860000.0,0.0,0.0,5.0,3.1298,0.0,0.0,3.1558,0.9998716981513472,1.0,1239.222007443997,1000.0,1239.352007443997,1000.0,0.012628084319029663,0.0
1547,1709636460000.0,0.0,0.0,0.8,3.1298,0.0,0.0,3.1847,0.9998716981513472,1.0,1239.3961630479969,1000.0,1239.440083047997,1000.0,0.002020209578382434,0.0
1548,1709640060000.0,0.0,0.0,0.0,3.1298,0.0,0.0,3.1678,0.9998716981513472,1.0,1239.4389336239963,1000.0,1239.4389336239963,1000.0,0.0,0.0
1549,1709643660000.0,0.0,0.0,14.1,3.1369,0.0,0.0,3.1198,0.9998716981513472,1.0,1239.4300875659962,1000.0,1239.1889775659963,1000.0,0.035685990233511135,0.0
1550,1709647260000.0,0.0,0.0,28.4,3.113989788732394,0.0,0.0,3.0897,0.9998716981513472,1.0,1239.4212461619964,1000.0,1238.7314161619963,1000.0,0.071353714706647,0.0
1551,1709650860000.0,0.0,0.0,28.4,3.113989788732394,0.0,0.0,3.1145,0.9998716981513472,1.0,1239.4212461619964,1000.0,1239.4357361619964,1000.0,0.071353714706647,0.0
1552,1709654460000.0,0.0,0.0,31.2,3.0737694099378876,0.0,0.0,3.0968,0.9998716981513472,1.0,1240.6744900720585,1000.0,1241.3930444819964,1000.0,0.07729795877764209,0.0
1553,1709658060000.0,0.0,0.0,88.7,3.0054699773502076,0.0,0.0,3.017,0.9998716981513472,1.0,1241.2938410489594,1000.0,1242.316554057996,1000.0,0.21476396496552724,0.0
1554,1709661660000.0,0.0,0.0,88.7,3.0054699773502076,0.0,0.0,3.0184,0.9998716981513472,1.0,1241.2938410489594,1000.0,1242.440734057996,1000.0,0.21476396496552724,0.0
1555,1709665260000.0,0.0,0.0,88.7,3.0054699773502076,0.0,0.0,2.9897,0.9998716981513472,1.0,1241.2938410489594,1000.0,1239.895044057996,1000.0,0.21476396496552724,0.0
1556,1709668860000.0,0.0001311570476271654,0.0,441.0,2.814414437621232,0.0,0.0,2.6997,0.9998716981513472,1.0,1241.0989267329596,1000.0,1190.5098597419963,1000.0,1.0000466040673774,0.0
1557,1709672460000.0,0.0001311570476271654,0.0,441.0,2.814414437621232,0.0,0.0,2.7576,0.9998716981513472,1.0,1241.0989267329596,1000.0,1216.0437597419964,1000.0,1.0000466040673774,0.0
1558,1709676060000.0,0.0,0.0,38.3,2.814414437621232,0.0,0.0,2.8467,0.9998716981513472,1.0,1256.0068022488892,1000.0,1257.2433392879962,1000.0,0.08582124934983687,0.0
1559,1709679660000.0,0.0,0.0,15.6,2.853189152550577,0.0,0.0,2.8683,0.9998716981513472,1.0,1257.292846179785,1000.0,1257.528575399996,1000.0,0.03540125986959158,0.0
1560,1709683260000.0,0.0,0.0,15.4,2.8874512299623416,0.0,0.0,2.9034,0.9998716981513472,1.0,1257.7817750194167,1000.0,1258.0273860779967,1000.0,0.035353309949759465,0.0
