,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1561,1709686860000.0,0.0,0.0,15.4,2.8874512299623416,0.0,0.0,2.8864,0.9998716981513472,1.0,1257.7817750194167,1000.0,1257.7655860779967,1000.0,0.035353309949759465,0.0
1562,1709690460000.0,0.0,0.0,15.4,2.8874512299623416,0.0,0.0,2.86,0.9998716981513472,1.0,1257.7817750194167,1000.0,1257.3590260779968,1000.0,0.035353309949759465,0.0
1563,1709694060000.0,0.0,0.0,31.2,2.866307978891669,0.0,0.0,2.8426,0.9998716981513472,1.0,1257.7727826074167,1000.0,1257.0330936659966,1000.0,0.07110092552331299,0.0
1564,1709697660000.0,0.0,0.0,31.2,2.866307978891669,0.0,0.0,2.8881,0.9998716981513472,1.0,1257.7727826074167,1000.0,1258.4526936659965,1000.0,0.07110092552331299,0.0
1565,1709701260000.0,0.0,0.0,0.0,2.866307978891669,0.0,0.0,2.9798,0.9998716981513472,1.0,1259.2094769299968,1000.0,1259.2094769299968,1000.0,0.0,0.0
1566,1709704860000.0,0.0,0.0,0.0,2.866307978891669,0.0,0.0,3.004,0.9998716981513472,1.0,1259.2094769299968,1000.0,1259.2094769299968,1000.0,0.0,0.0
1567,1709708460000.0,0.0,0.0,0.0,2.866307978891669,0.0,0.0,3.0351,0.9998716981513472,1.0,1259.2094769299968,1000.0,1259.2094769299968,1000.0,0.0,0.0
1568,1709712060000.0,0.0,0.0,0.0,2.866307978891669,0.0,0.0,3.0847,0.9998716981513472,1.0,1259.2094769299968,1000.0,1259.2094769299968,1000.0,0.0,0.0
1569,1709715660000.0,0.0,0.0,0.0,2.866307978891669,0.0,0.0,3.0856,0.9998716981513472,1.0,1259.2094769299968,1000.0,1259.2094769299968,1000.0,0.0,0.0
1570,1709719260000.0,0.0,0.0,0.0,2.866307978891669,0.0,0.0,3.0478,0.9998716981513472,1.0,1259.2094769299968,1000.0,1259.2094769299968,1000.0,0.0,0.0
1571,1709722860000.0,0.0,0.0,0.0,2.866307978891669,0.0,0.0,3.0466,0.9998716981513472,1.0,1259.2094769299968,1000.0,1259.2094769299968,1000.0,0.0,0.0
1572,1709726460000.0,0.0,0.0,0.0,2.866307978891669,0.0,0.0,3.0395,0.9998716981513472,1.0,1259.2094769299968,1000.0,1259.2094769299968,1000.0,0.0,0.0
1573,1709730060000.0,0.0,0.0,21.0,2.967006622516556,0.0,0.0,2.9948,0.9998716981513472,1.0,1259.5328066348445,1000.0,1260.1164675619968,1000.0,0.049468452702964294,0.0
1574,1709733660000.0,0.0,0.0,21.0,2.967006622516556,0.0,0.0,2.9676,0.9998716981513472,1.0,1259.5328066348445,1000.0,1259.5452675619968,1000.0,0.049468452702964294,0.0
1575,1709737260000.0,0.0,0.0,21.0,2.967006622516556,0.0,0.0,2.9601,0.9998716981513472,1.0,1259.5328066348445,1000.0,1259.387767561997,1000.0,0.049468452702964294,0.0
1576,1709740860000.0,0.0,0.0,17.7,2.9472461283749367,0.0,0.0,2.981,0.9998716981513472,1.0,1260.2111671062335,1000.0,1260.808610633997,1000.0,0.04139485336574458,0.0
1577,1709744460000.0,0.0,0.0,14.8,2.9716398332731697,0.0,0.0,2.9942,0.9998716981513472,1.0,1260.94281808244,1000.0,1261.276708549997,1000.0,0.03487887706067849,0.0
1578,1709748060000.0,0.0,0.0,0.6,2.9716398332731697,0.0,0.0,3.0636,0.9998716981513472,1.0,1261.6580682259603,1000.0,1261.7132443259964,1000.0,0.0014132069099125938,0.0
1579,1709751660000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.0413,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1580,1709755260000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.0358,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1581,1709758860000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.038,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1582,1709762460000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.1079,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1583,1709766060000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.1097,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1584,1709769660000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.1488,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1585,1709773260000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.2378,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1586,1709776860000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.2909,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1587,1709780460000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.3159,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1588,1709784060000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.2742,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1589,1709787660000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.2268,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1590,1709791260000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.1741,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1591,1709794860000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.2774,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1592,1709798460000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.2583,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1593,1709802060000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.2912,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1594,1709805660000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.2619,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1595,1709809260000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.2456,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1596,1709812860000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.2781,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1597,1709816460000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.2555,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1598,1709820060000.0,0.0,0.0,0.0,2.9716398332731697,0.0,0.0,3.2758,0.9998716981513472,1.0,1261.7104371819964,1000.0,1261.7104371819964,1000.0,0.0,0.0
1599,1709823660000.0,0.0,0.0,6.1,3.2124,0.0,0.0,3.2759,0.9998716981513472,1.0,1262.1009259419961,1000.0,1262.488275941996,1000.0,0.015526206816918681,0.0
1600,1709827260000.0,0.0,0.0,2.5,3.2124,0.0,0.0,3.244,0.9998716981513472,1.0,1262.2631001099965,1000.0,1262.3421001099964,1000.0,0.006362381978289757,0.0
1601,1709830860000.0,0.0,0.0,0.4,3.2124,0.0,0.0,3.2675,0.9998716981513472,1.0,1262.3533025879965,1000.0,1262.3753425879966,1000.0,0.0010179083758609074,0.0
1602,1709834460000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.254,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1603,1709838060000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3016,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1604,1709841660000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.2991,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1605,1709845260000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.2911,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1606,1709848860000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3074,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1607,1709852460000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3431,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1608,1709856060000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3608,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1609,1709859660000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3495,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1610,1709863260000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3368,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1611,1709866860000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3664,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1612,1709870460000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3461,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1613,1709874060000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3319,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1614,1709877660000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.326,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1615,1709881260000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3526,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1616,1709884860000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3505,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1617,1709888460000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3938,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1618,1709892060000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3882,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1619,1709895660000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.4155,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1620,1709899260000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3951,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1621,1709902860000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.4052,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1622,1709906460000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.426,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1623,1709910060000.0,0.0,0.0,0.0,3.2124,0.0,0.0,3.3914,0.9998716981513472,1.0,1262.3737714499966,1000.0,1262.3737714499966,1000.0,0.0,0.0
1624,1709913660000.0,0.0,0.0,14.0,3.25737316017316,0.0,0.0,3.2665,0.9998716981513472,1.0,1266.1032555204208,1000.0,1266.2310312779966,1000.0,0.036018566450711345,0.0
1625,1709917260000.0,0.0,0.0,9.1,3.3060332607029106,0.0,0.0,3.3586,0.9998716981513472,1.0,1266.968254102393,1000.0,1267.4466114299967,1000.0,0.023745585238606225,0.0
1626,1709920860000.0,0.0,0.0,0.0,3.3060332607029106,0.0,0.0,3.3963,0.9998716981513472,1.0,1267.565963679996,1000.0,1267.565963679996,1000.0,0.0,0.0
1627,1709924460000.0,0.0,0.0,13.5,3.346,0.0,0.0,3.3426,0.9998716981513472,1.0,1267.556929479996,1000.0,1267.5110294799958,1000.0,0.03563626922739557,0.0
1628,1709928060000.0,0.0,0.0,13.5,3.346,0.0,0.0,3.3274,0.9998716981513472,1.0,1267.556929479996,1000.0,1267.305829479996,1000.0,0.03563626922739557,0.0
1629,1709931660000.0,0.0,0.0,13.5,3.346,0.0,0.0,3.3516,0.9998716981513472,1.0,1267.556929479996,1000.0,1267.6325294799958,1000.0,0.03563626922739557,0.0
1630,1709935260000.0,0.0,0.0,13.5,3.346,0.0,0.0,3.3355,0.9998716981513472,1.0,1267.556929479996,1000.0,1267.415179479996,1000.0,0.03563626922739557,0.0
1631,1709938860000.0,0.0,0.0,13.5,3.346,0.0,0.0,3.3585,0.9998716981513472,1.0,1267.556929479996,1000.0,1267.725679479996,1000.0,0.03563626922739557,0.0
1632,1709942460000.0,0.0,0.0,1.5,3.346,0.0,0.0,3.3632,0.9998716981513472,1.0,1268.2923503599955,1000.0,1268.3181503599953,1000.0,0.003957289499203708,0.0
1633,1709946060000.0,0.0,0.0,13.5,3.341555555555556,0.0,0.0,3.3421,0.9998716981513472,1.0,1268.2843319599954,1000.0,1268.2916819599955,1000.0,0.03556852265949376,0.0
1634,1709949660000.0,0.0,0.0,13.5,3.341555555555556,0.0,0.0,3.3663,0.9998716981513472,1.0,1268.2843319599954,1000.0,1268.6183819599953,1000.0,0.03556852265949376,0.0
1635,1709953260000.0,0.0,0.0,13.5,3.341555555555556,0.0,0.0,3.3592,0.9998716981513472,1.0,1268.2843319599954,1000.0,1268.5225319599954,1000.0,0.03556852265949376,0.0
1636,1709956860000.0,0.0,0.0,5.6,3.341555555555556,0.0,0.0,3.3945,0.9998716981513472,1.0,1268.6135065091064,1000.0,1268.9099953979953,1000.0,0.014750521742909401,0.0
1637,1709960460000.0,0.0,0.0,1.1,3.341555555555556,0.0,0.0,3.4035,0.9998716981513472,1.0,1268.890313135106,1000.0,1268.9584520239948,1000.0,0.002896791844859594,0.0
1638,1709964060000.0,0.0,0.0,0.5,3.341555555555556,0.0,0.0,3.3949,0.9998716981513472,1.0,1268.916853425772,1000.0,1268.9435256479942,1000.0,0.0013166960256435066,0.0
1639,1709967660000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.4886,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1640,1709971260000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.5117,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1641,1709974860000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.5057,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1642,1709978460000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.5247,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1643,1709982060000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.5838,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1644,1709985660000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.5291,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1645,1709989260000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.4816,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1646,1709992860000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.5213,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1647,1709996460000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.5057,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1648,1710000060000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.5571,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1649,1710003660000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.569,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1650,1710007260000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.529,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1651,1710010860000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.6043,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1652,1710014460000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.5829,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1653,1710018060000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.5673,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1654,1710021660000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.5655,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1655,1710025260000.0,0.0,0.0,0.0,3.341555555555556,0.0,0.0,3.5219,0.9998716981513472,1.0,1268.9515444859949,1000.0,1268.9515444859949,1000.0,0.0,0.0
1656,1710028860000.0,0.0,0.0,12.9,3.514,0.0,0.0,3.5383,0.9998716981513472,1.0,1268.942478365995,1000.0,1269.255948365995,1000.0,0.03572313227182037,0.0
1657,1710032460000.0,0.0,0.0,0.2,3.514,0.0,0.0,3.5727,0.9998716981513472,1.0,1269.8635967599955,1000.0,1269.8753367599954,1000.0,0.0005534452690770608,0.0
1658,1710036060000.0,0.0,0.0,12.9,3.5193162790697676,0.0,0.0,3.4764,0.9998716981513472,1.0,1269.8546574839954,1000.0,1269.3010374839955,1000.0,0.03575147733044574,0.0
1659,1710039660000.0,0.0,0.0,12.9,3.5193162790697676,0.0,0.0,3.4945,0.9998716981513472,1.0,1269.8546574839954,1000.0,1269.5345274839954,1000.0,0.03575147733044574,0.0
1660,1710043260000.0,0.0,0.0,25.9,3.493709652509653,0.0,0.0,3.4428,0.9998716981513472,1.0,1269.8456399039953,1000.0,1268.5270799039954,1000.0,0.07125833026984377,0.0
1661,1710046860000.0,0.0,0.0,25.9,3.493709652509653,0.0,0.0,3.4713,0.9998716981513472,1.0,1269.8456399039953,1000.0,1269.2652299039953,1000.0,0.07125833026984377,0.0
1662,1710050460000.0,0.0,0.0,25.9,3.493709652509653,0.0,0.0,3.4563,0.9998716981513472,1.0,1269.8456399039953,1000.0,1268.8767299039953,1000.0,0.07125833026984377,0.0
1663,1710054060000.0,0.0,0.0,25.9,3.493709652509653,0.0,0.0,3.4622,0.9998716981513472,1.0,1269.8456399039953,1000.0,1269.0295399039953,1000.0,0.07125833026984377,0.0
1664,1710057660000.0,0.0,0.0,25.9,3.493709652509653,0.0,0.0,3.461,0.9998716981513472,1.0,1269.8456399039953,1000.0,1268.9984599039954,1000.0,0.07125833026984377,0.0
1665,1710061260000.0,0.0,0.0,25.9,3.493709652509653,0.0,0.0,3.4558,0.9998716981513472,1.0,1269.8456399039953,1000.0,1268.8637799039952,1000.0,0.07125833026984377,0.0
1666,1710064860000.0,0.0,0.0,58.9,3.448456706281834,0.0,0.0,3.4056,0.9998716981513472,1.0,1269.8231144999952,1000.0,1267.2988544999953,1000.0,0.15995464067448334,0.0
1667,1710068460000.0,0.0,0.0,58.9,3.448456706281834,0.0,0.0,3.4185,0.9998716981513472,1.0,1269.8231144999952,1000.0,1268.058664499995,1000.0,0.15995464067448334,0.0
1668,1710072060000.0,0.0,0.0,58.9,3.448456706281834,0.0,0.0,3.393,0.9998716981513472,1.0,1269.8231144999952,1000.0,1266.5567144999952,1000.0,0.15995464067448334,0.0
1669,1710075660000.0,0.0,0.0,88.7,3.418772040586246,0.0,0.0,3.3702,0.9998716981513472,1.0,1269.8030883039953,1000.0,1265.4947483039953,1000.0,0.2388126811102873,0.0
1670,1710079260000.0,0.0,0.0,88.7,3.418772040586246,0.0,0.0,3.3343,0.9998716981513472,1.0,1269.8030883039953,1000.0,1262.3104183039952,1000.0,0.2388126811102873,0.0
1671,1710082860000.0,0.0,0.0,133.5,3.3812635205992505,0.0,0.0,3.3326,0.9998716981513472,1.0,1269.7734575839954,1000.0,1263.2768775839954,1000.0,0.3554954447219889,0.0
1672,1710086460000.0,0.0,0.0,133.5,3.3812635205992505,0.0,0.0,3.3316,0.9998716981513472,1.0,1269.7734575839954,1000.0,1263.1433775839955,1000.0,0.3554954447219889,0.0
1673,1710090060000.0,0.0,0.0,133.5,3.3812635205992505,0.0,0.0,3.3787,0.9998716981513472,1.0,1269.7734575839954,1000.0,1269.4312275839955,1000.0,0.3554954447219889,0.0
1674,1710093660000.0,0.0,0.0,133.5,3.3812635205992505,0.0,0.0,3.3912,0.9998716981513472,1.0,1269.7734575839954,1000.0,1271.0999775839955,1000.0,0.3554954447219889,0.0
1675,1710097260000.0,0.0,0.0,133.5,3.3812635205992505,0.0,0.0,3.3612,0.9998716981513472,1.0,1269.7734575839954,1000.0,1267.0949775839956,1000.0,0.3554954447219889,0.0
1676,1710100860000.0,0.0,0.0,133.5,3.3812635205992505,0.0,0.0,3.4016,0.9998716981513472,1.0,1269.7734575839954,1000.0,1272.4883775839955,1000.0,0.3554954447219889,0.0
1677,1710104460000.0,0.0,0.0,133.5,3.3812635205992505,0.0,0.0,3.4013,0.9998716981513472,1.0,1269.7734575839954,1000.0,1272.4483275839955,1000.0,0.3554954447219889,0.0
1678,1710108060000.0,0.0,0.0,133.5,3.3812635205992505,0.0,0.0,3.3942,0.9998716981513472,1.0,1269.7734575839954,1000.0,1271.5004775839955,1000.0,0.3554954447219889,0.0
1679,1710111660000.0,0.0,0.0,133.5,3.3812635205992505,0.0,0.0,3.3691,0.9998716981513472,1.0,1269.7734575839954,1000.0,1268.1496275839954,1000.0,0.3554954447219889,0.0
1680,1710115260000.0,0.0,0.0,111.3,3.3812635205992505,0.0,0.0,3.4222,0.9998716981513472,1.0,1270.7114439786922,1000.0,1275.2676741359955,1000.0,0.29616057337483703,0.0
1681,1710118860000.0,0.0,0.0,89.0,3.3034259437184303,0.0,0.0,3.3289,0.9998716981513472,1.0,1274.7715751649355,1000.0,1277.038766173995,1000.0,0.23063340501054133,0.0
1682,1710122460000.0,0.0,0.0,13.5,3.3331357887913704,0.0,0.0,3.375,0.9998716981513472,1.0,1279.5737150286786,1000.0,1280.138881879995,1000.0,0.03516587799529392,0.0
1683,1710126060000.0,0.0,0.0,0.8,3.3446807402605936,0.0,0.0,3.4222,0.9998716981513472,1.0,1280.3592668802037,1000.0,1280.4212822879952,1000.0,0.0020898388924292686,0.0
1684,1710129660000.0,0.0,0.0,0.0,3.3446807402605936,0.0,0.0,3.5001,0.9998716981513472,1.0,1280.4419304959952,1000.0,1280.4419304959952,1000.0,0.0,0.0
1685,1710133260000.0,0.0,0.0,0.0,3.3446807402605936,0.0,0.0,3.4975,0.9998716981513472,1.0,1280.4419304959952,1000.0,1280.4419304959952,1000.0,0.0,0.0
1686,1710136860000.0,0.0,0.0,0.0,3.3446807402605936,0.0,0.0,3.4577,0.9998716981513472,1.0,1280.4419304959952,1000.0,1280.4419304959952,1000.0,0.0,0.0
1687,1710140460000.0,0.0,0.0,0.0,3.3446807402605936,0.0,0.0,3.511,0.9998716981513472,1.0,1280.4419304959952,1000.0,1280.4419304959952,1000.0,0.0,0.0
1688,1710144060000.0,0.0,0.0,0.0,3.3446807402605936,0.0,0.0,3.5442,0.9998716981513472,1.0,1280.4419304959952,1000.0,1280.4419304959952,1000.0,0.0,0.0
1689,1710147660000.0,0.0,0.0,0.0,3.3446807402605936,0.0,0.0,3.5691,0.9998716981513472,1.0,1280.4419304959952,1000.0,1280.4419304959952,1000.0,0.0,0.0
1690,1710151260000.0,0.0,0.0,0.0,3.3446807402605936,0.0,0.0,3.6188,0.9998716981513472,1.0,1280.4419304959952,1000.0,1280.4419304959952,1000.0,0.0,0.0
1691,1710154860000.0,0.0,0.0,0.0,3.3446807402605936,0.0,0.0,3.6079,0.9998716981513472,1.0,1280.4419304959952,1000.0,1280.4419304959952,1000.0,0.0,0.0
1692,1710158460000.0,0.0,0.0,0.0,3.3446807402605936,0.0,0.0,3.5685,0.9998716981513472,1.0,1280.4419304959952,1000.0,1280.4419304959952,1000.0,0.0,0.0
1693,1710162060000.0,0.0,0.0,0.0,3.3446807402605936,0.0,0.0,3.5519,0.9998716981513472,1.0,1280.4419304959952,1000.0,1280.4419304959952,1000.0,0.0,0.0
1694,1710165660000.0,0.0,0.0,13.1,3.4938,0.0,0.0,3.5125,0.9998716981513472,1.0,1280.4327767399952,1000.0,1280.6777467399952,1000.0,0.035744773822900824,0.0
1695,1710169260000.0,0.0,0.0,9.2,3.4938,0.0,0.0,3.5271,0.9998716981513472,1.0,1280.602787021995,1000.0,1280.909147021995,1000.0,0.02509986728573934,0.0
1696,1710172860000.0,0.0,0.0,0.4,3.4938,0.0,0.0,3.568,0.9998716981513472,1.0,1281.1393193759955,1000.0,1281.1689993759956,1000.0,0.001090841549286529,0.0
1697,1710176460000.0,0.0,0.0,0.0,3.4938,0.0,0.0,3.6014,0.9998716981513472,1.0,1281.1599756839955,1000.0,1281.1599756839955,1000.0,0.0,0.0
1698,1710180060000.0,0.0,0.0,0.0,3.4938,0.0,0.0,3.6146,0.9998716981513472,1.0,1281.1599756839955,1000.0,1281.1599756839955,1000.0,0.0,0.0
1699,1710183660000.0,0.0,0.0,0.0,3.4938,0.0,0.0,3.6001,0.9998716981513472,1.0,1281.1599756839955,1000.0,1281.1599756839955,1000.0,0.0,0.0
1700,1710187260000.0,0.0,0.0,0.0,3.4938,0.0,0.0,3.5568,0.9998716981513472,1.0,1281.1599756839955,1000.0,1281.1599756839955,1000.0,0.0,0.0
1701,1710190860000.0,0.0,0.0,0.0,3.4938,0.0,0.0,3.585,0.9998716981513472,1.0,1281.1599756839955,1000.0,1281.1599756839955,1000.0,0.0,0.0
1702,1710194460000.0,0.0,0.0,0.0,3.4938,0.0,0.0,3.6418,0.9998716981513472,1.0,1281.1599756839955,1000.0,1281.1599756839955,1000.0,0.0,0.0
1703,1710198060000.0,0.0,0.0,0.0,3.4938,0.0,0.0,3.6062,0.9998716981513472,1.0,1281.1599756839955,1000.0,1281.1599756839955,1000.0,0.0,0.0
1704,1710201660000.0,0.0,0.0,0.0,3.4938,0.0,0.0,3.6495,0.9998716981513472,1.0,1281.1599756839955,1000.0,1281.1599756839955,1000.0,0.0,0.0
