,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1705,1710205260000.0,0.0,0.0,0.0,3.4938,0.0,0.0,3.594,0.9998716981513472,1.0,1281.1599756839955,1000.0,1281.1599756839955,1000.0,0.0,0.0
1706,1710208860000.0,0.0,0.0,0.0,3.4938,0.0,0.0,3.6461,0.9998716981513472,1.0,1281.1599756839955,1000.0,1281.1599756839955,1000.0,0.0,0.0
1707,1710212460000.0,0.0,0.0,0.0,3.4938,0.0,0.0,3.7022,0.9998716981513472,1.0,1281.1599756839955,1000.0,1281.1599756839955,1000.0,0.0,0.0
1708,1710216060000.0,0.0,0.0,0.0,3.4938,0.0,0.0,3.7001,0.9998716981513472,1.0,1281.1599756839955,1000.0,1281.1599756839955,1000.0,0.0,0.0
1709,1710219660000.0,0.0,0.0,12.7,3.5958,0.0,0.0,3.5866,0.9998716981513472,1.0,1281.1508423519956,1000.0,1281.0340023519957,1000.0,0.035645029835958304,0.0
1710,1710223260000.0,0.0,0.0,12.7,3.5958,0.0,0.0,3.5688,0.9998716981513472,1.0,1281.1508423519956,1000.0,1280.8079423519955,1000.0,0.035645029835958304,0.0
1711,1710226860000.0,0.0,0.0,25.6,3.5695464843749996,0.0,0.0,3.5775,0.9998716981513472,1.0,1281.1416996059957,1000.0,1281.3453096059957,1000.0,0.07132730909321214,0.0
1712,1710230460000.0,0.0,0.0,25.6,3.5695464843749996,0.0,0.0,3.5333,0.9998716981513472,1.0,1281.1416996059957,1000.0,1280.2137896059958,1000.0,0.07132730909321214,0.0
1713,1710234060000.0,0.0,0.0,58.1,3.523416351118761,0.0,0.0,3.4801,0.9998716981513472,1.0,1281.1190335859956,1000.0,1278.6023535859956,1000.0,0.15979037437839982,0.0
1714,1710237660000.0,0.0,0.0,58.1,3.523416351118761,0.0,0.0,3.4896,0.9998716981513472,1.0,1281.1190335859956,1000.0,1279.1543035859956,1000.0,0.15979037437839982,0.0
1715,1710241260000.0,0.0,0.0,58.1,3.523416351118761,0.0,0.0,3.4658,0.9998716981513472,1.0,1281.1190335859956,1000.0,1277.7715235859955,1000.0,0.15979037437839982,0.0
1716,1710244860000.0,0.0,0.0,58.1,3.523416351118761,0.0,0.0,3.4622,0.9998716981513472,1.0,1281.1190335859956,1000.0,1277.5623635859956,1000.0,0.15979037437839982,0.0
1717,1710248460000.0,0.0,0.0,87.5,3.4930700571428575,0.0,0.0,3.4934,0.9998716981513472,1.0,1281.0988469579956,1000.0,1281.1277169579955,1000.0,0.23857927179136817,0.0
1718,1710252060000.0,0.0,0.0,87.5,3.4930700571428575,0.0,0.0,3.5015,0.9998716981513472,1.0,1281.0988469579956,1000.0,1281.8364669579955,1000.0,0.23857927179136817,0.0
1719,1710255660000.0,0.0,0.0,87.5,3.4930700571428575,0.0,0.0,3.4582,0.9998716981513472,1.0,1281.0988469579956,1000.0,1278.0477169579956,1000.0,0.23857927179136817,0.0
1720,1710259260000.0,0.0,0.0,3.9,3.4930700571428575,0.0,0.0,3.5593,0.9998716981513472,1.0,1285.8583622728527,1000.0,1286.1166590499956,1000.0,0.010594458629780578,0.0
1721,1710262860000.0,0.0,0.0,13.1,3.509169470010905,0.0,0.0,3.4895,0.9998716981513472,1.0,1286.0358401091385,1000.0,1285.7781700519956,1000.0,0.03574559792458166,0.0
1722,1710266460000.0,0.0,0.0,0.0,3.4088702888818503,0.0,0.0,3.5506,0.9998716981513472,1.0,1292.5251511499955,1000.0,1292.5251511499955,1000.0,0.0,0.0
1723,1710270060000.0,0.0,0.0,0.0,3.4088702888818503,0.0,0.0,3.5782,0.9998716981513472,1.0,1292.5251511499955,1000.0,1292.5251511499955,1000.0,0.0,0.0
1724,1710273660000.0,0.0,0.0,0.0,3.4088702888818503,0.0,0.0,3.5965,0.9998716981513472,1.0,1292.5251511499955,1000.0,1292.5251511499955,1000.0,0.0,0.0
1725,1710277260000.0,0.0,0.0,0.0,3.4088702888818503,0.0,0.0,3.5876,0.9998716981513472,1.0,1292.5251511499955,1000.0,1292.5251511499955,1000.0,0.0,0.0
1726,1710280860000.0,0.0,0.0,0.0,3.4088702888818503,0.0,0.0,3.6077,0.9998716981513472,1.0,1292.5251511499955,1000.0,1292.5251511499955,1000.0,0.0,0.0
1727,1710284460000.0,0.0,0.0,0.0,3.4088702888818503,0.0,0.0,3.5988,0.9998716981513472,1.0,1292.5251511499955,1000.0,1292.5251511499955,1000.0,0.0,0.0
1728,1710288060000.0,0.0,0.0,0.0,3.4088702888818503,0.0,0.0,3.6046,0.9998716981513472,1.0,1292.5251511499955,1000.0,1292.5251511499955,1000.0,0.0,0.0
1729,1710291660000.0,0.0,0.0,0.0,3.4088702888818503,0.0,0.0,3.562,0.9998716981513472,1.0,1292.5251511499955,1000.0,1292.5251511499955,1000.0,0.0,0.0
1730,1710295260000.0,0.0,0.0,10.9,3.5446,0.0,0.0,3.5844,0.9998716981513472,1.0,1292.6089275579955,1000.0,1293.0427475579954,1000.0,0.029890045764260367,0.0
1731,1710298860000.0,0.0,0.0,2.1,3.5446,0.0,0.0,3.5636,0.9998716981513472,1.0,1293.0882419319958,1000.0,1293.1281419319957,1000.0,0.0057564980939572,0.0
1732,1710302460000.0,0.0,0.0,13.0,3.5481215384615385,0.0,0.0,3.51,0.9998716981513472,1.0,1293.0805055479957,1000.0,1292.5849255479957,1000.0,0.035671081423079995,0.0
1733,1710306060000.0,0.0,0.0,23.0,3.501232658227848,0.0,0.0,3.5255,0.9998716981513472,1.0,1293.7824315852363,1000.0,1294.3405804459958,1000.0,0.06224257585610536,0.0
1734,1710309660000.0,0.0,0.0,23.0,3.501232658227848,0.0,0.0,3.5054,0.9998716981513472,1.0,1293.7824315852363,1000.0,1293.8782804459959,1000.0,0.06224257585610536,0.0
1735,1710313260000.0,0.0,0.0,4.2,3.501232658227848,0.0,0.0,3.5587,0.9998716981513472,1.0,1294.663134166553,1000.0,1294.9044970019959,1000.0,0.011358303775308708,0.0
1736,1710316860000.0,0.0,0.0,1.1,3.501232658227848,0.0,0.0,3.5453,0.9998716981513472,1.0,1294.8647613940466,1000.0,1294.913235469996,1000.0,0.002974330631952852,0.0
1737,1710320460000.0,0.0,0.0,0.0,3.501232658227848,0.0,0.0,3.5877,0.9998716981513472,1.0,1294.9402399459973,1000.0,1294.9402399459973,1000.0,0.0,0.0
1738,1710324060000.0,0.0,0.0,0.0,3.501232658227848,0.0,0.0,3.5646,0.9998716981513472,1.0,1294.9402399459973,1000.0,1294.9402399459973,1000.0,0.0,0.0
1739,1710327660000.0,0.0,0.0,13.0,3.5403,0.0,0.0,3.5414,0.9998716981513472,1.0,1294.9310351659974,1000.0,1294.9453351659974,1000.0,0.03554158387600942,0.0
1740,1710331260000.0,0.0,0.0,13.0,3.5403,0.0,0.0,3.5316,0.9998716981513472,1.0,1294.9310351659974,1000.0,1294.8179351659974,1000.0,0.03554158387600942,0.0
1741,1710334860000.0,0.0,0.0,13.0,3.5403,0.0,0.0,3.5362,0.9998716981513472,1.0,1294.9310351659974,1000.0,1294.8777351659974,1000.0,0.03554158387600942,0.0
1742,1710338460000.0,0.0,0.0,39.6,3.4934222222222218,0.0,0.0,3.5069,0.9998716981513472,1.0,1294.9125720419975,1000.0,1295.4462920419974,1000.0,0.10683309667914266,0.0
1743,1710342060000.0,0.0,0.0,59.6,3.468951677852349,0.0,0.0,3.421,0.9998716981513472,1.0,1294.8988900419974,1000.0,1292.0409700419975,1000.0,0.15966460515947659,0.0
1744,1710345660000.0,0.0,0.0,89.7,3.439136343366778,0.0,0.0,3.4309,0.9998716981513472,1.0,1294.8785418399975,1000.0,1294.1397418399974,1000.0,0.23823896993585272,0.0
1745,1710349260000.0,0.0,0.0,89.7,3.439136343366778,0.0,0.0,3.4369,0.9998716981513472,1.0,1294.8785418399975,1000.0,1294.6779418399976,1000.0,0.23823896993585272,0.0
1746,1710352860000.0,0.0,0.0,89.7,3.439136343366778,0.0,0.0,3.4304,0.9998716981513472,1.0,1294.8785418399975,1000.0,1294.0948918399974,1000.0,0.23823896993585272,0.0
1747,1710356460000.0,0.0,0.0,89.7,3.439136343366778,0.0,0.0,3.4466,0.9998716981513472,1.0,1294.8785418399975,1000.0,1295.5480318399975,1000.0,0.23823896993585272,0.0
1748,1710360060000.0,0.0,0.0,89.7,3.439136343366778,0.0,0.0,3.4381,0.9998716981513472,1.0,1294.8785418399975,1000.0,1294.7855818399976,1000.0,0.23823896993585272,0.0
1749,1710363660000.0,0.0,0.0,89.7,3.439136343366778,0.0,0.0,3.4256,0.9998716981513472,1.0,1294.8785418399975,1000.0,1293.6643318399977,1000.0,0.23823896993585272,0.0
1750,1710367260000.0,0.0,0.0,89.7,3.439136343366778,0.0,0.0,3.4604,0.9998716981513472,1.0,1294.8785418399975,1000.0,1296.7858918399975,1000.0,0.23823896993585272,0.0
1751,1710370860000.0,0.0,0.0,74.8,3.439136343366778,0.0,0.0,3.464,0.9998716981513472,1.0,1295.5187515798325,1000.0,1297.3785530959974,1000.0,0.1985670976742963,0.0
1752,1710374460000.0,0.0,0.0,52.0,3.439136343366778,0.0,0.0,3.4706,0.9998716981513472,1.0,1296.4984013830701,1000.0,1298.1345115279976,1000.0,0.13793699218163008,0.0
1753,1710378060000.0,0.0,0.0,52.0,3.439136343366778,0.0,0.0,3.4128,0.9998716981513472,1.0,1296.4984013830701,1000.0,1295.1289115279976,1000.0,0.13793699218163008,0.0
1754,1710381660000.0,0.0,0.0,52.0,3.439136343366778,0.0,0.0,3.4114,0.9998716981513472,1.0,1296.4984013830701,1000.0,1295.0561115279977,1000.0,0.13793699218163008,0.0
1755,1710385260000.0,0.0,0.0,52.0,3.439136343366778,0.0,0.0,3.4038,0.9998716981513472,1.0,1296.4984013830701,1000.0,1294.6609115279978,1000.0,0.13793699218163008,0.0
1756,1710388860000.0,0.0,0.0,52.0,3.439136343366778,0.0,0.0,3.3774,0.9998716981513472,1.0,1296.4984013830701,1000.0,1293.2881115279977,1000.0,0.13793699218163008,0.0
1757,1710392460000.0,0.0,0.0,78.3,3.4118164732448593,0.0,0.0,3.361,0.9998716981513472,1.0,1296.4807393550702,1000.0,1292.5018094999978,1000.0,0.20605414469015784,0.0
1758,1710396060000.0,0.0,0.0,78.3,3.4118164732448593,0.0,0.0,3.3711,0.9998716981513472,1.0,1296.4807393550702,1000.0,1293.2926394999977,1000.0,0.20605414469015784,0.0
1759,1710399660000.0,0.0,0.0,78.3,3.4118164732448593,0.0,0.0,3.3812,0.9998716981513472,1.0,1296.4807393550702,1000.0,1294.0834694999978,1000.0,0.20605414469015784,0.0
1760,1710403260000.0,0.0,0.0,78.3,3.4118164732448593,0.0,0.0,3.4317,0.9998716981513472,1.0,1296.4807393550702,1000.0,1298.0376194999978,1000.0,0.20605414469015784,0.0
1761,1710406860000.0,0.0,0.0,78.3,3.4118164732448593,0.0,0.0,3.3931,0.9998716981513472,1.0,1296.4807393550702,1000.0,1295.0152394999977,1000.0,0.20605414469015784,0.0
1762,1710410460000.0,0.0,0.0,78.3,3.4118164732448593,0.0,0.0,3.4342,0.9998716981513472,1.0,1296.4807393550702,1000.0,1298.2333694999977,1000.0,0.20605414469015784,0.0
1763,1710414060000.0,0.0,0.0,78.3,3.4118164732448593,0.0,0.0,3.3763,0.9998716981513472,1.0,1296.4807393550702,1000.0,1293.6997994999977,1000.0,0.20605414469015784,0.0
1764,1710417660000.0,0.0,0.0,78.3,3.4118164732448593,0.0,0.0,3.3387,0.9998716981513472,1.0,1296.4807393550702,1000.0,1290.7557194999977,1000.0,0.20605414469015784,0.0
1765,1710421260000.0,0.0,0.0,78.3,3.4118164732448593,0.0,0.0,3.3449,0.9998716981513472,1.0,1296.4807393550702,1000.0,1291.2411794999978,1000.0,0.20605414469015784,0.0
1766,1710424860000.0,0.0,0.0,177.5,3.333636900591958,0.0,0.0,3.275,0.9998716981513472,1.0,1296.41582429107,1000.0,1286.0077744359974,1000.0,0.4564280524565859,0.0
1767,1710428460000.0,0.0,0.0,177.5,3.333636900591958,0.0,0.0,3.3256,0.9998716981513472,1.0,1296.41582429107,1000.0,1294.9892744359975,1000.0,0.4564280524565859,0.0
1768,1710432060000.0,0.0,0.0,177.5,3.333636900591958,0.0,0.0,3.2697,0.9998716981513472,1.0,1296.41582429107,1000.0,1285.0670244359974,1000.0,0.4564280524565859,0.0
1769,1710435660000.0,0.0,0.0,177.5,3.333636900591958,0.0,0.0,3.3079,0.9998716981513472,1.0,1296.41582429107,1000.0,1291.8475244359975,1000.0,0.4564280524565859,0.0
1770,1710439260000.0,0.0,0.0,177.5,3.333636900591958,0.0,0.0,3.2801,0.9998716981513472,1.0,1296.41582429107,1000.0,1286.9130244359974,1000.0,0.4564280524565859,0.0
1771,1710442860000.0,0.0,0.0,177.5,3.333636900591958,0.0,0.0,3.2117,0.9998716981513472,1.0,1296.41582429107,1000.0,1274.7720244359975,1000.0,0.4564280524565859,0.0
1772,1710446460000.0,0.0,0.0,267.2,3.2752120877809605,0.0,0.0,3.2239,0.9998716981513472,1.0,1296.3591410670701,1000.0,1282.6485512119975,1000.0,0.6750727033364555,0.0
1773,1710450060000.0,0.0,0.0,267.2,3.2752120877809605,0.0,0.0,3.2883,0.9998716981513472,1.0,1296.3591410670701,1000.0,1299.8562312119975,1000.0,0.6750727033364555,0.0
1774,1710453660000.0,0.0,0.0,267.2,3.2752120877809605,0.0,0.0,3.2881,0.9998716981513472,1.0,1296.3591410670701,1000.0,1299.8027912119976,1000.0,0.6750727033364555,0.0
1775,1710457260000.0,0.0,0.0,74.7,3.2752120877809605,0.0,0.0,3.3113,0.9998716981513472,1.0,1304.2371173692356,1000.0,1306.932884411998,1000.0,0.18758731805665504,0.0
1776,1710460860000.0,0.0,0.0,27.9,3.2752120877809605,0.0,0.0,3.3283,0.9998716981513472,1.0,1306.3848399130866,1000.0,1307.8659926639978,1000.0,0.06994754872933781,0.0
1777,1710464460000.0,0.0,0.0,18.0,3.2752120877809605,0.0,0.0,3.276,0.9998716981513472,1.0,1306.9384632800552,1000.0,1306.952645699998,1000.0,0.04510833465877151,0.0
1778,1710468060000.0,0.0,0.0,18.0,3.2752120877809605,0.0,0.0,3.2693,0.9998716981513472,1.0,1306.9384632800552,1000.0,1306.832045699998,1000.0,0.04510833465877151,0.0
1779,1710471660000.0,0.0,0.0,110.6,3.1790096526225793,0.0,0.0,3.1321,0.9998716981513472,1.0,1306.879934350055,1000.0,1301.6917267699978,1000.0,0.26903654906517194,0.0
1780,1710475260000.0,0.0,0.0,250.6,3.091466590503021,0.0,0.0,3.0879,0.9998716981513472,1.0,1306.795309738055,1000.0,1305.901522157998,1000.0,0.5928407622884327,0.0
1781,1710478860000.0,0.0,0.0,250.6,3.091466590503021,0.0,0.0,3.0785,0.9998716981513472,1.0,1306.795309738055,1000.0,1303.545882157998,1000.0,0.5928407622884327,0.0
1782,1710482460000.0,0.0,0.0,250.6,3.091466590503021,0.0,0.0,3.0733,0.9998716981513472,1.0,1306.795309738055,1000.0,1302.242762157998,1000.0,0.5928407622884327,0.0
1783,1710486060000.0,0.0,0.0,250.6,3.091466590503021,0.0,0.0,3.1051,0.9998716981513472,1.0,1306.795309738055,1000.0,1310.211842157998,1000.0,0.5928407622884327,0.0
1784,1710489660000.0,0.0,0.0,174.1,3.091466590503021,0.0,0.0,3.1089,0.9998716981513472,1.0,1309.7487658545738,1000.0,1312.7839224479978,1000.0,0.4109370800249618,0.0
1785,1710493260000.0,0.0,0.0,174.1,3.091466590503021,0.0,0.0,2.9928,0.9998716981513472,1.0,1309.7487658545738,1000.0,1292.5709124479977,1000.0,0.4109370800249618,0.0
1786,1710496860000.0,0.0,0.0,262.0,3.041555967200672,0.0,0.0,3.0324,0.9998716981513472,1.0,1309.6970331885739,1000.0,1307.2981697819978,1000.0,0.6084519115588757,0.0
1787,1710500460000.0,0.0,0.0,262.0,3.041555967200672,0.0,0.0,3.0191,0.9998716981513472,1.0,1309.6970331885739,1000.0,1303.8135697819978,1000.0,0.6084519115588757,0.0
1788,1710504060000.0,0.0,0.0,262.0,3.041555967200672,0.0,0.0,3.0259,0.9998716981513472,1.0,1309.6970331885739,1000.0,1305.5951697819978,1000.0,0.6084519115588757,0.0
1789,1710507660000.0,0.0,0.0,262.0,3.041555967200672,0.0,0.0,3.0269,0.9998716981513472,1.0,1309.6970331885739,1000.0,1305.8571697819978,1000.0,0.6084519115588757,0.0
1790,1710511260000.0,0.0,0.0,116.5,3.041555967200672,0.0,0.0,3.087,0.9998716981513472,1.0,1316.1323756508762,1000.0,1321.4266054719978,1000.0,0.2692292027263925,0.0
1791,1710514860000.0,0.0,0.0,116.5,3.041555967200672,0.0,0.0,3.0315,0.9998716981513472,1.0,1316.1323756508762,1000.0,1314.9608554719978,1000.0,0.2692292027263925,0.0
1792,1710518460000.0,0.0,0.0,116.5,3.041555967200672,0.0,0.0,3.0132,0.9998716981513472,1.0,1316.1323756508762,1000.0,1312.8289054719978,1000.0,0.2692292027263925,0.0
1793,1710522060000.0,0.0,0.0,116.5,3.041555967200672,0.0,0.0,3.0111,0.9998716981513472,1.0,1316.1323756508762,1000.0,1312.584255471998,1000.0,0.2692292027263925,0.0
1794,1710525660000.0,0.0,0.0,116.5,3.041555967200672,0.0,0.0,3.0314,0.9998716981513472,1.0,1316.1323756508762,1000.0,1314.9492054719979,1000.0,0.2692292027263925,0.0
1795,1710529260000.0,0.0,0.0,58.3,3.041555967200672,0.0,0.0,3.1093,0.9998716981513472,1.0,1319.156362647797,1000.0,1323.105839759998,1000.0,0.13442129978578038,0.0
1796,1710532860000.0,0.0,0.0,15.5,3.046672122684001,0.0,0.0,3.0252,0.9998716981513472,1.0,1323.1140383556005,1000.0,1322.7812204539985,1000.0,0.035691116965467666,0.0
1797,1710536460000.0,0.0,0.0,47.1,3.006368957571168,0.0,0.0,2.9931,0.9998716981513472,1.0,1323.0951630436005,1000.0,1322.4701951419984,1000.0,0.10702176370735914,0.0
1798,1710540060000.0,0.0,0.0,47.1,3.006368957571168,0.0,0.0,2.9912,0.9998716981513472,1.0,1323.0951630436005,1000.0,1322.3807051419985,1000.0,0.10702176370735914,0.0
1799,1710543660000.0,0.0,0.0,18.9,3.006368957571168,0.0,0.0,3.0573,0.9998716981513472,1.0,1324.5237133600936,1000.0,1325.4863100619984,1000.0,0.04289872104588551,0.0
1800,1710547260000.0,0.0,0.0,0.9,3.006368957571168,0.0,0.0,3.0672,0.9998716981513472,1.0,1325.5127291878127,1000.0,1325.5674771259987,1000.0,0.002041272031745743,0.0
1801,1710550860000.0,0.0,0.0,0.0,3.006368957571168,0.0,0.0,3.0625,0.9998716981513472,1.0,1325.5783227499985,1000.0,1325.5783227499985,1000.0,0.0,0.0
1802,1710554460000.0,0.0,0.0,0.0,3.006368957571168,0.0,0.0,3.0587,0.9998716981513472,1.0,1325.5783227499985,1000.0,1325.5783227499985,1000.0,0.0,0.0
1803,1710558060000.0,0.0,0.0,0.0,3.006368957571168,0.0,0.0,3.058,0.9998716981513472,1.0,1325.5783227499985,1000.0,1325.5783227499985,1000.0,0.0,0.0
1804,1710561660000.0,0.0,0.0,0.0,3.006368957571168,0.0,0.0,3.0572,0.9998716981513472,1.0,1325.5783227499985,1000.0,1325.5783227499985,1000.0,0.0,0.0
1805,1710565260000.0,0.0,0.0,15.5,3.041,0.0,0.0,3.0373,0.9998716981513472,1.0,1325.5688956499985,1000.0,1325.5115456499984,1000.0,0.035558694953299205,0.0
1806,1710568860000.0,0.0,0.0,31.3,3.018738658146965,0.0,0.0,3.0509,0.9998716981513472,1.0,1325.5594254459984,1000.0,1326.5660754459984,1000.0,0.0712804859489487,0.0
1807,1710572460000.0,0.0,0.0,9.1,3.0293271504055053,0.0,0.0,3.062,0.9998716981513472,1.0,1326.7411114846884,1000.0,1327.0384344159984,1000.0,0.020777887132661026,0.0
1808,1710576060000.0,0.0,0.0,0.8,3.0293271504055053,0.0,0.0,3.0908,0.9998716981513472,1.0,1327.1137918963225,1000.0,1327.162970175998,1000.0,0.0018261144862804133,0.0
1809,1710579660000.0,0.0,0.0,0.0,3.0293271504055053,0.0,0.0,3.1013,0.9998716981513472,1.0,1327.1635954239975,1000.0,1327.1635954239975,1000.0,0.0,0.0
1810,1710583260000.0,0.0,0.0,0.0,3.0293271504055053,0.0,0.0,3.1024,0.9998716981513472,1.0,1327.1635954239975,1000.0,1327.1635954239975,1000.0,0.0,0.0
1811,1710586860000.0,0.0,0.0,0.0,3.0293271504055053,0.0,0.0,3.0788,0.9998716981513472,1.0,1327.1635954239975,1000.0,1327.1635954239975,1000.0,0.0,0.0
1812,1710590460000.0,0.0,0.0,15.5,3.0531,0.0,0.0,3.0367,0.9998716981513472,1.0,1327.1541308139977,1000.0,1326.8999308139976,1000.0,0.03565753886549323,0.0
1813,1710594060000.0,0.0,0.0,47.1,3.0127110403397026,0.0,0.0,2.9818,0.9998716981513472,1.0,1327.1352156859975,1000.0,1325.6793056859976,1000.0,0.10692104943251951,0.0
1814,1710597660000.0,0.0,0.0,70.9,2.9915928067700985,0.0,0.0,2.943,0.9998716981513472,1.0,1327.1211746379975,1000.0,1323.6759446379974,1000.0,0.15982257992218094,0.0
1815,1710601260000.0,0.0,0.0,106.7,2.965860824742268,0.0,0.0,2.9434,0.9998716981513472,1.0,1327.1003039539974,1000.0,1324.7037339539975,1000.0,0.23845774811228565,0.0
1816,1710604860000.0,0.0,0.0,106.7,2.965860824742268,0.0,0.0,2.9742,0.9998716981513472,1.0,1327.1003039539974,1000.0,1327.9900939539973,1000.0,0.23845774811228565,0.0
1817,1710608460000.0,0.0,0.0,106.7,2.965860824742268,0.0,0.0,2.9391,0.9998716981513472,1.0,1327.1003039539974,1000.0,1324.2449239539974,1000.0,0.23845774811228565,0.0
1818,1710612060000.0,0.0,0.0,106.7,2.965860824742268,0.0,0.0,2.8875,0.9998716981513472,1.0,1327.1003039539974,1000.0,1318.7392039539973,1000.0,0.23845774811228565,0.0
1819,1710615660000.0,0.0,0.0,241.7,2.8908669424906908,0.0,0.0,2.8396,0.9998716981513472,1.0,1327.0238509159974,1000.0,1314.6326309159974,1000.0,0.5265335204922629,0.0
1820,1710619260000.0,0.0,0.0,241.7,2.8908669424906908,0.0,0.0,2.8356,0.9998716981513472,1.0,1327.0238509159974,1000.0,1313.6658309159975,1000.0,0.5265335204922629,0.0
1821,1710622860000.0,0.0,0.0,241.7,2.8908669424906908,0.0,0.0,2.8789,0.9998716981513472,1.0,1327.0238509159974,1000.0,1324.1314409159975,1000.0,0.5265335204922629,0.0
1822,1710626460000.0,0.0,0.0,241.7,2.8908669424906908,0.0,0.0,2.8372,0.9998716981513472,1.0,1327.0238509159974,1000.0,1314.0525509159975,1000.0,0.5265335204922629,0.0
1823,1710630060000.0,0.0,0.0,241.7,2.8908669424906908,0.0,0.0,2.8424,0.9998716981513472,1.0,1327.0238509159974,1000.0,1315.3093909159975,1000.0,0.5265335204922629,0.0
1824,1710633660000.0,0.0,0.0,241.7,2.8908669424906908,0.0,0.0,2.8756,0.9998716981513472,1.0,1327.0238509159974,1000.0,1323.3338309159974,1000.0,0.5265335204922629,0.0
1825,1710637260000.0,0.0,0.0,241.7,2.8908669424906908,0.0,0.0,2.8389,0.9998716981513472,1.0,1327.0238509159974,1000.0,1314.4634409159976,1000.0,0.5265335204922629,0.0
1826,1710640860000.0,0.0,0.0,241.7,2.8908669424906908,0.0,0.0,2.8682,0.9998716981513472,1.0,1327.0238509159974,1000.0,1321.5452509159975,1000.0,0.5265335204922629,0.0
1827,1710644460000.0,0.0,0.0,241.7,2.8908669424906908,0.0,0.0,2.8902,0.9998716981513472,1.0,1327.0238509159974,1000.0,1326.8626509159974,1000.0,0.5265335204922629,0.0
1828,1710648060000.0,0.0,0.0,241.7,2.8908669424906908,0.0,0.0,2.9157,0.9998716981513472,1.0,1327.0238509159974,1000.0,1333.0260009159974,1000.0,0.5265335204922629,0.0
1829,1710651660000.0,0.0,0.0,241.7,2.8908669424906908,0.0,0.0,2.8931,0.9998716981513472,1.0,1327.0238509159974,1000.0,1327.5635809159974,1000.0,0.5265335204922629,0.0
1830,1710655260000.0,0.0,0.0,241.7,2.8908669424906908,0.0,0.0,2.8827,0.9998716981513472,1.0,1327.0238509159974,1000.0,1325.0499009159973,1000.0,0.5265335204922629,0.0
1831,1710658860000.0,0.0,0.0,241.7,2.8908669424906908,0.0,0.0,2.8056,0.9998716981513472,1.0,1327.0238509159974,1000.0,1306.4148309159975,1000.0,0.5265335204922629,0.0
1832,1710662460000.0,0.0,0.0,363.8,2.834124024189115,0.0,0.0,2.817,0.9998716981513472,1.0,1326.9573845599973,1000.0,1320.7276645599975,1000.0,0.7770063545348028,0.0
1833,1710666060000.0,0.0,0.0,32.4,2.834124024189115,0.0,0.0,2.9054,0.9998716981513472,1.0,1343.3510702337248,1000.0,1345.6604118499974,1000.0,0.06835563719597954,0.0
1834,1710669660000.0,0.0,0.0,0.0,2.834124024189115,0.0,0.0,2.9111,0.9998716981513472,1.0,1345.8877956059973,1000.0,1345.8877956059973,1000.0,0.0,0.0
1835,1710673260000.0,0.0,0.0,0.0,2.834124024189115,0.0,0.0,2.9561,0.9998716981513472,1.0,1345.8877956059973,1000.0,1345.8877956059973,1000.0,0.0,0.0
1836,1710676860000.0,0.0,0.0,0.0,2.834124024189115,0.0,0.0,2.9301,0.9998716981513472,1.0,1345.8877956059973,1000.0,1345.8877956059973,1000.0,0.0,0.0
1837,1710680460000.0,0.0,0.0,16.7,2.8805,0.0,0.0,2.9106,0.9998716981513472,1.0,1345.8781747359974,1000.0,1346.3808447359975,1000.0,0.035741979402731584,0.0
1838,1710684060000.0,0.0,0.0,2.3,2.8805,0.0,0.0,2.919,0.9998716981513472,1.0,1346.4284871519972,1000.0,1346.517037151997,1000.0,0.0049205361170081155,0.0
1839,1710687660000.0,0.0,0.0,0.1,2.8805,0.0,0.0,2.9438,0.9998716981513472,1.0,1346.538167537997,1000.0,1346.544497537997,1000.0,0.00021391892702653137,0.0
1840,1710691260000.0,0.0,0.0,0.0,2.8805,0.0,0.0,2.9555,0.9998716981513472,1.0,1346.5430889319969,1000.0,1346.5430889319969,1000.0,0.0,0.0
