,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1841,1710694860000.0,0.0,0.0,0.0,2.8805,0.0,0.0,2.9419,0.9998716981513472,1.0,1346.5430889319969,1000.0,1346.5430889319969,1000.0,0.0,0.0
1842,1710698460000.0,0.0,0.0,0.0,2.8805,0.0,0.0,2.9624,0.9998716981513472,1.0,1346.5430889319969,1000.0,1346.5430889319969,1000.0,0.0,0.0
1843,1710702060000.0,0.0,0.0,0.0,2.8805,0.0,0.0,2.955,0.9998716981513472,1.0,1346.5430889319969,1000.0,1346.5430889319969,1000.0,0.0,0.0
1844,1710705660000.0,0.0,0.0,0.0,2.8805,0.0,0.0,2.9708,0.9998716981513472,1.0,1346.5430889319969,1000.0,1346.5430889319969,1000.0,0.0,0.0
1845,1710709260000.0,0.0,0.0,0.0,2.8805,0.0,0.0,2.9596,0.9998716981513472,1.0,1346.5430889319969,1000.0,1346.5430889319969,1000.0,0.0,0.0
1846,1710712860000.0,0.0,0.0,0.0,2.8805,0.0,0.0,2.9696,0.9998716981513472,1.0,1346.5430889319969,1000.0,1346.5430889319969,1000.0,0.0,0.0
1847,1710716460000.0,0.0,0.0,0.0,2.8805,0.0,0.0,2.9746,0.9998716981513472,1.0,1346.5430889319969,1000.0,1346.5430889319969,1000.0,0.0,0.0
1848,1710720060000.0,0.0,0.0,0.0,2.8805,0.0,0.0,2.9573,0.9998716981513472,1.0,1346.5430889319969,1000.0,1346.5430889319969,1000.0,0.0,0.0
1849,1710723660000.0,0.0,0.0,16.4,2.9288,0.0,0.0,2.9018,0.9998716981513472,1.0,1346.533482467997,1000.0,1346.0906824679969,1000.0,0.035671092197398495,0.0
1850,1710727260000.0,0.0,0.0,27.5,2.907421212121212,0.0,0.0,2.9397,0.9998716981513472,1.0,1346.7234945553303,1000.0,1347.611161221997,1000.0,0.059369338737001155,0.0
1851,1710730860000.0,0.0,0.0,3.5,2.907421212121212,0.0,0.0,2.958,0.9998716981513472,1.0,1347.6359845164213,1000.0,1347.8130102739972,1000.0,0.007550981392112155,0.0
1852,1710734460000.0,0.0,0.0,16.4,2.9232286770140434,0.0,0.0,2.9108,0.9998716981513472,1.0,1347.7070007430273,1000.0,1347.503170439997,1000.0,0.03557223511979916,0.0
1853,1710738060000.0,0.0,0.0,16.4,2.9232286770140434,0.0,0.0,2.9376,0.9998716981513472,1.0,1347.7070007430273,1000.0,1347.942690439997,1000.0,0.03557223511979916,0.0
1854,1710741660000.0,0.0,0.0,8.8,2.9232286770140434,0.0,0.0,2.9702,0.9998716981513472,1.0,1348.0503799117207,1000.0,1348.4637275539972,1000.0,0.019082678764133568,0.0
1855,1710745260000.0,0.0,0.0,3.7,2.9232286770140434,0.0,0.0,2.944,0.9998716981513472,1.0,1348.236424152949,1000.0,1348.313278047997,1000.0,0.008022291870468677,0.0
1856,1710748860000.0,0.0,0.0,16.4,2.9258393966434126,0.0,0.0,2.9281,0.9998716981513472,1.0,1348.228990588949,1000.0,1348.266064483997,1000.0,0.03559021979195918,0.0
1857,1710752460000.0,0.0,0.0,33.1,2.904427374771962,0.0,0.0,2.8941,0.9998716981513472,1.0,1348.219360032949,1000.0,1347.8775239279971,1000.0,0.07130630886549684,0.0
1858,1710756060000.0,0.0,0.0,49.9,2.8871131483958306,0.0,0.0,2.8748,0.9998716981513472,1.0,1348.209773952949,1000.0,1347.5953478479971,1000.0,0.10685796000614049,0.0
1859,1710759660000.0,0.0,0.0,49.9,2.8871131483958306,0.0,0.0,2.8932,0.9998716981513472,1.0,1348.209773952949,1000.0,1348.513507847997,1000.0,0.10685796000614049,0.0
1860,1710763260000.0,0.0,0.0,29.0,2.8871131483958306,0.0,0.0,2.9004,0.9998716981513472,1.0,1348.9622180854763,1000.0,1349.3475367819972,1000.0,0.06206718037092853,0.0
1861,1710766860000.0,0.0,0.0,29.0,2.8871131483958306,0.0,0.0,2.9025,0.9998716981513472,1.0,1348.9622180854763,1000.0,1349.4084367819971,1000.0,0.06206718037092853,0.0
1862,1710770460000.0,0.0,0.0,45.9,2.8691773704461676,0.0,0.0,2.8259,0.9998716981513472,1.0,1348.9526242934762,1000.0,1346.9661929899971,1000.0,0.09762777352722482,0.0
1863,1710774060000.0,0.0,0.0,104.0,2.8265079933026835,0.0,0.0,2.8093,0.9998716981513472,1.0,1348.9201719754763,1000.0,1347.130540671997,1000.0,0.21792010929229644,0.0
1864,1710777660000.0,0.0,0.0,104.0,2.8265079933026835,0.0,0.0,2.8132,0.9998716981513472,1.0,1348.9201719754763,1000.0,1347.5361406719971,1000.0,0.21792010929229644,0.0
1865,1710781260000.0,0.0,0.0,104.0,2.8265079933026835,0.0,0.0,2.7832,0.9998716981513472,1.0,1348.9201719754763,1000.0,1344.4161406719973,1000.0,0.21792010929229644,0.0
1866,1710784860000.0,0.0,0.0,104.0,2.8265079933026835,0.0,0.0,2.7907,0.9998716981513472,1.0,1348.9201719754763,1000.0,1345.1961406719972,1000.0,0.21792010929229644,0.0
1867,1710788460000.0,0.0,0.0,104.0,2.8265079933026835,0.0,0.0,2.7753,0.9998716981513472,1.0,1348.9201719754763,1000.0,1343.5945406719973,1000.0,0.21792010929229644,0.0
1868,1710792060000.0,0.0,0.0,104.0,2.8265079933026835,0.0,0.0,2.7943,0.9998716981513472,1.0,1348.9201719754763,1000.0,1345.5705406719972,1000.0,0.21792010929229644,0.0
1869,1710795660000.0,0.0,0.0,104.0,2.8265079933026835,0.0,0.0,2.8169,0.9998716981513472,1.0,1348.9201719754763,1000.0,1347.9209406719972,1000.0,0.21792010929229644,0.0
1870,1710799260000.0,0.0,0.0,72.3,2.8265079933026835,0.0,0.0,2.8245,0.9998716981513472,1.0,1350.0398009717812,1000.0,1349.8946230559973,1000.0,0.15137074312082113,0.0
1871,1710802860000.0,0.0,0.0,72.3,2.8265079933026835,0.0,0.0,2.8199,0.9998716981513472,1.0,1350.0398009717812,1000.0,1349.5620430559973,1000.0,0.15137074312082113,0.0
1872,1710806460000.0,0.0,0.0,72.3,2.8265079933026835,0.0,0.0,2.8418,0.9998716981513472,1.0,1350.0398009717812,1000.0,1351.1454130559973,1000.0,0.15137074312082113,0.0
1873,1710810060000.0,0.0,0.0,52.7,2.8095442080757858,0.0,0.0,2.7748,0.9998716981513472,1.0,1351.3473922775916,1000.0,1349.5163725119976,1000.0,0.10956692602636041,0.0
1874,1710813660000.0,0.0,0.0,119.4,2.7653100482880557,0.0,0.0,2.6984,0.9998716981513472,1.0,1351.3109692695916,1000.0,1343.3219095039979,1000.0,0.2443390361465512,0.0
1875,1710817260000.0,0.0,0.0,119.4,2.7653100482880557,0.0,0.0,2.707,0.9998716981513472,1.0,1351.3109692695916,1000.0,1344.3487495039979,1000.0,0.2443390361465512,0.0
1876,1710820860000.0,0.0,0.0,179.7,2.7345023359242844,0.0,0.0,2.7028,0.9998716981513472,1.0,1351.2787268595916,1000.0,1345.5818170939976,1000.0,0.363648194852884,0.0
1877,1710824460000.0,0.0,0.0,179.7,2.7345023359242844,0.0,0.0,2.6574,0.9998716981513472,1.0,1351.2787268595916,1000.0,1337.4234370939978,1000.0,0.363648194852884,0.0
1878,1710828060000.0,0.0,0.0,270.5,2.6942205906306613,0.0,0.0,2.6409,0.9998716981513472,1.0,1351.2312475395915,1000.0,1336.8080277739975,1000.0,0.5393500713461262,0.0
1879,1710831660000.0,0.0,0.0,270.5,2.6942205906306613,0.0,0.0,2.6197,0.9998716981513472,1.0,1351.2312475395915,1000.0,1331.0734277739975,1000.0,0.5393500713461262,0.0
1880,1710835260000.0,0.0,0.0,270.5,2.6942205906306613,0.0,0.0,2.643,0.9998716981513472,1.0,1351.2312475395915,1000.0,1337.3760777739976,1000.0,0.5393500713461262,0.0
1881,1710838860000.0,0.0,0.0,270.5,2.6942205906306613,0.0,0.0,2.58,0.9998716981513472,1.0,1351.2312475395915,1000.0,1320.3345777739976,1000.0,0.5393500713461262,0.0
1882,1710842460000.0,0.0,0.0,407.1,2.640291745923837,0.0,0.0,2.6291,0.9998716981513472,1.0,1351.1620323195916,1000.0,1346.6058725539976,1000.0,0.7955098974475593,0.0
1883,1710846060000.0,0.0,0.0,407.1,2.640291745923837,0.0,0.0,2.5952,0.9998716981513472,1.0,1351.1620323195916,1000.0,1332.8051825539976,1000.0,0.7955098974475593,0.0
1884,1710849660000.0,0.0,0.0,407.1,2.640291745923837,0.0,0.0,2.6454,0.9998716981513472,1.0,1351.1620323195916,1000.0,1353.2416025539976,1000.0,0.7955098974475593,0.0
1885,1710853260000.0,0.0,0.0,73.0,2.640291745923837,0.0,0.0,2.6687,0.9998716981513472,1.0,1363.2506422144374,1000.0,1365.3244447619973,1000.0,0.14138361023571933,0.0
1886,1710856860000.0,0.0,0.0,73.0,2.640291745923837,0.0,0.0,2.6122,0.9998716981513472,1.0,1363.2506422144374,1000.0,1361.1999447619974,1000.0,0.14138361023571933,0.0
1887,1710860460000.0,0.0,0.0,73.0,2.640291745923837,0.0,0.0,2.6121,0.9998716981513472,1.0,1363.2506422144374,1000.0,1361.1926447619974,1000.0,0.14138361023571933,0.0
1888,1710864060000.0,0.0,0.0,12.3,2.640291745923837,0.0,0.0,2.7136,0.9998716981513472,1.0,1366.0417253548605,1000.0,1366.9434168799974,1000.0,0.0237734967183575,0.0
1889,1710867660000.0,0.0,0.0,0.0,2.640291745923837,0.0,0.0,2.7074,0.9998716981513472,1.0,1366.7490489699974,1000.0,1366.7490489699974,1000.0,0.0,0.0
1890,1710871260000.0,0.0,0.0,0.0,2.640291745923837,0.0,0.0,2.7054,0.9998716981513472,1.0,1366.7490489699974,1000.0,1366.7490489699974,1000.0,0.0,0.0
1891,1710874860000.0,0.0,0.0,0.0,2.640291745923837,0.0,0.0,2.6973,0.9998716981513472,1.0,1366.7490489699974,1000.0,1366.7490489699974,1000.0,0.0,0.0
1892,1710878460000.0,0.0,0.0,0.0,2.640291745923837,0.0,0.0,2.7031,0.9998716981513472,1.0,1366.7490489699974,1000.0,1366.7490489699974,1000.0,0.0,0.0
1893,1710882060000.0,0.0,0.0,18.3,2.6651,0.0,0.0,2.6579,0.9998716981513472,1.0,1366.7392947039973,1000.0,1366.6075347039973,1000.0,0.03568444266509707,0.0
1894,1710885660000.0,0.0,0.0,0.0,2.6456951086956524,0.0,0.0,2.694,0.9998716981513472,1.0,1368.8737315259978,1000.0,1368.8737315259978,1000.0,0.0,0.0
1895,1710889260000.0,0.0,0.0,55.7,2.6255662477558346,0.0,0.0,2.5975,0.9998716981513472,1.0,1368.8444827179978,1000.0,1367.2811927179978,1000.0,0.10683758589552529,0.0
1896,1710892860000.0,0.0,0.0,126.1,2.5847710547184772,0.0,0.0,2.5942,0.9998716981513472,1.0,1368.8085435999978,1000.0,1369.997533599998,1000.0,0.2381192253101893,0.0
1897,1710896460000.0,0.0,0.0,70.1,2.5847710547184772,0.0,0.0,2.612,0.9998716981513472,1.0,1370.8258557657632,1000.0,1372.734604829998,1000.0,0.13217758490158366,0.0
1898,1710900060000.0,0.0,0.0,70.1,2.5847710547184772,0.0,0.0,2.552,0.9998716981513472,1.0,1370.8258557657632,1000.0,1368.528604829998,1000.0,0.13217758490158366,0.0
1899,1710903660000.0,0.0,0.0,70.1,2.5847710547184772,0.0,0.0,2.6097,0.9998716981513472,1.0,1370.8258557657632,1000.0,1372.5733748299979,1000.0,0.13217758490158366,0.0
1900,1710907260000.0,0.0,0.0,18.9,2.5847710547184772,0.0,0.0,2.5738,0.9998716981513472,1.0,1372.951039292177,1000.0,1372.7436863579978,1000.0,0.03558187549015942,0.0
1901,1710910860000.0,0.0,0.0,57.5,2.5505744858118127,0.0,0.0,2.536,0.9998716981513472,1.0,1372.931478120177,1000.0,1372.0934451859978,1000.0,0.10682108704724577,0.0
1902,1710914460000.0,0.0,0.0,86.5,2.532713675539644,0.0,0.0,2.5285,0.9998716981513472,1.0,1372.9169937801769,1000.0,1372.5525108459976,1000.0,0.15957245334327688,0.0
1903,1710918060000.0,0.0,0.0,29.1,2.532713675539644,0.0,0.0,2.571,0.9998716981513472,1.0,1374.7350437522011,1000.0,1375.8491757939976,1000.0,0.053611761985088796,0.0
1904,1710921660000.0,0.0,0.0,0.0,2.532713675539644,0.0,0.0,2.6616,0.9998716981513472,1.0,1376.5726848499974,1000.0,1376.5726848499974,1000.0,0.0,0.0
1905,1710925260000.0,0.0,0.0,0.0,2.532713675539644,0.0,0.0,2.6298,0.9998716981513472,1.0,1376.5726848499974,1000.0,1376.5726848499974,1000.0,0.0,0.0
1906,1710928860000.0,0.0,0.0,0.0,2.532713675539644,0.0,0.0,2.6376,0.9998716981513472,1.0,1376.5726848499974,1000.0,1376.5726848499974,1000.0,0.0,0.0
1907,1710932460000.0,0.0,0.0,0.0,2.532713675539644,0.0,0.0,2.6318,0.9998716981513472,1.0,1376.5726848499974,1000.0,1376.5726848499974,1000.0,0.0,0.0
1908,1710936060000.0,0.0,0.0,0.0,2.532713675539644,0.0,0.0,2.6678,0.9998716981513472,1.0,1376.5726848499974,1000.0,1376.5726848499974,1000.0,0.0,0.0
1909,1710939660000.0,0.0,0.0,0.0,2.532713675539644,0.0,0.0,2.7066,0.9998716981513472,1.0,1376.5726848499974,1000.0,1376.5726848499974,1000.0,0.0,0.0
1910,1710943260000.0,0.0,0.0,0.0,2.532713675539644,0.0,0.0,2.6844,0.9998716981513472,1.0,1376.5726848499974,1000.0,1376.5726848499974,1000.0,0.0,0.0
1911,1710946860000.0,0.0,0.0,0.0,2.532713675539644,0.0,0.0,2.725,0.9998716981513472,1.0,1376.5726848499974,1000.0,1376.5726848499974,1000.0,0.0,0.0
1912,1710950460000.0,0.0,0.0,0.0,2.532713675539644,0.0,0.0,2.6465,0.9998716981513472,1.0,1376.5726848499974,1000.0,1376.5726848499974,1000.0,0.0,0.0
1913,1710954060000.0,0.0,0.0,32.9,2.602507067137809,0.0,0.0,2.6206,0.9998716981513472,1.0,1377.3126647088316,1000.0,1377.9079221999975,1000.0,0.06216633644832911,0.0
1914,1710957660000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.7065,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1915,1710961260000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.8178,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1916,1710964860000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.8435,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1917,1710968460000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.919,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1918,1710972060000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9373,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1919,1710975660000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9022,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1920,1710979260000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.8947,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1921,1710982860000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9244,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1922,1710986460000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9826,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1923,1710990060000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9752,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1924,1710993660000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9462,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1925,1710997260000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9142,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1926,1711000860000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9224,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1927,1711004460000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.8901,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1928,1711008060000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9004,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1929,1711011660000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9114,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1930,1711015260000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9056,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1931,1711018860000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9093,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1932,1711022460000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9016,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1933,1711026060000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9013,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1934,1711029660000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9137,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1935,1711033260000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9171,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1936,1711036860000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9081,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1937,1711040460000.0,0.0,0.0,0.0,2.602507067137809,0.0,0.0,2.9446,0.9998716981513472,1.0,1379.0969573479977,1000.0,1379.0969573479977,1000.0,0.0,0.0
1938,1711044060000.0,0.0,0.0,17.0,2.8863,0.0,0.0,2.9057,0.9998716981513472,1.0,1379.0871439279977,1000.0,1379.4169439279976,1000.0,0.035579404982519214,0.0
1939,1711047660000.0,0.0,0.0,34.3,2.865217201166181,0.0,0.0,2.8492,0.9998716981513472,1.0,1379.0773019579976,1000.0,1378.5279119579977,1000.0,0.0712628290382762,0.0
1940,1711051260000.0,0.0,0.0,34.3,2.865217201166181,0.0,0.0,2.8422,0.9998716981513472,1.0,1379.0773019579976,1000.0,1378.2878119579975,1000.0,0.0712628290382762,0.0
1941,1711054860000.0,0.0,0.0,34.3,2.865217201166181,0.0,0.0,2.8635,0.9998716981513472,1.0,1379.0773019579976,1000.0,1379.0184019579976,1000.0,0.0712628290382762,0.0
1942,1711058460000.0,0.0,0.0,34.3,2.865217201166181,0.0,0.0,2.8683,0.9998716981513472,1.0,1379.0773019579976,1000.0,1379.1830419579976,1000.0,0.0712628290382762,0.0
1943,1711062060000.0,0.0,0.0,34.3,2.865217201166181,0.0,0.0,2.8506,0.9998716981513472,1.0,1379.0773019579976,1000.0,1378.5759319579977,1000.0,0.0712628290382762,0.0
1944,1711065660000.0,0.0,0.0,34.3,2.865217201166181,0.0,0.0,2.8404,0.9998716981513472,1.0,1379.0773019579976,1000.0,1378.2260719579976,1000.0,0.0712628290382762,0.0
1945,1711069260000.0,0.0,0.0,51.8,2.848083011583012,0.0,0.0,2.8119,0.9998716981513472,1.0,1379.0674512079977,1000.0,1377.1931712079977,1000.0,0.10697859620337649,0.0
1946,1711072860000.0,0.0,0.0,51.8,2.848083011583012,0.0,0.0,2.8081,0.9998716981513472,1.0,1379.0674512079977,1000.0,1376.9963312079976,1000.0,0.10697859620337649,0.0
1947,1711076460000.0,0.0,0.0,78.0,2.8281028205128207,0.0,0.0,2.8129,0.9998716981513472,1.0,1379.0528389439976,1000.0,1377.8670189439977,1000.0,0.15995907754261046,0.0
1948,1711080060000.0,0.0,0.0,54.2,2.8281028205128207,0.0,0.0,2.8567,0.9998716981513472,1.0,1379.8935591757925,1000.0,1381.4435263039975,1000.0,0.11108333092253189,0.0
1949,1711083660000.0,0.0,0.0,14.8,2.8281028205128207,0.0,0.0,2.8764,0.9998716981513472,1.0,1381.332130367587,1000.0,1382.0469286239972,1000.0,0.030301128036782466,0.0
1950,1711087260000.0,0.0,0.0,1.6,2.8281028205128207,0.0,0.0,2.8885,0.9998716981513472,1.0,1381.886794496818,1000.0,1381.9834299839977,1000.0,0.0032744827802397326,0.0
1951,1711090860000.0,0.0,0.0,0.0,2.8281028205128207,0.0,0.0,2.8781,0.9998716981513472,1.0,1381.9875046639982,1000.0,1381.9875046639982,1000.0,0.0,0.0
1952,1711094460000.0,0.0,0.0,0.0,2.8281028205128207,0.0,0.0,2.8742,0.9998716981513472,1.0,1381.9875046639982,1000.0,1381.9875046639982,1000.0,0.0,0.0
1953,1711098060000.0,0.0,0.0,17.3,2.8468,0.0,0.0,2.8579,0.9998716981513472,1.0,1381.9776547359982,1000.0,1382.169684735998,1000.0,0.035637074037501895,0.0
1954,1711101660000.0,0.0,0.0,17.3,2.8468,0.0,0.0,2.8594,0.9998716981513472,1.0,1381.9776547359982,1000.0,1382.195634735998,1000.0,0.035637074037501895,0.0
1955,1711105260000.0,0.0,0.0,34.9,2.8259724928366765,0.0,0.0,2.7938,0.9998716981513472,1.0,1381.9677793759981,1000.0,1380.844959375998,1000.0,0.07136667111336918,0.0
1956,1711108860000.0,0.0,0.0,52.6,2.8091566539923956,0.0,0.0,2.7665,0.9998716981513472,1.0,1381.9579523359982,1000.0,1379.7142123359984,1000.0,0.10692195066443991,0.0
1957,1711112460000.0,0.0,0.0,79.2,2.7894563131313133,0.0,0.0,2.7616,0.9998716981513472,1.0,1381.9433196759983,1000.0,1379.7370996759983,1000.0,0.1598654133309872,0.0
1958,1711116060000.0,0.0,0.0,119.2,2.7654776845637588,0.0,0.0,2.7095,0.9998716981513472,1.0,1381.9215756759984,1000.0,1375.2490356759984,1000.0,0.23854098944706523,0.0
1959,1711119660000.0,0.0,0.0,119.2,2.7654776845637588,0.0,0.0,2.6933,0.9998716981513472,1.0,1381.9215756759984,1000.0,1373.3179956759984,1000.0,0.23854098944706523,0.0
1960,1711123260000.0,0.0,0.0,119.2,2.7654776845637588,0.0,0.0,2.7346,0.9998716981513472,1.0,1381.9215756759984,1000.0,1378.2409556759983,1000.0,0.23854098944706523,0.0
1961,1711126860000.0,0.0,0.0,119.2,2.7654776845637588,0.0,0.0,2.7223,0.9998716981513472,1.0,1381.9215756759984,1000.0,1376.7747956759983,1000.0,0.23854098944706523,0.0
1962,1711130460000.0,0.0,0.0,119.2,2.7654776845637588,0.0,0.0,2.7278,0.9998716981513472,1.0,1381.9215756759984,1000.0,1377.4303956759984,1000.0,0.23854098944706523,0.0
1963,1711134060000.0,0.0,0.0,119.2,2.7654776845637588,0.0,0.0,2.7248,0.9998716981513472,1.0,1381.9215756759984,1000.0,1377.0727956759983,1000.0,0.23854098944706523,0.0
1964,1711137660000.0,0.0,0.0,119.2,2.7654776845637588,0.0,0.0,2.7325,0.9998716981513472,1.0,1381.9215756759984,1000.0,1377.9906356759984,1000.0,0.23854098944706523,0.0
1965,1711141260000.0,0.0,0.0,119.2,2.7654776845637588,0.0,0.0,2.7082,0.9998716981513472,1.0,1381.9215756759984,1000.0,1375.0940756759983,1000.0,0.23854098944706523,0.0
1966,1711144860000.0,0.0,0.0,179.4,2.7351502787068007,0.0,0.0,2.7023,0.9998716981513472,1.0,1381.8893674719984,1000.0,1375.9960274719983,1000.0,0.35508338912662124,0.0
1967,1711148460000.0,0.0,0.0,179.4,2.7351502787068007,0.0,0.0,2.7053,0.9998716981513472,1.0,1381.8893674719984,1000.0,1376.5342274719983,1000.0,0.35508338912662124,0.0
1968,1711152060000.0,0.0,0.0,179.4,2.7351502787068007,0.0,0.0,2.7311,0.9998716981513472,1.0,1381.8893674719984,1000.0,1381.1627474719983,1000.0,0.35508338912662124,0.0
1969,1711155660000.0,0.0,0.0,24.8,2.7351502787068007,0.0,0.0,2.7842,0.9998716981513472,1.0,1387.784487359927,1000.0,1389.0009204479984,1000.0,0.048877709420840534,0.0
1970,1711159260000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8576,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1971,1711162860000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8115,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1972,1711166460000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.796,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1973,1711170060000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8173,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1974,1711173660000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8154,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1975,1711177260000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8252,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1976,1711180860000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8361,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1977,1711184460000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8369,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1978,1711188060000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8422,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1979,1711191660000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.852,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
