,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1980,1711195260000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8373,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1981,1711198860000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8493,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1982,1711202460000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8534,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1983,1711206060000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8784,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1984,1711209660000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8642,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1985,1711213260000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8991,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1986,1711216860000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.899,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1987,1711220460000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.9248,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1988,1711224060000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.9143,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1989,1711227660000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.8922,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1990,1711231260000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.9138,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1991,1711234860000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.9314,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1992,1711238460000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.9341,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1993,1711242060000.0,0.0,0.0,0.0,2.7351502787068007,0.0,0.0,2.9086,0.9998716981513472,1.0,1389.477872643998,1000.0,1389.477872643998,1000.0,0.0,0.0
1994,1711245660000.0,0.0,0.0,17.2,2.8759,0.0,0.0,2.8968,0.9998716981513472,1.0,1389.4679795479979,1000.0,1389.827459547998,1000.0,0.035600302222215593,0.0
1995,1711249260000.0,0.0,0.0,17.2,2.8759,0.0,0.0,2.8812,0.9998716981513472,1.0,1389.4679795479979,1000.0,1389.5591395479978,1000.0,0.035600302222215593,0.0
1996,1711252860000.0,0.0,0.0,17.2,2.8759,0.0,0.0,2.8432,0.9998716981513472,1.0,1389.4679795479979,1000.0,1388.905539547998,1000.0,0.035600302222215593,0.0
1997,1711256460000.0,0.0,0.0,34.7,2.8548697406340056,0.0,0.0,2.8499,0.9998716981513472,1.0,1389.458059847998,1000.0,1389.2856098479979,1000.0,0.07129684793137064,0.0
1998,1711260060000.0,0.0,0.0,20.2,2.8548697406340056,0.0,0.0,2.8738,0.9998716981513472,1.0,1389.9750144188047,1000.0,1390.3574056579978,1000.0,0.04148878085043852,0.0
1999,1711263660000.0,0.0,0.0,20.2,2.8548697406340056,0.0,0.0,2.8521,0.9998716981513472,1.0,1389.9750144188047,1000.0,1389.9190656579979,1000.0,0.04148878085043852,0.0
2000,1711267260000.0,0.0,0.0,20.2,2.8548697406340056,0.0,0.0,2.8688,0.9998716981513472,1.0,1389.9750144188047,1000.0,1390.2564056579977,1000.0,0.04148878085043852,0.0
2001,1711270860000.0,0.0,0.0,14.1,2.8548697406340056,0.0,0.0,2.8908,0.9998716981513472,1.0,1390.1924918589373,1000.0,1390.6991085159978,1000.0,0.02895546018171418,0.0
2002,1711274460000.0,0.0,0.0,14.1,2.8548697406340056,0.0,0.0,2.8746,0.9998716981513472,1.0,1390.1924918589373,1000.0,1390.4706885159978,1000.0,0.02895546018171418,0.0
2003,1711278060000.0,0.0,0.0,9.5,2.8548697406340056,0.0,0.0,2.8754,0.9998716981513472,1.0,1390.3866152140208,1000.0,1390.5816526779977,1000.0,0.019506274182485787,0.0
2004,1711281660000.0,0.0,0.0,3.6,2.8548697406340056,0.0,0.0,2.8942,0.9998716981513472,1.0,1390.6231570062803,1000.0,1390.764745939998,1000.0,0.007390593932297077,0.0
2005,1711285260000.0,0.0,0.0,0.0,2.8548697406340056,0.0,0.0,2.9447,0.9998716981513472,1.0,1390.813172011998,1000.0,1390.813172011998,1000.0,0.0,0.0
2006,1711288860000.0,0.0,0.0,0.0,2.8548697406340056,0.0,0.0,2.9135,0.9998716981513472,1.0,1390.813172011998,1000.0,1390.813172011998,1000.0,0.0,0.0
2007,1711292460000.0,0.0,0.0,0.0,2.8548697406340056,0.0,0.0,2.922,0.9998716981513472,1.0,1390.813172011998,1000.0,1390.813172011998,1000.0,0.0,0.0
2008,1711296060000.0,0.0,0.0,0.0,2.8548697406340056,0.0,0.0,2.9324,0.9998716981513472,1.0,1390.813172011998,1000.0,1390.813172011998,1000.0,0.0,0.0
2009,1711299660000.0,0.0,0.0,0.0,2.8548697406340056,0.0,0.0,2.8989,0.9998716981513472,1.0,1390.813172011998,1000.0,1390.813172011998,1000.0,0.0,0.0
2010,1711303260000.0,0.0,0.0,17.2,2.8815,0.0,0.0,2.8857,0.9998716981513472,1.0,1390.803259651998,1000.0,1390.8754996519979,1000.0,0.03563537808532401,0.0
2011,1711306860000.0,0.0,0.0,7.0,2.8815,0.0,0.0,2.914,0.9998716981513472,1.0,1391.1706267279976,1000.0,1391.3981267279976,1000.0,0.014498940397728616,0.0
2012,1711310460000.0,0.0,0.0,1.6,2.8815,0.0,0.0,2.9227,0.9998716981513472,1.0,1391.3875506919976,1000.0,1391.4534706919976,1000.0,0.0033135268442692676,0.0
2013,1711314060000.0,0.0,0.0,0.0,2.8815,0.0,0.0,2.9428,0.9998716981513472,1.0,1391.4742910759976,1000.0,1391.4742910759976,1000.0,0.0,0.0
2014,1711317660000.0,0.0,0.0,0.0,2.8815,0.0,0.0,2.9499,0.9998716981513472,1.0,1391.4742910759976,1000.0,1391.4742910759976,1000.0,0.0,0.0
2015,1711321260000.0,0.0,0.0,0.0,2.8815,0.0,0.0,2.9628,0.9998716981513472,1.0,1391.4742910759976,1000.0,1391.4742910759976,1000.0,0.0,0.0
2016,1711324860000.0,0.0,0.0,0.0,2.8815,0.0,0.0,2.9713,0.9998716981513472,1.0,1391.4742910759976,1000.0,1391.4742910759976,1000.0,0.0,0.0
2017,1711328460000.0,0.0,0.0,0.0,2.8815,0.0,0.0,2.9474,0.9998716981513472,1.0,1391.4742910759976,1000.0,1391.4742910759976,1000.0,0.0,0.0
2018,1711332060000.0,0.0,0.0,0.0,2.8815,0.0,0.0,2.9592,0.9998716981513472,1.0,1391.4742910759976,1000.0,1391.4742910759976,1000.0,0.0,0.0
2019,1711335660000.0,0.0,0.0,0.0,2.8815,0.0,0.0,2.9442,0.9998716981513472,1.0,1391.4742910759976,1000.0,1391.4742910759976,1000.0,0.0,0.0
2020,1711339260000.0,0.0,0.0,0.0,2.8815,0.0,0.0,2.9425,0.9998716981513472,1.0,1391.4742910759976,1000.0,1391.4742910759976,1000.0,0.0,0.0
2021,1711342860000.0,0.0,0.0,0.0,2.8815,0.0,0.0,2.9716,0.9998716981513472,1.0,1391.4742910759976,1000.0,1391.4742910759976,1000.0,0.0,0.0
2022,1711346460000.0,0.0,0.0,0.0,2.8815,0.0,0.0,2.959,0.9998716981513472,1.0,1391.4742910759976,1000.0,1391.4742910759976,1000.0,0.0,0.0
2023,1711350060000.0,0.0,0.0,0.0,2.8815,0.0,0.0,2.9542,0.9998716981513472,1.0,1391.4742910759976,1000.0,1391.4742910759976,1000.0,0.0,0.0
2024,1711353660000.0,0.0,0.0,16.9,2.9263,0.0,0.0,2.9365,0.9998716981513472,1.0,1391.4644001819977,1000.0,1391.6367801819977,1000.0,0.035541311724203335,0.0
2025,1711357260000.0,0.0,0.0,8.3,2.9263,0.0,0.0,2.972,0.9998716981513472,1.0,1391.7783631339978,1000.0,1392.1576731339978,1000.0,0.017451262818389976,0.0
2026,1711360860000.0,0.0,0.0,1.4,2.9263,0.0,0.0,3.005,0.9998716981513472,1.0,1392.0868823159979,1000.0,1392.1970623159978,1000.0,0.002942934131513523,0.0
2027,1711364460000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.0111,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2028,1711368060000.0,0.0,0.0,0.0,2.9263,0.0,0.0,2.955,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2029,1711371660000.0,0.0,0.0,0.0,2.9263,0.0,0.0,2.9618,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2030,1711375260000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.0129,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2031,1711378860000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.0374,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2032,1711382460000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.0768,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2033,1711386060000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1133,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2034,1711389660000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1179,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2035,1711393260000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.0992,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2036,1711396860000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.136,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2037,1711400460000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1264,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2038,1711404060000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1209,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2039,1711407660000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1069,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2040,1711411260000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.0856,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2041,1711414860000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.0997,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2042,1711418460000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1219,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2043,1711422060000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1311,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2044,1711425660000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1439,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2045,1711429260000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1479,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2046,1711432860000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.171,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2047,1711436460000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1807,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2048,1711440060000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1754,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2049,1711443660000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1632,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2050,1711447260000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1803,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2051,1711450860000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1869,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2052,1711454460000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1707,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2053,1711458060000.0,0.0,0.0,0.0,2.9263,0.0,0.0,3.1743,0.9998716981513472,1.0,1392.2080385519973,1000.0,1392.2080385519973,1000.0,0.0,0.0
2054,1711461660000.0,0.0,0.0,15.8,3.1324,0.0,0.0,3.117,0.9998716981513472,1.0,1392.1981401679973,1000.0,1391.9548201679972,1000.0,0.03554948004314083,0.0
2055,1711465260000.0,0.0,0.0,48.1,3.090967151767152,0.0,0.0,3.088,0.9998716981513472,1.0,1392.1783034479972,1000.0,1392.0355834479972,1000.0,0.10679344709781537,0.0
2056,1711468860000.0,0.0,0.0,48.1,3.090967151767152,0.0,0.0,3.0888,0.9998716981513472,1.0,1392.1783034479972,1000.0,1392.074063447997,1000.0,0.10679344709781537,0.0
2057,1711472460000.0,0.0,0.0,72.4,3.069296132596685,0.0,0.0,3.0461,0.9998716981513472,1.0,1392.1635951439973,1000.0,1390.4841951439973,1000.0,0.1596199187905177,0.0
2058,1711476060000.0,0.0,0.0,72.4,3.069296132596685,0.0,0.0,3.0415,0.9998716981513472,1.0,1392.1635951439973,1000.0,1390.1511551439974,1000.0,0.1596199187905177,0.0
2059,1711479660000.0,0.0,0.0,72.4,3.069296132596685,0.0,0.0,3.0342,0.9998716981513472,1.0,1392.1635951439973,1000.0,1389.6226351439973,1000.0,0.1596199187905177,0.0
2060,1711483260000.0,0.0,0.0,72.4,3.069296132596685,0.0,0.0,3.0055,0.9998716981513472,1.0,1392.1635951439973,1000.0,1387.5447551439972,1000.0,0.1596199187905177,0.0
2061,1711486860000.0,0.0,0.0,109.0,3.042905137614679,0.0,0.0,3.0087,0.9998716981513472,1.0,1392.1417032199972,1000.0,1388.4133432199972,1000.0,0.23824920928152518,0.0
2062,1711490460000.0,0.0,0.0,109.0,3.042905137614679,0.0,0.0,3.0145,0.9998716981513472,1.0,1392.1417032199972,1000.0,1389.0455432199972,1000.0,0.23824920928152518,0.0
2063,1711494060000.0,0.0,0.0,109.0,3.042905137614679,0.0,0.0,3.0091,0.9998716981513472,1.0,1392.1417032199972,1000.0,1388.4569432199971,1000.0,0.23824920928152518,0.0
2064,1711497660000.0,0.0,0.0,109.0,3.042905137614679,0.0,0.0,3.0078,0.9998716981513472,1.0,1392.1417032199972,1000.0,1388.3152432199972,1000.0,0.23824920928152518,0.0
2065,1711501260000.0,0.0,0.0,109.0,3.042905137614679,0.0,0.0,3.0391,0.9998716981513472,1.0,1392.1417032199972,1000.0,1391.726943219997,1000.0,0.23824920928152518,0.0
2066,1711504860000.0,0.0,0.0,109.0,3.042905137614679,0.0,0.0,3.0023,0.9998716981513472,1.0,1392.1417032199972,1000.0,1387.7157432199972,1000.0,0.23824920928152518,0.0
2067,1711508460000.0,0.0,0.0,109.0,3.042905137614679,0.0,0.0,3.0058,0.9998716981513472,1.0,1392.1417032199972,1000.0,1388.0972432199972,1000.0,0.23824920928152518,0.0
2068,1711512060000.0,0.0,0.0,109.0,3.042905137614679,0.0,0.0,3.0115,0.9998716981513472,1.0,1392.1417032199972,1000.0,1388.7185432199972,1000.0,0.23824920928152518,0.0
2069,1711515660000.0,0.0,0.0,109.0,3.042905137614679,0.0,0.0,2.987,0.9998716981513472,1.0,1392.1417032199972,1000.0,1386.0480432199972,1000.0,0.23824920928152518,0.0
2070,1711519260000.0,0.0,0.0,109.0,3.042905137614679,0.0,0.0,2.9909,0.9998716981513472,1.0,1392.1417032199972,1000.0,1386.4731432199972,1000.0,0.23824920928152518,0.0
2071,1711522860000.0,0.0,0.0,109.0,3.042905137614679,0.0,0.0,2.9969,0.9998716981513472,1.0,1392.1417032199972,1000.0,1387.1271432199972,1000.0,0.23824920928152518,0.0
2072,1711526460000.0,0.0,0.0,164.1,3.0095277879341866,0.0,0.0,2.9514,0.9998716981513472,1.0,1392.1092658499972,1000.0,1382.570495849997,1000.0,0.3547591572838614,0.0
2073,1711530060000.0,0.0,0.0,164.1,3.0095277879341866,0.0,0.0,2.9157,0.9998716981513472,1.0,1392.1092658499972,1000.0,1376.7121258499972,1000.0,0.3547591572838614,0.0
2074,1711533660000.0,0.0,0.0,164.1,3.0095277879341866,0.0,0.0,2.9589,0.9998716981513472,1.0,1392.1092658499972,1000.0,1383.8012458499973,1000.0,0.3547591572838614,0.0
2075,1711537260000.0,0.0,0.0,164.1,3.0095277879341866,0.0,0.0,2.9637,0.9998716981513472,1.0,1392.1092658499972,1000.0,1384.5889258499972,1000.0,0.3547591572838614,0.0
2076,1711540860000.0,0.0,0.0,164.1,3.0095277879341866,0.0,0.0,3.0004,0.9998716981513472,1.0,1392.1092658499972,1000.0,1390.6113958499973,1000.0,0.3547591572838614,0.0
2077,1711544460000.0,0.0,0.0,164.1,3.0095277879341866,0.0,0.0,3.0059,0.9998716981513472,1.0,1392.1092658499972,1000.0,1391.513945849997,1000.0,0.3547591572838614,0.0
2078,1711548060000.0,0.0,0.0,57.6,2.990687574268738,0.0,0.0,2.9418,0.9998716981513472,1.0,1396.823250257877,1000.0,1394.0073259799976,1000.0,0.12332526985506333,0.0
2079,1711551660000.0,0.0,0.0,130.5,2.940535205194477,0.0,0.0,2.9375,0.9998716981513472,1.0,1396.7809550098768,1000.0,1396.3848607319976,1000.0,0.2747315840049994,0.0
2080,1711555260000.0,0.0,0.0,130.5,2.940535205194477,0.0,0.0,2.9042,0.9998716981513472,1.0,1396.7809550098768,1000.0,1392.0392107319976,1000.0,0.2747315840049994,0.0
2081,1711558860000.0,0.0,0.0,130.5,2.940535205194477,0.0,0.0,2.9227,0.9998716981513472,1.0,1396.7809550098768,1000.0,1394.4534607319977,1000.0,0.2747315840049994,0.0
2082,1711562460000.0,0.0,0.0,130.5,2.940535205194477,0.0,0.0,2.9241,0.9998716981513472,1.0,1396.7809550098768,1000.0,1394.6361607319975,1000.0,0.2747315840049994,0.0
2083,1711566060000.0,0.0,0.0,130.5,2.940535205194477,0.0,0.0,2.8868,0.9998716981513472,1.0,1396.7809550098768,1000.0,1389.7685107319976,1000.0,0.2747315840049994,0.0
2084,1711569660000.0,0.0,0.0,130.5,2.940535205194477,0.0,0.0,2.9092,0.9998716981513472,1.0,1396.7809550098768,1000.0,1392.6917107319975,1000.0,0.2747315840049994,0.0
2085,1711573260000.0,0.0,0.0,130.5,2.940535205194477,0.0,0.0,2.9217,0.9998716981513472,1.0,1396.7809550098768,1000.0,1394.3229607319977,1000.0,0.2747315840049994,0.0
2086,1711576860000.0,0.0,0.0,130.5,2.940535205194477,0.0,0.0,2.927,0.9998716981513472,1.0,1396.7809550098768,1000.0,1395.0146107319977,1000.0,0.2747315840049994,0.0
2087,1711580460000.0,0.0,0.0,130.5,2.940535205194477,0.0,0.0,2.951,0.9998716981513472,1.0,1396.7809550098768,1000.0,1398.1466107319975,1000.0,0.2747315840049994,0.0
2088,1711584060000.0,0.0,0.0,130.5,2.940535205194477,0.0,0.0,2.9498,0.9998716981513472,1.0,1396.7809550098768,1000.0,1397.9900107319977,1000.0,0.2747315840049994,0.0
2089,1711587660000.0,0.0,0.0,36.5,2.940535205194477,0.0,0.0,2.9764,0.9998716981513472,1.0,1400.2278630815958,1000.0,1401.5369280919974,1000.0,0.07665147781975253,0.0
2090,1711591260000.0,0.0,0.0,36.5,2.940535205194477,0.0,0.0,2.9608,0.9998716981513472,1.0,1400.2278630815958,1000.0,1400.9675280919973,1000.0,0.07665147781975253,0.0
2091,1711594860000.0,0.0,0.0,17.0,2.9388437403206127,0.0,0.0,2.9388,0.9998716981513472,1.0,1401.345067185448,1000.0,1401.3443235999976,1000.0,0.03565170688886357,0.0
2092,1711598460000.0,0.0,0.0,17.0,2.9388437403206127,0.0,0.0,2.9504,0.9998716981513472,1.0,1401.345067185448,1000.0,1401.5415235999976,1000.0,0.03565170688886357,0.0
2093,1711602060000.0,0.0,0.0,11.9,2.9388437403206127,0.0,0.0,2.9826,0.9998716981513472,1.0,1401.5320384878128,1000.0,1402.0527379779974,1000.0,0.024952865542445034,0.0
2094,1711605660000.0,0.0,0.0,2.6,2.9388437403206127,0.0,0.0,2.9796,0.9998716981513472,1.0,1401.9994408608309,1000.0,1402.1054071359972,1000.0,0.005450069024379928,0.0
2095,1711609260000.0,0.0,0.0,0.2,2.9388437403206127,0.0,0.0,3.0063,0.9998716981513472,1.0,1402.1321684060608,1000.0,1402.1456596579967,1000.0,0.00041919639339870233,0.0
2096,1711612860000.0,0.0,0.0,0.0,2.9388437403206127,0.0,0.0,3.0052,0.9998716981513472,1.0,1402.1462692599966,1000.0,1402.1462692599966,1000.0,0.0,0.0
2097,1711616460000.0,0.0,0.0,0.0,2.9388437403206127,0.0,0.0,3.0023,0.9998716981513472,1.0,1402.1462692599966,1000.0,1402.1462692599966,1000.0,0.0,0.0
2098,1711620060000.0,0.0,0.0,0.0,2.9388437403206127,0.0,0.0,2.9861,0.9998716981513472,1.0,1402.1462692599966,1000.0,1402.1462692599966,1000.0,0.0,0.0
2099,1711623660000.0,0.0,0.0,16.9,2.958,0.0,0.0,2.9601,0.9998716981513472,1.0,1402.1362712199966,1000.0,1402.1717612199966,1000.0,0.03565288269484934,0.0
2100,1711627260000.0,0.0,0.0,16.9,2.958,0.0,0.0,2.9562,0.9998716981513472,1.0,1402.1362712199966,1000.0,1402.1058512199966,1000.0,0.03565288269484934,0.0
2101,1711630860000.0,0.0,0.0,34.0,2.9364238235294113,0.0,0.0,2.934,0.9998716981513472,1.0,1402.1263015779966,1000.0,1402.0438915779966,1000.0,0.07120500477570296,0.0
2102,1711634460000.0,0.0,0.0,34.0,2.9364238235294113,0.0,0.0,2.9306,0.9998716981513472,1.0,1402.1263015779966,1000.0,1401.9282915779966,1000.0,0.07120500477570296,0.0
2103,1711638060000.0,0.0,0.0,34.0,2.9364238235294113,0.0,0.0,2.9507,0.9998716981513472,1.0,1402.1263015779966,1000.0,1402.6116915779967,1000.0,0.07120500477570296,0.0
2104,1711641660000.0,0.0,0.0,34.0,2.9364238235294113,0.0,0.0,2.9674,0.9998716981513472,1.0,1402.1263015779966,1000.0,1403.1794915779967,1000.0,0.07120500477570296,0.0
2105,1711645260000.0,0.0,0.0,34.0,2.9364238235294113,0.0,0.0,2.9495,0.9998716981513472,1.0,1402.1263015779966,1000.0,1402.5708915779967,1000.0,0.07120500477570296,0.0
2106,1711648860000.0,0.0,0.0,34.0,2.9364238235294113,0.0,0.0,2.9447,0.9998716981513472,1.0,1402.1263015779966,1000.0,1402.4076915779967,1000.0,0.07120500477570296,0.0
2107,1711652460000.0,0.0,0.0,34.0,2.9364238235294113,0.0,0.0,2.9607,0.9998716981513472,1.0,1402.1263015779966,1000.0,1402.9516915779966,1000.0,0.07120500477570296,0.0
2108,1711656060000.0,0.0,0.0,34.0,2.9364238235294113,0.0,0.0,2.9665,0.9998716981513472,1.0,1402.1263015779966,1000.0,1403.1488915779967,1000.0,0.07120500477570296,0.0
2109,1711659660000.0,0.0,0.0,19.8,2.9364238235294113,0.0,0.0,2.9687,0.9998716981513472,1.0,1402.6471779758792,1000.0,1403.2862462699968,1000.0,0.04145104529407336,0.0
2110,1711663260000.0,0.0,0.0,5.6,2.9364238235294113,0.0,0.0,2.9466,0.9998716981513472,1.0,1403.1680543737614,1000.0,1403.2250409619967,1000.0,0.0117191760178033,0.0
2111,1711666860000.0,0.0,0.0,17.0,2.9417054948096886,0.0,0.0,2.9432,0.9998716981513472,1.0,1403.1613413697614,1000.0,1403.1867479579967,1000.0,0.03564023034082887,0.0
2112,1711670460000.0,0.0,0.0,17.0,2.9417054948096886,0.0,0.0,2.9411,0.9998716981513472,1.0,1403.1613413697614,1000.0,1403.1510479579968,1000.0,0.03564023034082887,0.0
2113,1711674060000.0,0.0,0.0,17.0,2.9417054948096886,0.0,0.0,2.9369,0.9998716981513472,1.0,1403.1613413697614,1000.0,1403.0796479579967,1000.0,0.03564023034082887,0.0
2114,1711677660000.0,0.0,0.0,17.0,2.9417054948096886,0.0,0.0,2.928,0.9998716981513472,1.0,1403.1613413697614,1000.0,1402.9283479579967,1000.0,0.03564023034082887,0.0
2115,1711681260000.0,0.0,0.0,34.2,2.9202781699346403,0.0,0.0,2.9208,0.9998716981513472,1.0,1403.1513684657614,1000.0,1403.1692150539966,1000.0,0.07117800378227813,0.0
2116,1711684860000.0,0.0,0.0,34.2,2.9202781699346403,0.0,0.0,2.9239,0.9998716981513472,1.0,1403.1513684657614,1000.0,1403.2752350539968,1000.0,0.07117800378227813,0.0
2117,1711688460000.0,0.0,0.0,19.9,2.9202781699346403,0.0,0.0,2.9401,0.9998716981513472,1.0,1403.672322757696,1000.0,1404.0667771759968,1000.0,0.041401069636770906,0.0
2118,1711692060000.0,0.0,0.0,13.3,2.9202781699346403,0.0,0.0,2.9484,0.9998716981513472,1.0,1403.9573042901275,1000.0,1404.3313246299967,1000.0,0.027664445023681792,0.0
2119,1711695660000.0,0.0,0.0,5.0,2.921971909949165,0.0,0.0,2.9658,0.9998716981513472,1.0,1404.4904392957426,1000.0,1404.7095797459967,1000.0,0.010402249200835916,0.0
2120,1711699260000.0,0.0,0.0,17.1,2.9287564754296778,0.0,0.0,2.9342,0.9998716981513472,1.0,1404.5550487118442,1000.0,1404.6481329819967,1000.0,0.03565665566171922,0.0
2121,1711702860000.0,0.0,0.0,0.7,2.9287564754296778,0.0,0.0,2.987,0.9998716981513472,1.0,1405.4068738727976,1000.0,1405.447644339997,1000.0,0.0014587444895237719,0.0
