,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2122,1711706460000.0,0.0,0.0,0.0,2.9287564754296778,0.0,0.0,2.9596,0.9998716981513472,1.0,1405.4419072239969,1000.0,1405.4419072239969,1000.0,0.0,0.0
2123,1711710060000.0,0.0,0.0,0.0,2.9287564754296778,0.0,0.0,3.0135,0.9998716981513472,1.0,1405.4419072239969,1000.0,1405.4419072239969,1000.0,0.0,0.0
2124,1711713660000.0,0.0,0.0,0.0,2.9287564754296778,0.0,0.0,3.0296,0.9998716981513472,1.0,1405.4419072239969,1000.0,1405.4419072239969,1000.0,0.0,0.0
2125,1711717260000.0,0.0,0.0,0.0,2.9287564754296778,0.0,0.0,3.0303,0.9998716981513472,1.0,1405.4419072239969,1000.0,1405.4419072239969,1000.0,0.0,0.0
2126,1711720860000.0,0.0,0.0,0.0,2.9287564754296778,0.0,0.0,3.0387,0.9998716981513472,1.0,1405.4419072239969,1000.0,1405.4419072239969,1000.0,0.0,0.0
2127,1711724460000.0,0.0,0.0,0.0,2.9287564754296778,0.0,0.0,3.0362,0.9998716981513472,1.0,1405.4419072239969,1000.0,1405.4419072239969,1000.0,0.0,0.0
2128,1711728060000.0,0.0,0.0,9.8,2.9764,0.0,0.0,3.0165,0.9998716981513472,1.0,1405.6922866399964,1000.0,1406.0852666399965,1000.0,0.020750430430063412,0.0
2129,1711731660000.0,0.0,0.0,0.0,2.9764,0.0,0.0,3.0112,0.9998716981513472,1.0,1406.3293942819967,1000.0,1406.3293942819967,1000.0,0.0,0.0
2130,1711735260000.0,0.0,0.0,0.0,2.9764,0.0,0.0,3.0183,0.9998716981513472,1.0,1406.3293942819967,1000.0,1406.3293942819967,1000.0,0.0,0.0
2131,1711738860000.0,0.0,0.0,0.0,2.9764,0.0,0.0,3.0454,0.9998716981513472,1.0,1406.3293942819967,1000.0,1406.3293942819967,1000.0,0.0,0.0
2132,1711742460000.0,0.0,0.0,0.0,2.9764,0.0,0.0,3.0513,0.9998716981513472,1.0,1406.3293942819967,1000.0,1406.3293942819967,1000.0,0.0,0.0
2133,1711746060000.0,0.0,0.0,0.0,2.9764,0.0,0.0,3.0421,0.9998716981513472,1.0,1406.3293942819967,1000.0,1406.3293942819967,1000.0,0.0,0.0
2134,1711749660000.0,0.0,0.0,16.7,2.999,0.0,0.0,3.017,0.9998716981513472,1.0,1406.3193776219966,1000.0,1406.6199776219967,1000.0,0.03561303413502551,0.0
2135,1711753260000.0,0.0,0.0,1.2,2.999,0.0,0.0,3.0891,0.9998716981513472,1.0,1407.2647597479965,1000.0,1407.3728797479966,1000.0,0.002557301300321376,0.0
2136,1711756860000.0,0.0,0.0,0.0,2.999,0.0,0.0,3.1056,0.9998716981513472,1.0,1407.3787370439966,1000.0,1407.3787370439966,1000.0,0.0,0.0
2137,1711760460000.0,0.0,0.0,0.0,2.999,0.0,0.0,3.0684,0.9998716981513472,1.0,1407.3787370439966,1000.0,1407.3787370439966,1000.0,0.0,0.0
2138,1711764060000.0,0.0,0.0,0.0,2.999,0.0,0.0,3.0512,0.9998716981513472,1.0,1407.3787370439966,1000.0,1407.3787370439966,1000.0,0.0,0.0
2139,1711767660000.0,0.0,0.0,0.0,2.999,0.0,0.0,3.0306,0.9998716981513472,1.0,1407.3787370439966,1000.0,1407.3787370439966,1000.0,0.0,0.0
2140,1711771260000.0,0.0,0.0,0.0,2.999,0.0,0.0,3.0473,0.9998716981513472,1.0,1407.3787370439966,1000.0,1407.3787370439966,1000.0,0.0,0.0
2141,1711774860000.0,0.0,0.0,0.0,2.999,0.0,0.0,3.1132,0.9998716981513472,1.0,1407.3787370439966,1000.0,1407.3787370439966,1000.0,0.0,0.0
2142,1711778460000.0,0.0,0.0,0.0,2.999,0.0,0.0,3.1265,0.9998716981513472,1.0,1407.3787370439966,1000.0,1407.3787370439966,1000.0,0.0,0.0
2143,1711782060000.0,0.0,0.0,0.0,2.999,0.0,0.0,3.1011,0.9998716981513472,1.0,1407.3787370439966,1000.0,1407.3787370439966,1000.0,0.0,0.0
2144,1711785660000.0,0.0,0.0,0.0,2.999,0.0,0.0,3.08,0.9998716981513472,1.0,1407.3787370439966,1000.0,1407.3787370439966,1000.0,0.0,0.0
2145,1711789260000.0,0.0,0.0,16.4,3.0507,0.0,0.0,3.0565,0.9998716981513472,1.0,1407.3687307479966,1000.0,1407.4638507479965,1000.0,0.035549660090436266,0.0
2146,1711792860000.0,0.0,0.0,16.4,3.0507,0.0,0.0,3.0579,0.9998716981513472,1.0,1407.3687307479966,1000.0,1407.4868107479965,1000.0,0.035549660090436266,0.0
2147,1711796460000.0,0.0,0.0,16.4,3.0507,0.0,0.0,3.0832,0.9998716981513472,1.0,1407.3687307479966,1000.0,1407.9017307479965,1000.0,0.035549660090436266,0.0
2148,1711800060000.0,0.0,0.0,0.4,3.0507,0.0,0.0,3.1219,0.9998716981513472,1.0,1408.2453212019968,1000.0,1408.2738012019968,1000.0,0.0008665251583853583,0.0
2149,1711803660000.0,0.0,0.0,0.0,3.0507,0.0,0.0,3.1458,0.9998716981513472,1.0,1408.2816198359967,1000.0,1408.2816198359967,1000.0,0.0,0.0
2150,1711807260000.0,0.0,0.0,0.0,3.0507,0.0,0.0,3.1237,0.9998716981513472,1.0,1408.2816198359967,1000.0,1408.2816198359967,1000.0,0.0,0.0
2151,1711810860000.0,0.0,0.0,0.0,3.0507,0.0,0.0,3.1517,0.9998716981513472,1.0,1408.2816198359967,1000.0,1408.2816198359967,1000.0,0.0,0.0
2152,1711814460000.0,0.0,0.0,0.0,3.0507,0.0,0.0,3.1442,0.9998716981513472,1.0,1408.2816198359967,1000.0,1408.2816198359967,1000.0,0.0,0.0
2153,1711818060000.0,0.0,0.0,0.0,3.0507,0.0,0.0,3.2084,0.9998716981513472,1.0,1408.2816198359967,1000.0,1408.2816198359967,1000.0,0.0,0.0
2154,1711821660000.0,0.0,0.0,0.0,3.0507,0.0,0.0,3.189,0.9998716981513472,1.0,1408.2816198359967,1000.0,1408.2816198359967,1000.0,0.0,0.0
2155,1711825260000.0,0.0,0.0,0.0,3.0507,0.0,0.0,3.1638,0.9998716981513472,1.0,1408.2816198359967,1000.0,1408.2816198359967,1000.0,0.0,0.0
2156,1711828860000.0,0.0,0.0,0.0,3.0507,0.0,0.0,3.165,0.9998716981513472,1.0,1408.2816198359967,1000.0,1408.2816198359967,1000.0,0.0,0.0
2157,1711832460000.0,0.0,0.0,0.0,3.0507,0.0,0.0,3.1699,0.9998716981513472,1.0,1408.2816198359967,1000.0,1408.2816198359967,1000.0,0.0,0.0
2158,1711836060000.0,0.0,0.0,16.1,3.1202,0.0,0.0,3.1125,0.9998716981513472,1.0,1408.2715727919967,1000.0,1408.1476027919966,1000.0,0.035671543025188795,0.0
2159,1711839660000.0,0.0,0.0,16.1,3.1202,0.0,0.0,3.0956,0.9998716981513472,1.0,1408.2715727919967,1000.0,1407.8755127919967,1000.0,0.035671543025188795,0.0
2160,1711843260000.0,0.0,0.0,32.4,3.097460493827161,0.0,0.0,3.0768,0.9998716981513472,1.0,1408.2615482919966,1000.0,1407.5921482919966,1000.0,0.0712635519458146,0.0
2161,1711846860000.0,0.0,0.0,32.4,3.097460493827161,0.0,0.0,3.0592,0.9998716981513472,1.0,1408.2615482919966,1000.0,1407.0219082919966,1000.0,0.0712635519458146,0.0
2162,1711850460000.0,0.0,0.0,32.4,3.097460493827161,0.0,0.0,3.0528,0.9998716981513472,1.0,1408.2615482919966,1000.0,1406.8145482919965,1000.0,0.0712635519458146,0.0
2163,1711854060000.0,0.0,0.0,48.9,3.078983026584867,0.0,0.0,3.0521,0.9998716981513472,1.0,1408.2515073819966,1000.0,1406.9369273819966,1000.0,0.10691433256826552,0.0
2164,1711857660000.0,0.0,0.0,48.9,3.078983026584867,0.0,0.0,3.0294,0.9998716981513472,1.0,1408.2515073819966,1000.0,1405.8268973819966,1000.0,0.10691433256826552,0.0
2165,1711861260000.0,0.0,0.0,48.9,3.078983026584867,0.0,0.0,3.056,0.9998716981513472,1.0,1408.2515073819966,1000.0,1407.1276373819967,1000.0,0.10691433256826552,0.0
2166,1711864860000.0,0.0,0.0,23.7,3.078983026584867,0.0,0.0,3.1116,0.9998716981513472,1.0,1409.2190203920582,1000.0,1409.9920426619967,1000.0,0.05178180018444534,0.0
2167,1711868460000.0,0.0,0.0,23.7,3.078983026584867,0.0,0.0,3.0616,0.9998716981513472,1.0,1409.2190203920582,1000.0,1408.8070426619968,1000.0,0.05178180018444534,0.0
2168,1711872060000.0,0.0,0.0,23.7,3.078983026584867,0.0,0.0,3.0533,0.9998716981513472,1.0,1409.2190203920582,1000.0,1408.6103326619968,1000.0,0.05178180018444534,0.0
2169,1711875660000.0,0.0,0.0,23.7,3.078983026584867,0.0,0.0,3.0429,0.9998716981513472,1.0,1409.2190203920582,1000.0,1408.3638526619968,1000.0,0.05178180018444534,0.0
2170,1711879260000.0,0.0,0.0,40.3,3.0587652042198847,0.0,0.0,3.0301,0.9998716981513472,1.0,1409.208961124058,1000.0,1408.0537533939967,1000.0,0.08747335642241177,0.0
2171,1711882860000.0,0.0,0.0,40.3,3.0587652042198847,0.0,0.0,3.0239,0.9998716981513472,1.0,1409.208961124058,1000.0,1407.8038933939968,1000.0,0.08747335642241177,0.0
2172,1711886460000.0,0.0,0.0,40.3,3.0587652042198847,0.0,0.0,3.0325,0.9998716981513472,1.0,1409.208961124058,1000.0,1408.1504733939967,1000.0,0.08747335642241177,0.0
2173,1711890060000.0,0.0,0.0,40.3,3.0587652042198847,0.0,0.0,3.033,0.9998716981513472,1.0,1409.208961124058,1000.0,1408.1706233939967,1000.0,0.08747335642241177,0.0
2174,1711893660000.0,0.0,0.0,40.3,3.0587652042198847,0.0,0.0,3.0112,0.9998716981513472,1.0,1409.208961124058,1000.0,1407.2920833939968,1000.0,0.08747335642241177,0.0
2175,1711897260000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,3.0032,0.9998716981513472,1.0,1409.196720308058,1000.0,1407.0186425779966,1000.0,0.1309060084171461,0.0
2176,1711900860000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,3.0061,0.9998716981513472,1.0,1409.196720308058,1000.0,1407.1946725779967,1000.0,0.1309060084171461,0.0
2177,1711904460000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,3.0005,0.9998716981513472,1.0,1409.196720308058,1000.0,1406.8547525779968,1000.0,0.1309060084171461,0.0
2178,1711908060000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,2.9778,0.9998716981513472,1.0,1409.196720308058,1000.0,1405.4768625779966,1000.0,0.1309060084171461,0.0
2179,1711911660000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,2.9968,0.9998716981513472,1.0,1409.196720308058,1000.0,1406.6301625779968,1000.0,0.1309060084171461,0.0
2180,1711915260000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,3.0058,0.9998716981513472,1.0,1409.196720308058,1000.0,1407.1764625779967,1000.0,0.1309060084171461,0.0
2181,1711918860000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,3.0103,0.9998716981513472,1.0,1409.196720308058,1000.0,1407.4496125779967,1000.0,0.1309060084171461,0.0
2182,1711922460000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,3.0111,0.9998716981513472,1.0,1409.196720308058,1000.0,1407.4981725779967,1000.0,0.1309060084171461,0.0
2183,1711926060000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,3.0366,0.9998716981513472,1.0,1409.196720308058,1000.0,1409.0460225779966,1000.0,0.1309060084171461,0.0
2184,1711929660000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,3.0426,0.9998716981513472,1.0,1409.196720308058,1000.0,1409.4102225779968,1000.0,0.1309060084171461,0.0
2185,1711933260000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,3.0493,0.9998716981513472,1.0,1409.196720308058,1000.0,1409.8169125779966,1000.0,0.1309060084171461,0.0
2186,1711936860000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,3.0434,0.9998716981513472,1.0,1409.196720308058,1000.0,1409.4587825779968,1000.0,0.1309060084171461,0.0
2187,1711940460000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,3.0482,0.9998716981513472,1.0,1409.196720308058,1000.0,1409.7501425779967,1000.0,0.1309060084171461,0.0
2188,1711944060000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,3.0378,0.9998716981513472,1.0,1409.196720308058,1000.0,1409.1188625779967,1000.0,0.1309060084171461,0.0
2189,1711947660000.0,0.0,0.0,60.7,3.039082664416167,0.0,0.0,3.0122,0.9998716981513472,1.0,1409.196720308058,1000.0,1407.5649425779968,1000.0,0.1309060084171461,0.0
2190,1711951260000.0,0.0,0.0,207.1,2.9488638712219286,0.0,0.0,2.9051,0.9998716981513472,1.0,1409.1114728300581,1000.0,1400.0479750999966,1000.0,0.43340056447309494,0.0
2191,1711954860000.0,0.0,0.0,207.1,2.9488638712219286,0.0,0.0,2.9437,0.9998716981513472,1.0,1409.1114728300581,1000.0,1408.0420350999968,1000.0,0.43340056447309494,0.0
2192,1711958460000.0,0.0,0.0,207.1,2.9488638712219286,0.0,0.0,2.9692,0.9998716981513472,1.0,1409.1114728300581,1000.0,1413.3230850999967,1000.0,0.43340056447309494,0.0
2193,1711962060000.0,0.0,0.0,207.1,2.9488638712219286,0.0,0.0,2.9364,0.9998716981513472,1.0,1409.1114728300581,1000.0,1406.5302050999967,1000.0,0.43340056447309494,0.0
2194,1711965660000.0,0.0,0.0,207.1,2.9488638712219286,0.0,0.0,2.9067,0.9998716981513472,1.0,1409.1114728300581,1000.0,1400.3793350999968,1000.0,0.43340056447309494,0.0
2195,1711969260000.0,0.0,0.0,207.1,2.9488638712219286,0.0,0.0,2.9242,0.9998716981513472,1.0,1409.1114728300581,1000.0,1404.0035850999966,1000.0,0.43340056447309494,0.0
2196,1711972860000.0,0.0,0.0,207.1,2.9488638712219286,0.0,0.0,2.922,0.9998716981513472,1.0,1409.1114728300581,1000.0,1403.5479650999966,1000.0,0.43340056447309494,0.0
2197,1711976460000.0,0.0,0.0,207.1,2.9488638712219286,0.0,0.0,2.932,0.9998716981513472,1.0,1409.1114728300581,1000.0,1405.6189650999968,1000.0,0.43340056447309494,0.0
2198,1711980060000.0,0.0,0.0,207.1,2.9488638712219286,0.0,0.0,2.9513,0.9998716981513472,1.0,1409.1114728300581,1000.0,1409.6159950999966,1000.0,0.43340056447309494,0.0
2199,1711983660000.0,0.0,0.0,207.1,2.9488638712219286,0.0,0.0,2.8867,0.9998716981513472,1.0,1409.1114728300581,1000.0,1396.2373350999967,1000.0,0.43340056447309494,0.0
2200,1711987260000.0,0.0,0.0,207.1,2.9488638712219286,0.0,0.0,2.8513,0.9998716981513472,1.0,1409.1114728300581,1000.0,1388.9059950999967,1000.0,0.43340056447309494,0.0
2201,1711990860000.0,0.0,0.0,207.1,2.9488638712219286,0.0,0.0,2.8278,0.9998716981513472,1.0,1409.1114728300581,1000.0,1384.0391450999966,1000.0,0.43340056447309494,0.0
2202,1711994460000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.8255,0.9998716981513472,1.0,1409.0528759100582,1000.0,1386.0669181799967,1000.0,0.6413487550255321,0.0
2203,1711998060000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.8303,0.9998716981513472,1.0,1409.0528759100582,1000.0,1387.5630781799966,1000.0,0.6413487550255321,0.0
2204,1712001660000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.8734,0.9998716981513472,1.0,1409.0528759100582,1000.0,1400.9973481799968,1000.0,0.6413487550255321,0.0
2205,1712005260000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.8859,0.9998716981513472,1.0,1409.0528759100582,1000.0,1404.8935981799968,1000.0,0.6413487550255321,0.0
2206,1712008860000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.8871,0.9998716981513472,1.0,1409.0528759100582,1000.0,1405.2676381799968,1000.0,0.6413487550255321,0.0
2207,1712012460000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.8944,0.9998716981513472,1.0,1409.0528759100582,1000.0,1407.5430481799967,1000.0,0.6413487550255321,0.0
2208,1712016060000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.8869,0.9998716981513472,1.0,1409.0528759100582,1000.0,1405.2052981799968,1000.0,0.6413487550255321,0.0
2209,1712019660000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.8531,0.9998716981513472,1.0,1409.0528759100582,1000.0,1394.6698381799968,1000.0,0.6413487550255321,0.0
2210,1712023260000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.8622,0.9998716981513472,1.0,1409.0528759100582,1000.0,1397.5063081799967,1000.0,0.6413487550255321,0.0
2211,1712026860000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.7869,0.9998716981513472,1.0,1409.0528759100582,1000.0,1374.0352981799967,1000.0,0.6413487550255321,0.0
2212,1712030460000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.7627,0.9998716981513472,1.0,1409.0528759100582,1000.0,1366.4921581799967,1000.0,0.6413487550255321,0.0
2213,1712034060000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.7516,0.9998716981513472,1.0,1409.0528759100582,1000.0,1363.0322881799968,1000.0,0.6413487550255321,0.0
2214,1712037660000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.7636,0.9998716981513472,1.0,1409.0528759100582,1000.0,1366.7726881799967,1000.0,0.6413487550255321,0.0
2215,1712041260000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.7543,0.9998716981513472,1.0,1409.0528759100582,1000.0,1363.8738781799968,1000.0,0.6413487550255321,0.0
2216,1712044860000.0,0.0,0.0,311.7,2.89924384898961,0.0,0.0,2.7351,0.9998716981513472,1.0,1409.0528759100582,1000.0,1357.889238179997,1000.0,0.6413487550255321,0.0
2217,1712048460000.0,0.00029078438966348007,0.0,498.9,2.824407431810105,0.0,0.0,2.6955,0.9998716981513472,1.0,1408.9517953980583,1000.0,1344.6398776679969,1000.0,1.0001029647234752,0.0
2218,1712052060000.0,0.00029078438966348007,0.0,498.9,2.824407431810105,0.0,0.0,2.6615,0.9998716981513472,1.0,1408.9517953980583,1000.0,1327.677277667997,1000.0,1.0001029647234752,0.0
2219,1712055660000.0,0.00029078438966348007,0.0,498.9,2.824407431810105,0.0,0.0,2.6546,0.9998716981513472,1.0,1408.9517953980583,1000.0,1324.234867667997,1000.0,1.0001029647234752,0.0
2220,1712059260000.0,0.00029078438966348007,0.0,498.9,2.824407431810105,0.0,0.0,2.6618,0.9998716981513472,1.0,1408.9517953980583,1000.0,1327.8269476679968,1000.0,1.0001029647234752,0.0
2221,1712062860000.0,0.00029078438966348007,0.0,498.9,2.824407431810105,0.0,0.0,2.6646,0.9998716981513472,1.0,1408.9517953980583,1000.0,1329.223867667997,1000.0,1.0001029647234752,0.0
2222,1712066460000.0,0.00029078438966348007,0.0,498.9,2.824407431810105,0.0,0.0,2.6649,0.9998716981513472,1.0,1408.9517953980583,1000.0,1329.3735376679967,1000.0,1.0001029647234752,0.0
2223,1712070060000.0,0.0,0.0,493.7,2.824407431810105,0.0,0.0,2.6961,0.9998716981513472,1.0,1408.3103870886457,1000.0,1344.965008003997,1000.0,0.9901297056874424,0.0
2224,1712073660000.0,0.0,0.0,493.7,2.824407431810105,0.0,0.0,2.6497,0.9998716981513472,1.0,1408.3103870886457,1000.0,1322.057328003997,1000.0,0.9901297056874424,0.0
2225,1712077260000.0,0.0,0.0,493.7,2.824407431810105,0.0,0.0,2.6684,0.9998716981513472,1.0,1408.3103870886457,1000.0,1331.289518003997,1000.0,0.9901297056874424,0.0
2226,1712080860000.0,0.0,0.0,493.7,2.824407431810105,0.0,0.0,2.6714,0.9998716981513472,1.0,1408.3103870886457,1000.0,1332.770618003997,1000.0,0.9901297056874424,0.0
2227,1712084460000.0,0.0,0.0,493.7,2.824407431810105,0.0,0.0,2.6684,0.9998716981513472,1.0,1408.3103870886457,1000.0,1331.289518003997,1000.0,0.9901297056874424,0.0
2228,1712088060000.0,0.0,0.0,493.7,2.824407431810105,0.0,0.0,2.6686,0.9998716981513472,1.0,1408.3103870886457,1000.0,1331.388258003997,1000.0,0.9901297056874424,0.0
2229,1712091660000.0,0.0,0.0,493.7,2.824407431810105,0.0,0.0,2.6846,0.9998716981513472,1.0,1408.3103870886457,1000.0,1339.287458003997,1000.0,0.9901297056874424,0.0
2230,1712095260000.0,0.0,0.0,493.7,2.824407431810105,0.0,0.0,2.6638,0.9998716981513472,1.0,1408.3103870886457,1000.0,1329.018498003997,1000.0,0.9901297056874424,0.0
2231,1712098860000.0,0.0,0.0,493.7,2.824407431810105,0.0,0.0,2.6939,0.9998716981513472,1.0,1408.3103870886457,1000.0,1343.878868003997,1000.0,0.9901297056874424,0.0
2232,1712102460000.0,0.0,0.0,488.5,2.824407431810105,0.0,0.0,2.6595,0.9998716981513472,1.0,1407.5769571872333,1000.0,1327.019676747997,1000.0,0.9802114359674815,0.0
2233,1712106060000.0,0.0,0.0,488.5,2.824407431810105,0.0,0.0,2.6418,0.9998716981513472,1.0,1407.5769571872333,1000.0,1318.373226747997,1000.0,0.9802114359674815,0.0
2234,1712109660000.0,0.0,0.0,488.5,2.824407431810105,0.0,0.0,2.6999,0.9998716981513472,1.0,1407.5769571872333,1000.0,1346.755076747997,1000.0,0.9802114359674815,0.0
2235,1712113260000.0,0.0,0.0,488.5,2.824407431810105,0.0,0.0,2.7152,0.9998716981513472,1.0,1407.5769571872333,1000.0,1354.229126747997,1000.0,0.9802114359674815,0.0
2236,1712116860000.0,0.0,0.0,488.5,2.824407431810105,0.0,0.0,2.725,0.9998716981513472,1.0,1407.5769571872333,1000.0,1359.0164267479972,1000.0,0.9802114359674815,0.0
2237,1712120460000.0,0.0,0.0,488.5,2.824407431810105,0.0,0.0,2.7436,0.9998716981513472,1.0,1407.5769571872333,1000.0,1368.102526747997,1000.0,0.9802114359674815,0.0
2238,1712124060000.0,0.0,0.0,488.5,2.824407431810105,0.0,0.0,2.735,0.9998716981513472,1.0,1407.5769571872333,1000.0,1363.901426747997,1000.0,0.9802114359674815,0.0
2239,1712127660000.0,0.0,0.0,488.5,2.824407431810105,0.0,0.0,2.7517,0.9998716981513472,1.0,1407.5769571872333,1000.0,1372.059376747997,1000.0,0.9802114359674815,0.0
2240,1712131260000.0,0.0,0.0,488.5,2.824407431810105,0.0,0.0,2.7469,0.9998716981513472,1.0,1407.5769571872333,1000.0,1369.7145767479972,1000.0,0.9802114359674815,0.0
2241,1712134860000.0,0.0,0.0,483.4,2.824407431810105,0.0,0.0,2.7728,0.9998716981513472,1.0,1407.133486525002,1000.0,1382.1864539879973,1000.0,0.9702836053662104,0.0
2242,1712138460000.0,0.0,0.0,483.4,2.824407431810105,0.0,0.0,2.7868,0.9998716981513472,1.0,1407.133486525002,1000.0,1388.9540539879972,1000.0,0.9702836053662104,0.0
2243,1712142060000.0,0.0,0.0,483.4,2.824407431810105,0.0,0.0,2.7794,0.9998716981513472,1.0,1407.133486525002,1000.0,1385.3768939879972,1000.0,0.9702836053662104,0.0
2244,1712145660000.0,0.0,0.0,483.4,2.824407431810105,0.0,0.0,2.766,0.9998716981513472,1.0,1407.133486525002,1000.0,1378.8993339879971,1000.0,0.9702836053662104,0.0
2245,1712149260000.0,0.0,0.0,483.4,2.824407431810105,0.0,0.0,2.7434,0.9998716981513472,1.0,1407.133486525002,1000.0,1367.9744939879972,1000.0,0.9702836053662104,0.0
2246,1712152860000.0,0.0,0.0,483.4,2.824407431810105,0.0,0.0,2.7392,0.9998716981513472,1.0,1407.133486525002,1000.0,1365.944213987997,1000.0,0.9702836053662104,0.0
2247,1712156460000.0,0.0,0.0,483.4,2.824407431810105,0.0,0.0,2.774,0.9998716981513472,1.0,1407.133486525002,1000.0,1382.7665339879973,1000.0,0.9702836053662104,0.0
2248,1712160060000.0,0.0,0.0,483.4,2.824407431810105,0.0,0.0,2.7274,0.9998716981513472,1.0,1407.133486525002,1000.0,1360.2400939879972,1000.0,0.9702836053662104,0.0
2249,1712163660000.0,0.0,0.0,478.2,2.824407431810105,0.0,0.0,2.7291,0.9998716981513472,1.0,1406.6449276395892,1000.0,1361.068913747997,1000.0,0.9601795075307386,0.0
2250,1712167260000.0,0.0,0.0,478.2,2.824407431810105,0.0,0.0,2.689,0.9998716981513472,1.0,1406.6449276395892,1000.0,1341.8930937479972,1000.0,0.9601795075307386,0.0
2251,1712170860000.0,0.0,0.0,478.2,2.824407431810105,0.0,0.0,2.7027,0.9998716981513472,1.0,1406.6449276395892,1000.0,1348.4444337479972,1000.0,0.9601795075307386,0.0
2252,1712174460000.0,0.0,0.0,478.2,2.824407431810105,0.0,0.0,2.6834,0.9998716981513472,1.0,1406.6449276395892,1000.0,1339.215173747997,1000.0,0.9601795075307386,0.0
2253,1712178060000.0,0.0,0.0,478.2,2.824407431810105,0.0,0.0,2.6695,0.9998716981513472,1.0,1406.6449276395892,1000.0,1332.5681937479972,1000.0,0.9601795075307386,0.0
2254,1712181660000.0,0.0,0.0,478.2,2.824407431810105,0.0,0.0,2.6953,0.9998716981513472,1.0,1406.6449276395892,1000.0,1344.905753747997,1000.0,0.9601795075307386,0.0
2255,1712185260000.0,0.0,0.0,478.2,2.824407431810105,0.0,0.0,2.7073,0.9998716981513472,1.0,1406.6449276395892,1000.0,1350.644153747997,1000.0,0.9601795075307386,0.0
2256,1712188860000.0,0.0,0.0,478.2,2.824407431810105,0.0,0.0,2.6823,0.9998716981513472,1.0,1406.6449276395892,1000.0,1338.6891537479971,1000.0,0.9601795075307386,0.0
2257,1712192460000.0,0.0,0.0,478.2,2.824407431810105,0.0,0.0,2.7517,0.9998716981513472,1.0,1406.6449276395892,1000.0,1371.876233747997,1000.0,0.9601795075307386,0.0
2258,1712196060000.0,0.0,0.0,473.0,2.824407431810105,0.0,0.0,2.7254,0.9998716981513472,1.0,1406.1251749941769,1000.0,1359.2946597479972,1000.0,0.950089465009196,0.0
