,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2259,1712199660000.0,0.0,0.0,473.0,2.824407431810105,0.0,0.0,2.7117,0.9998716981513472,1.0,1406.1251749941769,1000.0,1352.8145597479972,1000.0,0.950089465009196,0.0
2260,1712203260000.0,0.0,0.0,473.0,2.824407431810105,0.0,0.0,2.7043,0.9998716981513472,1.0,1406.1251749941769,1000.0,1349.3143597479973,1000.0,0.950089465009196,0.0
2261,1712206860000.0,0.0,0.0,473.0,2.824407431810105,0.0,0.0,2.7217,0.9998716981513472,1.0,1406.1251749941769,1000.0,1357.544559747997,1000.0,0.950089465009196,0.0
2262,1712210460000.0,0.0,0.0,473.0,2.824407431810105,0.0,0.0,2.736,0.9998716981513472,1.0,1406.1251749941769,1000.0,1364.3084597479974,1000.0,0.950089465009196,0.0
2263,1712214060000.0,0.0,0.0,473.0,2.824407431810105,0.0,0.0,2.7242,0.9998716981513472,1.0,1406.1251749941769,1000.0,1358.7270597479974,1000.0,0.950089465009196,0.0
2264,1712217660000.0,0.0,0.0,473.0,2.824407431810105,0.0,0.0,2.7726,0.9998716981513472,1.0,1406.1251749941769,1000.0,1381.6202597479974,1000.0,0.950089465009196,0.0
2265,1712221260000.0,0.0,0.0,473.0,2.824407431810105,0.0,0.0,2.7862,0.9998716981513472,1.0,1406.1251749941769,1000.0,1388.0530597479972,1000.0,0.950089465009196,0.0
2266,1712224860000.0,0.0,0.0,473.0,2.824407431810105,0.0,0.0,2.7846,0.9998716981513472,1.0,1406.1251749941769,1000.0,1387.2962597479973,1000.0,0.950089465009196,0.0
2267,1712228460000.0,0.0,0.0,467.9,2.824407431810105,0.0,0.0,2.7847,0.9998716981513472,1.0,1405.9131980239454,1000.0,1387.3340906799972,1000.0,0.9399870768703316,0.0
2268,1712232060000.0,0.0,0.0,467.9,2.824407431810105,0.0,0.0,2.7946,0.9998716981513472,1.0,1405.9131980239454,1000.0,1391.9663006799972,1000.0,0.9399870768703316,0.0
2269,1712235660000.0,0.0,0.0,467.9,2.824407431810105,0.0,0.0,2.8181,0.9998716981513472,1.0,1405.9131980239454,1000.0,1402.9619506799972,1000.0,0.9399870768703316,0.0
2270,1712239260000.0,0.0,0.0,467.9,2.824407431810105,0.0,0.0,2.8391,0.9998716981513472,1.0,1405.9131980239454,1000.0,1412.7878506799973,1000.0,0.9399870768703316,0.0
2271,1712242860000.0,0.0,0.0,312.0,2.824407431810105,0.0,0.0,2.8626,0.9998716981513472,1.0,1412.4178755687499,1000.0,1424.3339568439972,1000.0,0.6239053852033037,0.0
2272,1712246460000.0,0.0,0.0,216.7,2.824407431810105,0.0,0.0,2.855,0.9998716981513472,1.0,1415.7743919052468,1000.0,1422.4038014319972,1000.0,0.43230693673558984,0.0
2273,1712250060000.0,0.0,0.0,25.4,2.824407431810105,0.0,0.0,2.8736,0.9998716981513472,1.0,1424.138053687974,1000.0,1425.3875449199973,1000.0,0.05037429382790353,0.0
2274,1712253660000.0,0.0,0.0,1.8,2.824407431810105,0.0,0.0,2.8853,0.9998716981513472,1.0,1425.2838552212552,1000.0,1425.393461843997,1000.0,0.003566962018572069,0.0
2275,1712257260000.0,0.0,0.0,0.0,2.824407431810105,0.0,0.0,2.8483,0.9998716981513472,1.0,1425.381175385996,1000.0,1425.381175385996,1000.0,0.0,0.0
2276,1712260860000.0,0.0,0.0,0.0,2.824407431810105,0.0,0.0,2.8341,0.9998716981513472,1.0,1425.381175385996,1000.0,1425.381175385996,1000.0,0.0,0.0
2277,1712264460000.0,0.0,0.0,18.1,2.8036,0.0,0.0,2.8011,0.9998716981513472,1.0,1425.3710263539958,1000.0,1425.325776353996,1000.0,0.035601369090406405,0.0
2278,1712268060000.0,0.0,0.0,36.5,2.783133150684931,0.0,0.0,2.7727,0.9998716981513472,1.0,1425.360858513996,1000.0,1424.980048513996,1000.0,0.07126922238197725,0.0
2279,1712271660000.0,0.0,0.0,36.5,2.783133150684931,0.0,0.0,2.7675,0.9998716981513472,1.0,1425.360858513996,1000.0,1424.790248513996,1000.0,0.07126922238197725,0.0
2280,1712275260000.0,0.0,0.0,36.5,2.783133150684931,0.0,0.0,2.7944,0.9998716981513472,1.0,1425.360858513996,1000.0,1425.7720985139958,1000.0,0.07126922238197725,0.0
2281,1712278860000.0,0.0,0.0,36.5,2.783133150684931,0.0,0.0,2.8021,0.9998716981513472,1.0,1425.360858513996,1000.0,1426.053148513996,1000.0,0.07126922238197725,0.0
2282,1712282460000.0,0.0,0.0,36.5,2.783133150684931,0.0,0.0,2.7723,0.9998716981513472,1.0,1425.360858513996,1000.0,1424.9654485139959,1000.0,0.07126922238197725,0.0
2283,1712286060000.0,0.0,0.0,55.1,2.766513611615245,0.0,0.0,2.72,0.9998716981513472,1.0,1425.350688405996,1000.0,1422.787788405996,1000.0,0.10694554065881964,0.0
2284,1712289660000.0,0.0,0.0,55.1,2.766513611615245,0.0,0.0,2.7558,0.9998716981513472,1.0,1425.350688405996,1000.0,1424.760368405996,1000.0,0.10694554065881964,0.0
2285,1712293260000.0,0.0,0.0,82.9,2.7471261761158017,0.0,0.0,2.7132,0.9998716981513472,1.0,1425.3356280339958,1000.0,1422.5231480339958,1000.0,0.1597776379968299,0.0
2286,1712296860000.0,0.0,0.0,124.8,2.723481490384615,0.0,0.0,2.6928,0.9998716981513472,1.0,1425.3131972879958,1000.0,1421.4841472879957,1000.0,0.23846722997213812,0.0
2287,1712300460000.0,0.0,0.0,124.8,2.723481490384615,0.0,0.0,2.6944,0.9998716981513472,1.0,1425.3131972879958,1000.0,1421.6838272879959,1000.0,0.23846722997213812,0.0
2288,1712304060000.0,0.0,0.0,124.8,2.723481490384615,0.0,0.0,2.6859,0.9998716981513472,1.0,1425.3131972879958,1000.0,1420.623027287996,1000.0,0.23846722997213812,0.0
2289,1712307660000.0,0.0,0.0,124.8,2.723481490384615,0.0,0.0,2.6786,0.9998716981513472,1.0,1425.3131972879958,1000.0,1419.7119872879957,1000.0,0.23846722997213812,0.0
2290,1712311260000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6368,0.9998716981513472,1.0,1425.2800025879958,1000.0,1414.607052587996,1000.0,0.3549225338750715,0.0
2291,1712314860000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6259,0.9998716981513472,1.0,1425.2800025879958,1000.0,1412.560032587996,1000.0,0.3549225338750715,0.0
2292,1712318460000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6012,0.9998716981513472,1.0,1425.2800025879958,1000.0,1407.9213725879958,1000.0,0.3549225338750715,0.0
2293,1712322060000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6427,0.9998716981513472,1.0,1425.2800025879958,1000.0,1415.715072587996,1000.0,0.3549225338750715,0.0
2294,1712325660000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6534,0.9998716981513472,1.0,1425.2800025879958,1000.0,1417.724532587996,1000.0,0.3549225338750715,0.0
2295,1712329260000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.669,0.9998716981513472,1.0,1425.2800025879958,1000.0,1420.654212587996,1000.0,0.3549225338750715,0.0
2296,1712332860000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6934,0.9998716981513472,1.0,1425.2800025879958,1000.0,1425.236532587996,1000.0,0.3549225338750715,0.0
2297,1712336460000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6709,0.9998716981513472,1.0,1425.2800025879958,1000.0,1421.011032587996,1000.0,0.3549225338750715,0.0
2298,1712340060000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6616,0.9998716981513472,1.0,1425.2800025879958,1000.0,1419.2644925879958,1000.0,0.3549225338750715,0.0
2299,1712343660000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.681,0.9998716981513472,1.0,1425.2800025879958,1000.0,1422.907812587996,1000.0,0.3549225338750715,0.0
2300,1712347260000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6615,0.9998716981513472,1.0,1425.2800025879958,1000.0,1419.245712587996,1000.0,0.3549225338750715,0.0
2301,1712350860000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6689,0.9998716981513472,1.0,1425.2800025879958,1000.0,1420.6354325879959,1000.0,0.3549225338750715,0.0
2302,1712354460000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6682,0.9998716981513472,1.0,1425.2800025879958,1000.0,1420.503972587996,1000.0,0.3549225338750715,0.0
2303,1712358060000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.655,0.9998716981513472,1.0,1425.2800025879958,1000.0,1418.025012587996,1000.0,0.3549225338750715,0.0
2304,1712361660000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6533,0.9998716981513472,1.0,1425.2800025879958,1000.0,1417.705752587996,1000.0,0.3549225338750715,0.0
2305,1712365260000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6809,0.9998716981513472,1.0,1425.2800025879958,1000.0,1422.8890325879959,1000.0,0.3549225338750715,0.0
2306,1712368860000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6733,0.9998716981513472,1.0,1425.2800025879958,1000.0,1421.4617525879958,1000.0,0.3549225338750715,0.0
2307,1712372460000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6746,0.9998716981513472,1.0,1425.2800025879958,1000.0,1421.7058925879958,1000.0,0.3549225338750715,0.0
2308,1712376060000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6926,0.9998716981513472,1.0,1425.2800025879958,1000.0,1425.086292587996,1000.0,0.3549225338750715,0.0
2309,1712379660000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6853,0.9998716981513472,1.0,1425.2800025879958,1000.0,1423.7153525879958,1000.0,0.3549225338750715,0.0
2310,1712383260000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.698,0.9998716981513472,1.0,1425.2800025879958,1000.0,1426.1004125879958,1000.0,0.3549225338750715,0.0
2311,1712386860000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.7048,0.9998716981513472,1.0,1425.2800025879958,1000.0,1427.377452587996,1000.0,0.3549225338750715,0.0
2312,1712390460000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.693,0.9998716981513472,1.0,1425.2800025879958,1000.0,1425.161412587996,1000.0,0.3549225338750715,0.0
2313,1712394060000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.715,0.9998716981513472,1.0,1425.2800025879958,1000.0,1429.293012587996,1000.0,0.3549225338750715,0.0
2314,1712397660000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6967,0.9998716981513472,1.0,1425.2800025879958,1000.0,1425.8562725879958,1000.0,0.3549225338750715,0.0
2315,1712401260000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6927,0.9998716981513472,1.0,1425.2800025879958,1000.0,1425.105072587996,1000.0,0.3549225338750715,0.0
2316,1712404860000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6796,0.9998716981513472,1.0,1425.2800025879958,1000.0,1422.6448925879959,1000.0,0.3549225338750715,0.0
2317,1712408460000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6742,0.9998716981513472,1.0,1425.2800025879958,1000.0,1421.6307725879958,1000.0,0.3549225338750715,0.0
2318,1712412060000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6687,0.9998716981513472,1.0,1425.2800025879958,1000.0,1420.5978725879959,1000.0,0.3549225338750715,0.0
2319,1712415660000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6876,0.9998716981513472,1.0,1425.2800025879958,1000.0,1424.147292587996,1000.0,0.3549225338750715,0.0
2320,1712419260000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6921,0.9998716981513472,1.0,1425.2800025879958,1000.0,1424.992392587996,1000.0,0.3549225338750715,0.0
2321,1712422860000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6994,0.9998716981513472,1.0,1425.2800025879958,1000.0,1426.363332587996,1000.0,0.3549225338750715,0.0
2322,1712426460000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.705,0.9998716981513472,1.0,1425.2800025879958,1000.0,1427.415012587996,1000.0,0.3549225338750715,0.0
2323,1712430060000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6922,0.9998716981513472,1.0,1425.2800025879958,1000.0,1425.011172587996,1000.0,0.3549225338750715,0.0
2324,1712433660000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.6926,0.9998716981513472,1.0,1425.2800025879958,1000.0,1425.086292587996,1000.0,0.3549225338750715,0.0
2325,1712437260000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.7121,0.9998716981513472,1.0,1425.2800025879958,1000.0,1428.7483925879958,1000.0,0.3549225338750715,0.0
2326,1712440860000.0,0.0,0.0,187.8,2.6936314696485617,0.0,0.0,2.7068,0.9998716981513472,1.0,1425.2800025879958,1000.0,1427.7530525879959,1000.0,0.3549225338750715,0.0
2327,1712444460000.0,0.0,0.0,156.5,2.6936314696485617,0.0,0.0,2.7262,0.9998716981513472,1.0,1426.3324015599958,1000.0,1431.429376559996,1000.0,0.29555054946444625,0.0
2328,1712448060000.0,0.0,0.0,90.7,2.6936314696485617,0.0,0.0,2.7062,0.9998716981513472,1.0,1428.5447930091204,1000.0,1429.684758711996,1000.0,0.1710218506921993,0.0
2329,1712451660000.0,0.0,0.0,90.7,2.6936314696485617,0.0,0.0,2.712,0.9998716981513472,1.0,1428.5447930091204,1000.0,1430.210818711996,1000.0,0.1710218506921993,0.0
2330,1712455260000.0,0.0,0.0,17.1,2.6936314696485617,0.0,0.0,2.7353,0.9998716981513472,1.0,1431.2066461789866,1000.0,1431.9191780479962,1000.0,0.032183401505270826,0.0
2331,1712458860000.0,0.0,0.0,9.6,2.6936314696485617,0.0,0.0,2.7295,0.9998716981513472,1.0,1431.5009700246223,1000.0,1431.845307915996,1000.0,0.018064159682812796,0.0
2332,1712462460000.0,0.0,0.0,8.0,2.6936314696485617,0.0,0.0,2.7387,0.9998716981513472,1.0,1431.5547667771848,1000.0,1431.9153150199963,1000.0,0.01505290070438675,0.0
2333,1712466060000.0,0.0,0.0,5.6,2.6936314696485617,0.0,0.0,2.726,0.9998716981513472,1.0,1431.6354619060282,1000.0,1431.8167256759964,1000.0,0.010536436566016043,0.0
2334,1712469660000.0,0.0,0.0,0.6,2.6936314696485617,0.0,0.0,2.7389,0.9998716981513472,1.0,1431.8544065897859,1000.0,1431.8815677079967,1000.0,0.001128731297226198,0.0
2335,1712473260000.0,0.0,0.0,0.6,2.6936314696485617,0.0,0.0,2.7157,0.9998716981513472,1.0,1431.8544065897859,1000.0,1431.8676477079966,1000.0,0.001128731297226198,0.0
2336,1712476860000.0,0.0,0.0,0.6,2.6936314696485617,0.0,0.0,2.7268,0.9998716981513472,1.0,1431.8544065897859,1000.0,1431.8743077079966,1000.0,0.001128731297226198,0.0
2337,1712480460000.0,0.0,0.0,0.0,2.6936314696485617,0.0,0.0,2.7379,0.9998716981513472,1.0,1431.8745803719971,1000.0,1431.8745803719971,1000.0,0.0,0.0
2338,1712484060000.0,0.0,0.0,0.0,2.6936314696485617,0.0,0.0,2.7197,0.9998716981513472,1.0,1431.8745803719971,1000.0,1431.8745803719971,1000.0,0.0,0.0
2339,1712487660000.0,0.0,0.0,0.0,2.6936314696485617,0.0,0.0,2.7349,0.9998716981513472,1.0,1431.8745803719971,1000.0,1431.8745803719971,1000.0,0.0,0.0
2340,1712491260000.0,0.0,0.0,0.0,2.6936314696485617,0.0,0.0,2.7313,0.9998716981513472,1.0,1431.8745803719971,1000.0,1431.8745803719971,1000.0,0.0,0.0
2341,1712494860000.0,0.0,0.0,0.0,2.6936314696485617,0.0,0.0,2.7365,0.9998716981513472,1.0,1431.8745803719971,1000.0,1431.8745803719971,1000.0,0.0,0.0
2342,1712498460000.0,0.0,0.0,0.0,2.6936314696485617,0.0,0.0,2.7318,0.9998716981513472,1.0,1431.8745803719971,1000.0,1431.8745803719971,1000.0,0.0,0.0
2343,1712502060000.0,0.0,0.0,0.0,2.6936314696485617,0.0,0.0,2.7429,0.9998716981513472,1.0,1431.8745803719971,1000.0,1431.8745803719971,1000.0,0.0,0.0
2344,1712505660000.0,0.0,0.0,18.8,2.7127,0.0,0.0,2.714,0.9998716981513472,1.0,1431.864380619997,1000.0,1431.888820619997,1000.0,0.03561703237419562,0.0
2345,1712509260000.0,0.0,0.0,18.8,2.7127,0.0,0.0,2.7216,0.9998716981513472,1.0,1431.864380619997,1000.0,1432.031700619997,1000.0,0.03561703237419562,0.0
2346,1712512860000.0,0.0,0.0,18.8,2.7127,0.0,0.0,2.7107,0.9998716981513472,1.0,1431.864380619997,1000.0,1431.8267806199972,1000.0,0.03561703237419562,0.0
2347,1712516460000.0,0.0,0.0,18.8,2.7127,0.0,0.0,2.6945,0.9998716981513472,1.0,1431.864380619997,1000.0,1431.5222206199971,1000.0,0.03561703237419562,0.0
2348,1712520060000.0,0.0,0.0,18.8,2.7127,0.0,0.0,2.6895,0.9998716981513472,1.0,1431.864380619997,1000.0,1431.428220619997,1000.0,0.03561703237419562,0.0
2349,1712523660000.0,0.0,0.0,18.8,2.7127,0.0,0.0,2.7031,0.9998716981513472,1.0,1431.864380619997,1000.0,1431.683900619997,1000.0,0.03561703237419562,0.0
2350,1712527260000.0,0.0,0.0,18.8,2.7127,0.0,0.0,2.6825,0.9998716981513472,1.0,1431.864380619997,1000.0,1431.2966206199972,1000.0,0.03561703237419562,0.0
2351,1712530860000.0,0.0,0.0,37.9,2.6928944591029027,0.0,0.0,2.6998,0.9998716981513472,1.0,1431.8541682319972,1000.0,1432.1158882319971,1000.0,0.07127869741512918,0.0
2352,1712534460000.0,0.0,0.0,37.9,2.6928944591029027,0.0,0.0,2.7147,0.9998716981513472,1.0,1431.8541682319972,1000.0,1432.6805982319972,1000.0,0.07127869741512918,0.0
2353,1712538060000.0,0.0,0.0,37.9,2.6928944591029027,0.0,0.0,2.6914,0.9998716981513472,1.0,1431.8541682319972,1000.0,1431.7975282319971,1000.0,0.07127869741512918,0.0
2354,1712541660000.0,0.0,0.0,37.9,2.6928944591029027,0.0,0.0,2.6754,0.9998716981513472,1.0,1431.8541682319972,1000.0,1431.1911282319973,1000.0,0.07127869741512918,0.0
2355,1712545260000.0,0.0,0.0,37.9,2.6928944591029027,0.0,0.0,2.6582,0.9998716981513472,1.0,1431.8541682319972,1000.0,1430.5392482319971,1000.0,0.07127869741512918,0.0
2356,1712548860000.0,0.0,0.0,57.2,2.6768354895104896,0.0,0.0,2.6673,0.9998716981513472,1.0,1431.8439573739972,1000.0,1431.2985273739973,1000.0,0.10693552828257417,0.0
2357,1712552460000.0,0.0,0.0,57.2,2.6768354895104896,0.0,0.0,2.6535,0.9998716981513472,1.0,1431.8439573739972,1000.0,1430.5091673739973,1000.0,0.10693552828257417,0.0
2358,1712556060000.0,0.0,0.0,57.2,2.6768354895104896,0.0,0.0,2.6619,0.9998716981513472,1.0,1431.8439573739972,1000.0,1430.9896473739973,1000.0,0.10693552828257417,0.0
2359,1712559660000.0,0.0,0.0,57.2,2.6768354895104896,0.0,0.0,2.6616,0.9998716981513472,1.0,1431.8439573739972,1000.0,1430.9724873739972,1000.0,0.10693552828257417,0.0
2360,1712563260000.0,0.0,0.0,5.7,2.6768354895104896,0.0,0.0,2.7238,0.9998716981513472,1.0,1433.6611292362068,1000.0,1433.928826945997,1000.0,0.010642656049647228,0.0
2361,1712566860000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8221,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2362,1712570460000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8692,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2363,1712574060000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8584,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2364,1712577660000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8874,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2365,1712581260000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8582,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2366,1712584860000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8756,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2367,1712588460000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8574,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2368,1712592060000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8451,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2369,1712595660000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8448,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2370,1712599260000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.847,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2371,1712602860000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8587,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2372,1712606460000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8516,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2373,1712610060000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8546,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2374,1712613660000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8605,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2375,1712617260000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8529,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2376,1712620860000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8495,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2377,1712624460000.0,0.0,0.0,0.0,2.6768354895104896,0.0,0.0,2.8436,0.9998716981513472,1.0,1434.073562239997,1000.0,1434.073562239997,1000.0,0.0,0.0
2378,1712628060000.0,0.0,0.0,18.1,2.8188,0.0,0.0,2.8463,0.9998716981513472,1.0,1434.063358183997,1000.0,1434.561108183997,1000.0,0.03557742390448405,0.0
2379,1712631660000.0,0.0,0.0,12.6,2.8188,0.0,0.0,2.8426,0.9998716981513472,1.0,1434.2571181239973,1000.0,1434.5569981239973,1000.0,0.02476325865926741,0.0
2380,1712635260000.0,0.0,0.0,18.1,2.8194077348066298,0.0,0.0,2.8206,0.9998716981513472,1.0,1434.2540152439974,1000.0,1434.2755952439975,1000.0,0.03558036404821811,0.0
2381,1712638860000.0,0.0,0.0,18.1,2.8194077348066298,0.0,0.0,2.8369,0.9998716981513472,1.0,1434.2540152439974,1000.0,1434.5706252439975,1000.0,0.03558036404821811,0.0
2382,1712642460000.0,0.0,0.0,15.1,2.8194077348066298,0.0,0.0,2.8465,0.9998716981513472,1.0,1434.3596789195776,1000.0,1434.7687721239975,1000.0,0.029680879504119913,0.0
2383,1712646060000.0,0.0,0.0,15.1,2.8194077348066298,0.0,0.0,2.8055,0.9998716981513472,1.0,1434.3596789195776,1000.0,1434.1496721239976,1000.0,0.029680879504119913,0.0
2384,1712649660000.0,0.0,0.0,33.5,2.7977628894203015,0.0,0.0,2.7689,0.9998716981513472,1.0,1434.3494485195777,1000.0,1433.3825417239975,1000.0,0.06534325152933666,0.0
2385,1712653260000.0,0.0,0.0,52.1,2.7806398617193877,0.0,0.0,2.7859,0.9998716981513472,1.0,1434.3392192635777,1000.0,1434.6132724679976,1000.0,0.10100214429746984,0.0
2386,1712656860000.0,0.0,0.0,52.1,2.7806398617193877,0.0,0.0,2.7919,0.9998716981513472,1.0,1434.3392192635777,1000.0,1434.9258724679976,1000.0,0.10100214429746984,0.0
2387,1712660460000.0,0.0,0.0,52.1,2.7806398617193877,0.0,0.0,2.7963,0.9998716981513472,1.0,1434.3392192635777,1000.0,1435.1551124679975,1000.0,0.10100214429746984,0.0
2388,1712664060000.0,0.0,0.0,52.1,2.7806398617193877,0.0,0.0,2.8041,0.9998716981513472,1.0,1434.3392192635777,1000.0,1435.5614924679976,1000.0,0.10100214429746984,0.0
2389,1712667660000.0,0.0,0.0,52.1,2.7806398617193877,0.0,0.0,2.7875,0.9998716981513472,1.0,1434.3392192635777,1000.0,1434.6966324679975,1000.0,0.10100214429746984,0.0
2390,1712671260000.0,0.0,0.0,52.1,2.7806398617193877,0.0,0.0,2.7364,0.9998716981513472,1.0,1434.3392192635777,1000.0,1432.0343224679975,1000.0,0.10100214429746984,0.0
2391,1712674860000.0,0.0,0.0,118.0,2.73863810843712,0.0,0.0,2.673,0.9998716981513472,1.0,1434.3035616715777,1000.0,1426.5582648759976,1000.0,0.22530746310004368,0.0
2392,1712678460000.0,0.0,0.0,177.6,2.709697842317456,0.0,0.0,2.6626,0.9998716981513472,1.0,1434.2719450635777,1000.0,1425.9073682679975,1000.0,0.3355307467680042,0.0
2393,1712682060000.0,0.0,0.0,177.6,2.709697842317456,0.0,0.0,2.6544,0.9998716981513472,1.0,1434.2719450635777,1000.0,1424.4510482679975,1000.0,0.3355307467680042,0.0
2394,1712685660000.0,0.0,0.0,177.6,2.709697842317456,0.0,0.0,2.6531,0.9998716981513472,1.0,1434.2719450635777,1000.0,1424.2201682679975,1000.0,0.3355307467680042,0.0
