,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2395,1712689260000.0,0.0,0.0,177.6,2.709697842317456,0.0,0.0,2.6535,0.9998716981513472,1.0,1434.2719450635777,1000.0,1424.2912082679975,1000.0,0.3355307467680042,0.0
2396,1712692860000.0,0.0,0.0,177.6,2.709697842317456,0.0,0.0,2.6678,0.9998716981513472,1.0,1434.2719450635777,1000.0,1426.8308882679976,1000.0,0.3355307467680042,0.0
2397,1712696460000.0,0.0,0.0,177.6,2.709697842317456,0.0,0.0,2.6749,0.9998716981513472,1.0,1434.2719450635777,1000.0,1428.0918482679976,1000.0,0.3355307467680042,0.0
2398,1712700060000.0,0.0,0.0,177.6,2.709697842317456,0.0,0.0,2.6636,0.9998716981513472,1.0,1434.2719450635777,1000.0,1426.0849682679975,1000.0,0.3355307467680042,0.0
2399,1712703660000.0,0.0,0.0,177.6,2.709697842317456,0.0,0.0,2.6664,0.9998716981513472,1.0,1434.2719450635777,1000.0,1426.5822482679976,1000.0,0.3355307467680042,0.0
2400,1712707260000.0,0.0,0.0,177.6,2.709697842317456,0.0,0.0,2.6365,0.9998716981513472,1.0,1434.2719450635777,1000.0,1421.2720082679975,1000.0,0.3355307467680042,0.0
2401,1712710860000.0,0.0,0.0,177.6,2.709697842317456,0.0,0.0,2.6519,0.9998716981513472,1.0,1434.2719450635777,1000.0,1424.0070482679976,1000.0,0.3355307467680042,0.0
2402,1712714460000.0,0.0,0.0,177.6,2.709697842317456,0.0,0.0,2.6585,0.9998716981513472,1.0,1434.2719450635777,1000.0,1425.1792082679976,1000.0,0.3355307467680042,0.0
2403,1712718060000.0,0.0,0.0,267.3,2.672080272336626,0.0,0.0,2.6095,0.9998716981513472,1.0,1434.2253441195778,1000.0,1417.4976373239977,1000.0,0.4980019769724765,0.0
2404,1712721660000.0,0.0,0.0,267.3,2.672080272336626,0.0,0.0,2.6258,0.9998716981513472,1.0,1434.2253441195778,1000.0,1421.8546273239976,1000.0,0.4980019769724765,0.0
2405,1712725260000.0,0.0,0.0,267.3,2.672080272336626,0.0,0.0,2.6479,0.9998716981513472,1.0,1434.2253441195778,1000.0,1427.7619573239976,1000.0,0.4980019769724765,0.0
2406,1712728860000.0,0.0,0.0,267.3,2.672080272336626,0.0,0.0,2.6434,0.9998716981513472,1.0,1434.2253441195778,1000.0,1426.5591073239978,1000.0,0.4980019769724765,0.0
2407,1712732460000.0,0.0,0.0,267.3,2.672080272336626,0.0,0.0,2.6479,0.9998716981513472,1.0,1434.2253441195778,1000.0,1427.7619573239976,1000.0,0.4980019769724765,0.0
2408,1712736060000.0,0.0,0.0,267.3,2.672080272336626,0.0,0.0,2.6358,0.9998716981513472,1.0,1434.2253441195778,1000.0,1424.5276273239976,1000.0,0.4980019769724765,0.0
2409,1712739660000.0,0.0,0.0,267.3,2.672080272336626,0.0,0.0,2.6317,0.9998716981513472,1.0,1434.2253441195778,1000.0,1423.4316973239977,1000.0,0.4980019769724765,0.0
2410,1712743260000.0,0.0,0.0,267.3,2.672080272336626,0.0,0.0,2.6265,0.9998716981513472,1.0,1434.2253441195778,1000.0,1422.0417373239977,1000.0,0.4980019769724765,0.0
2411,1712746860000.0,0.0,0.0,267.3,2.672080272336626,0.0,0.0,2.6042,0.9998716981513472,1.0,1434.2253441195778,1000.0,1416.0809473239976,1000.0,0.4980019769724765,0.0
2412,1712750460000.0,0.0,0.0,267.3,2.672080272336626,0.0,0.0,2.6138,0.9998716981513472,1.0,1434.2253441195778,1000.0,1418.6470273239977,1000.0,0.4980019769724765,0.0
2413,1712754060000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.5533,0.9998716981513472,1.0,1434.1572339195777,1000.0,1406.5517671239975,1000.0,0.7354828549117992,0.0
2414,1712757660000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.5623,0.9998716981513472,1.0,1434.1572339195777,1000.0,1410.1724671239976,1000.0,0.7354828549117992,0.0
2415,1712761260000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.6084,0.9998716981513472,1.0,1434.1572339195777,1000.0,1428.7184971239976,1000.0,0.7354828549117992,0.0
2416,1712764860000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.5981,0.9998716981513472,1.0,1434.1572339195777,1000.0,1424.5748071239975,1000.0,0.7354828549117992,0.0
2417,1712768460000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.6281,0.9998716981513472,1.0,1434.1572339195777,1000.0,1436.6438071239975,1000.0,0.7354828549117992,0.0
2418,1712772060000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.6242,0.9998716981513472,1.0,1434.1572339195777,1000.0,1435.0748371239977,1000.0,0.7354828549117992,0.0
2419,1712775660000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.5836,0.9998716981513472,1.0,1434.1572339195777,1000.0,1418.7414571239976,1000.0,0.7354828549117992,0.0
2420,1712779260000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.6144,0.9998716981513472,1.0,1434.1572339195777,1000.0,1431.1322971239974,1000.0,0.7354828549117992,0.0
2421,1712782860000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.5968,0.9998716981513472,1.0,1434.1572339195777,1000.0,1424.0518171239976,1000.0,0.7354828549117992,0.0
2422,1712786460000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.6078,0.9998716981513472,1.0,1434.1572339195777,1000.0,1428.4771171239977,1000.0,0.7354828549117992,0.0
2423,1712790060000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.6187,0.9998716981513472,1.0,1434.1572339195777,1000.0,1432.8621871239975,1000.0,0.7354828549117992,0.0
2424,1712793660000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.6149,0.9998716981513472,1.0,1434.1572339195777,1000.0,1431.3334471239975,1000.0,0.7354828549117992,0.0
2425,1712797260000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.6179,0.9998716981513472,1.0,1434.1572339195777,1000.0,1432.5403471239977,1000.0,0.7354828549117992,0.0
2426,1712800860000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.6015,0.9998716981513472,1.0,1434.1572339195777,1000.0,1425.9426271239977,1000.0,0.7354828549117992,0.0
2427,1712804460000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.6177,0.9998716981513472,1.0,1434.1572339195777,1000.0,1432.4598871239975,1000.0,0.7354828549117992,0.0
2428,1712808060000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.6202,0.9998716981513472,1.0,1434.1572339195777,1000.0,1433.4656371239976,1000.0,0.7354828549117992,0.0
2429,1712811660000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.6275,0.9998716981513472,1.0,1434.1572339195777,1000.0,1436.4024271239975,1000.0,0.7354828549117992,0.0
2430,1712815260000.0,0.0,0.0,402.3,2.6219191071229933,0.0,0.0,2.6387,0.9998716981513472,1.0,1434.1572339195777,1000.0,1440.9081871239975,1000.0,0.7354828549117992,0.0
2431,1712818860000.0,0.0,0.0,112.5,2.6219191071229933,0.0,0.0,2.6539,0.9998716981513472,1.0,1443.6481412833343,1000.0,1447.2459917319975,1000.0,0.20431980003737346,0.0
2432,1712822460000.0,0.0,0.0,19.8,2.6219191071229933,0.0,0.0,2.6662,0.9998716981513472,1.0,1447.5792735650332,1000.0,1448.456035243998,1000.0,0.03586262892061435,0.0
2433,1712826060000.0,0.0,0.0,1.2,2.6219191071229933,0.0,0.0,2.6838,0.9998716981513472,1.0,1448.5395505885444,1000.0,1448.6138076599968,1000.0,0.0021720517933177886,0.0
2434,1712829660000.0,0.0,0.0,0.9,2.6219191071229933,0.0,0.0,2.6432,0.9998716981513472,1.0,1448.5493755444074,1000.0,1448.5685283479968,1000.0,0.0016290277958415046,0.0
2435,1712833260000.0,0.0,0.0,19.7,2.6214237155538425,0.0,0.0,2.6138,0.9998716981513472,1.0,1448.5395190804074,1000.0,1448.3893318839966,1000.0,0.03565111377092093,0.0
2436,1712836860000.0,0.0,0.0,39.7,2.602268191345358,0.0,0.0,2.5894,0.9998716981513472,1.0,1448.5291854804075,1000.0,1448.0183182839967,1000.0,0.07132065286081739,0.0
2437,1712840460000.0,0.0,0.0,39.7,2.602268191345358,0.0,0.0,2.6073,0.9998716981513472,1.0,1448.5291854804075,1000.0,1448.7289482839967,1000.0,0.07132065286081739,0.0
2438,1712844060000.0,0.0,0.0,39.7,2.602268191345358,0.0,0.0,2.5856,0.9998716981513472,1.0,1448.5291854804075,1000.0,1447.8674582839967,1000.0,0.07132065286081739,0.0
2439,1712847660000.0,0.0,0.0,59.9,2.5867326743975076,0.0,0.0,2.5675,0.9998716981513472,1.0,1448.5188584324076,1000.0,1447.366821235997,1000.0,0.10696808418779792,0.0
2440,1712851260000.0,0.0,0.0,59.9,2.5867326743975076,0.0,0.0,2.552,0.9998716981513472,1.0,1448.5188584324076,1000.0,1446.4383712359968,1000.0,0.10696808418779792,0.0
2441,1712854860000.0,0.0,0.0,90.2,2.568582008829387,0.0,0.0,2.5525,0.9998716981513472,1.0,1448.5035102704076,1000.0,1447.052913073997,1000.0,0.1599485921529865,0.0
2442,1712858460000.0,0.0,0.0,90.2,2.568582008829387,0.0,0.0,2.5573,0.9998716981513472,1.0,1448.5035102704076,1000.0,1447.4858730739968,1000.0,0.1599485921529865,0.0
2443,1712862060000.0,0.0,0.0,90.2,2.568582008829387,0.0,0.0,2.5491,0.9998716981513472,1.0,1448.5035102704076,1000.0,1446.7462330739968,1000.0,0.1599485921529865,0.0
2444,1712865660000.0,0.0,0.0,90.2,2.568582008829387,0.0,0.0,2.5651,0.9998716981513472,1.0,1448.5035102704076,1000.0,1448.189433073997,1000.0,0.1599485921529865,0.0
2445,1712869260000.0,0.0,0.0,90.2,2.568582008829387,0.0,0.0,2.576,0.9998716981513472,1.0,1448.5035102704076,1000.0,1449.172613073997,1000.0,0.1599485921529865,0.0
2446,1712872860000.0,0.0,0.0,90.2,2.568582008829387,0.0,0.0,2.5577,0.9998716981513472,1.0,1448.5035102704076,1000.0,1447.5219530739969,1000.0,0.1599485921529865,0.0
2447,1712876460000.0,0.0,0.0,90.2,2.568582008829387,0.0,0.0,2.5601,0.9998716981513472,1.0,1448.5035102704076,1000.0,1447.738433073997,1000.0,0.1599485921529865,0.0
2448,1712880060000.0,0.0,0.0,90.2,2.568582008829387,0.0,0.0,2.5679,0.9998716981513472,1.0,1448.5035102704076,1000.0,1448.4419930739969,1000.0,0.1599485921529865,0.0
2449,1712883660000.0,0.0,0.0,90.2,2.568582008829387,0.0,0.0,2.5873,0.9998716981513472,1.0,1448.5035102704076,1000.0,1450.191873073997,1000.0,0.1599485921529865,0.0
2450,1712887260000.0,0.0,0.0,90.2,2.568582008829387,0.0,0.0,2.5816,0.9998716981513472,1.0,1448.5035102704076,1000.0,1449.677733073997,1000.0,0.1599485921529865,0.0
2451,1712890860000.0,0.0,0.0,50.2,2.568582008829387,0.0,0.0,2.6021,0.9998716981513472,1.0,1449.9643849172319,1000.0,1451.6469880739967,1000.0,0.0889282648487919,0.0
2452,1712894460000.0,0.0,0.0,26.9,2.568582008829387,0.0,0.0,2.6071,0.9998716981513472,1.0,1450.924620039507,1000.0,1451.9607540019965,1000.0,0.04762125825367078,0.0
2453,1712898060000.0,0.0,0.0,15.7,2.568582008829387,0.0,0.0,2.602,0.9998716981513472,1.0,1451.2841148526174,1000.0,1451.808777313996,1000.0,0.027786935118983704,0.0
2454,1712901660000.0,0.0,0.0,7.7,2.568582008829387,0.0,0.0,2.5993,0.9998716981513472,1.0,1451.5408968619827,1000.0,1451.7774253939963,1000.0,0.013625576455161255,0.0
2455,1712905260000.0,0.0,0.0,7.7,2.568582008829387,0.0,0.0,2.5819,0.9998716981513472,1.0,1451.5408968619827,1000.0,1451.6434453939964,1000.0,0.013625576455161255,0.0
2456,1712908860000.0,0.0,0.0,20.1,2.571369227262999,0.0,0.0,2.565,0.9998716981513472,1.0,1451.5345155739826,1000.0,1451.4064941059964,1000.0,0.0356068153484787,0.0
2457,1712912460000.0,0.0,0.0,20.1,2.571369227262999,0.0,0.0,2.574,0.9998716981513472,1.0,1451.5345155739826,1000.0,1451.5873941059963,1000.0,0.0356068153484787,0.0
2458,1712916060000.0,0.0,0.0,20.1,2.571369227262999,0.0,0.0,2.5639,0.9998716981513472,1.0,1451.5345155739826,1000.0,1451.3843841059963,1000.0,0.0356068153484787,0.0
2459,1712919660000.0,0.0,0.0,20.1,2.571369227262999,0.0,0.0,2.5632,0.9998716981513472,1.0,1451.5345155739826,1000.0,1451.3703141059964,1000.0,0.0356068153484787,0.0
2460,1712923260000.0,0.0,0.0,20.1,2.571369227262999,0.0,0.0,2.5685,0.9998716981513472,1.0,1451.5345155739826,1000.0,1451.4768441059964,1000.0,0.0356068153484787,0.0
2461,1712926860000.0,0.0,0.0,40.5,2.552596579456451,0.0,0.0,2.5075,0.9998716981513472,1.0,1451.5241764459827,1000.0,1449.6977649779965,1000.0,0.07122179784914763,0.0
2462,1712930460000.0,0.0,0.0,138.5,2.497892140563078,0.0,0.0,2.4741,0.9998716981513472,1.0,1451.4756608659827,1000.0,1448.1804493979964,1000.0,0.23834919922913486,0.0
2463,1712934060000.0,0.0,0.0,138.5,2.497892140563078,0.0,0.0,2.4293,0.9998716981513472,1.0,1451.4756608659827,1000.0,1441.9756493979964,1000.0,0.23834919922913486,0.0
2464,1712937660000.0,0.0,0.0,208.5,2.4704990957697186,0.0,0.0,2.4194,0.9998716981513472,1.0,1451.4418326659827,1000.0,1440.7876711979964,1000.0,0.3548878431606601,0.0
2465,1712941260000.0,0.0,0.0,208.5,2.4704990957697186,0.0,0.0,2.3869,0.9998716981513472,1.0,1451.4418326659827,1000.0,1434.0114211979962,1000.0,0.3548878431606601,0.0
2466,1712944860000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.2585,0.9998716981513472,1.0,1451.2545760639828,1000.0,1400.1425045959966,1000.0,1.0000878518532217,0.0
2467,1712948460000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.0608,0.9998716981513472,1.0,1451.2545760639828,1000.0,1277.5685045959963,1000.0,1.0000878518532217,0.0
2468,1712952060000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.1317,0.9998716981513472,1.0,1451.2545760639828,1000.0,1321.5265045959964,1000.0,1.0000878518532217,0.0
2469,1712955660000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.1632,0.9998716981513472,1.0,1451.2545760639828,1000.0,1341.0565045959963,1000.0,1.0000878518532217,0.0
2470,1712959260000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.1921,0.9998716981513472,1.0,1451.2545760639828,1000.0,1358.9745045959962,1000.0,1.0000878518532217,0.0
2471,1712962860000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.2011,0.9998716981513472,1.0,1451.2545760639828,1000.0,1364.5545045959964,1000.0,1.0000878518532217,0.0
2472,1712966460000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.1956,0.9998716981513472,1.0,1451.2545760639828,1000.0,1361.1445045959965,1000.0,1.0000878518532217,0.0
2473,1712970060000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.1773,0.9998716981513472,1.0,1451.2545760639828,1000.0,1349.7985045959963,1000.0,1.0000878518532217,0.0
2474,1712973660000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.1285,0.9998716981513472,1.0,1451.2545760639828,1000.0,1319.5425045959962,1000.0,1.0000878518532217,0.0
2475,1712977260000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.1205,0.9998716981513472,1.0,1451.2545760639828,1000.0,1314.5825045959964,1000.0,1.0000878518532217,0.0
2476,1712980860000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.1301,0.9998716981513472,1.0,1451.2545760639828,1000.0,1320.5345045959964,1000.0,1.0000878518532217,0.0
2477,1712984460000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.1369,0.9998716981513472,1.0,1451.2545760639828,1000.0,1324.7505045959963,1000.0,1.0000878518532217,0.0
2478,1712988060000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.1367,0.9998716981513472,1.0,1451.2545760639828,1000.0,1324.6265045959963,1000.0,1.0000878518532217,0.0
2479,1712991660000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.1539,0.9998716981513472,1.0,1451.2545760639828,1000.0,1335.2905045959965,1000.0,1.0000878518532217,0.0
2480,1712995260000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.1159,0.9998716981513472,1.0,1451.2545760639828,1000.0,1311.7305045959963,1000.0,1.0000878518532217,0.0
2481,1712998860000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.1085,0.9998716981513472,1.0,1451.2545760639828,1000.0,1307.1425045959963,1000.0,1.0000878518532217,0.0
2482,1713002460000.0,0.00020563774839296633,0.0,620.0,2.340938824948365,0.0,0.0,2.1249,0.9998716981513472,1.0,1451.2545760639828,1000.0,1317.3105045959962,1000.0,1.0000878518532217,0.0
2483,1713006060000.0,0.0,0.0,613.3,2.340938824948365,0.0,0.0,2.1547,0.9998716981513472,1.0,1450.0025489068287,1000.0,1335.7822775659963,1000.0,0.9901346603998863,0.0
2484,1713009660000.0,0.0,0.0,613.3,2.340938824948365,0.0,0.0,2.1475,0.9998716981513472,1.0,1450.0025489068287,1000.0,1331.3665175659962,1000.0,0.9901346603998863,0.0
2485,1713013260000.0,0.0,0.0,613.3,2.340938824948365,0.0,0.0,2.1712,0.9998716981513472,1.0,1450.0025489068287,1000.0,1345.9017275659962,1000.0,0.9901346603998863,0.0
2486,1713016860000.0,0.0,0.0,613.3,2.340938824948365,0.0,0.0,2.1635,0.9998716981513472,1.0,1450.0025489068287,1000.0,1341.1793175659964,1000.0,0.9901346603998863,0.0
2487,1713020460000.0,0.0,0.0,613.3,2.340938824948365,0.0,0.0,2.1417,0.9998716981513472,1.0,1450.0025489068287,1000.0,1327.8093775659963,1000.0,0.9901346603998863,0.0
2488,1713024060000.0,0.0,0.0,613.3,2.340938824948365,0.0,0.0,2.143,0.9998716981513472,1.0,1450.0025489068287,1000.0,1328.6066675659963,1000.0,0.9901346603998863,0.0
2489,1713027660000.0,0.05851317852618883,0.0,637.8,2.33194093970027,0.0,0.0,2.0718,0.9717573228467087,1.0,1449.9922260768287,1000.0,1284.0743347359967,1000.0,1.0257378657573752,0.0
2490,1713031260000.0,0.05851317852618883,0.0,637.8,2.33194093970027,0.0,0.0,2.0038,0.970494085761591,1.0,1449.9922260768287,1000.0,1240.7039347359967,1000.0,1.0257378657573752,0.0
2491,1713034860000.0,0.05851317852618883,0.0,637.8,2.33194093970027,0.0,0.0,2.0676,0.970494085761591,1.0,1449.9922260768287,1000.0,1281.3955747359967,1000.0,1.0257378657573752,0.0
2492,1713038460000.0,0.05851317852618883,0.0,637.8,2.33194093970027,0.0,0.0,1.8921,0.9687061832676283,1.0,1449.9922260768287,1000.0,1169.4616747359964,1000.0,1.0257378657573752,0.0
2493,1713042060000.0,0.05851317852618883,0.0,637.8,2.33194093970027,0.0,0.0,1.7815,0.9657817669437493,1.0,1449.9922260768287,1000.0,1098.9209947359966,1000.0,1.0257378657573752,0.0
2494,1713045660000.0,0.05851317852618883,0.0,637.8,2.33194093970027,0.0,0.0,1.8456,0.9656007180915998,1.0,1449.9922260768287,1000.0,1139.8039747359965,1000.0,1.0257378657573752,0.0
2495,1713049260000.0,0.036315048728201155,0.0,630.6,2.33194093970027,0.0,0.0,2.0128,0.9656007180915998,1.0,1447.6216868469867,1000.0,1246.3714102719964,1000.0,1.0158192364317793,0.0
2496,1713052860000.0,0.036315048728201155,0.0,630.6,2.33194093970027,0.0,0.0,2.0525,0.9656007180915998,1.0,1447.6216868469867,1000.0,1271.4062302719965,1000.0,1.0158192364317793,0.0
2497,1713056460000.0,0.036315048728201155,0.0,630.6,2.33194093970027,0.0,0.0,1.9939,0.9656007180915998,1.0,1447.6216868469867,1000.0,1234.4530702719965,1000.0,1.0158192364317793,0.0
2498,1713060060000.0,0.036315048728201155,0.0,630.6,2.33194093970027,0.0,0.0,2.0099,0.9656007180915998,1.0,1447.6216868469867,1000.0,1244.5426702719965,1000.0,1.0158192364317793,0.0
2499,1713063660000.0,0.036315048728201155,0.0,630.6,2.33194093970027,0.0,0.0,1.9789,0.9656007180915998,1.0,1447.6216868469867,1000.0,1224.9940702719964,1000.0,1.0158192364317793,0.0
2500,1713067260000.0,0.036315048728201155,0.0,630.6,2.33194093970027,0.0,0.0,2.0122,0.9656007180915998,1.0,1447.6216868469867,1000.0,1245.9930502719965,1000.0,1.0158192364317793,0.0
2501,1713070860000.0,0.036315048728201155,0.0,630.6,2.33194093970027,0.0,0.0,2.0702,0.9656007180915998,1.0,1447.6216868469867,1000.0,1282.5678502719963,1000.0,1.0158192364317793,0.0
2502,1713074460000.0,0.036315048728201155,0.0,630.6,2.33194093970027,0.0,0.0,2.0671,0.9656007180915998,1.0,1447.6216868469867,1000.0,1280.6129902719963,1000.0,1.0158192364317793,0.0
2503,1713078060000.0,0.036315048728201155,0.0,630.6,2.33194093970027,0.0,0.0,2.0992,0.9656007180915998,1.0,1447.6216868469867,1000.0,1300.8552502719965,1000.0,1.0158192364317793,0.0
2504,1713081660000.0,0.013384048160980638,0.0,623.7,2.33194093970027,0.0,0.0,2.1137,0.9656007180915998,1.0,1446.0839332530547,1000.0,1309.9670591619965,1000.0,1.0057725769895147,0.0
2505,1713085260000.0,0.013384048160980638,0.0,623.7,2.33194093970027,0.0,0.0,2.1171,0.9656007180915998,1.0,1446.0839332530547,1000.0,1312.0876391619965,1000.0,1.0057725769895147,0.0
2506,1713088860000.0,0.013384048160980638,0.0,623.7,2.33194093970027,0.0,0.0,2.1165,0.9656007180915998,1.0,1446.0839332530547,1000.0,1311.7134191619962,1000.0,1.0057725769895147,0.0
2507,1713092460000.0,0.013384048160980638,0.0,623.7,2.33194093970027,0.0,0.0,2.144,0.9656007180915998,1.0,1446.0839332530547,1000.0,1328.8651691619964,1000.0,1.0057725769895147,0.0
2508,1713096060000.0,0.013384048160980638,0.0,623.7,2.33194093970027,0.0,0.0,2.0926,0.9656007180915998,1.0,1446.0839332530547,1000.0,1296.8069891619964,1000.0,1.0057725769895147,0.0
2509,1713099660000.0,0.013384048160980638,0.0,623.7,2.33194093970027,0.0,0.0,2.0875,0.9656007180915998,1.0,1446.0839332530547,1000.0,1293.6261191619963,1000.0,1.0057725769895147,0.0
2510,1713103260000.0,0.013384048160980638,0.0,623.7,2.33194093970027,0.0,0.0,2.0485,0.9656007180915998,1.0,1446.0839332530547,1000.0,1269.3018191619965,1000.0,1.0057725769895147,0.0
2511,1713106860000.0,0.013384048160980638,0.0,623.7,2.33194093970027,0.0,0.0,2.0595,0.9656007180915998,1.0,1446.0839332530547,1000.0,1276.1625191619962,1000.0,1.0057725769895147,0.0
2512,1713110460000.0,0.013384048160980638,0.0,623.7,2.33194093970027,0.0,0.0,2.0635,0.9656007180915998,1.0,1446.0839332530547,1000.0,1278.6573191619964,1000.0,1.0057725769895147,0.0
2513,1713114060000.0,0.0721126062137791,0.0,641.8,2.3228048794127867,0.0,0.0,2.0797,0.9652787297348072,1.0,1444.494300939123,1000.0,1288.4695893319963,1000.0,1.0320401891775646,0.0
2514,1713117660000.0,0.0721126062137791,0.0,641.8,2.3228048794127867,0.0,0.0,2.0539,0.9638388294986565,1.0,1444.494300939123,1000.0,1271.9111493319965,1000.0,1.0320401891775646,0.0
2515,1713121260000.0,0.0721126062137791,0.0,641.8,2.3228048794127867,0.0,0.0,2.0853,0.9638388294986565,1.0,1444.494300939123,1000.0,1292.0636693319966,1000.0,1.0320401891775646,0.0
2516,1713124860000.0,0.0721126062137791,0.0,641.8,2.3228048794127867,0.0,0.0,2.0692,0.9638388294986565,1.0,1444.494300939123,1000.0,1281.7306893319965,1000.0,1.0320401891775646,0.0
2517,1713128460000.0,0.0721126062137791,0.0,641.8,2.3228048794127867,0.0,0.0,2.0448,0.9638388294986565,1.0,1444.494300939123,1000.0,1266.0707693319964,1000.0,1.0320401891775646,0.0
2518,1713132060000.0,0.0721126062137791,0.0,641.8,2.3228048794127867,0.0,0.0,2.0671,0.9638388294986565,1.0,1444.494300939123,1000.0,1280.3829093319964,1000.0,1.0320401891775646,0.0
2519,1713135660000.0,0.0721126062137791,0.0,641.8,2.3228048794127867,0.0,0.0,2.168,0.9638388294986565,1.0,1444.494300939123,1000.0,1345.1405293319965,1000.0,1.0320401891775646,0.0
2520,1713139260000.0,0.0721126062137791,0.0,641.8,2.3228048794127867,0.0,0.0,2.154,0.9638388294986565,1.0,1444.494300939123,1000.0,1336.1553293319964,1000.0,1.0320401891775646,0.0
2521,1713142860000.0,0.0721126062137791,0.0,641.8,2.3228048794127867,0.0,0.0,2.1125,0.9638388294986565,1.0,1444.494300939123,1000.0,1309.5206293319964,1000.0,1.0320401891775646,0.0
