,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2522,1713146460000.0,0.050294079162210445,0.0,635.0,2.3228048794127867,0.0,0.0,2.1372,0.9638388294986565,1.0,1443.044358159116,1000.0,1325.1852597319964,1000.0,1.0221315028103122,0.0
2523,1713150060000.0,0.050294079162210445,0.0,635.0,2.3228048794127867,0.0,0.0,2.1129,0.9638388294986565,1.0,1443.044358159116,1000.0,1309.7547597319963,1000.0,1.0221315028103122,0.0
2524,1713153660000.0,0.050294079162210445,0.0,635.0,2.3228048794127867,0.0,0.0,2.1324,0.9638388294986565,1.0,1443.044358159116,1000.0,1322.1372597319964,1000.0,1.0221315028103122,0.0
2525,1713157260000.0,0.050294079162210445,0.0,635.0,2.3228048794127867,0.0,0.0,2.1217,0.9638388294986565,1.0,1443.044358159116,1000.0,1315.3427597319965,1000.0,1.0221315028103122,0.0
2526,1713160860000.0,0.050294079162210445,0.0,635.0,2.3228048794127867,0.0,0.0,2.1904,0.9638388294986565,1.0,1443.044358159116,1000.0,1358.9672597319964,1000.0,1.0221315028103122,0.0
2527,1713164460000.0,0.050294079162210445,0.0,635.0,2.3228048794127867,0.0,0.0,2.2757,0.9638388294986565,1.0,1443.044358159116,1000.0,1413.1327597319964,1000.0,1.0221315028103122,0.0
2528,1713168060000.0,0.050294079162210445,0.0,635.0,2.3228048794127867,0.0,0.0,2.2496,0.9638388294986565,1.0,1443.044358159116,1000.0,1396.5592597319965,1000.0,1.0221315028103122,0.0
2529,1713171660000.0,0.050294079162210445,0.0,635.0,2.3228048794127867,0.0,0.0,2.2193,0.9638388294986565,1.0,1443.044358159116,1000.0,1377.3187597319966,1000.0,1.0221315028103122,0.0
2530,1713175260000.0,0.050294079162210445,0.0,635.0,2.3228048794127867,0.0,0.0,2.2252,0.9638388294986565,1.0,1443.044358159116,1000.0,1381.0652597319965,1000.0,1.0221315028103122,0.0
2531,1713178860000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,2.2736,0.9638388294986565,1.0,1442.475919902933,1000.0,1411.5506531919966,1000.0,1.0120674089375266,0.0
2532,1713182460000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,2.2351,0.9638388294986565,1.0,1442.475919902933,1000.0,1387.3534031919964,1000.0,1.0120674089375266,0.0
2533,1713186060000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,2.2541,0.9638388294986565,1.0,1442.475919902933,1000.0,1399.2949031919966,1000.0,1.0120674089375266,0.0
2534,1713189660000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,2.2258,0.9638388294986565,1.0,1442.475919902933,1000.0,1381.5083531919965,1000.0,1.0120674089375266,0.0
2535,1713193260000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,2.1354,0.9638388294986565,1.0,1442.475919902933,1000.0,1324.6919531919966,1000.0,1.0120674089375266,0.0
2536,1713196860000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,2.1526,0.9638388294986565,1.0,1442.475919902933,1000.0,1335.5021531919965,1000.0,1.0120674089375266,0.0
2537,1713200460000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,2.0915,0.9638388294986565,1.0,1442.475919902933,1000.0,1297.1008031919964,1000.0,1.0120674089375266,0.0
2538,1713204060000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,2.0529,0.9638388294986565,1.0,1442.475919902933,1000.0,1272.8407031919965,1000.0,1.0120674089375266,0.0
2539,1713207660000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,1.9835,0.9638388294986565,1.0,1442.475919902933,1000.0,1229.2228031919965,1000.0,1.0120674089375266,0.0
2540,1713211260000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,2.0467,0.9638388294986565,1.0,1442.475919902933,1000.0,1268.9440031919964,1000.0,1.0120674089375266,0.0
2541,1713214860000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,1.9873,0.9638388294986565,1.0,1442.475919902933,1000.0,1231.6111031919966,1000.0,1.0120674089375266,0.0
2542,1713218460000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,1.9594,0.9638388294986565,1.0,1442.475919902933,1000.0,1214.0759531919964,1000.0,1.0120674089375266,0.0
2543,1713222060000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,1.9588,0.9638388294986565,1.0,1442.475919902933,1000.0,1213.6988531919965,1000.0,1.0120674089375266,0.0
2544,1713225660000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,1.9376,0.9638388294986565,1.0,1442.475919902933,1000.0,1200.3746531919965,1000.0,1.0120674089375266,0.0
2545,1713229260000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,1.9184,0.9638388294986565,1.0,1442.475919902933,1000.0,1188.3074531919965,1000.0,1.0120674089375266,0.0
2546,1713232860000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,1.9336,0.9638388294986565,1.0,1442.475919902933,1000.0,1197.8606531919963,1000.0,1.0120674089375266,0.0
2547,1713236460000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,1.947,0.9638388294986565,1.0,1442.475919902933,1000.0,1206.2825531919966,1000.0,1.0120674089375266,0.0
2548,1713240060000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,1.9181,0.9638388294986565,1.0,1442.475919902933,1000.0,1188.1189031919964,1000.0,1.0120674089375266,0.0
2549,1713243660000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,1.8893,0.9638388294986565,1.0,1442.475919902933,1000.0,1170.0181031919965,1000.0,1.0120674089375266,0.0
2550,1713247260000.0,0.027696017196505277,0.0,628.5,2.3228048794127867,0.0,0.0,1.9132,0.9638388294986565,1.0,1442.475919902933,1000.0,1185.0392531919965,1000.0,1.0120674089375266,0.0
2551,1713250860000.0,0.004961529861564153,0.0,621.2,2.3228048794127867,0.0,0.0,1.9596,0.9638388294986565,1.0,1439.8442887412195,1000.0,1214.2214176499965,1000.0,1.0021405803211527,0.0
2552,1713254460000.0,0.004961529861564153,0.0,621.2,2.3228048794127867,0.0,0.0,1.9788,0.9638388294986565,1.0,1439.8442887412195,1000.0,1226.1484576499963,1000.0,1.0021405803211527,0.0
2553,1713258060000.0,0.004961529861564153,0.0,621.2,2.3228048794127867,0.0,0.0,1.9743,0.9638388294986565,1.0,1439.8442887412195,1000.0,1223.3530576499963,1000.0,1.0021405803211527,0.0
2554,1713261660000.0,0.004961529861564153,0.0,621.2,2.3228048794127867,0.0,0.0,1.9482,0.9638388294986565,1.0,1439.8442887412195,1000.0,1207.1397376499963,1000.0,1.0021405803211527,0.0
2555,1713265260000.0,0.004961529861564153,0.0,621.2,2.3228048794127867,0.0,0.0,1.912,0.9638388294986565,1.0,1439.8442887412195,1000.0,1184.6522976499964,1000.0,1.0021405803211527,0.0
2556,1713268860000.0,0.004961529861564153,0.0,621.2,2.3228048794127867,0.0,0.0,1.9325,0.9638388294986565,1.0,1439.8442887412195,1000.0,1197.3868976499966,1000.0,1.0021405803211527,0.0
2557,1713272460000.0,0.004961529861564153,0.0,621.2,2.3228048794127867,0.0,0.0,1.8879,0.9638388294986565,1.0,1439.8442887412195,1000.0,1169.6813776499964,1000.0,1.0021405803211527,0.0
2558,1713276060000.0,0.004961529861564153,0.0,621.2,2.3228048794127867,0.0,0.0,1.8585,0.9638388294986565,1.0,1439.8442887412195,1000.0,1151.4180976499965,1000.0,1.0021405803211527,0.0
2559,1713279660000.0,0.004961529861564153,0.0,621.2,2.3228048794127867,0.0,0.0,1.8094,0.9638388294986565,1.0,1439.8442887412195,1000.0,1120.9171776499963,1000.0,1.0021405803211527,0.0
2560,1713283260000.0,0.004961529861564153,0.0,621.2,2.3228048794127867,0.0,0.0,1.7982,0.9638388294986565,1.0,1439.8442887412195,1000.0,1113.9597376499964,1000.0,1.0021405803211527,0.0
2561,1713286860000.0,0.004961529861564153,0.0,621.2,2.3228048794127867,0.0,0.0,1.8451,0.9638388294986565,1.0,1439.8442887412195,1000.0,1143.0940176499964,1000.0,1.0021405803211527,0.0
2562,1713290460000.0,0.004961529861564153,0.0,621.2,2.3228048794127867,0.0,0.0,1.8456,0.9638388294986565,1.0,1439.8442887412195,1000.0,1143.4046176499965,1000.0,1.0021405803211527,0.0
2563,1713294060000.0,0.004961529861564153,0.0,621.2,2.3228048794127867,0.0,0.0,1.8706,0.9638388294986565,1.0,1439.8442887412195,1000.0,1158.9346176499964,1000.0,1.0021405803211527,0.0
2564,1713297660000.0,0.062186336470043346,0.0,640.8,2.303718529213085,0.0,0.0,1.8598,0.9638388294986565,1.0,1436.3738291097409,1000.0,1151.9108355899962,1000.0,1.0277427808850443,0.0
2565,1713301260000.0,0.062186336470043346,0.0,640.8,2.303718529213085,0.0,0.0,1.8791,0.9638388294986565,1.0,1436.3738291097409,1000.0,1164.2782755899962,1000.0,1.0277427808850443,0.0
2566,1713304860000.0,0.062186336470043346,0.0,640.8,2.303718529213085,0.0,0.0,1.9106,0.9638388294986565,1.0,1436.3738291097409,1000.0,1184.4634755899963,1000.0,1.0277427808850443,0.0
2567,1713308460000.0,0.062186336470043346,0.0,640.8,2.303718529213085,0.0,0.0,1.908,0.9638388294986565,1.0,1436.3738291097409,1000.0,1182.797395589996,1000.0,1.0277427808850443,0.0
2568,1713312060000.0,0.062186336470043346,0.0,640.8,2.303718529213085,0.0,0.0,1.8869,0.9638388294986565,1.0,1436.3738291097409,1000.0,1169.276515589996,1000.0,1.0277427808850443,0.0
2569,1713315660000.0,0.062186336470043346,0.0,640.8,2.303718529213085,0.0,0.0,1.8883,0.9638388294986565,1.0,1436.3738291097409,1000.0,1170.1736355899961,1000.0,1.0277427808850443,0.0
2570,1713319260000.0,0.062186336470043346,0.0,640.8,2.303718529213085,0.0,0.0,1.8884,0.9638388294986565,1.0,1436.3738291097409,1000.0,1170.2377155899962,1000.0,1.0277427808850443,0.0
2571,1713322860000.0,0.062186336470043346,0.0,640.8,2.303718529213085,0.0,0.0,1.8796,0.9638388294986565,1.0,1436.3738291097409,1000.0,1164.5986755899962,1000.0,1.0277427808850443,0.0
2572,1713326460000.0,0.040277691121295006,0.0,633.2,2.303718529213085,0.0,0.0,1.8935,0.9638388294986565,1.0,1433.2107386797213,1000.0,1173.460365981996,1000.0,1.0177948945885642,0.0
2573,1713330060000.0,0.040277691121295006,0.0,633.2,2.303718529213085,0.0,0.0,1.925,0.9638388294986565,1.0,1433.2107386797213,1000.0,1193.406165981996,1000.0,1.0177948945885642,0.0
2574,1713333660000.0,0.040277691121295006,0.0,633.2,2.303718529213085,0.0,0.0,1.8935,0.9638388294986565,1.0,1433.2107386797213,1000.0,1173.460365981996,1000.0,1.0177948945885642,0.0
2575,1713337260000.0,0.040277691121295006,0.0,633.2,2.303718529213085,0.0,0.0,1.9081,0.9638388294986565,1.0,1433.2107386797213,1000.0,1182.705085981996,1000.0,1.0177948945885642,0.0
2576,1713340860000.0,0.040277691121295006,0.0,633.2,2.303718529213085,0.0,0.0,1.9087,0.9638388294986565,1.0,1433.2107386797213,1000.0,1183.085005981996,1000.0,1.0177948945885642,0.0
2577,1713344460000.0,0.040277691121295006,0.0,633.2,2.303718529213085,0.0,0.0,1.8891,0.9638388294986565,1.0,1433.2107386797213,1000.0,1170.674285981996,1000.0,1.0177948945885642,0.0
2578,1713348060000.0,0.040277691121295006,0.0,633.2,2.303718529213085,0.0,0.0,1.8871,0.9638388294986565,1.0,1433.2107386797213,1000.0,1169.407885981996,1000.0,1.0177948945885642,0.0
2579,1713351660000.0,0.040277691121295006,0.0,633.2,2.303718529213085,0.0,0.0,1.8641,0.9638388294986565,1.0,1433.2107386797213,1000.0,1154.844285981996,1000.0,1.0177948945885642,0.0
2580,1713355260000.0,0.040277691121295006,0.0,633.2,2.303718529213085,0.0,0.0,1.8518,0.9638388294986565,1.0,1433.2107386797213,1000.0,1147.0559259819959,1000.0,1.0177948945885642,0.0
2581,1713358860000.0,0.040277691121295006,0.0,633.2,2.303718529213085,0.0,0.0,1.849,0.9638388294986565,1.0,1433.2107386797213,1000.0,1145.2829659819959,1000.0,1.0177948945885642,0.0
2582,1713362460000.0,0.017857827888095718,0.0,625.5,2.303718529213085,0.0,0.0,1.8489,0.9638388294986565,1.0,1429.8058686787806,1000.0,1145.316878655996,1000.0,1.007812299269918,0.0
2583,1713366060000.0,0.017857827888095718,0.0,625.5,2.303718529213085,0.0,0.0,1.8298,0.9638388294986565,1.0,1429.8058686787806,1000.0,1133.3698286559961,1000.0,1.007812299269918,0.0
2584,1713369660000.0,0.017857827888095718,0.0,625.5,2.303718529213085,0.0,0.0,1.8076,0.9638388294986565,1.0,1429.8058686787806,1000.0,1119.4837286559962,1000.0,1.007812299269918,0.0
2585,1713373260000.0,0.017857827888095718,0.0,625.5,2.303718529213085,0.0,0.0,1.8118,0.9638388294986565,1.0,1429.8058686787806,1000.0,1122.110828655996,1000.0,1.007812299269918,0.0
2586,1713376860000.0,0.017857827888095718,0.0,625.5,2.303718529213085,0.0,0.0,1.8685,0.9638388294986565,1.0,1429.8058686787806,1000.0,1157.5766786559961,1000.0,1.007812299269918,0.0
2587,1713380460000.0,0.017857827888095718,0.0,625.5,2.303718529213085,0.0,0.0,1.9105,0.9638388294986565,1.0,1429.8058686787806,1000.0,1183.847678655996,1000.0,1.007812299269918,0.0
2588,1713384060000.0,0.017857827888095718,0.0,625.5,2.303718529213085,0.0,0.0,1.9035,0.9638388294986565,1.0,1429.8058686787806,1000.0,1179.469178655996,1000.0,1.007812299269918,0.0
2589,1713387660000.0,0.017857827888095718,0.0,625.5,2.303718529213085,0.0,0.0,1.872,0.9638388294986565,1.0,1429.8058686787806,1000.0,1159.765928655996,1000.0,1.007812299269918,0.0
2590,1713391260000.0,0.017857827888095718,0.0,625.5,2.303718529213085,0.0,0.0,1.8775,0.9638388294986565,1.0,1429.8058686787806,1000.0,1163.206178655996,1000.0,1.007812299269918,0.0
2591,1713394860000.0,0.07477626513949757,0.0,645.2,2.2857814928716134,0.0,0.0,1.8748,0.9600554139212085,1.0,1426.5405729327613,1000.0,1161.3753137319964,1000.0,1.0338200309079313,0.0
2592,1713398460000.0,0.07477626513949757,0.0,645.2,2.2857814928716134,0.0,0.0,1.8665,0.9597868969403078,1.0,1426.5405729327613,1000.0,1156.0201537319963,1000.0,1.0338200309079313,0.0
2593,1713402060000.0,0.07477626513949757,0.0,645.2,2.2857814928716134,0.0,0.0,1.861,0.9587827884800476,1.0,1426.5405729327613,1000.0,1152.4715537319962,1000.0,1.0338200309079313,0.0
2594,1713405660000.0,0.07477626513949757,0.0,645.2,2.2857814928716134,0.0,0.0,1.894,0.9587827884800476,1.0,1426.5405729327613,1000.0,1173.7631537319962,1000.0,1.0338200309079313,0.0
2595,1713409260000.0,0.07477626513949757,0.0,645.2,2.2857814928716134,0.0,0.0,1.9051,0.9587827884800476,1.0,1426.5405729327613,1000.0,1180.9248737319963,1000.0,1.0338200309079313,0.0
2596,1713412860000.0,0.07477626513949757,0.0,645.2,2.2857814928716134,0.0,0.0,1.9141,0.9587827884800476,1.0,1426.5405729327613,1000.0,1186.7316737319964,1000.0,1.0338200309079313,0.0
2597,1713416460000.0,0.07477626513949757,0.0,645.2,2.2857814928716134,0.0,0.0,1.9007,0.9587827884800476,1.0,1426.5405729327613,1000.0,1178.0859937319963,1000.0,1.0338200309079313,0.0
2598,1713420060000.0,0.07477626513949757,0.0,645.2,2.2857814928716134,0.0,0.0,1.8992,0.9587827884800476,1.0,1426.5405729327613,1000.0,1177.1181937319964,1000.0,1.0338200309079313,0.0
2599,1713423660000.0,0.07477626513949757,0.0,645.2,2.2857814928716134,0.0,0.0,1.8621,0.9587827884800476,1.0,1426.5405729327613,1000.0,1153.1812737319965,1000.0,1.0338200309079313,0.0
2600,1713427260000.0,0.0533261854015114,0.0,637.6,2.2857814928716134,0.0,0.0,1.8612,0.9587827884800476,1.0,1423.4135040429371,1000.0,1152.7003441879965,1000.0,1.0238867874411974,0.0
2601,1713430860000.0,0.0533261854015114,0.0,637.6,2.2857814928716134,0.0,0.0,1.9025,0.9587827884800476,1.0,1423.4135040429371,1000.0,1179.0332241879964,1000.0,1.0238867874411974,0.0
2602,1713434460000.0,0.0533261854015114,0.0,637.6,2.2857814928716134,0.0,0.0,1.8997,0.9587827884800476,1.0,1423.4135040429371,1000.0,1177.2479441879964,1000.0,1.0238867874411974,0.0
2603,1713438060000.0,0.0533261854015114,0.0,637.6,2.2857814928716134,0.0,0.0,1.9172,0.9587827884800476,1.0,1423.4135040429371,1000.0,1188.4059441879965,1000.0,1.0238867874411974,0.0
2604,1713441660000.0,0.0533261854015114,0.0,637.6,2.2857814928716134,0.0,0.0,1.9474,0.9587827884800476,1.0,1423.4135040429371,1000.0,1207.6614641879964,1000.0,1.0238867874411974,0.0
2605,1713445260000.0,0.0533261854015114,0.0,637.6,2.2857814928716134,0.0,0.0,1.9225,0.9587827884800476,1.0,1423.4135040429371,1000.0,1191.7852241879964,1000.0,1.0238867874411974,0.0
2606,1713448860000.0,0.0533261854015114,0.0,637.6,2.2857814928716134,0.0,0.0,1.9416,0.9587827884800476,1.0,1423.4135040429371,1000.0,1203.9633841879963,1000.0,1.0238867874411974,0.0
2607,1713452460000.0,0.0533261854015114,0.0,637.6,2.2857814928716134,0.0,0.0,1.9983,0.9587827884800476,1.0,1423.4135040429371,1000.0,1240.1153041879963,1000.0,1.0238867874411974,0.0
2608,1713456060000.0,0.0533261854015114,0.0,637.6,2.2857814928716134,0.0,0.0,2.0063,0.9587827884800476,1.0,1423.4135040429371,1000.0,1245.2161041879965,1000.0,1.0238867874411974,0.0
2609,1713459660000.0,0.03133845322443082,0.0,630.5,2.2857814928716134,0.0,0.0,1.9833,0.9587827884800476,1.0,1421.4263364975486,1000.0,1230.7117552419963,1000.0,1.013900751836842,0.0
2610,1713463260000.0,0.03133845322443082,0.0,630.5,2.2857814928716134,0.0,0.0,1.9605,0.9587827884800476,1.0,1421.4263364975486,1000.0,1216.3363552419964,1000.0,1.013900751836842,0.0
2611,1713466860000.0,0.03133845322443082,0.0,630.5,2.2857814928716134,0.0,0.0,1.9723,0.9587827884800476,1.0,1421.4263364975486,1000.0,1223.7762552419963,1000.0,1.013900751836842,0.0
2612,1713470460000.0,0.03133845322443082,0.0,630.5,2.2857814928716134,0.0,0.0,1.98,0.9587827884800476,1.0,1421.4263364975486,1000.0,1228.6311052419965,1000.0,1.013900751836842,0.0
2613,1713474060000.0,0.03133845322443082,0.0,630.5,2.2857814928716134,0.0,0.0,2.0068,0.9587827884800476,1.0,1421.4263364975486,1000.0,1245.5285052419965,1000.0,1.013900751836842,0.0
2614,1713477660000.0,0.03133845322443082,0.0,630.5,2.2857814928716134,0.0,0.0,2.0078,0.9587827884800476,1.0,1421.4263364975486,1000.0,1246.1590052419965,1000.0,1.013900751836842,0.0
2615,1713481260000.0,0.03133845322443082,0.0,630.5,2.2857814928716134,0.0,0.0,2.0149,0.9587827884800476,1.0,1421.4263364975486,1000.0,1250.6355552419964,1000.0,1.013900751836842,0.0
2616,1713484860000.0,0.03133845322443082,0.0,630.5,2.2857814928716134,0.0,0.0,2.0086,0.9587827884800476,1.0,1421.4263364975486,1000.0,1246.6634052419963,1000.0,1.013900751836842,0.0
2617,1713488460000.0,0.00876333733718905,0.0,623.4,2.2857814928716134,0.0,0.0,2.0098,0.9587827884800476,1.0,1419.49311816016,1000.0,1247.446255503996,1000.0,1.0038486023117072,0.0
2618,1713492060000.0,0.00876333733718905,0.0,623.4,2.2857814928716134,0.0,0.0,1.9341,0.9587827884800476,1.0,1419.49311816016,1000.0,1200.2548755039963,1000.0,1.0038486023117072,0.0
2619,1713495660000.0,0.00876333733718905,0.0,623.4,2.2857814928716134,0.0,0.0,1.936,0.9587827884800476,1.0,1419.49311816016,1000.0,1201.4393355039963,1000.0,1.0038486023117072,0.0
2620,1713499260000.0,0.00876333733718905,0.0,623.4,2.2857814928716134,0.0,0.0,1.9783,0.9587827884800476,1.0,1419.49311816016,1000.0,1227.8091555039962,1000.0,1.0038486023117072,0.0
2621,1713502860000.0,0.00876333733718905,0.0,623.4,2.2857814928716134,0.0,0.0,2.019,0.9587827884800476,1.0,1419.49311816016,1000.0,1253.1815355039964,1000.0,1.0038486023117072,0.0
2622,1713506460000.0,0.00876333733718905,0.0,623.4,2.2857814928716134,0.0,0.0,1.9811,0.9587827884800476,1.0,1419.49311816016,1000.0,1229.5546755039964,1000.0,1.0038486023117072,0.0
2623,1713510060000.0,0.00876333733718905,0.0,623.4,2.2857814928716134,0.0,0.0,2.0814,0.9587827884800476,1.0,1419.49311816016,1000.0,1292.0816955039963,1000.0,1.0038486023117072,0.0
2624,1713513660000.0,0.00876333733718905,0.0,623.4,2.2857814928716134,0.0,0.0,2.0464,0.9587827884800476,1.0,1419.49311816016,1000.0,1270.2626955039964,1000.0,1.0038486023117072,0.0
2625,1713517260000.0,0.00876333733718905,0.0,623.4,2.2857814928716134,0.0,0.0,2.0803,0.9587827884800476,1.0,1419.49311816016,1000.0,1291.3959555039962,1000.0,1.0038486023117072,0.0
2626,1713520860000.0,0.0,0.0,616.5,2.2857814928716134,0.0,0.0,2.0708,0.9587827884800476,1.0,1417.9703254693459,1000.0,1285.4342351139962,1000.0,0.9938037947930342,0.0
2627,1713524460000.0,0.06738666214397603,0.0,641.8,2.2767352451781706,0.0,0.0,2.066,0.9587827884800476,1.0,1417.959920591346,1000.0,1282.710040235996,1000.0,1.0305006926754088,0.0
2628,1713528060000.0,0.06738666214397603,0.0,641.8,2.2767352451781706,0.0,0.0,2.0481,0.9587827884800476,1.0,1417.959920591346,1000.0,1271.221820235996,1000.0,1.0305006926754088,0.0
2629,1713531660000.0,0.06738666214397603,0.0,641.8,2.2767352451781706,0.0,0.0,2.056,0.9587827884800476,1.0,1417.959920591346,1000.0,1276.2920402359962,1000.0,1.0305006926754088,0.0
2630,1713535260000.0,0.06738666214397603,0.0,641.8,2.2767352451781706,0.0,0.0,2.0656,0.9587827884800476,1.0,1417.959920591346,1000.0,1282.453320235996,1000.0,1.0305006926754088,0.0
2631,1713538860000.0,0.06738666214397603,0.0,641.8,2.2767352451781706,0.0,0.0,2.0582,0.9587827884800476,1.0,1417.959920591346,1000.0,1277.7040002359959,1000.0,1.0305006926754088,0.0
2632,1713542460000.0,0.06738666214397603,0.0,641.8,2.2767352451781706,0.0,0.0,2.0618,0.9587827884800476,1.0,1417.959920591346,1000.0,1280.014480235996,1000.0,1.0305006926754088,0.0
2633,1713546060000.0,0.06738666214397603,0.0,641.8,2.2767352451781706,0.0,0.0,2.0541,0.9587827884800476,1.0,1417.959920591346,1000.0,1275.072620235996,1000.0,1.0305006926754088,0.0
2634,1713549660000.0,0.06738666214397603,0.0,641.8,2.2767352451781706,0.0,0.0,2.0765,0.9587827884800476,1.0,1417.959920591346,1000.0,1289.448940235996,1000.0,1.0305006926754088,0.0
2635,1713553260000.0,0.04564552530792875,0.0,634.9,2.2767352451781706,0.0,0.0,2.0685,0.9587827884800476,1.0,1416.5188631456165,1000.0,1284.310305981996,1000.0,1.0204588479348933,0.0
2636,1713556860000.0,0.04564552530792875,0.0,634.9,2.2767352451781706,0.0,0.0,2.0757,0.9587827884800476,1.0,1416.5188631456165,1000.0,1288.8815859819958,1000.0,1.0204588479348933,0.0
2637,1713560460000.0,0.04564552530792875,0.0,634.9,2.2767352451781706,0.0,0.0,2.0623,0.9587827884800476,1.0,1416.5188631456165,1000.0,1280.3739259819959,1000.0,1.0204588479348933,0.0
2638,1713564060000.0,0.04564552530792875,0.0,634.9,2.2767352451781706,0.0,0.0,2.0602,0.9587827884800476,1.0,1416.5188631456165,1000.0,1279.040635981996,1000.0,1.0204588479348933,0.0
2639,1713567660000.0,0.04564552530792875,0.0,634.9,2.2767352451781706,0.0,0.0,2.033,0.9587827884800476,1.0,1416.5188631456165,1000.0,1261.7713559819958,1000.0,1.0204588479348933,0.0
2640,1713571260000.0,0.04564552530792875,0.0,634.9,2.2767352451781706,0.0,0.0,2.031,0.9587827884800476,1.0,1416.5188631456165,1000.0,1260.501555981996,1000.0,1.0204588479348933,0.0
2641,1713574860000.0,0.04564552530792875,0.0,634.9,2.2767352451781706,0.0,0.0,2.0042,0.9587827884800476,1.0,1416.5188631456165,1000.0,1243.4862359819958,1000.0,1.0204588479348933,0.0
2642,1713578460000.0,0.04564552530792875,0.0,634.9,2.2767352451781706,0.0,0.0,2.044,0.9587827884800476,1.0,1416.5188631456165,1000.0,1268.755255981996,1000.0,1.0204588479348933,0.0
