,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2643,1713582060000.0,0.04564552530792875,0.0,634.9,2.2767352451781706,0.0,0.0,2.029,0.9587827884800476,1.0,1416.5188631456165,1000.0,1259.231755981996,1000.0,1.0204588479348933,0.0
2644,1713585660000.0,0.023632700840904443,0.0,627.9,2.2767352451781706,0.0,0.0,2.0225,0.9587827884800476,1.0,1414.7230875893695,1000.0,1255.0887771419962,1000.0,1.010488959279861,0.0
2645,1713589260000.0,0.023632700840904443,0.0,627.9,2.2767352451781706,0.0,0.0,2.0422,0.9587827884800476,1.0,1414.7230875893695,1000.0,1267.458407141996,1000.0,1.010488959279861,0.0
2646,1713592860000.0,0.023632700840904443,0.0,627.9,2.2767352451781706,0.0,0.0,2.0335,0.9587827884800476,1.0,1414.7230875893695,1000.0,1261.995677141996,1000.0,1.010488959279861,0.0
2647,1713596460000.0,0.023632700840904443,0.0,627.9,2.2767352451781706,0.0,0.0,2.0473,0.9587827884800476,1.0,1414.7230875893695,1000.0,1270.660697141996,1000.0,1.010488959279861,0.0
2648,1713600060000.0,0.023632700840904443,0.0,627.9,2.2767352451781706,0.0,0.0,2.0448,0.9587827884800476,1.0,1414.7230875893695,1000.0,1269.0909471419961,1000.0,1.010488959279861,0.0
2649,1713603660000.0,0.023632700840904443,0.0,627.9,2.2767352451781706,0.0,0.0,2.0303,0.9587827884800476,1.0,1414.7230875893695,1000.0,1259.9863971419961,1000.0,1.010488959279861,0.0
2650,1713607260000.0,0.023632700840904443,0.0,627.9,2.2767352451781706,0.0,0.0,2.0254,0.9587827884800476,1.0,1414.7230875893695,1000.0,1256.909687141996,1000.0,1.010488959279861,0.0
2651,1713610860000.0,0.023632700840904443,0.0,627.9,2.2767352451781706,0.0,0.0,2.0195,0.9587827884800476,1.0,1414.7230875893695,1000.0,1253.205077141996,1000.0,1.010488959279861,0.0
2652,1713614460000.0,0.023632700840904443,0.0,627.9,2.2767352451781706,0.0,0.0,2.02,0.9587827884800476,1.0,1414.7230875893695,1000.0,1253.519027141996,1000.0,1.010488959279861,0.0
2653,1713618060000.0,0.0010243421130674939,0.0,620.9,2.2767352451781706,0.0,0.0,2.0352,0.9587827884800476,1.0,1412.9888997131225,1000.0,1263.0196659819965,1000.0,1.000450119613914,0.0
2654,1713621660000.0,0.0010243421130674939,0.0,620.9,2.2767352451781706,0.0,0.0,2.0515,0.9587827884800476,1.0,1412.9888997131225,1000.0,1273.1403359819963,1000.0,1.000450119613914,0.0
2655,1713625260000.0,0.0010243421130674939,0.0,620.9,2.2767352451781706,0.0,0.0,2.0526,0.9587827884800476,1.0,1412.9888997131225,1000.0,1273.8233259819963,1000.0,1.000450119613914,0.0
2656,1713628860000.0,0.0010243421130674939,0.0,620.9,2.2767352451781706,0.0,0.0,2.1284,0.9587827884800476,1.0,1412.9888997131225,1000.0,1320.8875459819965,1000.0,1.000450119613914,0.0
2657,1713632460000.0,0.0010243421130674939,0.0,620.9,2.2767352451781706,0.0,0.0,2.1219,0.9587827884800476,1.0,1412.9888997131225,1000.0,1316.8516959819965,1000.0,1.000450119613914,0.0
2658,1713636060000.0,0.0010243421130674939,0.0,620.9,2.2767352451781706,0.0,0.0,2.1721,0.9587827884800476,1.0,1412.9888997131225,1000.0,1348.0208759819964,1000.0,1.000450119613914,0.0
2659,1713639660000.0,0.0010243421130674939,0.0,620.9,2.2767352451781706,0.0,0.0,2.1736,0.9587827884800476,1.0,1412.9888997131225,1000.0,1348.9522259819964,1000.0,1.000450119613914,0.0
2660,1713643260000.0,0.0010243421130674939,0.0,620.9,2.2767352451781706,0.0,0.0,2.188,0.9587827884800476,1.0,1412.9888997131225,1000.0,1357.8931859819963,1000.0,1.000450119613914,0.0
2661,1713646860000.0,0.0,0.0,614.5,2.2767352451781706,0.0,0.0,2.1942,0.9587827884800476,1.0,1412.4668237759822,1000.0,1361.7489156139964,1000.0,0.9905038367002922,0.0
2662,1713650460000.0,0.0,0.0,614.5,2.2767352451781706,0.0,0.0,2.1873,0.9587827884800476,1.0,1412.4668237759822,1000.0,1357.5088656139965,1000.0,0.9905038367002922,0.0
2663,1713654060000.0,0.0,0.0,614.5,2.2767352451781706,0.0,0.0,2.1809,0.9587827884800476,1.0,1412.4668237759822,1000.0,1353.5760656139962,1000.0,0.9905038367002922,0.0
2664,1713657660000.0,0.0,0.0,614.5,2.2767352451781706,0.0,0.0,2.1911,0.9587827884800476,1.0,1412.4668237759822,1000.0,1359.8439656139965,1000.0,0.9905038367002922,0.0
2665,1713661260000.0,0.0,0.0,614.5,2.2767352451781706,0.0,0.0,2.193,0.9587827884800476,1.0,1412.4668237759822,1000.0,1361.0115156139964,1000.0,0.9905038367002922,0.0
2666,1713664860000.0,0.0,0.0,614.5,2.2767352451781706,0.0,0.0,2.1933,0.9587827884800476,1.0,1412.4668237759822,1000.0,1361.1958656139964,1000.0,0.9905038367002922,0.0
2667,1713668460000.0,0.0,0.0,614.5,2.2767352451781706,0.0,0.0,2.2168,0.9587827884800476,1.0,1412.4668237759822,1000.0,1375.6366156139964,1000.0,0.9905038367002922,0.0
2668,1713672060000.0,0.0,0.0,614.5,2.2767352451781706,0.0,0.0,2.2009,0.9587827884800476,1.0,1412.4668237759822,1000.0,1365.8660656139964,1000.0,0.9905038367002922,0.0
2669,1713675660000.0,0.0,0.0,614.5,2.2767352451781706,0.0,0.0,2.2056,0.9587827884800476,1.0,1412.4668237759822,1000.0,1368.7542156139964,1000.0,0.9905038367002922,0.0
2670,1713679260000.0,0.0,0.0,608.0,2.2767352451781706,0.0,0.0,2.1866,0.9587827884800476,1.0,1411.8716034023241,1000.0,1357.0693743339964,1000.0,0.9804397409315082,0.0
2671,1713682860000.0,0.0,0.0,608.0,2.2767352451781706,0.0,0.0,2.1893,0.9587827884800476,1.0,1411.8716034023241,1000.0,1358.7109743339963,1000.0,0.9804397409315082,0.0
2672,1713686460000.0,0.0,0.0,608.0,2.2767352451781706,0.0,0.0,2.1899,0.9587827884800476,1.0,1411.8716034023241,1000.0,1359.0757743339966,1000.0,0.9804397409315082,0.0
2673,1713690060000.0,0.0,0.0,608.0,2.2767352451781706,0.0,0.0,2.1794,0.9587827884800476,1.0,1411.8716034023241,1000.0,1352.6917743339964,1000.0,0.9804397409315082,0.0
2674,1713693660000.0,0.0,0.0,608.0,2.2767352451781706,0.0,0.0,2.1782,0.9587827884800476,1.0,1411.8716034023241,1000.0,1351.9621743339962,1000.0,0.9804397409315082,0.0
2675,1713697260000.0,0.0,0.0,608.0,2.2767352451781706,0.0,0.0,2.1971,0.9587827884800476,1.0,1411.8716034023241,1000.0,1363.4533743339962,1000.0,0.9804397409315082,0.0
2676,1713700860000.0,0.0,0.0,608.0,2.2767352451781706,0.0,0.0,2.1869,0.9587827884800476,1.0,1411.8716034023241,1000.0,1357.2517743339965,1000.0,0.9804397409315082,0.0
2677,1713704460000.0,0.0,0.0,608.0,2.2767352451781706,0.0,0.0,2.1802,0.9587827884800476,1.0,1411.8716034023241,1000.0,1353.1781743339966,1000.0,0.9804397409315082,0.0
2678,1713708060000.0,0.0,0.0,608.0,2.2767352451781706,0.0,0.0,2.153,0.9587827884800476,1.0,1411.8716034023241,1000.0,1336.6405743339965,1000.0,0.9804397409315082,0.0
2679,1713711660000.0,0.0,0.0,601.5,2.2767352451781706,0.0,0.0,2.1555,0.9587827884800476,1.0,1411.104817348666,1000.0,1338.1818173739964,1000.0,0.9704851355746554,0.0
2680,1713715260000.0,0.0,0.0,601.5,2.2767352451781706,0.0,0.0,2.1693,0.9587827884800476,1.0,1411.104817348666,1000.0,1346.4825173739964,1000.0,0.9704851355746554,0.0
2681,1713718860000.0,0.0,0.0,601.5,2.2767352451781706,0.0,0.0,2.1473,0.9587827884800476,1.0,1411.104817348666,1000.0,1333.2495173739965,1000.0,0.9704851355746554,0.0
2682,1713722460000.0,0.0,0.0,601.5,2.2767352451781706,0.0,0.0,2.1799,0.9587827884800476,1.0,1411.104817348666,1000.0,1352.8584173739964,1000.0,0.9704851355746554,0.0
2683,1713726060000.0,0.0,0.0,601.5,2.2767352451781706,0.0,0.0,2.1655,0.9587827884800476,1.0,1411.104817348666,1000.0,1344.1968173739965,1000.0,0.9704851355746554,0.0
2684,1713729660000.0,0.0,0.0,601.5,2.2767352451781706,0.0,0.0,2.1514,0.9587827884800476,1.0,1411.104817348666,1000.0,1335.7156673739967,1000.0,0.9704851355746554,0.0
2685,1713733260000.0,0.0,0.0,601.5,2.2767352451781706,0.0,0.0,2.1851,0.9587827884800476,1.0,1411.104817348666,1000.0,1355.9862173739964,1000.0,0.9704851355746554,0.0
2686,1713736860000.0,0.0,0.0,601.5,2.2767352451781706,0.0,0.0,2.1778,0.9587827884800476,1.0,1411.104817348666,1000.0,1351.5952673739964,1000.0,0.9704851355746554,0.0
2687,1713740460000.0,0.0,0.0,601.5,2.2767352451781706,0.0,0.0,2.1798,0.9587827884800476,1.0,1411.104817348666,1000.0,1352.7982673739966,1000.0,0.9704851355746554,0.0
2688,1713744060000.0,0.0,0.0,595.0,2.2767352451781706,0.0,0.0,2.1787,0.9587827884800476,1.0,1410.445909715008,1000.0,1352.1149388339963,1000.0,0.9604462401218428,0.0
2689,1713747660000.0,0.0,0.0,595.0,2.2767352451781706,0.0,0.0,2.1767,0.9587827884800476,1.0,1410.445909715008,1000.0,1350.9249388339963,1000.0,0.9604462401218428,0.0
2690,1713751260000.0,0.0,0.0,595.0,2.2767352451781706,0.0,0.0,2.1896,0.9587827884800476,1.0,1410.445909715008,1000.0,1358.6004388339963,1000.0,0.9604462401218428,0.0
2691,1713754860000.0,0.0,0.0,595.0,2.2767352451781706,0.0,0.0,2.1869,0.9587827884800476,1.0,1410.445909715008,1000.0,1356.9939388339965,1000.0,0.9604462401218428,0.0
2692,1713758460000.0,0.0,0.0,595.0,2.2767352451781706,0.0,0.0,2.2369,0.9587827884800476,1.0,1410.445909715008,1000.0,1386.7439388339963,1000.0,0.9604462401218428,0.0
2693,1713762060000.0,0.0,0.0,595.0,2.2767352451781706,0.0,0.0,2.229,0.9587827884800476,1.0,1410.445909715008,1000.0,1382.0434388339966,1000.0,0.9604462401218428,0.0
2694,1713765660000.0,0.0,0.0,595.0,2.2767352451781706,0.0,0.0,2.2437,0.9587827884800476,1.0,1410.445909715008,1000.0,1390.7899388339965,1000.0,0.9604462401218428,0.0
2695,1713769260000.0,0.0,0.0,595.0,2.2767352451781706,0.0,0.0,2.2539,0.9587827884800476,1.0,1410.445909715008,1000.0,1396.8589388339963,1000.0,0.9604462401218428,0.0
2696,1713772860000.0,0.0,0.0,595.0,2.2767352451781706,0.0,0.0,2.2366,0.9587827884800476,1.0,1410.445909715008,1000.0,1386.5654388339965,1000.0,0.9604462401218428,0.0
2697,1713776460000.0,0.0,0.0,588.7,2.2767352451781706,0.0,0.0,2.2308,0.9587827884800476,1.0,1410.1845706883855,1000.0,1383.1424918519965,1000.0,0.9504529170831241,0.0
2698,1713780060000.0,0.0,0.0,588.7,2.2767352451781706,0.0,0.0,2.2561,0.9587827884800476,1.0,1410.1845706883855,1000.0,1398.0366018519965,1000.0,0.9504529170831241,0.0
2699,1713783660000.0,0.0,0.0,588.7,2.2767352451781706,0.0,0.0,2.2815,0.9587827884800476,1.0,1410.1845706883855,1000.0,1412.9895818519965,1000.0,0.9504529170831241,0.0
2700,1713787260000.0,0.0,0.0,588.7,2.2767352451781706,0.0,0.0,2.262,0.9587827884800476,1.0,1410.1845706883855,1000.0,1401.5099318519965,1000.0,0.9504529170831241,0.0
2701,1713790860000.0,0.0,0.0,588.7,2.2767352451781706,0.0,0.0,2.2704,0.9587827884800476,1.0,1410.1845706883855,1000.0,1406.4550118519965,1000.0,0.9504529170831241,0.0
2702,1713794460000.0,0.0,0.0,588.7,2.2767352451781706,0.0,0.0,2.2742,0.9587827884800476,1.0,1410.1845706883855,1000.0,1408.6920718519964,1000.0,0.9504529170831241,0.0
2703,1713798060000.0,0.0,0.0,588.7,2.2767352451781706,0.0,0.0,2.2791,0.9587827884800476,1.0,1410.1845706883855,1000.0,1411.5767018519966,1000.0,0.9504529170831241,0.0
2704,1713801660000.0,0.0,0.0,588.7,2.2767352451781706,0.0,0.0,2.284,0.9587827884800476,1.0,1410.1845706883855,1000.0,1414.4613318519964,1000.0,0.9504529170831241,0.0
2705,1713805260000.0,0.0,0.0,340.8,2.2767352451781706,0.0,0.0,2.2834,0.9587827884800476,1.0,1417.2258317607173,1000.0,1419.4971802039968,1000.0,0.5474860492718739,0.0
2706,1713808860000.0,0.0,0.0,57.0,2.2767352451781706,0.0,0.0,2.3143,0.9587827884800476,1.0,1427.2236458731522,1000.0,1429.3648368979966,1000.0,0.09092752166095326,0.0
2707,1713812460000.0,0.0,0.0,0.4,2.2767352451781706,0.0,0.0,2.3452,0.9587827884800476,1.0,1429.4674643440676,1000.0,1429.4948502459963,1000.0,0.0006370862721867922,0.0
2708,1713816060000.0,0.0,0.0,0.0,2.2767352451781706,0.0,0.0,2.3312,0.9587827884800476,1.0,1429.495622437996,1000.0,1429.495622437996,1000.0,0.0,0.0
2709,1713819660000.0,0.0,0.0,0.0,2.2767352451781706,0.0,0.0,2.3424,0.9587827884800476,1.0,1429.495622437996,1000.0,1429.495622437996,1000.0,0.0,0.0
2710,1713823260000.0,0.0,0.0,0.0,2.2767352451781706,0.0,0.0,2.3705,0.9587827884800476,1.0,1429.495622437996,1000.0,1429.495622437996,1000.0,0.0,0.0
2711,1713826860000.0,0.0,0.0,0.0,2.2767352451781706,0.0,0.0,2.3992,0.9587827884800476,1.0,1429.495622437996,1000.0,1429.495622437996,1000.0,0.0,0.0
2712,1713830460000.0,0.0,0.0,0.0,2.2767352451781706,0.0,0.0,2.3827,0.9587827884800476,1.0,1429.495622437996,1000.0,1429.495622437996,1000.0,0.0,0.0
2713,1713834060000.0,0.0,0.0,0.0,2.2767352451781706,0.0,0.0,2.4328,0.9587827884800476,1.0,1429.495622437996,1000.0,1429.495622437996,1000.0,0.0,0.0
2714,1713837660000.0,0.0,0.0,0.0,2.2767352451781706,0.0,0.0,2.4261,0.9587827884800476,1.0,1429.495622437996,1000.0,1429.495622437996,1000.0,0.0,0.0
2715,1713841260000.0,0.0,0.0,0.0,2.2767352451781706,0.0,0.0,2.4168,0.9587827884800476,1.0,1429.495622437996,1000.0,1429.495622437996,1000.0,0.0,0.0
2716,1713844860000.0,0.0,0.0,0.0,2.2767352451781706,0.0,0.0,2.3978,0.9587827884800476,1.0,1429.495622437996,1000.0,1429.495622437996,1000.0,0.0,0.0
2717,1713848460000.0,0.0,0.0,0.0,2.2767352451781706,0.0,0.0,2.3906,0.9587827884800476,1.0,1429.495622437996,1000.0,1429.495622437996,1000.0,0.0,0.0
2718,1713852060000.0,0.0,0.0,0.0,2.2767352451781706,0.0,0.0,2.4111,0.9587827884800476,1.0,1429.495622437996,1000.0,1429.495622437996,1000.0,0.0,0.0
2719,1713855660000.0,0.0,0.0,0.0,2.2767352451781706,0.0,0.0,2.3933,0.9587827884800476,1.0,1429.495622437996,1000.0,1429.495622437996,1000.0,0.0,0.0
2720,1713859260000.0,0.0,0.0,0.0,2.2767352451781706,0.0,0.0,2.3795,0.9587827884800476,1.0,1429.495622437996,1000.0,1429.495622437996,1000.0,0.0,0.0
2721,1713862860000.0,0.0,0.0,0.0,2.2767352451781706,0.0,0.0,2.4042,0.9587827884800476,1.0,1429.495622437996,1000.0,1429.495622437996,1000.0,0.0,0.0
2722,1713866460000.0,0.0,0.0,21.6,2.3615,0.0,0.0,2.3781,0.9587827884800476,1.0,1429.485420757996,1000.0,1429.843980757996,1000.0,0.03568305017966003,0.0
2723,1713870060000.0,0.0,0.0,21.6,2.3615,0.0,0.0,2.3702,0.9587827884800476,1.0,1429.485420757996,1000.0,1429.6733407579961,1000.0,0.03568305017966003,0.0
2724,1713873660000.0,0.0,0.0,21.6,2.3615,0.0,0.0,2.37,0.9587827884800476,1.0,1429.485420757996,1000.0,1429.6690207579961,1000.0,0.03568305017966003,0.0
2725,1713877260000.0,0.0,0.0,21.6,2.3615,0.0,0.0,2.3867,0.9587827884800476,1.0,1429.485420757996,1000.0,1430.029740757996,1000.0,0.03568305017966003,0.0
2726,1713880860000.0,0.0,0.0,4.8,2.3615,0.0,0.0,2.4019,0.9587827884800476,1.0,1430.1239168059963,1000.0,1430.3178368059962,1000.0,0.007926026456026102,0.0
2727,1713884460000.0,0.0,0.0,0.0,2.3615,0.0,0.0,2.415,0.9587827884800476,1.0,1430.3534134039955,1000.0,1430.3534134039955,1000.0,0.0,0.0
2728,1713888060000.0,0.0,0.0,0.0,2.3615,0.0,0.0,2.3834,0.9587827884800476,1.0,1430.3534134039955,1000.0,1430.3534134039955,1000.0,0.0,0.0
2729,1713891660000.0,0.0,0.0,0.0,2.3615,0.0,0.0,2.3901,0.9587827884800476,1.0,1430.3534134039955,1000.0,1430.3534134039955,1000.0,0.0,0.0
2730,1713895260000.0,0.0,0.0,21.5,2.3713,0.0,0.0,2.3727,0.9587827884800476,1.0,1430.3432168139955,1000.0,1430.3733168139954,1000.0,0.03564385764247653,0.0
2731,1713898860000.0,0.0,0.0,21.5,2.3713,0.0,0.0,2.3606,0.9587827884800476,1.0,1430.3432168139955,1000.0,1430.1131668139953,1000.0,0.03564385764247653,0.0
2732,1713902460000.0,0.0,0.0,21.5,2.3713,0.0,0.0,2.3674,0.9587827884800476,1.0,1430.3432168139955,1000.0,1430.2593668139955,1000.0,0.03564385764247653,0.0
2733,1713906060000.0,0.0,0.0,43.3,2.3539808314087765,0.0,0.0,2.3568,0.9587827884800476,1.0,1430.3330279299955,1000.0,1430.4550979299954,1000.0,0.07126128531584787,0.0
2734,1713909660000.0,0.0,0.0,43.3,2.3539808314087765,0.0,0.0,2.3391,0.9587827884800476,1.0,1430.3330279299955,1000.0,1429.6886879299955,1000.0,0.07126128531584787,0.0
2735,1713913260000.0,0.0,0.0,43.3,2.3539808314087765,0.0,0.0,2.3373,0.9587827884800476,1.0,1430.3330279299955,1000.0,1429.6107479299956,1000.0,0.07126128531584787,0.0
2736,1713916860000.0,0.0,0.0,43.3,2.3539808314087765,0.0,0.0,2.357,0.9587827884800476,1.0,1430.3330279299955,1000.0,1430.4637579299956,1000.0,0.07126128531584787,0.0
2737,1713920460000.0,0.0,0.0,43.3,2.3539808314087765,0.0,0.0,2.366,0.9587827884800476,1.0,1430.3330279299955,1000.0,1430.8534579299956,1000.0,0.07126128531584787,0.0
2738,1713924060000.0,0.0,0.0,43.3,2.3539808314087765,0.0,0.0,2.3562,0.9587827884800476,1.0,1430.3330279299955,1000.0,1430.4291179299955,1000.0,0.07126128531584787,0.0
2739,1713927660000.0,0.0,0.0,43.3,2.3539808314087765,0.0,0.0,2.3482,0.9587827884800476,1.0,1430.3330279299955,1000.0,1430.0827179299954,1000.0,0.07126128531584787,0.0
2740,1713931260000.0,0.0,0.0,43.3,2.3539808314087765,0.0,0.0,2.3508,0.9587827884800476,1.0,1430.3330279299955,1000.0,1430.1952979299956,1000.0,0.07126128531584787,0.0
2741,1713934860000.0,0.0,0.0,25.1,2.3539808314087765,0.0,0.0,2.3889,0.9587827884800476,1.0,1430.868879402356,1000.0,1431.7453505339956,1000.0,0.04129303510538214,0.0
2742,1713938460000.0,0.0,0.0,4.2,2.3539808314087765,0.0,0.0,2.3758,0.9587827884800476,1.0,1431.608400483913,1000.0,1431.7000409919963,1000.0,0.0069060222673846755,0.0
2743,1713942060000.0,0.0,0.0,1.9,2.3539808314087765,0.0,0.0,2.3969,0.9587827884800476,1.0,1431.6933945216729,1000.0,1431.7749409419962,1000.0,0.0031239674617420114,0.0
2744,1713945660000.0,0.0,0.0,0.0,2.3539808314087765,0.0,0.0,2.4209,0.9587827884800476,1.0,1431.8034442359958,1000.0,1431.8034442359958,1000.0,0.0,0.0
2745,1713949260000.0,0.0,0.0,0.0,2.3539808314087765,0.0,0.0,2.3873,0.9587827884800476,1.0,1431.8034442359958,1000.0,1431.8034442359958,1000.0,0.0,0.0
2746,1713952860000.0,0.0,0.0,0.0,2.3539808314087765,0.0,0.0,2.3871,0.9587827884800476,1.0,1431.8034442359958,1000.0,1431.8034442359958,1000.0,0.0,0.0
2747,1713956460000.0,0.0,0.0,0.0,2.3539808314087765,0.0,0.0,2.3906,0.9587827884800476,1.0,1431.8034442359958,1000.0,1431.8034442359958,1000.0,0.0,0.0
2748,1713960060000.0,0.0,0.0,0.0,2.3539808314087765,0.0,0.0,2.4134,0.9587827884800476,1.0,1431.8034442359958,1000.0,1431.8034442359958,1000.0,0.0,0.0
2749,1713963660000.0,0.0,0.0,21.5,2.372,0.0,0.0,2.3717,0.9587827884800476,1.0,1431.7932446359957,1000.0,1431.7867946359956,1000.0,0.035618271137300414,0.0
2750,1713967260000.0,0.0,0.0,43.3,2.354680831408776,0.0,0.0,2.3398,0.9587827884800476,1.0,1431.7830526999958,1000.0,1431.1387126999957,1000.0,0.07121028553015243,0.0
2751,1713970860000.0,0.0,0.0,98.4,2.324197967479675,0.0,0.0,2.3032,0.9587827884800476,1.0,1431.7577040199958,1000.0,1429.6915040199958,1000.0,0.15973448535172402,0.0
2752,1713974460000.0,0.0,0.0,148.1,2.3041978392977724,0.0,0.0,2.265,0.9587827884800476,1.0,1431.7351938959957,1000.0,1425.9299938959957,1000.0,0.23834833526121266,0.0
2753,1713978060000.0,0.0,0.0,148.1,2.3041978392977724,0.0,0.0,2.2548,0.9587827884800476,1.0,1431.7351938959957,1000.0,1424.4193738959957,1000.0,0.23834833526121266,0.0
2754,1713981660000.0,0.0,0.0,148.1,2.3041978392977724,0.0,0.0,2.2647,0.9587827884800476,1.0,1431.7351938959957,1000.0,1425.8855638959956,1000.0,0.23834833526121266,0.0
2755,1713985260000.0,0.0,0.0,148.1,2.3041978392977724,0.0,0.0,2.2331,0.9587827884800476,1.0,1431.7351938959957,1000.0,1421.2056038959956,1000.0,0.23834833526121266,0.0
2756,1713988860000.0,0.0,0.0,222.9,2.278929654553612,0.0,0.0,2.2644,0.9587827884800476,1.0,1431.7018495519958,1000.0,1428.4631895519958,1000.0,0.3548039140683892,0.0
2757,1713992460000.0,0.0,0.0,222.9,2.278929654553612,0.0,0.0,2.2343,0.9587827884800476,1.0,1431.7018495519958,1000.0,1421.7538995519958,1000.0,0.3548039140683892,0.0
2758,1713996060000.0,0.0,0.0,222.9,2.278929654553612,0.0,0.0,2.2542,0.9587827884800476,1.0,1431.7018495519958,1000.0,1426.1896095519958,1000.0,0.3548039140683892,0.0
2759,1713999660000.0,0.0,0.0,222.9,2.278929654553612,0.0,0.0,2.2026,0.9587827884800476,1.0,1431.7018495519958,1000.0,1414.6879695519956,1000.0,0.3548039140683892,0.0
2760,1714003260000.0,0.0,0.0,222.9,2.278929654553612,0.0,0.0,2.2196,0.9587827884800476,1.0,1431.7018495519958,1000.0,1418.4772695519957,1000.0,0.3548039140683892,0.0
2761,1714006860000.0,0.0,0.0,222.9,2.278929654553612,0.0,0.0,2.2259,0.9587827884800476,1.0,1431.7018495519958,1000.0,1419.8815395519957,1000.0,0.3548039140683892,0.0
2762,1714010460000.0,0.0,0.0,335.5,2.245961967213115,0.0,0.0,2.1789,0.9587827884800476,1.0,1431.6527401879957,1000.0,1409.1534501879958,1000.0,0.5263289196101091,0.0
2763,1714014060000.0,0.0,0.0,335.5,2.245961967213115,0.0,0.0,2.2055,0.9587827884800476,1.0,1431.6527401879957,1000.0,1418.0777501879957,1000.0,0.5263289196101091,0.0
2764,1714017660000.0,0.0,0.0,335.5,2.245961967213115,0.0,0.0,2.1827,0.9587827884800476,1.0,1431.6527401879957,1000.0,1410.4283501879956,1000.0,0.5263289196101091,0.0
2765,1714021260000.0,0.0,0.0,335.5,2.245961967213115,0.0,0.0,2.1954,0.9587827884800476,1.0,1431.6527401879957,1000.0,1414.6892001879955,1000.0,0.5263289196101091,0.0
2766,1714024860000.0,0.0,0.0,335.5,2.245961967213115,0.0,0.0,2.1881,0.9587827884800476,1.0,1431.6527401879957,1000.0,1412.2400501879956,1000.0,0.5263289196101091,0.0
2767,1714028460000.0,0.0,0.0,335.5,2.245961967213115,0.0,0.0,2.1881,0.9587827884800476,1.0,1431.6527401879957,1000.0,1412.2400501879956,1000.0,0.5263289196101091,0.0
2768,1714032060000.0,0.0,0.0,335.5,2.245961967213115,0.0,0.0,2.1723,0.9587827884800476,1.0,1431.6527401879957,1000.0,1406.9391501879957,1000.0,0.5263289196101091,0.0
2769,1714035660000.0,0.0,0.0,335.5,2.245961967213115,0.0,0.0,2.1746,0.9587827884800476,1.0,1431.6527401879957,1000.0,1407.7108001879956,1000.0,0.5263289196101091,0.0
2770,1714039260000.0,0.0,0.0,335.5,2.245961967213115,0.0,0.0,2.1462,0.9587827884800476,1.0,1431.6527401879957,1000.0,1398.1826001879956,1000.0,0.5263289196101091,0.0
2771,1714042860000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.1129,0.9587827884800476,1.0,1431.5810552479957,1000.0,1386.6506152479956,1000.0,0.7767251011905684,0.0
2772,1714046460000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.1131,0.9587827884800476,1.0,1431.5810552479957,1000.0,1386.7516152479957,1000.0,0.7767251011905684,0.0
2773,1714050060000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0754,0.9587827884800476,1.0,1431.5810552479957,1000.0,1367.7131152479958,1000.0,0.7767251011905684,0.0
2774,1714053660000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0613,0.9587827884800476,1.0,1431.5810552479957,1000.0,1360.5926152479958,1000.0,0.7767251011905684,0.0
2775,1714057260000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0589,0.9587827884800476,1.0,1431.5810552479957,1000.0,1359.3806152479956,1000.0,0.7767251011905684,0.0
2776,1714060860000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.1246,0.9587827884800476,1.0,1431.5810552479957,1000.0,1392.5591152479956,1000.0,0.7767251011905684,0.0
