,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2777,1714064460000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.1071,0.9587827884800476,1.0,1431.5810552479957,1000.0,1383.7216152479957,1000.0,0.7767251011905684,0.0
2778,1714068060000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0925,0.9587827884800476,1.0,1431.5810552479957,1000.0,1376.3486152479954,1000.0,0.7767251011905684,0.0
2779,1714071660000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0924,0.9587827884800476,1.0,1431.5810552479957,1000.0,1376.2981152479956,1000.0,0.7767251011905684,0.0
2780,1714075260000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0873,0.9587827884800476,1.0,1431.5810552479957,1000.0,1373.7226152479957,1000.0,0.7767251011905684,0.0
2781,1714078860000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.1136,0.9587827884800476,1.0,1431.5810552479957,1000.0,1387.0041152479955,1000.0,0.7767251011905684,0.0
2782,1714082460000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.1222,0.9587827884800476,1.0,1431.5810552479957,1000.0,1391.3471152479956,1000.0,0.7767251011905684,0.0
2783,1714086060000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.1011,0.9587827884800476,1.0,1431.5810552479957,1000.0,1380.6916152479957,1000.0,0.7767251011905684,0.0
2784,1714089660000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.1043,0.9587827884800476,1.0,1431.5810552479957,1000.0,1382.3076152479955,1000.0,0.7767251011905684,0.0
2785,1714093260000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0825,0.9587827884800476,1.0,1431.5810552479957,1000.0,1371.2986152479957,1000.0,0.7767251011905684,0.0
2786,1714096860000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0948,0.9587827884800476,1.0,1431.5810552479957,1000.0,1377.5101152479958,1000.0,0.7767251011905684,0.0
2787,1714100460000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0904,0.9587827884800476,1.0,1431.5810552479957,1000.0,1375.2881152479956,1000.0,0.7767251011905684,0.0
2788,1714104060000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0782,0.9587827884800476,1.0,1431.5810552479957,1000.0,1369.1271152479956,1000.0,0.7767251011905684,0.0
2789,1714107660000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0794,0.9587827884800476,1.0,1431.5810552479957,1000.0,1369.7331152479958,1000.0,0.7767251011905684,0.0
2790,1714111260000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0964,0.9587827884800476,1.0,1431.5810552479957,1000.0,1378.3181152479956,1000.0,0.7767251011905684,0.0
2791,1714114860000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.054,0.9587827884800476,1.0,1431.5810552479957,1000.0,1356.9061152479956,1000.0,0.7767251011905684,0.0
2792,1714118460000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0472,0.9587827884800476,1.0,1431.5810552479957,1000.0,1353.4721152479958,1000.0,0.7767251011905684,0.0
2793,1714122060000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0457,0.9587827884800476,1.0,1431.5810552479957,1000.0,1352.7146152479957,1000.0,0.7767251011905684,0.0
2794,1714125660000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0491,0.9587827884800476,1.0,1431.5810552479957,1000.0,1354.4316152479958,1000.0,0.7767251011905684,0.0
2795,1714129260000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0354,0.9587827884800476,1.0,1431.5810552479957,1000.0,1347.5131152479958,1000.0,0.7767251011905684,0.0
2796,1714132860000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0421,0.9587827884800476,1.0,1431.5810552479957,1000.0,1350.8966152479957,1000.0,0.7767251011905684,0.0
2797,1714136460000.0,0.0,0.0,505.0,2.2018711683168317,0.0,0.0,2.0554,0.9587827884800476,1.0,1431.5810552479957,1000.0,1357.6131152479957,1000.0,0.7767251011905684,0.0
2798,1714140060000.0,0.0,0.0,655.9,2.1594315432191884,0.0,0.0,2.0854,0.9587827884800476,1.0,1430.7321592194614,1000.0,1382.1748700219957,1000.0,0.9899624748563488,0.0
2799,1714143660000.0,0.0,0.0,655.9,2.1594315432191884,0.0,0.0,2.0569,0.9587827884800476,1.0,1430.7321592194614,1000.0,1363.481720021996,1000.0,0.9899624748563488,0.0
2800,1714147260000.0,0.0,0.0,655.9,2.1594315432191884,0.0,0.0,2.0359,0.9587827884800476,1.0,1430.7321592194614,1000.0,1349.7078200219958,1000.0,0.9899624748563488,0.0
2801,1714150860000.0,0.0,0.0,655.9,2.1594315432191884,0.0,0.0,2.0474,0.9587827884800476,1.0,1430.7321592194614,1000.0,1357.2506700219958,1000.0,0.9899624748563488,0.0
2802,1714154460000.0,0.0,0.0,655.9,2.1594315432191884,0.0,0.0,2.0623,0.9587827884800476,1.0,1430.7321592194614,1000.0,1367.0235800219957,1000.0,0.9899624748563488,0.0
2803,1714158060000.0,0.0,0.0,655.9,2.1594315432191884,0.0,0.0,2.0573,0.9587827884800476,1.0,1430.7321592194614,1000.0,1363.7440800219958,1000.0,0.9899624748563488,0.0
2804,1714161660000.0,0.0,0.0,655.9,2.1594315432191884,0.0,0.0,2.0634,0.9587827884800476,1.0,1430.7321592194614,1000.0,1367.7450700219958,1000.0,0.9899624748563488,0.0
2805,1714165260000.0,0.0,0.0,655.9,2.1594315432191884,0.0,0.0,2.0732,0.9587827884800476,1.0,1430.7321592194614,1000.0,1374.1728900219957,1000.0,0.9899624748563488,0.0
2806,1714168860000.0,0.0,0.0,655.9,2.1594315432191884,0.0,0.0,2.0687,0.9587827884800476,1.0,1430.7321592194614,1000.0,1371.221340021996,1000.0,0.9899624748563488,0.0
2807,1714172460000.0,0.0,0.0,648.9,2.1594315432191884,0.0,0.0,2.043,0.9587827884800476,1.0,1430.0220566569271,1000.0,1354.469628261996,1000.0,0.9798835772300978,0.0
2808,1714176060000.0,0.0,0.0,648.9,2.1594315432191884,0.0,0.0,2.0392,0.9587827884800476,1.0,1430.0220566569271,1000.0,1352.0038082619958,1000.0,0.9798835772300978,0.0
2809,1714179660000.0,0.0,0.0,648.9,2.1594315432191884,0.0,0.0,2.0382,0.9587827884800476,1.0,1430.0220566569271,1000.0,1351.3549082619957,1000.0,0.9798835772300978,0.0
2810,1714183260000.0,0.0,0.0,648.9,2.1594315432191884,0.0,0.0,2.007,0.9587827884800476,1.0,1430.0220566569271,1000.0,1331.109228261996,1000.0,0.9798835772300978,0.0
2811,1714186860000.0,0.0,0.0,648.9,2.1594315432191884,0.0,0.0,2.0418,0.9587827884800476,1.0,1430.0220566569271,1000.0,1353.6909482619958,1000.0,0.9798835772300978,0.0
2812,1714190460000.0,0.0,0.0,648.9,2.1594315432191884,0.0,0.0,2.0787,0.9587827884800476,1.0,1430.0220566569271,1000.0,1377.6353582619959,1000.0,0.9798835772300978,0.0
2813,1714194060000.0,0.0,0.0,648.9,2.1594315432191884,0.0,0.0,2.1067,0.9587827884800476,1.0,1430.0220566569271,1000.0,1395.8045582619957,1000.0,0.9798835772300978,0.0
2814,1714197660000.0,0.0,0.0,648.9,2.1594315432191884,0.0,0.0,2.0651,0.9587827884800476,1.0,1430.0220566569271,1000.0,1368.810318261996,1000.0,0.9798835772300978,0.0
2815,1714201260000.0,0.0,0.0,648.9,2.1594315432191884,0.0,0.0,2.0392,0.9587827884800476,1.0,1430.0220566569271,1000.0,1352.0038082619958,1000.0,0.9798835772300978,0.0
2816,1714204860000.0,0.0,0.0,641.9,2.1594315432191884,0.0,0.0,2.0519,0.9587827884800476,1.0,1429.2272710343927,1000.0,1360.2027734419955,1000.0,0.9698521261696812,0.0
2817,1714208460000.0,0.0,0.0,641.9,2.1594315432191884,0.0,0.0,2.0738,0.9587827884800476,1.0,1429.2272710343927,1000.0,1374.2603834419956,1000.0,0.9698521261696812,0.0
2818,1714212060000.0,0.0,0.0,641.9,2.1594315432191884,0.0,0.0,2.0735,0.9587827884800476,1.0,1429.2272710343927,1000.0,1374.067813441996,1000.0,0.9698521261696812,0.0
2819,1714215660000.0,0.0,0.0,641.9,2.1594315432191884,0.0,0.0,2.0649,0.9587827884800476,1.0,1429.2272710343927,1000.0,1368.5474734419959,1000.0,0.9698521261696812,0.0
2820,1714219260000.0,0.0,0.0,641.9,2.1594315432191884,0.0,0.0,2.0731,0.9587827884800476,1.0,1429.2272710343927,1000.0,1373.811053441996,1000.0,0.9698521261696812,0.0
2821,1714222860000.0,0.0,0.0,641.9,2.1594315432191884,0.0,0.0,2.098,0.9587827884800476,1.0,1429.2272710343927,1000.0,1389.7943634419955,1000.0,0.9698521261696812,0.0
2822,1714226460000.0,0.0,0.0,641.9,2.1594315432191884,0.0,0.0,2.1221,0.9587827884800476,1.0,1429.2272710343927,1000.0,1405.2641534419959,1000.0,0.9698521261696812,0.0
2823,1714230060000.0,0.0,0.0,641.9,2.1594315432191884,0.0,0.0,2.1138,0.9587827884800476,1.0,1429.2272710343927,1000.0,1399.9363834419958,1000.0,0.9698521261696812,0.0
2824,1714233660000.0,0.0,0.0,635.0,2.1594315432191884,0.0,0.0,2.0889,0.9587827884800476,1.0,1428.7163349821803,1000.0,1383.9288050379957,1000.0,0.9597699671861647,0.0
2825,1714237260000.0,0.0,0.0,635.0,2.1594315432191884,0.0,0.0,2.0768,0.9587827884800476,1.0,1428.7163349821803,1000.0,1376.2453050379956,1000.0,0.9597699671861647,0.0
2826,1714240860000.0,0.0,0.0,635.0,2.1594315432191884,0.0,0.0,2.171,0.9587827884800476,1.0,1428.7163349821803,1000.0,1436.0623050379957,1000.0,0.9597699671861647,0.0
2827,1714244460000.0,0.0,0.0,635.0,2.1594315432191884,0.0,0.0,2.1163,0.9587827884800476,1.0,1428.7163349821803,1000.0,1401.3278050379956,1000.0,0.9597699671861647,0.0
2828,1714248060000.0,0.0,0.0,635.0,2.1594315432191884,0.0,0.0,2.1109,0.9587827884800476,1.0,1428.7163349821803,1000.0,1397.8988050379958,1000.0,0.9597699671861647,0.0
2829,1714251660000.0,0.0,0.0,635.0,2.1594315432191884,0.0,0.0,2.13,0.9587827884800476,1.0,1428.7163349821803,1000.0,1410.0273050379956,1000.0,0.9597699671861647,0.0
2830,1714255260000.0,0.0,0.0,635.0,2.1594315432191884,0.0,0.0,2.1248,0.9587827884800476,1.0,1428.7163349821803,1000.0,1406.7253050379957,1000.0,0.9597699671861647,0.0
2831,1714258860000.0,0.0,0.0,635.0,2.1594315432191884,0.0,0.0,2.1176,0.9587827884800476,1.0,1428.7163349821803,1000.0,1402.1533050379956,1000.0,0.9597699671861647,0.0
2832,1714262460000.0,0.0,0.0,635.0,2.1594315432191884,0.0,0.0,2.1293,0.9587827884800476,1.0,1428.7163349821803,1000.0,1409.5828050379957,1000.0,0.9597699671861647,0.0
2833,1714266060000.0,0.0,0.0,628.3,2.1594315432191884,0.0,0.0,2.1554,0.9587827884800476,1.0,1428.6194488066117,1000.0,1426.0864302019957,1000.0,0.9497076633934853,0.0
2834,1714269660000.0,0.0,0.0,523.6,2.1594315432191884,0.0,0.0,2.1635,0.9587827884800476,1.0,1431.4391346395628,1000.0,1433.5693786099957,1000.0,0.789889230123831,0.0
2835,1714273260000.0,0.0,0.0,363.7,2.1594315432191884,0.0,0.0,2.1815,0.9587827884800476,1.0,1435.7454170148146,1000.0,1443.771714745996,1000.0,0.5470226427062416,0.0
2836,1714276860000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1629,0.9587827884800476,1.0,1439.8712610416349,1000.0,1440.6013711939956,1000.0,0.31569512646484804,0.0
2837,1714280460000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1482,0.9587827884800476,1.0,1439.8712610416349,1000.0,1437.5070211939958,1000.0,0.31569512646484804,0.0
2838,1714284060000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1517,0.9587827884800476,1.0,1439.8712610416349,1000.0,1438.2437711939956,1000.0,0.31569512646484804,0.0
2839,1714287660000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1649,0.9587827884800476,1.0,1439.8712610416349,1000.0,1441.0223711939957,1000.0,0.31569512646484804,0.0
2840,1714291260000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1706,0.9587827884800476,1.0,1439.8712610416349,1000.0,1442.2222211939957,1000.0,0.31569512646484804,0.0
2841,1714294860000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1675,0.9587827884800476,1.0,1439.8712610416349,1000.0,1441.5696711939956,1000.0,0.31569512646484804,0.0
2842,1714298460000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1698,0.9587827884800476,1.0,1439.8712610416349,1000.0,1442.0538211939956,1000.0,0.31569512646484804,0.0
2843,1714302060000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.166,0.9587827884800476,1.0,1439.8712610416349,1000.0,1441.2539211939957,1000.0,0.31569512646484804,0.0
2844,1714305660000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.16,0.9587827884800476,1.0,1439.8712610416349,1000.0,1439.9909211939957,1000.0,0.31569512646484804,0.0
2845,1714309260000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1444,0.9587827884800476,1.0,1439.8712610416349,1000.0,1436.7071211939958,1000.0,0.31569512646484804,0.0
2846,1714312860000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1606,0.9587827884800476,1.0,1439.8712610416349,1000.0,1440.1172211939956,1000.0,0.31569512646484804,0.0
2847,1714316460000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1566,0.9587827884800476,1.0,1439.8712610416349,1000.0,1439.2752211939958,1000.0,0.31569512646484804,0.0
2848,1714320060000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1468,0.9587827884800476,1.0,1439.8712610416349,1000.0,1437.2123211939956,1000.0,0.31569512646484804,0.0
2849,1714323660000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1522,0.9587827884800476,1.0,1439.8712610416349,1000.0,1438.3490211939957,1000.0,0.31569512646484804,0.0
2850,1714327260000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1676,0.9587827884800476,1.0,1439.8712610416349,1000.0,1441.5907211939957,1000.0,0.31569512646484804,0.0
2851,1714330860000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1652,0.9587827884800476,1.0,1439.8712610416349,1000.0,1441.0855211939956,1000.0,0.31569512646484804,0.0
2852,1714334460000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1559,0.9587827884800476,1.0,1439.8712610416349,1000.0,1439.1278711939956,1000.0,0.31569512646484804,0.0
2853,1714338060000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1561,0.9587827884800476,1.0,1439.8712610416349,1000.0,1439.1699711939957,1000.0,0.31569512646484804,0.0
2854,1714341660000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1485,0.9587827884800476,1.0,1439.8712610416349,1000.0,1437.5701711939957,1000.0,0.31569512646484804,0.0
2855,1714345260000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1135,0.9587827884800476,1.0,1439.8712610416349,1000.0,1430.2026711939957,1000.0,0.31569512646484804,0.0
2856,1714348860000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1041,0.9587827884800476,1.0,1439.8712610416349,1000.0,1428.2239711939956,1000.0,0.31569512646484804,0.0
2857,1714352460000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1048,0.9587827884800476,1.0,1439.8712610416349,1000.0,1428.3713211939958,1000.0,0.31569512646484804,0.0
2858,1714356060000.0,0.0,0.0,210.5,2.1594315432191884,0.0,0.0,2.1267,0.9587827884800476,1.0,1439.8712610416349,1000.0,1432.9812711939958,1000.0,0.31569512646484804,0.0
2859,1714359660000.0,0.0,0.0,316.8,2.130732038660477,0.0,0.0,2.0898,0.9587827884800476,1.0,1439.827169927635,1000.0,1426.8599000799957,1000.0,0.468817316373857,0.0
2860,1714363260000.0,0.0,0.0,316.8,2.130732038660477,0.0,0.0,2.0669,0.9587827884800476,1.0,1439.827169927635,1000.0,1419.6051800799958,1000.0,0.468817316373857,0.0
2861,1714366860000.0,0.0,0.0,316.8,2.130732038660477,0.0,0.0,2.0803,0.9587827884800476,1.0,1439.827169927635,1000.0,1423.8503000799958,1000.0,0.468817316373857,0.0
2862,1714370460000.0,0.0,0.0,316.8,2.130732038660477,0.0,0.0,2.0722,0.9587827884800476,1.0,1439.827169927635,1000.0,1421.2842200799957,1000.0,0.468817316373857,0.0
2863,1714374060000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0142,0.9587827884800476,1.0,1439.7626227276348,1000.0,1402.3812728799955,1000.0,0.6929975081290798,0.0
2864,1714377660000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0132,0.9587827884800476,1.0,1439.7626227276348,1000.0,1401.9044728799954,1000.0,0.6929975081290798,0.0
2865,1714381260000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0083,0.9587827884800476,1.0,1439.7626227276348,1000.0,1399.5681528799955,1000.0,0.6929975081290798,0.0
2866,1714384860000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0181,0.9587827884800476,1.0,1439.7626227276348,1000.0,1404.2407928799955,1000.0,0.6929975081290798,0.0
2867,1714388460000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0086,0.9587827884800476,1.0,1439.7626227276348,1000.0,1399.7111928799955,1000.0,0.6929975081290798,0.0
2868,1714392060000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0036,0.9587827884800476,1.0,1439.7626227276348,1000.0,1397.3271928799954,1000.0,0.6929975081290798,0.0
2869,1714395660000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0173,0.9587827884800476,1.0,1439.7626227276348,1000.0,1403.8593528799956,1000.0,0.6929975081290798,0.0
2870,1714399260000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,1.9952,0.9587827884800476,1.0,1439.7626227276348,1000.0,1393.3220728799956,1000.0,0.6929975081290798,0.0
2871,1714402860000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0247,0.9587827884800476,1.0,1439.7626227276348,1000.0,1407.3876728799955,1000.0,0.6929975081290798,0.0
2872,1714406460000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.031,0.9587827884800476,1.0,1439.7626227276348,1000.0,1410.3915128799956,1000.0,0.6929975081290798,0.0
2873,1714410060000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0226,0.9587827884800476,1.0,1439.7626227276348,1000.0,1406.3863928799956,1000.0,0.6929975081290798,0.0
2874,1714413660000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0384,0.9587827884800476,1.0,1439.7626227276348,1000.0,1413.9198328799955,1000.0,0.6929975081290798,0.0
2875,1714417260000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0301,0.9587827884800476,1.0,1439.7626227276348,1000.0,1409.9623928799956,1000.0,0.6929975081290798,0.0
2876,1714420860000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0323,0.9587827884800476,1.0,1439.7626227276348,1000.0,1411.0113528799957,1000.0,0.6929975081290798,0.0
2877,1714424460000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0289,0.9587827884800476,1.0,1439.7626227276348,1000.0,1409.3902328799957,1000.0,0.6929975081290798,0.0
2878,1714428060000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0282,0.9587827884800476,1.0,1439.7626227276348,1000.0,1409.0564728799955,1000.0,0.6929975081290798,0.0
2879,1714431660000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0821,0.9587827884800476,1.0,1439.7626227276348,1000.0,1434.7559928799956,1000.0,0.6929975081290798,0.0
2880,1714435260000.0,0.0,0.0,476.8,2.092600482063002,0.0,0.0,2.0955,0.9587827884800476,1.0,1439.7626227276348,1000.0,1441.1451128799954,1000.0,0.6929975081290798,0.0
2881,1714438860000.0,0.0,0.0,13.9,2.092600482063002,0.0,0.0,2.1354,0.9587827884800476,1.0,1453.9349728366722,1000.0,1454.5298861359963,1000.0,0.02000580991866906,0.0
2882,1714442460000.0,0.0,0.0,2.5,2.092600482063002,0.0,0.0,2.0761,0.9587827884800476,1.0,1454.3427936771536,1000.0,1454.301542471996,1000.0,0.0035971582682582017,0.0
2883,1714446060000.0,0.0,0.0,2.5,2.092600482063002,0.0,0.0,2.0984,0.9587827884800476,1.0,1454.3427936771536,1000.0,1454.357292471996,1000.0,0.0035971582682582017,0.0
2884,1714449660000.0,0.0,0.0,2.5,2.092600482063002,0.0,0.0,2.0805,0.9587827884800476,1.0,1454.3427936771536,1000.0,1454.312542471996,1000.0,0.0035971582682582017,0.0
2885,1714453260000.0,0.0,0.0,2.5,2.092600482063002,0.0,0.0,2.0733,0.9587827884800476,1.0,1454.3427936771536,1000.0,1454.294542471996,1000.0,0.0035971582682582017,0.0
2886,1714456860000.0,0.0,0.0,25.2,2.0612524287760916,0.0,0.0,2.0672,0.9587827884800476,1.0,1454.3334512651536,1000.0,1454.4833300599962,1000.0,0.0357164040749876,0.0
2887,1714460460000.0,0.0,0.0,21.0,2.0612524287760916,0.0,0.0,2.0925,0.9587827884800476,1.0,1454.4415176482942,1000.0,1455.0977166439961,1000.0,0.029761458593596888,0.0
2888,1714464060000.0,0.0,0.0,12.2,2.0612524287760916,0.0,0.0,2.0727,0.9587827884800476,1.0,1454.6679424510644,1000.0,1454.807602819996,1000.0,0.017287298975390927,0.0
2889,1714467660000.0,0.0,0.0,76.5,2.033266923281939,0.0,0.0,2.0098,0.9587827884800476,1.0,1454.6418629230643,1000.0,1452.8466432919959,1000.0,0.1069300448417626,0.0
2890,1714471260000.0,0.0,0.0,76.5,2.033266923281939,0.0,0.0,2.0016,0.9587827884800476,1.0,1454.6418629230643,1000.0,1452.219343291996,1000.0,0.1069300448417626,0.0
2891,1714474860000.0,0.0,0.0,115.1,2.0190251922768754,0.0,0.0,1.9934,0.9587827884800476,1.0,1454.6264939470643,1000.0,1451.677034315996,1000.0,0.15975908633458816,0.0
2892,1714478460000.0,0.0,0.0,173.2,2.0016739586089396,0.0,0.0,1.9564,0.9587827884800476,1.0,1454.6036339210643,1000.0,1446.762184289996,1000.0,0.23833979342985873,0.0
2893,1714482060000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.8832,0.9587827884800476,1.0,1454.5198501750644,1000.0,1427.878870543996,1000.0,0.5263652191057554,0.0
2894,1714485660000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.8725,0.9587827884800476,1.0,1454.5198501750644,1000.0,1423.680190543996,1000.0,0.5263652191057554,0.0
2895,1714489260000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.8987,0.9587827884800476,1.0,1454.5198501750644,1000.0,1433.9610705439961,1000.0,0.5263652191057554,0.0
2896,1714492860000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.8665,0.9587827884800476,1.0,1454.5198501750644,1000.0,1421.3257905439962,1000.0,0.5263652191057554,0.0
2897,1714496460000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.8894,0.9587827884800476,1.0,1454.5198501750644,1000.0,1430.3117505439961,1000.0,0.5263652191057554,0.0
2898,1714500060000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.8811,0.9587827884800476,1.0,1454.5198501750644,1000.0,1427.054830543996,1000.0,0.5263652191057554,0.0
2899,1714503660000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.8741,0.9587827884800476,1.0,1454.5198501750644,1000.0,1424.3080305439962,1000.0,0.5263652191057554,0.0
2900,1714507260000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.8698,0.9587827884800476,1.0,1454.5198501750644,1000.0,1422.6207105439962,1000.0,0.5263652191057554,0.0
2901,1714510860000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.8784,0.9587827884800476,1.0,1454.5198501750644,1000.0,1425.9953505439962,1000.0,0.5263652191057554,0.0
2902,1714514460000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.8805,0.9587827884800476,1.0,1454.5198501750644,1000.0,1426.8193905439962,1000.0,0.5263652191057554,0.0
2903,1714518060000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.9131,0.9587827884800476,1.0,1454.5198501750644,1000.0,1439.6116305439962,1000.0,0.5263652191057554,0.0
2904,1714521660000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.9198,0.9587827884800476,1.0,1454.5198501750644,1000.0,1442.240710543996,1000.0,0.5263652191057554,0.0
2905,1714525260000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.9073,0.9587827884800476,1.0,1454.5198501750644,1000.0,1437.3357105439961,1000.0,0.5263652191057554,0.0
2906,1714528860000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.9452,0.9587827884800476,1.0,1454.5198501750644,1000.0,1452.207670543996,1000.0,0.5263652191057554,0.0
2907,1714532460000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.9432,0.9587827884800476,1.0,1454.5198501750644,1000.0,1451.4228705439962,1000.0,0.5263652191057554,0.0
2908,1714536060000.0,0.0,0.0,392.4,1.9510924047682678,0.0,0.0,1.9741,0.9587827884800476,1.0,1454.5198501750644,1000.0,1463.5480305439962,1000.0,0.5263652191057554,0.0
