,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2909,1714539660000.0,0.0,0.0,41.5,1.9510924047682678,0.0,0.0,1.977,0.9587827884800476,1.0,1464.8738190778795,1000.0,1465.9489842799965,1000.0,0.055274613924667565,0.0
2910,1714543260000.0,0.0,0.0,34.6,1.9510924047682678,0.0,0.0,1.9525,0.9587827884800476,1.0,1465.0422647429784,1000.0,1465.0909675379964,1000.0,0.04607907828299096,0.0
2911,1714546860000.0,0.0,0.0,61.8,1.9378478512133022,0.0,0.0,1.9184,0.9587827884800476,1.0,1465.0318145029785,1000.0,1463.8299372979964,1000.0,0.08174498056590743,0.0
2912,1714550460000.0,0.0,0.0,140.0,1.9113116943213,0.0,0.0,1.8904,0.9587827884800476,1.0,1465.0022495749786,1000.0,1462.0746123699967,1000.0,0.18265066642908734,0.0
2913,1714554060000.0,0.0,0.0,210.7,1.8935572719742857,0.0,0.0,1.8875,0.9587827884800476,1.0,1464.9759717989787,1000.0,1463.6997045939966,1000.0,0.27234065601434193,0.0
2914,1714557660000.0,0.0,0.0,146.4,1.8935572719742857,0.0,0.0,1.8976,0.9587827884800476,1.0,1466.497258875032,1000.0,1467.0891142579965,1000.0,0.18903327840496056,0.0
2915,1714561260000.0,0.0,0.0,146.4,1.8935572719742857,0.0,0.0,1.9089,0.9587827884800476,1.0,1466.497258875032,1000.0,1468.7434342579966,1000.0,0.18903327840496056,0.0
2916,1714564860000.0,0.0,0.0,146.4,1.8935572719742857,0.0,0.0,1.9103,0.9587827884800476,1.0,1466.497258875032,1000.0,1468.9483942579966,1000.0,0.18903327840496056,0.0
2917,1714568460000.0,0.0,0.0,0.9,1.8935572719742857,0.0,0.0,1.9451,0.9587827884800476,1.0,1472.1948125247736,1000.0,1472.2412009799968,1000.0,0.0011575924125518406,0.0
2918,1714572060000.0,0.0,0.0,0.0,1.8935572719742857,0.0,0.0,1.9372,0.9587827884800476,1.0,1472.239681095997,1000.0,1472.239681095997,1000.0,0.0,0.0
2919,1714575660000.0,0.0,0.0,0.0,1.8935572719742857,0.0,0.0,1.9321,0.9587827884800476,1.0,1472.239681095997,1000.0,1472.239681095997,1000.0,0.0,0.0
2920,1714579260000.0,0.0,0.0,27.4,1.9119,0.0,0.0,1.9099,0.9587827884800476,1.0,1472.229203883997,1000.0,1472.174403883997,1000.0,0.03558281540795173,0.0
2921,1714582860000.0,0.0,0.0,27.4,1.9119,0.0,0.0,1.9071,0.9587827884800476,1.0,1472.229203883997,1000.0,1472.097683883997,1000.0,0.03558281540795173,0.0
2922,1714586460000.0,0.0,0.0,7.8,1.9119,0.0,0.0,1.9555,0.9587827884800476,1.0,1472.9240087479968,1000.0,1473.2640887479968,1000.0,0.010124636377321378,0.0
2923,1714590060000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.0347,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2924,1714593660000.0,0.0,0.0,0.0,1.9119,0.0,0.0,1.9827,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2925,1714597260000.0,0.0,0.0,0.0,1.9119,0.0,0.0,1.9694,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2926,1714600860000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.0088,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2927,1714604460000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.0144,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2928,1714608060000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.0231,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2929,1714611660000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.0111,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2930,1714615260000.0,0.0,0.0,0.0,1.9119,0.0,0.0,1.9897,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2931,1714618860000.0,0.0,0.0,0.0,1.9119,0.0,0.0,1.9807,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2932,1714622460000.0,0.0,0.0,0.0,1.9119,0.0,0.0,1.9891,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2933,1714626060000.0,0.0,0.0,0.0,1.9119,0.0,0.0,1.9811,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2934,1714629660000.0,0.0,0.0,0.0,1.9119,0.0,0.0,1.9983,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2935,1714633260000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.0027,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2936,1714636860000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.013,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2937,1714640460000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.0115,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2938,1714644060000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.0299,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2939,1714647660000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.0512,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2940,1714651260000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.104,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2941,1714654860000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.0982,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2942,1714658460000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.0831,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2943,1714662060000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.137,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2944,1714665660000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.128,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2945,1714669260000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.1305,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2946,1714672860000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.1552,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2947,1714676460000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.1664,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2948,1714680060000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.1605,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2949,1714683660000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.1747,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2950,1714687260000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.2191,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2951,1714690860000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.2557,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2952,1714694460000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.2121,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2953,1714698060000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.2324,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2954,1714701660000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.2459,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2955,1714705260000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.2507,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2956,1714708860000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.2355,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2957,1714712460000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.2205,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2958,1714716060000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.2225,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2959,1714719660000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.221,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2960,1714723260000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.2201,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2961,1714726860000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.2013,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2962,1714730460000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.2226,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2963,1714734060000.0,0.0,0.0,0.0,1.9119,0.0,0.0,2.2001,0.9587827884800476,1.0,1473.3850333639969,1000.0,1473.3850333639969,1000.0,0.0,0.0
2964,1714737660000.0,0.0,0.0,7.9,2.1923,0.0,0.0,2.2199,0.9587827884800476,1.0,1473.8381669559972,1000.0,1474.0562069559971,1000.0,0.01175106628957118,0.0
2965,1714741260000.0,0.0,0.0,0.0,2.1923,0.0,0.0,2.2685,0.9587827884800476,1.0,1474.1512198059977,1000.0,1474.1512198059977,1000.0,0.0,0.0
2966,1714744860000.0,0.0,0.0,0.0,2.1923,0.0,0.0,2.254,0.9587827884800476,1.0,1474.1512198059977,1000.0,1474.1512198059977,1000.0,0.0,0.0
2967,1714748460000.0,0.0,0.0,0.0,2.1923,0.0,0.0,2.2157,0.9587827884800476,1.0,1474.1512198059977,1000.0,1474.1512198059977,1000.0,0.0,0.0
2968,1714752060000.0,0.0,0.0,8.1,2.2072,0.0,0.0,2.2393,0.9587827884800476,1.0,1474.5732950059978,1000.0,1474.8333050059978,1000.0,0.012124402402070682,0.0
2969,1714755660000.0,0.0,0.0,0.5,2.2072,0.0,0.0,2.2486,0.9587827884800476,1.0,1474.9391462059987,1000.0,1474.9598462059987,1000.0,0.000748234259588812,0.0
2970,1714759260000.0,0.0,0.0,0.0,2.2072,0.0,0.0,2.2738,0.9587827884800476,1.0,1474.9630706559992,1000.0,1474.9630706559992,1000.0,0.0,0.0
2971,1714762860000.0,0.0,0.0,0.0,2.2072,0.0,0.0,2.266,0.9587827884800476,1.0,1474.9630706559992,1000.0,1474.9630706559992,1000.0,0.0,0.0
2972,1714766460000.0,0.0,0.0,0.0,2.2072,0.0,0.0,2.2652,0.9587827884800476,1.0,1474.9630706559992,1000.0,1474.9630706559992,1000.0,0.0,0.0
2973,1714770060000.0,0.0,0.0,0.0,2.2072,0.0,0.0,2.2866,0.9587827884800476,1.0,1474.9630706559992,1000.0,1474.9630706559992,1000.0,0.0,0.0
2974,1714773660000.0,0.0,0.0,0.0,2.2072,0.0,0.0,2.254,0.9587827884800476,1.0,1474.9630706559992,1000.0,1474.9630706559992,1000.0,0.0,0.0
2975,1714777260000.0,0.0,0.0,0.0,2.2072,0.0,0.0,2.2607,0.9587827884800476,1.0,1474.9630706559992,1000.0,1474.9630706559992,1000.0,0.0,0.0
2976,1714780860000.0,0.0,0.0,0.0,2.2072,0.0,0.0,2.2521,0.9587827884800476,1.0,1474.9630706559992,1000.0,1474.9630706559992,1000.0,0.0,0.0
2977,1714784460000.0,0.0,0.0,0.0,2.2072,0.0,0.0,2.2517,0.9587827884800476,1.0,1474.9630706559992,1000.0,1474.9630706559992,1000.0,0.0,0.0
2978,1714788060000.0,0.0,0.0,23.5,2.2375,0.0,0.0,2.2318,0.9587827884800476,1.0,1474.9525544059993,1000.0,1474.8186044059994,1000.0,0.035649451802994295,0.0
2979,1714791660000.0,0.0,0.0,23.5,2.2375,0.0,0.0,2.236,0.9587827884800476,1.0,1474.9525544059993,1000.0,1474.9173044059994,1000.0,0.035649451802994295,0.0
2980,1714795260000.0,0.0,0.0,23.5,2.2375,0.0,0.0,2.2434,0.9587827884800476,1.0,1474.9525544059993,1000.0,1475.0912044059994,1000.0,0.035649451802994295,0.0
2981,1714798860000.0,0.0,0.0,23.5,2.2375,0.0,0.0,2.2345,0.9587827884800476,1.0,1474.9525544059993,1000.0,1474.8820544059993,1000.0,0.035649451802994295,0.0
2982,1714802460000.0,0.0,0.0,23.5,2.2375,0.0,0.0,2.2388,0.9587827884800476,1.0,1474.9525544059993,1000.0,1474.9831044059993,1000.0,0.035649451802994295,0.0
2983,1714806060000.0,0.0,0.0,23.5,2.2375,0.0,0.0,2.2248,0.9587827884800476,1.0,1474.9525544059993,1000.0,1474.6541044059993,1000.0,0.035649451802994295,0.0
2984,1714809660000.0,0.0,0.0,23.5,2.2375,0.0,0.0,2.2237,0.9587827884800476,1.0,1474.9525544059993,1000.0,1474.6282544059993,1000.0,0.035649451802994295,0.0
2985,1714813260000.0,0.0,0.0,23.5,2.2375,0.0,0.0,2.2351,0.9587827884800476,1.0,1474.9525544059993,1000.0,1474.8961544059994,1000.0,0.035649451802994295,0.0
2986,1714816860000.0,0.0,0.0,23.5,2.2375,0.0,0.0,2.2111,0.9587827884800476,1.0,1474.9525544059993,1000.0,1474.3321544059993,1000.0,0.035649451802994295,0.0
2987,1714820460000.0,0.0,0.0,23.5,2.2375,0.0,0.0,2.2553,0.9587827884800476,1.0,1474.9525544059993,1000.0,1475.3708544059994,1000.0,0.035649451802994295,0.0
2988,1714824060000.0,0.0,0.0,47.3,2.2211972515856235,0.0,0.0,2.2114,0.9587827884800476,1.0,1474.9420581299994,1000.0,1474.4786481299993,1000.0,0.07123169986297856,0.0
2989,1714827660000.0,0.0,0.0,47.3,2.2211972515856235,0.0,0.0,2.2156,0.9587827884800476,1.0,1474.9420581299994,1000.0,1474.6773081299993,1000.0,0.07123169986297856,0.0
2990,1714831260000.0,0.0,0.0,47.3,2.2211972515856235,0.0,0.0,2.1962,0.9587827884800476,1.0,1474.9420581299994,1000.0,1473.7596881299994,1000.0,0.07123169986297856,0.0
2991,1714834860000.0,0.0,0.0,47.3,2.2211972515856235,0.0,0.0,2.2242,0.9587827884800476,1.0,1474.9420581299994,1000.0,1475.0840881299994,1000.0,0.07123169986297856,0.0
2992,1714838460000.0,0.0,0.0,47.3,2.2211972515856235,0.0,0.0,2.227,0.9587827884800476,1.0,1474.9420581299994,1000.0,1475.2165281299995,1000.0,0.07123169986297856,0.0
2993,1714842060000.0,0.0,0.0,47.3,2.2211972515856235,0.0,0.0,2.2257,0.9587827884800476,1.0,1474.9420581299994,1000.0,1475.1550381299994,1000.0,0.07123169986297856,0.0
2994,1714845660000.0,0.0,0.0,47.3,2.2211972515856235,0.0,0.0,2.2182,0.9587827884800476,1.0,1474.9420581299994,1000.0,1474.8002881299994,1000.0,0.07123169986297856,0.0
2995,1714849260000.0,0.0,0.0,47.3,2.2211972515856235,0.0,0.0,2.2281,0.9587827884800476,1.0,1474.9420581299994,1000.0,1475.2685581299993,1000.0,0.07123169986297856,0.0
2996,1714852860000.0,0.0,0.0,47.3,2.2211972515856235,0.0,0.0,2.2479,0.9587827884800476,1.0,1474.9420581299994,1000.0,1476.2050981299994,1000.0,0.07123169986297856,0.0
2997,1714856460000.0,0.0,0.0,33.0,2.2211972515856235,0.0,0.0,2.2351,0.9587827884800476,1.0,1475.338924148325,1000.0,1475.7977148459995,1000.0,0.04968316642539577,0.0
2998,1714860060000.0,0.0,0.0,33.0,2.2211972515856235,0.0,0.0,2.2293,0.9587827884800476,1.0,1475.338924148325,1000.0,1475.6063148459996,1000.0,0.04968316642539577,0.0
2999,1714863660000.0,0.0,0.0,33.0,2.2211972515856235,0.0,0.0,2.2236,0.9587827884800476,1.0,1475.338924148325,1000.0,1475.4182148459995,1000.0,0.04968316642539577,0.0
3000,1714867260000.0,0.0,0.0,33.0,2.2211972515856235,0.0,0.0,2.2269,0.9587827884800476,1.0,1475.338924148325,1000.0,1475.5271148459994,1000.0,0.04968316642539577,0.0
3001,1714870860000.0,0.0,0.0,33.0,2.2211972515856235,0.0,0.0,2.2221,0.9587827884800476,1.0,1475.338924148325,1000.0,1475.3687148459994,1000.0,0.04968316642539577,0.0
3002,1714874460000.0,0.0,0.0,57.1,2.206426082352462,0.0,0.0,2.1976,0.9587827884800476,1.0,1475.328386664325,1000.0,1474.8244173619994,1000.0,0.08539585521510801,0.0
3003,1714878060000.0,0.0,0.0,57.1,2.206426082352462,0.0,0.0,2.1938,0.9587827884800476,1.0,1475.328386664325,1000.0,1474.6074373619995,1000.0,0.08539585521510801,0.0
3004,1714881660000.0,0.0,0.0,57.1,2.206426082352462,0.0,0.0,2.2131,0.9587827884800476,1.0,1475.328386664325,1000.0,1475.7094673619995,1000.0,0.08539585521510801,0.0
3005,1714885260000.0,0.0,0.0,57.1,2.206426082352462,0.0,0.0,2.1906,0.9587827884800476,1.0,1475.328386664325,1000.0,1474.4247173619995,1000.0,0.08539585521510801,0.0
3006,1714888860000.0,0.0,0.0,57.1,2.206426082352462,0.0,0.0,2.1754,0.9587827884800476,1.0,1475.328386664325,1000.0,1473.5567973619995,1000.0,0.08539585521510801,0.0
3007,1714892460000.0,0.0,0.0,57.1,2.206426082352462,0.0,0.0,2.1975,0.9587827884800476,1.0,1475.328386664325,1000.0,1474.8187073619995,1000.0,0.08539585521510801,0.0
3008,1714896060000.0,0.0,0.0,33.1,2.206426082352462,0.0,0.0,2.2121,0.9587827884800476,1.0,1475.989035567866,1000.0,1476.1768422419996,1000.0,0.049480518869686727,0.0
3009,1714899660000.0,0.0,0.0,33.1,2.206426082352462,0.0,0.0,2.2097,0.9587827884800476,1.0,1475.989035567866,1000.0,1476.0974022419996,1000.0,0.049480518869686727,0.0
3010,1714903260000.0,0.0,0.0,33.1,2.206426082352462,0.0,0.0,2.2066,0.9587827884800476,1.0,1475.989035567866,1000.0,1475.9947922419994,1000.0,0.049480518869686727,0.0
3011,1714906860000.0,0.0,0.0,33.1,2.206426082352462,0.0,0.0,2.2077,0.9587827884800476,1.0,1475.989035567866,1000.0,1476.0312022419996,1000.0,0.049480518869686727,0.0
3012,1714910460000.0,0.0,0.0,33.1,2.206426082352462,0.0,0.0,2.2184,0.9587827884800476,1.0,1475.989035567866,1000.0,1476.3853722419994,1000.0,0.049480518869686727,0.0
3013,1714914060000.0,0.0,0.0,33.1,2.206426082352462,0.0,0.0,2.1962,0.9587827884800476,1.0,1475.989035567866,1000.0,1475.6505522419995,1000.0,0.049480518869686727,0.0
3014,1714917660000.0,0.0,0.0,33.1,2.206426082352462,0.0,0.0,2.2067,0.9587827884800476,1.0,1475.989035567866,1000.0,1475.9981022419995,1000.0,0.049480518869686727,0.0
3015,1714921260000.0,0.0,0.0,33.1,2.206426082352462,0.0,0.0,2.2182,0.9587827884800476,1.0,1475.989035567866,1000.0,1476.3787522419996,1000.0,0.049480518869686727,0.0
3016,1714924860000.0,0.0,0.0,15.4,2.206426082352462,0.0,0.0,2.2412,0.9587827884800476,1.0,1476.5150163822275,1000.0,1477.0505347139995,1000.0,0.023012946899438603,0.0
3017,1714928460000.0,0.0,0.0,0.0,2.206426082352462,0.0,0.0,2.2711,0.9587827884800476,1.0,1477.2832038939996,1000.0,1477.2832038939996,1000.0,0.0,0.0
3018,1714932060000.0,0.0,0.0,0.0,2.206426082352462,0.0,0.0,2.2703,0.9587827884800476,1.0,1477.2832038939996,1000.0,1477.2832038939996,1000.0,0.0,0.0
3019,1714935660000.0,0.0,0.0,0.0,2.206426082352462,0.0,0.0,2.2465,0.9587827884800476,1.0,1477.2832038939996,1000.0,1477.2832038939996,1000.0,0.0,0.0
3020,1714939260000.0,0.0,0.0,0.0,2.206426082352462,0.0,0.0,2.2373,0.9587827884800476,1.0,1477.2832038939996,1000.0,1477.2832038939996,1000.0,0.0,0.0
3021,1714942860000.0,0.0,0.0,0.0,2.206426082352462,0.0,0.0,2.2437,0.9587827884800476,1.0,1477.2832038939996,1000.0,1477.2832038939996,1000.0,0.0,0.0
3022,1714946460000.0,0.0,0.0,0.0,2.206426082352462,0.0,0.0,2.2374,0.9587827884800476,1.0,1477.2832038939996,1000.0,1477.2832038939996,1000.0,0.0,0.0
3023,1714950060000.0,0.0,0.0,0.0,2.206426082352462,0.0,0.0,2.236,0.9587827884800476,1.0,1477.2832038939996,1000.0,1477.2832038939996,1000.0,0.0,0.0
3024,1714953660000.0,0.0,0.0,0.0,2.206426082352462,0.0,0.0,2.244,0.9587827884800476,1.0,1477.2832038939996,1000.0,1477.2832038939996,1000.0,0.0,0.0
3025,1714957260000.0,0.0,0.0,0.0,2.206426082352462,0.0,0.0,2.257,0.9587827884800476,1.0,1477.2832038939996,1000.0,1477.2832038939996,1000.0,0.0,0.0
3026,1714960860000.0,0.0,0.0,0.0,2.206426082352462,0.0,0.0,2.2348,0.9587827884800476,1.0,1477.2832038939996,1000.0,1477.2832038939996,1000.0,0.0,0.0
3027,1714964460000.0,0.0,0.0,23.6,2.2266,0.0,0.0,2.2178,0.9587827884800476,1.0,1477.2726943419996,1000.0,1477.0650143419996,1000.0,0.03557079217754417,0.0
3028,1714968060000.0,0.0,0.0,23.6,2.2266,0.0,0.0,2.2064,0.9587827884800476,1.0,1477.2726943419996,1000.0,1476.7959743419997,1000.0,0.03557079217754417,0.0
3029,1714971660000.0,0.0,0.0,23.6,2.2266,0.0,0.0,2.2145,0.9587827884800476,1.0,1477.2726943419996,1000.0,1476.9871343419995,1000.0,0.03557079217754417,0.0
3030,1714975260000.0,0.0,0.0,12.7,2.2266,0.0,0.0,2.2613,0.9587827884800476,1.0,1477.6476343799995,1000.0,1478.0883243799994,1000.0,0.019137052259326343,0.0
3031,1714978860000.0,0.0,0.0,0.9,2.2266,0.0,0.0,2.2755,0.9587827884800476,1.0,1478.1563167959998,1000.0,1478.200326796,1000.0,0.0013557023551769346,0.0
3032,1714982460000.0,0.0,0.0,0.0,2.2266,0.0,0.0,2.2681,0.9587827884800476,1.0,1478.2059460000003,1000.0,1478.2059460000003,1000.0,0.0,0.0
3033,1714986060000.0,0.0,0.0,0.0,2.2266,0.0,0.0,2.3077,0.9587827884800476,1.0,1478.2059460000003,1000.0,1478.2059460000003,1000.0,0.0,0.0
3034,1714989660000.0,0.0,0.0,0.0,2.2266,0.0,0.0,2.2817,0.9587827884800476,1.0,1478.2059460000003,1000.0,1478.2059460000003,1000.0,0.0,0.0
3035,1714993260000.0,0.0,0.0,23.5,2.2415,0.0,0.0,2.2296,0.9587827884800476,1.0,1478.1954109500002,1000.0,1477.9157609500003,1000.0,0.035634835292951486,0.0
3036,1714996860000.0,0.0,0.0,23.5,2.2415,0.0,0.0,2.2416,0.9587827884800476,1.0,1478.1954109500002,1000.0,1478.1977609500002,1000.0,0.035634835292951486,0.0
3037,1715000460000.0,0.0,0.0,71.4,2.2118659663865543,0.0,0.0,2.1925,0.9587827884800476,1.0,1478.1743605540003,1000.0,1476.7916305540002,1000.0,0.10683937850255429,0.0
3038,1715004060000.0,0.0,0.0,71.4,2.2118659663865543,0.0,0.0,2.2134,0.9587827884800476,1.0,1478.1743605540003,1000.0,1478.2838905540002,1000.0,0.10683937850255429,0.0
3039,1715007660000.0,0.0,0.0,107.5,2.1963627906976746,0.0,0.0,2.1655,0.9587827884800476,1.0,1478.1587242000003,1000.0,1474.8409742000003,1000.0,0.15973183132128482,0.0
3040,1715011260000.0,0.0,0.0,107.5,2.1963627906976746,0.0,0.0,2.2048,0.9587827884800476,1.0,1478.1587242000003,1000.0,1479.0657242000002,1000.0,0.15973183132128482,0.0
3041,1715014860000.0,0.0,0.0,107.5,2.1963627906976746,0.0,0.0,2.1905,0.9587827884800476,1.0,1478.1587242000003,1000.0,1477.5284742000003,1000.0,0.15973183132128482,0.0
3042,1715018460000.0,0.0,0.0,107.5,2.1963627906976746,0.0,0.0,2.1984,0.9587827884800476,1.0,1478.1587242000003,1000.0,1478.3777242000003,1000.0,0.15973183132128482,0.0
3043,1715022060000.0,0.0,0.0,107.5,2.1963627906976746,0.0,0.0,2.2,0.9587827884800476,1.0,1478.1587242000003,1000.0,1478.5497242000004,1000.0,0.15973183132128482,0.0
3044,1715025660000.0,0.0,0.0,107.5,2.1963627906976746,0.0,0.0,2.1917,0.9587827884800476,1.0,1478.1587242000003,1000.0,1477.6574742000003,1000.0,0.15973183132128482,0.0
3045,1715029260000.0,0.0,0.0,107.5,2.1963627906976746,0.0,0.0,2.1984,0.9587827884800476,1.0,1478.1587242000003,1000.0,1478.3777242000003,1000.0,0.15973183132128482,0.0
3046,1715032860000.0,0.0,0.0,107.5,2.1963627906976746,0.0,0.0,2.1842,0.9587827884800476,1.0,1478.1587242000003,1000.0,1476.8512242000004,1000.0,0.15973183132128482,0.0
3047,1715036460000.0,0.0,0.0,107.5,2.1963627906976746,0.0,0.0,2.1768,0.9587827884800476,1.0,1478.1587242000003,1000.0,1476.0557242000002,1000.0,0.15973183132128482,0.0
3048,1715040060000.0,0.0,0.0,107.5,2.1963627906976746,0.0,0.0,2.1693,0.9587827884800476,1.0,1478.1587242000003,1000.0,1475.2494742000003,1000.0,0.15973183132128482,0.0
3049,1715043660000.0,0.0,0.0,107.5,2.1963627906976746,0.0,0.0,2.1626,0.9587827884800476,1.0,1478.1587242000003,1000.0,1474.5292242000003,1000.0,0.15973183132128482,0.0
3050,1715047260000.0,0.0,0.0,107.5,2.1963627906976746,0.0,0.0,2.1818,0.9587827884800476,1.0,1478.1587242000003,1000.0,1476.5932242000003,1000.0,0.15973183132128482,0.0
3051,1715050860000.0,0.0,0.0,107.5,2.1963627906976746,0.0,0.0,2.1723,0.9587827884800476,1.0,1478.1587242000003,1000.0,1475.5719742000003,1000.0,0.15973183132128482,0.0
3052,1715054460000.0,0.0,0.0,161.8,2.177481025957973,0.0,0.0,2.1504,0.9587827884800476,1.0,1478.1354827140003,1000.0,1473.7537727140002,1000.0,0.2383519197801225,0.0
