,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3053,1715058060000.0,0.0,0.0,161.8,2.177481025957973,0.0,0.0,2.1456,0.9587827884800476,1.0,1478.1354827140003,1000.0,1472.9771327140004,1000.0,0.2383519197801225,0.0
3054,1715061660000.0,0.0,0.0,161.8,2.177481025957973,0.0,0.0,2.1356,0.9587827884800476,1.0,1478.1354827140003,1000.0,1471.3591327140002,1000.0,0.2383519197801225,0.0
3055,1715065260000.0,0.0,0.0,161.8,2.177481025957973,0.0,0.0,2.1316,0.9587827884800476,1.0,1478.1354827140003,1000.0,1470.7119327140003,1000.0,0.2383519197801225,0.0
3056,1715068860000.0,0.0,0.0,161.8,2.177481025957973,0.0,0.0,2.1304,0.9587827884800476,1.0,1478.1354827140003,1000.0,1470.5177727140003,1000.0,0.2383519197801225,0.0
3057,1715072460000.0,0.0,0.0,112.5,2.177481025957973,0.0,0.0,2.2129,0.9587827884800476,1.0,1479.475355848272,1000.0,1483.459990428,1000.0,0.16557667855157876,0.0
3058,1715076060000.0,0.0,0.0,14.8,2.177481025957973,0.0,0.0,2.19,0.9587827884800476,1.0,1483.7274625301784,1000.0,1483.9127433460003,1000.0,0.021720106959011366,0.0
3059,1715079660000.0,0.0,0.0,14.8,2.177481025957973,0.0,0.0,2.197,0.9587827884800476,1.0,1483.7274625301784,1000.0,1484.0163433460004,1000.0,0.021720106959011366,0.0
3060,1715083260000.0,0.0,0.0,10.4,2.177481025957973,0.0,0.0,2.1754,0.9587827884800476,1.0,1483.8470455279632,1000.0,1483.8254028580004,1000.0,0.015261547838244596,0.0
3061,1715086860000.0,0.0,0.0,7.3,2.177481025957973,0.0,0.0,2.2113,0.9587827884800476,1.0,1483.9312971854936,1000.0,1484.1781756960004,1000.0,0.010711824408341343,0.0
3062,1715090460000.0,0.0,0.0,0.3,2.177481025957973,0.0,0.0,2.2126,0.9587827884800476,1.0,1484.2569257817881,1000.0,1484.2674614740008,1000.0,0.0004401153846348501,0.0
3063,1715094060000.0,0.0,0.0,0.0,2.177481025957973,0.0,0.0,2.2811,0.9587827884800476,1.0,1484.2700981640007,1000.0,1484.2700981640007,1000.0,0.0,0.0
3064,1715097660000.0,0.0,0.0,0.0,2.177481025957973,0.0,0.0,2.2307,0.9587827884800476,1.0,1484.2700981640007,1000.0,1484.2700981640007,1000.0,0.0,0.0
3065,1715101260000.0,0.0,0.0,0.0,2.177481025957973,0.0,0.0,2.2217,0.9587827884800476,1.0,1484.2700981640007,1000.0,1484.2700981640007,1000.0,0.0,0.0
3066,1715104860000.0,0.0,0.0,0.0,2.177481025957973,0.0,0.0,2.2225,0.9587827884800476,1.0,1484.2700981640007,1000.0,1484.2700981640007,1000.0,0.0,0.0
3067,1715108460000.0,0.0,0.0,24.1,2.1907,0.0,0.0,2.2098,0.9587827884800476,1.0,1484.2595389900007,1000.0,1484.7198489900006,1000.0,0.03557051082583993,0.0
3068,1715112060000.0,0.0,0.0,24.1,2.1907,0.0,0.0,2.1892,0.9587827884800476,1.0,1484.2595389900007,1000.0,1484.2233889900008,1000.0,0.03557051082583993,0.0
3069,1715115660000.0,0.0,0.0,24.1,2.1907,0.0,0.0,2.196,0.9587827884800476,1.0,1484.2595389900007,1000.0,1484.3872689900006,1000.0,0.03557051082583993,0.0
3070,1715119260000.0,0.0,0.0,24.1,2.1907,0.0,0.0,2.1889,0.9587827884800476,1.0,1484.2595389900007,1000.0,1484.2161589900006,1000.0,0.03557051082583993,0.0
3071,1715122860000.0,0.0,0.0,24.1,2.1907,0.0,0.0,2.1755,0.9587827884800476,1.0,1484.2595389900007,1000.0,1483.8932189900006,1000.0,0.03557051082583993,0.0
3072,1715126460000.0,0.0,0.0,48.6,2.1746691358024695,0.0,0.0,2.1612,0.9587827884800476,1.0,1484.2489603800007,1000.0,1483.5943603800006,1000.0,0.0712070028824149,0.0
3073,1715130060000.0,0.0,0.0,73.4,2.161671389645777,0.0,0.0,2.1634,0.9587827884800476,1.0,1484.2383648280006,1000.0,1484.3652448280006,1000.0,0.10690107718539331,0.0
3074,1715133660000.0,0.0,0.0,73.4,2.161671389645777,0.0,0.0,2.1493,0.9587827884800476,1.0,1484.2383648280006,1000.0,1483.3303048280006,1000.0,0.10690107718539331,0.0
3075,1715137260000.0,0.0,0.0,73.4,2.161671389645777,0.0,0.0,2.1436,0.9587827884800476,1.0,1484.2383648280006,1000.0,1482.9119248280006,1000.0,0.10690107718539331,0.0
3076,1715140860000.0,0.0,0.0,73.4,2.161671389645777,0.0,0.0,2.1481,0.9587827884800476,1.0,1484.2383648280006,1000.0,1483.2422248280006,1000.0,0.10690107718539331,0.0
3077,1715144460000.0,0.0,0.0,73.4,2.161671389645777,0.0,0.0,2.1227,0.9587827884800476,1.0,1484.2383648280006,1000.0,1481.3778648280006,1000.0,0.10690107718539331,0.0
3078,1715148060000.0,0.0,0.0,110.5,2.146505248868779,0.0,0.0,2.1114,0.9587827884800476,1.0,1484.2226603980007,1000.0,1480.3435303980007,1000.0,0.1598067704588184,0.0
3079,1715151660000.0,0.0,0.0,166.3,2.128048887552616,0.0,0.0,2.1013,0.9587827884800476,1.0,1484.1993192580007,1000.0,1479.7509792580008,1000.0,0.23844137738651128,0.0
3080,1715155260000.0,0.0,0.0,166.3,2.128048887552616,0.0,0.0,2.0799,0.9587827884800476,1.0,1484.1993192580007,1000.0,1476.1921592580006,1000.0,0.23844137738651128,0.0
3081,1715158860000.0,0.0,0.0,166.3,2.128048887552616,0.0,0.0,2.0922,0.9587827884800476,1.0,1484.1993192580007,1000.0,1478.2376492580006,1000.0,0.23844137738651128,0.0
3082,1715162460000.0,0.0,0.0,166.3,2.128048887552616,0.0,0.0,2.0894,0.9587827884800476,1.0,1484.1993192580007,1000.0,1477.7720092580007,1000.0,0.23844137738651128,0.0
3083,1715166060000.0,0.0,0.0,166.3,2.128048887552616,0.0,0.0,2.079,0.9587827884800476,1.0,1484.1993192580007,1000.0,1476.0424892580008,1000.0,0.23844137738651128,0.0
3084,1715169660000.0,0.0,0.0,250.3,2.104708469836197,0.0,0.0,2.0747,0.9587827884800476,1.0,1484.1647364580008,1000.0,1476.6536164580007,1000.0,0.3549528681413378,0.0
3085,1715173260000.0,0.0,0.0,250.3,2.104708469836197,0.0,0.0,2.0743,0.9587827884800476,1.0,1484.1647364580008,1000.0,1476.5534964580006,1000.0,0.3549528681413378,0.0
3086,1715176860000.0,0.0,0.0,250.3,2.104708469836197,0.0,0.0,2.0954,0.9587827884800476,1.0,1484.1647364580008,1000.0,1481.8348264580006,1000.0,0.3549528681413378,0.0
3087,1715180460000.0,0.0,0.0,145.0,2.104708469836197,0.0,0.0,2.1251,0.9587827884800476,1.0,1486.9304673002493,1000.0,1489.8872391740008,1000.0,0.2052434426744612,0.0
3088,1715184060000.0,0.0,0.0,145.0,2.104708469836197,0.0,0.0,2.0782,0.9587827884800476,1.0,1486.9304673002493,1000.0,1483.0867391740007,1000.0,0.2052434426744612,0.0
3089,1715187660000.0,0.0,0.0,145.0,2.104708469836197,0.0,0.0,2.0898,0.9587827884800476,1.0,1486.9304673002493,1000.0,1484.7687391740008,1000.0,0.2052434426744612,0.0
3090,1715191260000.0,0.0,0.0,145.0,2.104708469836197,0.0,0.0,2.0908,0.9587827884800476,1.0,1486.9304673002493,1000.0,1484.9137391740007,1000.0,0.2052434426744612,0.0
3091,1715194860000.0,0.0,0.0,145.0,2.104708469836197,0.0,0.0,2.0959,0.9587827884800476,1.0,1486.9304673002493,1000.0,1485.6532391740006,1000.0,0.2052434426744612,0.0
3092,1715198460000.0,0.0,0.0,145.0,2.104708469836197,0.0,0.0,2.0911,0.9587827884800476,1.0,1486.9304673002493,1000.0,1484.9572391740007,1000.0,0.2052434426744612,0.0
3093,1715202060000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0442,0.9587827884800476,1.0,1486.9005694922494,1000.0,1478.2732413660008,1000.0,0.30578491760313947,0.0
3094,1715205660000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0527,0.9587827884800476,1.0,1486.9005694922494,1000.0,1480.1279413660009,1000.0,0.30578491760313947,0.0
3095,1715209260000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0474,0.9587827884800476,1.0,1486.9005694922494,1000.0,1478.9714813660007,1000.0,0.30578491760313947,0.0
3096,1715212860000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0392,0.9587827884800476,1.0,1486.9005694922494,1000.0,1477.1822413660007,1000.0,0.30578491760313947,0.0
3097,1715216460000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0459,0.9587827884800476,1.0,1486.9005694922494,1000.0,1478.6441813660008,1000.0,0.30578491760313947,0.0
3098,1715220060000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0505,0.9587827884800476,1.0,1486.9005694922494,1000.0,1479.6479013660007,1000.0,0.30578491760313947,0.0
3099,1715223660000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0543,0.9587827884800476,1.0,1486.9005694922494,1000.0,1480.4770613660007,1000.0,0.30578491760313947,0.0
3100,1715227260000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.077,0.9587827884800476,1.0,1486.9005694922494,1000.0,1485.4302013660008,1000.0,0.30578491760313947,0.0
3101,1715230860000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0671,0.9587827884800476,1.0,1486.9005694922494,1000.0,1483.2700213660007,1000.0,0.30578491760313947,0.0
3102,1715234460000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0715,0.9587827884800476,1.0,1486.9005694922494,1000.0,1484.2301013660008,1000.0,0.30578491760313947,0.0
3103,1715238060000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0669,0.9587827884800476,1.0,1486.9005694922494,1000.0,1483.2263813660006,1000.0,0.30578491760313947,0.0
3104,1715241660000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0469,0.9587827884800476,1.0,1486.9005694922494,1000.0,1478.8623813660008,1000.0,0.30578491760313947,0.0
3105,1715245260000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0527,0.9587827884800476,1.0,1486.9005694922494,1000.0,1480.1279413660009,1000.0,0.30578491760313947,0.0
3106,1715248860000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0369,0.9587827884800476,1.0,1486.9005694922494,1000.0,1476.6803813660008,1000.0,0.30578491760313947,0.0
3107,1715252460000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0125,0.9587827884800476,1.0,1486.9005694922494,1000.0,1471.3563013660007,1000.0,0.30578491760313947,0.0
3108,1715256060000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0427,0.9587827884800476,1.0,1486.9005694922494,1000.0,1477.9459413660006,1000.0,0.30578491760313947,0.0
3109,1715259660000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0485,0.9587827884800476,1.0,1486.9005694922494,1000.0,1479.2115013660007,1000.0,0.30578491760313947,0.0
3110,1715263260000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.043,0.9587827884800476,1.0,1486.9005694922494,1000.0,1478.0114013660007,1000.0,0.30578491760313947,0.0
3111,1715266860000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0477,0.9587827884800476,1.0,1486.9005694922494,1000.0,1479.0369413660007,1000.0,0.30578491760313947,0.0
3112,1715270460000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.087,0.9587827884800476,1.0,1486.9005694922494,1000.0,1487.6122013660008,1000.0,0.30578491760313947,0.0
3113,1715274060000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0696,0.9587827884800476,1.0,1486.9005694922494,1000.0,1483.8155213660007,1000.0,0.30578491760313947,0.0
3114,1715277660000.0,0.0,0.0,218.2,2.083738625693165,0.0,0.0,2.0857,0.9587827884800476,1.0,1486.9005694922494,1000.0,1487.3285413660008,1000.0,0.30578491760313947,0.0
3115,1715281260000.0,0.0,0.0,49.8,2.083738625693165,0.0,0.0,2.121,0.9587827884800476,1.0,1492.26267793352,1000.0,1494.1182943740005,1000.0,0.0695388185297378,0.0
3116,1715284860000.0,0.0,0.0,1.5,2.083738625693165,0.0,0.0,2.1359,0.9587827884800476,1.0,1494.5857646605405,1000.0,1494.6640067220007,1000.0,0.0020912871060628996,0.0
3117,1715288460000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.1524,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3118,1715292060000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.1485,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3119,1715295660000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.1689,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3120,1715299260000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.1557,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3121,1715302860000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.2129,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3122,1715306460000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.2273,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3123,1715310060000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.2131,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3124,1715313660000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.2048,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3125,1715317260000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.2234,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3126,1715320860000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.2344,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3127,1715324460000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.2499,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3128,1715328060000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.2434,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3129,1715331660000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.2546,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3130,1715335260000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.2646,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3131,1715338860000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.2803,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3132,1715342460000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.2929,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3133,1715346060000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.2694,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3134,1715349660000.0,0.0,0.0,0.0,2.083738625693165,0.0,0.0,2.2664,0.9587827884800476,1.0,1494.6747336780006,1000.0,1494.6747336780006,1000.0,0.0,0.0
3135,1715353260000.0,0.0,0.0,48.3,2.2051,0.0,0.0,2.1869,0.9587827884800476,1.0,1494.6534324120005,1000.0,1493.7743724120005,1000.0,0.07125821122835489,0.0
3136,1715356860000.0,0.0,0.0,72.9,2.1919395061728393,0.0,0.0,2.1643,0.9587827884800476,1.0,1494.6427752000004,1000.0,1492.6278552000003,1000.0,0.10691008758170856,0.0
3137,1715360460000.0,0.0,0.0,109.7,2.176595715587967,0.0,0.0,2.1808,0.9587827884800476,1.0,1494.6269791680004,1000.0,1495.0881891680003,1000.0,0.15975394083473268,0.0
3138,1715364060000.0,0.0,0.0,109.7,2.176595715587967,0.0,0.0,2.1734,0.9587827884800476,1.0,1494.6269791680004,1000.0,1494.2764091680003,1000.0,0.15975394083473268,0.0
3139,1715367660000.0,0.0,0.0,109.7,2.176595715587967,0.0,0.0,2.189,0.9587827884800476,1.0,1494.6269791680004,1000.0,1495.9877291680004,1000.0,0.15975394083473268,0.0
3140,1715371260000.0,0.0,0.0,109.7,2.176595715587967,0.0,0.0,2.1891,0.9587827884800476,1.0,1494.6269791680004,1000.0,1495.9986991680005,1000.0,0.15975394083473268,0.0
3141,1715374860000.0,0.0,0.0,109.7,2.176595715587967,0.0,0.0,2.1971,0.9587827884800476,1.0,1494.6269791680004,1000.0,1496.8762991680003,1000.0,0.15975394083473268,0.0
3142,1715378460000.0,0.0,0.0,32.7,2.176595715587967,0.0,0.0,2.1873,0.9587827884800476,1.0,1497.0275025877268,1000.0,1497.3775326880002,1000.0,0.04754400288351125,0.0
3143,1715382060000.0,0.0,0.0,57.6,2.1619428802035854,0.0,0.0,2.1564,0.9587827884800476,1.0,1497.0168319417267,1000.0,1496.697562042,1000.0,0.08318404124969381,0.0
3144,1715385660000.0,0.0,0.0,57.6,2.1619428802035854,0.0,0.0,2.1632,0.9587827884800476,1.0,1497.0168319417267,1000.0,1497.089242042,1000.0,0.08318404124969381,0.0
3145,1715389260000.0,0.0,0.0,57.6,2.1619428802035854,0.0,0.0,2.1674,0.9587827884800476,1.0,1497.0168319417267,1000.0,1497.3311620420002,1000.0,0.08318404124969381,0.0
3146,1715392860000.0,0.0,0.0,32.0,2.1619428802035854,0.0,0.0,2.1724,0.9587827884800476,1.0,1497.7877086405151,1000.0,1498.1223364740003,1000.0,0.04618957130400593,0.0
3147,1715396460000.0,0.0,0.0,32.0,2.1619428802035854,0.0,0.0,2.1654,0.9587827884800476,1.0,1497.7877086405151,1000.0,1497.8983364740004,1000.0,0.04618957130400593,0.0
3148,1715400060000.0,0.0,0.0,32.0,2.1619428802035854,0.0,0.0,2.1582,0.9587827884800476,1.0,1497.7877086405151,1000.0,1497.6679364740003,1000.0,0.04618957130400593,0.0
3149,1715403660000.0,0.0,0.0,32.0,2.1619428802035854,0.0,0.0,2.1491,0.9587827884800476,1.0,1497.7877086405151,1000.0,1497.3767364740004,1000.0,0.04618957130400593,0.0
3150,1715407260000.0,0.0,0.0,32.0,2.1619428802035854,0.0,0.0,2.1534,0.9587827884800476,1.0,1497.7877086405151,1000.0,1497.5143364740004,1000.0,0.04618957130400593,0.0
3151,1715410860000.0,0.0,0.0,32.0,2.1619428802035854,0.0,0.0,2.1604,0.9587827884800476,1.0,1497.7877086405151,1000.0,1497.7383364740003,1000.0,0.04618957130400593,0.0
3152,1715414460000.0,0.0,0.0,32.0,2.1619428802035854,0.0,0.0,2.1669,0.9587827884800476,1.0,1497.7877086405151,1000.0,1497.9463364740004,1000.0,0.04618957130400593,0.0
3153,1715418060000.0,0.0,0.0,32.0,2.1619428802035854,0.0,0.0,2.1535,0.9587827884800476,1.0,1497.7877086405151,1000.0,1497.5175364740003,1000.0,0.04618957130400593,0.0
3154,1715421660000.0,0.0,0.0,32.0,2.1619428802035854,0.0,0.0,2.1868,0.9587827884800476,1.0,1497.7877086405151,1000.0,1498.5831364740004,1000.0,0.04618957130400593,0.0
3155,1715425260000.0,0.0,0.0,7.7,2.1619428802035854,0.0,0.0,2.2,0.9587827884800476,1.0,1498.5689912195683,1000.0,1498.8620310420006,1000.0,0.011108571093560362,0.0
3156,1715428860000.0,0.0,0.0,0.0,2.1619428802035854,0.0,0.0,2.2124,0.9587827884800476,1.0,1498.8603327040012,1000.0,1498.8603327040012,1000.0,0.0,0.0
3157,1715432460000.0,0.0,0.0,0.0,2.1619428802035854,0.0,0.0,2.2303,0.9587827884800476,1.0,1498.8603327040012,1000.0,1498.8603327040012,1000.0,0.0,0.0
3158,1715436060000.0,0.0,0.0,0.0,2.1619428802035854,0.0,0.0,2.3075,0.9587827884800476,1.0,1498.8603327040012,1000.0,1498.8603327040012,1000.0,0.0,0.0
3159,1715439660000.0,0.0,0.0,0.0,2.1619428802035854,0.0,0.0,2.3144,0.9587827884800476,1.0,1498.8603327040012,1000.0,1498.8603327040012,1000.0,0.0,0.0
3160,1715443260000.0,0.0,0.0,0.0,2.1619428802035854,0.0,0.0,2.3401,0.9587827884800476,1.0,1498.8603327040012,1000.0,1498.8603327040012,1000.0,0.0,0.0
3161,1715446860000.0,0.0,0.0,0.0,2.1619428802035854,0.0,0.0,2.3167,0.9587827884800476,1.0,1498.8603327040012,1000.0,1498.8603327040012,1000.0,0.0,0.0
3162,1715450460000.0,0.0,0.0,0.0,2.1619428802035854,0.0,0.0,2.3078,0.9587827884800476,1.0,1498.8603327040012,1000.0,1498.8603327040012,1000.0,0.0,0.0
3163,1715454060000.0,0.0,0.0,0.0,2.1619428802035854,0.0,0.0,2.3295,0.9587827884800476,1.0,1498.8603327040012,1000.0,1498.8603327040012,1000.0,0.0,0.0
3164,1715457660000.0,0.0,0.0,0.0,2.1619428802035854,0.0,0.0,2.3196,0.9587827884800476,1.0,1498.8603327040012,1000.0,1498.8603327040012,1000.0,0.0,0.0
3165,1715461260000.0,0.0,0.0,0.0,2.1619428802035854,0.0,0.0,2.3098,0.9587827884800476,1.0,1498.8603327040012,1000.0,1498.8603327040012,1000.0,0.0,0.0
3166,1715464860000.0,0.0,0.0,0.0,2.1619428802035854,0.0,0.0,2.2987,0.9587827884800476,1.0,1498.8603327040012,1000.0,1498.8603327040012,1000.0,0.0,0.0
3167,1715468460000.0,0.0,0.0,0.0,2.1619428802035854,0.0,0.0,2.2807,0.9587827884800476,1.0,1498.8603327040012,1000.0,1498.8603327040012,1000.0,0.0,0.0
3168,1715472060000.0,0.0,0.0,0.0,2.1619428802035854,0.0,0.0,2.2732,0.9587827884800476,1.0,1498.8603327040012,1000.0,1498.8603327040012,1000.0,0.0,0.0
3169,1715475660000.0,0.0,0.0,0.0,2.1619428802035854,0.0,0.0,2.2915,0.9587827884800476,1.0,1498.8603327040012,1000.0,1498.8603327040012,1000.0,0.0,0.0
3170,1715479260000.0,0.0,0.0,23.6,2.2654,0.0,0.0,2.2676,0.9587827884800476,1.0,1498.849640016001,1000.0,1498.901560016001,1000.0,0.03566964862428045,0.0
3171,1715482860000.0,0.0,0.0,23.6,2.2654,0.0,0.0,2.2806,0.9587827884800476,1.0,1498.849640016001,1000.0,1499.208360016001,1000.0,0.03566964862428045,0.0
3172,1715486460000.0,0.0,0.0,23.6,2.2654,0.0,0.0,2.2622,0.9587827884800476,1.0,1498.849640016001,1000.0,1498.774120016001,1000.0,0.03566964862428045,0.0
3173,1715490060000.0,0.0,0.0,23.6,2.2654,0.0,0.0,2.2592,0.9587827884800476,1.0,1498.849640016001,1000.0,1498.703320016001,1000.0,0.03566964862428045,0.0
3174,1715493660000.0,0.0,0.0,23.6,2.2654,0.0,0.0,2.262,0.9587827884800476,1.0,1498.849640016001,1000.0,1498.769400016001,1000.0,0.03566964862428045,0.0
3175,1715497260000.0,0.0,0.0,23.6,2.2654,0.0,0.0,2.2849,0.9587827884800476,1.0,1498.849640016001,1000.0,1499.309840016001,1000.0,0.03566964862428045,0.0
3176,1715500860000.0,0.0,0.0,23.6,2.263448305084746,0.0,0.0,2.2662,0.9587827884800476,1.0,1499.1229524120008,1000.0,1499.1878924120008,1000.0,0.03563242088586168,0.0
3177,1715504460000.0,0.0,0.0,23.6,2.263448305084746,0.0,0.0,2.2648,0.9587827884800476,1.0,1499.1229524120008,1000.0,1499.1548524120008,1000.0,0.03563242088586168,0.0
3178,1715508060000.0,0.0,0.0,23.6,2.263448305084746,0.0,0.0,2.2765,0.9587827884800476,1.0,1499.1229524120008,1000.0,1499.4309724120008,1000.0,0.03563242088586168,0.0
3179,1715511660000.0,0.0,0.0,23.6,2.263448305084746,0.0,0.0,2.261,0.9587827884800476,1.0,1499.1229524120008,1000.0,1499.0651724120007,1000.0,0.03563242088586168,0.0
3180,1715515260000.0,0.0,0.0,23.6,2.263448305084746,0.0,0.0,2.2543,0.9587827884800476,1.0,1499.1229524120008,1000.0,1498.907052412001,1000.0,0.03563242088586168,0.0
3181,1715518860000.0,0.0,0.0,23.6,2.263448305084746,0.0,0.0,2.2435,0.9587827884800476,1.0,1499.1229524120008,1000.0,1498.6521724120007,1000.0,0.03563242088586168,0.0
3182,1715522460000.0,0.0,0.0,23.6,2.263448305084746,0.0,0.0,2.2392,0.9587827884800476,1.0,1499.1229524120008,1000.0,1498.550692412001,1000.0,0.03563242088586168,0.0
3183,1715526060000.0,0.0,0.0,47.6,2.2468861344537814,0.0,0.0,2.2231,0.9587827884800476,1.0,1499.1122455320008,1000.0,1497.9800255320008,1000.0,0.07134341028749669,0.0
3184,1715529660000.0,0.0,0.0,47.6,2.2468861344537814,0.0,0.0,2.2443,0.9587827884800476,1.0,1499.1122455320008,1000.0,1498.9891455320007,1000.0,0.07134341028749669,0.0
3185,1715533260000.0,0.0,0.0,47.6,2.2468861344537814,0.0,0.0,2.2296,0.9587827884800476,1.0,1499.1122455320008,1000.0,1498.2894255320007,1000.0,0.07134341028749669,0.0
3186,1715536860000.0,0.0,0.0,47.6,2.2468861344537814,0.0,0.0,2.2239,0.9587827884800476,1.0,1499.1122455320008,1000.0,1498.0181055320008,1000.0,0.07134341028749669,0.0
3187,1715540460000.0,0.0,0.0,71.8,2.233476323119777,0.0,0.0,2.2076,0.9587827884800476,1.0,1499.1015631680007,1000.0,1497.2436431680007,1000.0,0.10697313907211797,0.0
3188,1715544060000.0,0.0,0.0,71.8,2.233476323119777,0.0,0.0,2.1964,0.9587827884800476,1.0,1499.1015631680007,1000.0,1496.4394831680006,1000.0,0.10697313907211797,0.0
3189,1715547660000.0,0.0,0.0,71.8,2.233476323119777,0.0,0.0,2.1887,0.9587827884800476,1.0,1499.1015631680007,1000.0,1495.8866231680006,1000.0,0.10697313907211797,0.0
