,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3190,1715551260000.0,0.0,0.0,108.1,2.2178024051803886,0.0,0.0,2.1869,0.9587827884800476,1.0,1499.0856870000007,1000.0,1495.7451370000008,1000.0,0.15992710895651416,0.0
3191,1715554860000.0,0.0,0.0,108.1,2.2178024051803886,0.0,0.0,2.1897,0.9587827884800476,1.0,1499.0856870000007,1000.0,1496.0478170000008,1000.0,0.15992710895651416,0.0
3192,1715558460000.0,0.0,0.0,108.1,2.2178024051803886,0.0,0.0,2.184,0.9587827884800476,1.0,1499.0856870000007,1000.0,1495.4316470000008,1000.0,0.15992710895651416,0.0
3193,1715562060000.0,0.0,0.0,108.1,2.2178024051803886,0.0,0.0,2.1758,0.9587827884800476,1.0,1499.0856870000007,1000.0,1494.5452270000008,1000.0,0.15992710895651416,0.0
3194,1715565660000.0,0.0,0.0,162.7,2.1987066994468347,0.0,0.0,2.1442,0.9587827884800476,1.0,1499.0620899720006,1000.0,1490.1938499720006,1000.0,0.23863559914765214,0.0
3195,1715569260000.0,0.0,0.0,368.6,2.14306871947911,0.0,0.0,2.0801,0.9587827884800476,1.0,1498.9756488620005,1000.0,1475.7653788620005,1000.0,0.5269832972935262,0.0
3196,1715572860000.0,0.0,0.0,368.6,2.14306871947911,0.0,0.0,2.0532,0.9587827884800476,1.0,1498.9756488620005,1000.0,1465.8500388620005,1000.0,0.5269832972935262,0.0
3197,1715576460000.0,0.0,0.0,368.6,2.14306871947911,0.0,0.0,2.0539,0.9587827884800476,1.0,1498.9756488620005,1000.0,1466.1080588620007,1000.0,0.5269832972935262,0.0
3198,1715580060000.0,0.0,0.0,368.6,2.14306871947911,0.0,0.0,2.0624,0.9587827884800476,1.0,1498.9756488620005,1000.0,1469.2411588620005,1000.0,0.5269832972935262,0.0
3199,1715583660000.0,0.0,0.0,368.6,2.14306871947911,0.0,0.0,2.083,0.9587827884800476,1.0,1498.9756488620005,1000.0,1476.8343188620006,1000.0,0.5269832972935262,0.0
3200,1715587260000.0,0.0,0.0,368.6,2.14306871947911,0.0,0.0,2.1192,0.9587827884800476,1.0,1498.9756488620005,1000.0,1490.1776388620005,1000.0,0.5269832972935262,0.0
3201,1715590860000.0,0.0,0.0,368.6,2.14306871947911,0.0,0.0,2.1186,0.9587827884800476,1.0,1498.9756488620005,1000.0,1489.9564788620005,1000.0,0.5269832972935262,0.0
3202,1715594460000.0,0.0,0.0,368.6,2.14306871947911,0.0,0.0,2.1435,0.9587827884800476,1.0,1498.9756488620005,1000.0,1499.1346188620005,1000.0,0.5269832972935262,0.0
3203,1715598060000.0,0.0,0.0,368.6,2.14306871947911,0.0,0.0,2.1231,0.9587827884800476,1.0,1498.9756488620005,1000.0,1491.6151788620004,1000.0,0.5269832972935262,0.0
3204,1715601660000.0,0.0,0.0,368.6,2.14306871947911,0.0,0.0,2.1172,0.9587827884800476,1.0,1498.9756488620005,1000.0,1489.4404388620005,1000.0,0.5269832972935262,0.0
3205,1715605260000.0,0.0,0.0,368.6,2.14306871947911,0.0,0.0,2.1256,0.9587827884800476,1.0,1498.9756488620005,1000.0,1492.5366788620006,1000.0,0.5269832972935262,0.0
3206,1715608860000.0,0.0,0.0,368.6,2.14306871947911,0.0,0.0,2.143,0.9587827884800476,1.0,1498.9756488620005,1000.0,1498.9503188620006,1000.0,0.5269832972935262,0.0
3207,1715612460000.0,0.0,0.0,256.0,2.14306871947911,0.0,0.0,2.1527,0.9587827884800476,1.0,1501.9930158926527,1000.0,1504.4586237060005,1000.0,0.3652650753909114,0.0
3208,1715616060000.0,0.0,0.0,68.8,2.14306871947911,0.0,0.0,2.1702,0.9587827884800476,1.0,1507.2994775581635,1000.0,1509.1661096580008,1000.0,0.09781939826518202,0.0
3209,1715619660000.0,0.0,0.0,0.0,2.14306871947911,0.0,0.0,2.268,0.9587827884800476,1.0,1510.2295390040008,1000.0,1510.2295390040008,1000.0,0.0,0.0
3210,1715623260000.0,0.0,0.0,0.0,2.14306871947911,0.0,0.0,2.2473,0.9587827884800476,1.0,1510.2295390040008,1000.0,1510.2295390040008,1000.0,0.0,0.0
3211,1715626860000.0,0.0,0.0,0.0,2.14306871947911,0.0,0.0,2.2247,0.9587827884800476,1.0,1510.2295390040008,1000.0,1510.2295390040008,1000.0,0.0,0.0
3212,1715630460000.0,0.0,0.0,0.0,2.14306871947911,0.0,0.0,2.2016,0.9587827884800476,1.0,1510.2295390040008,1000.0,1510.2295390040008,1000.0,0.0,0.0
3213,1715634060000.0,0.0,0.0,0.0,2.14306871947911,0.0,0.0,2.2251,0.9587827884800476,1.0,1510.2295390040008,1000.0,1510.2295390040008,1000.0,0.0,0.0
3214,1715637660000.0,0.0,0.0,0.0,2.14306871947911,0.0,0.0,2.2369,0.9587827884800476,1.0,1510.2295390040008,1000.0,1510.2295390040008,1000.0,0.0,0.0
3215,1715641260000.0,0.0,0.0,0.0,2.14306871947911,0.0,0.0,2.2227,0.9587827884800476,1.0,1510.2295390040008,1000.0,1510.2295390040008,1000.0,0.0,0.0
3216,1715644860000.0,0.0,0.0,0.0,2.14306871947911,0.0,0.0,2.2137,0.9587827884800476,1.0,1510.2295390040008,1000.0,1510.2295390040008,1000.0,0.0,0.0
3217,1715648460000.0,0.0,0.0,0.0,2.14306871947911,0.0,0.0,2.1966,0.9587827884800476,1.0,1510.2295390040008,1000.0,1510.2295390040008,1000.0,0.0,0.0
3218,1715652060000.0,0.0,0.0,24.6,2.1843,0.0,0.0,2.1859,0.9587827884800476,1.0,1510.218792248001,1000.0,1510.258152248001,1000.0,0.03558012936656406,0.0
3219,1715655660000.0,0.0,0.0,24.6,2.1843,0.0,0.0,2.1654,0.9587827884800476,1.0,1510.218792248001,1000.0,1509.7538522480008,1000.0,0.03558012936656406,0.0
3220,1715659260000.0,0.0,0.0,49.6,2.1683221774193546,0.0,0.0,2.1414,0.9587827884800476,1.0,1510.208029248001,1000.0,1508.8726892480008,1000.0,0.07121454655061878,0.0
3221,1715662860000.0,0.0,0.0,49.6,2.1683221774193546,0.0,0.0,2.1573,0.9587827884800476,1.0,1510.208029248001,1000.0,1509.661329248001,1000.0,0.07121454655061878,0.0
3222,1715666460000.0,0.0,0.0,49.6,2.1683221774193546,0.0,0.0,2.1458,0.9587827884800476,1.0,1510.208029248001,1000.0,1509.090929248001,1000.0,0.07121454655061878,0.0
3223,1715670060000.0,0.0,0.0,169.6,2.1218759433962266,0.0,0.0,2.1022,0.9587827884800476,1.0,1510.157564972001,1000.0,1506.8205249720008,1000.0,0.23829974325008413,0.0
3224,1715673660000.0,0.0,0.0,169.6,2.1218759433962266,0.0,0.0,2.0961,0.9587827884800476,1.0,1510.157564972001,1000.0,1505.7859649720008,1000.0,0.23829974325008413,0.0
3225,1715677260000.0,0.0,0.0,169.6,2.1218759433962266,0.0,0.0,2.1073,0.9587827884800476,1.0,1510.157564972001,1000.0,1507.685484972001,1000.0,0.23829974325008413,0.0
3226,1715680860000.0,0.0,0.0,169.6,2.1218759433962266,0.0,0.0,2.0973,0.9587827884800476,1.0,1510.157564972001,1000.0,1505.989484972001,1000.0,0.23829974325008413,0.0
3227,1715684460000.0,0.0,0.0,169.6,2.1218759433962266,0.0,0.0,2.1011,0.9587827884800476,1.0,1510.157564972001,1000.0,1506.633964972001,1000.0,0.23829974325008413,0.0
3228,1715688060000.0,0.0,0.0,169.6,2.1218759433962266,0.0,0.0,2.097,0.9587827884800476,1.0,1510.157564972001,1000.0,1505.9386049720008,1000.0,0.23829974325008413,0.0
3229,1715691660000.0,0.0,0.0,169.6,2.1218759433962266,0.0,0.0,2.0926,0.9587827884800476,1.0,1510.157564972001,1000.0,1505.1923649720009,1000.0,0.23829974325008413,0.0
3230,1715695260000.0,0.0,0.0,169.6,2.1218759433962266,0.0,0.0,2.0745,0.9587827884800476,1.0,1510.157564972001,1000.0,1502.122604972001,1000.0,0.23829974325008413,0.0
3231,1715698860000.0,0.0,0.0,255.3,2.098621151586369,0.0,0.0,2.0588,0.9587827884800476,1.0,1510.122383408001,1000.0,1499.956043408001,1000.0,0.35479109897760175,0.0
3232,1715702460000.0,0.0,0.0,255.3,2.098621151586369,0.0,0.0,2.0579,0.9587827884800476,1.0,1510.122383408001,1000.0,1499.7262734080011,1000.0,0.35479109897760175,0.0
3233,1715706060000.0,0.0,0.0,255.3,2.098621151586369,0.0,0.0,2.0539,0.9587827884800476,1.0,1510.122383408001,1000.0,1498.705073408001,1000.0,0.35479109897760175,0.0
3234,1715709660000.0,0.0,0.0,255.3,2.098621151586369,0.0,0.0,2.0447,0.9587827884800476,1.0,1510.122383408001,1000.0,1496.3563134080011,1000.0,0.35479109897760175,0.0
3235,1715713260000.0,0.0,0.0,255.3,2.098621151586369,0.0,0.0,2.0553,0.9587827884800476,1.0,1510.122383408001,1000.0,1499.062493408001,1000.0,0.35479109897760175,0.0
3236,1715716860000.0,0.0,0.0,255.3,2.098621151586369,0.0,0.0,2.0417,0.9587827884800476,1.0,1510.122383408001,1000.0,1495.590413408001,1000.0,0.35479109897760175,0.0
3237,1715720460000.0,0.0,0.0,255.3,2.098621151586369,0.0,0.0,2.0309,0.9587827884800476,1.0,1510.122383408001,1000.0,1492.8331734080011,1000.0,0.35479109897760175,0.0
3238,1715724060000.0,0.0,0.0,255.3,2.098621151586369,0.0,0.0,2.0325,0.9587827884800476,1.0,1510.122383408001,1000.0,1493.2416534080012,1000.0,0.35479109897760175,0.0
3239,1715727660000.0,0.0,0.0,255.3,2.098621151586369,0.0,0.0,2.0205,0.9587827884800476,1.0,1510.122383408001,1000.0,1490.1780534080012,1000.0,0.35479109897760175,0.0
3240,1715731260000.0,0.0,0.0,255.3,2.098621151586369,0.0,0.0,2.013,0.9587827884800476,1.0,1510.122383408001,1000.0,1488.263303408001,1000.0,0.35479109897760175,0.0
3241,1715734860000.0,0.0,0.0,384.3,2.0682354410616703,0.0,0.0,1.9948,0.9587827884800476,1.0,1510.070574428001,1000.0,1481.8493344280012,1000.0,0.526348167734525,0.0
3242,1715738460000.0,0.0,0.0,384.3,2.0682354410616703,0.0,0.0,2.0132,0.9587827884800476,1.0,1510.070574428001,1000.0,1488.920454428001,1000.0,0.526348167734525,0.0
3243,1715742060000.0,0.0,0.0,384.3,2.0682354410616703,0.0,0.0,2.0247,0.9587827884800476,1.0,1510.070574428001,1000.0,1493.339904428001,1000.0,0.526348167734525,0.0
3244,1715745660000.0,0.0,0.0,384.3,2.0682354410616703,0.0,0.0,2.028,0.9587827884800476,1.0,1510.070574428001,1000.0,1494.608094428001,1000.0,0.526348167734525,0.0
3245,1715749260000.0,0.0,0.0,384.3,2.0682354410616703,0.0,0.0,2.0226,0.9587827884800476,1.0,1510.070574428001,1000.0,1492.5328744280012,1000.0,0.526348167734525,0.0
3246,1715752860000.0,0.0,0.0,384.3,2.0682354410616703,0.0,0.0,2.0139,0.9587827884800476,1.0,1510.070574428001,1000.0,1489.1894644280012,1000.0,0.526348167734525,0.0
3247,1715756460000.0,0.0,0.0,384.3,2.0682354410616703,0.0,0.0,2.01,0.9587827884800476,1.0,1510.070574428001,1000.0,1487.690694428001,1000.0,0.526348167734525,0.0
3248,1715760060000.0,0.0,0.0,384.3,2.0682354410616703,0.0,0.0,2.0365,0.9587827884800476,1.0,1510.070574428001,1000.0,1497.8746444280011,1000.0,0.526348167734525,0.0
3249,1715763660000.0,0.0,0.0,384.3,2.0682354410616703,0.0,0.0,2.0,0.9587827884800476,1.0,1510.070574428001,1000.0,1483.8476944280012,1000.0,0.526348167734525,0.0
3250,1715767260000.0,0.0,0.0,384.3,2.0682354410616703,0.0,0.0,2.0327,0.9587827884800476,1.0,1510.070574428001,1000.0,1496.414304428001,1000.0,0.526348167734525,0.0
3251,1715770860000.0,0.0,0.0,384.3,2.0682354410616703,0.0,0.0,2.0253,0.9587827884800476,1.0,1510.070574428001,1000.0,1493.5704844280012,1000.0,0.526348167734525,0.0
3252,1715774460000.0,0.0,0.0,384.3,2.0682354410616703,0.0,0.0,1.9952,0.9587827884800476,1.0,1510.070574428001,1000.0,1482.0030544280012,1000.0,0.526348167734525,0.0
3253,1715778060000.0,0.0,0.0,114.0,2.0682354410616703,0.0,0.0,2.1115,0.9587827884800476,1.0,1518.0871998890314,1000.0,1523.019359608001,1000.0,0.1553131073750344,0.0
3254,1715781660000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.1216,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3255,1715785260000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.2383,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3256,1715788860000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.367,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3257,1715792460000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.3649,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3258,1715796060000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.4367,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3259,1715799660000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.4079,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3260,1715803260000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.4213,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3261,1715806860000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.417,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3262,1715810460000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.3855,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3263,1715814060000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.3637,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3264,1715817660000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.3417,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3265,1715821260000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.3719,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3266,1715824860000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.3687,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3267,1715828460000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.3426,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3268,1715832060000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.3289,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3269,1715835660000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.3354,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3270,1715839260000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.3458,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3271,1715842860000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.3452,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3272,1715846460000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.3779,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3273,1715850060000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.3969,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3274,1715853660000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.4172,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3275,1715857260000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.4001,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3276,1715860860000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.4094,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3277,1715864460000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.3888,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3278,1715868060000.0,0.0,0.0,0.0,2.0682354410616703,0.0,0.0,2.426,0.9587827884800476,1.0,1522.3621192520006,1000.0,1522.3621192520006,1000.0,0.0,0.0
3279,1715871660000.0,0.0,0.0,23.0,2.3554,0.0,0.0,2.3554,0.9587827884800476,1.0,1522.3512844120007,1000.0,1522.3512844120007,1000.0,0.03558587334914915,0.0
3280,1715875260000.0,0.0,0.0,70.0,2.3242442857142858,0.0,0.0,2.298,0.9587827884800476,1.0,1522.3295798320007,1000.0,1520.4924798320008,1000.0,0.10687376909404514,0.0
3281,1715878860000.0,0.0,0.0,70.0,2.3242442857142858,0.0,0.0,2.3366,0.9587827884800476,1.0,1522.3295798320007,1000.0,1523.1944798320008,1000.0,0.10687376909404514,0.0
3282,1715882460000.0,0.0,0.0,8.0,2.3242442857142858,0.0,0.0,2.3894,0.9587827884800476,1.0,1525.0241986917151,1000.0,1525.5454444060008,1000.0,0.012192563437134724,0.0
3283,1715886060000.0,0.0,0.0,0.0,2.3242442857142858,0.0,0.0,2.3858,0.9587827884800476,1.0,1525.5598977100012,1000.0,1525.5598977100012,1000.0,0.0,0.0
3284,1715889660000.0,0.0,0.0,0.0,2.3242442857142858,0.0,0.0,2.3802,0.9587827884800476,1.0,1525.5598977100012,1000.0,1525.5598977100012,1000.0,0.0,0.0
3285,1715893260000.0,0.0,0.0,0.0,2.3242442857142858,0.0,0.0,2.3968,0.9587827884800476,1.0,1525.5598977100012,1000.0,1525.5598977100012,1000.0,0.0,0.0
3286,1715896860000.0,0.0,0.0,0.0,2.3242442857142858,0.0,0.0,2.3604,0.9587827884800476,1.0,1525.5598977100012,1000.0,1525.5598977100012,1000.0,0.0,0.0
3287,1715900460000.0,0.0,0.0,23.1,2.3562,0.0,0.0,2.3696,0.9587827884800476,1.0,1525.5490120660013,1000.0,1525.8585520660013,1000.0,0.035677791778246204,0.0
3288,1715904060000.0,0.0,0.0,6.4,2.3562,0.0,0.0,2.3912,0.9587827884800476,1.0,1526.0643476960013,1000.0,1526.2883476960012,1000.0,0.00988141818709465,0.0
3289,1715907660000.0,0.0,0.0,0.0,2.3562,0.0,0.0,2.4764,0.9587827884800476,1.0,1526.4251389840015,1000.0,1526.4251389840015,1000.0,0.0,0.0
3290,1715911260000.0,0.0,0.0,0.0,2.3562,0.0,0.0,2.476,0.9587827884800476,1.0,1526.4251389840015,1000.0,1526.4251389840015,1000.0,0.0,0.0
3291,1715914860000.0,0.0,0.0,0.0,2.3562,0.0,0.0,2.4356,0.9587827884800476,1.0,1526.4251389840015,1000.0,1526.4251389840015,1000.0,0.0,0.0
3292,1715918460000.0,0.0,0.0,0.0,2.3562,0.0,0.0,2.5399,0.9587827884800476,1.0,1526.4251389840015,1000.0,1526.4251389840015,1000.0,0.0,0.0
3293,1715922060000.0,0.0,0.0,0.0,2.3562,0.0,0.0,2.4961,0.9587827884800476,1.0,1526.4251389840015,1000.0,1526.4251389840015,1000.0,0.0,0.0
3294,1715925660000.0,0.0,0.0,0.0,2.3562,0.0,0.0,2.4599,0.9587827884800476,1.0,1526.4251389840015,1000.0,1526.4251389840015,1000.0,0.0,0.0
3295,1715929260000.0,0.0,0.0,0.0,2.3562,0.0,0.0,2.4775,0.9587827884800476,1.0,1526.4251389840015,1000.0,1526.4251389840015,1000.0,0.0,0.0
3296,1715932860000.0,0.0,0.0,0.0,2.3562,0.0,0.0,2.4489,0.9587827884800476,1.0,1526.4251389840015,1000.0,1526.4251389840015,1000.0,0.0,0.0
3297,1715936460000.0,0.0,0.0,0.0,2.3562,0.0,0.0,2.4359,0.9587827884800476,1.0,1526.4251389840015,1000.0,1526.4251389840015,1000.0,0.0,0.0
3298,1715940060000.0,0.0,0.0,0.0,2.3562,0.0,0.0,2.4365,0.9587827884800476,1.0,1526.4251389840015,1000.0,1526.4251389840015,1000.0,0.0,0.0
3299,1715943660000.0,0.0,0.0,0.0,2.3562,0.0,0.0,2.4303,0.9587827884800476,1.0,1526.4251389840015,1000.0,1526.4251389840015,1000.0,0.0,0.0
3300,1715947260000.0,0.0,0.0,22.4,2.4254,0.0,0.0,2.4254,0.9587827884800476,1.0,1526.4142731920015,1000.0,1526.4142731920015,1000.0,0.03559253929563208,0.0
3301,1715950860000.0,0.0,0.0,22.4,2.4254,0.0,0.0,2.4223,0.9587827884800476,1.0,1526.4142731920015,1000.0,1526.3448331920015,1000.0,0.03559253929563208,0.0
3302,1715954460000.0,0.0,0.0,22.4,2.4254,0.0,0.0,2.4125,0.9587827884800476,1.0,1526.4142731920015,1000.0,1526.1253131920014,1000.0,0.03559253929563208,0.0
3303,1715958060000.0,0.0,0.0,22.4,2.4254,0.0,0.0,2.403,0.9587827884800476,1.0,1526.4142731920015,1000.0,1525.9125131920014,1000.0,0.03559253929563208,0.0
3304,1715961660000.0,0.0,0.0,22.4,2.4254,0.0,0.0,2.4256,0.9587827884800476,1.0,1526.4142731920015,1000.0,1526.4187531920015,1000.0,0.03559253929563208,0.0
3305,1715965260000.0,0.0,0.0,22.4,2.4254,0.0,0.0,2.4198,0.9587827884800476,1.0,1526.4142731920015,1000.0,1526.2888331920014,1000.0,0.03559253929563208,0.0
3306,1715968860000.0,0.0,0.0,22.4,2.4254,0.0,0.0,2.4159,0.9587827884800476,1.0,1526.4142731920015,1000.0,1526.2014731920015,1000.0,0.03559253929563208,0.0
3307,1715972460000.0,0.0,0.0,45.2,2.4076442477876103,0.0,0.0,2.4096,0.9587827884800476,1.0,1526.4033738800015,1000.0,1526.4917738800016,1000.0,0.07129538748553325,0.0
3308,1715976060000.0,0.0,0.0,45.2,2.4076442477876103,0.0,0.0,2.4007,0.9587827884800476,1.0,1526.4033738800015,1000.0,1526.0894938800016,1000.0,0.07129538748553325,0.0
3309,1715979660000.0,0.0,0.0,45.2,2.4076442477876103,0.0,0.0,2.4,0.9587827884800476,1.0,1526.4033738800015,1000.0,1526.0578538800014,1000.0,0.07129538748553325,0.0
3310,1715983260000.0,0.0,0.0,45.2,2.4076442477876103,0.0,0.0,2.3995,0.9587827884800476,1.0,1526.4033738800015,1000.0,1526.0352538800014,1000.0,0.07129538748553325,0.0
3311,1715986860000.0,0.0,0.0,45.2,2.4076442477876103,0.0,0.0,2.4028,0.9587827884800476,1.0,1526.4033738800015,1000.0,1526.1844138800016,1000.0,0.07129538748553325,0.0
3312,1715990460000.0,0.0,0.0,45.2,2.4076442477876103,0.0,0.0,2.3901,0.9587827884800476,1.0,1526.4033738800015,1000.0,1525.6103738800016,1000.0,0.07129538748553325,0.0
3313,1715994060000.0,0.0,0.0,37.7,2.4076442477876103,0.0,0.0,2.4071,0.9587827884800476,1.0,1526.6288847215944,1000.0,1526.6083665800015,1000.0,0.05945661650319552,0.0
3314,1715997660000.0,0.0,0.0,37.7,2.4076442477876103,0.0,0.0,2.4066,0.9587827884800476,1.0,1526.6288847215944,1000.0,1526.5895165800016,1000.0,0.05945661650319552,0.0
3315,1716001260000.0,0.0,0.0,37.7,2.4076442477876103,0.0,0.0,2.3839,0.9587827884800476,1.0,1526.6288847215944,1000.0,1525.7337265800015,1000.0,0.05945661650319552,0.0
3316,1716004860000.0,0.0,0.0,37.7,2.4076442477876103,0.0,0.0,2.4088,0.9587827884800476,1.0,1526.6288847215944,1000.0,1526.6724565800016,1000.0,0.05945661650319552,0.0
3317,1716008460000.0,0.0,0.0,37.7,2.4076442477876103,0.0,0.0,2.3945,0.9587827884800476,1.0,1526.6288847215944,1000.0,1526.1333465800014,1000.0,0.05945661650319552,0.0
3318,1716012060000.0,0.0,0.0,37.7,2.4076442477876103,0.0,0.0,2.4047,0.9587827884800476,1.0,1526.6288847215944,1000.0,1526.5178865800015,1000.0,0.05945661650319552,0.0
3319,1716015660000.0,0.0,0.0,37.7,2.4076442477876103,0.0,0.0,2.4077,0.9587827884800476,1.0,1526.6288847215944,1000.0,1526.6309865800015,1000.0,0.05945661650319552,0.0
3320,1716019260000.0,0.0,0.0,37.7,2.4076442477876103,0.0,0.0,2.406,0.9587827884800476,1.0,1526.6288847215944,1000.0,1526.5668965800016,1000.0,0.05945661650319552,0.0
3321,1716022860000.0,0.0,0.0,15.4,2.4076442477876103,0.0,0.0,2.4245,0.9587827884800476,1.0,1527.299403623931,1000.0,1527.558982208002,1000.0,0.024276655466473875,0.0
3322,1716026460000.0,0.0,0.0,15.4,2.4076442477876103,0.0,0.0,2.3992,0.9587827884800476,1.0,1527.299403623931,1000.0,1527.169362208002,1000.0,0.024276655466473875,0.0
3323,1716030060000.0,0.0,0.0,15.4,2.4076442477876103,0.0,0.0,2.4045,0.9587827884800476,1.0,1527.299403623931,1000.0,1527.250982208002,1000.0,0.024276655466473875,0.0
3324,1716033660000.0,0.0,0.0,15.4,2.4076442477876103,0.0,0.0,2.4005,0.9587827884800476,1.0,1527.299403623931,1000.0,1527.189382208002,1000.0,0.024276655466473875,0.0
3325,1716037260000.0,0.0,0.0,22.7,2.403449401582784,0.0,0.0,2.3959,0.9587827884800476,1.0,1527.2959075079311,1000.0,1527.124536092002,1000.0,0.03572215518140899,0.0
3326,1716040860000.0,0.0,0.0,19.0,2.403449401582784,0.0,0.0,2.4121,0.9587827884800476,1.0,1527.407143562075,1000.0,1527.571504932002,1000.0,0.02989742376323842,0.0
3327,1716044460000.0,0.0,0.0,8.6,2.403449401582784,0.0,0.0,2.4265,0.9587827884800476,1.0,1527.781394745614,1000.0,1527.979629892002,1000.0,0.013529203146929002,0.0
3328,1716048060000.0,0.0,0.0,1.4,2.403449401582784,0.0,0.0,2.4147,0.9587827884800476,1.0,1528.0132510142178,1000.0,1528.0290018520018,1000.0,0.002202094229210705,0.0
