,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3329,1716051660000.0,0.0,0.0,22.7,2.3989929146350617,0.0,0.0,2.3884,0.9587827884800476,1.0,1528.0030325522177,1000.0,1527.7625733900018,1000.0,0.035639418248572675,0.0
3330,1716055260000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.3717,0.9587827884800476,1.0,1527.9921572322178,1000.0,1527.545108070002,1000.0,0.07122663467026931,0.0
3331,1716058860000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.373,0.9587827884800476,1.0,1527.9921572322178,1000.0,1527.6045180700019,1000.0,0.07122663467026931,0.0
3332,1716062460000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.3724,0.9587827884800476,1.0,1527.9921572322178,1000.0,1527.577098070002,1000.0,0.07122663467026931,0.0
3333,1716066060000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.3669,0.9587827884800476,1.0,1527.9921572322178,1000.0,1527.325748070002,1000.0,0.07122663467026931,0.0
3334,1716069660000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.371,0.9587827884800476,1.0,1527.9921572322178,1000.0,1527.5131180700018,1000.0,0.07122663467026931,0.0
3335,1716073260000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.365,0.9587827884800476,1.0,1527.9921572322178,1000.0,1527.238918070002,1000.0,0.07122663467026931,0.0
3336,1716076860000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.3565,0.9587827884800476,1.0,1527.9921572322178,1000.0,1526.8504680700019,1000.0,0.07122663467026931,0.0
3337,1716080460000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.3588,0.9587827884800476,1.0,1527.9921572322178,1000.0,1526.9555780700018,1000.0,0.07122663467026931,0.0
3338,1716084060000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.3616,0.9587827884800476,1.0,1527.9921572322178,1000.0,1527.0835380700019,1000.0,0.07122663467026931,0.0
3339,1716087660000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.3577,0.9587827884800476,1.0,1527.9921572322178,1000.0,1526.9053080700019,1000.0,0.07122663467026931,0.0
3340,1716091260000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.3495,0.9587827884800476,1.0,1527.9921572322178,1000.0,1526.530568070002,1000.0,0.07122663467026931,0.0
3341,1716094860000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.3545,0.9587827884800476,1.0,1527.9921572322178,1000.0,1526.7590680700018,1000.0,0.07122663467026931,0.0
3342,1716098460000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.3683,0.9587827884800476,1.0,1527.9921572322178,1000.0,1527.3897280700019,1000.0,0.07122663467026931,0.0
3343,1716102060000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.3793,0.9587827884800476,1.0,1527.9921572322178,1000.0,1527.8924280700019,1000.0,0.07122663467026931,0.0
3344,1716105660000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.3741,0.9587827884800476,1.0,1527.9921572322178,1000.0,1527.6547880700018,1000.0,0.07122663467026931,0.0
3345,1716109260000.0,0.0,0.0,45.7,2.381482257378903,0.0,0.0,2.3518,0.9587827884800476,1.0,1527.9921572322178,1000.0,1526.6356780700019,1000.0,0.07122663467026931,0.0
3346,1716112860000.0,0.0,0.0,69.0,2.3672718719161723,0.0,0.0,2.3414,0.9587827884800476,1.0,1527.9812556282177,1000.0,1526.1960964660018,1000.0,0.1069003684178437,0.0
3347,1716116460000.0,0.0,0.0,69.0,2.3672718719161723,0.0,0.0,2.3227,0.9587827884800476,1.0,1527.9812556282177,1000.0,1524.905796466002,1000.0,0.1069003684178437,0.0
3348,1716120060000.0,0.0,0.0,103.9,2.350654274901019,0.0,0.0,2.3341,0.9587827884800476,1.0,1527.9650773842177,1000.0,1526.2450882220019,1000.0,0.15984199035512495,0.0
3349,1716123660000.0,0.0,0.0,103.9,2.350654274901019,0.0,0.0,2.3132,0.9587827884800476,1.0,1527.9650773842177,1000.0,1524.0735782220017,1000.0,0.15984199035512495,0.0
3350,1716127260000.0,0.0,0.0,103.9,2.350654274901019,0.0,0.0,2.3257,0.9587827884800476,1.0,1527.9650773842177,1000.0,1525.372328222002,1000.0,0.15984199035512495,0.0
3351,1716130860000.0,0.0,0.0,156.4,2.330428255512889,0.0,0.0,2.2766,0.9587827884800476,1.0,1527.9410281842177,1000.0,1519.5222890220018,1000.0,0.23854256966668227,0.0
3352,1716134460000.0,0.0,0.0,156.4,2.330428255512889,0.0,0.0,2.28,0.9587827884800476,1.0,1527.9410281842177,1000.0,1520.054049022002,1000.0,0.23854256966668227,0.0
3353,1716138060000.0,0.0,0.0,235.4,2.304879690578657,0.0,0.0,2.2579,0.9587827884800476,1.0,1527.9054102442176,1000.0,1516.8463910820017,1000.0,0.3551061967085336,0.0
3354,1716141660000.0,0.0,0.0,235.4,2.304879690578657,0.0,0.0,2.2634,0.9587827884800476,1.0,1527.9054102442176,1000.0,1518.1410910820016,1000.0,0.3551061967085336,0.0
3355,1716145260000.0,0.0,0.0,235.4,2.304879690578657,0.0,0.0,2.2582,0.9587827884800476,1.0,1527.9054102442176,1000.0,1516.9170110820016,1000.0,0.3551061967085336,0.0
3356,1716148860000.0,0.0,0.0,235.4,2.304879690578657,0.0,0.0,2.2522,0.9587827884800476,1.0,1527.9054102442176,1000.0,1515.5046110820017,1000.0,0.3551061967085336,0.0
3357,1716152460000.0,0.0,0.0,235.4,2.304879690578657,0.0,0.0,2.2463,0.9587827884800476,1.0,1527.9054102442176,1000.0,1514.1157510820017,1000.0,0.3551061967085336,0.0
3358,1716156060000.0,0.0,0.0,235.4,2.304879690578657,0.0,0.0,2.2446,0.9587827884800476,1.0,1527.9054102442176,1000.0,1513.7155710820018,1000.0,0.3551061967085336,0.0
3359,1716159660000.0,0.0,0.0,235.4,2.304879690578657,0.0,0.0,2.2426,0.9587827884800476,1.0,1527.9054102442176,1000.0,1513.2447710820018,1000.0,0.3551061967085336,0.0
3360,1716163260000.0,0.0,0.0,235.4,2.304879690578657,0.0,0.0,2.2358,0.9587827884800476,1.0,1527.9054102442176,1000.0,1511.6440510820016,1000.0,0.3551061967085336,0.0
3361,1716166860000.0,0.0,0.0,235.4,2.304879690578657,0.0,0.0,2.2431,0.9587827884800476,1.0,1527.9054102442176,1000.0,1513.3624710820018,1000.0,0.3551061967085336,0.0
3362,1716170460000.0,0.0,0.0,354.3,2.2715287303477725,0.0,0.0,2.2408,0.9587827884800476,1.0,1527.8529634542176,1000.0,1516.965774292002,1000.0,0.526753979874276,0.0
3363,1716174060000.0,0.0,0.0,354.3,2.2715287303477725,0.0,0.0,2.2387,0.9587827884800476,1.0,1527.8529634542176,1000.0,1516.2217442920019,1000.0,0.526753979874276,0.0
3364,1716177660000.0,0.0,0.0,354.3,2.2715287303477725,0.0,0.0,2.2394,0.9587827884800476,1.0,1527.8529634542176,1000.0,1516.4697542920019,1000.0,0.526753979874276,0.0
3365,1716181260000.0,0.0,0.0,205.1,2.2715287303477725,0.0,0.0,2.2928,0.9587827884800476,1.0,1532.09191295033,1000.0,1536.4546503560018,1000.0,0.30408785442719855,0.0
3366,1716184860000.0,0.0,0.0,21.6,2.2715287303477725,0.0,0.0,2.3181,0.9587827884800476,1.0,1538.9344003795136,1000.0,1539.9403398040017,1000.0,0.03188246397209138,0.0
3367,1716188460000.0,0.0,0.0,24.3,2.266113028396819,0.0,0.0,2.2675,0.9587827884800476,1.0,1539.1764050060444,1000.0,1539.2101084160017,1000.0,0.03577663119766084,0.0
3368,1716192060000.0,0.0,0.0,24.3,2.266113028396819,0.0,0.0,2.2786,0.9587827884800476,1.0,1539.1764050060444,1000.0,1539.4798384160017,1000.0,0.03577663119766084,0.0
3369,1716195660000.0,0.0,0.0,20.3,2.266113028396819,0.0,0.0,2.2903,0.9587827884800476,1.0,1539.289716972457,1000.0,1539.7807124960016,1000.0,0.029885273687746305,0.0
3370,1716199260000.0,0.0,0.0,10.0,2.266113028396819,0.0,0.0,2.2963,0.9587827884800476,1.0,1539.5814952859698,1000.0,1539.8833650020017,1000.0,0.01471901965134947,0.0
3371,1716202860000.0,0.0,0.0,1.9,2.266113028396819,0.0,0.0,2.3132,0.9587827884800476,1.0,1539.9045332979551,1000.0,1539.9939985440012,1000.0,0.002796027065868027,0.0
3372,1716206460000.0,0.0,0.0,0.4,2.266113028396819,0.0,0.0,2.2937,0.9587827884800476,1.0,1539.9626221653593,1000.0,1539.9736569540007,1000.0,0.000588615073062075,0.0
3373,1716210060000.0,0.0,0.0,0.1,2.266113028396819,0.0,0.0,2.2795,0.9587827884800476,1.0,1539.9711205628398,1000.0,1539.97245926,1000.0,0.0001471529561910605,0.0
3374,1716213660000.0,0.0,0.0,14.1,2.2697847645801525,0.0,0.0,2.3005,0.9587827884800476,1.0,1540.2465708325803,1000.0,1540.6796556520003,1000.0,0.020778468711850732,0.0
3375,1716217260000.0,0.0,0.0,11.8,2.2697847645801525,0.0,0.0,2.2945,0.9587827884800476,1.0,1540.311788518046,1000.0,1540.6034282960002,1000.0,0.017388336843032617,0.0
3376,1716220860000.0,0.0,0.0,0.4,2.2697847645801525,0.0,0.0,2.3351,0.9587827884800476,1.0,1540.7831117738315,1000.0,1540.8092378679994,1000.0,0.0005892548398890628,0.0
3377,1716224460000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.3473,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3378,1716228060000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.3635,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3379,1716231660000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.3639,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3380,1716235260000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5222,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3381,1716238860000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5075,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3382,1716242460000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5333,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3383,1716246060000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.545,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3384,1716249660000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5672,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3385,1716253260000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5485,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3386,1716256860000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5511,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3387,1716260460000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5187,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3388,1716264060000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5205,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3389,1716267660000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5177,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3390,1716271260000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5463,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3391,1716274860000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5494,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3392,1716278460000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5554,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3393,1716282060000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5531,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3394,1716285660000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5384,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3395,1716289260000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5444,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3396,1716292860000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5349,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3397,1716296460000.0,0.0,0.0,0.0,2.2697847645801525,0.0,0.0,2.5181,0.9587827884800476,1.0,1540.8132502199994,1000.0,1540.8132502199994,1000.0,0.0,0.0
3398,1716300060000.0,0.0,0.0,21.9,2.5062,0.0,0.0,2.5024,0.9587827884800476,1.0,1540.8022730639993,1000.0,1540.7190530639994,1000.0,0.03562155959885467,0.0
3399,1716303660000.0,0.0,0.0,21.9,2.5062,0.0,0.0,2.5214,0.9587827884800476,1.0,1540.8022730639993,1000.0,1541.1351530639993,1000.0,0.03562155959885467,0.0
3400,1716307260000.0,0.0,0.0,21.9,2.505882191780822,0.0,0.0,2.4929,0.9587827884800476,1.0,1541.188196161999,1000.0,1540.903886161999,1000.0,0.03560812374287839,0.0
3401,1716310860000.0,0.0,0.0,21.9,2.505882191780822,0.0,0.0,2.5056,0.9587827884800476,1.0,1541.188196161999,1000.0,1541.182016161999,1000.0,0.03560812374287839,0.0
3402,1716314460000.0,0.0,0.0,21.9,2.505882191780822,0.0,0.0,2.5121,0.9587827884800476,1.0,1541.188196161999,1000.0,1541.324366161999,1000.0,0.03560812374287839,0.0
3403,1716318060000.0,0.0,0.0,21.9,2.505882191780822,0.0,0.0,2.515,0.9587827884800476,1.0,1541.188196161999,1000.0,1541.387876161999,1000.0,0.03560812374287839,0.0
3404,1716321660000.0,0.0,0.0,21.9,2.505882191780822,0.0,0.0,2.4993,0.9587827884800476,1.0,1541.188196161999,1000.0,1541.044046161999,1000.0,0.03560812374287839,0.0
3405,1716325260000.0,0.0,0.0,21.9,2.505882191780822,0.0,0.0,2.5093,0.9587827884800476,1.0,1541.188196161999,1000.0,1541.263046161999,1000.0,0.03560812374287839,0.0
3406,1716328860000.0,0.0,0.0,21.9,2.505882191780822,0.0,0.0,2.4937,0.9587827884800476,1.0,1541.188196161999,1000.0,1540.9214061619991,1000.0,0.03560812374287839,0.0
3407,1716332460000.0,0.0,0.0,21.9,2.505882191780822,0.0,0.0,2.5078,0.9587827884800476,1.0,1541.188196161999,1000.0,1541.230196161999,1000.0,0.03560812374287839,0.0
3408,1716336060000.0,0.0,0.0,21.9,2.505882191780822,0.0,0.0,2.4933,0.9587827884800476,1.0,1541.188196161999,1000.0,1540.912646161999,1000.0,0.03560812374287839,0.0
3409,1716339660000.0,0.0,0.0,21.9,2.505882191780822,0.0,0.0,2.4947,0.9587827884800476,1.0,1541.188196161999,1000.0,1540.943306161999,1000.0,0.03560812374287839,0.0
3410,1716343260000.0,0.0,0.0,21.9,2.505882191780822,0.0,0.0,2.5051,0.9587827884800476,1.0,1541.188196161999,1000.0,1541.171066161999,1000.0,0.03560812374287839,0.0
3411,1716346860000.0,0.0,0.0,21.9,2.505882191780822,0.0,0.0,2.495,0.9587827884800476,1.0,1541.188196161999,1000.0,1540.949876161999,1000.0,0.03560812374287839,0.0
3412,1716350460000.0,0.0,0.0,21.9,2.505882191780822,0.0,0.0,2.5017,0.9587827884800476,1.0,1541.188196161999,1000.0,1541.096606161999,1000.0,0.03560812374287839,0.0
3413,1716354060000.0,0.0,0.0,44.1,2.4876176870748297,0.0,0.0,2.4756,0.9587827884800476,1.0,1541.1772311379991,1000.0,1540.647251137999,1000.0,0.0711819106742156,0.0
3414,1716357660000.0,0.0,0.0,25.6,2.4876176870748297,0.0,0.0,2.5211,0.9587827884800476,1.0,1541.752182887115,1000.0,1542.6093300979992,1000.0,0.041305608966196894,0.0
3415,1716361260000.0,0.0,0.0,2.3,2.4876176870748297,0.0,0.0,2.535,0.9587827884800476,1.0,1542.6557054202717,1000.0,1542.7646847399997,1000.0,0.0037088772693537417,0.0
3416,1716364860000.0,0.0,0.0,1.7,2.4876176870748297,0.0,0.0,2.5089,0.9587827884800476,1.0,1542.674352504027,1000.0,1542.7105324359998,1000.0,0.0027413109326429744,0.0
3417,1716368460000.0,0.0,0.0,1.7,2.4876176870748297,0.0,0.0,2.4964,0.9587827884800476,1.0,1542.674352504027,1000.0,1542.6892824359998,1000.0,0.0027413109326429744,0.0
3418,1716372060000.0,0.0,0.0,22.1,2.4908321297749865,0.0,0.0,2.4765,0.9587827884800476,1.0,1542.664188816027,1000.0,1542.3474487479998,1000.0,0.035683326589875206,0.0
3419,1716375660000.0,0.0,0.0,22.1,2.4908321297749865,0.0,0.0,2.497,0.9587827884800476,1.0,1542.664188816027,1000.0,1542.8004987479999,1000.0,0.035683326589875206,0.0
3420,1716379260000.0,0.0,0.0,22.1,2.4908321297749865,0.0,0.0,2.4761,0.9587827884800476,1.0,1542.664188816027,1000.0,1542.3386087479998,1000.0,0.035683326589875206,0.0
3421,1716382860000.0,0.0,0.0,67.1,2.4579107312671713,0.0,0.0,2.4279,0.9587827884800476,1.0,1542.642213132027,1000.0,1540.628493064,1000.0,0.10691125178869457,0.0
3422,1716386460000.0,0.0,0.0,67.1,2.4579107312671713,0.0,0.0,2.4363,0.9587827884800476,1.0,1542.642213132027,1000.0,1541.192133064,1000.0,0.10691125178869457,0.0
3423,1716390060000.0,0.0,0.0,67.1,2.4579107312671713,0.0,0.0,2.4663,0.9587827884800476,1.0,1542.642213132027,1000.0,1543.205133064,1000.0,0.10691125178869457,0.0
3424,1716393660000.0,0.0,0.0,16.7,2.4579107312671713,0.0,0.0,2.4869,0.9587827884800476,1.0,1544.367566440162,1000.0,1544.8516872280002,1000.0,0.02657858796321217,0.0
3425,1716397260000.0,0.0,0.0,1.0,2.4579107312671713,0.0,0.0,2.5002,0.9587827884800476,1.0,1544.8708878912673,1000.0,1544.9131771600003,1000.0,0.001591013689579065,0.0
3426,1716400860000.0,0.0,0.0,0.0,2.4579107312671713,0.0,0.0,2.4826,0.9587827884800476,1.0,1544.916266402001,1000.0,1544.916266402001,1000.0,0.0,0.0
3427,1716404460000.0,0.0,0.0,22.3,2.4706,0.0,0.0,2.4571,0.9587827884800476,1.0,1544.905247526001,1000.0,1544.604197526001,1000.0,0.03566197997464745,0.0
3428,1716408060000.0,0.0,0.0,22.3,2.4706,0.0,0.0,2.4748,0.9587827884800476,1.0,1544.905247526001,1000.0,1544.998907526001,1000.0,0.03566197997464745,0.0
3429,1716411660000.0,0.0,0.0,22.3,2.4692887892376683,0.0,0.0,2.4783,0.9587827884800476,1.0,1545.112010638001,1000.0,1545.312960638001,1000.0,0.03563828358130667,0.0
3430,1716415260000.0,0.0,0.0,6.8,2.4692887892376683,0.0,0.0,2.5264,0.9587827884800476,1.0,1545.7833437848171,1000.0,1546.171700018001,1000.0,0.010862559642869059,0.0
3431,1716418860000.0,0.0,0.0,2.0,2.4692887892376683,0.0,0.0,2.5038,0.9587827884800476,1.0,1545.975688128476,1000.0,1546.0447105500004,1000.0,0.003194472989710381,0.0
3432,1716422460000.0,0.0,0.0,0.5,2.4692887892376683,0.0,0.0,2.526,0.9587827884800476,1.0,1546.0355820286197,1000.0,1546.063937634001,1000.0,0.0007985873087078657,0.0
3433,1716426060000.0,0.0,0.0,0.0,2.4692887892376683,0.0,0.0,2.5211,0.9587827884800476,1.0,1546.066914388001,1000.0,1546.066914388001,1000.0,0.0,0.0
3434,1716429660000.0,0.0,0.0,10.9,2.48,0.0,0.0,2.4992,0.9587827884800476,1.0,1546.406177198001,1000.0,1546.615457198001,1000.0,0.017480530276321342,0.0
3435,1716433260000.0,0.0,0.0,9.1,2.48,0.0,0.0,2.4986,0.9587827884800476,1.0,1546.461973058001,1000.0,1546.6312330580008,1000.0,0.01459331066212617,0.0
3436,1716436860000.0,0.0,0.0,0.6,2.48,0.0,0.0,2.5451,0.9587827884800476,1.0,1546.838290936001,1000.0,1546.877350936001,1000.0,0.00096196222237271,0.0
3437,1716440460000.0,0.0,0.0,0.0,2.48,0.0,0.0,2.539,0.9587827884800476,1.0,1546.8728463640011,1000.0,1546.8728463640011,1000.0,0.0,0.0
3438,1716444060000.0,0.0,0.0,0.0,2.48,0.0,0.0,2.5388,0.9587827884800476,1.0,1546.8728463640011,1000.0,1546.8728463640011,1000.0,0.0,0.0
3439,1716447660000.0,0.0,0.0,0.0,2.48,0.0,0.0,2.5165,0.9587827884800476,1.0,1546.8728463640011,1000.0,1546.8728463640011,1000.0,0.0,0.0
3440,1716451260000.0,0.0,0.0,0.0,2.48,0.0,0.0,2.5181,0.9587827884800476,1.0,1546.8728463640011,1000.0,1546.8728463640011,1000.0,0.0,0.0
3441,1716454860000.0,0.0,0.0,0.0,2.48,0.0,0.0,2.5234,0.9587827884800476,1.0,1546.8728463640011,1000.0,1546.8728463640011,1000.0,0.0,0.0
3442,1716458460000.0,0.0,0.0,0.0,2.48,0.0,0.0,2.5216,0.9587827884800476,1.0,1546.8728463640011,1000.0,1546.8728463640011,1000.0,0.0,0.0
3443,1716462060000.0,0.0,0.0,22.0,2.5012,0.0,0.0,2.5042,0.9587827884800476,1.0,1546.861841084001,1000.0,1546.927841084001,1000.0,0.03557292483305355,0.0
3444,1716465660000.0,0.0,0.0,2.6,2.5012,0.0,0.0,2.5828,0.9587827884800476,1.0,1547.7658136560008,1000.0,1547.9779736560008,1000.0,0.004201617546157634,0.0
3445,1716469260000.0,0.0,0.0,18.4,2.5116,0.0,0.0,2.5229,0.9587827884800476,1.0,1548.0836572260005,1000.0,1548.2915772260005,1000.0,0.02985203014339,0.0
3446,1716472860000.0,0.0,0.0,100.5,2.461124378109453,0.0,0.0,2.4468,0.9587827884800476,1.0,1548.2133207040008,1000.0,1546.7737207040009,1000.0,0.1597602841238497,0.0
3447,1716476460000.0,0.0,0.0,100.5,2.461124378109453,0.0,0.0,2.4159,0.9587827884800476,1.0,1548.2133207040008,1000.0,1543.6682707040009,1000.0,0.1597602841238497,0.0
3448,1716480060000.0,0.0,0.0,100.5,2.461124378109453,0.0,0.0,2.4307,0.9587827884800476,1.0,1548.2133207040008,1000.0,1545.1556707040008,1000.0,0.1597602841238497,0.0
3449,1716483660000.0,0.0,0.0,100.5,2.461124378109453,0.0,0.0,2.4492,0.9587827884800476,1.0,1548.2133207040008,1000.0,1547.0149207040008,1000.0,0.1597602841238497,0.0
3450,1716487260000.0,0.0,0.0,100.5,2.461124378109453,0.0,0.0,2.4095,0.9587827884800476,1.0,1548.2133207040008,1000.0,1543.0250707040009,1000.0,0.1597602841238497,0.0
3451,1716490860000.0,0.0,0.0,151.3,2.439963516192994,0.0,0.0,2.4066,0.9587827884800476,1.0,1548.1889560080008,1000.0,1543.1410560080008,1000.0,0.23845053187299198,0.0
3452,1716494460000.0,0.0,0.0,342.7,2.37826746425445,0.0,0.0,2.3262,0.9587827884800476,1.0,1548.0997828520008,1000.0,1530.2562628520006,1000.0,0.5264726918948981,0.0
3453,1716498060000.0,0.0,0.0,342.7,2.37826746425445,0.0,0.0,2.3791,0.9587827884800476,1.0,1548.0997828520008,1000.0,1548.3850928520008,1000.0,0.5264726918948981,0.0
3454,1716501660000.0,0.0,0.0,4.7,2.4192686735865645,0.0,0.0,2.4599,0.9587827884800476,1.0,1564.7895741678574,1000.0,1564.9805414020004,1000.0,0.007266512350009507,0.0
3455,1716505260000.0,0.0,0.0,22.9,2.434551959726573,0.0,0.0,2.4452,0.9587827884800476,1.0,1564.907349315739,1000.0,1565.1511894380005,1000.0,0.0356259045636893,0.0
3456,1716508860000.0,0.0,0.0,22.9,2.434551959726573,0.0,0.0,2.4362,0.9587827884800476,1.0,1564.907349315739,1000.0,1564.9450894380007,1000.0,0.0356259045636893,0.0
3457,1716512460000.0,0.0,0.0,22.9,2.434551959726573,0.0,0.0,2.4558,0.9587827884800476,1.0,1564.907349315739,1000.0,1565.3939294380007,1000.0,0.0356259045636893,0.0
3458,1716516060000.0,0.0,0.0,22.9,2.434551959726573,0.0,0.0,2.4495,0.9587827884800476,1.0,1564.907349315739,1000.0,1565.2496594380007,1000.0,0.0356259045636893,0.0
3459,1716519660000.0,0.0,0.0,22.9,2.434551959726573,0.0,0.0,2.4463,0.9587827884800476,1.0,1564.907349315739,1000.0,1565.1763794380006,1000.0,0.0356259045636893,0.0
3460,1716523260000.0,0.0,0.0,22.9,2.434551959726573,0.0,0.0,2.4434,0.9587827884800476,1.0,1564.907349315739,1000.0,1565.1099694380007,1000.0,0.0356259045636893,0.0
3461,1716526860000.0,0.0,0.0,22.9,2.434551959726573,0.0,0.0,2.4365,0.9587827884800476,1.0,1564.907349315739,1000.0,1564.9519594380006,1000.0,0.0356259045636893,0.0
3462,1716530460000.0,0.0,0.0,46.1,2.4168112771743715,0.0,0.0,2.3931,0.9587827884800476,1.0,1564.896216563739,1000.0,1563.8031266860005,1000.0,0.07119641462383236,0.0
3463,1716534060000.0,0.0,0.0,104.8,2.3855323461616273,0.0,0.0,2.3318,0.9587827884800476,1.0,1564.8684988057391,1000.0,1559.2373489280005,1000.0,0.15976025465943877,0.0
3464,1716537660000.0,0.0,0.0,157.7,2.365025680898786,0.0,0.0,2.3575,0.9587827884800476,1.0,1564.8439066537392,1000.0,1563.6571067760005,1000.0,0.2383397783586515,0.0
3465,1716541260000.0,0.0,0.0,157.7,2.365025680898786,0.0,0.0,2.3564,0.9587827884800476,1.0,1564.8439066537392,1000.0,1563.4836367760006,1000.0,0.2383397783586515,0.0
3466,1716544860000.0,0.0,0.0,157.7,2.365025680898786,0.0,0.0,2.3654,0.9587827884800476,1.0,1564.8439066537392,1000.0,1564.9029367760006,1000.0,0.2383397783586515,0.0
