,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3467,1716548460000.0,0.0,0.0,157.7,2.365025680898786,0.0,0.0,2.3493,0.9587827884800476,1.0,1564.8439066537392,1000.0,1562.3639667760006,1000.0,0.2383397783586515,0.0
3468,1716552060000.0,0.0,0.0,157.7,2.365025680898786,0.0,0.0,2.3568,0.9587827884800476,1.0,1564.8439066537392,1000.0,1563.5467167760005,1000.0,0.2383397783586515,0.0
3469,1716555660000.0,0.0,0.0,157.7,2.365025680898786,0.0,0.0,2.3572,0.9587827884800476,1.0,1564.8439066537392,1000.0,1563.6097967760006,1000.0,0.2383397783586515,0.0
3470,1716559260000.0,0.0,0.0,157.7,2.365025680898786,0.0,0.0,2.3487,0.9587827884800476,1.0,1564.8439066537392,1000.0,1562.2693467760007,1000.0,0.2383397783586515,0.0
3471,1716562860000.0,0.0,0.0,157.7,2.365025680898786,0.0,0.0,2.3772,0.9587827884800476,1.0,1564.8439066537392,1000.0,1566.7637967760006,1000.0,0.2383397783586515,0.0
3472,1716566460000.0,0.0,0.0,157.7,2.365025680898786,0.0,0.0,2.3877,0.9587827884800476,1.0,1564.8439066537392,1000.0,1568.4196467760007,1000.0,0.2383397783586515,0.0
3473,1716570060000.0,0.0,0.0,157.7,2.365025680898786,0.0,0.0,2.3676,0.9587827884800476,1.0,1564.8439066537392,1000.0,1565.2498767760005,1000.0,0.2383397783586515,0.0
3474,1716573660000.0,0.0,0.0,157.7,2.365025680898786,0.0,0.0,2.3938,0.9587827884800476,1.0,1564.8439066537392,1000.0,1569.3816167760006,1000.0,0.2383397783586515,0.0
3475,1716577260000.0,0.0,0.0,1.1,2.365025680898786,0.0,0.0,2.4247,0.9587827884800476,1.0,1572.9479964609884,1000.0,1573.0136382119997,1000.0,0.0016539187912390635,0.0
3476,1716580860000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.4215,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3477,1716584460000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.4344,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3478,1716588060000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.4593,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3479,1716591660000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.4417,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3480,1716595260000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.4659,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3481,1716598860000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.543,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3482,1716602460000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.5773,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3483,1716606060000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.571,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3484,1716609660000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.5485,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3485,1716613260000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.5418,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3486,1716616860000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.526,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3487,1716620460000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.5251,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3488,1716624060000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.5201,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3489,1716627660000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.5221,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3490,1716631260000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.5479,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3491,1716634860000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.5269,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3492,1716638460000.0,0.0,0.0,0.0,2.365025680898786,0.0,0.0,2.5045,0.9587827884800476,1.0,1573.0065960800005,1000.0,1573.0065960800005,1000.0,0.0,0.0
3493,1716642060000.0,0.0,0.0,22.5,2.496,0.0,0.0,2.5057,0.9587827884800476,1.0,1572.9953640800004,1000.0,1573.2136140800003,1000.0,0.03570258456091913,0.0
3494,1716645660000.0,0.0,0.0,22.5,2.496,0.0,0.0,2.4991,0.9587827884800476,1.0,1572.9953640800004,1000.0,1573.0651140800003,1000.0,0.03570258456091913,0.0
3495,1716649260000.0,0.0,0.0,22.5,2.496,0.0,0.0,2.5004,0.9587827884800476,1.0,1572.9953640800004,1000.0,1573.0943640800003,1000.0,0.03570258456091913,0.0
3496,1716652860000.0,0.0,0.0,22.5,2.496,0.0,0.0,2.4864,0.9587827884800476,1.0,1572.9953640800004,1000.0,1572.7793640800005,1000.0,0.03570258456091913,0.0
3497,1716656460000.0,0.0,0.0,22.5,2.496,0.0,0.0,2.4762,0.9587827884800476,1.0,1572.9953640800004,1000.0,1572.5498640800004,1000.0,0.03570258456091913,0.0
3498,1716660060000.0,0.0,0.0,22.5,2.496,0.0,0.0,2.4739,0.9587827884800476,1.0,1572.9953640800004,1000.0,1572.4981140800005,1000.0,0.03570258456091913,0.0
3499,1716663660000.0,0.0,0.0,22.5,2.496,0.0,0.0,2.4785,0.9587827884800476,1.0,1572.9953640800004,1000.0,1572.6016140800004,1000.0,0.03570258456091913,0.0
3500,1716667260000.0,0.0,0.0,22.5,2.496,0.0,0.0,2.4781,0.9587827884800476,1.0,1572.9953640800004,1000.0,1572.5926140800004,1000.0,0.03570258456091913,0.0
3501,1716670860000.0,0.0,0.0,22.5,2.496,0.0,0.0,2.4638,0.9587827884800476,1.0,1572.9953640800004,1000.0,1572.2708640800004,1000.0,0.03570258456091913,0.0
3502,1716674460000.0,0.0,0.0,22.5,2.496,0.0,0.0,2.4638,0.9587827884800476,1.0,1572.9953640800004,1000.0,1572.2708640800004,1000.0,0.03570258456091913,0.0
3503,1716678060000.0,0.0,0.0,45.3,2.4777801324503312,0.0,0.0,2.468,0.9587827884800476,1.0,1572.9841473920003,1000.0,1572.5411073920002,1000.0,0.07135700648102465,0.0
3504,1716681660000.0,0.0,0.0,45.3,2.4777801324503312,0.0,0.0,2.4636,0.9587827884800476,1.0,1572.9841473920003,1000.0,1572.3417873920002,1000.0,0.07135700648102465,0.0
3505,1716685260000.0,0.0,0.0,45.3,2.4777801324503312,0.0,0.0,2.4814,0.9587827884800476,1.0,1572.9841473920003,1000.0,1573.1481273920003,1000.0,0.07135700648102465,0.0
3506,1716688860000.0,0.0,0.0,31.5,2.4777801324503312,0.0,0.0,2.4884,0.9587827884800476,1.0,1573.4108161721858,1000.0,1573.7453420000004,1000.0,0.04960565503297267,0.0
3507,1716692460000.0,0.0,0.0,54.5,2.4613298013245037,0.0,0.0,2.4406,0.9587827884800476,1.0,1573.3995976921858,1000.0,1572.2698235200003,1000.0,0.08525645638205419,0.0
3508,1716696060000.0,0.0,0.0,54.5,2.4613298013245037,0.0,0.0,2.4429,0.9587827884800476,1.0,1573.3995976921858,1000.0,1572.3951735200003,1000.0,0.08525645638205419,0.0
3509,1716699660000.0,0.0,0.0,54.5,2.4613298013245037,0.0,0.0,2.4297,0.9587827884800476,1.0,1573.3995976921858,1000.0,1571.6757735200003,1000.0,0.08525645638205419,0.0
3510,1716703260000.0,0.0,0.0,54.5,2.4613298013245037,0.0,0.0,2.4342,0.9587827884800476,1.0,1573.3995976921858,1000.0,1571.9210235200003,1000.0,0.08525645638205419,0.0
3511,1716706860000.0,0.0,0.0,54.5,2.4613298013245037,0.0,0.0,2.4292,0.9587827884800476,1.0,1573.3995976921858,1000.0,1571.6485235200003,1000.0,0.08525645638205419,0.0
3512,1716710460000.0,0.0,0.0,54.5,2.4613298013245037,0.0,0.0,2.4223,0.9587827884800476,1.0,1573.3995976921858,1000.0,1571.2724735200004,1000.0,0.08525645638205419,0.0
3513,1716714060000.0,0.0,0.0,82.0,2.4456917581973836,0.0,0.0,2.4093,0.9587827884800476,1.0,1573.3863168421858,1000.0,1570.4021926700004,1000.0,0.12746184584513628,0.0
3514,1716717660000.0,0.0,0.0,123.4,2.4270410386724914,0.0,0.0,2.4012,0.9587827884800476,1.0,1573.3665268141858,1000.0,1570.1777426420003,1000.0,0.19035416037394567,0.0
3515,1716721260000.0,0.0,0.0,123.4,2.4270410386724914,0.0,0.0,2.3986,0.9587827884800476,1.0,1573.3665268141858,1000.0,1569.8569026420005,1000.0,0.19035416037394567,0.0
3516,1716724860000.0,0.0,0.0,123.4,2.4270410386724914,0.0,0.0,2.3888,0.9587827884800476,1.0,1573.3665268141858,1000.0,1568.6475826420003,1000.0,0.19035416037394567,0.0
3517,1716728460000.0,0.0,0.0,123.4,2.4270410386724914,0.0,0.0,2.3871,0.9587827884800476,1.0,1573.3665268141858,1000.0,1568.4378026420004,1000.0,0.19035416037394567,0.0
3518,1716732060000.0,0.0,0.0,123.4,2.4270410386724914,0.0,0.0,2.3983,0.9587827884800476,1.0,1573.3665268141858,1000.0,1569.8198826420003,1000.0,0.19035416037394567,0.0
3519,1716735660000.0,0.0,0.0,123.4,2.4270410386724914,0.0,0.0,2.4078,0.9587827884800476,1.0,1573.3665268141858,1000.0,1570.9921826420004,1000.0,0.19035416037394567,0.0
3520,1716739260000.0,0.0,0.0,123.4,2.4270410386724914,0.0,0.0,2.3932,0.9587827884800476,1.0,1573.3665268141858,1000.0,1569.1905426420003,1000.0,0.19035416037394567,0.0
3521,1716742860000.0,0.0,0.0,123.4,2.4270410386724914,0.0,0.0,2.39,0.9587827884800476,1.0,1573.3665268141858,1000.0,1568.7956626420005,1000.0,0.19035416037394567,0.0
3522,1716746460000.0,0.0,0.0,123.4,2.4270410386724914,0.0,0.0,2.3803,0.9587827884800476,1.0,1573.3665268141858,1000.0,1567.5986826420003,1000.0,0.19035416037394567,0.0
3523,1716750060000.0,0.0,0.0,123.4,2.4270410386724914,0.0,0.0,2.3744,0.9587827884800476,1.0,1573.3665268141858,1000.0,1566.8706226420004,1000.0,0.19035416037394567,0.0
3524,1716753660000.0,0.0,0.0,123.4,2.4270410386724914,0.0,0.0,2.3711,0.9587827884800476,1.0,1573.3665268141858,1000.0,1566.4634026420003,1000.0,0.19035416037394567,0.0
3525,1716757260000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3566,0.9587827884800476,1.0,1573.3371436421858,1000.0,1564.5450394700003,1000.0,0.28373621380269803,0.0
3526,1716760860000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3811,0.9587827884800476,1.0,1573.3371436421858,1000.0,1569.0946894700003,1000.0,0.28373621380269803,0.0
3527,1716764460000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3679,0.9587827884800476,1.0,1573.3371436421858,1000.0,1566.6434494700004,1000.0,0.28373621380269803,0.0
3528,1716768060000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3562,0.9587827884800476,1.0,1573.3371436421858,1000.0,1564.4707594700003,1000.0,0.28373621380269803,0.0
3529,1716771660000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3715,0.9587827884800476,1.0,1573.3371436421858,1000.0,1567.3119694700003,1000.0,0.28373621380269803,0.0
3530,1716775260000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3872,0.9587827884800476,1.0,1573.3371436421858,1000.0,1570.2274594700002,1000.0,0.28373621380269803,0.0
3531,1716778860000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3828,0.9587827884800476,1.0,1573.3371436421858,1000.0,1569.4103794700002,1000.0,0.28373621380269803,0.0
3532,1716782460000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3966,0.9587827884800476,1.0,1573.3371436421858,1000.0,1571.9730394700002,1000.0,0.28373621380269803,0.0
3533,1716786060000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3996,0.9587827884800476,1.0,1573.3371436421858,1000.0,1572.5301394700002,1000.0,0.28373621380269803,0.0
3534,1716789660000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3747,0.9587827884800476,1.0,1573.3371436421858,1000.0,1567.9062094700002,1000.0,0.28373621380269803,0.0
3535,1716793260000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3619,0.9587827884800476,1.0,1573.3371436421858,1000.0,1565.5292494700002,1000.0,0.28373621380269803,0.0
3536,1716796860000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3777,0.9587827884800476,1.0,1573.3371436421858,1000.0,1568.4633094700002,1000.0,0.28373621380269803,0.0
3537,1716800460000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3992,0.9587827884800476,1.0,1573.3371436421858,1000.0,1572.4558594700002,1000.0,0.28373621380269803,0.0
3538,1716804060000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3787,0.9587827884800476,1.0,1573.3371436421858,1000.0,1568.6490094700002,1000.0,0.28373621380269803,0.0
3539,1716807660000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3819,0.9587827884800476,1.0,1573.3371436421858,1000.0,1569.2432494700004,1000.0,0.28373621380269803,0.0
3540,1716811260000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3794,0.9587827884800476,1.0,1573.3371436421858,1000.0,1568.7789994700004,1000.0,0.28373621380269803,0.0
3541,1716814860000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.3515,0.9587827884800476,1.0,1573.3371436421858,1000.0,1563.5979694700004,1000.0,0.28373621380269803,0.0
3542,1716818460000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.4067,0.9587827884800476,1.0,1573.3371436421858,1000.0,1573.8486094700002,1000.0,0.28373621380269803,0.0
3543,1716822060000.0,0.0,0.0,185.7,2.4039457413687964,0.0,0.0,2.4157,0.9587827884800476,1.0,1573.3371436421858,1000.0,1575.5199094700004,1000.0,0.28373621380269803,0.0
3544,1716825660000.0,0.0,0.0,11.7,2.4039457413687964,0.0,0.0,2.4479,0.9587827884800476,1.0,1579.6224532840145,1000.0,1580.1367181099995,1000.0,0.017805625081829514,0.0
3545,1716829260000.0,0.0,0.0,1.2,2.4039457413687964,0.0,0.0,2.4649,0.9587827884800476,1.0,1580.1080165716423,1000.0,1580.1811616819998,1000.0,0.0018256567648467224,0.0
3546,1716832860000.0,0.0,0.0,0.2,2.4039457413687964,0.0,0.0,2.4746,0.9587827884800476,1.0,1580.1668181822738,1000.0,1580.1809490340002,1000.0,0.0003042648046658956,0.0
3547,1716836460000.0,0.0,0.0,0.0,2.4039457413687964,0.0,0.0,2.4462,0.9587827884800476,1.0,1580.1794703259998,1000.0,1580.1794703259998,1000.0,0.0,0.0
3548,1716840060000.0,0.0,0.0,23.4,2.4024,0.0,0.0,2.4149,0.9587827884800476,1.0,1580.1682270939998,1000.0,1580.4607270939998,1000.0,0.035576060216945406,0.0
3549,1716843660000.0,0.0,0.0,19.5,2.4024,0.0,0.0,2.4275,0.9587827884800476,1.0,1580.285279432,1000.0,1580.774729432,1000.0,0.029644520903743463,0.0
3550,1716847260000.0,0.0,0.0,19.5,2.4024,0.0,0.0,2.4091,0.9587827884800476,1.0,1580.285279432,1000.0,1580.415929432,1000.0,0.029644520903743463,0.0
3551,1716850860000.0,0.0,0.0,19.5,2.4024,0.0,0.0,2.4,0.9587827884800476,1.0,1580.285279432,1000.0,1580.2384794319998,1000.0,0.029644520903743463,0.0
3552,1716854460000.0,0.0,0.0,19.5,2.4024,0.0,0.0,2.3854,0.9587827884800476,1.0,1580.285279432,1000.0,1579.953779432,1000.0,0.029644520903743463,0.0
3553,1716858060000.0,0.0,0.0,43.3,2.383986605080832,0.0,0.0,2.3472,0.9587827884800476,1.0,1580.2740034679998,1000.0,1578.6811434679998,1000.0,0.06532197566590567,0.0
3554,1716861660000.0,0.0,0.0,101.3,2.3532262586377097,0.0,0.0,2.31,0.9587827884800476,1.0,1580.2469724279997,1000.0,1575.8681524279998,1000.0,0.15085098985112044,0.0
3555,1716865260000.0,0.0,0.0,101.3,2.3532262586377097,0.0,0.0,2.3334,0.9587827884800476,1.0,1580.2469724279997,1000.0,1578.2385724279998,1000.0,0.15085098985112044,0.0
3556,1716868860000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3084,0.9587827884800476,1.0,1580.2234736759997,1000.0,1576.3788936759997,1000.0,0.2252058559617162,0.0
3557,1716872460000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.2831,0.9587827884800476,1.0,1580.2234736759997,1000.0,1572.5206436759997,1000.0,0.2252058559617162,0.0
3558,1716876060000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3028,0.9587827884800476,1.0,1580.2234736759997,1000.0,1575.5248936759997,1000.0,0.2252058559617162,0.0
3559,1716879660000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.327,0.9587827884800476,1.0,1580.2234736759997,1000.0,1579.2153936759996,1000.0,0.2252058559617162,0.0
3560,1716883260000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3106,0.9587827884800476,1.0,1580.2234736759997,1000.0,1576.7143936759996,1000.0,0.2252058559617162,0.0
3561,1716886860000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.311,0.9587827884800476,1.0,1580.2234736759997,1000.0,1576.7753936759996,1000.0,0.2252058559617162,0.0
3562,1716890460000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3174,0.9587827884800476,1.0,1580.2234736759997,1000.0,1577.7513936759997,1000.0,0.2252058559617162,0.0
3563,1716894060000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3227,0.9587827884800476,1.0,1580.2234736759997,1000.0,1578.5596436759997,1000.0,0.2252058559617162,0.0
3564,1716897660000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.321,0.9587827884800476,1.0,1580.2234736759997,1000.0,1578.3003936759997,1000.0,0.2252058559617162,0.0
3565,1716901260000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3121,0.9587827884800476,1.0,1580.2234736759997,1000.0,1576.9431436759996,1000.0,0.2252058559617162,0.0
3566,1716904860000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3012,0.9587827884800476,1.0,1580.2234736759997,1000.0,1575.2808936759998,1000.0,0.2252058559617162,0.0
3567,1716908460000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3063,0.9587827884800476,1.0,1580.2234736759997,1000.0,1576.0586436759995,1000.0,0.2252058559617162,0.0
3568,1716912060000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3181,0.9587827884800476,1.0,1580.2234736759997,1000.0,1577.8581436759996,1000.0,0.2252058559617162,0.0
3569,1716915660000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.2999,0.9587827884800476,1.0,1580.2234736759997,1000.0,1575.0826436759996,1000.0,0.2252058559617162,0.0
3570,1716919260000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3124,0.9587827884800476,1.0,1580.2234736759997,1000.0,1576.9888936759996,1000.0,0.2252058559617162,0.0
3571,1716922860000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.301,0.9587827884800476,1.0,1580.2234736759997,1000.0,1575.2503936759997,1000.0,0.2252058559617162,0.0
3572,1716926460000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3259,0.9587827884800476,1.0,1580.2234736759997,1000.0,1579.0476436759996,1000.0,0.2252058559617162,0.0
3573,1716930060000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3094,0.9587827884800476,1.0,1580.2234736759997,1000.0,1576.5313936759997,1000.0,0.2252058559617162,0.0
3574,1716933660000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3119,0.9587827884800476,1.0,1580.2234736759997,1000.0,1576.9126436759996,1000.0,0.2252058559617162,0.0
3575,1716937260000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3073,0.9587827884800476,1.0,1580.2234736759997,1000.0,1576.2111436759997,1000.0,0.2252058559617162,0.0
3576,1716940860000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3006,0.9587827884800476,1.0,1580.2234736759997,1000.0,1575.1893936759998,1000.0,0.2252058559617162,0.0
3577,1716944460000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3003,0.9587827884800476,1.0,1580.2234736759997,1000.0,1575.1436436759996,1000.0,0.2252058559617162,0.0
3578,1716948060000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.2871,0.9587827884800476,1.0,1580.2234736759997,1000.0,1573.1306436759996,1000.0,0.2252058559617162,0.0
3579,1716951660000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.2959,0.9587827884800476,1.0,1580.2234736759997,1000.0,1574.4726436759997,1000.0,0.2252058559617162,0.0
3580,1716955260000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3035,0.9587827884800476,1.0,1580.2234736759997,1000.0,1575.6316436759996,1000.0,0.2252058559617162,0.0
3581,1716958860000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3181,0.9587827884800476,1.0,1580.2234736759997,1000.0,1577.8581436759996,1000.0,0.2252058559617162,0.0
3582,1716962460000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3298,0.9587827884800476,1.0,1580.2234736759997,1000.0,1579.6423936759998,1000.0,0.2252058559617162,0.0
3583,1716966060000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.3174,0.9587827884800476,1.0,1580.2234736759997,1000.0,1577.7513936759997,1000.0,0.2252058559617162,0.0
3584,1716969660000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.2877,0.9587827884800476,1.0,1580.2234736759997,1000.0,1573.2221436759996,1000.0,0.2252058559617162,0.0
3585,1716973260000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.2918,0.9587827884800476,1.0,1580.2234736759997,1000.0,1573.8473936759997,1000.0,0.2252058559617162,0.0
3586,1716976860000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.2842,0.9587827884800476,1.0,1580.2234736759997,1000.0,1572.6883936759996,1000.0,0.2252058559617162,0.0
3587,1716980460000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.2853,0.9587827884800476,1.0,1580.2234736759997,1000.0,1572.8561436759996,1000.0,0.2252058559617162,0.0
3588,1716984060000.0,0.0,0.0,152.5,2.333610360655738,0.0,0.0,2.2778,0.9587827884800476,1.0,1580.2234736759997,1000.0,1571.7123936759997,1000.0,0.2252058559617162,0.0
3589,1716987660000.0,0.0,0.0,229.5,2.3089467538126365,0.0,0.0,2.2797,0.9587827884800476,1.0,1580.1886681359997,1000.0,1573.4765381359996,1000.0,0.3353417795516008,0.0
3590,1716991260000.0,0.0,0.0,229.5,2.3089467538126365,0.0,0.0,2.2625,0.9587827884800476,1.0,1580.1886681359997,1000.0,1569.5291381359996,1000.0,0.3353417795516008,0.0
3591,1716994860000.0,0.0,0.0,229.5,2.3089467538126365,0.0,0.0,2.2502,0.9587827884800476,1.0,1580.1886681359997,1000.0,1566.7062881359996,1000.0,0.3353417795516008,0.0
3592,1716998460000.0,0.0,0.0,229.5,2.3089467538126365,0.0,0.0,2.2355,0.9587827884800476,1.0,1580.1886681359997,1000.0,1563.3326381359996,1000.0,0.3353417795516008,0.0
3593,1717002060000.0,0.0,0.0,229.5,2.3089467538126365,0.0,0.0,2.258,0.9587827884800476,1.0,1580.1886681359997,1000.0,1568.4963881359997,1000.0,0.3353417795516008,0.0
3594,1717005660000.0,0.0,0.0,229.5,2.3089467538126365,0.0,0.0,2.2533,0.9587827884800476,1.0,1580.1886681359997,1000.0,1567.4177381359996,1000.0,0.3353417795516008,0.0
3595,1717009260000.0,0.0,0.0,229.5,2.3089467538126365,0.0,0.0,2.2359,0.9587827884800476,1.0,1580.1886681359997,1000.0,1563.4244381359997,1000.0,0.3353417795516008,0.0
3596,1717012860000.0,0.0,0.0,229.5,2.3089467538126365,0.0,0.0,2.23,0.9587827884800476,1.0,1580.1886681359997,1000.0,1562.0703881359996,1000.0,0.3353417795516008,0.0
3597,1717016460000.0,0.0,0.0,229.5,2.3089467538126365,0.0,0.0,2.2275,0.9587827884800476,1.0,1580.1886681359997,1000.0,1561.4966381359995,1000.0,0.3353417795516008,0.0
3598,1717020060000.0,0.0,0.0,229.5,2.3089467538126365,0.0,0.0,2.224,0.9587827884800476,1.0,1580.1886681359997,1000.0,1560.6933881359996,1000.0,0.3353417795516008,0.0
3599,1717023660000.0,0.0,0.0,229.5,2.3089467538126365,0.0,0.0,2.2249,0.9587827884800476,1.0,1580.1886681359997,1000.0,1560.8999381359995,1000.0,0.3353417795516008,0.0
3600,1717027260000.0,0.0,0.0,345.4,2.276885755645629,0.0,0.0,2.2169,0.9587827884800476,1.0,1580.1373615239997,1000.0,1559.4182815239994,1000.0,0.49770124999860993,0.0
3601,1717030860000.0,0.0,0.0,345.4,2.276885755645629,0.0,0.0,2.2141,0.9587827884800476,1.0,1580.1373615239997,1000.0,1558.4511615239996,1000.0,0.49770124999860993,0.0
3602,1717034460000.0,0.0,0.0,345.4,2.276885755645629,0.0,0.0,2.2355,0.9587827884800476,1.0,1580.1373615239997,1000.0,1565.8427215239997,1000.0,0.49770124999860993,0.0
