,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3603,1717038060000.0,0.0,0.0,345.4,2.276885755645629,0.0,0.0,2.2358,0.9587827884800476,1.0,1580.1373615239997,1000.0,1565.9463415239995,1000.0,0.49770124999860993,0.0
3604,1717041660000.0,0.0,0.0,345.4,2.276885755645629,0.0,0.0,2.2405,0.9587827884800476,1.0,1580.1373615239997,1000.0,1567.5697215239995,1000.0,0.49770124999860993,0.0
3605,1717045260000.0,0.0,0.0,345.4,2.276885755645629,0.0,0.0,2.2303,0.9587827884800476,1.0,1580.1373615239997,1000.0,1564.0466415239996,1000.0,0.49770124999860993,0.0
3606,1717048860000.0,0.0,0.0,345.4,2.276885755645629,0.0,0.0,2.2232,0.9587827884800476,1.0,1580.1373615239997,1000.0,1561.5943015239995,1000.0,0.49770124999860993,0.0
3607,1717052460000.0,0.0,0.0,345.4,2.276885755645629,0.0,0.0,2.1875,0.9587827884800476,1.0,1580.1373615239997,1000.0,1549.2635215239995,1000.0,0.49770124999860993,0.0
3608,1717056060000.0,0.0,0.0,345.4,2.276885755645629,0.0,0.0,2.166,0.9587827884800476,1.0,1580.1373615239997,1000.0,1541.8374215239996,1000.0,0.49770124999860993,0.0
3609,1717059660000.0,0.0,0.0,519.9,2.2341633775726106,0.0,0.0,2.2098,0.9587827884800476,1.0,1580.0623404839998,1000.0,1567.3958204839996,1000.0,0.7351238683685103,0.0
3610,1717063260000.0,0.0,0.0,519.9,2.2341633775726106,0.0,0.0,2.2294,0.9587827884800476,1.0,1580.0623404839998,1000.0,1577.5858604839996,1000.0,0.7351238683685103,0.0
3611,1717066860000.0,0.0,0.0,519.9,2.2341633775726106,0.0,0.0,2.2471,0.9587827884800476,1.0,1580.0623404839998,1000.0,1586.7880904839997,1000.0,0.7351238683685103,0.0
3612,1717070460000.0,0.0,0.0,519.9,2.2341633775726106,0.0,0.0,2.2399,0.9587827884800476,1.0,1580.0623404839998,1000.0,1583.0448104839995,1000.0,0.7351238683685103,0.0
3613,1717074060000.0,0.0,0.0,519.9,2.2341633775726106,0.0,0.0,2.2568,0.9587827884800476,1.0,1580.0623404839998,1000.0,1591.8311204839997,1000.0,0.7351238683685103,0.0
3614,1717077660000.0,0.0,0.0,145.3,2.2341633775726106,0.0,0.0,2.2538,0.9587827884800476,1.0,1590.5077327453002,1000.0,1593.360933984,1000.0,0.20410082395574544,0.0
3615,1717081260000.0,0.0,0.0,145.3,2.2341633775726106,0.0,0.0,2.2195,0.9587827884800476,1.0,1590.5077327453002,1000.0,1588.377143984,1000.0,0.20410082395574544,0.0
3616,1717084860000.0,0.0,0.0,145.3,2.2341633775726106,0.0,0.0,2.2193,0.9587827884800476,1.0,1590.5077327453002,1000.0,1588.348083984,1000.0,0.20410082395574544,0.0
3617,1717088460000.0,0.0,0.0,145.3,2.2341633775726106,0.0,0.0,2.2333,0.9587827884800476,1.0,1590.5077327453002,1000.0,1590.382283984,1000.0,0.20410082395574544,0.0
3618,1717092060000.0,0.0,0.0,70.2,2.2341633775726106,0.0,0.0,2.2576,0.9587827884800476,1.0,1592.6018303395974,1000.0,1594.2470812340002,1000.0,0.09847927216820665,0.0
3619,1717095660000.0,0.0,0.0,70.2,2.2341633775726106,0.0,0.0,2.249,0.9587827884800476,1.0,1592.6018303395974,1000.0,1593.6433612340002,1000.0,0.09847927216820665,0.0
3620,1717099260000.0,0.0,0.0,70.2,2.2341633775726106,0.0,0.0,2.2065,0.9587827884800476,1.0,1592.6018303395974,1000.0,1590.6598612340001,1000.0,0.09847927216820665,0.0
3621,1717102860000.0,0.0,0.0,105.7,2.2190621485865396,0.0,0.0,2.1856,0.9587827884800476,1.0,1592.5862870195974,1000.0,1589.0493379140003,1000.0,0.14727922186530226,0.0
3622,1717106460000.0,0.0,0.0,105.7,2.2190621485865396,0.0,0.0,2.1795,0.9587827884800476,1.0,1592.5862870195974,1000.0,1588.4045679140002,1000.0,0.14727922186530226,0.0
3623,1717110060000.0,0.0,0.0,105.7,2.2190621485865396,0.0,0.0,2.1751,0.9587827884800476,1.0,1592.5862870195974,1000.0,1587.9394879140002,1000.0,0.14727922186530226,0.0
3624,1717113660000.0,0.0,0.0,105.7,2.2190621485865396,0.0,0.0,2.1662,0.9587827884800476,1.0,1592.5862870195974,1000.0,1586.9987579140002,1000.0,0.14727922186530226,0.0
3625,1717117260000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.1615,0.9587827884800476,1.0,1592.5631680235974,1000.0,1586.3079689180001,1000.0,0.21986559537235825,0.0
3626,1717120860000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.1518,0.9587827884800476,1.0,1592.5631680235974,1000.0,1584.7646989180002,1000.0,0.21986559537235825,0.0
3627,1717124460000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.16,0.9587827884800476,1.0,1592.5631680235974,1000.0,1586.0693189180001,1000.0,0.21986559537235825,0.0
3628,1717128060000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.1746,0.9587827884800476,1.0,1592.5631680235974,1000.0,1588.3921789180001,1000.0,0.21986559537235825,0.0
3629,1717131660000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.1754,0.9587827884800476,1.0,1592.5631680235974,1000.0,1588.519458918,1000.0,0.21986559537235825,0.0
3630,1717135260000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.1414,0.9587827884800476,1.0,1592.5631680235974,1000.0,1583.110058918,1000.0,0.21986559537235825,0.0
3631,1717138860000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.1511,0.9587827884800476,1.0,1592.5631680235974,1000.0,1584.6533289180002,1000.0,0.21986559537235825,0.0
3632,1717142460000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.1464,0.9587827884800476,1.0,1592.5631680235974,1000.0,1583.9055589180002,1000.0,0.21986559537235825,0.0
3633,1717146060000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.1525,0.9587827884800476,1.0,1592.5631680235974,1000.0,1584.876068918,1000.0,0.21986559537235825,0.0
3634,1717149660000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.1422,0.9587827884800476,1.0,1592.5631680235974,1000.0,1583.2373389180002,1000.0,0.21986559537235825,0.0
3635,1717153260000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.1628,0.9587827884800476,1.0,1592.5631680235974,1000.0,1586.5147989180002,1000.0,0.21986559537235825,0.0
3636,1717156860000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.175,0.9587827884800476,1.0,1592.5631680235974,1000.0,1588.4558189180002,1000.0,0.21986559537235825,0.0
3637,1717160460000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.2085,0.9587827884800476,1.0,1592.5631680235974,1000.0,1593.785668918,1000.0,0.21986559537235825,0.0
3638,1717164060000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.1471,0.9587827884800476,1.0,1592.5631680235974,1000.0,1584.016928918,1000.0,0.21986559537235825,0.0
3639,1717167660000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.1622,0.9587827884800476,1.0,1592.5631680235974,1000.0,1586.4193389180002,1000.0,0.21986559537235825,0.0
3640,1717171260000.0,0.0,0.0,159.1,2.200816147741026,0.0,0.0,2.1426,0.9587827884800476,1.0,1592.5631680235974,1000.0,1583.300978918,1000.0,0.21986559537235825,0.0
3641,1717174860000.0,0.0,0.0,239.5,2.1779160296684648,0.0,0.0,2.1733,0.9587827884800476,1.0,1592.5288758155975,1000.0,1591.42333671,1000.0,0.3275362205526475,0.0
3642,1717178460000.0,0.0,0.0,239.5,2.1779160296684648,0.0,0.0,2.1739,0.9587827884800476,1.0,1592.5288758155975,1000.0,1591.5670367100004,1000.0,0.3275362205526475,0.0
3643,1717182060000.0,0.0,0.0,239.5,2.1779160296684648,0.0,0.0,2.1943,0.9587827884800476,1.0,1592.5288758155975,1000.0,1596.4528367100002,1000.0,0.3275362205526475,0.0
3644,1717185660000.0,0.0,0.0,199.6,2.1779160296684648,0.0,0.0,2.2035,0.9587827884800476,1.0,1593.615865543826,1000.0,1598.7224260220005,1000.0,0.27278345360440975,0.0
3645,1717189260000.0,0.0,0.0,199.6,2.1779160296684648,0.0,0.0,2.2046,0.9587827884800476,1.0,1593.615865543826,1000.0,1598.9419860220005,1000.0,0.27278345360440975,0.0
3646,1717192860000.0,0.0,0.0,199.6,2.1779160296684648,0.0,0.0,2.1965,0.9587827884800476,1.0,1593.615865543826,1000.0,1597.3252260220004,1000.0,0.27278345360440975,0.0
3647,1717196460000.0,0.0,0.0,199.6,2.1779160296684648,0.0,0.0,2.1828,0.9587827884800476,1.0,1593.615865543826,1000.0,1594.5907060220004,1000.0,0.27278345360440975,0.0
3648,1717200060000.0,0.0,0.0,199.6,2.1779160296684648,0.0,0.0,2.1703,0.9587827884800476,1.0,1593.615865543826,1000.0,1592.0957060220005,1000.0,0.27278345360440975,0.0
3649,1717203660000.0,0.0,0.0,56.9,2.1779160296684648,0.0,0.0,2.2168,0.9587827884800476,1.0,1598.321256686136,1000.0,1600.5337545980003,1000.0,0.07753348807052161,0.0
3650,1717207260000.0,0.0,0.0,2.0,2.1779160296684648,0.0,0.0,2.2129,0.9587827884800476,1.0,1600.3997725693373,1000.0,1600.4697405100003,1000.0,0.002721714995212681,0.0
3651,1717210860000.0,0.0,0.0,0.3,2.1779160296684648,0.0,0.0,2.2201,0.9587827884800476,1.0,1600.4630820149005,1000.0,1600.4757372059998,1000.0,0.0004082410998684045,0.0
3652,1717214460000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2356,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3653,1717218060000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2514,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3654,1717221660000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2297,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3655,1717225260000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2261,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3656,1717228860000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2304,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3657,1717232460000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2445,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3658,1717236060000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2509,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3659,1717239660000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2533,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3660,1717243260000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2584,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3661,1717246860000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2541,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3662,1717250460000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2642,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3663,1717254060000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2635,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3664,1717257660000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2489,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3665,1717261260000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2321,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3666,1717264860000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2461,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3667,1717268460000.0,0.0,0.0,0.0,2.1779160296684648,0.0,0.0,2.2289,0.9587827884800476,1.0,1600.4792532699996,1000.0,1600.4792532699996,1000.0,0.0,0.0
3668,1717272060000.0,0.0,0.0,25.6,2.2258,0.0,0.0,2.2332,0.9587827884800476,1.0,1600.4678571739996,1000.0,1600.6572971739997,1000.0,0.035602389479169154,0.0
3669,1717275660000.0,0.0,0.0,25.6,2.2258,0.0,0.0,2.2381,0.9587827884800476,1.0,1600.4678571739996,1000.0,1600.7827371739995,1000.0,0.035602389479169154,0.0
3670,1717279260000.0,0.0,0.0,25.6,2.2258,0.0,0.0,2.2341,0.9587827884800476,1.0,1600.4678571739996,1000.0,1600.6803371739995,1000.0,0.035602389479169154,0.0
3671,1717282860000.0,0.0,0.0,25.6,2.2258,0.0,0.0,2.2313,0.9587827884800476,1.0,1600.4678571739996,1000.0,1600.6086571739995,1000.0,0.035602389479169154,0.0
3672,1717286460000.0,0.0,0.0,25.6,2.2258,0.0,0.0,2.2187,0.9587827884800476,1.0,1600.4678571739996,1000.0,1600.2860971739997,1000.0,0.035602389479169154,0.0
3673,1717290060000.0,0.0,0.0,25.6,2.2258,0.0,0.0,2.2273,0.9587827884800476,1.0,1600.4678571739996,1000.0,1600.5062571739995,1000.0,0.035602389479169154,0.0
3674,1717293660000.0,0.0,0.0,25.6,2.2258,0.0,0.0,2.2352,0.9587827884800476,1.0,1600.4678571739996,1000.0,1600.7084971739996,1000.0,0.035602389479169154,0.0
3675,1717297260000.0,0.0,0.0,25.6,2.2258,0.0,0.0,2.2194,0.9587827884800476,1.0,1600.4678571739996,1000.0,1600.3040171739997,1000.0,0.035602389479169154,0.0
3676,1717300860000.0,0.0,0.0,25.6,2.2258,0.0,0.0,2.2306,0.9587827884800476,1.0,1600.4678571739996,1000.0,1600.5907371739995,1000.0,0.035602389479169154,0.0
3677,1717304460000.0,0.0,0.0,25.6,2.2258,0.0,0.0,2.2305,0.9587827884800476,1.0,1600.4678571739996,1000.0,1600.5881771739996,1000.0,0.035602389479169154,0.0
3678,1717308060000.0,0.0,0.0,25.6,2.2258,0.0,0.0,2.2174,0.9587827884800476,1.0,1600.4678571739996,1000.0,1600.2528171739996,1000.0,0.035602389479169154,0.0
3679,1717311660000.0,0.0,0.0,25.6,2.2258,0.0,0.0,2.221,0.9587827884800476,1.0,1600.4678571739996,1000.0,1600.3449771739997,1000.0,0.035602389479169154,0.0
3680,1717315260000.0,0.0,0.0,51.6,2.20952480620155,0.0,0.0,2.198,0.9587827884800476,1.0,1600.4564509739996,1000.0,1599.8617709739997,1000.0,0.0712368524183306,0.0
3681,1717318860000.0,0.0,0.0,51.6,2.20952480620155,0.0,0.0,2.2055,0.9587827884800476,1.0,1600.4564509739996,1000.0,1600.2487709739996,1000.0,0.0712368524183306,0.0
3682,1717322460000.0,0.0,0.0,51.6,2.20952480620155,0.0,0.0,2.1882,0.9587827884800476,1.0,1600.4564509739996,1000.0,1599.3560909739997,1000.0,0.0712368524183306,0.0
3683,1717326060000.0,0.0,0.0,51.6,2.20952480620155,0.0,0.0,2.1872,0.9587827884800476,1.0,1600.4564509739996,1000.0,1599.3044909739997,1000.0,0.0712368524183306,0.0
3684,1717329660000.0,0.0,0.0,51.6,2.20952480620155,0.0,0.0,2.2149,0.9587827884800476,1.0,1600.4564509739996,1000.0,1600.7338109739997,1000.0,0.0712368524183306,0.0
3685,1717333260000.0,0.0,0.0,51.6,2.20952480620155,0.0,0.0,2.212,0.9587827884800476,1.0,1600.4564509739996,1000.0,1600.5841709739996,1000.0,0.0712368524183306,0.0
3686,1717336860000.0,0.0,0.0,51.6,2.20952480620155,0.0,0.0,2.2283,0.9587827884800476,1.0,1600.4564509739996,1000.0,1601.4252509739997,1000.0,0.0712368524183306,0.0
3687,1717340460000.0,0.0,0.0,35.9,2.20952480620155,0.0,0.0,2.245,0.9587827884800476,1.0,1600.8902054526352,1000.0,1602.1637649099996,1000.0,0.049548645042904856,0.0
3688,1717344060000.0,0.0,0.0,7.1,2.20952480620155,0.0,0.0,2.257,0.9587827884800476,1.0,1601.7850726160307,1000.0,1602.1221464919997,1000.0,0.009793839630687792,0.0
3689,1717347660000.0,0.0,0.0,1.4,2.20952480620155,0.0,0.0,2.2311,0.9587827884800476,1.0,1601.9871514346821,1000.0,1602.0173567059999,1000.0,0.001930936041473173,0.0
3690,1717351260000.0,0.0,0.0,25.8,2.209028477855898,0.0,0.0,2.1782,0.9587827884800476,1.0,1601.9763715146821,1000.0,1601.180996786,1000.0,0.03557663879573634,0.0
3691,1717354860000.0,0.0,0.0,52.0,2.192891052474657,0.0,0.0,2.2028,0.9587827884800476,1.0,1601.9649640346822,1000.0,1602.480229306,1000.0,0.07118154097545758,0.0
3692,1717358460000.0,0.0,0.0,52.0,2.192891052474657,0.0,0.0,2.1952,0.9587827884800476,1.0,1601.9649640346822,1000.0,1602.085029306,1000.0,0.07118154097545758,0.0
3693,1717362060000.0,0.0,0.0,52.0,2.192891052474657,0.0,0.0,2.1893,0.9587827884800476,1.0,1601.9649640346822,1000.0,1601.778229306,1000.0,0.07118154097545758,0.0
3694,1717365660000.0,0.0,0.0,52.0,2.192891052474657,0.0,0.0,2.1807,0.9587827884800476,1.0,1601.9649640346822,1000.0,1601.3310293060001,1000.0,0.07118154097545758,0.0
3695,1717369260000.0,0.0,0.0,52.0,2.192891052474657,0.0,0.0,2.1743,0.9587827884800476,1.0,1601.9649640346822,1000.0,1600.998229306,1000.0,0.07118154097545758,0.0
3696,1717372860000.0,0.0,0.0,52.0,2.192891052474657,0.0,0.0,2.1724,0.9587827884800476,1.0,1601.9649640346822,1000.0,1600.899429306,1000.0,0.07118154097545758,0.0
3697,1717376460000.0,0.0,0.0,118.2,2.1645151838297982,0.0,0.0,2.1558,0.9587827884800476,1.0,1601.9366009626822,1000.0,1600.906466234,1000.0,0.15971024981571177,0.0
3698,1717380060000.0,0.0,0.0,9.1,2.1645151838297982,0.0,0.0,2.2134,0.9587827884800476,1.0,1605.3969630268514,1000.0,1605.8418148540002,1000.0,0.012269294527450602,0.0
3699,1717383660000.0,0.0,0.0,0.1,2.1645151838297982,0.0,0.0,2.2242,0.9587827884800476,1.0,1605.9024283523834,1000.0,1605.9083968340003,1000.0,0.0001347849748287969,0.0
3700,1717387260000.0,0.0,0.0,0.0,2.1645151838297982,0.0,0.0,2.2045,0.9587827884800476,1.0,1605.9071225960004,1000.0,1605.9071225960004,1000.0,0.0,0.0
3701,1717390860000.0,0.0,0.0,26.2,2.1876,0.0,0.0,2.2107,0.9587827884800476,1.0,1605.8956595720003,1000.0,1606.5008795720003,1000.0,0.03569043832852472,0.0
3702,1717394460000.0,0.0,0.0,6.4,2.1876,0.0,0.0,2.2172,0.9587827884800476,1.0,1606.5413057880003,1000.0,1606.7307457880004,1000.0,0.008714771260196612,0.0
3703,1717398060000.0,0.0,0.0,0.0,2.1876,0.0,0.0,2.264,0.9587827884800476,1.0,1606.8068219860006,1000.0,1606.8068219860006,1000.0,0.0,0.0
3704,1717401660000.0,0.0,0.0,0.0,2.1876,0.0,0.0,2.2365,0.9587827884800476,1.0,1606.8068219860006,1000.0,1606.8068219860006,1000.0,0.0,0.0
3705,1717405260000.0,0.0,0.0,0.0,2.1876,0.0,0.0,2.2236,0.9587827884800476,1.0,1606.8068219860006,1000.0,1606.8068219860006,1000.0,0.0,0.0
3706,1717408860000.0,0.0,0.0,0.0,2.1876,0.0,0.0,2.226,0.9587827884800476,1.0,1606.8068219860006,1000.0,1606.8068219860006,1000.0,0.0,0.0
3707,1717412460000.0,0.0,0.0,0.0,2.1876,0.0,0.0,2.2126,0.9587827884800476,1.0,1606.8068219860006,1000.0,1606.8068219860006,1000.0,0.0,0.0
3708,1717416060000.0,0.0,0.0,0.0,2.1876,0.0,0.0,2.2137,0.9587827884800476,1.0,1606.8068219860006,1000.0,1606.8068219860006,1000.0,0.0,0.0
3709,1717419660000.0,0.0,0.0,21.7,2.2051,0.0,0.0,2.2297,0.9587827884800476,1.0,1606.9138350000005,1000.0,1607.4476550000006,1000.0,0.02977799366572756,0.0
3710,1717423260000.0,0.0,0.0,10.5,2.2051,0.0,0.0,2.226,0.9587827884800476,1.0,1607.2224328560005,1000.0,1607.4418828560006,1000.0,0.01440594004082971,0.0
3711,1717426860000.0,0.0,0.0,26.0,2.2066384615384615,0.0,0.0,2.2074,0.9587827884800476,1.0,1607.3517318380004,1000.0,1607.3715318380005,1000.0,0.03569386766043712,0.0
3712,1717430460000.0,0.0,0.0,3.6,2.2066384615384615,0.0,0.0,2.2461,0.9587827884800476,1.0,1608.038425215539,1000.0,1608.1804867540006,1000.0,0.004940117311235068,0.0
3713,1717434060000.0,0.0,0.0,1.3,2.2066384615384615,0.0,0.0,2.242,0.9587827884800476,1.0,1608.1210849620006,1000.0,1608.1670549620005,1000.0,0.0017838395546363878,0.0
3714,1717437660000.0,0.0,0.0,0.1,2.2066384615384615,0.0,0.0,2.244,0.9587827884800476,1.0,1608.1714390361542,1000.0,1608.1751751900003,1000.0,0.000137214130780795,0.0
3715,1717441260000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.2481,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3716,1717444860000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.2533,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3717,1717448460000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.2502,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3718,1717452060000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.2354,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3719,1717455660000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.2391,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3720,1717459260000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.2323,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3721,1717462860000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.2486,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3722,1717466460000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.2757,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3723,1717470060000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.2719,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3724,1717473660000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.2808,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3725,1717477260000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.3109,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3726,1717480860000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.2875,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3727,1717484460000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.2651,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3728,1717488060000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.271,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3729,1717491660000.0,0.0,0.0,0.0,2.2066384615384615,0.0,0.0,2.2711,0.9587827884800476,1.0,1608.1752102940004,1000.0,1608.1752102940004,1000.0,0.0,0.0
3730,1717495260000.0,0.0,0.0,25.4,2.2537,0.0,0.0,2.2631,0.9587827884800476,1.0,1608.1637614980004,1000.0,1608.4025214980004,1000.0,0.03559586490537343,0.0
3731,1717498860000.0,0.0,0.0,25.4,2.2537,0.0,0.0,2.2685,0.9587827884800476,1.0,1608.1637614980004,1000.0,1608.5396814980004,1000.0,0.03559586490537343,0.0
3732,1717502460000.0,0.0,0.0,25.4,2.2537,0.0,0.0,2.264,0.9587827884800476,1.0,1608.1637614980004,1000.0,1608.4253814980004,1000.0,0.03559586490537343,0.0
3733,1717506060000.0,0.0,0.0,25.4,2.2537,0.0,0.0,2.2535,0.9587827884800476,1.0,1608.1637614980004,1000.0,1608.1586814980005,1000.0,0.03559586490537343,0.0
3734,1717509660000.0,0.0,0.0,12.4,2.2537,0.0,0.0,2.2829,0.9587827884800476,1.0,1608.5296275180006,1000.0,1608.8917075180007,1000.0,0.017373556272706744,0.0
3735,1717513260000.0,0.0,0.0,3.6,2.2537,0.0,0.0,2.2892,0.9587827884800476,1.0,1608.7772906700006,1000.0,1608.9050906700006,1000.0,0.00504315920360927,0.0
3736,1717516860000.0,0.0,0.0,0.0,2.2537,0.0,0.0,2.3289,0.9587827884800476,1.0,1608.9409049520004,1000.0,1608.9409049520004,1000.0,0.0,0.0
3737,1717520460000.0,0.0,0.0,0.0,2.2537,0.0,0.0,2.3202,0.9587827884800476,1.0,1608.9409049520004,1000.0,1608.9409049520004,1000.0,0.0,0.0
3738,1717524060000.0,0.0,0.0,0.0,2.2537,0.0,0.0,2.3169,0.9587827884800476,1.0,1608.9409049520004,1000.0,1608.9409049520004,1000.0,0.0,0.0
3739,1717527660000.0,0.0,0.0,0.0,2.2537,0.0,0.0,2.31,0.9587827884800476,1.0,1608.9409049520004,1000.0,1608.9409049520004,1000.0,0.0,0.0
3740,1717531260000.0,0.0,0.0,0.0,2.2537,0.0,0.0,2.3195,0.9587827884800476,1.0,1608.9409049520004,1000.0,1608.9409049520004,1000.0,0.0,0.0
3741,1717534860000.0,0.0,0.0,0.0,2.2537,0.0,0.0,2.3077,0.9587827884800476,1.0,1608.9409049520004,1000.0,1608.9409049520004,1000.0,0.0,0.0
3742,1717538460000.0,0.0,0.0,0.0,2.2537,0.0,0.0,2.2983,0.9587827884800476,1.0,1608.9409049520004,1000.0,1608.9409049520004,1000.0,0.0,0.0
3743,1717542060000.0,0.0,0.0,0.0,2.2537,0.0,0.0,2.2936,0.9587827884800476,1.0,1608.9409049520004,1000.0,1608.9409049520004,1000.0,0.0,0.0
