timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1637904420000.0,2739,1637904420000.0,0.0,-0.007930350000000001,999.99206965,1000.08881965,4.5,8.8115,4.5,8.8115,long_ientry_normal,39.65175,0.03965206445474935,
1637907240000.0,2786,1637907240000.0,0.10589999999999833,-0.00266463,1000.09530502,1000.26180502,-1.5,8.8821,3.0,8.8115,long_nclose,26.4345,0.02643198089953173,47.0
1637907300000.0,2787,1637907300000.0,0.07059999999999889,-0.00177642,1000.1641285999999,1000.3091285999999,-1.0,8.8821,2.0,8.8115,long_nclose,17.623,0.017620108036336152,1.0
1637907480000.0,2790,1637907480000.0,0.04235999999999933,-0.001065852,1000.2054227479999,1000.284522748,-0.6,8.8821,1.4,8.8115,long_nclose,12.3361,0.012333566404896466,3.0
1637907600000.0,2792,1637907600000.0,0.028239999999999557,-0.000710568,1000.2329521799999,1000.3144521799999,-0.4,8.8821,1.0,8.8115,long_nclose,8.8115,0.008809447819925754,2.0
1637907720000.0,2794,1637907720000.0,0.021179999999999664,-0.000532926,1000.2535992539998,1000.3001492539998,-0.3,8.8821,0.7,8.8115,long_nclose,6.16805,0.006166486183704013,2.0
1637907900000.0,2797,1637907900000.0,0.014119999999999779,-0.000355284,1000.2673639699999,1000.3076139699999,-0.2,8.8821,0.5,8.8115,long_nclose,4.40575,0.00440457237604339,3.0
1637908080000.0,2800,1637908080000.0,0.007059999999999889,-0.000177642,1000.2742463279999,1000.2996463279999,-0.1,8.8821,0.4,8.8115,long_nclose,3.5246000000000004,0.0035236336564085135,3.0
1637908140000.0,2801,1637908140000.0,0.007059999999999889,-0.000177642,1000.2811286859999,1000.2980786859998,-0.1,8.8821,0.3,8.8115,long_nclose,2.64345,0.002642707059236954,1.0
1637908200000.0,2802,1637908200000.0,0.007059999999999889,-0.000177642,1000.2880110439999,1000.3031110439998,-0.1,8.8821,0.2,8.8115,long_nclose,1.7623000000000002,0.001761792584278491,1.0
1637909280000.0,2820,1637909280000.0,0.0,-0.0077318560000000005,1000.2802791879999,1000.3938991879999,4.4,8.7862,4.6,8.7873,long_ientry_partial,40.42158,0.04041025384686493,18.0
1637910540000.0,2841,1637910540000.0,0.10559999999999903,-0.00265731,1000.3832218779999,1000.6085918779999,-1.5,8.8577,3.1,8.7873,long_nclose,27.24063,0.02723019479361289,21.0
1637911500000.0,2857,1637911500000.0,0.07039999999999935,-0.00177154,1000.4518503379998,1000.6003203379997,-1.0,8.8577,2.1,8.7873,long_nclose,18.45333,0.018444995622493573,16.0
1637911800000.0,2862,1637911800000.0,0.049279999999999546,-0.001240078,1000.4998902599997,1000.6058702599997,-0.7,8.8577,1.4,8.7873,long_nclose,12.30222,0.012296073312714732,5.0
1637913120000.0,2884,1637913120000.0,0.0,-0.005610048000000001,1000.4942802119997,1000.2906202119997,3.2,8.7657,4.6,8.77227391304348,long_ientry_partial,40.35246,0.04033252443127363,22.0
1637913540000.0,2891,1637913540000.0,0.0,-0.008034086000000001,1000.4862461259997,999.9247561259997,4.7,8.5469,9.3,8.658375268817206,long_rentry,80.52289000000002,0.0804837550858836,7.0
1637914440000.0,2906,1637914440000.0,0.0,-0.008030784,1000.4782153419998,998.6221053419997,4.8,8.3654,14.1,8.5586390070922,long_rentry,120.67681000000002,0.12061912808241237,15.0
1637914800000.0,2912,1637914800000.0,0.0,-0.011971124000000001,1000.4662442179998,995.0714142179999,7.3,8.1994,21.4,8.436094859813085,long_rentry,180.53243,0.18044829702486426,6.0
1637915160000.0,2918,1637915160000.0,0.0,-0.017714934,1000.4485292839998,990.0089292839998,11.1,7.9797,32.5,8.280218461538462,long_rentry,269.1071,0.2689864516994136,6.0
1637915340000.0,2921,1637915340000.0,0.0,-0.025970568,1000.4225587159998,980.9040187159998,16.9,7.6836,49.4,8.076112145748988,long_rentry,398.95994,0.3987914272065679,3.0
1637915520000.0,2924,1637915520000.0,1.0608808097166018,-0.026701824,1001.4567377017164,998.2190368919997,-16.4,8.1408,33.0,8.076112145748988,long_nclose,266.5117008097166,0.2661240279049349,3.0
1637915580000.0,2925,1637915580000.0,0.7115663967611354,-0.01790976,1002.1503943384776,1004.0179271319998,-11.0,8.1408,22.0,8.076112145748988,long_nclose,177.67446720647774,0.1772932168766557,1.0
1637916240000.0,2936,1637916240000.0,0.47222133603238986,-0.011885568000000001,1002.6107301065099,1003.3440815639998,-7.3,8.1408,14.7,8.076112145748988,long_nclose,118.71884854251012,0.11840971274055516,11.0
1637917920000.0,2964,1637917920000.0,0.31697048582996035,-0.007977984,1002.9197226083398,1003.8006235799998,-4.9,8.1408,9.8,8.076112145748988,long_nclose,79.1458990283401,0.07891548769476951,28.0
1637918100000.0,2967,1637918100000.0,0.6736904858299559,-0.008049328,1003.5853637661698,1004.2169142519998,-4.9,8.2136,4.9,8.076112145748988,long_nclose,39.57294951417005,0.03943157298116031,3.0
1637918160000.0,2968,1637918160000.0,0.32997085020242733,-0.003942528,1003.9113920883723,1004.2536117239998,-2.4,8.2136,2.5,8.076112145748988,long_nclose,20.19028036437247,0.020111615948865694,1.0
1637918220000.0,2969,1637918220000.0,0.0,-0.0039422400000000005,1003.9074498483723,1004.2055694839999,2.4,8.213000000000001,4.9,8.143159258035197,long_ientry_partial,39.90148036437247,0.039746174182091275,1.0
1637918220000.0,2969,1637918220000.0,0.08452889035776252,-0.001971264,1003.9900074747301,1004.2151182199998,-1.2,8.2136,3.7,8.143159258035197,long_nclose,30.12968925473023,0.030009949332576977,0.0
1637918280000.0,2970,1637918280000.0,0.0,-0.0019689600000000005,1003.9880385147301,1004.2229492599998,1.2,8.204,4.9,8.158059031577597,long_ientry_partial,39.97448925473023,0.03981570269887607,1.0
1637918280000.0,2970,1637918280000.0,0.06040916210688252,-0.0019700159999999998,1004.046477660837,1004.2238592439999,-1.2,8.2084,3.7,8.158059031577597,long_nclose,30.18481841683711,0.03006316847718022,0.0
1637918340000.0,2971,1637918340000.0,0.0,-0.00196944,1004.044508220837,1003.9670898039999,1.2,8.206,4.9,8.169799676905532,long_ientry_partial,40.03201841683711,0.03987076079702253,1.0
1637919240000.0,2986,1637919240000.0,0.0,-0.007960600000000002,1004.0365476208369,1002.6293292039999,5.0,7.9606,9.9,8.064143274427991,long_rentry,79.83501841683712,0.07951405614269125,15.0
1637919360000.0,2988,1637919360000.0,0.0,-0.008104616,1004.028443004837,1001.4805445879998,5.2,7.7929,15.1,7.970734994492524,long_rentry,120.35809841683711,0.11987518805406719,2.0
1637919960000.0,2998,1637919960000.0,0.319325027537376,-0.0080346,1004.3397334323744,1004.9484099879999,-5.0,8.0346,10.1,7.970734994492524,long_nclose,80.5044234443745,0.0801565653180395,10.0
1637920020000.0,2999,1637920020000.0,0.21075451817466817,-0.005302835999999999,1004.545185114549,1004.9957871519998,-3.3,8.0346,6.8,7.970734994492524,long_nclose,54.20099796254916,0.0539557590496724,1.0
1637924580000.0,3075,1637924580000.0,0.0,-0.008053656000000001,1004.537131458549,1003.0318534959998,5.2,7.7439,12.0,7.87243983021243,long_rentry,94.46927796254917,0.09404259434928347,76.0
1637924940000.0,3081,1637924940000.0,0.0,-0.009404656,1004.527726802549,1000.9729688399998,6.2,7.5844,18.2,7.774316371568635,long_rentry,141.49255796254914,0.14085480588268628,6.0
1637928360000.0,3138,1637928360000.0,0.0,-0.013942268000000002,1004.5137845345489,996.2802865719998,9.4,7.4161,27.6,7.652315143570622,long_rentry,211.20389796254918,0.21025485285939857,57.0
1637928480000.0,3140,1637928480000.0,0.0,-0.020569406000000002,1004.4932151285489,992.3736871659997,14.3,7.1921,41.9,7.495248877387809,long_rentry,314.05092796254917,0.3126461415892778,2.0
1637928960000.0,3148,1637928960000.0,0.8347106043094569,-0.021003734,1005.3069219988582,1007.2319534319996,-13.9,7.5553,28.0,7.495248877387809,long_nclose,209.86696856685865,0.20875910030498826,8.0
1637929080000.0,3150,1637929080000.0,0.5584754402933777,-0.014052858000000001,1005.8513445811516,1007.8101905739995,-9.3,7.5553,18.7,7.495248877387809,long_nclose,140.16115400715202,0.13934579375197514,2.0
1637929140000.0,3151,1637929140000.0,1.1862254402933767,-0.014178408000000002,1007.0233916134449,1008.0550521659995,-9.3,7.6228,9.4,7.495248877387809,long_nclose,70.45533944744541,0.06996395519131132,1.0
1637929200000.0,3152,1637929200000.0,0.5994902762772979,-0.007165432,1007.6157164577222,1008.2772467339995,-4.7,7.6228,4.7,7.495248877387809,long_nclose,35.227669723722705,0.03496141351145826,1.0
1637929320000.0,3154,1637929320000.0,0.9167402762772974,-0.007228882000000001,1008.5252278519995,1008.5252278519995,-4.7,7.6903,0.0,7.495248877387809,long_nclose,0.0,0.0,2.0
1637929380000.0,3155,1637929380000.0,0.0,-0.00802984,1008.5171980119995,1008.4391980119996,5.2,7.721,5.2,7.721,long_ientry_normal,40.1492,0.03981012924632575,1.0
1637929500000.0,3157,1637929500000.0,0.10522999999999935,-0.002646186,1008.6197818259996,1008.6547818259995,-1.7,7.7829,3.5,7.721,long_nclose,27.0235,0.026792554029702657,2.0
1637929560000.0,3158,1637929560000.0,0.0,-0.00262854,1008.6171532859995,1008.8809532859995,1.7,7.731,5.2,7.724269230769231,long_ientry_partial,40.1662,0.039823038770599443,1.0
1637929560000.0,3158,1637929560000.0,0.06449384615384571,-0.001712238,1008.6799348941533,1008.8879310479995,-1.1,7.7829,4.1,7.724269230769231,long_nclose,31.669503846153845,0.03139698010298689,0.0
1637929620000.0,3159,1637929620000.0,0.0,-0.0017104999999999998,1008.6782243941534,1008.7614205479996,1.1,7.774999999999999,5.2,7.735000739644969,long_ientry_partial,40.22200384615384,0.039875951392043335,1.0
1637929920000.0,3164,1637929920000.0,0.10539874260355271,-0.00265098,1008.780972156757,1009.0434695679996,-1.7,7.797,3.5,7.735000739644969,long_nclose,27.07250258875739,0.026836848965218714,5.0
1637929980000.0,3165,1637929980000.0,0.0,-0.0026553999999999996,1008.778316756757,1008.9160141679996,1.7,7.809999999999999,5.2,7.75951972860719,long_ientry_partial,40.34950258875739,0.039998384103339835,1.0
1637930040000.0,3166,1637930040000.0,0.10570646136777721,-0.002659378,1008.8813638401248,1009.0475447899996,-1.7,7.8217,3.5,7.75951972860719,long_nclose,27.158319050125165,0.02691923948991577,1.0
1637930100000.0,3167,1637930100000.0,0.06839829853209115,-0.0017207740000000002,1008.9480413646569,1009.2347940159997,-1.1,7.8217,2.4,7.75951972860719,long_nclose,18.622847348657256,0.01845768720009491,1.0
1637930160000.0,3168,1637930160000.0,0.0,-0.00425466,1008.9437867046569,1009.3427393559996,2.7,7.879,5.1,7.822773989932796,long_ientry_partial,39.89614734865726,0.039542487772250744,1.0
1637930160000.0,3168,1637930160000.0,0.08259121208064535,-0.001893984,1009.0244839327374,1009.3295653719995,-1.2,7.8916,3.9,7.822773989932796,long_nclose,30.508818560737904,0.030235954673595068,0.0
1637930220000.0,3169,1637930220000.0,0.0,-0.00189624,1009.0225876927375,1009.2970691319996,1.2,7.901,5.1,7.841180109948609,long_ientry_partial,39.9900185607379,0.039632431472302644,1.0
1637930280000.0,3170,1637930280000.0,0.10679381308736469,-0.00268736,1009.1266941458249,1009.4150817719997,-1.7,7.904,3.4,7.841180109948609,long_nclose,26.66001237382527,0.026418895197685394,1.0
1637930340000.0,3171,1637930340000.0,0.0,-0.00269484,1009.1239993058249,1009.3868869319996,1.7,7.926,5.1,7.869453406632407,long_ientry_partial,40.13421237382527,0.03977133870707023,1.0
1637931540000.0,3191,1637931540000.0,0.10717920872490846,-0.0026970500000000003,1009.2284814645498,1009.4989398819996,-1.7,7.9325,3.4,7.869453406632407,long_nclose,26.756141582550182,0.026511480872718533,20.0
1637931600000.0,3192,1637931600000.0,0.22770920872490688,-0.0027211559999999997,1009.4534695172747,1009.6532987259997,-1.7,8.0034,1.7,7.869453406632407,long_nclose,13.378070791275091,0.013252785982966154,1.0
1637931660000.0,3193,1637931660000.0,0.10715727469407384,-0.001280544,1009.5593462479687,1009.6903381819996,-0.8,8.0034,0.9,7.869453406632407,long_nclose,7.082508065969166,0.007015444998148286,1.0
1637931660000.0,3193,1637931660000.0,0.18436193403083304,-0.001453374,1009.7422548079995,1009.7422548079995,-0.9,8.0743,0.0,7.869453406632407,long_nclose,0.0,0.0,0.0
1637932080000.0,3200,1637932080000.0,0.0,-0.008129196,1009.7341256119995,1009.8779456119995,5.1,7.9698,5.1,7.9698,long_ientry_normal,40.64598,0.04025414113380043,7.0
1637933940000.0,3231,1637933940000.0,0.10862999999999898,-0.002731458,1009.8400241539995,1010.1467041539995,-1.7,8.0337,3.4,7.9698,long_nclose,27.09732,0.026833279877870722,31.0
1637934120000.0,3234,1637934120000.0,0.23051999999999875,-0.002755836,1010.0677883179994,1010.3316283179994,-1.7,8.1054,1.7,7.9698,long_nclose,13.54866,0.013413614567950639,3.0
1637934480000.0,3240,1637934480000.0,0.3525799999999982,-0.0027802479999999995,1010.4175880699994,1010.4175880699994,-1.7,8.1772,0.0,7.9698,long_nclose,0.0,0.0,6.0
1637940060000.0,3333,1637940060000.0,0.0,-0.008064018,1010.4095240519994,1010.4049340519994,5.1,7.9059,5.1,7.9059,long_ientry_normal,40.32008999999999,0.03990470105458445,93.0
1637943180000.0,3385,1637943180000.0,0.10760999999999984,-0.002709528,1010.5144245239994,1010.6881645239994,-1.7,7.9692,3.4,7.9059,long_nclose,26.88006,0.026600372392172226,52.0
1637943480000.0,3390,1637943480000.0,0.0,-0.00267427,1010.5117502539994,1010.1984402539994,1.7,7.8655,5.1,7.892433333333335,long_ientry_partial,40.25141000000001,0.03983269862016204,5.0
1637945880000.0,3430,1637945880000.0,0.1075533333333313,-0.002704938,1010.6165986493328,1010.8599253159995,-1.7,7.9557,3.4,7.892433333333335,long_nclose,26.83427333333334,0.026552377399299363,40.0
1637946060000.0,3433,1637946060000.0,0.06959333333333202,-0.0017502540000000003,1010.6844417286662,1010.8513450619996,-1.1,7.9557,2.3,7.892433333333335,long_nclose,18.152596666666668,0.01796069664990451,3.0
1637946420000.0,3439,1637946420000.0,0.14780333333333148,-0.001765896,1010.8304791659995,1011.0051591659994,-1.1,8.0268,1.2,7.892433333333335,long_nclose,9.470920000000001,0.009369444427332783,6.0
1637946960000.0,3448,1637946960000.0,0.24655999999999734,-0.0019434959999999999,1011.0750956699995,1011.0750956699995,-1.2,8.0979,0.0,7.892433333333335,long_nclose,0.0,0.0,9.0
1637968920000.0,3814,1637968920000.0,0.0,-0.008092476,1011.0670031939995,1010.9303231939996,5.1,7.9338,5.1,7.9338,long_ientry_normal,40.462379999999996,0.040019484240092676,366.0
1637970900000.0,3847,1637970900000.0,0.0,-0.008039616000000001,1011.0589635779995,1010.0999035779995,5.2,7.7304,10.3,7.831112621359223,long_rentry,80.66046,0.07977819583791004,33.0
1637972760000.0,3878,1637972760000.0,0.21347708737864365,-0.005367852,1011.2670728133783,1011.6940957259997,-3.4,7.8939,6.9,7.831112621359223,long_nclose,54.03467708737864,0.05343264755674521,31.0
1637972880000.0,3880,1637972880000.0,0.14441097087378835,-0.0036311940000000003,1011.407852590252,1011.7339345319996,-2.3,7.8939,4.6,7.831112621359223,long_nclose,36.02311805825242,0.03561680677680712,2.0
1637973240000.0,3886,1637973240000.0,0.30656097087378836,-0.0036636240000000003,1011.7107499371258,1012.0393909079996,-2.3,7.9644,2.3,7.831112621359223,long_nclose,18.01155902912621,0.017803071708238312,6.0
1637973480000.0,3890,1637973480000.0,0.14661611650485531,-0.0017521680000000003,1011.8556138856306,1012.0402787399996,-1.1,7.9644,1.2,7.831112621359223,long_nclose,9.397335145631066,0.009287229340502766,4.0
1637973780000.0,3895,1637973780000.0,0.07997242718446652,-0.0009557280000000001,1011.9346305848151,1012.0263630119995,-0.6,7.9644,0.6,7.831112621359223,long_nclose,4.698667572815533,0.004643252074593088,5.0
1637973900000.0,3897,1637973900000.0,0.12227242718446653,-0.000964188,1012.0559388239996,1012.0559388239996,-0.6,8.0349,0.0,7.831112621359223,long_nclose,0.0,0.0,2.0
1637998260000.0,4303,1637998260000.0,0.0,-0.008049432,1012.0478893919995,1012.0958293919996,5.1,7.8916,5.1,7.8916,long_ientry_normal,40.24716,0.03976803906401997,406.0
1637998740000.0,4311,1637998740000.0,0.10743999999999873,-0.0027046319999999998,1012.1526247599995,1012.3647847599996,-1.7,7.9548,3.4,7.8916,long_nclose,26.83144,0.02650928263547431,8.0
1637998800000.0,4312,1637998800000.0,0.0695199999999992,-0.001750056,1012.2203947039995,1012.3961147039995,-1.1,7.9548,2.3,7.8916,long_nclose,18.15068,0.017931549388814427,1.0
1637999040000.0,4316,1637999040000.0,0.044239999999999474,-0.001113672,1012.2635210319995,1012.3505610319995,-0.7,7.9548,1.6,7.8916,long_nclose,12.626560000000001,0.0124735898683055,4.0
1637999100000.0,4317,1637999100000.0,0.03159999999999963,-0.00079548,1012.2943255519996,1012.3772655519996,-0.5,7.9548,1.1,7.8916,long_nclose,8.680760000000001,0.008575332075744296,1.0
1637999220000.0,4319,1637999220000.0,0.018959999999999776,-0.00047728800000000003,1012.3128082639996,1012.3499282639996,-0.3,7.9548,0.8,7.8916,long_nclose,6.313280000000001,0.006236491278645928,2.0
1637999280000.0,4320,1637999280000.0,0.012639999999999853,-0.000318192,1012.3251300719996,1012.3631700719997,-0.2,7.9548,0.6,7.8916,long_nclose,4.73496,0.004677311527041945,1.0
1637999460000.0,4323,1637999460000.0,0.012639999999999853,-0.000318192,1012.3374518799997,1012.3656118799996,-0.2,7.9548,0.4,7.8916,long_nclose,3.1566400000000003,0.0031181697309902367,3.0
1637999580000.0,4325,1637999580000.0,0.006319999999999926,-0.000159096,1012.3436127839997,1012.3551327839997,-0.1,7.9548,0.3,7.8916,long_nclose,2.36748,0.00233861306586338,2.0
1637999640000.0,4326,1637999640000.0,0.006319999999999926,-0.000159096,1012.3497736879997,1012.3642536879997,-0.1,7.9548,0.2,7.8916,long_nclose,1.5783200000000002,0.001559065889104875,1.0
1638000120000.0,4334,1638000120000.0,0.006319999999999926,-0.000159096,1012.3559345919997,1012.3667745919997,-0.1,7.9548,0.1,7.8916,long_nclose,0.7891600000000001,0.0007795282005414902,8.0
1638000180000.0,4335,1638000180000.0,0.013429999999999965,-0.000160518,1012.3692040739996,1012.3692040739996,-0.1,8.0259,0.0,7.8916,long_nclose,0.0,0.0,1.0
1638024720000.0,4744,1638024720000.0,0.0,-0.008022402,1012.3611816719996,1012.4065716719996,5.1,7.8651,5.1,7.8651,long_ientry_normal,40.11201,0.03962223238721149,409.0
1638029280000.0,4820,1638029280000.0,0.10709999999999953,-0.002695554,1012.4655861179996,1012.9684461179996,-1.7,7.9281,3.4,7.8651,long_nclose,26.74134,0.026412097721298138,76.0
1638029280000.0,4820,1638029280000.0,0.22762999999999947,-0.0027196599999999996,1012.6904964579995,1012.9419264579996,-1.7,7.999,1.7,7.8651,long_nclose,13.37067,0.013203115904380898,0.0
1638029640000.0,4826,1638029640000.0,0.10711999999999976,-0.0012798400000000002,1012.7963366179995,1012.9141466179994,-0.8,7.999,0.9,7.8651,long_nclose,7.07859,0.006989154427273428,6.0
1638029700000.0,4827,1638029700000.0,0.05355999999999988,-0.0006399200000000001,1012.8492566979994,1012.9182066979994,-0.4,7.999,0.5,7.8651,long_nclose,3.93255,0.0038826606960452813,1.0
1638029820000.0,4829,1638029820000.0,0.02677999999999994,-0.00031996000000000005,1012.8757167379995,1012.9161867379995,-0.2,7.999,0.3,7.8651,long_nclose,2.35953,0.002329535559998364,2.0
1638030720000.0,4844,1638030720000.0,0.01338999999999997,-0.00015998000000000002,1012.8889467579994,1012.9141267579994,-0.1,7.999,0.2,7.8651,long_nclose,1.57302,0.0015530034215842103,15.0
1638030780000.0,4845,1638030780000.0,0.01338999999999997,-0.00015998000000000002,1012.9021767779993,1012.9148667779994,-0.1,7.999,0.1,7.8651,long_nclose,0.78651,0.0007764915685163758,1.0
1638031140000.0,4851,1638031140000.0,0.01338999999999997,-0.00015998000000000002,1012.9154067979993,1012.9154067979993,-0.1,7.999,0.0,7.8651,long_nclose,0.0,0.0,6.0
1638064380000.0,5405,1638064380000.0,0.0,-0.008034208000000001,1012.9073725899992,1012.8283325899993,5.2,7.7252,5.2,7.7252,long_ientry_normal,40.171040000000005,0.03965914464348586,554.0
1638066720000.0,5444,1638066720000.0,0.0,-0.008130024000000001,1012.8992425659992,1011.8960825659992,5.4,7.5278,10.6,7.624637735849057,long_rentry,80.82116,0.0797919048643516,39.0
1638070740000.0,5511,1638070740000.0,0.0,-0.00810447,1012.8911380959992,1008.9005280959991,5.5,7.3677,16.1,7.5368639751552795,long_rentry,121.34351000000001,0.11979916245303292,67.0
1638078420000.0,5639,1638078420000.0,0.0,-0.011988188000000002,1012.8791499079991,1007.6162999079991,8.3,7.2218,24.4,7.429690573770493,long_rentry,181.28445000000002,0.1789793481448071,128.0
1638081840000.0,5696,1638081840000.0,0.48202635245900716,-0.012132504,1013.3490437564582,1013.9897874039991,-8.1,7.4892,16.3,7.429690573770493,long_nclose,121.10395635245905,0.11950863041576462,57.0
1638081900000.0,5697,1638081900000.0,0.3213509016393381,-0.008088336000000002,1013.6623063220975,1014.3632790679991,-5.4,7.4892,10.9,7.429690573770493,long_nclose,80.98362725409838,0.07989211668325105,1.0
1638083160000.0,5718,1638083160000.0,0.2142339344262254,-0.005392224,1013.8711480325237,1014.3333068439991,-3.6,7.4892,7.3,7.429690573770493,long_nclose,54.2367411885246,0.053494708172507094,21.0
1638085680000.0,5760,1638085680000.0,0.14282262295081694,-0.0035948160000000002,1014.0103758394745,1014.398992027999,-2.4,7.4892,4.9,7.429690573770493,long_nclose,36.40548381147542,0.0359024766204549,42.0
1638085920000.0,5764,1638085920000.0,0.09521508196721129,-0.002396544,1014.1031943774417,1014.3055154839991,-1.6,7.4892,3.3,7.429690573770493,long_nclose,24.517978893442628,0.024177005880051707,4.0
1638086280000.0,5770,1638086280000.0,0.06546036885245776,-0.001647624,1014.1670071222941,1014.310687859999,-1.1,7.4892,2.2,7.429690573770493,long_nclose,16.345319262295085,0.016116989753664972,6.0
1638087000000.0,5782,1638087000000.0,0.04165659836065494,-0.0010484880000000002,1014.2076152326547,1014.287579371999,-0.7,7.4892,1.5,7.429690573770493,long_nclose,11.14453586065574,0.010988416664668045,12.0
1638087240000.0,5786,1638087240000.0,0.029754713114753528,-0.00074892,1014.2366210257694,1014.2979304519989,-0.5,7.4892,1.0,7.429690573770493,long_nclose,7.429690573770493,0.007325401607226842,4.0
1638087900000.0,5797,1638087900000.0,0.06320471311475329,-0.00075561,1014.2990701288841,1014.3607248419988,-0.5,7.5561,0.5,7.429690573770493,long_nclose,3.7148452868852466,0.0036624752957855043,11.0
1638087960000.0,5798,1638087960000.0,0.025281885245901317,-0.000302244,1014.32404977013,1014.3634425979989,-0.2,7.5561,0.3,7.429690573770493,long_nclose,2.228907172131148,0.0021974310602575885,1.0
1638088860000.0,5813,1638088860000.0,0.012640942622950659,-0.000151122,1014.336539590753,1014.3544014759989,-0.1,7.5561,0.2,7.429690573770493,long_nclose,1.4859381147540986,0.0014649360017668488,15.0
1638089400000.0,5822,1638089400000.0,0.012640942622950659,-0.000151122,1014.3490294113759,1014.3607603539989,-0.1,7.5561,0.1,7.429690573770493,long_nclose,0.7429690573770493,0.0007324589819030954,9.0
1638091500000.0,5857,1638091500000.0,0.005950942622950706,-0.000149784,1014.3548305699989,1014.3548305699989,-0.1,7.4892,0.0,7.429690573770493,long_nclose,0.0,0.0,35.0
1638105360000.0,6088,1638105360000.0,0.0,-0.00806212,1014.3467684499989,1013.8066684499988,5.5,7.3292,5.5,7.3292,long_ientry_normal,40.3106,0.039740452923804105,231.0
1638105360000.0,6088,1638105360000.0,0.0,-0.008141652000000001,1014.3386267979989,1014.3069667979989,5.7,7.1418,11.2,7.233826785714287,long_rentry,81.01886,0.07987358250937884,0.0
1638105420000.0,6089,1638105420000.0,0.21450089285713894,-0.005395932000000001,1014.547731758856,1014.7740308659988,-3.7,7.2918,7.5,7.233826785714287,long_nclose,54.253700892857154,0.05347575002587706,1.0
1638109020000.0,6149,1638109020000.0,0.0,-0.008153292,1014.539578466856,1013.1248175739988,5.8,7.0287,13.3,7.144372999462944,long_rentry,95.02016089285716,0.09365840713326234,60.0
1638109620000.0,6159,1638109620000.0,0.25179880236304586,-0.006337408000000001,1014.785039861219,1015.1466201659988,-4.4,7.2016,8.9,7.144372999462944,long_nclose,63.58491969522021,0.06265851111080235,10.0
1638109680000.0,6160,1638109680000.0,0.16595830155746202,-0.004176928000000001,1014.9468212347765,1015.3525832379988,-2.9,7.2016,6.0,7.144372999462944,long_nclose,42.86623799677766,0.04223495960569336,1.0
1638109800000.0,6162,1638109800000.0,0.11445400107411174,-0.0028806400000000003,1015.0583945958507,1015.372902597999,-2.0,7.2016,4.0,7.144372999462944,long_nclose,28.577491997851777,0.028153544810818505,2.0
1638109860000.0,6163,1638109860000.0,0.0,-0.0023113600000000006,1015.0560832358507,1015.247391237999,1.6,7.223000000000001,5.6,7.166837856759246,long_ientry_partial,40.134291997851776,0.03953898967819543,1.0
1638110040000.0,6166,1638110040000.0,0.10343185783335809,-0.0026007480000000004,1015.1569143456841,1015.4653304899989,-1.8,7.2243,3.8,7.166837856759246,long_nclose,27.233983855685132,0.026827363800441338,3.0
1638111360000.0,6188,1638111360000.0,0.2317280721574331,-0.002769744,1015.3858726738415,1015.5799807459989,-1.9,7.2888,1.9,7.166837856759246,long_nclose,13.616991927842566,0.01341065726272574,22.0
1638111480000.0,6190,1638111480000.0,0.10976592891667884,-0.001311984,1015.4943266187581,1015.6374887619988,-0.9,7.2888,1.0,7.166837856759246,long_nclose,7.166837856759246,0.007057486850391687,2.0
1638111840000.0,6196,1638111840000.0,0.18656214324075382,-0.00147068,1015.6794180819988,1015.6794180819988,-1.0,7.3534,0.0,7.166837856759246,long_nclose,0.0,0.0,6.0
1638123480000.0,6390,1638123480000.0,0.0,-0.008138118,1015.6712799639988,1015.6672899639988,5.7,7.1387,5.7,7.1387,long_ientry_normal,40.69059,0.040062755344861485,194.0
1638126840000.0,6446,1638126840000.0,0.10867999999999983,-0.002734442,1015.7772255219988,1016.0253655219989,-1.9,7.1959,3.8,7.1387,long_nclose,27.12706,0.02670571786649346,56.0
1638126960000.0,6448,1638126960000.0,0.0686399999999999,-0.001727016,1015.8441385059988,1016.0087185059988,-1.2,7.1959,2.6,7.1387,long_nclose,18.56062,0.0182711296905223,2.0
