timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1638127080000.0,6450,1638127080000.0,0.04575999999999994,-0.0011513440000000001,1015.8887471619987,1015.9828871619987,-0.8,7.1959,1.8,7.1387,long_nclose,12.84966,0.012648688191395951,2.0
1638127140000.0,6451,1638127140000.0,0.03431999999999995,-0.000863508,1015.9222036539987,1016.0077636539987,-0.6,7.1959,1.2,7.1387,long_nclose,8.56644,0.008432181095352402,1.0
1638127500000.0,6457,1638127500000.0,0.02287999999999997,-0.0005756720000000001,1015.9445079819988,1015.9831479819987,-0.4,7.1959,0.8,7.1387,long_nclose,5.71096,0.0056213306486038814,6.0
1638127560000.0,6458,1638127560000.0,0.011439999999999985,-0.00028783600000000003,1015.9556601459988,1015.9870401459988,-0.2,7.1959,0.6,7.1387,long_nclose,4.28322,0.0042159517073653355,1.0
1638127920000.0,6464,1638127920000.0,0.011439999999999985,-0.00028783600000000003,1015.9668123099988,1015.9869323099988,-0.2,7.1959,0.4,7.1387,long_nclose,2.85548,0.0028106036195291745,6.0
1638127980000.0,6465,1638127980000.0,0.0057199999999999925,-0.00014391800000000001,1015.9723883919987,1015.9937783919987,-0.1,7.1959,0.3,7.1387,long_nclose,2.14161,0.0021079411453194825,1.0
1638128100000.0,6467,1638128100000.0,0.0057199999999999925,-0.00014391800000000001,1015.9779644739987,1015.9906244739987,-0.1,7.1959,0.2,7.1387,long_nclose,1.42774,0.0014052863840793854,2.0
1638128580000.0,6475,1638128580000.0,0.012150000000000017,-0.00014520400000000004,1015.9899692699987,1016.0007992699988,-0.1,7.2602,0.1,7.1387,long_nclose,0.71387,0.0007026348897055789,8.0
1638128640000.0,6476,1638128640000.0,0.012150000000000017,-0.00014520400000000004,1016.0019740659988,1016.0019740659988,-0.1,7.2602,0.0,7.1387,long_nclose,0.0,0.0,1.0
1638292260000.0,9203,1638292260000.0,0.0,-0.00813858,1015.9938354859987,1015.9326354859987,5.1,7.979,5.1,7.979,long_ientry_normal,40.692899999999995,0.040052309943922663,2727.0
1638292500000.0,9207,1638292500000.0,0.10862999999999898,-0.002734586,1016.0997308999987,1016.1813308999987,-1.7,8.0429,3.4,7.979,long_nclose,27.1286,0.02669875719381517,4.0
1638292860000.0,9213,1638292860000.0,0.07028999999999935,-0.001769438,1016.1682514619987,1016.3039514619987,-1.1,8.0429,2.3,7.979,long_nclose,18.351699999999997,0.018059706129960988,6.0
1638292920000.0,9214,1638292920000.0,0.044729999999999576,-0.001126006,1016.2118554559986,1016.3350554559986,-0.7,8.0429,1.6,7.979,long_nclose,12.7664,0.012562734759939808,1.0
1638293040000.0,9216,1638293040000.0,0.0319499999999997,-0.00080429,1016.2430011659986,1016.3090011659987,-0.5,8.0429,1.1,7.979,long_nclose,8.776900000000001,0.008636615445252483,2.0
1638293100000.0,9217,1638293100000.0,0.01916999999999982,-0.000482574,1016.2616885919987,1016.3256885919986,-0.3,8.0429,0.8,7.979,long_nclose,6.3832,0.006281059368521252,1.0
1638293640000.0,9226,1638293640000.0,0.012779999999999882,-0.000321716,1016.2741468759987,1016.3155468759986,-0.2,8.0429,0.6,7.979,long_nclose,4.7874,0.004710736777784171,9.0
1638293940000.0,9231,1638293940000.0,0.012779999999999882,-0.000321716,1016.2866051599987,1016.3174051599987,-0.2,8.0429,0.4,7.979,long_nclose,3.1916,0.003140452687062162,5.0
1638294960000.0,9248,1638294960000.0,0.027160000000000118,-0.00032459200000000007,1016.3134405679987,1016.3366405679986,-0.2,8.1148,0.2,7.979,long_nclose,1.5958,0.0015701848822427629,17.0
1638295260000.0,9253,1638295260000.0,0.006389999999999941,-0.000160858,1016.3196697099987,1016.3257697099987,-0.1,8.0429,0.1,7.979,long_nclose,0.7979,0.0007850876291980814,5.0
1638295320000.0,9254,1638295320000.0,0.006389999999999941,-0.000160858,1016.3258988519988,1016.3258988519988,-0.1,8.0429,0.0,7.979,long_nclose,0.0,0.0,1.0
1638325200000.0,9752,1638325200000.0,0.0,-0.008165406,1016.3177334459988,1016.2346034459988,5.1,8.0053,5.1,8.0053,long_ientry_normal,40.82703,0.04017152181490427,498.0
1638325680000.0,9760,1638325680000.0,0.10896999999999969,-0.002743596,1016.4239598499988,1016.6031398499988,-1.7,8.0694,3.4,8.0053,long_nclose,27.21802,0.02677821566112704,8.0
1638325740000.0,9761,1638325740000.0,0.07050999999999981,-0.0017752680000000002,1016.4926945819989,1016.6208045819989,-1.1,8.0694,2.3,8.0053,long_nclose,18.41219,0.018113450394812176,1.0
1638325800000.0,9762,1638325800000.0,0.044869999999999875,-0.001129716,1016.5364348659988,1016.6911548659988,-0.7,8.0694,1.6,8.0053,long_nclose,12.808480000000001,0.012600118953619633,1.0
1638326160000.0,9768,1638326160000.0,0.03204999999999991,-0.00080694,1016.5676779259989,1016.6190479259989,-0.5,8.0694,1.1,8.0053,long_nclose,8.80583,0.00866231554594147,6.0
1638326220000.0,9769,1638326220000.0,0.019229999999999945,-0.00048416400000000004,1016.5864237619988,1016.5909837619988,-0.3,8.0694,0.8,8.0053,long_nclose,6.404240000000001,0.006299749682176897,1.0
1638326460000.0,9773,1638326460000.0,0.012819999999999965,-0.000322776,1016.5989209859989,1016.6377409859989,-0.2,8.0694,0.6,8.0053,long_nclose,4.80318,0.004724754178709336,4.0
1638326580000.0,9775,1638326580000.0,0.0,-0.007198380000000001,1016.5917226059989,1016.744542605999,4.5,7.9982,5.1,7.999035294117648,long_ientry_partial,40.79508,0.04012926634443095,2.0
1638329160000.0,9818,1638329160000.0,0.10890999999999958,-0.002741454,1016.697891151999,1016.884771151999,-1.7,8.0631,3.4,7.999035294117648,long_nclose,27.196720000000003,0.026750050567316483,43.0
1638329280000.0,9820,1638329280000.0,0.07047117647058797,-0.0017738820000000005,1016.7665884464697,1016.879207269999,-1.1,8.0631,2.3,7.999035294117648,long_nclose,18.397781176470588,0.018094399821477994,2.0
1638330300000.0,9837,1638330300000.0,0.04484529411764688,-0.001128834,1016.8103049065872,1016.899848435999,-0.7,8.0631,1.6,7.999035294117648,long_nclose,12.798456470588237,0.012586867391911425,17.0
1638330360000.0,9838,1638330360000.0,0.032032352941176345,-0.0008063100000000001,1016.8415309495284,1016.907492125999,-0.5,8.0631,1.1,7.999035294117648,long_nclose,8.798938823529413,0.008653205593710309,1.0
1638330420000.0,9839,1638330420000.0,0.019219411764705808,-0.00048378600000000005,1016.860266575293,1016.9266383399989,-0.3,8.0631,0.8,7.999035294117648,long_nclose,6.399228235294118,0.006293124478986897,1.0
1638335580000.0,9925,1638335580000.0,0.01281294117647054,-0.00032252400000000003,1016.8727569924695,1016.9159358159989,-0.2,8.0631,0.6,7.999035294117648,long_nclose,4.799421176470588,0.004719785384619298,86.0
1638335700000.0,9927,1638335700000.0,0.01281294117647054,-0.00032252400000000003,1016.8852474096459,1016.9064332919988,-0.2,8.0631,0.4,7.999035294117648,long_nclose,3.199614117647059,0.00314648494094842,2.0
1638335760000.0,9928,1638335760000.0,0.00640647058823527,-0.00016126200000000002,1016.8914926182341,1016.9121820299988,-0.1,8.0631,0.3,7.999035294117648,long_nclose,2.399710588235294,0.0023598492126791783,1.0
1638336840000.0,9946,1638336840000.0,0.00640647058823527,-0.00016126200000000002,1016.8977378268223,1016.9035307679987,-0.1,8.0631,0.2,7.999035294117648,long_nclose,1.5998070588235296,0.0015732231465500385,18.0
1638337140000.0,9951,1638337140000.0,0.00640647058823527,-0.00016126200000000002,1016.9039830354105,1016.9101795059987,-0.1,8.0631,0.1,7.999035294117648,long_nclose,0.7999035294117648,0.0007866067423829833,5.0
1638337200000.0,9952,1638337200000.0,0.00640647058823527,-0.00016126200000000002,1016.9102282439987,1016.9102282439987,-0.1,8.0631,0.0,7.999035294117648,long_nclose,0.0,0.0,1.0
1638366900000.0,10447,1638366900000.0,0.0,-0.008176792,1016.9020514519988,1017.0668914519988,5.2,7.8623,5.2,7.8623,long_ientry_normal,40.88396,0.040204422777614844,495.0
1638370920000.0,10514,1638370920000.0,0.0,-0.00812013,1016.8939313219988,1016.1753213219988,5.3,7.6605,10.5,7.760439047619048,long_rentry,81.48461,0.08013088434313603,67.0
1638371160000.0,10518,1638371160000.0,0.0,-0.008098272,1016.8858330499988,1014.6845630499988,5.4,7.4984,15.9,7.6714446540880505,long_rentry,121.97597,0.11995050578505072,4.0
1638377580000.0,10625,1638377580000.0,0.3257133333333315,-0.008196874,1017.2033495093322,1017.4636361759988,-5.3,7.7329,10.6,7.6714446540880505,long_nclose,81.31731333333333,0.07994204243680314,107.0
1638378180000.0,10635,1638378180000.0,0.2150937106918227,-0.00541303,1017.413030190024,1017.8713731459987,-3.5,7.7329,7.1,7.6714446540880505,long_nclose,54.46725704402515,0.053535049608959905,10.0
1638378300000.0,10637,1638378300000.0,0.1413472955974835,-0.003557134,1017.5508203516215,1017.8942860119988,-2.3,7.7329,4.8,7.6714446540880505,long_nclose,36.82293433962264,0.0361878086117588,2.0
1638378660000.0,10643,1638378660000.0,0.09832855345911895,-0.002474528,1017.6466743770807,1017.7988514839989,-1.6,7.7329,3.2,7.6714446540880505,long_nclose,24.548622893081763,0.024122933343351614,6.0
1638378720000.0,10644,1638378720000.0,0.061455345911949344,-0.00154658,1017.7065831429926,1017.8112049039989,-1.0,7.7329,2.2,7.6714446540880505,long_nclose,16.87717823899371,0.016583540402059466,1.0
1638378840000.0,10646,1638378840000.0,0.04301874213836454,-0.001082606,1017.748519279131,1017.8393522979989,-0.7,7.7329,1.5,7.6714446540880505,long_nclose,11.507166981132077,0.011306493463908529,2.0
1638379020000.0,10649,1638379020000.0,0.030727672955974672,-0.00077329,1017.778473662087,1017.849029007999,-0.5,7.7329,1.0,7.6714446540880505,long_nclose,7.6714446540880505,0.007537440467261297,3.0
1638379560000.0,10658,1638379560000.0,0.0,-0.006559650000000001,1017.771914012087,1017.974419357999,4.3,7.6275,5.3,7.635791444167558,long_ientry_partial,40.46969465408806,0.03976302951272778,9.0
1638381480000.0,10690,1638381480000.0,0.1040545449151514,-0.00261698,1017.8733515770022,1018.151302377999,-1.7,7.697,3.6,7.635791444167558,long_nclose,27.48884919900321,0.027006158631046228,32.0
1638381600000.0,10692,1638381600000.0,0.0734502669989304,-0.00184728,1017.9449545640011,1018.130255097999,-1.2,7.697,2.4,7.635791444167558,long_nclose,18.325899466002138,0.018002839332163453,2.0
1638381720000.0,10694,1638381720000.0,0.04896684466595361,-0.00123152,1017.9926898886671,1018.093823577999,-0.8,7.697,1.6,7.635791444167558,long_nclose,12.217266310668094,0.012001330099928554,2.0
1638381960000.0,10698,1638381960000.0,0.030604277916221,-0.0007697,1018.0225244665834,1018.0898538779991,-0.5,7.697,1.1,7.635791444167558,long_nclose,8.399370588584315,0.008250672639080713,4.0
1638383880000.0,10730,1638383880000.0,0.0,-0.00652611,1018.0159983565834,1017.820877767999,4.3,7.5885,5.4,7.598133442330427,long_ientry_partial,41.02992058858431,0.04030380726316704,32.0
1638392520000.0,10874,1638392520000.0,0.0,-0.00814319,1018.0078551665833,1016.9219845779991,5.5,7.4029,10.9,7.4996211549159915,long_rentry,81.74587058858431,0.080299842652204,144.0
1638400740000.0,11011,1638400740000.0,0.21628384230243186,-0.0054429840000000005,1018.2186960248858,1018.7032615939991,-3.6,7.5597,7.3,7.4996211549159915,long_nclose,54.747234430886735,0.053767657817146076,137.0
1638400860000.0,11013,1638400860000.0,0.14418922820162122,-0.0036286560000000005,1018.3592565970874,1018.562012937999,-2.4,7.5597,4.9,7.4996211549159915,long_nclose,36.74814365908836,0.03608563816848352,2.0
1638400920000.0,11014,1638400920000.0,0.09612615213441417,-0.002419104,1018.4529636452219,1018.553213833999,-1.6,7.5597,3.3,7.4996211549159915,long_nclose,24.74874981122277,0.02430033658367751,1.0
1638404220000.0,11069,1638404220000.0,0.0,-0.003365958,1018.4495976872219,1017.879857875999,2.3,7.3173,5.6,7.424739252004066,long_ientry_partial,41.57853981122277,0.040825328917250985,55.0
1638405360000.0,11088,1638405360000.0,0.10702934639268147,-0.0026943120000000004,1018.5539327216145,1018.9349235639991,-1.8,7.4842,3.8,7.424739252004066,long_nclose,28.21400915761545,0.02770006403315979,19.0
1638405900000.0,11097,1638405900000.0,0.24008542119227394,-0.002869418,1018.7911487248067,1018.962644145999,-1.9,7.5511,1.9,7.424739252004066,long_nclose,14.107004578807725,0.013846807165987927,9.0
1638406380000.0,11105,1638406380000.0,0.03567644879756049,-0.000898104,1018.8259270696042,1018.8990660419989,-0.6,7.4842,1.3,7.424739252004066,long_nclose,9.652161027605286,0.009473807812652838,8.0
1638406500000.0,11107,1638406500000.0,0.02378429919837366,-0.0005987360000000001,1018.8491126328025,1018.8997473059989,-0.4,7.4842,0.9,7.424739252004066,long_nclose,6.68226532680366,0.006558640768244921,2.0
1638406560000.0,11108,1638406560000.0,0.017838224398780245,-0.000449052,1018.8665018052013,1018.9056582539989,-0.3,7.4842,0.6,7.424739252004066,long_nclose,4.45484355120244,0.00437235255385221,1.0
1638407460000.0,11123,1638407460000.0,0.01189214959918683,-0.00029936800000000005,1018.8780945868004,1018.8985988859988,-0.2,7.4842,0.4,7.424739252004066,long_nclose,2.9698957008016267,0.0029148685368547934,15.0
1638409260000.0,11153,1638409260000.0,0.005946074799593415,-0.00014968400000000003,1018.8838909776,1018.8971692019987,-0.1,7.4842,0.3,7.424739252004066,long_nclose,2.22742177560122,0.0021861389657108527,30.0
1638409320000.0,11154,1638409320000.0,0.005946074799593415,-0.00014968400000000003,1018.8896873683996,1018.9045395179987,-0.1,7.4842,0.2,7.424739252004066,long_nclose,1.4849478504008133,0.0014574176859480778,1.0
1638411240000.0,11186,1638411240000.0,0.012636074799593368,-0.00015102200000000003,1018.9021724211992,1018.9120984959989,-0.1,7.5511,0.1,7.424739252004066,long_nclose,0.7424739252004067,0.0007286999137866975,32.0
1638412080000.0,11200,1638412080000.0,0.012636074799593368,-0.00015102200000000003,1018.9146574739989,1018.9146574739989,-0.1,7.5511,0.0,7.424739252004066,long_nclose,0.0,0.0,14.0
1638414720000.0,11244,1638414720000.0,0.0,-0.008166703999999999,1018.9064907699989,1018.9865707699988,5.6,7.2917,5.6,7.2917,long_ientry_normal,40.83351999999999,0.04007582675142412,44.0
1638433380000.0,11555,1638433380000.0,0.0,-0.008241452,1018.8982493179989,1017.9456693179989,5.8,7.1047,11.4,7.196559649122806,long_rentry,82.04077999999998,0.0805191097883563,311.0
1638446040000.0,11766,1638446040000.0,0.21903333333333758,-0.005513191999999999,1019.1117694593322,1019.4647161259988,-3.8,7.2542,7.6,7.196559649122806,long_nclose,54.69385333333332,0.05366815983525533,211.0
1638446100000.0,11767,1638446100000.0,0.14410087719298525,-0.0036271000000000003,1019.2522432365251,1019.5859890259989,-2.5,7.2542,5.1,7.196559649122806,long_nclose,36.702454210526305,0.03600919640263105,1.0
1638446280000.0,11770,1638446280000.0,0.3061008771929852,-0.0036595,1019.5546846137181,1019.8028295259988,-2.5,7.319,2.6,7.196559649122806,long_nclose,18.711055087719295,0.018352183919206268,3.0
1638448620000.0,11809,1638448620000.0,0.046112280701755284,-0.0011606720000000002,1019.5996362224199,1019.6976288539988,-0.8,7.2542,1.8,7.196559649122806,long_nclose,12.953807368421051,0.012704797950315521,39.0
1638449340000.0,11821,1638449340000.0,0.03458421052631646,-0.000870504,1019.6333499289462,1019.7034783499989,-0.6,7.2542,1.2,7.196559649122806,long_nclose,8.635871578947366,0.00846958524801995,12.0
1638471000000.0,12182,1638471000000.0,0.0,-0.0064772580000000005,1019.6268726709462,1019.4622110919988,4.7,6.8907,5.9,6.952908742194468,long_ientry_partial,41.02216157894737,0.04023252297331911,361.0
1638473700000.0,12227,1638473700000.0,0.0,-0.008129280000000001,1019.6187433909462,1017.3112818119988,6.0,6.7744,11.9,6.862904334365325,long_rentry,81.66856157894738,0.08009715602848005,45.0
1638473700000.0,12227,1638473700000.0,0.0,-0.008222688,1019.6105207029461,1017.5374191239988,6.2,6.6312,18.1,6.78353599883687,long_rentry,122.78200157894736,0.12042049300775971,0.0
1638492180000.0,12535,1638492180000.0,0.32618400697878336,-0.008205480000000001,1019.9284992299249,1020.0914136439987,-6.0,6.8379,12.1,6.78353599883687,long_nclose,82.08078558592612,0.08047699975821782,308.0
1638492360000.0,12538,1638492360000.0,0.21745600465252224,-0.005470320000000001,1020.1404849145774,1020.3791433239987,-4.0,6.8379,8.1,6.78353599883687,long_nclose,54.94664159057864,0.05386183805378497,3.0
1638492600000.0,12542,1638492600000.0,0.14678280314045253,-0.0036924660000000006,1020.2835752517179,1020.5614808579988,-2.7,6.8379,5.4,6.78353599883687,long_nclose,36.631094393719096,0.03590285611005911,4.0
1638492660000.0,12543,1638492660000.0,0.097855202093635,-0.0024616440000000002,1020.3789688098116,1020.6794392139989,-1.8,6.8379,3.6,6.78353599883687,long_nclose,24.42072959581273,0.023932999740574338,1.0
1638492900000.0,12547,1638492900000.0,0.20783520209363449,-0.00248364,1020.5843203719052,1020.7795555739988,-1.8,6.899,1.8,6.78353599883687,long_nclose,12.210364797906365,0.011964092093298923,4.0
1638492960000.0,12548,1638492960000.0,0.10391760104681724,-0.00124182,1020.686996152952,1020.7918137539988,-0.9,6.899,0.9,6.78353599883687,long_nclose,6.105182398953183,0.005981444284059742,1.0
1638493740000.0,12561,1638493740000.0,0.04618560046525211,-0.0005519200000000001,1020.7326298334173,1020.7888618339988,-0.4,6.899,0.5,6.78353599883687,long_nclose,3.391767999418435,0.0033228760404886526,13.0
1638494340000.0,12571,1638494340000.0,0.023092800232626054,-0.00027596000000000006,1020.7554466736499,1020.7963858739988,-0.2,6.899,0.3,6.78353599883687,long_nclose,2.035060799651061,0.0019936810587518707,10.0
1638495120000.0,12584,1638495120000.0,0.011546400116313027,-0.00013798000000000003,1020.7668550937663,1020.7885478939988,-0.1,6.899,0.2,6.78353599883687,long_nclose,1.356707199767374,0.0013291058511522191,13.0
1638495480000.0,12590,1638495480000.0,0.011546400116313027,-0.00013798000000000003,1020.7782635138826,1020.7904099139989,-0.1,6.899,0.1,6.78353599883687,long_nclose,0.678353599883687,0.0006645454984009477,6.0
1638495660000.0,12593,1638495660000.0,0.011546400116313027,-0.00013798000000000003,1020.789671933999,1020.789671933999,-0.1,6.899,0.0,6.78353599883687,long_nclose,0.0,0.0,3.0
1638499200000.0,12652,1638499200000.0,0.0,-0.008211900000000001,1020.781460033999,1020.815560033999,6.2,6.6225,6.2,6.6225,long_ientry_normal,41.0595,0.040223594968733505,59.0
1638499260000.0,12653,1638499260000.0,0.10620000000000118,-0.0026702400000000004,1020.884989793999,1020.929089793999,-2.0,6.6756,4.2,6.6225,long_nclose,27.8145,0.027245478460421475,1.0
1638499320000.0,12654,1638499320000.0,0.0,-0.00264848,1020.8823413139991,1020.950041313999,2.0,6.6212,6.2,6.62208064516129,long_ientry_partial,41.0569,0.04021707334770313,1.0
1638499440000.0,12656,1638499440000.0,0.10603870967741891,-0.00267004,1020.9857099836764,1021.312971273999,-2.0,6.6751,4.2,6.62208064516129,long_nclose,27.81273870967742,0.02724106560719845,2.0
1638499560000.0,12658,1638499560000.0,0.07422709677419323,-0.0018690279999999998,1021.0580680524506,1021.217442245999,-1.4,6.6751,2.8,6.62208064516129,long_nclose,18.541825806451612,0.018159423432026728,2.0
1638500040000.0,12666,1638500040000.0,0.0,-0.004499084,1021.0535689684506,1020.917723161999,3.4,6.6163,6.2,6.618910613943807,long_ientry_partial,41.03724580645161,0.040191080129038374,8.0
1638503460000.0,12723,1638503460000.0,0.10597877211238504,-0.00266876,1021.156878980563,1021.358854401999,-2.0,6.6719,4.2,6.618910613943807,long_nclose,27.799424578563993,0.027223461106501673,57.0
1638503580000.0,12725,1638503580000.0,0.07418514047866953,-0.001868132,1021.2291959890416,1021.372246269999,-1.4,6.6719,2.8,6.618910613943807,long_nclose,18.53294971904266,0.01814768887516366,2.0
1638503640000.0,12726,1638503640000.0,0.04769044745057327,-0.0012009420000000002,1021.2756854944922,1021.363255327999,-0.9,6.6719,1.9,6.618910613943807,long_nclose,12.575930166493233,0.012313942596610518,1.0
1638503700000.0,12727,1638503700000.0,0.03179363163371551,-0.0008006280000000001,1021.306678498126,1021.375694699999,-0.6,6.6719,1.3,6.618910613943807,long_nclose,8.60458379812695,0.00842507346645412,1.0
1638503820000.0,12729,1638503820000.0,0.02119575442247701,-0.0005337520000000001,1021.3273405005484,1021.373320947999,-0.4,6.6719,0.9,6.618910613943807,long_nclose,5.9570195525494265,0.00583262516954644,2.0
1638503880000.0,12730,1638503880000.0,0.015896815816857757,-0.00040031400000000003,1021.3428370023653,1021.373490633999,-0.3,6.6719,0.6,6.618910613943807,long_nclose,3.971346368366284,0.0038883577820177997,1.0
1638503940000.0,12731,1638503940000.0,0.010597877211238504,-0.00026687600000000004,1021.3531680035766,1021.3748037579991,-0.2,6.6719,0.4,6.618910613943807,long_nclose,2.6475642455775232,0.0025922123008172353,1.0
1638505200000.0,12752,1638505200000.0,0.005298938605619252,-0.00013343800000000002,1021.3583335041822,1021.371860319999,-0.1,6.6719,0.3,6.618910613943807,long_nclose,1.985673184183142,0.0019441493930641251,21.0
1638505260000.0,12753,1638505260000.0,0.005298938605619252,-0.00013343800000000002,1021.3634990047877,1021.3727168819989,-0.1,6.6719,0.2,6.618910613943807,long_nclose,1.3237821227887616,0.0012960930404098533,1.0
1638505920000.0,12764,1638505920000.0,0.005298938605619252,-0.00013343800000000002,1021.3686645053933,1021.373373443999,-0.1,6.6719,0.1,6.618910613943807,long_nclose,0.6618910613943808,0.0006480432427549629,11.0
1638506280000.0,12770,1638506280000.0,0.005298938605619252,-0.00013343800000000002,1021.3738300059989,1021.3738300059989,-0.1,6.6719,0.0,6.618910613943807,long_nclose,0.0,0.0,6.0
1638547620000.0,13459,1638547620000.0,0.0,-0.0081809,1021.365649105999,1021.511349105999,6.2,6.5975,6.2,6.5975,long_ientry_normal,40.9045,0.04004883073540186,689.0
1638547980000.0,13465,1638547980000.0,0.0,-0.008228224000000001,1021.3574208819989,1020.9850008819989,6.4,6.4283,12.6,6.511557142857144,long_rentry,82.04562000000001,0.08032997883262949,6.0
1638548700000.0,13477,1638548700000.0,0.21899999999999586,-0.005513508,1021.5709073739989,1020.4742273739989,-4.2,6.5637,8.4,6.511557142857144,long_nclose,54.69708000000001,0.05354212772229555,12.0
1638549600000.0,13492,1638549600000.0,0.0,-0.00822484,1021.5626825339989,1019.7604025339989,6.5,6.3268,14.9,6.430958389261745,long_rentry,95.82128,0.09379872781013704,15.0
1638560040000.0,13666,1638560040000.0,0.0,-0.00954184,1021.5531406939989,1017.3290606939988,7.7,6.196,22.6,6.350906194690266,long_rentry,143.53048,0.14050221597135087,174.0
1638560700000.0,13677,1638560700000.0,0.0,-0.014177358,1021.5389633359989,1016.1115933359988,11.7,6.0587,34.3,6.251232361516037,long_rentry,214.41727000000003,0.20989632084104373,11.0
1638562740000.0,13711,1638562740000.0,0.0,-0.020917492000000003,1021.518045843999,1011.9873158439989,17.8,5.8757,52.1,6.1229314779270645,long_rentry,319.00473000000005,0.31228496774761516,34.0
1638568860000.0,13813,1638568860000.0,0.8488854318617793,-0.021355120000000002,1022.3455761558607,1023.8443607239989,-17.3,6.172,34.8,6.1229314779270645,long_nclose,213.07801543186181,0.20842073404675956,102.0
1638569040000.0,13816,1638569040000.0,0.5691948560460485,-0.014319039999999998,1022.9004519719067,1024.0620416839988,-11.6,6.172,23.2,6.1229314779270645,long_nclose,142.0520102879079,0.138871783675592,3.0
1638569160000.0,13818,1638569160000.0,0.3778276199616012,-0.00950488,1023.2687747118683,1024.1998368039988,-7.7,6.172,15.5,6.1229314779270645,long_nclose,94.9054379078695,0.0927473213815138,2.0
1638569820000.0,13829,1638569820000.0,0.25024946257196956,-0.006295439999999999,1023.5127287344403,1023.8774413639989,-5.1,6.172,10.4,6.1229314779270645,long_nclose,63.678487370441474,0.062215628181956334,11.0
1638569880000.0,13830,1638569880000.0,0.16683297504797973,-0.0041969600000000004,1023.6753647494884,1023.9768444039989,-3.4,6.172,7.0,6.1229314779270645,long_nclose,42.86052034548945,0.04186925056653892,1.0
1638570000000.0,13832,1638570000000.0,0.11285760076775099,-0.00283912,1023.7853832302561,1024.077105283999,-2.3,6.172,4.7,6.1229314779270645,long_nclose,28.777777946257203,0.028109190087728466,2.0
1638570180000.0,13835,1638570180000.0,0.07360278310940283,-0.0018516,1023.8571344133655,1024.004553683999,-1.5,6.172,3.2,6.1229314779270645,long_nclose,19.593380729366608,0.019136830785081098,3.0
1638570240000.0,13836,1638570240000.0,0.04906852207293522,-0.0012344,1023.9049685354385,1024.0327192839989,-1.0,6.172,2.2,6.1229314779270645,long_nclose,13.470449251439543,0.013155956524663857,1.0
1638570360000.0,13838,1638570360000.0,0.034347965451054646,-0.0008640799999999999,1023.9384524208895,1024.030055203999,-0.7,6.172,1.5,6.1229314779270645,long_nclose,9.184397216890597,0.008969677030075392,2.0
1638570480000.0,13840,1638570480000.0,0.02453426103646761,-0.0006172,1023.962369481926,1024.014438003999,-0.5,6.172,1.0,6.1229314779270645,long_nclose,6.1229314779270645,0.005979645014713738,2.0
1638570720000.0,13844,1638570720000.0,0.014720556621880564,-0.00037032,1023.9767197185479,1024.015267683999,-0.3,6.172,0.7,6.1229314779270645,long_nclose,4.286052034548945,0.004185692850250557,4.0
1638570840000.0,13846,1638570840000.0,0.009813704414587045,-0.00024688,1023.9862865429625,1024.006320803999,-0.2,6.172,0.5,6.1229314779270645,long_nclose,3.0614657389635322,0.0029897526746175667,2.0
1638570900000.0,13847,1638570900000.0,0.004906852207293522,-0.00012344,1023.9910699551698,1024.010297363999,-0.1,6.172,0.4,6.1229314779270645,long_nclose,2.449172591170826,0.002391790966768929,1.0
1638570960000.0,13848,1638570960000.0,0.004906852207293522,-0.00012344,1023.9958533673771,1024.011173923999,-0.1,6.172,0.3,6.1229314779270645,long_nclose,1.8368794433781193,0.001793834845461142,1.0
1638571080000.0,13850,1638571080000.0,0.004906852207293522,-0.00012344,1024.0006367795843,1024.010450483999,-0.1,6.172,0.2,6.1229314779270645,long_nclose,1.224586295585413,0.0011958843106159168,2.0
