timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1638571140000.0,13851,1638571140000.0,0.004906852207293522,-0.00012344,1024.0054201917917,1024.010327043999,-0.1,6.172,0.1,6.1229314779270645,long_nclose,0.6122931477927065,0.0005979393621549647,1.0
1638571320000.0,13854,1638571320000.0,0.004906852207293522,-0.00012344,1024.0102036039991,1024.0102036039991,-0.1,6.172,0.0,6.1229314779270645,long_nclose,0.0,0.0,3.0
1638579420000.0,13989,1638579420000.0,0.0,-0.008141572000000001,1024.002062031999,1023.969902031999,6.7,6.0758,6.7,6.0758,long_ientry_normal,40.707860000000004,0.03975368947912131,135.0
1638588120000.0,14134,1638588120000.0,0.0,-0.008170152,1023.993891879999,1022.906471879999,6.9,5.9204,13.6,5.996957352941177,long_rentry,81.55862,0.07964756493836371,145.0
1638589860000.0,14163,1638589860000.0,0.0,-0.008229042,1023.9856628379989,1021.6109328379989,7.1,5.7951,20.7,5.927721256038647,long_rentry,122.70383,0.11982963673526797,29.0
1638590400000.0,14172,1638590400000.0,0.0,-0.012154986,1023.9735078519989,1017.088347851999,10.7,5.6799,31.4,5.843272611464967,long_rentry,183.47875999999997,0.1791831122514932,9.0
1638593700000.0,14227,1638593700000.0,0.0,-0.018023236,1023.9554846159989,1012.3289446159989,16.3,5.5286,47.7,5.7357429769392025,long_rentry,273.59493999999995,0.26719417407349777,55.0
1638594240000.0,14236,1638594240000.0,0.0,-0.026303524000000002,1023.9291810919989,990.4458210919989,24.7,5.3246,72.4,5.595477348066297,long_rentry,405.11256,0.3956450968297983,9.0
1638595320000.0,14254,1638595320000.0,0.0,-0.0378645,1023.8913165919989,992.034356591999,37.5,5.0486,109.9,5.408872247497724,long_rentry,594.4350599999999,0.5805646071680388,18.0
1638599400000.0,14322,1638599400000.0,1.5857957415833075,-0.03991010400000001,1025.4372022295822,1029.478066487999,-36.6,5.4522,73.3,5.408872247497724,long_nclose,396.47033574158314,0.3866354125630977,68.0
1638599580000.0,14325,1638599580000.0,3.368215741583282,-0.040266588000000006,1028.7651513831656,1032.3664398999992,-36.6,5.5009,36.7,5.408872247497724,long_nclose,198.5056114831665,0.19295522521955322,3.0
1638600360000.0,14338,1638600360000.0,1.684107870791641,-0.020133294000000003,1030.4291259599572,1031.701076605999,-18.3,5.5009,18.4,5.408872247497724,long_nclose,99.52324935395812,0.09658427430536899,13.0
1638602400000.0,14372,1638602400000.0,0.8466553230209342,-0.010121656,1031.2656596269783,1032.1316349499991,-9.2,5.5009,9.2,5.408872247497724,long_nclose,49.76162467697906,0.04825296393072806,34.0
1638605940000.0,14431,1638605940000.0,0.4233276615104671,-0.005060828,1031.6839264604887,1032.121514121999,-4.6,5.5009,4.6,5.408872247497724,long_nclose,24.88081233848953,0.0241167005711244,59.0
1638606000000.0,14432,1638606000000.0,0.0,-0.00319232,1031.6807341404888,1032.1258218019993,2.9,5.504,7.5,5.445654978465271,long_ientry_partial,40.84241233848953,0.03958822820561446,1.0
1638606480000.0,14440,1638606480000.0,0.34315657967849883,-0.0040984160000000006,1032.0197923041671,1032.397303385999,-3.7,5.5384,3.8,5.445654978465271,long_nclose,20.69348891816803,0.020051445788618207,8.0
1638606660000.0,14443,1638606660000.0,0.0,-0.004097084000000001,1032.0156952201671,1032.3042863019991,3.7,5.5366,7.5,5.490521189089071,long_ientry_partial,41.178908918168034,0.0399014366824945,3.0
1638606720000.0,14444,1638606720000.0,0.10994702727732397,-0.0027672500000000006,1032.1228749974443,1032.320269051999,-2.5,5.5345,5.0,5.490521189089071,long_nclose,27.452605945445356,0.026598195438225638,1.0
1638606780000.0,14445,1638606780000.0,0.0,-0.002765,1032.1201099974444,1032.332504051999,2.5,5.529999999999999,7.5,5.503680792726047,long_ientry_partial,41.27760594544535,0.03999302556516175,1.0
1638607860000.0,14463,1638607860000.0,0.11029801818488227,-0.0027738999999999997,1032.2276341156294,1032.419230151999,-2.5,5.5478,5.0,5.503680792726047,long_nclose,27.518403963630234,0.026659239739504632,18.0
1638607920000.0,14464,1638607920000.0,0.07059073163832466,-0.001775296,1032.2964495512676,1032.4777348559992,-1.6,5.5478,3.4,5.503680792726047,long_nclose,18.71251469526856,0.01812707454666028,1.0
1638608340000.0,14471,1638608340000.0,0.1593226523657212,-0.001903116,1032.4538690876334,1032.5819117399992,-1.7,5.5974,1.7,5.503680792726047,long_nclose,9.35625734763428,0.009062155344434214,7.0
1638608400000.0,14472,1638608400000.0,0.07497536581916293,-0.000895584,1032.5279488694525,1032.609236155999,-0.8,5.5974,0.9,5.503680792726047,long_nclose,4.9533127134534425,0.004797267443343283,1.0
1638614160000.0,14568,1638614160000.0,0.0,-0.007225944,1032.5207229254524,1032.477690211999,6.6,5.4742,7.5,5.477737695127125,long_ientry_partial,41.083032713453434,0.03978906360063401,96.0
1638617460000.0,14623,1638617460000.0,0.0,-0.008219904000000002,1032.5125030214524,1031.482750307999,7.7,5.3376,15.2,5.40674688904299,long_rentry,82.18255271345345,0.07959472885118753,55.0
1638618240000.0,14636,1638618240000.0,0.0,-0.008255184,1032.5042478374523,1030.020475123999,7.9,5.2248,23.1,5.344522628288027,long_rentry,123.45847271345345,0.11957187873273484,13.0
1638620460000.0,14673,1638620460000.0,0.3301557621821924,-0.008296596000000002,1032.8261070036344,1033.7728585279988,-7.7,5.3874,15.4,5.344522628288027,long_nclose,82.30564847563562,0.07968974439890489,37.0
1638620580000.0,14675,1638620580000.0,0.21867459573106246,-0.005495148000000001,1033.0392864513656,1033.4047033799989,-5.1,5.3874,10.3,5.344522628288027,long_nclose,55.048583071366686,0.0532879860362971,2.0
1638620700000.0,14677,1638620700000.0,0.1457830638207083,-0.0036634320000000003,1033.1814060831864,1033.281299947999,-3.4,5.3874,6.9,5.344522628288027,long_nclose,36.87720613518739,0.035692866633159515,2.0
1638622620000.0,14709,1638622620000.0,0.0,-0.008235276000000001,1033.1731708071864,1032.049984671999,7.9,5.2122,14.8,5.273890955080229,long_rentry,78.05358613518739,0.07554743806810868,32.0
1638624000000.0,14732,1638624000000.0,0.0,-0.008263134,1033.1649076731865,1030.539851537999,8.1,5.1007,22.9,5.212631272278926,long_rentry,119.36925613518738,0.11553746671866888,23.0
1638628320000.0,14804,1638628320000.0,0.3174423306801682,-0.007986688,1033.4743633158666,1034.183804849999,-7.6,5.2544,15.3,5.212631272278926,long_nclose,79.75325846586756,0.07717004049329487,72.0
1638628740000.0,14811,1638628740000.0,0.21302051137748126,-0.005359488000000001,1033.682024339244,1034.471185361999,-5.1,5.2544,10.2,5.212631272278926,long_nclose,53.16883897724504,0.05143635830489741,7.0
1638628740000.0,14811,1638628740000.0,0.45272051137747976,-0.005407428,1034.1293374226216,1034.523917933999,-5.1,5.3014,5.1,5.212631272278926,long_nclose,26.58441948862252,0.02570705474315169,0.0
1638628800000.0,14812,1638628800000.0,0.22192181930268617,-0.0026507,1034.3486085419242,1034.536767233999,-2.5,5.3014,2.6,5.212631272278926,long_nclose,13.552841307925208,0.013102779078544952,1.0
1638628920000.0,14814,1638628920000.0,0.11539934603739681,-0.001378364,1034.4626295239616,1034.569708869999,-1.3,5.3014,1.3,5.212631272278926,long_nclose,6.776420653962604,0.006550667429214889,2.0
1638628980000.0,14815,1638628980000.0,0.05326123663264468,-0.000636168,1034.5152545925941,1034.5771127019989,-0.6,5.3014,0.7,5.212631272278926,long_nclose,3.6488418905952478,0.003527103031489091,1.0
1638629040000.0,14816,1638629040000.0,0.02663061831632234,-0.000318084,1034.5415671269106,1034.5769146179991,-0.3,5.3014,0.4,5.212631272278926,long_nclose,2.0850525089115703,0.002015436184649495,1.0
1638629100000.0,14817,1638629100000.0,0.017753745544214893,-0.00021205600000000004,1034.559108816455,1034.576982561999,-0.2,5.3014,0.2,5.212631272278926,long_nclose,1.0425262544557852,0.001007701005743833,1.0
1638629580000.0,14825,1638629580000.0,0.027133745544214882,-0.000213932,1034.5860286299992,1034.5860286299992,-0.2,5.3483,0.0,5.212631272278926,long_nclose,0.0,0.0,8.0
1638713160000.0,16218,1638713160000.0,0.0,-0.00826848,1034.5777601499992,1034.6713601499991,7.2,5.742,7.2,5.742,long_ientry_normal,41.3424,0.03996065022121289,1393.0
1638716280000.0,16270,1638716280000.0,0.0,-0.008280452,1034.5694796979992,1033.4534196979992,7.4,5.5949,14.6,5.667442465753425,long_rentry,82.74466,0.07997979993006749,52.0
1638717480000.0,16290,1638717480000.0,0.0,-0.008323976,1034.5611557219993,1032.2522157219992,7.6,5.4763,22.2,5.602006306306307,long_rentry,124.36454,0.12020994535911075,20.0
1638718860000.0,16313,1638718860000.0,0.0,-0.012344790000000001,1034.5488109319992,1030.0359209319993,11.5,5.3673,33.7,5.521913649851632,long_rentry,186.08849,0.17987405527280778,23.0
1638728160000.0,16468,1638728160000.0,0.49600712166172795,-0.012468288000000001,1035.032349765661,1036.0467926439992,-11.2,5.5662,22.5,5.521913649851632,long_nclose,124.2430571216617,0.1200378492032556,155.0
1638728340000.0,16471,1638728340000.0,0.33214762611276427,-0.0083493,1035.3561480917738,1036.0624433439993,-7.5,5.5662,15.0,5.521913649851632,long_nclose,82.82870474777448,0.0800002056301428,3.0
1638728520000.0,16474,1638728520000.0,0.22143175074184285,-0.005566200000000001,1035.5720136425157,1035.9428771439993,-5.0,5.5662,10.0,5.521913649851632,long_nclose,55.21913649851632,0.05332235302911365,3.0
1638728700000.0,16477,1638728700000.0,0.14614495548961629,-0.003673692,1035.7144849060055,1036.0165634519997,-3.3,5.5662,6.7,5.521913649851632,long_nclose,36.99682145400593,0.03572106212009144,3.0
1638729180000.0,16485,1638729180000.0,0.09742997032641086,-0.0024491280000000005,1035.8094657483318,1036.0123543239995,-2.2,5.5662,4.5,5.521913649851632,long_nclose,24.848611424332343,0.023989558162977584,8.0
1638729720000.0,16494,1638729720000.0,0.06642952522255285,-0.00166986,1035.8742254135543,1035.9224844639994,-1.5,5.5662,3.0,5.521913649851632,long_nclose,16.565740949554893,0.015992038939805955,9.0
1638729960000.0,16498,1638729960000.0,0.0,-0.004950090000000001,1035.8692753235543,1035.8180843739995,4.5,5.5001,7.5,5.5088254599406525,long_ientry_partial,41.316190949554894,0.03988552603478828,4.0
1638748800000.0,16812,1638748800000.0,0.1104363501483685,-0.0027765000000000003,1035.9769351737027,1036.2678078739993,-2.5,5.553,5.0,5.5088254599406525,long_nclose,27.544127299703263,0.02658758739168737,314.0
1638748860000.0,16813,1638748860000.0,0.23443635014836817,-0.0028013,1036.208570223851,1036.5165065739993,-2.5,5.6026,2.5,5.5088254599406525,long_nclose,13.772063649851631,0.013290821988546638,1.0
1638748980000.0,16815,1638748980000.0,0.11252944807121672,-0.001344624,1036.3197550479222,1036.6670819499993,-1.2,5.6026,1.3,5.5088254599406525,long_nclose,7.1614730979228485,0.006910485941273679,2.0
1638748980000.0,16815,1638748980000.0,0.18638690207715128,-0.001469572,1036.5046723779994,1036.5046723779994,-1.3,5.6522,0.0,5.5088254599406525,long_nclose,0.0,0.0,0.0
1638752280000.0,16870,1638752280000.0,0.0,-0.008265334000000001,1036.4964070439994,1036.6265370439994,7.7,5.3671,7.7,5.3671,long_ientry_normal,41.32667,0.039871503383075095,55.0
1638771780000.0,17195,1638771780000.0,0.0,-0.008262926,1036.4881441179994,1034.9200441179994,7.9,5.2297,15.6,5.297519230769232,long_rentry,82.64130000000002,0.07973202633236458,325.0
1638774720000.0,17244,1638774720000.0,0.0,-0.008292942000000001,1036.4798511759993,1033.6704411759993,8.1,5.1191,23.7,5.236540506329114,long_rentry,124.10601000000001,0.11973798608741716,49.0
1638778320000.0,17304,1638778320000.0,0.0,-0.012343542,1036.4675076339993,1032.4077876339993,12.3,5.0177,36.0,5.161770000000001,long_rentry,185.82372000000004,0.17928562027399195,60.0
1638779100000.0,17317,1638779100000.0,0.0,-0.018265038,1036.4492425959993,1024.3765325959994,18.7,4.8837,54.7,5.066707678244972,long_rentry,277.14891,0.26740229874241,13.0
1638779520000.0,17324,1638779520000.0,0.0,-0.026714744,1036.4225278519993,1019.8431978519993,28.4,4.7033,83.1,4.9425105896510235,long_rentry,410.72263000000004,0.39628879049090976,7.0
1638783600000.0,17392,1638783600000.0,0.0,-0.038434856,1036.3840929959993,996.3391829959992,43.1,4.4588,126.2,4.777313074484945,long_rentry,602.89691,0.5817311497488676,68.0
1638806100000.0,17767,1638806100000.0,1.6080508716323134,-0.04045104,1037.9516928276314,1041.7143319559991,-42.0,4.8156,84.2,4.777313074484945,long_nclose,402.24976087163236,0.38754189010069123,375.0
1638806340000.0,17771,1638806340000.0,1.0720339144215423,-0.02696736,1038.996759382053,1041.227164595999,-28.0,4.8156,56.2,4.777313074484945,long_nclose,268.4849947860539,0.2584079231832603,4.0
1638806580000.0,17775,1638806580000.0,0.71596550713153,-0.018010343999999998,1039.6947145451845,1041.1079742519992,-18.7,4.8156,37.5,4.777313074484945,long_nclose,179.14924029318544,0.17230946525639929,4.0
1638806640000.0,17776,1638806640000.0,0.4785865689381885,-0.012039000000000001,1040.1612621141228,1041.778435251999,-12.5,4.8156,25.0,4.777313074484945,long_nclose,119.43282686212362,0.11482145241534661,1.0
1638806760000.0,17778,1638806760000.0,1.0160865689381904,-0.012146500000000001,1041.165202183061,1042.0487887519992,-12.5,4.8586,12.5,4.777313074484945,long_nclose,59.71641343106181,0.05735536810666698,2.0
1638806820000.0,17779,1638806820000.0,0.5039789381933425,-0.006024664,1041.6631564572542,1042.171484087999,-6.2,4.8586,6.3,4.777313074484945,long_nclose,30.09707236925515,0.028893286839112867,1.0
1638806880000.0,17780,1638806880000.0,0.25198946909667125,-0.003012332,1041.912133594351,1042.183131755999,-3.1,4.8586,3.2,4.777313074484945,long_nclose,15.287401838351824,0.014672448228061128,1.0
1638807600000.0,17792,1638807600000.0,0.3980381616481765,-0.003137088,1042.3070346679992,1042.3070346679992,-3.2,4.9017,0.0,4.777313074484945,long_nclose,0.0,0.0,12.0
1639016400000.0,21272,1639016400000.0,0.0,-0.0083718,1042.2986628679992,1042.462162867999,7.5,5.5812,7.5,5.5812,long_ientry_normal,41.859,0.04016027410494835,3480.0
1639017780000.0,21295,1639017780000.0,0.11174999999999935,-0.0028129500000000003,1042.4075999179993,1042.7365999179992,-2.5,5.6259,5.0,5.5812,long_nclose,27.906,0.026770718097407595,23.0
1639017900000.0,21297,1639017900000.0,0.23749999999999938,-0.0028381,1042.6422618179993,1042.8442618179993,-2.5,5.6762,2.5,5.5812,long_nclose,13.953,0.013382346477756334,2.0
1639017960000.0,21298,1639017960000.0,0.1139999999999997,-0.001362288,1042.7548995299992,1042.9028395299993,-1.2,5.6762,1.3,5.5812,long_nclose,7.25556,0.006958068481164939,1.0
1639018080000.0,21300,1639018080000.0,0.1888899999999997,-0.00148889,1042.942300639999,1042.942300639999,-1.3,5.7265,0.0,5.5812,long_nclose,0.0,0.0,2.0
1639028940000.0,21481,1639028940000.0,0.0,-0.008384550000000001,1042.933916089999,1043.018666089999,7.5,5.5897,7.5,5.5897,long_ientry_normal,41.92275,0.04019693803531682,181.0
1639030860000.0,21513,1639030860000.0,0.0,-0.008387148,1042.925528941999,1041.831038941999,7.7,5.4462,15.2,5.5170059210526325,long_rentry,83.85849000000002,0.08040697794124446,32.0
1639033620000.0,21559,1639033620000.0,0.0,-0.008422032000000001,1042.917106909999,1040.3255569099988,7.9,5.3304,23.1,5.453188311688312,long_rentry,125.96865000000003,0.1207849110589676,46.0
1639034160000.0,21568,1639034160000.0,0.0,-0.01253784,1042.9045690699988,1040.4171190699988,12.0,5.2241,35.1,5.374867521367522,long_rentry,188.65785000000002,0.18089656100388363,9.0
1639035300000.0,21587,1639035300000.0,0.503480000000001,-0.012677886,1043.395371183999,1043.866471183999,-11.7,5.4179,23.4,5.374867521367522,long_nclose,125.7719,0.1205409794537229,19.0
1639035360000.0,21588,1639035360000.0,0.335653333333334,-0.008451924000000001,1043.7225725933324,1044.582639259999,-7.8,5.4179,15.6,5.374867521367522,long_nclose,83.84793333333333,0.080335460336933,1.0
1639035540000.0,21591,1639035540000.0,0.22376888888888935,-0.005634616000000001,1043.9407068662213,1044.5452846439991,-5.2,5.4179,10.4,5.374867521367522,long_nclose,55.89862222222223,0.05354578268149238,3.0
1639039860000.0,21663,1639039860000.0,0.0,-0.00835568,1043.9323511862212,1042.634528963999,8.0,5.2223,18.4,5.308533816425122,long_rentry,97.67702222222223,0.0935664290039788,72.0
1639041360000.0,21688,1639041360000.0,0.0,-0.00971812,1043.9226330662214,1040.6146108439991,9.5,5.1148,27.9,5.242567104739148,long_rentry,146.26762222222223,0.14011346970474556,25.0
1639043580000.0,21725,1639043580000.0,0.3909059259259233,-0.009829356000000003,1044.3037096361472,1045.148761487999,-9.3,5.2846,18.6,5.242567104739148,long_nclose,97.51174814814816,0.09337489395888757,37.0
1639048620000.0,21809,1639048620000.0,0.0,-0.00969888,1044.2940107561471,1040.472262607999,9.6,5.0515,28.2,5.1775229839768855,long_rentry,146.00614814814816,0.13981325818619678,84.0
1639052460000.0,21873,1639052460000.0,0.3898839506172793,-0.009811720000000001,1044.6740829867645,1045.829850887999,-9.4,5.219,18.8,5.1775229839768855,long_nclose,97.33743209876545,0.09317492764870158,64.0
1639052580000.0,21875,1639052580000.0,0.2571574993433119,-0.006471560000000001,1044.9247689261078,1045.459979327999,-6.2,5.219,12.6,5.1775229839768855,long_nclose,65.23678959810876,0.06243204442857072,2.0
1639053240000.0,21886,1639053240000.0,0.5555152009456203,-0.0066347820000000005,1045.4736493450534,1046.031054545999,-6.3,5.2657,6.3,5.1775229839768855,long_nclose,32.61839479905438,0.031199633600988864,11.0
1639053540000.0,21891,1639053540000.0,0.8490952009456187,-0.006693498,1046.316051047999,1046.316051047999,-6.3,5.3123,0.0,5.1775229839768855,long_nclose,0.0,0.0,5.0
1639063740000.0,22061,1639063740000.0,0.0,-0.008383014,1046.307668033999,1046.2209980339992,8.1,5.1747,8.1,5.1747,long_ientry_normal,41.91506999999999,0.04005998549046091,170.0
1639064520000.0,22074,1639064520000.0,0.11205000000000026,-0.0028167480000000004,1046.416901285999,1046.672321285999,-2.7,5.2162,5.4,5.1747,long_nclose,27.94338,0.026703869142077934,13.0
1639064940000.0,22081,1639064940000.0,0.237870000000002,-0.0028419120000000003,1046.651929373999,1046.866039373999,-2.7,5.2628,2.7,5.1747,long_nclose,13.97169,0.013348936363549673,7.0
1639065000000.0,22082,1639065000000.0,0.11453000000000095,-0.0013683280000000003,1046.7650910459993,1046.9055110459992,-1.3,5.2628,1.4,5.1747,long_nclose,7.244579999999999,0.006920922432329797,1.0
1639065780000.0,22095,1639065780000.0,0.18858000000000066,-0.001486632,1046.9521844139992,1046.9521844139992,-1.4,5.3094,0.0,5.1747,long_nclose,0.0,0.0,13.0
1639080960000.0,22348,1639080960000.0,0.0,-0.00836672,1046.9438176939993,1047.1502176939994,8.0,5.2292,8.0,5.2292,long_ientry_normal,41.8336,0.039957827051448444,253.0
1639091100000.0,22517,1639091100000.0,0.10894000000000013,-0.002740972,1047.0500167219993,1047.2811367219992,-2.6,5.2711,5.4,5.2292,long_nclose,28.23768,0.026968797620961545,169.0
1639091220000.0,22519,1639091220000.0,0.07542000000000008,-0.001897596,1047.1235391259993,1047.2884191259993,-1.8,5.2711,3.6,5.2292,long_nclose,18.82512,0.017977936028171736,2.0
1639091400000.0,22522,1639091400000.0,0.050280000000000054,-0.001265064,1047.172554061999,1047.304074061999,-1.2,5.2711,2.4,5.2292,long_nclose,12.55008,0.01198472969074489,3.0
1639094460000.0,22573,1639094460000.0,0.03352000000000004,-0.000843376,1047.2052306859991,1047.2689106859991,-0.8,5.2711,1.6,5.2292,long_nclose,8.366719999999999,0.007989570482300933,51.0
1639094520000.0,22574,1639094520000.0,0.020950000000000024,-0.00052711,1047.2256535759993,1047.2881335759994,-0.5,5.2711,1.1,5.2292,long_nclose,5.75212,0.005492722585966098,1.0
1639094640000.0,22576,1639094640000.0,0.012570000000000013,-0.000316266,1047.2379073099994,1047.2841473099993,-0.3,5.2711,0.8,5.2292,long_nclose,4.1833599999999995,0.0039946605931651565,2.0
1639094940000.0,22581,1639094940000.0,0.00838000000000001,-0.000210844,1047.2460764659993,1047.2753564659993,-0.2,5.2711,0.6,5.2292,long_nclose,3.13752,0.002995972074288182,5.0
1639096320000.0,22604,1639096320000.0,0.026700000000000123,-0.000319092,1047.2724573739993,1047.3047973739992,-0.3,5.3182,0.3,5.2292,long_nclose,1.56876,0.0014979483027116108,23.0
1639096680000.0,22610,1639096680000.0,0.040830000000000234,-0.00032191800000000003,1047.3129654559991,1047.3129654559991,-0.3,5.3653,0.0,5.2292,long_nclose,0.0,0.0,6.0
1639119660000.0,22993,1639119660000.0,0.0,-0.008429832,1047.304535623999,1047.251075623999,8.1,5.2036,8.1,5.2036,long_ientry_normal,42.149159999999995,0.04024537139513763,383.0
1639121760000.0,23028,1639121760000.0,0.0,-0.0084162,1047.296119423999,1046.263159423999,8.3,5.07,16.4,5.135985365853659,long_rentry,84.23016,0.08042630774410357,35.0
1639122720000.0,23044,1639122720000.0,0.0,-0.00843591,1047.2876835139991,1044.4317735139991,8.5,4.9623,24.9,5.076695180722892,long_rentry,126.40970999999999,0.12070199238460753,16.0
1639126560000.0,23108,1639126560000.0,0.3378499999999983,-0.008494884000000001,1047.6170386299991,1048.3524986299992,-8.3,5.1174,16.6,5.076695180722892,long_nclose,84.27314000000001,0.08044269698992924,64.0
1639138080000.0,23300,1639138080000.0,0.22387650602409526,-0.0056291399999999995,1047.835285996023,1048.1494694899989,-5.5,5.1174,11.1,5.076695180722892,long_nclose,56.3513165060241,0.05377879258232766,192.0
1639138200000.0,23302,1639138200000.0,0.15060783132530045,-0.0037868760000000002,1047.9821069513482,1048.3173626139987,-3.7,5.1174,7.4,5.076695180722892,long_nclose,37.5675443373494,0.03584750549476075,2.0
1639141680000.0,23360,1639141680000.0,0.09769156626505975,-0.002456352,1048.0773421656131,1048.3088662619987,-2.4,5.1174,5.0,5.076695180722892,long_nclose,25.38347590361446,0.02421908659065684,58.0
1639143300000.0,23387,1639143300000.0,0.06512771084337317,-0.001637568,1048.1408323084565,1048.2744686939986,-1.6,5.1174,3.4,5.076695180722892,long_nclose,17.260763614457833,0.016467981288776065,27.0
1639143360000.0,23388,1639143360000.0,0.044775301204819054,-0.0011258280000000002,1048.1844817816611,1048.3392828659985,-1.1,5.1174,2.3,5.076695180722892,long_nclose,11.67639891566265,0.011139641082851736,1.0
1639143600000.0,23392,1639143600000.0,0.09504530120481915,-0.0011358820000000002,1048.278391200866,1048.4215569839985,-1.1,5.1631,1.2,5.076695180722892,long_nclose,6.09203421686747,0.005811465988427632,4.0
1639144260000.0,23403,1639144260000.0,0.15852578313253005,-0.001250112,1048.4356668719986,1048.4356668719986,-1.2,5.2088,0.0,5.076695180722892,long_nclose,0.0,0.0,11.0
1639148760000.0,23478,1639148760000.0,0.0,-0.008388912,1048.4272779599985,1048.0291179599985,8.4,4.9934,8.4,4.9934,long_ientry_normal,41.94456,0.04000712389095274,75.0
1639148880000.0,23480,1639148880000.0,0.11200000000000009,-0.002818704,1048.5364592559986,1049.1502192559985,-2.8,5.0334,5.6,4.9934,long_nclose,27.96304,0.026668638704124323,2.0
1639148880000.0,23480,1639148880000.0,0.23799999999999988,-0.002843904,1048.7716153519987,1049.0784953519988,-2.8,5.0784,2.8,4.9934,long_nclose,13.98152,0.013331329524309628,0.0
1639149420000.0,23489,1639149420000.0,0.03600000000000003,-0.0009060120000000002,1048.8067093399986,1048.9807493399987,-0.9,5.0334,1.9,4.9934,long_nclose,9.48746,0.009045956624333901,9.0
1639149420000.0,23489,1639149420000.0,0.07649999999999997,-0.0009141120000000001,1048.8822952279986,1048.9738952279986,-0.9,5.0784,1.0,4.9934,long_nclose,4.9934,0.004760686706905059,0.0
1639149900000.0,23497,1639149900000.0,0.01200000000000001,-0.00030200400000000003,1048.8939932239985,1048.9336132239985,-0.3,5.0334,0.7,4.9934,long_nclose,3.49538,0.003332443528688926,8.0
1639150920000.0,23514,1639150920000.0,0.025499999999999988,-0.000304704,1048.9191885199984,1048.9542285199984,-0.3,5.0784,0.4,4.9934,long_nclose,1.9973600000000002,0.0019042077043306173,17.0
1639153020000.0,23549,1639153020000.0,0.0,-0.00795296,1048.9112355599984,1048.7626755599983,8.0,4.9706,8.4,4.971685714285714,long_ientry_partial,41.76216,0.039814770386841926,35.0
1639153380000.0,23555,1639153380000.0,0.0,-0.008429256,1048.9028063039984,1047.2282663039985,8.7,4.8444,17.1,4.906926315789473,long_rentry,83.90844,0.07999639193994226,6.0
1639158960000.0,23648,1639158960000.0,0.0,-0.008439692,1048.8943666119985,1045.0134666119984,8.9,4.7414,26.0,4.850265384615384,long_rentry,126.1069,0.1202284081354484,93.0
1639159200000.0,23652,1639159200000.0,0.0,-0.01254717,1048.8818194419985,1043.5955694419986,13.5,4.6471,39.5,4.78082911392405,long_rentry,188.84275,0.18004197088711452,4.0
1639162860000.0,23713,1639162860000.0,0.5026586075949445,-0.012626304000000001,1049.3718517455934,1049.7723631379986,-13.1,4.8192,26.4,4.78082911392405,long_nclose,126.21388860759492,0.1202756567156271,61.0
1639163700000.0,23727,1639163700000.0,0.33766379746835967,-0.008481792000000002,1049.7010337510617,1050.4432413459983,-8.8,4.8192,17.6,4.78082911392405,long_nclose,84.1425924050633,0.08015862583690457,14.0
1639163820000.0,23729,1639163820000.0,0.22255113924050976,-0.005590272,1049.9179946183021,1050.3566110739982,-5.8,4.8192,11.8,4.78082911392405,long_nclose,56.4137835443038,0.053731609357560384,2.0
1639164000000.0,23732,1639164000000.0,0.14964645569620486,-0.0037589760000000007,1050.0638820979984,1050.3575320979985,-3.9,4.8192,7.9,4.78082911392405,long_nclose,37.76855,0.03596785933112896,3.0
1639164060000.0,23733,1639164060000.0,0.09976430379746991,-0.002505984,1050.1611404177959,1050.3740461139985,-2.6,4.8192,5.3,4.78082911392405,long_nclose,25.338394303797465,0.024128101229985374,1.0
1639164540000.0,23741,1639164540000.0,0.211564303797468,-0.002528344,1050.3701763775935,1050.7054377699985,-2.6,4.8622,2.7,4.78082911392405,long_nclose,12.908238607594937,0.012289228024458499,8.0
1639164660000.0,23743,1639164660000.0,0.3360713924050651,-0.0026488620000000005,1050.7035989079986,1050.7035989079986,-2.7,4.9053,0.0,4.78082911392405,long_nclose,0.0,0.0,2.0
