timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1639177500000.0,23957,1639177500000.0,0.0,-0.008410336000000001,1050.6951885719986,1050.7075085719987,8.8,4.7786,8.8,4.7786,long_ientry_normal,42.051680000000005,0.04002272063047372,214.0
1639181520000.0,24024,1639181520000.0,0.11107000000000129,-0.002793802,1050.8034647699985,1051.0005247699985,-2.9,4.8169,5.9,4.7786,long_nclose,28.193740000000002,0.026830650017100097,67.0
1639181580000.0,24025,1639181580000.0,0.07277000000000085,-0.0018304220000000002,1050.8744043479985,1051.1400043479985,-1.9,4.8169,4.0,4.7786,long_nclose,19.1144,0.018189043258560744,1.0
1639182540000.0,24041,1639182540000.0,0.1625999999999994,-0.00194396,1051.0350603879986,1051.1998603879986,-2.0,4.8599,2.0,4.7786,long_nclose,9.5572,0.009093131485520453,16.0
1639183260000.0,24053,1639183260000.0,0.24879999999999924,-0.0019611999999999997,1051.2818991879985,1051.2818991879985,-2.0,4.903,0.0,4.7786,long_nclose,0.0,0.0,12.0
1639208220000.0,24469,1639208220000.0,0.0,-0.008432216,1051.2734669719985,1051.2093869719984,8.9,4.7372,8.9,4.7372,long_ientry_normal,42.16108,0.040104769429249745,416.0
1639211400000.0,24522,1639211400000.0,0.11020000000000074,-0.002769616,1051.3808973559985,1051.5116973559984,-2.9,4.7752,6.0,4.7372,long_nclose,28.423199999999998,0.027034160570615615,53.0
1639211460000.0,24523,1639211460000.0,0.07600000000000051,-0.00191008,1051.4549872759985,1051.6181872759985,-2.0,4.7752,4.0,4.7372,long_nclose,18.9488,0.018021503753661013,1.0
1639211820000.0,24529,1639211820000.0,0.1612000000000009,-0.00192712,1051.6142601559986,1051.7718601559986,-2.0,4.8178,2.0,4.7372,long_nclose,9.4744,0.009009387147902071,6.0
1639211880000.0,24530,1639211880000.0,0.08060000000000045,-0.00096356,1051.6938965959987,1051.7726965959987,-1.0,4.8178,1.0,4.7372,long_nclose,4.7372,0.004504352469224003,1.0
1639211940000.0,24531,1639211940000.0,0.040300000000000225,-0.00048178,1051.7337148159986,1051.7706148159987,-0.5,4.8178,0.5,4.7372,long_nclose,2.3686,0.00225209096811581,1.0
1639212060000.0,24533,1639212060000.0,0.01612000000000009,-0.00019271200000000002,1051.7496421039987,1051.7720821039986,-0.2,4.8178,0.3,4.7372,long_nclose,1.4211599999999998,0.0013512341179950438,2.0
1639212660000.0,24543,1639212660000.0,0.008060000000000045,-9.635600000000001e-05,1051.7576057479985,1051.7731657479985,-0.1,4.8178,0.2,4.7372,long_nclose,0.94744,0.000900815924526822,10.0
1639212720000.0,24544,1639212720000.0,0.008060000000000045,-9.635600000000001e-05,1051.7655693919983,1051.7741493919982,-0.1,4.8178,0.1,4.7372,long_nclose,0.47372,0.0004504045519134523,1.0
1639213080000.0,24550,1639213080000.0,0.008060000000000045,-9.635600000000001e-05,1051.773533035998,1051.773533035998,-0.1,4.8178,0.0,4.7372,long_nclose,0.0,0.0,6.0
1639368360000.0,27138,1639368360000.0,0.0,-0.008434944000000002,1051.765098091998,1051.7583780919979,8.4,5.0208,8.4,5.0208,long_ientry_normal,42.17472000000001,0.04009899175824427,2588.0
1639375620000.0,27259,1639375620000.0,0.11255999999999879,-0.0028341599999999996,1051.874823931998,1052.1223439319979,-2.8,5.061,5.6,5.0208,long_nclose,28.11648,0.026729872566868932,121.0
1639375740000.0,27261,1639375740000.0,0.07235999999999923,-0.00182196,1051.945361971998,1052.105721971998,-1.8,5.061,3.8,5.0208,long_nclose,19.07904,0.018136911563766057,2.0
1639376280000.0,27270,1639376280000.0,0.048239999999999485,-0.0012146400000000001,1051.992387331998,1052.120307331998,-1.2,5.061,2.6,5.0208,long_nclose,13.05408,0.01240891108832736,9.0
1639376580000.0,27275,1639376580000.0,0.1111499999999996,-0.0013276380000000001,1052.102209693998,1052.181769693998,-1.3,5.1063,1.3,5.0208,long_nclose,6.52704,0.0062038078998982215,5.0
1639376760000.0,27278,1639376760000.0,0.05129999999999981,-0.000612756,1052.152896937998,1052.2167369379981,-0.6,5.1063,0.7,5.0208,long_nclose,3.51456,0.00334035101764027,3.0
1639376940000.0,27281,1639376940000.0,0.025649999999999906,-0.000306378,1052.1782405599981,1052.213920559998,-0.3,5.1063,0.4,5.0208,long_nclose,2.0083200000000003,0.0019087260338430086,3.0
1639378140000.0,27301,1639378140000.0,0.004019999999999957,-0.00010122000000000001,1052.1821593399982,1052.1939193399983,-0.1,5.061,0.3,5.0208,long_nclose,1.50624,0.0014315391936932465,20.0
1639381440000.0,27356,1639381440000.0,0.0,-0.008125872,1052.1740334679982,1052.1644334679982,8.2,4.9548,8.5,4.957129411764705,long_ientry_partial,42.1356,0.04004622682154563,55.0
1639384740000.0,27411,1639384740000.0,0.11135764705882599,-0.002798264,1052.2825928510572,1053.3192552039984,-2.8,4.9969,5.7,4.957129411764705,long_nclose,28.25563764705882,0.02685175811043583,55.0
1639384740000.0,27411,1639384740000.0,0.2362376470588259,-0.00282324,1052.516007258116,1053.0434319639983,-2.8,5.0415,2.9,4.957129411764705,long_nclose,14.375675294117645,0.013658391126579985,0.0
1639384740000.0,27411,1639384740000.0,0.37430470588235465,-0.002949996,1052.8873619679982,1052.8873619679982,-2.9,5.0862,0.0,4.957129411764705,long_nclose,0.0,0.0,0.0
1639390320000.0,27504,1639390320000.0,0.0,-0.008438836,1052.8789231319981,1052.8849431319982,8.6,4.9063,8.6,4.9063,long_ientry_normal,42.194179999999996,0.0400750542849552,93.0
1639393740000.0,27561,1639393740000.0,0.11003999999999968,-0.002769536,1052.9861935959982,1053.2860535959983,-2.8,4.9456,5.8,4.9063,long_nclose,28.456539999999997,0.027024608843938924,57.0
1639393980000.0,27565,1639393980000.0,0.07466999999999979,-0.001879328,1053.058984267998,1053.2723142679981,-1.9,4.9456,3.9,4.9063,long_nclose,19.13457,0.01817046365479785,4.0
1639394700000.0,27577,1639394700000.0,0.05108999999999986,-0.0012858560000000002,1053.108788411998,1053.219808411998,-1.3,4.9456,2.6,4.9063,long_nclose,12.75638,0.012113069552135805,12.0
1639394820000.0,27579,1639394820000.0,0.03143999999999991,-0.000791296,1053.139437115998,1053.2180971159978,-0.8,4.9456,1.8,4.9063,long_nclose,8.83134,0.00838572717795514,2.0
1639395000000.0,27582,1639395000000.0,0.023579999999999934,-0.0005934719999999999,1053.162423643998,1053.212463643998,-0.6,4.9456,1.2,4.9063,long_nclose,5.88756,0.0055903627662946135,3.0
1639396860000.0,27613,1639396860000.0,0.015719999999999956,-0.000395648,1053.177747995998,1053.205507995998,-0.4,4.9456,0.8,4.9063,long_nclose,3.92504,0.003726854282165212,31.0
1639397460000.0,27623,1639397460000.0,0.007859999999999978,-0.000197824,1053.185410171998,1053.224230171998,-0.2,4.9456,0.6,4.9063,long_nclose,2.94378,0.002795120376306053,10.0
1639397700000.0,27627,1639397700000.0,0.007859999999999978,-0.000197824,1053.193072347998,1053.209752347998,-0.2,4.9456,0.4,4.9063,long_nclose,1.96252,0.0018634000275227225,4.0
1639399440000.0,27656,1639399440000.0,0.003929999999999989,-9.8912e-05,1053.196903435998,1053.211813435998,-0.1,4.9456,0.3,4.9063,long_nclose,1.47189,0.0013975449369420271,29.0
1639399560000.0,27658,1639399560000.0,0.003929999999999989,-9.8912e-05,1053.2007345239979,1053.206474523998,-0.1,4.9456,0.2,4.9063,long_nclose,0.98126,0.0009316932355193314,2.0
1639401660000.0,27693,1639401660000.0,0.0,-0.008244660000000001,1053.192489863998,1053.374329863998,8.5,4.8498,8.7,4.851098850574712,long_ientry_partial,42.204559999999994,0.04007297849745397,35.0
1639401840000.0,27696,1639401840000.0,0.11281333333333325,-0.0028362,1053.3024669973313,1053.574493663998,-2.9,4.89,5.8,4.851098850574712,long_nclose,28.13637333333333,0.026712529605614814,3.0
1639404960000.0,27748,1639404960000.0,0.0,-0.002802676,1053.2996643213312,1052.988210987998,2.9,4.8322,8.7,4.844799233716476,long_ientry_partial,42.14975333333334,0.04001686771683492,52.0
1639405140000.0,27751,1639405140000.0,0.0,-0.008402668,1053.2912616533313,1052.622568319998,8.9,4.7206,17.6,4.781993939393939,long_rentry,84.16309333333332,0.07990486240360915,3.0
1639410900000.0,27847,1639410900000.0,0.0,-0.008409674,1053.2828519793313,1050.425388645998,9.1,4.6207,26.7,4.727021098626716,long_rentry,126.21146333333333,0.11982675223104267,96.0
1639422780000.0,28045,1639422780000.0,0.3371222222222245,-0.008481522,1053.6114926795535,1054.287517123998,-8.9,4.7649,17.8,4.727021098626716,long_nclose,84.14097555555556,0.07985958404987357,198.0
1639424280000.0,28070,1639424280000.0,0.0,-0.008404568000000001,1053.6030881115535,1050.289272555998,9.2,4.5677,27.0,4.672733909465021,long_rentry,126.16381555555556,0.11974510798149594,25.0
1639431540000.0,28191,1639431540000.0,0.3371948148148176,-0.00847836,1053.9318045663683,1055.970594195998,-9.0,4.7102,18.0,4.672733909465021,long_nclose,84.10921037037038,0.07980517335747016,121.0
1639431540000.0,28191,1639431540000.0,0.7160948148148139,-0.00855414,1054.6393452411833,1055.6587400559981,-9.0,4.7523,9.0,4.672733909465021,long_nclose,42.05460518518519,0.03987581667130749,0.0
1639431540000.0,28191,1639431540000.0,1.094994814814818,-0.008629920000000001,1055.725710135998,1055.725710135998,-9.0,4.7944,0.0,4.672733909465021,long_nclose,0.0,0.0,0.0
1639489200000.0,29152,1639489200000.0,0.0,-0.0084744,1055.717235735998,1055.6542357359979,9.0,4.708,9.0,4.708,long_ientry_normal,42.372,0.04013574711647117,961.0
1639492740000.0,29211,1639492740000.0,0.1131000000000002,-0.0028474200000000007,1055.827488315998,1056.0434883159978,-3.0,4.7457,6.0,4.708,long_nclose,28.248,0.02675437068327745,59.0
1639492800000.0,29212,1639492800000.0,0.07540000000000013,-0.0018982800000000002,1055.900990035998,1056.0649900359979,-2.0,4.7457,4.0,4.708,long_nclose,18.832,0.01783500553338621,1.0
1639495440000.0,29256,1639495440000.0,0.0,-0.0046894,1055.896300635998,1055.7463006359978,5.0,4.6894,9.0,4.697666666666667,long_ientry_partial,42.278999999999996,0.04004086383722918,44.0
1639496400000.0,29272,1639496400000.0,0.11289999999999889,-0.00284118,1056.006359455998,1056.2423594559982,-3.0,4.7353,6.0,4.697666666666667,long_nclose,28.186,0.02669112713915854,16.0
1639496520000.0,29274,1639496520000.0,0.07526666666666593,-0.00189412,1056.0797320026647,1056.2330653359982,-2.0,4.7353,4.0,4.697666666666667,long_nclose,18.790666666666667,0.017792848491688745,2.0
1639496820000.0,29279,1639496820000.0,0.048923333333332854,-0.0012311779999999999,1056.1274241579981,1056.209324157998,-1.3,4.7353,2.7,4.697666666666667,long_nclose,12.6837,0.012009630381591627,5.0
1639497360000.0,29288,1639497360000.0,0.0,-0.00589806,1056.1215260979982,1056.0855260979981,6.3,4.681,9.0,4.686,long_ientry_partial,42.174,0.03993290446016972,9.0
1639498140000.0,29301,1639498140000.0,0.1128000000000009,-0.00283416,1056.2314919379983,1056.4594919379983,-3.0,4.7236,6.0,4.686,long_nclose,28.116,0.026619164657183347,13.0
1639498560000.0,29308,1639498560000.0,0.0752000000000006,-0.0018894400000000003,1056.3048024979983,1056.4608024979982,-2.0,4.7236,4.0,4.686,long_nclose,18.744,0.017744878140924215,7.0
1639500360000.0,29338,1639500360000.0,0.04888000000000039,-0.0012281360000000001,1056.3524543619983,1056.4712543619983,-1.3,4.7236,2.7,4.686,long_nclose,12.6522,0.011977252429106636,30.0
1639500600000.0,29342,1639500600000.0,0.03384000000000027,-0.0008502480000000001,1056.3854441139983,1056.4484441139984,-0.9,4.7236,1.8,4.686,long_nclose,8.434800000000001,0.007984585595151169,4.0
1639501200000.0,29352,1639501200000.0,0.02256000000000018,-0.0005668320000000001,1056.4074372819985,1056.4482372819984,-0.6,4.7236,1.2,4.686,long_nclose,5.6232,0.00532294624360822,10.0
1639501380000.0,29355,1639501380000.0,0.015040000000000121,-0.00037788800000000005,1056.4220993939985,1056.4500993939985,-0.4,4.7236,0.8,4.686,long_nclose,3.7488,0.0035485815775251634,3.0
1639501740000.0,29361,1639501740000.0,0.0075200000000000605,-0.00018894400000000003,1056.4294304499986,1056.4522304499985,-0.2,4.7236,0.6,4.686,long_nclose,2.8116,0.0026614177141982553,6.0
1639502160000.0,29368,1639502160000.0,0.0075200000000000605,-0.00018894400000000003,1056.4367615059987,1056.4527615059988,-0.2,4.7236,0.4,4.686,long_nclose,1.8744,0.0017742661636726438,7.0
1639502400000.0,29372,1639502400000.0,0.0037600000000000302,-9.447200000000001e-05,1056.4404270339987,1056.4509270339988,-0.1,4.7236,0.3,4.686,long_nclose,1.4058,0.001330695005630221,4.0
1639505340000.0,29421,1639505340000.0,0.0,-0.008160944000000002,1056.4322660899986,1056.4366460899987,8.8,4.6369,9.1,4.638518681318682,long_ientry_partial,42.21052,0.039955727740337725,49.0
1639506300000.0,29437,1639506300000.0,0.0,-0.008406642,1056.4238594479987,1055.6609294479986,9.3,4.5197,18.4,4.578463586956522,long_rentry,84.24373,0.07974425155828924,16.0
1639514580000.0,29575,1639514580000.0,0.22409211956521558,-0.0056305439999999995,1056.642321023564,1057.3746189039987,-6.1,4.6152,12.3,4.578463586956522,long_nclose,56.31510211956522,0.05329627727291206,138.0
1639514640000.0,29576,1639514640000.0,0.475412119565215,-0.005680807999999999,1057.112052335129,1057.6547780959986,-6.1,4.6564,6.2,4.578463586956522,long_nclose,28.386474239130436,0.026852852709819703,1.0
1639515480000.0,29590,1639515480000.0,0.2416028804347814,-0.002886968,1057.3507682475638,1057.6190311279986,-3.1,4.6564,3.1,4.578463586956522,long_nclose,14.193237119565218,0.013423395098193253,14.0
1639516320000.0,29604,1639516320000.0,0.36932288043478384,-0.0029125120000000003,1057.7171786159986,1057.7171786159986,-3.1,4.6976,0.0,4.578463586956522,long_nclose,0.0,0.0,14.0
1639574880000.0,30580,1639574880000.0,0.0,-0.008482838,1057.7086957779986,1057.9280057779986,9.1,4.6609,9.1,4.6609,long_ientry_normal,42.41419,0.04010006740920495,976.0
1639575480000.0,30590,1639575480000.0,0.11219999999999963,-0.00281898,1057.8180767979986,1058.0687867979987,-3.0,4.6983,6.1,4.6609,long_nclose,28.431489999999997,0.026877485480359477,10.0
1639577040000.0,30616,1639577040000.0,0.07479999999999976,-0.0018793199999999999,1057.8909974779988,1058.0554074779989,-2.0,4.6983,4.1,4.6609,long_nclose,19.109689999999997,0.018063949920698163,26.0
1639577520000.0,30624,1639577520000.0,0.048619999999999844,-0.001221558,1057.9383959199988,1058.0394759199987,-1.3,4.6983,2.8,4.6609,long_nclose,13.050519999999999,0.012335803341981056,8.0
1639577700000.0,30627,1639577700000.0,0.03365999999999989,-0.000845694,1057.971210225999,1058.045500225999,-0.9,4.6983,1.9,4.6609,long_nclose,8.855709999999998,0.0083704640678344,3.0
1639577880000.0,30630,1639577880000.0,0.022439999999999925,-0.000563796,1057.9930864299988,1058.0439164299987,-0.6,4.6983,1.3,4.6609,long_nclose,6.05917,0.005727041204442596,3.0
1639578000000.0,30632,1639578000000.0,0.014959999999999953,-0.000375864,1058.0076705659988,1058.0428605659988,-0.4,4.6983,0.9,4.6609,long_nclose,4.19481,0.003964820026074024,2.0
1639578180000.0,30635,1639578180000.0,0.011219999999999963,-0.000281898,1058.018608667999,1058.042068667999,-0.3,4.6983,0.6,4.6609,long_nclose,2.79654,0.002643186024412866,3.0
1639578300000.0,30637,1639578300000.0,0.007479999999999976,-0.000187932,1058.025900735999,1058.041540735999,-0.2,4.6983,0.4,4.6609,long_nclose,1.86436,0.0017621118714608855,2.0
1639578480000.0,30640,1639578480000.0,0.003739999999999988,-9.3966e-05,1058.0295467699991,1058.0409767699991,-0.1,4.6983,0.3,4.6609,long_nclose,1.39827,0.0013215793493373624,3.0
1639578780000.0,30645,1639578780000.0,0.0,-0.008174144000000001,1058.0213726259992,1057.9399826259992,8.8,4.6444,9.1,4.6449439560439565,long_ientry_partial,42.26899,0.039950979340888704,5.0
1639592280000.0,30870,1639592280000.0,0.11176813186813028,-0.00280932,1058.1303314378672,1058.307573305999,-3.0,4.6822,6.1,4.6449439560439565,long_nclose,28.334158131868133,0.026777569161414685,225.0
1639592340000.0,30871,1639592340000.0,0.07451208791208686,-0.0018728800000000002,1058.2029706457793,1058.338500425999,-2.0,4.6822,4.1,4.6449439560439565,long_nclose,19.04427021978022,0.017996802832785715,1.0
1639592400000.0,30872,1639592400000.0,0.04843285714285646,-0.001217372,1058.2501861309222,1058.3623430539992,-1.3,4.6822,2.8,4.6449439560439565,long_nclose,13.005843076923078,0.01228995113572704,1.0
1639592820000.0,30879,1639592820000.0,0.11067846153846118,-0.00132272,1058.3595418724608,1058.4730203339993,-1.4,4.724,1.4,4.6449439560439565,long_nclose,6.502921538461539,0.006144340633955548,7.0
1639593180000.0,30885,1639593180000.0,0.05533923076923059,-0.00066136,1058.41421974323,1058.4695589739993,-0.7,4.724,0.7,4.6449439560439565,long_nclose,3.2514607692307695,0.003072011608101382,6.0
1639593360000.0,30888,1639593360000.0,0.023716813186813113,-0.00028344000000000004,1058.4376531164169,1058.4704755339992,-0.3,4.724,0.4,4.6449439560439565,long_nclose,1.8579775824175826,0.001755396340017795,3.0
1639593720000.0,30894,1639593720000.0,0.04838241758241751,-0.0003812720000000001,1058.4856542619993,1058.4856542619993,-0.4,4.7659,0.0,4.6449439560439565,long_nclose,0.0,0.0,6.0
1639684140000.0,32401,1639684140000.0,0.0,-0.008495596000000001,1058.4771586659992,1058.2767786659992,8.6,4.9393,8.6,4.9393,long_ientry_normal,42.47798,0.04013122026509772,1507.0
1639685340000.0,32421,1639685340000.0,0.11088000000000021,-0.002788184,1058.585250481999,1058.751710481999,-2.8,4.9789,5.8,4.9393,long_nclose,28.647940000000002,0.027062477950600496,20.0
1639685460000.0,32423,1639685460000.0,0.07524000000000015,-0.0018919820000000002,1058.658598499999,1058.758828499999,-1.9,4.9789,3.9,4.9393,long_nclose,19.263270000000002,0.018195922677333283,2.0
1639687740000.0,32461,1639687740000.0,0.0514800000000001,-0.0012945140000000003,1058.7087839859992,1058.806803985999,-1.3,4.9789,2.6,4.9393,long_nclose,12.84218,0.012130040096247876,38.0
1639687800000.0,32462,1639687800000.0,0.03168000000000006,-0.0007966240000000001,1058.7396673619992,1058.8003273619993,-0.8,4.9789,1.8,4.9393,long_nclose,8.890740000000001,0.00839747510561548,1.0
1639687860000.0,32463,1639687860000.0,0.02376000000000005,-0.0005974680000000001,1058.7628298939992,1058.8176698939992,-0.6,4.9789,1.2,4.9393,long_nclose,5.92716,0.005598194262820327,1.0
1639687980000.0,32465,1639687980000.0,0.01584000000000003,-0.00039831200000000006,1058.7782715819992,1058.8148315819992,-0.4,4.9789,0.8,4.9393,long_nclose,3.9514400000000003,0.003732075077528613,2.0
1639688160000.0,32468,1639688160000.0,0.007920000000000016,-0.00019915600000000003,1058.7859924259992,1058.809812425999,-0.2,4.9789,0.6,4.9393,long_nclose,2.96358,0.002799035896961142,3.0
1639688340000.0,32471,1639688340000.0,0.007920000000000016,-0.00019915600000000003,1058.7937132699992,1058.8063932699993,-0.2,4.9789,0.4,4.9393,long_nclose,1.9757200000000001,0.0018660103240490046,3.0
1639688520000.0,32474,1639688520000.0,0.003960000000000008,-9.957800000000001e-05,1058.7975736919993,1058.8184836919993,-0.1,4.9789,0.3,4.9393,long_nclose,1.48179,0.0013995026403706586,3.0
1639688640000.0,32476,1639688640000.0,0.00840999999999994,-0.000100468,1058.8058832239992,1058.8228232239992,-0.1,5.0234,0.2,4.9393,long_nclose,0.9878600000000001,0.0009329944380286467,2.0
1639688880000.0,32480,1639688880000.0,0.00840999999999994,-0.000100468,1058.814192755999,1058.8225627559991,-0.1,5.0234,0.1,4.9393,long_nclose,0.49393000000000004,0.00046649355796255827,4.0
1639688940000.0,32481,1639688940000.0,0.00840999999999994,-0.000100468,1058.822502287999,1058.822502287999,-0.1,5.0234,0.0,4.9393,long_nclose,0.0,0.0,1.0
1639728300000.0,33137,1639728300000.0,0.0,-0.008452400000000002,1058.814049887999,1058.783249887999,8.8,4.8025,8.8,4.8025,long_ientry_normal,42.26200000000001,0.039914468460699466,656.0
1639730400000.0,33172,1639730400000.0,0.11164999999999993,-0.00280778,1058.9228921079991,1059.1559421079992,-2.9,4.841,5.9,4.8025,long_nclose,28.334750000000003,0.026758086175277578,35.0
1639730700000.0,33177,1639730700000.0,0.07314999999999995,-0.0018395800000000002,1058.994202527999,1059.128202527999,-1.9,4.841,4.0,4.8025,long_nclose,19.21,0.018139853791590613,5.0
1639730880000.0,33180,1639730880000.0,0.050049999999999976,-0.0012586600000000002,1059.042993867999,1059.160443867999,-1.3,4.841,2.7,4.8025,long_nclose,12.966750000000001,0.012243837195542789,3.0
1639731540000.0,33191,1639731540000.0,0.03464999999999998,-0.0008713800000000002,1059.076772487999,1059.147872487999,-0.9,4.841,1.8,4.8025,long_nclose,8.6445,0.00816229779045405,11.0
1639732080000.0,33200,1639732080000.0,0.023099999999999985,-0.00058092,1059.0992915679992,1059.1466915679991,-0.6,4.841,1.2,4.8025,long_nclose,5.763,0.00544141615982753,9.0
1639732620000.0,33209,1639732620000.0,0.015399999999999992,-0.00038728000000000005,1059.1143042879992,1059.1475042879993,-0.4,4.841,0.8,4.8025,long_nclose,3.8420000000000005,0.003627559352607201,9.0
1639733220000.0,33219,1639733220000.0,0.007699999999999996,-0.00019364000000000002,1059.1218106479994,1059.1467106479993,-0.2,4.841,0.6,4.8025,long_nclose,2.8815,0.0027206502321362076,10.0
1639740900000.0,33347,1639740900000.0,0.007699999999999996,-0.00019364000000000002,1059.1293170079996,1059.1331170079995,-0.2,4.841,0.4,4.8025,long_nclose,1.9210000000000003,0.0018137539667268893,128.0
1639740900000.0,33347,1639740900000.0,0.016359999999999885,-0.000195372,1059.1454816359997,1059.1473816359996,-0.2,4.8843,0.2,4.8025,long_nclose,0.9605000000000001,0.000906863142650028,0.0
1639750620000.0,33509,1639750620000.0,0.0,-0.00832951,1059.1371521259996,1059.0898021259995,8.9,4.6795,9.1,4.682203296703298,long_ientry_partial,42.608050000000006,0.04022902030626829,162.0
1639755540000.0,33591,1639755540000.0,0.11249010989010522,-0.00283182,1059.2468104158897,1059.5078703059996,-3.0,4.7197,6.1,4.682203296703298,long_nclose,28.561440109890114,0.026963914197368315,82.0
1639755660000.0,33593,1639755660000.0,0.07499340659340348,-0.00188788,1059.3199159424832,1059.4707824259997,-2.0,4.7197,4.1,4.682203296703298,long_nclose,19.19703351648352,0.018122035871858223,2.0
1639756620000.0,33609,1639756620000.0,0.04874571428571226,-0.001227122,1059.367434534769,1059.4844653039997,-1.3,4.7197,2.8,4.682203296703298,long_nclose,13.110169230769234,0.01237546936349491,16.0
1639756800000.0,33612,1639756800000.0,0.03374703296703157,-0.000849546,1059.4003320217362,1059.481645758,-0.9,4.7197,1.9,4.682203296703298,long_nclose,8.896186263736265,0.008397379153883198,3.0
1639756980000.0,33615,1639756980000.0,0.07172703296703178,-0.000857142,1059.471201912703,1059.5479986159996,-0.9,4.7619,1.0,4.682203296703298,long_nclose,4.682203296703298,0.004419377599174325,3.0
1639757040000.0,33616,1639757040000.0,0.03984835164835099,-0.00047619,1059.5105740743513,1059.5589724259996,-0.5,4.7619,0.5,4.682203296703298,long_nclose,2.341101648351649,0.002209606685989867,1.0
1639757460000.0,33623,1639757460000.0,0.015939340659340395,-0.000190476,1059.5263229390107,1059.5550619499998,-0.2,4.7619,0.3,4.682203296703298,long_nclose,1.4046609890109893,0.0013257443053558242,7.0
1639757880000.0,33630,1639757880000.0,0.007969670329670197,-9.5238e-05,1059.5341973713403,1059.5501567119995,-0.1,4.7619,0.2,4.682203296703298,long_nclose,0.9364406593406596,0.0008838229683043071,7.0
1639758540000.0,33641,1639758540000.0,0.024379340659340443,-0.000192164,1059.5583845479996,1059.5583845479996,-0.2,4.8041,0.0,4.682203296703298,long_nclose,0.0,0.0,11.0
1639910460000.0,36173,1639910460000.0,0.0,-0.00843368,1059.5499508679995,1059.7285508679995,9.4,4.486,9.4,4.486,long_ientry_normal,42.1684,0.03979840682872478,2532.0
1639913940000.0,36231,1639913940000.0,0.11160000000000148,-0.0028036400000000005,1059.6587472279996,1059.8855472279995,-3.1,4.522,6.3,4.486,long_nclose,28.261799999999997,0.026670661733252412,58.0
1639914000000.0,36232,1639914000000.0,0.075600000000001,-0.0018992400000000004,1059.7324479879994,1059.8920479879994,-2.1,4.522,4.2,4.486,long_nclose,18.8412,0.017779204586753732,1.0
1639914420000.0,36239,1639914420000.0,0.050400000000000666,-0.0012661600000000001,1059.7815818279996,1059.8823818279996,-1.4,4.522,2.8,4.486,long_nclose,12.560799999999999,0.011852253535425747,7.0
1639914480000.0,36240,1639914480000.0,0.03240000000000043,-0.0008139600000000002,1059.8131678679997,1059.8758678679997,-0.9,4.522,1.9,4.486,long_nclose,8.523399999999999,0.008042360916449373,1.0
1639914540000.0,36241,1639914540000.0,0.021600000000000286,-0.00054264,1059.8342252279997,1059.8810252279998,-0.6,4.522,1.3,4.486,long_nclose,5.8318,0.005502558665479423,1.0
1639914600000.0,36242,1639914600000.0,0.01440000000000019,-0.00036176000000000003,1059.8482634679997,1059.8896634679998,-0.4,4.522,0.9,4.486,long_nclose,4.0374,0.003809413233163166,1.0
1639919160000.0,36318,1639919160000.0,0.010800000000000143,-0.00027132,1059.8587921479998,1059.8767921479998,-0.3,4.522,0.6,4.486,long_nclose,2.6915999999999998,0.0025395835935322804,76.0
1639919400000.0,36322,1639919400000.0,0.007200000000000095,-0.00018088000000000002,1059.8658112679998,1059.8806112679997,-0.2,4.522,0.4,4.486,long_nclose,1.7944,0.0016930445165065,4.0
1639919820000.0,36329,1639919820000.0,0.0036000000000000476,-9.044000000000001e-05,1059.869320828,1059.8804208279998,-0.1,4.522,0.3,4.486,long_nclose,1.3457999999999999,0.001269779182728511,7.0
1639922520000.0,36374,1639922520000.0,0.0036000000000000476,-9.044000000000001e-05,1059.872830388,1059.880030388,-0.1,4.522,0.2,4.486,long_nclose,0.8972,0.0008465166520699955,45.0
1639922580000.0,36375,1639922580000.0,0.0036000000000000476,-9.044000000000001e-05,1059.8763399480001,1059.8807399480002,-0.1,4.522,0.1,4.486,long_nclose,0.4486,0.00042325692450310694,1.0
1639948500000.0,36807,1639948500000.0,0.0036000000000000476,-9.044000000000001e-05,1059.8798495080002,1059.8798495080002,-0.1,4.522,0.0,4.486,long_nclose,0.0,0.0,432.0
1639964400000.0,37072,1639964400000.0,0.0,-0.008445984,1059.8714035240002,1059.8558835240003,9.7,4.3536,9.7,4.3536,long_ientry_normal,42.22992,0.0398443809877202,265.0
