timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1639971000000.0,37182,1639971000000.0,0.0,-0.0084842,1059.8629193240001,1059.5476993240002,10.0,4.2421,19.7,4.297001015228426,long_rentry,84.65092,0.07986968734974886,110.0
1639973700000.0,37227,1639973700000.0,0.0,-0.008470284,1059.8544490400002,1057.6846090400002,10.2,4.1521,29.9,4.247569899665551,long_rentry,127.00233999999998,0.11982998242356462,45.0
1639983900000.0,37397,1639983900000.0,0.0,-0.012617000000000001,1059.84183204,1055.25889204,15.5,4.07,45.4,4.186945814977974,long_rentry,190.08734,0.17935444162844275,170.0
1640033520000.0,38224,1640033520000.0,0.5066681938326028,-0.012745910000000001,1060.3357543238328,1061.3069961300002,-15.1,4.2205,30.3,4.186945814977974,long_nclose,126.8644581938326,0.11964555347351556,827.0
1640033580000.0,38225,1640033580000.0,0.3388972687224694,-0.00852541,1060.6661261825554,1061.4752207200004,-10.1,4.2205,20.2,4.186945814977974,long_nclose,84.57630546255507,0.07973885785054129,1.0
1640034840000.0,38246,1640034840000.0,0.71966726872247,-0.008601564,1061.377191887278,1062.1150391560004,-10.1,4.2582,10.1,4.186945814977974,long_nclose,42.288152731277535,0.03984271854955093,21.0
1640038080000.0,38300,1640038080000.0,0.3562709251101337,-0.004258200000000001,1061.729204612388,1062.1068809560004,-5.0,4.2582,5.1,4.186945814977974,long_nclose,21.353423656387665,0.020111930201810065,54.0
1640039940000.0,38331,1640039940000.0,0.17813546255506685,-0.0021291000000000005,1061.905210974943,1062.0977518560003,-2.5,4.2582,2.6,4.186945814977974,long_nclose,10.886059118942732,0.010251441471831711,31.0
1640041860000.0,38363,1640041860000.0,0.09263044052863477,-0.0011071320000000003,1061.9967342834716,1062.0865047240002,-1.3,4.2582,1.3,4.186945814977974,long_nclose,5.443029559471366,0.005125278999227596,32.0
1640042220000.0,38369,1640042220000.0,0.04275251101321604,-0.000510984,1062.038975810485,1062.0887137400005,-0.6,4.2582,0.7,4.186945814977974,long_nclose,2.9308620704845816,0.0027596558480802664,6.0
1640042520000.0,38374,1640042520000.0,0.02137625550660802,-0.000255492,1062.0600965739916,1062.0889182480005,-0.3,4.2582,0.4,4.186945814977974,long_nclose,1.6747783259911895,0.001576914838805933,5.0
1640042700000.0,38377,1640042700000.0,0.014250837004405348,-0.00017032800000000005,1062.0741770829961,1062.0879879200006,-0.2,4.2582,0.2,4.186945814977974,long_nclose,0.8373891629955947,0.0007884469663837394,3.0
1640042880000.0,38380,1640042880000.0,0.007125418502202674,-8.516400000000003e-05,1062.0812173374984,1062.0884227560007,-0.1,4.2582,0.1,4.186945814977974,long_nclose,0.41869458149779737,0.00039422086998903066,3.0
1640044800000.0,38412,1640044800000.0,0.010895418502202592,-8.5918e-05,1062.0920268380007,1062.0920268380007,-0.1,4.2959,0.0,4.186945814977974,long_nclose,0.0,0.0,32.0
1640101260000.0,39353,1640101260000.0,0.0,-0.008492887999999999,1062.0835339500006,1062.2309939500005,10.1,4.2044,10.1,4.2044,long_ientry_normal,42.464439999999996,0.039982203510933144,941.0
1640103300000.0,39387,1640103300000.0,0.11121000000000167,-0.0027971460000000004,1062.1919468040007,1062.3932268040007,-3.3,4.2381,6.8,4.2044,long_nclose,28.589919999999996,0.02691596381051786,34.0
1640103360000.0,39388,1640103360000.0,0.07414000000000112,-0.0018647640000000003,1062.2642220400007,1062.4233820400007,-2.2,4.2381,4.6,4.2044,long_nclose,19.340239999999998,0.018206619030111438,1.0
1640103540000.0,39391,1640103540000.0,0.05055000000000076,-0.0012714300000000003,1062.3135006100006,1062.4207606100006,-1.5,4.2381,3.1,4.2044,long_nclose,13.03364,0.012269108876537704,3.0
1640104740000.0,39411,1640104740000.0,0.03370000000000051,-0.0008476200000000001,1062.3463529900005,1062.4127129900005,-1.0,4.2381,2.1,4.2044,long_nclose,8.82924,0.00831107479698112,20.0
1640104800000.0,39412,1640104800000.0,0.023590000000000354,-0.000593334,1062.3693496560004,1062.3981896560003,-0.7,4.2381,1.4,4.2044,long_nclose,5.886159999999999,0.0055405965937420565,1.0
1640106960000.0,39448,1640106960000.0,0.013480000000000204,-0.00033904800000000005,1062.3824906080006,1062.4080906080005,-0.4,4.2381,1.0,4.2044,long_nclose,4.2044,0.003957520043081494,36.0
1640107860000.0,39463,1640107860000.0,0.010110000000000152,-0.000254286,1062.3923463220005,1062.4165663220006,-0.3,4.2381,0.7,4.2044,long_nclose,2.9430799999999997,0.0027702383306778657,15.0
1640117100000.0,39617,1640117100000.0,0.02148000000000003,-0.00025656,1062.4135697620006,1062.4410097620007,-0.3,4.276,0.4,4.2044,long_nclose,1.68176,0.0015829617089479983,154.0
1640117400000.0,39622,1640117400000.0,0.014320000000000022,-0.00017104,1062.4277187220007,1062.4434387220008,-0.2,4.276,0.2,4.2044,long_nclose,0.84088,0.0007914703138689741,5.0
1640120220000.0,39669,1640120220000.0,0.02190000000000012,-0.00017255600000000003,1062.4494461660006,1062.4494461660006,-0.2,4.3139,0.0,4.2044,long_nclose,0.0,0.0,47.0
1640227320000.0,41454,1640227320000.0,0.0,-0.008488896,1062.4409572700006,1062.5052772700005,9.6,4.4213,9.6,4.4213,long_ientry_normal,42.44447999999999,0.03994996588710527,1785.0
1640236320000.0,41604,1640236320000.0,0.0,-0.00852984,1062.4324274300006,1060.9157474300007,9.9,4.308,19.5,4.363778461538461,long_rentry,85.09367999999998,0.08009326316012362,150.0
1640254380000.0,41905,1640254380000.0,0.22764000000000273,-0.00571844,1062.6543489900007,1062.8782289900007,-6.5,4.3988,13.0,4.363778461538461,long_nclose,56.72911999999999,0.05338435781486064,301.0
1640261580000.0,42025,1640261580000.0,0.15059261538461718,-0.003782968,1062.8011586373852,1063.0988860220007,-4.3,4.3988,8.7,4.363778461538461,long_nclose,37.96487261538461,0.03572151978462206,120.0
1640261640000.0,42026,1640261640000.0,0.10156246153846275,-0.002551304,1062.9001697949236,1063.0928547180006,-2.9,4.3988,5.8,4.363778461538461,long_nclose,25.309915076923073,0.023812128171742015,1.0
1640261700000.0,42027,1640261700000.0,0.06654092307692387,-0.0016715439999999999,1062.9650391740006,1063.1102031740006,-1.9,4.3988,3.9,4.363778461538461,long_nclose,17.018735999999997,0.016010626288541687,1.0
1640261880000.0,42030,1640261880000.0,0.04552800000000055,-0.001143688,1063.0094234860007,1063.0957994860007,-1.3,4.3988,2.6,4.363778461538461,long_nclose,11.345823999999999,0.010673305193093067,3.0
1640262060000.0,42033,1640262060000.0,0.028017230769231107,-0.000703808,1063.0367369087699,1063.1001356780007,-0.8,4.3988,1.8,4.363778461538461,long_nclose,7.85480123076923,0.007389021430821286,3.0
1640262180000.0,42035,1640262180000.0,0.021012923076923328,-0.0005278559999999999,1063.057221975847,1063.0910878220009,-0.6,4.3988,1.2,4.363778461538461,long_nclose,5.2365341538461525,0.0049259193631301336,2.0
1640262300000.0,42037,1640262300000.0,0.014008615384615553,-0.000351904,1063.0708786872317,1063.0990559180009,-0.4,4.3988,0.8,4.363778461538461,long_nclose,3.491022769230769,0.003283904054959886,2.0
1640262540000.0,42041,1640262540000.0,0.007004307692307777,-0.000175952,1063.077707042924,1063.098839966001,-0.2,4.3988,0.6,4.363778461538461,long_nclose,2.6182670769230763,0.002462912221352186,4.0
1640262900000.0,42047,1640262900000.0,0.007004307692307777,-0.000175952,1063.0845353986163,1063.0994240140008,-0.2,4.3988,0.4,4.363778461538461,long_nclose,1.7455113846153845,0.0016419309344584568,6.0
1640263680000.0,42060,1640263680000.0,0.014864307692307933,-0.00017752400000000003,1063.0992221823085,1063.1140664900008,-0.2,4.4381,0.2,4.363778461538461,long_nclose,0.8727556923076922,0.0008209541255388346,13.0
1640263740000.0,42061,1640263740000.0,0.007432153846153967,-8.876200000000002e-05,1063.1065655741547,1063.1141877280008,-0.1,4.4381,0.1,4.363778461538461,long_nclose,0.4363778461538461,0.0004104742274055757,1.0
1640264280000.0,42070,1640264280000.0,0.0035021538461538883,-8.7976e-05,1063.1099797520008,1063.1099797520008,-0.1,4.3988,0.0,4.363778461538461,long_nclose,0.0,0.0,9.0
1640490660000.0,45843,1640490660000.0,0.0,-0.008476920000000002,1063.1015028320007,1063.1015028320007,9.4,4.509,9.4,4.509,long_ientry_normal,42.384600000000006,0.039868817687766865,3773.0
1640497320000.0,45954,1640497320000.0,0.111909999999998,-0.0028179620000000002,1063.2105948700007,1063.4499948700006,-3.1,4.5451,6.3,4.509,long_nclose,28.4067,0.026717848878728773,111.0
1640498160000.0,45968,1640498160000.0,0.07580999999999864,-0.001908942,1063.2844959280008,1063.4692959280007,-2.1,4.5451,4.2,4.509,long_nclose,18.937800000000003,0.01781066127882519,14.0
1640498700000.0,45977,1640498700000.0,0.05053999999999909,-0.001272628,1063.3337633000008,1063.4429633000009,-1.4,4.5451,2.8,4.509,long_nclose,12.6252,0.011873224039099775,9.0
1640500860000.0,46013,1640500860000.0,0.03248999999999942,-0.000818118,1063.3654351820007,1063.4471351820007,-0.9,4.5451,1.9,4.509,long_nclose,8.5671,0.008056590628727456,36.0
1640503380000.0,46055,1640503380000.0,0.021659999999999614,-0.000545412,1063.3865497700008,1063.4346497700008,-0.6,4.5451,1.3,4.509,long_nclose,5.861700000000001,0.005512294660175854,42.0
1640506920000.0,46114,1640506920000.0,0.014439999999999743,-0.000363608,1063.4006261620007,1063.4456261620007,-0.4,4.5451,0.9,4.509,long_nclose,4.0581000000000005,0.003816153479847379,59.0
1640508660000.0,46143,1640508660000.0,0.010829999999999807,-0.000272706,1063.4111834560006,1063.4333834560007,-0.3,4.5451,0.6,4.509,long_nclose,2.7054,0.0025440770626538535,29.0
1640508960000.0,46148,1640508960000.0,0.0072199999999998715,-0.000181804,1063.4182216520005,1063.4330216520004,-0.2,4.5451,0.4,4.509,long_nclose,1.8036000000000003,0.0016960401498463521,5.0
1640509380000.0,46155,1640509380000.0,0.0036099999999999357,-9.0902e-05,1063.4217407500005,1063.4322407500006,-0.1,4.5451,0.3,4.509,long_nclose,1.3527,0.0012720259029554727,7.0
1640510220000.0,46169,1640510220000.0,0.0036099999999999357,-9.0902e-05,1063.4252598480005,1063.4326598480004,-0.1,4.5451,0.2,4.509,long_nclose,0.9018000000000002,0.000848014462369361,14.0
1640513340000.0,46221,1640513340000.0,0.0036099999999999357,-9.0902e-05,1063.4287789460004,1063.4327789460003,-0.1,4.5451,0.1,4.509,long_nclose,0.4509000000000001,0.00042400582806015655,52.0
1640513580000.0,46225,1640513580000.0,0.0036099999999999357,-9.0902e-05,1063.4322980440004,1063.4322980440004,-0.1,4.5451,0.0,4.509,long_nclose,0.0,0.0,4.0
1640655900000.0,48597,1640655900000.0,0.0,-0.008502984000000002,1063.4237950600004,1063.2952750600004,8.4,5.0613,8.4,5.0613,long_ientry_normal,42.514920000000004,0.03997928219915488,2372.0
1640657340000.0,48621,1640657340000.0,0.11367999999999866,-0.002857064,1063.5346179960004,1063.8969379960004,-2.8,5.1019,5.6,5.0613,long_nclose,28.34328,0.02665007750608696,24.0
1640657400000.0,48622,1640657400000.0,0.24135999999999952,-0.0028826,1063.7730953960004,1064.0214553960004,-2.8,5.1475,2.8,5.0613,long_nclose,14.17164,0.01332205153649281,1.0
1640657520000.0,48624,1640657520000.0,0.12067999999999976,-0.0014413,1063.8923340960005,1064.0305140960004,-1.4,5.1475,1.4,5.0613,long_nclose,7.08582,0.006660279215209205,2.0
1640657760000.0,48628,1640657760000.0,0.06033999999999988,-0.00072065,1063.9519534460005,1064.0140434460004,-0.7,5.1475,0.7,5.0613,long_nclose,3.54291,0.0033299530007205496,4.0
1640657880000.0,48630,1640657880000.0,0.02585999999999995,-0.00030885,1063.9775045960005,1064.0017845960006,-0.3,5.1475,0.4,5.0613,long_nclose,2.0245200000000003,0.0019027845901391726,2.0
1640658360000.0,48638,1640658360000.0,0.0040599999999999525,-0.00010203800000000001,1063.9814625580004,1063.9948725580005,-0.1,5.1019,0.3,5.0613,long_nclose,1.51839,0.0014270831339011495,8.0
1640658480000.0,48640,1640658480000.0,0.008619999999999984,-0.00010295000000000001,1063.9899796080006,1064.0051196080005,-0.1,5.1475,0.2,5.0613,long_nclose,1.0122600000000002,0.0009513811402368103,2.0
1640658540000.0,48641,1640658540000.0,0.008619999999999984,-0.00010295000000000001,1063.9984966580007,1064.0072666580006,-0.1,5.1475,0.1,5.0613,long_nclose,0.5061300000000001,0.00047568676233072216,1.0
1640658600000.0,48642,1640658600000.0,0.013169999999999949,-0.00010386,1064.0115627980006,1064.0115627980006,-0.1,5.193,0.0,5.0613,long_nclose,0.0,0.0,1.0
1640665200000.0,48752,1640665200000.0,0.0,-0.008479128000000002,1064.0030836700005,1063.9602436700004,8.4,5.0471,8.4,5.0471,long_ientry_normal,42.39564000000001,0.039845410836374016,110.0
1640667060000.0,48783,1640667060000.0,0.11339999999999932,-0.002849056,1064.1136346140004,1064.3930746140004,-2.8,5.0876,5.6,5.0471,long_nclose,28.26376,0.026560847526638898,31.0
1640667240000.0,48786,1640667240000.0,0.07289999999999956,-0.0018315360000000004,1064.1847030780002,1064.3135230780001,-1.8,5.0876,3.8,5.0471,long_nclose,19.17898,0.01802222860799218,3.0
1640667420000.0,48789,1640667420000.0,0.048599999999999706,-0.001221024,1064.2320820540003,1064.3722220540003,-1.2,5.0876,2.6,5.0471,long_nclose,13.122460000000002,0.012330449552576214,3.0
1640667660000.0,48793,1640667660000.0,0.11166999999999953,-0.0013345800000000001,1064.3424174740003,1064.4475874740003,-1.3,5.133,1.3,5.0471,long_nclose,6.561230000000001,0.0061645856561572945,4.0
1640667720000.0,48794,1640667720000.0,0.05153999999999979,-0.00061596,1064.3933415140002,1064.4569715140003,-0.6,5.133,0.7,5.0471,long_nclose,3.53297,0.003319233465867684,1.0
1640668020000.0,48799,1640668020000.0,0.008099999999999953,-0.000203504,1064.4012380100003,1064.4341880100003,-0.2,5.0876,0.5,5.0471,long_nclose,2.52355,0.0023708634581429255,5.0
1640668140000.0,48801,1640668140000.0,0.017179999999999928,-0.00020532,1064.4182126900002,1064.4400826900003,-0.2,5.133,0.3,5.0471,long_nclose,1.51413,0.0014224953894517523,2.0
1640668920000.0,48814,1640668920000.0,0.004049999999999976,-0.000101752,1064.4221609380002,1064.4313409380002,-0.1,5.0876,0.2,5.0471,long_nclose,1.0094200000000002,0.0009483267420047601,13.0
1640669040000.0,48816,1640669040000.0,0.004049999999999976,-0.000101752,1064.426109186,1064.429799186,-0.1,5.0876,0.1,5.0471,long_nclose,0.5047100000000001,0.0004741616122005572,2.0
1640669100000.0,48817,1640669100000.0,0.004049999999999976,-0.000101752,1064.430057434,1064.430057434,-0.1,5.0876,0.0,5.0471,long_nclose,0.0,0.0,1.0
1640683140000.0,49051,1640683140000.0,0.0,-0.00853859,1064.421518844,1064.4325688440001,8.5,5.0227,8.5,5.0227,long_ientry_normal,42.69295,0.04010906322747597,234.0
1640686020000.0,49099,1640686020000.0,0.11283999999999814,-0.0028352799999999995,1064.531523564,1064.7384335640002,-2.8,5.063,5.7,5.0227,long_nclose,28.629390000000004,0.026893886527803508,48.0
1640686140000.0,49101,1640686140000.0,0.07656999999999874,-0.0019239399999999996,1064.606169624,1064.7745096239998,-1.9,5.063,3.8,5.0227,long_nclose,19.08626,0.01792800055511695,2.0
1640690640000.0,49176,1640690640000.0,0.0483599999999992,-0.00121512,1064.6533145039998,1064.7632945039998,-1.2,5.063,2.6,5.0227,long_nclose,13.059020000000002,0.01226598351040116,75.0
1640691120000.0,49184,1640691120000.0,0.03223999999999947,-0.00081008,1064.6847444239997,1064.7968844239997,-0.8,5.063,1.8,5.0227,long_nclose,9.04086,0.00849158405560808,8.0
1640691780000.0,49195,1640691780000.0,0.07694999999999973,-0.0009194760000000001,1064.7607749479996,1064.8303449479997,-0.9,5.1082,0.9,5.0227,long_nclose,4.52043,0.004245488851916776,11.0
1640691840000.0,49196,1640691840000.0,0.034199999999999876,-0.0004086560000000001,1064.7945662919997,1064.8277162919996,-0.4,5.1082,0.5,5.0227,long_nclose,2.51135,0.0023585300672085796,1.0
1640694300000.0,49237,1640694300000.0,0.017099999999999938,-0.00020432800000000004,1064.8114619639996,1064.8382519639995,-0.2,5.1082,0.3,5.0227,long_nclose,1.50681,0.0014150955862371661,41.0
1640694840000.0,49246,1640694840000.0,0.008549999999999969,-0.00010216400000000002,1064.8199097999996,1064.8411697999995,-0.1,5.1082,0.2,5.0227,long_nclose,1.0045400000000002,0.0009433895729735918,9.0
1640695320000.0,49254,1640695320000.0,0.008549999999999969,-0.00010216400000000002,1064.8283576359995,1064.8398876359995,-0.1,5.1082,0.1,5.0227,long_nclose,0.5022700000000001,0.0004716910442872483,8.0
1640695320000.0,49254,1640695320000.0,0.013070000000000005,-0.00010306800000000001,1064.8413245679994,1064.8413245679994,-0.1,5.1534,0.0,5.0227,long_nclose,0.0,0.0,0.0
1640702280000.0,49370,1640702280000.0,0.0,-0.008558548000000001,1064.8327660199993,1064.9282260199993,8.6,4.9759,8.6,4.9759,long_ientry_normal,42.79274,0.04018728702343132,116.0
1640702640000.0,49376,1640702640000.0,0.11171999999999825,-0.0028088479999999996,1064.9416771719993,1065.2902571719994,-2.8,5.0158,5.8,4.9759,long_nclose,28.86022,0.027100282220749984,6.0
1640702700000.0,49377,1640702700000.0,0.24562999999999935,-0.002935148,1065.1843720239992,1065.4079620239993,-2.9,5.0606,2.9,4.9759,long_nclose,14.43011,0.013547053804949067,1.0
1640703180000.0,49385,1640703180000.0,0.11857999999999967,-0.001416968,1065.3015350559992,1065.4441850559992,-1.4,5.0606,1.5,4.9759,long_nclose,7.463850000000001,0.007006326147467394,8.0
1640703420000.0,49389,1640703420000.0,0.19425000000000026,-0.0015316200000000002,1065.4942534359993,1065.4942534359993,-1.5,5.1054,0.0,4.9759,long_nclose,0.0,0.0,4.0
1640708580000.0,49475,1640708580000.0,0.0,-0.008528104,1065.4857253319992,1065.5184053319992,8.6,4.9582,8.6,4.9582,long_ientry_normal,42.640519999999995,0.04001979471542282,86.0
1640711880000.0,49530,1640711880000.0,0.0,-0.008502736000000002,1065.4772225959991,1064.1736225959992,8.8,4.8311,17.4,4.893919540229885,long_rentry,85.15419999999999,0.07992118291606898,55.0
1640715900000.0,49597,1640715900000.0,0.0,-0.008512020000000002,1065.4687105759992,1062.3888105759993,9.0,4.7289,26.4,4.837662878787879,long_rentry,127.7143,0.11986677668925333,67.0
1640718540000.0,49641,1640718540000.0,0.0,-0.012700722,1065.4560098539991,1061.0639998539991,13.7,4.6353,40.1,4.768526433915212,long_rentry,191.21791,0.17947048797087628,44.0
1640724480000.0,49740,1640724480000.0,0.5090384289276825,-0.012786088000000001,1065.9522621949268,1067.063753765999,-13.3,4.8068,26.8,4.768526433915212,long_nclose,127.79650842892768,0.11988952316286562,99.0
1640726400000.0,49772,1640726400000.0,0.3406347381546146,-0.008556104,1066.2843408290814,1067.1520176619993,-8.9,4.8068,17.9,4.768526433915212,long_nclose,85.35662316708229,0.08005052676729163,32.0
1640726700000.0,49777,1640726700000.0,0.22581403990025015,-0.005672024,1066.5044828449818,1066.9181656379992,-5.9,4.8068,12.0,4.768526433915212,long_nclose,57.22231720698254,0.053654080341357456,5.0
1640726820000.0,49779,1640726820000.0,0.15309426433915263,-0.0038454400000000003,1066.653731669321,1066.9695201979991,-4.0,4.8068,8.0,4.768526433915212,long_nclose,38.148211471321694,0.03576438195328813,2.0
1640727000000.0,49782,1640727000000.0,0.0995112718204492,-0.002499536,1066.7507434051413,1066.958500661999,-2.6,4.8068,5.4,4.768526433915212,long_nclose,25.750042743142146,0.024138762407557596,3.0
1640728260000.0,49803,1640728260000.0,0.0,-0.0034026480000000003,1066.7473407571413,1066.401058013999,3.6,4.7259,9.0,4.751475860349128,long_ientry_partial,42.763282743142156,0.04008754567205222,21.0
1640731620000.0,49859,1640731620000.0,0.11437241895261607,-0.0028737600000000004,1066.8588394160938,1066.9819842539991,-3.0,4.7896,6.0,4.751475860349128,long_nclose,28.50885516209477,0.026722237383999224,56.0
1640731740000.0,49861,1640731740000.0,0.07624827930174405,-0.00191584,1066.9331718553956,1067.1312684139991,-2.0,4.7896,4.0,4.751475860349128,long_nclose,19.005903441396512,0.017813583777084432,2.0
1640732160000.0,49868,1640732160000.0,0.04956138154613363,-0.0012452960000000001,1066.9814879409416,1067.085503117999,-1.3,4.7896,2.7,4.751475860349128,long_nclose,12.828984822942646,0.01202362455950383,7.0
1640733300000.0,49887,1640733300000.0,0.034311725685784826,-0.0008621280000000001,1067.0149375386272,1067.1436809899988,-0.9,4.7896,1.8,4.751475860349128,long_nclose,8.55265654862843,0.0080154984225034,19.0
1640733300000.0,49887,1640733300000.0,0.07283172568578458,-0.0008698320000000001,1067.086899432313,1067.1512711579987,-0.9,4.8324,0.9,4.751475860349128,long_nclose,4.276328274314215,0.004007478937834593,0.0
1640733360000.0,49888,1640733360000.0,0.0323696558603487,-0.000386592,1067.1188824961732,1067.1546445659988,-0.4,4.8324,0.5,4.751475860349128,long_nclose,2.375737930174564,0.0022263104600092048,1.0
1640733720000.0,49894,1640733720000.0,0.01618482793017435,-0.000193296,1067.1348740281035,1067.1593312699988,-0.2,4.8324,0.3,4.751475860349128,long_nclose,1.4254427581047384,0.0013357662586024706,6.0
1640733900000.0,49897,1640733900000.0,0.008092413965087175,-9.6648e-05,1067.1428697940687,1067.1579746219988,-0.1,4.8324,0.2,4.751475860349128,long_nclose,0.9502951720698256,0.0008905041667506135,3.0
1640733960000.0,49898,1640733960000.0,0.008092413965087175,-9.6648e-05,1067.150865560034,1067.159417973999,-0.1,4.8324,0.1,4.751475860349128,long_nclose,0.4751475860349128,0.0004452487472664499,1.0
1640734500000.0,49907,1640734500000.0,0.008092413965087175,-9.6648e-05,1067.1588613259992,1067.1588613259992,-0.1,4.8324,0.0,4.751475860349128,long_nclose,0.0,0.0,9.0
1640764260000.0,50403,1640764260000.0,0.0,-0.008560080000000001,1067.1503012459991,1067.288901245999,9.0,4.7556,9.0,4.7556,long_ientry_normal,42.8004,0.04010719010248742,496.0
1640764320000.0,50404,1640764320000.0,0.11430000000000007,-0.00287622,1067.261725025999,1067.492125025999,-3.0,4.7937,6.0,4.7556,long_nclose,28.5336,0.026735335233075003,1.0
1640764500000.0,50407,1640764500000.0,0.07620000000000005,-0.0019174800000000003,1067.336007545999,1067.5296075459992,-2.0,4.7937,4.0,4.7556,long_nclose,19.0224,0.017822316370395844,3.0
1640764800000.0,50412,1640764800000.0,0.04953000000000003,-0.0012463620000000002,1067.384291183999,1067.487971183999,-1.3,4.7937,2.7,4.7556,long_nclose,12.840120000000002,0.012029519364349145,5.0
1640764920000.0,50414,1640764920000.0,0.03429000000000002,-0.000862866,1067.417718317999,1067.492238317999,-0.9,4.7937,1.8,4.7556,long_nclose,8.560080000000001,0.008019428432843223,2.0
1640765160000.0,50418,1640765160000.0,0.022860000000000012,-0.000575244,1067.4400030739992,1067.4860830739992,-0.6,4.7937,1.2,4.7556,long_nclose,5.70672,0.005346174008436882,4.0
1640765460000.0,50423,1640765460000.0,0.01524000000000001,-0.0003834960000000001,1067.454859577999,1067.4951795779991,-0.4,4.7937,0.8,4.7556,long_nclose,3.8044800000000003,0.0035640664013689904,5.0
1640766120000.0,50434,1640766120000.0,0.007620000000000005,-0.00019174800000000005,1067.4622878299992,1067.4847278299992,-0.2,4.7937,0.6,4.7556,long_nclose,2.85336,0.002673031199819227,11.0
1640766180000.0,50435,1640766180000.0,0.007620000000000005,-0.00019174800000000005,1067.4697160819994,1067.4850760819995,-0.2,4.7937,0.4,4.7556,long_nclose,1.9022400000000002,0.0017820083992470626,1.0
1640766360000.0,50438,1640766360000.0,0.0038100000000000026,-9.587400000000002e-05,1067.4734302079994,1067.4852502079993,-0.1,4.7937,0.3,4.7556,long_nclose,1.42668,0.001336501649246678,3.0
1640771520000.0,50524,1640771520000.0,0.0038100000000000026,-9.587400000000002e-05,1067.4771443339994,1067.4848243339993,-0.1,4.7937,0.2,4.7556,long_nclose,0.9511200000000001,0.0008909979993936126,86.0
1640779920000.0,50664,1640779920000.0,0.0,-0.008370094000000002,1067.4687742399994,1067.4735842399994,8.9,4.7023,9.1,4.7034714285714285,long_ientry_partial,42.80159,0.0400963391462886,140.0
1640783940000.0,50731,1640783940000.0,0.0,-0.008524008000000001,1067.4602502319995,1066.6786202319995,9.3,4.5828,18.4,4.6424798913043475,long_rentry,85.42163,0.08002324206586113,67.0
1640786160000.0,50768,1640786160000.0,0.227042663043483,-0.0057092340000000005,1067.6815836610429,1068.3029809979994,-6.1,4.6797,12.3,4.6424798913043475,long_nclose,57.102502663043474,0.053482708268921327,37.0
1640786460000.0,50773,1640786460000.0,0.4820226630434793,-0.00576023,1068.1578460940862,1068.6818707679993,-6.1,4.7215,6.2,4.6424798913043475,long_nclose,28.783375326086954,0.02694674334073247,5.0
1640787660000.0,50793,1640787660000.0,0.07444021739130591,-0.0018718800000000002,1068.2304144314776,1068.4131988879992,-2.0,4.6797,4.2,4.6424798913043475,long_nclose,19.49841554347826,0.018253005419112227,20.0
1640788860000.0,50813,1640788860000.0,0.16594222826086993,-0.00198303,1068.3943736297385,1068.5718658579995,-2.1,4.7215,2.1,4.6424798913043475,long_nclose,9.74920777173913,0.009125102127426406,20.0
1640789220000.0,50819,1640789220000.0,0.07902010869565235,-0.0009443,1068.4724494384343,1068.5522215579995,-1.0,4.7215,1.1,4.6424798913043475,long_nclose,5.106727880434782,0.004779466127665497,6.0
1640789280000.0,50820,1640789280000.0,0.03951005434782617,-0.00047215,1068.5114873427822,1068.5465994079996,-0.5,4.7215,0.6,4.6424798913043475,long_nclose,2.7854879347826085,0.0026068862785085006,1.0
1640790060000.0,50833,1640790060000.0,0.023706032608695703,-0.00028329,1068.534910085391,1068.5602661179996,-0.3,4.7215,0.3,4.6424798913043475,long_nclose,1.3927439673913042,0.0013034145672227073,13.0
1640790480000.0,50840,1640790480000.0,0.036246032608695786,-0.00028579800000000003,1068.5708703199996,1068.5708703199996,-0.3,4.7633,0.0,4.6424798913043475,long_nclose,0.0,0.0,7.0
1640823600000.0,51392,1640823600000.0,0.0,-0.00857574,1068.5622945799996,1068.8565945799996,9.0,4.7643,9.0,4.7643,long_ientry_normal,42.8787,0.04012746867215033,552.0
1640823840000.0,51396,1640823840000.0,0.11459999999999937,-0.0028815000000000004,1068.6740130799997,1069.0262130799997,-3.0,4.8025,6.0,4.7643,long_nclose,28.585800000000003,0.026748849181438928,4.0
