timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1640823960000.0,51398,1640823960000.0,0.24329999999999785,-0.00290724,1068.9144058399997,1069.1595058399998,-3.0,4.8454,3.0,4.7643,long_nclose,14.292900000000001,0.01337141675882646,2.0
1640824200000.0,51402,1640824200000.0,0.371999999999999,-0.00293298,1069.2834728599998,1069.2834728599998,-3.0,4.8883,0.0,4.7643,long_nclose,0.0,0.0,4.0
1640972100000.0,53867,1640972100000.0,0.0,-0.00858516,1069.2748877,1069.3879877,8.7,4.934,8.7,4.934,long_ientry_normal,42.925799999999995,0.04014477520587151,2465.0
1640997840000.0,54296,1640997840000.0,0.11454999999999833,-0.0028846299999999996,1069.38655307,1069.58955307,-2.9,4.9735,5.8,4.934,long_nclose,28.6172,0.0267603888583091,429.0
1640998800000.0,54312,1640998800000.0,0.07504999999999891,-0.0018899299999999997,1069.4597131399998,1069.6157131399998,-1.9,4.9735,3.9,4.934,long_nclose,19.2426,0.017992823631946393,16.0
1640999940000.0,54331,1640999940000.0,0.05134999999999925,-0.0012931099999999999,1069.5097700299998,1069.6319700299998,-1.3,4.9735,2.6,4.934,long_nclose,12.8284,0.011994654335546803,19.0
1641001320000.0,54354,1641001320000.0,0.03159999999999954,-0.00079576,1069.5405742699998,1069.6197742699997,-0.8,4.9735,1.8,4.934,long_nclose,8.8812,0.008303752296692194,23.0
1641001440000.0,54356,1641001440000.0,0.023699999999999655,-0.00059682,1069.5636774499997,1069.6212774499998,-0.6,4.9735,1.2,4.934,long_nclose,5.9208,0.005535715287299281,2.0
1641001680000.0,54360,1641001680000.0,0.01579999999999977,-0.00039788,1069.5790795699995,1069.6134795699995,-0.4,4.9735,0.8,4.934,long_nclose,3.9472000000000005,0.0036904237147073636,4.0
1641001800000.0,54362,1641001800000.0,0.007899999999999885,-0.00019894,1069.5867806299996,1069.6101806299996,-0.2,4.9735,0.6,4.934,long_nclose,2.9604,0.002767797857651427,2.0
1641001860000.0,54363,1641001860000.0,0.007899999999999885,-0.00019894,1069.5944816899996,1069.6124816899996,-0.2,4.9735,0.4,4.934,long_nclose,1.9736000000000002,0.001845185286372867,1.0
1641001980000.0,54365,1641001980000.0,0.003949999999999942,-9.947e-05,1069.5983322199997,1069.6097322199998,-0.1,4.9735,0.3,4.934,long_nclose,1.4802,0.0013838839828104236,2.0
1641002160000.0,54368,1641002160000.0,0.003949999999999942,-9.947e-05,1069.6021827499999,1069.6107827499998,-0.1,4.9735,0.2,4.934,long_nclose,0.9868000000000001,0.0009225860005847115,3.0
1641002340000.0,54371,1641002340000.0,0.003949999999999942,-9.947e-05,1069.60603328,1069.61023328,-0.1,4.9735,0.1,4.934,long_nclose,0.49340000000000006,0.00046129133965986004,3.0
1641014640000.0,54576,1641014640000.0,0.003949999999999942,-9.947e-05,1069.6098838100002,1069.6098838100002,-0.1,4.9735,0.0,4.934,long_nclose,0.0,0.0,205.0
1641221280000.0,58020,1641221280000.0,0.0,-0.008531796,1069.6013520140002,1069.6304720140001,9.1,4.6878,9.1,4.6878,long_ientry_normal,42.65898,0.0398830647695756,3444.0
1641230220000.0,58169,1641230220000.0,0.0,-0.008587464,1069.5927645500003,1066.7654645500004,9.4,4.5678,18.5,4.626827027027027,long_rentry,85.5963,0.08002699984232983,149.0
1641230220000.0,58169,1641230220000.0,0.0,-0.008583744,1069.5841808060004,1066.7885608060003,9.6,4.4707,28.1,4.573488256227758,long_rentry,128.51502000000002,0.12015418917579325,0.0
1641230220000.0,58169,1641230220000.0,0.0,-0.012795148,1069.5713856580005,1068.1204256580006,14.6,4.3819,42.7,4.507980327868852,long_rentry,192.49076,0.17996999787123105,0.0
1641230220000.0,58169,1641230220000.0,0.0,-0.018849090000000002,1069.5525365680005,1072.7315265680004,22.1,4.2645,64.8,4.424941512345679,long_rentry,286.73621,0.26808987889466784,0.0
1641230280000.0,58170,1641230280000.0,2.441614999999999,-0.029161944000000002,1071.9649896240005,1070.5412846240006,-32.4,4.5003,32.4,4.424941512345679,long_nclose,143.368105,0.13374327183044235,1.0
1641230340000.0,58171,1641230340000.0,0.38295166666666347,-0.009634464,1072.3383068266671,1073.3979701600006,-10.8,4.4604,21.6,4.424941512345679,long_nclose,95.57873666666667,0.0891311408519103,1.0
1641230340000.0,58171,1641230340000.0,0.8138716666666664,-0.009720648000000002,1073.1424578453339,1073.6722895120006,-10.8,4.5003,10.8,4.424941512345679,long_nclose,47.789368333333336,0.04453217555969718,0.0
1641230520000.0,58174,1641230520000.0,0.1276505555555545,-0.003211488,1073.2668969128895,1073.4545180240007,-3.6,4.4604,7.2,4.424941512345679,long_nclose,31.85957888888889,0.029684674874934428,3.0
1641230580000.0,58175,1641230580000.0,0.0,-0.00213648,1073.2647604328895,1073.2219815440005,2.4,4.451,9.6,4.4314561342592595,long_ientry_partial,42.54197888888889,0.039637916437068196,1.0
1641230580000.0,58175,1641230580000.0,0.06946527777777689,-0.002140992,1073.3320847186671,1073.3000005520005,-2.4,4.4604,7.2,4.4314561342592595,long_nclose,31.90648416666667,0.029726572624566357,0.0
1641230640000.0,58176,1641230640000.0,0.0,-0.0022134999999999998,1073.3298712186672,1073.2783870520007,2.5,4.427,9.7,4.43030764604811,long_ientry_partial,42.97398416666667,0.040038002592691906,1.0
1641231300000.0,58187,1641231300000.0,0.1135755326460469,-0.002858112,1073.4405886393133,1073.7375889400007,-3.2,4.4658,6.5,4.43030764604811,long_nclose,28.796999699312714,0.026826822093447774,11.0
1641231360000.0,58188,1641231360000.0,0.0,-0.0027751200000000003,1073.4378135193133,1073.7252138200006,3.1,4.476,9.6,4.445062468678408,long_ientry_partial,42.67259969931272,0.0397532108165714,1.0
1641231540000.0,58191,1641231540000.0,0.1140401002290929,-0.002867648,1073.5489859715426,1073.7405861720008,-3.2,4.4807,6.4,4.445062468678408,long_nclose,28.448399799541814,0.026499396088382983,3.0
1641231660000.0,58193,1641231660000.0,0.0,-0.0028640000000000002,1073.5461219715426,1074.1889221720007,3.2,4.475,9.6,4.455041645785606,long_ientry_partial,42.76839979954182,0.03983843723546655,2.0
1641231660000.0,58193,1641231660000.0,0.05388254385022693,-0.0018818939999999998,1073.5981226213928,1074.1003102780007,-2.1,4.4807,7.5,4.455041645785606,long_nclose,33.41281234339205,0.031122271583158462,0.0
1641231660000.0,58193,1641231660000.0,0.137882543850227,-0.0018986940000000002,1073.7341064712432,1074.0956815840009,-2.1,4.5207,5.4,4.455041645785606,long_nclose,24.057224887242274,0.02240519765764428,0.0
1641231660000.0,58193,1641231660000.0,0.23266837927166792,-0.002006752,1073.964768098515,1074.179034832001,-2.2,4.5608,3.2,4.455041645785606,long_nclose,14.25613326651394,0.013274302556269912,0.0
1641231720000.0,58194,1641231720000.0,0.0,-0.005697720000000001,1073.959070378515,1074.0498371120011,6.3,4.522,9.5,4.4994456070014675,long_ientry_partial,42.74473326651394,0.039801082225087624,1.0
1641233940000.0,58231,1641233940000.0,0.11176861829545048,-0.00281201,1074.0680269868103,1074.506775102001,-3.1,4.5355,6.4,4.4994456070014675,long_nclose,28.796451884809393,0.026810640631017516,37.0
1641234000000.0,58232,1641234000000.0,0.0,-0.0027393,1074.0652876868103,1074.379935802001,3.0,4.5655,9.4,4.520526796256318,long_ientry_partial,42.49295188480939,0.03956272711906134,1.0
1641234240000.0,58236,1641234240000.0,0.11244693160541397,-0.002825216,1074.1749094024158,1074.3668905860009,-3.1,4.5568,6.3,4.520526796256318,long_nclose,28.479318816414803,0.026512738816677813,4.0
1641234300000.0,58237,1641234300000.0,0.07617372786173204,-0.0019138560000000002,1074.2491692742774,1074.410756730001,-2.1,4.5568,4.2,4.520526796256318,long_nclose,18.986212544276537,0.017673937376281996,1.0
1641234360000.0,58238,1641234360000.0,0.0,-0.004741360000000001,1074.2444279142774,1074.2932153700008,5.2,4.559,9.4,4.541809845135802,long_ientry_partial,42.69301254427654,0.03974236350210174,1.0
1641235500000.0,58257,1641235500000.0,0.11280948007901329,-0.002838484,1074.3543989103564,1074.588696886001,-3.1,4.5782,6.3,4.541809845135802,long_nclose,28.61340202435555,0.026633112921933537,19.0
1641235620000.0,58259,1641235620000.0,0.07641932521481545,-0.001922844,1074.4288953915711,1074.6018940420008,-2.1,4.5782,4.2,4.541809845135802,long_nclose,19.07560134957037,0.017754177527604883,2.0
1641235800000.0,58262,1641235800000.0,0.16230932521481672,-0.0019400220000000002,1074.589264694786,1074.7135640200008,-2.1,4.6191,2.1,4.541809845135802,long_nclose,9.537800674785185,0.008875763966890358,3.0
1641235860000.0,58263,1641235860000.0,0.07729015486419843,-0.0009238200000000001,1074.66563102965,1074.7571402000008,-1.0,4.6191,1.1,4.541809845135802,long_nclose,4.995990829649383,0.004648879321526887,1.0
1641236820000.0,58279,1641236820000.0,0.010917046459259349,-0.000274692,1074.6762733841094,1074.7212255080008,-0.3,4.5782,0.8,4.541809845135802,long_nclose,3.633447876108642,0.003380969661372602,16.0
1641238740000.0,58311,1641238740000.0,0.007278030972839567,-0.000183128,1074.6833682870824,1074.705082380001,-0.2,4.5782,0.6,4.541809845135802,long_nclose,2.725085907081481,0.0025357105055277295,32.0
1641238800000.0,58312,1641238800000.0,0.007278030972839567,-0.000183128,1074.6904631900554,1074.7049392520012,-0.2,4.5782,0.4,4.541809845135802,long_nclose,1.816723938054321,0.001690462510164696,1.0
1641238860000.0,58313,1641238860000.0,0.0036390154864197836,-9.1564e-05,1074.6940106415418,1074.705767688001,-0.1,4.5782,0.3,4.541809845135802,long_nclose,1.3625429535407405,0.001267842697594794,1.0
1641239160000.0,58318,1641239160000.0,0.0036390154864197836,-9.1564e-05,1074.6975580930282,1074.7049961240011,-0.1,4.5782,0.2,4.541809845135802,long_nclose,0.9083619690271605,0.0008452256750624632,5.0
1641239340000.0,58321,1641239340000.0,0.0036390154864197836,-9.1564e-05,1074.7011055445146,1074.704824560001,-0.1,4.5782,0.1,4.541809845135802,long_nclose,0.45418098451358024,0.00042261144254007456,3.0
1641239580000.0,58325,1641239580000.0,0.0036390154864197836,-9.1564e-05,1074.704652996001,1074.704652996001,-0.1,4.5782,0.0,4.541809845135802,long_nclose,0.0,0.0,4.0
1641241320000.0,58354,1641241320000.0,0.0,-0.00859275,1074.696060246001,1074.624810246001,9.5,4.5225,9.5,4.5225,long_ientry_normal,42.96375,0.03997758211765052,29.0
1641253080000.0,58550,1641253080000.0,0.11252999999999931,-0.002826456,1074.805763790001,1075.1033637900011,-3.1,4.5588,6.4,4.5225,long_nclose,28.944000000000003,0.02692951691842171,196.0
1641253920000.0,58564,1641253920000.0,0.07622999999999953,-0.001914696,1074.8800790940008,1075.037029094001,-2.1,4.5588,4.3,4.5225,long_nclose,19.446749999999998,0.018092018242994466,14.0
1641254160000.0,58568,1641254160000.0,0.050819999999999685,-0.001276464,1074.9296226300007,1075.0325726300007,-1.4,4.5588,2.9,4.5225,long_nclose,13.11525,0.012201031326973089,4.0
1641254400000.0,58572,1641254400000.0,0.0326699999999998,-0.0008205840000000001,1074.9614720460008,1075.0604720460008,-0.9,4.5588,2.0,4.5225,long_nclose,9.045,0.008414255054913203,4.0
1641255840000.0,58596,1641255840000.0,0.021779999999999865,-0.000547056,1074.982704990001,1075.032404990001,-0.6,4.5588,1.4,4.5225,long_nclose,6.331499999999999,0.0058898622002099025,24.0
1641256020000.0,58599,1641256020000.0,0.014519999999999911,-0.00036470400000000004,1074.9968602860008,1075.035360286001,-0.4,4.5588,1.0,4.5225,long_nclose,4.5225,0.004206989031388239,3.0
1641256440000.0,58606,1641256440000.0,0.010889999999999933,-0.000273528,1075.0074767580008,1075.033026758001,-0.3,4.5588,0.7,4.5225,long_nclose,3.1657499999999996,0.002944863239042061,7.0
1641296820000.0,59279,1641296820000.0,0.007259999999999956,-0.00018235200000000002,1075.014554406001,1075.033304406001,-0.2,4.5588,0.5,4.5225,long_nclose,2.26125,0.002103459893386702,673.0
1641297120000.0,59284,1641297120000.0,0.015399999999999992,-0.00018398,1075.029770426001,1075.053920426001,-0.2,4.5995,0.3,4.5225,long_nclose,1.35675,0.001262058072552132,5.0
1641297240000.0,59286,1641297240000.0,0.03531000000000004,-0.000278412,1075.064802014001,1075.064802014001,-0.3,4.6402,0.0,4.5225,long_nclose,0.0,0.0,2.0
1641405840000.0,61096,1641405840000.0,0.0,-0.008632260000000001,1075.056169754001,1075.018969754001,9.3,4.641,9.3,4.641,long_ientry_normal,43.161300000000004,0.04014794874380969,1810.0
1641406920000.0,61114,1641406920000.0,0.11532000000000107,-0.0029004840000000005,1075.1685892700011,1075.5467892700012,-3.1,4.6782,6.2,4.641,long_nclose,28.7742,0.02676250058563987,18.0
1641406920000.0,61114,1641406920000.0,0.2448999999999992,-0.0029264,1075.410562870001,1075.599662870001,-3.1,4.72,3.1,4.641,long_nclose,14.3871,0.013378239434067338,0.0
1641407040000.0,61116,1641407040000.0,0.1184999999999996,-0.0014160000000000002,1075.527646870001,1075.623646870001,-1.5,4.72,1.6,4.641,long_nclose,7.4256,0.006904146092022804,2.0
1641407100000.0,61117,1641407100000.0,0.0631999999999998,-0.0007552,1075.5900916700011,1075.6460916700012,-0.8,4.72,0.8,4.641,long_nclose,3.7128,0.003451872631362166,1.0
1641407460000.0,61123,1641407460000.0,0.0315999999999999,-0.0003776,1075.621314070001,1075.6473140700011,-0.4,4.72,0.4,4.641,long_nclose,1.8564,0.0017258862163818988,6.0
1641408240000.0,61136,1641408240000.0,0.01579999999999995,-0.0001888,1075.636925270001,1075.656925270001,-0.2,4.72,0.2,4.641,long_nclose,0.9282,0.0008629305839114884,13.0
1641409320000.0,61154,1641409320000.0,0.0037200000000000345,-9.356400000000001e-05,1075.640551706001,1075.644851706001,-0.1,4.6782,0.1,4.641,long_nclose,0.4641,0.00043146383730505725,18.0
1641410400000.0,61172,1641410400000.0,0.0,-0.008495280000000001,1075.6320564260009,1075.6203564260009,9.2,4.617,9.3,4.617258064516128,long_ientry_partial,42.94049999999999,0.039921179127626834,18.0
1641410640000.0,61176,1641410640000.0,0.11483000000000328,-0.0028856660000000003,1075.7440007600007,1076.1020007600007,-3.1,4.6543,6.2,4.617258064516128,long_nclose,28.626999999999995,0.026611349893446164,4.0
1641411360000.0,61188,1641411360000.0,0.0,-0.0028588820000000005,1075.7411418780007,1075.7578318780006,3.1,4.6111,9.3,4.615205376344085,long_ientry_partial,42.921409999999995,0.039899385018471005,12.0
1641412200000.0,61202,1641412200000.0,0.0,-0.00863424,1075.7325076380007,1074.6331976380006,9.6,4.497,18.9,4.55516455026455,long_rentry,86.09261,0.0800316150982874,14.0
1641413280000.0,61220,1641413280000.0,0.0,-0.008626744,1075.7238808940008,1072.8349508940007,9.8,4.4014,28.7,4.502659581881533,long_rentry,129.22633,0.12012964692445424,18.0
1641418680000.0,61310,1641418680000.0,0.0,-0.012856018,1075.7110248760007,1070.5130048760007,14.9,4.3141,43.6,4.438220642201834,long_rentry,193.50642,0.17988699151085288,90.0
1641421920000.0,61364,1641421920000.0,0.0,-0.018977672,1075.6920472040008,1064.2780672040008,22.6,4.1986,66.2,4.356416616314199,long_rentry,288.39477999999997,0.2681016195570209,54.0
1641424440000.0,61406,1641424440000.0,0.7674344410876248,-0.019321720000000004,1076.4401599250882,1076.7311454840005,-22.0,4.3913,44.2,4.356416616314199,long_nclose,192.5536144410876,0.17887999873071236,42.0
1641424500000.0,61407,1641424500000.0,0.5127857401812765,-0.012910422000000001,1076.9400352432694,1077.8127450620007,-14.7,4.3913,29.5,4.356416616314199,long_nclose,128.51429018126888,0.11933281889017976,1.0
1641424560000.0,61408,1641424560000.0,0.3418571601208511,-0.008606948000000001,1077.2732854553901,1078.1515781140004,-9.8,4.3913,19.7,4.356416616314199,long_nclose,85.82140734138972,0.07966540013577973,1.0
1641424680000.0,61410,1641424680000.0,0.22674199395770733,-0.005708690000000001,1077.4943187593478,1077.9640194240003,-6.5,4.3913,13.2,4.356416616314199,long_nclose,57.504699335347425,0.05336891186726597,2.0
1641424860000.0,61413,1641424860000.0,0.4896103323262867,-0.005848392,1077.9780806996741,1078.5231310320005,-6.6,4.4306,6.6,4.356416616314199,long_nclose,28.752349667673712,0.026672480806856174,3.0
1641425460000.0,61423,1641425460000.0,0.0,-0.002815616,1077.9752650836742,1077.9806354160005,3.2,4.3994,9.8,4.37045200690548,long_ientry_partial,42.830429667673705,0.03973229354603896,10.0
1641426060000.0,61433,1641426060000.0,0.11215357790246401,-0.0028195200000000003,1078.0845991415767,1078.3258158960007,-3.2,4.4055,6.6,4.37045200690548,long_nclose,28.844983245576167,0.026755769694274404,10.0
1641426120000.0,61434,1641426120000.0,0.0,-0.00281056,1078.0817885815768,1078.2256053360006,3.2,4.3915,9.8,4.377324820977159,long_ientry_partial,42.89778324557616,0.03979084305098634,1.0
1641426900000.0,61447,1641426900000.0,0.11224057287309108,-0.0028239360000000004,1078.19120521845,1078.4332614000007,-3.2,4.4124,6.6,4.377324820977159,long_nclose,28.890343818449246,0.0267951952108493,13.0
1641427140000.0,61451,1641427140000.0,0.07716539385025012,-0.0019414560000000003,1078.2664291563003,1078.4057999440008,-2.2,4.4124,4.4,4.377324820977159,long_nclose,19.2602292122995,0.017862217251231542,4.0
1641427200000.0,61452,1641427200000.0,0.0,-0.004734612,1078.2616945443003,1078.232805332001,5.4,4.3839,9.8,4.3809478788060705,long_ientry_partial,42.93328921229949,0.03981713291822367,1.0
1641427500000.0,61457,1641427500000.0,0.11248678782057482,-0.0028263040000000004,1078.371355028121,1078.576299028001,-3.2,4.4161,6.6,4.3809478788060705,long_nclose,28.914256000120062,0.026812893225790533,5.0
1641427560000.0,61458,1641427560000.0,0.0,-0.0028035200000000003,1078.3685515081208,1078.5860955080009,3.2,4.3805,9.8,4.380801632665312,long_ientry_partial,42.931856000120064,0.03981185832995498,1.0
1641427560000.0,61458,1641427560000.0,0.07765640813631372,-0.0019430840000000005,1078.4442648322572,1078.6129724240009,-2.2,4.4161,7.6,4.380801632665312,long_nclose,33.29409240825637,0.030872334801126677,0.0
1641427680000.0,61460,1641427680000.0,0.0,-0.0019272880000000005,1078.4423375442573,1078.710205136001,2.2,4.3802,9.8,4.380666572271058,long_ientry_partial,42.93053240825637,0.03980790712094478,2.0
1641427680000.0,61460,1641427680000.0,0.08808356932235473,-0.00220795,1078.5282131635797,1078.727747186001,-2.5,4.4159,7.3,4.380666572271058,long_nclose,31.97886597757872,0.02965046772747567,0.0
1641427740000.0,61461,1641427740000.0,0.0843202265494611,-0.0021195840000000003,1078.6104138061291,1078.959947602001,-2.4,4.4158,4.9,4.380666572271058,long_nclose,21.465266204128184,0.01990085199380096,1.0
1641427740000.0,61461,1641427740000.0,0.17888022654946026,-0.0021384959999999997,1078.7871555366785,1078.9654891060009,-2.4,4.4552,2.5,4.380666572271058,long_nclose,10.951666430677644,0.010151832430030532,0.0
1641427800000.0,61462,1641427800000.0,0.0,-0.006481216000000001,1078.7806743206784,1078.2701278900008,7.4,4.3792,9.9,4.379570346533096,long_ientry_partial,43.35774643067765,0.040191437854576476,1.0
1641427920000.0,61464,1641427920000.0,0.11592785644078356,-0.002913702,1078.8936884751192,1078.9361241880008,-3.3,4.4147,6.6,4.379570346533096,long_nclose,28.90516428711843,0.026791485199966505,2.0
1641427980000.0,61465,1641427980000.0,0.07728523762718904,-0.0019424680000000004,1078.9690312447465,1079.1821217200009,-2.2,4.4147,4.4,4.379570346533096,long_nclose,19.270109524745624,0.017859742927482148,1.0
1641428040000.0,61466,1641428040000.0,0.0,-0.00481492,1078.9642163247465,1079.2191068000009,5.5,4.3772,9.9,4.378253487348043,long_ientry_partial,43.344709524745625,0.040172518114075934,1.0
1641429120000.0,61484,1641429120000.0,0.11598349175145958,-0.0029128440000000004,1079.0772869724979,1079.3066139560008,-3.3,4.4134,6.6,4.378253487348043,long_nclose,28.89647301649708,0.026778872436070054,18.0
1641429180000.0,61485,1641429180000.0,0.0773223278343064,-0.0019418960000000002,1079.152667404332,1079.2923520600007,-2.2,4.4134,4.4,4.378253487348043,long_nclose,19.26431534433139,0.017851334594453188,1.0
1641429240000.0,61486,1641429240000.0,0.04920511771274043,-0.001235752,1079.2006367700449,1079.3198763080006,-1.4,4.4134,3.0,4.378253487348043,long_nclose,13.134760462044127,0.012170823491501396,1.0
1641429600000.0,61492,1641429600000.0,0.0,-0.006025356000000001,1079.1946114140449,1079.2455709520007,6.9,4.3662,9.9,4.36985257192365,long_ientry_partial,43.26154046204413,0.040086875902168834,6.0
1641429660000.0,61493,1641429660000.0,0.11565651265195491,-0.002907234,1079.3073606926966,1079.4403337180006,-3.3,4.4049,6.6,4.36985257192365,long_nclose,28.841026974696085,0.026721792165102988,1.0
1641429900000.0,61497,1641429900000.0,0.0,-0.0028811640000000003,1079.3044795286967,1079.3107325540007,3.3,4.3654,9.9,4.368368381282433,long_ientry_partial,43.24684697469609,0.040069181398728955,4.0
1641430080000.0,61500,1641430080000.0,0.11560434176797107,-0.0029062440000000005,1079.4171776264645,1079.6523463100004,-3.3,4.4034,6.6,4.368368381282433,long_nclose,28.83123131646406,0.026709998612270733,3.0
1641430860000.0,61513,1641430860000.0,0.0,-0.002876874,1079.4143007524644,1079.3923994360005,3.3,4.3589,9.9,4.365212254188289,long_ientry_partial,43.21560131646406,0.040036157837021684,13.0
1641431940000.0,61531,1641431940000.0,0.11545956117864681,-0.0029041320000000002,1079.526856181643,1079.7696553040005,-3.3,4.4002,6.6,4.365212254188289,long_nclose,28.810400877642703,0.026687989013582273,18.0
1641432360000.0,61538,1641432360000.0,0.07697304078576456,-0.0019360880000000003,1079.6018931344288,1079.7241592160003,-2.2,4.4002,4.4,4.365212254188289,long_nclose,19.206933918428472,0.01779075605607231,7.0
1641432720000.0,61544,1641432720000.0,0.0,-0.00478093,1079.5971122044289,1079.4218282860004,5.5,4.3463,9.9,4.354705446305906,long_ientry_partial,43.11158391842847,0.039933030045253594,6.0
1641438360000.0,61638,1641438360000.0,0.0,-0.008655924,1079.5884562804288,1078.4413523620003,10.2,4.2431,20.1,4.298069846687984,long_rentry,86.39120391842847,0.08002234871617403,94.0
1641441600000.0,61692,1641441600000.0,0.0,-0.00863824,1079.5798180404288,1076.6334141220004,10.4,4.153,30.5,4.248603407161589,long_rentry,129.58240391842847,0.12003040604597129,54.0
1641443100000.0,61717,1641443100000.0,0.3443755876679527,-0.008651054000000002,1079.9155425740967,1079.3728330680003,-10.1,4.2827,20.4,4.248603407161589,long_nclose,86.67150950609641,0.08025767394689533,25.0
1641443760000.0,61728,1641443760000.0,0.0,-0.008702600000000001,1079.9068399740966,1077.0393304680001,10.6,4.105,31.0,4.199500306648271,long_rentry,130.1845095060964,0.12055161120122092,11.0
1641444540000.0,61741,1641444540000.0,0.3471068415228117,-0.008720392000000002,1080.2452264236194,1080.5453700760002,-10.3,4.2332,20.7,4.199500306648271,long_nclose,86.9296563476192,0.08047215041664034,13.0
1641444660000.0,61743,1641444660000.0,0.2325278841269321,-0.005841816000000001,1080.4719124917465,1080.6720082600004,-6.9,4.2332,13.8,4.199500306648271,long_nclose,57.95310423174614,0.053636844754341384,2.0
1641445080000.0,61750,1641445080000.0,0.1550185894179547,-0.003894544,1080.6230365371644,1080.9496337160003,-4.6,4.2332,9.2,4.199500306648271,long_nclose,38.635402821164085,0.035752895797012144,7.0
1641446400000.0,61772,1641446400000.0,0.10109908005518786,-0.00253992,1080.7215956972198,1080.9974937960005,-3.0,4.2332,6.2,4.199500306648271,long_nclose,26.03690190121928,0.02409214547472956,22.0
1641446640000.0,61776,1641446640000.0,0.06739938670345857,-0.0016932800000000001,1080.7873018039234,1080.9952005160005,-2.0,4.2332,4.2,4.199500306648271,long_nclose,17.637901287922737,0.01631949344564247,4.0
1641447060000.0,61783,1641447060000.0,0.047179570692421,-0.001185296,1080.8332960786158,1080.9522952200007,-1.4,4.2332,2.8,4.199500306648271,long_nclose,11.758600858615157,0.010879199318966835,7.0
1641447540000.0,61791,1641447540000.0,0.03032972401655636,-0.000761976,1080.8628638266325,1080.9284132440007,-0.9,4.2332,1.9,4.199500306648271,long_nclose,7.979050582631714,0.007382111875305888,8.0
1641448620000.0,61809,1641448620000.0,0.02021981601103757,-0.0005079840000000001,1080.8825756586436,1080.948225260001,-0.6,4.2332,1.3,4.199500306648271,long_nclose,5.459350398642752,0.005050826538966139,18.0
1641448920000.0,61814,1641448920000.0,0.013479877340691716,-0.00033865600000000006,1080.8957168799843,1080.933066604001,-0.4,4.2332,0.9,4.199500306648271,long_nclose,3.7795502759834436,0.00349668355324152,5.0
1641449220000.0,61819,1641449220000.0,0.010109908005518786,-0.00025399200000000003,1080.9055727959899,1080.9256726120009,-0.3,4.2332,0.6,4.199500306648271,long_nclose,2.5197001839889626,0.002331101113181633,5.0
1641449400000.0,61822,1641449400000.0,0.006739938670345858,-0.00016932800000000003,1080.91214340666,1080.9255432840007,-0.2,4.2332,0.4,4.199500306648271,long_nclose,1.6798001226593084,0.0015540579619775213,3.0
1641449760000.0,61828,1641449760000.0,0.003369969335172929,-8.466400000000001e-05,1080.9154287119952,1080.9314786200007,-0.1,4.2332,0.3,4.199500306648271,long_nclose,1.2598500919944813,0.0011655399289616046,6.0
1641449760000.0,61828,1641449760000.0,0.007149969335172913,-8.542e-05,1080.9224932613304,1080.9331932000007,-0.1,4.271,0.2,4.199500306648271,long_nclose,0.8399000613296542,0.0007770215409205986,0.0
1641449880000.0,61830,1641449880000.0,0.007149969335172913,-8.542e-05,1080.9295578106655,1080.9361077800006,-0.1,4.271,0.1,4.199500306648271,long_nclose,0.4199500306648271,0.00038850823129992076,2.0
1641450720000.0,61844,1641450720000.0,0.007149969335172913,-8.542e-05,1080.9366223600007,1080.9366223600007,-0.1,4.271,0.0,4.199500306648271,long_nclose,0.0,0.0,14.0
1641461280000.0,62020,1641461280000.0,0.0,-0.0086268,1080.9279955600007,1081.0267955600007,10.4,4.1475,10.4,4.1475,long_ientry_normal,43.134,0.03990460065534097,176.0
1641461400000.0,62022,1641461400000.0,0.11321999999999885,-0.0028429439999999996,1081.0383726160007,1081.4618726160008,-3.4,4.1808,7.0,4.1475,long_nclose,29.0325,0.02685612346002516,2.0
1641461400000.0,62022,1641461400000.0,0.24003999999999923,-0.002868308,1081.2755443080007,1081.4933443080006,-3.4,4.2181,3.6,4.1475,long_nclose,14.931000000000001,0.013808691113564033,0.0
