timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1641461700000.0,62027,1641461700000.0,0.0,-0.005639239999999999,1081.2699050680008,1081.2611050680007,6.8,4.1465,10.4,4.146846153846154,long_ientry_partial,43.1272,0.03988569347751128,5.0
1641461940000.0,62031,1641461940000.0,0.11306307692307893,-0.0028424680000000003,1081.3801256769239,1081.6402026000007,-3.4,4.1801,7.0,4.146846153846154,long_nclose,29.027923076923074,0.026843403524502665,4.0
1641462180000.0,62035,1641462180000.0,0.07648384615384751,-0.0019228460000000002,1081.4546866770777,1081.7045097540008,-2.3,4.1801,4.7,4.146846153846154,long_nclose,19.490176923076923,0.01802218545370888,4.0
1641462720000.0,62044,1641462720000.0,0.0,-0.004720284000000001,1081.4499663930776,1081.4039694700007,5.7,4.1406,10.4,4.143422781065089,long_ientry_partial,43.09159692307693,0.0398461309003493,9.0
1641465180000.0,62085,1641465180000.0,0.11280254437869548,-0.0028400879999999997,1081.5599288494561,1081.7039693820004,-3.4,4.1766,7.0,4.143422781065089,long_nclose,29.003959467455623,0.02681678443681758,41.0
1641465240000.0,62086,1641465240000.0,0.07630760355029399,-0.0019212359999999998,1081.6343152170064,1081.7827281460004,-2.3,4.1766,4.7,4.143422781065089,long_nclose,19.47408707100592,0.018004316983137564,1.0
1641465480000.0,62090,1641465480000.0,0.0,-0.004780940000000001,1081.6295342770063,1081.4687472060004,5.8,4.1215,10.5,4.131313054381517,long_ientry_partial,43.378787071005924,0.040105031987686626,4.0
1641465480000.0,62090,1641465480000.0,0.06793041842772451,-0.00125298,1081.6962117154342,1081.5583942260005,-1.5,4.1766,9.0,4.131313054381517,long_nclose,37.18181748943365,0.03437362272949811,0.0
1641465540000.0,62091,1641465540000.0,0.09926083685544906,-0.00249864,1081.7929739122894,1081.7790955860003,-3.0,4.1644,6.0,4.131313054381517,long_nclose,24.7878783262891,0.022913698761274144,1.0
1641465660000.0,62093,1641465660000.0,0.0,-0.0037074599999999997,1081.7892664522894,1081.9130881260003,4.5,4.1194,10.5,4.126207459646581,long_ientry_partial,43.325178326289105,0.04004955463125765,2.0
1641465960000.0,62098,1641465960000.0,0.11582389123696579,-0.00291151,1081.9021788335262,1082.1037266160001,-3.5,4.1593,7.0,4.126207459646581,long_nclose,28.88345221752607,0.026696916581374595,5.0
1641466020000.0,62099,1641466020000.0,0.07611284281286324,-0.0019132779999999998,1081.976378398339,1082.154003338,-2.3,4.1593,4.7,4.126207459646581,long_nclose,19.393175060338933,0.017923843299653967,1.0
1641466080000.0,62100,1641466080000.0,0.0,-0.004775023999999999,1081.9716033743389,1082.3623083139998,5.8,4.1164,10.5,4.120790005746565,long_ientry_partial,43.268295060338936,0.039990231652474374,1.0
1641466260000.0,62103,1641466260000.0,0.11553497988702244,-0.0029076600000000003,1082.084230694226,1082.274700654,-3.5,4.1538,7.0,4.120790005746565,long_nclose,28.84553004022596,0.026657379547726807,3.0
1641466440000.0,62106,1641466440000.0,0.0,-0.0028805700000000003,1082.0813501242262,1082.1244700840002,3.5,4.1151,10.5,4.118893337164376,long_ientry_partial,43.24838004022595,0.03996777140208627,3.0
1641467640000.0,62126,1641467640000.0,0.11552331992468412,-0.0029063300000000004,1082.1939671141508,1082.5657137540002,-3.5,4.1519,7.0,4.118893337164376,long_nclose,28.832253360150634,0.026642408141524392,20.0
1641469440000.0,62156,1641469440000.0,0.0,-0.0029509920000000004,1082.1910161221508,1082.0638027620003,3.6,4.0986,10.6,4.11200126039157,long_ientry_partial,43.58721336015064,0.040276820552750545,30.0
1641469620000.0,62159,1641469620000.0,0.11549558862950393,-0.0029015,1082.3036102107803,1082.445601262,-3.5,4.145,7.1,4.11200126039157,long_nclose,29.195208948780145,0.026975063811433036,3.0
1641470880000.0,62180,1641470880000.0,0.0,-0.0028623000000000008,1082.3007479107803,1082.073838962,3.5,4.089,10.6,4.104406504601901,long_ientry_partial,43.506708948780144,0.04019835432319837,21.0
1641473580000.0,62225,1641473580000.0,0.11512723389334667,-0.00289611,1082.4129790346738,1082.1970928520002,-3.5,4.1373,7.1,4.104406504601901,long_nclose,29.141286182673493,0.026922521022117188,45.0
1641474000000.0,62232,1641474000000.0,0.0756550394156278,-0.0019031579999999998,1082.4867309160893,1082.6383796940002,-2.3,4.1373,4.8,4.104406504601901,long_nclose,19.701151222089123,0.018199900894319866,7.0
1641474420000.0,62239,1641474420000.0,0.05262959263695848,-0.001323936,1082.5380365727262,1082.645535758,-1.6,4.1373,3.2,4.104406504601901,long_nclose,13.134100814726082,0.012132692220504454,7.0
1641475860000.0,62263,1641475860000.0,0.0,-0.0060919500000000005,1082.5319446227263,1082.2837938080002,7.5,4.0613,10.7,4.074191664927671,long_ientry_partial,43.593850814726075,0.04027026734062706,24.0
1641477240000.0,62286,1641477240000.0,0.11447917275315289,-0.0028748300000000005,1082.6435489654793,1082.8869689780001,-3.5,4.1069,7.2,4.074191664927671,long_nclose,29.33417998747923,0.027094956613845363,23.0
1641477360000.0,62288,1641477360000.0,0.07850000417359056,-0.0019713120000000002,1082.7200776576528,1082.843957666,-2.4,4.1069,4.8,4.074191664927671,long_nclose,19.55611999165282,0.01806202766088938,2.0
1641477420000.0,62289,1641477420000.0,0.05233333611572704,-0.0013142080000000003,1082.7710967857686,1082.876083458,-1.6,4.1069,3.2,4.074191664927671,long_nclose,13.037413327768547,0.0120407843970627,1.0
1641477660000.0,62293,1641477660000.0,0.0327083350723294,-0.0008213800000000001,1082.802983740841,1082.8751620780001,-1.0,4.1069,2.2,4.074191664927671,long_nclose,8.963221662840876,0.008277795496900978,4.0
1641479700000.0,62327,1641479700000.0,0.022895834550630576,-0.0005749660000000001,1082.8253046093917,1082.9045171120001,-0.7,4.1069,1.5,4.074191664927671,long_nclose,6.111287497391507,0.005643835133309925,34.0
1641480240000.0,62336,1641480240000.0,0.04858583455063039,-0.000580104,1082.8733103399422,1082.9347570080001,-0.7,4.1436,0.8,4.074191664927671,long_nclose,3.259353331942137,0.0030099119636801657,9.0
1641480360000.0,62338,1641480360000.0,0.027763334028931653,-0.00033148800000000006,1082.9007421859712,1082.9262655200002,-0.4,4.1436,0.4,4.074191664927671,long_nclose,1.6296766659710684,0.001504917858566946,2.0
1641480420000.0,62339,1641480420000.0,0.013881667014465826,-0.00016574400000000003,1082.9144581089856,1082.929219776,-0.2,4.1436,0.2,4.074191664927671,long_nclose,0.8148383329855342,0.0007524493988273338,1.0
1641481680000.0,62360,1641481680000.0,0.00327083350723294,-8.213800000000002e-05,1082.917646804493,1082.9219276380002,-0.1,4.1069,0.1,4.074191664927671,long_nclose,0.4074191664927671,0.00037622359160458067,21.0
1641482160000.0,62368,1641482160000.0,0.00327083350723294,-8.213800000000002e-05,1082.9208355000003,1082.9208355000003,-0.1,4.1069,0.0,4.074191664927671,long_nclose,0.0,0.0,8.0
1641526260000.0,63103,1641526260000.0,0.0,-0.008672040000000002,1082.9121634600003,1083.0102634600003,10.9,3.978,10.9,3.978,long_ientry_normal,43.360200000000006,0.04004036658103491,735.0
1641527160000.0,63118,1641527160000.0,0.0,-0.008682239999999999,1082.9034812200002,1082.2115812200002,11.2,3.876,22.1,3.926307692307692,long_rentry,86.7714,0.08012847082386626,15.0
1641527220000.0,63119,1641527220000.0,0.0,-0.00872551,1082.8947557100003,1081.6206057100003,11.5,3.7937,33.6,3.880921130952381,long_rentry,130.39895,0.1204170112676406,1.0
1641556860000.0,63613,1641556860000.0,0.34808333333333435,-0.00876288,1083.2340761633336,1083.8630428300003,-11.2,3.912,22.4,3.880921130952381,long_nclose,86.93263333333333,0.08025286062015034,494.0
1641557220000.0,63619,1641557220000.0,0.22998363095238164,-0.0057897600000000006,1083.458270034286,1083.8644530700003,-7.4,3.912,15.0,3.880921130952381,long_nclose,58.21381696428571,0.05372963461014842,6.0
1641557280000.0,63620,1641557280000.0,0.1553943452380957,-0.003912,1083.6097523795243,1083.8905410700004,-5.0,3.912,10.0,3.880921130952381,long_nclose,38.80921130952381,0.03581474901301114,1.0
1641557340000.0,63621,1641557340000.0,0.10256026785714316,-0.00258192,1083.7097307273814,1083.9715591500005,-3.3,3.912,6.7,3.880921130952381,long_nclose,26.002171577380953,0.023993668082991564,1.0
1641558480000.0,63640,1641558480000.0,0.2180602678571436,-0.00260502,1083.9251859752387,1084.1124541300005,-3.3,3.947,3.4,3.880921130952381,long_nclose,13.195131845238095,0.012173471025462014,19.0
1641558540000.0,63641,1641558540000.0,0.11233407738095277,-0.00134198,1084.0361780726196,1084.1417121500006,-1.7,3.947,1.7,3.880921130952381,long_nclose,6.597565922619047,0.006086112305171679,1.0
1641558660000.0,63643,1641558660000.0,0.05286309523809543,-0.0006315200000000001,1084.0884096478576,1084.1469806300004,-0.8,3.947,0.9,3.880921130952381,long_nclose,3.492829017857143,0.0032219042162730176,2.0
1641558720000.0,63644,1641558720000.0,0.026431547619047716,-0.00031576000000000005,1084.1145254354767,1084.1505648700006,-0.4,3.947,0.5,3.880921130952381,long_nclose,1.9404605654761904,0.0017899036678774589,1.0
1641559320000.0,63654,1641559320000.0,0.003107886904761914,-7.824e-05,1084.1175550823814,1084.1299866300005,-0.1,3.912,0.4,3.880921130952381,long_nclose,1.5523684523809524,0.0014319189326871375,10.0
1641559380000.0,63655,1641559380000.0,0.003107886904761914,-7.824e-05,1084.120584729286,1084.1317083900003,-0.1,3.912,0.3,3.880921130952381,long_nclose,1.1642763392857143,0.0010739361983210047,1.0
1641560040000.0,63666,1641560040000.0,0.003107886904761914,-7.824e-05,1084.1236143761907,1084.1296301500004,-0.1,3.912,0.2,3.880921130952381,long_nclose,0.7761842261904762,0.0007159554647622871,11.0
1641560100000.0,63667,1641560100000.0,0.003107886904761914,-7.824e-05,1084.1266440230954,1084.1308519100003,-0.1,3.912,0.1,3.880921130952381,long_nclose,0.3880921130952381,0.0003579767319942102,1.0
1641561420000.0,63689,1641561420000.0,0.003107886904761914,-7.824e-05,1084.12967367,1084.12967367,-0.1,3.912,0.0,3.880921130952381,long_nclose,0.0,0.0,22.0
1641572520000.0,63874,1641572520000.0,0.0,-0.008651688000000001,1084.121021982,1084.638581982,11.4,3.7946,11.4,3.7946,long_ientry_normal,43.25844,0.039901855164577955,185.0
1641572700000.0,63877,1641572700000.0,0.11552000000000077,-0.0029070000000000003,1084.233634982,1084.533074982,-3.8,3.825,7.6,3.7946,long_nclose,28.83896,0.026598473861658766,3.0
1641573120000.0,63884,1641573120000.0,0.07600000000000051,-0.0019125000000000001,1084.3077224820001,1084.4474624820002,-2.5,3.825,5.1,3.7946,long_nclose,19.352459999999997,0.01784775631377213,7.0
1641573180000.0,63885,1641573180000.0,0.051680000000000344,-0.0013005000000000002,1084.358101982,1084.4750619820002,-1.7,3.825,3.4,3.7946,long_nclose,12.90164,0.011897951402233506,1.0
1641573300000.0,63887,1641573300000.0,0.033440000000000226,-0.0008415000000000001,1084.390700482,1084.462920482,-1.1,3.825,2.3,3.7946,long_nclose,8.72758,0.008048372229788289,2.0
1641573420000.0,63889,1641573420000.0,0.021280000000000143,-0.0005355,1084.411444982,1084.4440849819998,-0.7,3.825,1.6,3.7946,long_nclose,6.07136,0.005598760533277827,2.0
1641573660000.0,63893,1641573660000.0,0.015200000000000102,-0.00038250000000000003,1084.426262482,1084.455302482,-0.5,3.825,1.1,3.7946,long_nclose,4.17406,0.0038490952722286024,4.0
1641573780000.0,63895,1641573780000.0,0.00912000000000006,-0.0002295,1084.435152982,1084.4538729820001,-0.3,3.825,0.8,3.7946,long_nclose,3.03568,0.0027993190663844034,2.0
1641573900000.0,63897,1641573900000.0,0.006080000000000041,-0.00015300000000000003,1084.4410799820002,1084.4599199820002,-0.2,3.825,0.6,3.7946,long_nclose,2.27676,0.0020994778250541654,2.0
1641574020000.0,63899,1641574020000.0,0.006080000000000041,-0.00015300000000000003,1084.4470069820004,1084.4635669820004,-0.2,3.825,0.4,3.7946,long_nclose,1.51784,0.001399644233630305,2.0
1641574140000.0,63901,1641574140000.0,0.01292,-0.00015436800000000002,1084.4597726140003,1084.4714526140003,-0.2,3.8592,0.2,3.7946,long_nclose,0.75892,0.0006998138789147396,2.0
1641574260000.0,63903,1641574260000.0,0.00646,-7.718400000000001e-05,1084.4661554300003,1084.4727954300004,-0.1,3.8592,0.1,3.7946,long_nclose,0.37946,0.0003499048800186307,2.0
1641577620000.0,63959,1641577620000.0,0.00646,-7.718400000000001e-05,1084.4725382460003,1084.4725382460003,-0.1,3.8592,0.0,3.7946,long_nclose,0.0,0.0,56.0
1641655320000.0,65254,1641655320000.0,0.0,-0.008708778,1084.4638294680003,1084.3854394680004,11.7,3.7217,11.7,3.7217,long_ientry_normal,43.54389,0.04015245950744258,1295.0
1641658080000.0,65300,1641658080000.0,0.11622000000000106,-0.00292617,1084.5771232980005,1084.8368632980005,-3.9,3.7515,7.8,3.7217,long_nclose,29.029259999999997,0.026765510148072578,46.0
1641659580000.0,65325,1641659580000.0,0.0,-0.0028873260000000004,1084.5742359720005,1084.3047459720005,3.9,3.7017,11.7,3.715033333333334,long_ientry_partial,43.46589,0.04007645448174017,25.0
1641663600000.0,65392,1641663600000.0,0.0,-0.00868728,1084.5655486920004,1083.3861586920004,12.0,3.6197,23.7,3.6667632911392407,long_rentry,86.90229000000001,0.0801263603705698,67.0
1641664440000.0,65406,1641664440000.0,0.0,-0.008715534000000002,1084.5568331580005,1081.6248731580004,12.3,3.5429,36.0,3.6244433333333337,long_rentry,130.47996,0.1203071669559906,14.0
1641665280000.0,65420,1641665280000.0,0.0,-0.012987150000000001,1084.5438460080004,1079.7029360080005,18.7,3.4725,54.7,3.572499268738574,long_rentry,195.41571000000002,0.18018239716106277,14.0
1641671100000.0,65517,1641671100000.0,0.0,-0.019194992,1084.5246510160005,1073.3471810160004,28.4,3.3794,83.1,3.5065062575210595,long_rentry,291.39067,0.26868054103428674,97.0
1641680880000.0,65680,1641680880000.0,0.7781966666666573,-0.019581684000000002,1085.283265998667,1087.0280193320004,-27.7,3.5346,55.4,3.5065062575210595,long_nclose,194.2604466666667,0.17899515523065782,163.0
1641681000000.0,65682,1641681000000.0,0.5169248616125088,-0.013007327999999999,1085.7871835322796,1086.8044520040005,-18.4,3.5346,37.0,3.5065062575210595,long_nclose,129.7407315282792,0.11949001931134152,2.0
1641681060000.0,65683,1641681060000.0,0.3455530324909706,-0.008695116000000003,1086.1240414487706,1086.9266368880005,-12.3,3.5346,24.7,3.5065062575210595,long_nclose,86.61070456077017,0.07974292185378842,1.0
1641681360000.0,65688,1641681360000.0,0.2303686883273137,-0.0057967439999999995,1086.348613393098,1086.8187601440006,-8.2,3.5346,16.5,3.5065062575210595,long_nclose,57.85735324909748,0.053258551201520836,5.0
1641681480000.0,65690,1641681480000.0,0.15451558363417384,-0.0038880600000000005,1086.499240916732,1086.8566720840004,-5.5,3.5346,11.0,3.5065062575210595,long_nclose,38.57156883273166,0.035500778445263295,2.0
1641681600000.0,65692,1641681600000.0,0.10113747292418651,-0.0025449120000000003,1086.5978334776562,1086.8382871720003,-3.6,3.5346,7.4,3.5065062575210595,long_nclose,25.948146305655843,0.02388017489654733,2.0
1641681900000.0,65697,1641681900000.0,0.06742498194945767,-0.0016966080000000003,1086.6635618516057,1086.8260305640003,-2.4,3.5346,5.0,3.5065062575210595,long_nclose,17.5325312876053,0.016134277344987052,5.0
1641682440000.0,65706,1641682440000.0,0.044949987966305116,-0.0011310720000000003,1086.707380767572,1086.8212594920003,-1.6,3.5346,3.4,3.5065062575210595,long_nclose,11.922121275571602,0.010970866202409219,9.0
1641682560000.0,65708,1641682560000.0,0.03090311672683477,-0.0007776120000000002,1086.7375062722988,1086.8030418800004,-1.1,3.5346,2.3,3.5065062575210595,long_nclose,8.064964392298435,0.007421262582500428,2.0
1641683340000.0,65721,1641683340000.0,0.01966561973525849,-0.000494844,1086.756677048034,1086.7990670360002,-0.7,3.5346,1.6,3.5065062575210595,long_nclose,5.610410012033696,0.005162526378281198,13.0
1641683400000.0,65722,1641683400000.0,0.014046871239470349,-0.00035346000000000005,1086.7703704592734,1086.7995135760002,-0.5,3.5346,1.1,3.5065062575210595,long_nclose,3.857156883273166,0.0035491921643420556,1.0
1641683460000.0,65723,1641683460000.0,0.00842812274368221,-0.00021207600000000003,1086.778586506017,1086.7989815000003,-0.3,3.5346,0.8,3.5065062575210595,long_nclose,2.805205006016848,0.0025812111508707173,1.0
1641683580000.0,65725,1641683580000.0,0.0056187484957881395,-0.00014138400000000004,1086.784063870513,1086.7993601160003,-0.2,3.5346,0.6,3.5065062575210595,long_nclose,2.103903754512636,0.0019358986062233147,2.0
1641683640000.0,65726,1641683640000.0,0.0056187484957881395,-0.00014138400000000004,1086.7895412350088,1086.7973387320003,-0.2,3.5346,0.4,3.5065062575210595,long_nclose,1.402602503008424,0.0012905925662612936,1.0
1641684780000.0,65745,1641684780000.0,0.0,-0.008448012,1086.7810932230088,1086.8226307200005,12.2,3.4623,12.6,3.4637033732546367,long_ientry_partial,43.642662503008424,0.04015773072899134,19.0
1641693480000.0,65890,1641693480000.0,0.116745832330525,-0.00293286,1086.8949061953392,1087.1325978600003,-4.2,3.4915,8.4,3.4637033732546367,long_nclose,29.09510833533895,0.026769017105053864,145.0
1641693660000.0,65893,1641693660000.0,0.07783055488701666,-0.00195524,1086.9707815102263,1087.1292426200002,-2.8,3.4915,5.6,3.4637033732546367,long_nclose,19.396738890225965,0.017844765673716022,3.0
1641694260000.0,65903,1641694260000.0,0.050033928141653576,-0.00125694,1087.0195584983678,1087.1270856800002,-1.8,3.4915,3.8,3.4637033732546367,long_nclose,13.16207281836762,0.012108404780269078,10.0
1641694440000.0,65906,1641694440000.0,0.1120935908161901,-0.0013386259999999999,1087.130313463184,1087.2676770540002,-1.9,3.5227,1.9,3.4637033732546367,long_nclose,6.58103640918381,0.006053585598417479,3.0
1641694620000.0,65909,1641694620000.0,0.05309696407082689,-0.0006340860000000001,1087.1827763412548,1087.249072968,-0.9,3.5227,1.0,3.4637033732546367,long_nclose,3.4637033732546367,0.0031859439356749135,3.0
1641694740000.0,65911,1641694740000.0,0.09019662674536333,-0.00071078,1087.2722621880002,1087.2722621880002,-1.0,3.5539,0.0,3.4637033732546367,long_nclose,0.0,0.0,2.0
1641814020000.0,67899,1641814020000.0,0.0,-0.008670540000000001,1087.2635916480003,1087.3003916480004,11.5,3.7698,11.5,3.7698,long_ientry_normal,43.3527,0.03987321964335155,1988.0
1641814080000.0,67900,1641814080000.0,0.11475999999999917,-0.002888,1087.3754636480003,1087.6311036480004,-3.8,3.8,7.7,3.7698,long_nclose,29.02746,0.026694974248008804,1.0
1641814260000.0,67903,1641814260000.0,0.24396000000000012,-0.00291384,1087.6165098080003,1087.8473898080003,-3.8,3.834,3.9,3.7698,long_nclose,14.70222,0.013517834519260306,3.0
1641814440000.0,67906,1641814440000.0,0.03925999999999972,-0.000988,1087.6547818080003,1087.7255018080002,-1.3,3.8,2.6,3.7698,long_nclose,9.80148,0.009011572572417761,3.0
1641814680000.0,67910,1641814680000.0,0.024159999999999827,-0.000608,1087.6783338080002,1087.750693808,-0.8,3.8,1.8,3.7698,long_nclose,6.78564,0.006238645920474701,4.0
1641814920000.0,67914,1641814920000.0,0.01811999999999987,-0.00045599999999999997,1087.6959978080001,1087.732237808,-0.6,3.8,1.2,3.7698,long_nclose,4.52376,0.004159029737276401,4.0
1641815040000.0,67916,1641815040000.0,0.012079999999999914,-0.000304,1087.7077738080002,1087.7359338080003,-0.4,3.8,0.8,3.7698,long_nclose,3.0158400000000003,0.002772656473201183,2.0
1641815340000.0,67921,1641815340000.0,0.006039999999999957,-0.000152,1087.713661808,1087.731781808,-0.2,3.8,0.6,3.7698,long_nclose,2.26188,0.002079481098215038,5.0
1641815400000.0,67922,1641815400000.0,0.006039999999999957,-0.000152,1087.719549808,1087.734029808,-0.2,3.8,0.4,3.7698,long_nclose,1.5079200000000001,0.001386313227767371,1.0
1641815520000.0,67924,1641815520000.0,0.0,-0.008437856,1087.711111952,1087.583511952,11.2,3.7669,11.6,3.767,long_ientry_partial,43.697199999999995,0.040173534608450634,2.0
1641816060000.0,67933,1641816060000.0,0.11476000000000086,-0.002885872,1087.82298608,1087.9945860799999,-3.8,3.7972,7.8,3.767,long_nclose,29.3826,0.027010460687065464,9.0
1641816120000.0,67934,1641816120000.0,0.07852000000000059,-0.0019745440000000004,1087.899531536,1087.9463315360001,-2.6,3.7972,5.2,3.767,long_nclose,19.5884,0.01800570680671517,1.0
1641816180000.0,67935,1641816180000.0,0.0,-0.004818688000000001,1087.8947128480002,1087.8172728480001,6.4,3.7646,11.6,3.7656758620689654,long_ientry_partial,43.68184,0.04015263562192088,1.0
1641818640000.0,67976,1641818640000.0,0.0,-0.00873222,1087.8859806280002,1086.5530406280002,11.9,3.669,23.5,3.7167208510638297,long_rentry,87.34294,0.08028685133857487,41.0
1641819120000.0,67984,1641819120000.0,0.0,-0.008762284,1087.877218344,1085.100058344,12.2,3.5911,35.7,3.6737915966386554,long_rentry,131.15436,0.12055989204337524,8.0
1641823920000.0,68064,1641823920000.0,0.0,-0.013022520000000001,1087.864195824,1082.381235824,18.5,3.5196,54.2,3.6211616236162363,long_rentry,196.26696,0.1804149458667845,80.0
1641825480000.0,68090,1641825480000.0,0.0,-0.019250186000000002,1087.8449456380001,1077.039955638,28.1,3.4253,82.3,3.554287849331714,long_rentry,292.51789,0.2688966761052917,26.0
1641825780000.0,68095,1641825780000.0,0.7812329283110468,-0.019633744,1088.6065448223112,1090.127941894,-27.4,3.5828,54.9,3.554287849331714,long_nclose,195.13040292831107,0.1792478686228746,5.0
1641825840000.0,68096,1641825840000.0,0.5217723572296409,-0.013113048,1089.1152041315408,1089.909868846,-18.3,3.5828,36.6,3.554287849331714,long_nclose,130.08693528554073,0.11944276858137509,1.0
1641825960000.0,68098,1641825960000.0,0.34784823815309385,-0.008742032,1089.4543103376939,1090.398886814,-12.2,3.5828,24.4,3.554287849331714,long_nclose,86.72462352369381,0.07960372702257897,2.0
1641825960000.0,68098,1641825960000.0,0.7382482381530888,-0.008820112,1090.183738463847,1090.6560267020002,-12.2,3.6148,12.2,3.554287849331714,long_nclose,43.362311761846904,0.039775232588726506,0.0
1641826200000.0,68102,1641826200000.0,0.3691241190765444,-0.004410056,1090.5484525269235,1090.924896646,-6.1,3.6148,6.1,3.554287849331714,long_nclose,21.681155880923452,0.019880965243392692,4.0
1641826260000.0,68103,1641826260000.0,0.5643241190765446,-0.004449096,1091.10832755,1091.10832755,-6.1,3.6468,0.0,3.554287849331714,long_nclose,0.0,0.0,1.0
1641826380000.0,68105,1641826380000.0,0.0,-0.00871794,1091.09960961,1091.01630961,11.9,3.663,11.9,3.663,long_ientry_normal,43.5897,0.03995024800309533,2.0
1641826980000.0,68115,1641826980000.0,0.0,-0.008708604,1091.090901006,1089.922881006,12.2,3.5691,24.1,3.615465560165975,long_rentry,87.13272,0.07985835086669911,10.0
1641831480000.0,68190,1641831480000.0,0.23227551867219987,-0.0058312,1091.317345324672,1091.9538498059999,-8.0,3.6445,16.1,3.615465560165975,long_nclose,58.208995518672204,0.0533382849343009,75.0
1641831660000.0,68193,1641831660000.0,0.49227551867220143,-0.005883200000000001,1091.8037376433442,1092.3345666059997,-8.0,3.677,8.1,3.615465560165975,long_nclose,29.285271037344394,0.02682283456966046,3.0
1641831780000.0,68195,1641831780000.0,0.7624889626556036,-0.0060095520000000005,1092.5602170539998,1092.5602170539998,-8.1,3.7096,0.0,3.615465560165975,long_nclose,0.0,0.0,2.0
1641835680000.0,68260,1641835680000.0,0.0,-0.008732086,1092.5514849679998,1092.584154968,12.1,3.6083,12.1,3.6083,long_ientry_normal,43.66043,0.03996189708284437,65.0
1641836820000.0,68279,1641836820000.0,0.11560000000000059,-0.00290976,1092.664175208,1092.8885452079999,-4.0,3.6372,8.1,3.6083,long_nclose,29.22723,0.026748593633022053,19.0
1641836880000.0,68280,1641836880000.0,0.0780300000000004,-0.0019640880000000006,1092.7402411199998,1092.9546211199997,-2.7,3.6372,5.4,3.6083,long_nclose,19.48482,0.017831154437974308,1.0
1641837060000.0,68283,1641837060000.0,0.05202000000000027,-0.0013093920000000002,1092.790951728,1092.897871728,-1.8,3.6372,3.6,3.6083,long_nclose,12.98988,0.011886884659375577,3.0
1641837420000.0,68289,1641837420000.0,0.034680000000000176,-0.0008729279999999999,1092.8247588,1092.9008388,-1.2,3.6372,2.4,3.6083,long_nclose,8.65992,0.007924344621830507,6.0
1641839280000.0,68320,1641839280000.0,0.07368000000000041,-0.0008807280000000001,1092.8975580719998,1092.9907980719997,-1.2,3.6697,1.2,3.6083,long_nclose,4.32996,0.003961908385666594,31.0
1641839340000.0,68321,1641839340000.0,0.11268000000000011,-0.000888528,1093.0093495439999,1093.0093495439999,-1.2,3.7022,0.0,3.6083,long_nclose,0.0,0.0,1.0
1641862500000.0,68707,1641862500000.0,0.0,-0.00872712,1093.0006224239999,1093.1890224239999,12.0,3.6363,12.0,3.6363,long_ientry_normal,43.6356,0.03992275860120485,386.0
1641863460000.0,68723,1641863460000.0,0.0,-0.008716026000000002,1092.9919063979999,1091.822476398,12.3,3.5431,24.3,3.5891246913580246,long_rentry,87.21573,0.07979540332318018,16.0
1641864600000.0,68742,1641864600000.0,0.23308000000000176,-0.005860998,1093.2191254,1093.7031054,-8.1,3.6179,16.2,3.5891246913580246,long_nclose,58.14382,0.05318587888656416,19.0
1641864780000.0,68745,1641864780000.0,0.15538666666666787,-0.003907332,1093.3706047346666,1093.725658068,-5.4,3.6179,10.8,3.5891246913580246,long_nclose,38.762546666666665,0.03545234022097508,3.0
1641867900000.0,68797,1641867900000.0,0.1035911111111119,-0.002604888,1093.4715909577778,1093.60029318,-3.6,3.6179,7.2,3.5891246913580246,long_nclose,25.841697777777778,0.02363271070914873,52.0
1641868260000.0,68803,1641868260000.0,0.06906074074074127,-0.001736592,1093.5389151065185,1093.706316588,-2.4,3.6179,4.8,3.5891246913580246,long_nclose,17.22779851851852,0.01575417050141321,6.0
1641868740000.0,68811,1641868740000.0,0.04604049382716085,-0.0011577280000000002,1093.5837978723457,1093.74979886,-1.6,3.6179,3.2,3.5891246913580246,long_nclose,11.48519901234568,0.010502349280129285,8.0
1641868740000.0,68811,1641868740000.0,0.09772049382716048,-0.0011680640000000001,1093.6803503021729,1093.763350796,-1.6,3.6502,1.6,3.5891246913580246,long_nclose,5.74259950617284,0.005250711055187393,0.0
