timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1641868920000.0,68814,1641868920000.0,0.0,-0.007608892000000001,1093.6727414101729,1093.720281904,10.6,3.5891,12.2,3.589103238210889,long_ientry_partial,43.787059506172845,0.040036711027207426,3.0
1641869040000.0,68816,1641869040000.0,0.11518704715644468,-0.00289432,1093.7850341373294,1094.062987584,-4.0,3.6179,8.2,3.589103238210889,long_nclose,29.430646553329286,0.026907157837043637,2.0
1641869100000.0,68817,1641869100000.0,0.25049672333535483,-0.002993164,1094.0325376966648,1094.2576144200002,-4.1,3.6502,4.1,3.589103238210889,long_nclose,14.715323276664643,0.013450535308251192,1.0
1641869220000.0,68819,1641869220000.0,0.12219352357822189,-0.00146008,1094.153271140243,1094.2832543400002,-2.0,3.6502,2.1,3.589103238210889,long_nclose,7.537116800242867,0.006888538378529234,2.0
1641869400000.0,68822,1641869400000.0,0.06109676178911094,-0.00073004,1094.213637862032,1094.2828243000001,-1.0,3.6502,1.1,3.589103238210889,long_nclose,3.9480135620319783,0.003608082942327372,3.0
1641869520000.0,68824,1641869520000.0,0.03054838089455547,-0.00036502,1094.2438212229267,1094.28035928,-0.5,3.6502,0.6,3.589103238210889,long_nclose,2.1534619429265334,0.0019679909551783667,2.0
1641870480000.0,68840,1641870480000.0,0.0,-0.008310472000000001,1094.2355107509268,1094.4862888080002,11.6,3.5821,12.2,3.5824444215513553,long_ientry_partial,43.70582194292653,0.03994187861160995,16.0
1641870720000.0,68844,1641870720000.0,0.11502231379457939,-0.0028889600000000003,1094.3476441047212,1094.5981998480001,-4.0,3.6112,8.2,3.5824444215513553,long_nclose,29.376044256721112,0.02684342988717581,4.0
1641870840000.0,68846,1641870840000.0,0.07764006181134109,-0.0019500480000000004,1094.4233341185325,1094.5858898,-2.7,3.6112,5.5,3.5824444215513553,long_nclose,19.703444318532455,0.01800349435568454,2.0
1641871140000.0,68851,1641871140000.0,0.051760041207560725,-0.001300032,1094.4737941277401,1094.597949768,-1.8,3.6112,3.7,3.5824444215513553,long_nclose,13.255044359740015,0.0121108832672452,5.0
1641871920000.0,68864,1641871920000.0,0.03450669413837382,-0.0008666880000000001,1094.5074341338784,1094.59132308,-1.2,3.6112,2.5,3.5824444215513553,long_nclose,8.956111053878388,0.008182777726828022,13.0
1641872400000.0,68872,1641872400000.0,0.023004462758915878,-0.0005777920000000001,1094.5298608046373,1094.586905288,-0.8,3.6112,1.7,3.5824444215513553,long_nclose,6.090155516637304,0.00556417484321548,8.0
1641872520000.0,68874,1641872520000.0,0.04876446275891588,-0.0005829440000000001,1094.5780423233964,1094.6073423440002,-0.8,3.6434,0.9,3.5824444215513553,long_nclose,3.2241999793962197,0.0029456099562826968,2.0
1641873120000.0,68884,1641873120000.0,0.008626673534593454,-0.00021667200000000003,1094.5864523249309,1094.5993856720002,-0.3,3.6112,0.6,3.5824444215513553,long_nclose,2.1494666529308133,0.0019637248829138063,10.0
1641874260000.0,68903,1641874260000.0,0.0,-0.008346546,1094.5781057789309,1094.164109126,11.7,3.5669,12.3,3.567658264465919,long_ientry_partial,43.88219665293081,0.04009051197100555,19.0
1641878520000.0,68974,1641878520000.0,0.0,-0.008759772,1094.5693460069308,1093.540289354,12.6,3.4761,24.9,3.521327576422924,long_rentry,87.6810566529308,0.08010552914970415,71.0
1641882000000.0,69032,1641882000000.0,0.23466111568973028,-0.005892336000000001,1094.7981147866205,1095.257477018,-8.3,3.5496,16.6,3.521327576422924,long_nclose,58.454037768620545,0.0533925268769881,58.0
1641882120000.0,69034,1641882120000.0,0.15549832967391763,-0.00390456,1094.9497085562946,1095.223572458,-5.5,3.5496,11.1,3.521327576422924,long_nclose,39.08673609829445,0.03569728891916947,2.0
1641882240000.0,69036,1641882240000.0,0.10460796723518095,-0.002626704,1095.0516898195297,1095.263865754,-3.7,3.5496,7.4,3.521327576422924,long_nclose,26.057824065529637,0.023795976306674713,2.0
1641882360000.0,69038,1641882360000.0,0.06785381658498224,-0.0017038079999999998,1095.1178398281147,1095.3612019460002,-2.4,3.5496,5.0,3.521327576422924,long_nclose,17.60663788211462,0.016077391164477865,2.0
1641882540000.0,69041,1641882540000.0,0.045235877723321494,-0.001135872,1095.161939833838,1095.262826074,-1.6,3.5496,3.4,3.521327576422924,long_nclose,11.972513759837941,0.010932185756614638,3.0
1641883200000.0,69052,1641883200000.0,0.10195312008102957,-0.0012176420000000001,1095.262675311919,1095.4066184320002,-1.7,3.5813,1.7,3.521327576422924,long_nclose,5.986256879918971,0.0054655901409350486,11.0
1641885180000.0,69085,1641885180000.0,0.0,-0.007568208,1095.255107103919,1095.052810224,10.8,3.5038,12.5,3.506183750393518,long_ientry_partial,43.827296879918975,0.04001560604068527,33.0
1641886620000.0,69109,1641886620000.0,0.0,-0.008745728000000001,1095.2463613759192,1093.7610244960001,12.8,3.4163,25.3,3.46070896758573,long_rentry,87.55593687991897,0.07994177380322502,24.0
1641897360000.0,69288,1641897360000.0,0.0,-0.00876128,1095.237600095919,1093.052863216,13.1,3.344,38.4,3.4208941895812233,long_rentry,131.36233687991896,0.11993957920036205,179.0
1641908940000.0,69481,1641908940000.0,0.350794373360344,-0.008827648,1095.5795668212793,1096.401475568,-12.8,3.4483,25.6,3.4208941895812233,long_nclose,87.57489125327932,0.07993476138603936,193.0
1641910380000.0,69505,1641910380000.0,0.23294938855960345,-0.005862110000000001,1095.8066540998389,1096.372763458,-8.5,3.4483,17.1,3.4208941895812233,long_nclose,58.49729064183892,0.053382857662871284,24.0
1641910680000.0,69510,1641910680000.0,0.1562131193870282,-0.003931062,1095.958936157226,1096.199542396,-5.7,3.4483,11.4,3.4208941895812233,long_nclose,38.99819376122595,0.03558362678985564,5.0
1641913500000.0,69557,1641913500000.0,0.10414207959135213,-0.0026207080000000002,1096.0604575288173,1096.205661688,-3.8,3.4483,7.6,3.4208941895812233,long_nclose,25.998795840817294,0.023720220597533728,47.0
1641913620000.0,69559,1641913620000.0,0.06851452604694219,-0.0017241500000000002,1096.1272479048644,1096.260387538,-2.5,3.4483,5.1,3.4208941895812233,long_nclose,17.446560366864237,0.015916546550787385,2.0
1641913740000.0,69561,1641913740000.0,0.04658987771192069,-0.0011724220000000002,1096.1726653605763,1096.264825116,-1.7,3.4483,3.4,3.4208941895812233,long_nclose,11.631040244576159,0.010610591389587544,2.0
1641913920000.0,69564,1641913920000.0,0.030146391460654568,-0.0007586260000000002,1096.2020531260368,1096.26899649,-1.1,3.4483,2.3,3.4208941895812233,long_nclose,7.868056636036813,0.007177560572523554,3.0
1641914340000.0,69571,1641914340000.0,0.019184067293143814,-0.00048276199999999997,1096.2207544313299,1096.2657237279998,-0.7,3.4483,1.6,3.4208941895812233,long_nclose,5.473430703329957,0.004993000434633558,7.0
1641915900000.0,69597,1641915900000.0,0.013702905209388438,-0.00034483,1096.2341125065393,1096.278228898,-0.5,3.4483,1.1,3.4208941895812233,long_nclose,3.7629836085393458,0.0034326459700613435,26.0
1641916200000.0,69602,1641916200000.0,0.029102905209388297,-0.00034791,1096.2628675017486,1096.2983309879999,-0.5,3.4791,0.6,3.4208941895812233,long_nclose,2.0525365137487337,0.0018723032354696259,5.0
1641916320000.0,69604,1641916320000.0,0.017461743125632978,-0.00020874599999999997,1096.280120498874,1096.2978522419996,-0.3,3.4791,0.3,3.4208941895812233,long_nclose,1.0262682568743668,0.000936136884802173,2.0
1641916680000.0,69610,1641916680000.0,0.005820581041877659,-6.9582e-05,1096.285871497916,1096.29769266,-0.1,3.4791,0.2,3.4208941895812233,long_nclose,0.6841788379162447,0.0006240879826184509,6.0
1641916980000.0,69615,1641916980000.0,0.017821162083755306,-0.0001404,1096.3035522599998,1096.3035522599998,-0.2,3.51,0.0,3.4208941895812233,long_nclose,0.0,0.0,5.0
1642077960000.0,72298,1642077960000.0,0.0,-0.008734712,1096.2948175479999,1096.394857548,12.2,3.5798,12.2,3.5798,long_ientry_normal,43.67356,0.03983742265395486,2683.0
1642078200000.0,72302,1642078200000.0,0.1147999999999989,-0.0028868,1096.406730748,1096.670770748,-4.0,3.6085,8.2,3.5798,long_nclose,29.35436,0.026773239507544448,4.0
1642078380000.0,72305,1642078380000.0,0.07748999999999927,-0.0019485900000000003,1096.482272158,1096.5768721579998,-2.7,3.6085,5.5,3.5798,long_nclose,19.6889,0.0179564234643302,3.0
1642078620000.0,72309,1642078620000.0,0.051659999999999505,-0.0012990599999999999,1096.532633098,1096.7109730979998,-1.8,3.6085,3.7,3.5798,long_nclose,13.245260000000002,0.012079220991881086,4.0
1642079820000.0,72329,1642079820000.0,0.0,-0.006150376,1096.5264827219999,1096.6494427219998,8.6,3.5758,12.3,3.57700325203252,long_ientry_partial,43.99714,0.04012410160015671,20.0
1642080000000.0,72332,1642080000000.0,0.11765666666666802,-0.0029566740000000003,1096.6411827146665,1096.7559560479997,-4.1,3.6057,8.2,3.57700325203252,long_nclose,29.331426666666662,0.02674660329102228,3.0
1642080180000.0,72335,1642080180000.0,0.0,-0.002930188,1096.6382525266665,1096.6898858599998,4.1,3.5734,12.3,3.5758021680216787,long_ientry_partial,43.98236666666665,0.04010654066218354,3.0
1642080780000.0,72345,1642080780000.0,0.11766111111111649,-0.0029556899999999995,1096.7529579477778,1096.99238017,-4.1,3.6045,8.2,3.5758021680216787,long_nclose,29.32157777777776,0.026734897376200117,10.0
1642081860000.0,72363,1642081860000.0,0.07748414634146697,-0.0019464300000000003,1096.8284956641191,1096.96158374,-2.7,3.6045,5.5,3.5758021680216787,long_nclose,19.666911924119233,0.017930708403241388,18.0
1642082040000.0,72366,1642082040000.0,0.05165609756097798,-0.0012976200000000002,1096.87885414168,1096.9720861199999,-1.8,3.6045,3.7,3.5758021680216787,long_nclose,13.230468021680212,0.0120619227654208,3.0
1642082460000.0,72373,1642082460000.0,0.034437398373985316,-0.0008650799999999998,1096.912426460054,1096.9879210399997,-1.2,3.6045,2.5,3.5758021680216787,long_nclose,8.939505420054196,0.008149698375561018,7.0
1642082640000.0,72376,1642082640000.0,0.02295826558265688,-0.00057672,1096.9348080056366,1096.9691443199997,-0.8,3.6045,1.7,3.5758021680216787,long_nclose,6.078863685636854,0.005541681822175906,3.0
1642082700000.0,72377,1642082700000.0,0.014348915989160549,-0.00036045,1096.9487964716257,1096.9850338699996,-0.5,3.6045,1.2,3.5758021680216787,long_nclose,4.290962601626014,0.003911725520305092,1.0
1642083480000.0,72390,1642083480000.0,0.01147913279132844,-0.00028836,1096.9599872444169,1096.9825455099995,-0.4,3.6045,0.8,3.5758021680216787,long_nclose,2.860641734417343,0.002607790409569383,13.0
1642083540000.0,72391,1642083540000.0,0.00573956639566422,-0.00014418,1096.9655826308126,1096.9735013299996,-0.2,3.6045,0.6,3.5758021680216787,long_nclose,2.145481300813007,0.0019558328308419463,1.0
1642083840000.0,72396,1642083840000.0,0.00573956639566422,-0.00014418,1096.9711780172083,1096.9888571499996,-0.2,3.6045,0.4,3.5758021680216787,long_nclose,1.4303208672086716,0.0013038819030724196,5.0
1642083960000.0,72398,1642083960000.0,0.012179566395664221,-0.000145468,1096.983212115604,1096.9942516819997,-0.2,3.6367,0.2,3.5758021680216787,long_nclose,0.7151604336043358,0.0006519337996295331,2.0
1642084020000.0,72399,1642084020000.0,0.006089783197832111,-7.2734e-05,1096.9892291648018,1096.9954489479996,-0.1,3.6367,0.1,3.5758021680216787,long_nclose,0.3575802168021679,0.00032596511186751883,1.0
1642084140000.0,72401,1642084140000.0,0.009309783197832112,-7.3378e-05,1096.9984655699996,1096.9984655699996,-0.1,3.6689,0.0,3.5758021680216787,long_nclose,0.0,0.0,2.0
1642087140000.0,72451,1642087140000.0,0.0,-0.008743086,1096.9897224839995,1096.9146924839995,12.3,3.5541,12.3,3.5541,long_ientry_normal,43.715430000000005,0.03985035511637406,50.0
1642091580000.0,72525,1642091580000.0,0.11684999999999895,-0.0029377319999999998,1097.1036347519994,1097.5784147519994,-4.1,3.5826,8.2,3.5541,long_nclose,29.14362,0.026564144969392908,74.0
1642091580000.0,72525,1642091580000.0,0.24804999999999905,-0.002963972,1097.3487207799992,1097.5861107799992,-4.1,3.6146,4.1,3.5541,long_nclose,14.57181,0.01327910601621908,0.0
1642091880000.0,72530,1642091880000.0,0.12099999999999955,-0.00144584,1097.4682749399992,1097.6423649399992,-2.0,3.6146,2.1,3.5541,long_nclose,7.46361,0.006800752395697315,5.0
1642091940000.0,72531,1642091940000.0,0.1942499999999996,-0.0015315720000000001,1097.6609933679993,1097.6609933679993,-2.1,3.6466,0.0,3.5541,long_nclose,0.0,0.0,1.0
1642391940000.0,77531,1642391940000.0,0.0,-0.008763920000000001,1097.6522294479992,1097.7336294479992,11.0,3.9836,11.0,3.9836,long_ientry_normal,43.8196,0.0399212053001856,5000.0
1642392300000.0,77537,1642392300000.0,0.11484000000000094,-0.0028911600000000007,1097.7641782879991,1098.2777382879992,-3.6,4.0155,7.4,3.9836,long_nclose,29.478640000000002,0.026853344810333447,6.0
1642392300000.0,77537,1642392300000.0,0.2440800000000003,-0.0029170080000000004,1098.0053412799991,1098.269061279999,-3.6,4.0514,3.8,3.9836,long_nclose,15.13768,0.013786526741621546,0.0
1642392540000.0,77541,1642392540000.0,0.12882000000000016,-0.0015395320000000001,1098.132621747999,1098.308181747999,-1.9,4.0514,1.9,3.9836,long_nclose,7.56884,0.006892464398290963,4.0
1642392900000.0,77547,1642392900000.0,0.19702999999999982,-0.001553174,1098.3280985739991,1098.3280985739991,-1.9,4.0873,0.0,3.9836,long_nclose,0.0,0.0,6.0
1642395420000.0,77589,1642395420000.0,0.0,-0.00875358,1098.319344993999,1098.3424449939992,11.0,3.9789,11.0,3.9789,long_ientry_normal,43.7679,0.03984988537212657,42.0
1642395960000.0,77598,1642395960000.0,0.0,-0.00876202,1098.310582973999,1097.724882973999,11.3,3.877,22.3,3.9272645739910312,long_rentry,87.578,0.07973882921428,9.0
1642396200000.0,77602,1642396200000.0,0.23336215246636957,-0.005859024,1098.5380861024653,1099.1450439499988,-7.4,3.9588,14.9,3.9272645739910312,long_nclose,58.51624215246637,0.05326737679171217,4.0
1642396560000.0,77608,1642396560000.0,0.15452358744394742,-0.003879624000000001,1098.688730065909,1099.0660843259989,-4.9,3.9588,10.0,3.9272645739910312,long_nclose,39.27264573991031,0.03574501554917596,6.0
1642396920000.0,77614,1642396920000.0,0.33417713004484373,-0.0039941,1099.0189130959538,1099.3725902259987,-5.0,3.9941,5.0,3.9272645739910312,long_nclose,19.636322869955155,0.017867138259376556,6.0
1642397460000.0,77623,1642397460000.0,0.16708856502242186,-0.00199705,1099.1840046109762,1099.3558431759986,-2.5,3.9941,2.5,3.9272645739910312,long_nclose,9.818161434977577,0.008932227355739612,9.0
1642397880000.0,77630,1642397880000.0,0.0802025112107625,-0.000958584,1099.2632485381869,1099.3539045919986,-1.2,3.9941,1.3,3.9272645739910312,long_nclose,5.105443946188341,0.004644423392647412,7.0
1642398480000.0,77640,1642398480000.0,0.0,-0.007781200000000001,1099.255467338187,1099.1223233919986,9.8,3.97,11.1,3.9649949501070583,long_ientry_partial,44.01144394618834,0.04003750288616775,10.0
1642399080000.0,77650,1642399080000.0,0.11767868460388407,-0.002957632,1099.3701883907906,1099.6366257599984,-3.7,3.9968,7.4,3.9649949501070583,long_nclose,29.340962630792234,0.02668888327210349,10.0
1642399500000.0,77657,1642399500000.0,0.07633211974305994,-0.001918464,1099.4446020465336,1099.6246272959984,-2.4,3.9968,5.0,3.9649949501070583,long_nclose,19.82497475053529,0.018031808709263374,7.0
1642400400000.0,77672,1642400400000.0,0.05088807982870663,-0.0012789760000000002,1099.4942111503622,1099.5996283199981,-1.6,3.9968,3.4,3.9649949501070583,long_nclose,13.480982830363997,0.012261076678393166,15.0
1642400460000.0,77673,1642400460000.0,0.03498555488223581,-0.0008792960000000001,1099.5283174092444,1099.6111290239983,-1.1,3.9968,2.3,3.9649949501070583,long_nclose,9.119488385246234,0.008294000473524831,1.0
1642401720000.0,77694,1642401720000.0,0.022263534925059145,-0.0005595519999999999,1099.5500213921696,1099.5964294719984,-0.7,3.9968,1.6,3.9649949501070583,long_nclose,6.343991920171294,0.005769625571139543,21.0
1642402740000.0,77711,1642402740000.0,0.0,-0.00751754,1099.5425038521696,1099.5335119319984,9.5,3.9566,11.1,3.9578100828983147,long_ientry_partial,43.93169192017129,0.039954519053387844,17.0
1642403400000.0,77722,1642403400000.0,0.11725269327623576,-0.00295223,1099.656804315446,1099.9468097019983,-3.7,3.9895,7.4,3.9578100828983147,long_nclose,29.28779461344753,0.026633577402069234,11.0
1642404660000.0,77743,1642404660000.0,0.0,-0.0029203360000000004,1099.653883979446,1099.4429093659985,3.7,3.9464,11.1,3.9540067219322106,long_ientry_partial,43.88947461344753,0.039912080749098584,21.0
1642405980000.0,77765,1642405980000.0,0.11726512885082091,-0.002949418,1099.7681996902968,1100.0197499479984,-3.7,3.9857,7.4,3.9540067219322106,long_nclose,29.25964974229836,0.026605288051189425,22.0
1642406400000.0,77772,1642406400000.0,0.07606386736269463,-0.0019131360000000002,1099.8423504216596,1100.0373168119986,-2.4,3.9857,5.0,3.9540067219322106,long_nclose,19.770033609661052,0.017975334012262374,7.0
1642407240000.0,77786,1642407240000.0,0.0507092449084631,-0.0012754240000000003,1099.891784242568,1100.0005613879985,-1.6,3.9857,3.4,3.9540067219322106,long_nclose,13.443622854569515,0.012222677764456038,14.0
1642408260000.0,77803,1642408260000.0,0.0,-0.006127992,1099.885656250568,1099.6164733959984,7.8,3.9282,11.2,3.9360341834437076,long_ientry_partial,44.08358285456952,0.0400801506993439,17.0
1642411980000.0,77865,1642411980000.0,0.0,-0.00882073,1099.876835520568,1098.7441026659985,11.5,3.8351,22.7,3.8849001257519618,long_rentry,88.18723285456953,0.0801791891660586,62.0
1642414080000.0,77900,1642414080000.0,0.23399905686028788,-0.005874150000000001,1100.1049604274283,1100.8360785159985,-7.5,3.9161,15.2,3.8849001257519618,long_nclose,59.05048191142981,0.0536771344876826,35.0
1642420140000.0,78001,1642420140000.0,0.15599937124019192,-0.0039161000000000005,1100.2570436986684,1100.6558624159984,-5.0,3.9161,10.2,3.8849001257519618,long_nclose,39.625981282670004,0.03601520345596853,101.0
1642422540000.0,78041,1642422540000.0,0.10607957244333051,-0.002662948,1100.3604603231117,1100.7487394679983,-3.4,3.9161,6.8,3.8849001257519618,long_nclose,26.41732085511334,0.024007879061154296,40.0
1642424100000.0,78067,1642424100000.0,0.06863972334568445,-0.0017230840000000002,1100.4273769624574,1100.6072363839983,-2.2,3.9161,4.6,3.8849001257519618,long_nclose,17.87054057845902,0.01623963648358841,26.0
1642424400000.0,78072,1642424400000.0,0.046799811372057576,-0.0011748300000000002,1100.4730019438293,1100.5694115539982,-1.5,3.9161,3.1,3.8849001257519618,long_nclose,12.043190389831082,0.010943649111389826,5.0
1642424460000.0,78073,1642424460000.0,0.031199874248038384,-0.00078322,1100.5034185980774,1100.5708283339982,-1.0,3.9161,2.1,3.8849001257519618,long_nclose,8.15829026407912,0.007413234821634541,1.0
1642424820000.0,78079,1642424820000.0,0.021839911973626867,-0.0005482540000000001,1100.5247102560509,1100.5640500799982,-0.7,3.9161,1.4,3.8849001257519618,long_nclose,5.438860176052746,0.004942060932723016,6.0
1642425360000.0,78088,1642425360000.0,0.012479949699215355,-0.000313288,1100.53687691775,1100.5709767919982,-0.4,3.9161,1.0,3.8849001257519618,long_nclose,3.8849001257519618,0.0035300044980158393,9.0
1642425480000.0,78090,1642425480000.0,0.009359962274411516,-0.00023496600000000003,1100.5460019140244,1100.567071825998,-0.3,3.9161,0.7,3.8849001257519618,long_nclose,2.719430088026373,0.002470982660694648,2.0
1642425600000.0,78092,1642425600000.0,0.006239974849607677,-0.000156644,1100.552085244874,1100.568135181998,-0.2,3.9161,0.5,3.8849001257519618,long_nclose,1.9424500628759809,0.0017649778587660245,2.0
1642434060000.0,78233,1642434060000.0,0.0031199874248038387,-7.8322e-05,1100.5551269102987,1100.5651668599978,-0.1,3.9161,0.4,3.8849001257519618,long_nclose,1.5539600503007849,0.001411978384638829,141.0
1642434120000.0,78234,1642434120000.0,0.0031199874248038387,-7.8322e-05,1100.5581685757234,1100.5647985379978,-0.1,3.9161,0.3,3.8849001257519618,long_nclose,1.1654700377255884,0.0010589808617148062,1.0
1642434360000.0,78238,1642434360000.0,0.0031199874248038387,-7.8322e-05,1100.561210241148,1100.5664302159976,-0.1,3.9161,0.2,3.8849001257519618,long_nclose,0.7769800251503924,0.0007059852899777791,4.0
1642439640000.0,78326,1642439640000.0,0.0,-0.008647812000000001,1100.552562429148,1100.3381224039977,11.4,3.7929,11.6,3.794486209064689,long_ientry_partial,44.016040025150396,0.03999449142892172,88.0
1642455960000.0,78598,1642455960000.0,0.0,-0.008799336000000001,1100.543763093148,1099.3400430679976,11.9,3.6972,23.5,3.745222128729804,long_rentry,88.0127200251504,0.07997203107833264,272.0
1642461180000.0,78685,1642461180000.0,0.23460739590752802,-0.005889468,1100.7724810210555,1101.2399935999974,-7.8,3.7753,15.7,3.745222128729804,long_nclose,58.79998742105792,0.05341702162332054,87.0
1642461240000.0,78686,1642461240000.0,0.15640493060501867,-0.003926312,1100.9249596396605,1101.2166272879977,-5.2,3.7753,10.5,3.745222128729804,long_nclose,39.32483235166294,0.03571981178856568,1.0
1642461360000.0,78688,1642461360000.0,0.10527254944568565,-0.00264271,1101.0275894791064,1101.2430345779978,-3.5,3.7753,7.0,3.745222128729804,long_nclose,26.21655490110863,0.02381098816380398,2.0
1642461600000.0,78692,1642461600000.0,0.06917910392145056,-0.001736638,1101.0950319450278,1101.2349879399978,-2.3,3.7753,4.7,3.745222128729804,long_nclose,17.60254400503008,0.01598639853449896,4.0
1642461660000.0,78693,1642461660000.0,0.04511680690529385,-0.0011325900000000002,1101.1390161619331,1101.2439053499977,-1.5,3.7753,3.2,3.745222128729804,long_nclose,11.984710811935374,0.010883921681123055,1.0
1642461900000.0,78697,1642461900000.0,0.0300778712701959,-0.0007550600000000001,1101.1683389732032,1101.2338502899977,-1.0,3.7753,2.2,3.745222128729804,long_nclose,8.23948868320557,0.007482496900418127,4.0
1642461960000.0,78698,1642461960000.0,0.021054509889137128,-0.000528542,1101.1888649410923,1101.2350317479977,-0.7,3.7753,1.5,3.745222128729804,long_nclose,5.6178331930947065,0.0051016073372620145,1.0
1642464000000.0,78732,1642464000000.0,0.01503893563509795,-0.00037753000000000005,1101.2035263467276,1101.238304217998,-0.5,3.7753,1.0,3.745222128729804,long_nclose,3.745222128729804,0.0034010262763638976,34.0
1642464060000.0,78733,1642464060000.0,0.03188893563509798,-0.00038090000000000004,1101.2350343823628,1101.2744233179978,-0.5,3.809,0.5,3.745222128729804,long_nclose,1.872611064364902,0.0017004644838739373,1.0
1642464120000.0,78734,1642464120000.0,0.04873893563509779,-0.00038427,1101.2833890479978,1101.2833890479978,-0.5,3.8427,0.0,3.745222128729804,long_nclose,0.0,0.0,1.0
1642496040000.0,79266,1642496040000.0,0.0,-0.008781212,1101.2746078359978,1101.2552478359978,12.1,3.6286,12.1,3.6286,long_ientry_normal,43.90606,0.03986840310998844,532.0
1642496460000.0,79273,1642496460000.0,0.1164000000000005,-0.00292616,1101.388081675998,1101.682921675998,-4.0,3.6577,8.1,3.6286,long_nclose,29.391659999999998,0.026686016027406334,7.0
1642496820000.0,79279,1642496820000.0,0.0,-0.0029719259999999997,1101.3851097499978,1101.4198197499977,4.1,3.6243,12.2,3.6271549180327867,long_ientry_partial,44.25129,0.040177853875330266,6.0
1642498260000.0,79303,1642498260000.0,0.1161803278688538,-0.0029249600000000003,1101.4983651178668,1101.7840947899979,-4.0,3.6562,8.2,3.6271549180327867,long_nclose,29.742670327868847,0.027002010415772344,24.0
1642498860000.0,79313,1642498860000.0,0.07842172131147632,-0.0019743480000000003,1101.5748124911784,1101.694960441998,-2.7,3.6562,5.5,3.6271549180327867,long_nclose,19.949352049180327,0.018109847668053944,10.0
1642499100000.0,79317,1642499100000.0,0.05228114754098421,-0.001316232,1101.6257774067194,1101.743604209998,-1.8,3.6562,3.7,3.6271549180327867,long_nclose,13.42047319672131,0.012182424805194516,4.0
1642499220000.0,79319,1642499220000.0,0.03485409836065614,-0.000877488,1101.65975401708,1101.7343667219982,-1.2,3.6562,2.5,3.6271549180327867,long_nclose,9.067887295081967,0.008231114245588913,2.0
1642500000000.0,79332,1642500000000.0,0.02323606557377076,-0.0005849920000000001,1101.682405090654,1101.7365417299982,-0.8,3.6562,1.7,3.6271549180327867,long_nclose,6.166163360655737,0.005597042606982857,13.0
1642500960000.0,79348,1642500960000.0,0.014522540983606724,-0.00036562000000000004,1101.6965620116375,1101.7407761099983,-0.5,3.6562,1.2,3.6271549180327867,long_nclose,4.352585901639344,0.003950802836029333,16.0
1642502100000.0,79367,1642502100000.0,0.01161803278688538,-0.00029249600000000005,1101.7078875484244,1101.7293636139982,-0.4,3.6562,0.8,3.6271549180327867,long_nclose,2.9017239344262293,0.002633841481232644,19.0
1642502280000.0,79370,1642502280000.0,0.00580901639344269,-0.00014624800000000003,1101.7135503168179,1101.7314573659983,-0.2,3.6562,0.6,3.6271549180327867,long_nclose,2.176292950819672,0.001975370957535958,3.0
1642505880000.0,79430,1642505880000.0,0.0,-0.008396154,1101.705154162818,1101.4344912119982,11.7,3.5881,12.3,3.5900051179528183,long_ientry_partial,44.157062950819665,0.04008065387002248,60.0
1642524360000.0,79738,1642524360000.0,0.11805901639344415,-0.0029674159999999996,1101.8202457632115,1102.0334037959983,-4.1,3.6188,8.2,3.5900051179528183,long_nclose,29.438041967213106,0.02671764480677326,308.0
1642524420000.0,79739,1642524420000.0,0.07774618152739006,-0.001954152,1101.8960377927388,1101.9620096439983,-2.7,3.6188,5.5,3.5900051179528183,long_nclose,19.745028148740502,0.017919138894711632,1.0
1642524540000.0,79741,1642524540000.0,0.05183078768492671,-0.0013027680000000002,1101.9465658124236,1102.0612468759982,-1.8,3.6188,3.7,3.5900051179528183,long_nclose,13.283018936425428,0.012054140689328578,2.0
