timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1642524660000.0,79743,1642524660000.0,0.0345538584566178,-0.000868512,1101.9802511588803,1102.0527383639983,-1.2,3.6188,2.5,3.5900051179528183,long_nclose,8.975012794882046,0.008144440687973868,2.0
1642526040000.0,79766,1642526040000.0,0.023035905637745203,-0.000579008,1102.002708056518,1102.0536993559983,-0.8,3.6188,1.7,3.5900051179528183,long_nclose,6.103008700519791,0.005538106808542242,23.0
1642526220000.0,79769,1642526220000.0,0.014397441023590751,-0.00036187999999999997,1102.0167436175418,1102.0515374759984,-0.5,3.6188,1.2,3.5900051179528183,long_nclose,4.308006141543382,0.003909202075643316,3.0
1642526880000.0,79780,1642526880000.0,0.011517952818872601,-0.000289504,1102.0279720663607,1102.0463679719985,-0.4,3.6188,0.8,3.5900051179528183,long_nclose,2.872004094362255,0.0026061081634589506,11.0
1642527720000.0,79794,1642527720000.0,0.005758976409436301,-0.000144752,1102.03358629077,1102.0587832199983,-0.2,3.6188,0.6,3.5900051179528183,long_nclose,2.154003070771691,0.0019545711651326753,14.0
1642528560000.0,79808,1642528560000.0,0.018328464614154515,-0.000219066,1102.0516956893841,1102.0750941539982,-0.3,3.6511,0.3,3.5900051179528183,long_nclose,1.0770015353858455,0.0009772695233794195,14.0
1642528740000.0,79811,1642528740000.0,0.02804846461415451,-0.00022100999999999997,1102.0795231439984,1102.0795231439984,-0.3,3.6835,0.0,3.5900051179528183,long_nclose,0.0,0.0,3.0
1642575960000.0,80598,1642575960000.0,0.0,-0.008826972,1102.0706961719984,1102.2650361719984,12.3,3.5882,12.3,3.5882,long_ientry_normal,44.13486,0.04004721308106712,787.0
1642590300000.0,80837,1642590300000.0,0.11807999999999973,-0.00296594,1102.1858102319984,1102.4383702319983,-4.1,3.617,8.2,3.5882,long_nclose,29.423239999999996,0.026695353657117685,239.0
1642590720000.0,80844,1642590720000.0,0.2505100000000006,-0.0029924260000000003,1102.4333278059985,1102.7195078059985,-4.1,3.6493,4.1,3.5882,long_nclose,14.711619999999998,0.013344680017319728,7.0
1642591620000.0,80859,1642591620000.0,0.12220000000000031,-0.00145972,1102.5540680859986,1102.6964480859986,-2.0,3.6493,2.1,3.5882,long_nclose,7.535220000000001,0.006834331501838201,15.0
1642593360000.0,80888,1642593360000.0,0.061100000000000154,-0.00072986,1102.6144382259984,1102.6868182259984,-1.0,3.6493,1.1,3.5882,long_nclose,3.94702,0.0035796919241783006,29.0
1642593960000.0,80898,1642593960000.0,0.10273999999999993,-0.0008099520000000001,1102.7163682739983,1102.7163682739983,-1.1,3.6816,0.0,3.5882,long_nclose,0.0,0.0,10.0
1642607280000.0,81120,1642607280000.0,0.0,-0.008804744000000001,1102.7075635299984,1102.6294435299985,12.4,3.5503,12.4,3.5503,long_ientry_normal,44.023720000000004,0.039923295582621046,222.0
1642608120000.0,81134,1642608120000.0,0.11685000000000077,-0.0029346159999999997,1102.8214789139986,1103.1260889139985,-4.1,3.5788,8.3,3.5503,long_nclose,29.46749,0.026720090752147898,14.0
1642608180000.0,81135,1642608180000.0,0.24804999999999905,-0.002960856,1103.0665680579984,1103.3845080579983,-4.1,3.6108,4.2,3.5503,long_nclose,14.91126,0.013518005559947291,1.0
1642608300000.0,81137,1642608300000.0,0.12704999999999952,-0.001516536,1103.1921015219984,1103.3006715219985,-2.1,3.6108,2.1,3.5503,long_nclose,7.45563,0.006758233665482176,2.0
1642608540000.0,81141,1642608540000.0,0.019950000000000134,-0.000501032,1103.2115504899984,1103.2405304899985,-0.7,3.5788,1.4,3.5503,long_nclose,4.97042,0.004505409681209697,4.0
1642608720000.0,81144,1642608720000.0,0.0,-0.007868346,1103.2036821439985,1103.2040321439986,11.1,3.5443,12.5,3.5449719999999996,long_ientry_partial,44.312149999999995,0.04016678943083516,3.0
1642608900000.0,81147,1642608900000.0,0.11655480000000139,-0.002930188,1103.3173067559985,1103.6787419559985,-4.1,3.5734,8.4,3.5449719999999996,long_nclose,29.777764799999996,0.02698930273064721,3.0
1642609560000.0,81158,1642609560000.0,0.07959840000000096,-0.002001104,1103.3949040519983,1103.5238608519983,-2.8,3.5734,5.6,3.5449719999999996,long_nclose,19.851843199999998,0.017991603121509853,11.0
1642609620000.0,81159,1642609620000.0,0.051170400000000615,-0.0012864240000000002,1103.4447880279984,1103.6158944279985,-1.8,3.5734,3.8,3.5449719999999996,long_nclose,13.470893599999998,0.012208035912765754,1.0
1642610760000.0,81178,1642610760000.0,0.03411360000000041,-0.0008576160000000001,1103.4780440119982,1103.5587168119982,-1.2,3.5734,2.6,3.5449719999999996,long_nclose,9.216927199999999,0.008352614943283623,19.0
1642611180000.0,81185,1642611180000.0,0.022742400000000274,-0.000571744,1103.5002146679983,1103.5614650679984,-0.8,3.5734,1.8,3.5449719999999996,long_nclose,6.380949599999999,0.005782463397091216,7.0
1642611300000.0,81187,1642611300000.0,0.05429520000000054,-0.0006489540000000001,1103.5538609139983,1103.6159861139984,-0.9,3.6053,0.9,3.5449719999999996,long_nclose,3.1904747999999996,0.0028910911492417302,2.0
1642612800000.0,81212,1642612800000.0,0.02413120000000024,-0.000288424,1103.5777036899983,1103.6057176899983,-0.4,3.6053,0.5,3.5449719999999996,long_nclose,1.7724859999999998,0.001606127048483667,25.0
1642612980000.0,81215,1642612980000.0,0.01206560000000012,-0.000144212,1103.5896250779983,1103.6082334779983,-0.2,3.6053,0.3,3.5449719999999996,long_nclose,1.0634915999999999,0.0009636658190990474,3.0
1642613400000.0,81222,1642613400000.0,0.00603280000000006,-7.2106e-05,1103.5955857719982,1103.6077913719982,-0.1,3.6053,0.2,3.5449719999999996,long_nclose,0.7089943999999999,0.0006424404094585401,7.0
1642613820000.0,81229,1642613820000.0,0.00603280000000006,-7.2106e-05,1103.6015464659981,1103.6091492659982,-0.1,3.6053,0.1,3.5449719999999996,long_nclose,0.35449719999999996,0.0003212184697775992,7.0
1642614660000.0,81243,1642614660000.0,0.009232800000000064,-7.274600000000001e-05,1103.6107065199983,1103.6107065199983,-0.1,3.6373,0.0,3.5449719999999996,long_nclose,0.0,0.0,14.0
1642666560000.0,82108,1642666560000.0,0.0,-0.008849152,1103.6018573679983,1103.8232973679983,12.8,3.4567,12.8,3.4567,long_ientry_normal,44.245760000000004,0.040092139846087775,865.0
1642666620000.0,82109,1642666620000.0,0.11633999999999932,-0.002926896,1103.7152704719983,1103.9328504719983,-4.2,3.4844,8.6,3.4567,long_nclose,29.727619999999998,0.026934138536732512,1.0
1642666680000.0,82110,1642666680000.0,0.07755999999999953,-0.0019512639999999999,1103.7908792079984,1103.9144192079984,-2.8,3.4844,5.8,3.4567,long_nclose,20.04886,0.018163639850318054,1.0
1642667640000.0,82126,1642667640000.0,0.052629999999999684,-0.001324072,1103.8421851359983,1103.9798551359984,-1.9,3.4844,3.9,3.4567,long_nclose,13.48113,0.012212914292942216,16.0
1642668780000.0,82145,1642668780000.0,0.0,-0.00613655,1103.8360485859982,1103.9985685859983,8.9,3.4475,12.8,3.450303125,long_ientry_partial,44.163880000000006,0.04000945616568099,19.0
1642668840000.0,82146,1642668840000.0,0.11632687500000075,-0.0029215200000000004,1103.9494539409982,1104.2306470659983,-4.2,3.478,8.6,3.450303125,long_nclose,29.672606875,0.026878591922004688,1.0
1642668960000.0,82148,1642668960000.0,0.07755125000000049,-0.0019476800000000002,1104.025057510998,1104.191499385998,-2.8,3.478,5.8,3.450303125,long_nclose,20.011758125,0.018126181094219092,2.0
1642669860000.0,82163,1642669860000.0,0.05262406250000033,-0.00132164,1104.076359933498,1104.196077745998,-1.9,3.478,3.9,3.450303125,long_nclose,13.4561821875,0.012187727838236214,15.0
1642671660000.0,82193,1642671660000.0,0.03600593750000023,-0.0009042800000000001,1104.111461590998,1104.175673465998,-1.3,3.478,2.6,3.450303125,long_nclose,8.970788125,0.008124893579198345,30.0
1642671780000.0,82195,1642671780000.0,0.022157500000000142,-0.0005564800000000001,1104.1330626109982,1104.1829169859982,-0.8,3.478,1.8,3.450303125,long_nclose,6.210545625,0.005624816279220563,2.0
1642671840000.0,82196,1642671840000.0,0.016618125000000105,-0.0004173600000000001,1104.149263375998,1104.183699625998,-0.6,3.478,1.2,3.450303125,long_nclose,4.14036375,0.0037498224989442152,1.0
1642672320000.0,82204,1642672320000.0,0.011078750000000071,-0.0002782400000000001,1104.1600638859982,1104.1806213859982,-0.4,3.478,0.8,3.450303125,long_nclose,2.7602425000000004,0.0024998572129891748,8.0
1642672560000.0,82208,1642672560000.0,0.005539375000000036,-0.00013912000000000004,1104.165464140998,1104.182682265998,-0.2,3.478,0.6,3.450303125,long_nclose,2.070181875,0.0018748837400113115,4.0
1642672680000.0,82210,1642672680000.0,0.005539375000000036,-0.00013912000000000004,1104.1708643959978,1104.1827431459978,-0.2,3.478,0.4,3.450303125,long_nclose,1.3801212500000002,0.0012499163802469578,2.0
1642672860000.0,82213,1642672860000.0,0.002769687500000018,-6.956000000000002e-05,1104.1735645234978,1104.1821735859978,-0.1,3.478,0.3,3.450303125,long_nclose,1.0350909375,0.0009374349927918169,3.0
1642675320000.0,82254,1642675320000.0,0.005879687500000008,-7.018200000000001e-05,1104.179374028998,1104.189913403998,-0.1,3.5091,0.2,3.450303125,long_nclose,0.6900606250000001,0.0006249533737277343,41.0
1642676400000.0,82272,1642676400000.0,0.005879687500000008,-7.018200000000001e-05,1104.185183534498,1104.191153221998,-0.1,3.5091,0.1,3.450303125,long_nclose,0.34503031250000005,0.00031247504281442864,18.0
1642677420000.0,82289,1642677420000.0,0.005879687500000008,-7.018200000000001e-05,1104.1909930399981,1104.1909930399981,-0.1,3.5091,0.0,3.450303125,long_nclose,0.0,0.0,17.0
1642714740000.0,82911,1642714740000.0,0.0,-0.008847467999999999,1104.182145571998,1104.133005571998,12.6,3.5109,12.6,3.5109,long_ientry_normal,44.237339999999996,0.04006344440308241,622.0
1642719000000.0,82982,1642719000000.0,0.0,-0.008825922,1104.1733196499981,1103.016369649998,12.9,3.4209,25.5,3.465370588235294,long_rentry,88.36694999999999,0.08002996307500948,71.0
1642722720000.0,83044,1642722720000.0,0.0,-0.008839775999999999,1104.164479873998,1101.785449873998,13.2,3.3484,38.7,3.425473643410852,long_rentry,132.56582999999998,0.12005985740016538,62.0
1642730040000.0,83166,1642730040000.0,0.0,-0.013194042,1104.1512858319982,1098.067645831998,20.1,3.2821,58.8,3.3764632653061226,long_rentry,198.53604,0.17980872960755506,122.0
1642734720000.0,83244,1642734720000.0,0.0,-0.019484619999999998,1104.1318012119982,1094.0219612119981,30.5,3.1942,89.3,3.3142120940649495,long_rentry,295.95914,0.26804693033488175,78.0
1642743000000.0,83382,1642743000000.0,0.0,-0.028483760000000004,1104.1033174519982,1083.1021774519982,46.3,3.076,135.6,3.232875663716814,long_rentry,438.37793999999997,0.39704431013908154,138.0
1642772160000.0,83868,1642772160000.0,0.0,-0.04099896,1104.0623184919982,1064.5942784919982,70.3,2.916,205.9,3.1246854783875664,long_rentry,643.3727399999999,0.5827322690251409,486.0
1642784520000.0,84074,1642784520000.0,1.7228561826129414,-0.043215255999999994,1105.7419594186113,1109.0803432359985,-68.6,3.1498,137.3,3.1246854783875664,long_nclose,429.0193161826129,0.3879922549092622,206.0
1642784580000.0,84075,1642784580000.0,1.1477336376882132,-0.028789172000000002,1106.8609038842994,1109.4545140639984,-45.7,3.1498,91.6,3.1246854783875664,long_nclose,286.22118982030105,0.25858821900373113,1.0
1642784760000.0,84078,1642784760000.0,0.7659929091792232,-0.01921378,1107.6076830134787,1109.8265002839983,-30.5,3.1498,61.1,3.1246854783875664,long_nclose,190.91828272948032,0.1723699516150404,3.0
1642784820000.0,84079,1642784820000.0,1.6230429091792304,-0.01938519,1109.2113407326578,1111.2099650939983,-30.5,3.1779,30.6,3.1246854783875664,long_nclose,95.61537563865953,0.08620122435414655,1.0
1642784880000.0,84080,1642784880000.0,2.4882243613404675,-0.01962072,1111.6799443739983,1111.6799443739983,-30.6,3.206,0.0,3.1246854783875664,long_nclose,0.0,0.0,1.0
1642785900000.0,84097,1642785900000.0,0.0,-0.008895002,1111.6710493719984,1111.5384393719983,14.9,2.9849,14.9,2.9849,long_ientry_normal,44.475010000000005,0.040007347519866315,17.0
1642785960000.0,84098,1642785960000.0,0.11710999999999908,-0.0029486240000000004,1111.7852107479982,1112.1662107479983,-4.9,3.0088,10.0,2.9849,long_nclose,29.849,0.026847811709887637,1.0
1642785960000.0,84098,1642785960000.0,0.24891999999999873,-0.002974986,1112.0311557619982,1112.2254657619983,-4.9,3.0357,5.1,2.9849,long_nclose,15.22299,0.013689355663393023,0.0
1642786020000.0,84099,1642786020000.0,0.0,-0.005849424000000001,1112.0253063379982,1112.1806963379981,9.8,2.9844,14.9,2.9845711409395976,long_ientry_partial,44.470110000000005,0.03999019603829357,1.0
1642788720000.0,84144,1642788720000.0,0.11725140939597246,-0.0029483300000000003,1112.1396094173942,1112.3938980079984,-4.9,3.0085,10.0,2.9845711409395976,long_nclose,29.845711409395975,0.026836299288927366,45.0
1642789800000.0,84162,1642789800000.0,0.07896523489932838,-0.00198561,1112.2165890422934,1112.3802623979982,-3.3,3.0085,6.7,2.9845711409395976,long_nclose,19.996626644295304,0.017979076055243865,18.0
1642790280000.0,84170,1642790280000.0,0.16773523489932812,-0.002003364,1112.3823209131926,1112.601379033998,-3.3,3.0354,3.4,2.9845711409395976,long_nclose,10.147541879194632,0.009122350911568038,8.0
1642790700000.0,84177,1642790700000.0,0.08640906040268419,-0.001032036,1112.4676979375954,1112.550026997998,-1.7,3.0354,1.7,2.9845711409395976,long_nclose,5.073770939597316,0.004560825405540838,7.0
1642790940000.0,84181,1642790940000.0,0.01196442953020127,-0.00030085,1112.4793615171257,1112.5122761479981,-0.5,3.0085,1.2,2.9845711409395976,long_nclose,3.5814853691275172,0.003219372415361778,4.0
1642791000000.0,84182,1642791000000.0,0.030497315436241478,-0.000364248,1112.5094945845617,1112.5457518999979,-0.6,3.0354,0.6,2.9845711409395976,long_nclose,1.7907426845637586,0.0016096426082480005,1.0
1642791240000.0,84186,1642791240000.0,0.015248657718120739,-0.000182124,1112.5245611182797,1112.541189775998,-0.3,3.0354,0.3,2.9845711409395976,long_nclose,0.8953713422818793,0.0008048104047086171,4.0
1642791660000.0,84193,1642791660000.0,0.002392885906040254,-6.0170000000000015e-05,1112.5268938341858,1112.531379605998,-0.1,3.0085,0.2,2.9845711409395976,long_nclose,0.5969142281879195,0.000536539144802809,7.0
1642791780000.0,84195,1642791780000.0,0.002392885906040254,-6.0170000000000015e-05,1112.5292265500918,1112.5345694359978,-0.1,3.0085,0.1,2.9845711409395976,long_nclose,0.29845711409395975,0.0002682690099022955,2.0
1642791780000.0,84195,1642791780000.0,0.005082885906040247,-6.070800000000001e-05,1112.5342487279977,1112.5342487279977,-0.1,3.0354,0.0,2.9845711409395976,long_nclose,0.0,0.0,0.0
1642795560000.0,84258,1642795560000.0,0.0,-0.0088713,1112.5253774279977,1112.4938774279976,15.0,2.9571,15.0,2.9571,long_ientry_normal,44.356500000000004,0.039870101752236875,63.0
1642796100000.0,84267,1642796100000.0,0.0,-0.008874712000000002,1112.5165027159976,1111.6728427159976,15.4,2.8814,30.4,2.918751973684211,long_rentry,88.73006000000001,0.07975617420809708,9.0
1642796280000.0,84270,1642796280000.0,0.2368250657894713,-0.005943244,1112.747384537787,1113.2599194719974,-10.1,2.9422,20.3,2.918751973684211,long_nclose,59.250665065789484,0.053247184301764075,3.0
1642797600000.0,84292,1642797600000.0,0.1571017763157879,-0.003942548000000001,1112.9005437661028,1113.2983169239976,-6.7,2.9422,13.6,2.918751973684211,long_nclose,39.695026842105264,0.03566808109175291,22.0
1642798800000.0,84312,1642798800000.0,0.10551611842105157,-0.0026479800000000003,1113.003411904524,1113.1421689439976,-4.5,2.9422,9.1,2.918751973684211,long_nclose,26.56064296052632,0.023863936692769774,20.0
1642798860000.0,84313,1642798860000.0,0.07034407894736772,-0.0017653200000000003,1113.0719906634713,1113.2138036239976,-3.0,2.9422,6.1,2.918751973684211,long_nclose,17.804387039473685,0.015995719224648697,1.0
1642798920000.0,84314,1642798920000.0,0.04689605263157848,-0.0011768800000000002,1113.117709836103,1113.2130267439977,-2.0,2.9422,4.1,2.918751973684211,long_nclose,11.966883092105263,0.010750779532442516,1.0
1642798980000.0,84315,1642798980000.0,0.0,-0.006511482,1113.111198354103,1113.1533052619977,11.1,2.9331,15.2,2.929229808691136,long_ientry_partial,44.52429309210527,0.039999860892551364,1.0
1642798980000.0,84315,1642798980000.0,0.016861248701523213,-0.000764972,1113.1272946308045,1113.1658002899976,-1.3,2.9422,13.9,2.929229808691136,long_nclose,40.71629434080679,0.03657829121359506,0.0
1642799220000.0,84319,1642799220000.0,0.10796288002077423,-0.002716484,1113.2325410268252,1113.4629038059977,-4.6,2.9527,9.3,2.929229808691136,long_nclose,27.24183722082757,0.024470931469268948,4.0
1642799400000.0,84322,1642799400000.0,0.0727575930574783,-0.0018306740000000002,1113.3034679458826,1113.4384431319975,-3.1,2.9527,6.2,2.929229808691136,long_nclose,18.161224813885045,0.01631291497492026,3.0
1642799520000.0,84324,1642799520000.0,0.0,-0.005275800000000001,1113.2981921458827,1113.2331673319977,9.0,2.931,15.2,2.930277948281911,long_ientry_partial,44.54022481388505,0.04000745274546234,2.0
1642800720000.0,84344,1642800720000.0,0.0,-0.008907912,1113.2892842338827,1111.2810994199976,15.6,2.8551,30.8,2.8922008056456185,long_rentry,89.07978481388506,0.08001494856315436,20.0
1642800840000.0,84346,1642800840000.0,0.0,-0.00894272,1113.2803415138826,1110.5269566999975,16.0,2.7946,46.8,2.858833008843698,long_rentry,133.79338481388507,0.12017941916763529,2.0
1642801620000.0,84359,1642801620000.0,0.0,-0.013312026000000001,1113.2670294878826,1107.2298146739975,24.3,2.7391,71.1,2.8179116007578773,long_rentry,200.35351481388506,0.17996896477393234,13.0
1642805400000.0,84422,1642805400000.0,0.0,-0.019672866000000004,1113.2473566218825,1102.1335118079974,36.9,2.6657,108.0,2.765905970498936,long_rentry,298.7178448138851,0.26833016313673175,63.0
1642809720000.0,84494,1642809720000.0,0.798985062038307,-0.02007432,1114.0262673639209,1116.7690374879974,-36.0,2.7881,72.0,2.765905970498936,long_nclose,199.14522987592338,0.17876170042844086,72.0
1642810920000.0,84514,1642810920000.0,0.532656708025538,-0.013382880000000002,1114.5455411919463,1116.3260546079973,-24.0,2.7881,48.0,2.765905970498936,long_nclose,132.76348658394892,0.11911894281319858,20.0
1642810920000.0,84514,1642810920000.0,1.1302567080255415,-0.013502400000000001,1115.6622954999718,1116.5525522079975,-24.0,2.813,24.0,2.765905970498936,long_nclose,66.38174329197446,0.05949985363826086,0.0
1642811040000.0,84516,1642811040000.0,0.5651283540127707,-0.006751200000000001,1116.2206726539846,1117.1338010079974,-12.0,2.813,12.0,2.765905970498936,long_nclose,33.19087164598723,0.029735044744397074,2.0
1642811040000.0,84516,1642811040000.0,0.8639283540127671,-0.0068109600000000005,1117.0777900479975,1117.0777900479975,-12.0,2.8379,0.0,2.765905970498936,long_nclose,0.0,0.0,0.0
1642811160000.0,84518,1642811160000.0,0.0,-0.00892736,1117.0688626879976,1117.2160626879977,16.0,2.7898,16.0,2.7898,long_ientry_normal,44.6368,0.03995886152675555,2.0
1642811280000.0,84520,1642811280000.0,0.11871999999999869,-0.002980932,1117.1846017559976,1117.5826417559977,-5.3,2.8122,10.7,2.7898,long_nclose,29.850859999999997,0.02671972022625467,2.0
1642811400000.0,84522,1642811400000.0,0.2517499999999993,-0.003007538,1117.4333442179975,1117.8934242179976,-5.3,2.8373,5.4,2.7898,long_nclose,15.06492,0.013481716898776398,2.0
1642811400000.0,84522,1642811400000.0,0.39204,-0.003091392,1117.8222928259975,1117.8222928259975,-5.4,2.8624,0.0,2.7898,long_nclose,0.0,0.0,0.0
1642819740000.0,84661,1642819740000.0,0.0,-0.008962870000000001,1117.8133299559975,1117.7730799559974,16.1,2.7835,16.1,2.7835,long_ientry_normal,44.814350000000005,0.04009108569296102,139.0
1642819980000.0,84665,1642819980000.0,0.11818999999999992,-0.0029741480000000002,1117.9285458079974,1118.0203458079973,-5.3,2.8058,10.8,2.7835,long_nclose,30.0618,0.02689062741328646,4.0
1642820040000.0,84666,1642820040000.0,0.08027999999999995,-0.0020201760000000003,1118.0068056319972,1118.1400056319972,-3.6,2.8058,7.2,2.7835,long_nclose,20.0412,0.017925830056706074,1.0
1642820100000.0,84667,1642820100000.0,0.05351999999999996,-0.0013467840000000002,1118.0589788479972,1118.1621788479972,-2.4,2.8058,4.8,2.7835,long_nclose,13.3608,0.01194999570931976,1.0
1642820160000.0,84668,1642820160000.0,0.03567999999999998,-0.000897856,1118.0937609919972,1118.1593609919971,-1.6,2.8058,3.2,2.7835,long_nclose,8.907200000000001,0.007966415975791993,1.0
1642820220000.0,84669,1642820220000.0,0.022299999999999986,-0.00056116,1118.1154998319973,1118.1693998319975,-1.0,2.8058,2.2,2.7835,long_nclose,6.1237,0.0054768044991059675,1.0
1642820340000.0,84671,1642820340000.0,0.01560999999999999,-0.000392812,1118.1307170199973,1118.1749670199972,-0.7,2.8058,1.5,2.7835,long_nclose,4.17525,0.0037341340654049194,2.0
1642820400000.0,84672,1642820400000.0,0.03318000000000007,-0.000396326,1118.163500693997,1118.2111006939972,-0.7,2.8309,0.8,2.7835,long_nclose,2.2268000000000003,0.0019914797778839313,1.0
1642820640000.0,84676,1642820640000.0,0.018960000000000046,-0.00022647200000000002,1118.1822342219973,1118.2032342219973,-0.4,2.8309,0.4,2.7835,long_nclose,1.1134000000000002,0.0009957232067585794,4.0
1642820880000.0,84680,1642820880000.0,0.009480000000000023,-0.00011323600000000001,1118.1916009859972,1118.2017009859971,-0.2,2.8309,0.2,2.7835,long_nclose,0.5567000000000001,0.0004978574329382496,4.0
1642821360000.0,84688,1642821360000.0,0.002229999999999999,-5.6116e-05,1118.1937748699972,1118.1957248699973,-0.1,2.8058,0.1,2.7835,long_nclose,0.27835000000000004,0.0002489282325260319,8.0
1642821420000.0,84689,1642821420000.0,0.002229999999999999,-5.6116e-05,1118.1959487539973,1118.1959487539973,-0.1,2.8058,0.0,2.7835,long_nclose,0.0,0.0,1.0
1642822680000.0,84710,1642822680000.0,0.0,-0.008938076,1118.1870106779973,1117.8038306779972,16.1,2.7758,16.1,2.7758,long_ientry_normal,44.69038,0.03996682091030784,21.0
1642826460000.0,84773,1642826460000.0,0.0,-0.008925180000000001,1118.1780854979972,1116.8818054979972,16.5,2.7046,32.6,2.739763190184049,long_rentry,89.31627999999999,0.07987661460939977,63.0
1642826640000.0,84776,1642826640000.0,0.23691754601226994,-0.005965272000000001,1118.4090377720097,1118.8938002259974,-10.8,2.7617,21.8,2.739763190184049,long_nclose,59.72683754601227,0.05340339314942815,3.0
1642826760000.0,84778,1642826760000.0,0.15794503067484664,-0.003976848,1118.5630059546845,1118.8292633779974,-7.2,2.7617,14.6,2.739763190184049,long_nclose,40.00054257668711,0.035760652161517685,2.0
1642826940000.0,84781,1642826940000.0,0.10529668711656441,-0.002651232,1118.665651409801,1118.8639721459974,-4.8,2.7617,9.8,2.739763190184049,long_nclose,26.84967926380368,0.02400152291255775,3.0
1642827000000.0,84782,1642827000000.0,0.07019779141104295,-0.001767488,1118.7340817132122,1118.8742446579975,-3.2,2.7617,6.6,2.739763190184049,long_nclose,18.082437055214722,0.01616330220987239,1.0
1642827060000.0,84783,1642827060000.0,0.048260981595092026,-0.001215148,1118.7811275468073,1118.8745695099974,-2.2,2.7617,4.4,2.739763190184049,long_nclose,12.054958036809817,0.010775081684871794,1.0
1642827120000.0,84784,1642827120000.0,0.0,-0.006541192000000001,1118.7745863548073,1118.8060683179974,11.9,2.7484,16.3,2.746068591215326,long_ientry_partial,44.76091803680982,0.040008879878698264,1.0
1642827120000.0,84784,1642827120000.0,0.021883972298543063,-0.0007732759999999999,1118.795697051106,1118.8244750419976,-1.4,2.7617,14.9,2.746068591215326,long_nclose,40.91642200910836,0.036571844275907435,0.0
1642829340000.0,84821,1642829340000.0,0.0,-0.008943184,1118.786753867106,1117.3368118579976,16.7,2.6776,31.6,2.709884240794568,long_rentry,85.63234200910836,0.07654036098757755,37.0
1642829880000.0,84830,1642829880000.0,0.0,-0.008961426,1118.777792441106,1115.8349204319975,17.1,2.6203,48.7,2.6784285833492474,long_rentry,130.43947200910836,0.11659104505864142,9.0
1642830600000.0,84842,1642830600000.0,0.0,-0.012995092,1118.764797349106,1111.6058653399975,25.3,2.5682,74.0,2.64074232444741,long_rentry,195.41493200910836,0.1746702546166457,12.0
1642830780000.0,84845,1642830780000.0,0.0,-0.019206912,1118.7455904371059,1109.6448984279975,38.4,2.5009,112.4,2.592967010757192,long_rentry,291.4494920091084,0.26051453923070744,3.0
1642830780000.0,84845,1642830780000.0,0.0,-0.028107596000000002,1118.717482841106,1115.5284108319975,58.3,2.4106,170.7,2.5306823199127617,long_rentry,431.9874720091084,0.3861452767431763,0.0
1642831560000.0,84858,1642831560000.0,1.1560759969638674,-0.029030380000000005,1119.8445284580698,1122.3842804519975,-56.9,2.551,113.8,2.5306823199127617,long_nclose,287.9916480060723,0.25717109892264434,13.0
1642831680000.0,84860,1642831680000.0,0.770040075306337,-0.019336580000000003,1120.595231953376,1120.1639438719974,-37.9,2.551,75.9,2.5306823199127617,long_nclose,192.07878808137863,0.17140782202558072,2.0
1642832220000.0,84869,1642832220000.0,0.0,-0.018899392,1120.576332561376,1112.2194844799972,39.4,2.3984,115.3,2.485479168095218,long_rentry,286.5757480813786,0.25573960448221617,9.0
1642833360000.0,84888,1642833360000.0,0.0,-0.02766348,1120.548669081376,1102.2377209999972,59.8,2.313,175.1,2.4265742323322597,long_rentry,424.8931480813786,0.37918312680671457,19.0
1642836180000.0,84935,1642836180000.0,0.0,-0.0399066,1120.508762481376,1083.7216143999972,90.8,2.1975,265.9,2.3483495602910067,long_rentry,624.4261480813786,0.5572702052758444,47.0
1642839120000.0,84984,1642839120000.0,1.6701489582168019,-0.041946784,1122.1369646555927,1126.152887615997,-88.6,2.3672,177.3,2.3483495602910067,long_nclose,416.3623770395955,0.3710441685408571,49.0
1642839120000.0,84984,1642839120000.0,3.5484689582167914,-0.042322448,1125.6431111658094,1127.6522051679972,-88.6,2.3884,88.7,2.3483495602910067,long_nclose,208.2986059978123,0.18504853264022642,0.0
