timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1642839540000.0,84991,1642839540000.0,0.5560879714153009,-0.01396648,1126.1852326572248,1126.638138687997,-29.5,2.3672,59.2,2.3483495602910067,long_nclose,139.0222939692276,0.12344531781970329,7.0
1642839600000.0,84992,1642839600000.0,0.371353662267167,-0.009326768000000001,1126.547259551492,1127.4814519199972,-19.7,2.3672,39.5,2.3483495602910067,long_nclose,92.75980763149477,0.08233991680777322,1.0
1642839600000.0,84992,1642839600000.0,0.7889936622671647,-0.009410296,1127.3268429177592,1127.7951216239974,-19.7,2.3884,19.8,2.3483495602910067,long_nclose,46.497321293761935,0.041245643697631715,0.0
1642839660000.0,84993,1642839660000.0,0.39649935311903206,-0.004729032,1127.7186132388783,1128.1309525919974,-9.9,2.3884,9.9,2.3483495602910067,long_nclose,23.248660646880968,0.02061565746450647,1.0
1642839720000.0,84994,1642839720000.0,0.0,-0.004302,1127.7143112388783,1127.8998505919974,9.0,2.39,18.9,2.3681831030095752,long_ientry_partial,44.75866064688097,0.03968971591546998,1.0
1642839780000.0,84995,1642839780000.0,0.11980645103967591,-0.0030078720000000004,1127.831109817918,1128.0178027199975,-6.3,2.3872,12.6,2.3681831030095752,long_nclose,29.839107097920646,0.02645707042319306,1.0
1642839840000.0,84996,1642839840000.0,0.07987096735978394,-0.002005248,1127.908975537278,1128.1090374719975,-4.2,2.3872,8.4,2.3681831030095752,long_nclose,19.892738065280433,0.017636829298042028,1.0
1642839900000.0,84997,1642839900000.0,0.16933096735978434,-0.00202314,1128.076283364638,1128.3065143319977,-4.2,2.4085,4.2,2.3681831030095752,long_nclose,9.946369032640217,0.008817106767792196,1.0
1642839900000.0,84997,1642839900000.0,0.2592109673597838,-0.002041116,1128.3334532159977,1128.3334532159977,-4.2,2.4299,0.0,2.3681831030095752,long_nclose,0.0,0.0,0.0
1642839960000.0,84998,1642839960000.0,0.0,-0.009013560000000002,1128.3244396559976,1128.3430396559977,18.6,2.423,18.6,2.423,long_ientry_normal,45.067800000000005,0.03994223506648516,1.0
1642840080000.0,85000,1642840080000.0,0.12028000000000053,-0.0030285760000000003,1128.4416910799978,1128.6772910799978,-6.2,2.4424,12.4,2.423,long_nclose,30.0452,0.026625389896082836,2.0
1642840140000.0,85001,1642840140000.0,0.0,-0.00297924,1128.4387118399977,1128.5818118399977,6.1,2.442,18.5,2.429264864864865,long_ientry_partial,44.9414,0.03982617711397009,1.0
1642840140000.0,85001,1642840140000.0,0.05385405405405432,-0.0020027680000000003,1128.4905631260517,1128.6019490719978,-4.1,2.4424,14.4,2.429264864864865,long_nclose,34.981414054054056,0.030998410794992756,0.0
1642840200000.0,85002,1642840200000.0,0.09376864864864771,-0.002350848,1128.5819809267002,1128.9250382239975,-4.8,2.4488,9.6,2.429264864864865,long_nclose,23.320942702702702,0.020663933233767768,1.0
1642840200000.0,85002,1642840200000.0,0.19840864864864896,-0.0023717760000000004,1128.7780177993488,1128.9495464479976,-4.8,2.4706,4.8,2.429264864864865,long_nclose,11.660471351351351,0.010330172245987264,0.0
1642840260000.0,85003,1642840260000.0,0.0,-0.0066555,1128.7713622993488,1128.4487909479974,13.5,2.465,18.3,2.45562684980062,long_ientry_partial,44.93797135135135,0.03981140278028586,1.0
1642840380000.0,85005,1642840380000.0,0.12000621621621586,-0.003019866,1128.8883486495652,1129.0515010819977,-6.1,2.4753,12.2,2.45562684980062,long_nclose,29.958647567567564,0.026538184757957377,2.0
1642840380000.0,85005,1642840380000.0,0.2554262162162172,-0.00304695,1129.1407279157813,1129.2223041319976,-6.1,2.4975,6.1,2.45562684980062,long_nclose,14.979323783783782,0.013266126545123645,0.0
1642840440000.0,85006,1642840440000.0,0.0,-0.0060243599999999994,1129.1347035557812,1128.9966797719974,12.2,2.469,18.3,2.4645422832668733,long_ientry_partial,45.101123783783784,0.03994308530395436,1.0
1642840920000.0,85014,1642840920000.0,0.0,-0.009029264,1129.1256742917813,1127.6214305079975,18.8,2.4014,37.1,2.432545654549428,long_rentry,90.2474437837838,0.07992683705504215,8.0
1642841340000.0,85021,1642841340000.0,0.2405184490420356,-0.006032166000000001,1129.360160574823,1130.1402283419973,-12.3,2.4521,24.8,2.432545654549428,long_nclose,60.32713223282582,0.053417089019786604,7.0
1642842480000.0,85040,1642842480000.0,0.0,-0.009028952000000002,1129.351131622823,1127.4393393899973,19.1,2.3636,43.9,2.402548798014256,long_rentry,105.47189223282584,0.09339158502570218,19.0
1642843080000.0,85050,1642843080000.0,0.2810675489918662,-0.007071656000000001,1129.6251275158147,1129.784847733997,-14.6,2.4218,29.3,2.402548798014256,long_nclose,70.3946797818177,0.062316850136491124,10.0
1642843140000.0,85051,1642843140000.0,0.1867366592617193,-0.004698292000000001,1129.8071658830763,1130.4628094419968,-9.7,2.4218,19.6,2.402548798014256,long_nclose,47.08995644107942,0.041679640440475625,1.0
1642843200000.0,85052,1642843200000.0,0.40132177946028996,-0.00478926,1130.2036984025365,1130.4041201819969,-9.8,2.4435,9.8,2.402548798014256,long_nclose,23.54497822053971,0.02083250855913751,1.0
1642843260000.0,85053,1642843260000.0,0.0,-0.00431294,1130.1993854625364,1130.1567072419966,8.9,2.423,18.7,2.4122822577828726,long_ientry_partial,45.10967822053971,0.03991302667544673,1.0
1642843440000.0,85056,1642843440000.0,0.11977000174618953,-0.003015184,1130.3161402802825,1130.5501120579966,-6.2,2.4316,12.5,2.4122822577828726,long_nclose,30.153528222285907,0.02667707480033753,3.0
1642843500000.0,85057,1642843500000.0,0.0,-0.0029658199999999997,1130.3131744602824,1130.2681462379965,6.1,2.431,18.6,2.4184208721659086,long_ientry_partial,44.9826282222859,0.039796606143040696,1.0
1642843500000.0,85057,1642843500000.0,0.05403442411977459,-0.001993912,1130.365214972402,1130.3301123259964,-4.1,2.4316,14.5,2.4184208721659086,long_nclose,35.06710264640567,0.031022807657135696,0.0
1642843620000.0,85059,1642843620000.0,0.09301981360363953,-0.0023402880000000003,1130.4558944980058,1130.6458120379964,-4.8,2.4378,9.7,2.4184208721659086,long_nclose,23.45868246000931,0.020751523853503772,2.0
1642843680000.0,85060,1642843680000.0,0.0,-0.004290880000000001,1130.4516036180057,1130.1420211579964,8.8,2.438,18.5,2.4277341870275304,long_ientry_partial,44.91308246000931,0.0397302125241498,1.0
1642844040000.0,85066,1642844040000.0,0.0,-0.009036592000000001,1130.4425670260057,1129.2329245659964,19.1,2.3656,37.6,2.3961713420215243,long_rentry,90.09604246000931,0.0796997964231266,6.0
1642844280000.0,85070,1642844280000.0,0.0,-0.009030060000000001,1130.4335369660057,1127.8304945059963,19.5,2.3154,57.1,2.368587433625382,long_rentry,135.24634246000932,0.11964112708740031,4.0
1642844820000.0,85079,1642844820000.0,0.0,-0.013436032,1130.4201009340056,1124.1089984739963,29.6,2.2696,86.7,2.3347924159170628,long_rentry,202.42650246000935,0.1790719240508508,9.0
1642845240000.0,85086,1642845240000.0,0.0,-0.0198819,1130.4002190340057,1122.3869165739961,45.0,2.2091,131.7,2.291845121184582,long_rentry,301.8360024600094,0.2670169355752127,7.0
1642845720000.0,85094,1642845720000.0,0.0,-0.029063016,1130.3711560180056,1107.2200735579963,68.3,2.1276,200.0,2.235755412300047,long_rentry,447.15108246000943,0.3955789919792387,8.0
1642846200000.0,85102,1642846200000.0,0.0,-0.04183880200000001,1130.3293172160056,1088.369324755996,103.7,2.0173,303.7,2.1611626356931497,long_rentry,656.3450924600096,0.580667140507851,8.0
1642846980000.0,85115,1642846980000.0,1.7545412678532606,-0.04409284,1132.0397656438588,1142.739331915996,-101.2,2.1785,202.5,2.1611626356931497,long_nclose,437.6354337278628,0.3865901596477517,13.0
1642846980000.0,85115,1642846980000.0,3.7279412678532453,-0.04448752,1135.723219391712,1141.075644395996,-101.2,2.198,101.3,2.1611626356931497,long_nclose,218.92577499571607,0.1927633170280446,0.0
1642847040000.0,85116,1642847040000.0,5.696845004283939,-0.044924524,1141.375139871996,1141.375139871996,-101.3,2.2174,0.0,2.1611626356931497,long_nclose,0.0,0.0,1.0
1642847220000.0,85119,1642847220000.0,0.0,-0.009127800000000002,1141.366012071996,1141.663012071996,19.8,2.305,19.8,2.305,long_ientry_normal,45.639,0.03998629669824192,3.0
1642847280000.0,85120,1642847280000.0,0.12209999999999974,-0.00306702,1141.4850450519962,1141.7094450519962,-6.6,2.3235,13.2,2.305,long_nclose,30.426000000000002,0.026654751310048092,1.0
1642847340000.0,85121,1642847340000.0,0.08139999999999983,-0.0020446800000000005,1141.5644003719963,1141.7580003719963,-4.4,2.3235,8.8,2.305,long_nclose,20.284000000000002,0.01776859894491292,1.0
1642847400000.0,85122,1642847400000.0,0.0,-0.005026320000000001,1141.5593740519962,1142.6545740519962,10.8,2.327,19.6,2.3171224489795916,long_ientry_partial,45.4156,0.0397838264327821,1.0
1642847400000.0,85122,1642847400000.0,0.11958122448979705,-0.0020629840000000003,1141.676892292486,1142.5262310679962,-4.4,2.3443,15.2,2.3171224489795916,long_nclose,35.22026122448979,0.03084958753414685,0.0
1642847400000.0,85122,1642847400000.0,0.21066122448979777,-0.0020812000000000005,1141.8854723169757,1142.488949867996,-4.4,2.365,10.8,2.3171224489795916,long_nclose,25.02492244897959,0.021915439906772832,0.0
1642847460000.0,85123,1642847460000.0,0.0,-0.0039866400000000005,1141.8814856769757,1141.6977632279961,8.4,2.373,19.2,2.341568877551021,long_ientry_partial,44.9581224489796,0.03937196899407274,1.0
1642847520000.0,85124,1642847520000.0,0.12051918367346559,-0.003021312,1141.998983548649,1142.234901915996,-6.4,2.3604,12.8,2.341568877551021,long_nclose,29.97208163265307,0.026245278730036858,1.0
1642847580000.0,85125,1642847580000.0,0.0,-0.0031152,1141.995868348649,1142.173586715996,6.6,2.36,19.4,2.3478392594151067,long_ientry_partial,45.548081632653066,0.03988462909109872,1.0
1642847580000.0,85125,1642847580000.0,0.05275511045655099,-0.001982736,1142.0466407231056,1142.1858839799959,-4.2,2.3604,15.2,2.3478392594151067,long_nclose,35.68715674310962,0.031248423199698488,0.0
1642847640000.0,85126,1642847640000.0,0.09430370292446533,-0.0023667,1142.13857772603,1142.385017279996,-5.0,2.3667,10.2,2.3478392594151067,long_nclose,23.947960446034088,0.02096764868385226,1.0
1642847700000.0,85127,1642847700000.0,0.0,-0.004317039999999999,1142.13426068603,1141.956100239996,9.1,2.372,19.3,2.359231111193476,long_ientry_partial,45.53316044603409,0.0398667319713221,1.0
1642848060000.0,85133,1642848060000.0,0.1214008883617538,-0.0030440960000000005,1142.2526174783918,1142.468936143996,-6.4,2.3782,12.9,2.359231111193476,long_nclose,30.43408133439584,0.026643914724906785,6.0
1642848120000.0,85134,1642848120000.0,0.0,-0.00299376,1142.2496237183918,1142.485142383996,6.3,2.376,19.2,2.364733402833117,long_ientry_partial,45.40288133439584,0.03974865072539467,1.0
1642848180000.0,85135,1642848180000.0,0.12138622186805322,-0.0030511360000000003,1142.3679588042598,1142.6145712479959,-6.4,2.3837,12.8,2.364733402833117,long_nclose,30.268587556263896,0.02649635550698275,1.0
1642848300000.0,85137,1642848300000.0,0.0,-0.0030515200000000003,1142.3649072842597,1142.4195197279957,6.4,2.384,19.2,2.371155601888745,long_ientry_partial,45.5261875562639,0.039852578861594365,2.0
1642848600000.0,85142,1642848600000.0,0.0,-0.009149184000000001,1142.3557581002597,1141.3296505439957,19.8,2.3104,39.0,2.3403104501606125,long_rentry,91.27210755626389,0.07989814636033316,5.0
1642848960000.0,85148,1642848960000.0,0.24426414791204065,-0.006133660000000001,1142.5938885881717,1143.1318168839957,-13.0,2.3591,26.0,2.3403104501606125,long_nclose,60.84807170417592,0.05325432974209401,6.0
1642849080000.0,85150,1642849080000.0,0.5185641479120364,-0.00618852,1143.1062642160837,1143.6872283639957,-13.0,2.3802,13.0,2.3403104501606125,long_nclose,30.42403585208796,0.026615229751148353,2.0
1642849140000.0,85151,1642849140000.0,0.0,-0.0029574,1143.1033068160837,1143.7034709639956,6.2,2.385,19.2,2.3547414506295814,long_ientry_partial,45.21103585208796,0.03955113731410285,1.0
1642849200000.0,85152,1642849200000.0,0.3855220739560167,-0.0045982079999999995,1143.4842306820397,1143.7939127559957,-9.6,2.3949,9.6,2.3547414506295814,long_nclose,22.60551792604398,0.019768980908954688,1.0
1642849200000.0,85152,1642849200000.0,0.5890420739560198,-0.004638912,1144.0686338439957,1144.0686338439957,-9.6,2.4161,0.0,2.3547414506295814,long_nclose,0.0,0.0,0.0
1642849260000.0,85153,1642849260000.0,0.0,-0.00916608,1144.0594677639956,1143.2914677639956,19.2,2.387,19.2,2.387,long_ientry_normal,45.8304,0.04005945607842669,1.0
1642849440000.0,85156,1642849440000.0,0.12288000000000068,-0.0030799360000000006,1144.1792678279955,1144.4224678279957,-6.4,2.4062,12.8,2.387,long_nclose,30.553600000000003,0.026703507797340306,3.0
1642849500000.0,85157,1642849500000.0,0.08064000000000045,-0.002021208,1144.2578866199954,1144.4384866199953,-4.2,2.4062,8.6,2.387,long_nclose,20.5282,0.017940186596080987,1.0
1642849560000.0,85158,1642849560000.0,0.0,-0.00504105,1144.2528455699953,1144.3593955699953,10.5,2.4005,19.1,2.3944214659685863,long_ientry_partial,45.733450000000005,0.03996795828566933,1.0
1642850460000.0,85173,1642850460000.0,0.12082476439790754,-0.0030411360000000003,1144.370629198393,1144.6212344339951,-6.3,2.4136,12.8,2.3944214659685863,long_nclose,30.648594764397906,0.026782052931458564,15.0
1642850640000.0,85176,1642850640000.0,0.08054984293193837,-0.0020274240000000003,1144.449151617325,1144.608927009995,-4.2,2.4136,8.6,2.3944214659685863,long_nclose,20.59202460732984,0.0179929572041094,3.0
1642850700000.0,85177,1642850700000.0,0.0,-0.005029080000000001,1144.444122537325,1144.412997929995,10.5,2.3948,19.1,2.3946295605931853,long_ientry_partial,45.73742460732984,0.039964751189360194,1.0
1642851300000.0,85187,1642851300000.0,0.0,-0.009146144000000002,1144.434976393325,1143.7570317859952,19.6,2.3332,38.7,2.363517948509815,long_rentry,91.46814460732985,0.07992428271948726,10.0
1642852560000.0,85208,1642852560000.0,0.2448684642233844,-0.006146850000000001,1144.6736980075484,1145.3311349359951,-12.9,2.3825,25.8,2.363517948509815,long_nclose,60.97876307155323,0.05327174301086379,21.0
1642852800000.0,85212,1642852800000.0,0.5196384642233857,-0.006201804,1145.1871346677717,1145.786753131995,-12.9,2.4038,12.9,2.363517948509815,long_nclose,30.489381535776616,0.026623929498318925,4.0
1642853040000.0,85216,1642853040000.0,0.794408464223387,-0.006256758,1145.975286373995,1145.975286373995,-12.9,2.4251,0.0,2.363517948509815,long_nclose,0.0,0.0,4.0
1642859160000.0,85318,1642859160000.0,0.0,-0.009148416000000001,1145.966137957995,1146.188857957995,19.2,2.3824,19.2,2.3824,long_ientry_normal,45.74208,0.03991573440512661,102.0
1642859220000.0,85319,1642859220000.0,0.12223999999999934,-0.0030739200000000004,1146.085304037995,1146.784184037995,-6.4,2.4015,12.8,2.3824,long_nclose,30.49472,0.026607722734562734,1.0
1642859220000.0,85319,1642859220000.0,0.2598399999999998,-0.0031014400000000004,1146.342042597995,1146.691482597995,-6.4,2.423,6.4,2.3824,long_nclose,15.24736,0.013300881790433487,0.0
1642859220000.0,85319,1642859220000.0,0.39679999999999893,-0.0031288320000000002,1146.7357137659951,1146.7357137659951,-6.4,2.4444,0.0,2.3824,long_nclose,0.0,0.0,0.0
1642860840000.0,85346,1642860840000.0,0.0,-0.009186414,1146.7265273519952,1146.4968573519952,19.3,2.3799,19.3,2.3799,long_ientry_normal,45.93207,0.04005494675881066,27.0
1642861020000.0,85349,1642861020000.0,0.12223999999999934,-0.0030707200000000003,1146.845696631995,1147.672586631995,-6.4,2.399,12.9,2.3799,long_nclose,30.70071,0.02676969542647321,3.0
1642861020000.0,85349,1642861020000.0,0.2591999999999985,-0.003098112,1147.1017985199949,1147.5184485199948,-6.4,2.4204,6.5,2.3799,long_nclose,15.46935,0.01348559475711637,0.0
1642861020000.0,85349,1642861020000.0,0.4029999999999989,-0.00317447,1147.501624049995,1147.501624049995,-6.5,2.4419,0.0,2.3799,long_nclose,0.0,0.0,0.0
1642863000000.0,85382,1642863000000.0,0.0,-0.00917136,1147.492452689995,1147.2608526899949,19.3,2.376,19.3,2.376,long_ientry_normal,45.8568,0.03996261578235288,33.0
1642863240000.0,85386,1642863240000.0,0.12223999999999934,-0.003065728,1147.611626961995,1147.766426961995,-6.4,2.3951,12.9,2.376,long_nclose,30.6504,0.02670799012479423,4.0
1642863360000.0,85388,1642863360000.0,0.0,-0.0030396159999999998,1147.608587345995,1147.6169073459948,6.4,2.3747,19.3,2.375568911917098,long_ientry_partial,45.848479999999995,0.03995132182308866,2.0
1642863600000.0,85392,1642863600000.0,0.12179896373057204,-0.003065088,1147.7273212217253,1147.9908822579948,-6.4,2.3946,12.9,2.375568911917098,long_nclose,30.644838963730567,0.026700452622413787,4.0
1642863720000.0,85394,1642863720000.0,0.08183367875647808,-0.002059356,1147.8070955444819,1147.9570029019949,-4.3,2.3946,8.6,2.375568911917098,long_nclose,20.429892642487044,0.0177990646004813,2.0
1642863780000.0,85395,1642863780000.0,0.053287046632125266,-0.001340976,1147.859041615114,1147.9311419259948,-2.8,2.3946,5.8,2.375568911917098,long_nclose,13.77829968911917,0.012003477073049131,1.0
1642864080000.0,85400,1642864080000.0,0.0,-0.006453744000000001,1147.8525878711139,1147.8417681819947,13.6,2.3727,19.4,2.373557715933978,long_ientry_partial,46.04701968911917,0.040115795508655974,5.0
1642865160000.0,85418,1642865160000.0,0.12187061802254107,-0.003062528,1147.9713959611363,1149.3291456539946,-6.4,2.3926,13.0,2.373557715933978,long_nclose,30.85625030714171,0.026878936544675304,18.0
1642865160000.0,85418,1642865160000.0,0.25883061802254304,-0.0030899200000000003,1148.2271366591588,1148.9164557339946,-6.4,2.414,6.6,2.373557715933978,long_nclose,15.665480925164253,0.013643189944756039,0.0
1642865160000.0,85418,1642865160000.0,0.4081590748357466,-0.0032147279999999996,1148.6320810059945,1148.6320810059945,-6.6,2.4354,0.0,2.373557715933978,long_nclose,0.0,0.0,0.0
1642874580000.0,85575,1642874580000.0,0.0,-0.009190944,1148.6228900619944,1148.3551700619944,19.4,2.3688,19.4,2.3688,long_ientry_normal,45.954719999999995,0.04000853578455126,157.0
1642874700000.0,85577,1642874700000.0,0.12160000000000082,-0.003056384,1148.7414336779943,1148.7830336779944,-6.4,2.3878,13.0,2.3688,long_nclose,30.794399999999996,0.026807076942810114,2.0
1642874760000.0,85578,1642874760000.0,0.0,-0.0030310400000000005,1148.7384026379943,1148.6116026379943,6.4,2.368,19.4,2.3685360824742268,long_ientry_partial,45.9496,0.04000005562143659,1.0
1642875360000.0,85588,1642875360000.0,0.12136907216494991,-0.0030560000000000006,1148.8567157101593,1149.0317466379943,-6.4,2.3875,13.0,2.3685360824742268,long_nclose,30.79096907216495,0.02680140060210353,10.0
1642875420000.0,85589,1642875420000.0,0.08154484536082571,-0.0020532500000000004,1148.9362073055202,1149.1142433879943,-4.3,2.3875,8.7,2.3685360824742268,long_nclose,20.60626391752577,0.01793508097882256,1.0
1642875540000.0,85591,1642875540000.0,0.05499536082474292,-0.0013847500000000001,1148.989817916345,1149.1143086379943,-2.9,2.3875,5.8,2.3685360824742268,long_nclose,13.737509278350515,0.01195616276501304,2.0
1642875780000.0,85595,1642875780000.0,0.0360314432989695,-0.0009072500000000001,1149.024942109644,1149.1086513879945,-1.9,2.3875,3.9,2.3685360824742268,long_nclose,9.237290721649485,0.008039242999102827,4.0
1642876020000.0,85599,1642876020000.0,0.0,-0.007327470000000002,1149.0176146396439,1148.7717739179943,15.5,2.3637,19.4,2.364672202146881,long_ientry_partial,45.87464072164949,0.039925097872443624,4.0
1642876680000.0,85610,1642876680000.0,0.0,-0.009170317999999998,1149.0084443216438,1147.2006135999943,19.9,2.3041,39.3,2.334000781721361,long_rentry,91.72623072164949,0.07983077163179875,11.0
1642877520000.0,85624,1642877520000.0,0.0,-0.009201624,1148.9992426976437,1145.649591975994,20.4,2.2553,59.7,2.3071080522889362,long_rentry,137.7343507216495,0.11987331723411235,14.0
1642880940000.0,85681,1642880940000.0,0.36798975945017126,-0.009255888,1149.3579765690938,1150.6670760879942,-19.9,2.3256,39.8,2.3071080522889362,long_nclose,91.82290048109965,0.07989060184294959,57.0
1642882140000.0,85701,1642882140000.0,0.24409370978604325,-0.006139584,1149.5959306948798,1150.417656503994,-13.2,2.3256,26.6,2.3071080522889362,long_nclose,61.369074190885705,0.0533831692965291,20.0
1642882320000.0,85704,1642882320000.0,0.5225829045571487,-0.006241424000000001,1150.1122721754368,1150.882235079994,-13.3,2.3464,13.3,2.3071080522889362,long_nclose,30.684537095442852,0.02667960149438547,3.0
1642882320000.0,85704,1642882320000.0,0.7992229045571478,-0.006296752,1150.905198327994,1150.905198327994,-13.3,2.3672,0.0,2.3071080522889362,long_nclose,0.0,0.0,0.0
1642883040000.0,85716,1642883040000.0,0.0,-0.00921967,1150.895978657994,1150.866128657994,19.9,2.3165,19.9,2.3165,long_ientry_normal,46.098349999999996,0.040054314946649766,12.0
1642883100000.0,85717,1642883100000.0,0.12276000000000113,-0.003082332,1151.0156563259939,1151.368106325994,-6.6,2.3351,13.3,2.3165,long_nclose,30.809450000000002,0.02676718585943723,1.0
1642883400000.0,85722,1642883400000.0,0.08184000000000076,-0.0020548880000000004,1151.095441437994,1151.527091437994,-4.4,2.3351,8.9,2.3165,long_nclose,20.61685,0.0179106347378499,5.0
1642883400000.0,85722,1642883400000.0,0.17379999999999943,-0.0020732800000000003,1151.2671681579939,1151.4854181579938,-4.4,2.356,4.5,2.3165,long_nclose,10.42425,0.009054588099371067,0.0
1642883520000.0,85724,1642883520000.0,0.08689999999999971,-0.0010366400000000001,1151.353031517994,1151.443881517994,-2.2,2.356,2.3,2.3165,long_nclose,5.3279499999999995,0.004627555453582641,2.0
1642883580000.0,85725,1642883580000.0,0.04344999999999986,-0.0005183200000000001,1151.3959631979938,1151.4505631979937,-1.1,2.356,1.2,2.3165,long_nclose,2.7798,0.0024142867344081405,1.0
1642883640000.0,85726,1642883640000.0,0.07235999999999976,-0.000570432,1151.4677527659937,1151.4677527659937,-1.2,2.3768,0.0,2.3165,long_nclose,0.0,0.0,1.0
1642940340000.0,86671,1642940340000.0,0.0,-0.009205811999999999,1151.4585469539938,1151.4509869539938,18.9,2.4354,18.9,2.4354,long_ientry_normal,46.029059999999994,0.039974569750481054,945.0
1642940640000.0,86676,1642940640000.0,0.12284999999999906,-0.0030931739999999998,1151.5783037799938,1151.8756637799938,-6.3,2.4549,12.6,2.4354,long_nclose,30.68604,0.026646941766161038,5.0
1642941240000.0,86686,1642941240000.0,0.08189999999999938,-0.002062116,1151.6581416639938,1151.8227816639937,-4.2,2.4549,8.4,2.4354,long_nclose,20.45736,0.017763396323879427,10.0
1642941420000.0,86689,1642941420000.0,0.05459999999999958,-0.001374744,1151.7113669199937,1151.8211269199937,-2.8,2.4549,5.6,2.4354,long_nclose,13.63824,0.011841716936833368,3.0
1642941840000.0,86696,1642941840000.0,0.0,-0.0064725780000000005,1151.7048943419936,1151.6685643419937,13.3,2.4333,18.9,2.4339222222222223,long_ientry_partial,46.001129999999996,0.03994176826545652,7.0
1642942200000.0,86702,1642942200000.0,0.12333999999999946,-0.0030914099999999997,1151.8251429319937,1151.9899229319938,-6.3,2.4535,12.6,2.4339222222222223,long_nclose,30.66742,0.026625065608426878,6.0
1642942680000.0,86710,1642942680000.0,0.08222666666666632,-0.0020609400000000003,1151.9053086586603,1152.2755619919935,-4.2,2.4535,8.4,2.4339222222222223,long_nclose,20.444946666666667,0.017748808441966336,8.0
1642942680000.0,86710,1642942680000.0,0.17420666666666645,-0.002079336,1152.077435989327,1152.2625626559936,-4.2,2.4754,4.2,2.4339222222222223,long_nclose,10.222473333333333,0.00887307833136664,0.0
1642943580000.0,86725,1642943580000.0,0.02740888888888877,-0.00068698,1152.1041578982158,1152.1603756759937,-1.4,2.4535,2.8,2.4339222222222223,long_nclose,6.8149822222222225,0.00591524835276595,15.0
1642943760000.0,86728,1642943760000.0,0.017619999999999924,-0.0004416300000000001,1152.1213362682158,1152.1461840459936,-0.9,2.4535,1.9,2.4339222222222223,long_nclose,4.624452222222223,0.004013858676726773,3.0
1642943880000.0,86730,1642943880000.0,0.011746666666666615,-0.00029442,1152.1327885148823,1152.1497896259934,-0.6,2.4535,1.3,2.4339222222222223,long_nclose,3.1640988888888892,0.0027462970591848736,2.0
1642944120000.0,86734,1642944120000.0,0.007831111111111079,-0.00019628,1152.1404233459934,1152.1602933459935,-0.4,2.4535,0.9,2.4339222222222223,long_nclose,2.1905300000000003,0.0019012699803018485,4.0
1642944420000.0,86739,1642944420000.0,0.005873333333333308,-0.00014721,1152.1461494693267,1152.1599961359934,-0.3,2.4535,0.6,2.4339222222222223,long_nclose,1.4603533333333334,0.001267507020707369,5.0
1642944720000.0,86744,1642944720000.0,0.003915555555555539,-9.814e-05,1152.1499668848821,1152.1615979959931,-0.2,2.4535,0.4,2.4339222222222223,long_nclose,0.9735688888888889,0.0008450018807197203,5.0
1642944960000.0,86748,1642944960000.0,0.008295555555555546,-9.9016e-05,1152.1581634244378,1152.1655789799934,-0.2,2.4754,0.2,2.4339222222222223,long_nclose,0.48678444444444446,0.00042249793465649416,4.0
1642945020000.0,86749,1642945020000.0,0.004147777777777773,-4.9508e-05,1152.1622616942154,1152.1660694719933,-0.1,2.4754,0.1,2.4339222222222223,long_nclose,0.24339222222222223,0.00021124821591042415,1.0
1642945080000.0,86750,1642945080000.0,0.004147777777777773,-4.9508e-05,1152.166359963993,1152.166359963993,-0.1,2.4754,0.0,2.4339222222222223,long_nclose,0.0,0.0,1.0
1642948860000.0,86813,1642948860000.0,0.0,-0.00921348,1152.157146483993,1152.088746483993,19.0,2.4246,19.0,2.4246,long_ientry_normal,46.0674,0.03998360826088927,63.0
1642952520000.0,86874,1642952520000.0,0.0,-0.00921336,1152.147933123993,1150.411733123993,19.5,2.3624,38.5,2.393096103896104,long_rentry,92.1342,0.07996733522767568,61.0
1642953660000.0,86893,1642953660000.0,0.24580987012986955,-0.006175488000000001,1152.3875675061229,1153.156097635993,-12.8,2.4123,25.7,2.393096103896104,long_nclose,61.502569870129875,0.053369692284365174,19.0
