timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1642953900000.0,86897,1642953900000.0,0.16323311688311648,-0.00410091,1152.5466997130059,1152.8030467259928,-8.5,2.4123,17.2,2.393096103896104,long_nclose,41.161252987012986,0.035713306018109715,4.0
1642954080000.0,86900,1642954080000.0,0.10946220779220753,-0.0027500220000000004,1152.653411898798,1152.9513067039927,-5.7,2.4123,11.5,2.393096103896104,long_nclose,27.520605194805196,0.023875871888905217,3.0
1642954440000.0,86906,1642954440000.0,0.0,-0.0036926120000000005,1152.649719286798,1152.6116540919927,7.7,2.3978,19.2,2.394982562229438,long_ientry_partial,45.983665194805205,0.039893876192723665,6.0
1642956840000.0,86946,1642956840000.0,0.0,-0.009241056000000001,1152.640478230798,1151.2045330359927,19.8,2.3336,39.0,2.3638191075591077,long_rentry,92.1889451948052,0.07998065913519464,40.0
1642959360000.0,86988,1642959360000.0,0.24675160173159982,-0.006195280000000001,1152.8810345525296,1153.4057377559927,-13.0,2.3828,26.0,2.3638191075591077,long_nclose,61.459296796536805,0.05330931375793786,42.0
1642959900000.0,86997,1642959900000.0,0.1632356749916737,-0.004098416,1153.0401718115213,1153.530519339993,-8.6,2.3828,17.4,2.3638191075591077,long_nclose,41.13045247152847,0.03567130918509902,9.0
1642960860000.0,87013,1642960860000.0,0.3504437642357638,-0.004183134,1153.386432441757,1153.7186062059927,-8.7,2.4041,8.7,2.3638191075591077,long_nclose,20.565226235764236,0.017830300112189612,16.0
1642961040000.0,87016,1642961040000.0,0.17320783749583726,-0.002067526,1153.5575727532528,1153.8003686799927,-4.3,2.4041,4.4,2.3638191075591077,long_nclose,10.400804073260074,0.009016285202337984,3.0
1642961160000.0,87018,1642961160000.0,0.08861796336996326,-0.0010578040000000003,1153.6451329126226,1153.7555308759925,-2.2,2.4041,2.2,2.3638191075591077,long_nclose,5.200402036630037,0.0045078004390314685,2.0
1642961340000.0,87021,1642961340000.0,0.013286624708624606,-0.000333592,1153.658085945331,1153.6838572839924,-0.7,2.3828,1.5,2.3638191075591077,long_nclose,3.5457286613386616,0.003073465790718416,3.0
1642961400000.0,87022,1642961400000.0,0.009490446220446147,-0.00023828,1153.6673381115515,1153.6835190039924,-0.5,2.3828,1.0,2.3638191075591077,long_nclose,2.3638191075591077,0.002048960761451793,1.0
1642961460000.0,87023,1642961460000.0,0.005694267732267688,-0.00014296800000000002,1153.6728894112837,1153.6982160359923,-0.3,2.3828,0.7,2.3638191075591077,long_nclose,1.6546733752913754,0.0014342656315134102,1.0
1642961460000.0,87023,1642961460000.0,0.012084267732267716,-0.000144246,1153.684829433016,1153.6993017899922,-0.3,2.4041,0.4,2.3638191075591077,long_nclose,0.9455276430236431,0.000819571878645858,0.0
1642961940000.0,87031,1642961940000.0,0.0018980892440892295,-4.7656000000000006e-05,1153.68667986626,1153.6933341339923,-0.1,2.3828,0.3,2.3638191075591077,long_nclose,0.7091457322677323,0.0006146779230821485,8.0
1642962480000.0,87040,1642962480000.0,0.0018980892440892295,-4.7656000000000006e-05,1153.688530299504,1153.6903664779923,-0.1,2.3828,0.2,2.3638191075591077,long_nclose,0.47276382151182156,0.0004097846247887109,9.0
1642962540000.0,87041,1642962540000.0,0.0018980892440892295,-4.7656000000000006e-05,1153.690380732748,1153.6931988219922,-0.1,2.3828,0.1,2.3638191075591077,long_nclose,0.23638191075591078,0.00020489198376238223,1.0
1642962720000.0,87044,1642962720000.0,0.0018980892440892295,-4.7656000000000006e-05,1153.692231165992,1153.692231165992,-0.1,2.3828,0.0,2.3638191075591077,long_nclose,0.0,0.0,3.0
1642963560000.0,87058,1642963560000.0,0.0,-0.009246496000000002,1153.682984669992,1153.784904669992,19.6,2.3588,19.6,2.3588,long_ientry_normal,46.23248,0.04007381630337963,14.0
1642965360000.0,87088,1642965360000.0,0.0,-0.009239166,1153.673745503992,1152.079035503992,20.1,2.2983,39.7,2.3281690176322414,long_rentry,92.42831,0.08011650638683983,30.0
1642965960000.0,87098,1642965960000.0,0.24724896725441656,-0.006195816,1153.9147986552464,1154.413819687992,-13.2,2.3469,26.5,2.3281690176322414,long_nclose,61.69647896725439,0.05346710089787779,10.0
1642966380000.0,87105,1642966380000.0,0.16483264483627771,-0.004130544000000001,1154.0755007560826,1154.302609143992,-8.8,2.3469,17.7,2.3281690176322414,long_nclose,41.20859161209067,0.03570701534266451,7.0
1642966440000.0,87106,1642966440000.0,0.1105127959697771,-0.0027693420000000006,1154.1832442100524,1154.381849801992,-5.9,2.3469,11.8,2.3281690176322414,long_nclose,27.47239440806045,0.023802454719279123,1.0
1642966500000.0,87107,1642966500000.0,0.0,-0.0037016240000000006,1154.1795425860523,1154.1788281779918,7.9,2.3428,19.7,2.334036264368551,long_ientry_partial,45.98051440806045,0.03983826840756214,1.0
1642966860000.0,87113,1642966860000.0,0.0,-0.009233658000000002,1154.1703089280522,1153.1015045199917,20.3,2.2743,40.0,2.3037201102015112,long_rentry,92.14880440806044,0.07983986738806738,6.0
1642967100000.0,87117,1642967100000.0,0.24578253431990107,-0.006177052000000001,1154.409914410372,1154.8712874679918,-13.3,2.3222,26.7,2.3037201102015112,long_nclose,61.50932694238035,0.05328205014056635,4.0
1642967160000.0,87118,1642967160000.0,0.16447101920655036,-0.004133516,1154.5702519135787,1154.8956339519918,-8.9,2.3222,17.8,2.3037201102015112,long_nclose,41.0062179615869,0.03551643383641957,1.0
1642967220000.0,87119,1642967220000.0,0.10903134981108394,-0.0027401960000000003,1154.6765430673897,1154.7631737559918,-5.9,2.3222,11.9,2.3037201102015112,long_nclose,27.414269311397984,0.02374194702056749,1.0
1642967280000.0,87120,1642967280000.0,0.0,-0.0037438199999999997,1154.6727992473898,1154.1594299359917,8.1,2.311,20.0,2.3066684655698992,long_ientry_partial,46.133369311397985,0.03995362958360801,1.0
1642968840000.0,87146,1642968840000.0,0.12230812723866603,-0.0030692640000000004,1154.7920381106285,1155.104680671992,-6.6,2.3252,13.4,2.3066684655698992,long_nclose,30.90935743863665,0.026766167776154644,26.0
1642968900000.0,87147,1642968900000.0,0.0,-0.00302367,1154.7890144406285,1154.6109070019918,6.5,2.3259,19.9,2.3129501225445552,long_ientry_partial,46.02770743863665,0.039858109891123386,1.0
1642976820000.0,87279,1642976820000.0,0.12242919120593632,-0.0030775800000000003,1154.9083660518345,1155.1218294219918,-6.6,2.3315,13.3,2.3129501225445552,long_nclose,30.762236629842587,0.026636084328496342,132.0
1642976880000.0,87280,1642976880000.0,0.08161946080395754,-0.0020517200000000004,1154.9879337926384,1155.1841777019918,-4.4,2.3315,8.9,2.3129501225445552,long_nclose,20.585256090646542,0.017822918740848362,1.0
1642977120000.0,87284,1642977120000.0,0.17357946080395623,-0.0020701120000000003,1155.1594431414424,1155.4071675899918,-4.4,2.3524,4.5,2.3129501225445552,long_nclose,10.4082755514505,0.009010250154857687,4.0
1642977180000.0,87285,1642977180000.0,0.27112444854950235,-0.00213588,1155.4284317099919,1155.4284317099919,-4.5,2.3732,0.0,2.3129501225445552,long_nclose,0.0,0.0,1.0
1643007600000.0,87792,1643007600000.0,0.0,-0.0092259,1155.4192058099918,1155.3991058099919,20.1,2.295,20.1,2.295,long_ientry_normal,46.1295,0.039924470502168526,507.0
1643009340000.0,87821,1643009340000.0,0.1232800000000013,-0.0030999560000000005,1155.539385853992,1155.8341858539918,-6.7,2.3134,13.4,2.295,long_nclose,30.753,0.0266135454805569,29.0
1643009460000.0,87823,1643009460000.0,0.2619699999999994,-0.0031276940000000003,1155.7982281599918,1156.0595281599917,-6.7,2.3341,6.7,2.295,long_nclose,15.3765,0.013303792673639141,2.0
1643009880000.0,87830,1643009880000.0,0.1290299999999997,-0.0015405059999999999,1155.9257176539918,1156.0787176539918,-3.3,2.3341,3.4,2.295,long_nclose,7.803,0.006750433769945506,7.0
1643010240000.0,87836,1643010240000.0,0.0,-0.007682976000000001,1155.9180346779917,1155.4733546779917,16.8,2.2866,20.2,2.2880138613861387,long_ientry_partial,46.21788,0.03998370006648013,6.0
1643010420000.0,87839,1643010420000.0,0.12318712871287066,-0.0030905760000000003,1156.0381312307047,1156.388944101992,-6.7,2.3064,13.5,2.2880138613861387,long_nclose,30.88818712871287,0.026719003719911615,3.0
1643010480000.0,87840,1643010480000.0,0.26120712871287033,-0.00311818,1156.2962201794176,1156.5749259219917,-6.7,2.327,6.8,2.2880138613861387,long_nclose,15.558494257425743,0.013455457162189459,1.0
1643010720000.0,87844,1643010720000.0,0.0,-0.00612514,1156.2900950394176,1156.4245007819918,13.4,2.2855,20.2,2.286346250367611,long_ientry_partial,46.184194257425744,0.039941701875299156,4.0
1643013960000.0,87898,1643013960000.0,0.0,-0.009267232,1156.2808278074176,1155.6004735499919,20.8,2.2277,41.0,2.256594006278677,long_rentry,92.52035425742575,0.08001547031863035,54.0
1643014020000.0,87899,1643014020000.0,0.2462415146099964,-0.006187184000000001,1156.5208821380274,1158.2856063659917,-13.6,2.2747,27.4,2.256594006278677,long_nclose,61.83067577203575,0.0534626540056338,1.0
1643014020000.0,87899,1643014020000.0,0.5223215146099932,-0.0062424,1157.0369612526374,1157.9257639659916,-13.6,2.295,13.8,2.256594006278677,long_nclose,31.140997286645742,0.02691443603748986,0.0
1643014020000.0,87899,1643014020000.0,0.8115227133542575,-0.006390504,1157.8420934619917,1157.8420934619917,-13.8,2.3154,0.0,2.256594006278677,long_nclose,0.0,0.0,0.0
1643014140000.0,87901,1643014140000.0,0.0,-0.009266088,1157.8328273739917,1157.7491873739916,20.4,2.2711,20.4,2.2711,long_ientry_normal,46.330439999999996,0.04001479220888837,2.0
1643015880000.0,87930,1643015880000.0,0.0,-0.009249922,1157.8235774519917,1156.7230274519918,20.9,2.2129,41.3,2.241647699757869,long_rentry,92.58004999999999,0.07996041176129767,29.0
1643018280000.0,87970,1643018280000.0,0.0,-0.00927048,1157.8143069719918,1154.4392569719919,21.4,2.166,62.7,2.2158285486443376,long_rentry,138.93245,0.11999545105237748,40.0
1643018880000.0,87980,1643018880000.0,0.0,-0.01380015,1157.8005068219918,1150.6441068219917,32.5,2.1231,95.2,2.1841722689075627,long_rentry,207.93319999999997,0.1795932881138124,10.0
1643020560000.0,88008,1643020560000.0,0.0,-0.020416032,1157.7800907899918,1146.510330789992,49.4,2.0664,144.6,2.1439374827109265,long_rentry,310.01336,0.26776532302301687,28.0
1643022960000.0,88048,1643022960000.0,0.8320533333333411,-0.020833968,1158.5913101553251,1160.4289368219918,-48.2,2.1612,96.4,2.1439374827109265,long_nclose,206.67557333333332,0.17838522654345268,40.0
1643028420000.0,88139,1643028420000.0,0.0,-0.020288,1158.5710221553252,1148.818648821992,50.0,2.0288,146.4,2.104614571948998,long_rentry,308.1155733333333,0.26594448457733433,91.0
1643035080000.0,88250,1643035080000.0,0.8240088888888983,-0.020705840000000003,1159.3743252042143,1161.266342981992,-48.8,2.1215,97.6,2.104614571948998,long_nclose,205.4103822222222,0.1771734786226535,111.0
1643035200000.0,88252,1643035200000.0,1.7512088888888828,-0.020891279999999998,1161.1046428131033,1162.733851701992,-48.8,2.1405,48.8,2.104614571948998,long_nclose,102.7051911111111,0.08845472434101963,2.0
1643035860000.0,88263,1643035860000.0,0.0,-0.0102718,1161.0943710131032,1158.342379901992,25.3,2.03,74.1,2.079138881391513,long_rentry,154.0641911111111,0.13268877617302002,11.0
1643038380000.0,88305,1643038380000.0,0.4115296296296306,-0.010353252,1161.495547390733,1162.8718866499923,-24.7,2.0958,49.4,2.079138881391513,long_nclose,102.70946074074074,0.08842863063183896,42.0
1643038620000.0,88309,1643038620000.0,0.8758896296296234,-0.010446124,1162.3609908963626,1163.2961605259923,-24.7,2.1146,24.7,2.079138881391513,long_nclose,51.35473037037037,0.04418139525722368,4.0
1643038860000.0,88313,1643038860000.0,0.13662117258959394,-0.003437112,1162.4941749569523,1162.7723834139924,-8.2,2.0958,16.5,2.079138881391513,long_nclose,34.305791542959966,0.02951050618746569,4.0
1643039040000.0,88316,1643039040000.0,0.2907811725895915,-0.0034679439999999993,1162.7814881855418,1163.1289354699923,-8.2,2.1146,8.3,2.079138881391513,long_nclose,17.25685271554956,0.014841010878559784,3.0
1643039160000.0,88318,1643039160000.0,0.14539058629479576,-0.0017339719999999996,1162.9251447998365,1163.1135614979921,-4.1,2.1146,4.2,2.079138881391513,long_nclose,8.732383301844354,0.007508981417155081,2.0
1643039400000.0,88322,1643039400000.0,0.0,-0.007567923999999999,1162.9175768758364,1162.847973573992,18.2,2.0791,22.4,2.0791072902609087,long_ientry_partial,46.572003301844354,0.04004755300625816,4.0
1643039820000.0,88329,1643039820000.0,0.12352605206927657,-0.0031017840000000007,1163.0380011439058,1163.5163917899922,-7.4,2.0958,15.0,2.0791072902609087,long_nclose,31.18660935391363,0.026814781050352652,7.0
1643039820000.0,88329,1643039820000.0,0.26190605206927614,-0.0031294600000000006,1163.296777735975,1163.539162329992,-7.4,2.1145,7.6,2.0791072902609087,long_nclose,15.801215405982905,0.013583133477542558,0.0
1643040000000.0,88332,1643040000000.0,0.04173177434772857,-0.0010479,1163.3374616103226,1163.357314429992,-2.5,2.0958,5.1,2.0791072902609087,long_nclose,10.603447180330633,0.00911467869834868,3.0
1643040120000.0,88334,1643040120000.0,0.028377606556455427,-0.0007125720000000001,1163.365126644879,1163.4191618579919,-1.7,2.0958,3.4,2.0791072902609087,long_nclose,7.068964786887089,0.006076307966419655,2.0
1643040180000.0,88335,1643040180000.0,0.018361980713000572,-0.0004610760000000001,1163.383027549592,1163.389680781992,-1.1,2.0958,2.3,2.0791072902609087,long_nclose,4.78194676760009,0.004110380377193742,1.0
1643040240000.0,88336,1643040240000.0,0.011684896817363998,-0.000293412,1163.3944190344093,1163.4166473699918,-0.7,2.0958,1.6,2.0791072902609087,long_nclose,3.326571664417454,0.0028593670469714235,1.0
1643040420000.0,88339,1643040420000.0,0.0,-0.008635744,1163.3857832904093,1163.293291625992,20.8,2.0759,22.4,2.076129092161494,long_ientry_partial,46.50529166441746,0.03997409314465433,3.0
1643040960000.0,88348,1643040960000.0,0.12336471800494522,-0.003097344,1163.5060506644143,1163.8041142819918,-7.4,2.0928,15.0,2.076129092161494,long_nclose,31.141936382422408,0.026765598996789885,9.0
1643041320000.0,88354,1643041320000.0,0.08335453919253055,-0.0020928,1163.5873124036068,1163.8560214819918,-5.0,2.0928,10.0,2.076129092161494,long_nclose,20.76129092161494,0.017842486507289788,6.0
1643041440000.0,88356,1643041440000.0,0.05501399586707016,-0.001381248,1163.640945151474,1163.8008802339918,-3.3,2.0928,6.7,2.076129092161494,long_nclose,13.910064917482009,0.011953914973034318,2.0
1643041680000.0,88360,1643041680000.0,0.11672399586706995,-0.0013935899999999999,1163.756275557341,1163.874836643992,-3.3,2.1115,3.4,2.076129092161494,long_nclose,7.058838913349079,0.006065564638926214,4.0
1643041800000.0,88362,1643041800000.0,0.060130543325460285,-0.00071791,1163.8156881906664,1163.9089687339917,-1.7,2.1115,1.7,2.076129092161494,long_nclose,3.5294194566745394,0.003032627496336275,2.0
1643041800000.0,88362,1643041800000.0,0.09192054332546018,-0.0007242679999999999,1163.9068844659917,1163.9068844659917,-1.7,2.1302,0.0,2.076129092161494,long_nclose,0.0,0.0,0.0
1643042100000.0,88367,1643042100000.0,0.0,-0.00932085,1163.8975636159917,1164.0033136159916,22.5,2.0713,22.5,2.0713,long_ientry_normal,46.60425,0.04004153927018296,5.0
1643042760000.0,88378,1643042760000.0,0.0,-0.009324084000000002,1163.8882395319918,1162.1371695319917,23.1,2.0182,45.6,2.044400657894737,long_rentry,93.22467,0.08009761318448097,11.0
1643043300000.0,88387,1643043300000.0,0.2492699999999985,-0.006264832,1164.1312446999918,1164.6966646999917,-15.2,2.0608,30.4,2.044400657894737,long_nclose,62.14978,0.05338726220342674,9.0
1643043540000.0,88391,1643043540000.0,0.1656333552631569,-0.004162816000000001,1164.2927152392551,1164.609381883992,-10.1,2.0608,20.3,2.044400657894737,long_nclose,41.501333355263164,0.03564510265507836,4.0
1643045640000.0,88426,1643045640000.0,0.1098755921052625,-0.0027614720000000005,1164.3998293593604,1164.951980411992,-6.7,2.0608,13.6,2.044400657894737,long_nclose,27.803848947368422,0.023878266078642234,35.0
1643045640000.0,88426,1643045640000.0,0.2331555921052638,-0.0027861280000000006,1164.6301988234657,1164.910334283992,-6.7,2.0792,6.9,2.044400657894737,long_nclose,14.106364539473685,0.012112312177482806,0.0
1643045760000.0,88428,1643045760000.0,0.037718486842105034,-0.0009479679999999999,1164.6669693423078,1164.729526315992,-2.3,2.0608,4.6,2.044400657894737,long_nclose,9.40424302631579,0.008074619847445664,2.0
1643045820000.0,88429,1643045820000.0,0.0,-0.007429326000000001,1164.6595400163078,1164.121566989992,18.1,2.0523,22.7,2.0506992522606073,long_ientry_partial,46.550873026315784,0.03996951162711806,1.0
1643046120000.0,88434,1643046120000.0,0.12375560804544605,-0.0031008000000000003,1164.7801948243532,1165.043166189992,-7.5,2.0672,15.2,2.0506992522606073,long_nclose,31.17062863436123,0.026760953502529036,5.0
1643046420000.0,88439,1643046420000.0,0.26524568281938343,-0.0031701119999999997,1165.0422703951726,1165.310556077992,-7.6,2.0856,7.6,2.0506992522606073,long_nclose,15.585314317180615,0.0133774668209199,5.0
1643046720000.0,88444,1643046720000.0,0.13262284140969172,-0.0015850559999999998,1165.1733081805824,1165.326451021992,-3.8,2.0856,3.8,2.0506992522606073,long_nclose,7.792657158590307,0.006687981181751012,5.0
1643047260000.0,88453,1643047260000.0,0.06631142070484586,-0.0007925279999999999,1165.2388270732872,1165.313498493992,-1.9,2.0856,1.9,2.0506992522606073,long_nclose,3.8963285792951536,0.0033438025654204326,9.0
1643047620000.0,88459,1643047620000.0,0.10146142070484578,-0.000799558,1165.3394889359922,1165.3394889359922,-1.9,2.1041,0.0,2.0506992522606073,long_nclose,0.0,0.0,6.0
1643248560000.0,91808,1643248560000.0,0.0,-0.009349254000000001,1165.3301396819923,1164.8222696819923,17.1,2.7337,17.1,2.7337,long_ientry_normal,46.74627,0.04011418602178832,3349.0
1643249280000.0,91820,1643249280000.0,0.0,-0.00932225,1165.3208174319923,1164.3452974319923,17.5,2.6635,34.6,2.698194219653179,long_rentry,93.35752000000001,0.08011314875995366,12.0
1643249940000.0,91831,1643249940000.0,0.2484664739884419,-0.006255540000000001,1165.5630283659807,1165.9281418919923,-11.5,2.7198,23.1,2.698194219653179,long_nclose,62.32828647398844,0.05347483143950383,11.0
1643250720000.0,91844,1643250720000.0,0.0,-0.009332896,1165.5536954699808,1163.9643289959922,17.8,2.6216,40.9,2.6648598159899377,long_rentry,108.99276647398845,0.09351157900111999,13.0
1643252040000.0,91866,1643252040000.0,0.29022650253684606,-0.007306464,1165.8366155085175,1166.3591425319921,-13.6,2.6862,27.3,2.6648598159899377,long_nclose,72.75067297652531,0.062402117079495514,22.0
1643252220000.0,91869,1643252220000.0,0.19419567449156613,-0.004888884,1166.0259222990092,1166.4834736479922,-9.1,2.6862,18.2,2.6648598159899377,long_nclose,48.50044865101687,0.04159465730863888,3.0
1643252460000.0,91873,1643252460000.0,0.12804110406037328,-0.00322344,1166.1507399630696,1166.5184502079924,-6.0,2.6862,12.2,2.6648598159899377,long_nclose,32.511289755077236,0.027879148587691867,4.0
1643252580000.0,91875,1643252580000.0,0.2765751224613796,-0.003306444,1166.424008641531,1166.7237637639923,-6.1,2.7102,6.1,2.6648598159899377,long_nclose,16.255644877538618,0.013936308543983643,2.0
1643252640000.0,91876,1643252640000.0,0.0,-0.00602508,1166.417983561531,1166.8553386839924,11.1,2.714,17.2,2.6965723766010825,long_ientry_partial,46.38104487753862,0.039763657223390134,1.0
1643252820000.0,91879,1643252820000.0,0.12327745337382941,-0.003098748,1166.538162266905,1166.9340799359925,-5.7,2.7182,11.5,2.6965723766010825,long_nclose,31.01058233091245,0.02658342721566035,3.0
1643253240000.0,91886,1643253240000.0,0.0,-0.003098178,1166.5350640889048,1166.4047917579924,5.7,2.7177,17.2,2.7035739727274684,long_ientry_partial,46.501472330912456,0.03986290147843207,7.0
1643254740000.0,91911,1643254740000.0,0.0,-0.009325422000000002,1166.5257386669048,1165.3935563359923,17.7,2.6343,34.9,2.6684407544674054,long_rentry,93.12858233091244,0.07983414274025273,25.0
1643256600000.0,91942,1643256600000.0,0.24892724817809989,-0.006240568000000001,1166.7684253470827,1167.1076557679921,-11.6,2.6899,23.3,2.6684407544674054,long_nclose,62.17466957909055,0.05328792606004506,31.0
1643258040000.0,91966,1643258040000.0,0.1652361906009801,-0.004142446,1166.9295190916837,1167.1098433219922,-7.7,2.6899,15.6,2.6684407544674054,long_nclose,41.62767576969152,0.03567282778320128,24.0
1643258220000.0,91969,1643258220000.0,0.11158807676949305,-0.0027974960000000004,1167.0383096724531,1167.3145258259922,-5.2,2.6899,10.4,2.6684407544674054,long_nclose,27.751783846461016,0.023779668256348818,3.0
1643258280000.0,91970,1643258280000.0,0.0,-0.0037191000000000004,1167.0345905724532,1167.2243067259922,6.9,2.695,17.3,2.679033748350348,long_ientry_partial,46.34728384646102,0.03971371904557411,1.0
1643258340000.0,91971,1643258340000.0,0.12235763440301635,-0.00307857,1167.1538696368561,1167.710278155992,-5.7,2.7005,11.6,2.679033748350348,long_nclose,31.076791480864035,0.026626130700773114,1.0
1643258340000.0,91971,1643258340000.0,0.26029763440301634,-0.003106158,1167.4110611132592,1167.694061997992,-5.7,2.7247,5.9,2.679033748350348,long_nclose,15.806299115267054,0.013539617399370835,0.0
1643258340000.0,91971,1643258340000.0,0.4116208847329481,-0.0032435840000000007,1167.819438413992,1167.819438413992,-5.9,2.7488,0.0,2.679033748350348,long_nclose,0.0,0.0,0.0
1643259060000.0,91983,1643259060000.0,0.0,-0.009336810000000001,1167.810101603992,1167.507351603992,17.3,2.6985,17.3,2.6985,long_ientry_normal,46.684050000000006,0.03997572031264267,12.0
1643259720000.0,91994,1643259720000.0,0.1236900000000003,-0.0031010280000000005,1167.930690575992,1168.203290575992,-5.7,2.7202,11.6,2.6985,long_nclose,31.3026,0.026801761656389388,11.0
1643259840000.0,91996,1643259840000.0,0.0824600000000002,-0.002067352,1168.011083223992,1168.194383223992,-3.8,2.7202,7.8,2.6985,long_nclose,21.0483,0.018020633795615724,2.0
1643260080000.0,92000,1643260080000.0,0.0,-0.00512354,1168.005959683992,1167.807759683992,9.5,2.6966,17.3,2.6974566473988437,long_ientry_partial,46.666,0.03995356326146285,4.0
1643261820000.0,92029,1643261820000.0,0.0,-0.009356748000000002,1167.9966029359919,1166.122762935992,17.8,2.6283,35.1,2.662385754985755,long_rentry,93.44973999999999,0.08000857174164332,29.0
1643264100000.0,92067,1643264100000.0,0.24937666666666847,-0.006279858,1168.2396997446585,1168.3476730779919,-11.7,2.6837,23.4,2.662385754985755,long_nclose,62.29982666666666,0.05332794860531062,38.0
1643264160000.0,92068,1643264160000.0,0.16625111111111232,-0.0041865719999999995,1168.4017642837696,1168.6921465059918,-7.8,2.6837,15.6,2.662385754985755,long_nclose,41.53321777777777,0.03554703445970714,1.0
1643264280000.0,92070,1643264280000.0,0.11083407407407489,-0.002791048,1168.5098073098436,1168.7553954579917,-5.2,2.6837,10.4,2.662385754985755,long_nclose,27.688811851851852,0.023695831801016157,2.0
1643264400000.0,92072,1643264400000.0,0.07246843304843358,-0.001824916,1168.580450826892,1168.7317505419917,-3.4,2.6837,7.0,2.662385754985755,long_nclose,18.636700284900282,0.015948153395611644,2.0
1643264580000.0,92075,1643264580000.0,0.15859985754985817,-0.0018953900000000003,1168.737155294442,1168.8968051519917,-3.5,2.7077,3.5,2.662385754985755,long_nclose,9.318350142450141,0.007973007532307428,3.0
1643264700000.0,92077,1643264700000.0,0.07703421652421683,-0.000920618,1168.813268892966,1168.8953745339918,-1.7,2.7077,1.8,2.662385754985755,long_nclose,4.792294358974359,0.004100136853779346,2.0
1643265480000.0,92090,1643265480000.0,0.04078282051282067,-0.0004873860000000001,1168.8535643274788,1168.9000171479915,-0.9,2.7077,0.9,2.662385754985755,long_nclose,2.3961471794871794,0.0020499977521699617,13.0
1643265600000.0,92092,1643265600000.0,0.062382820512820694,-0.0004917060000000001,1168.9154554419915,1168.9154554419915,-0.9,2.7317,0.0,2.662385754985755,long_nclose,0.0,0.0,2.0
1643267700000.0,92127,1643267700000.0,0.0,-0.0093541,1168.9061013419914,1169.2981013419915,17.5,2.6726,17.5,2.6726,long_ientry_normal,46.7705,0.040012195972203395,35.0
1643267940000.0,92131,1643267940000.0,0.1241199999999992,-0.00312504,1169.0270963019914,1169.3476763019914,-5.8,2.694,11.7,2.6726,long_nclose,31.26942,0.02674824227677462,4.0
1643268300000.0,92137,1643268300000.0,0.08345999999999947,-0.00210132,1169.1084549819914,1169.5561749819913,-3.9,2.694,7.8,2.6726,long_nclose,20.84628,0.01783092057128362,6.0
1643268300000.0,92137,1643268300000.0,0.17745000000000036,-0.0021201180000000003,1169.2837848639913,1169.5076448639913,-3.9,2.7181,3.9,2.6726,long_nclose,10.42314,0.008914123444560038,0.0
1643270280000.0,92170,1643270280000.0,0.027819999999999824,-0.0007004400000000001,1169.3109044239914,1169.3379444239913,-1.3,2.694,2.6,2.6726,long_nclose,6.94876,0.005942611134224388,33.0
1643270340000.0,92171,1643270340000.0,0.017119999999999892,-0.00043104000000000005,1169.3275933839914,1169.4075133839913,-0.8,2.694,1.8,2.6726,long_nclose,4.8106800000000005,0.004114056682848019,1.0
1643271240000.0,92186,1643271240000.0,0.012839999999999917,-0.00032328,1169.3401101039915,1169.3705901039914,-0.6,2.694,1.2,2.6726,long_nclose,3.20712,0.002742675097080853,15.0
1643271720000.0,92194,1643271720000.0,0.008559999999999946,-0.00021552000000000002,1169.3484545839915,1169.3727745839915,-0.4,2.694,0.8,2.6726,long_nclose,2.13808,0.0018284370168861644,8.0
1643271840000.0,92196,1643271840000.0,0.004279999999999973,-0.00010776000000000001,1169.3526268239916,1169.3660668239916,-0.2,2.694,0.6,2.6726,long_nclose,1.60356,0.0013713228697790957,2.0
1643272080000.0,92200,1643272080000.0,0.004279999999999973,-0.00010776000000000001,1169.3567990639917,1169.3645590639917,-0.2,2.694,0.4,2.6726,long_nclose,1.06904,0.0009142119846189888,4.0
