timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1643272140000.0,92201,1643272140000.0,0.0021399999999999865,-5.3880000000000006e-05,1169.3588851839918,1169.3689051839917,-0.1,2.694,0.3,2.6726,long_nclose,0.80178,0.0006856577652581352,1.0
1643272320000.0,92204,1643272320000.0,0.0021399999999999865,-5.3880000000000006e-05,1169.3609713039918,1169.3678513039918,-0.1,2.694,0.2,2.6726,long_nclose,0.53452,0.00045710436137092863,3.0
1643272500000.0,92207,1643272500000.0,0.0,-0.009257495999999999,1169.351713807992,1169.521713807992,17.4,2.6602,17.6,2.660340909090909,long_ientry_partial,46.822,0.04004098976134754,3.0
1643272620000.0,92209,1643272620000.0,0.12388272727272938,-0.0031107720000000004,1169.4724857632648,1170.046663035992,-5.8,2.6817,11.8,2.660340909090909,long_nclose,31.392022727272728,0.0268428912261108,2.0
1643272620000.0,92209,1643272620000.0,0.26308272727272947,-0.0031386120000000003,1169.7324298785377,1170.0243844239922,-5.8,2.7057,6.0,2.660340909090909,long_nclose,15.962045454545454,0.013645894605318343,0.0
1643272860000.0,92213,1643272860000.0,0.04271818181818254,-0.0010726800000000001,1169.7740753803557,1169.864711743992,-2.0,2.6817,4.0,2.660340909090909,long_nclose,10.641363636363636,0.00909693919563362,4.0
1643272980000.0,92215,1643272980000.0,0.027766818181818653,-0.000697242,1169.8011449565377,1169.9298245019922,-1.3,2.6817,2.7,2.660340909090909,long_nclose,7.182920454545455,0.006140291865428398,2.0
1643272980000.0,92215,1643272980000.0,0.05896681818181868,-0.0007034820000000001,1169.8594082927193,1169.926131019992,-1.3,2.7057,1.4,2.660340909090909,long_nclose,3.724477272727272,0.003183696473546967,0.0
1643273100000.0,92217,1643273100000.0,0.09696272727272753,-0.000764288,1169.955606731992,1169.955606731992,-1.4,2.7296,0.0,2.660340909090909,long_nclose,0.0,0.0,2.0
1643298060000.0,92633,1643298060000.0,0.0,-0.009333522,1169.9462732099921,1170.1497632099922,17.1,2.7291,17.1,2.7291,long_ientry_normal,46.66761,0.039888677855229766,416.0
1643299680000.0,92660,1643299680000.0,0.0,-0.009360384000000001,1169.936912825992,1168.665282825992,17.6,2.6592,34.7,2.693646397694524,long_rentry,93.46952999999999,0.07989279505184907,27.0
1643301000000.0,92682,1643301000000.0,0.2490164265129724,-0.00624519,1170.179684062505,1170.698287635992,-11.5,2.7153,23.2,2.693646397694524,long_nclose,62.49259642651296,0.0534042739569344,22.0
1643301180000.0,92685,1643301180000.0,0.0,-0.009369934,1170.170314128505,1168.057947701992,17.9,2.6173,41.1,2.6603957768008017,long_rentry,109.34226642651295,0.09344132653710892,3.0
1643303340000.0,92721,1643303340000.0,0.0,-0.010920084000000002,1170.159394044505,1167.770307617992,21.3,2.5634,62.4,2.627286641450528,long_rentry,163.94268642651295,0.14010286740498334,36.0
1643317140000.0,92951,1643317140000.0,0.0,-0.016242768,1170.143151276505,1162.271024849992,32.4,2.5066,94.8,2.58603930829655,long_rentry,245.15652642651293,0.20950985882289064,230.0
1643320200000.0,93002,1643320200000.0,0.6560378578290118,-0.016474976,1170.782714158334,1172.2338298739921,-31.6,2.6068,63.2,2.58603930829655,long_nclose,163.43768428434197,0.13959693998543185,51.0
1643320560000.0,93008,1643320560000.0,0.43597452577244455,-0.01094856,1171.2077401241065,1172.176681313992,-21.0,2.6068,42.2,2.58603930829655,long_nclose,109.13085881011442,0.09317805464515665,6.0
1643320740000.0,93011,1643320740000.0,0.29064968384829637,-0.00729904,1171.4910907679548,1172.053982273992,-14.0,2.6068,28.2,2.58603930829655,long_nclose,72.92630849396271,0.062250843449570645,3.0
1643320800000.0,93012,1643320800000.0,0.19515050201242756,-0.004900784,1171.6813404859672,1172.019001489992,-9.4,2.6068,18.8,2.58603930829655,long_nclose,48.617538995975146,0.04149382371815404,1.0
1643323620000.0,93059,1643323620000.0,0.1287162885613884,-0.0032324320000000004,1171.8068243425287,1172.0079290579922,-6.2,2.6068,12.6,2.58603930829655,long_nclose,32.58409528453653,0.027806712341702438,47.0
1643323800000.0,93062,1643323800000.0,0.08719490515448891,-0.002189712,1171.8918295356832,1172.0930993459922,-4.2,2.6068,8.4,2.58603930829655,long_nclose,21.72273018969102,0.018536463555939128,3.0
1643323920000.0,93064,1643323920000.0,0.05812993676965927,-0.001459808,1171.9484996644528,1172.0714795379922,-2.8,2.6068,5.6,2.58603930829655,long_nclose,14.48182012646068,0.012357044810934142,2.0
1643324040000.0,93066,1643324040000.0,0.03736924506620953,-0.000938448,1171.984930461519,1172.0759810899922,-1.8,2.6068,3.8,2.58603930829655,long_nclose,9.82694937152689,0.00838487690081229,2.0
1643324280000.0,93070,1643324280000.0,0.02491283004413969,-0.000625632,1172.009217659563,1172.071515457992,-1.2,2.6068,2.6,2.58603930829655,long_nclose,6.72370220157103,0.005736902150819161,4.0
1643325900000.0,93097,1643325900000.0,0.016608553362759793,-0.000417088,1172.025409124926,1172.0595383699922,-0.8,2.6068,1.8,2.58603930829655,long_nclose,4.65487075493379,0.003971646620195099,27.0
1643325960000.0,93098,1643325960000.0,0.012456415022069844,-0.000312816,1172.0375527239482,1172.0675055539923,-0.6,2.6068,1.2,2.58603930829655,long_nclose,3.10324716995586,0.0026477369797098752,1.0
1643326320000.0,93104,1643326320000.0,0.008304276681379896,-0.000208544,1172.0456484566296,1172.0744170099924,-0.4,2.6068,0.8,2.58603930829655,long_nclose,2.06883144663724,0.0017651457939044557,6.0
1643326380000.0,93105,1643326380000.0,0.017624276681380027,-0.00021040800000000004,1172.063062325311,1172.0834466019924,-0.4,2.6301,0.4,2.58603930829655,long_nclose,1.03441572331862,0.000882559784169287,1.0
1643326380000.0,93105,1643326380000.0,0.026944276681379976,-0.00021227200000000003,1172.0897943299924,1172.0897943299924,-0.4,2.6534,0.0,2.58603930829655,long_nclose,0.0,0.0,0.0
1643372520000.0,93874,1643372520000.0,0.0,-0.00937728,1172.0804170499923,1171.9040170499923,18.0,2.6048,18.0,2.6048,long_ientry_normal,46.8864,0.04000271595528259,769.0
1643374080000.0,93900,1643374080000.0,0.0,-0.009390599999999999,1172.0710264499924,1170.8321264499923,18.5,2.538,36.5,2.5709424657534248,long_rentry,93.8394,0.0800628954067945,26.0
1643376660000.0,93943,1643376660000.0,0.24995616438356172,-0.006271672000000001,1172.314710942376,1172.8773147779925,-12.1,2.5916,24.4,2.5709424657534248,long_nclose,62.73099616438356,0.053510371898307645,43.0
1643376780000.0,93945,1643376780000.0,0.16732602739726032,-0.004198392,1172.4778385777731,1172.8210763859922,-8.1,2.5916,16.3,2.5709424657534248,long_nclose,41.90636219178083,0.03574170940630626,2.0
1643377620000.0,93959,1643377620000.0,0.3544360273972595,-0.004235814,1172.8280387911705,1173.1975105719923,-8.1,2.6147,8.2,2.5709424657534248,long_nclose,21.081728219178082,0.017975122969354433,14.0
1643378100000.0,93967,1643378100000.0,0.1794058904109585,-0.002144054,1173.0053006275814,1173.1982365179924,-4.1,2.6147,4.1,2.5709424657534248,long_nclose,10.540864109589041,0.008986203305261679,8.0
1643378520000.0,93974,1643378520000.0,0.0875150684931505,-0.0010458800000000001,1173.0917698160745,1173.1758906379923,-2.0,2.6147,2.1,2.5709424657534248,long_nclose,5.398979178082192,0.0046023502312429335,7.0
1643378580000.0,93975,1643378580000.0,0.04375753424657525,-0.0005229400000000001,1173.135004410321,1173.1856676979924,-1.0,2.6147,1.1,2.5709424657534248,long_nclose,2.8280367123287675,0.002410666037324738,1.0
1643378700000.0,93977,1643378700000.0,0.0736532876712329,-0.0005803380000000001,1173.2080773599923,1173.2080773599923,-1.1,2.6379,0.0,2.5709424657534248,long_nclose,0.0,0.0,2.0
1643472540000.0,95541,1643472540000.0,0.0,-0.009368064,1173.1987092959923,1173.2123892959924,17.1,2.7392,17.1,2.7392,long_ientry_normal,46.84032,0.03992530815867307,1564.0
1643475480000.0,95590,1643475480000.0,0.12540000000000137,-0.0031477680000000004,1173.3209615279923,1173.5694815279924,-5.7,2.7612,11.4,2.7392,long_nclose,31.226879999999998,0.026614098804928755,49.0
1643475540000.0,95591,1643475540000.0,0.08360000000000091,-0.002098512,1173.4024630159922,1173.6365430159922,-3.8,2.7612,7.6,2.7392,long_nclose,20.817919999999997,0.017741500172491348,1.0
1643475960000.0,95598,1643475960000.0,0.17745999999999987,-0.0021172839999999997,1173.5778057319924,1173.7594457319924,-3.8,2.7859,3.8,2.7392,long_nclose,10.408959999999999,0.00886942471914561,7.0
1643476740000.0,95611,1643476740000.0,0.0,-0.0073206880000000005,1173.5704850439924,1173.2732850439925,13.4,2.7316,17.2,2.733279069767442,long_ientry_partial,47.0124,0.04005928966272332,13.0
1643476740000.0,95611,1643476740000.0,0.033505116279069644,-0.000662688,1173.6033274722715,1173.3268623559925,-1.2,2.7612,16.0,2.733279069767442,long_nclose,43.73246511627907,0.037263412681754114,0.0
1643477520000.0,95624,1643477520000.0,0.0,-0.009379744,1173.5939477282716,1172.7083626119925,17.6,2.6647,33.6,2.6973566998892577,long_rentry,90.63118511627907,0.07722533444528583,13.0
1643478180000.0,95635,1643478180000.0,0.24240496124031166,-0.006090559999999999,1173.8302621295118,1174.3374720519923,-11.2,2.719,22.4,2.6973566998892577,long_nclose,60.42079007751937,0.05147319167586172,11.0
1643479500000.0,95657,1643479500000.0,0.514564961240314,-0.006144992,1174.338682098752,1174.8498870599924,-11.2,2.7433,11.2,2.6973566998892577,long_nclose,30.210395038759685,0.025725453397113972,22.0
1643479620000.0,95659,1643479620000.0,0.257282480620157,-0.003072496,1174.5928920833724,1174.7980945639924,-5.6,2.7433,5.6,2.6973566998892577,long_nclose,15.105197519379843,0.012859942896970705,2.0
1643479680000.0,95660,1643479680000.0,0.1286412403100785,-0.001536248,1174.7199970756824,1174.8617983159925,-2.8,2.7433,2.8,2.6973566998892577,long_nclose,7.552598759689921,0.006429275723994795,1.0
1643480220000.0,95669,1643480220000.0,0.06432062015503925,-0.000768124,1174.7835495718375,1174.8488501919926,-1.4,2.7433,1.4,2.6973566998892577,long_nclose,3.7762993798449607,0.003214463959102316,9.0
1643480520000.0,95674,1643480520000.0,0.03216031007751963,-0.000384062,1174.815325819915,1174.8514761299925,-0.7,2.7433,0.7,2.6973566998892577,long_nclose,1.8881496899224803,0.0016071885073551645,5.0
1643481060000.0,95683,1643481060000.0,0.013782990033222697,-0.000164598,1174.828944211948,1174.8480015319924,-0.3,2.7433,0.4,2.6973566998892577,long_nclose,1.0789426799557031,0.0009183827869336642,9.0
1643481420000.0,95689,1643481420000.0,0.009188660022148465,-0.00010973200000000001,1174.8380231399701,1174.8479517999922,-0.2,2.7433,0.2,2.6973566998892577,long_nclose,0.5394713399778516,0.0004591878449218178,6.0
1643481960000.0,95698,1643481960000.0,0.0045943300110742324,-5.4866000000000006e-05,1174.8425626039812,1174.8498269339923,-0.1,2.7433,0.1,2.6973566998892577,long_nclose,0.2697356699889258,0.00022959303533493872,9.0
1643481960000.0,95698,1643481960000.0,0.00702433001107421,-5.5352e-05,1174.8495315819923,1174.8495315819923,-0.1,2.7676,0.0,2.6973566998892577,long_nclose,0.0,0.0,0.0
1643482860000.0,95713,1643482860000.0,0.0,-0.009394938,1174.8401366439923,1174.8522466439922,17.3,2.7153,17.3,2.7153,long_ientry_normal,46.97469,0.03998389954073775,15.0
1643483460000.0,95723,1643483460000.0,0.12425999999999897,-0.003120294,1174.9612763499924,1175.2013963499924,-5.7,2.7371,11.6,2.7153,long_nclose,31.49748,0.026807249425144175,10.0
1643483520000.0,95724,1643483520000.0,0.08283999999999932,-0.002080196,1175.0420361539925,1175.2658961539926,-3.8,2.7371,7.8,2.7153,long_nclose,21.17934,0.018024325384410664,1.0
1643483700000.0,95727,1643483700000.0,0.05667999999999953,-0.001423292,1175.0972928619924,1175.2413328619923,-2.6,2.7371,5.2,2.7153,long_nclose,14.11956,0.012015651883267722,3.0
1643484360000.0,95738,1643484360000.0,0.03705999999999969,-0.000930614,1175.1334222479925,1175.1778722479926,-1.7,2.7371,3.5,2.7153,long_nclose,9.50355,0.008087209350083852,11.0
1643484420000.0,95739,1643484420000.0,0.023979999999999804,-0.000602162,1175.1568000859925,1175.2064800859926,-1.1,2.7371,2.4,2.7153,long_nclose,6.51672,0.005545404663890927,1.0
1643484540000.0,95741,1643484540000.0,0.017439999999999855,-0.00043793600000000004,1175.1738021499925,1175.2101221499925,-0.8,2.7371,1.6,2.7153,long_nclose,4.34448,0.0036968829564203434,2.0
1643484720000.0,95744,1643484720000.0,0.01089999999999991,-0.00027371,1175.1844284399924,1175.2104984399923,-0.5,2.7371,1.1,2.7153,long_nclose,2.9868300000000003,0.0025415840507390748,3.0
1643484840000.0,95746,1643484840000.0,0.006539999999999946,-0.00016422599999999998,1175.1908042139926,1175.2057642139926,-0.3,2.7371,0.8,2.7153,long_nclose,2.17224,0.0018484147358971785,2.0
1643484900000.0,95747,1643484900000.0,0.004359999999999964,-0.00010948400000000001,1175.1950547299925,1175.2158747299925,-0.2,2.7371,0.6,2.7153,long_nclose,1.62918,0.0013863060378298759,1.0
1643485500000.0,95757,1643485500000.0,0.004359999999999964,-0.00010948400000000001,1175.1993052459925,1175.2103852459925,-0.2,2.7371,0.4,2.7153,long_nclose,1.08612,0.0009242006825154254,10.0
1643486700000.0,95777,1643486700000.0,0.00923999999999996,-0.00011046000000000001,1175.2084347859925,1175.2173747859924,-0.2,2.7615,0.2,2.7153,long_nclose,0.54306,0.0004620967514574486,20.0
1643486760000.0,95778,1643486760000.0,0.00461999999999998,-5.5230000000000005e-05,1175.2129995559924,1175.2169695559924,-0.1,2.7615,0.1,2.7153,long_nclose,0.27153,0.00023104747828911595,1.0
1643486820000.0,95779,1643486820000.0,0.00461999999999998,-5.5230000000000005e-05,1175.2175643259923,1175.2175643259923,-0.1,2.7615,0.0,2.7153,long_nclose,0.0,0.0,1.0
1643514480000.0,96240,1643514480000.0,0.0,-0.009421055999999999,1175.2081432699922,1175.1524632699923,17.4,2.7072,17.4,2.7072,long_ientry_normal,47.10527999999999,0.04008249965740582,461.0
1643516700000.0,96277,1643516700000.0,0.1258600000000003,-0.003165524,1175.3308377459923,1175.5837177459923,-5.8,2.7289,11.6,2.7072,long_nclose,31.403519999999997,0.02671887692509162,37.0
1643517960000.0,96298,1643517960000.0,0.0824600000000002,-0.0020739639999999998,1175.4112237819925,1175.5734637819926,-3.8,2.7289,7.8,2.7072,long_nclose,21.116159999999997,0.017964912681416152,21.0
1643518020000.0,96299,1643518020000.0,0.05642000000000014,-0.0014190280000000001,1175.4662247539923,1175.5743847539923,-2.6,2.7289,5.2,2.7072,long_nclose,14.07744,0.011976048059523105,1.0
1643518080000.0,96300,1643518080000.0,0.03689000000000009,-0.000927826,1175.5021869279924,1175.5854869279924,-1.7,2.7289,3.5,2.7072,long_nclose,9.4752,0.008060554974178385,1.0
1643518260000.0,96303,1643518260000.0,0.02387000000000006,-0.0006003580000000001,1175.5254565699925,1175.5729765699925,-1.1,2.7289,2.4,2.7072,long_nclose,6.497279999999999,0.005527128284365777,3.0
1643518380000.0,96305,1643518380000.0,0.017360000000000042,-0.00043662400000000004,1175.5423799459925,1175.5756599459926,-0.8,2.7289,1.6,2.7072,long_nclose,4.33152,0.0036846991430449336,2.0
1643518440000.0,96306,1643518440000.0,0.010850000000000026,-0.00027289,1175.5529570559925,1175.5769370559924,-0.5,2.7289,1.1,2.7072,long_nclose,2.97792,0.0025332078679447868,1.0
1643521140000.0,96351,1643521140000.0,0.023050000000000015,-0.00027533,1175.5757317259925,1175.6038117259925,-0.5,2.7533,0.6,2.7072,long_nclose,1.6243199999999998,0.0013817229772301919,45.0
1643521620000.0,96359,1643521620000.0,0.013830000000000009,-0.000165198,1175.5893965279924,1175.6034365279925,-0.3,2.7533,0.3,2.7072,long_nclose,0.8121599999999999,0.0006908534581875681,8.0
1643523120000.0,96384,1643523120000.0,0.004610000000000003,-5.5066000000000004e-05,1175.5939514619924,1175.6037114619924,-0.1,2.7533,0.2,2.7072,long_nclose,0.54144,0.00046056718761325224,25.0
1643523300000.0,96387,1643523300000.0,0.004610000000000003,-5.5066000000000004e-05,1175.5985063959924,1175.6029863959925,-0.1,2.7533,0.1,2.7072,long_nclose,0.27072,0.00023028270155764369,3.0
1643523360000.0,96388,1643523360000.0,0.004610000000000003,-5.5066000000000004e-05,1175.6030613299924,1175.6030613299924,-0.1,2.7533,0.0,2.7072,long_nclose,0.0,0.0,1.0
1643569560000.0,97158,1643569560000.0,0.0,-0.009384186000000001,1175.5936771439924,1175.5600471439925,17.7,2.6509,17.7,2.6509,long_ientry_normal,46.92093,0.03991254028687064,770.0
1643572200000.0,97202,1643572200000.0,0.0,-0.009402120000000002,1175.5842750239924,1174.1311450239923,18.2,2.583,35.9,2.6164771587743734,long_rentry,93.93153,0.07990199596543851,44.0
1643580720000.0,97344,1643580720000.0,0.0,-0.009404904,1175.5748701199925,1172.7763201199925,18.6,2.5282,54.5,2.5863495412844038,long_rentry,140.95605,0.11990393260585132,142.0
1643580780000.0,97345,1643580780000.0,0.0,-0.014026046,1175.5608440739925,1172.0541640739925,28.3,2.4781,82.8,2.549351207729469,long_rentry,211.08628000000002,0.17956219030608828,1.0
1643584260000.0,97403,1643584260000.0,0.564386666666655,-0.014185296,1176.111045444659,1177.1956587779923,-27.6,2.5698,55.2,2.549351207729469,long_nclose,140.7241866666667,0.11965212571697453,58.0
1643584320000.0,97404,1643584320000.0,0.37625777777777,-0.009456863999999999,1176.4778463584369,1177.3849219139925,-18.4,2.5698,36.8,2.549351207729469,long_nclose,93.81612444444444,0.07974321380962199,1.0
1643584680000.0,97410,1643584680000.0,0.7994577777777724,-0.009541504,1177.2677626322145,1178.1077004099923,-18.4,2.5928,18.4,2.549351207729469,long_nclose,46.90806222222222,0.03984485408599146,6.0
1643584800000.0,97412,1643584800000.0,0.3997288888888862,-0.004770752,1177.6627207691033,1178.2298896579923,-9.2,2.5928,9.2,2.549351207729469,long_nclose,23.45403111111111,0.01991574556745232,2.0
1643585220000.0,97419,1643585220000.0,0.1998644444444431,-0.002385376,1177.860199837548,1178.0793842819924,-4.6,2.5928,4.6,2.549351207729469,long_nclose,11.727015555555555,0.009956203254998311,7.0
1643585460000.0,97423,1643585460000.0,0.09993222222222155,-0.001192688,1177.9589393717702,1178.0777315939924,-2.3,2.5928,2.3,2.549351207729469,long_nclose,5.8635077777777775,0.004977684350275322,4.0
1643585760000.0,97428,1643585760000.0,0.04779367149758423,-0.0005704160000000001,1178.0061626272677,1178.0585411779923,-1.1,2.5928,1.2,2.549351207729469,long_nclose,3.0592214492753627,0.002596948595287892,5.0
1643585880000.0,97430,1643585880000.0,0.026069275362318668,-0.000311136,1178.03192076663,1178.0599100419925,-0.6,2.5928,0.6,2.549351207729469,long_nclose,1.5296107246376813,0.0012984459059838156,2.0
1643587800000.0,97462,1643587800000.0,0.004089758454106196,-0.000102792,1178.035907733084,1178.0393672499922,-0.2,2.5698,0.4,2.549351207729469,long_nclose,1.0197404830917876,0.0008656276743330283,32.0
1643588520000.0,97474,1643588520000.0,0.0,-0.009221226,1178.0266865070842,1177.9648160239924,18.1,2.5473,18.5,2.547344350437394,long_ientry_partial,47.12587048309179,0.04000407717657285,12.0
1643588760000.0,97478,1643588760000.0,0.12477946233189682,-0.0031327160000000002,1178.148333253416,1178.5160633079922,-6.1,2.5678,12.4,2.547344350437394,long_nclose,31.587069945423686,0.026810775055970314,4.0
1643589720000.0,97494,1643589720000.0,0.0,-0.0031025819999999996,1178.145230671416,1178.0167507259923,6.1,2.5431,18.5,2.5459448619147937,long_ientry_partial,47.099979945423684,0.03997807631796104,16.0
1643594520000.0,97574,1643594520000.0,0.0,-0.009426660000000002,1178.135804011416,1176.9025240659923,19.0,2.4807,37.5,2.5128874652112985,long_rentry,94.23327994542369,0.07998507440701681,80.0
1643621880000.0,98030,1643621880000.0,0.2526566848587708,-0.006332750000000001,1178.3821279462747,1178.9349413159923,-12.5,2.5331,25.0,2.5128874652112985,long_nclose,62.82218663028246,0.0533122364472475,456.0
1643624880000.0,98080,1643624880000.0,0.5351566848587674,-0.00638925,1178.9108953811335,1179.4123020659922,-12.5,2.5557,12.5,2.5128874652112985,long_nclose,31.41109331514123,0.026644162369019626,50.0
1643626200000.0,98102,1643626200000.0,0.2654377156899487,-0.003169068,1179.1731640288235,1179.5014729979923,-6.2,2.5557,6.3,2.5128874652112985,long_nclose,15.83119103083118,0.013425671066615458,22.0
1643626380000.0,98105,1643626380000.0,0.13271885784497434,-0.001584534,1179.3042983526686,1179.4358584639924,-3.1,2.5557,3.2,2.5128874652112985,long_nclose,8.041239888676156,0.006818630187228775,3.0
1643626500000.0,98107,1643626500000.0,0.06850005566192223,-0.0008178240000000001,1179.3719805843305,1179.4377606399923,-1.6,2.5557,1.6,2.5128874652112985,long_nclose,4.020619944338078,0.0034091194385897023,2.0
1643626560000.0,98108,1643626560000.0,0.034250027830961115,-0.00040891200000000004,1179.4058217001614,1179.4419117279924,-0.8,2.5557,0.8,2.5128874652112985,long_nclose,2.010309972169039,0.0017045108097491798,1.0
1643626800000.0,98112,1643626800000.0,0.017125013915480557,-0.00020445600000000002,1179.422742258077,1179.4407872719926,-0.4,2.5557,0.4,2.5128874652112985,long_nclose,1.0051549860845195,0.0008522431780144317,4.0
1643627340000.0,98121,1643627340000.0,0.008562506957740279,-0.00010222800000000001,1179.4312025370348,1179.4394250439925,-0.2,2.5557,0.2,2.5128874652112985,long_nclose,0.5025774930422597,0.0004261185323579554,9.0
1643627520000.0,98124,1643627520000.0,0.004281253478870139,-5.1114000000000006e-05,1179.4354326765138,1179.4393439299927,-0.1,2.5557,0.1,2.5128874652112985,long_nclose,0.25128874652112987,0.0002130585020248848,3.0
1643627820000.0,98129,1643627820000.0,0.004281253478870139,-5.1114000000000006e-05,1179.4396628159927,1179.4396628159927,-0.1,2.5557,0.0,2.5128874652112985,long_nclose,0.0,0.0,5.0
1643816160000.0,101268,1643816160000.0,0.0,-0.009462000000000002,1179.4302008159927,1179.2808008159927,16.6,2.85,16.6,2.85,long_ientry_normal,47.31,0.04011258993306125,3139.0
1643816700000.0,101277,1643816700000.0,0.12594999999999956,-0.0031601900000000002,1179.5529906259928,1179.9525906259928,-5.5,2.8729,11.1,2.85,long_nclose,31.635,0.026819481830325568,9.0
1643816940000.0,101281,1643816940000.0,0.2667499999999987,-0.00318835,1179.8165522759928,1180.2029522759929,-5.5,2.8985,5.6,2.85,long_nclose,15.959999999999999,0.01352752677457478,4.0
1643817300000.0,101287,1643817300000.0,0.13579999999999934,-0.0016231599999999998,1179.9507291159928,1180.0739291159928,-2.8,2.8985,2.8,2.85,long_nclose,7.9799999999999995,0.006762994253140159,6.0
1643817360000.0,101288,1643817360000.0,0.06789999999999967,-0.0008115799999999999,1180.017817535993,1180.092017535993,-1.4,2.8985,1.4,2.85,long_nclose,3.9899999999999998,0.003381304875829383,1.0
1643817480000.0,101290,1643817480000.0,0.033949999999999834,-0.00040578999999999995,1180.0513617459928,1180.083561745993,-0.7,2.8985,0.7,2.85,long_nclose,1.9949999999999999,0.0016906043793282156,2.0
1643817540000.0,101291,1643817540000.0,0.01454999999999993,-0.00017391,1180.0657378359929,1180.0857378359929,-0.3,2.8985,0.4,2.85,long_nclose,1.1400000000000001,0.0009660478763585955,1.0
1643817720000.0,101294,1643817720000.0,0.009699999999999953,-0.00011594,1180.075321895993,1180.084721895993,-0.2,2.8985,0.2,2.85,long_nclose,0.5700000000000001,0.0004830200152683453,3.0
1643818020000.0,101299,1643818020000.0,0.0,-0.009340784,1180.065981111993,1179.7036611119931,16.4,2.8478,16.6,2.847826506024096,long_ientry_partial,47.27392,0.040060404042368124,5.0
1643821620000.0,101359,1643821620000.0,0.12580421686747134,-0.00315777,1180.1886275588606,1180.5679533419932,-5.5,2.8707,11.1,2.847826506024096,long_nclose,31.610874216867465,0.026784594834007504,60.0
1643821800000.0,101362,1643821800000.0,0.26660421686747293,-0.0031859300000000004,1180.4520458457282,1180.7666174119934,-5.5,2.8963,5.6,2.847826506024096,long_nclose,15.947828433734935,0.013509933325846544,3.0
1643822220000.0,101369,1643822220000.0,0.13572578313253167,-0.0016219280000000001,1180.5861497008607,1180.7126354839932,-2.8,2.8963,2.8,2.847826506024096,long_nclose,7.973914216867468,0.006754199360112698,7.0
1643823480000.0,101390,1643823480000.0,0.02058614457831349,-0.000516726,1180.6062191194392,1180.6502487579935,-0.9,2.8707,1.9,2.847826506024096,long_nclose,5.410870361445782,0.004583128797577829,21.0
1643825340000.0,101421,1643825340000.0,0.013724096385542327,-0.000344484,1180.6195987318247,1180.6458242739934,-0.6,2.8707,1.3,2.847826506024096,long_nclose,3.7021744578313247,0.003135789429387802,31.0
1643825520000.0,101424,1643825520000.0,0.009149397590361553,-0.000229656,1180.628518473415,1180.6457746179933,-0.4,2.8707,0.9,2.847826506024096,long_nclose,2.5630438554216863,0.0021709147418662836,3.0
1643825580000.0,101425,1643825580000.0,0.0068620481927711635,-0.000172242,1180.6352082796077,1180.6479123759932,-0.3,2.8707,0.6,2.847826506024096,long_nclose,1.7086959036144576,0.0014472682939079267,1.0
1643825700000.0,101427,1643825700000.0,0.0045746987951807766,-0.000114828,1180.6396681504027,1180.648937547993,-0.2,2.8707,0.4,2.847826506024096,long_nclose,1.1391306024096384,0.0009648418845643288,2.0
1643825820000.0,101429,1643825820000.0,0.0022873493975903883,-5.7414e-05,1180.6418980858004,1180.6482501339933,-0.1,2.8707,0.3,2.847826506024096,long_nclose,0.8543479518072288,0.0007236300466656326,2.0
1643825880000.0,101430,1643825880000.0,0.0022873493975903883,-5.7414e-05,1180.6441280211982,1180.6491627199935,-0.1,2.8707,0.2,2.847826506024096,long_nclose,0.5695653012048192,0.00048241911994212095,1.0
1643826000000.0,101432,1643826000000.0,0.0022873493975903883,-5.7414e-05,1180.646357956596,1180.6486753059935,-0.1,2.8707,0.1,2.847826506024096,long_nclose,0.2847826506024096,0.00024120910438863103,2.0
1643826300000.0,101437,1643826300000.0,0.0022873493975903883,-5.7414e-05,1180.6485878919937,1180.6485878919937,-0.1,2.8707,0.0,2.847826506024096,long_nclose,0.0,0.0,5.0
1643836920000.0,101614,1643836920000.0,0.0,-0.009470903999999999,1180.6391169879937,1180.6290969879938,16.7,2.8356,16.7,2.8356,long_ientry_normal,47.354519999999994,0.04010922501094935,177.0
