timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1643837160000.0,101618,1643837160000.0,0.12540000000000084,-0.00314424,1180.7613727479936,1181.0234527479936,-5.5,2.8584,11.2,2.8356,long_nclose,31.758719999999997,0.02689681482896728,4.0
1643837280000.0,101620,1643837280000.0,0.08436000000000057,-0.0021152160000000005,1180.8436175319937,1181.0416175319938,-3.7,2.8584,7.5,2.8356,long_nclose,21.267,0.01801000546071359,2.0
1643837520000.0,101624,1643837520000.0,0.057000000000000384,-0.0014292,1180.8991883319936,1180.9811883319937,-2.5,2.8584,5.0,2.8356,long_nclose,14.177999999999999,0.012006105296783427,4.0
1643837640000.0,101626,1643837640000.0,0.0,-0.006632495999999999,1180.8925558359936,1180.8464758359935,11.7,2.8344,16.7,2.8347592814371256,long_ientry_partial,47.34048,0.04008872760357616,2.0
1643843160000.0,101718,1643843160000.0,0.12507395209580863,-0.0031432499999999998,1181.0144865380894,1181.8235825859936,-5.5,2.8575,11.2,2.8347592814371256,long_nclose,31.749303952095804,0.026883077484648486,92.0
1643843160000.0,101718,1643843160000.0,0.26532395209580906,-0.0031713,1181.276639190185,1181.6884112859934,-5.5,2.883,5.7,2.8347592814371256,long_nclose,16.158127904191616,0.01367852996336971,0.0
1643843220000.0,101719,1643843220000.0,0.42089209580838305,-0.0033158040000000003,1181.6942154819933,1181.6942154819933,-5.7,2.9086,0.0,2.8347592814371256,long_nclose,0.0,0.0,1.0
1643844360000.0,101738,1643844360000.0,0.0,-0.009429504,1181.6847859779932,1181.8796659779932,16.8,2.8064,16.8,2.8064,long_ientry_normal,47.14752,0.039898558870739356,19.0
1643844420000.0,101739,1643844420000.0,0.1259999999999998,-0.003168368,1181.8076176099933,1182.2959376099932,-5.6,2.8289,11.2,2.8064,long_nclose,31.431679999999997,0.026596274665723743,1.0
1643844720000.0,101744,1643844720000.0,0.26768000000000036,-0.003196704,1182.0721009059932,1182.4282609059933,-5.6,2.8542,5.6,2.8064,long_nclose,15.715839999999998,0.013295161934669359,5.0
1643844840000.0,101746,1643844840000.0,0.4093600000000009,-0.00322504,1182.4782358659934,1182.4782358659934,-5.6,2.8795,0.0,2.8064,long_nclose,0.0,0.0,2.0
1643921580000.0,103025,1643921580000.0,0.0,-0.009430368,1182.4688054979933,1182.6233654979933,13.8,3.4168,13.8,3.4168,long_ientry_normal,47.15184,0.039875758058701714,1279.0
1643921700000.0,103027,1643921700000.0,0.1260400000000004,-0.003168664,1182.5916768339935,1183.0351168339935,-4.6,3.4442,9.2,3.4168,long_nclose,31.434559999999998,0.026581076643593382,2.0
1643921820000.0,103029,1643921820000.0,0.0,-0.0031430879999999996,1182.5885337459936,1182.7587337459936,4.6,3.4164,13.8,3.416666666666666,long_ientry_partial,47.14999999999999,0.03987016502743064,2.0
1643922000000.0,103032,1643922000000.0,0.1261933333333368,-0.003168572,1182.7115585073268,1183.4690251739935,-4.6,3.4441,9.2,3.416666666666666,long_nclose,31.433333333333326,0.026577345175356717,3.0
1643922000000.0,103032,1643922000000.0,0.26741333333333656,-0.003196816,1182.9757750246602,1183.3545083579934,-4.6,3.4748,4.6,3.416666666666666,long_nclose,15.716666666666663,0.013285704575259823,0.0
1643922060000.0,103033,1643922060000.0,0.40909333333333525,-0.0032251520000000002,1183.3816432059937,1183.3816432059937,-4.6,3.5056,0.0,3.416666666666666,long_nclose,0.0,0.0,1.0
1643923260000.0,103053,1643923260000.0,0.0,-0.009495090000000001,1183.3721481159937,1183.5041981159936,13.9,3.4155,13.9,3.4155,long_ientry_normal,47.47545,0.04011878264634168,20.0
1643923320000.0,103054,1643923320000.0,0.12603999999999838,-0.0031674679999999997,1183.495020647994,1183.7693706479938,-4.6,3.4429,9.3,3.4155,long_nclose,31.764150000000004,0.02683927641926902,1.0
1643923440000.0,103056,1643923440000.0,0.0,-0.0031420759999999997,1183.491878571994,1183.319048571994,4.6,3.4153,13.9,3.41543381294964,long_ientry_partial,47.47453,0.04011394658430859,2.0
1643923440000.0,103056,1643923440000.0,0.08514517985611487,-0.002134598,1183.57488915385,1183.440603973994,-3.1,3.4429,10.8,3.41543381294964,long_nclose,36.886685179856116,0.031165484768122097,0.0
1643923500000.0,103057,1643923500000.0,0.0,-0.0021098600000000003,1183.57277929385,1183.355094113994,3.1,3.403,13.9,3.4126608043061957,long_ientry_partial,47.43598517985612,0.04007863817902068,1.0
1643923860000.0,103063,1643923860000.0,0.12576030019149964,-0.0031647999999999997,1183.6953747940418,1183.9682293139942,-4.6,3.44,9.3,3.4126608043061957,long_nclose,31.73774548004762,0.02681242670697253,6.0
1643924100000.0,103067,1643924100000.0,0.08475150665079326,-0.0021328000000000002,1183.7779935006924,1184.077696513994,-3.1,3.44,6.2,3.4126608043061957,long_nclose,21.158496986698413,0.017873703602250685,4.0
1643924640000.0,103076,1643924640000.0,0.05467839138760855,-0.001376,1183.83129589208,1183.916720513994,-2.0,3.44,4.2,3.4126608043061957,long_nclose,14.333175378086022,0.012107447596479706,9.0
1643924700000.0,103077,1643924700000.0,0.0,-0.006620056,1183.8246758360801,1183.762420457994,9.7,3.4124,13.9,3.41247880417885,long_ientry_partial,47.433455378086016,0.040067973194245154,1.0
1643924880000.0,103080,1643924880000.0,0.1256775007772905,-0.003164616,1183.9471887208574,1184.277535841994,-4.6,3.4398,9.3,3.41247880417885,long_nclose,31.736052878863305,0.026805294341845684,3.0
1643924940000.0,103081,1643924940000.0,0.26735750077729126,-0.003192952,1184.2113532696346,1184.439402889994,-4.6,3.4706,4.7,3.41247880417885,long_nclose,16.038650379640593,0.01354373975165625,1.0
1643925000000.0,103082,1643925000000.0,0.13367875038864563,-0.001596476,1184.3434355440234,1184.531886413994,-2.3,3.4706,2.4,3.41247880417885,long_nclose,8.18994913002924,0.006915180921543437,1.0
1643925000000.0,103082,1643925000000.0,0.21317086997076054,-0.001680624,1184.554925789994,1184.554925789994,-2.4,3.5013,0.0,3.41247880417885,long_nclose,0.0,0.0,0.0
1643931900000.0,103197,1643931900000.0,0.0,-0.009477576,1184.545448213994,1184.653868213994,13.9,3.4092,13.9,3.4092,long_ientry_normal,47.387879999999996,0.04000511763516493,115.0
1643932920000.0,103214,1643932920000.0,0.12558000000000147,-0.00316158,1184.6678666339938,1185.1124066339937,-4.6,3.4365,9.3,3.4092,long_nclose,31.705560000000002,0.026763248073981498,17.0
1643933040000.0,103216,1643933040000.0,0.0,-0.003133336,1184.6647332979937,1184.4968932979937,4.6,3.4058,13.9,3.4080748201438844,long_ientry_partial,47.37224,0.0399878874321853,2.0
1643933100000.0,103217,1643933100000.0,0.12569582733813175,-0.003160568,1184.7872685573318,1184.6935727299938,-4.6,3.4354,9.3,3.4080748201438844,long_nclose,31.69509582733813,0.026751718784024395,1.0
1643933160000.0,103218,1643933160000.0,0.0,-0.00312616,1184.7841423973318,1184.4680465699937,4.6,3.398,13.9,3.404740707002743,long_ientry_partial,47.32589582733813,0.03994474109990815,1.0
1643933580000.0,103225,1643933580000.0,0.0,-0.00948805,1184.7746543473318,1183.5479085199936,14.3,3.3175,28.2,3.3605016250829123,long_rentry,94.76614582733812,0.07998664174626766,7.0
1643937780000.0,103295,1643937780000.0,0.25378472422062626,-0.006368500000000001,1185.0220705715524,1185.3322400199936,-9.4,3.3875,18.8,3.3605016250829123,long_nclose,63.17743055155875,0.05331329442757755,70.0
1643937840000.0,103296,1643937840000.0,0.16738992448594497,-0.0042005,1185.1852599960382,1185.5695395199934,-6.2,3.3875,12.6,3.3605016250829123,long_nclose,42.34232047604469,0.03572633064655751,1.0
1643937900000.0,103297,1643937900000.0,0.3603497619776524,-0.004306302000000001,1185.5413034560158,1185.9350432179936,-6.3,3.4177,6.3,3.3605016250829123,long_nclose,21.171160238022345,0.01785780063191852,1.0
1643938080000.0,103300,1643938080000.0,0.1773149622429718,-0.002118974,1185.7164994442587,1185.9132942439935,-3.1,3.4177,3.2,3.3605016250829123,long_nclose,10.75360520026532,0.009069288658212564,3.0
1643938320000.0,103304,1643938320000.0,0.0915173998673403,-0.001093664,1185.806923180126,1185.9021205799934,-1.6,3.4177,1.6,3.3605016250829123,long_nclose,5.37680260013266,0.004534298539692296,4.0
1643938440000.0,103306,1643938440000.0,0.04575869993367015,-0.000546832,1185.8521350480596,1185.8997337479932,-0.8,3.4177,0.8,3.3605016250829123,long_nclose,2.68840130006633,0.002267062832380342,2.0
1643938740000.0,103311,1643938740000.0,0.0,-0.00893508,1185.8431999680597,1185.7993986679933,13.2,3.3845,14.0,3.383128664290452,long_ientry_partial,47.36380130006633,0.039941032086992664,5.0
1643940720000.0,103344,1643940720000.0,0.12498814426391974,-0.0031374759999999997,1185.9650506363237,1186.3962411919933,-4.6,3.4103,9.4,3.383128664290452,long_nclose,31.80140944433025,0.026814794776007407,33.0
1643940780000.0,103345,1643940780000.0,0.2705852778348755,-0.0032342580000000007,1186.2324016561586,1186.4902969339935,-4.7,3.4407,4.7,3.383128664290452,long_nclose,15.900704722165125,0.01340437565182451,1.0
1643940840000.0,103346,1643940840000.0,0.13241407213196033,-0.001582722,1186.3632330062906,1186.4949242119935,-2.3,3.4407,2.4,3.383128664290452,long_nclose,8.119508794297085,0.006844032728258051,1.0
1643941200000.0,103352,1643941200000.0,0.06908560285145757,-0.000825768,1186.431492841142,1186.5009384439934,-1.2,3.4407,1.2,3.383128664290452,long_nclose,4.059754397148542,0.0034218194827470966,6.0
1643942760000.0,103378,1643942760000.0,0.0,-0.008709048,1186.4227837931421,1186.3770893959936,12.9,3.3756,14.1,3.376240737386422,long_ientry_partial,47.604994397148545,0.04012481473505542,26.0
1643943480000.0,103390,1643943480000.0,0.0,-0.009474048,1186.4133097451422,1184.1485753479938,14.4,3.2896,28.5,3.33246436481223,long_rentry,94.97523439714855,0.08005240131497726,12.0
1643944740000.0,103411,1643944740000.0,0.0,-0.009531200000000002,1186.4037785451421,1182.9387441479935,14.8,3.22,43.3,3.294023889079644,long_rentry,142.63123439714857,0.12022149370769349,21.0
1643945940000.0,103431,1643945940000.0,0.0,-0.014202000000000001,1186.389576545142,1181.6633421479935,22.5,3.156,65.8,3.246827270473383,long_rentry,213.6412343971486,0.1800767965437528,20.0
1643968680000.0,103810,1643968680000.0,0.0,-0.020946948,1186.368629597142,1179.6806551999935,34.1,3.0714,99.9,3.1869466906621478,long_rentry,318.3759743971486,0.268361760800486,379.0
1643975280000.0,103920,1643975280000.0,0.0,-0.030641771999999998,1186.337987825142,1164.2402534279934,51.8,2.9577,151.7,3.1086673328750734,long_rentry,471.5848343971486,0.3975130521291686,110.0
1643984460000.0,104073,1643984460000.0,0.0,-0.044130238,1186.293857587142,1142.4034331899934,78.7,2.8037,230.4,3.0044966336681798,long_rentry,692.2360243971486,0.5835282885179222,153.0
1643996580000.0,104275,1643996580000.0,1.8511385342837912,-0.046519296,1188.0984768254257,1190.7869938939932,-76.8,3.0286,153.6,3.0044966336681798,long_nclose,461.4906829314324,0.3884279728768998,202.0
1643996640000.0,104276,1643996640000.0,1.234092356189194,-0.031012864000000005,1189.3015563176148,1192.834701029993,-51.2,3.0286,102.4,3.0044966336681798,long_nclose,307.66045528762163,0.25869003000401175,1.0
1643996760000.0,104278,1643996760000.0,0.8219247919150687,-0.020655052,1190.10282605753,1192.5277059779933,-34.1,3.0286,68.3,3.0044966336681798,long_nclose,205.20712007953668,0.17242805880843856,2.0
1643996760000.0,104278,1643996760000.0,1.7460347919150654,-0.020839874,1191.8280209754448,1193.042236103993,-34.1,3.0557,34.2,3.0044966336681798,long_nclose,102.75378487145176,0.08621527859980462,0.0
1644000840000.0,104346,1644000840000.0,0.0,-0.010263522,1191.8177574534448,1188.048762581993,17.7,2.8993,51.9,2.968620325076142,long_rentry,154.07139487145176,0.12927429039206118,68.0
1644005880000.0,104430,1644005880000.0,0.4113883761827418,-0.010353704000000002,1192.2187921256275,1193.1315288779929,-17.3,2.9924,34.6,2.968620325076142,long_nclose,102.71426324763452,0.0861538703516856,84.0
1644006840000.0,104446,1644006840000.0,0.27346626162436594,-0.00688252,1192.4853758672518,1193.187146357993,-11.5,2.9924,23.1,2.968620325076142,long_nclose,68.57512950925889,0.057506054914414906,16.0
1644007860000.0,104463,1644007860000.0,0.1831034969137059,-0.0046082960000000004,1192.6638710681655,1192.8545180619928,-7.7,2.9924,15.4,2.968620325076142,long_nclose,45.71675300617259,0.03833163233596408,17.0
1644008040000.0,104466,1644008040000.0,0.12127634211167532,-0.003052248,1192.7820951622773,1193.084705813993,-5.1,2.9924,10.3,2.968620325076142,long_nclose,30.576789348284265,0.025634849376343388,3.0
1644008280000.0,104470,1644008280000.0,0.08085089474111688,-0.002034832,1192.8609112250185,1193.0153309819932,-3.4,2.9924,6.9,2.968620325076142,long_nclose,20.48348024302538,0.01717172559706873,4.0
1644008340000.0,104471,1644008340000.0,0.05469325232487318,-0.001376504,1192.9142279733433,1193.026374477993,-2.3,2.9924,4.6,2.968620325076142,long_nclose,13.655653495350252,0.011447305409836557,1.0
1644008460000.0,104473,1644008460000.0,0.03566951238578686,-0.0008977200000000001,1192.948999765729,1193.027676757993,-1.5,2.9924,3.1,2.968620325076142,long_nclose,9.20272300773604,0.007714263568302809,2.0
1644008820000.0,104479,1644008820000.0,0.023779674923857907,-0.00059848,1192.9721809606528,1193.025478277993,-1.0,2.9924,2.1,2.968620325076142,long_nclose,6.234102682659898,0.005225689904721688,6.0
1644009480000.0,104490,1644009480000.0,0.016645772446700534,-0.000418936,1192.9884077970996,1193.012739341993,-0.7,2.9924,1.4,2.968620325076142,long_nclose,4.156068455106599,0.003483745883818724,11.0
1644010260000.0,104503,1644010260000.0,0.009511869969543164,-0.00023939200000000003,1192.9976802750693,1193.0210599499933,-0.4,2.9924,1.0,2.968620325076142,long_nclose,2.968620325076142,0.002488370576204027,13.0
1644010500000.0,104507,1644010500000.0,0.007133902477157372,-0.00017954400000000001,1193.0046346335464,1193.0217004059932,-0.3,2.9924,0.7,2.968620325076142,long_nclose,2.0780342275532995,0.0017418492495560223,4.0
1644011160000.0,104518,1644011160000.0,0.004755934984771582,-0.00011969600000000001,1193.0092708725313,1193.0209607099932,-0.2,2.9924,0.5,2.968620325076142,long_nclose,1.484310162538071,0.0012441732003075643,11.0
1644011400000.0,104522,1644011400000.0,0.002377967492385791,-5.984800000000001e-05,1193.0115889920235,1193.022540861993,-0.1,2.9924,0.4,2.968620325076142,long_nclose,1.187448130030457,0.0009953366262214877,4.0
1644011700000.0,104527,1644011700000.0,0.010115934984771613,-0.00012076800000000002,1193.0215841590082,1193.0302600939929,-0.2,3.0192,0.2,2.968620325076142,long_nclose,0.5937240650152285,0.0004976641436322042,5.0
1644011760000.0,104528,1644011760000.0,0.005057967492385807,-6.038400000000001e-05,1193.0265817425004,1193.0324197099928,-0.1,3.0192,0.1,2.968620325076142,long_nclose,0.2968620325076142,0.00024883102945956665,1.0
1644011820000.0,104529,1644011820000.0,0.007727967492385801,-6.091800000000001e-05,1193.034248791993,1193.034248791993,-0.1,3.0459,0.0,2.968620325076142,long_nclose,0.0,0.0,1.0
1644013680000.0,104560,1644013680000.0,0.0,-0.009544590000000002,1193.024704201993,1193.498254201993,16.5,2.8923,16.5,2.8923,long_ientry_normal,47.722950000000004,0.040001644418521574,31.0
1644013680000.0,104560,1644013680000.0,0.0,-0.009525177999999999,1193.015179023993,1195.2277390239929,16.9,2.8181,33.4,2.8547556886227543,long_rentry,95.34884,0.07992257070694188,0.0
1644013740000.0,104561,1644013740000.0,2.4831000000000074,-0.019566388,1195.478712635993,1195.478712635993,-33.4,2.9291,0.0,2.8547556886227543,long_nclose,0.0,0.0,1.0
1644013800000.0,104562,1644013800000.0,0.0,-0.009543270000000001,1195.469169365993,1195.0748193659929,16.5,2.8919,16.5,2.8919,long_ientry_normal,47.716350000000006,0.0399143292213098,1.0
1644013800000.0,104562,1644013800000.0,0.0,-0.00958052,1195.4595888459928,1195.9186388459927,17.0,2.8178,33.5,2.8542970149253732,long_rentry,95.61895,0.07998509601843035,0.0
1644014100000.0,104567,1644014100000.0,0.25422313432835925,-0.006387384,1195.7074245963213,1195.633571461993,-11.1,2.8772,22.4,2.8542970149253732,long_nclose,63.936253134328354,0.05347148626756554,5.0
1644014280000.0,104570,1644014280000.0,0.1694820895522395,-0.004258256000000001,1195.8726484298736,1196.468193205993,-7.4,2.8772,15.0,2.8542970149253732,long_nclose,42.8144552238806,0.035801851710626574,3.0
1644014580000.0,104575,1644014580000.0,0.3645223880596993,-0.00435435,1196.2328164679332,1196.6205888559928,-7.5,2.9029,7.5,2.8542970149253732,long_nclose,21.4072276119403,0.017895536150854423,5.0
1644014880000.0,104580,1644014880000.0,0.0,-0.0052539760000000005,1196.2275624919332,1196.192454879993,9.1,2.8868,16.6,2.8721149163819453,long_ientry_partial,47.67710761194029,0.039856218922611396,5.0
1644015000000.0,104582,1644015000000.0,0.126967959899301,-0.0031847200000000003,1196.3513457318325,1196.6941701599928,-5.5,2.8952,11.1,2.8721149163819453,long_nclose,31.880475571839593,0.026648087692280446,2.0
1644015360000.0,104588,1644015360000.0,0.2688679598993,-0.0032131,1196.6170005917318,1196.9019570599928,-5.5,2.921,5.6,2.8721149163819453,long_nclose,16.083843531738893,0.013441095625237959,6.0
1644015840000.0,104596,1644015840000.0,0.041553150512498506,-0.0010422720000000001,1196.6575114702443,1196.759674787993,-1.8,2.8952,3.8,2.8721149163819453,long_nclose,10.91403668225139,0.009120434692163611,8.0
1644015960000.0,104598,1644015960000.0,0.0,-0.0073779200000000005,1196.6501335502444,1196.787296867993,12.8,2.882,16.6,2.8797371495332165,long_ientry_partial,47.803636682251394,0.039947880622740295,2.0
1644016080000.0,104600,1644016080000.0,0.1268456775673097,-0.0031930800000000005,1196.7737861478117,1196.921003787993,-5.5,2.9028,11.1,2.8797371495332165,long_nclose,31.9650823598187,0.02670937710183998,2.0
1644016320000.0,104604,1644016320000.0,0.08533254672709925,-0.0021480720000000004,1196.856970622539,1197.0143157159932,-3.7,2.9028,7.4,2.8797371495332165,long_nclose,21.3100549065458,0.017805013823382326,4.0
1644016380000.0,104605,1644016380000.0,0.05535084112028059,-0.001393344,1196.9109281196593,1197.0722423719933,-2.4,2.9028,5.0,2.8797371495332165,long_nclose,14.398685747666082,0.012029872406868522,1.0
1644016560000.0,104608,1644016560000.0,0.12265712616695845,-0.0014643999999999998,1197.0321208458263,1197.1427779719932,-2.5,2.9288,2.5,2.8797371495332165,long_nclose,7.199342873833041,0.006014327225192558,3.0
1644016620000.0,104609,1644016620000.0,0.05887542056014006,-0.000702912,1197.0902933543864,1197.1504350599932,-1.2,2.9288,1.3,2.8797371495332165,long_nclose,3.7436582943931813,0.003127298178905966,1.0
1644016680000.0,104610,1644016680000.0,0.02943771028007003,-0.000351456,1197.1193796086663,1197.158763603993,-0.6,2.9288,0.7,2.8797371495332165,long_nclose,2.0158160046732516,0.0016838888744180333,1.0
1644017280000.0,104620,1644017280000.0,0.05247399532674839,-0.00041365799999999996,1197.171439945993,1197.171439945993,-0.7,2.9547,0.0,2.8797371495332165,long_nclose,0.0,0.0,10.0
1644023280000.0,104720,1644023280000.0,0.0,-0.009573552,1197.161866393993,1197.583506393993,16.6,2.8836,16.6,2.8836,long_ientry_normal,47.867760000000004,0.039984367480885366,100.0
1644023340000.0,104721,1644023340000.0,0.4075300000000012,-0.004868282000000001,1197.564528111993,1197.982848111993,-8.3,2.9327,8.3,2.8836,long_nclose,23.933880000000002,0.01998546169176595,1.0
1644023700000.0,104727,1644023700000.0,0.20131000000000057,-0.002404814,1197.7634332979928,1198.0129132979928,-4.1,2.9327,4.2,2.8836,long_nclose,12.11112,0.010111445769096927,6.0
1644024000000.0,104732,1644024000000.0,0.31541999999999976,-0.002485308,1198.0763679899928,1198.0763679899928,-4.2,2.9587,0.0,2.8836,long_nclose,0.0,0.0,5.0
1644056520000.0,105274,1644056520000.0,0.0,-0.009556704000000001,1198.0668112859928,1198.0408912859928,16.2,2.9496,16.2,2.9496,long_ientry_normal,47.78352,0.039883852511288294,542.0
1644061260000.0,105353,1644061260000.0,0.0,-0.00959916,1198.0572121259927,1196.9969921259926,16.7,2.874,32.9,2.9112255319148934,long_rentry,95.77931999999998,0.07994553100685098,79.0
1644061500000.0,105357,1644061500000.0,0.2547817021276628,-0.006397428000000001,1198.3055964001205,1198.8946346979928,-10.9,2.9346,22.0,2.9112255319148934,long_nclose,64.04696170212766,0.05344793673211057,4.0
1644061500000.0,105357,1644061500000.0,0.5403617021276604,-0.006454544,1198.8395035582482,1199.136700153993,-10.9,2.9608,11.1,2.9112255319148934,long_nclose,32.314603404255315,0.02695490372843327,0.0
1644061560000.0,105358,1644061560000.0,0.27265957446808553,-0.0032568799999999998,1199.1089062527162,1199.3932432739928,-5.5,2.9608,5.6,2.9112255319148934,long_nclose,16.302862978723404,0.013595815103793017,1.0
1644061680000.0,105360,1644061680000.0,0.13880851063829808,-0.0016580479999999999,1199.2460567153544,1199.4134252259926,-2.8,2.9608,2.8,2.9112255319148934,long_nclose,8.151431489361702,0.006797130116640004,2.0
1644061680000.0,105360,1644061680000.0,0.2121685106382987,-0.0016727200000000002,1199.4565525059927,1199.4565525059927,-2.8,2.987,0.0,2.9112255319148934,long_nclose,0.0,0.0,0.0
1644062940000.0,105381,1644062940000.0,0.0,-0.009584160000000001,1199.4469683459927,1199.4305683459927,16.4,2.922,16.4,2.922,long_ientry_normal,47.9208,0.039952412457285695,21.0
1644066180000.0,105435,1644066180000.0,0.12635999999999808,-0.0031810320000000003,1199.5701473139927,1199.9111473139926,-5.4,2.9454,11.0,2.922,long_nclose,32.142,0.02679459810830612,54.0
1644066480000.0,105440,1644066480000.0,0.08423999999999872,-0.002120688,1199.6522666259925,1199.8520666259926,-3.6,2.9454,7.4,2.922,long_nclose,21.6228,0.018024223019903814,5.0
1644066840000.0,105446,1644066840000.0,0.05615999999999914,-0.001413792,1199.7070128339926,1199.8220128339926,-2.4,2.9454,5.0,2.922,long_nclose,14.610000000000001,0.01217797332491015,6.0
1644066900000.0,105447,1644066900000.0,0.03743999999999943,-0.000942528,1199.7435103059927,1199.8115103059927,-1.6,2.9454,3.4,2.922,long_nclose,9.934800000000001,0.008280769943457453,1.0
1644067200000.0,105452,1644067200000.0,0.02573999999999961,-0.000647988,1199.7686023179926,1199.8330023179926,-1.1,2.9454,2.3,2.922,long_nclose,6.7206,0.005601580160553943,5.0
1644067560000.0,105458,1644067560000.0,0.01637999999999975,-0.00041235599999999995,1199.7845699619927,1199.8229699619926,-0.7,2.9454,1.6,2.922,long_nclose,4.6752,0.003896699555111051,6.0
1644068220000.0,105469,1644068220000.0,0.011699999999999822,-0.00029454,1199.7959754219928,1199.8223754219928,-0.5,2.9454,1.1,2.922,long_nclose,3.2142000000000004,0.0026789554773006307,11.0
1644068520000.0,105474,1644068520000.0,0.007019999999999893,-0.000176724,1199.8028186979927,1199.8236186979927,-0.3,2.9454,0.8,2.922,long_nclose,2.3376,0.0019483201435855327,5.0
1644068700000.0,105477,1644068700000.0,0.004679999999999929,-0.000117816,1199.8073808819927,1199.8229808819926,-0.2,2.9454,0.6,2.922,long_nclose,1.7532,0.0014612345514254145,3.0
1644069720000.0,105494,1644069720000.0,0.004679999999999929,-0.000117816,1199.8119430659926,1199.8203430659926,-0.2,2.9454,0.4,2.922,long_nclose,1.1688,0.0009741526634692893,17.0
1644069840000.0,105496,1644069840000.0,0.0023399999999999645,-5.8908e-05,1199.8142241579926,1199.8202241579927,-0.1,2.9454,0.3,2.922,long_nclose,0.8766,0.0007306131085545195,2.0
1644069900000.0,105497,1644069900000.0,0.0023399999999999645,-5.8908e-05,1199.8165052499926,1199.8213052499925,-0.1,2.9454,0.2,2.922,long_nclose,0.5844,0.0004870744796749025,1.0
1644070680000.0,105510,1644070680000.0,0.0023399999999999645,-5.8908e-05,1199.8187863419926,1199.8211863419926,-0.1,2.9454,0.1,2.922,long_nclose,0.2922,0.00024353677682515654,13.0
1644070920000.0,105514,1644070920000.0,0.0023399999999999645,-5.8908e-05,1199.8210674339925,1199.8210674339925,-0.1,2.9454,0.0,2.922,long_nclose,0.0,0.0,4.0
1644079980000.0,105665,1644079980000.0,0.0,-0.009626548,1199.8114408859926,1199.8248008859925,16.7,2.8822,16.7,2.8822,long_ientry_normal,48.13274,0.04011692034246373,151.0
1644112800000.0,106212,1644112800000.0,0.12704999999999944,-0.00319583,1199.9352950559926,1200.3586550559926,-5.5,2.9053,11.2,2.8822,long_nclose,32.28064,0.02690198390946879,547.0
1644112980000.0,106215,1644112980000.0,0.2749599999999983,-0.003283056,1200.2069719999924,1200.4634519999925,-5.6,2.9313,5.6,2.8822,long_nclose,16.14032,0.013447947209558537,3.0
1644113040000.0,106216,1644113040000.0,0.13747999999999916,-0.001641528,1200.3428104719926,1200.4710504719926,-2.8,2.9313,2.8,2.8822,long_nclose,8.07016,0.006723212676907436,1.0
1644113100000.0,106217,1644113100000.0,0.06873999999999958,-0.000820764,1200.4107297079925,1200.4706497079924,-1.4,2.9313,1.4,2.8822,long_nclose,4.03508,0.0033614161387757325,1.0
1644113460000.0,106223,1644113460000.0,0.03436999999999979,-0.000410382,1200.4446893259926,1200.4788493259925,-0.7,2.9313,0.7,2.8822,long_nclose,2.01754,0.0016806605235038172,6.0
1644113520000.0,106224,1644113520000.0,0.01472999999999991,-0.000175878,1200.4592434479928,1200.4811634479927,-0.3,2.9313,0.4,2.8822,long_nclose,1.1528800000000001,0.0009603657985827706,1.0
1644113880000.0,106230,1644113880000.0,0.029999999999999895,-0.000236576,1200.4890068719928,1200.4890068719928,-0.4,2.9572,0.0,2.8822,long_nclose,0.0,0.0,6.0
1644173460000.0,107223,1644173460000.0,0.0,-0.009612804,1200.4793940679929,1199.273574067993,17.4,2.7623,17.4,2.7623,long_ientry_normal,48.06402,0.040037355274486076,993.0
1644173460000.0,107223,1644173460000.0,0.0,-0.009581740000000002,1200.469812327993,1199.290692327993,17.8,2.6915,35.2,2.726497727272727,long_rentry,95.97272,0.07994596699927535,0.0
1644173520000.0,107224,1644173520000.0,0.0,-0.009642270000000001,1200.4601700579929,1203.2406000579929,18.3,2.6345,53.5,2.695029345794392,long_rentry,144.18407,0.12010733350114783,1.0
