timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1644173520000.0,107224,1644173520000.0,0.6244366542056141,-0.006431256000000001,1201.0781754561983,1203.2505488019926,-11.7,2.7484,41.8,2.695029345794392,long_nclose,112.65222665420558,0.0937925848260606,0.0
1644174240000.0,107236,1644174240000.0,0.9586966728972022,-0.011456962,1202.0254151670956,1203.2788018399929,-20.9,2.7409,20.9,2.695029345794392,long_nclose,56.32611332710279,0.046859336430313994,12.0
1644174240000.0,107236,1644174240000.0,1.4665666728972067,-0.011558536,1203.480423303993,1203.480423303993,-20.9,2.7652,0.0,2.695029345794392,long_nclose,0.0,0.0,0.0
1644174300000.0,107237,1644174300000.0,0.0,-0.0096425,1203.470780803993,1203.4357808039929,17.5,2.755,17.5,2.755,long_ientry_normal,48.2125,0.04006121359073717,1.0
1644175440000.0,107256,1644175440000.0,0.12818000000000004,-0.0032214360000000003,1203.5957393679928,1203.6776393679927,-5.8,2.7771,11.7,2.755,long_nclose,32.2335,0.026781002080420942,19.0
1644176520000.0,107274,1644176520000.0,0.0,-0.0031871,1203.5925522679927,1203.2160522679926,5.8,2.7475,17.5,2.7525142857142852,long_ientry_partial,48.16899999999999,0.0400210186655215,18.0
1644189000000.0,107482,1644189000000.0,0.1280971428571453,-0.0032185359999999997,1203.7174308748497,1203.8869137319925,-5.8,2.7746,11.7,2.7525142857142852,long_nclose,32.20441714285714,0.026754133750020795,208.0
1644189060000.0,107483,1644189060000.0,0.08613428571428736,-0.002164188,1203.801400972564,1203.9767895439925,-3.9,2.7746,7.8,2.7525142857142852,long_nclose,21.469611428571426,0.017834845026119674,1.0
1644189360000.0,107488,1644189360000.0,0.05742285714285824,-0.001442792,1203.8573810377068,1203.9847067519925,-2.6,2.7746,5.2,2.7525142857142852,long_nclose,14.313074285714285,0.011889343797000797,5.0
1644189540000.0,107491,1644189540000.0,0.037545714285715,-0.0009433640000000001,1203.8939833879924,1203.9796833879925,-1.7,2.7746,3.5,2.7525142857142852,long_nclose,9.633799999999999,0.008002199639613287,3.0
1644189600000.0,107492,1644189600000.0,0.0797057142857149,-0.0009517959999999999,1203.972737306278,1204.0564115919924,-1.7,2.7994,1.8,2.7525142857142852,long_nclose,4.9545257142857135,0.0041151477610454675,1.0
1644189660000.0,107493,1644189660000.0,0.042197142857143176,-0.000503892,1204.014430557135,1204.053567699992,-0.9,2.7994,0.9,2.7525142857142852,long_nclose,2.4772628571428568,0.0020575026297621284,1.0
1644189840000.0,107496,1644189840000.0,0.01875428571428586,-0.00022395200000000003,1204.0329608908494,1204.0577037479923,-0.4,2.7994,0.5,2.7525142857142852,long_nclose,1.3762571428571426,0.0011430394246340788,3.0
1644189960000.0,107498,1644189960000.0,0.00937714285714293,-0.00011197600000000001,1204.0422260577066,1204.0546717719922,-0.2,2.7994,0.3,2.7525142857142852,long_nclose,0.8257542857142856,0.0006858183773321496,2.0
1644190560000.0,107508,1644190560000.0,0.004688571428571465,-5.598800000000001e-05,1204.046858641135,1204.0551557839922,-0.1,2.7994,0.2,2.7525142857142852,long_nclose,0.5505028571428571,0.000457210492425639,10.0
1644190620000.0,107509,1644190620000.0,0.004688571428571465,-5.598800000000001e-05,1204.0514912245635,1204.056439795992,-0.1,2.7994,0.1,2.7525142857142852,long_nclose,0.27525142857142854,0.000228604366655024,1.0
1644190680000.0,107510,1644190680000.0,0.007168571428571458,-5.6484e-05,1204.058603311992,1204.058603311992,-0.1,2.8242,0.0,2.7525142857142852,long_nclose,0.0,0.0,1.0
1644311700000.0,109527,1644311700000.0,0.0,-0.009618180000000002,1204.0489851319921,1203.8740851319922,16.5,2.9146,16.5,2.9146,long_ientry_normal,48.090900000000005,0.03994098296152636,2017.0
1644311820000.0,109529,1644311820000.0,0.12870000000000048,-0.003231800000000001,1204.174453331992,1204.354853331992,-5.5,2.938,11.0,2.9146,long_nclose,32.0606,0.02662454755728061,2.0
1644311880000.0,109530,1644311880000.0,0.08424000000000031,-0.00211536,1204.2565779719919,1204.429737971992,-3.6,2.938,7.4,2.9146,long_nclose,21.56804,0.01790983781572636,1.0
1644311940000.0,109531,1644311940000.0,0.05616000000000021,-0.00141024,1204.311327731992,1204.358327731992,-2.4,2.938,5.0,2.9146,long_nclose,14.573,0.012100691627176228,1.0
1644312000000.0,109532,1644312000000.0,0.0,-0.006702200000000001,1204.3046255319919,1204.219125531992,11.5,2.914,16.5,2.9141818181818184,long_ientry_partial,48.084,0.039926775153553265,1.0
1644312240000.0,109536,1644312240000.0,0.1287999999999998,-0.0032313600000000004,1204.4301941719918,1204.791194171992,-5.5,2.9376,11.0,2.9141818181818184,long_nclose,32.056000000000004,0.026615075041387104,4.0
1644312360000.0,109538,1644312360000.0,0.08430545454545442,-0.0021150720000000004,1204.5123845545374,1204.688639099992,-3.6,2.9376,7.4,2.9141818181818184,long_nclose,21.56494545454546,0.017903465112582284,2.0
1644312480000.0,109540,1644312480000.0,0.056203636363636275,-0.0014100480000000001,1204.567178142901,1204.8012690519918,-2.4,2.9376,5.0,2.9141818181818184,long_nclose,14.570909090909092,0.01209638561908459,2.0
1644312540000.0,109541,1644312540000.0,0.1240454545454539,-0.0014819,1204.6897416974464,1204.761787151992,-2.5,2.9638,2.5,2.9141818181818184,long_nclose,7.285454545454546,0.006047577474337175,1.0
1644312840000.0,109546,1644312840000.0,0.05954181818181787,-0.000711312,1204.748572203628,1204.8068358399917,-1.2,2.9638,1.3,2.9141818181818184,long_nclose,3.788436363636364,0.0031445867221131995,5.0
1644313260000.0,109553,1644313260000.0,0.029770909090908935,-0.000355656,1204.777987456719,1204.8086601839918,-0.6,2.9638,0.7,2.9141818181818184,long_nclose,2.039927272727273,0.0016931976629433196,7.0
1644313860000.0,109563,1644313860000.0,0.0,-0.009259524000000002,1204.768727932719,1204.8201806599918,15.9,2.9118,16.6,2.9119004381161004,long_ientry_partial,48.33754727272727,0.04012184758121204,10.0
1644315120000.0,109584,1644315120000.0,0.0,-0.009646480000000002,1204.759081452719,1203.3107341799919,17.0,2.8372,33.6,2.8741055735930736,long_rentry,96.56994727272728,0.08015706107505044,21.0
1644317220000.0,109619,1644317220000.0,0.258657575757578,-0.006489728,1205.0112493004767,1205.6584844519919,-11.2,2.8972,22.4,2.8741055735930736,long_nclose,64.37996484848485,0.053426857953283155,35.0
1644317520000.0,109624,1644317520000.0,0.17089875541125688,-0.004287856000000001,1205.1778601998878,1205.5662765959917,-7.4,2.8972,15.0,2.8741055735930736,long_nclose,43.11158360389611,0.035771967796309936,5.0
1644318000000.0,109632,1644318000000.0,0.36745819805194646,-0.00438465,1205.5409337479398,1206.1251419459918,-7.5,2.9231,7.5,2.8741055735930736,long_nclose,21.555791801948054,0.017880597164737205,8.0
1644318000000.0,109632,1644318000000.0,0.5609581980519485,-0.00442335,1206.0974685959918,1206.0974685959918,-7.5,2.9489,0.0,2.8741055735930736,long_nclose,0.0,0.0,0.0
1644318420000.0,109639,1644318420000.0,0.0,-0.009622024000000002,1206.0878465719918,1206.1509265719917,16.6,2.8982,16.6,2.8982,long_ientry_normal,48.11012000000001,0.03988939954642707,7.0
1644322080000.0,109700,1644322080000.0,0.0,-0.00965808,1206.0781884919918,1204.779068491992,17.1,2.824,33.7,2.8605495548961426,long_rentry,96.40052000000001,0.07992891416147196,61.0
1644323100000.0,109717,1644323100000.0,0.0,-0.00967435,1206.0685141419917,1203.1202441419916,17.5,2.7641,51.2,2.8275833984375,long_rentry,144.77227000000002,0.12003652222277965,17.0
1644323820000.0,109729,1644323820000.0,0.0,-0.014412944000000002,1206.0541011979917,1200.0551111979917,26.6,2.7092,77.8,2.787107840616967,long_rentry,216.83699000000001,0.17979043376629006,12.0
1644333180000.0,109885,1644333180000.0,0.0,-0.021251802,1206.0328493959917,1194.6027493959916,40.3,2.6367,118.1,2.7357832345469943,long_rentry,323.096,0.2678998338741882,156.0
1644353640000.0,110226,1644353640000.0,0.861328882303115,-0.021675522,1206.8725027562948,1208.8595838739916,-39.3,2.7577,78.8,2.7357832345469943,long_nclose,215.57971888230315,0.17862675501343775,341.0
1644356100000.0,110267,1644356100000.0,0.5742192548687434,-0.014450348,1207.4322716631634,1208.1274735259915,-26.2,2.7577,52.6,2.7357832345469943,long_nclose,143.9021981371719,0.11918034784589242,41.0
1644356400000.0,110272,1644356400000.0,0.38354339542759575,-0.00965195,1207.806163108591,1208.7263715759914,-17.5,2.7577,35.1,2.7357832345469943,long_nclose,96.0259915325995,0.07950447221220715,5.0
1644356460000.0,110273,1644356460000.0,0.8157933954275987,-0.009738400000000001,1208.6122181040184,1209.4080331759912,-17.5,2.7824,17.6,2.7357832345469943,long_nclose,48.1497849280271,0.03983890300526742,1.0
1644356520000.0,110274,1644356520000.0,0.4102275359864496,-0.004897024000000001,1209.017548616005,1209.4066561519912,-8.8,2.7824,8.8,2.7357832345469943,long_nclose,24.07489246401355,0.019912773384946094,1.0
1644356580000.0,110275,1644356580000.0,0.2051137679932248,-0.0024485120000000003,1209.220213871998,1209.4103676399914,-4.4,2.7824,4.4,2.7357832345469943,long_nclose,12.037446232006776,0.009954718002490322,1.0
1644356640000.0,110276,1644356640000.0,0.1025568839966124,-0.0012242560000000002,1209.3215464999948,1209.4276233839914,-2.2,2.7824,2.2,2.7357832345469943,long_nclose,6.018723116003388,0.004976941933617829,1.0
1644359760000.0,110328,1644359760000.0,0.01534173581710383,-0.000386078,1209.336502157812,1209.3728273059914,-0.7,2.7577,1.5,2.7357832345469943,long_nclose,4.103674851820491,0.0033933275349733744,52.0
1644360540000.0,110341,1644360540000.0,0.010958382726502736,-0.00027577,1209.3471847705387,1209.3634015359917,-0.5,2.7577,1.0,2.7357832345469943,long_nclose,2.7357832345469943,0.0022621983736341865,13.0
1644360840000.0,110346,1644360840000.0,0.006575029635901641,-0.00016546199999999998,1209.3535943381746,1209.3698460739918,-0.3,2.7577,0.7,2.7357832345469943,long_nclose,1.9150482641828959,0.0015835304687963627,5.0
1644362460000.0,110373,1644362460000.0,0.004383353090601095,-0.00011030800000000002,1209.357867383265,1209.3689757659915,-0.2,2.7577,0.5,2.7357832345469943,long_nclose,1.3678916172734972,0.001131089195486244,27.0
1644363840000.0,110396,1644363840000.0,0.009323353090601129,-0.000111296,1209.3670794403558,1209.3815444699917,-0.2,2.7824,0.3,2.7357832345469943,long_nclose,0.8207349703640983,0.0006786483478150405,23.0
1644365160000.0,110418,1644365160000.0,0.004661676545300564,-5.5648e-05,1209.3716854689012,1209.3815288219919,-0.1,2.7824,0.2,2.7357832345469943,long_nclose,0.5471566469093989,0.00045243050873748023,22.0
1644365700000.0,110427,1644365700000.0,0.014243353090601119,-0.00011228,1209.385816541992,1209.385816541992,-0.2,2.807,0.0,2.7357832345469943,long_nclose,0.0,0.0,9.0
1644372300000.0,110537,1644372300000.0,0.0,-0.009693319999999998,1209.376123221992,1209.376123221992,18.2,2.663,18.2,2.663,long_ientry_normal,48.46659999999999,0.04007570438126097,110.0
1644375060000.0,110583,1644375060000.0,0.12840000000000185,-0.0032212800000000004,1209.501301941992,1209.794101941992,-6.0,2.6844,12.2,2.663,long_nclose,32.4886,0.026861153392589036,46.0
1644375480000.0,110590,1644375480000.0,0.276940000000002,-0.003304248,1209.7749376939921,1210.067737693992,-6.1,2.7084,6.1,2.663,long_nclose,16.2443,0.013427538870133985,7.0
1644375660000.0,110593,1644375660000.0,0.136200000000001,-0.00162504,1209.9095126539921,1210.052112653992,-3.0,2.7084,3.1,2.663,long_nclose,8.2553,0.0068230722328082374,3.0
1644376020000.0,110599,1644376020000.0,0.0681000000000005,-0.00081252,1209.9768001339921,1210.050400133992,-1.5,2.7084,1.6,2.663,long_nclose,4.2608,0.003521389831216732,6.0
1644376200000.0,110602,1644376200000.0,0.11088000000000023,-0.0008743360000000001,1210.0868057979922,1210.0868057979922,-1.6,2.7323,0.0,2.663,long_nclose,0.0,0.0,3.0
1644499920000.0,112664,1644499920000.0,0.0,-0.009686404000000001,1210.0771193939922,1209.8652993939922,17.8,2.7209,17.8,2.7209,long_ientry_normal,48.43202,0.04002391188443825,2062.0
1644500100000.0,112667,1644500100000.0,0.0,-0.009703026,1210.0674163679923,1208.8574663679924,18.3,2.6511,36.1,2.685516620498615,long_rentry,96.94715000000001,0.080117147762714,3.0
1644501780000.0,112695,1644501780000.0,0.0,-0.009704552000000002,1210.0577118159924,1205.4786018159925,18.7,2.5948,54.8,2.6545604014598543,long_rentry,145.46991,0.12021733226400105,28.0
1644501780000.0,112695,1644501780000.0,0.0,-0.014445944,1210.0432658719924,1206.2508358719924,28.4,2.5433,83.2,2.616582091346154,long_rentry,217.69963,0.17991061653743376,0.0
1644503460000.0,112723,1644503460000.0,0.5821960697115344,-0.014612304000000001,1210.610849637704,1212.0770435679924,-27.7,2.6376,55.5,2.616582091346154,long_nclose,145.22030606971154,0.11995622384614446,28.0
1644504600000.0,112742,1644504600000.0,0.38883131009615113,-0.009759120000000001,1210.9899218278001,1211.8193844479924,-18.5,2.6376,37.0,2.616582091346154,long_nclose,96.8135373798077,0.07994578289609776,19.0
1644504900000.0,112747,1644504900000.0,0.8235813100961484,-0.00984607,1211.8036570678962,1212.6438883779924,-18.5,2.6611,18.5,2.616582091346154,long_nclose,48.40676868990385,0.0399460493517818,5.0
1644505020000.0,112749,1644505020000.0,0.4095647596153819,-0.004896423999999999,1212.2083254035117,1212.6307119539924,-9.2,2.6611,9.3,2.616582091346154,long_nclose,24.334213449519233,0.020074283388062875,2.0
1644505200000.0,112752,1644505200000.0,0.6334965504807671,-0.004993542,1212.8368284119924,1212.8368284119924,-9.3,2.6847,0.0,2.616582091346154,long_nclose,0.0,0.0,3.0
1644509700000.0,112827,1644509700000.0,0.0,-0.009705696,1212.8271227159923,1212.8744427159922,18.2,2.6664,18.2,2.6664,long_ientry_normal,48.528479999999995,0.04001269355794569,75.0
1644514200000.0,112902,1644514200000.0,0.12840000000000185,-0.003225360000000001,1212.9522973559924,1213.1670173559924,-6.0,2.6878,12.2,2.6664,long_nclose,32.53008,0.02681892772775108,75.0
1644515100000.0,112917,1644515100000.0,0.0,-0.0032306819999999995,1212.9490666739923,1212.7422766739924,6.1,2.6481,18.3,2.6603,long_ientry_partial,48.68349,0.0401364668456312,15.0
1644520500000.0,113007,1644520500000.0,0.0,-0.00969408,1212.9393725939924,1211.4304825939923,18.7,2.592,37.0,2.6257808108108103,long_rentry,97.15388999999998,0.08009789458167776,90.0
1644539940000.0,113331,1644539940000.0,0.0,-0.009742464,1212.9296301299923,1209.6990201299923,19.2,2.5371,56.2,2.5954841637010673,long_rentry,145.86621,0.1202594168503965,324.0
1644556680000.0,113610,1644556680000.0,0.3892561387900392,-0.009784962,1213.3091013067824,1214.2284451679923,-18.7,2.6163,37.5,2.5954841637010673,long_nclose,97.33065613879002,0.08021917583405665,279.0
1644556800000.0,113612,1644556800000.0,0.8268361387900408,-0.009872478,1214.1260649675723,1214.8313626899924,-18.7,2.6397,18.8,2.5954841637010673,long_nclose,48.795102277580064,0.04018948582483757,2.0
1644557040000.0,113616,1644557040000.0,0.12905818505338199,-0.003244212,1214.2518789406256,1214.5103784779922,-6.2,2.6163,12.6,2.5954841637010673,long_nclose,32.703100462633444,0.026932715550883293,4.0
1644557160000.0,113618,1644557160000.0,0.08742651245551683,-0.0021976920000000002,1214.3371077610811,1214.6606407859922,-4.2,2.6163,8.4,2.5954841637010673,long_nclose,21.802066975088966,0.017953883510392146,2.0
1644557160000.0,113618,1644557160000.0,0.1857065124555172,-0.002217348,1214.5205969255367,1214.682363437992,-4.2,2.6397,4.2,2.5954841637010673,long_nclose,10.901033487544483,0.00897558552332467,0.0
1644557280000.0,113620,1644557280000.0,0.0928532562277586,-0.001108674,1214.6123415077643,1214.7100247639921,-2.1,2.6397,2.1,2.5954841637010673,long_nclose,5.4505167437722415,0.004487453780525743,2.0
1644558540000.0,113641,1644558540000.0,0.014571085409252803,-0.00036628199999999995,1214.6265463111736,1214.6706684819922,-0.7,2.6163,1.4,2.5954841637010673,long_nclose,3.6336778291814937,0.002991600867128246,21.0
1644559260000.0,113653,1644559260000.0,0.008326334519573032,-0.000209304,1214.634663341693,1214.651179177992,-0.4,2.6163,1.0,2.5954841637010673,long_nclose,2.5954841637010673,0.0021368434822701273,12.0
1644559320000.0,113654,1644559320000.0,0.006244750889679773,-0.000156978,1214.6407511145828,1214.660712199992,-0.3,2.6163,0.7,2.5954841637010673,long_nclose,1.8168389145907469,0.0014957829406954878,1.0
1644559440000.0,113656,1644559440000.0,0.004163167259786516,-0.000104652,1214.6448096298427,1214.6555675479922,-0.2,2.6163,0.5,2.5954841637010673,long_nclose,1.2977420818505336,0.00106841281629155,2.0
1644559680000.0,113660,1644559680000.0,0.002081583629893258,-5.2326e-05,1214.6468388874725,1214.655445221992,-0.1,2.6163,0.4,2.5954841637010673,long_nclose,1.038193665480427,0.0008547288250725916,4.0
1644559800000.0,113662,1644559800000.0,0.002081583629893258,-5.2326e-05,1214.6488681451024,1214.654422895992,-0.1,2.6163,0.3,2.5954841637010673,long_nclose,0.7786452491103202,0.000641045547837536,2.0
1644559920000.0,113664,1644559920000.0,0.002081583629893258,-5.2326e-05,1214.6508974027322,1214.655400569992,-0.1,2.6163,0.2,2.5954841637010673,long_nclose,0.5190968327402135,0.0004273629845828045,2.0
1644560040000.0,113666,1644560040000.0,0.002081583629893258,-5.2326e-05,1214.652926660362,1214.655078243992,-0.1,2.6163,0.1,2.5954841637010673,long_nclose,0.2595484163701067,0.0002136811353048186,2.0
1644560220000.0,113669,1644560220000.0,0.002081583629893258,-5.2326e-05,1214.6549559179919,1214.6549559179919,-0.1,2.6163,0.0,2.5954841637010673,long_nclose,0.0,0.0,3.0
1644604980000.0,114415,1644604980000.0,0.0,-0.009729902000000002,1214.645226015992,1214.5931160159919,19.3,2.5207,19.3,2.5207,long_ientry_normal,48.64951000000001,0.04005244408654967,746.0
1644607440000.0,114456,1644607440000.0,0.0,-0.00972576,1214.635500255992,1213.347690255992,19.8,2.456,39.1,2.48793631713555,long_rentry,97.27831000000002,0.0800884792017836,41.0
1644607680000.0,114460,1644607680000.0,0.0,-0.009759834000000002,1214.6257404219918,1210.6924604219919,20.3,2.4039,59.4,2.4592168350168353,long_rentry,146.07748,0.12026542426908307,4.0
1644607740000.0,114461,1644607740000.0,0.0,-0.014513576000000002,1214.611226845992,1208.928066845992,30.8,2.3561,90.2,2.4240062084257206,long_rentry,218.64536,0.18001262887035985,1.0
1644609060000.0,114483,1644609060000.0,0.0,-0.02146248,1214.5897643659919,1203.4580043659919,46.8,2.293,137.0,2.3792537226277375,long_rentry,325.95776,0.26836860441529237,22.0
1644648360000.0,115138,1644648360000.0,0.0,-0.031399182,1214.5583651839918,1191.2975951839917,71.1,2.2081,208.1,2.320776886112446,long_rentry,482.95367,0.3976372678696573,655.0
1644689520000.0,115824,1644689520000.0,1.2905817924074845,-0.032424084,1215.8165228923992,1218.6234910999917,-69.3,2.3394,138.8,2.320776886112446,long_nclose,322.12383179240754,0.2649444432833356,686.0
1644690300000.0,115837,1644690300000.0,0.8603878616049897,-0.021616056,1216.6552946980041,1218.6205550439915,-46.2,2.3394,92.6,2.320776886112446,long_nclose,214.90393965401248,0.176635026034515,13.0
1644691920000.0,115864,1644691920000.0,0.5735919077366598,-0.014410704000000002,1217.2144759017408,1218.4642643399916,-30.8,2.3394,61.8,2.320776886112446,long_nclose,143.42401156174915,0.11782969591739148,27.0
1644692820000.0,115879,1644692820000.0,0.38363614608361013,-0.009638328,1217.5884737198244,1218.3804660119915,-20.6,2.3394,41.2,2.320776886112446,long_nclose,95.61600770783278,0.07852900201635342,15.0
1644693000000.0,115882,1644693000000.0,0.2551366602594883,-0.006409956,1217.837200424084,1218.5033360559917,-13.7,2.3394,27.5,2.320776886112446,long_nclose,63.82136436809227,0.05240549750481258,3.0
1644702120000.0,116034,1644702120000.0,0.0,-0.009833544,1217.827366880084,1216.0097825119917,21.8,2.2554,49.3,2.291867837080979,long_rentry,112.98908436809226,0.09277922917560613,152.0
1644711900000.0,116197,1644711900000.0,0.30228747187193983,-0.007577783999999999,1218.122076567956,1218.7515247279916,-16.4,2.3103,32.9,2.291867837080979,long_nclose,75.40245183996421,0.061900570796984244,163.0
1644712020000.0,116199,1644712020000.0,0.20091057581732588,-0.005036454,1218.3179506897732,1219.1348582739915,-10.9,2.3103,22.0,2.291867837080979,long_nclose,50.42109241578154,0.0413858241087515,2.0
1644712020000.0,116199,1644712020000.0,0.4254505758173302,-0.005081362000000001,1218.7383199035905,1219.1504869119917,-10.9,2.3309,11.1,2.291867837080979,long_nclose,25.439732991598866,0.020873827117876543,0.0
1644712080000.0,116200,1644712080000.0,0.21467689605461615,-0.0025639900000000004,1218.9504328096452,1219.1919729219917,-5.5,2.3309,5.6,2.291867837080979,long_nclose,12.834459887653482,0.010529107289514986,1.0
1644712260000.0,116203,1644712260000.0,0.10929005617325913,-0.0013053040000000002,1219.0584175618185,1219.1371876179917,-2.8,2.3309,2.8,2.291867837080979,long_nclose,6.417229943826741,0.005264087308187856,3.0
1644712740000.0,116211,1644712740000.0,0.05464502808662956,-0.0006526520000000001,1219.112409937905,1219.1811949659918,-1.4,2.3309,1.4,2.291867837080979,long_nclose,3.2086149719133705,0.0026319270854414482,8.0
1644712980000.0,116215,1644712980000.0,0.08362502808662917,-0.000658448,1219.1953765179917,1219.1953765179917,-1.4,2.3516,0.0,2.291867837080979,long_nclose,0.0,0.0,4.0
1644771720000.0,117194,1644771720000.0,0.0,-0.009742248,1219.1856342699916,1219.1283942699915,21.2,2.2977,21.2,2.2977,long_ientry_normal,48.71124,0.03995391565548317,979.0
1644772380000.0,117205,1644772380000.0,0.12880000000000136,-0.0032425400000000004,1219.3111917299916,1219.7130517299915,-7.0,2.3161,14.2,2.2977,long_nclose,32.62734,0.026758829264666592,11.0
1644773100000.0,117217,1644773100000.0,0.2776100000000025,-0.0033182560000000003,1219.5854834739916,1219.9071134739916,-7.1,2.3368,7.1,2.2977,long_nclose,16.31367,0.013376405525531902,12.0
1644773460000.0,117223,1644773460000.0,0.4245800000000005,-0.0033476499999999998,1220.0067158239917,1220.0067158239917,-7.1,2.3575,0.0,2.2977,long_nclose,0.0,0.0,6.0
1644780780000.0,117345,1644780780000.0,0.0,-0.009756252000000002,1219.9969595719917,1219.9713995719917,21.3,2.2902,21.3,2.2902,long_ientry_normal,48.78126,0.03998473899239372,122.0
1644784560000.0,117408,1644784560000.0,0.13064000000000137,-0.003278212,1220.1243213599919,1220.6184813599918,-7.1,2.3086,14.2,2.2902,long_nclose,32.52084,0.02665371014303786,63.0
1644784740000.0,117411,1644784740000.0,0.27690000000000103,-0.0033074640000000004,1220.397913895992,1220.6946938959918,-7.1,2.3292,7.1,2.2902,long_nclose,16.26042,0.013323867416398903,3.0
1644786120000.0,117434,1644786120000.0,0.1365000000000005,-0.0016304400000000001,1220.5327834559919,1220.704863455992,-3.5,2.3292,3.6,2.2902,long_nclose,8.244720000000001,0.006755017244727107,23.0
1644786420000.0,117439,1644786420000.0,0.21456000000000036,-0.0016918560000000005,1220.7456515999918,1220.7456515999918,-3.6,2.3498,0.0,2.2902,long_nclose,0.0,0.0,5.0
1644803640000.0,117726,1644803640000.0,0.0,-0.00976858,1220.735883019992,1220.5287830199918,21.8,2.2405,21.8,2.2405,long_ientry_normal,48.8429,0.0400110299692076,287.0
1644809640000.0,117826,1644809640000.0,0.1296000000000017,-0.0032522400000000004,1220.862230779992,1221.132330779992,-7.2,2.2585,14.6,2.2405,long_nclose,32.7113,0.026793604696167237,100.0
1644810120000.0,117834,1644810120000.0,0.08640000000000114,-0.00216816,1220.9464626199917,1221.0885626199918,-4.8,2.2585,9.8,2.2405,long_nclose,21.9569,0.017983507608419914,8.0
1644810240000.0,117836,1644810240000.0,0.05760000000000076,-0.0014454400000000003,1221.0026171799918,1221.118117179992,-3.2,2.2585,6.6,2.2405,long_nclose,14.787299999999998,0.012110784851675839,2.0
1644810300000.0,117837,1644810300000.0,0.039600000000000524,-0.0009937400000000003,1221.0412234399919,1221.1138234399918,-2.2,2.2585,4.4,2.2405,long_nclose,9.8582,0.008073601292695817,1.0
1644810360000.0,117838,1644810360000.0,0.025200000000000333,-0.0006323800000000001,1221.0657910599919,1221.1212910599918,-1.4,2.2585,3.0,2.2405,long_nclose,6.7215,0.005504617399988866,1.0
1644818340000.0,117971,1644818340000.0,0.0,-0.008445312,1221.0573457479918,1220.3276857479918,19.2,2.1993,22.2,2.2048675675675677,long_ientry_partial,48.948060000000005,0.040086618511774766,133.0
1644818340000.0,117971,1644818340000.0,0.0,-0.009753281999999999,1221.0475924659918,1220.8559224659919,22.7,2.1483,44.9,2.176268819599109,long_rentry,97.71446999999999,0.08002511171792961,0.0
1644818580000.0,117975,1644818580000.0,0.2597245879732805,-0.006537226000000002,1221.300779827965,1221.6527152399917,-14.9,2.1937,30.0,2.176268819599109,long_nclose,65.28806458797327,0.05345780962914793,4.0
1644819360000.0,117988,1644819360000.0,0.1743118040089131,-0.0043874000000000005,1221.470704231974,1221.9453278399917,-10.0,2.1937,20.0,2.176268819599109,long_nclose,43.52537639198218,0.03563358191169202,13.0
1644820140000.0,118001,1644820140000.0,0.11504579064588265,-0.002895684,1221.5828543386199,1221.9008521559917,-6.6,2.1937,13.4,2.176268819599109,long_nclose,29.16200218262806,0.023872308029746155,13.0
1644820260000.0,118003,1644820260000.0,0.0,-0.0039005140000000008,1221.57895382462,1221.6621816419918,8.9,2.1913,22.3,2.182267810880182,long_ientry_partial,48.66457218262806,0.03983743501004582,2.0
1644820800000.0,118012,1644820800000.0,0.1297381994866542,-0.0032557040000000008,1221.7054363201066,1221.969645937992,-7.4,2.1998,14.9,2.182267810880182,long_nclose,32.515790382114716,0.02661508201195812,9.0
1644821040000.0,118016,1644821040000.0,0.0,-0.0032394240000000003,1221.7021968961067,1221.7816865139919,7.4,2.1888,22.3,2.1844354431441575,long_ientry_partial,48.712910382114714,0.03987298255325741,4.0
1644821340000.0,118021,1644821340000.0,0.12997772073323421,-0.0032589600000000004,1221.8289156568399,1222.150227553992,-7.4,2.202,14.9,2.1844354431441575,long_nclose,32.54808810284795,0.026638826177518074,5.0
