timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1644824460000.0,118073,1644824460000.0,0.27501772073323466,-0.003287968,1222.1006454095732,1222.412379585992,-7.4,2.2216,7.5,2.1844354431441575,long_nclose,16.38326582358118,0.013405823722554793,52.0
1644824820000.0,118079,1644824820000.0,0.13750886036661733,-0.001643984,1222.2365102859396,1222.4096556019917,-3.7,2.2216,3.8,2.1844354431441575,long_nclose,8.300854683947797,0.006791528983212774,6.0
1644825120000.0,118084,1644825120000.0,0.21608531605220094,-0.0017033879999999997,1222.450892213992,1222.450892213992,-3.8,2.2413,0.0,2.1844354431441575,long_nclose,0.0,0.0,5.0
1645019340000.0,121321,1645019340000.0,0.0,-0.00978432,1222.4411078939918,1222.0667078939919,20.8,2.352,20.8,2.352,long_ientry_normal,48.9216,0.04001959659576697,3237.0
1645029000000.0,121482,1645029000000.0,0.13040999999999944,-0.0032718420000000005,1222.5682460519918,1222.8740460519919,-6.9,2.3709,13.9,2.352,long_nclose,32.6928,0.026741083866339582,161.0
1645029180000.0,121485,1645029180000.0,0.08693999999999961,-0.002181228,1222.6530048239918,1222.8483048239918,-4.6,2.3709,9.3,2.352,long_nclose,21.8736,0.017890276238390988,3.0
1645029360000.0,121488,1645029360000.0,0.058589999999999746,-0.001469958,1222.710124865992,1222.8155248659918,-3.1,2.3709,6.2,2.352,long_nclose,14.5824,0.011926293651652079,3.0
1645029480000.0,121490,1645029480000.0,0.037799999999999834,-0.00094836,1222.746976505992,1222.826776505992,-2.0,2.3709,4.2,2.352,long_nclose,9.8784,0.008078858659890205,2.0
1645029900000.0,121497,1645029900000.0,0.026459999999999883,-0.0006638519999999999,1222.7727726539922,1222.8259726539923,-1.4,2.3709,2.8,2.352,long_nclose,6.5855999999999995,0.005385792149841666,7.0
1645030200000.0,121502,1645030200000.0,0.017009999999999924,-0.000426762,1222.7893558919923,1222.8330558919922,-0.9,2.3709,1.9,2.352,long_nclose,4.4688,0.0036545951095069266,5.0
1645030440000.0,121506,1645030440000.0,0.011339999999999949,-0.000284508,1222.8004113839922,1222.8251113839922,-0.6,2.3709,1.3,2.352,long_nclose,3.0576,0.0025004898358999906,4.0
1645038000000.0,121632,1645038000000.0,0.007559999999999967,-0.000189672,1222.8077817119922,1222.8329817119923,-0.4,2.3709,0.9,2.352,long_nclose,2.1168,0.00173109791388175,126.0
1645038180000.0,121635,1645038180000.0,0.0056699999999999745,-0.000142254,1222.8133094579923,1222.8265094579924,-0.3,2.3709,0.6,2.352,long_nclose,1.4111999999999998,0.0011540600589516883,3.0
1645039020000.0,121649,1645039020000.0,0.012030000000000074,-0.000143526,1222.8251959319923,1222.8374959319924,-0.3,2.3921,0.3,2.352,long_nclose,0.7055999999999999,0.0005770244204546485,14.0
1645041900000.0,121697,1645041900000.0,0.018390000000000038,-0.00014479800000000002,1222.8434411339922,1222.8434411339922,-0.3,2.4133,0.0,2.352,long_nclose,0.0,0.0,48.0
1645070580000.0,122175,1645070580000.0,0.0,-0.009781380000000001,1222.8336597539922,1222.7727597539922,21.0,2.3289,21.0,2.3289,long_ientry_normal,48.9069,0.03999472831802734,478.0
1645072380000.0,122205,1645072380000.0,0.13089999999999957,-0.00328664,1222.9612731139923,1223.2286731139923,-7.0,2.3476,14.0,2.3289,long_nclose,32.6046,0.02666036996983544,30.0
1645072800000.0,122212,1645072800000.0,0.08601999999999971,-0.002159792,1223.0451333219924,1223.2246733219924,-4.6,2.3476,9.4,2.3289,long_nclose,21.89166,0.017899306741476204,7.0
1645073880000.0,122230,1645073880000.0,0.05796999999999981,-0.0014555120000000002,1223.1016478099925,1223.2156778099925,-3.1,2.3476,6.3,2.3289,long_nclose,14.67207,0.011995789578299455,18.0
1645074420000.0,122239,1645074420000.0,0.039269999999999874,-0.0009859920000000002,1223.1399318179924,1223.2201518179925,-2.1,2.3476,4.2,2.3289,long_nclose,9.78138,0.007996942741834632,9.0
1645074600000.0,122242,1645074600000.0,0.02617999999999991,-0.000657328,1223.1654544899925,1223.1853344899926,-1.4,2.3476,2.8,2.3289,long_nclose,6.520919999999999,0.005331183917975302,3.0
1645076100000.0,122267,1645076100000.0,0.016829999999999946,-0.000422568,1223.1818619219925,1223.2238519219925,-0.9,2.3476,1.9,2.3289,long_nclose,4.42491,0.003617540561832002,25.0
1645076460000.0,122273,1645076460000.0,0.011219999999999963,-0.000281712,1223.1928002099926,1223.2150302099926,-0.6,2.3476,1.3,2.3289,long_nclose,3.02757,0.002475137197897371,6.0
1645076520000.0,122274,1645076520000.0,0.007479999999999976,-0.000187808,1223.2000924019926,1223.2163824019926,-0.4,2.3476,0.9,2.3289,long_nclose,2.09601,0.00171354630613547,1.0
1645077780000.0,122295,1645077780000.0,0.005609999999999981,-0.000140856,1223.2055615459926,1223.2188215459926,-0.3,2.3476,0.6,2.3289,long_nclose,1.39734,0.0011423590964007074,21.0
1645080120000.0,122334,1645080120000.0,0.011909999999999954,-0.000142116,1223.2173294299926,1223.2296594299926,-0.3,2.3686,0.3,2.3289,long_nclose,0.69867,0.0005711740532040806,39.0
1645080360000.0,122338,1645080360000.0,0.003969999999999985,-4.7372e-05,1223.2212520579926,1223.2292720579926,-0.1,2.3686,0.2,2.3289,long_nclose,0.46578,0.0003807814810414343,4.0
1645080540000.0,122341,1645080540000.0,0.003969999999999985,-4.7372e-05,1223.2251746859927,1223.2290846859926,-0.1,2.3686,0.1,2.3289,long_nclose,0.23289,0.0001903901299773232,3.0
1645080600000.0,122342,1645080600000.0,0.003969999999999985,-4.7372e-05,1223.2290973139927,1223.2290973139927,-0.1,2.3686,0.0,2.3289,long_nclose,0.0,0.0,1.0
1645088160000.0,122468,1645088160000.0,0.0,-0.009774048,1223.2193232659927,1223.1302832659926,21.2,2.3052,21.2,2.3052,long_ientry_normal,48.87024,0.039952148458149414,126.0
1645088760000.0,122478,1645088760000.0,0.12949999999999973,-0.0032531800000000005,1223.3455700859927,1223.4847300859926,-7.0,2.3237,14.2,2.3052,long_nclose,32.73384,0.02675763970576118,10.0
1645088880000.0,122480,1645088880000.0,0.08694999999999982,-0.0021842780000000004,1223.4303358079926,1223.5424358079927,-4.7,2.3237,9.5,2.3052,long_nclose,21.8994,0.017899997538917436,2.0
1645088940000.0,122481,1645088940000.0,0.05734999999999988,-0.0014406940000000002,1223.4862451139927,1223.6065651139927,-3.1,2.3237,6.4,2.3052,long_nclose,14.753280000000002,0.012058394656186293,1.0
1645089240000.0,122486,1645089240000.0,0.03884999999999992,-0.0009759540000000001,1223.5241191599926,1223.6049591599926,-2.1,2.3237,4.3,2.3052,long_nclose,9.91236,0.008101483121399605,5.0
1645089480000.0,122490,1645089480000.0,0.025899999999999944,-0.000650636,1223.5493685239926,1223.6038885239925,-1.4,2.3237,2.9,2.3052,long_nclose,6.68508,0.005463678190659712,4.0
1645089660000.0,122493,1645089660000.0,0.0,-0.008466576,1223.5409019479926,1223.2360419479926,18.4,2.3007,21.3,2.301312676056338,long_ientry_partial,49.017959999999995,0.040062379542816086,3.0
1645091580000.0,122525,1645091580000.0,0.13126000000000046,-0.0032941159999999997,1223.6688678319927,1223.9484278319926,-7.1,2.3198,14.2,2.301312676056338,long_nclose,32.678639999999994,0.026705459997440017,32.0
1645092060000.0,122533,1645092060000.0,0.08689042253521158,-0.002180612,1223.7535776425277,1223.9501072199926,-4.7,2.3198,9.5,2.301312676056338,long_nclose,21.86247042253521,0.017865092141059698,8.0
1645100100000.0,122667,1645100100000.0,0.05731070422535232,-0.001438276,1223.809450070753,1223.8906489439923,-3.1,2.3198,6.4,2.301312676056338,long_nclose,14.728401126760563,0.012034881023274546,134.0
1645100220000.0,122669,1645100220000.0,0.03882338028169028,-0.000974316,1223.8472991350345,1223.9276546279923,-2.1,2.3198,4.3,2.301312676056338,long_nclose,9.895644507042253,0.008085685619469105,2.0
1645100520000.0,122674,1645100520000.0,0.02588225352112685,-0.000649544,1223.8725318445556,1223.9296250839923,-1.4,2.3198,2.9,2.301312676056338,long_nclose,6.673806760563379,0.005453024385231502,5.0
1645100880000.0,122680,1645100880000.0,0.016638591549295836,-0.000417564,1223.888752872105,1223.9321275199923,-0.9,2.3198,2.0,2.301312676056338,long_nclose,4.602625352112676,0.0037606566293804686,6.0
1645101180000.0,122685,1645101180000.0,0.011092394366197222,-0.000278376,1223.899566890471,1223.9243291439923,-0.6,2.3198,1.4,2.301312676056338,long_nclose,3.2218377464788728,0.0026324363809234036,5.0
1645101660000.0,122693,1645101660000.0,0.007394929577464815,-0.000185584,1223.9067762360485,1223.925463559992,-0.4,2.3198,1.0,2.301312676056338,long_nclose,2.301312676056338,0.0018803006248022404,8.0
1645101780000.0,122695,1645101780000.0,0.005546197183098611,-0.000139188,1223.9121832452315,1223.923864371992,-0.3,2.3198,0.7,2.301312676056338,long_nclose,1.6109188732394364,0.0013162046225964085,2.0
1645101960000.0,122698,1645101960000.0,0.0036974647887324076,-9.2792e-05,1223.9157879180202,1223.9256315799921,-0.2,2.3198,0.5,2.301312676056338,long_nclose,1.150656338028169,0.000940143390082032,3.0
1645104120000.0,122734,1645104120000.0,0.0,-0.009563786000000003,1223.9062241320203,1223.817437793992,21.1,2.2663,21.6,2.2671104786124157,long_ientry_partial,48.96958633802818,0.040010897381257154,36.0
1645105140000.0,122751,1645105140000.0,0.13096455399060644,-0.0032908319999999996,1224.033897854011,1224.3059069619922,-7.2,2.2853,14.4,2.2671104786124157,long_nclose,32.646390892018786,0.026671149344192818,17.0
1645106160000.0,122768,1645106160000.0,0.0,-0.00329887,1224.030598984011,1224.0620580919922,7.3,2.2595,21.7,2.2645502715216033,long_ientry_partial,49.14074089201879,0.040146660494277966,17.0
1645122360000.0,123038,1645122360000.0,0.0,-0.009796416,1224.020802568011,1222.4779816759922,22.2,2.2064,43.9,2.2351439838728657,long_rentry,98.12282089201881,0.08016434090511852,270.0
1645128180000.0,123135,1645128180000.0,0.0,-0.009847776000000003,1224.010954792011,1220.6545538999922,22.8,2.1596,66.7,2.2093208529538053,long_rentry,147.36170089201883,0.12039246896859607,97.0
1645133040000.0,123216,1645133040000.0,0.0,-0.014647564,1223.9963072280111,1216.9371863359922,34.6,2.1167,101.3,2.177685300019929,long_rentry,220.59952089201883,0.1802289104871659,81.0
1645168980000.0,123815,1645168980000.0,0.5902453893283793,-0.014795648,1224.5717569693395,1225.6070306879924,-33.7,2.1952,67.6,2.177685300019929,long_nclose,147.2115262813472,0.12021469990919695,599.0
1645174560000.0,123908,1645174560000.0,0.39408074955158856,-0.009878399999999999,1224.9559593188912,1225.7819522879925,-22.5,2.1952,45.1,2.177685300019929,long_nclose,98.21360703089881,0.08017725558517895,93.0
1645174740000.0,123911,1645174740000.0,0.26272049970105904,-0.0065856,1225.2120942185923,1225.8235666879923,-15.0,2.1952,30.1,2.177685300019929,long_nclose,65.54832753059988,0.053499575983540104,3.0
1645174980000.0,123915,1645174980000.0,0.17514699980070603,-0.0043904,1225.382850818393,1225.7509762879924,-10.0,2.1952,20.1,2.177685300019929,long_nclose,43.77147453040058,0.03572065212204255,4.0
1645175220000.0,123919,1645175220000.0,0.11734848986647305,-0.002941568,1225.4972577402596,1225.7158747199926,-6.7,2.1952,13.4,2.177685300019929,long_nclose,29.180983020267053,0.02381154493489032,4.0
1645175340000.0,123921,1645175340000.0,0.07706467991231065,-0.001931776,1225.572390644172,1225.7462229439925,-4.4,2.1952,9.0,2.177685300019929,long_nclose,19.599167700179365,0.01599184825783964,2.0
1645175520000.0,123924,1645175520000.0,0.05254409994021181,-0.00131712,1225.623617624112,1225.7215058239924,-3.0,2.1952,6.0,2.177685300019929,long_nclose,13.066111800119575,0.010660786567941966,3.0
1645194960000.0,124248,1645194960000.0,0.0,-0.007310800000000001,1225.6163068241121,1225.1581950239927,17.5,2.0888,23.5,2.1114941191540244,long_ientry_partial,49.620111800119574,0.040485844977616266,324.0
1645195260000.0,124253,1645195260000.0,0.0,-0.009791796000000002,1225.6065150281122,1224.2762232279927,23.8,2.0571,47.3,2.084124562370393,long_rentry,98.57909180011958,0.08043290451818334,5.0
1645196340000.0,124271,1645196340000.0,0.2633743707848331,-0.006596826,1225.8632925728969,1226.3649564019925,-15.7,2.1009,31.6,2.084124562370393,long_nclose,65.85833617090442,0.05372404620475909,18.0
1645196400000.0,124272,1645196400000.0,0.17614209511087564,-0.004411890000000001,1226.0350227780077,1226.5387945119924,-10.5,2.1009,21.1,2.084124562370393,long_nclose,43.97502826601529,0.03586767706388567,1.0
1645197300000.0,124287,1645197300000.0,0.11742806340725043,-0.0029412600000000007,1226.149509581415,1226.3733532519925,-7.0,2.1009,14.1,2.084124562370393,long_nclose,29.38615632942254,0.02396620974831563,15.0
1645197360000.0,124288,1645197360000.0,0.07884455685915386,-0.001974846,1226.2263792922743,1226.3568084059925,-4.7,2.1009,9.4,2.084124562370393,long_nclose,19.590770886281696,0.01597647156929429,1.0
1645198140000.0,124301,1645198140000.0,0.0,-0.005900668,1226.2204786242742,1226.0255677379926,14.2,2.0777,23.6,2.0802589358593937,long_ientry_partial,49.0941108862817,0.04003693605032722,13.0
1645200300000.0,124337,1645200300000.0,0.0,-0.009810196,1226.2106684282742,1225.2907775419924,24.2,2.0269,47.8,2.053244579210914,long_rentry,98.1450908862817,0.08003933860083079,36.0
1645201500000.0,124357,1645201500000.0,0.2616411905464659,-0.006581646000000001,1226.4657279728206,1227.0321258959923,-15.9,2.0697,31.9,2.053244579210914,long_nclose,65.49850207682816,0.05340426608176666,20.0
1645201860000.0,124363,1645201860000.0,0.1744274603643106,-0.004387764000000001,1226.6357676691848,1227.0139581319922,-10.6,2.0697,21.3,2.053244579210914,long_nclose,43.734109537192474,0.035653704783364236,6.0
1645202280000.0,124370,1645202280000.0,0.11683348760250993,-0.002938974,1226.7496621827872,1227.0301891579923,-7.1,2.0697,14.2,2.053244579210914,long_nclose,29.15607302479498,0.023766929736028484,7.0
1645203480000.0,124390,1645203480000.0,0.0,-0.003990192,1226.7456719907873,1226.7292389659924,9.7,2.0568,23.9,2.054687574259204,long_ientry_partial,49.10703302479497,0.04003032914320627,20.0
1645212840000.0,124546,1645212840000.0,0.13044816335228868,-0.0032724960000000006,1226.8728476581396,1227.1498464699923,-7.9,2.0712,16.0,2.054687574259204,long_nclose,32.875001188147266,0.026795768812472472,156.0
1645214040000.0,124566,1645214040000.0,0.08751585642621897,-0.0021954720000000004,1226.9581680425658,1227.1541109979923,-5.3,2.0712,10.7,2.054687574259204,long_nclose,21.985157044573484,0.017918424292857206,20.0
1645214700000.0,124577,1645214700000.0,0.057793490092786115,-0.00144984,1227.0145116926585,1227.1751611579923,-3.5,2.0712,7.2,2.054687574259204,long_nclose,14.79375053466627,0.012056703807242171,11.0
1645215600000.0,124592,1645215600000.0,0.039629821777910475,-0.000994176,1227.0531473384365,1227.1362469819924,-2.4,2.0712,4.8,2.054687574259204,long_nclose,9.86250035644418,0.008037549455650416,15.0
1645216200000.0,124602,1645216200000.0,0.026419881185273653,-0.0006627840000000001,1227.0789044356218,1227.1279041979924,-1.6,2.0712,3.2,2.054687574259204,long_nclose,6.575000237629453,0.0053582538285535395,10.0
1645216500000.0,124607,1645216500000.0,0.016512425740796033,-0.00041424000000000007,1227.0950026213625,1227.1330899579923,-1.0,2.0712,2.2,2.054687574259204,long_nclose,4.520312663370249,0.003683751179585771,5.0
1645216860000.0,124613,1645216860000.0,0.011558698018557223,-0.00028996800000000004,1227.1062713513809,1227.132239989992,-0.7,2.0712,1.5,2.054687574259204,long_nclose,3.082031361388806,0.002511625466631055,6.0
1645217100000.0,124617,1645217100000.0,0.008256212870398016,-0.00020712000000000004,1227.1143204442515,1227.1316328699922,-0.5,2.0712,1.0,2.054687574259204,long_nclose,2.054687574259204,0.0016744059946389891,4.0
1645217340000.0,124621,1645217340000.0,0.004953727722238809,-0.000124272,1227.1191498999738,1227.1305685979924,-0.3,2.0712,0.7,2.054687574259204,long_nclose,1.4382813019814429,0.0011720795833873848,4.0
1645218960000.0,124648,1645218960000.0,0.0033024851481592067,-8.284800000000002e-05,1227.122369537122,1227.1310257499924,-0.2,2.0712,0.5,2.054687574259204,long_nclose,1.027343787129602,0.0008371975058340126,27.0
1645219380000.0,124655,1645219380000.0,0.0016512425740796033,-4.142400000000001e-05,1227.123979355696,1227.1309043259923,-0.1,2.0712,0.4,2.054687574259204,long_nclose,0.8218750297036816,0.0006697571260364488,7.0
1645219620000.0,124659,1645219620000.0,0.0016512425740796033,-4.142400000000001e-05,1227.12558917427,1227.1307829019922,-0.1,2.0712,0.3,2.054687574259204,long_nclose,0.6164062722777612,0.0005023171855559948,4.0
1645219740000.0,124661,1645219740000.0,0.0016512425740796033,-4.142400000000001e-05,1227.1271989928441,1227.1312614779922,-0.1,2.0712,0.2,2.054687574259204,long_nclose,0.4109375148518408,0.00033487768439092124,2.0
1645219980000.0,124665,1645219980000.0,0.0016512425740796033,-4.142400000000001e-05,1227.1288088114181,1227.1305400539923,-0.1,2.0712,0.1,2.054687574259204,long_nclose,0.2054687574259204,0.00016743862253949929,4.0
1645220220000.0,124669,1645220220000.0,0.0016512425740796033,-4.142400000000001e-05,1227.1304186299922,1227.1304186299922,-0.1,2.0712,0.0,2.054687574259204,long_nclose,0.0,0.0,4.0
1645266600000.0,125442,1645266600000.0,0.0,-0.00981124,1227.120607389992,1227.132807389992,24.4,2.0105,24.4,2.0105,long_ientry_normal,49.0562,0.03997667360858639,773.0
1645268520000.0,125474,1645268520000.0,0.13041000000000183,-0.003283092,1227.247734297992,1227.549284297992,-8.1,2.0266,16.3,2.0105,long_nclose,32.77115,0.02670296231489536,32.0
1645268700000.0,125477,1645268700000.0,0.08694000000000122,-0.0021887280000000005,1227.332485569992,1227.523235569992,-5.4,2.0266,10.9,2.0105,long_nclose,21.91445,0.017855349106825433,3.0
1645269000000.0,125482,1645269000000.0,0.05796000000000081,-0.0014591520000000002,1227.388986417992,1227.5167364179922,-3.6,2.0266,7.3,2.0105,long_nclose,14.676649999999999,0.011957619110492661,5.0
1645270440000.0,125506,1645270440000.0,0.0,-0.006880344000000001,1227.3821060739922,1227.2302360739923,17.2,2.0001,24.5,2.003198775510204,long_ientry_partial,49.07836999999999,0.03998621925244307,24.0
1645275180000.0,125585,1645275180000.0,0.0,-0.009837071999999999,1227.3722690019922,1225.7750390019921,25.2,1.9518,49.7,1.9771374245472835,long_rentry,98.26373,0.08006024943019183,79.0
1645275300000.0,125587,1645275300000.0,0.0,-0.009857664000000002,1227.3624113379922,1224.3173613379922,25.8,1.9104,75.5,1.95433178807947,long_rentry,147.55204999999998,0.12021881119786629,2.0
1645280220000.0,125669,1645280220000.0,0.39327211920530375,-0.009889400000000001,1227.7457940571974,1228.5858719379921,-25.1,1.97,50.4,1.95433178807947,long_nclose,98.49832211920528,0.08022696766380982,82.0
1645280400000.0,125672,1645280400000.0,0.26322596026490447,-0.006619200000000001,1228.0024008174623,1228.528852737992,-16.8,1.97,33.6,1.95433178807947,long_nclose,65.6655480794702,0.05347346881061279,3.0
1645280460000.0,125673,1645280460000.0,0.1754839735099363,-0.004412800000000001,1228.1734719909723,1228.502039937992,-11.2,1.97,22.4,1.95433178807947,long_nclose,43.777032052980125,0.035644013692963,1.0
1645280640000.0,125676,1645280640000.0,0.11594476821192222,-0.0029156000000000004,1228.2865011591841,1228.536524337992,-7.4,1.97,15.0,1.95433178807947,long_nclose,29.314976821192047,0.02386656272256213,3.0
1645281120000.0,125684,1645281120000.0,0.0,-0.003948291999999999,1228.2825528671842,1228.3468160459922,10.1,1.9546,25.1,1.954439713991715,long_ientry_partial,49.056436821192044,0.039939048801661665,8.0
1645286760000.0,125778,1645286760000.0,0.12998037386876604,-0.0032703660000000002,1228.4092628750532,1228.7042756799924,-8.3,1.9701,16.8,1.954439713991715,long_nclose,32.83458719506081,0.02672935493681682,94.0
1645286940000.0,125781,1645286940000.0,0.27938640246959506,-0.0033393360000000005,1228.6853099415227,1228.9840163439924,-8.4,1.9877,8.4,1.954439713991715,long_nclose,16.417293597530406,0.013361674844400769,3.0
1645287360000.0,125788,1645287360000.0,0.42722640246959553,-0.0033689040000000007,1229.1091674399925,1229.1091674399925,-8.4,2.0053,0.0,1.954439713991715,long_nclose,0.0,0.0,7.0
1645331820000.0,126529,1645331820000.0,0.0,-0.00984724,1229.0993201999925,1229.0551201999924,26.0,1.8937,26.0,1.8937,long_ientry_normal,49.2362,0.04005876432507387,741.0
1645336440000.0,126606,1645336440000.0,0.0,-0.009815932000000001,1229.0895042679924,1227.4524442679924,26.6,1.8451,52.6,1.8691228136882128,long_rentry,98.31586,0.0799908059247108,77.0
1645339020000.0,126649,1645339020000.0,0.0,-0.009860760000000001,1229.0796435079924,1225.2799835079925,27.3,1.806,79.9,1.8475551939924904,long_rentry,147.61965999999998,0.12010585382300333,43.0
1645344180000.0,126735,1645344180000.0,0.39487183979975815,-0.009907968000000001,1229.4646073797921,1230.6076155399924,-26.6,1.8624,53.3,1.8475551939924904,long_nclose,98.47469183979973,0.08009558896507547,86.0
1645345020000.0,126749,1645345020000.0,0.2627530663329217,-0.006592896000000001,1229.720767550125,1230.1638026439923,-17.7,1.8624,35.6,1.8475551939924904,long_nclose,65.77296490613266,0.053486097528601485,14.0
1645348800000.0,126812,1645348800000.0,0.17516871088861452,-0.004395264,1229.8915409970134,1230.282927379992,-11.8,1.8624,23.8,1.8475551939924904,long_nclose,43.97181361702127,0.03575259455917182,63.0
1645350000000.0,126832,1645350000000.0,0.11727396745932667,-0.0029425920000000004,1230.0058723724728,1230.2832447879923,-7.9,1.8624,15.9,1.8475551939924904,long_nclose,29.376127584480596,0.023882916532600797,20.0
1645350300000.0,126837,1645350300000.0,0.07867747183980142,-0.001974144,1230.0825757003126,1230.2462906439923,-5.3,1.8624,10.6,1.8475551939924904,long_nclose,19.584085056320397,0.01592095152243804,5.0
1645359480000.0,126990,1645359480000.0,0.05195682102628396,-0.00130368,1230.133228841339,1230.2215869639922,-3.5,1.8624,7.1,1.8475551939924904,long_nclose,13.117641877346681,0.010663594454482115,153.0
1645359540000.0,126991,1645359540000.0,0.03414305381727231,-0.0008567040000000001,1230.1665151911561,1230.2598502599922,-2.3,1.8624,4.8,1.8475551939924904,long_nclose,8.868264931163953,0.007208995547879881,1.0
1645393080000.0,127550,1645393080000.0,0.0,-0.008134996,1230.158380195156,1229.8380352639922,22.9,1.7762,27.7,1.7885647989589875,long_ientry_partial,49.543244931163954,0.04027387507883681,559.0
1645397040000.0,127616,1645397040000.0,0.13188384957731492,-0.0033173359999999997,1230.2869467087332,1230.553997927992,-9.2,1.8029,18.5,1.7885647989589875,long_nclose,33.08844878074127,0.026894903558279285,66.0
1645397460000.0,127623,1645397460000.0,0.28000384957731494,-0.00334696,1230.5636035983105,1230.8094509679918,-9.2,1.819,9.3,1.7885647989589875,long_nclose,16.633652630318586,0.013517101092279878,7.0
1645397520000.0,127624,1645397520000.0,0.14000192478865747,-0.00167348,1230.7019320430993,1230.849677487992,-4.6,1.819,4.7,1.7885647989589875,long_nclose,8.40625455510724,0.0068304553167897785,1.0
1645398000000.0,127632,1645398000000.0,0.21918544489275868,-0.001725088,1230.919392399992,1230.919392399992,-4.7,1.8352,0.0,1.7885647989589875,long_nclose,0.0,0.0,8.0
1645443360000.0,128388,1645443360000.0,0.0,-0.00984636,1230.909546039992,1230.8447460399918,27.0,1.8234,27.0,1.8234,long_ientry_normal,49.2318,0.03999627767806788,756.0
1645444140000.0,128401,1645444140000.0,0.0,-0.009842364,1230.899703675992,1229.493883675992,27.7,1.7766,54.7,1.7997005484460693,long_rentry,98.44362,0.07997696295320027,13.0
1645449000000.0,128482,1645449000000.0,0.0,-0.00987752,1230.889826155992,1226.239906155992,28.4,1.739,83.1,1.7789557160048135,long_rentry,147.83122,0.12010109829380065,81.0
1645449120000.0,128484,1645449120000.0,0.0,-0.014691928,1230.875134227992,1226.648274227992,43.1,1.7044,126.2,1.7534933438985734,long_rentry,221.29085999999995,0.17978335401079829,2.0
1645452960000.0,128548,1645452960000.0,0.5924795562599212,-0.01484784,1231.452765944252,1232.590026387992,-42.0,1.7676,84.2,1.7534933438985734,long_nclose,147.6441395562599,0.11989427742528921,64.0
1645453020000.0,128549,1645453020000.0,0.3949863708399475,-0.00989856,1231.8378537550918,1233.046527827992,-28.0,1.7676,56.2,1.7534933438985734,long_nclose,98.54632592709983,0.07999942981675277,1.0
1645453080000.0,128550,1645453080000.0,0.8403770364500912,-0.010022708000000002,1232.668208083542,1233.553545119992,-28.1,1.7834,28.1,1.7534933438985734,long_nclose,49.273162963549915,0.03997277015861069,1.0
1645453200000.0,128552,1645453200000.0,1.284357036450086,-0.010111504,1233.942453615992,1233.942453615992,-28.1,1.7992,0.0,1.7534933438985734,long_nclose,0.0,0.0,2.0
1645466700000.0,128777,1645466700000.0,0.0,-0.0098728,1233.932580815992,1233.680580815992,28.0,1.763,28.0,1.763,long_ientry_normal,49.364,0.04000542717443759,225.0
1645468380000.0,128805,1645468380000.0,0.0,-0.009860172,1233.922720643992,1232.9519606439922,28.7,1.7178,56.7,1.7401209876543207,long_rentry,98.66485999999999,0.07996032356751336,28.0
1645469220000.0,128819,1645469220000.0,0.26420333333333934,-0.006630498,1234.1802934793254,1234.7049201459922,-18.9,1.7541,37.8,1.7401209876543207,long_nclose,65.77657333333332,0.05329575725755597,14.0
1645469280000.0,128820,1645469280000.0,0.17613555555555957,-0.004420332,1234.3520087028808,1235.281359813992,-12.6,1.7541,25.2,1.7401209876543207,long_nclose,43.85104888888888,0.035525562059861494,1.0
1645469280000.0,128820,1645469280000.0,0.37395555555556015,-0.004459896,1234.7215043624362,1235.1861799179917,-12.6,1.7698,12.6,1.7401209876543207,long_nclose,21.92552444444444,0.0177574654421897,0.0
1645469460000.0,128823,1645469460000.0,0.0,-0.005465616,1234.7160387464362,1234.6432343019917,15.6,1.7518,28.2,1.7465817178881007,long_ientry_partial,49.25360444444444,0.0398906330677051,3.0
1645469640000.0,128826,1645469640000.0,0.13177185185185306,-0.003309928,1234.8445006702882,1235.115564373992,-9.4,1.7606,18.8,1.7465817178881007,long_nclose,32.8357362962963,0.026590988807475492,3.0
