timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1645469700000.0,128827,1645469700000.0,0.0,-0.003291316,1234.8412093542881,1234.7578930579919,9.4,1.7507,28.2,1.7479544785920673,long_ientry_partial,49.2923162962963,0.03991793918350991,1.0
1645480260000.0,129003,1645480260000.0,0.0,-0.009877980000000001,1234.831331374288,1232.5883150779919,29.0,1.7031,57.2,1.7252135716135717,long_rentry,98.6822162962963,0.07991554294825783,176.0
1645480560000.0,129008,1645480560000.0,0.0,-0.009901980000000001,1234.821429394288,1231.4047130979918,29.7,1.667,86.9,1.70531779397349,long_rentry,148.1921162962963,0.12001096901030327,5.0
1645482660000.0,129043,1645482660000.0,0.0,-0.014737778,1234.8066916162882,1227.689685319992,45.1,1.6339,132.0,1.680916714365881,long_rentry,221.88100629629628,0.17968885964317807,35.0
1645485240000.0,129086,1645485240000.0,0.0,-0.02178574,1234.7849058762881,1222.1686995799919,68.5,1.5902,200.5,1.649923722176041,long_rentry,330.8097062962962,0.2679087707680804,43.0
1645526400000.0,129772,1645526400000.0,0.8868553586404622,-0.022220352000000002,1235.6495408829287,1237.665239227992,-66.8,1.6632,133.7,1.649923722176041,long_nclose,220.59480165493667,0.1785253782373532,686.0
1645526520000.0,129774,1645526520000.0,0.5907943631661762,-0.01480248,1236.2255327660948,1237.213536747992,-44.5,1.6632,89.2,1.649923722176041,long_nclose,147.17319601810286,0.11905044194387253,2.0
1645527000000.0,129782,1645527000000.0,0.39430545137158274,-0.009879408,1236.6099588094664,1237.447497339992,-29.7,1.6632,59.5,1.649923722176041,long_nclose,98.17046146947445,0.07938676279462205,8.0
1645527180000.0,129785,1645527180000.0,0.2628703009143885,-0.006586272,1236.8662428383807,1237.5838710679918,-19.8,1.6632,39.7,1.649923722176041,long_nclose,65.50197177038883,0.0529580075045737,3.0
1645527420000.0,129789,1645527420000.0,0.175246867276259,-0.004390848,1237.037098857657,1237.4101202199918,-13.2,1.6632,26.5,1.649923722176041,long_nclose,43.722978637665086,0.03534492108445342,4.0
1645537320000.0,129954,1645537320000.0,0.11683124485083934,-0.0029272320000000005,1237.1510028705077,1237.2585529879918,-8.8,1.6632,17.7,1.649923722176041,long_nclose,29.203649882515926,0.023605566187762016,165.0
1645537980000.0,129965,1645537980000.0,0.0783300391613582,-0.001962576,1237.227370333669,1237.3934704119915,-5.9,1.6632,11.8,1.649923722176041,long_nclose,19.469099921677284,0.015736072761166484,11.0
1645538160000.0,129968,1645538160000.0,0.05177748351344016,-0.001297296,1237.2778505211822,1237.3969531159914,-3.9,1.6632,7.9,1.649923722176041,long_nclose,13.034397405190724,0.010534737528599744,3.0
1645538220000.0,129969,1645538220000.0,0.10949748351343987,-0.0013088400000000001,1237.3860391646956,1237.5343442759915,-3.9,1.678,4.0,1.649923722176041,long_nclose,6.599694888704164,0.005333577945617784,1.0
1645538520000.0,129974,1645538520000.0,0.01725916117114672,-0.00043243200000000006,1237.4028658938666,1237.4435718439913,-1.3,1.6632,2.7,1.649923722176041,long_nclose,4.454794049875311,0.0036001161567193293,5.0
1645538700000.0,129977,1645538700000.0,0.011948650041563114,-0.000299376,1237.4145151679083,1237.4452524679914,-0.9,1.6632,1.8,1.649923722176041,long_nclose,2.969862699916874,0.0024000548429916266,3.0
1645539000000.0,129982,1645539000000.0,0.007965766694375409,-0.000199584,1237.4222813506026,1237.4475728839914,-0.6,1.6632,1.2,1.649923722176041,long_nclose,1.9799084666112492,0.0016000265200091994,5.0
1645539300000.0,129987,1645539300000.0,0.005310511129583606,-0.00013305600000000002,1237.4274588057322,1237.4283198279913,-0.4,1.6632,0.8,1.649923722176041,long_nclose,1.3199389777408328,0.0010666798836149428,5.0
1645540260000.0,130003,1645540260000.0,0.002655255564791803,-6.652800000000001e-05,1237.430047533297,1237.4402932999915,-0.2,1.6632,0.6,1.649923722176041,long_nclose,0.9899542333056246,0.0008000082390750146,16.0
1645540620000.0,130009,1645540620000.0,0.002655255564791803,-6.652800000000001e-05,1237.432636260862,1237.4382667719915,-0.2,1.6632,0.4,1.649923722176041,long_nclose,0.6599694888704164,0.0005333377102972165,6.0
1645540860000.0,130013,1645540860000.0,0.0013276277823959016,-3.3264000000000005e-05,1237.4339306246443,1237.4381535079915,-0.1,1.6632,0.3,1.649923722176041,long_nclose,0.4949771166528123,0.00040000286431692787,4.0
1645541100000.0,130017,1645541100000.0,0.0013276277823959016,-3.3264000000000005e-05,1237.4352249884266,1237.4384402439914,-0.1,1.6632,0.2,1.649923722176041,long_nclose,0.3299847444352082,0.00026666829727454576,4.0
1645541580000.0,130025,1645541580000.0,0.002807627782395894,-3.3560000000000004e-05,1237.437999056209,1237.4410066839914,-0.1,1.678,0.1,1.649923722176041,long_nclose,0.1649923722176041,0.00013333384973101148,8.0
1645541760000.0,130028,1645541760000.0,0.002807627782395894,-3.3560000000000004e-05,1237.4407731239914,1237.4407731239914,-0.1,1.678,0.0,1.649923722176041,long_nclose,0.0,0.0,3.0
1645550100000.0,130167,1645550100000.0,0.0,-0.00989913,1237.4308739939916,1237.4464239939916,31.1,1.5915,31.1,1.5915,long_ientry_normal,49.49565,0.03999871915288929,139.0
1645551120000.0,130184,1645551120000.0,0.1318400000000015,-0.0033048580000000004,1237.5594091359915,1237.9650091359915,-10.3,1.6043,20.8,1.5915,long_nclose,33.1032,0.02674877646731414,17.0
1645552140000.0,130201,1645552140000.0,0.08832000000000101,-0.0022139340000000003,1237.6455152019914,1237.8609652019913,-6.9,1.6043,13.9,1.5915,long_nclose,22.12185,0.017874140639042007,17.0
1645552800000.0,130212,1645552800000.0,0.05888000000000066,-0.0014759559999999998,1237.7029192459916,1237.8098692459916,-4.6,1.6043,9.3,1.5915,long_nclose,14.80095,0.01195840275549866,11.0
1645552980000.0,130215,1645552980000.0,0.03968000000000045,-0.0009946660000000002,1237.7416045799916,1237.8315045799916,-3.1,1.6043,6.2,1.5915,long_nclose,9.8673,0.007972019332216206,3.0
1645554120000.0,130234,1645554120000.0,0.02560000000000029,-0.00064172,1237.7665628599916,1237.8274628599916,-2.0,1.6043,4.2,1.5915,long_nclose,6.6843,0.005400291299318356,19.0
1645554540000.0,130241,1645554540000.0,0.0179200000000002,-0.00044920400000000003,1237.7840336559916,1237.8218336559917,-1.4,1.6043,2.8,1.5915,long_nclose,4.456199999999999,0.0036001433843332953,7.0
1645554660000.0,130243,1645554660000.0,0.01152000000000013,-0.000288774,1237.7952648819917,1237.8171148819918,-0.9,1.6043,1.9,1.5915,long_nclose,3.0238499999999995,0.0024429322730429785,2.0
1645554720000.0,130244,1645554720000.0,0.007680000000000086,-0.000192516,1237.8027523659916,1237.8242023659916,-0.6,1.6043,1.3,1.5915,long_nclose,2.06895,0.0016714698654897288,1.0
1645555200000.0,130252,1645555200000.0,0.016260000000000073,-0.00019423200000000002,1237.8188181339917,1237.8436681339917,-0.6,1.6186,0.7,1.5915,long_nclose,1.1140499999999998,0.0009000105537896305,8.0
1645557120000.0,130284,1645557120000.0,0.008130000000000037,-9.711600000000001e-05,1237.8268510179917,1237.8374510179917,-0.3,1.6186,0.4,1.5915,long_nclose,0.6366,0.0005142884075236037,32.0
1645557180000.0,130285,1645557180000.0,0.0054200000000000255,-6.4744e-05,1237.8322062739917,1237.8379062739916,-0.2,1.6186,0.2,1.5915,long_nclose,0.3183,0.00025714309127415364,1.0
1645557840000.0,130296,1645557840000.0,0.0027100000000000127,-3.2372e-05,1237.8348839019916,1237.8374339019915,-0.1,1.6186,0.1,1.5915,long_nclose,0.15915,0.00012857126751696964,11.0
1645557900000.0,130297,1645557900000.0,0.0027100000000000127,-3.2372e-05,1237.8375615299915,1237.8375615299915,-0.1,1.6186,0.0,1.5915,long_nclose,0.0,0.0,1.0
1645639980000.0,131665,1645639980000.0,0.0,-0.009918072000000002,1237.8276434579916,1237.7174834579916,30.6,1.6206,30.6,1.6206,long_ientry_normal,49.590360000000004,0.040062411162077885,1368.0
1645652520000.0,131874,1645652520000.0,0.0,-0.00991612,1237.8177273379915,1236.4207673379915,31.4,1.579,62.0,1.5995316129032258,long_rentry,99.17096,0.08011757935740157,209.0
1645660680000.0,132010,1645660680000.0,0.0,-0.009953020000000003,1237.8077743179915,1234.5991143179915,32.2,1.5455,94.2,1.5810622080679404,long_rentry,148.93606,0.12032244674021451,136.0
1645663260000.0,132053,1645663260000.0,0.0,-0.014814744,1237.7929595739915,1232.1520795739916,48.9,1.5148,143.1,1.558419147449336,long_rentry,223.00977999999998,0.18016727133167146,43.0
1645671480000.0,132190,1645671480000.0,0.0,-0.021877128,1237.7710824459916,1225.4585624459917,74.2,1.4742,217.3,1.5296613897837088,long_rentry,332.39541999999994,0.2685435333835274,137.0
1645673040000.0,132216,1645673040000.0,0.0,-0.03199553,1237.7390869159917,1212.3160169159917,112.7,1.4195,330.0,1.492039606060606,long_rentry,492.37307,0.3978003726349304,26.0
1645681020000.0,132349,1645681020000.0,0.0,-0.04604301,1237.6930439059918,1190.086623905992,171.1,1.3455,501.1,1.4420038315705446,long_rentry,722.5881199999999,0.5838185191051971,133.0
1645718940000.0,132981,1645718940000.0,1.9365601277190574,-0.04855024,1239.581053793711,1244.9253736659919,-167.0,1.4536,334.1,1.4420038315705446,long_nclose,481.773480127719,0.38865831213962304,632.0
1645719180000.0,132985,1645719180000.0,4.107560127719041,-0.04898444,1243.6396294814301,1248.317789225992,-167.0,1.4666,167.1,1.4420038315705446,long_nclose,240.958840255438,0.193752944617817,4.0
1645719360000.0,132988,1645719360000.0,6.282319744562007,-0.049448232,1249.8725009939922,1249.8725009939922,-167.1,1.4796,0.0,1.4420038315705446,long_nclose,0.0,0.0,3.0
1645921320000.0,136354,1645921320000.0,0.0,-0.009999392000000001,1249.862501601992,1249.7205416019922,33.8,1.4792,33.8,1.4792,long_ientry_normal,49.99696,0.0400019681652319,3366.0
1645922760000.0,136378,1645922760000.0,0.0,-0.010002622000000001,1249.852498979992,1248.756428979992,34.7,1.4413,68.5,1.4600010218978103,long_rentry,100.01007000000001,0.08001749813007414,24.0
1645924200000.0,136402,1645924200000.0,0.0,-0.01001597,1249.842483009992,1245.872563009992,35.5,1.4107,104.0,1.4431723076923078,long_rentry,150.08992,0.12008706860286816,24.0
1645943460000.0,136723,1645943460000.0,0.40231815384615494,-0.010067216,1250.2347339478383,1251.0555757939921,-34.6,1.4548,69.4,1.4431723076923078,long_nclose,100.15615815384616,0.08010988291581478,321.0
1645944960000.0,136748,1645944960000.0,0.26859969230769304,-0.0067211760000000014,1250.496612464146,1251.090534617992,-23.1,1.4548,46.3,1.4431723076923078,long_nclose,66.81887784615384,0.05343387353483907,25.0
1645946700000.0,136777,1645946700000.0,0.17906646153846204,-0.004480784000000001,1250.6711981416845,1251.0675738339921,-15.4,1.4548,30.9,1.4431723076923078,long_nclose,44.59402430769231,0.03565607361387433,29.0
1645946880000.0,136780,1645946880000.0,0.1197652307692311,-0.0029968880000000005,1250.7879664844536,1251.011016945992,-10.3,1.4548,20.6,1.4431723076923078,long_nclose,29.72934953846154,0.023768496607799,3.0
1645947000000.0,136782,1645947000000.0,0.0790683076923079,-0.0019785280000000002,1250.8650562641458,1251.0006784179918,-6.8,1.4548,13.8,1.4431723076923078,long_nclose,19.915777846153848,0.015921603810433907,2.0
1645947240000.0,136786,1645947240000.0,0.053487384615384756,-0.001338416,1250.9172052327613,1251.026020001992,-4.6,1.4548,9.2,1.4431723076923078,long_nclose,13.27718523076923,0.010613960040863546,4.0
1645947660000.0,136793,1645947660000.0,0.03488307692307702,-0.00087288,1250.9512154296842,1251.0245471219919,-3.0,1.4548,6.2,1.4431723076923078,long_nclose,8.94766830769231,0.007152691645628172,7.0
1645953480000.0,136890,1645953480000.0,0.023255384615384678,-0.0005819200000000001,1250.9738888942995,1251.023565201992,-2.0,1.4548,4.2,1.4431723076923078,long_nclose,6.061323692307693,0.004845283939271606,97.0
1645954020000.0,136899,1645954020000.0,0.016278769230769274,-0.00040734399999999997,1250.9897603195302,1251.0200778579917,-1.4,1.4548,2.8,1.4431723076923078,long_nclose,4.0408824615384615,0.003230148311131125,9.0
1645954080000.0,136900,1645954080000.0,0.010464923076923106,-0.000261864,1250.999963378607,1251.0224359939916,-0.9,1.4548,1.9,1.4431723076923078,long_nclose,2.7420273846153846,0.0021918684771260284,1.0
1645954680000.0,136910,1645954680000.0,0.006976615384615403,-0.00017457600000000002,1251.0067654179916,1251.0195414179916,-0.6,1.4548,1.3,1.4431723076923078,long_nclose,1.8761240000000001,0.001499691330104951,10.0
1645954740000.0,136911,1645954740000.0,0.004651076923076936,-0.00011638400000000003,1251.0113001109146,1251.0219450339914,-0.4,1.4548,0.9,1.4431723076923078,long_nclose,1.2988550769230771,0.001038244080455485,1.0
1645955700000.0,136927,1645955700000.0,0.0034883076923077016,-8.728800000000001e-05,1251.014701130607,1251.0217977459915,-0.3,1.4548,0.6,1.4431723076923078,long_nclose,0.8659033846153846,0.0006921608385839293,16.0
1645956960000.0,136948,1645956960000.0,0.002325538461538468,-5.8192000000000015e-05,1251.0169684770683,1251.0220995539914,-0.2,1.4548,0.4,1.4431723076923078,long_nclose,0.5772689230769231,0.00046143972273986363,21.0
1645957680000.0,136960,1645957680000.0,0.001162769230769234,-2.9096000000000007e-05,1251.0181021502992,1251.0279504579914,-0.1,1.4548,0.3,1.4431723076923078,long_nclose,0.4329516923076923,0.00034607947843721677,12.0
1645957680000.0,136960,1645957680000.0,0.002462769230769224,-2.9356e-05,1251.02053556353,1251.0271011019915,-0.1,1.4678,0.2,1.4431723076923078,long_nclose,0.28863446153846156,0.00023071920350887314,0.0
1645957740000.0,136961,1645957740000.0,0.007525538461538428,-5.9232e-05,1251.0280018699916,1251.0280018699916,-0.2,1.4808,0.0,1.4431723076923078,long_nclose,0.0,0.0,1.0
1645989420000.0,137489,1645989420000.0,0.0,-0.010020852000000002,1251.0179810179916,1251.0145210179917,34.6,1.4481,34.6,1.4481,long_ientry_normal,50.104260000000004,0.04005079124380661,528.0
1645991280000.0,137520,1645991280000.0,0.0,-0.010017390000000001,1251.0079636279916,1249.4474536279915,35.5,1.4109,70.1,1.42926119828816,long_rentry,100.19121000000001,0.0800883870550592,31.0
1645996680000.0,137610,1645996680000.0,0.0,-0.01005368,1250.9979099479915,1247.0822999479915,36.4,1.381,106.5,1.4127662910798122,long_rentry,150.45961,0.12027167176182985,90.0
1646011380000.0,137855,1646011380000.0,0.4023466666666634,-0.01011111,1251.3901455046582,1252.1877388379914,-35.5,1.4241,71.0,1.4127662910798122,long_nclose,100.30640666666667,0.08015598255028235,245.0
1646011500000.0,137857,1646011500000.0,0.26747553051642975,-0.006721751999999999,1251.6508992831746,1252.1359770859915,-23.6,1.4241,47.4,1.4127662910798122,long_nclose,66.96512219718309,0.053501437370064034,2.0
1646011680000.0,137860,1646011680000.0,0.17907260093896568,-0.004500156,1251.8254717281136,1252.3068569299915,-15.8,1.4241,31.6,1.4127662910798122,long_nclose,44.643414798122066,0.035662650909709444,3.0
1646011860000.0,137863,1646011860000.0,0.381312600938968,-0.004540604000000001,1252.2022437250525,1252.5851363259915,-15.8,1.4369,15.8,1.4127662910798122,long_nclose,22.321707399061033,0.017825960231997662,3.0
1646013060000.0,137883,1646013060000.0,0.190656300469484,-0.0022703020000000005,1252.3906297235221,1252.5662760239916,-7.9,1.4369,7.9,1.4127662910798122,long_nclose,11.160853699530517,0.00891163941556668,20.0
1646013120000.0,137884,1646013120000.0,0.0941214647887326,-0.001120782,1252.4836304063108,1252.5805652419915,-3.9,1.4369,4.0,1.4127662910798122,long_nclose,5.651065164319249,0.004511887442781204,1.0
1646013960000.0,137898,1646013960000.0,0.014733821596244012,-0.000370266,1252.4979939619072,1252.5337249759918,-1.3,1.4241,2.7,1.4127662910798122,long_nclose,3.8144689859154934,0.0030454890980300482,14.0
1646015400000.0,137922,1646015400000.0,0.010200338028168932,-0.000256338,1252.5079379619353,1252.5263586379917,-0.9,1.4241,1.8,1.4127662910798122,long_nclose,2.542979323943662,0.0020303099460443857,24.0
1646016060000.0,137933,1646016060000.0,0.006800225352112621,-0.000170892,1252.5145672952876,1252.5328477459918,-0.6,1.4241,1.2,1.4127662910798122,long_nclose,1.6953195492957747,0.0013535327999870624,11.0
1646017200000.0,137952,1646017200000.0,0.0045334835680750805,-0.00011392800000000001,1252.5189868508558,1252.5295738179918,-0.4,1.4241,0.8,1.4127662910798122,long_nclose,1.1302130328638498,0.0009023520160005609,19.0
1646021400000.0,138022,1646021400000.0,0.0022667417840375403,-5.6964000000000006e-05,1252.52119662864,1252.5285368539921,-0.2,1.4241,0.6,1.4127662910798122,long_nclose,0.8476597746478873,0.000676762818010185,70.0
1646028960000.0,138148,1646028960000.0,0.0022667417840375403,-5.6964000000000006e-05,1252.523406406424,1252.527099889992,-0.2,1.4241,0.4,1.4127662910798122,long_nclose,0.5651065164319249,0.00045117441601610816,126.0
1646034060000.0,138233,1646034060000.0,0.0011333708920187701,-2.8482000000000003e-05,1252.524511295316,1252.528181407992,-0.1,1.4241,0.3,1.4127662910798122,long_nclose,0.42382988732394367,0.00033838051351636544,85.0
1646035020000.0,138249,1646035020000.0,0.0011333708920187701,-2.8482000000000003e-05,1252.5256161842078,1252.528062925992,-0.1,1.4241,0.2,1.4127662910798122,long_nclose,0.28255325821596244,0.00022558681001411758,16.0
1646035320000.0,138254,1646035320000.0,0.0011333708920187701,-2.8482000000000003e-05,1252.5267210730997,1252.5284444439917,-0.1,1.4241,0.1,1.4127662910798122,long_nclose,0.14127662910798122,0.00011279330550883797,5.0
1646035620000.0,138259,1646035620000.0,0.002413370892018785,-2.8738000000000005e-05,1252.5291057059917,1252.5291057059917,-0.1,1.4369,0.0,1.4127662910798122,long_nclose,0.0,0.0,5.0
1646056200000.0,138602,1646056200000.0,0.0,-0.010012196000000003,1252.5190935099918,1252.3417135099917,36.2,1.3829,36.2,1.3829,long_ientry_normal,50.06098000000001,0.03996823701881608,343.0
1646057160000.0,138618,1646057160000.0,0.13319999999999865,-0.0033456,1252.6489479099916,1252.9417679099915,-12.0,1.394,24.2,1.3829,long_nclose,33.46618,0.02671632787129814,16.0
1646057640000.0,138626,1646057640000.0,0.0887999999999991,-0.0022304,1252.7355175099917,1252.9639375099916,-8.0,1.394,16.2,1.3829,long_nclose,22.40298,0.017883248049460142,8.0
1646057760000.0,138628,1646057760000.0,0.19116000000000052,-0.00227853,1252.9243989799918,1253.1601089799917,-8.1,1.4065,8.1,1.3829,long_nclose,11.20149,0.008940276052664594,2.0
1646058120000.0,138634,1646058120000.0,0.09440000000000026,-0.0011252,1253.0176737799918,1253.1164837799918,-4.0,1.4065,4.1,1.3829,long_nclose,5.66989,0.004524988049765956,6.0
1646058480000.0,138640,1646058480000.0,0.14760000000000012,-0.001163498,1253.1641102819917,1253.1641102819917,-4.1,1.4189,0.0,1.3829,long_nclose,0.0,0.0,6.0
1646227440000.0,141456,1646227440000.0,0.0,-0.010021302,1253.1540889799917,1253.1307789799916,33.3,1.5047,33.3,1.5047,long_ientry_normal,50.10650999999999,0.03998431672579413,2816.0
1646232180000.0,141535,1646232180000.0,0.13430999999999998,-0.0033672959999999997,1253.2850316839915,1253.5802916839916,-11.1,1.5168,22.2,1.5047,long_nclose,33.40434,0.02665342612056561,79.0
1646232360000.0,141538,1646232360000.0,0.08954000000000001,-0.002244864,1253.3723268199915,1253.5247668199916,-7.4,1.5168,14.8,1.5047,long_nclose,22.26956,0.017767713171473538,3.0
1646232420000.0,141539,1646232420000.0,0.05929,-0.001486464,1253.4301303559914,1253.5321003559914,-4.9,1.5168,9.9,1.5047,long_nclose,14.89653,0.011884611386969914,1.0
1646232480000.0,141540,1646232480000.0,0.03992999999999999,-0.0010010879999999998,1253.4690592679913,1253.5304392679914,-3.3,1.5168,6.6,1.5047,long_nclose,9.931019999999998,0.007922828191546728,1.0
1646232540000.0,141541,1646232540000.0,0.02662,-0.000667392,1253.4950118759914,1253.5711318759913,-2.2,1.5168,4.4,1.5047,long_nclose,6.62068,0.005281776103832622,1.0
1646233200000.0,141552,1646233200000.0,0.016939999999999997,-0.0004247039999999999,1253.5115271719915,1253.5604271719915,-1.4,1.5168,3.0,1.5047,long_nclose,4.5141,0.0036011635331221255,11.0
1646233380000.0,141555,1646233380000.0,0.0384000000000001,-0.00045909,1253.5494680819913,1253.5919180819913,-1.5,1.5303,1.5,1.5047,long_nclose,2.25705,0.001800527268743073,3.0
1646233500000.0,141557,1646233500000.0,0.017920000000000047,-0.000214242,1253.5671738399913,1253.5898138399912,-0.7,1.5303,0.8,1.5047,long_nclose,1.20376,0.0009602676466970499,2.0
1646235000000.0,141582,1646235000000.0,0.0024200000000000003,-6.0672000000000005e-05,1253.5695331679913,1253.5733131679913,-0.2,1.5168,0.6,1.5047,long_nclose,0.90282,0.0007201993795417272,25.0
1646238660000.0,141643,1646238660000.0,0.0024200000000000003,-6.0672000000000005e-05,1253.5718924959913,1253.5768124959914,-0.2,1.5168,0.4,1.5047,long_nclose,0.60188,0.00048013201604384624,61.0
1646243400000.0,141722,1646243400000.0,0.0,-0.00990394,1253.5619885559913,1253.5446085559913,33.5,1.4782,33.9,1.4785126843657816,long_ientry_partial,50.121579999999994,0.0399833278749432,79.0
1646258700000.0,141977,1646258700000.0,0.1343266666666668,-0.003368304,1253.692946918658,1253.9073602519913,-11.3,1.4904,22.6,1.4785126843657816,long_nclose,33.414386666666665,0.026652767528758104,255.0
1646279280000.0,142320,1646279280000.0,0.0,-0.0035526000000000004,1253.689394318658,1252.7370076519915,12.4,1.4325,35.0,1.4622110476190477,long_ientry_partial,51.17738666666667,0.040821424268712124,343.0
1646288040000.0,142466,1646288040000.0,0.0,-0.01005697,1253.679337348658,1252.5352006819915,35.3,1.4245,70.3,1.443275059269796,long_rentry,101.46223666666666,0.08093156969567986,146.0
1646290680000.0,142510,1646290680000.0,0.2720236130867744,-0.006808932,1253.9445520297447,1254.5413517499912,-23.4,1.4549,46.9,1.443275059269796,long_nclose,67.68960027975344,0.05398133447781651,44.0
1646292120000.0,142534,1646292120000.0,0.18134907539118297,-0.004539288,1254.121361817136,1254.4883524619913,-15.6,1.4549,31.3,1.443275059269796,long_nclose,45.174509355144615,0.03602084354076374,24.0
1646292300000.0,142537,1646292300000.0,0.12089938359412199,-0.0030261920000000005,1254.23923500873,1254.4842862699913,-10.4,1.4549,20.9,1.443275059269796,long_nclose,30.164448738738734,0.024049996122572883,3.0
1646292900000.0,142547,1646292900000.0,0.08021209103840786,-0.0020077620000000006,1254.3174393377685,1254.4815885079913,-6.9,1.4549,14.0,1.443275059269796,long_nclose,20.205850829777145,0.016109040818602552,10.0
1646293020000.0,142549,1646293020000.0,0.053474727358938566,-0.0013385080000000002,1254.3695755571275,1254.4797899999915,-4.6,1.4549,9.4,1.443275059269796,long_nclose,13.566785557136082,0.010815620708203483,2.0
1646293500000.0,142557,1646293500000.0,0.03603731626363251,-0.0009020380000000002,1254.4047108353911,1254.4659779619915,-3.1,1.4549,6.3,1.443275059269796,long_nclose,9.092632873399715,0.007248564035879879,8.0
1646293740000.0,142561,1646293740000.0,0.02441237553342848,-0.000611058,1254.4285121529247,1254.4819569039914,-2.1,1.4549,4.2,1.443275059269796,long_nclose,6.061755248933143,0.004832284335222578,4.0
1646293860000.0,142563,1646293860000.0,0.01627491702228565,-0.000407372,1254.444379697947,1254.4772095319915,-1.4,1.4549,2.8,1.443275059269796,long_nclose,4.041170165955429,0.0032214821409048745,2.0
1646294520000.0,142574,1646294520000.0,0.010462446657183632,-0.00026188200000000007,1254.4545802626042,1254.4768576499916,-0.9,1.4549,1.9,1.443275059269796,long_nclose,2.7422226126126126,0.0021859879630225934,11.0
1646294940000.0,142581,1646294940000.0,0.006974964438122421,-0.00017458800000000002,1254.4613806390423,1254.4766230619916,-0.6,1.4549,1.3,1.443275059269796,long_nclose,1.8762575770507348,0.001495667866710205,7.0
1646304420000.0,142739,1646304420000.0,0.004649976292081615,-0.000116392,1254.4659142233343,1254.4746666699914,-0.4,1.4549,0.9,1.443275059269796,long_nclose,1.2989475533428165,0.0010354586271457379,158.0
1646305680000.0,142760,1646305680000.0,0.0034874822190612107,-8.729400000000001e-05,1254.4693144115533,1254.4769493759914,-0.3,1.4549,0.6,1.443275059269796,long_nclose,0.8659650355618776,0.0006903038803847384,21.0
1646305860000.0,142763,1646305860000.0,0.0023249881460408075,-5.8196e-05,1254.4715812036993,1254.4766711799914,-0.2,1.4549,0.4,1.443275059269796,long_nclose,0.5773100237079184,0.00046020175535102504,3.0
1646306820000.0,142779,1646306820000.0,0.004924988146040788,-5.8716000000000005e-05,1254.4764474758454,1254.4813924639914,-0.2,1.4679,0.2,1.443275059269796,long_nclose,0.2886550118539592,0.0002300999850852259,16.0
1646309160000.0,142818,1646309160000.0,0.002462494073020394,-2.9358000000000003e-05,1254.4788806119184,1254.4809531059914,-0.1,1.4679,0.1,1.443275059269796,long_nclose,0.1443275059269796,0.00011504976939633972,39.0
1646309520000.0,142824,1646309520000.0,0.002462494073020394,-2.9358000000000003e-05,1254.4813137479914,1254.4813137479914,-0.1,1.4679,0.0,1.443275059269796,long_nclose,0.0,0.0,6.0
1646321940000.0,143031,1646321940000.0,0.0,-0.010031554,1254.4712821939913,1254.4395121939913,35.3,1.4209,35.3,1.4209,long_ientry_normal,50.15777,0.03998319508141886,207.0
1646325720000.0,143094,1646325720000.0,0.1333799999999983,-0.003351582,1254.6013106119913,1255.0756706119912,-11.7,1.4323,23.6,1.4209,long_nclose,33.533240000000006,0.026728204184357642,63.0
1646325720000.0,143094,1646325720000.0,0.28313999999999995,-0.0033815340000000003,1254.8810690779912,1255.1202590779912,-11.7,1.4451,11.9,1.4209,long_nclose,16.908710000000003,0.013474352603329551,0.0
1646326380000.0,143105,1646326380000.0,0.04445999999999943,-0.001117194,1254.9244118839913,1255.0692118839913,-3.9,1.4323,8.0,1.4209,long_nclose,11.3672,0.009058075444507981,11.0
1646326680000.0,143110,1646326680000.0,0.02963999999999962,-0.000744796,1254.9533070879913,1255.0186470879914,-2.6,1.4323,5.4,1.4209,long_nclose,7.672860000000001,0.006114060146033797,5.0
