timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1646326800000.0,143112,1646326800000.0,0.02051999999999974,-0.000515628,1254.9733114599915,1255.0060714599915,-1.8,1.4323,3.6,1.4209,long_nclose,5.11524,0.0040759751249603154,2.0
1646328540000.0,143141,1646328540000.0,0.0,-0.009036792,1254.9642746679915,1254.8235746679916,32.1,1.4076,35.7,1.408941176470588,long_ientry_partial,50.29919999999999,0.040080184763273005,29.0
1646328840000.0,143146,1646328840000.0,0.13517000000000254,-0.003380314,1255.0960643539916,1255.3116643539915,-11.9,1.4203,23.8,1.408941176470588,long_nclose,33.532799999999995,0.026717317464667222,5.0
1646328960000.0,143148,1646328960000.0,0.08973470588235462,-0.002244074,1255.183554985874,1255.3593902799917,-7.9,1.4203,15.9,1.408941176470588,long_nclose,22.40216470588235,0.0178477200540876,2.0
1646329020000.0,143149,1646329020000.0,0.060201764705883475,-0.001505518,1255.24225123258,1255.3276747619918,-5.3,1.4203,10.6,1.408941176470588,long_nclose,14.93477647058823,0.011897923652524513,1.0
1646330640000.0,143176,1646330640000.0,0.03975588235294192,-0.0009942100000000001,1255.2810129049328,1255.3666305519916,-3.5,1.4203,7.1,1.408941176470588,long_nclose,10.003482352941173,0.007969117870899219,27.0
1646332860000.0,143213,1646332860000.0,0.026125294117647545,-0.0006533379999999999,1255.3064848610506,1255.369167213992,-2.3,1.4203,4.8,1.408941176470588,long_nclose,6.7629176470588215,0.005387463323594163,37.0
1646332980000.0,143215,1646332980000.0,0.018174117647059163,-0.000454496,1255.3242044826977,1255.3627927179919,-1.6,1.4203,3.2,1.408941176470588,long_nclose,4.508611764705882,0.0035915915176381232,2.0
1646333280000.0,143220,1646333280000.0,0.011358823529411977,-0.00028406,1255.3352792462272,1255.3618086579918,-1.0,1.4203,2.2,1.408941176470588,long_nclose,3.0996705882352935,0.002469197384539776,5.0
1646334000000.0,143232,1646334000000.0,0.007951176470588383,-0.00019884199999999996,1255.343031580698,1255.3596198159921,-0.7,1.4203,1.5,1.408941176470588,long_nclose,2.113411764705882,0.001683533274602022,12.0
1646334060000.0,143233,1646334060000.0,0.005679411764705988,-0.00014203,1255.3485689624627,1255.363627785992,-0.5,1.4203,1.0,1.408941176470588,long_nclose,1.408941176470588,0.0011223505656560938,1.0
1646337060000.0,143283,1646337060000.0,0.003407647058823593,-8.5218e-05,1255.3518913915213,1255.361732567992,-0.3,1.4203,0.7,1.408941176470588,long_nclose,0.9862588235294115,0.0007856433166609341,50.0
1646337180000.0,143285,1646337180000.0,0.0022717647058823954,-5.6812e-05,1255.3541063442274,1255.362135755992,-0.2,1.4203,0.5,1.408941176470588,long_nclose,0.704470588235294,0.0005611728074772577,2.0
1646341020000.0,143349,1646341020000.0,0.0011358823529411977,-2.8406e-05,1255.3552138205803,1255.3600373499921,-0.1,1.4203,0.4,1.408941176470588,long_nclose,0.5635764705882352,0.0004489378499277763,64.0
1646341680000.0,143360,1646341680000.0,0.0011358823529411977,-2.8406e-05,1255.3563212969332,1255.360538943992,-0.1,1.4203,0.3,1.408941176470588,long_nclose,0.42268235294117634,0.0003367030904058339,11.0
1646343120000.0,143384,1646343120000.0,0.0011358823529411977,-2.8406e-05,1255.357428773286,1255.3598405379919,-0.1,1.4203,0.2,1.408941176470588,long_nclose,0.2817882352941176,0.0002244685289109065,24.0
1646343420000.0,143389,1646343420000.0,0.0011358823529411977,-2.8406e-05,1255.358536249639,1255.359642131992,-0.1,1.4203,0.1,1.408941176470588,long_nclose,0.1408941176470588,0.00011223416544246989,5.0
1646343540000.0,143391,1646343540000.0,0.0011358823529411977,-2.8406e-05,1255.3596437259919,1255.3596437259919,-0.1,1.4203,0.0,1.408941176470588,long_nclose,0.0,0.0,2.0
1646355120000.0,143584,1646355120000.0,0.0,-0.010030444000000001,1255.3496132819919,1255.066793281992,35.8,1.4009,35.8,1.4009,long_ientry_normal,50.15222,0.03995079894029027,193.0
1646356200000.0,143602,1646356200000.0,0.0,-0.0100464,1255.339566881992,1252.457146881992,36.8,1.365,72.6,1.3827027548209365,long_rentry,100.38421999999998,0.07996578985344496,18.0
1646356200000.0,143602,1646356200000.0,0.0,-0.010073440000000001,1255.3294934419919,1252.7109734419919,37.7,1.336,110.3,1.3667399818676336,long_rentry,150.75141999999997,0.12008912463822878,0.0
1646381400000.0,144022,1646381400000.0,0.4022326654578453,-0.010112318,1255.7216137894497,1256.918351123992,-36.7,1.3777,73.6,1.3667399818676336,long_nclose,100.59206266545782,0.08010697718413594,420.0
1646381640000.0,144026,1646381640000.0,0.2685204442429757,-0.006750730000000001,1255.9833835036927,1256.634450393992,-24.5,1.3777,49.1,1.3667399818676336,long_nclose,67.1069331097008,0.0534297937306298,4.0
1646382000000.0,144032,1646382000000.0,0.1786482955575716,-0.004491302000000001,1256.1575404972505,1256.461269091992,-16.3,1.3777,32.8,1.3667399818676336,long_nclose,44.829071405258375,0.03568745954230611,6.0
1646382060000.0,144033,1646382060000.0,0.11946419764279329,-0.0030033860000000002,1256.2740013088933,1256.498695705992,-10.9,1.3777,21.9,1.3667399818676336,long_nclose,29.931605602901172,0.02382569851140426,1.0
1646388840000.0,144146,1646388840000.0,0.0800081323662744,-0.002011442,1256.3519979992595,1256.5163942639922,-7.3,1.3777,14.6,1.3667399818676336,long_nclose,19.954403735267448,0.01588281291154456,113.0
1646389080000.0,144150,1646389080000.0,0.052608087035358506,-0.0013225919999999998,1256.403283494295,1256.5136316719922,-4.8,1.3777,9.8,1.3667399818676336,long_nclose,13.39405182230281,0.010660631023703966,4.0
1646389260000.0,144153,1646389260000.0,0.03507205802357234,-0.000881728,1256.4374738243187,1256.5315899439922,-3.2,1.3777,6.6,1.3667399818676336,long_nclose,9.020483880326381,0.007179413276229351,3.0
1646389740000.0,144161,1646389740000.0,0.024112039891205986,-0.000606188,1256.46097967621,1256.5149237559924,-2.2,1.3777,4.4,1.3667399818676336,long_nclose,6.013655920217588,0.004786185975920484,8.0
1646389980000.0,144165,1646389980000.0,0.015344025385312897,-0.00038575599999999996,1256.4759379455952,1256.5127179999922,-1.4,1.3777,3.0,1.3667399818676336,long_nclose,4.100219945602901,0.0032632697704557544,4.0
1646391840000.0,144196,1646391840000.0,0.010960018132366356,-0.00027554,1256.4866224237276,1256.5151424599924,-1.0,1.3777,2.0,1.3667399818676336,long_nclose,2.733479963735267,0.002175494680924227,31.0
1646392800000.0,144212,1646392800000.0,0.006576010879419813,-0.00016532399999999998,1256.493033110607,1256.5087971359924,-0.6,1.3777,1.4,1.3667399818676336,long_nclose,1.913435974614687,0.001522838507013234,16.0
1646392980000.0,144215,1646392980000.0,0.004384007252946543,-0.000110216,1256.49730690186,1256.5095669199923,-0.4,1.3777,1.0,1.3667399818676336,long_nclose,1.3667399818676336,0.0010877380909296165,3.0
1646396940000.0,144281,1646396940000.0,0.0032880054397099066,-8.266199999999999e-05,1256.5005122452997,1256.5083942579922,-0.3,1.3777,0.7,1.3667399818676336,long_nclose,0.9567179873073435,0.0007614147212703791,66.0
1646397240000.0,144286,1646397240000.0,0.0021920036264732714,-5.5108e-05,1256.5026491409262,1256.5082791499924,-0.2,1.3777,0.5,1.3667399818676336,long_nclose,0.6833699909338168,0.0005438667331111784,5.0
1646398740000.0,144311,1646398740000.0,0.0010960018132366357,-2.7554e-05,1256.5037175887394,1256.5086215959923,-0.1,1.3777,0.4,1.3667399818676336,long_nclose,0.5466959927470535,0.00043509301651424966,25.0
1646398980000.0,144315,1646398980000.0,0.0010960018132366357,-2.7554e-05,1256.5047860365526,1256.5078640419922,-0.1,1.3777,0.3,1.3667399818676336,long_nclose,0.41002199456029004,0.00032631948490513925,4.0
1646399460000.0,144323,1646399460000.0,0.0010960018132366357,-2.7554e-05,1256.5058544843657,1256.508106487992,-0.1,1.3777,0.2,1.3667399818676336,long_nclose,0.27334799637352675,0.00021754613828337552,8.0
1646400600000.0,144342,1646400600000.0,0.0010960018132366357,-2.7554e-05,1256.506922932179,1256.5084489339922,-0.1,1.3777,0.1,1.3667399818676336,long_nclose,0.13667399818676337,0.00010877297664848638,19.0
1646400720000.0,144344,1646400720000.0,0.0023260018132366333,-2.7799999999999998e-05,1256.5092211339922,1256.5092211339922,-0.1,1.39,0.0,1.3667399818676336,long_nclose,0.0,0.0,2.0
1646411460000.0,144523,1646411460000.0,0.0,-0.010054112,1256.4991670219922,1256.4461070219922,37.9,1.3264,37.9,1.3264,long_ientry_normal,50.270559999999996,0.040008430820647034,179.0
1646416920000.0,144614,1646416920000.0,0.13481999999999913,-0.003369492,1256.6306175299922,1256.9240975299922,-12.6,1.3371,25.3,1.3264,long_nclose,33.55792,0.026704681178277172,91.0
1646417160000.0,144618,1646417160000.0,0.08987999999999943,-0.002246328,1256.7182512019922,1256.8804912019923,-8.4,1.3371,16.9,1.3264,long_nclose,22.416159999999998,0.017837060915252875,4.0
1646417220000.0,144619,1646417220000.0,0.05991999999999961,-0.0014975519999999999,1256.776673649992,1256.8851536499922,-5.6,1.3371,11.3,1.3264,long_nclose,14.988320000000002,0.011926001106043919,1.0
1646418120000.0,144634,1646418120000.0,0.03958999999999975,-0.000989454,1256.815274195992,1256.949034195992,-3.7,1.3371,7.6,1.3264,long_nclose,10.080639999999999,0.008020780942886592,15.0
1646418120000.0,144634,1646418120000.0,0.08361999999999983,-0.00099826,1256.8978959359922,1256.9665359359922,-3.7,1.349,3.9,1.3264,long_nclose,5.17296,0.004115656503782893,0.0
1646418600000.0,144642,1646418600000.0,0.013909999999999912,-0.000347646,1256.9114582899922,1256.9494182899923,-1.3,1.3371,2.6,1.3264,long_nclose,3.44864,0.0027437413966229724,8.0
1646418720000.0,144644,1646418720000.0,0.008559999999999946,-0.000213936,1256.9198043539923,1256.9388843539923,-0.8,1.3371,1.8,1.3264,long_nclose,2.3875200000000003,0.001899500661640933,2.0
1646418780000.0,144645,1646418780000.0,0.006419999999999959,-0.000160452,1256.9260639019922,1256.9399839019923,-0.6,1.3371,1.2,1.3264,long_nclose,1.59168,0.0012663274680284695,1.0
1646418960000.0,144648,1646418960000.0,0.004279999999999973,-0.000106968,1256.9302369339923,1256.9395169339923,-0.4,1.3371,0.8,1.3264,long_nclose,1.06112,0.0008442155091983237,3.0
1646420580000.0,144675,1646420580000.0,0.0,-0.00984225,1256.9203946839923,1256.5912246839923,37.5,1.3123,38.3,1.3125945169712796,long_ientry_partial,50.27237,0.03999646295232499,27.0
1646420940000.0,144681,1646420940000.0,0.0,-0.010052153999999999,1256.9103425299922,1256.2484025299923,39.3,1.2789,77.6,1.2955301546391753,long_rentry,100.53314,0.07998433666926492,6.0
1646423340000.0,144721,1646423340000.0,0.27012201030927824,-0.0067389600000000004,1257.1737255803016,1257.5606635699924,-25.8,1.306,51.8,1.2955301546391753,long_nclose,67.10846201030928,0.05338042041829385,40.0
1646423400000.0,144722,1646423400000.0,0.18008134020618546,-0.00449264,1257.3493142805078,1257.8153709299922,-17.2,1.306,34.6,1.2955301546391753,long_nclose,44.82534335051547,0.03565066830784876,1.0
1646423580000.0,144725,1646423580000.0,0.3818083247422689,-0.004558896000000001,1257.72656370925,1258.1498920339923,-17.3,1.3176,17.3,1.2955301546391753,long_nclose,22.412671675257734,0.017819987525077744,3.0
1646423640000.0,144726,1646423640000.0,0.5842183247422659,-0.004599378,1258.3061826559924,1258.3061826559924,-17.3,1.3293,0.0,1.2955301546391753,long_nclose,0.0,0.0,1.0
1646424960000.0,144748,1646424960000.0,0.0,-0.010071288000000001,1258.2961113679924,1258.2496713679923,38.7,1.3012,38.7,1.3012,long_ientry_normal,50.35644,0.0400195467068984,22.0
1646426460000.0,144773,1646426460000.0,0.13545000000000226,-0.0033841860000000004,1258.4281771819924,1258.8100171819924,-12.9,1.3117,25.8,1.3012,long_nclose,33.57096,0.026676897902251126,25.0
1646426940000.0,144781,1646426940000.0,0.0903000000000015,-0.0022561240000000004,1258.5162210579924,1258.7191810579925,-8.6,1.3117,17.2,1.3012,long_nclose,22.380639999999996,0.017783354418098276,8.0
1646427360000.0,144788,1646427360000.0,0.19091999999999998,-0.002276248,1258.7048648099924,1258.9009448099923,-8.6,1.3234,8.6,1.3012,long_nclose,11.190319999999998,0.008890344601702347,7.0
1646427480000.0,144790,1646427480000.0,0.09545999999999999,-0.001138124,1258.7991866859925,1258.8800266859926,-4.3,1.3234,4.3,1.3012,long_nclose,5.595159999999999,0.004444839223903718,2.0
1646427780000.0,144795,1646427780000.0,0.014700000000000246,-0.000367276,1258.8135194099925,1258.8332394099925,-1.4,1.3117,2.9,1.3012,long_nclose,3.7734799999999997,0.0029976481359754023,5.0
1646427900000.0,144797,1646427900000.0,0.009450000000000158,-0.00023610600000000003,1258.8227333039924,1258.8483333039924,-0.9,1.3117,2.0,1.3012,long_nclose,2.6024,0.0020673284102278346,2.0
1646428800000.0,144812,1646428800000.0,0.006300000000000105,-0.000157404,1258.8288758999925,1258.8453958999924,-0.6,1.3117,1.4,1.3012,long_nclose,1.8216799999999997,0.001447122825727683,15.0
1646429640000.0,144826,1646429640000.0,0.004200000000000071,-0.00010493600000000001,1258.8329709639925,1258.8437709639925,-0.4,1.3117,1.0,1.3012,long_nclose,1.3012,0.001033655798674834,14.0
1646430060000.0,144833,1646430060000.0,0.011099999999999999,-0.00013234,1258.8439386239925,1258.8573386239925,-0.5,1.3234,0.5,1.3012,long_nclose,0.6506,0.0005168233964816583,7.0
1646431860000.0,144863,1646431860000.0,0.0044399999999999995,-5.2935999999999996e-05,1258.8483256879924,1258.8551656879924,-0.2,1.3234,0.3,1.3012,long_nclose,0.39036,0.0003100929572167945,30.0
1646432220000.0,144869,1646432220000.0,0.0010500000000000177,-2.6234000000000003e-05,1258.8493494539925,1258.8513094539926,-0.1,1.3117,0.2,1.3012,long_nclose,0.26023999999999997,0.00020672847002135343,6.0
1646434440000.0,144906,1646434440000.0,0.0010500000000000177,-2.6234000000000003e-05,1258.8503732199927,1258.8518532199926,-0.1,1.3117,0.1,1.3012,long_nclose,0.13011999999999999,0.00010336415094922535,37.0
1646436360000.0,144938,1646436360000.0,0.0010500000000000177,-2.6234000000000003e-05,1258.8513969859928,1258.8513969859928,-0.1,1.3117,0.0,1.3012,long_nclose,0.0,0.0,32.0
1646441880000.0,145030,1646441880000.0,0.0,-0.010082807999999999,1258.8413141779927,1258.7312741779926,39.3,1.2828,39.3,1.2828,long_ientry_normal,50.41403999999999,0.04004797064745187,92.0
1646442300000.0,145037,1646442300000.0,0.1349299999999997,-0.003387922,1258.9728562559926,1259.2924962559925,-13.1,1.2931,26.2,1.2828,long_nclose,33.609359999999995,0.026695857526229345,7.0
1646442420000.0,145039,1646442420000.0,0.08960999999999979,-0.0022499939999999995,1259.0602162619925,1259.1862162619925,-8.7,1.2931,17.5,1.2828,long_nclose,22.448999999999998,0.017829965326558044,2.0
1646443140000.0,145051,1646443140000.0,0.0,-0.00558298,1259.0546332819924,1258.9947332819925,21.8,1.2805,39.3,1.2815241730279898,long_ientry_partial,50.363899999999994,0.04000136186998957,12.0
1646469300000.0,145487,1646469300000.0,0.1346133333333341,-0.003384516,1259.1858620993257,1259.4603287659925,-13.1,1.2918,26.2,1.2815241730279898,long_nclose,33.57593333333333,0.026664795360198248,436.0
1646469480000.0,145490,1646469480000.0,0.08939969465648906,-0.002247732,1259.2730140619824,1259.4563410339927,-8.7,1.2918,17.5,1.2815241730279898,long_nclose,22.42667302798982,0.01780922228742842,3.0
1646469600000.0,145492,1646469600000.0,0.05959979643765938,-0.001498488,1259.33111537042,1259.4419825459927,-5.8,1.2918,11.7,1.2815241730279898,long_nclose,14.99383282442748,0.011906187849584887,2.0
1646469720000.0,145494,1646469720000.0,0.04007572519083993,-0.001007604,1259.370183491611,1259.4674949419928,-3.9,1.2918,7.8,1.2815241730279898,long_nclose,9.99588854961832,0.007937212330932484,2.0
1646471280000.0,145520,1646471280000.0,0.02671715012722662,-0.000671736,1259.3962289057383,1259.4507032059928,-2.6,1.2918,5.2,1.2815241730279898,long_nclose,6.663925699745548,0.005291365454965421,26.0
1646473800000.0,145562,1646473800000.0,0.017468905852417404,-0.000439212,1259.4132585995908,1259.4499239939928,-1.7,1.2918,3.5,1.2815241730279898,long_nclose,4.485334605597965,0.003561447821015835,42.0
1646482680000.0,145710,1646482680000.0,0.011303409669211263,-0.000284196,1259.42427781326,1259.454219797993,-1.1,1.2918,2.4,1.2815241730279898,long_nclose,3.0756580152671753,0.0024421142814615615,148.0
1646484120000.0,145734,1646484120000.0,0.008220661577608191,-0.00020668800000000004,1259.4322917868376,1259.447453109993,-0.8,1.2918,1.6,1.2815241730279898,long_nclose,2.050438676844784,0.0016280658279260846,24.0
1646484240000.0,145736,1646484240000.0,0.005137913486005119,-0.00012918,1259.4373005203236,1259.4488239299928,-0.5,1.2918,1.1,1.2815241730279898,long_nclose,1.4096765903307888,0.001119290805305191,2.0
1646484600000.0,145742,1646484600000.0,0.0030827480916030712,-7.7508e-05,1259.4403057604152,1259.4486864219928,-0.3,1.2918,0.8,1.2815241730279898,long_nclose,1.025219338422392,0.0008140277341714842,6.0
1646497740000.0,145961,1646497740000.0,0.0020551653944020478,-5.167200000000001e-05,1259.4423092538098,1259.449194749993,-0.2,1.2918,0.6,1.2815241730279898,long_nclose,0.7689145038167938,0.0006105198294254206,219.0
1646497860000.0,145963,1646497860000.0,0.0020551653944020478,-5.167200000000001e-05,1259.4443127472043,1259.4489030779932,-0.2,1.2918,0.4,1.2815241730279898,long_nclose,0.512609669211196,0.00040701257215021224,2.0
1646497920000.0,145964,1646497920000.0,0.004375165394402014,-5.2136e-05,1259.4486357765986,1259.453330941993,-0.2,1.3034,0.2,1.2815241730279898,long_nclose,0.256304834605598,0.00020350558754431128,1.0
1646498040000.0,145966,1646498040000.0,0.006675165394402028,-5.2596e-05,1259.4552583459931,1259.4552583459931,-0.2,1.3149,0.0,1.2815241730279898,long_nclose,0.0,0.0,2.0
1646537760000.0,146628,1646537760000.0,0.0,-0.010074484,1259.4451838619932,1259.5791638619933,40.6,1.2407,40.6,1.2407,long_ientry_normal,50.37242,0.039995722438301594,662.0
1646539380000.0,146655,1646539380000.0,0.0,-0.010082226000000001,1259.4351016359933,1257.9876516359934,41.7,1.2089,82.3,1.2245874848116647,long_rentry,100.78355,0.08002282123873092,27.0
1646561880000.0,147030,1646561880000.0,0.0,-0.010104528000000002,1259.4249971079932,1256.1188071079932,42.7,1.1832,125.0,1.21044952,long_rentry,151.30619000000002,0.12013910343803173,375.0
1646608920000.0,147814,1646608920000.0,0.0,-0.015029711999999999,1259.4099673959934,1251.7946173959933,64.8,1.1597,189.8,1.1931230242360378,long_rentry,226.45475,0.17981019355295952,784.0
1646612580000.0,147875,1646612580000.0,0.0,-0.022212816000000003,1259.3877545799933,1248.9759245799933,98.4,1.1287,288.2,1.1711270992366412,long_rentry,337.51883,0.2680023120540526,61.0
1646658060000.0,148633,1646658060000.0,0.909398473282458,-0.022667520000000003,1260.2744855332758,1265.8238570599933,-96.0,1.1806,192.2,1.1711270992366412,long_nclose,225.0906284732824,0.17860444772714493,758.0
1646658060000.0,148633,1646658060000.0,1.9173984732824536,-0.022869120000000003,1262.1690148865582,1264.9465879399934,-96.0,1.1911,96.2,1.1711270992366412,long_nclose,112.66242694656488,0.08926096712704581,0.0
1646658060000.0,148633,1646658060000.0,2.94111305343512,-0.023120708000000004,1265.0870072319933,1265.0870072319933,-96.2,1.2017,0.0,1.1711270992366412,long_nclose,0.0,0.0,0.0
1646744820000.0,150079,1646744820000.0,0.0,-0.010118538,1265.0768886939934,1264.5673986939935,33.3,1.5193,33.3,1.5193,long_ientry_normal,50.59269,0.03999179057980384,1446.0
1646751960000.0,150198,1646751960000.0,0.0,-0.010125252000000001,1265.0667634419933,1263.3428134419933,34.2,1.4803,67.5,1.49954,long_rentry,101.21895,0.08001075747544226,119.0
1646761260000.0,150353,1646761260000.0,0.2713499999999991,-0.006802200000000001,1265.3313112419933,1265.9820112419932,-22.5,1.5116,45.0,1.49954,long_nclose,67.47930000000001,0.053329352874201236,155.0
1646761380000.0,150355,1646761380000.0,0.1808999999999994,-0.0045348,1265.5076764419932,1265.8514764419933,-15.0,1.5116,30.0,1.49954,long_nclose,44.986200000000004,0.03554794714993736,2.0
1646761440000.0,150356,1646761440000.0,0.1205999999999996,-0.0030232,1265.6252532419933,1265.8944532419932,-10.0,1.5116,20.0,1.49954,long_nclose,29.9908,0.02369642982642479,1.0
1646761560000.0,150358,1646761560000.0,0.07959599999999972,-0.001995312,1265.7028539299934,1265.8564179299933,-6.6,1.5116,13.4,1.49954,long_nclose,20.093836000000003,0.015875634583274317,2.0
1646761620000.0,150359,1646761620000.0,0.05306399999999983,-0.0013302080000000003,1265.7545877219934,1265.8757277219934,-4.4,1.5116,9.0,1.49954,long_nclose,13.49586,0.010662303839078947,1.0
1646761740000.0,150361,1646761740000.0,0.03617999999999988,-0.0009069600000000002,1265.7898607619934,1265.8526207619934,-3.0,1.5116,6.0,1.49954,long_nclose,8.997240000000001,0.007108004479182468,2.0
1646762100000.0,150367,1646762100000.0,0.02411999999999992,-0.00060464,1265.8133761219935,1265.8432161219935,-2.0,1.5116,4.0,1.49954,long_nclose,5.99816,0.004738581621230967,6.0
1646762340000.0,150371,1646762340000.0,0.01567799999999995,-0.00039301600000000005,1265.8286611059934,1265.8731031059933,-1.3,1.5116,2.7,1.49954,long_nclose,4.048758,0.003198503971669022,4.0
1646762460000.0,150373,1646762460000.0,0.03322799999999975,-0.000396526,1265.8614925799934,1265.8957365799934,-1.3,1.5251,1.4,1.49954,long_nclose,2.099356,0.0016584405263179581,2.0
1646763540000.0,150391,1646763540000.0,0.0048239999999999846,-0.00012092800000000002,1265.8661956519936,1265.8766556519936,-0.4,1.5116,1.0,1.49954,long_nclose,1.49954,0.0011845959747962549,18.0
1646763660000.0,150393,1646763660000.0,0.0036179999999999875,-9.0696e-05,1265.8697229559937,1265.8770449559936,-0.3,1.5116,0.7,1.49954,long_nclose,1.049678,0.0008292148717712011,2.0
1646763720000.0,150394,1646763720000.0,0.0024119999999999923,-6.046400000000001e-05,1265.8720744919938,1265.8783044919937,-0.2,1.5116,0.5,1.49954,long_nclose,0.74977,0.000592295236705407,1.0
1646766480000.0,150440,1646766480000.0,0.0012059999999999961,-3.0232000000000005e-05,1265.8732502599937,1265.8770342599937,-0.1,1.5116,0.4,1.49954,long_nclose,0.599816,0.000473835749255943,46.0
1646768580000.0,150475,1646768580000.0,0.0012059999999999961,-3.0232000000000005e-05,1265.8744260279936,1265.8784640279937,-0.1,1.5116,0.3,1.49954,long_nclose,0.44986200000000004,0.0003553764818612836,35.0
1646768700000.0,150477,1646768700000.0,0.0012059999999999961,-3.0232000000000005e-05,1265.8756017959936,1265.8782937959936,-0.1,1.5116,0.2,1.49954,long_nclose,0.299908,0.00023691743452081533,2.0
1646769120000.0,150484,1646769120000.0,0.0012059999999999961,-3.0232000000000005e-05,1265.8767775639935,1265.8780235639936,-0.1,1.5116,0.1,1.49954,long_nclose,0.149954,0.0001184586072339252,7.0
1646771100000.0,150517,1646771100000.0,0.0,-0.010095840000000002,1265.8666817239935,1265.9672277239933,34.2,1.476,34.3,1.4760686297376095,long_ientry_partial,50.62915400000001,0.03999564466855844,33.0
1646772000000.0,150532,1646772000000.0,0.13487762099125114,-0.0033924120000000005,1265.9981669329848,1266.2484953119936,-11.4,1.4879,22.9,1.4760686297376095,long_nclose,33.80197162099125,0.02669985826510328,15.0
1646772420000.0,150539,1646772420000.0,0.08991841399416742,-0.002261608,1266.085823738979,1266.2836737039934,-7.6,1.4879,15.3,1.4760686297376095,long_nclose,22.583850034985428,0.017837534874445764,7.0
1646773320000.0,150554,1646773320000.0,0.1909984139941681,-0.002281824,1266.274540328973,1266.4896118799934,-7.6,1.5012,7.7,1.4760686297376095,long_nclose,11.365728448979594,0.008975722157397892,15.0
1646773980000.0,150565,1646773980000.0,0.029578425655976126,-0.0007439500000000001,1266.303374804629,1266.3758179299934,-2.5,1.4879,5.2,1.4760686297376095,long_nclose,7.67555687463557,0.006061388627207749,11.0
1646774940000.0,150581,1646774940000.0,0.020113329446063765,-0.000505886,1266.322982248075,1266.3927420439934,-1.7,1.4879,3.5,1.4760686297376095,long_nclose,5.1662402040816335,0.004079717636420151,16.0
1646775480000.0,150590,1646775480000.0,0.013014507288629497,-0.00032733800000000004,1266.3356694173635,1266.3667047059932,-1.1,1.4879,2.4,1.4760686297376095,long_nclose,3.5425647113702627,0.002797492637161665,9.0
1646775960000.0,150598,1646775960000.0,0.009465096209912361,-0.00023806400000000002,1266.3448964495733,1266.363986641993,-0.8,1.4879,1.6,1.4760686297376095,long_nclose,2.3617098075801755,0.0018649815024340175,8.0
1646776860000.0,150613,1646776860000.0,0.005915685131195225,-0.00014879000000000002,1266.3506633447046,1266.3582878519933,-0.5,1.4879,1.1,1.4760686297376095,long_nclose,1.6236754927113706,0.0012821689439660373,15.0
1646776920000.0,150614,1646776920000.0,0.003549411078717135,-8.9274e-05,1266.3541234817833,1266.368468577993,-0.3,1.4879,0.8,1.4760686297376095,long_nclose,1.1808549037900877,0.0009324839568124757,1.0
1646777040000.0,150616,1646777040000.0,0.010052548104956217,-0.00012009600000000004,1266.3640559338883,1266.3736284819931,-0.4,1.5012,0.4,1.4760686297376095,long_nclose,0.5904274518950439,0.00046623832153829523,2.0
1646777100000.0,150617,1646777100000.0,0.0050262740524781085,-6.004800000000002e-05,1266.3690221599406,1266.374208433993,-0.2,1.5012,0.2,1.4760686297376095,long_nclose,0.29521372594752193,0.0002331182465629176,1.0
1646777280000.0,150620,1646777280000.0,0.0025131370262390543,-3.002400000000001e-05,1266.371505272967,1266.3742984099931,-0.1,1.5012,0.1,1.4760686297376095,long_nclose,0.14760686297376097,0.00011655889473124574,3.0
1646778060000.0,150633,1646778060000.0,0.0025131370262390543,-3.002400000000001e-05,1266.3739883859932,1266.3739883859932,-0.1,1.5012,0.0,1.4760686297376095,long_nclose,0.0,0.0,13.0
1646792940000.0,150881,1646792940000.0,0.0,-0.010143504000000003,1266.3638448819931,1265.6490248819932,34.7,1.4616,34.7,1.4616,long_ientry_normal,50.71752000000001,0.04004972204866299,248.0
