timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1646796300000.0,150937,1646796300000.0,0.13570000000000038,-0.00338882,1266.4961560619931,1266.853436061993,-11.5,1.4734,23.2,1.4616,long_nclose,33.90912,0.02677396203509693,56.0
1646796420000.0,150939,1646796420000.0,0.09086000000000026,-0.0022690360000000003,1266.5847470259932,1266.7924470259932,-7.7,1.4734,15.5,1.4616,long_nclose,22.6548,0.017886525203461234,2.0
1646796660000.0,150943,1646796660000.0,0.1917299999999994,-0.00228921,1266.7741878159932,1266.9957078159932,-7.7,1.4865,7.8,1.4616,long_nclose,11.40048,0.008999615013987,4.0
1646796780000.0,150945,1646796780000.0,0.29718000000000017,-0.002339532,1267.0690282839932,1267.0690282839932,-7.8,1.4997,0.0,1.4616,long_nclose,0.0,0.0,2.0
1646866080000.0,152100,1646866080000.0,0.0,-0.010136280000000001,1267.0588920039932,1266.9004920039931,33.0,1.5358,33.0,1.5358,long_ientry_normal,50.681400000000004,0.03999924574921832,1155.0
1646866740000.0,152111,1646866740000.0,0.13529999999999975,-0.00340582,1267.1907861839932,1267.4811861839933,-11.0,1.5481,22.0,1.5358,long_nclose,33.7876,0.026663388314042014,11.0
1646866860000.0,152113,1646866860000.0,0.08978999999999983,-0.002260226,1267.278315957993,1267.516455957993,-7.3,1.5481,14.7,1.5358,long_nclose,22.57626,0.01781476074806313,2.0
1646867580000.0,152125,1646867580000.0,0.19126,-0.00228052,1267.467295437993,1267.653775437993,-7.3,1.562,7.4,1.5358,long_nclose,11.364920000000001,0.0089666376725505,12.0
1646867640000.0,152126,1646867640000.0,0.09694000000000001,-0.0011558800000000002,1267.563079557993,1267.6600195579929,-3.7,1.562,3.7,1.5358,long_nclose,5.682460000000001,0.0044829800517553016,1.0
1646867700000.0,152127,1646867700000.0,0.04716,-0.00056232,1267.609677237993,1267.6613572379931,-1.8,1.562,1.9,1.5358,long_nclose,2.91802,0.0023019862126314006,1.0
1646868240000.0,152136,1646868240000.0,0.02358,-0.00028116,1267.6329760779931,1267.664176077993,-0.9,1.562,1.0,1.5358,long_nclose,1.5358,0.0012115494224138167,9.0
1646868420000.0,152139,1646868420000.0,0.040000000000000036,-0.00031516000000000004,1267.6726609179932,1267.6726609179932,-1.0,1.5758,0.0,1.5358,long_nclose,0.0,0.0,3.0
1646888940000.0,152481,1646888940000.0,0.0,-0.010141578000000002,1267.6625193399932,1267.2472293399933,32.7,1.5507,32.7,1.5507,long_ientry_normal,50.707890000000006,0.04000109589609149,342.0
1646889180000.0,152485,1646889180000.0,0.1362499999999995,-0.003407776,1267.7953615639933,1268.2597015639933,-10.9,1.5632,21.8,1.5507,long_nclose,33.80526,0.026664602998938833,4.0
1646889360000.0,152488,1646889360000.0,0.2877599999999998,-0.0034380780000000002,1268.0796834859932,1268.3663534859932,-10.9,1.5771,10.9,1.5507,long_nclose,16.90263,0.013329312203420929,3.0
1646889720000.0,152494,1646889720000.0,0.04499999999999984,-0.001125504,1268.1235579819934,1268.1257479819933,-3.6,1.5632,7.3,1.5507,long_nclose,11.32011,0.008926661703228716,6.0
1646889780000.0,152495,1646889780000.0,0.0,-0.007873999999999999,1268.1156839819935,1267.9143739819935,25.4,1.55,32.7,1.5501562691131496,long_ientry_partial,50.69011,0.039972780591143425,1.0
1646889900000.0,152497,1646889900000.0,0.0,-0.010149888000000001,1268.1055340939936,1266.4474840939936,33.6,1.5104,66.3,1.5300082956259429,long_rentry,101.43955000000001,0.07999298739160078,2.0
1646894160000.0,152568,1646894160000.0,0.27164666666666265,-0.006816966000000001,1268.37036379466,1268.9003971279933,-22.1,1.5423,44.2,1.5300082956259429,long_nclose,67.62636666666668,0.053317523490808164,71.0
1646894220000.0,152569,1646894220000.0,0.18068805429863985,-0.004534362,1268.5465174869587,1268.8412727659934,-14.7,1.5423,29.5,1.5300082956259429,long_nclose,45.13524472096532,0.03558028349672193,1.0
1646894340000.0,152571,1646894340000.0,0.12045870286575991,-0.0030229080000000004,1268.6639532818244,1268.8016898579933,-9.8,1.5423,19.7,1.5300082956259429,long_nclose,30.141163423831074,0.02375819329134469,2.0
1646894400000.0,152572,1646894400000.0,0.0,-0.004088420000000001,1268.6598648618244,1268.6986014379934,13.3,1.537,33.0,1.5328261643585175,long_ientry_partial,50.58326342383108,0.03987141457284166,1.0
1646895480000.0,152590,1646895480000.0,0.13501219205630677,-0.0033992199999999997,1268.791477833881,1269.1913022179936,-11.0,1.5451,22.0,1.5328261643585175,long_nclose,33.72217561588739,0.02657818578152724,18.0
1646895660000.0,152593,1646895660000.0,0.0,-0.0033816199999999997,1268.7880962138809,1268.8788205979936,11.0,1.5371,33.0,1.5342507762390116,long_ientry_partial,50.630275615887385,0.03990443775991463,3.0
1646895780000.0,152595,1646895780000.0,0.13584146137087183,-0.00340252,1268.9205351552516,1269.1570180779934,-11.0,1.5466,22.0,1.5342507762390116,long_nclose,33.75351707725826,0.026600181920082597,2.0
1646895840000.0,152596,1646895840000.0,0.09014933345521493,-0.002258036,1269.0084264527068,1269.1958400419933,-7.3,1.5466,14.7,1.5342507762390116,long_nclose,22.553486410713468,0.017772526912022035,1.0
1646895900000.0,152597,1646895900000.0,0.0,-0.0056228580000000005,1269.0028035947068,1268.7920271839935,18.3,1.5363,33.0,1.5353871639610142,long_ientry_partial,50.667776410713465,0.03992723756573804,1.0
1646896560000.0,152608,1646896560000.0,0.1354411964288451,-0.00340494,1269.1348398511357,1269.3463222439934,-11.0,1.5477,22.0,1.5353871639610142,long_nclose,33.77851760714231,0.026615389119019374,11.0
1646896800000.0,152612,1646896800000.0,0.08988370308459721,-0.0022596420000000005,1269.2224639122203,1269.3784726019933,-7.3,1.5477,14.7,1.5353871639610142,long_nclose,22.570191310226907,0.017782691334233953,4.0
1646897040000.0,152616,1646897040000.0,0.060332896591031006,-0.0015167460000000002,1269.2812800628112,1269.3852858559933,-4.9,1.5477,9.8,1.5353871639610142,long_nclose,15.046794206817939,0.011854578211437372,4.0
1646897100000.0,152617,1646897100000.0,0.039401075324754946,-0.000990528,1269.319690610136,1269.4029353279932,-3.2,1.5477,6.6,1.5353871639610142,long_nclose,10.133555282142693,0.007983453937653564,1.0
1646897220000.0,152619,1646897220000.0,0.027088239285769023,-0.0006809880000000001,1269.3460978614216,1269.4059943399932,-2.2,1.5477,4.4,1.5353871639610142,long_nclose,6.755703521428463,0.005322191900861702,2.0
1646897400000.0,152622,1646897400000.0,0.05766823928576908,-0.0006871040000000001,1269.4030789967073,1269.4550272359932,-2.2,1.5616,2.2,1.5353871639610142,long_nclose,3.3778517607142313,0.002660976498799711,3.0
1646897880000.0,152630,1646897880000.0,0.008618985227290142,-0.00021667800000000001,1269.4114813039346,1269.437900557993,-0.7,1.5477,1.5,1.5353871639610142,long_nclose,2.3030807459415215,0.001814290149302735,8.0
1646898180000.0,152635,1646898180000.0,0.00615641801949296,-0.00015477,1269.417482951954,1269.427095787993,-0.5,1.5477,1.0,1.5353871639610142,long_nclose,1.5353871639610142,0.0012095210477096657,5.0
1646898240000.0,152636,1646898240000.0,0.0036938508116957755,-9.2862e-05,1269.4210839407658,1269.427112925993,-0.3,1.5477,0.7,1.5353871639610142,long_nclose,1.0747710147727099,0.0008466623316482281,1.0
1646898480000.0,152640,1646898480000.0,0.002462567207797184,-6.1908e-05,1269.4234845999738,1269.4297910179932,-0.2,1.5477,0.5,1.5353871639610142,long_nclose,0.7676935819805071,0.0006047576646357901,4.0
1646898900000.0,152647,1646898900000.0,0.0,-0.010008162000000003,1269.4134764379737,1269.2681728559933,32.7,1.5303,33.2,1.5303766139150756,long_ientry_partial,50.80850358198052,0.04002518054601977,7.0
1646899140000.0,152651,1646899140000.0,0.1355572469341677,-0.0033939400000000002,1269.545639744908,1269.8036789159933,-11.0,1.5427,22.2,1.5303766139150756,long_nclose,33.974360828914676,0.026761039355577013,4.0
1646899200000.0,152652,1646899200000.0,0.0911930570284401,-0.0022831960000000004,1269.6345496059364,1269.7917757199932,-7.4,1.5427,14.8,1.5303766139150756,long_nclose,22.64957388594312,0.017839443557181863,1.0
1646899260000.0,152653,1646899260000.0,0.060384591816129256,-0.001511846,1269.6934223517524,1269.798593873993,-4.9,1.5427,9.9,1.5303766139150756,long_nclose,15.15072847775925,0.011932587986237463,1.0
1646899320000.0,152654,1646899320000.0,0.0,-0.007125606,1269.6862967457523,1269.670338267993,23.3,1.5291,33.2,1.529480677040941,long_ientry_partial,50.77875847775925,0.03999315311814176,1.0
1646899500000.0,152657,1646899500000.0,0.13551255254964922,-0.0033919600000000003,1269.818417338302,1270.162946307993,-11.0,1.5418,22.2,1.529480677040941,long_nclose,33.95447103030889,0.02673962715195272,3.0
1646899740000.0,152661,1646899740000.0,0.0,-0.0033627000000000006,1269.815054638302,1270.009083607993,11.0,1.5285,33.2,1.5291557539249663,long_ientry_partial,50.767971030308885,0.03998060256481192,4.0
1646901420000.0,152689,1646901420000.0,0.1346867068253721,-0.0033910800000000003,1269.9463502651272,1270.231492527993,-11.0,1.5414,22.2,1.5291557539249663,long_nclose,33.94725773713425,0.02673125343448333,28.0
1646901540000.0,152691,1646901540000.0,0.09060742095525032,-0.0022812720000000004,1270.0346764140825,1270.165571255993,-7.4,1.5414,14.8,1.5291557539249663,long_nclose,22.631505158089503,0.017819596250701678,2.0
1646901960000.0,152698,1646901960000.0,0.05999680576766576,-0.0015105720000000002,1270.0931626478502,1270.190620683993,-4.9,1.5414,9.9,1.5291557539249663,long_nclose,15.138641963857166,0.011919316164411595,7.0
1646902080000.0,152700,1646902080000.0,0.04040601204761163,-0.001017324,1270.132551335898,1270.2305233599932,-3.3,1.5414,6.6,1.5291557539249663,long_nclose,10.092427975904776,0.007945964352531379,2.0
1646902560000.0,152708,1646902560000.0,0.026937341365074422,-0.0006782160000000001,1270.1588104612629,1270.215325143993,-2.2,1.5414,4.4,1.5291557539249663,long_nclose,6.728285317269852,0.005297200052351288,8.0
1646902680000.0,152710,1646902680000.0,0.017141944505047357,-0.00043159200000000006,1270.175520813768,1270.211053551993,-1.4,1.5414,3.0,1.5291557539249663,long_nclose,4.587467261774899,0.0036116797927548076,2.0
1646902740000.0,152711,1646902740000.0,0.012244246075033827,-0.00030828,1270.187456779843,1270.193145271993,-1.0,1.5414,2.0,1.5291557539249663,long_nclose,3.0583115078499326,0.0024077639025056274,1.0
1646903700000.0,152727,1646903700000.0,0.007346547645020296,-0.000184968,1270.194618359488,1270.2084003039931,-0.6,1.5414,1.4,1.5291557539249663,long_nclose,2.1408180554949525,0.001685425228977834,16.0
1646903760000.0,152728,1646903760000.0,0.004897698430013531,-0.00012331200000000001,1270.1993927459182,1270.2122369919932,-0.4,1.5414,1.0,1.5291557539249663,long_nclose,1.5291557539249663,0.0012038706384666395,1.0
1646904480000.0,152740,1646904480000.0,0.003673273822510148,-9.2484e-05,1270.2029735357405,1270.2119645079931,-0.3,1.5414,0.7,1.5291557539249663,long_nclose,1.0704090277474763,0.0008427070712705724,12.0
1646904660000.0,152743,1646904660000.0,0.0024488492150067653,-6.165600000000001e-05,1270.2053607289554,1270.2092828519928,-0.2,1.5414,0.5,1.5291557539249663,long_nclose,0.7645778769624831,0.0006019324910766407,3.0
1646904780000.0,152745,1646904780000.0,0.0012244246075033827,-3.0828000000000004e-05,1270.2065543255628,1270.2132920239928,-0.1,1.5414,0.4,1.5291557539249663,long_nclose,0.6116623015699866,0.00048154554035879525,2.0
1646908800000.0,152812,1646908800000.0,0.0,-0.010040344000000001,1270.196513981563,1270.152731679993,33.2,1.5121,33.6,1.512303044689583,long_ientry_partial,50.813382301569995,0.04000434715592957,67.0
1646911440000.0,152856,1646911440000.0,0.1366058994766689,-0.0034148799999999995,1270.3297050010397,1270.614116799993,-11.2,1.5245,22.4,1.512303044689583,long_nclose,33.87558820104666,0.02666676853078779,44.0
1646911560000.0,152858,1646911560000.0,0.09025746929708484,-0.00225626,1270.4177062103367,1270.578160539993,-7.4,1.5245,15.0,1.512303044689583,long_nclose,22.684545670343745,0.017855974109501255,2.0
1646914020000.0,152899,1646914020000.0,0.0,-0.005671511999999999,1270.4120346983368,1270.186029027993,18.9,1.5004,33.9,1.5056668339334438,long_ientry_partial,51.042105670343744,0.040177599295541815,41.0
1646914800000.0,152912,1646914800000.0,0.13710477655208544,-0.0034302280000000004,1270.545709246889,1270.7566387999932,-11.3,1.5178,22.6,1.5056668339334438,long_nclose,34.02807044689583,0.026782248131053735,13.0
1646914860000.0,152913,1646914860000.0,0.09099874549917175,-0.0022767,1270.634431292388,1270.805562099993,-7.5,1.5178,15.1,1.5056668339334438,long_nclose,22.735569192395,0.017893084456455502,1.0
1646915220000.0,152919,1646915220000.0,0.06066583033278117,-0.0015178000000000001,1270.6935793227206,1270.8282442999928,-5.0,1.5178,10.1,1.5056668339334438,long_nclose,15.207235022727781,0.011967664958874849,6.0
1646915520000.0,152924,1646915520000.0,0.04003944801963557,-0.001001748,1270.7326170227402,1270.8436825519927,-3.3,1.5178,6.8,1.5056668339334438,long_nclose,10.238534470747418,0.008057190264570186,5.0
1646915580000.0,152925,1646915580000.0,0.08715276462629142,-0.0010412840000000002,1270.8187285033666,1270.9082612679929,-3.4,1.5313,3.4,1.5056668339334438,long_nclose,5.119267235373709,0.004028322152131508,1.0
1646916360000.0,152938,1646916360000.0,0.04357638231314571,-0.0005206420000000001,1270.8617842436797,1270.9031506259928,-1.7,1.5313,1.7,1.5056668339334438,long_nclose,2.5596336176868544,0.0020140928379636133,13.0
1646916420000.0,152939,1646916420000.0,0.02050653285324504,-0.00024500800000000006,1270.8820457685329,1270.9057456179928,-0.8,1.5313,0.9,1.5056668339334438,long_nclose,1.3551001505400995,0.001066267443978751,1.0
1646916540000.0,152941,1646916540000.0,0.01025326642662252,-0.00012250400000000003,1270.8921765309594,1270.9063431139928,-0.4,1.5313,0.5,1.5056668339334438,long_nclose,0.7528334169667219,0.000592366080198608,2.0
1646916660000.0,152943,1646916660000.0,0.00512663321331126,-6.125200000000002e-05,1270.8972419121728,1270.905141861993,-0.2,1.5313,0.3,1.5056668339334438,long_nclose,0.4517000501800331,0.00035541823153256046,2.0
1646916960000.0,152948,1646916960000.0,0.0012133166066556234,-3.0356000000000005e-05,1270.8984248727795,1270.9008915059928,-0.1,1.5178,0.2,1.5056668339334438,long_nclose,0.3011333667866888,0.0002369452671379564,5.0
1646917620000.0,152959,1646917620000.0,0.0,-0.010107552,1270.8883173207796,1271.049423953993,33.8,1.4952,34.0,1.4952615696113731,long_ientry_partial,50.838893366786685,0.04000264435034118,11.0
1646917680000.0,152960,1646917680000.0,0.13603426339148458,-0.003406498000000001,1271.0209450861712,1271.219307455993,-11.3,1.5073,22.7,1.4952615696113731,long_nclose,33.94243763017817,0.026704860971332758,1.0
1646917800000.0,152962,1646917800000.0,0.09028822791470215,-0.0022609500000000003,1271.108972364086,1271.302596505993,-7.5,1.5073,15.2,1.4952615696113731,long_nclose,22.727975858092872,0.017880430672928063,2.0
1646918220000.0,152969,1646918220000.0,0.060192151943134764,-0.0015073,1271.167657216029,1271.2873892059931,-5.0,1.5073,10.2,1.4952615696113731,long_nclose,15.251668010036004,0.011998156123196622,7.0
1646918280000.0,152970,1646918280000.0,0.04093066332133164,-0.001024964,1271.2075629153505,1271.314584241993,-3.4,1.5073,6.8,1.4952615696113731,long_nclose,10.167778673357336,0.007998519651691537,1.0
1646918580000.0,152975,1646918580000.0,0.026484546854979297,-0.0006632120000000002,1271.2333842502055,1271.3011810299931,-2.2,1.5073,4.6,1.4952615696113731,long_nclose,6.878203220212316,0.005410653390187038,5.0
1646918820000.0,152979,1646918820000.0,0.01805764558294043,-0.00045219000000000005,1271.2509897057885,1271.3059788399933,-1.5,1.5073,3.1,1.4952615696113731,long_nclose,4.635310865795256,0.0036462593959262347,4.0
1646919000000.0,152982,1646919000000.0,0.0383076455829402,-0.00045624000000000006,1271.2888411113715,1271.3348225999932,-1.5,1.5208,1.6,1.4952615696113731,long_nclose,2.3924185113781973,0.0018818843004133699,3.0
1646919180000.0,152985,1646919180000.0,0.06230148862180301,-0.000490944,1271.3506516559935,1271.3506516559935,-1.6,1.5342,0.0,1.4952615696113731,long_nclose,0.0,0.0,3.0
1646919840000.0,152996,1646919840000.0,0.0,-0.010172712000000002,1271.3404789439935,1269.9901189439936,34.1,1.4916,34.1,1.4916,long_ientry_normal,50.86356000000001,0.04000781918172583,11.0
1646919840000.0,152996,1646919840000.0,0.0,-0.010173100000000001,1271.3303058439935,1269.9344458439934,35.0,1.4533,69.1,1.4722005788712016,long_rentry,101.72906000000002,0.08001780460386769,0.0
1646920320000.0,153004,1646920320000.0,0.27138668596236304,-0.0068264,1271.594866129956,1272.5998194439935,-23.0,1.484,46.1,1.4722005788712016,long_nclose,67.8684466859624,0.05337269636241697,8.0
1646920380000.0,153005,1646920380000.0,0.5772866859623651,-0.00688758,1272.1652652359185,1272.9460318639938,-23.0,1.4973,23.1,1.4722005788712016,long_nclose,34.00783337192476,0.02673224485941151,1.0
1646920500000.0,153007,1646920500000.0,0.0,-0.003306912,1272.1619583239185,1272.5433649519937,11.1,1.4896,34.2,1.4778477594130046,long_ientry_partial,50.54239337192476,0.03972952739328465,2.0
1646920560000.0,153008,1646920560000.0,0.1351155426917477,-0.0033965160000000005,1272.29367735061,1272.5935484359936,-11.4,1.4897,22.8,1.4778477594130046,long_nclose,33.694928914616504,0.026483609495554446,1.0
1646920620000.0,153009,1646920620000.0,0.0,-0.0033953760000000003,1272.29028197461,1272.4054730599935,11.4,1.4892,34.2,1.4816318396086696,long_ientry_partial,50.671808914616506,0.03982723882475408,1.0
1646920680000.0,153010,1646920680000.0,0.1352970284611669,-0.0034051800000000003,1272.422173823071,1272.7041678799933,-11.4,1.4935,22.8,1.4816318396086696,long_nclose,33.781205943077666,0.026548740377244407,1.0
1646920860000.0,153013,1646920860000.0,0.09019801897411125,-0.00227012,1272.5101017220452,1272.8044977599934,-7.6,1.4935,15.2,1.4816318396086696,long_nclose,22.520803962051776,0.01769793727497733,3.0
1646921400000.0,153022,1646921400000.0,0.059340801956652145,-0.0014935,1272.567949024002,1272.6635042599935,-5.0,1.4935,10.2,1.4816318396086696,long_nclose,15.11264476400843,0.011875707521629078,9.0
1646921520000.0,153024,1646921520000.0,0.04035174533052346,-0.0010155799999999999,1272.6072851893325,1272.6913886799935,-3.4,1.4935,6.8,1.4816318396086696,long_nclose,10.075096509338954,0.007916893629789357,2.0
1646921640000.0,153026,1646921640000.0,0.026109952860926947,-0.0006571400000000001,1272.6327380021935,1272.6942315399936,-2.2,1.4935,4.6,1.4816318396086696,long_nclose,6.815506462199879,0.0053554385791607165,2.0
1646921700000.0,153027,1646921700000.0,0.0,-0.008801856,1272.6239361461935,1272.6203496839937,29.6,1.4868,34.2,1.486104867315786,long_ientry_partial,50.82478646219988,0.03993700339796324,1.0
1646923320000.0,153054,1646923320000.0,0.13674451260004003,-0.003415668,1272.7572649907936,1273.1652740159936,-11.4,1.4981,22.8,1.486104867315786,long_nclose,33.88319097479992,0.026621879840571967,27.0
1646923440000.0,153056,1646923440000.0,0.09116300840002668,-0.002277112,1272.8461508871935,1273.0421569039936,-7.6,1.4981,15.2,1.486104867315786,long_nclose,22.588793983199945,0.017746680513945227,2.0
1646924280000.0,153070,1646924280000.0,0.05997566342107019,-0.0014981,1272.9046284506146,1273.0361588039937,-5.0,1.4981,10.2,1.486104867315786,long_nclose,15.158269646621015,0.01190840956016613,14.0
1646925180000.0,153085,1646925180000.0,0.12900517668949205,-0.0015416280000000002,1273.0320919993042,1273.1641571759938,-5.1,1.5114,5.1,1.486104867315786,long_nclose,7.579134823310508,0.005953608609667831,15.0
1646925360000.0,153088,1646925360000.0,0.1973451766894913,-0.0015552959999999998,1273.2278818799934,1273.2278818799934,-5.1,1.5248,0.0,1.486104867315786,long_nclose,0.0,0.0,3.0
1647028800000.0,154812,1647028800000.0,0.0,-0.010193958000000001,1273.2176879219935,1273.2518979219935,31.1,1.6389,31.1,1.6389,long_ientry_normal,50.96979,0.04003226666068967,1724.0
1647028920000.0,154814,1647028920000.0,0.13595999999999875,-0.003403326,1273.3502445959937,1273.6643245959938,-10.3,1.6521,20.8,1.6389,long_nclose,34.08912,0.02677120465847614,2.0
1647029400000.0,154822,1647029400000.0,0.29016000000000036,-0.0034669440000000004,1273.6369376519938,1274.0019776519937,-10.4,1.6668,10.4,1.6389,long_nclose,17.04456,0.01338258925767527,8.0
1647030960000.0,154848,1647030960000.0,0.14508000000000018,-0.0017334720000000002,1273.7802841799937,1273.9524041799937,-5.2,1.6668,5.2,1.6389,long_nclose,8.52228,0.0066905416152568935,26.0
1647031860000.0,154863,1647031860000.0,0.07254000000000009,-0.0008667360000000001,1273.8519574439936,1273.9224174439935,-2.6,1.6668,2.6,1.6389,long_nclose,4.26114,0.0033450825860094863,15.0
1647032280000.0,154870,1647032280000.0,0.036270000000000045,-0.00043336800000000006,1273.8877940759937,1273.9256240759937,-1.3,1.6668,1.3,1.6389,long_nclose,2.13057,0.0016724942415712485,7.0
1647032460000.0,154873,1647032460000.0,0.05550999999999995,-0.00043721600000000004,1273.9428668599937,1273.9428668599937,-1.3,1.6816,0.0,1.6389,long_nclose,0.0,0.0,3.0
1647176700000.0,157277,1647176700000.0,0.0,-0.010182584,1273.9326842759938,1274.2273642759938,27.8,1.8314,27.8,1.8314,long_ientry_normal,50.91292,0.03996515720839286,2404.0
1647176760000.0,157278,1647176760000.0,0.13524000000000144,-0.003396824,1274.0645274519939,1274.5034874519938,-9.2,1.8461,18.6,1.8314,long_nclose,34.06404,0.026736510801477844,1.0
1647176880000.0,157280,1647176880000.0,0.2901600000000011,-0.003464436000000001,1274.3512230159938,1274.6265030159939,-9.3,1.8626,9.3,1.8314,long_nclose,17.03202,0.013365247894289688,2.0
1647176940000.0,157281,1647176940000.0,0.14352000000000054,-0.001713592,1274.493029423994,1274.603949423994,-4.6,1.8626,4.7,1.8314,long_nclose,8.60758,0.006753728581701376,1.0
1647177720000.0,157294,1647177720000.0,0.07176000000000027,-0.000856796,1274.5639326279938,1274.642172627994,-2.3,1.8626,2.4,1.8314,long_nclose,4.395359999999999,0.003448520617508224,13.0
1647178200000.0,157302,1647178200000.0,0.03744000000000014,-0.00044702399999999997,1274.6009256039938,1274.6388456039938,-1.2,1.8626,1.2,1.8314,long_nclose,2.1976799999999996,0.0017242102652315174,8.0
1647179400000.0,157322,1647179400000.0,0.005880000000000063,-0.000147688,1274.6066579159938,1274.6175379159938,-0.4,1.8461,0.8,1.8314,long_nclose,1.46512,0.0011494683406059554,20.0
1647179460000.0,157323,1647179460000.0,0.0029400000000000316,-7.3844e-05,1274.6095240719937,1274.6188840719938,-0.2,1.8461,0.6,1.8314,long_nclose,1.0988399999999998,0.0008620993168868979,1.0
1647179820000.0,157329,1647179820000.0,0.0029400000000000316,-7.3844e-05,1274.6123902279937,1274.6190302279938,-0.2,1.8461,0.4,1.8314,long_nclose,0.73256,0.0005747315855520319,6.0
1647180120000.0,157334,1647180120000.0,0.0,-0.0100606,1274.6023296279936,1274.7074696279935,27.5,1.8292,27.9,1.8292315412186382,long_ientry_partial,51.035560000000004,0.04004037872337428,5.0
1647183900000.0,157397,1647183900000.0,0.13641666666666583,-0.0034296540000000007,1274.7353166406604,1275.0286099739938,-9.3,1.8439,18.6,1.8292315412186382,long_nclose,34.02370666666667,0.02669080100199164,63.0
1647184020000.0,157399,1647184020000.0,0.09094444444444387,-0.002286436,1274.8239746491047,1275.0691035379937,-6.2,1.8439,12.4,1.8292315412186382,long_nclose,22.682471111111113,0.017792629854921315,2.0
1647185100000.0,157417,1647185100000.0,0.19324444444444364,-0.002306896,1275.0149121975492,1275.1684766419937,-6.2,1.8604,6.2,1.8292315412186382,long_nclose,11.341235555555556,0.008894982675934663,18.0
1647185580000.0,157425,1647185580000.0,0.09662222222222182,-0.001153448,1275.1103809717715,1275.1902631939938,-3.1,1.8604,3.1,1.8292315412186382,long_nclose,5.670617777777778,0.0044471583498960745,8.0
1647186240000.0,157436,1647186240000.0,0.04675268817204281,-0.0005581200000000001,1275.1565755399436,1275.2106050739937,-1.5,1.8604,1.6,1.8292315412186382,long_nclose,2.9267704659498213,0.002295224384276519,11.0
1647187140000.0,157451,1647187140000.0,0.0073342293906809575,-0.00018439000000000002,1275.1637253793342,1275.1843706839936,-0.5,1.8439,1.1,1.8292315412186382,long_nclose,2.0121546953405023,0.0015779579165349365,15.0
1647187320000.0,157454,1647187320000.0,0.004400537634408575,-0.00011063400000000001,1275.1680152829686,1275.1782300499935,-0.3,1.8439,0.8,1.8292315412186382,long_nclose,1.4633852329749106,0.0011476018967196064,3.0
1647187440000.0,157456,1647187440000.0,0.0029336917562723832,-7.375600000000002e-05,1275.1708752187249,1275.1797362939938,-0.2,1.8439,0.6,1.8292315412186382,long_nclose,1.0975389247311829,0.0008606994921703544,2.0
1647188520000.0,157474,1647188520000.0,0.0,-0.00996538,1275.1609098387248,1275.1964709139936,27.4,1.8185,28.0,1.8187299615975423,long_ientry_partial,50.924438924731184,0.03993569637511224,18.0
1647189960000.0,157498,1647189960000.0,0.0,-0.010207296000000001,1275.1507025427247,1273.8393836179935,28.8,1.7721,56.8,1.7950866007875208,long_rentry,101.96091892473117,0.0799598970705307,24.0
1647198120000.0,157634,1647198120000.0,0.0,-0.01023355,1275.1404689927247,1271.9149000679936,29.5,1.7345,86.3,1.774376233195031,long_rentry,153.12866892473116,0.12008768653205126,136.0
1647210000000.0,157832,1647210000000.0,0.0,-0.015232896000000001,1275.1252360967246,1267.9154871719934,44.8,1.7001,131.1,1.7489942709743034,long_rentry,229.29314892473116,0.17982010114286384,198.0
1647211920000.0,157864,1647211920000.0,0.0,-0.02250256,1275.1027335367246,1264.2009846119934,68.0,1.6546,199.1,1.7167551427661034,long_rentry,341.8059489247312,0.2680614980540991,32.0
1647220140000.0,158001,1647220140000.0,0.9112840346073388,-0.02294643,1275.991071141332,1277.8827881819934,-66.3,1.7305,132.8,1.7167551427661034,long_nclose,227.98508295933854,0.17867294537994957,137.0
