timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1647220440000.0,158006,1647220440000.0,0.6075226897382259,-0.015297620000000001,1276.5832962110703,1277.6681905619935,-44.2,1.7305,88.6,1.7167551427661034,long_nclose,152.10450564907674,0.11914969128965305,5.0
1647231420000.0,158189,1647231420000.0,0.4054732883999471,-0.010209949999999999,1276.9785595494702,1277.8795306119935,-29.5,1.7305,59.1,1.7167551427661034,long_nclose,101.46022893747671,0.07945335352636838,183.0
1647245040000.0,158416,1647245040000.0,0.27077368750776126,-0.006818169999999999,1277.2425150669778,1277.8431624419934,-19.7,1.7305,39.4,1.7167551427661034,long_nclose,67.64015262498447,0.052957955773526265,227.0
1647245340000.0,158421,1647245340000.0,0.1800576297640443,-0.0045339099999999995,1277.4180387867418,1277.8189785319933,-13.1,1.7305,26.3,1.7167551427661034,long_nclose,45.15066025474852,0.03534525024997411,5.0
1647245520000.0,158424,1647245520000.0,0.3831076297640452,-0.00457452,1277.7965718965058,1278.1694040119933,-13.1,1.746,13.2,1.7167551427661034,long_nclose,22.661167884512565,0.017734566192237358,3.0
1647245580000.0,158425,1647245580000.0,0.19301605774371744,-0.00230472,1277.9872832342496,1278.1406992919933,-6.6,1.746,6.6,1.7167551427661034,long_nclose,11.330583942256283,0.008865959850227582,1.0
1647246060000.0,158433,1647246060000.0,0.03023868591457233,-0.0007614200000000001,1278.0167605001643,1278.0750378719933,-2.2,1.7305,4.4,1.7167551427661034,long_nclose,7.553722628170855,0.005910503572124228,8.0
1647246120000.0,158434,1647246120000.0,0.019242800127455117,-0.00048454,1278.0355187602918,1278.0752533319935,-1.4,1.7305,3.0,1.7167551427661034,long_nclose,5.15026542829831,0.004029829650817626,1.0
1647246180000.0,158435,1647246180000.0,0.013744857233896512,-0.0003461,1278.0489175175258,1278.0934072319935,-1.0,1.7305,2.0,1.7167551427661034,long_nclose,3.433510285532207,0.0026865249353690123,1.0
1647260700000.0,158677,1647260700000.0,0.0,-0.0095659,1278.0393516175257,1277.8849413319936,28.9,1.655,30.9,1.6589970966191652,long_ientry_partial,51.263010285532204,0.04011066656175506,242.0
1647261420000.0,158689,1647261420000.0,0.0,-0.010215648,1278.0291359695257,1277.0628856839935,31.6,1.6164,62.5,1.6374600045685153,long_rentry,102.3412502855322,0.0800773999631042,12.0
1647266940000.0,158781,1647266940000.0,0.273311904974884,-0.0068664960000000014,1278.2955813785006,1278.9852991879936,-20.8,1.6506,41.7,1.6374600045685153,long_nclose,68.2820821905071,0.053416504903249694,92.0
1647267720000.0,158794,1647267720000.0,0.18264593649763883,-0.004588668000000001,1278.4736386469983,1278.9334505199936,-13.9,1.6506,27.8,1.6374600045685153,long_nclose,45.52138812700473,0.03560604360617069,13.0
1647267900000.0,158797,1647267900000.0,0.12088795796966022,-0.0030371039999999997,1278.591489500968,1278.9177334159936,-9.2,1.6506,18.6,1.6374600045685153,long_nclose,30.456756084974387,0.023820552799754365,3.0
1647269760000.0,158828,1647269760000.0,0.08146797167520581,-0.002046744,1278.6709107286433,1278.8884066719938,-6.2,1.6506,12.4,1.6374600045685153,long_nclose,20.30450405664959,0.015879382166502237,31.0
1647270300000.0,158837,1647270300000.0,0.053873981269087705,-0.001353492,1278.7234312179125,1278.8524131799938,-4.1,1.6506,8.3,1.6374600045685153,long_nclose,13.590918037918678,0.010628504730670407,9.0
1647270600000.0,158842,1647270600000.0,0.03547798766500898,-0.0008913240000000002,1278.7580178815776,1278.839441855994,-2.7,1.6506,5.6,1.6374600045685153,long_nclose,9.169776025583685,0.007170845380719148,5.0
1647270720000.0,158844,1647270720000.0,0.023651991776672654,-0.0005942160000000001,1278.7810756573542,1278.836327639994,-1.8,1.6506,3.8,1.6374600045685153,long_nclose,6.222348017360358,0.004865843056178929,2.0
1647270900000.0,158847,1647270900000.0,0.01576799451778177,-0.000396144,1278.796447507872,1278.8290514959938,-1.2,1.6506,2.6,1.6374600045685153,long_nclose,4.25739601187814,0.0033292210188533016,3.0
1647271380000.0,158855,1647271380000.0,0.010511996345187846,-0.000264096,1278.8066954082174,1278.829267399994,-0.8,1.6506,1.8,1.6374600045685153,long_nclose,2.9474280082233277,0.0023048268505369823,8.0
1647272220000.0,158869,1647272220000.0,0.0,-0.009654282,1278.7970411262174,1278.8602031179942,29.7,1.6253,31.5,1.6259948574039151,long_ientry_partial,51.21883800822333,0.04005235886620105,14.0
1647273600000.0,158892,1647273600000.0,0.13760399725889105,-0.0034421100000000004,1278.9312030134763,1279.246311007994,-10.5,1.6391,21.0,1.6259948574039151,long_nclose,34.14589200548222,0.026698771540663097,23.0
1647274500000.0,158907,1647274500000.0,0.09173599817259404,-0.0022947400000000004,1279.020644271649,1279.2167162679941,-7.0,1.6391,14.0,1.6259948574039151,long_nclose,22.76392800365481,0.01779793633950135,15.0
1647274740000.0,158911,1647274740000.0,0.06028365594199036,-0.001507972,1279.079419955591,1279.2298682959943,-4.6,1.6391,9.4,1.6259948574039151,long_nclose,15.284351659596803,0.011949493847792085,4.0
1647276120000.0,158934,1647276120000.0,0.13021417020159862,-0.001554478,1279.2080796477926,1279.3350038179942,-4.7,1.6537,4.7,1.6259948574039151,long_nclose,7.6421758297984015,0.005974145998126075,23.0
1647276180000.0,158935,1647276180000.0,0.06372182797099506,-0.0007607019999999999,1279.2710407737636,1279.3382531159941,-2.3,1.6537,2.4,1.6259948574039151,long_nclose,3.9023876577693963,0.0030504776027831036,1.0
1647276360000.0,158938,1647276360000.0,0.033246171115301766,-0.00039688799999999997,1279.3038900568788,1279.3362962279941,-1.2,1.6537,1.2,1.6259948574039151,long_nclose,1.9511938288846982,0.0015251996371229253,3.0
1647276420000.0,158939,1647276420000.0,0.016623085557650883,-0.00019844399999999999,1279.3203146984365,1279.3329177839942,-0.6,1.6537,0.6,1.6259948574039151,long_nclose,0.9755969144423491,0.0007625900278714157,1.0
1647277980000.0,158965,1647277980000.0,0.0026210285192169724,-6.5564e-05,1279.3228701629557,1279.3276722199942,-0.2,1.6391,0.4,1.6259948574039151,long_nclose,0.6503979429615661,0.0005083923363917669,26.0
1647279240000.0,158986,1647279240000.0,0.0,-0.010096754000000001,1279.3127734089558,1279.3741054659943,31.3,1.6129,31.7,1.6130652347937404,long_ientry_partial,51.13416794296157,0.03997002844480753,21.0
1647281100000.0,159017,1647281100000.0,0.13581503466572442,-0.0034146000000000003,1279.4451738436214,1279.7829908659942,-10.5,1.626,21.2,1.6130652347937404,long_nclose,34.19698297762729,0.026727978405588933,31.0
1647281580000.0,159025,1647281580000.0,0.0,-0.0034091720000000002,1279.4417646716215,1278.6655216939942,10.6,1.6081,31.8,1.6114101565291603,long_ientry_partial,51.2428429776273,0.04005093814549595,8.0
1647281580000.0,159025,1647281580000.0,0.10212890429587707,-0.0022764,1279.5416171759173,1278.936245293994,-7.0,1.626,24.8,1.6114101565291603,long_nclose,39.962971881923174,0.03123225641548545,0.0
1647281640000.0,159026,1647281640000.0,0.0,-0.0023805000000000002,1279.5392366759172,1278.966164793994,7.5,1.587,32.3,1.6057421635270335,long_ientry_partial,51.86547188192318,0.04053449116313399,1.0
1647282180000.0,159035,1647282180000.0,0.0,-0.010231176000000002,1279.5290054999173,1278.1676536179941,32.7,1.5644,65.0,1.5849438751065104,long_rentry,103.02135188192317,0.08051505783698298,9.0
1647288540000.0,159141,1647288540000.0,0.2755322976993741,-0.006902064,1279.7976357336165,1280.234071553994,-21.6,1.5977,43.4,1.5849438751065104,long_nclose,68.78656417962254,0.053748000667458745,106.0
1647288720000.0,159144,1647288720000.0,0.18368819846624937,-0.004601376,1279.9767225560827,1280.2683501779939,-14.4,1.5977,29.0,1.5849438751065104,long_nclose,45.9633723780888,0.03590953770338968,3.0
1647289140000.0,159151,1647289140000.0,0.12245879897749957,-0.003067584,1280.0961137710601,1280.3494025939938,-9.6,1.5977,19.4,1.5849438751065104,long_nclose,30.7479111770663,0.024020001971949926,7.0
1647290160000.0,159168,1647290160000.0,0.08163919931833306,-0.002045056,1280.1757079143783,1280.3324375379937,-6.4,1.5977,13.0,1.5849438751065104,long_nclose,20.604270376384633,0.016094876858702825,17.0
1647290220000.0,159169,1647290220000.0,0.05485133704200502,-0.001374022,1280.2291852294204,1280.3514735159938,-4.3,1.5977,8.7,1.5849438751065104,long_nclose,13.789011713426639,0.01077073689032922,1.0
1647290580000.0,159175,1647290580000.0,0.03699276219111967,-0.000926666,1280.2652513256116,1280.3467768499938,-2.9,1.5977,5.8,1.5849438751065104,long_nclose,9.19267447561776,0.007180288980037134,6.0
1647290700000.0,159177,1647290700000.0,0.024236637297630124,-0.000607126,1280.2888808369094,1280.339799723994,-1.9,1.5977,3.9,1.5849438751065104,long_nclose,6.18128111291539,0.004828036238879745,2.0
1647292680000.0,159210,1647292680000.0,0.0165829623615364,-0.00041540200000000005,1280.3050483972709,1280.338994321994,-1.3,1.5977,2.6,1.5849438751065104,long_nclose,4.120854075276927,0.0032186501806234003,33.0
1647292800000.0,159212,1647292800000.0,0.010204899914791633,-0.000255632,1280.3149976651855,1280.3384986899937,-0.8,1.5977,1.8,1.5849438751065104,long_nclose,2.8528989751917186,0.0022282789629070477,2.0
1647293160000.0,159218,1647293160000.0,0.0076536749360937234,-0.000191724,1280.3224596161217,1280.3369269659938,-0.6,1.5977,1.2,1.5849438751065104,long_nclose,1.9019326501278124,0.0014855106507294011,6.0
1647293460000.0,159223,1647293460000.0,0.0051024499573958165,-0.000127816,1280.327434250079,1280.3378791499938,-0.4,1.5977,0.8,1.5849438751065104,long_nclose,1.2679551000852083,0.0009903365859124018,5.0
1647294240000.0,159236,1647294240000.0,0.0025512249786979082,-6.3908e-05,1280.329921567058,1280.337155241994,-0.2,1.5977,0.6,1.5849438751065104,long_nclose,0.9509663250639062,0.0007427509964775113,13.0
1647294360000.0,159238,1647294360000.0,0.0025512249786979082,-6.3908e-05,1280.3324088840368,1280.3376313339943,-0.2,1.5977,0.4,1.5849438751065104,long_nclose,0.6339775500426041,0.0004951663690175519,2.0
1647295920000.0,159264,1647295920000.0,0.0012756124893489541,-3.1954e-05,1280.3336525425261,1280.3372693799943,-0.1,1.5977,0.3,1.5849438751065104,long_nclose,0.4754831625319531,0.0003713744160264193,26.0
1647296160000.0,159268,1647296160000.0,0.0012756124893489541,-3.1954e-05,1280.3348962010155,1280.337707425994,-0.1,1.5977,0.2,1.5849438751065104,long_nclose,0.31698877502130207,0.000247582703526917,4.0
1647296340000.0,159271,1647296340000.0,0.0012756124893489541,-3.1954e-05,1280.3361398595048,1280.337245471994,-0.1,1.5977,0.1,1.5849438751065104,long_nclose,0.15849438751065104,0.00012379123151834418,3.0
1647296400000.0,159272,1647296400000.0,0.0012756124893489541,-3.1954e-05,1280.337383517994,1280.337383517994,-0.1,1.5977,0.0,1.5849438751065104,long_nclose,0.0,0.0,1.0
1647328260000.0,159803,1647328260000.0,0.0,-0.010229926,1280.3271535919941,1279.8435235919942,32.9,1.5547,32.9,1.5547,long_ientry_normal,51.149629999999995,0.039950437555353144,531.0
1647345060000.0,160083,1647345060000.0,0.0,-0.010240048,1280.3169135439941,1278.8841435439942,33.8,1.5148,66.7,1.5344808095952023,long_rentry,102.34987,0.07994104343797928,280.0
1647355500000.0,160257,1647355500000.0,0.27348602698650837,-0.006867792,1280.5835317789806,1281.096135751994,-22.2,1.5468,44.5,1.5344808095952023,long_nclose,68.2843960269865,0.053322875339593144,174.0
1647355560000.0,160258,1647355560000.0,0.18232401799100562,-0.004578528,1280.7612772689718,1281.2815972239941,-14.8,1.5468,29.7,1.5344808095952023,long_nclose,45.57408004497751,0.03558358677282724,1.0
1647355680000.0,160260,1647355680000.0,0.121959985007497,-0.0030626640000000005,1280.8801745899793,1281.1874545599944,-9.9,1.5468,19.8,1.5344808095952023,long_nclose,30.382720029985006,0.023720189157983317,2.0
1647356040000.0,160266,1647356040000.0,0.08130665667166465,-0.002041776,1280.959439470651,1281.1246927839943,-6.6,1.5468,13.2,1.5344808095952023,long_nclose,20.25514668665667,0.015812480912765662,6.0
1647356700000.0,160277,1647356700000.0,0.054204437781109775,-0.001361184,1281.0122827244322,1281.1136515999945,-4.4,1.5468,8.8,1.5344808095952023,long_nclose,13.503431124437782,0.010541219086298646,11.0
1647356760000.0,160278,1647356760000.0,0.035725652173913255,-0.000897144,1281.047111232606,1281.1209744559944,-2.9,1.5468,5.9,1.5344808095952023,long_nclose,9.053436776611694,0.0070672161056595335,1.0
1647358740000.0,160311,1647358740000.0,0.07574565217391335,-0.000905148,1281.1219517367801,1281.2075093079945,-2.9,1.5606,3.0,1.5344808095952023,long_nclose,4.603442428785607,0.003593289789894594,33.0
1647359100000.0,160317,1647359100000.0,0.039178785607196565,-0.00046818,1281.1606623423872,1281.1989411279944,-1.5,1.5606,1.5,1.5344808095952023,long_nclose,2.3017212143928036,0.0017965906088503317,6.0
1647359160000.0,160318,1647359160000.0,0.018283433283358394,-0.000218484,1281.1787272916706,1281.2023426439944,-0.7,1.5606,0.8,1.5344808095952023,long_nclose,1.2275846476761618,0.0009581681474459046,1.0
1647359280000.0,160320,1647359280000.0,0.010447676161919085,-0.00012484800000000002,1281.1890501198325,1281.1988577959944,-0.4,1.5606,0.4,1.5344808095952023,long_nclose,0.6137923238380809,0.00047908021363488203,2.0
1647359400000.0,160322,1647359400000.0,0.005223838080959543,-6.242400000000001e-05,1281.1942115339136,1281.1991153719946,-0.2,1.5606,0.2,1.5344808095952023,long_nclose,0.30689616191904046,0.00023953914180708646,2.0
1647359640000.0,160326,1647359640000.0,0.0026119190404797713,-3.1212000000000005e-05,1281.196792240954,1281.1990441599944,-0.1,1.5606,0.1,1.5344808095952023,long_nclose,0.15344808095952023,0.00011976932965241248,4.0
1647362700000.0,160377,1647362700000.0,0.0012319190404797677,-3.0936e-05,1281.1979932239944,1281.1979932239944,-0.1,1.5468,0.0,1.5344808095952023,long_nclose,0.0,0.0,51.0
1647392220000.0,160869,1647392220000.0,0.0,-0.01025892,1281.1877343039944,1281.2291343039944,34.5,1.4868,34.5,1.4868,long_ientry_normal,51.294599999999996,0.04003675544698045,492.0
1647393120000.0,160884,1647393120000.0,0.13800000000000012,-0.0034472400000000003,1281.3222870639943,1281.5568870639943,-11.5,1.4988,23.0,1.4868,long_nclose,34.1964,0.026688367435141705,15.0
1647393300000.0,160887,1647393300000.0,0.09120000000000007,-0.002278176,1281.4112088879945,1281.6144888879944,-7.6,1.4988,15.4,1.4868,long_nclose,22.89672,0.017868362506263478,3.0
1647393720000.0,160894,1647393720000.0,0.06120000000000005,-0.001528776,1281.4708801119946,1281.6274401119945,-5.1,1.4988,10.3,1.4868,long_nclose,15.31404,0.01195036129003698,7.0
1647395100000.0,160917,1647395100000.0,0.04080000000000004,-0.001019184,1281.5106609279946,1281.5948409279947,-3.4,1.4988,6.9,1.4868,long_nclose,10.25892,0.008005333324789584,23.0
1647395400000.0,160922,1647395400000.0,0.08602000000000033,-0.001028228,1281.5956526999946,1281.6873526999946,-3.4,1.5121,3.5,1.4868,long_nclose,5.203799999999999,0.004060407031685011,5.0
1647396060000.0,160933,1647396060000.0,0.043010000000000166,-0.000514114,1281.6381485859947,1281.6907085859948,-1.7,1.5121,1.8,1.4868,long_nclose,2.67624,0.0020881400908303494,11.0
1647396180000.0,160935,1647396180000.0,0.06966000000000032,-0.00054918,1281.7072594059948,1281.7072594059948,-1.8,1.5255,0.0,1.4868,long_nclose,0.0,0.0,2.0
1647401880000.0,161030,1647401880000.0,0.0,-0.010255440000000001,1281.6970039659948,1281.6624039659948,34.6,1.482,34.6,1.482,long_ientry_normal,51.2772,0.04000727148564081,95.0
1647402000000.0,161032,1647402000000.0,0.0,-0.0102524,1281.6867515659949,1281.283251565995,35.5,1.444,70.1,1.4627560627674752,long_rentry,102.5392,0.08000332364730711,2.0
1647402120000.0,161034,1647402120000.0,0.2736337375178269,-0.006871169999999999,1281.9535141335127,1282.620130395995,-23.3,1.4745,46.8,1.4627560627674752,long_nclose,68.45698373751783,0.053400519584197795,2.0
1647403620000.0,161059,1647403620000.0,0.18320542082738625,-0.00460044,1282.13211911434,1282.5141299559948,-15.6,1.4745,31.2,1.4627560627674752,long_nclose,45.63798915834522,0.03559538715079584,25.0
1647403920000.0,161064,1647403920000.0,0.1221369472182575,-0.00306696,1282.251189101558,1282.5058629959947,-10.4,1.4745,20.8,1.4627560627674752,long_nclose,30.425326105563485,0.023728054506139133,5.0
1647404100000.0,161067,1647404100000.0,0.0,-0.004130000000000001,1282.247059101558,1282.5017329959946,14.0,1.475,34.8,1.4676817846426289,long_ientry_partial,51.075326105563484,0.0398326716704274,3.0
1647406200000.0,161102,1647406200000.0,0.13709129814550539,-0.0034324399999999997,1282.3807179597036,1282.6897005559947,-11.6,1.4795,23.2,1.4676817846426289,long_nclose,34.05021740370899,0.02655234668366166,35.0
1647406380000.0,161105,1647406380000.0,0.09100025825175788,-0.00227843,1282.4694397879555,1282.6603721259946,-7.7,1.4795,15.5,1.4676817846426289,long_nclose,22.749067661960748,0.017738487137535296,3.0
1647407040000.0,161116,1647407040000.0,0.0,-0.00572364,1282.4637161479554,1282.4414484859947,19.5,1.4676,35.0,1.4676362189131642,long_ientry_partial,51.367267661960746,0.040053583594746006,11.0
1647407520000.0,161124,1647407520000.0,0.13645986060729579,-0.003432208,1282.5967438005628,1282.9094562779947,-11.6,1.4794,23.4,1.4676362189131642,long_nclose,34.34268752256804,0.02677590418700467,8.0
1647407640000.0,161126,1647407640000.0,0.2932462387159778,-0.003492918,1282.8864971212788,1283.1715533599947,-11.7,1.4927,11.7,1.4676362189131642,long_nclose,17.17134376128402,0.013384928284626502,2.0
1647408120000.0,161134,1647408120000.0,0.04587874623865979,-0.001153932,1282.9312219355174,1283.0276594279946,-3.9,1.4794,7.8,1.4676362189131642,long_nclose,11.447562507522681,0.008922974444609828,8.0
1647408300000.0,161137,1647408300000.0,0.030585830825773198,-0.0007692880000000001,1282.9610384783434,1283.035730139995,-2.6,1.4794,5.2,1.4676362189131642,long_nclose,7.631708338348454,0.005948511380672982,3.0
1647408780000.0,161145,1647408780000.0,0.019998427847620934,-0.000502996,1282.980533910191,1283.030807143995,-1.7,1.4794,3.5,1.4676362189131642,long_nclose,5.136726766196075,0.004003744897469853,8.0
1647409440000.0,161156,1647409440000.0,0.04260842784762071,-0.000507518,1283.0226348200388,1283.064689625995,-1.7,1.4927,1.8,1.4676362189131642,long_nclose,2.6417451940436956,0.002059001238442092,11.0
1647409500000.0,161157,1647409500000.0,0.022557402978152143,-0.00026868599999999997,1283.044923537017,1283.0650509399952,-0.9,1.4927,0.9,1.4676362189131642,long_nclose,1.3208725970218478,0.0010294827350086464,1.0
1647410820000.0,161179,1647410820000.0,0.010025512434734285,-0.000119416,1283.0548296334518,1283.0705115239953,-0.4,1.4927,0.5,1.4676362189131642,long_nclose,0.7338181094565821,0.0005719304370384718,22.0
1647411360000.0,161188,1647411360000.0,0.019131890543417907,-0.00015059,1283.0738109339952,1283.0738109339952,-0.5,1.5059,0.0,1.4676362189131642,long_nclose,0.0,0.0,9.0
1647455460000.0,161923,1647455460000.0,0.0,-0.010261995999999999,1283.0635489379952,1282.986768937995,34.9,1.4702,34.9,1.4702,long_ientry_normal,51.309979999999996,0.039990209403477944,735.0
1647455760000.0,161928,1647455760000.0,0.13688000000000036,-0.00343824,1283.1969906979953,1283.5185306979952,-11.6,1.482,23.3,1.4702,long_nclose,34.25566,0.026695558241113568,5.0
1647455940000.0,161931,1647455940000.0,0.2911600000000014,-0.0034690960000000005,1283.4846816019954,1283.7865416019954,-11.6,1.4953,11.7,1.4702,long_nclose,17.20134,0.013402061003587483,3.0
1647456360000.0,161938,1647456360000.0,0.44811,-0.00352989,1283.9292617119954,1283.9292617119954,-11.7,1.5085,0.0,1.4702,long_nclose,0.0,0.0,7.0
1647564840000.0,163746,1647564840000.0,0.0,-0.010256472,1283.9190052399954,1283.9390452399955,33.4,1.5354,33.4,1.5354,long_ientry_normal,51.282360000000004,0.039942052256181144,1808.0
1647597120000.0,164284,1647597120000.0,0.0,-0.010382240000000001,1283.9086229999955,1282.6607629999955,34.7,1.496,68.1,1.5153239353891337,long_rentry,103.19355999999999,0.0803745361246011,538.0
1647618240000.0,164636,1647618240000.0,0.27639666666666723,-0.00693485,1284.178084816662,1284.7535781499953,-22.7,1.5275,45.4,1.5153239353891337,long_nclose,68.79570666666666,0.05357178064324965,352.0
1647618660000.0,164643,1647618660000.0,0.18385857562408262,-0.00461305,1284.357330342286,1284.7717150999954,-15.1,1.5275,30.3,1.5153239353891337,long_nclose,45.914315242290755,0.035748863776138076,7.0
1647619380000.0,164655,1647619380000.0,0.39072857562408,-0.004654424,1284.7434044939102,1285.1184806759954,-15.1,1.5412,15.2,1.5153239353891337,long_nclose,23.03292381791483,0.01792803429645784,12.0
1647619500000.0,164657,1647619500000.0,0.19665809104258328,-0.0023426239999999997,1284.9377199609528,1285.1404580519954,-7.6,1.5412,7.6,1.5153239353891337,long_nclose,11.516461908957416,0.008962661559431364,2.0
1647619800000.0,164662,1647619800000.0,0.09832904552129164,-0.0011713119999999999,1285.034877694474,1285.1286467399952,-3.8,1.5412,3.8,1.5153239353891337,long_nclose,5.758230954478708,0.004480991959385376,5.0
1647619860000.0,164663,1647619860000.0,0.04916452276064582,-0.0005856559999999999,1285.0834565612347,1285.1322410839953,-1.9,1.5412,1.9,1.5153239353891337,long_nclose,2.879115477239354,0.002240411284216204,1.0
1647619920000.0,164664,1647619920000.0,0.0232884581497796,-0.000277416,1285.1064676033845,1285.1321436679955,-0.9,1.5412,1.0,1.5153239353891337,long_nclose,1.5153239353891337,0.0011791427197585312,1.0
1647619980000.0,164665,1647619980000.0,0.012938032305433111,-0.00015412,1285.11925151569,1285.1330895479953,-0.5,1.5412,0.5,1.5153239353891337,long_nclose,0.7576619676945668,0.0005895654950316622,1.0
1647620100000.0,164667,1647620100000.0,0.005175212922173245,-6.1648e-05,1285.1243650806123,1285.1323678999956,-0.2,1.5412,0.3,1.5153239353891337,long_nclose,0.4545971806167401,0.000353737889475175,2.0
1647620640000.0,164676,1647620640000.0,0.0025876064610866225,-3.0824e-05,1285.1269218630732,1285.1326570759954,-0.1,1.5412,0.2,1.5153239353891337,long_nclose,0.30306478707782675,0.000235824790471643,9.0
1647620820000.0,164679,1647620820000.0,0.007895212922173257,-6.2192e-05,1285.1347548839954,1285.1347548839954,-0.2,1.5548,0.0,1.5153239353891337,long_nclose,0.0,0.0,3.0
1647766140000.0,167101,1647766140000.0,0.0,-0.01027803,1285.1244768539952,1285.3718268539953,25.5,2.0153,25.5,2.0153,long_ientry_normal,51.39015,0.03998846098224188,2422.0
1647766440000.0,167106,1647766440000.0,0.13769999999999993,-0.00345355,1285.2587233039953,1285.4406233039954,-8.5,2.0315,17.0,2.0153,long_nclose,34.260099999999994,0.02665618943392819,5.0
1647767100000.0,167117,1647767100000.0,0.0,-0.00342397,1285.2552993339953,1285.3853493339952,8.5,2.0141,25.5,2.0149,long_ientry_partial,51.37995,0.039976454504116424,11.0
1647771480000.0,167190,1647771480000.0,0.0,-0.010287168000000001,1285.2450121659951,1284.3299221659952,26.2,1.9632,51.7,1.9887,long_rentry,102.81579,0.07999703482741148,73.0
1647772680000.0,167210,1647772680000.0,0.27520000000000405,-0.006896168,1285.5133159979953,1286.0066659979952,-17.2,2.0047,34.5,1.9887,long_nclose,68.61014999999999,0.053371792533113666,20.0
1647772740000.0,167211,1647772740000.0,0.18400000000000272,-0.00461081,1285.6927051879952,1285.7916051879952,-11.5,2.0047,23.0,1.9887,long_nclose,45.7401,0.03557623047515995,1.0
1647772920000.0,167214,1647772920000.0,0.12160000000000179,-0.0030471440000000003,1285.8112580439952,1286.108478043995,-7.6,2.0047,15.4,1.9887,long_nclose,30.62598,0.023818410212544664,3.0
1647772980000.0,167215,1647772980000.0,0.0,-0.004123914000000001,1285.8071341299951,1285.9358841299952,10.3,2.0019,25.7,1.9939902723735408,long_ientry_partial,51.245549999999994,0.03985477187033484,1.0
1647773580000.0,167225,1647773580000.0,0.0,-0.010297370000000002,1285.7968367599951,1284.6978367599952,26.5,1.9429,52.2,1.968053639846743,long_rentry,102.73239999999998,0.07989784782708706,10.0
1647778860000.0,167313,1647778860000.0,0.27572666666667217,-0.0069039719999999995,1286.065659454662,1286.7249927879952,-17.4,1.9839,34.8,1.968053639846743,long_nclose,68.48826666666665,0.05325409800282525,88.0
1647778980000.0,167315,1647778980000.0,0.5837066666666691,-0.006965567999999999,1286.6424005533286,1287.2156672199953,-17.4,2.0016,17.4,1.968053639846743,long_nclose,34.24413333333332,0.026615113351313793,2.0
1647779100000.0,167317,1647779100000.0,0.2918533333333346,-0.0034827839999999996,1286.930771102662,1287.2087044359953,-8.7,2.0016,8.7,1.968053639846743,long_nclose,17.12206666666666,0.013304574769003473,2.0
1647779160000.0,167318,1647779160000.0,0.14424934865900443,-0.0017213759999999997,1287.073299075321,1287.2314630599953,-4.3,2.0016,4.4,1.968053639846743,long_nclose,8.659436015325669,0.006728005329258958,1.0
1647779340000.0,167321,1647779340000.0,0.0,-0.008570448000000001,1287.064728627321,1287.0330526119953,21.6,1.9839,26.0,1.9812183082817567,long_ientry_partial,51.511676015325676,0.040022599384153625,3.0
1647779700000.0,167327,1647779700000.0,0.1365825487768931,-0.003435012,1287.197876164098,1287.5594775999955,-8.6,1.9971,17.4,1.9812183082817567,long_nclose,34.47319856410257,0.026781584403195335,6.0
1647779880000.0,167330,1647779880000.0,0.29390071794871764,-0.0035061000000000003,1287.4882707820466,1287.8430714999954,-8.7,2.015,8.7,1.9812183082817567,long_nclose,17.236599282051284,0.013387771891375307,3.0
1647780000000.0,167332,1647780000000.0,0.14526127438844666,-0.0017329000000000001,1287.6317991564351,1287.7628385999953,-4.3,2.015,4.4,1.9812183082817567,long_nclose,8.717360556439731,0.006770072440080096,2.0
1647780060000.0,167333,1647780060000.0,0.07431972178013552,-0.0008866000000000002,1287.7052322782151,1287.7883519999953,-2.2,2.015,2.2,1.9812183082817567,long_nclose,4.3586802782198655,0.0033848431837994975,1.0
