timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1647780120000.0,167334,1647780120000.0,0.11347972178013511,-0.0008944320000000001,1287.8178175679952,1287.8178175679952,-2.2,2.0328,0.0,1.9812183082817567,long_nclose,0.0,0.0,1.0
1647782580000.0,167375,1647782580000.0,0.0,-0.01028508,1287.8075324879953,1287.9921324879954,26.0,1.9779,26.0,1.9779,long_ientry_normal,51.425399999999996,0.03993251996332719,41.0
1647783720000.0,167394,1647783720000.0,0.13674000000000022,-0.0034293360000000003,1287.9408431519953,1288.2209831519954,-8.6,1.9938,17.4,1.9779,long_nclose,34.415459999999996,0.026721304928706637,19.0
1647783840000.0,167396,1647783840000.0,0.2931900000000005,-0.0035001840000000004,1288.2305329679955,1288.5359029679955,-8.7,2.0116,8.7,1.9779,long_nclose,17.207729999999998,0.01335764799826205,2.0
1647784380000.0,167405,1647784380000.0,0.046110000000000075,-0.001156404,1288.2754865639954,1288.3746665639953,-2.9,1.9938,5.8,1.9779,long_nclose,11.47182,0.008904787927461766,9.0
1647784560000.0,167408,1647784560000.0,0.030210000000000046,-0.000757644,1288.3049389199953,1288.3755289199953,-1.9,1.9938,3.9,1.9779,long_nclose,7.71381,0.005987565340288611,3.0
1647784800000.0,167412,1647784800000.0,0.06403000000000011,-0.0007644080000000001,1288.3682045119954,1288.4364045119953,-1.9,2.0116,2.0,1.9779,long_nclose,3.9558,0.003070395548529054,4.0
1647784980000.0,167415,1647784980000.0,0.03370000000000006,-0.00040232,1288.4015021919954,1288.4366021919955,-1.0,2.0116,1.0,1.9779,long_nclose,1.9779,0.0015351580983373123,3.0
1647785280000.0,167420,1647785280000.0,0.01685000000000003,-0.00020116,1288.4181510319954,1288.4317010319953,-0.5,2.0116,0.5,1.9779,long_nclose,0.98895,0.0007675691305713693,5.0
1647785400000.0,167422,1647785400000.0,0.006740000000000013,-8.046400000000001e-05,1288.4248105679956,1288.4341405679957,-0.2,2.0116,0.3,1.9779,long_nclose,0.59337,0.0004605390979225367,2.0
1647785460000.0,167423,1647785460000.0,0.0033700000000000067,-4.0232000000000004e-05,1288.4281403359955,1288.4349603359956,-0.1,2.0116,0.2,1.9779,long_nclose,0.39558000000000004,0.00030702527181441483,1.0
1647785760000.0,167428,1647785760000.0,0.010299999999999976,-8.117600000000001e-05,1288.4383591599953,1288.4383591599953,-0.2,2.0294,0.0,1.9779,long_nclose,0.0,0.0,5.0
1647790080000.0,167500,1647790080000.0,0.0,-0.010295552000000001,1288.4280636079955,1288.4071036079954,26.2,1.9648,26.2,1.9648,long_ientry_normal,51.47776,0.03995392638052793,72.0
1647791040000.0,167516,1647791040000.0,0.13745999999999836,-0.0034462439999999993,1288.5620773639953,1288.7580773639952,-8.7,1.9806,17.5,1.9648,long_nclose,34.384,0.026684007393993132,16.0
1647791160000.0,167518,1647791160000.0,0.09163999999999892,-0.002297496,1288.6514198679954,1288.8058598679954,-5.8,1.9806,11.7,1.9648,long_nclose,22.98816,0.017838928080609124,2.0
1647791400000.0,167522,1647791400000.0,0.0,-0.005726704,1288.6456931639955,1288.5194131639955,14.6,1.9612,26.3,1.9628015209125476,long_ientry_partial,51.621680000000005,0.04005886200826384,4.0
1647792120000.0,167534,1647792120000.0,0.13744676806083547,-0.0034427639999999996,1288.7796971680561,1289.0999903999952,-8.7,1.9786,17.6,1.9628015209125476,long_nclose,34.54530676806084,0.026804664011987576,12.0
1647792360000.0,167538,1647792360000.0,0.2939066159695813,-0.0035133120000000006,1289.0700904720256,1289.3974370879953,-8.8,1.9962,8.8,1.9628015209125476,long_nclose,17.27265338403042,0.013399312816035939,4.0
1647792420000.0,167539,1647792420000.0,0.44966661596958174,-0.0035444640000000006,1289.5162126239952,1289.5162126239952,-8.8,2.0139,0.0,1.9628015209125476,long_nclose,0.0,0.0,1.0
1647797400000.0,167622,1647797400000.0,0.0,-0.010304976,1289.5059076479952,1289.3290276479952,26.4,1.9517,26.4,1.9517,long_ientry_normal,51.524879999999996,0.03995707169266035,83.0
1647798420000.0,167639,1647798420000.0,0.13816000000000042,-0.0034626240000000005,1289.6406050239952,1289.9626850239952,-8.8,1.9674,17.6,1.9517,long_nclose,34.349920000000004,0.026635265566379157,17.0
1647798540000.0,167641,1647798540000.0,0.09106000000000027,-0.002282184,1289.7293828399952,1289.8745228399953,-5.8,1.9674,11.8,1.9517,long_nclose,23.030060000000002,0.017856505640964474,2.0
1647799140000.0,167651,1647799140000.0,0.06123000000000018,-0.001534572,1289.7890782679951,1290.0916482679952,-3.9,1.9674,7.9,1.9517,long_nclose,15.41843,0.011954225896147901,10.0
1647799140000.0,167651,1647799140000.0,0.1298700000000004,-0.0015483,1289.9173999679952,1290.0705999679951,-3.9,1.985,4.0,1.9517,long_nclose,7.8068,0.006052170472461026,0.0
1647799320000.0,167654,1647799320000.0,0.06660000000000021,-0.0007940000000000001,1289.9832059679952,1290.0918059679952,-2.0,1.985,2.0,1.9517,long_nclose,3.9034,0.003025930866340941,3.0
1647799320000.0,167654,1647799320000.0,0.10159999999999991,-0.0008010000000000001,1290.0840049679953,1290.0840049679953,-2.0,2.0025,0.0,1.9517,long_nclose,0.0,0.0,0.0
1647830220000.0,168169,1647830220000.0,0.0,-0.010333932,1290.0736710359952,1289.8234110359952,25.8,2.0027,25.8,2.0027,long_ientry_normal,51.66966,0.0400517126735147,515.0
1647830340000.0,168171,1647830340000.0,0.13846000000000194,-0.003472336,1290.208658699995,1290.661018699995,-8.6,2.0188,17.2,2.0027,long_nclose,34.446439999999996,0.026698348184012326,2.0
1647830400000.0,168172,1647830400000.0,0.29326000000000013,-0.003503296,1290.498415403995,1290.905195403995,-8.6,2.0368,8.6,2.0027,long_nclose,17.223219999999998,0.013346176790622565,1.0
1647830460000.0,168173,1647830460000.0,0.4489200000000002,-0.003534428,1290.9438009759951,1290.9438009759951,-8.6,2.0549,0.0,2.0027,long_nclose,0.0,0.0,1.0
1647909180000.0,169485,1647909180000.0,0.0,-0.01032707,1290.9334739059952,1290.7729239059952,24.7,2.0905,24.7,2.0905,long_ientry_normal,51.63535,0.03999845928835218,1312.0
1647909420000.0,169489,1647909420000.0,0.13775999999999938,-0.003455972,1291.0677779339953,1291.3565279339953,-8.2,2.1073,16.5,2.0905,long_nclose,34.49325,0.026716839030091137,4.0
1647909540000.0,169491,1647909540000.0,0.0923999999999996,-0.00231803,1291.1578599039954,1291.3943599039953,-5.5,2.1073,11.0,2.0905,long_nclose,22.9955,0.0178099833599819,2.0
1647910260000.0,169503,1647910260000.0,0.19580000000000042,-0.00233871,1291.3513211939953,1291.5410711939953,-5.5,2.1261,5.5,2.0905,long_nclose,11.49775,0.00890365759595853,12.0
1647910320000.0,169504,1647910320000.0,0.0961200000000002,-0.0011480940000000003,1291.4462930999953,1291.5400930999954,-2.7,2.1261,2.8,2.0905,long_nclose,5.8534,0.004532437803471846,1.0
1647910500000.0,169507,1647910500000.0,0.049840000000000106,-0.000595308,1291.4955377919953,1291.5466377919952,-1.4,2.1261,1.4,2.0905,long_nclose,2.9267,0.002266132490866853,3.0
1647910680000.0,169510,1647910680000.0,0.024920000000000053,-0.000297654,1291.5201601379954,1291.5450101379954,-0.7,2.1261,0.7,2.0905,long_nclose,1.46335,0.0011330446439517018,3.0
1647911040000.0,169516,1647911040000.0,0.010680000000000023,-0.00012756600000000002,1291.5307125719955,1291.5457125719956,-0.3,2.1261,0.4,2.0905,long_nclose,0.8362,0.0006474487922434029,6.0
1647911820000.0,169529,1647911820000.0,0.0016799999999999927,-4.2146e-05,1291.5323504259957,1291.5373004259957,-0.1,2.1073,0.3,2.0905,long_nclose,0.62715,0.0004855859783869467,13.0
1647913260000.0,169553,1647913260000.0,0.0016799999999999927,-4.2146e-05,1291.5339882799958,1291.5376882799958,-0.1,2.1073,0.2,2.0905,long_nclose,0.4181,0.0003237235750619354,24.0
1647913560000.0,169558,1647913560000.0,0.0016799999999999927,-4.2146e-05,1291.535626133996,1291.5372761339959,-0.1,2.1073,0.1,2.0905,long_nclose,0.20905,0.0001618615822668071,5.0
1647913620000.0,169559,1647913620000.0,0.0016799999999999927,-4.2146e-05,1291.537263987996,1291.537263987996,-0.1,2.1073,0.0,2.0905,long_nclose,0.0,0.0,1.0
1647997620000.0,170959,1647997620000.0,0.0,-0.01033953,1291.526924457996,1291.435274457996,23.5,2.1999,23.5,2.1999,long_ientry_normal,51.697649999999996,0.04002831766104722,1400.0
1647997980000.0,170965,1647997980000.0,0.13806000000000038,-0.0034594560000000005,1291.661525001996,1291.929995001996,-7.8,2.2176,15.7,2.1999,long_nclose,34.53843,0.026739536117983093,6.0
1647998040000.0,170966,1647998040000.0,0.09204000000000026,-0.0023063040000000003,1291.751258697996,1291.888808697996,-5.2,2.2176,10.5,2.1999,long_nclose,23.09895,0.017881886968921776,1.0
1647998100000.0,170967,1647998100000.0,0.06195000000000017,-0.00155232,1291.811656377996,1291.910356377996,-3.5,2.2176,7.0,2.1999,long_nclose,15.3993,0.011920700609852697,1.0
1647998220000.0,170969,1647998220000.0,0.04071000000000011,-0.0010200959999999999,1291.851346281996,1291.927016281996,-2.3,2.2176,4.7,2.1999,long_nclose,10.33953,0.008003653074912694,2.0
1647998280000.0,170970,1647998280000.0,0.026550000000000074,-0.0006652800000000001,1291.877231001996,1291.935151001996,-1.5,2.2176,3.2,2.1999,long_nclose,7.039680000000001,0.005449186525673138,1.0
1647998760000.0,170978,1647998760000.0,0.01770000000000005,-0.00044352000000000004,1291.894487481996,1291.9475074819961,-1.0,2.2176,2.2,2.1999,long_nclose,4.83978,0.003746265694989621,8.0
1647998820000.0,170979,1647998820000.0,0.0,-0.009364332000000001,1291.8851231499962,1291.853183149996,21.3,2.1982,23.5,2.19835914893617,long_ientry_partial,51.66144,0.03998919027261046,1.0
1648000020000.0,170999,1648000020000.0,0.13759863829787536,-0.0034569600000000002,1292.0192648282941,1292.2491261899963,-7.8,2.216,15.7,2.19835914893617,long_nclose,34.51423863829787,0.026713408675748125,20.0
1648000080000.0,171000,1648000080000.0,0.09173242553191692,-0.00230464,1292.1086926138262,1292.3044215499965,-5.2,2.216,10.5,2.19835914893617,long_nclose,23.082771063829785,0.0178644189887271,1.0
1648000200000.0,171002,1648000200000.0,0.06174297872340562,-0.0015512000000000002,1292.1688843925497,1292.3273703499965,-3.5,2.216,7.0,2.19835914893617,long_nclose,15.38851404255319,0.011909057885871746,2.0
1648000320000.0,171004,1648000320000.0,0.0405739574468094,-0.00101936,1292.2084389899965,1292.3101509899964,-2.3,2.216,4.7,2.19835914893617,long_nclose,10.332288,0.00799583696270845,2.0
1648001460000.0,171023,1648001460000.0,0.026461276595745264,-0.0006648000000000001,1292.234235466592,1292.2938861899963,-1.5,2.216,3.2,2.19835914893617,long_nclose,7.034749276595744,0.005443865425880533,19.0
1648001700000.0,171027,1648001700000.0,0.017640851063830176,-0.00044320000000000004,1292.2514331176558,1292.2924429899963,-1.0,2.216,2.2,2.19835914893617,long_nclose,4.836390127659574,0.0037426076719384335,4.0
1648002240000.0,171036,1648002240000.0,0.04118493617021275,-0.000491876,1292.2921261778258,1292.331331113996,-1.1,2.2358,1.1,2.19835914893617,long_nclose,2.418195063829787,0.0018712449103764264,9.0
1648002300000.0,171037,1648002300000.0,0.018720425531914886,-0.00022358,1292.3106230233577,1292.332007533996,-0.5,2.2358,0.6,2.19835914893617,long_nclose,1.3190154893617019,0.0010206644330415455,1.0
1648002360000.0,171038,1648002360000.0,0.011232255319148931,-0.00013414799999999998,1292.321721130677,1292.333013385996,-0.3,2.2358,0.3,2.19835914893617,long_nclose,0.6595077446808509,0.0005103278339265513,1.0
1648002840000.0,171046,1648002840000.0,0.0017640851063830177,-4.432000000000001e-05,1292.3234408957833,1292.326969065996,-0.1,2.216,0.2,2.19835914893617,long_nclose,0.439671829787234,0.00034021810320369357,8.0
1648002900000.0,171047,1648002900000.0,0.0017640851063830177,-4.432000000000001e-05,1292.3251606608897,1292.3270247459961,-0.1,2.216,0.1,2.19835914893617,long_nclose,0.219835914893617,0.00017010882522877898,1.0
1648003140000.0,171051,1648003140000.0,0.0017640851063830177,-4.432000000000001e-05,1292.326880425996,1292.326880425996,-0.1,2.216,0.0,2.19835914893617,long_nclose,0.0,0.0,4.0
1648003740000.0,171061,1648003740000.0,0.0,-0.010347656000000002,1292.316532769996,1292.262252769996,23.6,2.1923,23.6,2.1923,long_ientry_normal,51.73828,0.040035299934685804,10.0
1648011420000.0,171189,1648011420000.0,0.1372800000000022,-0.0034474440000000005,1292.450365325996,1292.619425325996,-7.8,2.2099,15.8,2.1923,long_nclose,34.63834,0.02680051855706129,128.0
1648011840000.0,171196,1648011840000.0,0.09152000000000148,-0.0022982960000000005,1292.539587029996,1292.843807029996,-5.2,2.2099,10.6,2.1923,long_nclose,23.23838,0.017978853594261872,7.0
1648011900000.0,171197,1648011900000.0,0.1976900000000006,-0.002363376,1292.734913653996,1292.913523653996,-5.3,2.2296,5.3,2.1923,long_nclose,11.61919,0.00898806853383238,1.0
1648012200000.0,171202,1648012200000.0,0.029920000000000477,-0.0007513660000000001,1292.764082287996,1292.820602287996,-1.7,2.2099,3.6,2.1923,long_nclose,7.8922799999999995,0.00610496540562286,5.0
1648012260000.0,171203,1648012260000.0,0.021120000000000336,-0.000530376,1292.7846719119962,1292.8271519119962,-1.2,2.2099,2.4,2.1923,long_nclose,5.26152,0.004069912116314269,1.0
1648012740000.0,171211,1648012740000.0,0.014080000000000226,-0.00035358400000000005,1292.798398327996,1292.820318327996,-0.8,2.2099,1.6,2.1923,long_nclose,3.50768,0.002713245935744164,8.0
1648012800000.0,171212,1648012800000.0,0.008800000000000141,-0.00022099000000000004,1292.8069773379962,1292.8242473379962,-0.5,2.2099,1.1,2.1923,long_nclose,2.41153,0.0018653442024002325,1.0
1648012860000.0,171213,1648012860000.0,0.005280000000000084,-0.000132594,1292.8121247439963,1292.8238847439964,-0.3,2.2099,0.8,2.1923,long_nclose,1.75384,0.001356608563945281,1.0
1648012920000.0,171214,1648012920000.0,0.0035200000000000565,-8.839600000000001e-05,1292.8155563479963,1292.8267763479964,-0.2,2.2099,0.6,2.1923,long_nclose,1.31538,0.001017453722258529,1.0
1648013220000.0,171219,1648013220000.0,0.0035200000000000565,-8.839600000000001e-05,1292.8189879519964,1292.8256679519964,-0.2,2.2099,0.4,2.1923,long_nclose,0.87692,0.0006783006810482899,5.0
1648013280000.0,171220,1648013280000.0,0.0017600000000000283,-4.4198000000000006e-05,1292.8207037539964,1292.8275137539965,-0.1,2.2099,0.3,2.1923,long_nclose,0.65769,0.000508724835617382,1.0
1648013880000.0,171230,1648013880000.0,0.003730000000000011,-4.4592e-05,1292.8243891619964,1292.8313291619963,-0.1,2.2296,0.2,2.1923,long_nclose,0.43846,0.0003391489236091903,10.0
1648013940000.0,171231,1648013940000.0,0.003730000000000011,-4.4592e-05,1292.8280745699963,1292.8313445699962,-0.1,2.2296,0.1,2.1923,long_nclose,0.21923,0.0001695739784061523,1.0
1648014180000.0,171235,1648014180000.0,0.003730000000000011,-4.4592e-05,1292.8317599779962,1292.8317599779962,-0.1,2.2296,0.0,2.1923,long_nclose,0.0,0.0,4.0
1648088640000.0,172476,1648088640000.0,0.0,-0.0103569,1292.8214030779961,1292.7977030779962,23.7,2.185,23.7,2.185,long_ientry_normal,51.7845,0.040055416685328374,1241.0
1648089600000.0,172492,1648089600000.0,0.13825000000000057,-0.0034799500000000003,1292.9561731279962,1293.2405731279962,-7.9,2.2025,15.8,2.185,long_nclose,34.523,0.026700827698188653,16.0
1648090020000.0,172499,1648090020000.0,0.09100000000000037,-0.0022906000000000003,1293.0448825279962,1293.3098825279963,-5.2,2.2025,10.6,2.185,long_nclose,23.161,0.017911984582250982,7.0
1648090500000.0,172507,1648090500000.0,0.19715999999999947,-0.002355532,1293.2396869959962,1293.435786995996,-5.3,2.2222,5.3,2.185,long_nclose,11.5805,0.008954643223871194,8.0
1648090680000.0,172510,1648090680000.0,0.09671999999999974,-0.001155544,1293.335251451996,1293.421651451996,-2.6,2.2222,2.7,2.185,long_nclose,5.899500000000001,0.00456146230714486,3.0
1648090800000.0,172512,1648090800000.0,0.04835999999999987,-0.000577772,1293.383033679996,1293.437633679996,-1.3,2.2222,1.4,2.185,long_nclose,3.0589999999999997,0.0023651152986724935,2.0
1648090980000.0,172515,1648090980000.0,0.026039999999999928,-0.000311108,1293.408762571996,1293.433962571996,-0.7,2.2222,0.7,2.185,long_nclose,1.5294999999999999,0.0011825341255292927,3.0
1648091040000.0,172516,1648091040000.0,0.01115999999999997,-0.000133332,1293.4197892399961,1293.435389239996,-0.3,2.2222,0.4,2.185,long_nclose,0.8740000000000001,0.0006757280252481339,1.0
1648091220000.0,172519,1648091220000.0,0.0074399999999999805,-8.888800000000001e-05,1293.4271403519963,1293.4349403519964,-0.2,2.2222,0.2,2.185,long_nclose,0.43700000000000006,0.0003378620923951494,3.0
1648091700000.0,172527,1648091700000.0,0.0037199999999999902,-4.4444000000000003e-05,1293.4308159079962,1293.4348159079962,-0.1,2.2222,0.1,2.185,long_nclose,0.21850000000000003,0.0001689305661444379,8.0
1648091880000.0,172530,1648091880000.0,0.0037199999999999902,-4.4444000000000003e-05,1293.4344914639962,1293.4344914639962,-0.1,2.2222,0.0,2.185,long_nclose,0.0,0.0,3.0
1648094100000.0,172567,1648094100000.0,0.0,-0.010330355999999999,1293.4241611079963,1293.4146811079963,23.7,2.1794,23.7,2.1794,long_ientry_normal,51.651779999999995,0.03993413881781296,37.0
1648095360000.0,172588,1648095360000.0,0.13825000000000057,-0.0034711019999999998,1293.5589400059962,1293.8528200059961,-7.9,2.1969,15.8,2.1794,long_nclose,34.43452,0.02661998532501378,21.0
1648095540000.0,172591,1648095540000.0,0.09100000000000037,-0.002284776,1293.6476552299962,1293.8978152299962,-5.2,2.1969,10.6,2.1794,long_nclose,23.101639999999996,0.017857752771091893,3.0
1648096020000.0,172599,1648096020000.0,0.1966300000000007,-0.00234949,1293.8419357399962,1294.0147157399963,-5.3,2.2165,5.3,2.1794,long_nclose,11.550819999999998,0.008927535644756835,8.0
1648096260000.0,172603,1648096260000.0,0.09646000000000035,-0.00115258,1293.9372431599961,1294.038763159996,-2.6,2.2165,2.7,2.1794,long_nclose,5.88438,0.004547654865880071,4.0
1648096380000.0,172605,1648096380000.0,0.048230000000000176,-0.00057629,1293.9848968699962,1294.0389368699962,-1.3,2.2165,1.4,2.1794,long_nclose,3.0511599999999994,0.002357956423896764,2.0
1648096620000.0,172609,1648096620000.0,0.02597000000000009,-0.00031030999999999995,1294.010556559996,1294.036876559996,-0.7,2.2165,0.7,2.1794,long_nclose,1.5255799999999997,0.001178954833301831,4.0
1648097340000.0,172621,1648097340000.0,0.01113000000000004,-0.00013298999999999999,1294.021553569996,1294.0353935699961,-0.3,2.2165,0.4,2.1794,long_nclose,0.87176,0.0006736827509518333,12.0
1648097460000.0,172623,1648097460000.0,0.007420000000000027,-8.866000000000001e-05,1294.028884909996,1294.0360049099959,-0.2,2.2165,0.2,2.1794,long_nclose,0.43588,0.0003368394670960663,2.0
1648097520000.0,172624,1648097520000.0,0.0037100000000000136,-4.4330000000000004e-05,1294.0325505799958,1294.0366105799958,-0.1,2.2165,0.1,2.1794,long_nclose,0.21794,0.00016841925645712507,1.0
1648097640000.0,172626,1648097640000.0,0.0037100000000000136,-4.4330000000000004e-05,1294.0362162499957,1294.0362162499957,-0.1,2.2165,0.0,2.1794,long_nclose,0.0,0.0,2.0
1648126020000.0,173099,1648126020000.0,0.0,-0.010359144,1294.0258571059958,1293.9005371059957,24.1,2.1492,24.1,2.1492,long_ientry_normal,51.79572,0.04002680449974759,473.0
1648126140000.0,173101,1648126140000.0,0.0,-0.010344854,1294.0155122519957,1293.3659222519957,24.7,2.0941,48.8,2.1213112704918036,long_rentry,103.51999,0.07999903325721539,2.0
1648126680000.0,173110,1648126680000.0,0.2752174180327836,-0.006928091999999999,1294.2838015780285,1294.8278541599957,-16.2,2.1383,32.6,2.1213112704918036,long_nclose,69.1547474180328,0.053430899261597276,9.0
1648126740000.0,173111,1648126740000.0,0.18347827868852243,-0.004618728000000001,1294.462661128717,1294.8918754319957,-10.8,2.1383,21.8,2.1213112704918036,long_nclose,46.244585696721316,0.03572492825432136,1.0
1648127760000.0,173128,1648127760000.0,0.12231885245901496,-0.0030791520000000004,1294.581900829176,1294.8547562799956,-7.2,2.1383,14.6,2.1213112704918036,long_nclose,30.97114454918033,0.023923665647838425,17.0
1648127820000.0,173129,1648127820000.0,0.0,-0.0041088,1294.577792029176,1294.7296474799957,9.6,2.14,24.2,2.1287249813710885,long_ientry_partial,51.51514454918034,0.039793008088323006,1.0
1648130280000.0,173170,1648130280000.0,0.1366001490312918,-0.00343328,1294.710958898207,1294.9584141999956,-8.0,2.1458,16.2,2.1287249813710885,long_nclose,34.485344698211634,0.02663555480179028,41.0
1648130340000.0,173171,1648130340000.0,0.09220510059612197,-0.002317464,1294.8008465348032,1294.9658167359955,-5.4,2.1458,10.8,2.1287249813710885,long_nclose,22.990229798807757,0.01775580380591742,1.0
1648130400000.0,173172,1648130400000.0,0.06147006706408131,-0.001544976,1294.8607716258673,1294.9851517599955,-3.6,2.1458,7.2,2.1287249813710885,long_nclose,15.326819865871837,0.011836654721284827,1.0
1648131240000.0,173186,1648131240000.0,0.04098004470938754,-0.001029984,1294.9007216865766,1294.9884417759954,-2.4,2.1458,4.8,2.1287249813710885,long_nclose,10.217879910581225,0.007890859692527381,14.0
1648131480000.0,173190,1648131480000.0,0.02732002980625836,-0.000686656,1294.927355060383,1294.9506351199955,-1.6,2.1458,3.2,2.1287249813710885,long_nclose,6.811919940387483,0.005260464931694829,4.0
1648133220000.0,173219,1648133220000.0,0.017075018628911476,-0.00042916,1294.9440009190118,1295.0062059599954,-1.0,2.1458,2.2,2.1287249813710885,long_nclose,4.683194959016395,0.003616523151343044,29.0
1648133820000.0,173229,1648133820000.0,0.03990252049180274,-0.0004763000000000001,1294.9834271395036,1295.0233296599954,-1.1,2.165,1.1,2.1287249813710885,long_nclose,2.3415974795081973,0.001808206522519416,10.0
1648133880000.0,173230,1648133880000.0,0.01813750931445579,-0.0002165,1295.0013481488181,1295.0231131599955,-0.5,2.165,0.6,2.1287249813710885,long_nclose,1.277234988822653,0.0009862808178913776,1.0
1648133940000.0,173231,1648133940000.0,0.010882505588673473,-0.00012989999999999999,1295.0121007544067,1295.0265832599953,-0.3,2.165,0.3,2.1287249813710885,long_nclose,0.6386174944113265,0.0004931363143551332,1.0
1648134120000.0,173234,1648134120000.0,0.016642505588673504,-0.00013105200000000002,1295.0286122079954,1295.0286122079954,-0.3,2.1842,0.0,2.1287249813710885,long_nclose,0.0,0.0,3.0
1648385940000.0,177431,1648385940000.0,0.0,-0.010355208000000003,1295.0182569999954,1294.9970169999954,23.6,2.1939,23.6,2.1939,long_ientry_normal,51.77604000000001,0.03998093441550623,4197.0
1648386960000.0,177448,1648386960000.0,0.13727999999999874,-0.0034499400000000003,1295.1520870599952,1295.4696670599951,-7.8,2.2115,15.8,2.1939,long_nclose,34.66362,0.026764130905032685,17.0
1648387320000.0,177454,1648387320000.0,0.09151999999999916,-0.00229996,1295.241307099995,1295.4543670999951,-5.2,2.2115,10.6,2.1939,long_nclose,23.25534,0.01795444591870528,6.0
1648387440000.0,177456,1648387440000.0,0.06159999999999943,-0.00154805,1295.301359049995,1295.429869049995,-3.5,2.2115,7.1,2.1939,long_nclose,15.576690000000001,0.012025533588125251,2.0
1648387620000.0,177459,1648387620000.0,0.04047999999999963,-0.00101729,1295.340821759995,1295.427701759995,-2.3,2.2115,4.8,2.1939,long_nclose,10.53072,0.00812969052090228,3.0
1648388100000.0,177467,1648388100000.0,0.02815999999999974,-0.00070768,1295.368274079995,1295.422994079995,-1.6,2.2115,3.2,2.1939,long_nclose,7.020480000000001,0.005419678820670618,8.0
1648388160000.0,177468,1648388160000.0,0.017599999999999838,-0.0004423,1295.3854317799949,1295.4252517799948,-1.0,2.2115,2.2,2.1939,long_nclose,4.826580000000001,0.0037259798370341216,1.0
1648390080000.0,177500,1648390080000.0,0.04113999999999987,-0.0004908860000000001,1295.4260808939948,1295.4657908939948,-1.1,2.2313,1.1,2.1939,long_nclose,2.4132900000000004,0.0018629314598441228,32.0
1648390140000.0,177501,1648390140000.0,0.01869999999999994,-0.00022313,1295.444557763995,1295.467417763995,-0.5,2.2313,0.6,2.1939,long_nclose,1.31634,0.0010161299394179182,1.0
1648390260000.0,177503,1648390260000.0,0.011219999999999963,-0.000133878,1295.455643885995,1295.467073885995,-0.3,2.2313,0.3,2.1939,long_nclose,0.65817,0.000508060621840883,2.0
1648392600000.0,177542,1648392600000.0,0.0017599999999999838,-4.423e-05,1295.457359655995,1295.460979655995,-0.1,2.2115,0.2,2.1939,long_nclose,0.43878000000000006,0.0003387066326262694,39.0
1648392840000.0,177546,1648392840000.0,0.0017599999999999838,-4.423e-05,1295.4590754259953,1295.4608854259952,-0.1,2.2115,0.1,2.1939,long_nclose,0.21939000000000003,0.00016935309201323586,4.0
1648393140000.0,177551,1648393140000.0,0.0017599999999999838,-4.423e-05,1295.4607911959954,1295.4607911959954,-0.1,2.2115,0.0,2.1939,long_nclose,0.0,0.0,5.0
1648568880000.0,180480,1648568880000.0,0.0,-0.010356944,1295.4504342519954,1296.1453142519954,20.2,2.5636,20.2,2.5636,long_ientry_normal,51.78472,0.03997429668538492,2929.0
1648569240000.0,180486,1648569240000.0,0.13801999999999967,-0.0034628280000000007,1295.5849914239955,1295.9818914239954,-6.7,2.5842,13.5,2.5636,long_nclose,34.6086,0.026712720685318537,6.0
1648569360000.0,180488,1648569360000.0,0.09269999999999978,-0.00232578,1295.6753656439953,1295.8679656439954,-4.5,2.5842,9.0,2.5636,long_nclose,23.072400000000002,0.017807238303502223,2.0
1648569540000.0,180491,1648569540000.0,0.061799999999999855,-0.0015505200000000001,1295.7356151239953,1295.8940151239954,-3.0,2.5842,6.0,2.5636,long_nclose,15.3816,0.0118709401983429,3.0
1648569720000.0,180494,1648569720000.0,0.0,-0.007277784,1295.7283373399953,1295.5890173399953,14.2,2.5626,20.2,2.5628970297029703,long_ientry_partial,51.77052,0.03995476405670023,3.0
1648570620000.0,180509,1648570620000.0,0.13803990099009847,-0.00346189,1295.8629153509855,1295.9993054499955,-6.7,2.5835,13.5,2.5628970297029703,long_nclose,34.5991099009901,0.026699668221942214,15.0
1648570800000.0,180512,1648570800000.0,0.0927133663366333,-0.0023251500000000002,1295.9533035673223,1296.1792302999957,-4.5,2.5835,9.0,2.5628970297029703,long_nclose,23.066073267326733,0.017798537342228006,3.0
