timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1648571340000.0,180521,1648571340000.0,0.061808910891088864,-0.0015501,1296.0135623782135,1296.1401801999957,-3.0,2.5835,6.0,2.5628970297029703,long_nclose,15.377382178217822,0.011865139860110712,9.0
1648571460000.0,180523,1648571460000.0,0.0,-0.007319026,1296.0062433522135,1296.0220311739956,14.3,2.5591,20.3,2.560222274789055,long_ientry_partial,51.97251217821782,0.040102053863403604,2.0
1648571820000.0,180529,1648571820000.0,0.13787075891333098,-0.0034582720000000005,1296.1406558391268,1296.4776329019955,-6.7,2.5808,13.6,2.560222274789055,long_nclose,34.819022937131145,0.026863614516118364,6.0
1648572600000.0,180542,1648572600000.0,0.09259976344925214,-0.00232272,1296.230932882576,1296.4291101819956,-4.5,2.5808,9.1,2.560222274789055,long_nclose,23.2980227005804,0.01797366665889537,13.0
1648572900000.0,180547,1648572900000.0,0.06173317563283476,-0.00154848,1296.2911175782087,1296.4300617019956,-3.0,2.5808,6.1,2.560222274789055,long_nclose,15.617355876213235,0.012047722663864507,5.0
1648573140000.0,180551,1648573140000.0,0.04115545042188984,-0.00103232,1296.3312407086307,1296.4369293819957,-2.0,2.5808,4.1,2.560222274789055,long_nclose,10.496911326635125,0.008097399026576772,4.0
1648573860000.0,180563,1648573860000.0,0.0,-0.00827982,1296.3229608886306,1296.3137495619956,16.2,2.5555,20.3,2.5564537599327646,long_ientry_partial,51.896011326635126,0.040033242403621674,12.0
1648577100000.0,180617,1648577100000.0,0.13765980845047704,-0.0034531799999999997,1296.4571675170812,1296.7637963819957,-6.7,2.577,13.6,2.5564537599327646,long_nclose,34.767771135085596,0.026817523946179672,54.0
1648578840000.0,180646,1648578840000.0,0.0,-0.003463376,1296.4537041410813,1296.4094530059956,6.8,2.5466,20.4,2.5531691732885102,long_ientry_partial,52.08465113508561,0.04017470964733941,29.0
1648580040000.0,180666,1648580040000.0,0.1396096216381311,-0.003500232,1296.5898135307193,1296.8867127739957,-6.8,2.5737,13.6,2.5531691732885102,long_nclose,34.72310075672374,0.02678032820739962,20.0
1648580340000.0,180671,1648580340000.0,0.09238872020170441,-0.00231633,1296.679885920921,1296.8694464439955,-4.5,2.5737,9.1,2.5531691732885102,long_nclose,23.233839476925443,0.017917945461477125,5.0
1648580460000.0,180673,1648580460000.0,0.06159248013446961,-0.00154422,1296.7399341810556,1296.8731022239956,-3.0,2.5737,6.1,2.5531691732885102,long_nclose,15.574331957059911,0.012010374282870944,2.0
1648580940000.0,180681,1648580940000.0,0.13059248013446867,-0.0015580199999999998,1296.8689686411901,1297.0234442039957,-3.0,2.5967,3.1,2.5531691732885102,long_nclose,7.914824437194382,0.0061030255396481835,8.0
1648583040000.0,180716,1648583040000.0,0.06529624006723433,-0.0007790099999999999,1296.9334858712573,1297.0052151939956,-1.5,2.5967,1.6,2.5531691732885102,long_nclose,4.0850706772616165,0.003149791968334704,35.0
1648583880000.0,180730,1648583880000.0,0.03482466136919165,-0.00041547200000000006,1296.9678950606265,1297.0005597219956,-0.8,2.5967,0.8,2.5531691732885102,long_nclose,2.0425353386308083,0.0015748542014105372,14.0
1648583940000.0,180731,1648583940000.0,0.017412330684595825,-0.00020773600000000003,1296.9850996553112,1297.0086319859959,-0.4,2.5967,0.4,2.5531691732885102,long_nclose,1.0212676693154041,0.0007874166554317531,1.0
1648583940000.0,180731,1648583940000.0,0.026612330684595877,-0.000209576,1297.0115024099957,1297.0115024099957,-0.4,2.6197,0.0,2.5531691732885102,long_nclose,0.0,0.0,0.0
1648647420000.0,181789,1648647420000.0,0.0,-0.010390352000000002,1297.0011120579957,1297.0173520579956,20.3,2.5592,20.3,2.5592,long_ientry_normal,51.95176000000001,0.04005529333553646,1058.0
1648648140000.0,181801,1648648140000.0,0.13734999999999828,-0.003456798,1297.1350052599958,1297.3770852599957,-6.7,2.5797,13.6,2.5592,long_nclose,34.80512,0.026832303390828403,12.0
1648648200000.0,181802,1648648200000.0,0.09224999999999883,-0.0023217299999999997,1297.2249335299957,1297.4142135299958,-4.5,2.5797,9.1,2.5592,long_nclose,23.28872,0.017952723076812102,1.0
1648648980000.0,181815,1648648980000.0,0.0,-0.00572096,1297.2192125699958,1297.2327925699958,11.2,2.554,20.3,2.5563310344827586,long_ientry_partial,51.89352,0.04000366283289218,13.0
1648649820000.0,181829,1648649820000.0,0.13714206896551753,-0.0034529120000000003,1297.3529017269611,1297.7155996579957,-6.7,2.5768,13.6,2.5563310344827586,long_nclose,34.766102068965516,0.02679772174763466,14.0
1648650540000.0,181841,1648650540000.0,0.0921103448275864,-0.00231912,1297.4426929517888,1297.6216805379956,-4.5,2.5768,9.1,2.5563310344827586,long_nclose,23.262612413793104,0.017929587595787177,12.0
1648650600000.0,181842,1648650600000.0,0.061406896551724266,-0.00154608,1297.5025537683405,1297.6164344579956,-3.0,2.5768,6.1,2.5563310344827586,long_nclose,15.593619310344826,0.01201818005294574,1.0
1648651200000.0,181852,1648651200000.0,0.040937931034482844,-0.00103072,1297.542460979375,1297.6108037379956,-2.0,2.5768,4.1,2.5563310344827586,long_nclose,10.48095724137931,0.008077544709764923,10.0
1648651260000.0,181853,1648651260000.0,0.02660965517241385,-0.0006699680000000001,1297.5684006665474,1297.6178737699956,-1.3,2.5768,2.8,2.5563310344827586,long_nclose,7.157726896551724,0.005516261719131626,1.0
1648651560000.0,181858,1648651560000.0,0.01842206896551728,-0.000463824,1297.586358911513,1297.6370299459957,-0.9,2.5768,1.9,2.5563310344827586,long_nclose,4.857028965517241,0.003743125790557466,5.0
1648652700000.0,181877,1648652700000.0,0.012281379310344853,-0.000309216,1297.5983310748231,1297.6252007299956,-0.6,2.5768,1.3,2.5563310344827586,long_nclose,3.323230344827586,0.0025610624376149567,19.0
1648653240000.0,181886,1648653240000.0,0.0,-0.009709676,1297.588621398823,1297.4514110539956,19.1,2.5418,20.4,2.54272599729547,long_ientry_partial,51.87161034482759,0.03997538934096778,9.0
1648655400000.0,181922,1648655400000.0,0.1385432183908028,-0.003485816,1297.723678801214,1297.9994052379955,-6.8,2.5631,13.6,2.54272599729547,long_nclose,34.58107356321839,0.026647486000381086,36.0
1648655460000.0,181923,1648655460000.0,0.09168301217038421,-0.00230679,1297.8130550233843,1298.0066484479955,-4.5,2.5631,9.1,2.54272599729547,long_nclose,23.138806575388777,0.01782907521682455,1.0
1648656660000.0,181943,1648656660000.0,0.06112200811358948,-0.00153786,1297.872639171498,1297.9841105879955,-3.0,2.5631,6.1,2.54272599729547,long_nclose,15.510628583502367,0.01195080943643564,20.0
1648656840000.0,181946,1648656840000.0,0.04074800540905965,-0.00102524,1297.912361936907,1297.9995853479957,-2.0,2.5631,4.1,2.54272599729547,long_nclose,10.425176588911427,0.008032265424572792,3.0
1648657200000.0,181952,1648657200000.0,0.08654800540905949,-0.0010344,1297.997875542316,1298.0950509479956,-2.0,2.586,2.1,2.54272599729547,long_nclose,5.339724594320487,0.004113816127849592,6.0
1648658220000.0,181969,1648658220000.0,0.13896540567951324,-0.0010957380000000002,1298.1357452099955,1298.1357452099955,-2.1,2.6089,0.0,2.54272599729547,long_nclose,0.0,0.0,17.0
1648734900000.0,183247,1648734900000.0,0.0,-0.010406232,1298.1253389779956,1298.3111789779957,20.2,2.5758,20.2,2.5758,long_ientry_normal,52.03116,0.04008176902313897,1278.0
1648735440000.0,183256,1648735440000.0,0.0,-0.010390158,1298.1149488199956,1293.1927988199955,20.7,2.5097,40.9,2.542345965770171,long_rentry,103.98195,0.08010226682507665,9.0
1648735440000.0,183256,1648735440000.0,0.0,-0.01041556,1298.1045332599956,1292.4509832599956,21.2,2.4565,62.1,2.513039452495974,long_rentry,156.05974999999998,0.12022125029336368,0.0
1648735440000.0,183256,1648735440000.0,0.0,-0.015505588000000004,1298.0890276719956,1292.8959376719956,32.2,2.4077,94.3,2.4770698833510076,long_rentry,233.58769,0.179947357246304,0.0
1648735560000.0,183258,1648735560000.0,0.6258056627783565,-0.01568116,1298.6991521747739,1300.3301565119955,-31.4,2.497,62.9,2.4770698833510076,long_nclose,155.80769566277837,0.119972123953316,2.0
1648735800000.0,183262,1648735800000.0,0.41653943796393794,-0.010437459999999999,1299.1052541527379,1300.6563190519955,-20.9,2.497,42.0,2.4770698833510076,long_nclose,104.03693510074233,0.08008353038999451,4.0
1648735860000.0,183263,1648735860000.0,0.8868324496288369,-0.01058106,1299.9815055423667,1300.2740379919956,-21.0,2.5193,21.0,2.4770698833510076,long_nclose,52.01846755037116,0.040014775078410426,1.0
1648735980000.0,183265,1648735980000.0,0.13951081654294573,-0.0034958,1300.1175205589095,1300.5365421919955,-7.0,2.497,14.0,2.4770698833510076,long_nclose,34.67897836691411,0.02667372588903033,2.0
1648736040000.0,183266,1648736040000.0,0.0,-0.0033593800000000004,1300.1141611789096,1300.3882828119956,6.7,2.507,20.7,2.486757409029667,long_ientry_partial,51.4758783669141,0.039593352571621186,1.0
1648736100000.0,183267,1648736100000.0,0.13760387769529783,-0.0034592460000000005,1300.248305810605,1300.5966535659957,-6.9,2.5067,13.8,2.486757409029667,long_nclose,34.317252244609406,0.026392845190607833,1.0
1648736160000.0,183268,1648736160000.0,0.0,-0.0034665600000000005,1300.2448392506049,1300.4068870059955,6.9,2.512,20.7,2.4951716060197784,long_ientry_partial,51.65005224460941,0.039723328011344296,1.0
1648738500000.0,183307,1648738500000.0,0.13819591846352983,-0.0034709760000000006,1300.3795641930683,1300.6669960299953,-6.9,2.5152,13.8,2.4951716060197784,long_nclose,34.43336816307294,0.02647947500193151,39.0
1648738560000.0,183308,1648738560000.0,0.0,-0.0034720800000000007,1300.3760921130684,1300.5600239499954,6.9,2.516,20.7,2.5021144040131857,long_ientry_partial,51.79376816307294,0.03982983728877218,1.0
1648742760000.0,183378,1648742760000.0,0.0,-0.010385880000000002,1300.3657062330683,1298.3665380699954,21.3,2.438,42.0,2.469599241977927,long_rentry,103.72316816307294,0.07976461365129414,70.0
1648744140000.0,183401,1648744140000.0,0.0,-0.010404704,1300.3553015290684,1297.2820133659955,21.8,2.3864,63.8,2.441170660863212,long_rentry,155.74668816307295,0.1197724098790021,23.0
1648744320000.0,183404,1648744320000.0,0.0,-0.015484842,1300.3398166870684,1291.5893185239954,33.1,2.3391,96.9,2.4063044186075637,long_rentry,233.17089816307293,0.1793153567789168,3.0
1648779960000.0,183998,1648779960000.0,0.0,-0.022902596,1300.3169140910684,1282.8026359279954,50.3,2.2766,147.2,2.3619828679556587,long_rentry,347.68387816307296,0.2673839541694393,594.0
1648801260000.0,184353,1648801260000.0,0.9269394701727243,-0.02333282,1301.2205207412412,1303.2844031079956,-49.0,2.3809,98.2,2.3619828679556587,long_nclose,231.9467176332457,0.17825319685330285,355.0
1648802580000.0,184375,1648802580000.0,0.6185902178499609,-0.015571086000000003,1301.8235398730912,1303.0691620219957,-32.7,2.3809,65.5,2.3619828679556587,long_nclose,154.70987785109565,0.1188408974892078,22.0
1648802700000.0,184377,1648802700000.0,0.4123934785666406,-0.010380724000000001,1302.2255526276579,1303.0129012979955,-21.8,2.3809,43.7,2.3619828679556587,long_nclose,103.2186513296623,0.07926326673699924,2.0
1648814520000.0,184574,1648814520000.0,0.0,-0.010454307999999999,1302.215098319658,1298.8393069899957,22.9,2.2826,66.6,2.334687557502437,long_rentry,155.49019132966228,0.11940438375373046,197.0
1648818720000.0,184644,1648818720000.0,0.4154162234459057,-0.010449096000000001,1302.6200654471038,1305.2535378939956,-22.2,2.3534,44.4,2.334687557502437,long_nclose,103.6601275531082,0.07957817502030301,70.0
1648818720000.0,184644,1648818720000.0,0.8838362234458984,-0.01054278,1303.4933588905499,1304.8100951139959,-22.2,2.3745,22.2,2.334687557502437,long_nclose,51.8300637765541,0.0397624302594595,0.0
1648818780000.0,184645,1648818780000.0,1.3500362234459062,-0.010636020000000001,1304.8327590939957,1304.8327590939957,-22.2,2.3955,0.0,2.334687557502437,long_nclose,0.0,0.0,1.0
1648913880000.0,186230,1648913880000.0,0.0,-0.010423278000000001,1304.8223358159958,1304.7043458159958,20.7,2.5177,20.7,2.5177,long_ientry_normal,52.11639,0.03994136869783733,1585.0
1648914000000.0,186232,1648914000000.0,0.13937999999999998,-0.0035023020000000005,1304.9582135139958,1305.1417535139958,-6.9,2.5379,13.8,2.5177,long_nclose,34.744260000000004,0.026624806557169783,2.0
1648914120000.0,186234,1648914120000.0,0.09291999999999997,-0.002334868,1305.048798645996,1305.336758645996,-4.6,2.5379,9.2,2.5177,long_nclose,23.16284,0.01774863899651241,2.0
1648914540000.0,186241,1648914540000.0,0.06059999999999999,-0.00152274,1305.107875905996,1305.171735905996,-3.0,2.5379,6.2,2.5177,long_nclose,15.60974,0.01196049789306791,7.0
1648914780000.0,186245,1648914780000.0,0.0,-0.00729814,1305.100577765996,1305.122737765996,14.5,2.5166,20.7,2.516929468599034,long_ientry_partial,52.10044,0.039920632085829626,4.0
1648914900000.0,186247,1648914900000.0,0.13917666666666637,-0.0035011980000000005,1305.2362532346624,1305.6650265679957,-6.9,2.5371,13.8,2.516929468599034,long_nclose,34.73362666666667,0.026610988302377528,2.0
1648914960000.0,186248,1648914960000.0,0.295806666666666,-0.0035325240000000004,1305.528527377329,1305.8257140439957,-6.9,2.5598,6.9,2.516929468599034,long_nclose,17.366813333333337,0.013302515394452128,1.0
1648915140000.0,186251,1648915140000.0,0.14575980676328468,-0.001740664,1305.6725465200923,1305.8127933799956,-3.4,2.5598,3.5,2.516929468599034,long_nclose,8.809253140096619,0.006746908452333809,3.0
1648915200000.0,186252,1648915200000.0,0.07287990338164234,-0.000870332,1305.744556091474,1305.8220830479956,-1.7,2.5598,1.8,2.516929468599034,long_nclose,4.530473043478262,0.003469647276983079,1.0
1648915560000.0,186258,1648915560000.0,0.038583478260869476,-0.000460764,1305.7826788057346,1305.8295422839954,-0.9,2.5598,0.9,2.516929468599034,long_nclose,2.265236521739131,0.0017347729897986626,6.0
1648915800000.0,186262,1648915800000.0,0.017148212560386435,-0.00020478400000000004,1305.799622234295,1305.8221574999955,-0.4,2.5598,0.5,2.516929468599034,long_nclose,1.258464734299517,0.0009637502667876521,4.0
1648915980000.0,186265,1648915980000.0,0.03278526570048301,-0.00025825,1305.8321492499956,1305.8321492499956,-0.5,2.5825,0.0,2.516929468599034,long_nclose,0.0,0.0,3.0
1648923120000.0,186384,1648923120000.0,0.0,-0.010464896000000001,1305.8216843539956,1306.0172043539956,20.8,2.5156,20.8,2.5156,long_ientry_normal,52.32448,0.04007015707193245,119.0
1648923240000.0,186386,1648923240000.0,0.13937999999999998,-0.0034994040000000007,1305.9575649499957,1306.2828249499958,-6.9,2.5358,13.9,2.5156,long_nclose,34.966840000000005,0.026774866916398514,2.0
1648923360000.0,186388,1648923360000.0,0.29531999999999814,-0.0035305920000000004,1306.2493543579956,1306.5181543579956,-6.9,2.5584,7.0,2.5156,long_nclose,17.6092,0.013480733935868388,2.0
1648923420000.0,186389,1648923420000.0,0.14979999999999905,-0.0017908800000000001,1306.3973634779954,1306.4967634779955,-3.5,2.5584,3.5,2.5156,long_nclose,8.8046,0.006739603313772535,1.0
1648923780000.0,186395,1648923780000.0,0.022219999999999997,-0.0005578760000000001,1306.4190256019956,1306.4943856019956,-1.1,2.5358,2.4,2.5156,long_nclose,6.03744,0.004621365642786745,6.0
1648924980000.0,186415,1648924980000.0,0.016159999999999997,-0.00040572800000000006,1306.4347798739955,1306.4690198739954,-0.8,2.5358,1.6,2.5156,long_nclose,4.02496,0.003080873275884621,20.0
1648925520000.0,186424,1648925520000.0,0.010099999999999998,-0.00025358,1306.4446262939955,1306.4648662939956,-0.5,2.5358,1.1,2.5156,long_nclose,2.7671600000000005,0.0021180844134585566,9.0
1648925580000.0,186425,1648925580000.0,0.0060599999999999985,-0.000152148,1306.4505341459953,1306.4716541459954,-0.3,2.5358,0.8,2.5156,long_nclose,2.01248,0.00154041806207039,1.0
1648925700000.0,186427,1648925700000.0,0.017119999999999892,-0.000204672,1306.4674494739952,1306.4824094739952,-0.4,2.5584,0.4,2.5156,long_nclose,1.00624,0.00077019905884768,2.0
1648926000000.0,186432,1648926000000.0,0.0020199999999999997,-5.071600000000001e-05,1306.469418757995,1306.479138757995,-0.1,2.5358,0.3,2.5156,long_nclose,0.75468,0.0005776484234261236,5.0
1648926420000.0,186439,1648926420000.0,0.004279999999999973,-5.1168e-05,1306.4736475899952,1306.481327589995,-0.1,2.5584,0.2,2.5156,long_nclose,0.50312,0.0003850977024512414,7.0
1648926480000.0,186440,1648926480000.0,0.004279999999999973,-5.1168e-05,1306.4778764219952,1306.4823164219952,-0.1,2.5584,0.1,2.5156,long_nclose,0.25156,0.00019254822797990157,1.0
1648926600000.0,186442,1648926600000.0,0.004279999999999973,-5.1168e-05,1306.4821052539953,1306.4821052539953,-0.1,2.5584,0.0,2.5156,long_nclose,0.0,0.0,2.0
1648934640000.0,186576,1648934640000.0,0.0,-0.010435776,1306.4716694779954,1306.5215894779953,20.8,2.5086,20.8,2.5086,long_ientry_normal,52.17888,0.039938776491684834,134.0
1648938240000.0,186636,1648938240000.0,0.0,-0.010461604000000001,1306.4612078739954,1305.1955078739954,21.4,2.4443,42.2,2.4759928909952604,long_rentry,104.48689999999999,0.0799770397852314,60.0
1648948800000.0,186812,1648948800000.0,0.0,-0.010478712,1306.4507291619955,1302.7692691619955,21.9,2.3924,64.1,2.4474330733229333,long_rentry,156.88046,0.12008142098143171,176.0
1648957560000.0,186958,1648957560000.0,0.41890553822151855,-0.010509846000000002,1306.8591248542168,1307.7821893159953,-21.3,2.4671,42.8,2.4474330733229333,long_nclose,104.75013553822154,0.08015411420102887,146.0
1648957680000.0,186960,1648957680000.0,0.2792703588143457,-0.007006563999999999,1307.1313886490311,1307.8054027519952,-14.2,2.4671,28.6,2.4474330733229333,long_nclose,69.9965858970359,0.05354977051647423,2.0
1648958460000.0,186973,1648958460000.0,0.18683580343213269,-0.00468749,1307.3135369624633,1307.7445652619954,-9.5,2.4671,19.1,2.4474330733229333,long_nclose,46.745971700468026,0.035757276566631496,13.0
1648959000000.0,186982,1648959000000.0,0.395835803432135,-0.004729290000000001,1307.7046434758956,1308.1324859719955,-9.5,2.4891,9.6,2.4474330733229333,long_nclose,23.49535750390016,0.017966868605321457,9.0
1648959180000.0,186985,1648959180000.0,0.20000124804992084,-0.0023895360000000003,1307.9022551879455,1308.1017764359954,-4.8,2.4891,4.8,2.4474330733229333,long_nclose,11.74767875195008,0.008982076990349664,3.0
1648959240000.0,186986,1648959240000.0,0.10000062402496042,-0.0011947680000000001,1308.0010610439704,1308.1080216679952,-2.4,2.4891,2.4,2.4474330733229333,long_nclose,5.87383937597504,0.004490699243995171,1.0
1648959360000.0,186988,1648959360000.0,0.05000031201248021,-0.0005973840000000001,1308.050463971983,1308.0979442839955,-1.2,2.4891,1.2,2.4474330733229333,long_nclose,2.93691968798752,0.0022452648188123923,2.0
1648960020000.0,186999,1648960020000.0,0.025000156006240105,-0.00029869200000000003,1308.0751654359892,1308.1037055919955,-0.6,2.4891,0.6,2.4474330733229333,long_nclose,1.46845984399376,0.0011226112098109541,11.0
1648960260000.0,187003,1648960260000.0,0.012500078003120052,-0.00014934600000000002,1308.0875161679924,1308.1002862459954,-0.3,2.4891,0.3,2.4474330733229333,long_nclose,0.73422992199688,0.0005613003051567888,4.0
1648960860000.0,187013,1648960860000.0,0.004166692667706684,-4.9782000000000005e-05,1308.0916330786602,1308.1001464639955,-0.1,2.4891,0.2,2.4474330733229333,long_nclose,0.48948661466458665,0.00037419902573075485,10.0
1648960980000.0,187015,1648960980000.0,0.004166692667706684,-4.9782000000000005e-05,1308.095749989328,1308.0997066819957,-0.1,2.4891,0.1,2.4474330733229333,long_nclose,0.24474330733229333,0.00018709892401553178,2.0
1648961160000.0,187018,1648961160000.0,0.004166692667706684,-4.9782000000000005e-05,1308.0998668999957,1308.0998668999957,-0.1,2.4891,0.0,2.4474330733229333,long_nclose,0.0,0.0,3.0
1649036580000.0,188275,1649036580000.0,0.0,-0.010476333999999999,1308.0893905659957,1308.1249205659958,20.9,2.5063,20.9,2.5063,long_ientry_normal,52.38166999999999,0.04004441162643711,1257.0
1649036940000.0,188281,1649036940000.0,0.1386900000000016,-0.0034864320000000007,1308.2245941339957,1308.5003941339955,-6.9,2.5264,14.0,2.5063,long_nclose,35.0882,0.02682123555644305,6.0
1649037000000.0,188282,1649037000000.0,0.09246000000000104,-0.002324288,1308.3147298459958,1308.4717098459957,-4.6,2.5264,9.4,2.5063,long_nclose,23.55922,0.01800730318367141,1.0
1649037360000.0,188288,1649037360000.0,0.06231000000000071,-0.0015663680000000003,1308.3754734779957,1308.5058834779957,-3.1,2.5264,6.3,2.5063,long_nclose,15.78969,0.01206816416240743,6.0
1649037780000.0,188295,1649037780000.0,0.0,-0.00731314,1308.3681603379957,1308.3881703379957,14.6,2.5045,20.9,2.5050425837320573,long_ientry_partial,52.35538999999999,0.04001579340365087,7.0
1649040300000.0,188337,1649040300000.0,0.13839617224880515,-0.0034846380000000004,1308.5030718722446,1308.7964756999959,-6.9,2.5251,14.0,2.5050425837320573,long_nclose,35.070596172248806,0.026802074008178495,42.0
1649040780000.0,188345,1649040780000.0,0.29860191387559754,-0.0035667800000000003,1308.7981070061203,1309.098808919996,-7.0,2.5477,7.0,2.5050425837320573,long_nclose,17.535298086124403,0.01339801608227907,8.0
1649041020000.0,188349,1649041020000.0,0.14930095693779877,-0.0017833900000000001,1308.9456245730582,1309.099475529996,-3.5,2.5477,3.5,2.5050425837320573,long_nclose,8.767649043062201,0.0066982530660293586,4.0
1649041200000.0,188352,1649041200000.0,0.07251760765550226,-0.000866218,1309.0172759627137,1309.078399311996,-1.7,2.5477,1.8,2.5050425837320573,long_nclose,4.509076650717703,0.003444627304403995,3.0
1649041440000.0,188356,1649041440000.0,0.03839167464114825,-0.00045858600000000003,1309.055209051355,1309.0974707259961,-0.9,2.5477,0.9,2.5050425837320573,long_nclose,2.2545383253588516,0.0017222637439353445,4.0
1649042040000.0,188366,1649042040000.0,0.05873167464114842,-0.00046265400000000006,1309.113478071996,1309.113478071996,-0.9,2.5703,0.0,2.5050425837320573,long_nclose,0.0,0.0,10.0
1649066880000.0,188780,1649066880000.0,0.0,-0.010495271999999998,1309.102982799996,1309.139022799996,21.2,2.4753,21.2,2.4753,long_ientry_normal,52.47635999999999,0.04008573862367962,414.0
1649067480000.0,188790,1649067480000.0,0.13930000000000176,-0.00349328,1309.238789519996,1309.617929519996,-7.0,2.4952,14.2,2.4753,long_nclose,35.14926,0.02684709640545153,10.0
1649067960000.0,188798,1649067960000.0,0.09353000000000118,-0.0023454880000000006,1309.3299740319962,1309.5171240319962,-4.7,2.4952,9.5,2.4753,long_nclose,23.515349999999998,0.017959834775328646,8.0
1649068740000.0,188811,1649068740000.0,0.0,-0.005779098,1309.3241949339963,1309.1925549339962,11.7,2.4697,21.2,2.472209433962264,long_ientry_partial,52.41083999999999,0.040028925000230406,13.0
1649069940000.0,188831,1649069940000.0,0.13923396226415496,-0.0034889400000000003,1309.4599399562605,1309.7551659939963,-7.0,2.4921,14.2,2.472209433962264,long_nclose,35.105373962264146,0.026809047677653092,20.0
1649070360000.0,188838,1649070360000.0,0.0934856603773612,-0.002342574,1309.5510830426379,1309.7770934199964,-4.7,2.4921,9.5,2.472209433962264,long_nclose,23.485989622641505,0.01793438219154741,7.0
1649070720000.0,188844,1649070720000.0,0.19782566037736013,-0.0023634420000000003,1309.7465452610152,1309.9471399779964,-4.7,2.5143,4.8,2.472209433962264,long_nclose,11.866605283018865,0.009060230260545568,6.0
1649070780000.0,188845,1649070780000.0,0.10101735849056688,-0.001206864,1309.8463557555056,1309.941853113996,-2.4,2.5143,2.4,2.472209433962264,long_nclose,5.9333026415094325,0.00452976993480061,1.0
1649070840000.0,188846,1649070840000.0,0.05050867924528344,-0.000603432,1309.8962610027509,1309.9524096819962,-1.2,2.5143,1.2,2.472209433962264,long_nclose,2.9666513207547163,0.0022647986783958657,1.0
1649071260000.0,188853,1649071260000.0,0.02525433962264172,-0.000301716,1309.9212136263736,1309.9456879659963,-0.6,2.5143,0.6,2.472209433962264,long_nclose,1.4833256603773581,0.0011323777681796093,7.0
1649071380000.0,188855,1649071380000.0,0.01262716981132086,-0.000150858,1309.933689938185,1309.9468271079961,-0.3,2.5143,0.3,2.472209433962264,long_nclose,0.7416628301886791,0.0005661834914893118,2.0
1649071560000.0,188858,1649071560000.0,0.00420905660377362,-5.0286e-05,1309.9378487087886,1309.946406821996,-0.1,2.5143,0.2,2.472209433962264,long_nclose,0.49444188679245277,0.0003774544626524276,3.0
1649072940000.0,188881,1649072940000.0,0.00420905660377362,-5.0286e-05,1309.9420074793923,1309.946086535996,-0.1,2.5143,0.1,2.472209433962264,long_nclose,0.24722094339622638,0.00018872663215979476,23.0
1649073360000.0,188888,1649073360000.0,0.00420905660377362,-5.0286e-05,1309.946166249996,1309.946166249996,-0.1,2.5143,0.0,2.472209433962264,long_nclose,0.0,0.0,7.0
1649084280000.0,189070,1649084280000.0,0.0,-0.01047566,1309.9356905899958,1309.8883905899959,21.5,2.4362,21.5,2.4362,long_ientry_normal,52.378299999999996,0.03998539804378395,182.0
1649094060000.0,189233,1649094060000.0,0.0,-0.010491754,1309.9251988359958,1308.5073288359958,22.1,2.3737,43.6,2.40451995412844,long_rentry,104.83706999999998,0.08003286759668306,163.0
1649101860000.0,189363,1649101860000.0,0.279560665137621,-0.00702902,1310.1977304811335,1310.7645998159958,-14.5,2.4238,29.1,2.40451995412844,long_nclose,69.9715306651376,0.053405321225402,130.0
1649102220000.0,189369,1649102220000.0,0.18701644495413267,-0.004702172,1310.3800447540877,1310.777357643996,-9.7,2.4238,19.4,2.40451995412844,long_nclose,46.64768711009173,0.03559859393222511,6.0
1649102400000.0,189372,1649102400000.0,0.12339229357798445,-0.003102464,1310.5003345836658,1310.6885751799962,-6.4,2.4238,13.0,2.40451995412844,long_nclose,31.258759403669718,0.023852538285387272,3.0
1649103420000.0,189389,1649103420000.0,0.0829041972477083,-0.0020844680000000003,1310.5811543129134,1310.785430711996,-4.3,2.4238,8.7,2.40451995412844,long_nclose,20.919323600917426,0.015961868162131944,17.0
