timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1649103660000.0,189393,1649103660000.0,0.1762141972477085,-0.00210313,1310.755265380161,1310.955377581996,-4.3,2.4455,4.4,2.40451995412844,long_nclose,10.579887798165137,0.008071596641724441,4.0
1649104320000.0,189404,1649104320000.0,0.09015610091743227,-0.0010760200000000002,1310.8443454610785,1310.931201561996,-2.2,2.4455,2.2,2.40451995412844,long_nclose,5.2899438990825685,0.0040355240630968086,11.0
1649104380000.0,189405,1649104380000.0,0.045078050458716136,-0.0005380100000000001,1310.8888855015373,1310.932313551996,-1.1,2.4455,1.1,2.40451995412844,long_nclose,2.6449719495412842,0.0020176934740958885,1.0
1649104440000.0,189406,1649104440000.0,0.02049002293578006,-0.00024455,1310.909130974473,1310.934619001996,-0.5,2.4455,0.6,2.40451995412844,long_nclose,1.4427119724770638,0.0011005430799041077,1.0
1649104620000.0,189409,1649104620000.0,0.012294013761468036,-0.00014673,1310.9212782582345,1310.9343222719958,-0.3,2.4455,0.3,2.40451995412844,long_nclose,0.7213559862385319,0.0005502664410154109,3.0
1649106840000.0,189446,1649106840000.0,0.01877401376146799,-0.000148026,1310.9399042459959,1310.9399042459959,-0.3,2.4671,0.0,2.40451995412844,long_nclose,0.0,0.0,37.0
1649164500000.0,190407,1649164500000.0,0.0,-0.010498008000000001,1310.9294062379959,1311.326166237996,21.8,2.4078,21.8,2.4078,long_ientry_normal,52.49004,0.040040325398323216,961.0
1649164560000.0,190408,1649164560000.0,0.13895999999999908,-0.0034950240000000002,1311.064871213996,1311.418191213996,-7.2,2.4271,14.6,2.4078,long_nclose,35.15388,0.026813226997264333,1.0
1649165160000.0,190418,1649165160000.0,0.29929999999999946,-0.003575248,1311.3605959659958,1311.6613559659959,-7.3,2.4488,7.3,2.4078,long_nclose,17.57694,0.013403590175021378,10.0
1649165820000.0,190429,1649165820000.0,0.14759999999999973,-0.0017631360000000002,1311.506432829996,1311.666272829996,-3.6,2.4488,3.7,2.4078,long_nclose,8.90886,0.006792845065026694,11.0
1649166060000.0,190433,1649166060000.0,0.07379999999999987,-0.0008815680000000001,1311.5793512619957,1311.6595312619957,-1.8,2.4488,1.9,2.4078,long_nclose,4.57482,0.0034880238054968834,4.0
1649166180000.0,190435,1649166180000.0,0.03689999999999993,-0.00044078400000000005,1311.6158104779959,1311.659010477996,-0.9,2.4488,1.0,2.4078,long_nclose,2.4078,0.0018357509727810605,2.0
1649166300000.0,190437,1649166300000.0,0.020499999999999963,-0.00024488,1311.6360655979959,1311.6571655979958,-0.5,2.4488,0.5,2.4078,long_nclose,1.2039,0.0009178613119723288,2.0
1649167140000.0,190451,1649167140000.0,0.0019299999999999873,-4.8542e-05,1311.6379470559957,1311.6480270559957,-0.1,2.4271,0.4,2.4078,long_nclose,0.96312,0.000734287996288722,14.0
1649167380000.0,190455,1649167380000.0,0.0019299999999999873,-4.8542e-05,1311.6398285139956,1311.6455885139956,-0.1,2.4271,0.3,2.4078,long_nclose,0.72234,0.0005507152072519522,4.0
1649167440000.0,190456,1649167440000.0,0.0019299999999999873,-4.8542e-05,1311.6417099719954,1311.6459499719954,-0.1,2.4271,0.2,2.4078,long_nclose,0.48156,0.00036714294485975266,1.0
1649167560000.0,190458,1649167560000.0,0.0,-0.010374048000000002,1311.6313359239955,1311.5341359239956,21.6,2.4014,21.8,2.4014587155963305,long_ientry_partial,52.351800000000004,0.03991350203837583,2.0
1649186160000.0,190768,1649186160000.0,0.0,-0.010482752,1311.6208531719956,1310.7252931719956,22.4,2.3399,44.2,2.3702615384615386,long_rentry,104.76556000000001,0.07987488133223655,310.0
1649203620000.0,191059,1649203620000.0,0.0,-0.010489574,1311.6103635979955,1308.1230335979956,22.9,2.2903,67.1,2.3429721311475413,long_rentry,157.21343000000002,0.11986290621304167,291.0
1649204280000.0,191070,1649204280000.0,0.0,-0.0156252,1311.5947383979956,1301.5562083979955,34.8,2.245,101.9,2.3095135426889106,long_rentry,235.33943,0.17942998939401636,11.0
1649204460000.0,191073,1649204460000.0,0.0,-0.0230736,1311.5716647979955,1304.6076347979954,52.8,2.185,154.7,2.2670163542340016,long_rentry,350.70743000000004,0.2673947900925528,3.0
1649207160000.0,191118,1649207160000.0,0.9364577569489234,-0.023537560000000003,1312.4845849949443,1314.4436972379954,-51.5,2.2852,103.2,2.2670163542340016,long_nclose,233.95608775694896,0.17825435089422415,45.0
1649207280000.0,191120,1649207280000.0,0.6255174143503488,-0.015722176,1313.0943802332945,1314.3316550619952,-34.4,2.2852,68.8,2.2670163542340016,long_nclose,155.9707251712993,0.1187810469066118,2.0
1649207340000.0,191121,1649207340000.0,0.4164054880413659,-0.010466216,1313.500319505336,1314.1880688459953,-22.9,2.2852,45.9,2.2670163542340016,long_nclose,104.05605065934067,0.07922042280014684,1.0
1649207400000.0,191122,1649207400000.0,0.27820978021977727,-0.006992712000000001,1313.7715365735557,1314.2300361339953,-15.3,2.2852,30.6,2.2670163542340016,long_nclose,69.37070043956045,0.05280271227407316,1.0
1649207520000.0,191124,1649207520000.0,0.1854731868131848,-0.004661808,1313.9523479523689,1314.3192143259953,-10.2,2.2852,20.4,2.2670163542340016,long_nclose,46.24713362637363,0.03519696410485816,2.0
1649207700000.0,191127,1649207700000.0,0.12364879120878988,-0.0031078720000000002,1314.0728888715776,1314.3310664539952,-6.8,2.2852,13.6,2.2670163542340016,long_nclose,30.83142241758242,0.023462490306803318,3.0
1649208180000.0,191135,1649208180000.0,0.2623687912087897,-0.003135616,1314.3321220467863,1314.604010837995,-6.8,2.3056,6.8,2.2670163542340016,long_nclose,15.41571120879121,0.011728931333417153,8.0
1649209260000.0,191153,1649209260000.0,0.040004020685196734,-0.0010054880000000001,1314.3711205794716,1314.4492453499952,-2.2,2.2852,4.6,2.2670163542340016,long_nclose,10.428275229476407,0.007934041661596197,18.0
1649209320000.0,191154,1649209320000.0,0.02727546864899777,-0.0006855600000000001,1314.3977104881205,1314.4503597899952,-1.5,2.2852,3.1,2.2670163542340016,long_nclose,7.027750698125405,0.005346745997842272,1.0
1649209560000.0,191158,1649209560000.0,0.018183645765998513,-0.00045704000000000003,1314.4154370938866,1314.4658027499952,-1.0,2.2852,2.1,2.2670163542340016,long_nclose,4.760734343891404,0.0036219403770981064,4.0
1649210280000.0,191170,1649210280000.0,0.012728552036198958,-0.00031992800000000003,1314.4278457179228,1314.453022821995,-0.7,2.2852,1.4,2.2670163542340016,long_nclose,3.1738228959276023,0.002414604123206248,12.0
1649210340000.0,191171,1649210340000.0,0.007273458306399406,-0.00018281600000000003,1314.4349363602291,1314.455920005995,-0.4,2.2852,1.0,2.2670163542340016,long_nclose,2.2670163542340016,0.001724707926975483,1.0
1649210520000.0,191174,1649210520000.0,0.0054550937297995535,-0.00013711200000000002,1314.440254341959,1314.457042893995,-0.3,2.2852,0.7,2.2670163542340016,long_nclose,1.5869114479638011,0.0012072906643887348,3.0
1649211420000.0,191189,1649211420000.0,0.011575093729799545,-0.000138336,1314.4516910996888,1314.4668845579952,-0.3,2.3056,0.4,2.2670163542340016,long_nclose,0.9068065416936006,0.0006898743771518553,15.0
1649211480000.0,191190,1649211480000.0,0.007716729153199698,-9.222400000000002e-05,1314.459315604842,1314.4669123339952,-0.2,2.3056,0.2,2.2670163542340016,long_nclose,0.4534032708468003,0.00034493518777199206,1.0
1649211660000.0,191193,1649211660000.0,0.003858364576599849,-4.611200000000001e-05,1314.4631278574186,1314.4667262219953,-0.1,2.3056,0.1,2.2670163542340016,long_nclose,0.22670163542340016,0.00017246709368936422,3.0
1649211720000.0,191194,1649211720000.0,0.003858364576599849,-4.611200000000001e-05,1314.4669401099952,1314.4669401099952,-0.1,2.3056,0.0,2.2670163542340016,long_nclose,0.0,0.0,1.0
1649242740000.0,191711,1649242740000.0,0.0,-0.01053228,1314.4564078299952,1314.385307829995,23.7,2.222,23.7,2.222,long_ientry_normal,52.6614,0.040063253285772676,517.0
1649244180000.0,191735,1649244180000.0,0.0,-0.0105219,1314.4458859299953,1312.7589859299953,24.3,2.165,48.0,2.19314375,long_rentry,105.2709,0.0800876636511505,24.0
1649252340000.0,191871,1649252340000.0,0.0,-0.010553118,1314.4353328119953,1311.0197428119952,24.9,2.1191,72.9,2.167853086419753,long_rentry,158.03649000000001,0.12023146826242848,136.0
1649252520000.0,191874,1649252520000.0,0.0,-0.01570212,1314.4196306919953,1309.2355406919953,37.8,2.077,110.7,2.136830081300813,long_rentry,236.54709,0.17996314455184023,3.0
1649252940000.0,191881,1649252940000.0,0.0,-0.023205672,1314.3964250199954,1304.4087750199953,57.4,2.0214,168.1,2.0974149315883404,long_rentry,352.57545,0.2682413336559679,7.0
1649276640000.0,192276,1649276640000.0,0.9455638310529437,-0.023680160000000002,1315.3183086910485,1316.3927948599955,-56.0,2.1143,112.1,2.0974149315883404,long_nclose,235.12021383105295,0.17875537219962753,395.0
1649278560000.0,192308,1649278560000.0,0.6298130517549071,-0.015772678,1315.9323490648032,1317.2477121819954,-37.3,2.1143,74.8,2.0974149315883404,long_nclose,156.88663688280786,0.11922089839519703,32.0
1649279280000.0,192320,1649279280000.0,0.42043820345032673,-0.010529214,1316.3422580542538,1317.3694529679956,-24.9,2.1143,49.9,2.0974149315883404,long_nclose,104.66100508625819,0.07950896086931256,12.0
1649279400000.0,192322,1649279400000.0,0.2802921356335512,-0.007019476,1316.6155307138872,1317.2011134919956,-16.6,2.1143,33.3,2.0974149315883404,long_nclose,69.84391722189173,0.05304807333088452,2.0
1649286360000.0,192438,1649286360000.0,0.0,-0.010557358,1316.6049733558873,1314.5054661339957,25.9,2.0381,59.2,2.071464649018441,long_rentry,122.63070722189171,0.09314161020470625,116.0
1649292780000.0,192545,1649292780000.0,0.0,-0.012255440000000001,1316.5927179158873,1311.6757106939956,30.7,1.996,89.9,2.0456941848931223,long_rentry,183.9079072218917,0.13968473675975546,107.0
1649307060000.0,192783,1649307060000.0,0.49053387169564544,-0.012331358,1317.0709204295829,1317.9892693359955,-29.9,2.0621,60.0,2.0456941848931223,long_nclose,122.74165109358734,0.09319289431548095,238.0
1649307120000.0,192784,1649307120000.0,0.3281163021375555,-0.008248400000000001,1317.3907883317204,1318.2030209359955,-20.0,2.0621,40.0,2.0456941848931223,long_nclose,81.82776739572489,0.0621135111316116,1.0
1649307240000.0,192786,1649307240000.0,0.21819734092147441,-0.005485186,1317.603500486642,1318.0655657499956,-13.3,2.0621,26.7,2.0456941848931223,long_nclose,54.62003473664636,0.041454075309053956,2.0
1649307360000.0,192788,1649307360000.0,0.1460117544512122,-0.0036705380000000005,1317.745841703093,1318.0538852119955,-8.9,2.0621,17.8,2.0456941848931223,long_nclose,36.41335649109758,0.027633064995322542,2.0
1649307660000.0,192793,1649307660000.0,0.09679430913057888,-0.0024332780000000005,1317.8402027342236,1318.0818419339955,-5.9,2.0621,11.9,2.0456941848931223,long_nclose,24.343760800228157,0.01847246786804675,5.0
1649308740000.0,192811,1649308740000.0,0.06398267891682331,-0.001608438,1317.9025769751404,1318.0570234959955,-3.9,2.0621,8.0,2.0456941848931223,long_nclose,16.365553479144978,0.01241787804733436,18.0
1649311200000.0,192852,1649311200000.0,0.042655119277882216,-0.001072292,1317.9441598024184,1318.0268112039955,-2.6,2.0621,5.4,2.0456941848931223,long_nclose,11.04674859842286,0.00838180321697313,41.0
1649311260000.0,192853,1649311260000.0,0.029530467192379995,-0.000742356,1317.9729479136108,1318.0316488479955,-1.8,2.0621,3.6,2.0456941848931223,long_nclose,7.364499065615241,0.005587746757073774,1.0
1649311320000.0,192854,1649311320000.0,0.01968697812825333,-0.000494904,1317.992139987739,1318.0360739439955,-1.2,2.0621,2.4,2.0456941848931223,long_nclose,4.909666043743493,0.0037251102603610116,1.0
1649312820000.0,192879,1649312820000.0,0.01312465208550222,-0.000329936,1318.0049347038243,1318.0310240079953,-0.8,2.0621,1.6,2.0456941848931223,long_nclose,3.2731106958289957,0.002483382732223619,25.0
1649312880000.0,192880,1649312880000.0,0.008202907553438887,-0.00020621000000000002,1318.0129314013777,1318.0319677979953,-0.5,2.0621,1.1,2.0456941848931223,long_nclose,2.2502636033824346,0.0017073152696535693,1.0
1649313780000.0,192895,1649313780000.0,0.017402907553438762,-0.00020805,1318.030126258931,1318.051309747995,-0.5,2.0805,0.6,2.0456941848931223,long_nclose,1.2274165109358732,0.000931250725216537,15.0
1649314500000.0,192907,1649314500000.0,0.010441744532063257,-0.00012482999999999998,1318.040443173463,1318.0528349179951,-0.3,2.0805,0.3,2.0456941848931223,long_nclose,0.6137082554679366,0.0004656217179423594,12.0
1649314860000.0,192913,1649314860000.0,0.015991744532063378,-0.00012594,1318.056308977995,1318.056308977995,-0.3,2.099,0.0,2.0456941848931223,long_nclose,0.0,0.0,6.0
1649345460000.0,193423,1649345460000.0,0.0,-0.010557875999999999,1318.0457511019952,1317.6261711019952,25.9,2.0382,25.9,2.0382,long_ientry_normal,52.789379999999994,0.04005125008434928,510.0
1649346360000.0,193438,1649346360000.0,0.14104000000000355,-0.003533912,1318.1832571899952,1318.491197189995,-8.6,2.0546,17.3,2.0382,long_nclose,35.26086,0.026749588729541654,15.0
1649346960000.0,193448,1649346960000.0,0.2984200000000034,-0.003565388,1318.4781118019953,1318.7808718019953,-8.6,2.0729,8.7,2.0382,long_nclose,17.732339999999997,0.013449096986346469,10.0
1649347260000.0,193453,1649347260000.0,0.1492100000000017,-0.001782694,1318.6255391079953,1318.7786591079953,-4.3,2.0729,4.4,2.0382,long_nclose,8.96808,0.006801081682421074,5.0
1649347500000.0,193457,1649347500000.0,0.07634000000000088,-0.0009120760000000003,1318.7009670319953,1318.7687270319952,-2.2,2.0729,2.2,2.0382,long_nclose,4.48404,0.0034003463348421165,4.0
1649347560000.0,193458,1649347560000.0,0.03817000000000044,-0.00045603800000000014,1318.7386809939953,1318.7769609939953,-1.1,2.0729,1.1,2.0382,long_nclose,2.24202,0.0017001245450008976,1.0
1649347740000.0,193461,1649347740000.0,0.0173500000000002,-0.00020729000000000003,1318.7558237039955,1318.7791037039956,-0.5,2.0729,0.6,2.0382,long_nclose,1.2229199999999998,0.0009273286062655471,3.0
1649348640000.0,193476,1649348640000.0,0.010410000000000119,-0.000124374,1318.7661093299955,1318.7777493299955,-0.3,2.0729,0.3,2.0382,long_nclose,0.6114599999999999,0.00046366068681477916,15.0
1649348760000.0,193478,1649348760000.0,0.00347000000000004,-4.145800000000001e-05,1318.7695378719957,1318.7764978719956,-0.1,2.0729,0.2,2.0382,long_nclose,0.40764,0.00030910632092532225,2.0
1649349300000.0,193487,1649349300000.0,0.01062000000000003,-8.3652e-05,1318.7800742199956,1318.7800742199956,-0.2,2.0913,0.0,2.0382,long_nclose,0.0,0.0,9.0
1649415840000.0,194596,1649415840000.0,0.0,-0.01054221,1318.7695320099956,1318.8689820099955,25.5,2.0671,25.5,2.0671,long_ientry_normal,52.71105,0.03996987246108176,1109.0
1649422920000.0,194714,1649422920000.0,0.0,-0.010553884,1318.7589781259956,1317.3506081259954,26.2,2.0141,51.7,2.0402411992263056,long_rentry,105.48047000000001,0.07998464598124791,118.0
1649426640000.0,194776,1649426640000.0,0.2813713733075426,-0.007074704,1319.0332747953032,1319.4734534219956,-17.2,2.0566,34.5,2.0402411992263056,long_nclose,70.38832137330755,0.05336356763572238,62.0
1649426700000.0,194777,1649426700000.0,0.18812620889748488,-0.0047301800000000005,1319.2166708242007,1319.7861232419957,-11.5,2.0566,23.0,2.0402411992263056,long_nclose,46.92554758220503,0.03557076606141399,1.0
1649426760000.0,194778,1649426760000.0,0.3997262088974871,-0.004772500000000001,1319.6116245330982,1319.8618507419956,-11.5,2.075,11.5,2.0402411992263056,long_nclose,23.462773791102514,0.017780059947110616,1.0
1649426880000.0,194780,1649426880000.0,0.06216344294003848,-0.001563016,1319.6722249600382,1319.8320677259956,-3.8,2.0566,7.7,2.0402411992263056,long_nclose,15.709857234042554,0.011904363020535855,2.0
1649427180000.0,194785,1649427180000.0,0.040897001934235844,-0.0010283,1319.7120936619724,1319.7992394259957,-2.5,2.0566,5.2,2.0402411992263056,long_nclose,10.60925423597679,0.008039067223016762,5.0
1649427540000.0,194791,1649427540000.0,0.027809961315280372,-0.000699244,1319.7392043792877,1319.8013601819955,-1.7,2.0566,3.5,2.0402411992263056,long_nclose,7.14084419729207,0.005410799477348724,6.0
1649428020000.0,194799,1649428020000.0,0.0590899613152807,-0.0007055000000000001,1319.7975888406029,1319.8619546819955,-1.7,2.075,1.8,2.0402411992263056,long_nclose,3.6724341586073503,0.002782573774690298,8.0
1649428260000.0,194803,1649428260000.0,0.09568584139264971,-0.000753624,1319.8925210579955,1319.8925210579955,-1.8,2.0934,0.0,2.0402411992263056,long_nclose,0.0,0.0,4.0
1649441580000.0,195025,1649441580000.0,0.0,-0.010563840000000001,1319.8819572179955,1320.0391572179956,26.2,2.016,26.2,2.016,long_ientry_normal,52.8192,0.04001812412932033,222.0
1649441640000.0,195026,1649441640000.0,0.14093999999999993,-0.0035360279999999997,1320.0193611899954,1320.2643611899953,-8.7,2.0322,17.5,2.016,long_nclose,35.28,0.026726880708927737,1.0
1649441700000.0,195027,1649441700000.0,0.09395999999999995,-0.002357352,1320.1109638379953,1320.3332638379952,-5.8,2.0322,11.7,2.016,long_nclose,23.5872,0.0178675888967881,1.0
1649441820000.0,195029,1649441820000.0,0.06317999999999997,-0.0015851160000000001,1320.1725587219955,1320.3207587219956,-3.9,2.0322,7.8,2.016,long_nclose,15.7248,0.011911170169468247,2.0
1649442000000.0,195032,1649442000000.0,0.042119999999999984,-0.001056744,1320.2136219779957,1320.3176219779957,-2.6,2.0322,5.2,2.016,long_nclose,10.4832,0.007940533126975057,3.0
1649442240000.0,195036,1649442240000.0,0.027539999999999985,-0.0006909479999999999,1320.2404710299957,1320.3069710299956,-1.7,2.0322,3.5,2.016,long_nclose,7.056,0.005344480914522495,4.0
1649442360000.0,195038,1649442360000.0,0.017819999999999992,-0.0004470840000000001,1320.2578439459958,1320.3010439459958,-1.1,2.0322,2.4,2.016,long_nclose,4.8384,0.003664738688875316,2.0
1649442540000.0,195041,1649442540000.0,0.012959999999999994,-0.00032515200000000005,1320.2704787939958,1320.2960787939958,-0.8,2.0322,1.6,2.016,long_nclose,3.2256,0.002443135745144004,3.0
1649442600000.0,195042,1649442600000.0,0.008099999999999996,-0.00020322000000000002,1320.2783755739958,1320.302575573996,-0.5,2.0322,1.1,2.016,long_nclose,2.2176,0.0016796457785168907,1.0
1649442900000.0,195047,1649442900000.0,0.004859999999999997,-0.000121932,1320.283113641996,1320.297513641996,-0.3,2.0322,0.8,2.016,long_nclose,1.6128,0.0012215561824093148,5.0
1649443260000.0,195053,1649443260000.0,0.0032399999999999985,-8.128800000000001e-05,1320.2862723539959,1320.2964723539958,-0.2,2.0322,0.6,2.016,long_nclose,1.2096,0.0009161649449277023,6.0
1649443920000.0,195064,1649443920000.0,0.010289999999999999,-0.00012301800000000002,1320.2964393359957,1320.3069393359958,-0.3,2.0503,0.3,2.016,long_nclose,0.6048,0.0004580789449861475,11.0
1649444580000.0,195075,1649444580000.0,0.00343,-4.100600000000001e-05,1320.2998283299958,1320.3068283299958,-0.1,2.0503,0.2,2.016,long_nclose,0.4032,0.00030538517944821256,11.0
1649445120000.0,195084,1649445120000.0,0.00343,-4.100600000000001e-05,1320.3032173239958,1320.3068173239958,-0.1,2.0503,0.1,2.016,long_nclose,0.2016,0.00015269219778817547,9.0
1649447100000.0,195117,1649447100000.0,0.0016199999999999993,-4.0644000000000006e-05,1320.304796679996,1320.304796679996,-0.1,2.0322,0.0,2.016,long_nclose,0.0,0.0,33.0
1649519700000.0,196327,1649519700000.0,0.0,-0.010551668000000002,1320.2942450119958,1320.4441050119958,25.4,2.0771,25.4,2.0771,long_ientry_normal,52.758340000000004,0.03995953189928557,1210.0
1649520120000.0,196334,1649520120000.0,0.1402799999999976,-0.0035175840000000002,1320.4310074279958,1320.7013074279957,-8.4,2.0938,17.0,2.0771,long_nclose,35.310700000000004,0.02674179855014161,7.0
1649520180000.0,196335,1649520180000.0,0.0935199999999984,-0.002345056,1320.5221823719958,1320.7604423719959,-5.6,2.0938,11.4,2.0771,long_nclose,23.678940000000004,0.017931497339534704,1.0
1649521080000.0,196350,1649521080000.0,0.20177999999999804,-0.0024082500000000002,1320.721554121996,1320.937584121996,-5.7,2.1125,5.7,2.0771,long_nclose,11.839470000000002,0.008964395230053452,15.0
1649522220000.0,196369,1649522220000.0,0.09911999999999903,-0.0011829999999999998,1320.819491121996,1320.926501121996,-2.8,2.1125,2.9,2.0771,long_nclose,6.02359,0.0045604944812581046,19.0
1649522340000.0,196371,1649522340000.0,0.049559999999999514,-0.0005914999999999999,1320.868459621996,1320.925309621996,-1.4,2.1125,1.5,2.0771,long_nclose,3.1156500000000005,0.0023587890052970393,2.0
1649522820000.0,196379,1649522820000.0,0.024779999999999757,-0.00029574999999999995,1320.8929438719958,1320.924063871996,-0.7,2.1125,0.8,2.0771,long_nclose,1.6616800000000003,0.0012579974839815853,8.0
1649524200000.0,196402,1649524200000.0,0.014159999999999862,-0.00016900000000000002,1320.9069348719959,1320.922494871996,-0.4,2.1125,0.4,2.0771,long_nclose,0.8308400000000001,0.0006289920796581431,23.0
1649524500000.0,196407,1649524500000.0,0.007079999999999931,-8.450000000000001e-05,1320.913930371996,1320.921510371996,-0.2,2.1125,0.2,2.0771,long_nclose,0.41542000000000007,0.00031449437427237174,5.0
1649524740000.0,196411,1649524740000.0,0.0035399999999999655,-4.2250000000000004e-05,1320.917428121996,1320.920918121996,-0.1,2.1125,0.1,2.0771,long_nclose,0.20771000000000003,0.00015724677075031868,4.0
1649524860000.0,196413,1649524860000.0,0.0035399999999999655,-4.2250000000000004e-05,1320.920925871996,1320.920925871996,-0.1,2.1125,0.0,2.0771,long_nclose,0.0,0.0,2.0
1649630160000.0,198168,1649630160000.0,0.0,-0.01058505,1320.910340821996,1321.050590821996,25.5,2.0755,25.5,2.0755,long_ientry_normal,52.92525,0.040067253896327946,1755.0
1649636460000.0,198273,1649636460000.0,0.0,-0.010555884000000001,1320.899784937996,1319.4787149379958,26.1,2.0222,51.6,2.04854011627907,long_rentry,105.70467000000001,0.08002474616570694,105.0
1649637900000.0,198297,1649637900000.0,0.2831099999999958,-0.007103600000000001,1321.175791337996,1321.673211337996,-17.2,2.065,34.4,2.04854011627907,long_nclose,70.46978,0.05333868548153842,24.0
1649638200000.0,198302,1649638200000.0,0.1876426744186019,-0.0047082,1321.3587258124146,1321.668303137996,-11.4,2.065,23.0,2.04854011627907,long_nclose,47.11642267441861,0.03565755593391181,5.0
1649638260000.0,198303,1649638260000.0,0.1250951162790679,-0.0031387999999999997,1321.4806821286936,1321.734164337996,-7.6,2.065,15.4,2.04854011627907,long_nclose,31.54751779069768,0.023872855817975092,1.0
1649638320000.0,198304,1649638320000.0,0.08394540697674295,-0.0021063,1321.5625212356704,1321.7526580379958,-5.1,2.065,10.3,2.04854011627907,long_nclose,21.099963197674423,0.01596592129288428,1.0
1649638500000.0,198307,1649638500000.0,0.17778540697674394,-0.002125068,1321.7381815746471,1321.922572969996,-5.1,2.0834,5.2,2.04854011627907,long_nclose,10.652408604651164,0.008059393874784234,3.0
1649638620000.0,198309,1649638620000.0,0.09063569767441848,-0.0010833680000000001,1321.8277339043213,1321.9199296019958,-2.6,2.0834,2.6,2.04854011627907,long_nclose,5.326204302325582,0.0040294239299953375,2.0
1649638920000.0,198314,1649638920000.0,0.04531784883720924,-0.0005416840000000001,1321.8725100691586,1321.9199079179957,-1.3,2.0834,1.3,2.04854011627907,long_nclose,2.663102151162791,0.0020146437200842166,5.0
1649639940000.0,198331,1649639940000.0,0.02091593023255811,-0.000250008,1321.8931759913912,1321.918697909996,-0.6,2.0834,0.7,2.04854011627907,long_nclose,1.4339780813953489,0.0010847911975337163,17.0
1649640480000.0,198340,1649640480000.0,0.010457965116279055,-0.000125004,1321.9035089525075,1321.9176929059959,-0.3,2.0834,0.4,2.04854011627907,long_nclose,0.819416046511628,0.0006198758388658362,9.0
1649641620000.0,198359,1649641620000.0,0.0,-0.01041063,1321.8930983225075,1322.0119322759958,25.5,2.0413,25.9,2.0414118164676305,long_ientry_partial,52.87256604651163,0.0399976110879218,19.0
1649646120000.0,198434,1649646120000.0,0.0,-0.010582012000000002,1321.8825163105075,1320.9948902639958,26.6,1.9891,52.5,2.014907162790698,long_rentry,105.78262604651164,0.08002422661717352,75.0
1649652180000.0,198535,1649652180000.0,0.2833746511627866,-0.00710885,1322.1587821116705,1322.687031413996,-17.5,2.0311,35.0,2.014907162790698,long_nclose,70.52175069767442,0.05333833700748213,101.0
1649652240000.0,198536,1649652240000.0,0.18783691162790425,-0.004712152,1322.3419068712985,1322.788679261996,-11.6,2.0311,23.4,2.014907162790698,long_nclose,47.14882760930232,0.0356555497215224,1.0
1649652540000.0,198541,1649652540000.0,0.1263041302325563,-0.0031685159999999997,1322.465042485531,1322.7784907459961,-7.8,2.0311,15.6,2.014907162790698,long_nclose,31.432551739534887,0.023768153206120596,5.0
1649653020000.0,198549,1649653020000.0,0.08420275348837088,-0.002112344,1322.5471328950196,1322.7040984019964,-5.2,2.0311,10.4,2.014907162790698,long_nclose,20.95503449302326,0.01584445194565827,8.0
1649653200000.0,198552,1649653200000.0,0.05505564651162711,-0.001381148,1322.600807393531,1322.7204572539963,-3.4,2.0311,7.0,2.014907162790698,long_nclose,14.104350139534885,0.010664102169520474,3.0
1649653440000.0,198556,1649653440000.0,0.03724352558139481,-0.000934306,1322.6371166131123,1322.717452947996,-2.3,2.0311,4.7,2.014907162790698,long_nclose,9.47006366511628,0.007159986322904917,4.0
1649653680000.0,198560,1649653680000.0,0.024289255813953137,-0.0006093299999999999,1322.6607965389262,1322.712293617996,-1.5,2.0311,3.2,2.014907162790698,long_nclose,6.447702920930233,0.00487479702868813,4.0
1649654820000.0,198579,1649654820000.0,0.01619283720930209,-0.00040622,1322.6765831561354,1322.7053873979958,-1.0,2.0311,2.2,2.014907162790698,long_nclose,4.432795758139536,0.0033513829567936534,19.0
1649654940000.0,198581,1649654940000.0,0.011334986046511463,-0.00028435399999999995,1322.6876337881818,1322.7132730439957,-0.7,2.0311,1.5,2.014907162790698,long_nclose,3.022360744186047,0.0022850147434507993,2.0
