timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1649655060000.0,198583,1649655060000.0,0.008096418604651046,-0.00020311,1322.6955270967865,1322.7106199339958,-0.5,2.0311,1.0,2.014907162790698,long_nclose,2.014907162790698,0.0015233340716084992,2.0
1649655180000.0,198585,1649655180000.0,0.004857851162790627,-0.00012186599999999999,1322.7002630819493,1322.7115280679957,-0.3,2.0311,0.7,2.014907162790698,long_nclose,1.4104350139534885,0.001066330032071751,2.0
1649655240000.0,198586,1649655240000.0,0.0032385674418604184,-8.124400000000001e-05,1322.7034204053912,1322.7124668239958,-0.2,2.0311,0.5,2.014907162790698,long_nclose,1.007453581395349,0.0007616624905124822,1.0
1649668620000.0,198809,1649668620000.0,0.0,-0.010377980000000002,1322.6930424253912,1322.511288843996,26.3,1.973,26.8,1.9737818500520654,long_ientry_partial,52.89735358139536,0.03999216135922112,223.0
1649669640000.0,198826,1649669640000.0,0.0,-0.0105776,1322.6824648253912,1321.8590112439958,27.5,1.9232,54.3,1.9481648910017562,long_rentry,105.78535358139536,0.07997789068395958,17.0
1649671080000.0,198850,1649671080000.0,0.0,-0.010616736,1322.6718480893912,1319.7278145079958,28.2,1.8824,82.5,1.925685255532065,long_rentry,158.86903358139537,0.12011220607052521,24.0
1649671140000.0,198851,1649671140000.0,0.0,-0.0157932,1322.6560548893913,1315.373021307996,42.8,1.845,125.3,1.8981247692050705,long_rentry,237.83503358139532,0.17981623620305776,1.0
1649689080000.0,199150,1649689080000.0,0.0,-0.0233428,1322.6327120893914,1308.910978507996,65.0,1.7956,190.3,1.8631057991665543,long_rentry,354.5490335813953,0.2680631065152672,299.0
1649712480000.0,199540,1649712480000.0,0.0,-0.034134408000000005,1322.5985776813914,1296.191504099996,98.7,1.7292,289.0,1.8173739570290495,long_rentry,525.2210735813953,0.397112988358225,390.0
1649764440000.0,200406,1649764440000.0,1.408487938102543,-0.03528432,1323.9717812994938,1325.826719779996,-96.3,1.832,192.7,1.8173739570290495,long_nclose,350.2079615194978,0.2645131614329156,866.0
1649767980000.0,200465,1649767980000.0,0.9389919587350288,-0.023522880000000003,1324.8872503782288,1326.766696899996,-64.2,1.832,128.5,1.8173739570290495,long_nclose,233.53255347823287,0.17626598294425733,59.0
1649768040000.0,200466,1649768040000.0,0.6259946391566857,-0.015681920000000002,1325.4975630973856,1326.9224149799961,-42.8,1.832,85.7,1.8173739570290495,long_nclose,155.74894811738955,0.1175022515721868,1.0
1649768280000.0,200470,1649768280000.0,1.323634639156685,-0.015821448,1326.8053762885422,1328.290833531996,-42.8,1.8483,42.9,1.8173739570290495,long_nclose,77.96534275654622,0.058761702469609975,4.0
1649768400000.0,200472,1649768400000.0,2.030287243453779,-0.015999126,1328.819664405996,1328.819664405996,-42.9,1.8647,0.0,1.8173739570290495,long_nclose,0.0,0.0,2.0
1649847060000.0,201783,1649847060000.0,0.0,-0.010645768,1328.8090186379961,1328.8270786379962,30.1,1.7684,30.1,1.7684,long_ientry_normal,53.22884,0.040057554737669185,1311.0
1649848800000.0,201812,1649848800000.0,0.1419999999999999,-0.0035652,1328.9474534379963,1329.2409134379964,-10.0,1.7826,20.1,1.7684,long_nclose,35.54484,0.02674661056616291,29.0
1649849100000.0,201817,1649849100000.0,0.09513999999999993,-0.002388684,1329.0402047539962,1329.2492447539962,-6.7,1.7826,13.4,1.7684,long_nclose,23.69656,0.01782982931233913,5.0
1649851080000.0,201850,1649851080000.0,0.0,-0.0059129280000000005,1329.0342918259962,1328.9552918259963,16.8,1.7598,30.2,1.7636158940397353,long_ientry_partial,53.2612,0.0400751134320417,33.0
1649856960000.0,201948,1649856960000.0,0.1418410596026476,-0.0035556,1329.172577285599,1329.5035362259962,-10.0,1.7778,20.2,1.7636158940397353,long_nclose,35.62504105960265,0.026802419541603218,98.0
1649857560000.0,201958,1649857560000.0,0.3038494701986743,-0.003623274,1329.4728034817977,1329.7998829519963,-10.1,1.7937,10.1,1.7636158940397353,long_nclose,17.812520529801326,0.013398183462761752,10.0
1649857800000.0,201962,1649857800000.0,0.15042052980132392,-0.0017937000000000003,1329.621430311599,1329.8222892519964,-5.0,1.7937,5.1,1.7636158940397353,long_nclose,8.99444105960265,0.00676466312482252,4.0
1649857980000.0,201965,1649857980000.0,0.23451894039735052,-0.0018457920000000002,1329.8541034599962,1329.8541034599962,-5.1,1.8096,0.0,1.7636158940397353,long_nclose,0.0,0.0,3.0
1649928300000.0,203137,1649928300000.0,0.0,-0.010630626,1329.8434728339962,1329.7819428339963,29.3,1.8141,29.3,1.8141,long_ientry_normal,53.153130000000004,0.039969463388594674,1172.0
1649929200000.0,203152,1649929200000.0,0.14161999999999947,-0.003547678,1329.9815451559964,1330.3519851559963,-9.7,1.8287,19.6,1.8141,long_nclose,35.556360000000005,0.02673447622600622,15.0
1649929740000.0,203161,1649929740000.0,0.09489999999999965,-0.00237731,1330.0740678459965,1330.2823578459966,-6.5,1.8287,13.1,1.8141,long_nclose,23.76471,0.017867207980745033,9.0
1649929920000.0,203164,1649929920000.0,0.06277999999999977,-0.0015726820000000002,1330.1352751639965,1330.2927951639965,-4.3,1.8287,8.8,1.8141,long_nclose,15.964080000000001,0.012001846953522632,3.0
1649933460000.0,203223,1649933460000.0,0.04233999999999984,-0.0010606460000000002,1330.1765545179965,1330.2703645179965,-2.9,1.8287,5.9,1.8141,long_nclose,10.703190000000001,0.008046443130910855,59.0
1649933580000.0,203225,1649933580000.0,0.027739999999999897,-0.000694906,1330.2035996119964,1330.2591996119963,-1.9,1.8287,4.0,1.8141,long_nclose,7.2564,0.0054551047690117515,2.0
1649933760000.0,203228,1649933760000.0,0.01897999999999993,-0.000475462,1330.2221041499965,1330.2623341499966,-1.3,1.8287,2.7,1.8141,long_nclose,4.898070000000001,0.0036821444965612236,3.0
1649934000000.0,203232,1649934000000.0,0.013139999999999952,-0.00032916600000000004,1330.2349149839965,1330.2563349839966,-0.9,1.8287,1.8,1.8141,long_nclose,3.26538,0.0024547393571001585,4.0
1649934120000.0,203234,1649934120000.0,0.008759999999999967,-0.00021944399999999998,1330.2434555399964,1330.2613355399965,-0.6,1.8287,1.2,1.8141,long_nclose,2.17692,0.0016364823979654953,2.0
1649934300000.0,203237,1649934300000.0,0.005839999999999979,-0.00014629600000000002,1330.2491492439965,1330.2658692439966,-0.4,1.8287,0.8,1.8141,long_nclose,1.4512800000000001,0.001090983595685656,3.0
1649934660000.0,203243,1649934660000.0,0.0029199999999999894,-7.314800000000001e-05,1330.2519960959964,1330.2621360959965,-0.2,1.8287,0.6,1.8141,long_nclose,1.08846,0.0008182359456662317,6.0
1649935080000.0,203250,1649935080000.0,0.0029199999999999894,-7.314800000000001e-05,1330.2548429479964,1330.2608029479964,-0.2,1.8287,0.4,1.8141,long_nclose,0.7256400000000001,0.0005454894630504776,7.0
1649935500000.0,203257,1649935500000.0,0.0014599999999999947,-3.6574000000000006e-05,1330.2562663739964,1330.2604363739963,-0.1,1.8287,0.3,1.8141,long_nclose,0.54423,0.0004091166595166347,7.0
1649935620000.0,203259,1649935620000.0,0.0014599999999999947,-3.6574000000000006e-05,1330.2576897999963,1330.2604697999964,-0.1,1.8287,0.2,1.8141,long_nclose,0.36282000000000003,0.00027274414783089873,2.0
1649935680000.0,203260,1649935680000.0,0.0014599999999999947,-3.6574000000000006e-05,1330.2591132259963,1330.2608032259964,-0.1,1.8287,0.1,1.8141,long_nclose,0.18141000000000002,0.00013637192799233276,1.0
1649938080000.0,203300,1649938080000.0,0.0014599999999999947,-3.6574000000000006e-05,1330.2605366519963,1330.2605366519963,-0.1,1.8287,0.0,1.8141,long_nclose,0.0,0.0,40.0
1649944320000.0,203404,1649944320000.0,0.0,-0.01064006,1330.2498965919963,1330.3560965919962,29.5,1.8034,29.5,1.8034,long_ientry_normal,53.2003,0.0399927112464322,104.0
1649944560000.0,203408,1649944560000.0,0.14210000000000178,-0.0035630840000000006,1330.3884335079963,1330.7154535079962,-9.8,1.8179,19.7,1.8034,long_nclose,35.526979999999995,0.026704215930622385,4.0
1649944800000.0,203412,1649944800000.0,0.09425000000000117,-0.00236327,1330.4803202379965,1330.7258402379964,-6.5,1.8179,13.2,1.8034,long_nclose,23.804879999999997,0.017891944463892393,4.0
1649944980000.0,203415,1649944980000.0,0.0,-0.005874846,1330.4744453919964,1330.3953353919965,16.3,1.8021,29.5,1.8026816949152544,long_ientry_partial,53.17911000000001,0.03997003488806724,3.0
1649946600000.0,203442,1649946600000.0,0.1422793898305059,-0.0035617120000000003,1330.613163069827,1331.1513336799965,-9.8,1.8172,19.7,1.8026816949152544,long_nclose,35.512829389830515,0.026689071155661565,27.0
1649946660000.0,203443,1649946660000.0,0.3010393898305058,-0.003593464,1330.9106089956574,1331.2701602159964,-9.8,1.8334,9.9,1.8026816949152544,long_nclose,17.84654877966102,0.013409276820723917,1.0
1649947200000.0,203452,1649947200000.0,0.04791040677966014,-0.0011993519999999999,1330.9573200504371,1331.0848208639964,-3.3,1.8172,6.6,1.8026816949152544,long_nclose,11.89769918644068,0.008939204140663062,9.0
1649947500000.0,203457,1649947500000.0,0.0319402711864401,-0.0007995680000000001,1330.9884607536235,1331.0734612959964,-2.2,1.8172,4.4,1.8026816949152544,long_nclose,7.93179945762712,0.0059593299953449854,5.0
1649947680000.0,203460,1649947680000.0,0.020325627118643694,-0.0005088159999999999,1331.008277564742,1331.0632324799963,-1.4,1.8172,3.0,1.8026816949152544,long_nclose,5.408045084745764,0.004063119047343948,3.0
1649948040000.0,203466,1649948040000.0,0.014518305084745498,-0.00036344,1331.0224324298267,1331.0570690399961,-1.0,1.8172,2.0,1.8026816949152544,long_nclose,3.605363389830509,0.00270871722518515,6.0
1649948220000.0,203469,1649948220000.0,0.03071830508474549,-0.00036668,1331.0527840549114,1331.0831023599962,-1.0,1.8334,1.0,1.8026816949152544,long_nclose,1.8026816949152544,0.0013543277295311876,3.0
1649948400000.0,203472,1649948400000.0,0.015359152542372745,-0.00018334,1331.0679598674537,1331.086619019996,-0.5,1.8334,0.5,1.8026816949152544,long_nclose,0.9013408474576272,0.0006771561442643257,3.0
1649949120000.0,203484,1649949120000.0,0.006143661016949098,-7.3336e-05,1331.0740301924707,1331.083425683996,-0.2,1.8334,0.3,1.8026816949152544,long_nclose,0.5408045084745763,0.0004062918336678667,12.0
1649952000000.0,203532,1649952000000.0,0.0,-0.010555690000000001,1331.0634745024706,1331.026619993996,29.5,1.7891,29.8,1.789236728472301,long_ientry_partial,53.31925450847457,0.04005763476336425,48.0
1649955720000.0,203594,1649955720000.0,0.14219638812422128,-0.0035711280000000002,1331.2020997625948,1331.535688865996,-9.9,1.8036,19.9,1.789236728472301,long_nclose,35.60581089659879,0.026747111428797096,62.0
1649957640000.0,203626,1649957640000.0,0.09479759208281417,-0.0023807520000000003,1331.2945166026777,1331.517468113996,-6.6,1.8036,13.3,1.789236728472301,long_nclose,23.796848488681604,0.0178749692062194,32.0
1649958060000.0,203633,1649958060000.0,0.06319839472187612,-0.0015871680000000001,1331.3561278293996,1331.496420945996,-4.4,1.8036,8.9,1.789236728472301,long_nclose,15.92420688340348,0.011960892018701109,7.0
1649958180000.0,203635,1649958180000.0,0.041653487430327436,-0.001046088,1331.3967352288298,1331.485314857996,-2.9,1.8036,6.0,1.789236728472301,long_nclose,10.735420370833806,0.00806327677301138,2.0
1649965560000.0,203758,1649965560000.0,0.0,-0.008554572,1331.3881806568297,1331.329100285996,24.3,1.7602,30.3,1.765949847222238,long_ientry_partial,53.50828037083381,0.04018984181190186,123.0
1649965920000.0,203764,1649965920000.0,0.14291654305539725,-0.003595802,1331.527501397885,1331.851714483996,-10.1,1.7801,20.2,1.765949847222238,long_nclose,35.672186913889206,0.02679042443842825,6.0
1649966640000.0,203776,1649966640000.0,0.0948060236110061,-0.0023853340000000002,1331.619922087496,1331.8365991499957,-6.7,1.7801,13.5,1.765949847222238,long_nclose,23.84032293750021,0.017903248924157917,12.0
1649967000000.0,203782,1649967000000.0,0.06367568749992947,-0.0016020900000000002,1331.6819956849959,1331.8264470599956,-4.5,1.7801,9.0,1.765949847222238,long_nclose,15.893548625000141,0.011934942934198608,6.0
1649967180000.0,203785,1649967180000.0,0.04245045833328631,-0.00106806,1331.723378083329,1331.8136789999955,-3.0,1.7801,6.0,1.765949847222238,long_nclose,10.595699083333427,0.007956381375975537,3.0
1649967300000.0,203787,1649967300000.0,0.028300305555524208,-0.00071204,1331.7509663488845,1331.8151669599956,-2.0,1.7801,4.0,1.765949847222238,long_nclose,7.063799388888952,0.005304144368864244,2.0
1649968440000.0,203806,1649968440000.0,0.06010030555552426,-0.0007184,1331.81034825444,1331.8664485599954,-2.0,1.796,2.0,1.765949847222238,long_nclose,3.531899694444476,0.0026519539355386603,19.0
1649968500000.0,203807,1649968500000.0,0.03005015277776213,-0.0003592,1331.8400392072176,1331.8740893599954,-1.0,1.796,1.0,1.765949847222238,long_nclose,1.765949847222238,0.0013259474075230729,1.0
1649969340000.0,203821,1649969340000.0,0.015025076388881065,-0.0001796,1331.8548846836065,1331.8699097599954,-0.5,1.796,0.5,1.765949847222238,long_nclose,0.882974923611119,0.0006629663139470913,14.0
1649969820000.0,203829,1649969820000.0,0.0060100305555524265,-7.184e-05,1331.860822874162,1331.8707379199955,-0.2,1.796,0.3,1.765949847222238,long_nclose,0.5297849541666714,0.00039777801484046425,8.0
1649972400000.0,203872,1649972400000.0,0.013815045833328642,-0.00010872,1331.8745291999953,1331.8745291999953,-0.3,1.812,0.0,1.765949847222238,long_nclose,0.0,0.0,43.0
1650236340000.0,208271,1650236340000.0,0.0,-0.010642432,1331.8638867679954,1332.0645267679954,30.4,1.7504,30.4,1.7504,long_ientry_normal,53.21216,0.03995315176622798,4399.0
1650239220000.0,208319,1650239220000.0,0.0,-0.01064232,1331.8532444479954,1330.7038844479955,31.2,1.7055,61.6,1.7276584415584413,long_rentry,106.42375999999999,0.07990652156582669,48.0
1650251460000.0,208523,1650251460000.0,0.2837519480519547,-0.0071401500000000005,1332.1298562460474,1332.7192942979955,-20.5,1.7415,41.1,1.7276584415584413,long_nclose,71.00676194805195,0.053303183330902566,204.0
1650255540000.0,208591,1650255540000.0,0.0,-0.010642958000000001,1332.1192132880474,1326.8528613399953,31.7,1.6787,72.8,1.7063399992864277,long_rentry,124.22155194805192,0.09325107746283305,68.0
1650255540000.0,208591,1650255540000.0,0.0,-0.012430152,1332.1067831360474,1326.4548711879954,37.8,1.6442,110.6,1.6851022780113194,long_rentry,186.37231194805193,0.13990793704187438,0.0
1650255600000.0,208592,1650255600000.0,0.0,-0.018456396,1332.0883267400475,1327.9460347919955,57.4,1.6077,168.0,1.6586564996907853,long_rentry,278.65429194805193,0.2091860474672791,1.0
1650285720000.0,209094,1650285720000.0,0.747236017316018,-0.0187264,1332.8168363573634,1335.0953083919956,-56.0,1.672,112.0,1.6586564996907853,long_nclose,185.76952796536796,0.13938113842640434,502.0
1650286260000.0,209103,1650286260000.0,1.5816360173160255,-0.018893280000000002,1334.3795790946795,1336.0228151119954,-56.0,1.6869,56.0,1.6586564996907853,long_nclose,92.88476398268398,0.0696089519338286,9.0
1650286500000.0,209107,1650286500000.0,0.7908180086580128,-0.009446640000000001,1335.1609504633375,1335.9545684719956,-28.0,1.6869,28.0,1.6586564996907853,long_nclose,46.44238199134199,0.03478410747050774,4.0
1650286800000.0,209112,1650286800000.0,0.12409455287569585,-0.00310992,1335.2819350962131,1335.5501585519955,-9.3,1.672,18.7,1.6586564996907853,long_nclose,31.016876544217684,0.02322870977954388,5.0
1650286980000.0,209115,1650286980000.0,0.08272970191713057,-0.0020732800000000003,1335.36259151813,1335.5918852719954,-6.2,1.672,12.5,1.6586564996907853,long_nclose,20.733206246134817,0.015526274569788504,3.0
1650287940000.0,209131,1650287940000.0,0.054708351267779884,-0.0013710399999999998,1335.415928829398,1335.5868142319953,-4.1,1.672,8.4,1.6586564996907853,long_nclose,13.932714597402597,0.010433239784413661,16.0
1650288660000.0,209143,1650288660000.0,0.11862270129870192,-0.0014169960000000002,1335.5331345346965,1335.660577235995,-4.2,1.6869,4.2,1.6586564996907853,long_nclose,6.966357298701299,0.005216162084311294,12.0
1650289380000.0,209155,1650289380000.0,0.01868090043290045,-0.00046815999999999996,1335.5513472751293,1335.591509075995,-1.4,1.672,2.8,1.6586564996907853,long_nclose,4.6442381991341986,0.0034773939681238372,12.0
1650289860000.0,209163,1650289860000.0,0.012009150278293147,-0.00030096,1335.5630554654076,1335.5884081159952,-0.9,1.672,1.9,1.6586564996907853,long_nclose,3.151447349412492,0.0023596395067354554,8.0
1650291180000.0,209185,1650291180000.0,0.008006100185528763,-0.00020063999999999998,1335.5708609255933,1335.5895074759953,-0.6,1.672,1.3,1.6586564996907853,long_nclose,2.156253449598021,0.0016144807532740483,22.0
1650291660000.0,209193,1650291660000.0,0.005337400123685843,-0.00013376000000000002,1335.576064565717,1335.5889737159953,-0.4,1.672,0.9,1.6586564996907853,long_nclose,1.4927908497217068,0.0011177130897498605,8.0
1650293100000.0,209217,1650293100000.0,0.011297400123685897,-0.000134952,1335.5872270138407,1335.5988987639953,-0.4,1.6869,0.5,1.6586564996907853,long_nclose,0.8293282498453927,0.0006209465267945382,24.0
1650293520000.0,209224,1650293520000.0,0.0013343500309214607,-3.3440000000000005e-05,1335.5885279238717,1335.5942653239954,-0.1,1.672,0.4,1.6586564996907853,long_nclose,0.6634625998763142,0.0004967567375766883,7.0
1650298980000.0,209315,1650298980000.0,0.0013343500309214607,-3.3440000000000005e-05,1335.5898288339026,1335.5941318839955,-0.1,1.672,0.3,1.6586564996907853,long_nclose,0.4975969499072356,0.0003725671902890165,91.0
1650299220000.0,209319,1650299220000.0,0.0028243500309214744,-3.3738e-05,1335.5926194459337,1335.5984881459956,-0.1,1.6869,0.2,1.6586564996907853,long_nclose,0.3317312999381571,0.00024837760789347187,4.0
1650299700000.0,209327,1650299700000.0,0.0013343500309214607,-3.3440000000000005e-05,1335.5939203559647,1335.5953547059955,-0.1,1.672,0.1,1.6586564996907853,long_nclose,0.16586564996907854,0.00012418868298297715,8.0
1650300300000.0,209337,1650300300000.0,0.0028243500309214744,-3.3738e-05,1335.5967109679957,1335.5967109679957,-0.1,1.6869,0.0,1.6586564996907853,long_nclose,0.0,0.0,10.0
1650470460000.0,212173,1650470460000.0,0.0,-0.010688739999999999,1335.5860222279957,1335.5175222279956,27.4,1.9505,27.4,1.9505,long_ientry_normal,53.44369999999999,0.04001516870537951,2836.0
1650493140000.0,212551,1650493140000.0,0.1428700000000004,-0.003578484,1335.7253137439957,1336.0089637439958,-9.1,1.9662,18.3,1.9505,long_nclose,35.69415,0.026722672418291175,378.0
1650493200000.0,212552,1650493200000.0,0.09577000000000029,-0.002398764,1335.8186849799956,1336.0443849799956,-6.1,1.9662,12.2,1.9505,long_nclose,23.7961,0.017813869702201654,1.0
1650494400000.0,212572,1650494400000.0,0.06280000000000019,-0.00157296,1335.8799120199956,1336.0316120199955,-4.0,1.9662,8.2,1.9505,long_nclose,15.994099999999998,0.01197270791789599,20.0
1650496200000.0,212602,1650496200000.0,0.13612000000000046,-0.001626634,1336.0144053859954,1336.1558553859954,-4.1,1.9837,4.1,1.9505,long_nclose,7.997049999999999,0.005985751327052141,30.0
1650496980000.0,212615,1650496980000.0,0.06640000000000024,-0.00079348,1336.0800119059952,1336.152461905995,-2.0,1.9837,2.1,1.9505,long_nclose,4.09605,0.0030657220851292794,13.0
1650497220000.0,212619,1650497220000.0,0.10668000000000039,-0.0008405460000000002,1336.1858513599952,1336.1858513599952,-2.1,2.0013,0.0,1.9505,long_nclose,0.0,0.0,4.0
1650555660000.0,213593,1650555660000.0,0.0,-0.010695286000000002,1336.1751560739951,1336.2212260739952,27.1,1.9733,27.1,1.9733,long_ientry_normal,53.47643000000001,0.040022020883195175,974.0
1650570540000.0,213841,1650570540000.0,0.0,-0.010690212000000001,1336.164465861995,1334.754775861995,27.8,1.9227,54.9,1.947677413479053,long_rentry,106.92749,0.08002569498884125,248.0
1650573300000.0,213887,1650573300000.0,0.0,-0.01072683,1336.153739031995,1332.801099031995,28.5,1.8819,83.4,1.925199520383693,long_rentry,160.56164,0.12016704014638488,46.0
1650580260000.0,214003,1650580260000.0,0.0,-0.01597337,1336.137765661995,1330.611075661995,43.3,1.8445,126.7,1.8976202841357537,long_rentry,240.42848999999998,0.17994288925803897,116.0
1650587580000.0,214125,1650587580000.0,0.6448040094711968,-0.016144876000000002,1336.7664247954663,1338.3195107859951,-42.2,1.9129,84.5,1.8976202841357537,long_nclose,160.34891400947117,0.119952828732967,122.0
1650588660000.0,214143,1650588660000.0,0.42936001578532296,-0.010750498,1337.1850343132514,1338.052450287995,-28.1,1.9129,56.4,1.8976202841357537,long_nclose,107.0257840252565,0.08003812582319438,18.0
1650589860000.0,214163,1650589860000.0,0.9131079873717446,-0.0108852,1338.087257100623,1339.1977650879946,-28.2,1.93,28.2,1.8976202841357537,long_nclose,53.51289201262825,0.03999207953641257,20.0
1650590640000.0,214176,1650590640000.0,0.4565539936858723,-0.0054426,1338.538368494309,1339.0090224879948,-14.1,1.93,14.1,1.8976202841357537,long_nclose,26.756446006314125,0.019989300744820512,13.0
1650590820000.0,214179,1650590820000.0,0.22665801104972383,-0.002702,1338.7623245053587,1338.999320487995,-7.0,1.93,7.1,1.8976202841357537,long_nclose,13.47310401736385,0.010063850595991224,3.0
1650592500000.0,214207,1650592500000.0,0.11332900552486191,-0.001351,1338.8743025108836,1339.0052694879948,-3.5,1.93,3.6,1.8976202841357537,long_nclose,6.831433022888714,0.005102370708047242,28.0
1650595680000.0,214260,1650595680000.0,0.01833565903709564,-0.00045909600000000004,1338.8921790739207,1338.9314903919949,-1.2,1.9129,2.4,1.8976202841357537,long_nclose,4.554288681925809,0.003401535054955583,53.0
1650596940000.0,214281,1650596940000.0,0.012223772691397095,-0.00030606400000000004,1338.9040967826122,1338.930304327995,-0.8,1.9129,1.6,1.8976202841357537,long_nclose,3.036192454617206,0.002267669851719163,21.0
1650598260000.0,214303,1650598260000.0,0.007639857932123184,-0.00019129000000000002,1338.9115453505444,1338.928463037995,-0.5,1.9129,1.1,1.8976202841357537,long_nclose,2.0873823125493294,0.0015590143499754688,22.0
1650598620000.0,214309,1650598620000.0,0.00458391475927391,-0.00011477400000000001,1338.9160144913037,1338.9299182639952,-0.3,1.9129,0.8,1.8976202841357537,long_nclose,1.518096227308603,0.0011338248335803014,6.0
1650600540000.0,214341,1650600540000.0,0.0030559431728492737,-7.651600000000001e-05,1338.9189939184764,1338.928221747995,-0.2,1.9129,0.6,1.8976202841357537,long_nclose,1.1385721704814522,0.0008503667329039155,32.0
1650600780000.0,214345,1650600780000.0,0.0030559431728492737,-7.651600000000001e-05,1338.9219733456491,1338.9289252319948,-0.2,1.9129,0.4,1.8976202841357537,long_nclose,0.7590481136543015,0.0005669098937540175,4.0
1650601020000.0,214349,1650601020000.0,0.0015279715864246369,-3.8258000000000005e-05,1338.9234630592357,1338.928376973995,-0.1,1.9129,0.3,1.8976202841357537,long_nclose,0.5692860852407261,0.00042518194724886984,4.0
1650601320000.0,214354,1650601320000.0,0.0015279715864246369,-3.8258000000000005e-05,1338.9249527728223,1338.928628715995,-0.1,1.9129,0.2,1.8976202841357537,long_nclose,0.37952405682715074,0.00028345431612218614,5.0
1650602220000.0,214369,1650602220000.0,0.0015279715864246369,-3.8258000000000005e-05,1338.9264424864089,1338.9278804579953,-0.1,1.9129,0.1,1.8976202841357537,long_nclose,0.18976202841357537,0.00014172700037291377,15.0
1650602520000.0,214374,1650602520000.0,0.0015279715864246369,-3.8258000000000005e-05,1338.9279321999954,1338.9279321999954,-0.1,1.9129,0.0,1.8976202841357537,long_nclose,0.0,0.0,5.0
1650621780000.0,214695,1650621780000.0,0.0,-0.01072768,1338.9172045199955,1338.8708045199955,29.0,1.8496,29.0,1.8496,long_ientry_normal,53.6384,0.04006102828384334,321.0
1650622080000.0,214700,1650622080000.0,0.1430400000000013,-0.0035798400000000004,1339.0566646799955,1339.2778246799955,-9.6,1.8645,19.4,1.8496,long_nclose,35.882239999999996,0.02679665539663704,5.0
1650622260000.0,214703,1650622260000.0,0.09536000000000087,-0.0023865600000000002,1339.1496381199954,1339.4148381199955,-6.4,1.8645,13.0,1.8496,long_nclose,24.0448,0.017955274986114322,3.0
1650624000000.0,214732,1650624000000.0,0.20475000000000054,-0.00244543,1339.3519426899954,1339.5625426899956,-6.5,1.8811,6.5,1.8496,long_nclose,12.0224,0.008976281451351646,29.0
1650624120000.0,214734,1650624120000.0,0.10080000000000028,-0.001203904,1339.4515387859954,1339.5584587859953,-3.2,1.8811,3.3,1.8496,long_nclose,6.10368,0.0045568501907370515,2.0
1650624720000.0,214744,1650624720000.0,0.05040000000000014,-0.000601952,1339.5013368339955,1339.5530168339956,-1.6,1.8811,1.7,1.8496,long_nclose,3.1443199999999996,0.0023473810092879926,10.0
1650624780000.0,214745,1650624780000.0,0.02520000000000007,-0.000300976,1339.5262358579955,1339.5553958579956,-0.8,1.8811,0.9,1.8496,long_nclose,1.66464,0.0012427080227613175,1.0
1650625860000.0,214763,1650625860000.0,0.04338000000000002,-0.00034160399999999996,1339.5692742539957,1339.5692742539957,-0.9,1.8978,0.0,1.8496,long_nclose,0.0,0.0,18.0
1650635100000.0,214917,1650635100000.0,0.0,-0.010701234000000002,1339.5585730199957,1339.8583030199957,29.1,1.8387,29.1,1.8387,long_ientry_normal,53.506170000000004,0.03994313580433583,154.0
1650635580000.0,214925,1650635580000.0,0.14355999999999924,-0.0035957899999999998,1339.6985372299957,1339.9565572299957,-9.7,1.8535,19.4,1.8387,long_nclose,35.67078,0.026625975179277322,8.0
1650635760000.0,214928,1650635760000.0,0.0,-0.003600716,1339.6949365139958,1339.6025765139957,9.8,1.8371,29.2,1.83816301369863,long_ientry_partial,53.67435999999999,0.04006461361992261,3.0
1650639780000.0,214995,1650639780000.0,0.0,-0.01071018,1339.6842263339959,1338.0706663339959,29.9,1.791,59.1,1.8143021996615905,long_rentry,107.22525999999999,0.08003771179229197,67.0
