timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1650654960000.0,215248,1650654960000.0,0.2875766666666675,-0.007205866000000001,1339.9645971346624,1340.6618904679958,-19.7,1.8289,39.4,1.8143021996615905,long_nclose,71.48350666666666,0.05334730993604212,253.0
1650655320000.0,215254,1650655320000.0,0.19123118443316467,-0.0047917179999999995,1340.1510366010957,1340.5638887499958,-13.1,1.8289,26.3,1.8143021996615905,long_nclose,47.716147851099834,0.035605052376870894,6.0
1650655800000.0,215262,1650655800000.0,0.1270008629441628,-0.003182286,1340.2748551780398,1340.5511364639958,-8.7,1.8289,17.6,1.8143021996615905,long_nclose,31.931718714043996,0.02382475399779267,8.0
1650660240000.0,215336,1650660240000.0,0.0846672419627752,-0.002121524,1340.3574008960027,1340.5308349399959,-5.8,1.8289,11.8,1.8143021996615905,long_nclose,21.408765956006768,0.015972430891712484,74.0
1650660420000.0,215339,1650660420000.0,0.056931421319797115,-0.001426542,1340.4129057753225,1340.529018397996,-3.9,1.8289,7.9,1.8143021996615905,long_nclose,14.332987377326566,0.010692964321345496,3.0
1650661380000.0,215355,1650661380000.0,0.037954280879864744,-0.000951028,1340.4499090282025,1340.533107369996,-2.6,1.8289,5.3,1.8143021996615905,long_nclose,9.61580165820643,0.0071735628414326055,16.0
1650662460000.0,215373,1650662460000.0,0.02481626057529618,-0.000621826,1340.4741034627777,1340.530615543996,-1.7,1.8289,3.6,1.8143021996615905,long_nclose,6.531487918781726,0.004872520775977148,18.0
1650669300000.0,215487,1650669300000.0,0.01751736040609142,-0.000438936,1340.491181887184,1340.5288566079962,-1.2,1.8289,2.4,1.8143021996615905,long_nclose,4.354325279187817,0.003248305798668266,114.0
1650669960000.0,215498,1650669960000.0,0.011678240270727613,-0.000292624,1340.5025675034549,1340.5308839839963,-0.8,1.8289,1.6,1.8143021996615905,long_nclose,2.9028835194585447,0.002165518806028742,11.0
1650670920000.0,215514,1650670920000.0,0.007298900169204758,-0.00018289,1340.5096835136242,1340.5269510939963,-0.5,1.8289,1.1,1.8143021996615905,long_nclose,1.9957324196277497,0.0014887862759758023,16.0
1650672240000.0,215536,1650672240000.0,0.015448900169204749,-0.00018452,1340.5249478937935,1340.5439665739966,-0.5,1.8452,0.6,1.8143021996615905,long_nclose,1.0885813197969543,0.0008120559945619154,22.0
1650672600000.0,215542,1650672600000.0,0.009269340101522848,-0.00011071199999999999,1340.5341065218952,1340.5424158619967,-0.3,1.8452,0.3,1.8143021996615905,long_nclose,0.5442906598984771,0.0004060252232676686,6.0
1650680220000.0,215669,1650680220000.0,0.0,-0.0106242,1340.5234823218952,1340.4891916619968,30.0,1.7707,30.3,1.7711317049471444,long_ientry_partial,53.66529065989848,0.04003308511011374,127.0
1650682800000.0,215712,1650682800000.0,0.14410978003384206,-0.0036065080000000005,1340.663985593929,1340.9441251539968,-10.1,1.7854,20.2,1.7711317049471444,long_nclose,35.776860439932314,0.026685926394959262,43.0
1650683040000.0,215716,1650683040000.0,0.09559757685413287,-0.0023924360000000004,1340.757190734783,1340.9444127179966,-6.7,1.7854,13.5,1.7711317049471444,long_nclose,23.91027801678645,0.017833413970864298,4.0
1650685440000.0,215756,1650685440000.0,0.06420732773785043,-0.00160686,1340.819791202521,1340.9536058579965,-4.5,1.7854,9.0,1.7711317049471444,long_nclose,15.9401853445243,0.01188838757386499,40.0
1650685620000.0,215759,1650685620000.0,0.04280488515856695,-0.0010712400000000002,1340.8615248476794,1340.9627346179966,-3.0,1.7854,6.0,1.7711317049471444,long_nclose,10.626790229682866,0.007925345035826916,3.0
1650686820000.0,215779,1650686820000.0,0.09050488515856636,-0.0010807800000000002,1340.9509489528382,1341.0405538379969,-3.0,1.8013,3.0,1.7711317049471444,long_nclose,5.313395114841433,0.003962408258848481,20.0
1650686880000.0,215780,1650686880000.0,0.04525244257928318,-0.0005403900000000001,1340.9956610054176,1341.0434634479968,-1.5,1.8013,1.5,1.7711317049471444,long_nclose,2.6566975574207166,0.001981138071266275,1.0
1650688680000.0,215810,1650688680000.0,0.007134147526427825,-0.00017854,1341.002616612944,1341.0164849079968,-0.5,1.7854,1.0,1.7711317049471444,long_nclose,1.7711317049471444,0.0013207518635725,30.0
1650689400000.0,215822,1650689400000.0,0.004280488515856695,-0.000107124,1341.00678997746,1341.022097783997,-0.3,1.7854,0.7,1.7711317049471444,long_nclose,1.239792193463001,0.000924523427270521,12.0
1650690900000.0,215847,1650690900000.0,0.0028536590105711305,-7.141600000000002e-05,1341.0095722204703,1341.0170063679968,-0.2,1.7854,0.5,1.7711317049471444,long_nclose,0.8855658524735722,0.0006603725065192747,25.0
1650692340000.0,215871,1650692340000.0,0.006033659010571091,-7.205200000000001e-05,1341.015533827481,1341.0247943159968,-0.2,1.8013,0.3,1.7711317049471444,long_nclose,0.5313395114841433,0.00039622174246379686,24.0
1650693600000.0,215892,1650693600000.0,0.0030168295052855456,-3.6026000000000004e-05,1341.0185146309861,1341.0246882899967,-0.1,1.8013,0.2,1.7711317049471444,long_nclose,0.3542263409894289,0.0002641472411638574,21.0
1650694140000.0,215901,1650694140000.0,0.0030168295052855456,-3.6026000000000004e-05,1341.0214954344913,1341.0245822639965,-0.1,1.8013,0.1,1.7711317049471444,long_nclose,0.17711317049471445,0.0001320733270105635,9.0
1650694740000.0,215911,1650694740000.0,0.0030168295052855456,-3.6026000000000004e-05,1341.0244762379964,1341.0244762379964,-0.1,1.8013,0.0,1.7711317049471444,long_nclose,0.0,0.0,10.0
1650807480000.0,217790,1650807480000.0,0.0,-0.010722282,1341.0137539559964,1341.1273439559964,30.7,1.7463,30.7,1.7463,long_ientry_normal,53.61141,0.0399782700526718,1879.0
1650807900000.0,217797,1650807900000.0,0.14280000000000012,-0.003591012,1341.1529629439965,1341.4748129439965,-10.2,1.7603,20.5,1.7463,long_nclose,35.79915,0.02669281654600862,7.0
1650808500000.0,217807,1650808500000.0,0.09520000000000008,-0.002394008,1341.2457689359965,1341.4060589359965,-6.8,1.7603,13.7,1.7463,long_nclose,23.92431,0.017837379661580617,10.0
1650808560000.0,217808,1650808560000.0,0.06300000000000006,-0.00158427,1341.3071846659966,1341.4332246659967,-4.5,1.7603,9.2,1.7463,long_nclose,16.065959999999997,0.011977837876116823,1.0
1650808620000.0,217809,1650808620000.0,0.04200000000000004,-0.00105618,1341.3481284859965,1341.4268684859965,-3.0,1.7603,6.2,1.7463,long_nclose,10.82706,0.00807177478394121,1.0
1650808680000.0,217810,1650808680000.0,0.028000000000000025,-0.00070412,1341.3754243659967,1341.4413643659966,-2.0,1.7603,4.2,1.7463,long_nclose,7.33446,0.005467865197744058,1.0
1650808920000.0,217814,1650808920000.0,0.019600000000000017,-0.000492884,1341.3945314819966,1341.4328914819966,-1.4,1.7603,2.8,1.7463,long_nclose,4.88964,0.003645191541520479,4.0
1650808980000.0,217815,1650808980000.0,0.012600000000000012,-0.00031685400000000004,1341.4068146279967,1341.4347446279967,-0.9,1.7603,1.9,1.7463,long_nclose,3.31797,0.0024735001819117418,1.0
1650810420000.0,217839,1650810420000.0,0.0,-0.010058356,1341.3967562719968,1341.3174062719968,28.9,1.7402,30.8,1.7405762987012983,long_ientry_partial,53.60974999999999,0.039965617740862845,24.0
1650810660000.0,217843,1650810660000.0,0.14304175324675705,-0.0035793839999999997,1341.5362186412435,1341.8539468879967,-10.2,1.7546,20.6,1.7405762987012983,long_nclose,35.855871753246745,0.026727472024246107,4.0
1650810780000.0,217845,1650810780000.0,0.0,-0.0035821340000000003,1341.5326365072435,1341.5011947539967,10.3,1.7389,30.9,1.7400175324675322,long_ientry_partial,53.76654175324674,0.040078444825040555,2.0
1650811260000.0,217853,1650811260000.0,0.14401941558441825,-0.0036132400000000006,1341.6730426828278,1342.1876815139967,-10.3,1.754,20.6,1.7400175324675322,long_nclose,35.84436116883116,0.026716167075367548,8.0
1650811860000.0,217863,1650811860000.0,0.30572941558441874,-0.0036455820000000005,1341.9751265164123,1342.3251459319968,-10.3,1.7697,10.3,1.7400175324675322,long_nclose,17.92218058441558,0.013355076580993839,10.0
1650812400000.0,217872,1650812400000.0,0.15138058441558597,-0.0018050940000000001,1342.1247020068279,1342.2806108379966,-5.1,1.7697,5.2,1.7400175324675322,long_nclose,9.048091168831167,0.006741617343978471,9.0
1650813120000.0,217884,1650813120000.0,0.07717441558441639,-0.0009202440000000002,1342.2009561784123,1342.2763105939966,-2.6,1.7697,2.6,1.7400175324675322,long_nclose,4.524045584415584,0.0033706171669678235,12.0
1650813480000.0,217890,1650813480000.0,0.03858720779220819,-0.0004601220000000001,1342.2390832642045,1342.2806604719967,-1.3,1.7697,1.3,1.7400175324675322,long_nclose,2.262022792207792,0.0016852607113084176,6.0
1650815580000.0,217925,1650815580000.0,0.0178094805194807,-0.00021236400000000002,1342.256680380724,1342.2783681079968,-0.6,1.7697,0.7,1.7400175324675322,long_nclose,1.2180122727272724,0.0009074361785867884,35.0
1650815760000.0,217928,1650815760000.0,0.00890474025974035,-0.00010618200000000001,1342.2654789389837,1342.2782719259967,-0.3,1.7697,0.4,1.7400175324675322,long_nclose,0.696007012987013,0.0005185315601926851,3.0
1650817440000.0,217956,1650817440000.0,0.001398246753246779,-3.508e-05,1342.266842105737,1342.2722368459968,-0.1,1.754,0.3,1.7400175324675322,long_nclose,0.5220052597402597,0.00038889827519045483,28.0
1650819060000.0,217983,1650819060000.0,0.0,-0.010651256000000001,1342.2561908497369,1342.2809055899966,30.8,1.7291,31.1,1.7292053138180148,long_ientry_partial,53.778285259740265,0.040065589286420095,27.0
1650819300000.0,217987,1650819300000.0,0.14311526767444865,-0.0035907860000000008,1342.3957153314113,1343.0154448039966,-10.3,1.7431,20.8,1.7292053138180148,long_nclose,35.96747052741471,0.02679349324244159,4.0
1650819300000.0,217987,1650819300000.0,0.303795267674447,-0.0036229219999999998,1342.695887677086,1343.0087318819967,-10.3,1.7587,10.5,1.7292053138180148,long_nclose,18.156655795089154,0.013522537725576003,0.0
1650819840000.0,217996,1650819840000.0,0.04863140163694857,-0.00122017,1342.7432989087229,1342.8398617119967,-3.5,1.7431,7.0,1.7292053138180148,long_nclose,12.104437196726103,0.009014706836789762,9.0
1650820860000.0,218013,1650820860000.0,0.0,-0.0083145,1342.7349844087228,1342.6744472119967,24.1,1.725,31.1,1.725946533656788,long_ientry_partial,53.676937196726115,0.03997582383716837,17.0
1650824220000.0,218069,1650824220000.0,0.142690703335083,-0.003583988,1342.874091124058,1343.1664032239967,-10.3,1.7398,20.8,1.725946533656788,long_nclose,35.899687900061195,0.026733472733851932,56.0
1650826860000.0,218113,1650826860000.0,0.3063160499694048,-0.0036512320000000003,1343.1767559420273,1343.5205119919967,-10.4,1.7554,10.4,1.725946533656788,long_nclose,17.949843950030598,0.013363724372554084,44.0
1650827760000.0,218128,1650827760000.0,0.1531580249847024,-0.0018256160000000002,1343.3280883510122,1343.4791663759968,-5.2,1.7554,5.2,1.725946533656788,long_nclose,8.974921975015299,0.006681109442170875,15.0
1650827820000.0,218129,1650827820000.0,0.0765790124923512,-0.0009128080000000001,1343.4037545555045,1343.4818935679968,-2.6,1.7554,2.6,1.725946533656788,long_nclose,4.487460987507649,0.003340366566857205,1.0
1650828960000.0,218148,1650828960000.0,0.0382895062461756,-0.00045640400000000004,1343.4415876577507,1343.480657163997,-1.3,1.7554,1.3,1.725946533656788,long_nclose,2.2437304937538247,0.0016701362488455492,19.0
1650829440000.0,218156,1650829440000.0,0.017672079805927197,-0.000210648,1343.4590490895566,1343.480786515997,-0.6,1.7554,0.7,1.725946533656788,long_nclose,1.2081625735597517,0.0008992924454068819,8.0
1650830400000.0,218172,1650830400000.0,0.008836039902963598,-0.000105324,1343.4677798054595,1343.4794011919967,-0.3,1.7554,0.4,1.725946533656788,long_nclose,0.6903786134627152,0.0005138780578442196,16.0
1650830520000.0,218174,1650830520000.0,0.0058906932686424,-7.021600000000002e-05,1343.473600282728,1343.4790109759967,-0.2,1.7554,0.2,1.725946533656788,long_nclose,0.3451893067313576,0.0002569379157571195,2.0
1650831300000.0,218187,1650831300000.0,0.001385346634321194,-3.4796000000000004e-05,1343.4749508333625,1343.4764561799968,-0.1,1.7398,0.1,1.725946533656788,long_nclose,0.1725946533656788,0.000128468828732994,13.0
1650837540000.0,218291,1650837540000.0,0.001385346634321194,-3.4796000000000004e-05,1343.476301383997,1343.476301383997,-0.1,1.7398,0.0,1.725946533656788,long_nclose,0.0,0.0,104.0
1650845760000.0,218428,1650845760000.0,0.0,-0.010737424,1343.465563959997,1343.3831439599971,31.7,1.6936,31.7,1.6936,long_ientry_normal,53.68712,0.039961664400054976,137.0
1650848040000.0,218466,1650848040000.0,0.0,-0.010759304,1343.4548046559971,1340.7801646559972,32.6,1.6502,64.3,1.671596267496112,long_rentry,107.48364,0.08000540072319148,38.0
1650856560000.0,218608,1650856560000.0,0.2868398755832041,-0.0072118,1343.7344327315802,1344.352352855997,-21.4,1.685,42.9,1.671596267496112,long_nclose,71.71147987558321,0.05336730095529824,142.0
1650857700000.0,218627,1650857700000.0,0.6099798755832018,-0.007276428000000001,1344.3371361791633,1344.9693164279968,-21.4,1.7001,21.5,1.671596267496112,long_nclose,35.93931975116641,0.02673385922619985,19.0
1650857940000.0,218631,1650857940000.0,0.3049899377916009,-0.0036382140000000003,1344.638487902955,1344.9560482139968,-10.7,1.7001,10.8,1.671596267496112,long_nclose,18.053239688958012,0.013426091734971182,4.0
1650858120000.0,218634,1650858120000.0,0.15392015552099486,-0.0018361080000000001,1344.790571950476,1344.9547521059972,-5.4,1.7001,5.4,1.671596267496112,long_nclose,9.026619844479006,0.006712286680733381,3.0
1650858480000.0,218640,1650858480000.0,0.07696007776049743,-0.0009180540000000001,1344.8666139742365,1344.946004051997,-2.7,1.7001,2.7,1.671596267496112,long_nclose,4.513309922239503,0.0033559535758733348,6.0
1650858660000.0,218643,1650858660000.0,0.03705485225505432,-0.000442026,1344.9032268004917,1344.944392025997,-1.3,1.7001,1.4,1.671596267496112,long_nclose,2.3402347744945566,0.001740076704300834,3.0
1650859080000.0,218650,1650859080000.0,0.019952612752721553,-0.00023801400000000002,1344.9229413992446,1344.9435240119974,-0.7,1.7001,0.7,1.671596267496112,long_nclose,1.1701173872472783,0.0008700255986635932,7.0
1650861540000.0,218691,1650861540000.0,0.002680746500777609,-6.740000000000001e-05,1344.9255547457453,1344.9312566119972,-0.2,1.685,0.5,1.671596267496112,long_nclose,0.835798133748056,0.0006214456486448883,41.0
1650862320000.0,218704,1650862320000.0,0.0013403732503888045,-3.3700000000000006e-05,1344.9268614189957,1344.9326229119972,-0.1,1.685,0.4,1.671596267496112,long_nclose,0.6686385069984448,0.0004971560358999615,13.0
1650866760000.0,218778,1650866760000.0,0.0,-0.010642204,1344.9162192149956,1344.7953607079971,32.3,1.6474,32.7,1.6476959788072916,long_ientry_partial,53.87965850699844,0.04006172112226222,74.0
1650870120000.0,218834,1650870120000.0,0.0,-0.010756179999999999,1344.9054630349956,1343.0987045279971,33.5,1.6054,66.2,1.6262924245770156,long_rentry,107.66055850699844,0.08005065148894931,56.0
1650879300000.0,218987,1650879300000.0,0.28836665930565575,-0.00721336,1345.1866163343013,1345.7040911679971,-22.0,1.6394,44.2,1.6262924245770156,long_nclose,71.88212516630409,0.05343654500680832,153.0
1650879480000.0,218990,1650879480000.0,0.19268135871786995,-0.004819835999999999,1345.3744778570192,1345.7788513319972,-14.7,1.6394,29.5,1.6262924245770156,long_nclose,47.97562652502196,0.03565968235211357,3.0
1650879600000.0,218992,1650879600000.0,0.12845423914524667,-0.0032132240000000006,1345.4997188721643,1345.7697581079972,-9.8,1.6394,19.7,1.6262924245770156,long_nclose,32.03796076416721,0.023811198408144097,2.0
1650880140000.0,219001,1650880140000.0,0.08519924024939829,-0.00213122,1345.5827868924139,1345.7769268879972,-6.5,1.6394,13.2,1.6262924245770156,long_nclose,21.467060004416606,0.015953726677787092,9.0
1650882060000.0,219033,1650882060000.0,0.057673331861131154,-0.001442672,1345.6390175522752,1345.7508442159974,-4.4,1.6394,8.8,1.6262924245770156,long_nclose,14.311373336277738,0.010635373342778217,32.0
1650882180000.0,219035,1650882180000.0,0.03801196872665462,-0.000950852,1345.6760786690018,1345.7687533639973,-2.9,1.6394,5.9,1.6262924245770156,long_nclose,9.595125305004393,0.007130338019008899,2.0
1650883320000.0,219054,1650883320000.0,0.024904393303670266,-0.000622972,1345.7003600903054,1345.7551903919973,-1.9,1.6394,4.0,1.6262924245770156,long_nclose,6.5051696983080625,0.004834040244940949,19.0
1650883620000.0,219059,1650883620000.0,0.01703984804987966,-0.000426244,1345.7169736943554,1345.7593841479975,-1.3,1.6394,2.7,1.6262924245770156,long_nclose,4.390989546357942,0.00326293688211682,5.0
1650885720000.0,219094,1650885720000.0,0.011796817880685918,-0.000295092,1345.728475420236,1345.7549490559975,-0.9,1.6394,1.8,1.6262924245770156,long_nclose,2.927326364238628,0.0021752726628783718,35.0
1650885840000.0,219096,1650885840000.0,0.024936817880685868,-0.00029772,1345.7531145181167,1345.7798513359974,-0.9,1.654,0.9,1.6262924245770156,long_nclose,1.463663182119314,0.001087616418144734,2.0
1650886200000.0,219102,1650886200000.0,0.01108303016919372,-0.00013232,1345.764065228286,1345.7794190159975,-0.4,1.654,0.5,1.6262924245770156,long_nclose,0.8131462122885078,0.0006042264266809439,6.0
1650886320000.0,219104,1650886320000.0,0.00554151508459686,-6.616e-05,1345.7695405833706,1345.7784528559976,-0.2,1.654,0.3,1.6262924245770156,long_nclose,0.48788772737310465,0.00036253438100673075,2.0
1650887220000.0,219119,1650887220000.0,0.00277075754229843,-3.308e-05,1345.7722782609128,1345.7782197759973,-0.1,1.654,0.2,1.6262924245770156,long_nclose,0.32525848491540316,0.0002416890956735426,15.0
1650887340000.0,219121,1650887340000.0,0.008481515084596892,-6.6748e-05,1345.7806930279974,1345.7806930279974,-0.2,1.6687,0.0,1.6262924245770156,long_nclose,0.0,0.0,2.0
1650979200000.0,220652,1650979200000.0,0.0,-0.010750104,1345.7699429239974,1345.7448229239974,31.4,1.7118,31.4,1.7118,long_ientry_normal,53.750519999999995,0.0399403481127053,1531.0
1650981600000.0,220692,1650981600000.0,0.0,-0.010774634,1345.7591682899974,1344.3233782899974,32.3,1.6679,63.7,1.6895398744113028,long_rentry,107.62369,0.07997247392841703,40.0
1650988680000.0,220810,1650988680000.0,0.0,-0.010774500000000001,1345.7483937899974,1342.1633037899974,33.0,1.6325,96.7,1.6700743536711475,long_rentry,161.49618999999998,0.12000474289639114,118.0
1651009980000.0,221165,1651009980000.0,0.4323058117890492,-0.010841740000000002,1346.1698578617866,1347.3260620499975,-32.2,1.6835,64.5,1.6700743536711475,long_nclose,107.71979581178901,0.08001946796141143,355.0
1651010400000.0,221172,1651010400000.0,0.28865139607032786,-0.00723905,1346.4512702078569,1347.0500729999976,-21.5,1.6835,43.0,1.6700743536711475,long_nclose,71.81319720785935,0.05333516243537968,7.0
1651010640000.0,221176,1651010640000.0,0.19198674250259018,-0.00481481,1346.6384421403595,1347.1816081899976,-14.3,1.6835,28.7,1.6700743536711475,long_nclose,47.93113395036193,0.035593172191178316,4.0
1651011000000.0,221182,1651011000000.0,0.40648674250258876,-0.00485771,1347.0400711728623,1347.4566004799979,-14.3,1.6985,14.4,1.6700743536711475,long_nclose,24.049070692864525,0.017853270446457542,6.0
1651011540000.0,221191,1651011540000.0,0.204664653567737,-0.00244584,1347.24228998643,1347.4505546399978,-7.2,1.6985,7.2,1.6700743536711475,long_nclose,12.024535346432263,0.008925295350217502,9.0
1651011660000.0,221193,1651011660000.0,0.1023323267838685,-0.00122292,1347.343399393214,1347.4475317199979,-3.6,1.6985,3.6,1.6700743536711475,long_nclose,6.012267673216131,0.004462312782267535,2.0
1651012680000.0,221210,1651012680000.0,0.01611077559462295,-0.00040404000000000004,1347.3591061288087,1347.397327679998,-1.2,1.6835,2.4,1.6700743536711475,long_nclose,4.008178448810754,0.002974840508798676,17.0
1651015080000.0,221250,1651015080000.0,0.0,-0.010000832,1347.3491052968086,1347.289766847998,30.7,1.6288,33.1,1.6317927023809895,long_ientry_partial,54.01233844881075,0.040087857138489974,40.0
1651015860000.0,221263,1651015860000.0,0.1441802738091158,-0.0036187800000000003,1347.4896667906178,1348.024648067998,-11.0,1.6449,22.1,1.6317927023809895,long_nclose,36.062618722619874,0.02676281652571925,13.0
1651015920000.0,221264,1651015920000.0,0.3058802738091151,-0.0036511200000000003,1347.7918959444269,1348.116096947998,-11.0,1.6596,11.1,1.6317927023809895,long_nclose,18.11289899642898,0.013438943393955401,1.0
1651016040000.0,221266,1651016040000.0,0.47183100357101543,-0.0037169459999999996,1348.260010001998,1348.260010001998,-11.1,1.6743,0.0,1.6317927023809895,long_nclose,0.0,0.0,2.0
1651058700000.0,221977,1651058700000.0,0.0,-0.010779228000000002,1348.2492307739979,1348.2099907739978,32.7,1.6482,32.7,1.6482,long_ientry_normal,53.89614000000001,0.039974908770435205,711.0
1651059180000.0,221985,1651059180000.0,0.14387999999999868,-0.003621852,1348.389488921998,1348.712128921998,-10.9,1.6614,21.8,1.6482,long_nclose,35.93076000000001,0.026647167079836633,8.0
1651060080000.0,222000,1651060080000.0,0.09503999999999913,-0.002392416,1348.482136505998,1348.6836165059979,-7.2,1.6614,14.6,1.6482,long_nclose,24.06372,0.01784504173140225,15.0
1651060920000.0,222014,1651060920000.0,0.06335999999999942,-0.001594944,1348.543901561998,1348.728141561998,-4.8,1.6614,9.8,1.6482,long_nclose,16.15236,0.011977630080334032,14.0
1651063200000.0,222052,1651063200000.0,0.04223999999999961,-0.001063296,1348.585078265998,1348.669558265998,-3.2,1.6614,6.6,1.6482,long_nclose,10.878120000000001,0.008066320898335179,38.0
1651065660000.0,222093,1651065660000.0,0.029039999999999736,-0.0007310160000000001,1348.613387249998,1348.682907249998,-2.2,1.6614,4.4,1.6482,long_nclose,7.252080000000001,0.005377434384503595,41.0
1651066260000.0,222103,1651066260000.0,0.06181999999999955,-0.000737572,1348.6744696779979,1348.7422296779978,-2.2,1.6763,2.2,1.6482,long_nclose,3.6260400000000006,0.0026885954183337763,10.0
1651066560000.0,222108,1651066560000.0,0.09437999999999987,-0.0007440840000000001,1348.768105593998,1348.768105593998,-2.2,1.6911,0.0,1.6482,long_nclose,0.0,0.0,5.0
1651153620000.0,223559,1651153620000.0,0.0,-0.01079712,1348.757308473998,1348.757308473998,32.6,1.656,32.6,1.656,long_ientry_normal,53.9856,0.04002617792008855,1451.0
1651157580000.0,223625,1651157580000.0,0.143640000000001,-0.003605688,1348.8973427859978,1349.2025427859978,-10.8,1.6693,21.8,1.656,long_nclose,36.1008,0.026763193057699856,66.0
1651157880000.0,223630,1651157880000.0,0.09576000000000065,-0.002403792,1348.9906989939977,1349.2534989939977,-7.2,1.6693,14.6,1.656,long_nclose,24.177599999999998,0.01792273291285871,5.0
1651158240000.0,223636,1651158240000.0,0.20586000000000002,-0.002458932,1349.1941000619977,1349.3985000619978,-7.3,1.6842,7.3,1.656,long_nclose,12.088799999999999,0.00896001546363455,6.0
1651158300000.0,223637,1651158300000.0,0.10152000000000001,-0.001212624,1349.2944074379977,1349.4091074379978,-3.6,1.6842,3.7,1.656,long_nclose,6.1272,0.004541040091935277,1.0
1651158420000.0,223639,1651158420000.0,0.15947000000000053,-0.0012573340000000001,1349.4526201039978,1349.4526201039978,-3.7,1.6991,0.0,1.656,long_nclose,0.0,0.0,2.0
1651223160000.0,224718,1651223160000.0,0.0,-0.010784688000000002,1349.4418354159977,1349.6675954159978,33.2,1.6242,33.2,1.6242,long_ientry_normal,53.92344000000001,0.03995981048221824,1079.0
1651224600000.0,224742,1651224600000.0,0.14409999999999878,-0.0036020600000000002,1349.5823333559977,1349.9552933559976,-11.0,1.6373,22.2,1.6242,long_nclose,36.05724,0.02671733254712715,24.0
1651224840000.0,224746,1651224840000.0,0.0969399999999992,-0.0024232040000000004,1349.6768501519975,1349.8810901519976,-7.4,1.6373,14.8,1.6242,long_nclose,24.03816,0.0178103077023903,4.0
1651228020000.0,224799,1651228020000.0,0.0,-0.00603449,1349.6708156619975,1349.4957056619976,18.7,1.6135,33.5,1.6182271641791046,long_ientry_partial,54.21061,0.04016580144648852,53.0
1651236480000.0,224940,1651236480000.0,0.14399847761193857,-0.0036212640000000003,1349.8111928756093,1350.0973043979973,-11.1,1.6312,22.4,1.6182271641791046,long_nclose,36.24828847761194,0.0268543398283647,141.0
1651250580000.0,225175,1651250580000.0,0.0,-0.0037427880000000004,1349.8074500876094,1348.7305216099974,11.9,1.5726,34.3,1.6023973317088034,long_ientry_partial,54.96222847761195,0.04071856950711349,235.0
1651256460000.0,225273,1651256460000.0,0.0,-0.010802812,1349.7966472756093,1348.0287587979974,34.6,1.5611,68.9,1.581658758746182,long_rentry,108.97628847761194,0.08073533794706525,98.0
1651261980000.0,225365,1651261980000.0,0.0,-0.010909920000000002,1349.7857373556094,1345.8794488779974,35.7,1.528,104.6,1.5633450141263094,long_rentry,163.52588847761197,0.12114951577276155,92.0
1651278420000.0,225639,1651278420000.0,0.43691350840443416,-0.010968264,1350.2116826000138,1351.0950006139974,-34.8,1.5759,69.8,1.5633450141263094,long_nclose,109.12148198601639,0.08081805497037942,274.0
1651280040000.0,225666,1651280040000.0,0.2912756722696228,-0.007312176,1350.4956460962835,1351.1785684379975,-23.2,1.5759,46.6,1.5633450141263094,long_nclose,72.85187765828603,0.053944548335916706,27.0
1651280280000.0,225670,1651280280000.0,0.1946022810422049,-0.0048852900000000005,1350.6853630873259,1351.2033331479977,-15.5,1.5759,31.1,1.5633450141263094,long_nclose,48.62002993932823,0.03599656238829383,4.0
1651280460000.0,225673,1651280460000.0,0.12931635449901357,-0.0032463540000000003,1350.8114330878248,1351.0746567939975,-10.3,1.5759,20.8,1.5633450141263094,long_nclose,32.51757629382724,0.02407262442211878,3.0
