timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1651282020000.0,225699,1651282020000.0,0.0866294025284654,-0.0021747420000000003,1350.895887748353,1351.0717920519974,-6.9,1.5759,13.9,1.5633450141263094,long_nclose,21.730495696355703,0.016085988486185764,26.0
1651282320000.0,225704,1651282320000.0,0.05775293501897693,-0.001449828,1350.952190855372,1351.1070822239974,-4.6,1.5759,9.3,1.5633450141263094,long_nclose,14.53910863137468,0.010762119288743344,5.0
1651282800000.0,225712,1651282800000.0,0.12261293501897694,-0.0014628,1351.073340990391,1351.2033194239973,-4.6,1.59,4.7,1.5633450141263094,long_nclose,7.347721566393655,0.005438432795223004,8.0
1651283040000.0,225716,1651283040000.0,0.06130646750948847,-0.0007314,1351.1339160579005,1351.1954880239973,-2.3,1.59,2.4,1.5633450141263094,long_nclose,3.7520280339031427,0.0027769475618302487,4.0
1651343640000.0,226726,1651343640000.0,0.0,-0.010088826,1351.1238272319006,1350.7651691979975,34.1,1.4793,36.5,1.4848262475041958,long_ientry_partial,54.196158033903146,0.04011191050115436,1010.0
1651344600000.0,226742,1651344600000.0,0.0,-0.010821316000000001,1351.1130059159007,1349.7435678819975,37.4,1.4467,73.9,1.4655309612165512,long_rentry,108.30273803390314,0.080158164091157,16.0
1651348080000.0,226800,1651348080000.0,0.2895183540728409,-0.007268316,1351.3952559539737,1352.0099795659978,-24.6,1.4773,49.3,1.4655309612165512,long_nclose,72.25067638797597,0.05346376352118607,58.0
1651350180000.0,226835,1651350180000.0,0.19301223604856055,-0.004845544,1351.5834226460222,1352.0923540219976,-16.4,1.4773,32.9,1.4655309612165512,long_nclose,48.21596862402453,0.03567369044052875,35.0
1651350720000.0,226844,1651350720000.0,0.1282825227395921,-0.0032205140000000003,1351.7084846547616,1352.0268035079976,-10.9,1.4773,22.0,1.4655309612165512,long_nclose,32.24168114676413,0.023852540331578184,9.0
1651351080000.0,226850,1651351080000.0,0.08591398311917635,-0.002156858,1351.7922417798807,1352.0196366499974,-7.3,1.4773,14.7,1.4655309612165512,long_nclose,21.5433051298833,0.01593684625791136,6.0
1651352100000.0,226867,1651352100000.0,0.0576682900388992,-0.001447754,1351.8484623159195,1351.9608588959973,-4.9,1.4773,9.8,1.4655309612165512,long_nclose,14.362203419922203,0.01062412231864923,17.0
1651353060000.0,226883,1651353060000.0,0.0,-0.007961772,1351.8405005439195,1351.6870371239972,27.3,1.4582,37.1,1.4601364803213532,long_ientry_partial,54.171063419922206,0.04007208202308351,16.0
1651359420000.0,226989,1651359420000.0,0.0,-0.01081252,1351.8296880239195,1350.5384246039973,38.0,1.4227,75.1,1.4411939203718007,long_rentry,108.23366341992222,0.08006457054374672,106.0
1651359840000.0,226996,1651359840000.0,0.0,-0.01083365,1351.8188543739195,1347.9909409539973,38.9,1.3925,114.0,1.4245781878940547,long_rentry,162.40191341992224,0.12013585466311383,7.0
1651359960000.0,226998,1651359960000.0,0.0,-0.016133118000000002,1351.8027212559196,1343.9781178359974,59.1,1.3649,173.1,1.4042027927205212,long_rentry,243.06750341992222,0.17980989355761576,2.0
1651360020000.0,226999,1651360020000.0,0.0,-0.023858064,1351.7788631919195,1334.3458397719971,89.8,1.3284,262.9,1.378310473259499,long_rentry,362.3578234199223,0.26805998620535937,1.0
1651371420000.0,227189,1651371420000.0,0.9714425424678786,-0.024342288,1352.7259634463874,1354.7751374839972,-87.6,1.3894,175.3,1.378310473259499,long_nclose,241.6178259623902,0.17861550121120764,190.0
1651371540000.0,227191,1651371540000.0,0.6476283616452525,-0.016228192,1353.3573636160327,1355.3083692919972,-58.4,1.3894,116.9,1.378310473259499,long_nclose,161.12449432403545,0.11905539412999332,2.0
1651381860000.0,227363,1651381860000.0,0.431382590205485,-0.010809531999999998,1353.7779366742382,1354.6897197599972,-38.9,1.3894,78.0,1.378310473259499,long_nclose,107.50821691424093,0.07941347986387727,172.0
1651382100000.0,227367,1651382100000.0,0.9160915428795338,-0.010934039999999999,1354.6830941771177,1355.6069857199973,-39.0,1.4018,39.0,1.378310473259499,long_nclose,53.754108457120466,0.0396802091117647,4.0
1651382460000.0,227373,1651382460000.0,0.4580457714397669,-0.0054670199999999995,1355.1356729285576,1355.5586186999974,-19.5,1.4018,19.5,1.378310473259499,long_nclose,26.877054228560233,0.01983347849627244,6.0
1651382580000.0,227375,1651382580000.0,0.22784840938285839,-0.0027194919999999996,1355.3608018459404,1355.6027592079972,-9.7,1.4018,9.8,1.378310473259499,long_nclose,13.507442637943091,0.009965938678133942,2.0
1651382700000.0,227377,1651382700000.0,0.11509868102845425,-0.0013737640000000002,1355.474526762969,1355.5857054439973,-4.9,1.4018,4.9,1.378310473259499,long_nclose,6.753721318971546,0.004982551265718153,2.0
1651382760000.0,227378,1651382760000.0,0.056374864177202076,-0.000672864,1355.5302287631462,1355.5894525799974,-2.4,1.4018,2.5,1.378310473259499,long_nclose,3.4457761831487477,0.002542013530965552,1.0
1651383360000.0,227388,1651383360000.0,0.08972381685125208,-0.0007071,1355.6192454799975,1355.6192454799975,-2.5,1.4142,0.0,1.378310473259499,long_nclose,0.0,0.0,10.0
1651507560000.0,229458,1651507560000.0,0.0,-0.010835308000000002,1355.6084101719975,1355.6010701719977,36.7,1.4762,36.7,1.4762,long_ientry_normal,54.17654,0.03996474173033949,2070.0
1651508340000.0,229471,1651508340000.0,0.14518000000000025,-0.0036309639999999995,1355.7499592079976,1356.0635592079975,-12.2,1.4881,24.5,1.4762,long_nclose,36.1669,0.026676674230643526,13.0
1651508520000.0,229474,1651508520000.0,0.3074400000000013,-0.0036634160000000005,1356.0537357919975,1356.3710757919976,-12.2,1.5014,12.3,1.4762,long_nclose,18.15726,0.013389779122134366,3.0
1651509600000.0,229492,1651509600000.0,0.15372000000000066,-0.0018317080000000003,1356.2056240839975,1356.3469840839975,-6.1,1.5014,6.2,1.4762,long_nclose,9.15244,0.006748563667240137,18.0
1651511040000.0,229516,1651511040000.0,0.0,-0.009019044000000002,1356.1966050399974,1356.3025450399973,30.6,1.4737,36.8,1.474121195652174,long_ientry_partial,54.24766,0.03999984943068053,24.0
1651513500000.0,229557,1651513500000.0,0.0,-0.010858427999999998,1356.1857466119975,1354.6969466119974,37.8,1.4363,74.6,1.4549571045576408,long_rentry,108.5398,0.08003313725361919,41.0
1651517580000.0,229625,1651517580000.0,0.29122380697050493,-0.007274831999999999,1356.469695586968,1357.0196317799976,-24.8,1.4667,49.8,1.4549571045576408,long_nclose,72.4568638069705,0.05341576302271696,68.0
1651517640000.0,229626,1651517640000.0,0.19493206434316057,-0.0048694440000000005,1356.6597582073114,1357.0263823359976,-16.6,1.4667,33.2,1.4549571045576408,long_nclose,48.30457587131368,0.03560551979159704,1.0
1651517700000.0,229627,1651517700000.0,0.12917184986594976,-0.0032267399999999996,1356.7857033171774,1357.0530555959979,-11.0,1.4667,22.2,1.4549571045576408,long_nclose,32.300047721179624,0.023806300171213407,1.0
1651517880000.0,229630,1651517880000.0,0.08689742627345712,-0.002170716,1356.870430027451,1357.048664879998,-7.4,1.4667,14.8,1.4549571045576408,long_nclose,21.533365147453086,0.01586987576036825,3.0
1651518060000.0,229633,1651518060000.0,0.057540187667559445,-0.001437366,1356.9265328491188,1357.045757513998,-4.9,1.4667,9.9,1.4549571045576408,long_nclose,14.404075335120645,0.010615221227104035,3.0
1651518240000.0,229636,1651518240000.0,0.038751554959784926,-0.0009680219999999999,1356.9643163820786,1357.037199491998,-3.3,1.4667,6.6,1.4549571045576408,long_nclose,9.602716890080428,0.0070766171034497595,3.0
1651518300000.0,229637,1651518300000.0,0.025834369973189955,-0.000645348,1356.9895054040517,1357.042494143998,-2.2,1.4667,4.4,1.4549571045576408,long_nclose,6.40181126005362,0.004717657162829305,1.0
1651518720000.0,229644,1651518720000.0,0.0546543699731902,-0.0006511120000000001,1357.0435086620248,1357.098603031998,-2.2,1.4798,2.2,1.4549571045576408,long_nclose,3.20090563002681,0.002358734712332649,7.0
1651518900000.0,229647,1651518900000.0,0.0273271849865951,-0.00032555600000000007,1357.0705102910115,1357.1013574759982,-1.1,1.4798,1.1,1.4549571045576408,long_nclose,1.600452815013405,0.0011793438902966084,3.0
1651519200000.0,229652,1651519200000.0,0.01242144772117959,-0.00014798,1357.0827837587326,1357.098409495998,-0.5,1.4798,0.6,1.4549571045576408,long_nclose,0.8729742627345844,0.000643272667800482,5.0
1651519380000.0,229655,1651519380000.0,0.02276573726541544,-0.00017914799999999999,1357.1053703479981,1357.1053703479981,-0.6,1.4929,0.0,1.4549571045576408,long_nclose,0.0,0.0,3.0
1651760460000.0,233673,1651760460000.0,0.0,-0.010843676,1357.0945266719982,1356.8841466719982,31.4,1.7267,31.4,1.7267,long_ientry_normal,54.218379999999996,0.03995180802398465,4018.0
1651761600000.0,233692,1651761600000.0,0.0,-0.010868303999999999,1357.0836583679982,1355.093858367998,32.3,1.6824,63.7,1.7042370486656195,long_rentry,108.55989999999997,0.07999499465681574,19.0
1651763220000.0,233719,1651763220000.0,0.0,-0.010868220000000001,1357.0727901479981,1352.372990147998,33.0,1.6467,96.7,1.684601861427094,long_rentry,162.90099999999998,0.12003851317528406,27.0
1651763280000.0,233720,1651763280000.0,0.0,-0.016205564000000002,1357.056584583998,1350.224364583998,50.2,1.6141,146.9,1.660509326072158,long_rentry,243.92882,0.17974845173812387,1.0
1651763280000.0,233720,1651763280000.0,0.0,-0.023940516000000002,1357.032644067998,1353.484644067998,76.2,1.5709,223.1,1.629903182429404,long_rentry,363.6314,0.2679606873051605,0.0
1651763520000.0,233724,1651763520000.0,0.9730935454952908,-0.024414980000000003,1357.9813226334932,1359.9301290879978,-74.3,1.643,148.8,1.629903182429404,long_nclose,242.52959354549532,0.17859567690899078,4.0
1651763880000.0,233730,1651763880000.0,0.649602151501567,-0.01629856,1358.6146262249947,1359.9138305279978,-49.6,1.643,99.2,1.629903182429404,long_nclose,161.68639569699687,0.11900828430373503,6.0
1651766040000.0,233766,1651766040000.0,0.0,-0.01605736,1358.5985688649946,1352.0131731679978,51.4,1.562,150.6,1.6067277270716924,long_rentry,241.97319569699687,0.1781049982255958,36.0
1651767600000.0,233792,1651767600000.0,0.6461881010010367,-0.016260784,1359.2284961819958,1360.761832383998,-50.2,1.6196,100.4,1.6067277270716924,long_nclose,161.31546379799792,0.11868163759892095,26.0
1651767720000.0,233794,1651767720000.0,0.42993391580547063,-0.010818928,1359.6476111698014,1360.000853455998,-33.4,1.6196,67.0,1.6067277270716924,long_nclose,107.65075771380339,0.0791754840220576,2.0
1651767960000.0,233798,1651767960000.0,0.2870516863012574,-0.007223416000000001,1359.9274394401027,1360.4313100399982,-22.3,1.6196,44.7,1.6067277270716924,long_nclose,71.82072940010465,0.05281217755976308,4.0
1651768020000.0,233799,1651768020000.0,0.19179686663178183,-0.004826408,1360.1144098987345,1360.7483236319981,-14.9,1.6196,29.8,1.6067277270716924,long_nclose,47.88048626673643,0.03520327842883549,1.0
1651770180000.0,233835,1651770180000.0,0.1274355019902443,-0.0032068080000000002,1360.2386385927248,1360.4430568239982,-9.9,1.6196,19.9,1.6067277270716924,long_nclose,31.973881768726677,0.023506082581072837,36.0
1651770240000.0,233836,1651770240000.0,0.08495700132682953,-0.002137872,1360.3214577220515,1360.458078951998,-6.6,1.6196,13.3,1.6067277270716924,long_nclose,21.36947877005351,0.015709138930909847,1.0
1651770300000.0,233837,1651770300000.0,0.0,-0.006597359999999999,1360.3148603620516,1360.350381591998,20.4,1.617,33.7,1.6129459575683531,long_ientry_partial,54.35627877005351,0.03995860102240332,1.0
1651770300000.0,233837,1651770300000.0,0.029277786699245925,-0.001425248,1360.3427129007507,1360.3735963439979,-4.4,1.6196,29.3,1.6129459575683531,long_nclose,47.25931655675275,0.03474074298231695,0.0
1651770420000.0,233839,1651770420000.0,0.12565421158697368,-0.0031542459999999994,1360.4652128663379,1360.7994720979982,-9.7,1.6259,19.6,1.6129459575683531,long_nclose,31.613740768339724,0.02323744882953188,2.0
1651770480000.0,233840,1651770480000.0,0.0,-0.0044988,1360.460714066338,1360.9953732979982,13.8,1.63,33.4,1.6199922385730456,long_ientry_partial,54.107740768339724,0.039771630454961716,1.0
1651774260000.0,233903,1651774260000.0,0.0,-0.010891650000000001,1360.4498224163378,1359.1658316479982,34.5,1.5785,67.9,1.5989100260432947,long_rentry,108.56599076833972,0.07980153988738242,63.0
1651775040000.0,233916,1651775040000.0,0.0,-0.0108768,1360.4389456163378,1355.9536548479982,35.2,1.545,103.1,1.5805042751536345,long_rentry,162.94999076833972,0.11977751099628826,13.0
1651777620000.0,233959,1651777620000.0,0.0,-0.01620408,1360.4227415363378,1354.484350767998,53.5,1.5144,156.6,1.5579207584185166,long_rentry,243.97039076833968,0.17933424906791967,43.0
1651783560000.0,234058,1651783560000.0,0.651416410553433,-0.016394976000000002,1361.0577629708912,1362.1100357919981,-52.2,1.5704,104.4,1.5579207584185166,long_nclose,162.64692717889315,0.11950038536488745,99.0
1651783980000.0,234065,1651783980000.0,0.43427760703562196,-0.010929984,1361.4811105939268,1362.391425807998,-34.8,1.5704,69.6,1.5579207584185166,long_nclose,108.43128478592875,0.07964215143508466,7.0
1651785060000.0,234083,1651785060000.0,0.2895184046904147,-0.007286656,1361.7633423426173,1362.370219151998,-23.2,1.5704,46.4,1.5579207584185166,long_nclose,72.28752319061917,0.053083763487320954,18.0
1651786680000.0,234110,1651786680000.0,0.6166384046904146,-0.0073520799999999996,1362.3726286673077,1363.0240670719982,-23.2,1.5845,23.2,1.5579207584185166,long_nclose,36.143761595309584,0.026530011565680033,27.0
1651787580000.0,234125,1651787580000.0,0.3083192023452073,-0.0036760399999999998,1362.677271829653,1363.0029910319981,-11.6,1.5845,11.6,1.5579207584185166,long_nclose,18.071880797654792,0.013262040228637454,15.0
1651789740000.0,234161,1651789740000.0,0.04742111800963689,-0.001193504,1362.7234994436626,1362.8333175279981,-3.8,1.5704,7.8,1.5579207584185166,long_nclose,12.15178191566443,0.008917276263765499,36.0
1651790520000.0,234174,1651790520000.0,0.03244602811185682,-0.0008166080000000001,1362.7551288637746,1362.8335409199983,-2.6,1.5704,5.2,1.5579207584185166,long_nclose,8.101187943776287,0.005944712863073809,13.0
1651790880000.0,234180,1651790880000.0,0.021214710688521765,-0.000533936,1362.7758096384632,1362.8215869839985,-1.7,1.5704,3.5,1.5579207584185166,long_nclose,5.452722654464808,0.004001188321585621,6.0
1651791060000.0,234183,1651791060000.0,0.0,-0.009816268,1362.7659933704633,1362.7108307159986,31.4,1.5631,34.9,1.5625805918184759,long_ientry_partial,54.534062654464805,0.04001718777821007,3.0
1651792140000.0,234201,1651792140000.0,0.14522513490567937,-0.003654232,1362.9075642733692,1363.2202364839986,-11.6,1.5751,23.3,1.5625805918184759,long_nclose,36.40812778937049,0.026713570856715725,18.0
1651792440000.0,234206,1651792440000.0,0.09639944299773544,-0.002425654,1363.001538062367,1363.3356808299989,-7.7,1.5751,15.6,1.5625805918184759,long_nclose,24.37625723236822,0.017884247780836204,5.0
1651793340000.0,234221,1651793340000.0,0.06510092254392523,-0.001638104,1363.065000880911,1363.2149627259987,-5.2,1.5751,10.4,1.5625805918184759,long_nclose,16.25083815491215,0.011922276739854435,15.0
1651793520000.0,234224,1651793520000.0,0.042565987817181884,-0.001071068,1363.106495800728,1363.2074316579988,-3.4,1.5751,7.0,1.5625805918184759,long_nclose,10.938064142729331,0.008024365063497109,3.0
1651795440000.0,234256,1651795440000.0,0.02879463881750539,-0.000724546,1363.1345658935456,1363.211737111999,-2.3,1.5751,4.7,1.5625805918184759,long_nclose,7.344128781546837,0.00538767702419218,32.0
1651797540000.0,234291,1651797540000.0,0.0,-0.00945866,1363.1251072335456,1363.1884784519987,30.5,1.5506,35.2,1.5521996812939443,long_ientry_partial,54.637428781546845,0.04008247554946236,35.0
1651803060000.0,234383,1651803060000.0,0.14625372886085197,-0.003661398,1363.2676995644063,1363.6155070539985,-11.7,1.5647,23.5,1.5521996812939443,long_nclose,36.47669251040769,0.026756808308494938,92.0
1651803240000.0,234386,1651803240000.0,0.09750248590723465,-0.002440932,1363.3627611183135,1363.5951261219986,-7.8,1.5647,15.7,1.5521996812939443,long_nclose,24.369534996314925,0.01787457871911181,3.0
1651803420000.0,234389,1651803420000.0,0.06500165727148977,-0.0016272880000000002,1363.426135487585,1363.6235388339987,-5.2,1.5647,10.5,1.5521996812939443,long_nclose,16.298096653586416,0.0119537804281256,3.0
1651803720000.0,234394,1651803720000.0,0.043751115471195035,-0.00109529,1363.4687913130563,1363.5723935439987,-3.5,1.5647,7.0,1.5521996812939443,long_nclose,10.86539776905761,0.007968937637798035,5.0
1651804140000.0,234401,1651804140000.0,0.028750733023928162,-0.000719762,1363.4968222840803,1363.5569837819987,-2.3,1.5647,4.7,1.5521996812939443,long_nclose,7.295338502081538,0.0053504624160844415,7.0
1651806300000.0,234437,1651806300000.0,0.018750478059083586,-0.00046941,1363.5151033521392,1363.5560643719987,-1.5,1.5647,3.2,1.5521996812939443,long_nclose,4.967038980140622,0.003642819186915777,36.0
1651822500000.0,234707,1651822500000.0,0.0,-0.009947644,1363.5051557081392,1363.3108967279986,32.9,1.5118,36.1,1.5153811351839508,long_ientry_partial,54.70525898014063,0.04012105033202411,270.0
1651822740000.0,234711,1651822740000.0,0.0,-0.01089657,1363.4942591381391,1362.0541501579985,36.9,1.4765,73.0,1.4957275202758988,long_rentry,109.18810898014061,0.08007962501371887,4.0
1651822860000.0,234713,1651822860000.0,0.0,-0.010954616,1363.4833045221392,1361.4361155419986,37.9,1.4452,110.9,1.4784597743926113,long_rentry,163.9611889801406,0.12025170270610991,2.0
1651823340000.0,234721,1651823340000.0,0.4369043249126401,-0.010998414,1363.9092104330518,1364.8371871279985,-36.9,1.4903,74.0,1.4784597743926113,long_nclose,109.40602330505324,0.0802150337193749,8.0
1651823580000.0,234725,1651823580000.0,0.29126954994176013,-0.007332276,1364.1931477069936,1365.3066348519985,-24.6,1.4903,49.4,1.4784597743926113,long_nclose,73.035912854995,0.05353780949402769,4.0
1651823700000.0,234727,1651823700000.0,0.6234335725025009,-0.007428278000000001,1364.8091530014963,1365.5387965739988,-24.7,1.5037,24.7,1.4784597743926113,long_nclose,36.5179564274975,0.02675682262768168,2.0
1651823760000.0,234728,1651823760000.0,0.0,-0.0034638,1364.8056892014963,1365.3049327739989,11.5,1.506,36.2,1.487208741091091,long_ientry_partial,53.8369564274975,0.03944660903267172,1.0
1651823880000.0,234730,1651823880000.0,0.14389510690690877,-0.0035980800000000005,1364.9459862284032,1365.2313346939989,-12.0,1.4992,24.2,1.487208741091091,long_nclose,35.9904515344044,0.026367674543556582,2.0
1651824000000.0,234732,1651824000000.0,0.0,-0.0036575600000000002,1364.9423286684032,1364.9728771339987,12.2,1.499,36.4,1.4911607564396814,long_ientry_partial,54.2782515344044,0.039765966952872385,2.0
1651824420000.0,234739,1651824420000.0,0.14446484707985655,-0.003637502,1365.0831560134832,1365.443749631999,-12.1,1.5031,24.3,1.4911607564396814,long_nclose,36.23520638148426,0.0265443216567873,7.0
1651824480000.0,234740,1651824480000.0,0.0,-0.0036086399999999998,1365.0795473734831,1365.251140991999,12.0,1.5036,36.3,1.4952729030711918,long_ientry_partial,54.27840638148426,0.039762083085868545,1.0
1651830000000.0,234832,1651830000000.0,0.1455278728385807,-0.0036476660000000004,1365.2214275803217,1365.5294233259988,-12.1,1.5073,24.2,1.4952729030711918,long_nclose,36.18560425432284,0.026505300549272172,92.0
1651830300000.0,234837,1651830300000.0,0.09621677543046658,-0.0024116800000000002,1365.3152326757522,1365.5214116459988,-8.0,1.5073,16.2,1.4952729030711918,long_nclose,24.223421029753304,0.017741998660836818,5.0
1651831620000.0,234859,1651831620000.0,0.06494632341556494,-0.0016278840000000002,1365.3785511151677,1365.516003761999,-5.4,1.5073,10.8,1.4952729030711918,long_nclose,16.14894735316887,0.011827450592349851,22.0
1651834260000.0,234903,1651834260000.0,0.0,-0.007731342000000001,1365.3708197731678,1365.4354624199989,26.1,1.4811,36.9,1.4852481667525443,long_ientry_partial,54.80565735316888,0.04013976024643171,44.0
1651836420000.0,234939,1651836420000.0,0.0,-0.010911134000000001,1365.3599086391678,1363.944781285999,37.7,1.4471,74.6,1.4659695355652667,long_rentry,109.36132735316889,0.08009706939627922,36.0
1651840080000.0,235000,1651840080000.0,0.29339551798138697,-0.007329888,1365.6459742691493,1366.444291397999,-24.8,1.4778,49.8,1.4659695355652667,long_nclose,73.00528287115027,0.0534584249847186,61.0
1651840200000.0,235002,1651840200000.0,0.6232585644248627,-0.007425180000000001,1366.2618076535741,1366.934866217999,-24.9,1.491,24.9,1.4659695355652667,long_nclose,36.502641435575136,0.026717164478354982,2.0
1651840320000.0,235004,1651840320000.0,0.31037775899069475,-0.0036976800000000005,1366.5684877325648,1366.918868537999,-12.4,1.491,12.5,1.4659695355652667,long_nclose,18.324619194565834,0.013409221242156969,2.0
1651840560000.0,235008,1651840560000.0,0.47788080543416656,-0.0037605,1367.042608037999,1367.042608037999,-12.5,1.5042,0.0,1.4659695355652667,long_nclose,0.0,0.0,4.0
1651844100000.0,235067,1651844100000.0,0.0,-0.010943250000000002,1367.0316647879988,1366.8779147879989,37.5,1.4591,37.5,1.4591,long_ientry_normal,54.71625,0.04002559078138507,59.0
1651845660000.0,235093,1651845660000.0,0.14625000000000055,-0.0036770000000000006,1367.174237787999,1367.5967377879988,-12.5,1.4708,25.0,1.4591,long_nclose,36.4775,0.026680944529073543,26.0
1651845900000.0,235097,1651845900000.0,0.09711000000000038,-0.0024415280000000005,1367.2689062599989,1367.5678362599988,-8.3,1.4708,16.7,1.4591,long_nclose,24.36697,0.017821636905832182,4.0
1651846020000.0,235099,1651846020000.0,0.20666999999999938,-0.0024634400000000003,1367.473112819999,1367.673872819999,-8.3,1.484,8.4,1.4591,long_nclose,12.256440000000001,0.008962838014946274,2.0
1651846260000.0,235103,1651846260000.0,0.03276000000000012,-0.0008236480000000001,1367.505049171999,1367.571689171999,-2.8,1.4708,5.6,1.4591,long_nclose,8.17096,0.005975085799461857,4.0
1651846500000.0,235107,1651846500000.0,0.06971999999999978,-0.00083104,1367.5739381319988,1367.6464581319988,-2.8,1.484,2.8,1.4591,long_nclose,4.08548,0.002987392407887249,4.0
1651846620000.0,235109,1651846620000.0,0.03485999999999989,-0.00041552,1367.6083826119989,1367.653042611999,-1.4,1.484,1.4,1.4591,long_nclose,2.04274,0.0014936585838254115,2.0
1651846740000.0,235111,1651846740000.0,0.053200000000000046,-0.000419188,1367.661163423999,1367.661163423999,-1.4,1.4971,0.0,1.4591,long_nclose,0.0,0.0,2.0
1651894080000.0,235900,1651894080000.0,0.0,-0.010944608000000002,1367.6502188159989,1367.6727788159988,37.6,1.4554,37.6,1.4554,long_ientry_normal,54.723040000000005,0.04001245292628607,789.0
1651902420000.0,236039,1651902420000.0,0.14625000000000055,-0.0036677500000000004,1367.792801065999,1368.008661065999,-12.5,1.4671,25.1,1.4554,long_nclose,36.53054,0.026707656285023338,139.0
1651903140000.0,236051,1651903140000.0,0.09711000000000038,-0.0024353860000000008,1367.887475679999,1368.0991556799988,-8.3,1.4671,16.8,1.4554,long_nclose,24.45072,0.017874803618510474,12.0
1651903320000.0,236054,1651903320000.0,0.06552000000000024,-0.001643152,1367.951352527999,1368.092472527999,-5.6,1.4671,11.2,1.4554,long_nclose,16.30048,0.0119159792999045,3.0
1651909500000.0,236157,1651909500000.0,0.04329000000000016,-0.0010856540000000001,1367.993556873999,1368.080556873999,-3.7,1.4671,7.5,1.4554,long_nclose,10.9155,0.007979204247820436,103.0
1651909680000.0,236160,1651909680000.0,0.02925000000000011,-0.0007335500000000001,1368.0220733239992,1368.1000733239991,-2.5,1.4671,5.0,1.4554,long_nclose,7.277,0.005319358614089067,3.0
1651910580000.0,236175,1651910580000.0,0.06199999999999983,-0.0007401,1368.083333223999,1368.149833223999,-2.5,1.4802,2.5,1.4554,long_nclose,3.6385,0.002659560212187938,15.0
1651910940000.0,236181,1651910940000.0,0.009360000000000035,-0.000234736,1368.092458487999,1368.113878487999,-0.8,1.4671,1.7,1.4554,long_nclose,2.47418,0.0018084888814710936,6.0
1651911060000.0,236183,1651911060000.0,0.005850000000000022,-0.00014671,1368.098161777999,1368.115681777999,-0.5,1.4671,1.2,1.4554,long_nclose,1.74648,0.0012765750651475556,2.0
1651911180000.0,236185,1651911180000.0,0.01487999999999996,-0.00017762399999999998,1368.112864153999,1368.127024153999,-0.6,1.4802,0.6,1.4554,long_nclose,0.87324,0.0006382806732396206,2.0
1651911240000.0,236186,1651911240000.0,0.00743999999999998,-8.881199999999999e-05,1368.120215341999,1368.128795341999,-0.3,1.4802,0.3,1.4554,long_nclose,0.43662,0.0003191386218139134,1.0
1651911540000.0,236191,1651911540000.0,0.0024799999999999935,-2.9604000000000003e-05,1368.1226657379991,1368.128185737999,-0.1,1.4802,0.2,1.4554,long_nclose,0.29108,0.0002127587001440286,5.0
1651912920000.0,236214,1651912920000.0,0.0024799999999999935,-2.9604000000000003e-05,1368.1251161339992,1368.1274761339992,-0.1,1.4802,0.1,1.4554,long_nclose,0.14554,0.0001063791595400733,23.0
1651912980000.0,236215,1651912980000.0,0.0024799999999999935,-2.9604000000000003e-05,1368.1275665299993,1368.1275665299993,-0.1,1.4802,0.0,1.4554,long_nclose,0.0,0.0,1.0
1651957980000.0,236965,1651957980000.0,0.0,-0.01095017,1368.1166163599994,1368.2282663599995,38.5,1.4221,38.5,1.4221,long_ientry_normal,54.75085,0.040019139702922174,750.0
1651959180000.0,236985,1651959180000.0,0.145920000000001,-0.00366976,1368.2588665999992,1368.6160965999993,-12.8,1.4335,25.7,1.4221,long_nclose,36.54797,0.026711297761087,20.0
1651959480000.0,236990,1651959480000.0,0.09690000000000065,-0.00243695,1368.3533296499993,1368.6096096499994,-8.5,1.4335,17.2,1.4221,long_nclose,24.460119999999996,0.01787558773745701,5.0
