timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1651960320000.0,237004,1651960320000.0,0.0,-0.006069468,1368.3472601819992,1368.2360001819993,21.4,1.4181,38.6,1.419882383419689,long_ientry_partial,54.80746,0.04005376529398703,14.0
1651963980000.0,237065,1651963980000.0,0.0,-0.010956528,1368.3363036539993,1366.5840036539992,39.6,1.3834,78.2,1.4014079283887468,long_rentry,109.5901,0.08009003320846717,61.0
1651964580000.0,237075,1651964580000.0,0.29359386189258396,-0.007346040000000001,1368.622551475892,1369.2276576139993,-26.0,1.4127,52.2,1.4014079283887468,long_nclose,73.15349386189258,0.05345045190363515,10.0
1651965060000.0,237083,1651965060000.0,0.6235830690537079,-0.007440066,1369.2386944789455,1370.0893475479993,-26.1,1.4253,26.1,1.4014079283887468,long_nclose,36.57674693094629,0.02671319988138761,8.0
1651965960000.0,237098,1651965960000.0,0.31059693094629126,-0.00370578,1369.5455856298918,1369.8677417679992,-13.0,1.4253,13.1,1.4014079283887468,long_nclose,18.35844386189258,0.013404770205913977,15.0
1651966080000.0,237100,1651966080000.0,0.47804613810741586,-0.0037672979999999997,1370.0198644699992,1370.0198644699992,-13.1,1.4379,0.0,1.4014079283887468,long_nclose,0.0,0.0,2.0
1651972080000.0,237200,1651972080000.0,0.0,-0.010953264000000002,1370.0089112059993,1370.2009912059993,39.2,1.3971,39.2,1.3971,long_ientry_normal,54.76632000000001,0.039975156038795395,100.0
1651978020000.0,237299,1651978020000.0,0.14560000000000128,-0.00366158,1370.1508496259994,1370.4626296259994,-13.0,1.4083,26.2,1.3971,long_nclose,36.60402,0.026715321170651788,99.0
1651978440000.0,237306,1651978440000.0,0.0,-0.0037051000000000002,1370.1471445259995,1369.7448245259995,13.4,1.3825,39.6,1.3921595959595958,long_ientry_partial,55.12952,0.040236203987471714,7.0
1651978680000.0,237310,1651978680000.0,0.14837333333333494,-0.003704976,1370.2918128833328,1370.6043995499995,-13.2,1.4034,26.4,1.3921595959595958,long_nclose,36.75301333333333,0.026821304037421476,4.0
1651978800000.0,237312,1651978800000.0,0.09891555555555663,-0.002469984,1370.3882584548883,1370.7022495659994,-8.8,1.4034,17.6,1.3921595959595958,long_nclose,24.502008888888888,0.017879610933411588,2.0
1651979640000.0,237326,1651979640000.0,0.20891555555555624,-0.002491984,1370.5946820264437,1370.8572775819994,-8.8,1.4159,8.8,1.3921595959595958,long_nclose,12.251004444444444,0.008938459053650464,14.0
1651979940000.0,237331,1651979940000.0,0.31891555555555584,-0.002513984,1370.9110835979993,1370.9110835979993,-8.8,1.4284,0.0,1.3921595959595958,long_nclose,0.0,0.0,5.0
1651986960000.0,237448,1651986960000.0,0.0,-0.010958904,1370.9001246939993,1370.6348046939993,39.6,1.3837,39.6,1.3837,long_ientry_normal,54.79452,0.03996973886936568,117.0
1651989600000.0,237492,1651989600000.0,0.14652000000000145,-0.003682272,1371.0429624219992,1371.3412824219993,-13.2,1.3948,26.4,1.3837,long_nclose,36.52968,0.02664371649993297,44.0
1651989960000.0,237498,1651989960000.0,0.09768000000000097,-0.0024548480000000004,1371.1381875739992,1371.3194675739992,-8.8,1.3948,17.6,1.3837,long_nclose,24.35312,0.017761244067666725,6.0
1651990020000.0,237499,1651990020000.0,0.06438000000000063,-0.0016179680000000002,1371.2009496059993,1371.3342896059994,-5.8,1.3948,11.8,1.3837,long_nclose,16.32766,0.011907561765247893,1.0
1651992420000.0,237539,1651992420000.0,0.1392400000000004,-0.0016606140000000001,1371.3385289919993,1371.4818989919993,-5.9,1.4073,5.9,1.3837,long_nclose,8.16383,0.005953183570216476,40.0
1651992780000.0,237545,1651992780000.0,0.06844000000000018,-0.0008162340000000001,1371.4061527579993,1371.4970527579992,-2.9,1.4073,3.0,1.3837,long_nclose,4.1511,0.003026893230464097,6.0
1651993020000.0,237549,1651993020000.0,0.0354000000000001,-0.00042219,1371.4411305679992,1371.479080567999,-1.5,1.4073,1.5,1.3837,long_nclose,2.07555,0.0015134080156545876,4.0
1651993200000.0,237552,1651993200000.0,0.016520000000000045,-0.00019702199999999998,1371.457453545999,1371.478493545999,-0.7,1.4073,0.8,1.3837,long_nclose,1.10696,0.000807141335035861,3.0
1651993560000.0,237558,1651993560000.0,0.028880000000000017,-0.000227168,1371.486106377999,1371.486106377999,-0.8,1.4198,0.0,1.3837,long_nclose,0.0,0.0,6.0
1652029440000.0,238156,1652029440000.0,0.0,-0.01097145,1371.475134927999,1371.9408849279992,40.5,1.3545,40.5,1.3545,long_ientry_normal,54.85725,0.039998720066390374,598.0
1652029920000.0,238164,1652029920000.0,0.14714999999999878,-0.00368658,1371.618598347999,1372.145098347999,-13.5,1.3654,27.0,1.3545,long_nclose,36.5715,0.02666302428681511,8.0
1652030280000.0,238170,1652030280000.0,0.09809999999999919,-0.00245772,1371.714240627999,1371.9212406279992,-9.0,1.3654,18.0,1.3545,long_nclose,24.381,0.017774110144717806,6.0
1652030460000.0,238173,1652030460000.0,0.06539999999999946,-0.0016384799999999999,1371.778002147999,1371.928002147999,-6.0,1.3654,12.0,1.3545,long_nclose,16.254,0.011848855991675527,3.0
1652031180000.0,238185,1652031180000.0,0.0,-0.007730008,1371.770272139999,1371.676232139999,28.6,1.3514,40.6,1.3523162561576354,long_ientry_partial,54.90404,0.04002422352712762,12.0
1652032080000.0,238200,1652032080000.0,0.14693054187192167,-0.0036806399999999998,1371.9135220418707,1372.1759514999987,-13.5,1.3632,27.1,1.3523162561576354,long_nclose,36.64777054187192,0.026712886747648393,15.0
1652032140000.0,238201,1652032140000.0,0.09795369458128111,-0.0024537599999999997,1372.009021976452,1372.2566977399988,-9.0,1.3632,18.1,1.3523162561576354,long_nclose,24.476924236453204,0.01784020647414759,1.0
1652032320000.0,238204,1652032320000.0,0.06530246305418741,-0.00163584,1372.0726885995061,1372.2745618999988,-6.0,1.3632,12.1,1.3523162561576354,long_nclose,16.363026699507387,0.011925772472163525,3.0
1652032680000.0,238210,1652032680000.0,0.13850246305418734,-0.00165048,1372.2095405825603,1372.3540114199986,-6.0,1.3754,6.1,1.3523162561576354,long_nclose,8.249129162561575,0.006011566687591659,6.0
1652032860000.0,238213,1652032860000.0,0.06925123152709367,-0.00082524,1372.2779665740873,1372.3513861799986,-3.0,1.3754,3.1,1.3523162561576354,long_nclose,4.19218039408867,0.003054906145986233,3.0
1652033100000.0,238217,1652033100000.0,0.010883743842364568,-0.00027264,1372.2885776779297,1372.3131135399985,-1.0,1.3632,2.1,1.3523162561576354,long_nclose,2.8398641379310345,0.0020694365486422775,4.0
1652034000000.0,238232,1652034000000.0,0.007618620689655197,-0.00019084799999999997,1372.2960054506193,1372.3179626919987,-0.7,1.3632,1.4,1.3523162561576354,long_nclose,1.8932427586206895,0.0013796168983229004,15.0
1652034060000.0,238233,1652034060000.0,0.01615862068965519,-0.00019255599999999998,1372.3119715153089,1372.3299501359986,-0.7,1.3754,0.7,1.3523162561576354,long_nclose,0.9466213793103447,0.0006898004236347834,1.0
1652034180000.0,238235,1652034180000.0,0.006925123152709367,-8.2524e-05,1372.3188141144617,1372.3282876119986,-0.3,1.3754,0.4,1.3523162561576354,long_nclose,0.5409265024630542,0.0003941697052460121,2.0
1652034600000.0,238242,1652034600000.0,0.0046167487684729116,-5.5016e-05,1372.3233758472302,1372.3283125959986,-0.2,1.3754,0.2,1.3523162561576354,long_nclose,0.2704632512315271,0.00019708419749430516,7.0
1652034780000.0,238245,1652034780000.0,0.007056748768472909,-5.5504e-05,1372.3303770919986,1372.3303770919986,-0.2,1.3876,0.0,1.3523162561576354,long_nclose,0.0,0.0,3.0
1652063220000.0,238719,1652063220000.0,0.0,-0.010987674000000001,1372.3193894179985,1372.3728194179985,41.1,1.3367,41.1,1.3367,long_ientry_normal,54.93837,0.04003322435260453,474.0
1652065680000.0,238760,1652065680000.0,0.1479599999999989,-0.0036921499999999995,1372.4636572679985,1372.7184772679987,-13.7,1.3475,27.4,1.3367,long_nclose,36.62558,0.026686010814236216,41.0
1652065860000.0,238763,1652065860000.0,0.09827999999999927,-0.0024524499999999997,1372.5594848179985,1372.8028748179986,-9.1,1.3475,18.3,1.3367,long_nclose,24.46161,0.017821894257095613,3.0
1652066280000.0,238770,1652066280000.0,0.20747999999999936,-0.00247429,1372.7644905279985,1372.9972505279986,-9.1,1.3595,9.2,1.3367,long_nclose,12.29764,0.008958302815124558,7.0
1652066580000.0,238775,1652066580000.0,0.10487999999999968,-0.00125074,1372.8681197879987,1372.9798997879986,-4.6,1.3595,4.6,1.3367,long_nclose,6.14882,0.004478813304332184,5.0
1652066700000.0,238777,1652066700000.0,0.05243999999999984,-0.00062537,1372.9199344179985,1372.9735244179985,-2.3,1.3595,2.3,1.3367,long_nclose,3.07441,0.0022393221359286977,2.0
1652067420000.0,238789,1652067420000.0,0.025079999999999925,-0.00029909,1372.9447153279984,1372.9726753279983,-1.1,1.3595,1.2,1.3367,long_nclose,1.60404,0.001168320896021507,12.0
1652068320000.0,238804,1652068320000.0,0.004319999999999969,-0.00010780000000000002,1372.9489275279984,1372.9579675279983,-0.4,1.3475,0.8,1.3367,long_nclose,1.06936,0.0007788782077461456,15.0
1652068620000.0,238809,1652068620000.0,0.0021599999999999844,-5.390000000000001e-05,1372.9510336279984,1372.9578136279983,-0.2,1.3475,0.6,1.3367,long_nclose,0.80202,0.0005841577597131607,5.0
1652069220000.0,238819,1652069220000.0,0.0021599999999999844,-5.390000000000001e-05,1372.9531397279984,1372.9576597279984,-0.2,1.3475,0.4,1.3367,long_nclose,0.53468,0.0003894379090796411,10.0
1652069340000.0,238821,1652069340000.0,0.0010799999999999922,-2.6950000000000005e-05,1372.9541927779985,1372.9578827779985,-0.1,1.3475,0.3,1.3367,long_nclose,0.40101,0.00029207820778682147,2.0
1652069640000.0,238826,1652069640000.0,0.0022799999999999934,-2.719e-05,1372.9564455879984,1372.9611055879984,-0.1,1.3595,0.2,1.3367,long_nclose,0.26734,0.00019471848568765478,5.0
1652069820000.0,238829,1652069820000.0,0.0022799999999999934,-2.719e-05,1372.9586983979982,1372.9611283979982,-0.1,1.3595,0.1,1.3367,long_nclose,0.13367,9.735908309257186e-05,3.0
1652070240000.0,238836,1652070240000.0,0.0022799999999999934,-2.719e-05,1372.960951207998,1372.960951207998,-0.1,1.3595,0.0,1.3367,long_nclose,0.0,0.0,7.0
1652076600000.0,238942,1652076600000.0,0.0,-0.010970752,1372.949980455998,1372.717020455998,41.6,1.3186,41.6,1.3186,long_ientry_normal,54.85376,0.0399532108094582,106.0
1652077860000.0,238963,1652077860000.0,0.14627999999999922,-0.0036685920000000005,1373.092591863998,1373.409511863998,-13.8,1.3292,27.8,1.3186,long_nclose,36.65708,0.02669672840506506,21.0
1652078460000.0,238973,1652078460000.0,0.09751999999999947,-0.002445728,1373.187666135998,1373.3997061359978,-9.2,1.3292,18.6,1.3186,long_nclose,24.52596,0.01786060318253033,10.0
1652078580000.0,238975,1652078580000.0,0.06571999999999965,-0.001648208,1373.251737927998,1373.4426979279979,-6.2,1.3292,12.4,1.3186,long_nclose,16.350640000000002,0.011906513240369404,2.0
1652078940000.0,238981,1652078940000.0,0.1394999999999998,-0.0016629639999999998,1373.389574963998,1373.528454963998,-6.2,1.3411,6.2,1.3186,long_nclose,8.175320000000001,0.005952659135492789,6.0
1652079720000.0,238994,1652079720000.0,0.0697499999999999,-0.0008314819999999999,1373.4584934819982,1373.531033481998,-3.1,1.3411,3.1,1.3186,long_nclose,4.0876600000000005,0.0029761802190592206,13.0
1652081160000.0,239018,1652081160000.0,0.010599999999999943,-0.00026584,1373.4688276419981,1373.4927676419982,-1.0,1.3292,2.1,1.3186,long_nclose,2.76906,0.002016106914311251,24.0
1652081520000.0,239024,1652081520000.0,0.00741999999999996,-0.000186088,1373.476061553998,1373.496221553998,-0.7,1.3292,1.4,1.3186,long_nclose,1.84604,0.0013440641971665139,6.0
1652081760000.0,239028,1652081760000.0,0.004239999999999977,-0.00010633600000000002,1373.480195217998,1373.493595217998,-0.4,1.3292,1.0,1.3186,long_nclose,1.3186,0.0009600429657383684,4.0
1652082120000.0,239034,1652082120000.0,0.0031799999999999828,-7.975199999999999e-05,1373.483295465998,1373.491975465998,-0.3,1.3292,0.7,1.3186,long_nclose,0.92302,0.0006720285591000479,6.0
1652083380000.0,239055,1652083380000.0,0.0021199999999999886,-5.316800000000001e-05,1373.485362297998,1373.491062297998,-0.2,1.3292,0.5,1.3186,long_nclose,0.6593,0.00048001967701855644,21.0
1652083800000.0,239062,1652083800000.0,0.0010599999999999943,-2.6584000000000005e-05,1373.4863957139983,1373.4917557139984,-0.1,1.3292,0.4,1.3186,long_nclose,0.52744,0.0003840154526800491,7.0
1652084940000.0,239081,1652084940000.0,0.0,-0.010885056,1373.4755106579983,1373.7947906579982,41.6,1.3083,42.0,1.3083980952380954,long_ientry_partial,54.95272000000001,0.04000997438510827,19.0
1652085360000.0,239088,1652085360000.0,0.14702666666666442,-0.00369292,1373.618844404665,1373.9996977379983,-14.0,1.3189,28.0,1.3083980952380954,long_nclose,36.63514666666667,0.026670532961816328,7.0
1652086080000.0,239100,1652086080000.0,0.0976677142857128,-0.002453154,1373.7140589649507,1373.9684145839983,-9.3,1.3189,18.7,1.3083980952380954,long_nclose,24.467044380952384,0.017810871353669856,12.0
1652086200000.0,239102,1652086200000.0,0.2074077142857131,-0.0024751020000000003,1373.9189915772363,1374.1314494819983,-9.3,1.3307,9.4,1.3083980952380954,long_nclose,12.298942095238097,0.008951722896791109,2.0
1652086320000.0,239104,1652086320000.0,0.10481895238095178,-0.001250858,1374.0225596716173,1374.1381886239983,-4.7,1.3307,4.7,1.3083980952380954,long_nclose,6.149471047619048,0.004475524076612492,2.0
1652086380000.0,239105,1652086380000.0,0.16027895238095194,-0.0012619500000000002,1374.181576673998,1374.181576673998,-4.7,1.3425,0.0,1.3083980952380954,long_nclose,0.0,0.0,1.0
1652091900000.0,239197,1652091900000.0,0.0,-0.010980522000000001,1374.170596151998,1374.082186151998,42.1,1.3041,42.1,1.3041,long_ientry_normal,54.90261,0.039953270833869,92.0
1652100000000.0,239332,1652100000000.0,0.14699999999999935,-0.00368088,1374.313915271998,1374.676405271998,-14.0,1.3146,28.1,1.3041,long_nclose,36.645210000000006,0.02666436655612801,135.0
1652100660000.0,239343,1652100660000.0,0.09764999999999958,-0.002445156,1374.409120115998,1374.6140401159978,-9.3,1.3146,18.8,1.3041,long_nclose,24.51708,0.017838269290537594,11.0
1652102940000.0,239381,1652102940000.0,0.0,-0.006178758000000001,1374.4029413579979,1373.904071357998,24.1,1.2819,42.9,1.2916286713286715,long_ientry_partial,55.41087000000001,0.040316320878395775,38.0
1652103060000.0,239383,1652103060000.0,0.14830999999999764,-0.0037237200000000002,1374.547527637998,1374.872747637998,-14.3,1.302,28.6,1.2916286713286715,long_nclose,36.94058000000001,0.026874720049497418,2.0
1652103300000.0,239387,1652103300000.0,0.0985276223776208,-0.0024738,1374.6435814603756,1374.918073837998,-9.5,1.302,19.1,1.2916286713286715,long_nclose,24.67010762237763,0.017946548439973748,4.0
1652103360000.0,239388,1652103360000.0,0.20967762237762122,-0.00249603,1374.850763052753,1375.075127807998,-9.5,1.3137,9.6,1.2916286713286715,long_nclose,12.399635244755247,0.009018895416127047,1.0
1652103480000.0,239390,1652103480000.0,0.32324475524475244,-0.0025445759999999998,1375.171463231998,1375.171463231998,-9.6,1.3253,0.0,1.2916286713286715,long_nclose,0.0,0.0,2.0
1652110200000.0,239502,1652110200000.0,0.0,-0.010999120000000001,1375.160464111998,1374.8156641119979,43.1,1.276,43.1,1.276,long_ientry_normal,54.9956,0.03999213287120867,112.0
1652110680000.0,239510,1652110680000.0,0.14728999999999967,-0.003678818000000001,1375.304075293998,1375.707275293998,-14.3,1.2863,28.8,1.276,long_nclose,36.7488,0.026720490879185557,8.0
1652111460000.0,239523,1652111460000.0,0.09887999999999976,-0.0024696960000000004,1375.400485597998,1375.6500855979982,-9.6,1.2863,19.2,1.276,long_nclose,24.4992,0.017812411916772162,13.0
1652112000000.0,239532,1652112000000.0,0.06591999999999985,-0.001646464,1375.464759133998,1375.567159133998,-6.4,1.2863,12.8,1.276,long_nclose,16.332800000000002,0.011874386378523609,9.0
1652112240000.0,239536,1652112240000.0,0.0,-0.007738623999999999,1375.457020509998,1375.424700509998,30.4,1.2728,43.2,1.273748148148148,long_ientry_partial,55.02592,0.040005553920977655,4.0
1652112420000.0,239539,1652112420000.0,0.14762666666666818,-0.00369792,1375.6009492566648,1376.097802589998,-14.4,1.284,28.8,1.273748148148148,long_nclose,36.683946666666664,0.026667578767294114,3.0
1652112600000.0,239542,1652112600000.0,0.09841777777777878,-0.0024652800000000002,1375.6969017544425,1375.932137309998,-9.6,1.284,19.2,1.273748148148148,long_nclose,24.455964444444444,0.01777714583296325,3.0
1652112780000.0,239545,1652112780000.0,0.06561185185185252,-0.0016435200000000003,1375.7608700862943,1375.866493789998,-6.4,1.284,12.8,1.273748148148148,long_nclose,16.303976296296295,0.011850879502971786,3.0
1652112840000.0,239546,1652112840000.0,0.043057777777778215,-0.0010785600000000001,1375.802849304072,1375.8996152299978,-4.2,1.284,8.6,1.273748148148148,long_nclose,10.954234074074073,0.007962066715892542,1.0
1652113980000.0,239565,1652113980000.0,0.0,-0.0088138,1375.7940355040719,1375.6319014299977,34.7,1.27,43.3,1.2707444358908564,long_ientry_partial,55.023234074074075,0.039993801873050225,19.0
1652114340000.0,239571,1652114340000.0,0.0,-0.010994328000000001,1375.783041176072,1374.0976671019978,44.4,1.2381,87.7,1.254217492292749,long_rentry,109.99487407407409,0.07995074134657618,6.0
1652115060000.0,239583,1652115060000.0,0.0,-0.01102829,1375.772012886072,1372.0740888119979,45.5,1.2119,133.2,1.2397621927483042,long_rentry,165.1363240740741,0.12003175128388739,12.0
1652115960000.0,239598,1652115960000.0,0.0,-0.016415396,1375.755597490072,1368.8746934159979,69.1,1.1878,202.3,1.2220133666538513,long_rentry,247.21330407407413,0.17969274813425437,15.0
1652116620000.0,239609,1652116620000.0,0.6596190875304231,-0.016604664,1376.3986119136025,1377.610908751998,-67.4,1.2318,134.9,1.2220133666538513,long_nclose,164.84960316160453,0.11976879498041244,11.0
1652116680000.0,239610,1652116680000.0,0.43941983724207706,-0.011061564000000001,1376.8269701868444,1377.8157671879978,-44.9,1.2318,90.0,1.2220133666538513,long_nclose,109.98120299884661,0.0798801921957713,1.0
1652116740000.0,239611,1652116740000.0,0.9398985005766869,-0.0111861,1377.755682587421,1378.6550810879976,-45.0,1.2429,45.0,1.2220133666538513,long_nclose,54.990601499423306,0.03991317342720091,1.0
1652117520000.0,239624,1652117520000.0,0.14679950019223065,-0.0036954,1377.8987866876132,1378.2583856879976,-15.0,1.2318,30.0,1.2220133666538513,long_nclose,36.66040099961554,0.026606018782950644,13.0
1652117580000.0,239625,1652117580000.0,0.0,-0.0036279599999999995,1377.8951587276133,1378.1206577279977,14.7,1.234,44.7,1.2259552796334572,long_ientry_partial,54.80020099961554,0.03977095111519194,1.0
1652118180000.0,239635,1652118180000.0,0.1466863334614881,-0.0036826840000000007,1378.0381623770747,1378.3970950439978,-14.9,1.2358,29.8,1.2259552796334572,long_nclose,36.53346733307703,0.02651121596665936,10.0
1652118360000.0,239638,1652118360000.0,0.0,-0.00363972,1378.0345226570748,1378.2154553239977,14.7,1.238,44.5,1.2299340973725172,long_ientry_partial,54.73206733307702,0.039717486342464546,3.0
1652120460000.0,239673,1652120460000.0,0.0,-0.01102528,1378.0234973770748,1376.3125300439979,46.0,1.1984,90.5,1.2139057163875915,long_rentry,109.85846733307703,0.07972176638655383,35.0
1652121720000.0,239694,1652121720000.0,0.0,-0.0110262,1378.0124711770748,1373.3480038439977,47.0,1.173,137.5,1.1999233987860147,long_rentry,164.98946733307702,0.11973002478863332,21.0
1652122080000.0,239700,1652122080000.0,0.44318833560052584,-0.011079936,1378.4445795766753,1380.1939039079978,-45.8,1.2096,91.7,1.1999233987860147,long_nclose,110.03297566867755,0.07982401127977813,6.0
1652122080000.0,239700,1652122080000.0,0.9378283356005221,-0.011178863999999998,1379.3712290482758,1380.2468450439978,-45.8,1.2204,45.9,1.1999233987860147,long_nclose,55.07648400427807,0.039928688408470844,0.0
1652122260000.0,239703,1652122260000.0,0.1480519985739748,-0.0037013760000000006,1379.5155796708498,1379.9463236679978,-15.3,1.2096,30.6,1.1999233987860147,long_nclose,36.71765600285205,0.026616340216768574,3.0
1652122320000.0,239704,1652122320000.0,0.0,-0.00361772,1379.5119619508498,1379.9882059479978,14.9,1.214,45.5,1.2045330989637812,long_ientry_partial,54.806256002852045,0.03972872835792396,1.0
1652122320000.0,239704,1652122320000.0,0.24276358585414587,-0.003734424,1379.750991112704,1380.0670915239978,-15.3,1.2204,30.2,1.2045330989637812,long_nclose,36.376899588706195,0.026364829467793997,0.0
1652122380000.0,239705,1652122380000.0,0.0,-0.0036936,1379.747297512704,1379.836397923998,15.2,1.215,45.4,1.2080374358745858,long_ientry_partial,54.84489958870619,0.03974995978435769,1.0
1652122560000.0,239708,1652122560000.0,0.14741471829375455,-0.0036777560000000003,1379.891034474998,1380.223200167998,-15.1,1.2178,30.3,1.2080374358745858,long_nclose,36.60353430699995,0.02652639476053003,3.0
1652122620000.0,239709,1652122620000.0,0.0,-0.003657,1379.887377474998,1379.947743167998,15.0,1.219,45.3,1.211667423995584,long_ientry_partial,54.88853430699995,0.03977754648893038,1.0
1652125440000.0,239756,1652125440000.0,0.0,-0.011050416,1379.876327058998,1378.782112751998,46.8,1.1806,92.1,1.1958807199457107,long_rentry,110.14061430699995,0.07981919259514246,47.0
1652126280000.0,239770,1652126280000.0,0.2953118976666833,-0.007401770000000001,1380.1642371866646,1380.724160981998,-30.7,1.2055,61.4,1.1958807199457107,long_nclose,73.42707620466663,0.05320169457103224,14.0
1652126340000.0,239771,1652126340000.0,0.19623331310750292,-0.00491844,1380.3555520597722,1380.647442541998,-20.4,1.2055,41.0,1.1958807199457107,long_nclose,49.031109517774134,0.03552063774047905,1.0
1652126400000.0,239772,1652126400000.0,0.13082220873833528,-0.00327896,1380.4830953085107,1380.952163581998,-13.6,1.2055,27.4,1.1958807199457107,long_nclose,32.76713172651247,0.02373598911704867,1.0
1652126460000.0,239773,1652126460000.0,0.27974413674376314,-0.003332662,1380.7595067832544,1381.0077409199982,-13.7,1.2163,13.7,1.1958807199457107,long_nclose,16.383565863256234,0.011865618728510448,1.0
1652126520000.0,239774,1652126520000.0,0.0,-0.007721039999999999,1380.7517857432545,1381.0455198799982,31.8,1.214,45.5,1.2085443046869504,long_ientry_partial,54.98876586325624,0.03982523610038712,1.0
1652126580000.0,239775,1652126580000.0,0.14731099922704805,-0.003679266,1380.8954174764815,1381.4260706139983,-15.1,1.2183,30.4,1.2085443046869504,long_nclose,36.739746862483294,0.026605741750974434,1.0
1652126820000.0,239779,1652126820000.0,0.313966568758355,-0.003736768,1381.20564727724,1381.5317738459983,-15.2,1.2292,15.2,1.2085443046869504,long_nclose,18.369873431241647,0.01329988294462453,4.0
1652126940000.0,239781,1652126940000.0,0.1569832843791775,-0.001868384,1381.3607621776189,1381.546625461998,-7.6,1.2292,7.6,1.2085443046869504,long_nclose,9.184936715620823,0.006649194741235744,2.0
1652127000000.0,239782,1652127000000.0,0.2390632843791769,-0.0018848,1381.597940661998,1381.597940661998,-7.6,1.24,0.0,1.2085443046869504,long_nclose,0.0,0.0,1.0
1652128680000.0,239810,1652128680000.0,0.0,-0.01105104,1381.5868896219981,1381.477689621998,45.5,1.2144,45.5,1.2144,long_ientry_normal,55.255199999999995,0.0399940100872829,28.0
1652129520000.0,239824,1652129520000.0,0.14798000000000047,-0.003697084,1381.7311725379982,1381.9926125379982,-15.1,1.2242,30.4,1.2144,long_nclose,36.917759999999994,0.02671848238915283,14.0
1652129580000.0,239825,1652129580000.0,0.0989800000000003,-0.002472884,1381.827679653998,1382.124059653998,-10.1,1.2242,20.3,1.2144,long_nclose,24.65232,0.017840372112225167,1.0
1652129940000.0,239831,1652129940000.0,0.0656600000000002,-0.001640428,1381.891699225998,1381.9542592259982,-6.7,1.2242,13.6,1.2144,long_nclose,16.515839999999997,0.011951616765084104,6.0
1652130480000.0,239840,1652130480000.0,0.04410000000000014,-0.00110178,1381.9346974459982,1382.085757445998,-4.5,1.2242,9.1,1.2144,long_nclose,11.051039999999999,0.00799678886449831,9.0
1652130540000.0,239841,1652130540000.0,0.09315000000000073,-0.00111159,1382.0267358559981,1382.130695855998,-4.5,1.2351,4.6,1.2144,long_nclose,5.586239999999999,0.004042063626605603,1.0
1652132040000.0,239866,1652132040000.0,0.014700000000000046,-0.00036726,1382.041068595998,1382.073928595998,-1.5,1.2242,3.1,1.2144,long_nclose,3.76464,0.00272397115074479,25.0
1652132580000.0,239875,1652132580000.0,0.009800000000000031,-0.00024484,1382.050623755998,1382.081283755998,-1.0,1.2242,2.1,1.2144,long_nclose,2.55024,0.0018452580217859275,9.0
1652133300000.0,239887,1652133300000.0,0.0,-0.010557046000000002,1382.040066709998,1382.076796709998,43.7,1.2079,45.8,1.208198034934498,long_ientry_partial,55.33547000000001,0.04003897667867786,12.0
1652134380000.0,239905,1652134380000.0,0.1474698689956291,-0.0037024159999999996,1382.1838341629937,1382.422574293998,-15.2,1.2179,30.6,1.208198034934498,long_nclose,36.970859868995646,0.026748149526277753,18.0
1652134500000.0,239907,1652134500000.0,0.09896004366811954,-0.0024845159999999995,1382.2803096906616,1382.6026697779978,-10.2,1.2179,20.4,1.208198034934498,long_nclose,24.64723991266376,0.017830855102160523,2.0
1652135400000.0,239922,1652135400000.0,0.06597336244541303,-0.0016563440000000001,1382.3446267091072,1382.518733433998,-6.8,1.2179,13.6,1.208198034934498,long_nclose,16.431493275109172,0.011886683651548583,15.0
1652136780000.0,239945,1652136780000.0,0.0,-0.007790256,1382.3368364531073,1382.2000631779981,32.4,1.2022,46.0,1.2039733320675907,long_ientry_partial,55.38277327510917,0.040064600620217876,23.0
1652137740000.0,239961,1652137740000.0,0.14881801936586203,-0.003713922,1382.481940550473,1382.697659255998,-15.3,1.2137,30.7,1.2039733320675907,long_nclose,36.96198129447503,0.026735959588562588,16.0
