timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1652137860000.0,239963,1652137860000.0,0.0,-0.003696,1382.478244550473,1382.3101632559978,15.4,1.2,46.1,1.2026460150645344,long_ientry_partial,55.441981294475035,0.04010333002563998,2.0
1652139540000.0,239991,1652139540000.0,0.0,-0.011061792,1382.467182758473,1380.970541463998,47.2,1.1718,93.3,1.1870411714306006,long_rentry,110.75094129447504,0.08011108160520006,28.0
1652140620000.0,240009,1652140620000.0,0.0,-0.011101992,1382.456080766473,1378.2999794719979,48.4,1.1469,141.7,1.1733302843646793,long_rentry,166.26090129447505,0.12026487033302011,18.0
1652141340000.0,240021,1652141340000.0,0.0,-0.01652427,1382.439556496473,1375.442105201998,73.5,1.1241,215.2,1.1565160376137318,long_rentry,248.88225129447505,0.18003119928455985,12.0
1652141640000.0,240026,1652141640000.0,0.6656601030954273,-0.016717572000000003,1383.0884990275683,1384.1624476299978,-71.7,1.1658,143.5,1.1565160376137318,long_nclose,165.9600513975705,0.11999235877838249,5.0
1652141700000.0,240027,1652141700000.0,0.44377340206361815,-0.011145048,1383.5211273816321,1383.854542581998,-47.8,1.1658,95.7,1.1565160376137318,long_nclose,110.67858479963414,0.07999775544382014,1.0
1652142420000.0,240039,1652142420000.0,0.0,-0.0110856,1383.5100417816323,1378.541156981998,49.6,1.1175,145.3,1.143197417753848,long_rentry,166.10658479963413,0.1200617124438998,12.0
1652142720000.0,240044,1652142720000.0,0.0,-0.016517124,1383.4935246576322,1378.8955198579981,75.4,1.0953,220.7,1.1268337326671234,long_rentry,248.6922047996341,0.1797566814497213,5.0
1652143020000.0,240049,1652143020000.0,0.6663706489664243,-0.01669773,1384.1431975765986,1385.050872127998,-73.5,1.1359,147.2,1.1268337326671234,long_nclose,165.86992544860055,0.11983581304232888,5.0
1652143080000.0,240050,1652143080000.0,0.4442470993109495,-0.011131819999999999,1384.5763128559097,1385.7710403079982,-49.0,1.1359,98.2,1.1268337326671234,long_nclose,110.65507254791152,0.07991980761224188,1.0
1652143200000.0,240052,1652143200000.0,0.9459737260442366,-0.011254702,1385.5110318799539,1386.7466956059982,-49.1,1.1461,49.1,1.1268337326671234,long_nclose,55.32753627395576,0.03993294531829433,2.0
1652143320000.0,240054,1652143320000.0,1.4418837260442365,-0.011353884,1386.941561721998,1386.941561721998,-49.1,1.1562,0.0,1.1268337326671234,long_nclose,0.0,0.0,2.0
1652143500000.0,240057,1652143500000.0,0.0,-0.011092000000000003,1386.930469721998,1386.930469721998,47.2,1.175,47.2,1.175,long_ientry_normal,55.46000000000001,0.03998758496604133,3.0
1652143560000.0,240058,1652143560000.0,0.149150000000001,-0.0037193300000000003,1387.075900391998,1387.359400391998,-15.7,1.1845,31.5,1.175,long_nclose,37.0125,0.02668383178565787,1.0
1652143620000.0,240059,1652143620000.0,0.0,-0.0036938959999999995,1387.072206495998,1387.003026495998,15.7,1.1764,47.2,1.1754656779661017,long_ientry_partial,55.48198,0.039999345196424764,1.0
1652144160000.0,240068,1652144160000.0,0.14811885593220456,-0.003720586,1387.21660476593,1387.3909359099978,-15.7,1.1849,31.5,1.1754656779661017,long_nclose,37.0271688559322,0.026691699572165897,9.0
1652144220000.0,240069,1652144220000.0,0.09906038135593298,-0.00248829,1387.313176857286,1387.4713976199978,-10.5,1.1849,21.0,1.1754656779661017,long_nclose,24.684779237288136,0.017793227692976407,1.0
1652144280000.0,240070,1652144280000.0,0.06604025423728865,-0.00165886,1387.3775582515234,1387.651038759998,-7.0,1.1849,14.0,1.1754656779661017,long_nclose,16.456519491525423,0.011861601330978105,1.0
1652144280000.0,240070,1652144280000.0,0.14024025423728825,-0.0016737000000000002,1387.5161248057607,1387.652865059998,-7.0,1.1955,7.0,1.1754656779661017,long_nclose,8.228259745762712,0.005930208376435691,0.0
1652144340000.0,240071,1652144340000.0,0.07012012711864413,-0.0008368500000000001,1387.5854080828792,1387.688778209998,-3.5,1.1955,3.5,1.1754656779661017,long_nclose,4.114129872881356,0.002964956138134614,1.0
1652144340000.0,240071,1652144340000.0,0.10722012711864393,-0.00084427,1387.6917839399978,1387.6917839399978,-3.5,1.2061,0.0,1.1754656779661017,long_nclose,0.0,0.0,0.0
1652153340000.0,240221,1652153340000.0,0.0,-0.011091056000000002,1387.6806928839978,1387.5910128839978,47.2,1.1749,47.2,1.1749,long_ientry_normal,55.45528000000001,0.03996256508026213,150.0
1652153760000.0,240228,1652153760000.0,0.1491499999999975,-0.0037190159999999995,1387.8261238679977,1388.1127738679977,-15.7,1.1844,31.5,1.1749,long_nclose,37.009350000000005,0.026667137448639154,7.0
1652154000000.0,240232,1652154000000.0,0.09974999999999834,-0.00248724,1387.9233866279978,1388.1354866279978,-10.5,1.1844,21.0,1.1749,long_nclose,24.672900000000002,0.017776845781051046,4.0
1652154300000.0,240237,1652154300000.0,0.0664999999999989,-0.0016581599999999999,1387.9882284679977,1388.1576284679977,-7.0,1.1844,14.0,1.1749,long_nclose,16.4486,0.011850676873647022,5.0
1652154660000.0,240243,1652154660000.0,0.0,-0.007810182000000001,1387.9804182859978,1387.8692082859977,33.3,1.1727,47.3,1.1733511627906976,long_ientry_partial,55.499509999999994,0.039985801866380614,6.0
1652155740000.0,240261,1652155740000.0,0.14834674418604848,-0.0037139920000000006,1388.1250510381838,1388.3983542939977,-15.7,1.1828,31.6,1.1733511627906976,long_nclose,37.07789674418605,0.026710775600840397,18.0
1652155800000.0,240262,1652155800000.0,0.09921279069767575,-0.0024838800000000004,1388.2217799488815,1388.3831704139977,-10.5,1.1828,21.1,1.1733511627906976,long_nclose,24.75770953488372,0.01783411692027723,1.0
1652155860000.0,240263,1652155860000.0,0.06614186046511716,-0.0016559200000000002,1388.2862658893466,1388.3659144939977,-7.0,1.1828,14.1,1.1733511627906976,long_nclose,16.544251395348837,0.011917031668357293,1.0
1652155980000.0,240265,1652155980000.0,0.0,-0.007816936,1388.2784489533467,1388.272017557998,33.4,1.1702,47.5,1.1711353977968175,long_ientry_partial,55.62893139534883,0.040070442235337365,2.0
1652156100000.0,240267,1652156100000.0,0.1495407148102846,-0.0037306960000000004,1388.4242589721568,1388.8003668619976,-15.8,1.1806,31.7,1.1711353977968175,long_nclose,37.12499211015911,0.02673893939136626,2.0
1652156220000.0,240269,1652156220000.0,0.3154407148102839,-0.0037638760000000006,1388.7359358109672,1389.147182985998,-15.8,1.1911,15.9,1.1711353977968175,long_nclose,18.6210528249694,0.01340863467617797,2.0
1652156460000.0,240273,1652156460000.0,0.4859771750306012,-0.0038214060000000007,1389.218091579998,1389.218091579998,-15.9,1.2017,0.0,1.1711353977968175,long_nclose,0.0,0.0,4.0
1652195400000.0,240922,1652195400000.0,0.0,-0.011123840000000001,1389.206967739998,1389.2797677399979,45.5,1.2224,45.5,1.2224,long_ientry_normal,55.6192,0.04003665493449325,649.0
1652195460000.0,240923,1652195460000.0,0.14798000000000047,-0.0037212440000000003,1389.351226495998,1389.491066495998,-15.1,1.2322,30.4,1.2224,long_nclose,37.160959999999996,0.02674698758047056,1.0
1652195520000.0,240924,1652195520000.0,0.0989800000000003,-0.0024890439999999997,1389.447717451998,1389.683197451998,-10.1,1.2322,20.3,1.2224,long_nclose,24.81472,0.017859412548106395,1.0
1652195640000.0,240926,1652195640000.0,0.0,-0.006160392,1389.4415570599979,1389.2893770599978,25.2,1.2223,45.5,1.2223446153846154,long_ientry_partial,55.61668,0.04002808158241837,2.0
1652195940000.0,240931,1652195940000.0,0.14881630769230744,-0.0037212440000000003,1389.5866521236903,1390.123375815998,-15.1,1.2322,30.4,1.2223446153846154,long_nclose,37.1592763076923,0.02674124442034772,5.0
1652196000000.0,240932,1652196000000.0,0.31700184615384774,-0.0037793280000000006,1389.899874641844,1390.1834364879978,-15.2,1.2432,15.2,1.2223446153846154,long_nclose,18.57963815384615,0.013367609057907024,1.0
1652196240000.0,240936,1652196240000.0,0.049276923076922996,-0.0012322,1389.9479193649208,1390.0260042879977,-5.0,1.2322,10.2,1.2223446153846154,long_nclose,12.467915076923076,0.008970059167842616,4.0
1652196420000.0,240939,1652196420000.0,0.033508307692307636,-0.000837896,1389.9805897766132,1390.039446391998,-3.4,1.2322,6.8,1.2223446153846154,long_nclose,8.311943384615384,0.0059798988890565835,3.0
1652196540000.0,240941,1652196540000.0,0.0,-0.009453636000000001,1389.9711361406132,1389.9920127559978,38.7,1.2214,45.5,1.2215411732882504,long_ientry_partial,55.58012338461539,0.039986530611663545,2.0
1652196600000.0,240942,1652196600000.0,0.14886828334741967,-0.003718828,1390.1162855959606,1390.3126339279977,-15.1,1.2314,30.4,1.2215411732882504,long_nclose,37.13485166796281,0.026713485808881544,1.0
1652196720000.0,240944,1652196720000.0,0.09957414978867142,-0.002487428,1390.2133723177492,1390.4865864999977,-10.1,1.2314,20.3,1.2215411732882504,long_nclose,24.797285817751483,0.01783703589069188,2.0
1652196840000.0,240946,1652196840000.0,0.2106741497886704,-0.002509648,1390.421536819538,1390.650616851998,-10.1,1.2424,10.2,1.2215411732882504,long_nclose,12.459719967540153,0.008961109733700344,2.0
1652196960000.0,240948,1652196960000.0,0.32496003245984656,-0.002556936,1390.7439399159978,1390.7439399159978,-10.2,1.2534,0.0,1.2215411732882504,long_nclose,0.0,0.0,2.0
1652212980000.0,241215,1652212980000.0,0.0,-0.011127036000000002,1390.7328128799977,1390.7602328799976,45.7,1.2174,45.7,1.2174,long_ientry_normal,55.635180000000005,0.04000421898782121,267.0
1652213100000.0,241217,1652213100000.0,0.14896000000000045,-0.0037306880000000002,1390.8780421919978,1391.2013421919978,-15.2,1.2272,30.5,1.2174,long_nclose,37.130700000000004,0.026695870431229698,2.0
1652213700000.0,241227,1652213700000.0,0.0,-0.0036984640000000003,1390.8743437279977,1390.9139237279978,15.2,1.2166,45.7,1.2171339168490152,long_ientry_partial,55.62302,0.03999140558658385,10.0
1652213880000.0,241230,1652213880000.0,0.1484444638949709,-0.0037297760000000006,1391.0190584158927,1391.3199739519978,-15.2,1.2269,30.5,1.2171339168490152,long_nclose,37.12258446389496,0.026687329867478994,3.0
1652214060000.0,241233,1652214060000.0,0.0,-0.0037200420000000002,1391.0153383738927,1390.9853439099977,15.3,1.2157,45.8,1.2166549009584056,long_ientry_partial,55.72279446389497,0.0400590798150618,3.0
1652216400000.0,241272,1652216400000.0,0.0,-0.011119051999999999,1391.0042193218928,1390.091864857998,46.9,1.1854,92.7,1.2008420114767526,long_rentry,111.31805446389497,0.08002711488406694,39.0
1652218740000.0,241311,1652218740000.0,0.0,-0.011162086000000002,1390.9930572358928,1385.925372771998,48.1,1.1603,140.8,1.1869920771583449,long_rentry,167.12848446389498,0.12015048069039523,39.0
1652219280000.0,241320,1652219280000.0,0.0,-0.016603120000000002,1390.976454115893,1383.9229696519978,73.0,1.1372,213.8,1.169991040523363,long_rentry,250.144084463895,0.17983344270402266,9.0
1652223780000.0,241395,1652223780000.0,0.6699179147365625,-0.016794656,1391.6295773746294,1393.484654995998,-71.2,1.1794,142.6,1.169991040523363,long_nclose,166.84072237863154,0.1198887441681025,75.0
1652223900000.0,241397,1652223900000.0,1.4195088106842229,-0.016967974,1393.0321182113137,1394.1735570219978,-71.3,1.1899,71.3,1.169991040523363,long_nclose,83.42036118931577,0.05988401853679404,2.0
1652224080000.0,241400,1652224080000.0,0.7087589573682797,-0.008472088,1393.732405080682,1394.375324933998,-35.6,1.1899,35.7,1.169991040523363,long_nclose,41.76868014668406,0.029968938079089947,3.0
1652224140000.0,241401,1652224140000.0,0.3543794786841398,-0.004236044,1394.0825485153662,1394.583908889998,-17.8,1.1899,17.9,1.169991040523363,long_nclose,20.942839625368194,0.01502266823989107,1.0
1652224320000.0,241404,1652224320000.0,0.5461103746318025,-0.004297789999999999,1394.624361099998,1394.624361099998,-17.9,1.2005,0.0,1.169991040523363,long_nclose,0.0,0.0,3.0
1652225880000.0,241430,1652225880000.0,0.0,-0.011168200000000001,1394.613192899998,1394.632192899998,47.5,1.1756,47.5,1.1756,long_ientry_normal,55.841,0.040040493151999125,26.0
1652226720000.0,241444,1652226720000.0,0.150100000000001,-0.003744916000000001,1394.7595479839981,1395.0575279839982,-15.8,1.1851,31.7,1.1756,long_nclose,37.26652,0.026718956721870423,14.0
1652226780000.0,241445,1652226780000.0,0.09975000000000067,-0.0024887100000000003,1394.8568092739981,1395.0984892739982,-10.5,1.1851,21.2,1.1756,long_nclose,24.922719999999998,0.01786758313419418,1.0
1652226960000.0,241448,1652226960000.0,0.21306000000000005,-0.002534884,1395.0673343899982,1395.1987743899983,-10.6,1.1957,10.6,1.1756,long_nclose,12.461359999999999,0.008932443397399743,3.0
1652227260000.0,241453,1652227260000.0,0.10653000000000003,-0.001267442,1395.1725969479983,1395.3178169479984,-5.3,1.1957,5.3,1.1756,long_nclose,6.2306799999999996,0.004465884732562758,5.0
1652227380000.0,241455,1652227380000.0,0.05226000000000002,-0.000621764,1395.2242351839982,1395.2820151839983,-2.6,1.1957,2.7,1.1756,long_nclose,3.1741200000000003,0.0022749891522500726,2.0
1652227560000.0,241458,1652227560000.0,0.0826199999999999,-0.000651348,1395.306203835998,1395.306203835998,-2.7,1.2062,0.0,1.1756,long_nclose,0.0,0.0,3.0
1652233680000.0,241560,1652233680000.0,0.0,-0.01115205,1395.295051785998,1395.252301785998,47.5,1.1739,47.5,1.1739,long_ientry_normal,55.76025,0.03996305292463129,102.0
1652235300000.0,241587,1652235300000.0,0.14852000000000118,-0.0037392280000000003,1395.439832557998,1395.760002557998,-15.8,1.1833,31.7,1.1739,long_nclose,37.21263,0.026667312435667733,27.0
1652235480000.0,241590,1652235480000.0,0.09870000000000079,-0.00248493,1395.536047627998,1395.834967627998,-10.5,1.1833,21.2,1.1739,long_nclose,24.88668,0.017833061383330122,3.0
1652235660000.0,241593,1652235660000.0,0.06580000000000052,-0.0016566200000000004,1395.600191007998,1395.857211007998,-7.0,1.1833,14.2,1.1739,long_nclose,16.669379999999997,0.011944237402232102,3.0
1652235720000.0,241594,1652235720000.0,0.14200000000000013,-0.001695338,1395.7404956699982,1395.9045056699981,-7.1,1.1939,7.1,1.1739,long_nclose,8.334689999999998,0.005971518363088757,1.0
1652235840000.0,241596,1652235840000.0,0.2172599999999997,-0.00171039,1395.956045279998,1395.956045279998,-7.1,1.2045,0.0,1.1739,long_nclose,0.0,0.0,2.0
1652242740000.0,241711,1652242740000.0,0.0,-0.01115652,1395.944888759998,1395.897088759998,47.8,1.167,47.8,1.167,long_ientry_normal,55.782599999999995,0.03996046007915903,115.0
1652245500000.0,241757,1652245500000.0,0.0,-0.011166322000000001,1395.933722437998,1394.494812437998,49.1,1.1371,96.9,1.1518494324045407,long_rentry,111.61421,0.07995666857668987,46.0
1652245860000.0,241763,1652245860000.0,0.29879333333333474,-0.007500706,1396.2250150653315,1397.526741731998,-32.3,1.1611,64.6,1.1518494324045407,long_nclose,74.40947333333332,0.05329332487990956,6.0
1652245860000.0,241763,1652245860000.0,0.6347133333333336,-0.00756789,1396.8521605086648,1397.5030238419981,-32.3,1.1715,32.3,1.1518494324045407,long_nclose,37.20473666666666,0.026634698874015792,0.0
1652245920000.0,241764,1652245920000.0,0.9706333333333323,-0.0076350739999999995,1397.8151587679981,1397.8151587679981,-32.3,1.1819,0.0,1.1518494324045407,long_nclose,0.0,0.0,1.0
1652247480000.0,241790,1652247480000.0,0.0,-0.011182416,1397.803976351998,1397.630096351998,48.3,1.1576,48.3,1.1576,long_ientry_normal,55.912079999999996,0.03999994344408711,26.0
1652249340000.0,241821,1652249340000.0,0.0,-0.011188768,1397.792787583998,1396.759667583998,49.6,1.1279,97.9,1.1425528089887638,long_rentry,111.85591999999998,0.08002324879164409,31.0
1652251140000.0,241851,1652251140000.0,0.0,-0.011216640000000002,1397.781570943998,1393.263750943998,50.8,1.104,148.7,1.1293821116341627,long_rentry,167.93911999999997,0.12014689812127194,30.0
1652251680000.0,241860,1652251680000.0,0.0,-0.016684440000000002,1397.764886503998,1388.009566503998,77.1,1.082,225.8,1.1132033658104514,long_rentry,251.36131999999995,0.17983090176824312,9.0
1652252160000.0,241868,1652252160000.0,0.0,-0.024663602,1397.740222901998,1383.448792901998,117.1,1.0531,342.9,1.0926781277340332,long_rentry,374.67932999999994,0.26806077686030105,8.0
1652254680000.0,241910,1652254680000.0,0.0,-0.036061396,1397.7041615059982,1371.2283515059983,177.8,1.0141,520.7,1.065846571922412,long_rentry,554.98631,0.39706994175506594,42.0
1652255940000.0,241931,1652255940000.0,1.4840197714615313,-0.037281680000000005,1399.1508995974598,1406.4953698259983,-173.5,1.0744,347.2,1.065846571922412,long_nclose,370.0619297714614,0.26449036331815917,21.0
1652255940000.0,241931,1652255940000.0,3.1496197714615404,-0.037614800000000004,1402.2629045689214,1405.9372550259984,-173.5,1.084,173.7,1.065846571922412,long_nclose,185.13754954292295,0.1320277024655639,0.0
1652256120000.0,241934,1652256120000.0,0.4952434856923496,-0.012441552,1402.7457065026138,1402.9950734739984,-57.9,1.0744,115.8,1.065846571922412,long_nclose,123.4250330286153,0.08798817380546038,3.0
1652256600000.0,241942,1652256600000.0,0.3301623237948998,-0.008294368,1403.0675744584087,1404.3918191059984,-38.6,1.0744,77.2,1.065846571922412,long_nclose,82.28335535241021,0.05864532603440145,8.0
1652256600000.0,241942,1652256600000.0,0.7007223237949018,-0.008368480000000001,1403.7599283022037,1404.4220506259985,-38.6,1.084,38.6,1.065846571922412,long_nclose,41.141677676205106,0.02930820067357562,0.0
1652256660000.0,241943,1652256660000.0,0.0,-0.0028591199999999997,1403.7570691822036,1404.2637915059986,13.2,1.083,51.8,1.0702177157568553,long_ientry_partial,55.4372776762051,0.03949207373074999,1.0
1652256660000.0,241943,1652256660000.0,0.26599808589269386,-0.0041842400000000005,1404.0188830280963,1404.3368072659985,-19.3,1.084,32.5,1.0702177157568553,long_nclose,34.7820757620978,0.02477322504885553,0.0
1652256720000.0,241944,1652256720000.0,0.29617300473894426,-0.0035267400000000004,1404.311529292835,1404.7480805259984,-16.2,1.0885,16.3,1.0702177157568553,long_nclose,17.444548766836743,0.012422135974074955,1.0
1652256780000.0,241945,1652256780000.0,0.0,-0.00765706,1404.3038722328351,1404.8940234659983,34.9,1.097,51.2,1.08847360872728,long_ientry_partial,55.72984876683674,0.03968503531805164,1.0
1652256780000.0,241945,1652256780000.0,0.15691017774533822,-0.003579806000000001,1404.4572026045805,1404.8594736599985,-16.3,1.0981,34.9,1.08847360872728,long_nclose,37.98772894458207,0.02704797901576027,0.0
1652256840000.0,241946,1652256840000.0,0.0,-0.0035640000000000003,1404.4536386045804,1404.8559096599984,16.2,1.1,51.1,1.092127767995735,long_ientry_partial,55.80772894458207,0.03973625573004376,1.0
1652256900000.0,241947,1652256900000.0,0.14912794407250352,-0.00374306,1404.5990234886528,1405.0038665999982,-17.0,1.1009,34.1,1.092127767995735,long_nclose,37.241556888654564,0.02651401308549708,1.0
1652256960000.0,241948,1652256960000.0,0.0,-0.003709440000000001,1404.5953140486529,1404.7456571599982,16.8,1.104,50.9,1.0960463042957675,long_ientry_partial,55.78875688865457,0.03971874057293212,1.0
1652257860000.0,241963,1652257860000.0,0.0,-0.011235360000000002,1404.5840786886529,1402.7425217999983,52.6,1.068,103.5,1.0817928201802374,long_rentry,111.96555688865456,0.07971438562310046,15.0
1652258700000.0,241977,1652258700000.0,0.30039770378181163,-0.00752445,1404.8769519424347,1405.7882473499983,-34.5,1.0905,69.0,1.0817928201802374,long_nclose,74.64370459243638,0.05313184509805733,14.0
1652258880000.0,241980,1652258880000.0,0.2002651358545411,-0.0050163000000000004,1405.0722007782892,1405.4957310499983,-23.0,1.0905,46.0,1.0817928201802374,long_nclose,49.76246972829092,0.03541630793117022,3.0
1652259420000.0,241989,1652259420000.0,0.42336513585454205,-0.00506092,1405.4905049941437,1405.9322701299982,-23.0,1.1002,23.0,1.0817928201802374,long_nclose,24.88123486414546,0.017702883637943274,9.0
1652259480000.0,241990,1652259480000.0,0.0,-0.0061876200000000004,1405.4843173741438,1406.2326825099983,28.1,1.101,51.1,1.0923548897093045,long_ientry_partial,55.81933486414546,0.039715373678756036,1.0
1652259540000.0,241991,1652259540000.0,0.47545031241273494,-0.0056661,1405.9541015865564,1406.4826164099982,-25.5,1.111,25.6,1.0923548897093045,long_nclose,27.964285176558196,0.01988989906925251,1.0
1652259600000.0,241992,1652259600000.0,0.0,-0.005599684,1405.9485019025565,1405.9837967259982,25.4,1.1023,51.0,1.0973079446383958,long_ientry_partial,55.96270517655818,0.03980423543311037,1.0
1652261220000.0,242019,1652261220000.0,0.1494649411472735,-0.0037607400000000007,1406.0942061037038,1406.4577359859984,-17.0,1.1061,34.0,1.0973079446383958,long_nclose,37.308470117705454,0.02653340718975542,27.0
1652261460000.0,242023,1652261460000.0,0.09935022558612885,-0.0024997860000000004,1406.1910565432897,1406.4791661999982,-11.3,1.1061,22.7,1.0973079446383958,long_nclose,24.90889034329158,0.017713731165751274,4.0
1652261520000.0,242024,1652261520000.0,0.21122022558612907,-0.0025221600000000003,1406.399754608876,1406.6584440399984,-11.3,1.116,11.4,1.0973079446383958,long_nclose,12.509310568877712,0.008894562536635673,1.0
1652261580000.0,242025,1652261580000.0,0.3259494311222872,-0.0025670520000000002,1406.7231369879985,1406.7231369879985,-11.4,1.1259,0.0,1.0973079446383958,long_nclose,0.0,0.0,1.0
1652265660000.0,242093,1652265660000.0,0.0,-0.011250432000000001,1406.7118865559985,1406.9483265559984,51.4,1.0944,51.4,1.0944,long_ientry_normal,56.25216,0.03998840170300979,68.0
1652265720000.0,242094,1652265720000.0,0.15047999999999861,-0.0037729440000000007,1406.8585936119985,1407.2221736119984,-17.1,1.1032,34.3,1.0944,long_nclose,37.53792,0.026682084589343378,1.0
1652265960000.0,242098,1652265960000.0,0.0,-0.0037421640000000005,1406.8548514479985,1406.9405114479985,17.1,1.0942,51.4,1.0943334630350194,long_ientry_partial,56.24874,0.03998190711863861,4.0
1652266020000.0,242099,1652266020000.0,0.1499077821011671,-0.0037726020000000008,1407.0009866280996,1407.3325488459984,-17.1,1.1031,34.3,1.0943334630350194,long_nclose,37.53563778210116,0.026677762232460066,1.0
1652266260000.0,242103,1652266260000.0,0.0,-0.003762672,1406.9972239560996,1406.8862261739985,17.2,1.0938,51.5,1.0941552967398285,long_ientry_partial,56.348997782101165,0.04004911795324149,4.0
1652269200000.0,242152,1652269200000.0,0.0,-0.011258016,1406.9859659400995,1405.7392881579983,52.8,1.0661,104.3,1.079952807115064,long_rentry,112.63907778210117,0.08005700163955766,49.0
1652269680000.0,242160,1652269680000.0,0.0,-0.011290670000000003,1406.9746752700994,1403.727047487998,54.1,1.0435,158.4,1.067502700644578,long_rentry,169.09242778210117,0.12018157167586559,8.0
1652270100000.0,242167,1652270100000.0,0.0,-0.016792734,1406.9578825360993,1399.9332847539981,82.1,1.0227,240.5,1.0522083067862833,long_rentry,253.05609778210112,0.17986046414264875,7.0
1652270820000.0,242179,1652270820000.0,0.6801846264187058,-0.016992414,1407.621074748518,1409.5124623399981,-80.1,1.0607,160.4,1.0522083067862833,long_nclose,168.77421240851984,0.11990031652422696,12.0
1652270880000.0,242180,1652270880000.0,1.4429337957400827,-0.017166008000000003,1409.046842536258,1410.6341363319982,-80.2,1.0702,80.2,1.0522083067862833,long_nclose,84.38710620425992,0.059889496684414484,1.0
1652270940000.0,242181,1652270940000.0,2.196813795740071,-0.017316783999999998,1411.2263395479981,1411.2263395479981,-80.2,1.0796,0.0,1.0522083067862833,long_nclose,0.0,0.0,1.0
1652271000000.0,242182,1652271000000.0,0.0,-0.011299440000000001,1411.2150401079982,1411.0034401079981,52.9,1.068,52.9,1.068,long_ientry_normal,56.4972,0.04003443727164101,1.0
1652271180000.0,242185,1652271180000.0,0.15135999999999897,-0.0037896320000000007,1411.3626104759983,1411.6450104759983,-17.6,1.0766,35.3,1.068,long_nclose,37.7004,0.026712058063721206,3.0
1652271240000.0,242186,1652271240000.0,0.0,-0.0037014400000000003,1411.3589090359983,1410.8013090359982,17.2,1.076,52.5,1.0706209523809525,long_ientry_partial,56.207600000000006,0.039825163989216275,1.0
1652271540000.0,242191,1652271540000.0,0.0,-0.011287423999999999,1411.3476216119982,1409.7801016119981,54.1,1.0432,106.6,1.0567046904315198,long_rentry,112.64472,0.0798135897032516,5.0
1652272200000.0,242202,1652272200000.0,0.0,-0.011293365999999999,1411.3363282459982,1405.743778245998,55.3,1.0211,161.9,1.0445432365657812,long_rentry,169.11155,0.11982370652229365,11.0
1652272260000.0,242203,1652272260000.0,0.0,-0.01681344,1411.319514805998,1402.8112648059982,84.0,1.0008,245.9,1.0296004473363154,long_rentry,253.17874999999995,0.17939151789791716,1.0
1652272380000.0,242205,1652272380000.0,0.0,-0.024839550000000002,1411.294675255998,1409.185175255998,127.5,0.9741,373.4,1.0106494376004285,long_rentry,377.37649999999996,0.26739738101225863,2.0
1652272800000.0,242212,1652272800000.0,0.0,-0.036341994,1411.2583332619981,1381.8432632619981,193.7,0.9381,567.1,0.9858692823135249,long_rentry,559.08647,0.3961616784275926,7.0
1652272860000.0,242213,1652272860000.0,0.0,-0.052314508,1411.206018753998,1351.847808753998,294.1,0.8894,861.2,0.952925,long_rentry,820.6590100000001,0.5815302649605959,1.0
1652272920000.0,242214,1652272920000.0,0.0,-0.07358181600000001,1411.1324369379981,1263.573146937998,446.6,0.8238,1307.8,0.9088301651628691,long_rentry,1188.5680900000002,0.84227961804851,1.0
1652273460000.0,242223,1652273460000.0,0.0,-0.044512818,1411.0879241199982,1126.605744119998,301.7,0.7377,1609.5,0.8767518981050016,long_rentry,1411.13218,1.0000313629499944,9.0
1652274120000.0,242234,1652274120000.0,3.781306666666632,-0.09483174000000001,1414.7743990466647,1471.909612379998,-536.5,0.8838,1073.0,0.8767518981050016,long_nclose,940.7547866666667,0.6649503887691122,11.0
1652274120000.0,242234,1652274120000.0,8.019656666666641,-0.09567941,1422.6983763033313,1451.265982969998,-536.5,0.8917,536.5,0.8767518981050016,long_nclose,470.3773933333334,0.3306234133446744,0.0
