timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1652274120000.0,242234,1652274120000.0,12.258006666666592,-0.09652708,1434.859855889998,1434.859855889998,-536.5,0.8996,0.0,0.8767518981050016,long_nclose,0.0,0.0,0.0
1652274180000.0,242235,1652274180000.0,0.0,-0.011476200000000002,1434.848379689998,1432.010179689998,61.7,0.93,61.7,0.93,long_ientry_normal,57.38100000000001,0.039990984979470304,1.0
1652274180000.0,242235,1652274180000.0,0.0,-0.011471226000000001,1434.836908463998,1430.599778463998,63.3,0.9061,125.0,0.91789704,long_rentry,114.73713000000001,0.0799652764179497,0.0
1652274180000.0,242235,1652274180000.0,0.0,-0.011494224,1434.825414239998,1430.400364239998,64.8,0.8869,189.8,0.9073142781875658,long_rentry,172.20825,0.1200203511109508,0.0
1652274180000.0,242235,1652274180000.0,0.0,-0.017107824,1434.808306415998,1431.829736415998,98.4,0.8693,288.2,0.8943350798056904,long_rentry,257.74736999999993,0.17963888893550253,0.0
1652274660000.0,242243,1652274660000.0,0.6878323386537204,-0.0173088,1435.4788299546517,1432.915827615998,-96.0,0.9015,192.2,0.8943350798056904,long_nclose,171.89120233865367,0.11974485359988478,8.0
1652274660000.0,242243,1652274660000.0,1.46543233865372,-0.01746432,1436.9267979733054,1435.643963295998,-96.0,0.9096,96.2,0.8943350798056904,long_nclose,86.03503467730742,0.05987433375078982,0.0
1652274660000.0,242243,1652274660000.0,2.247705322692582,-0.017656548,1439.1568467479979,1439.1568467479979,-96.2,0.9177,0.0,0.8943350798056904,long_nclose,0.0,0.0,0.0
1652274720000.0,242244,1652274720000.0,0.0,-0.01150586,1439.145340887998,1439.733040887998,65.3,0.881,65.3,0.881,long_ientry_normal,57.5293,0.03997462825019647,1.0
1652274840000.0,242246,1652274840000.0,0.48900000000000043,-0.0058419200000000004,1439.628498967998,1439.072598967998,-32.6,0.896,32.7,0.881,long_nclose,28.8087,0.02001120429378246,2.0
1652274900000.0,242247,1652274900000.0,0.0,-0.00585792,1439.622641047998,1437.801341047998,33.9,0.864,66.6,0.8723468468468469,long_ientry_partial,58.0983,0.04035661731306639,1.0
1652274900000.0,242247,1652274900000.0,0.0,-0.011524644,1439.611116403998,1437.457596403998,67.8,0.8499,134.4,0.8610232142857143,long_rentry,115.72152,0.08038387497941844,0.0
1652274960000.0,242248,1652274960000.0,0.0,-0.011596686,1439.599519717998,1453.258369717998,69.7,0.8319,204.1,0.8510776580107791,long_rentry,173.70495,0.12066199496511844,1.0
1652274960000.0,242248,1652274960000.0,0.7581209211170978,-0.007777279999999999,1440.349863359115,1451.010592437998,-44.8,0.868,159.3,0.8510776580107791,long_nclose,135.5766709211171,0.09412759661387525,0.0
1652274960000.0,242248,1652274960000.0,1.1030809211170995,-0.007846272000000001,1441.445098008232,1449.1077061659978,-44.8,0.8757,114.5,0.8510776580107791,long_nclose,97.4483918422342,0.06760465034491218,0.0
1652274960000.0,242248,1652274960000.0,1.452520921117096,-0.00791616,1442.8897027693492,1447.554190005998,-44.8,0.8835,69.7,0.8510776580107791,long_nclose,59.320112763351304,0.04111202169472674,0.0
1652275080000.0,242250,1652275080000.0,4.385687236648702,-0.012741160000000001,1447.262648845998,1447.262648845998,-69.7,0.914,0.0,0.8510776580107791,long_nclose,0.0,0.0,2.0
1652275140000.0,242251,1652275140000.0,0.0,-0.0115697,1447.251079145998,1447.4415791459978,63.5,0.911,63.5,0.911,long_ientry_normal,57.8485,0.03997129512187724,1.0
1652275200000.0,242252,1652275200000.0,0.0,-0.011574304,1447.2395048419978,1452.6261848419979,65.2,0.8876,128.7,0.8991454545454546,long_rentry,115.72001999999999,0.07995913572897785,1.0
1652275200000.0,242252,1652275200000.0,0.40416090909090846,-0.0038752260000000003,1447.6397905250888,1452.1433396159978,-21.1,0.9183,107.6,0.8991454545454546,long_nclose,96.7480509090909,0.06683157753904954,0.0
1652275200000.0,242252,1652275200000.0,0.5771809090909081,-0.00390983,1448.2130616041795,1451.8334797859977,-21.1,0.9265,86.5,0.8991454545454546,long_nclose,77.77608181818182,0.05370486144630513,0.0
1652275200000.0,242252,1652275200000.0,0.7594418181818167,-0.003982248,1448.9685211743613,1451.6974375379975,-21.3,0.9348,65.2,0.8991454545454546,long_nclose,58.62428363636364,0.040459321772463204,0.0
1652275260000.0,242253,1652275260000.0,2.728916363636358,-0.012270640000000001,1451.6851668979975,1451.6851668979975,-65.2,0.941,0.0,0.8991454545454546,long_nclose,0.0,0.0,1.0
1652275320000.0,242254,1652275320000.0,0.0,-0.011618560000000002,1451.6735483379975,1449.1695483379976,62.6,0.928,62.6,0.928,long_ientry_normal,58.092800000000004,0.04001781259051645,1.0
1652275320000.0,242254,1652275320000.0,0.0,-0.011609928000000002,1451.6619384099974,1448.1178984099975,64.2,0.9042,126.8,0.9159498422712935,long_rentry,116.14244000000001,0.08000653384024838,0.0
1652275320000.0,242254,1652275320000.0,0.0,-0.0116466,1451.6502918099975,1448.3036518099975,65.8,0.885,192.6,0.9053761163032192,long_rentry,174.37544000000003,0.12012220917379428,0.0
1652275380000.0,242255,1652275380000.0,0.47019333333332225,-0.011719068000000001,1452.1087660753308,1454.2432727419975,-64.2,0.9127,128.4,0.9053761163032192,long_nclose,116.25029333333336,0.08005618866107903,1.0
1652275380000.0,242255,1652275380000.0,0.990213333333322,-0.011823072,1453.087156336664,1454.1544096699974,-64.2,0.9208,64.2,0.9053761163032192,long_nclose,58.12514666666668,0.040001142679702915,0.0
1652275440000.0,242256,1652275440000.0,0.0,-0.011626078000000001,1453.075530258664,1453.5196935919973,65.9,0.8821,130.1,0.8935859851396364,long_rentry,116.25553666666669,0.08000653389708647,1.0
1652275440000.0,242256,1652275440000.0,2.2735797540353473,-0.01192836,1455.3371816526994,1455.5621652319974,-64.2,0.929,65.9,0.8935859851396364,long_nclose,58.88731642070204,0.04046300552414173,0.0
1652275500000.0,242257,1652275500000.0,0.15798692544196413,-0.003945504,1455.4912230741413,1455.7294397279973,-21.9,0.9008,44.0,0.8935859851396364,long_nclose,39.317783346144,0.027013411501789035,1.0
1652275500000.0,242257,1652275500000.0,0.33318692544196427,-0.003980544,1455.8204294555833,1455.9400791839973,-21.9,0.9088,22.1,0.8935859851396364,long_nclose,19.748250271585967,0.013565031697605038,0.0
1652275560000.0,242258,1652275560000.0,0.0,-0.007677460000000001,1455.8127519955833,1456.5156017239974,42.7,0.899,64.8,0.8971535535738575,long_ientry_partial,58.13555027158596,0.039933398159822095,1.0
1652275560000.0,242258,1652275560000.0,0.026619058910840508,-0.0013151680000000002,1455.8380558864942,1456.4617265559973,-7.3,0.9008,57.5,0.8971535535738575,long_nclose,51.58632933049681,0.035434112415123446,0.0
1652275560000.0,242258,1652275560000.0,0.08501905891084056,-0.001326848,1455.921748097405,1456.4662397079974,-7.3,0.9088,50.2,0.8971535535738575,long_nclose,45.03710838940765,0.030933742454401846,0.0
1652275620000.0,242259,1652275620000.0,0.0,-0.00252424,1455.919223857405,1457.3611154679975,13.9,0.908,64.1,0.8995055910984033,long_ientry_partial,57.65830838940765,0.03960268361361701,1.0
1652275620000.0,242259,1652275620000.0,0.3261596634300758,-0.004580750000000001,1456.240802770835,1457.1180847179974,-25.1,0.9125,39.0,0.8995055910984033,long_nclose,35.08071805283773,0.024089915614291642,0.0
1652275620000.0,242259,1652275620000.0,0.5269596634300759,-0.00462091,1456.763141524265,1457.075813807997,-25.1,0.9205,13.9,0.8995055910984033,long_nclose,12.503127716267807,0.008582814432815292,0.0
1652275680000.0,242260,1652275680000.0,0.0,-0.00909092,1456.7540506042649,1458.267522887997,49.3,0.922,63.2,0.9170526537384147,long_ientry_partial,57.95772771626781,0.03978552707111184,1.0
1652275680000.0,242260,1652275680000.0,0.08266811303603608,-0.00256594,1456.834152777301,1458.014756947997,-13.9,0.923,49.3,0.9170526537384147,long_nclose,45.210695829303845,0.03103352275419574,0.0
1652275740000.0,242261,1652275740000.0,0.0,-0.0023713199999999997,1456.8317814573008,1456.588685627997,12.6,0.941,61.9,0.9219272347221945,long_ientry_partial,57.06729582930384,0.03917219308067138,1.0
1652275800000.0,242262,1652275800000.0,0.15393896472279317,-0.0038291280000000002,1456.9818912940236,1457.067496499997,-20.6,0.9294,41.3,0.9219272347221945,long_nclose,38.07559479402663,0.02613319700233862,1.0
1652275800000.0,242262,1652275800000.0,0.32491896472279264,-0.0038633240000000004,1457.3029469347466,1457.3458531759973,-20.6,0.9377,20.7,0.9219272347221945,long_nclose,19.083893758749426,0.013095351106569841,0.0
1652275860000.0,242263,1652275860000.0,0.051562080416857906,-0.001282572,1457.3532264431635,1457.7820306039973,-6.9,0.9294,13.8,0.9219272347221945,long_nclose,12.722595839166285,0.008729932873046317,1.0
1652275860000.0,242263,1652275860000.0,0.10883208041685773,-0.001294026,1457.4607644975804,1457.6751665779973,-6.9,0.9377,6.9,0.9219272347221945,long_nclose,6.3612979195831425,0.004364644369535413,0.0
1652275860000.0,242263,1652275860000.0,0.16610208041685756,-0.0013054800000000001,1457.6255610979972,1457.6255610979972,-6.9,0.946,0.0,0.9219272347221945,long_nclose,0.0,0.0,0.0
1652275920000.0,242264,1652275920000.0,0.0,-0.01166472,1457.6138963779972,1456.2062963779972,61.2,0.953,61.2,0.953,long_ientry_normal,58.3236,0.04001306528767833,1.0
1652275920000.0,242264,1652275920000.0,0.0,-0.011661959999999999,1457.6022344179971,1456.2888344179971,62.8,0.9285,124.0,0.940591935483871,long_rentry,116.63340000000001,0.08001730324361797,0.0
1652275980000.0,242265,1652275980000.0,0.0,-0.011687168,1457.5905472499971,1453.309407249997,64.3,0.9088,188.3,0.9297357408390865,long_rentry,175.06924,0.1201086548827441,1.0
1652276040000.0,242266,1652276040000.0,0.0,-0.017406232,1457.5731410179972,1456.0187410179972,97.7,0.8908,286.0,0.916434965034965,long_rentry,262.1004,0.17981972404962404,1.0
1652276100000.0,242267,1652276100000.0,0.7018878321678291,-0.017607628,1458.257421222165,1457.6023733899972,-95.3,0.9238,190.7,0.916434965034965,long_nclose,174.76414783216782,0.11984451118767361,1.0
1652276220000.0,242269,1652276220000.0,0.46767972027971827,-0.01173226,1458.7133686824448,1460.0572411299972,-63.5,0.9238,127.2,0.916434965034965,long_nclose,116.57052755244756,0.07991325098894356,2.0
1652276340000.0,242271,1652276340000.0,0.31227748251748116,-0.007833824,1459.017812340962,1459.574527305997,-42.4,0.9238,84.8,0.916434965034965,long_nclose,77.71368503496502,0.05326438401068944,2.0
1652276460000.0,242273,1652276460000.0,0.20769398601398512,-0.005210232,1459.220296094976,1460.497477073997,-28.2,0.9238,56.6,0.916434965034965,long_nclose,51.87021902097902,0.03554653067791688,2.0
1652276460000.0,242273,1652276460000.0,0.4417539860139875,-0.005257044,1459.65679303699,1460.297640029997,-28.2,0.9321,28.4,0.916434965034965,long_nclose,26.026753006993005,0.017830734684446774,0.0
1652276460000.0,242273,1652276460000.0,0.6777669930069941,-0.005340904,1460.329219125997,1460.329219125997,-28.4,0.9403,0.0,0.916434965034965,long_nclose,0.0,0.0,0.0
1652276520000.0,242274,1652276520000.0,0.0,-0.011681160000000001,1460.317537965997,1459.571137965997,62.2,0.939,62.2,0.939,long_ientry_normal,58.4058,0.03999527396031312,1.0
1652276580000.0,242275,1652276580000.0,0.15732000000000104,-0.003918924,1460.470939041997,1460.885939041997,-20.7,0.9466,41.5,0.939,long_nclose,38.9685,0.026682146805030966,1.0
1652276640000.0,242276,1652276640000.0,0.0,-0.00381498,1460.467124061997,1463.838924061997,20.1,0.949,61.6,0.942262987012987,long_ientry_partial,58.043400000000005,0.039743037719715255,1.0
1652276640000.0,242276,1652276640000.0,0.26365616883116716,-0.0039537,1460.7268265308282,1462.9655703619972,-20.7,0.955,40.9,0.942262987012987,long_nclose,38.53855616883117,0.026383137126576094,0.0
1652276640000.0,242276,1652276640000.0,0.4417298701298698,-0.00400816,1461.164548240958,1462.264762201997,-20.8,0.9635,20.1,0.942262987012987,long_nclose,18.93948603896104,0.012961911826947612,0.0
1652276700000.0,242277,1652276700000.0,0.0,-0.007676900000000001,1461.156871340958,1462.3742853019971,38.5,0.997,58.6,0.9782250177297106,long_ientry_partial,57.323986038961046,0.03923191764232179,1.0
1652276700000.0,242277,1652276700000.0,0.37737714363281694,-0.00400794,1461.530240544591,1462.3300773619972,-20.1,0.997,38.5,0.9782250177297106,long_nclose,37.661663182593855,0.025768651333933728,0.0
1652276760000.0,242278,1652276760000.0,0.0,-0.003996,1461.526244544591,1462.6185813619973,20.0,0.999,58.5,0.9853275757708352,long_ientry_partial,57.64166318259386,0.03943936237734472,1.0
1652276760000.0,242278,1652276760000.0,0.7073383328228469,-0.007728490000000001,1462.2258543874138,1462.5993028719972,-38.5,1.0037,20.0,0.9853275757708352,long_nclose,19.706551515416702,0.013477091419418639,0.0
1652276820000.0,242279,1652276820000.0,0.0,-0.0076906399999999995,1462.2181637474139,1462.416712231997,38.3,1.004,58.3,0.9975943656160671,long_ientry_partial,58.15975151541671,0.039775016449230295,1.0
1652276820000.0,242279,1652276820000.0,0.0,-0.01170288,1462.2064608674139,1464.1508093519972,60.2,0.972,118.5,0.9845919959106895,long_rentry,116.6741515154167,0.07979321295448452,0.0
1652276880000.0,242280,1652276880000.0,0.9950338420871877,-0.011856576000000002,1463.1896381335011,1463.4510327759972,-59.2,1.0014,59.3,0.9845919959106895,long_nclose,58.38630535750388,0.0399034437067116,1.0
1652276940000.0,242281,1652276940000.0,0.15578768055941847,-0.00391045,1463.3415153640606,1467.3176723259974,-19.7,0.9925,39.6,0.9845919959106895,long_nclose,38.989843038063306,0.02664439068303419,1.0
1652276940000.0,242281,1652276940000.0,0.33111768055941887,-0.0039455160000000005,1463.66868752862,1465.6668068099973,-19.7,1.0014,19.9,0.9845919959106895,long_nclose,19.59338071862272,0.013386486221622881,0.0
1652276940000.0,242281,1652276940000.0,0.5115892813772791,-0.004020994,1464.1762558159974,1464.1762558159974,-19.9,1.0103,0.0,0.9845919959106895,long_nclose,0.0,0.0,0.0
1652277060000.0,242283,1652277060000.0,0.0,-0.011717992000000002,1464.1645378239973,1462.8317778239973,57.2,1.0243,57.2,1.0243,long_ientry_normal,58.589960000000005,0.040015967117380716,2.0
1652277120000.0,242284,1652277120000.0,0.1576999999999995,-0.00392388,1464.3183139439973,1464.5742539439973,-19.0,1.0326,38.2,1.0243,long_nclose,39.128260000000004,0.026721143638920888,1.0
1652277180000.0,242285,1652277180000.0,0.0,-0.0038912,1464.3144227439973,1463.1589627439973,19.0,1.024,57.2,1.0242003496503496,long_ientry_partial,58.58426,0.040007978539348274,1.0
1652277240000.0,242286,1652277240000.0,0.0,-0.011715346000000001,1464.3027073979972,1463.0417173979972,58.7,0.9979,115.9,1.0108799827437447,long_rentry,117.16099000000001,0.08001145487751644,1.0
1652277300000.0,242287,1652277300000.0,0.0,-0.011739934000000002,1464.2909674639973,1459.5023074639973,60.1,0.9767,176.0,0.9992082954545456,long_rentry,175.86066000000002,0.12009953206538777,1.0
1652277360000.0,242288,1652277360000.0,0.0,-0.017480298,1464.2734871659973,1461.8961371659973,91.3,0.9573,267.3,0.9848939393939395,long_rentry,263.2621500000001,0.17979028665575736,1.0
1652277660000.0,242293,1652277660000.0,0.704429999999988,-0.017691696,1464.9602254699973,1463.0189254699974,-89.1,0.9928,178.2,0.9848939393939395,long_nclose,175.5081,0.1198040035139469,5.0
1652277720000.0,242294,1652277720000.0,0.46961999999999204,-0.011794464,1465.4180510059973,1464.3614510059972,-59.4,0.9928,118.8,0.9848939393939395,long_nclose,117.00540000000001,0.07984438291836024,1.0
1652277720000.0,242294,1652277720000.0,0.9982799999999932,-0.011900196,1466.4044308099974,1465.8761308099974,-59.4,1.0017,59.4,0.9848939393939395,long_nclose,58.502700000000004,0.03989533771913447,0.0
1652277720000.0,242294,1652277720000.0,1.5269399999999878,-0.012005927999999999,1467.9193648819974,1467.9193648819974,-59.4,1.0106,0.0,0.9848939393939395,long_nclose,0.0,0.0,0.0
1652277780000.0,242295,1652277780000.0,0.0,-0.01175104,1467.9076138419973,1468.1484138419974,60.2,0.976,60.2,0.976,long_ientry_normal,58.7552,0.04002649720319817,1.0
1652277840000.0,242296,1652277840000.0,0.15800000000000036,-0.0039356,1468.0616782419972,1467.9008782419971,-20.0,0.9839,40.2,0.976,long_nclose,39.2352,0.026725852586101235,1.0
1652277900000.0,242297,1652277900000.0,0.0,-0.00392688,1468.0577513619971,1467.6553513619972,20.2,0.972,60.4,0.9746622516556291,long_ientry_partial,58.8696,0.0401003298033633,1.0
1652278020000.0,242299,1652278020000.0,0.15753874172185506,-0.003949650000000001,1468.211340453719,1468.7085517119972,-20.1,0.9825,40.3,0.9746622516556291,long_nclose,39.27888874172185,0.026752884724064015,2.0
1652278080000.0,242300,1652278080000.0,0.0,-0.00379008,1468.207550373719,1468.466761631997,19.2,0.987,59.5,0.9786435082642326,long_ientry_partial,58.22928874172184,0.03966012075533878,1.0
1652278260000.0,242303,1652278260000.0,0.0,-0.011748352,1468.195802021719,1466.269753279997,61.6,0.9536,121.1,0.9659046138870508,long_rentry,116.97104874172186,0.07966992452958363,3.0
1652278260000.0,242303,1652278260000.0,0.0,-0.011740914,1468.184061107719,1467.308442365997,62.9,0.9333,184.0,0.9547587975093579,long_rentry,175.67561874172185,0.1196550373998596,0.0
1652278500000.0,242307,1652278500000.0,0.4745357126763632,-0.01180025,1468.6467965703953,1469.289892115997,-61.3,0.9625,122.7,0.9547587975093579,long_nclose,117.14890445439822,0.07976656111460291,4.0
1652278560000.0,242308,1652278560000.0,0.31661518186726356,-0.00787325,1468.9555385022625,1468.566268865997,-40.9,0.9625,81.8,0.9547587975093579,long_nclose,78.09926963626548,0.053166530632979526,1.0
1652278620000.0,242309,1652278620000.0,0.21056070774546623,-0.005236,1469.160863210008,1470.1022328659972,-27.2,0.9625,54.6,0.9547587975093579,long_nclose,52.12983034401094,0.03548272462833723,1.0
1652278620000.0,242309,1652278620000.0,0.4444807077454646,-0.005282784,1469.6000611337536,1470.0724700819972,-27.2,0.9711,27.4,0.9547587975093579,long_nclose,26.160391051756406,0.017801027465645602,0.0
1652278680000.0,242310,1652278680000.0,0.0,-0.00643464,1469.5936264937536,1469.5820354419973,33.1,0.972,60.5,0.9641915876323373,long_ientry_partial,58.33359105175641,0.03969368810542018,1.0
1652278800000.0,242312,1652278800000.0,0.15694908859002069,-0.003907440000000001,1469.7466681423437,1469.8197280019972,-20.1,0.972,40.4,0.9641915876323373,long_nclose,38.95334014034643,0.02650343830313336,2.0
1652278860000.0,242313,1652278860000.0,0.0,-0.003960600000000001,1469.7427075423436,1470.9728674019973,20.5,0.966,60.9,0.964800330711764,long_ientry_partial,58.756340140346424,0.03997729659676072,1.0
1652278860000.0,242313,1652278860000.0,0.09647556846236253,-0.0026049600000000003,1469.836578150806,1470.7960624419973,-13.4,0.972,47.5,0.964800330711764,long_nclose,45.82801570880879,0.031178987099684776,0.0
1652278860000.0,242313,1652278860000.0,0.21171556846236325,-0.0026280080000000003,1470.0456657112682,1470.734474433997,-13.4,0.9806,34.1,0.964800330711764,long_nclose,32.89969127727115,0.022380047126871354,0.0
1652278860000.0,242313,1652278860000.0,0.3331955023200095,-0.002690896,1470.376170317588,1470.790263537997,-13.6,0.9893,20.5,0.964800330711764,long_nclose,19.778406779591162,0.013451256337566463,0.0
1652278920000.0,242314,1652278920000.0,0.0,-0.007722400000000001,1470.3684479175881,1470.842241137997,39.2,0.985,59.7,0.9780637651522808,long_ientry_partial,58.39040677959117,0.03971141169567851,1.0
1652279040000.0,242316,1652279040000.0,0.15594107346961258,-0.003923882,1470.5204651090578,1471.632327255997,-19.9,0.9859,39.8,0.9780637651522808,long_nclose,38.92693785306077,0.02647153764716484,2.0
1652279040000.0,242316,1652279040000.0,0.33305107346961293,-0.003959303999999999,1470.8495568785272,1471.4054879519967,-19.9,0.9948,19.9,0.9780637651522808,long_nclose,19.463468926530386,0.013232807417664274,0.0
1652279040000.0,242316,1652279040000.0,0.5081710734696135,-0.003994328,1471.3537336239967,1471.3537336239967,-19.9,1.0036,0.0,0.9780637651522808,long_nclose,0.0,0.0,0.0
1652279100000.0,242317,1652279100000.0,0.0,-0.0117702,1471.3419634239967,1470.2889634239966,58.5,1.006,58.5,1.006,long_ientry_normal,58.851,0.03999817952792318,1.0
1652279280000.0,242320,1652279280000.0,0.0,-0.0117624,1471.3302010239968,1469.4417010239968,60.0,0.9802,118.5,0.9929367088607595,long_rentry,117.663,0.07997049195218753,3.0
1652279340000.0,242321,1652279340000.0,0.0,-0.011800620000000001,1471.3184004039967,1467.2723004039967,61.5,0.9594,180.0,0.9814783333333332,long_rentry,176.66609999999997,0.12007333011773029,1.0
1652279400000.0,242322,1652279400000.0,0.47530000000000294,-0.0118728,1471.7818276039968,1471.6044276039968,-60.0,0.9894,120.0,0.9814783333333332,long_nclose,117.77739999999999,0.08002368135753991,1.0
1652279400000.0,242322,1652279400000.0,1.0033000000000047,-0.0119784,1472.7731492039968,1472.6844492039968,-60.0,0.9982,60.0,0.9814783333333332,long_nclose,58.88869999999999,0.03998490876332727,0.0
1652279640000.0,242326,1652279640000.0,0.15843333333333431,-0.0039576,1472.9276249373302,1473.6284916039967,-20.0,0.9894,40.0,0.9814783333333332,long_nclose,39.25913333333333,0.026653810186365215,4.0
1652279640000.0,242326,1652279640000.0,0.3344333333333349,-0.0039928,1473.2580654706635,1473.6084988039968,-20.0,0.9982,20.0,0.9814783333333332,long_nclose,19.629566666666665,0.013323915970143076,0.0
1652279700000.0,242327,1652279700000.0,0.0,-0.0077922,1473.2502732706635,1472.4207066039967,39.0,0.999,59.0,0.9930604519774011,long_ientry_partial,58.59056666666667,0.03976959497627902,1.0
1652279880000.0,242330,1652279880000.0,0.15757514124294014,-0.003924312000000001,1473.4039240999064,1474.1107422919968,-19.6,1.0011,39.4,0.9930604519774011,long_nclose,39.1265818079096,0.02655523116772734,3.0
1652279880000.0,242330,1652279880000.0,0.33201514124293835,-0.0039592,1473.7319800411492,1474.0871830919966,-19.6,1.01,19.8,0.9930604519774011,long_nclose,19.662596949152544,0.01334204401848125,0.0
1652279940000.0,242331,1652279940000.0,0.0,-0.007784699999999999,1473.7241953411492,1473.6129983919966,38.5,1.011,58.3,1.0049073233130796,long_ientry_partial,58.58609694915254,0.03975377287986411,1.0
1652280240000.0,242336,1652280240000.0,0.1569979277262531,-0.0039304399999999995,1473.8772628288755,1474.6199679519966,-19.4,1.013,38.9,1.0049073233130796,long_nclose,39.0908948768788,0.026522489940478476,5.0
1652280240000.0,242336,1652280240000.0,0.3335379277262552,-0.003965748,1474.2068350086017,1474.5791422039968,-19.4,1.0221,19.5,1.0049073233130796,long_nclose,19.595692804605054,0.013292363282585592,0.0
1652280300000.0,242337,1652280300000.0,0.0,-0.007848464,1474.1989865446017,1473.7775737399966,38.8,1.0114,58.3,1.0092283499932255,long_ientry_partial,58.83801280460504,0.03991185270213514,1.0
1652280360000.0,242338,1652280360000.0,0.15853001013142637,-0.003947512,1474.3535690427332,1473.8389862279967,-19.4,1.0174,38.9,1.0092283499932255,long_nclose,39.25898281473647,0.026627929445869964,1.0
1652280420000.0,242339,1652280420000.0,0.0,-0.00404376,1474.349525282733,1473.3021424679966,20.3,0.996,59.2,1.004692277275954,long_ientry_partial,59.47778281473647,0.0403417112392874,1.0
1652280600000.0,242342,1652280600000.0,0.0,-0.011804328,1474.3377209547332,1472.7092981399967,60.3,0.9788,119.5,0.9916269691609747,long_rentry,118.49942281473648,0.08037468019064187,3.0
1652281560000.0,242358,1652281560000.0,0.0,-0.011880439999999999,1474.3258405147333,1470.3012176999969,62.0,0.9581,181.5,0.9801742303842229,long_rentry,177.90162281473647,0.1206664211709302,16.0
1652281980000.0,242365,1652281980000.0,0.0,-0.01767198,1474.3081685347333,1466.835045719997,94.1,0.939,275.6,0.9661158302421495,long_rentry,266.26152281473645,0.18060099543460106,7.0
1652284440000.0,242406,1652284440000.0,0.0,-0.026116404000000003,1474.2820521307333,1459.9475093159967,142.9,0.9138,418.5,0.9482521931057024,long_rentry,396.84354281473645,0.2691774903188918,41.0
1652287920000.0,242464,1652287920000.0,0.0,-0.03818766,1474.2438644707333,1446.9730216559967,217.0,0.8799,635.5,0.9249124198500969,long_rentry,587.7818428147366,0.39870055218154526,58.0
1652296980000.0,242615,1652296980000.0,0.0,-0.05497068800000001,1474.1888937827334,1412.5866109679969,329.6,0.8339,965.1,0.8938299479999343,long_rentry,862.6352828147367,0.5851592604264133,151.0
1652302560000.0,242708,1652302560000.0,0.0,-0.122316082,1474.0665777007334,1365.195284885997,792.1,0.7721,1757.2,0.8389572574634285,long_rentry,1474.2156928147367,1.0001011590088664,93.0
1652302920000.0,242714,1652302920000.0,3.9492243036699146,-0.09906529800000001,1477.9167367064035,1488.510309587997,-585.7,0.8457,1171.5,0.8389572574634285,long_nclose,982.8384271184066,0.6650161018601773,6.0
1652306940000.0,242781,1652306940000.0,2.633040960531162,-0.06604917,1480.4837284969346,1492.2321104179969,-390.5,0.8457,781.0,0.8389572574634285,long_nclose,655.2256180789377,0.4425753593010829,67.0
1652306940000.0,242781,1652306940000.0,5.600840960531139,-0.06664273,1486.0179267274657,1491.892117687997,-390.5,0.8533,390.5,0.8389572574634285,long_nclose,327.61280903946886,0.22046356450150198,0.0
1652307060000.0,242783,1652307060000.0,2.7997033431387406,-0.033312832,1488.7843172386044,1491.9174648559967,-195.2,0.8533,195.3,0.8389572574634285,long_nclose,163.8483523826076,0.11005513054202058,2.0
1652307660000.0,242793,1652307660000.0,0.4389525391308032,-0.011011014,1489.2122587637352,1490.129223841997,-65.1,0.8457,130.2,0.8389572574634285,long_nclose,109.23223492173838,0.07334900332637416,10.0
1652307720000.0,242794,1652307720000.0,0.9337125391307992,-0.011109965999999999,1490.134861336866,1491.7651438759967,-65.1,0.8533,65.1,0.8389572574634285,long_nclose,54.61611746086919,0.03665179500053482,1.0
1652307720000.0,242794,1652307720000.0,1.4219625391308033,-0.011207616,1491.5456162599967,1491.5456162599967,-65.1,0.8608,0.0,0.8389572574634285,long_nclose,0.0,0.0,0.0
