timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1652307960000.0,242798,1652307960000.0,0.0,-0.011937000000000001,1491.5336792599967,1491.2914792599968,69.2,0.8625,69.2,0.8625,long_ientry_normal,59.685,0.04001585805934457,4.0
1652308260000.0,242803,1652308260000.0,0.0,-0.011932260000000002,1491.5217469999966,1488.6816469999965,71.0,0.8403,140.2,0.8512574893009988,long_rentry,119.34630000000001,0.08001646656513704,5.0
1652308620000.0,242809,1652308620000.0,0.0,-0.011959150000000002,1491.5097878499967,1487.1586378499967,72.7,0.8225,212.9,0.8414375293565055,long_rentry,179.14205000000004,0.12010786081278912,6.0
1652309700000.0,242827,1652309700000.0,0.47945916862375615,-0.012027476,1491.9772195426206,1493.0510903739969,-70.9,0.8482,142.0,0.8414375293565055,long_nclose,119.48412916862378,0.08008441925490843,18.0
1652310120000.0,242834,1652310120000.0,0.3198648614372872,-0.008023971999999999,1492.2890604320578,1493.0999264019968,-47.3,0.8482,94.7,0.8414375293565055,long_nclose,79.68413403006107,0.053397251338819285,7.0
1652310180000.0,242835,1652310180000.0,0.6793448614372897,-0.008095868,1492.960309425495,1493.6979705339968,-47.3,0.8558,47.4,0.8414375293565055,long_nclose,39.88413889149836,0.02671480188702816,1.0
1652310300000.0,242837,1652310300000.0,0.0,-0.0038335360000000002,1492.956475889495,1493.3044569979968,22.4,0.8557,69.8,0.8460145972994033,long_ientry_partial,59.05181889149835,0.03955361046698673,2.0
1652310360000.0,242838,1652310360000.0,0.15742134265384314,-0.0039569919999999995,1493.109940240149,1493.5752600059968,-23.2,0.8528,46.6,0.8460145972994033,long_nclose,39.42428023415219,0.026404137546503285,1.0
1652310420000.0,242839,1652310420000.0,0.33750988292390377,-0.004009930000000001,1493.443440193073,1493.909100075997,-23.3,0.8605,23.3,0.8460145972994033,long_nclose,19.712140117076096,0.013199120627244982,1.0
1652310420000.0,242839,1652310420000.0,0.5145898829239024,-0.004045346,1493.9539847299968,1493.9539847299968,-23.3,0.8681,0.0,0.8460145972994033,long_nclose,0.0,0.0,0.0
1652310660000.0,242843,1652310660000.0,0.0,-0.011955696000000002,1493.9420290339967,1493.7882490339966,69.9,0.8552,69.9,0.8552,long_ientry_normal,59.77848,0.040013922118955034,4.0
1652311020000.0,242849,1652311020000.0,0.0,-0.011948088000000003,1493.9300809459967,1491.9391609459967,71.7,0.8332,141.6,0.8440601694915255,long_rentry,119.51892000000001,0.08000302124200981,6.0
1652312640000.0,242876,1652312640000.0,0.3228399999999953,-0.008032496,1494.2448884499968,1494.9000084499967,-47.2,0.8509,94.4,0.8440601694915255,long_nclose,79.67928000000002,0.0533241108039878,27.0
1652313000000.0,242882,1652313000000.0,0.21477067796609853,-0.005343652,1494.4543154759629,1495.0805247979968,-31.4,0.8509,63.0,0.8440601694915255,long_nclose,53.175790677966106,0.03558207843980186,6.0
1652313360000.0,242888,1652313360000.0,0.143636440677964,-0.0035737800000000004,1494.594378136641,1494.6758510179968,-21.0,0.8509,42.0,0.8440601694915255,long_nclose,35.450527118644075,0.023719162628486126,6.0
1652313480000.0,242890,1652313480000.0,0.09575762711864266,-0.00238252,1494.6877532437595,1494.9660684979967,-14.0,0.8509,28.0,0.8440601694915255,long_nclose,23.633684745762714,0.01581178724082878,2.0
1652313600000.0,242892,1652313600000.0,0.20215762711864338,-0.0024038,1494.8875070708782,1495.0406646979968,-14.0,0.8585,14.0,0.8440601694915255,long_nclose,11.816842372881357,0.007904837198108363,2.0
1652313660000.0,242893,1652313660000.0,0.10107881355932169,-0.0012019,1494.9873839844374,1495.0989627979968,-7.0,0.8585,7.0,0.8440601694915255,long_nclose,5.908421186440679,0.0039521545464106635,1.0
1652313780000.0,242895,1652313780000.0,0.0,-0.010767856,1494.9766161284374,1494.8577149419966,63.4,0.8492,70.4,0.8486889373073959,long_ientry_partial,59.74770118644068,0.039965642634043445,2.0
1652314380000.0,242905,1652314380000.0,0.15937886700693638,-0.00400374,1495.1319912554445,1496.133611201997,-23.4,0.8555,47.0,0.8486889373073959,long_nclose,39.888380053447605,0.02667883523778647,10.0
1652314380000.0,242905,1652314380000.0,0.3395588670069347,-0.004039776,1495.4675103464515,1495.970451425997,-23.4,0.8632,23.6,0.8486889373073959,long_nclose,20.029058920454546,0.01339317556675936,0.0
1652314380000.0,242905,1652314380000.0,0.5218210795454568,-0.004110176000000001,1495.9852212499968,1495.9852212499968,-23.6,0.8708,0.0,0.8486889373073959,long_nclose,0.0,0.0,0.0
1652320500000.0,243007,1652320500000.0,0.0,-0.011973312,1495.9732479379968,1495.7766879379967,70.2,0.8528,70.2,0.8528,long_ientry_normal,59.86656,0.040018469636752,102.0
1652321940000.0,243031,1652321940000.0,0.0,-0.01196496,1495.961282977997,1493.869322977997,72.0,0.8309,142.2,0.8417113924050634,long_rentry,119.69136,0.08000966426198643,24.0
1652323020000.0,243049,1652323020000.0,0.0,-0.011988042000000003,1495.949294935997,1491.8444249359968,73.7,0.8133,215.9,0.8320128300138954,long_rentry,179.63157,0.12007864879383189,18.0
1652323440000.0,243056,1652323440000.0,0.0,-0.01785504,1495.9314398959968,1489.3446698959967,112.0,0.7971,327.9,0.8200877401646844,long_rentry,268.90677,0.1797587528601548,7.0
1652324880000.0,243080,1652324880000.0,0.0,-0.026392716000000004,1495.905047179997,1483.4746971799968,170.1,0.7758,498.0,0.8049605421686747,long_rentry,400.87035000000003,0.2679784728019336,24.0
1652328660000.0,243143,1652328660000.0,0.0,-0.038595186000000004,1495.8664519939969,1464.7073719939967,258.3,0.7471,756.3,0.7851993653312179,long_rentry,593.8462800000001,0.39699150897354524,63.0
1652329440000.0,243156,1652329440000.0,0.0,-0.055551208,1495.8109007859969,1447.6830807859967,392.2,0.7082,1148.5,0.7589049368741838,long_rentry,871.6023200000001,0.5826955262473373,13.0
1652329800000.0,243162,1652329800000.0,2.3331901645624424,-0.058568400000000014,1498.0855225505593,1508.8781123859967,-382.8,0.765,765.7,0.7589049368741838,long_nclose,581.0935101645625,0.3878907454997791,6.0
1652329800000.0,243162,1652329800000.0,4.974510164562449,-0.059096664000000014,1503.0009360511217,1508.3979357219966,-382.8,0.7719,382.9,0.7589049368741838,long_nclose,290.584700329125,0.1933363402238369,0.0
1652332140000.0,243201,1652332140000.0,0.0,-0.028431576000000004,1502.9725044751217,1484.8394241459969,198.6,0.7158,581.5,0.7441832851747634,long_rentry,432.7425803291249,0.28792448234457235,39.0
1652332740000.0,243211,1652332740000.0,1.1660393331308492,-0.029077752,1504.1094660562526,1506.7523063939968,-193.8,0.7502,387.7,0.7441832851747634,long_nclose,288.5198596622558,0.1918210517075925,10.0
1652333640000.0,243226,1652333640000.0,0.777359555420566,-0.019385168,1504.867440443673,1508.9560612259968,-129.2,0.7502,258.5,0.7441832851747634,long_nclose,192.37137921767635,0.12783277386941164,15.0
1652333640000.0,243226,1652333640000.0,1.642999555420571,-0.019558296,1506.4908817030937,1508.5359829299969,-129.2,0.7569,129.3,0.7441832851747634,long_nclose,96.22289877309692,0.06387220788506637,0.0
1652334060000.0,243233,1652334060000.0,0.0,-0.012049050000000002,1506.4788326530936,1503.4394838799967,83.5,0.7215,212.8,0.735282654008914,long_rentry,156.4681487730969,0.10386348973621976,7.0
1652334300000.0,243237,1652334300000.0,0.41953983076799417,-0.010510216000000001,1506.8878622678615,1506.2801536639965,-70.9,0.7412,141.9,0.735282654008914,long_nclose,104.3366086038649,0.06923979628241124,4.0
1652334540000.0,243241,1652334540000.0,0.0,-0.01206128,1506.8758009878616,1503.7985923839967,84.7,0.712,226.6,0.7265799144036404,long_rentry,164.64300860386493,0.10926116704238666,4.0
1652335140000.0,243251,1652335140000.0,0.43941646252515004,-0.011059240000000001,1507.3041582103867,1508.2742331439968,-75.5,0.7324,151.1,0.7265799144036404,long_nclose,109.78622506639007,0.07283614555720366,10.0
1652335140000.0,243251,1652335140000.0,0.9377164625251455,-0.011158900000000001,1508.230715772912,1508.7160742439967,-75.5,0.739,75.6,0.7265799144036404,long_nclose,54.92944152891521,0.03641978707532549,0.0
1652335560000.0,243258,1652335560000.0,0.146666157028262,-0.003691296,1508.3736906339402,1508.7980629479966,-25.2,0.7324,50.4,0.7265799144036404,long_nclose,36.61962768594348,0.02427755662494548,7.0
1652335620000.0,243259,1652335620000.0,0.31298615702826044,-0.0037245599999999996,1508.6829522309686,1509.046338387997,-25.2,0.739,25.2,0.7265799144036404,long_nclose,18.30981384297174,0.012136290011029857,1.0
1652335680000.0,243260,1652335680000.0,0.476786157028262,-0.00375732,1509.155981067997,1509.155981067997,-25.2,0.7455,0.0,0.7265799144036404,long_nclose,0.0,0.0,1.0
1652335860000.0,243263,1652335860000.0,0.0,-0.012075,1509.1439060679968,1508.4999060679968,80.5,0.75,80.5,0.75,long_ientry_normal,60.375,0.040006125166223684,3.0
1652336820000.0,243279,1652336820000.0,0.16347999999999985,-0.004052696000000001,1509.3033333719968,1509.5718333719967,-26.8,0.7561,53.7,0.75,long_nclose,40.275000000000006,0.026684496820145467,16.0
1652336820000.0,243279,1652336820000.0,0.3430400000000009,-0.0040886080000000005,1509.6422847639967,1509.7767847639966,-26.8,0.7628,26.9,0.75,long_nclose,20.174999999999997,0.01336409307265394,0.0
1652336880000.0,243280,1652336880000.0,0.05428999999999995,-0.0013458580000000001,1509.6952289059968,1509.7852289059967,-8.9,0.7561,18.0,0.75,long_nclose,13.5,0.008942202201819766,1.0
1652336940000.0,243281,1652336940000.0,0.036599999999999966,-0.0009073200000000001,1509.7309215859968,1509.814921585997,-6.0,0.7561,12.0,0.75,long_nclose,9.0,0.00596132719501125,1.0
1652337000000.0,243282,1652337000000.0,0.0,-0.01026492,1509.7206566659968,1509.8844566659968,67.8,0.757,79.8,0.7559473684210527,long_ientry_partial,60.324600000000004,0.0399574581785337,1.0
1652337060000.0,243283,1652337060000.0,0.16099999999999845,-0.00405384,1509.8776028259967,1510.5720028259968,-26.6,0.762,53.2,0.7559473684210527,long_nclose,40.21640000000001,0.02663553649959975,1.0
1652337060000.0,243283,1652337060000.0,0.3445399999999989,-0.004090548,1510.2180522779968,1510.5652522779967,-26.6,0.7689,26.6,0.7559473684210527,long_nclose,20.108200000000004,0.013314766016515966,0.0
1652337120000.0,243284,1652337120000.0,0.0,-0.0079976,1510.2100546779968,1510.6358546779968,52.0,0.769,78.6,0.7645826972010179,long_ientry_partial,60.0962,0.0397932723423786,1.0
1652337600000.0,243292,1652337600000.0,0.0,-0.0120839,1510.1979707779967,1508.4990707779966,81.1,0.745,159.7,0.7546380713838448,long_rentry,120.5157,0.07980125939244567,8.0
1652338320000.0,243304,1652338320000.0,0.0,-0.012075552,1510.1858952259968,1506.3174352259969,82.8,0.7292,242.5,0.745952412371134,long_rentry,180.89345999999998,0.11978224705437973,12.0
1652338740000.0,243311,1652338740000.0,0.0,-0.017981852000000003,1510.1679133739967,1503.0679933739966,125.8,0.7147,368.3,0.7352775454792289,long_rentry,270.80272,0.17931960916516643,7.0
1652339760000.0,243328,1652339760000.0,0.0,-0.026571920000000002,1510.1413414539968,1486.2437214539968,191.0,0.6956,559.3,0.721727731092437,long_rentry,403.66232,0.2673010193942146,17.0
1652340000000.0,243332,1652340000000.0,1.09459092436974,-0.027124928,1511.2088074503665,1514.6664365259967,-186.4,0.7276,372.9,0.721727731092437,long_nclose,269.1322709243698,0.17809072419213587,4.0
1652340060000.0,243333,1652340060000.0,2.306190924369731,-0.027367248000000004,1513.4876311267362,1514.0979092779967,-186.4,0.7341,186.5,0.721727731092437,long_nclose,134.6022218487395,0.08893513173182199,1.0
1652340180000.0,243335,1652340180000.0,0.36466789915966125,-0.009036792,1513.843262233896,1514.747932485997,-62.1,0.7276,124.4,0.721727731092437,long_nclose,89.78292974789917,0.059307942894571135,2.0
1652340180000.0,243335,1652340180000.0,0.7683178991596582,-0.009117522,1514.6024626110557,1515.0555249639967,-62.1,0.7341,62.3,0.721727731092437,long_nclose,44.963637647058825,0.029686758576600386,0.0
1652340240000.0,243336,1652340240000.0,0.38477756302520727,-0.004566102000000001,1514.982674072081,1515.5527688619968,-31.1,0.7341,31.2,0.721727731092437,long_nclose,22.517905210084034,0.014863473751524013,1.0
1652340240000.0,243336,1652340240000.0,0.5888147899159654,-0.004621344,1515.5668675179968,1515.5668675179968,-31.2,0.7406,0.0,0.721727731092437,long_nclose,0.0,0.0,0.0
1652340300000.0,243337,1652340300000.0,0.0,-0.0121212,1515.554746317997,1516.5375463179969,81.9,0.74,81.9,0.74,long_ientry_normal,60.606,0.039989317540155375,1.0
1652340360000.0,243338,1652340360000.0,0.5153400000000022,-0.006156268,1516.0639300499968,1517.0479300499967,-40.9,0.7526,41.0,0.74,long_nclose,30.34,0.020012348687036864,1.0
1652340360000.0,243338,1652340360000.0,0.7912999999999993,-0.00622626,1516.849003789997,1516.849003789997,-41.0,0.7593,0.0,0.74,long_nclose,0.0,0.0,0.0
1652340420000.0,243339,1652340420000.0,0.0,-0.012132320000000002,1516.8368714699968,1515.9634714699969,79.4,0.764,79.4,0.764,long_ientry_normal,60.66160000000001,0.039992171301328955,1.0
1652340480000.0,243340,1652340480000.0,0.16367999999999955,-0.004066656,1516.9964848139969,1517.367484813997,-26.4,0.7702,53.0,0.764,long_nclose,40.492,0.026692217421298,1.0
1652340600000.0,243342,1652340600000.0,0.0,-0.00403392,1516.9924508939969,1516.6748508939968,26.4,0.764,79.4,0.7639999999999999,long_ientry_partial,60.6616,0.039988069791811284,2.0
1652340600000.0,243342,1652340600000.0,0.10912000000000167,-0.002711104,1517.098859789997,1516.851659789997,-17.6,0.7702,61.8,0.7639999999999999,long_nclose,47.21519999999999,0.031122032486752847,0.0
1652340660000.0,243343,1652340660000.0,0.0,-0.002736,1517.0961237899971,1516.928723789997,18.0,0.76,79.8,0.7630977443609022,long_ientry_partial,60.89519999999999,0.04013931552858503,1.0
1652340660000.0,243343,1652340660000.0,0.14630646616541534,-0.003173224,1517.2392570321626,1517.1150705659973,-20.6,0.7702,59.2,0.7630977443609022,long_nclose,45.17538646616541,0.02977472818264139,0.0
1652340720000.0,243344,1652340720000.0,0.12218443609022706,-0.003031042,1517.358410426253,1517.5520495239973,-19.7,0.7693,39.5,0.7630977443609022,long_nclose,30.142360902255636,0.019865023777597877,1.0
1652340780000.0,243345,1652340780000.0,0.0,-0.006109600000000001,1517.352300826253,1517.3204399239974,40.0,0.7637,79.5,0.7634007660661086,long_ientry_partial,60.690360902255634,0.039997541025381875,1.0
1652340780000.0,243345,1652340780000.0,0.07727996453397677,-0.002015566,1517.427565224787,1517.4009543579973,-13.1,0.7693,66.4,0.7634007660661086,long_nclose,50.689810866789614,0.03340509427168643,0.0
1652340900000.0,243347,1652340900000.0,0.13700306993899827,-0.0034016320000000004,1517.561166662726,1518.0307127259973,-22.1,0.7696,44.3,0.7634007660661086,long_nclose,33.81865393672861,0.022284870408946566,2.0
1652341020000.0,243349,1652341020000.0,0.0,-0.005374336,1517.555792326726,1517.3649583899974,35.2,0.7634,79.5,0.7634004268770895,long_ientry_partial,60.69033393672862,0.03999215992163149,2.0
1652341140000.0,243351,1652341140000.0,0.0,-0.012138816,1517.543653510726,1515.5343395739974,81.6,0.7438,161.1,0.7534724639151373,long_rentry,121.38441393672862,0.07998742814146709,2.0
1652341440000.0,243356,1652341440000.0,0.3290486877571279,-0.008158104000000003,1517.8645440944833,1519.3174014699975,-53.7,0.7596,107.4,0.7534724639151373,long_nclose,80.92294262448576,0.05331367870692452,5.0
1652341440000.0,243356,1652341440000.0,0.6888386877571241,-0.008230062000000002,1518.5451527202406,1519.2715814079977,-53.7,0.7663,53.7,0.7534724639151373,long_nclose,40.46147131224288,0.02664489181619813,0.0
1652341500000.0,243357,1652341500000.0,0.0,-0.00396448,1518.5411882402407,1518.6699169279977,26.0,0.7624,79.7,0.7563848345325329,long_ientry_partial,60.28387131224287,0.0396985421133705,1.0
1652341680000.0,243360,1652341680000.0,0.16205188488787664,-0.00404125,1518.6991988751286,1519.6363256779978,-26.5,0.7625,53.2,0.7563848345325329,long_nclose,40.239673197130756,0.026496144349674716,3.0
1652341680000.0,243360,1652341680000.0,0.3422518848878774,-0.00407729,1519.0373734700165,1519.5076983879978,-26.5,0.7693,26.7,0.7563848345325329,long_nclose,20.19547508201863,0.01329491652722477,0.0
1652341740000.0,243361,1652341740000.0,0.5263949179813715,-0.004144374,1519.559624013998,1519.559624013998,-26.7,0.7761,0.0,0.7563848345325329,long_nclose,0.0,0.0,1.0
1652341860000.0,243363,1652341860000.0,0.0,-0.012159924,1519.5474640899981,1519.316044089998,79.8,0.7619,79.8,0.7619,long_ientry_normal,60.79962,0.04001166231185196,2.0
1652341980000.0,243365,1652341980000.0,0.16225999999999985,-0.004085760000000001,1519.7056383299982,1520.3493583299983,-26.6,0.768,53.2,0.7619,long_nclose,40.533080000000005,0.026671665207837047,2.0
1652341980000.0,243365,1652341980000.0,0.34580000000000033,-0.004122468000000001,1520.0473158619982,1520.3691758619982,-26.6,0.7749,26.6,0.7619,long_nclose,20.266540000000003,0.01333283496409263,0.0
1652342100000.0,243367,1652342100000.0,0.0,-0.008104488000000002,1520.0392113739981,1520.696231373998,53.2,0.7617,79.8,0.7617666666666669,long_ientry_partial,60.788980000000016,0.039991718335378644,2.0
1652342220000.0,243369,1652342220000.0,0.16314666666666053,-0.004085228000000001,1520.198272812665,1520.2638861459984,-26.6,0.7679,53.2,0.7617666666666669,long_nclose,40.52598666666668,0.026658355947007925,2.0
1652342280000.0,243370,1652342280000.0,0.1085599999999959,-0.0027183660000000003,1520.304114446665,1520.4543977799983,-17.7,0.7679,35.5,0.7617666666666669,long_nclose,27.042716666666674,0.017787702085190524,1.0
1652342400000.0,243372,1652342400000.0,0.07237333333333061,-0.0018122440000000002,1520.3746755359984,1520.6172055359984,-11.8,0.7679,23.7,0.7617666666666669,long_nclose,18.053870000000007,0.011874618993923475,2.0
1652342460000.0,243373,1652342460000.0,0.1537933333333308,-0.0018285280000000005,1520.5266403413318,1520.5294170079985,-11.8,0.7748,11.9,0.7617666666666669,long_nclose,9.065023333333336,0.005961765544139625,1.0
1652342520000.0,243374,1652342520000.0,0.0,-0.01035232,1520.5162880213318,1520.2538646879984,68.0,0.7612,79.9,0.7612843971631206,long_ientry_partial,60.82662333333334,0.04000392748997634,1.0
1652342640000.0,243376,1652342640000.0,0.16267503546099196,-0.004082568,1520.6748804887927,1521.4059221199984,-26.6,0.7674,53.3,0.7612843971631206,long_nclose,40.57645836879433,0.02668319105511349,2.0
1652342640000.0,243376,1652342640000.0,0.3462150354609924,-0.004119276,1521.0169762482537,1521.3831828439984,-26.6,0.7743,26.7,0.7612843971631206,long_nclose,20.32629340425532,0.013363620341958466,0.0
1652342760000.0,243378,1652342760000.0,0.0,-0.008097040000000002,1521.0088792082538,1520.9213858039984,53.2,0.761,79.9,0.7610950363486273,long_ientry_partial,60.81149340425532,0.0399810245919867,2.0
1652342940000.0,243381,1652342940000.0,0.16239203312651374,-0.0040815040000000006,1521.1671897373803,1521.5352242999986,-26.6,0.7672,53.3,0.7610950363486273,long_nclose,40.56636543738183,0.026667920338450998,3.0
1652343060000.0,243383,1652343060000.0,0.3459320331265142,-0.0041182120000000004,1521.5090035585067,1522.1739660879985,-26.6,0.7741,26.7,0.7610950363486273,long_nclose,20.321237470508347,0.013355975825960292,2.0
1652343060000.0,243383,1652343060000.0,0.5287925294916522,-0.004170006,1522.0336260819984,1522.0336260819984,-26.7,0.7809,0.0,0.7610950363486273,long_nclose,0.0,0.0,0.0
1652344260000.0,243403,1652344260000.0,0.0,-0.0121744,1522.0214516819983,1521.7894516819983,80.0,0.7609,80.0,0.7609,long_ientry_normal,60.872,0.03999418006410478,20.0
1652344860000.0,243413,1652344860000.0,0.0,-0.012173788,1522.0092778939984,1521.0328378939985,82.1,0.7414,162.1,0.7510236890808143,long_rentry,121.74094,0.07998698941471154,10.0
1652345460000.0,243423,1652345460000.0,0.32812078963602787,-0.00817668,1522.3292220036344,1522.9752612139985,-54.0,0.7571,108.1,0.7510236890808143,long_nclose,81.18566078963602,0.053329897118300336,10.0
1652345640000.0,243426,1652345640000.0,0.21874719309068524,-0.00545112,1522.542518076725,1523.3339100939982,-36.0,0.7571,72.1,0.7510236890808143,long_nclose,54.14880798272671,0.03556472633101075,3.0
1652345640000.0,243426,1652345640000.0,0.46354719309068626,-0.00550008,1523.0005651898157,1523.3968100139982,-36.0,0.7639,36.1,0.7510236890808143,long_nclose,27.111955175817396,0.017801671119168864,0.0
1652345700000.0,243427,1652345700000.0,0.23177359654534313,-0.00275004,1523.229588746361,1523.5730599739984,-18.0,0.7639,18.1,0.7510236890808143,long_nclose,13.59352877236274,0.008924149631015506,1.0
1652345700000.0,243427,1652345700000.0,0.35433122763726044,-0.002789572,1523.5811304019983,1523.5811304019983,-18.1,0.7706,0.0,0.7510236890808143,long_nclose,0.0,0.0,0.0
1652349840000.0,243496,1652349840000.0,0.0,-0.012182870000000002,1523.5689475319982,1522.8685975319981,80.5,0.7567,80.5,0.7567,long_ientry_normal,60.914350000000006,0.039981354371047044,69.0
1652350380000.0,243505,1652350380000.0,0.0,-0.012194942,1523.5567525899983,1522.9252925899982,82.7,0.7373,163.2,0.7468692401960786,long_rentry,121.88906000000001,0.08000296660612903,9.0
1652352180000.0,243535,1652352180000.0,0.32807333333332556,-0.008191552000000001,1523.8766343713316,1525.0876610379983,-54.4,0.7529,108.8,0.7468692401960786,long_nclose,81.25937333333334,0.05332411528631156,30.0
1652352180000.0,243535,1652352180000.0,0.6925533333333277,-0.008264448,1524.5609232566649,1525.1664365899983,-54.4,0.7596,54.4,0.7468692401960786,long_nclose,40.62968666666667,0.02665009055845158,0.0
1652352240000.0,243536,1652352240000.0,0.34627666666666385,-0.004132224,1524.9030676993316,1525.2330243659983,-27.2,0.7596,27.2,0.7468692401960786,long_nclose,20.314843333333336,0.013322055521852264,1.0
1652352300000.0,243537,1652352300000.0,0.17313833333333192,-0.002066112,1525.074139920665,1525.4295182539984,-13.6,0.7596,13.6,0.7468692401960786,long_nclose,10.157421666666668,0.006660280573110407,1.0
1652352300000.0,243537,1652352300000.0,0.2656183333333308,-0.002084608,1525.3376736459984,1525.3376736459984,-13.6,0.7664,0.0,0.7468692401960786,long_nclose,0.0,0.0,0.0
1652357520000.0,243624,1652357520000.0,0.0,-0.01220702,1525.3254666259984,1525.3093666259983,80.5,0.7582,80.5,0.7582,long_ientry_normal,61.0351,0.040014476474328396,87.0
1652357640000.0,243626,1652357640000.0,0.16347999999999985,-0.004096648,1525.4848499779982,1525.9037099779982,-26.8,0.7643,53.7,0.7582,long_nclose,40.715340000000005,0.0266900979059787,2.0
1652357700000.0,243627,1652357700000.0,0.0,-0.00406288,1525.4807870979982,1525.7115470979982,26.8,0.758,80.5,0.7581334161490684,long_ientry_partial,61.029740000000004,0.040006888658427525,1.0
1652358120000.0,243634,1652358120000.0,0.0,-0.012203324,1525.4685837739983,1523.4638237739982,82.6,0.7387,163.1,0.7482916002452484,long_rentry,122.04636000000002,0.08000581676881094,7.0
1652358540000.0,243641,1652358540000.0,0.0,-0.01223316,1525.4563506139982,1522.5697906139983,84.6,0.723,247.7,0.7396534517561567,long_rentry,183.21216,0.12010318087846752,7.0
1652358840000.0,243646,1652358840000.0,0.49059023011707475,-0.012302400000000002,1525.9346384441153,1526.4874882139982,-82.5,0.7456,165.2,0.7396534517561567,long_nclose,122.19075023011708,0.08007600532268283,5.0
1652358900000.0,243647,1652358900000.0,0.32706015341138317,-0.008201600000000002,1526.2534969975268,1526.9528866139983,-55.0,0.7456,110.2,0.7396534517561567,long_nclose,81.50981038352847,0.05340515880479621,1.0
1652359020000.0,243649,1652359020000.0,0.21823832054905024,-0.005472704000000001,1526.4662626140757,1527.0062339099982,-36.7,0.7456,73.5,0.7396534517561567,long_nclose,54.36452870407752,0.035614628397340524,2.0
1652359080000.0,243650,1652359080000.0,0.4641283205490476,-0.0055218820000000005,1526.9248690526247,1527.268822027998,-36.7,0.7523,36.8,0.7396534517561567,long_nclose,27.219247024626565,0.01782618619704233,1.0
1652359140000.0,243651,1652359140000.0,0.0,-0.00669606,1526.9181729926247,1527.4251259679982,44.7,0.749,81.5,0.7447797180935776,long_ientry_partial,60.699547024626575,0.039752979628018194,1.0
1652359140000.0,243651,1652359140000.0,0.13837318707817214,-0.002768464,1527.0537777157028,1527.446277503998,-18.4,0.7523,63.1,0.7447797180935776,long_nclose,46.99560021170475,0.030775340657618996,0.0
1652359200000.0,243652,1652359200000.0,0.0,-0.00273364,1527.0510440757027,1529.069543863998,18.2,0.751,81.3,0.7461722043260117,long_ientry_partial,60.66380021170475,0.03972611161038398,1.0
1652359200000.0,243652,1652359200000.0,0.3568255637306292,-0.00477225,1527.4030973894332,1528.6395216139979,-31.5,0.7575,49.8,0.7461722043260117,long_nclose,37.15937577543538,0.024328466950830772,0.0
1652359200000.0,243652,1652359200000.0,0.5696783432980292,-0.004829744,1527.9679459887311,1528.4198118699976,-31.6,0.7642,18.2,0.7461722043260117,long_nclose,13.580334118733413,0.008887839665998837,0.0
1652359260000.0,243653,1652359260000.0,0.45186588126658694,-0.00280644,1528.4170054299975,1528.4170054299975,-18.2,0.771,0.0,0.7461722043260117,long_nclose,0.0,0.0,1.0
1652360700000.0,243677,1652360700000.0,0.0,-0.01222128,1528.4047841499976,1528.8583841499976,81.0,0.7544,81.0,0.7544,long_ientry_normal,61.106399999999994,0.03998050819631759,24.0
1652360820000.0,243679,1652360820000.0,0.16469999999999985,-0.0041067000000000005,1528.5653774499976,1528.8677774499977,-27.0,0.7605,54.0,0.7544,long_nclose,40.7376,0.026650871857348872,2.0
1652360880000.0,243680,1652360880000.0,0.1097999999999999,-0.0027378000000000003,1528.6724396499976,1528.9460396499976,-18.0,0.7605,36.0,0.7544,long_nclose,27.1584,0.01776600355679739,1.0
1652361060000.0,243683,1652361060000.0,0.2322000000000004,-0.0027622799999999998,1528.9018773699975,1529.0746773699975,-18.0,0.7673,18.0,0.7544,long_nclose,13.5792,0.008881668732959378,3.0
