timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1652361180000.0,243685,1652361180000.0,0.036599999999999966,-0.0009126,1528.9375647699974,1529.0167647699973,-6.0,0.7605,12.0,0.7544,long_nclose,9.0528,0.005920974282139401,2.0
1652361420000.0,243689,1652361420000.0,0.0,-0.010418898,1528.9271458719975,1529.1725558719975,69.1,0.7539,81.1,0.7539739827373613,long_ientry_partial,61.14729,0.03999359300087885,4.0
1652361420000.0,243689,1652361420000.0,0.026104069050554735,-0.0006084,1528.952641541048,1529.1859474719975,-4.0,0.7605,77.1,0.7539739827373613,long_nclose,58.13139406905055,0.03802040199914844,0.0
1652361600000.0,243692,1652361600000.0,0.1574386436498153,-0.003906914,1529.1061732706978,1529.4673105579975,-25.7,0.7601,51.4,0.7539739827373613,long_nclose,38.75426271270037,0.025344389676883277,3.0
1652361780000.0,243695,1652361780000.0,0.332198643649816,-0.0039418660000000005,1529.4344300483476,1529.8205986919975,-25.7,0.7669,25.7,0.7539739827373613,long_nclose,19.377131356350183,0.01266947505277336,3.0
1652361840000.0,243696,1652361840000.0,0.5043886436498142,-0.003976304,1529.9348423879976,1529.9348423879976,-25.7,0.7736,0.0,0.7539739827373613,long_nclose,0.0,0.0,1.0
1652362380000.0,243705,1652362380000.0,0.0,-0.012233592000000001,1529.9226087959976,1529.8170487959976,81.2,0.7533,81.2,0.7533,long_ientry_normal,61.16796,0.0399810811660188,9.0
1652362740000.0,243711,1652362740000.0,0.0,-0.012243120000000001,1529.9103656759976,1528.1786056759975,83.4,0.734,164.6,0.7435210206561362,long_rentry,122.38356000000002,0.0799939413090546,6.0
1652363040000.0,243716,1652363040000.0,0.3276480680437374,-0.008214520000000001,1530.2297992240415,1530.8313911559976,-54.8,0.7495,109.8,0.7435210206561362,long_nclose,81.63860806804375,0.0533505543477467,5.0
1652363100000.0,243717,1652363100000.0,0.21883064398541588,-0.005486340000000001,1530.443143528027,1530.7710048159977,-36.6,0.7495,73.2,0.7435210206561362,long_nclose,54.42573871202917,0.03556207817466855,1.0
1652363160000.0,243718,1652363160000.0,0.14588709599027724,-0.0036575600000000002,1530.5853730640172,1530.9503472559977,-24.4,0.7495,48.8,0.7435210206561362,long_nclose,36.283825808019444,0.023705849047403554,1.0
1652363220000.0,243719,1652363220000.0,0.30936709599027545,-0.0036902559999999994,1530.8910499040073,1531.3419369999976,-24.4,0.7562,24.4,0.7435210206561362,long_nclose,18.141912904009722,0.011850557820654375,1.0
1652363280000.0,243720,1652363280000.0,0.4728470959902764,-0.0037229520000000003,1531.3601740479976,1531.3601740479976,-24.4,0.7629,0.0,0.7435210206561362,long_nclose,0.0,0.0,1.0
1652363460000.0,243723,1652363460000.0,0.0,-0.012249449999999999,1531.3479245979977,1531.2256745979978,81.5,0.7515,81.5,0.7515,long_ientry_normal,61.247249999999994,0.03999564632973812,3.0
1652363580000.0,243725,1652363580000.0,0.16531000000000287,-0.004106192000000001,1531.5091284059977,1531.8627284059976,-27.1,0.7576,54.4,0.7515,long_nclose,40.8816,0.026693670472960073,2.0
1652363700000.0,243727,1652363700000.0,0.0,-0.004072046,1531.5050563599978,1531.1437263599978,27.1,0.7513,81.5,0.7514334969325154,long_ientry_partial,61.24183,0.039988003791222484,2.0
1652364120000.0,243734,1652364120000.0,0.0,-0.012255354,1531.4928010059978,1529.9006010059977,83.7,0.7321,165.2,0.7416380145278451,long_rentry,122.51859999999999,0.07999946191031437,7.0
1652364420000.0,243739,1652364420000.0,0.32790920096852416,-0.008223600000000001,1531.8124866069663,1532.5135774059977,-55.0,0.7476,110.2,0.7416380145278451,long_nclose,81.72850920096853,0.053354121288044114,5.0
1652364540000.0,243741,1652364540000.0,0.6976753995157358,-0.008312386,1532.501849620482,1533.2931950199977,-55.1,0.7543,55.1,0.7416380145278451,long_nclose,40.864254600484266,0.026665060541756692,2.0
1652364660000.0,243743,1652364660000.0,1.0668453995157379,-0.00838622,1533.560308799998,1533.560308799998,-55.1,0.761,0.0,0.7416380145278451,long_nclose,0.0,0.0,2.0
1652390040000.0,244166,1652390040000.0,0.0,-0.012269444000000003,1533.548039355998,1533.324319355998,79.9,0.7678,79.9,0.7678,long_ientry_normal,61.34722000000001,0.040003455011270665,423.0
1652391180000.0,244185,1652391180000.0,0.0,-0.012268840000000001,1533.5357705159981,1531.783650515998,82.0,0.7481,161.9,0.7578222359481162,long_rentry,122.69142000000001,0.08000558080149463,19.0
1652393640000.0,244226,1652393640000.0,0.3275914823965407,-0.008234842000000001,1533.8551271563945,1534.4143256739978,-53.9,0.7639,108.0,0.7578222359481162,long_nclose,81.84480148239655,0.053358886398957486,41.0
1652393700000.0,244227,1652393700000.0,0.21879950586781938,-0.00550008,1534.0684265822622,1534.5852255939978,-36.0,0.7639,72.0,0.7578222359481162,long_nclose,54.56320098826436,0.03556764486042206,1.0
1652396520000.0,244274,1652396520000.0,0.14586633724521292,-0.0036667200000000005,1534.2106261995075,1534.651158873998,-24.0,0.7639,48.0,0.7578222359481162,long_nclose,36.375467325509575,0.023709565495330716,47.0
1652396580000.0,244275,1652396580000.0,0.31146633724521333,-0.0036998400000000007,1534.5183926967527,1534.8106590339978,-24.0,0.7708,24.0,0.7578222359481162,long_nclose,18.187733662754788,0.011852405125488123,1.0
1652396700000.0,244277,1652396700000.0,0.15573316862260667,-0.0018499200000000003,1534.6722759453753,1534.854409113998,-12.0,0.7708,12.0,0.7578222359481162,long_nclose,9.093866831377394,0.005925608336004812,2.0
1652397240000.0,244286,1652397240000.0,0.23733316862260567,-0.00186624,1534.907742873998,1534.907742873998,-12.0,0.7776,0.0,0.7578222359481162,long_nclose,0.0,0.0,9.0
1652401140000.0,244351,1652401140000.0,0.0,-0.012278540000000001,1534.895464333998,1534.814364333998,81.1,0.757,81.1,0.757,long_ientry_normal,61.3927,0.03999796821775008,65.0
1652401740000.0,244361,1652401740000.0,0.16469999999999985,-0.00412074,1535.056043593998,1535.4888435939981,-27.0,0.7631,54.1,0.757,long_nclose,40.953700000000005,0.02667896079163069,10.0
1652401860000.0,244363,1652401860000.0,0.3483000000000006,-0.004157460000000001,1535.4001861339982,1535.7795861339982,-27.0,0.7699,27.1,0.757,long_nclose,20.5147,0.013361142056165957,2.0
1652401980000.0,244365,1652401980000.0,0.5338699999999984,-0.004209714,1535.9298464199983,1535.9298464199983,-27.1,0.7767,0.0,0.757,long_nclose,0.0,0.0,2.0
1652456700000.0,245277,1652456700000.0,0.0,-0.012282108,1535.9175643119984,1535.5370243119983,71.8,0.8553,71.8,0.8553,long_ientry_normal,61.41054,0.03998296616101812,912.0
1652456760000.0,245278,1652456760000.0,0.1649100000000004,-0.004121316,1536.0783529959983,1536.5429829959983,-23.9,0.8622,47.9,0.8553,long_nclose,40.968869999999995,0.026671080886006553,1.0
1652456880000.0,245280,1652456880000.0,0.34894000000000136,-0.004158121999999999,1536.4231348739984,1536.7759348739983,-23.9,0.8699,24.0,0.8553,long_nclose,20.5272,0.013360382002893642,2.0
1652457360000.0,245288,1652457360000.0,0.1752000000000007,-0.00208776,1536.5962471139983,1536.7366471139983,-12.0,0.8699,12.0,0.8553,long_nclose,10.2636,0.006679438414142213,8.0
1652457480000.0,245290,1652457480000.0,0.08760000000000034,-0.00104388,1536.6828032339984,1536.8250032339984,-6.0,0.8699,6.0,0.8553,long_nclose,5.1318,0.0033395310920379677,2.0
1652457480000.0,245290,1652457480000.0,0.13380000000000059,-0.00105312,1536.8155501139984,1536.8155501139984,-6.0,0.8776,0.0,0.8553,long_nclose,0.0,0.0,0.0
1652459640000.0,245326,1652459640000.0,0.0,-0.012299214000000001,1536.8032508999984,1536.3502808999983,71.9,0.8553,71.9,0.8553,long_ientry_normal,61.49607,0.040015577767671985,36.0
1652459760000.0,245328,1652459760000.0,0.1649100000000004,-0.004121316,1536.9640395839983,1537.3816395839983,-23.9,0.8622,48.0,0.8553,long_nclose,41.0544,0.026711360150698107,2.0
1652460000000.0,245332,1652460000000.0,0.3504000000000014,-0.00417552,1537.3102640639984,1537.5190640639985,-24.0,0.8699,24.0,0.8553,long_nclose,20.5272,0.013352672183255164,4.0
1652460360000.0,245338,1652460360000.0,0.05520000000000014,-0.00137952,1537.3640845439984,1537.5992845439985,-8.0,0.8622,16.0,0.8553,long_nclose,13.6848,0.008901469819401358,6.0
1652460360000.0,245338,1652460360000.0,0.11680000000000046,-0.00139184,1537.4794927039984,1537.5970927039984,-8.0,0.8699,8.0,0.8553,long_nclose,6.8424,0.004450400823211061,0.0
1652460600000.0,245342,1652460600000.0,0.0,-0.010925622000000001,1537.4685670819983,1537.4725570819983,63.9,0.8549,71.9,0.8549445062586927,long_ientry_partial,61.470510000000004,0.03998163690374919,4.0
1652460900000.0,245347,1652460900000.0,0.1638463004172454,-0.004119404,1537.6282939784155,1537.9669576779982,-23.9,0.8618,48.0,0.8549445062586927,long_nclose,41.03733630041725,0.026688723445793535,5.0
1652461260000.0,245353,1652461260000.0,0.3493318497913771,-0.0041736,1537.9734522282067,1538.4787840779982,-24.0,0.8695,24.0,0.8549445062586927,long_nclose,20.518668150208626,0.013341366927030699,6.0
1652461680000.0,245360,1652461680000.0,0.05484394993045871,-0.00137888,1538.0269172981373,1538.171805197998,-8.0,0.8618,16.0,0.8549445062586927,long_nclose,13.679112100139083,0.008893935435258361,7.0
1652462040000.0,245366,1652462040000.0,0.11644394993045903,-0.0013912000000000002,1538.1419700480678,1538.3024139979982,-8.0,0.8695,8.0,0.8549445062586927,long_nclose,6.839556050069541,0.004446635085222856,6.0
1652462340000.0,245371,1652462340000.0,0.01782428372739908,-0.0004481360000000001,1538.1593461957953,1538.1920458619984,-2.6,0.8618,5.4,0.8549445062586927,long_nclose,4.616700333796941,0.0030014447756762336,5.0
1652462460000.0,245373,1652462460000.0,0.01233988873435321,-0.000310248,1538.1713758365297,1538.1967756139984,-1.8,0.8618,3.6,0.8549445062586927,long_nclose,3.0778002225312937,0.0020009475347683163,2.0
1652463600000.0,245392,1652463600000.0,0.0,-0.011695690000000002,1538.1596801465298,1537.7442299239985,68.5,0.8537,72.1,0.8537621390087559,long_ientry_partial,61.55625022253129,0.04001941477016694,19.0
1652464920000.0,245414,1652464920000.0,0.0,-0.01231064,1538.14736950653,1536.4470192839985,74.0,0.8318,146.1,0.8426382629878939,long_rentry,123.1094502225313,0.0800374870855368,22.0
1652465700000.0,245427,1652465700000.0,0.329296592489569,-0.008273156000000002,1538.4683929430194,1539.0880261279985,-48.7,0.8494,97.4,0.8426382629878939,long_nclose,82.07296681502088,0.053347190745998405,13.0
1652466720000.0,245444,1652466720000.0,0.2190802791922389,-0.005504112,1538.6819691102116,1539.1604820159985,-32.4,0.8494,65.0,0.8426382629878939,long_nclose,54.77148709421311,0.035596366366654926,17.0
1652466840000.0,245446,1652466840000.0,0.14605351946149261,-0.0036694080000000007,1538.8243532216732,1539.3174526079986,-21.6,0.8494,43.4,0.8426382629878939,long_nclose,36.5705006136746,0.0237652208565005,2.0
1652466900000.0,245447,1652466900000.0,0.0,-0.0049340600000000005,1538.819419161673,1539.1186185479985,29.0,0.8507,72.4,0.8458674117910855,long_ientry_partial,61.240800613674594,0.039797262661942306,1.0
1652467020000.0,245449,1652467020000.0,0.16466537583484006,-0.004110014,1538.979974523508,1539.5659785339985,-24.1,0.8527,48.3,0.8458674117910855,long_nclose,40.855395989509425,0.0265470614730766,2.0
1652467080000.0,245450,1652467080000.0,0.34782537583483863,-0.004146646,1539.3236532533429,1539.6414618879985,-24.1,0.8603,24.2,0.8458674117910855,long_nclose,20.469991365344267,0.013298042502030795,1.0
1652467560000.0,245458,1652467560000.0,0.0546607056713162,-0.00136432,1539.3769496390141,1539.5248975679986,-8.0,0.8527,16.2,0.8458674117910855,long_nclose,13.703052071015584,0.00890168718859209,8.0
1652467860000.0,245463,1652467860000.0,0.11690396449220716,-0.001393686,1539.4924599175063,1539.6474338819985,-8.1,0.8603,8.1,0.8458674117910855,long_nclose,6.851526035507792,0.004450509641258608,5.0
1652467920000.0,245464,1652467920000.0,0.17846396449220758,-0.001405998,1539.6695178839984,1539.6695178839984,-8.1,0.8679,0.0,0.8458674117910855,long_nclose,0.0,0.0,1.0
1652469360000.0,245488,1652469360000.0,0.0,-0.0123192,1539.6571986839983,1539.6136986839983,72.5,0.8496,72.5,0.8496,long_ientry_normal,61.596000000000004,0.040006307931822985,24.0
1652469540000.0,245491,1652469540000.0,0.16629000000000044,-0.00412833,1539.8193603539983,1540.1775203539983,-24.1,0.8565,48.4,0.8496,long_nclose,41.12064,0.026704846723414707,3.0
1652470020000.0,245499,1652470020000.0,0.11109000000000029,-0.0027579300000000005,1539.9276924239985,1540.1021124239985,-16.1,0.8565,32.3,0.8496,long_nclose,27.442079999999997,0.01782036918681776,8.0
1652470380000.0,245505,1652470380000.0,0.0,-0.006826764,1539.9208656599985,1539.8249656599985,40.2,0.8491,72.5,0.8493227586206897,long_ientry_partial,61.575900000000004,0.03998640538818145,6.0
1652477700000.0,245627,1652477700000.0,0.1657415172413765,-0.004126884,1540.08248029324,1540.5024587759985,-24.1,0.8562,48.4,0.8493227586206897,long_nclose,41.107221517241385,0.026691571421171123,122.0
1652477880000.0,245630,1652477880000.0,0.11072358620689468,-0.002756964,1540.190446915447,1540.5030218119987,-16.1,0.8562,32.3,0.8493227586206897,long_nclose,27.433125103448276,0.017811514906087646,3.0
1652478120000.0,245634,1652478120000.0,0.2330835862068955,-0.0027814360000000004,1540.4207490656538,1540.7233203759986,-16.1,0.8638,16.2,0.8493227586206897,long_nclose,13.759028689655173,0.008931993871155492,4.0
1652478600000.0,245642,1652478600000.0,0.11726565517241326,-0.001399356,1540.536615364826,1540.6636010199984,-8.1,0.8638,8.1,0.8493227586206897,long_nclose,6.879514344827586,0.004465661040583834,8.0
1652478780000.0,245645,1652478780000.0,0.1796356551724136,-0.00141183,1540.7148391899984,1540.7148391899984,-8.1,0.8715,0.0,0.8493227586206897,long_nclose,0.0,0.0,3.0
1652483220000.0,245719,1652483220000.0,0.0,-0.012322488000000001,1540.7025167019983,1540.3584767019984,73.2,0.8417,73.2,0.8417,long_ientry_normal,61.61244,0.03998983537190978,74.0
1652483760000.0,245728,1652483760000.0,0.16592000000000068,-0.00414068,1540.8642960219981,1541.2693360219982,-24.4,0.8485,48.8,0.8417,long_nclose,41.07496,0.026657091157243344,9.0
1652484720000.0,245744,1652484720000.0,0.0,-0.0041313240000000005,1540.8601646979982,1540.6377846979983,24.6,0.8397,73.4,0.8410297002724796,long_ientry_partial,61.73158000000001,0.040063064393710976,16.0
1652485020000.0,245749,1652485020000.0,0.0,-0.012323776000000002,1540.8478409219983,1538.7549809219984,75.2,0.8194,148.6,0.8300838492597578,long_rentry,123.35046,0.0800536280897085,5.0
1652486460000.0,245773,1652486460000.0,0.3324494616419905,-0.00828432,1541.1720060636403,1541.2627966019984,-49.5,0.8368,99.1,0.8300838492597578,long_nclose,82.26130946164199,0.05337581343158989,24.0
1652486700000.0,245777,1652486700000.0,0.22163297442799368,-0.00552288,1541.3881161580684,1541.9113737219984,-33.0,0.8368,66.1,0.8300838492597578,long_nclose,54.86854243606998,0.035596837591320346,4.0
1652486880000.0,245780,1652486880000.0,0.14775531628532912,-0.0036819200000000004,1541.5321895543539,1541.8812918019985,-22.0,0.8368,44.1,0.8300838492597578,long_nclose,36.606697752355316,0.02374695643750265,3.0
1652487000000.0,245782,1652487000000.0,0.09872741588156081,-0.002460192,1541.6284567782354,1541.9199916099985,-14.7,0.8368,29.4,0.8300838492597578,long_nclose,24.404465168236875,0.015830315703459722,2.0
1652487060000.0,245783,1652487060000.0,0.2089774158815617,-0.0024822420000000004,1541.8349519521169,1542.1277193679985,-14.7,0.8443,14.7,0.8300838492597578,long_nclose,12.202232584118438,0.007914097788916507,1.0
1652487120000.0,245784,1652487120000.0,0.31775741588156114,-0.002503998,1542.1502053699983,1542.1502053699983,-14.7,0.8517,0.0,0.8300838492597578,long_nclose,0.0,0.0,1.0
1652490120000.0,245834,1652490120000.0,0.0,-0.012333204,1542.1378721659983,1542.2712521659982,74.1,0.8322,74.1,0.8322,long_ientry_normal,61.666019999999996,0.03998735853194984,50.0
1652490660000.0,245843,1652490660000.0,0.16548999999999822,-0.004144166,1542.2992179999983,1542.6845379999984,-24.7,0.8389,49.4,0.8322,long_nclose,41.11068,0.026655450200714585,9.0
1652490900000.0,245847,1652490900000.0,0.3507399999999998,-0.004181216,1542.6457767839984,1542.9619367839985,-24.7,0.8464,24.7,0.8322,long_nclose,20.55534,0.0133247309974506,4.0
1652490960000.0,245848,1652490960000.0,0.1746599999999999,-0.002082144,1542.8183546399982,1543.0886746399983,-12.3,0.8464,12.4,0.8322,long_nclose,10.319280000000001,0.0066885903768029165,1.0
1652490960000.0,245848,1652490960000.0,0.26907999999999926,-0.002117672,1543.0853169679983,1543.0853169679983,-12.4,0.8539,0.0,0.8322,long_nclose,0.0,0.0,0.0
1652502600000.0,246042,1652502600000.0,0.0,-0.01233728,1543.0729796879982,1542.9545796879981,74.0,0.8336,74.0,0.8336,long_ientry_normal,61.6864,0.03997633346704878,194.0
1652504040000.0,246066,1652504040000.0,0.0,-0.012345440000000001,1543.0606342479982,1541.4470342479983,76.0,0.8122,150.0,0.8227573333333333,long_rentry,123.4136,0.0799797475619906,24.0
1652505360000.0,246088,1652505360000.0,0.3321333333333343,-0.008294000000000001,1543.3844735813316,1544.2087402479983,-50.0,0.8294,100.0,0.8227573333333333,long_nclose,82.27573333333333,0.05330864391969514,22.0
1652505660000.0,246093,1652505660000.0,0.2212008000000006,-0.005523804,1543.6001505773315,1544.0165364439981,-33.3,0.8294,66.7,0.8227573333333333,long_nclose,54.877914133333334,0.03555189736980014,5.0
1652505720000.0,246094,1652505720000.0,0.1474672000000004,-0.0036825360000000006,1543.7439352413314,1544.155233907998,-22.2,0.8294,44.5,0.8227573333333333,long_nclose,36.612701333333334,0.023716822782276853,1.0
1652505840000.0,246096,1652505840000.0,0.0,-0.004994475999999999,1543.7389407653313,1543.856059431998,30.2,0.8269,74.7,0.8244321463632307,long_ientry_partial,61.585081333333335,0.03989345588626638,2.0
1652509260000.0,246153,1652509260000.0,0.16602955555555432,-0.0041388779999999995,1543.9008314428868,1544.2777105539978,-24.9,0.8311,49.8,0.8244321463632307,long_nclose,41.05672088888889,0.0265928484865951,57.0
1652509920000.0,246164,1652509920000.0,0.11068637037036956,-0.0027592520000000002,1544.008758561257,1544.3264113019977,-16.6,0.8311,33.2,0.8244321463632307,long_nclose,27.37114725925926,0.017727326420586064,11.0
1652510100000.0,246167,1652510100000.0,0.23352637037037077,-0.0027838200000000007,1544.2395011116273,1544.4647274819977,-16.6,0.8385,16.6,0.8244321463632307,long_nclose,13.68557362962963,0.008862338788625737,3.0
1652510160000.0,246168,1652510160000.0,0.11676318518518539,-0.0013919100000000003,1544.3548723868125,1544.4923855719978,-8.3,0.8385,8.3,0.8244321463632307,long_nclose,6.842786814814815,0.004430838363101892,1.0
1652510220000.0,246169,1652510220000.0,0.17818318518518508,-0.001404194,1544.5316513779976,1544.5316513779976,-8.3,0.8459,0.0,0.8244321463632307,long_nclose,0.0,0.0,1.0
1652516760000.0,246278,1652516760000.0,0.0,-0.01235784,1544.5192935379976,1544.3380935379976,75.5,0.8184,75.5,0.8184,long_ientry_normal,61.7892,0.04000545688131923,109.0
1652517000000.0,246282,1652517000000.0,0.16565999999999848,-0.0041415,1544.6808120379974,1545.1646520379975,-25.1,0.825,50.4,0.8184,long_nclose,41.24736,0.02670283703827439,4.0
1652517900000.0,246297,1652517900000.0,0.11087999999999898,-0.002772,1544.7889200379973,1545.1786800379973,-16.8,0.825,33.6,0.8184,long_nclose,27.498240000000003,0.01780064554018398,15.0
1652518020000.0,246299,1652518020000.0,0.23520000000000021,-0.002796864,1545.0213231739974,1545.2666031739975,-16.8,0.8324,16.8,0.8184,long_nclose,13.749120000000001,0.008898983977615694,2.0
1652518140000.0,246301,1652518140000.0,0.35783999999999977,-0.0028213920000000003,1545.3763417819973,1545.3763417819973,-16.8,0.8397,0.0,0.8184,long_nclose,0.0,0.0,2.0
1652522700000.0,246377,1652522700000.0,0.0,-0.012359948,1545.3639818339973,1545.3412418339972,75.8,0.8153,75.8,0.8153,long_ientry_normal,61.79974,0.03999041049646938,76.0
1652525640000.0,246426,1652525640000.0,0.0,-0.012360864,1545.3516209699974,1544.0131609699974,77.8,0.7944,153.6,0.8047139322916667,long_rentry,123.60405999999999,0.07998442446542704,49.0
1652526300000.0,246437,1652526300000.0,0.33208666666666886,-0.008306688000000001,1545.675400948664,1546.5238942819974,-51.2,0.8112,102.4,0.8047139322916667,long_nclose,82.40270666666667,0.05331177983171092,11.0
1652527140000.0,246451,1652527140000.0,0.0,-0.012369658,1545.663031290664,1543.7080346239975,79.1,0.7819,181.5,0.7947713314967861,long_rentry,144.25099666666668,0.09332629023689193,14.0
1652527920000.0,246464,1652527920000.0,0.0,-0.014412356000000001,1545.648618934664,1539.8942422679972,94.1,0.7658,275.6,0.784879450895017,long_rentry,216.3127766666667,0.13994951634981562,13.0
1652534700000.0,246577,1652534700000.0,0.5802264078374422,-0.014526432,1546.2143189105016,1547.5230758359974,-91.8,0.7912,183.8,0.784879450895017,long_nclose,144.26084307450412,0.09329938373365579,113.0
1652541180000.0,246685,1652541180000.0,0.3868176052249615,-0.009684288000000001,1546.5914522277264,1546.8514315479974,-61.2,0.7912,122.6,0.784879450895017,long_nclose,96.22622067972908,0.06221825456304173,108.0
1652544600000.0,246742,1652544600000.0,0.0,-0.012377112000000001,1546.5790751157265,1542.4117944359975,81.3,0.7612,203.9,0.7754378650305496,long_rentry,158.11178067972907,0.10223323412538604,57.0
1652545260000.0,246753,1652545260000.0,0.42519896442568106,-0.010615486,1546.993658594152,1548.4301089499972,-67.9,0.7817,136.0,0.7754378650305496,long_nclose,105.45954964415475,0.06817064120352782,11.0
1652545380000.0,246755,1652545380000.0,0.28367471411610234,-0.007082202,1547.2702511062682,1547.8654367479974,-45.3,0.7817,90.7,0.7754378650305496,long_nclose,70.33221435827085,0.045455675443888795,2.0
1652545620000.0,246759,1652545620000.0,0.6007747141161026,-0.007145621999999999,1547.8638801983843,1548.5250011259973,-45.3,0.7887,45.4,0.7754378650305496,long_nclose,35.20487907238695,0.0227441698994067,4.0
1652545800000.0,246762,1652545800000.0,0.919900927613048,-0.007224955999999999,1548.7765561699973,1548.7765561699973,-45.4,0.7957,0.0,0.7754378650305496,long_nclose,0.0,0.0,3.0
1652681100000.0,249017,1652681100000.0,0.0,-0.012384810000000001,1548.7641713599974,1548.4433213599973,71.3,0.8685,71.3,0.8685,long_ientry_normal,61.92405,0.03998287870103774,2255.0
1652681820000.0,249029,1652681820000.0,0.0,-0.012388368,1548.7517829919973,1547.4218929919973,73.2,0.8462,144.5,0.8572033910034602,long_rentry,123.86589000000001,0.0799778837127189,12.0
1652682420000.0,249039,1652682420000.0,0.0,-0.012406436000000003,1548.7393765559973,1544.7239065559972,74.9,0.8282,219.4,0.8473020510483136,long_rentry,185.89807,0.12003186127635629,10.0
1652687100000.0,249117,1652687100000.0,0.4969300683682754,-0.012486942,1549.2238196823657,1550.2037296139974,-73.1,0.8541,146.3,0.8473020510483136,long_nclose,123.96029006836828,0.08001444884431458,78.0
1652687220000.0,249119,1652687220000.0,0.3310601139471274,-0.008318934,1549.5465608623128,1550.3954806799975,-48.7,0.8541,97.6,0.8473020510483136,long_nclose,82.6966801823154,0.05336830933063104,2.0
1652688180000.0,249135,1652688180000.0,0.22093334092980782,-0.00555165,1549.7619425532428,1550.3932790299975,-32.5,0.8541,65.1,0.8473020510483136,long_nclose,55.15936352324521,0.0355921525807827,16.0
1652688960000.0,249148,1652688960000.0,0.4711833409298091,-0.0056017,1550.2275241941727,1550.8044773299978,-32.5,0.8618,32.6,0.8473020510483136,long_nclose,27.622046864175022,0.01781805988674682,13.0
1652689080000.0,249150,1652689080000.0,0.7203931358249759,-0.005668488,1550.9422488419975,1550.9422488419975,-32.6,0.8694,0.0,0.8473020510483136,long_nclose,0.0,0.0,2.0
1652692620000.0,249209,1652692620000.0,0.0,-0.012413148,1550.9298356939976,1551.0096956939976,72.6,0.8549,72.6,0.8549,long_ientry_normal,62.06574,0.040018406101670824,59.0
1652695800000.0,249262,1652695800000.0,0.0,-0.01241021,1550.9174254839975,1551.5414354839975,74.5,0.8329,147.1,0.843757919782461,long_rentry,124.11679,0.08002798083287165,53.0
1652695860000.0,249263,1652695860000.0,0.33526193065941445,-0.00833588,1551.244351534657,1552.0528996039975,-49.0,0.8506,98.1,0.843757919782461,long_nclose,82.77265193065942,0.05335887402185984,1.0
1652695920000.0,249264,1652695920000.0,0.7076619306594115,-0.00841036,1551.9436031053165,1552.7410892439977,-49.0,0.8582,49.1,0.843757919782461,long_nclose,41.428513861318834,0.026694600099142554,1.0
1652696100000.0,249267,1652696100000.0,1.082266138681168,-0.008502156000000002,1553.0173670879976,1553.0173670879976,-49.1,0.8658,0.0,0.843757919782461,long_nclose,0.0,0.0,3.0
1652702340000.0,249371,1652702340000.0,0.0,-0.012427282,1553.0049398059975,1552.8803298059975,73.3,0.8477,73.3,0.8477,long_ientry_normal,62.13641,0.0400104393793893,104.0
1652703960000.0,249398,1652703960000.0,0.16592000000000068,-0.0041699599999999995,1553.1666898459976,1553.3280598459976,-24.4,0.8545,48.9,0.8477,long_nclose,41.452529999999996,0.026689041344371205,27.0
1652704020000.0,249399,1652704020000.0,0.11084000000000047,-0.0027856700000000005,1553.2747441759975,1553.5779241759976,-16.3,0.8545,32.6,0.8477,long_nclose,27.63502,0.01779145647195867,1.0
1652704080000.0,249400,1652704080000.0,0.2363499999999993,-0.002810772,1553.5082834039974,1553.8554734039974,-16.3,0.8622,16.3,0.8477,long_nclose,13.81751,0.00889439093927682,1.0
1652704080000.0,249400,1652704080000.0,0.36023000000000016,-0.0028355480000000007,1553.8656778559975,1553.8656778559975,-16.3,0.8698,0.0,0.8477,long_nclose,0.0,0.0,0.0
1652705400000.0,249422,1652705400000.0,0.0,-0.012425151999999998,1553.8532527039974,1554.0666927039974,73.6,0.8441,73.6,0.8441,long_ientry_normal,62.12575999999999,0.03998174209301262,22.0
