timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1652705520000.0,249424,1652705520000.0,0.1666000000000007,-0.00416941,1554.0156832939974,1554.4035732939974,-24.5,0.8509,49.1,0.8441,long_nclose,41.44531,0.02666981449772096,2.0
1652706120000.0,249434,1652706120000.0,0.35280000000000195,-0.004206650000000001,1554.3642766439973,1554.8292166439974,-24.5,0.8585,24.6,0.8441,long_nclose,20.76486,0.013359069242657243,10.0
1652706180000.0,249435,1652706180000.0,0.5412000000000005,-0.004261212,1554.9012154319971,1554.9012154319971,-24.6,0.8661,0.0,0.8441,long_nclose,0.0,0.0,1.0
1652707980000.0,249465,1652707980000.0,0.0,-0.012446238000000002,1554.8887691939972,1554.8813791939972,73.9,0.8421,73.9,0.8421,long_ientry_normal,62.231190000000005,0.040022920759958024,30.0
1652708280000.0,249470,1652708280000.0,0.1672800000000007,-0.004176588,1555.051872605997,1555.539942605997,-24.6,0.8489,49.3,0.8421,long_nclose,41.51553,0.026697199451248644,5.0
1652708400000.0,249472,1652708400000.0,0.354240000000002,-0.00421398,1555.4018986259969,1555.769928625997,-24.6,0.8565,24.7,0.8421,long_nclose,20.79987,0.013372665944650116,2.0
1652708520000.0,249474,1652708520000.0,0.177120000000001,-0.00210699,1555.576911635997,1555.836071635997,-12.3,0.8565,12.4,0.8421,long_nclose,10.44204,0.006712647842669591,2.0
1652709060000.0,249483,1652709060000.0,0.027880000000000113,-0.0006960979999999999,1555.6040955379972,1555.6530655379972,-4.1,0.8489,8.3,0.8421,long_nclose,6.9894300000000005,0.004493064797173052,9.0
1652709120000.0,249484,1652709120000.0,0.018360000000000078,-0.000458406,1555.6219971319972,1555.6550371319972,-2.7,0.8489,5.6,0.8421,long_nclose,4.7157599999999995,0.003031430520199734,1.0
1652709180000.0,249485,1652709180000.0,0.012240000000000051,-0.000305604,1555.6339315279972,1555.6601515279972,-1.8,0.8489,3.8,0.8421,long_nclose,3.1999799999999996,0.0020570263576449948,1.0
1652709480000.0,249490,1652709480000.0,0.0,-0.011806236000000001,1555.6221252919972,1555.6249652919973,70.2,0.8409,74.0,0.8409616216216217,long_ientry_partial,62.23116,0.04000403374843935,5.0
1652709900000.0,249497,1652709900000.0,0.16576410810810663,-0.004170684,1555.7837187161053,1556.2796146079972,-24.6,0.8477,49.4,0.8409616216216217,long_nclose,41.54350410810811,0.026702621712991998,7.0
1652710320000.0,249504,1652710320000.0,0.11050940540540441,-0.002780456,1555.8914476655107,1556.3217141519972,-16.4,0.8477,33.0,0.8409616216216217,long_nclose,27.751733513513514,0.017836548658425204,7.0
1652710500000.0,249507,1652710500000.0,0.0741221621621615,-0.00186494,1555.963704887673,1556.1405492119973,-11.0,0.8477,22.0,0.8409616216216217,long_nclose,18.501155675675676,0.011890480232642251,3.0
1652710680000.0,249510,1652710680000.0,0.15772216216216084,-0.0018816599999999998,1556.1195453898351,1556.2409675519973,-11.0,0.8553,11.0,0.8409616216216217,long_nclose,9.250577837837838,0.005944644719130757,3.0
1652710800000.0,249512,1652710800000.0,0.07886108108108042,-0.0009408299999999999,1556.1974656409163,1556.2746767219974,-5.5,0.8553,5.5,0.8409616216216217,long_nclose,4.625288918918919,0.0029721735326268535,2.0
1652710860000.0,249513,1652710860000.0,0.0387136216216213,-0.000461862,1556.2357174005379,1556.2778248599973,-2.7,0.8553,2.8,0.8409616216216217,long_nclose,2.354692540540541,0.0015130693340426008,1.0
1652711340000.0,249521,1652711340000.0,0.02007372972972956,-0.00023948399999999999,1556.2555516462676,1556.2808053759973,-1.4,0.8553,1.4,0.8409616216216217,long_nclose,1.1773462702702704,0.0007565250250993982,8.0
1652712180000.0,249535,1652712180000.0,0.0026953513513513273,-6.781600000000002e-05,1556.258179181619,1556.2662175599974,-0.4,0.8477,1.0,0.8409616216216217,long_nclose,0.8409616216216217,0.0005403741055766554,14.0
1652712300000.0,249537,1652712300000.0,0.002021513513513495,-5.0861999999999995e-05,1556.2601498331323,1556.2608766979972,-0.3,0.8477,0.7,0.8409616216216217,long_nclose,0.5886731351351352,0.0003782613949205438,2.0
1652712960000.0,249548,1652712960000.0,0.0,-0.012326528,1556.2478233051324,1556.3642101699972,73.6,0.8374,74.3,0.8374335549816303,long_ientry_partial,62.22131313513513,0.03998162259465242,11.0
1652713320000.0,249554,1652713320000.0,0.16713119195373033,-0.004170348,1556.4107841490863,1556.5876798219974,-24.7,0.8442,49.6,0.8374335549816303,long_nclose,41.53670432708886,0.026687494554850196,6.0
1652713440000.0,249556,1652713440000.0,0.11164634280309921,-0.0027858600000000002,1556.5196446318896,1556.7700939619976,-16.5,0.8442,33.1,0.8374335549816303,long_nclose,27.719050669891963,0.01780835260607803,2.0
1652713800000.0,249562,1652713800000.0,0.23539634280310023,-0.0028106100000000003,1556.7522303646927,1556.9442333519976,-16.5,0.8517,16.6,0.8374335549816303,long_nclose,13.901397012695064,0.008929742794997282,6.0
1652714220000.0,249569,1652714220000.0,0.11841149365246861,-0.0014138220000000003,1556.8692280363452,1556.9901295299978,-8.3,0.8517,8.3,0.8374335549816303,long_nclose,6.950698506347532,0.0044645358654267575,7.0
1652714580000.0,249575,1652714580000.0,0.05849242457531581,-0.000698394,1556.9270220669205,1556.9840011359977,-4.1,0.8517,4.2,0.8374335549816303,long_nclose,3.5172209309228473,0.0022590788656577563,6.0
1652715180000.0,249585,1652715180000.0,0.0,-0.011748536,1556.9152735309206,1556.2668725999977,70.3,0.8356,74.5,0.8357033682003067,long_ientry_partial,62.259900930922846,0.03998926723207225,10.0
1652715360000.0,249588,1652715360000.0,0.0,-0.012457260000000001,1556.9028162709205,1555.4216153399977,76.5,0.8142,151.0,0.8248092776882308,long_rentry,124.54620093092285,0.07999613054155479,3.0
1652715900000.0,249597,1652715900000.0,0.33654333228199373,-0.00836489,1557.2309947132026,1558.4586004499977,-50.3,0.8315,100.7,0.8248092776882308,long_nclose,83.05829426320484,0.05333716998003999,9.0
1652715900000.0,249597,1652715900000.0,0.7087633322819918,-0.008439334,1557.9313187114844,1558.5457311159976,-50.3,0.8389,50.4,0.8248092776882308,long_nclose,41.57038759548683,0.026683068179069905,0.0
1652715960000.0,249598,1652715960000.0,0.3550862022565844,-0.004228056,1558.282176857741,1558.6649830599977,-25.2,0.8389,25.2,0.8248092776882308,long_nclose,20.785193797743414,0.013338530149691202,1.0
1652716020000.0,249599,1652716020000.0,0.5415662022565862,-0.004265352,1558.8194777079975,1558.8194777079975,-25.2,0.8463,0.0,0.8248092776882308,long_nclose,0.0,0.0,1.0
1652717280000.0,249620,1652717280000.0,0.0,-0.012472348000000001,1558.8070053599974,1558.6122653599975,74.9,0.8326,74.9,0.8326,long_ientry_normal,62.361740000000005,0.040006068606034985,21.0
1652717400000.0,249622,1652717400000.0,0.16683000000000098,-0.004179714,1558.9696556459974,1559.4396556459974,-24.9,0.8393,50.0,0.8326,long_nclose,41.63,0.02670353451026575,2.0
1652717520000.0,249624,1652717520000.0,0.11122000000000067,-0.0027864760000000004,1559.0780891699974,1559.3586491699973,-16.6,0.8393,33.4,0.8326,long_nclose,27.80884,0.01783672042675202,2.0
1652717880000.0,249630,1652717880000.0,0.07437000000000044,-0.0018632460000000003,1559.1505959239973,1559.3156159239973,-11.1,0.8393,22.3,0.8326,long_nclose,18.56698,0.011908394255525187,6.0
1652718000000.0,249632,1652718000000.0,0.1576199999999999,-0.0018798960000000003,1559.3063360279973,1559.5124160279972,-11.1,0.8468,11.2,0.8326,long_nclose,9.32512,0.005980300204354821,2.0
1652718600000.0,249642,1652718600000.0,0.07951999999999994,-0.000948416,1559.3849076119973,1559.4543476119973,-5.6,0.8468,5.6,0.8326,long_nclose,4.66256,0.0029899994396765882,10.0
1652718720000.0,249644,1652718720000.0,0.03975999999999997,-0.000474208,1559.4241934039972,1559.4701134039972,-2.8,0.8468,2.8,0.8326,long_nclose,2.33128,0.0014949620570597622,2.0
1652718900000.0,249647,1652718900000.0,0.060759999999999835,-0.000478408,1559.4844749959973,1559.4844749959973,-2.8,0.8543,0.0,0.8326,long_nclose,0.0,0.0,3.0
1652798640000.0,250976,1652798640000.0,0.0,-0.012474240000000001,1559.4720007559972,1559.4720007559972,71.2,0.876,71.2,0.876,long_ientry_normal,62.3712,0.039995075236851856,1329.0
1652798880000.0,250980,1652798880000.0,0.1682699999999999,-0.004185894,1559.636084861997,1559.921084861997,-23.7,0.8831,47.5,0.876,long_nclose,41.61,0.026679300641907003,4.0
1652799720000.0,250994,1652799720000.0,0.11217999999999993,-0.0027905960000000002,1559.745474265997,1559.999074265997,-15.8,0.8831,31.7,0.876,long_nclose,27.769199999999998,0.01780367403410351,14.0
1652799900000.0,250997,1652799900000.0,0.07454999999999995,-0.0018545100000000002,1559.8181697559971,1560.051369755997,-10.5,0.8831,21.2,0.876,long_nclose,18.5712,0.011906003122726222,3.0
1652800620000.0,251009,1652800620000.0,0.0,-0.008768502,1559.809401253997,1559.783191253997,50.1,0.8751,71.3,0.8753676016830294,long_ientry_partial,62.413709999999995,0.04001367727994392,12.0
1652801700000.0,251027,1652801700000.0,0.16666784011220218,-0.0041825759999999995,1559.9718865181094,1560.5731886779972,-23.7,0.8824,47.6,0.8753676016830294,long_nclose,41.6674978401122,0.026710415873657148,18.0
1652802240000.0,251036,1652802240000.0,0.1111118934081348,-0.002788384,1560.0802100275175,1560.3865202939971,-15.8,0.8824,31.8,0.8753676016830294,long_nclose,27.836689733520334,0.01784311444667921,9.0
1652804460000.0,251073,1652804460000.0,0.0,-0.006933208000000001,1560.0732768195176,1559.8470470859972,39.7,0.8732,71.5,0.8741640522170676,long_ientry_partial,62.50272973352033,0.04006397049563152,37.0
1652804880000.0,251080,1652804880000.0,0.16745555723379046,-0.004194512,1560.2365378647514,1560.5626125739973,-23.8,0.8812,47.7,0.8741640522170676,long_nclose,41.697625290754125,0.026725194724524948,7.0
1652805120000.0,251084,1652805120000.0,0.11187156974862472,-0.002802216,1560.3456072185002,1560.5947903579975,-15.9,0.8812,31.8,0.8741640522170676,long_nclose,27.79841686050275,0.017815551075288188,4.0
1652807040000.0,251116,1652807040000.0,0.07458104649908315,-0.001868144,1560.4183201209994,1560.6056422139975,-10.6,0.8812,21.2,0.8741640522170676,long_nclose,18.532277907001834,0.011876480600128296,32.0
1652807520000.0,251124,1652807520000.0,0.15832104649908332,-0.001884892,1560.5747562754987,1560.7108173219976,-10.6,0.8891,10.6,0.8741640522170676,long_nclose,9.266138953500917,0.005937645035099558,8.0
1652807580000.0,251125,1652807580000.0,0.07916052324954166,-0.000942446,1560.6529743527483,1560.7369048759979,-5.3,0.8891,5.3,0.8741640522170676,long_nclose,4.6330694767504585,0.0029686737236841124,1.0
1652807760000.0,251128,1652807760000.0,0.03883346423562422,-0.0004623320000000001,1560.691345484984,1560.7449025439978,-2.6,0.8891,2.7,0.8741640522170676,long_nclose,2.360242940986083,0.001512306035279922,3.0
1652808000000.0,251132,1652808000000.0,0.061657059013917506,-0.0004843800000000001,1560.7525181639978,1560.7525181639978,-2.7,0.897,0.0,0.8741640522170676,long_nclose,0.0,0.0,4.0
1652811420000.0,251189,1652811420000.0,0.0,-0.012491335999999999,1560.7400268279978,1560.8617468279979,71.6,0.8723,71.6,0.8723,long_ientry_normal,62.45667999999999,0.04001735005600844,57.0
1652812800000.0,251212,1652812800000.0,0.16660000000000016,-0.004185468,1560.9024413599977,1561.0793013599978,-23.8,0.8793,47.8,0.8723,long_nclose,41.69593999999999,0.026712713680984934,23.0
1652813400000.0,251222,1652813400000.0,0.11130000000000011,-0.0027961740000000002,1561.0109451859978,1561.1927751859978,-15.9,0.8793,31.9,0.8723,long_nclose,27.826369999999997,0.017825864761431526,10.0
1652813460000.0,251223,1652813460000.0,0.07420000000000006,-0.001864116,1561.0832810699978,1561.3324910699978,-10.6,0.8793,21.3,0.8723,long_nclose,18.57999,0.011901985131289665,1.0
1652813520000.0,251224,1652813520000.0,0.15794000000000025,-0.001880864,1561.239340205998,1561.4180302059979,-10.6,0.8872,10.7,0.8723,long_nclose,9.333609999999998,0.005978333852879004,1.0
1652813760000.0,251228,1652813760000.0,0.07897000000000012,-0.000940432,1561.3173697739978,1561.4021497739977,-5.3,0.8872,5.4,0.8723,long_nclose,4.71042,0.0030169522809330163,4.0
1652814240000.0,251236,1652814240000.0,0.1225800000000003,-0.0009666000000000001,1561.4389831739977,1561.4389831739977,-5.4,0.895,0.0,0.8723,long_nclose,0.0,0.0,8.0
1652845080000.0,251750,1652845080000.0,0.0,-0.012493998000000001,1561.4264891759976,1561.7029991759975,70.9,0.8811,70.9,0.8811,long_ientry_normal,62.46999,0.04000828116664456,514.0
1652845140000.0,251751,1652845140000.0,0.1675599999999999,-0.004192304,1561.5898568719977,1562.0108268719976,-23.6,0.8882,47.3,0.8811,long_nclose,41.67603,0.026688204855198513,1.0
1652845320000.0,251754,1652845320000.0,0.11146999999999992,-0.002788948,1561.6985379239977,1561.9481779239977,-15.7,0.8882,31.6,0.8811,long_nclose,27.842760000000002,0.017828511280424217,3.0
1652845440000.0,251756,1652845440000.0,0.07454999999999995,-0.0018652200000000001,1561.7712227039979,1561.9379127039979,-10.5,0.8882,21.1,0.8811,long_nclose,18.59121,0.011903926599320871,2.0
1652845800000.0,251762,1652845800000.0,0.049699999999999966,-0.00124348,1561.8196792239978,1561.9451692239977,-7.0,0.8882,14.1,0.8811,long_nclose,12.42351,0.007954509835714656,6.0
1652846340000.0,251771,1652846340000.0,0.033369999999999976,-0.0008349080000000001,1561.852214315998,1561.9264743159981,-4.7,0.8882,9.4,0.8811,long_nclose,8.28234,0.005302896089709224,9.0
1652846700000.0,251777,1652846700000.0,0.022009999999999984,-0.0005506840000000001,1561.873673631998,1561.9486436319978,-3.1,0.8882,6.3,0.8811,long_nclose,5.55093,0.003554019824850372,6.0
1652847120000.0,251784,1652847120000.0,0.04650000000000004,-0.0005555820000000001,1561.9196180499978,1561.973698049998,-3.1,0.8961,3.2,0.8811,long_nclose,2.8195200000000002,0.001805163317892167,7.0
1652847720000.0,251794,1652847720000.0,0.02400000000000002,-0.00028675200000000004,1561.9433312979977,1561.9735712979978,-1.6,0.8961,1.6,0.8811,long_nclose,1.4097600000000001,0.0009025679560528416,10.0
1652847900000.0,251797,1652847900000.0,0.036800000000000034,-0.000289312,1561.9798419859978,1561.9798419859978,-1.6,0.9041,0.0,0.8811,long_nclose,0.0,0.0,3.0
1652865420000.0,252089,1652865420000.0,0.0,-0.012499284000000001,1561.967342701998,1561.8745227019979,71.4,0.8753,71.4,0.8753,long_ientry_normal,62.49642,0.040011348695606797,292.0
1652867160000.0,252118,1652867160000.0,0.16897999999999988,-0.004200224000000001,1562.1321224779979,1562.593842477998,-23.8,0.8824,47.6,0.8753,long_nclose,41.66428,0.026671418761883135,29.0
1652868120000.0,252134,1652868120000.0,0.3546200000000006,-0.004237352,1562.482505125998,1562.856165125998,-23.8,0.8902,23.8,0.8753,long_nclose,20.83214,0.013332718882711652,16.0
1652868600000.0,252142,1652868600000.0,0.1773100000000003,-0.002118676,1562.657696449998,1562.844526449998,-11.9,0.8902,11.9,0.8753,long_nclose,10.41607,0.006665612068249455,8.0
1652869740000.0,252161,1652869740000.0,0.08791000000000015,-0.001050436,1562.744556013998,1562.8507560139979,-5.9,0.8902,6.0,0.8753,long_nclose,5.251799999999999,0.0033606260087672046,19.0
1652870880000.0,252180,1652870880000.0,0.01419999999999999,-0.00035296,1562.7584030539979,1562.7932030539978,-2.0,0.8824,4.0,0.8753,long_nclose,3.5012,0.002240397487646095,19.0
1652871120000.0,252184,1652871120000.0,0.009229999999999993,-0.000229424,1562.7674036299977,1562.7935936299978,-1.3,0.8824,2.7,0.8753,long_nclose,2.3633100000000002,0.0015122595944287688,4.0
1652873580000.0,252225,1652873580000.0,0.0,-0.012027708,1562.7553759219977,1562.6775259219978,69.3,0.8678,72.0,0.86808125,long_ientry_partial,62.501850000000005,0.039994647251253276,41.0
1652874420000.0,252239,1652874420000.0,0.1684499999999991,-0.00420048,1562.9196254419976,1563.2997254419977,-24.0,0.8751,48.0,0.86808125,long_nclose,41.6679,0.026660296103336867,14.0
1652875020000.0,252249,1652875020000.0,0.1122999999999994,-0.0028003200000000002,1563.0291251219976,1563.3145251219976,-16.0,0.8751,32.0,0.86808125,long_nclose,27.7786,0.017772285591819554,10.0
1652875260000.0,252253,1652875260000.0,0.0,-0.006962640000000001,1563.0221624819976,1562.9555624819975,40.2,0.866,72.2,0.8669224376731302,long_ientry_partial,62.5918,0.04004536947870751,4.0
1652880240000.0,252336,1652880240000.0,0.0,-0.012501560000000002,1563.0096609219977,1561.0104609219977,74.0,0.8447,146.2,0.8556744186046512,long_rentry,125.0996,0.08003763708421704,83.0
1652886480000.0,252440,1652886480000.0,0.0,-0.012534288,1562.9971266339976,1558.3760866339976,75.8,0.8268,222.0,0.8458154954954955,long_rentry,187.77104,0.1201352432453766,104.0
1652887200000.0,252452,1652887200000.0,0.0,-0.018655408000000002,1562.9784712259975,1553.6329912259976,115.1,0.8104,337.1,0.8337231681993472,long_rentry,281.04807999999997,0.1798157077490302,12.0
1652900700000.0,252677,1652900700000.0,0.7498082112133112,-0.018875384000000002,1563.7094040532108,1565.5700358419977,-112.3,0.8404,224.8,0.8337231681993472,long_nclose,187.42096821121328,0.11985664838070872,225.0
1652900760000.0,252678,1652900760000.0,1.60471589439337,-0.019063040000000003,1565.2950569076042,1567.2369728019976,-112.4,0.848,112.4,0.8337231681993472,long_nclose,93.71048410560664,0.05986761645484335,1.0
1652900760000.0,252678,1652900760000.0,2.447715894393377,-0.01923164,1567.7235411619977,1567.7235411619977,-112.4,0.8555,0.0,0.8337231681993472,long_nclose,0.0,0.0,0.0
1652916360000.0,252938,1652916360000.0,0.0,-0.012549632,1567.7109915299977,1567.2632315299977,77.2,0.8128,77.2,0.8128,long_ientry_normal,62.74816,0.04002533651866619,260.0
1652920380000.0,253005,1652920380000.0,0.1696200000000013,-0.004211716,1567.8763998139975,1568.4531998139976,-25.7,0.8194,51.5,0.8128,long_nclose,41.8592,0.02669802288303204,67.0
1652920500000.0,253007,1652920500000.0,0.3572300000000006,-0.004249238,1568.2293805759975,1568.5183405759976,-25.7,0.8267,25.8,0.8128,long_nclose,20.97024,0.013371921390924206,2.0
1652920560000.0,253008,1652920560000.0,0.1793100000000003,-0.002132886,1568.4065576899975,1568.5639376899976,-12.9,0.8267,12.9,0.8128,long_nclose,10.48512,0.006685205407099828,1.0
1652920620000.0,253009,1652920620000.0,0.08896000000000015,-0.001058176,1568.4944595139975,1568.5997595139975,-6.4,0.8267,6.5,0.8128,long_nclose,5.2832,0.0033683255735802945,1.0
1652920980000.0,253015,1652920980000.0,0.013860000000000107,-0.00034414800000000007,1568.5079753659975,1568.5396553659975,-2.1,0.8194,4.4,0.8128,long_nclose,3.57632,0.0022800776637208345,6.0
1652922300000.0,253037,1652922300000.0,0.00924000000000007,-0.000229432,1568.5169859339976,1568.5385859339976,-1.4,0.8194,3.0,0.8128,long_nclose,2.4383999999999997,0.0015545894764716346,22.0
1652922780000.0,253045,1652922780000.0,0.020850000000000035,-0.00024801,1568.5375879239978,1568.5588879239979,-1.5,0.8267,1.5,0.8128,long_nclose,1.2191999999999998,0.0007772845288416991,8.0
1652923080000.0,253050,1652923080000.0,0.009730000000000016,-0.000115738,1568.5472021859978,1568.5585621859977,-0.7,0.8267,0.8,0.8128,long_nclose,0.65024,0.0004145492077597642,5.0
1652924880000.0,253080,1652924880000.0,0.0,-0.012416848000000001,1568.5347853379978,1568.5123053379978,77.2,0.8042,78.0,0.8042882051282052,long_ientry_partial,62.734480000000005,0.039995593713582564,30.0
1652928300000.0,253137,1652928300000.0,0.16930666666666383,-0.00421616,1568.6998758446646,1569.3088891779978,-26.0,0.8108,52.0,0.8042882051282052,long_nclose,41.82298666666667,0.02666092304249539,57.0
1652928360000.0,253138,1652928360000.0,0.3565066666666634,-0.0042536,1569.0521289113312,1569.5386355779979,-26.0,0.818,26.0,0.8042882051282052,long_nclose,20.911493333333336,0.01332746882529807,1.0
1652928600000.0,253142,1652928600000.0,0.1782533333333317,-0.0021268,1569.2282554446645,1569.4325087779978,-13.0,0.818,13.0,0.8042882051282052,long_nclose,10.455746666666668,0.00666298649058156,4.0
1652928960000.0,253148,1652928960000.0,0.08912666666666585,-0.0010634,1569.3163187113312,1569.4184453779978,-6.5,0.818,6.5,0.8042882051282052,long_nclose,5.227873333333334,0.0033313062962515324,6.0
1652929080000.0,253150,1652929080000.0,0.1365766666666664,-0.0010728900000000002,1569.451822487998,1569.451822487998,-6.5,0.8253,0.0,0.8042882051282052,long_nclose,0.0,0.0,2.0
1652952600000.0,253542,1652952600000.0,0.0,-0.012555563999999998,1569.439266923998,1569.305646923998,78.6,0.7987,78.6,0.7987,long_ientry_normal,62.77781999999999,0.04000015886122217,392.0
1652955480000.0,253590,1652955480000.0,0.16768000000000188,-0.004218724,1569.602728199998,1570.0376481999979,-26.2,0.8051,52.4,0.7987,long_nclose,41.851879999999994,0.026663995448068085,48.0
1652956140000.0,253601,1652956140000.0,0.0,-0.004238892,1569.5984893079979,1569.2784493079978,26.7,0.7938,79.1,0.797046017699115,long_ientry_partial,63.046339999999994,0.04016717678404225,11.0
1652956860000.0,253613,1652956860000.0,0.16973973451327573,-0.00422641,1569.7640026325112,1570.1839728979978,-26.3,0.8035,52.8,0.797046017699115,long_nclose,42.084029734513265,0.026809144345225074,12.0
1652957640000.0,253626,1652957640000.0,0.3604651327433638,-0.004280496,1570.1201872692545,1570.514972401998,-26.4,0.8107,26.4,0.797046017699115,long_nclose,21.042014867256633,0.013401531320893851,13.0
1652957940000.0,253631,1652957940000.0,0.1802325663716819,-0.002140248,1570.2982795876262,1570.4824721539978,-13.2,0.8107,13.2,0.797046017699115,long_nclose,10.521007433628316,0.006700005706171457,5.0
1652958180000.0,253635,1652958180000.0,0.09011628318584095,-0.001070124,1570.387325746812,1570.4926220299978,-6.6,0.8107,6.6,0.797046017699115,long_nclose,5.260503716814158,0.0033498128968358033,4.0
1652959140000.0,253651,1652959140000.0,0.01419876106194702,-0.00035354,1570.4011709678737,1570.4405684899975,-2.2,0.8035,4.4,0.797046017699115,long_nclose,3.507002477876106,0.0022331889091210125,16.0
1652959320000.0,253654,1652959320000.0,0.030038761061946986,-0.00035670800000000007,1570.4308530209355,1570.4725517819975,-2.2,0.8107,2.2,0.797046017699115,long_nclose,1.753501238938053,0.0011165733502783374,3.0
1652959440000.0,253656,1652959440000.0,0.045658761061946974,-0.00035983200000000003,1570.4761519499975,1570.4761519499975,-2.2,0.8178,0.0,0.797046017699115,long_nclose,0.0,0.0,2.0
1653056520000.0,255274,1653056520000.0,0.0,-0.012567680000000001,1570.4635842699975,1570.6241842699974,73.0,0.8608,73.0,0.8608,long_ientry_normal,62.8384,0.04001264380110369,1618.0
1653056640000.0,255276,1653056640000.0,0.16767000000000043,-0.004217022,1570.6270372479976,1571.0750772479976,-24.3,0.8677,48.7,0.8608,long_nclose,41.92096,0.026690588539372506,2.0
1653056760000.0,255278,1653056760000.0,0.0,-0.004183002000000001,1570.6228542459976,1570.8588842459976,24.3,0.8607,73.0,0.8607667123287672,long_ientry_partial,62.83597000000001,0.04000703913745443,2.0
1653061440000.0,255356,1653061440000.0,0.0,-0.012563726000000002,1570.6102905199975,1568.8958905199975,74.9,0.8387,147.9,0.8495916159567276,long_rentry,125.65460000000002,0.08000367803422344,78.0
1653063060000.0,255383,1653063060000.0,0.0,-0.012592606,1570.5976979139975,1565.9274679139976,76.7,0.8209,224.6,0.8397935440783617,long_rentry,188.61763000000005,0.1200928985509874,27.0
1653075720000.0,255594,1653075720000.0,0.5091229029385456,-0.012665136,1571.0941556809362,1572.3234827779977,-74.8,0.8466,149.8,0.8397935440783617,long_nclose,125.8010729029386,0.08007226839209677,211.0
1653076080000.0,255600,1653076080000.0,0.33964215048975166,-0.008449068,1571.425348763426,1572.1452737099976,-49.9,0.8466,99.9,0.8397935440783617,long_nclose,83.89537505342834,0.053388075430657045,6.0
1653076200000.0,255602,1653076200000.0,0.22665498219055571,-0.005638356,1571.6463653896167,1572.1263153539978,-33.3,0.8466,66.6,0.8397935440783617,long_nclose,55.93025003561888,0.03558704506770744,2.0
1653076380000.0,255605,1653076380000.0,0.15110332146037048,-0.003758904,1571.793709807077,1572.1136764499977,-22.2,0.8466,44.4,0.8397935440783617,long_nclose,37.28683335707926,0.023722472691187872,3.0
1653077160000.0,255618,1653077160000.0,0.100735547640247,-0.0025059360000000003,1571.8919394187171,1572.1644505139977,-14.8,0.8466,29.6,0.8397935440783617,long_nclose,24.85788890471951,0.015813993494942096,13.0
1653082440000.0,255706,1653082440000.0,0.06670326803205545,-0.0016593360000000002,1571.9569833507492,1572.0996711779976,-9.8,0.8466,19.8,0.8397935440783617,long_nclose,16.62791217275156,0.010577841727772899,88.0
1653084540000.0,255741,1653084540000.0,0.04492260908281284,-0.001117512,1572.0007884478318,1572.1223136659974,-6.6,0.8466,13.2,0.8397935440783617,long_nclose,11.085274781834373,0.00705169797833231,35.0
1653085380000.0,255755,1653085380000.0,0.09442260908281253,-0.001127412,1572.0940836449147,1572.2340462539976,-6.6,0.8541,6.6,0.8397935440783617,long_nclose,5.542637390917187,0.003525639749286843,14.0
1653085800000.0,255762,1653085800000.0,0.14458260908281287,-0.001137444,1572.2375288099975,1572.2375288099975,-6.6,0.8617,0.0,0.8397935440783617,long_nclose,0.0,0.0,7.0
1653235980000.0,258265,1653235980000.0,0.0,-0.012586784,1572.2249420259975,1572.2382220259974,66.4,0.9478,66.4,0.9478,long_ientry_normal,62.93392,0.04002857245026415,2503.0
1653236040000.0,258266,1653236040000.0,0.16796000000000114,-0.004222868,1572.3886791579976,1572.5747391579976,-22.1,0.9554,44.3,0.9478,long_nclose,41.987539999999996,0.026703028682758014,1.0
1653236100000.0,258267,1653236100000.0,0.11172000000000075,-0.002808876,1572.4975902819976,1572.7699102819977,-14.7,0.9554,29.6,0.9478,long_nclose,28.05488,0.017840968516186335,1.0
1653236460000.0,258273,1653236460000.0,0.0744800000000005,-0.0018725840000000003,1572.5701976979976,1572.6929576979976,-9.8,0.9554,19.8,0.9478,long_nclose,18.76644,0.01193361035804392,6.0
