timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1653236700000.0,258277,1653236700000.0,0.050160000000000336,-0.001261128,1572.6190965699977,1572.7801365699977,-6.6,0.9554,13.2,0.9478,long_nclose,12.510959999999999,0.007955492863648519,4.0
1653237060000.0,258283,1653237060000.0,0.10691999999999995,-0.0012724799999999999,1572.7247440899978,1572.838264089998,-6.6,0.964,6.6,0.9478,long_nclose,6.2554799999999995,0.003977479227377143,6.0
1653237600000.0,258292,1653237600000.0,0.0,-0.011327316,1572.7134167739978,1572.9013567739978,59.8,0.9471,66.4,0.947169578313253,long_ientry_partial,62.89206,0.03998952341171368,9.0
1653237720000.0,258294,1653237720000.0,0.1686323192771085,-0.004220216,1572.8778288772749,1573.2247165579977,-22.1,0.9548,44.3,0.947169578313253,long_nclose,41.959612319277106,0.02667696851523936,2.0
1653237840000.0,258296,1653237840000.0,0.11216719879518076,-0.0028071119999999996,1572.98718896407,1573.2189694459976,-14.7,0.9548,29.6,0.947169578313253,long_nclose,28.03621951807229,0.01782355235616143,2.0
1653238380000.0,258305,1653238380000.0,0.23873024096385642,-0.0028513680000000004,1573.2230678370338,1573.4869580779975,-14.8,0.9633,14.8,0.947169578313253,long_nclose,14.018109759036145,0.008910440004105156,9.0
1653238620000.0,258309,1653238620000.0,0.36601024096385554,-0.0028768240000000005,1573.5862012539976,1573.5862012539976,-14.8,0.9719,0.0,0.947169578313253,long_nclose,0.0,0.0,4.0
1653273420000.0,258889,1653273420000.0,0.0,-0.012579644,1573.5736216099976,1574.3040016099976,65.8,0.9559,65.8,0.9559,long_ientry_normal,62.898219999999995,0.0399715775202471,580.0
1653273960000.0,258898,1653273960000.0,0.16863000000000086,-0.004220568,1573.7380310419976,1574.2253210419976,-21.9,0.9636,43.9,0.9559,long_nclose,41.964009999999995,0.026665181353096576,9.0
1653274380000.0,258905,1653274380000.0,0.35696999999999957,-0.0042582359999999994,1574.0907428059977,1574.4669428059976,-21.9,0.9722,22.0,0.9559,long_nclose,21.029799999999998,0.013359966759293662,7.0
1653275460000.0,258923,1653275460000.0,0.5478000000000007,-0.004315520000000001,1574.6342272859977,1574.6342272859977,-22.0,0.9808,0.0,0.9559,long_nclose,0.0,0.0,18.0
1653345240000.0,260086,1653345240000.0,0.0,-0.012592776000000002,1574.6216345099976,1574.4477545099976,64.4,0.9777,64.4,0.9777,long_ientry_normal,62.96388,0.03998667274731912,1163.0
1653345600000.0,260092,1653345600000.0,0.0,-0.012593372,1574.6090411379976,1573.9583011379975,66.1,0.9526,130.5,0.9649865134099618,long_rentry,125.93074000000001,0.07997587763689434,6.0
1653345600000.0,260092,1653345600000.0,0.0,-0.012624696000000001,1574.5964164419975,1575.8141964419974,67.7,0.9324,198.2,0.9538558022199799,long_rentry,189.05422000000002,0.12006519132514748,0.0
1653345660000.0,260093,1653345660000.0,0.5045170534813281,-0.012691800000000001,1575.0882416954787,1576.6937046419973,-66.0,0.9615,132.2,0.9538558022199799,long_nclose,126.09973705348133,0.08005883969887508,1.0
1653347880000.0,260130,1653347880000.0,0.0,-0.012644352,1575.0755973434786,1570.8917002899973,68.6,0.9216,200.8,0.9428361407045882,long_rentry,189.32149705348132,0.1201983557949795,37.0
1653351300000.0,260187,1653351300000.0,0.5060221868630502,-0.012716352000000002,1575.5689031783415,1576.6620439379972,-66.9,0.9504,133.9,0.9428361407045882,long_nclose,126.24575924034437,0.08012709503575063,57.0
1653351900000.0,260197,1653351900000.0,0.33734812457536684,-0.008477568000000001,1575.8977737349169,1576.716106369997,-44.6,0.9504,89.3,0.9428361407045882,long_nclose,84.19526736491973,0.05342685849817203,10.0
1653352200000.0,260202,1653352200000.0,0.7164481245753647,-0.008553388,1576.6056684714922,1577.328192981997,-44.6,0.9589,44.7,0.9428361407045882,long_nclose,42.144775489495096,0.026731335762831647,5.0
1653352320000.0,260204,1653352320000.0,1.0980045105049088,-0.008648556000000002,1577.6950244259972,1577.6950244259972,-44.7,0.9674,0.0,0.9428361407045882,long_nclose,0.0,0.0,2.0
1653352980000.0,260215,1653352980000.0,0.0,-0.012619124,1577.6824053019973,1577.5573853019973,65.8,0.9589,65.8,0.9589,long_ientry_normal,63.09562,0.039992599136530485,11.0
1653354480000.0,260240,1653354480000.0,0.16863000000000086,-0.004233708,1577.8468015939973,1578.4218915939973,-21.9,0.9666,43.9,0.9589,long_nclose,42.09571,0.026679212428908437,25.0
1653355500000.0,260257,1653355500000.0,0.11242000000000059,-0.0028224720000000003,1577.9563991219973,1578.2523291219973,-14.6,0.9666,29.3,0.9589,long_nclose,28.09577,0.017805162433913245,17.0
1653355740000.0,260261,1653355740000.0,0.07469000000000038,-0.0018752039999999999,1578.0292139179971,1578.1879739179972,-9.7,0.9666,19.6,0.9589,long_nclose,18.79444,0.011910071014044395,4.0
1653356040000.0,260266,1653356040000.0,0.05005000000000026,-0.00125658,1578.0780073379972,1578.1841173379971,-6.5,0.9666,13.1,0.9589,long_nclose,12.561589999999999,0.007960056436747187,5.0
1653357300000.0,260287,1653357300000.0,0.033110000000000174,-0.0008312759999999999,1578.1102860619972,1578.181566061997,-4.3,0.9666,8.8,0.9589,long_nclose,8.438320000000001,0.005347104112132056,21.0
1653357540000.0,260291,1653357540000.0,0.022330000000000117,-0.000560628,1578.1320554339973,1578.1739454339972,-2.9,0.9666,5.9,0.9589,long_nclose,5.65751,0.0035849408042371625,4.0
1653357720000.0,260294,1653357720000.0,0.014630000000000075,-0.000367308,1578.1463181259971,1578.182718125997,-1.9,0.9666,4.0,0.9589,long_nclose,3.8356,0.0024304463761982875,3.0
1653358800000.0,260312,1653358800000.0,0.0,-0.011858182,1578.1344599439972,1577.9929499439972,62.3,0.9517,66.3,0.9521343891402715,long_ientry_partial,63.126509999999996,0.04000071705058652,18.0
1653359280000.0,260320,1653359280000.0,0.16940999999999987,-0.004242316,1578.299627627997,1578.691487627997,-22.1,0.9598,44.2,0.9521343891402715,long_nclose,42.084340000000005,0.026664354006880133,8.0
1653362400000.0,260372,1653362400000.0,0.11268447963800894,-0.002821812,1578.4094902956351,1578.641525815997,-14.7,0.9598,29.5,0.9521343891402715,long_nclose,28.08796447963801,0.017795106182729014,52.0
1653362640000.0,260376,1653362640000.0,0.07512298642533931,-0.0018812080000000003,1578.4827320740606,1578.6573846079973,-9.8,0.9598,19.7,0.9521343891402715,long_nclose,18.757047466063348,0.011882960190142447,4.0
1653363840000.0,260396,1653363840000.0,0.04982647058823525,-0.00124774,1578.5313108046487,1578.661536867997,-6.5,0.9598,13.2,0.9521343891402715,long_nclose,12.568173936651583,0.00796194148993156,20.0
1653364500000.0,260407,1653364500000.0,0.033728687782805404,-0.0008446240000000002,1578.5641948684315,1578.6422122439972,-4.4,0.9598,8.8,0.9521343891402715,long_nclose,8.37878262443439,0.005307850419813136,11.0
1653364740000.0,260411,1653364740000.0,0.02223027149321265,-0.000556684,1578.5858684559248,1578.6676755599972,-2.9,0.9598,5.9,0.9521343891402715,long_nclose,5.6175928959276025,0.0035586235808777286,4.0
1653365040000.0,260416,1653365040000.0,0.014564660633484149,-0.00036472399999999997,1578.6000683925583,1578.6435308359974,-1.9,0.9598,4.0,0.9521343891402715,long_nclose,3.808537556561086,0.0024126044542993126,5.0
1653366540000.0,260441,1653366540000.0,0.032531221719457104,-0.00038736000000000006,1578.6322122542776,1578.671943475997,-2.0,0.9684,2.0,0.9521343891402715,long_nclose,1.904268778280543,0.001206277664612746,25.0
1653367020000.0,260449,1653367020000.0,0.016265610859728552,-0.00019368000000000003,1578.6482841851375,1578.6661497959972,-1.0,0.9684,1.0,0.9521343891402715,long_nclose,0.9521343891402715,0.0006031326918596954,8.0
1653368040000.0,260466,1653368040000.0,0.008132805429864276,-9.684000000000001e-05,1578.6563201505674,1578.6652529559972,-0.5,0.9684,0.5,0.9521343891402715,long_nclose,0.47606719457013574,0.00030156481084162126,17.0
1653368160000.0,260468,1653368160000.0,0.0032531221719457105,-3.8736e-05,1578.6595345367393,1578.6648942199972,-0.2,0.9684,0.3,0.9521343891402715,long_nclose,0.28564031674208146,0.00018093851808642398,2.0
1653368940000.0,260481,1653368940000.0,0.007459683257918548,-5.862e-05,1578.6669355999973,1578.6669355999973,-0.3,0.977,0.0,0.9521343891402715,long_nclose,0.0,0.0,13.0
1653381360000.0,260688,1653381360000.0,0.0,-0.012626028,1578.6543095719971,1578.5277695719972,66.6,0.9479,66.6,0.9479,long_ientry_normal,63.13013999999999,0.0399898442725664,207.0
1653382200000.0,260702,1653382200000.0,0.16872000000000112,-0.00424242,1578.818787151997,1578.9120271519969,-22.2,0.9555,44.4,0.9479,long_nclose,42.08676,0.026657118817239027,14.0
1653382260000.0,260703,1653382260000.0,0.11248000000000076,-0.0028282800000000003,1578.928438871997,1579.3161988719971,-14.8,0.9555,29.6,0.9479,long_nclose,28.05784,0.01777017837492674,1.0
1653382320000.0,260704,1653382320000.0,0.2397599999999999,-0.002853736,1579.165345135997,1579.462825135997,-14.8,0.9641,14.8,0.9479,long_nclose,14.02892,0.008883756247064702,1.0
1653382320000.0,260704,1653382320000.0,0.36556000000000083,-0.0028788960000000006,1579.528026239997,1579.528026239997,-14.8,0.9726,0.0,0.9479,long_nclose,0.0,0.0,0.0
1653400080000.0,261000,1653400080000.0,0.0,-0.012634314000000002,1579.515391925997,1579.375321925997,66.7,0.9471,66.7,0.9471,long_ientry_normal,63.17157000000001,0.03999427313143886,296.0
1653401160000.0,261018,1653401160000.0,0.0,-0.01264236,1579.502749565997,1577.638579565997,68.5,0.9228,135.2,0.9347882396449705,long_rentry,126.38337,0.08001465653334672,18.0
1653407040000.0,261116,1653407040000.0,0.3380292159763293,-0.0084807,1579.8322980819732,1580.663198865997,-45.0,0.9423,90.2,0.9347882396449705,long_nclose,84.31789921597634,0.05337142386463687,98.0
1653407100000.0,261117,1653407100000.0,0.7176203920118306,-0.008575314,1580.5413431599852,1581.317593551997,-45.1,0.9507,45.1,0.9347882396449705,long_nclose,42.15894960798817,0.026673740481662784,1.0
1653407100000.0,261117,1653407100000.0,1.1009703920118334,-0.008651984000000001,1581.633661567997,1581.633661567997,-45.1,0.9592,0.0,0.9347882396449705,long_nclose,0.0,0.0,0.0
1653440460000.0,261673,1653440460000.0,0.0,-0.012653550000000001,1581.621008017997,1581.938258017997,67.5,0.9373,67.5,0.9373,long_ientry_normal,63.26775,0.040001839681734985,556.0
1653440700000.0,261677,1653440700000.0,0.17099999999999865,-0.00425205,1581.7877559679969,1582.089255967997,-22.5,0.9449,45.0,0.9373,long_nclose,42.1785,0.026665081861243948,4.0
1653440760000.0,261678,1653440760000.0,0.1139999999999991,-0.0028347,1581.898921267997,1582.069921267997,-15.0,0.9449,30.0,0.9373,long_nclose,28.119,0.01777547201148652,1.0
1653440880000.0,261680,1653440880000.0,0.0759999999999994,-0.0018898,1581.9730314679969,1582.1670314679968,-10.0,0.9449,20.0,0.9373,long_nclose,18.746000000000002,0.01184975952630785,2.0
1653442020000.0,261699,1653442020000.0,0.0,-0.008908816,1581.9641226519968,1581.8800426519967,47.6,0.9358,67.6,0.9362437869822486,long_ientry_partial,63.29008,0.04000727898550621,19.0
1653443520000.0,261724,1653443520000.0,0.17001479289940502,-0.0042471,1582.1298903448962,1582.4796955519969,-22.5,0.9438,45.1,0.9362437869822486,long_nclose,42.22459479289942,0.026688450202843123,25.0
1653443760000.0,261728,1653443760000.0,0.11334319526627001,-0.0028314,1582.2404021401624,1582.5641641519967,-15.0,0.9438,30.1,0.9362437869822486,long_nclose,28.180937988165685,0.017810781440069232,4.0
1653443880000.0,261730,1653443880000.0,0.23934319526627112,-0.0028566000000000004,1582.4768887354285,1582.6997075519964,-15.0,0.9522,15.1,0.9362437869822486,long_nclose,14.137281183431954,0.008933641485740232,2.0
1653443940000.0,261731,1653443940000.0,0.11967159763313556,-0.0014283000000000002,1582.5951320330616,1582.7224792519964,-7.5,0.9522,7.6,0.9362437869822486,long_nclose,7.115452781065089,0.004496066389338826,1.0
1653444600000.0,261742,1653444600000.0,0.018890532544378336,-0.0004719,1582.613550665606,1582.6531073519966,-2.5,0.9438,5.1,0.9362437869822486,long_nclose,4.774843313609468,0.003017062069006861,11.0
1653445380000.0,261755,1653445380000.0,0.03989053254437852,-0.0004761,1582.6529650981504,1582.7017312519965,-2.5,0.9522,2.6,0.9362437869822486,long_nclose,2.4342338461538464,0.0015380717692604735,13.0
1653445980000.0,261765,1653445980000.0,0.06358615384615354,-0.000499564,1582.7160516879967,1582.7160516879967,-2.6,0.9607,0.0,0.9362437869822486,long_nclose,0.0,0.0,10.0
1653457140000.0,261951,1653457140000.0,0.0,-0.012663350000000002,1582.7033883379968,1582.8731383379968,67.9,0.9325,67.9,0.9325,long_ientry_normal,63.316750000000006,0.040005442881176356,186.0
1653457440000.0,261956,1653457440000.0,0.1694999999999989,-0.0042488000000000005,1582.8686395379968,1583.253689537997,-22.6,0.94,45.3,0.9325,long_nclose,42.24225,0.026687148222438437,5.0
1653457680000.0,261960,1653457680000.0,0.0,-0.004213092000000001,1582.8644264459967,1582.6358164459969,22.6,0.9321,67.9,0.9323668630338732,long_ientry_partial,63.30770999999999,0.03999566162602106,4.0
1653459120000.0,261984,1653459120000.0,0.17024889543446536,-0.004248348,1583.0304269934313,1583.3309080979968,-22.6,0.9399,45.3,0.9323668630338732,long_nclose,42.236218895434455,0.0266806109189269,24.0
1653459420000.0,261989,1653459420000.0,0.11375036818851446,-0.002838498,1583.1413388636197,1583.3114595999966,-15.1,0.9399,30.2,0.9323668630338732,long_nclose,28.157479263622967,0.017785827817391485,5.0
1653459540000.0,261991,1653459540000.0,0.07533136966126786,-0.0018797999999999998,1583.2147904332808,1583.4093797999965,-10.0,0.9399,20.2,0.9323668630338732,long_nclose,18.833810633284237,0.01189592893338873,2.0
1653459840000.0,261996,1653459840000.0,0.050472017673049464,-0.0012594659999999999,1583.2640029849538,1583.3535503339965,-6.7,0.9399,13.5,0.9323668630338732,long_nclose,12.586952650957288,0.007950002417301788,5.0
1653459960000.0,261998,1653459960000.0,0.033899116347570535,-0.00084591,1583.2970561913014,1583.3837544239966,-4.5,0.9399,9.0,0.9323668630338732,long_nclose,8.391301767304858,0.005299890967706683,2.0
1653460440000.0,262006,1653460440000.0,0.07169911634757087,-0.0008534700000000002,1583.367901837649,1583.4517509539967,-4.5,0.9483,4.5,0.9323668630338732,long_nclose,4.195650883652429,0.0026498269156416377,8.0
1653460680000.0,262010,1653460680000.0,0.03505290132547909,-0.00041725200000000006,1583.4025374869746,1583.4384937019965,-2.2,0.9483,2.3,0.9323668630338732,long_nclose,2.1444437849779083,0.0013543263536645361,4.0
1653461040000.0,262016,1653461040000.0,0.017526450662739546,-0.00020862600000000003,1583.4198553116373,1583.4398150759966,-1.1,0.9483,1.2,0.9323668630338732,long_nclose,1.1188402356406477,0.0007065973259634575,6.0
1653461340000.0,262021,1653461340000.0,0.009559882179676115,-0.00011379600000000002,1583.429301397817,1583.4392812799967,-0.6,0.9483,0.6,0.9323668630338732,long_nclose,0.5594201178203239,0.0003532965553476116,5.0
1653462300000.0,262037,1653462300000.0,0.004779941089838057,-5.689800000000001e-05,1583.4340244409068,1583.4390143819967,-0.3,0.9483,0.3,0.9323668630338732,long_nclose,0.27971005891016193,0.0001766477507699915,16.0
1653462540000.0,262041,1653462540000.0,0.001593313696612686,-1.8966000000000004e-05,1583.4355987886033,1583.4395254159965,-0.1,0.9483,0.2,0.9323668630338732,long_nclose,0.18647337260677466,0.00011776505009072352,4.0
1653463140000.0,262051,1653463140000.0,0.001593313696612686,-1.8966000000000004e-05,1583.4371731362999,1583.4387364499964,-0.1,0.9483,0.1,0.9323668630338732,long_nclose,0.09323668630338733,5.888246650084276e-05,10.0
1653463200000.0,262052,1653463200000.0,0.001593313696612686,-1.8966000000000004e-05,1583.4387474839964,1583.4387474839964,-0.1,0.9483,0.0,0.9323668630338732,long_nclose,0.0,0.0,1.0
1653496500000.0,262607,1653496500000.0,0.0,-0.012663266,1583.4260842179965,1583.4053542179965,69.1,0.9163,69.1,0.9163,long_ientry_normal,63.316329999999994,0.039986918638687134,555.0
1653497340000.0,262621,1653497340000.0,0.17019999999999913,-0.00424902,1583.5920351979964,1583.8087051979965,-23.0,0.9237,46.1,0.9163,long_nclose,42.24143,0.026674439540685463,14.0
1653498300000.0,262637,1653498300000.0,0.11321999999999943,-0.002826522,1583.7024286759963,1583.9395886759962,-15.3,0.9237,30.8,0.9163,long_nclose,28.22204,0.017820292176728005,16.0
1653499740000.0,262661,1653499740000.0,0.2402399999999992,-0.0028702520000000002,1583.9397984239963,1584.1969784239964,-15.4,0.9319,15.4,0.9163,long_nclose,14.11102,0.008908810810890868,24.0
1653500160000.0,262668,1653500160000.0,0.1201199999999996,-0.0014351260000000001,1584.0584832979964,1584.1870732979964,-7.7,0.9319,7.7,0.9163,long_nclose,7.05551,0.00445407166111095,7.0
1653501720000.0,262694,1653501720000.0,0.0592799999999998,-0.0007082439999999999,1584.1170550539964,1584.1782850539964,-3.8,0.9319,3.9,0.9163,long_nclose,3.57357,0.002255874961132964,26.0
1653501840000.0,262696,1653501840000.0,0.009619999999999952,-0.000240162,1584.1264348919965,1584.1490548919965,-1.3,0.9237,2.6,0.9163,long_nclose,2.38238,0.0015039077358509122,2.0
1653502020000.0,262699,1653502020000.0,0.0,-0.012198546000000001,1584.1142363459965,1584.1231263459965,66.9,0.9117,69.5,0.9118720863309353,long_ientry_partial,63.37511000000001,0.040006653905329745,3.0
1653502080000.0,262700,1653502080000.0,0.16927480575539486,-0.0042467040000000005,1584.2792644477518,1584.7027996419963,-23.1,0.9192,46.4,0.9118720863309353,long_nclose,42.31086480575539,0.02670669607009224,1.0
1653502200000.0,262702,1653502200000.0,0.360247597122301,-0.004303136,1584.635208908874,1584.9629765059963,-23.2,0.9274,23.2,0.9118720863309353,long_nclose,21.155432402877697,0.013350348574827269,2.0
1653502800000.0,262712,1653502800000.0,0.05642493525179828,-0.001415568,1584.6902182761255,1584.847200937996,-7.7,0.9192,15.5,0.9118720863309353,long_nclose,14.134017338129498,0.008919104298823094,10.0
1653503400000.0,262722,1653503400000.0,0.11956493525179816,-0.001428196,1584.8083550153774,1584.934152741996,-7.7,0.9274,7.8,0.9118720863309353,long_nclose,7.112602273381295,0.004487988879458098,10.0
1653503520000.0,262724,1653503520000.0,0.06055886330935232,-0.000723372,1584.8681905066867,1584.931089369996,-3.9,0.9274,3.9,0.9118720863309353,long_nclose,3.5563011366906476,0.002243909719428269,2.0
1653504120000.0,262734,1653504120000.0,0.029503035971222922,-0.000352412,1584.8973411306579,1584.933596957996,-1.9,0.9274,2.0,0.9118720863309353,long_nclose,1.8237441726618706,0.0011507017680784425,10.0
1653505080000.0,262750,1653505080000.0,0.047455827338129364,-0.00037424,1584.944422717996,1584.944422717996,-2.0,0.9356,0.0,0.9118720863309353,long_nclose,0.0,0.0,16.0
1653543300000.0,263387,1653543300000.0,0.0,-0.012672540000000001,1584.931750177996,1584.635050177996,69.0,0.9183,69.0,0.9183,long_ientry_normal,63.362700000000004,0.03997818833074929,637.0
1653544260000.0,263403,1653544260000.0,0.0,-0.012686846000000002,1584.919063331996,1583.7523333319962,70.9,0.8947,139.9,0.9063397426733381,long_rentry,126.79693,0.0800021483326935,16.0
1653549300000.0,263487,1653549300000.0,0.0,-0.012715164000000001,1584.9063481679962,1578.9835981679962,72.6,0.8757,212.5,0.8958717647058823,long_rentry,190.37274999999997,0.1201160877549977,84.0
1653553260000.0,263553,1653553260000.0,0.0,-0.018916932,1584.8874312359962,1575.1931212359962,110.2,0.8583,322.7,0.8830412457390766,long_rentry,284.95741000000004,0.17979662427997936,66.0
1653553500000.0,263557,1653553500000.0,0.0,-0.027965844000000007,1584.8594653919963,1565.3855353919962,167.4,0.8353,490.1,0.8667346051826159,long_rentry,424.78663000000006,0.2680279477618756,4.0
1653570960000.0,263848,1653570960000.0,0.0,-0.040895696,1584.8185696959963,1547.2719596959962,254.2,0.8044,744.3,0.8454455327153032,long_rentry,629.2651100000002,0.39705813777832455,291.0
1653573000000.0,263882,1653573000000.0,1.7005933333332615,-0.042291126,1586.4768719033295,1590.721598569996,-248.1,0.8523,496.2,0.8454455327153032,long_nclose,419.5100733333334,0.2644287356235067,34.0
1653573660000.0,263893,1653573660000.0,1.133728888888841,-0.028194083999999998,1587.5824067082183,1590.412224485996,-165.4,0.8523,330.8,0.8454455327153032,long_nclose,279.6733822222223,0.17616306469540227,11.0
1653573960000.0,263898,1653573960000.0,0.755362294773581,-0.018784692,1588.3189843109917,1591.0884997939959,-110.2,0.8523,220.6,0.8454455327153032,long_nclose,186.50528451699589,0.11742306574387597,5.0
1653574020000.0,263899,1653574020000.0,1.5943277415020563,-0.018969394,1589.8943426584938,1591.7203003999957,-110.3,0.8599,110.3,0.8454455327153032,long_nclose,93.25264225849794,0.05865335812351427,1.0
1653574140000.0,263901,1653574140000.0,2.432607741502062,-0.01913705,1592.307813349996,1592.307813349996,-110.3,0.8675,0.0,0.8454455327153032,long_nclose,0.0,0.0,2.0
1653592320000.0,264204,1653592320000.0,0.0,-0.012746366,1592.2950669839959,1592.0755369839958,75.7,0.8419,75.7,0.8419,long_ientry_normal,63.73183,0.04002513813015573,303.0
1653593340000.0,264221,1653593340000.0,0.1713600000000007,-0.004277448,1592.4621495359959,1592.8206995359958,-25.2,0.8487,50.5,0.8419,long_nclose,42.51595,0.026698248377450034,17.0
1653593580000.0,264225,1653593580000.0,0.11424000000000048,-0.002851632,1592.5735379039959,1592.8465079039959,-16.8,0.8487,33.7,0.8419,long_nclose,28.372030000000002,0.017815208732741318,4.0
1653593940000.0,264231,1653593940000.0,0.0,-0.0070719580000000015,1592.5664659459958,1592.5066459459958,42.1,0.8399,75.8,0.8407891820580475,long_ientry_partial,63.73182,0.040018310923144326,6.0
1653594420000.0,264239,1653594420000.0,0.17163261213720263,-0.004271904,1592.733826654133,1593.098694041996,-25.2,0.8476,50.6,0.8407891820580475,long_nclose,42.543932612137205,0.026711263300980767,8.0
1653594960000.0,264248,1653594960000.0,0.0,-0.004244834,1592.729581820133,1592.5656792079958,25.3,0.8389,75.9,0.8401594547053649,long_ientry_partial,63.7681026121372,0.040036992682250895,9.0
1653596940000.0,264281,1653596940000.0,0.17053579595426754,-0.004285314,1592.8958323020872,1593.3431638939958,-25.3,0.8469,50.6,0.8401594547053649,long_nclose,42.512068408091466,0.02668854268182252,33.0
1653597420000.0,264289,1653597420000.0,0.11324116094986936,-0.0028455840000000004,1593.0062278790372,1593.3050383099958,-16.8,0.8469,33.8,0.8401594547053649,long_nclose,28.39738956904133,0.017826289108015748,8.0
1653598980000.0,264315,1653598980000.0,0.2423552154793337,-0.00288821,1593.2456948845165,1593.5134000999958,-16.9,0.8545,16.9,0.8401594547053649,long_nclose,14.198694784520665,0.008911804896199535,26.0
1653599160000.0,264318,1653599160000.0,0.3707952154793327,-0.002913898,1593.6135762019958,1593.6135762019958,-16.9,0.8621,0.0,0.8401594547053649,long_nclose,0.0,0.0,3.0
1653608760000.0,264478,1653608760000.0,0.0,-0.01274337,1593.6008328319958,1593.4554828319958,76.5,0.8329,76.5,0.8329,long_ientry_normal,63.71685,0.03998294220690665,160.0
1653608940000.0,264481,1653608940000.0,0.170850000000001,-0.0042819600000000005,1593.7674008719957,1594.0785008719956,-25.5,0.8396,51.0,0.8329,long_nclose,42.4779,0.026652509002730966,3.0
1653609060000.0,264483,1653609060000.0,0.11390000000000067,-0.0028546400000000003,1593.878446231996,1594.119846231996,-17.0,0.8396,34.0,0.8329,long_nclose,28.3186,0.017767101416639713,2.0
1653609300000.0,264487,1653609300000.0,0.07571000000000044,-0.0018974960000000005,1593.9522587359959,1594.136128735996,-11.3,0.8396,22.7,0.8329,long_nclose,18.90683,0.011861603693822748,4.0
1653609540000.0,264491,1653609540000.0,0.0,-0.008971116000000001,1593.9432876199958,1593.9120776199957,53.9,0.8322,76.6,0.8324074412532638,long_ientry_partial,63.76241,0.04000293517042702,4.0
1653609660000.0,264493,1653609660000.0,0.17066024804177138,-0.00427941,1594.1096684580375,1594.6509482099957,-25.5,0.8391,51.1,0.8324074412532638,long_nclose,42.53602024804178,0.026683245883067974,2.0
1653610260000.0,264503,1653610260000.0,0.0,-0.0042572800000000004,1594.1054111780375,1594.0206909299957,25.6,0.8315,76.7,0.8321045664672984,long_ientry_partial,63.82242024804179,0.04003651188968569,10.0
1653610560000.0,264508,1653610560000.0,0.17073355508389165,-0.0042778799999999995,1594.2718668531213,1594.8297130499957,-25.5,0.8388,51.2,0.8321045664672984,long_nclose,42.60375380312568,0.026723016750725064,5.0
1653610800000.0,264512,1653610800000.0,0.11382237005592777,-0.00285192,1594.3828373031772,1594.6528611299957,-17.0,0.8388,34.2,0.8321045664672984,long_nclose,28.457976173181606,0.017848897709735086,4.0
1653611160000.0,264518,1653611160000.0,0.242741913409199,-0.0028943460000000008,1594.6226848705865,1594.9115967839957,-17.1,0.8463,17.1,0.8321045664672984,long_nclose,14.228988086590803,0.008923106526448026,6.0
1653611520000.0,264524,1653611520000.0,0.3709919134091982,-0.0029199960000000002,1594.9907567879957,1594.9907567879957,-17.1,0.8538,0.0,0.8321045664672984,long_nclose,0.0,0.0,6.0
1653613500000.0,264557,1653613500000.0,0.0,-0.01275736,1594.9779994279957,1595.0241994279957,77.0,0.8284,77.0,0.8284,long_ientry_normal,63.7868,0.03999227576987003,33.0
1653614160000.0,264568,1653614160000.0,0.17151999999999817,-0.004275712,1595.1452437159958,1595.4844837159958,-25.6,0.8351,51.4,0.8284,long_nclose,42.57976,0.02669334354833272,11.0
1653614400000.0,264572,1653614400000.0,0.0,-0.004252836,1595.1409908799958,1594.9045508799957,25.7,0.8274,77.1,0.8280666666666668,long_ientry_partial,63.84394000000001,0.04002401064546592,4.0
1653616560000.0,264608,1653616560000.0,0.0,-0.012763576,1595.1282273039958,1593.3636073039959,79.1,0.8068,156.2,0.8172971830985916,long_rentry,127.66181999999999,0.08003232455848862,36.0
1653618480000.0,264640,1653618480000.0,0.343346478873237,-0.00856856,1595.463005222869,1596.1614387439959,-52.0,0.8239,104.2,0.8172971830985916,long_nclose,85.16236647887324,0.05337783840809081,32.0
