timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1653618660000.0,264643,1653618660000.0,0.22911774647887162,-0.005717866,1595.6864051033479,1595.9437508779956,-34.7,0.8239,69.5,0.8172971830985916,long_nclose,56.80215422535211,0.035597316642973595,3.0
1653618720000.0,264644,1653618720000.0,0.15252507042253413,-0.003806418,1595.8351237557704,1596.1461344599957,-23.1,0.8239,46.4,0.8172971830985916,long_nclose,37.92258929577465,0.023763475769680072,1.0
1653619020000.0,264649,1653619020000.0,0.32486535211267664,-0.003857232,1596.1561318758831,1596.4508372279959,-23.2,0.8313,23.2,0.8172971830985916,long_nclose,18.961294647887325,0.011879348310119922,5.0
1653619680000.0,264660,1653619680000.0,0.05084169014084471,-0.0012688060000000001,1596.205704760024,1596.2785984219959,-7.7,0.8239,15.5,0.8172971830985916,long_nclose,12.668106338028169,0.007936387083601303,11.0
1653619860000.0,264663,1653619860000.0,0.03367436619718286,-0.000840378,1596.2385387482211,1596.3082480439957,-5.1,0.8239,10.4,0.8172971830985916,long_nclose,8.499890704225352,0.0053249501862616426,3.0
1653620160000.0,264668,1653620160000.0,0.02244957746478857,-0.0005602519999999999,1596.260428073686,1596.3143477919957,-3.4,0.8239,7.0,0.8172971830985916,long_nclose,5.721080281690141,0.0035840519385637788,5.0
1653620460000.0,264673,1653620460000.0,0.015186478873239328,-0.00037899399999999996,1596.2752355585592,1596.3161387979958,-2.3,0.8239,4.7,0.8172971830985916,long_nclose,3.8412967605633805,0.0024064125502888333,5.0
1653620940000.0,264681,1653620940000.0,0.009904225352112606,-0.00024717,1596.2848926139113,1596.328741627996,-1.5,0.8239,3.2,0.8172971830985916,long_nclose,2.615350985915493,0.0016383986329864117,8.0
1653621300000.0,264687,1653621300000.0,0.022404507042253566,-0.00026601600000000005,1596.3070311049535,1596.3321556119956,-1.6,0.8313,1.6,0.8172971830985916,long_nclose,1.3076754929577465,0.0008191879553725839,6.0
1653621420000.0,264689,1653621420000.0,0.03408450704225352,-0.000268352,1596.3408472599958,1596.3408472599958,-1.6,0.8386,0.0,0.8172971830985916,long_nclose,0.0,0.0,2.0
1653626820000.0,264779,1653626820000.0,0.0,-0.012773862,1596.328073397996,1596.1166633979958,78.3,0.8157,78.3,0.8157,long_ientry_normal,63.86931,0.04001014018631252,90.0
1653628020000.0,264799,1653628020000.0,0.17226000000000133,-0.004292406,1596.4960409919959,1596.929300991996,-26.1,0.8223,52.2,0.8157,long_nclose,42.57954,0.026670620475540207,20.0
1653628140000.0,264801,1653628140000.0,0.11484000000000087,-0.002861604,1596.608019387996,1597.0708593879958,-17.4,0.8223,34.8,0.8157,long_nclose,28.386359999999996,0.017779166617790707,2.0
1653628200000.0,264802,1653628200000.0,0.24186000000000038,-0.002887008,1596.846992379996,1597.0610123799959,-17.4,0.8296,17.4,0.8157,long_nclose,14.193179999999998,0.008888252955811372,1.0
1653628320000.0,264804,1653628320000.0,0.12093000000000019,-0.001443504,1596.966478875996,1597.082188875996,-8.7,0.8296,8.7,0.8157,long_nclose,7.096589999999999,0.0044437939642883685,2.0
1653629100000.0,264817,1653629100000.0,0.019140000000000146,-0.000476934,1596.985141941996,1597.039081941996,-2.9,0.8223,5.8,0.8157,long_nclose,4.731059999999999,0.0029624946881139083,13.0
1653629820000.0,264829,1653629820000.0,0.0,-0.011831456,1596.973310485996,1596.5937704859962,72.8,0.8126,78.6,0.8128287531806616,long_ientry_partial,63.88834,0.04000589088151842,12.0
1653631920000.0,264864,1653631920000.0,0.17216666666666622,-0.004293656,1597.1411834966627,1597.621756829996,-26.2,0.8194,52.4,0.8128287531806616,long_nclose,42.59222666666667,0.026667790616618125,35.0
1653632400000.0,264872,1653632400000.0,0.0,-0.004303348,1597.1368801486628,1596.7019134819961,26.6,0.8089,79.0,0.8115059071729958,long_ientry_partial,64.10896666666666,0.040139932565266004,8.0
1653633180000.0,264885,1653633180000.0,0.17342464135021293,-0.004303206,1597.306001584013,1597.7009402759961,-26.3,0.8181,52.7,0.8115059071729958,long_nclose,42.766361308016876,0.02677405660881911,13.0
1653633300000.0,264887,1653633300000.0,0.36541464135021223,-0.004341604000000001,1597.6670746213633,1598.1553186719962,-26.3,0.8254,26.4,0.8115059071729958,long_nclose,21.423755949367088,0.013409399423496525,2.0
1653633780000.0,264895,1653633780000.0,0.5595240506329119,-0.004396656,1598.2222020159963,1598.2222020159963,-26.4,0.8327,0.0,0.8115059071729958,long_nclose,0.0,0.0,8.0
1653671880000.0,265530,1653671880000.0,0.0,-0.012781720000000002,1598.2094202959963,1598.2476202959963,76.4,0.8365,76.4,0.8365,long_ientry_normal,63.90860000000001,0.039987625644306246,635.0
1653672240000.0,265536,1653672240000.0,0.17017999999999817,-0.004283456,1598.3753168399965,1598.8088168399966,-25.4,0.8432,51.0,0.8365,long_nclose,42.661500000000004,0.026690539794084287,6.0
1653672360000.0,265538,1653672360000.0,0.3646499999999995,-0.00433908,1598.7356277599965,1599.0543777599964,-25.5,0.8508,25.5,0.8365,long_nclose,21.330750000000002,0.013342262241247927,2.0
1653672420000.0,265539,1653672420000.0,0.18160999999999972,-0.002161032,1598.9150767279966,1599.0878767279967,-12.7,0.8508,12.8,0.8365,long_nclose,10.7072,0.00669654077057745,1.0
1653672840000.0,265546,1653672840000.0,0.0,-0.010651914,1598.9044248139967,1598.8151548139967,63.7,0.8361,76.5,0.8361669281045752,long_ientry_partial,63.96677,0.04000662516612984,7.0
1653672960000.0,265548,1653672960000.0,0.17169333333333303,-0.00429879,1599.07181935733,1599.4203060239968,-25.5,0.8429,51.0,0.8361669281045752,long_nclose,42.644513333333336,0.02666829145327084,2.0
1653673560000.0,265558,1653673560000.0,0.11446222222222202,-0.00286586,1599.1834157195524,1599.4837401639968,-17.0,0.8429,34.0,0.8361669281045752,long_nclose,28.429675555555555,0.017777620300522955,10.0
1653674220000.0,265569,1653674220000.0,0.07608371241830053,-0.0019049540000000002,1599.2575944779705,1599.4354052099966,-11.3,0.8429,22.7,0.8361669281045752,long_nclose,18.980989267973854,0.011868625375619758,11.0
1653674520000.0,265574,1653674520000.0,0.050498039215686186,-0.00126435,1599.3068281671863,1599.4258908599968,-7.5,0.8429,15.2,0.8361669281045752,long_nclose,12.709737307189542,0.007947028727286162,5.0
1653675480000.0,265590,1653675480000.0,0.033665359477124124,-0.0008429,1599.3396506266633,1599.4093479599967,-5.0,0.8429,10.2,0.8361669281045752,long_nclose,8.528902666666665,0.005332765096722774,16.0
1653676200000.0,265602,1653676200000.0,0.022892444444444403,-0.000573172,1599.3619698991079,1599.3880347879967,-3.4,0.8429,6.8,0.8361669281045752,long_nclose,5.685935111111111,0.003555127118265664,12.0
1653676260000.0,265603,1653676260000.0,0.0,-0.011667708,1599.3503021911079,1598.9868270799968,69.9,0.8346,76.7,0.8347389193104449,long_ientry_partial,64.02447511111113,0.04003155220178949,1.0
1653680940000.0,265681,1653680940000.0,0.17240755758365672,-0.00429165,1599.5184180986917,1599.941385429997,-25.5,0.8415,51.2,0.8347389193104449,long_nclose,42.73863266869478,0.026719687741699867,78.0
1653681000000.0,265682,1653681000000.0,0.365083665652611,-0.00434688,1599.8791548843444,1600.218638549997,-25.6,0.849,25.6,0.8347389193104449,long_nclose,21.36931633434739,0.013356831526373741,1.0
1653681060000.0,265683,1653681060000.0,0.1825418328263055,-0.00217344,1600.0595232771707,1600.293265109997,-12.8,0.849,12.8,0.8347389193104449,long_nclose,10.684658167173694,0.006677662931745097,1.0
1653681180000.0,265685,1653681180000.0,0.09127091641315276,-0.00108672,1600.1497074735837,1600.2601783899968,-6.4,0.849,6.4,0.8347389193104449,long_nclose,5.342329083586847,0.0033386432898342053,2.0
1653681240000.0,265686,1653681240000.0,0.13927091641315315,-0.00109632,1600.2878820699968,1600.2878820699968,-6.4,0.8565,0.0,0.8347389193104449,long_nclose,0.0,0.0,1.0
1653979080000.0,270650,1653979080000.0,0.0,-0.01279238,1600.2750896899968,1599.8355896899968,58.6,1.0915,58.6,1.0915,long_ientry_normal,63.9619,0.03996931553336284,4964.0
1653980220000.0,270669,1653980220000.0,0.17160000000000275,-0.00429117,1600.4423985199967,1600.8138485199968,-19.5,1.1003,39.1,1.0915,long_nclose,42.67765,0.02666615808195659,19.0
1653980400000.0,270672,1653980400000.0,0.36270000000000335,-0.004329390000000001,1600.8007691299965,1601.1633691299965,-19.5,1.1101,19.6,1.0915,long_nclose,21.3934,0.013364186482510806,3.0
1653980460000.0,270673,1653980460000.0,0.1822800000000017,-0.0021757960000000007,1600.9808733339964,1601.1915733339965,-9.8,1.1101,9.8,1.0915,long_nclose,10.6967,0.006681341531410323,1.0
1653980580000.0,270675,1653980580000.0,0.2793000000000019,-0.0021952000000000004,1601.2579781339964,1601.2579781339964,-9.8,1.12,0.0,1.0915,long_nclose,0.0,0.0,2.0
1653989640000.0,270826,1653989640000.0,0.0,-0.012814284,1601.2451638499965,1601.1391438499966,58.9,1.0878,58.9,1.0878,long_ientry_normal,64.07142,0.040013497899314916,151.0
1653990600000.0,270842,1653990600000.0,0.1724799999999984,-0.004298672000000001,1601.4133451779965,1601.7356051779964,-19.6,1.0966,39.3,1.0878,long_nclose,42.75054,0.02669550627183533,16.0
1653990660000.0,270843,1653990660000.0,0.11527999999999894,-0.0028730920000000003,1601.5257520859964,1601.7667920859963,-13.1,1.0966,26.2,1.0878,long_nclose,28.50036,0.01779575505600089,1.0
1653991140000.0,270851,1653991140000.0,0.0765599999999993,-0.001908084,1601.6004040019964,1601.8314040019964,-8.7,1.0966,17.5,1.0878,long_nclose,19.0365,0.011885923575214253,8.0
1653991800000.0,270862,1653991800000.0,0.05103999999999953,-0.001272056,1601.6501719459964,1601.8163119459964,-5.8,1.0966,11.7,1.0878,long_nclose,12.727260000000001,0.007946341980868674,11.0
1653992100000.0,270867,1653992100000.0,0.10787999999999971,-0.001283424,1601.7567685219965,1601.8700485219965,-5.8,1.1064,5.9,1.0878,long_nclose,6.418020000000001,0.004006863043208588,5.0
1653993240000.0,270886,1653993240000.0,0.016719999999999846,-0.00041670799999999995,1601.7730718139965,1601.8058718139964,-1.9,1.0966,4.0,1.0878,long_nclose,4.3512,0.0027164896679604546,19.0
1653993540000.0,270891,1653993540000.0,0.011439999999999895,-0.000285116,1601.7842266979965,1601.8171666979965,-1.3,1.0966,2.7,1.0878,long_nclose,2.9370600000000007,0.001833617756403191,5.0
1653993900000.0,270897,1653993900000.0,0.024179999999999934,-0.00028766400000000003,1601.8081190339963,1601.8391990339962,-1.3,1.1064,1.4,1.0878,long_nclose,1.52292,0.0009507505811110689,6.0
1653994740000.0,270911,1653994740000.0,0.013019999999999964,-0.000154896,1601.8209841379964,1601.8344241379964,-0.7,1.1064,0.7,1.0878,long_nclose,0.76146,0.00047537147255551277,14.0
1653995100000.0,270917,1653995100000.0,0.019879999999999984,-0.00015626800000000002,1601.8407078699965,1601.8407078699965,-0.7,1.1162,0.0,1.0878,long_nclose,0.0,0.0,6.0
1654001700000.0,271027,1654001700000.0,0.0,-0.012825088,1601.8278827819965,1601.9936427819966,59.2,1.0832,59.2,1.0832,long_ientry_normal,64.12544,0.040032665612381065,110.0
1654002060000.0,271033,1654002060000.0,0.17139000000000298,-0.004302086,1601.9949706959965,1602.4610706959966,-19.7,1.0919,39.5,1.0832,long_nclose,42.7864,0.02670819870390179,6.0
1654002300000.0,271037,1654002300000.0,0.3644499999999992,-0.004340698,1602.3550799979964,1602.7075199979963,-19.7,1.1017,19.8,1.0832,long_nclose,21.44736,0.013384898433390193,4.0
1654002900000.0,271047,1654002900000.0,0.057420000000001,-0.001441308,1602.4110586899965,1602.5668186899966,-6.6,1.0919,13.2,1.0832,long_nclose,14.298239999999998,0.008922953896542064,10.0
1654003200000.0,271052,1654003200000.0,0.038280000000000675,-0.0009608720000000002,1602.4483778179965,1602.5258178179965,-4.4,1.0919,8.8,1.0832,long_nclose,9.532160000000001,0.005948497394330819,5.0
1654003560000.0,271058,1654003560000.0,0.02523000000000044,-0.0006333020000000001,1602.4729745159964,1602.5307945159964,-2.9,1.0919,5.9,1.0832,long_nclose,6.39088,0.003988135900969109,6.0
1654003740000.0,271061,1654003740000.0,0.053649999999999885,-0.000638986,1602.5259855299964,1602.5853855299965,-2.9,1.1017,3.0,1.0832,long_nclose,3.2496,0.0020277986312498227,3.0
1654003980000.0,271065,1654003980000.0,0.0,-0.01216643,1602.5138190999965,1602.7132690999965,56.3,1.0805,59.3,1.0806365935919058,long_ientry_partial,64.08175000000001,0.039988266707109955,4.0
1654004400000.0,271072,1654004400000.0,0.0,-0.012824321999999999,1602.5009947779965,1598.3440347779965,60.9,1.0529,120.2,1.0665836938435942,long_rentry,128.20336000000003,0.08000204706129418,7.0
1654004400000.0,271072,1654004400000.0,0.0,-0.012841276,1602.4881535019965,1598.4184135019966,62.3,1.0306,182.5,1.0542999452054795,long_rentry,192.40974000000003,0.12006936811327903,0.0
1654004760000.0,271078,1654004760000.0,0.516803331506842,-0.012923648000000001,1602.9920331855035,1603.9291298539965,-60.8,1.0628,121.7,1.0542999452054795,long_nclose,128.30830333150686,0.08004300749800333,6.0
1654004820000.0,271079,1654004820000.0,0.34425221917807736,-0.00860868,1603.3276767246816,1604.0341211739967,-40.5,1.0628,81.2,1.0542999452054795,long_nclose,85.60915555068495,0.053394672089469256,1.0
1654005300000.0,271087,1654005300000.0,0.22950147945205157,-0.00573912,1603.5514390841336,1604.2397820539966,-27.0,1.0628,54.2,1.0542999452054795,long_nclose,57.143057030136994,0.03563531274230541,8.0
1654005480000.0,271090,1654005480000.0,0.15300098630136771,-0.00382608,1603.700613990435,1603.8345559739967,-18.0,1.0628,36.2,1.0542999452054795,long_nclose,38.165658016438364,0.02379849311242204,3.0
1654005540000.0,271091,1654005540000.0,0.10200065753424514,-0.00255072,1603.8000639279692,1604.0590052539965,-12.0,1.0628,24.2,1.0542999452054795,long_nclose,25.514058673972603,0.015908503340176013,1.0
1654005600000.0,271092,1654005600000.0,0.0,-0.0076679999999999995,1603.7923959279692,1603.8105372539967,36.0,1.065,60.2,1.0606986490693122,long_ientry_partial,63.854058673972595,0.03981441665149313,1.0
1654006440000.0,271106,1654006440000.0,0.17002701861375424,-0.0042768,1603.958146146583,1604.5330604539965,-20.0,1.0692,40.2,1.0606986490693122,long_nclose,42.640085692586354,0.026584288246564728,14.0
1654006500000.0,271107,1654006500000.0,0.0,-0.004206944,1603.953939202583,1604.2053335099965,19.6,1.0732,59.8,1.0647960818158255,long_ientry_partial,63.67480569258636,0.039698649778086986,1.0
1654006560000.0,271108,1654006560000.0,0.17121797186507026,-0.004272132,1604.1208850424478,1604.6078213779963,-19.9,1.0734,39.9,1.0647960818158255,long_nclose,42.485363664451434,0.02648513840858521,1.0
1654007400000.0,271122,1654007400000.0,0.11443211184951935,-0.0028552440000000003,1604.2324619102972,1604.5836861339963,-13.3,1.0734,26.6,1.0647960818158255,long_nclose,28.32357577630096,0.01765553088395534,14.0
1654007520000.0,271124,1654007520000.0,0.24211211184952006,-0.0028807800000000003,1604.4716932421468,1604.7404053539963,-13.3,1.083,13.3,1.0647960818158255,long_nclose,14.16178788815048,0.008826449196828045,2.0
1654007760000.0,271128,1654007760000.0,0.12014586001555129,-0.0014295599999999999,1604.5904095421624,1604.6788757939964,-6.6,1.083,6.7,1.0647960818158255,long_nclose,7.134133748166032,0.00444607776896885,4.0
1654008000000.0,271132,1654008000000.0,0.060072930007775645,-0.0007147799999999999,1604.6497676921701,1604.7252610139963,-3.3,1.083,3.4,1.0647960818158255,long_nclose,3.6203066781738067,0.0022561351087724162,4.0
1654008360000.0,271138,1654008360000.0,0.09453332182619327,-0.0007429680000000001,1604.7435580459965,1604.7435580459965,-3.4,1.0926,0.0,1.0647960818158255,long_nclose,0.0,0.0,6.0
1654023180000.0,271385,1654023180000.0,0.0,-0.012839456000000003,1604.7307185899965,1604.7668385899965,60.2,1.0664,60.2,1.0664,long_ientry_normal,64.19728,0.04000501720089662,247.0
1654023840000.0,271396,1654023840000.0,0.17199999999999882,-0.0043,1604.8984185899965,1605.2843385899964,-20.0,1.075,40.2,1.0664,long_nclose,42.86928,0.026711522363928392,11.0
1654024020000.0,271399,1654024020000.0,0.11523999999999922,-0.002881,1605.0107775899967,1605.2680575899967,-13.4,1.075,26.8,1.0664,long_nclose,28.579520000000002,0.017806434946756912,3.0
1654024260000.0,271403,1654024260000.0,0.07653999999999948,-0.0019135000000000003,1605.0854040899967,1605.2572440899967,-8.9,1.075,17.9,1.0664,long_nclose,19.088559999999998,0.011892550982869511,4.0
1654024440000.0,271406,1654024440000.0,0.05073999999999965,-0.0012685,1605.1348755899967,1605.2620755899966,-5.9,1.075,12.0,1.0664,long_nclose,12.796800000000001,0.007972414153232016,3.0
1654024560000.0,271408,1654024560000.0,0.10919999999999996,-0.00130152,1605.2427740699968,1605.3543740699968,-6.0,1.0846,6.0,1.0664,long_nclose,6.3984000000000005,0.003985939138524973,2.0
1654025340000.0,271421,1654025340000.0,0.017199999999999882,-0.00043,1605.2595440699968,1605.2979440699967,-2.0,1.075,4.0,1.0664,long_nclose,4.2656,0.0026572649985216346,13.0
1654025580000.0,271425,1654025580000.0,0.03639999999999999,-0.00043384,1605.2955102299968,1605.3327102299968,-2.0,1.0846,2.0,1.0664,long_nclose,2.1328,0.001328602731651835,4.0
1654025940000.0,271431,1654025940000.0,0.005159999999999964,-0.000129,1605.3005412299967,1605.3139812299967,-0.6,1.075,1.4,1.0664,long_nclose,1.4929599999999998,0.0009300189974745037,6.0
1654026060000.0,271433,1654026060000.0,0.0034399999999999765,-8.6e-05,1605.3038952299967,1605.3144952299967,-0.4,1.075,1.0,1.0664,long_nclose,1.0664,0.0006642978959739046,2.0
1654026180000.0,271435,1654026180000.0,0.002579999999999982,-6.45e-05,1605.3064107299967,1605.3131307299968,-0.3,1.075,0.7,1.0664,long_nclose,0.7464799999999999,0.0004650077985177582,2.0
1654026300000.0,271437,1654026300000.0,0.0017199999999999882,-4.3e-05,1605.3080877299967,1605.3128877299966,-0.2,1.075,0.5,1.0664,long_nclose,0.5332,0.0003321480805307455,2.0
1654027080000.0,271450,1654027080000.0,0.0008599999999999941,-2.15e-05,1605.3089262299968,1605.313566229997,-0.1,1.075,0.4,1.0664,long_nclose,0.42656000000000005,0.0002657183256320383,13.0
1654027200000.0,271452,1654027200000.0,0.0008599999999999941,-2.15e-05,1605.309764729997,1605.3147447299968,-0.1,1.075,0.3,1.0664,long_nclose,0.31992,0.00019928864012971884,2.0
1654027860000.0,271463,1654027860000.0,0.0018199999999999996,-2.1692000000000002e-05,1605.3115630379968,1605.315483037997,-0.1,1.0846,0.2,1.0664,long_nclose,0.21328000000000003,0.00013285894458791225,11.0
1654028640000.0,271476,1654028640000.0,0.005560000000000009,-4.376800000000001e-05,1605.3170792699968,1605.3170792699968,-0.2,1.0942,0.0,1.0664,long_nclose,0.0,0.0,13.0
1654053420000.0,271889,1654053420000.0,0.0,-0.012847780000000001,1605.304231489997,1605.074331489997,60.5,1.0618,60.5,1.0618,long_ientry_normal,64.2389,0.04001665151058333,413.0
1654053780000.0,271895,1654053780000.0,0.17285999999999882,-0.0043030080000000005,1605.4727884819968,1605.8848684819968,-20.1,1.0704,40.4,1.0618,long_nclose,42.89672,0.026719057655632778,6.0
1654053960000.0,271898,1654053960000.0,0.11523999999999922,-0.002868672,1605.5851598099969,1605.752559809997,-13.4,1.0704,27.0,1.0618,long_nclose,28.6686,0.017855546200609262,3.0
1654054260000.0,271903,1654054260000.0,0.0,-0.00710736,1605.578052449997,1605.502652449997,33.5,1.0608,60.5,1.0612462809917356,long_ientry_partial,64.2054,0.03998896216974763,5.0
1654055340000.0,271921,1654055340000.0,0.17192975206611677,-0.004300596000000001,1605.745681606063,1606.180131853997,-20.1,1.0698,40.4,1.0612462809917356,long_nclose,42.87434975206612,0.026700585430927824,18.0
1654055700000.0,271927,1654055700000.0,0.36670512396693977,-0.004360775999999999,1606.10802595403,1606.507051077997,-20.2,1.0794,20.2,1.0612462809917356,long_nclose,21.43717487603306,0.013347280836417808,6.0
1654056000000.0,271932,1654056000000.0,0.18335256198346989,-0.0021803879999999997,1606.2891981280134,1606.4887106899969,-10.1,1.0794,10.1,1.0612462809917356,long_nclose,10.71858743801653,0.00667288770322809,5.0
1654056600000.0,271942,1654056600000.0,0.0,-0.010706960000000001,1606.2784911680133,1606.3064037299966,50.6,1.058,60.7,1.058540155486269,long_ientry_partial,64.25338743801653,0.04000139937831974,10.0
1654056900000.0,271947,1654056900000.0,0.1729088591773648,-0.004311084,1606.4470889431907,1606.9517126459968,-20.2,1.0671,40.5,1.058540155486269,long_nclose,42.870876297193895,0.02668676521764356,5.0
1654057200000.0,271952,1654057200000.0,0.0,-0.0042918259999999995,1606.4427971171906,1606.3175908199967,20.3,1.0571,60.8,1.058059314098584,long_ientry_partial,64.3300062971939,0.04004500279290119,5.0
1654057800000.0,271962,1654057800000.0,0.17252185520860522,-0.0043090640000000005,1606.6110099083992,1606.9740017559966,-20.2,1.0666,40.6,1.058059314098584,long_nclose,42.95720815240251,0.026737777774130722,10.0
1654058820000.0,271979,1654058820000.0,0.36622592379874813,-0.004368966,1606.972866866198,1607.3573627899968,-20.3,1.0761,20.3,1.058059314098584,long_nclose,21.478604076201254,0.01336587849058539,17.0
1654059240000.0,271986,1654059240000.0,0.18221092760430327,-0.0021737220000000003,1607.1529040718024,1607.3562990679968,-10.1,1.0761,10.2,1.058059314098584,long_nclose,10.792205003805554,0.006715107801169983,7.0
1654059960000.0,271998,1654059960000.0,0.09200749809722243,-0.001097622,1607.2438139478995,1607.3455114459966,-5.1,1.0761,5.1,1.058059314098584,long_nclose,5.396102501902777,0.003357363988633586,12.0
1654060260000.0,272003,1654060260000.0,0.04510171475354041,-0.0005380500000000001,1607.2883776126532,1607.342823395997,-2.5,1.0761,2.6,1.058059314098584,long_nclose,2.7509542166563183,0.001711549871804823,5.0
1654060500000.0,272007,1654060500000.0,0.023452891671841013,-0.0002797860000000001,1607.3115507183252,1607.337473609997,-1.3,1.0761,1.3,1.058059314098584,long_nclose,1.3754771083281592,0.0008557625979315855,4.0
1654060860000.0,272013,1654060860000.0,0.0108244115408497,-0.000129132,1607.322245997866,1607.333404477997,-0.6,1.0761,0.7,1.058059314098584,long_nclose,0.7406415198690087,0.00046079217886342376,6.0
1654061340000.0,272021,1654061340000.0,0.0017081371802832202,-4.2664000000000004e-05,1607.3239114710464,1607.329381813997,-0.2,1.0666,0.5,1.058059314098584,long_nclose,0.529029657049292,0.000329136929572034,8.0
1654061760000.0,272028,1654061760000.0,0.0008540685901416101,-2.1332000000000002e-05,1607.3247442076365,1607.328320481997,-0.1,1.0666,0.4,1.058059314098584,long_nclose,0.42322372563943356,0.00026330940723996027,7.0
1654062060000.0,272033,1654062060000.0,0.0008540685901416101,-2.1332000000000002e-05,1607.3255769442267,1607.328559149997,-0.1,1.0666,0.3,1.058059314098584,long_nclose,0.31741779422957517,0.00019748195311682605,5.0
1654063320000.0,272054,1654063320000.0,0.0008540685901416101,-2.1332000000000002e-05,1607.3264096808168,1607.328397817997,-0.1,1.0666,0.2,1.058059314098584,long_nclose,0.21161186281971678,0.00013165456720252527,21.0
1654063620000.0,272059,1654063620000.0,0.0018040685901416166,-2.1522e-05,1607.328192227407,1607.3300862959973,-0.1,1.0761,0.1,1.058059314098584,long_nclose,0.10580593140985839,6.582721059800139e-05,5.0
1654064100000.0,272067,1654064100000.0,0.0018040685901416166,-2.1522e-05,1607.3299747739973,1607.3299747739973,-0.1,1.0761,0.0,1.058059314098584,long_nclose,0.0,0.0,8.0
1654094100000.0,272567,1654094100000.0,0.0,-0.01284981,1607.3171249639972,1607.1510749639972,61.5,1.0447,61.5,1.0447,long_ientry_normal,64.24905,0.03997285227794679,500.0
1654094160000.0,272568,1654094160000.0,0.0,-0.012866256000000001,1607.3042587079972,1607.4143287079971,63.2,1.0179,124.7,1.0311173215717724,long_rentry,128.58033000000003,0.07999750470602064,1.0
1654094220000.0,272569,1654094220000.0,0.34373115477145033,-0.008627020000000001,1607.6393628427686,1608.7112016879971,-41.5,1.0394,83.2,1.0311173215717724,long_nclose,85.78896115477147,0.05336331215669659,1.0
1654094340000.0,272571,1654094340000.0,0.7314394226142674,-0.008725184,1608.362077081383,1609.0643965039972,-41.6,1.0487,41.6,1.0311173215717724,long_nclose,42.894480577385735,0.026669666730282697,2.0
1654094400000.0,272572,1654094400000.0,0.0,-0.0041764,1608.357900681383,1608.9534201039971,20.0,1.0441,61.6,1.0353324769056125,long_ientry_partial,63.77648057738573,0.039653164603703404,1.0
1654094400000.0,272572,1654094400000.0,0.2780444803632598,-0.004362592,1608.6315825697461,1609.0260175119972,-20.8,1.0487,40.8,1.0353324769056125,long_nclose,42.241565057748986,0.02625931600215707,0.0
1654094460000.0,272573,1654094460000.0,0.0,-0.004343040000000001,1608.627239529746,1608.9192744719971,20.8,1.044,61.6,1.0382591730154056,long_ientry_partial,63.95676505774899,0.039758598814008415,1.0
1654097700000.0,272627,1654097700000.0,0.0,-0.012868824000000001,1608.614370705746,1607.2662856479972,63.6,1.0117,125.2,1.0247674525379313,long_rentry,128.300885057749,0.07975863413520275,54.0
1654099800000.0,272662,1654099800000.0,0.0,-0.0128726,1608.601498105746,1603.665013047997,65.0,0.9902,190.2,1.012954180114348,long_rentry,192.66388505774898,0.11977104664183501,35.0
1654110180000.0,272835,1654110180000.0,0.0,-0.019140232,1608.582357873746,1598.3317128159972,98.6,0.9706,288.8,0.9984939233301557,long_rentry,288.365045057749,0.1792665719888382,173.0
1654115520000.0,272924,1654115520000.0,0.0,-0.028303212000000005,1608.554054661746,1592.711349603997,149.8,0.9447,438.6,0.9801210785630392,long_rentry,429.88110505774904,0.2672469127238291,89.0
1654123440000.0,273056,1654123440000.0,1.1518983140836665,-0.028889119999999997,1609.6770638558296,1612.2732604839969,-146.2,0.988,292.4,0.9801210785630392,long_nclose,286.58740337183264,0.17804030995219597,132.0
1654124880000.0,273080,1654124880000.0,0.7674069479599804,-0.01924624,1610.4252245637895,1612.5466142439968,-97.4,0.988,195.0,0.9801210785630392,long_nclose,191.12361031979265,0.11867897211530679,24.0
