timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1654128780000.0,273145,1654128780000.0,0.0,-0.018992646,1610.4062319177895,1602.653391597997,101.1,0.9393,296.1,0.966183182437665,long_rentry,286.0868403197926,0.17764886564000654,65.0
1654132860000.0,273213,1654132860000.0,0.7715198934024633,-0.01922676,1611.1585250511919,1613.2937648379968,-98.7,0.974,197.4,0.966183182437665,long_nclose,190.72456021319508,0.1183772777462324,68.0
1654132860000.0,273213,1654132860000.0,1.6302098934024674,-0.019398498,1612.7693364465943,1613.8369563399967,-98.7,0.9827,98.7,0.966183182437665,long_nclose,95.36228010659754,0.05912952209068454,0.0
1654139640000.0,273326,1654139640000.0,0.0,-0.012901375999999999,1612.7564350705943,1609.1647749639967,68.8,0.9376,167.5,0.9544427469050599,long_rentry,159.86916010659755,0.09912790092175307,113.0
1654142400000.0,273372,1654142400000.0,0.0,-0.01596353,1612.7404715405944,1607.356061433997,86.9,0.9185,254.4,0.9421651340668142,long_rentry,239.68681010659753,0.1486208192429332,46.0
1654154760000.0,273578,1654154760000.0,0.6474366311341508,-0.016108608,1613.3717995637285,1614.7005928259969,-84.8,0.9498,169.6,0.9421651340668142,long_nclose,159.7912067377317,0.09904177498388209,206.0
1654154940000.0,273581,1654154940000.0,0.4313699252249944,-0.010732740000000001,1613.7924367489534,1614.7916600859967,-56.5,0.9498,113.1,0.9421651340668142,long_nclose,106.55887666295668,0.06603010042457728,3.0
1654155420000.0,273589,1654155420000.0,0.2878344456811025,-0.007161492,1614.0731097026344,1614.5130585939967,-37.7,0.9498,75.4,0.9421651340668142,long_nclose,71.0392511086378,0.044012412251713665,8.0
1654155480000.0,273590,1654155480000.0,0.19163513492296214,-0.004767996,1614.2599768415573,1614.5534705979965,-25.1,0.9498,50.3,0.9421651340668142,long_nclose,47.39090624356076,0.02935766662336835,1.0
1654157520000.0,273624,1654157520000.0,0.12750226108420187,-0.003172332,1614.3843067706414,1614.6811582659964,-16.7,0.9498,33.6,0.9421651340668142,long_nclose,31.65674850464496,0.019609177549532817,34.0
1654157880000.0,273630,1654157880000.0,0.2693857476775217,-0.0032195520000000005,1614.6504729663188,1614.8828987139964,-16.8,0.9582,16.8,0.9421651340668142,long_nclose,15.82837425232248,0.009802972542561324,6.0
1654157940000.0,273631,1654157940000.0,0.13469287383876086,-0.0016097760000000003,1614.7835560641577,1614.9249689379965,-8.4,0.9582,8.4,0.9421651340668142,long_nclose,7.91418712616124,0.004901082313131258,1.0
1654158060000.0,273633,1654158060000.0,0.06734643691938043,-0.0008048880000000001,1614.8500976130772,1614.9166040499965,-4.2,0.9582,4.2,0.9421651340668142,long_nclose,3.95709356308062,0.0024504401795124088,2.0
1654159620000.0,273659,1654159620000.0,0.010688812306460037,-0.00026594399999999995,1614.8605204813837,1614.8796581059967,-1.4,0.9498,2.8,0.9421651340668142,long_nclose,2.6380623753870798,0.001633616242349329,26.0
1654159680000.0,273660,1654159680000.0,0.006871379339867168,-0.000170964,1614.8672208967234,1614.8821071419966,-0.9,0.9498,1.9,0.9421651340668142,long_nclose,1.790113754726947,0.0011085207078095935,1.0
1654160520000.0,273674,1654160520000.0,0.014431379339867234,-0.00017247600000000002,1614.8814798000633,1614.8953146659965,-0.9,0.9582,1.0,0.9421651340668142,long_nclose,0.9421651340668142,0.00058342679995529,14.0
1654160880000.0,273680,1654160880000.0,0.0022904597799557223,-5.6988e-05,1614.8837132718431,1614.8891976779964,-0.3,0.9498,0.7,0.9421651340668142,long_nclose,0.6595155938467699,0.0004083981951310631,6.0
1654162080000.0,273700,1654162080000.0,0.0048104597799557445,-5.7492000000000005e-05,1614.888466239623,1614.8944001859963,-0.3,0.9582,0.4,0.9421651340668142,long_nclose,0.3768660536267257,0.00023336971035794427,20.0
1654162200000.0,273702,1654162200000.0,0.0032069731866371633,-3.832800000000001e-05,1614.8916348848097,1614.8950018579962,-0.2,0.9582,0.2,0.9421651340668142,long_nclose,0.18843302681336285,0.00011668462622682653,2.0
1654166460000.0,273773,1654166460000.0,0.0007634865933185742,-1.8996000000000002e-05,1614.892379375403,1614.8930628619962,-0.1,0.9498,0.1,0.9421651340668142,long_nclose,0.09421651340668143,5.834228621669628e-05,71.0
1654166580000.0,273775,1654166580000.0,0.0007634865933185742,-1.8996000000000002e-05,1614.8931238659961,1614.8931238659961,-0.1,0.9498,0.0,0.9421651340668142,long_nclose,0.0,0.0,2.0
1654250640000.0,275176,1654250640000.0,0.0,-0.012926444000000002,1614.8801974219962,1614.7899774219961,69.4,0.9313,69.4,0.9313,long_ientry_normal,64.63222,0.04002291941109888,1401.0
1654254900000.0,275247,1654254900000.0,0.0,-0.012921376000000002,1614.8672760459963,1613.1523760459963,71.2,0.9074,140.6,0.919197012802276,long_rentry,129.23909999999998,0.08003078761769326,71.0
1654256160000.0,275268,1654256160000.0,0.34645980085348466,-0.008672976,1615.2050628708496,1616.312183069996,-46.8,0.9266,93.8,0.919197012802276,long_nclose,86.22067980085347,0.05338063988457644,21.0
1654259400000.0,275322,1654259400000.0,0.23097320056898976,-0.005781984,1615.4302540874187,1616.0439210859963,-31.2,0.9266,62.6,0.919197012802276,long_nclose,57.54173300142248,0.03562006645339739,54.0
1654259520000.0,275324,1654259520000.0,0.15398213371265987,-0.003854656,1615.5803815651313,1615.9483464299963,-20.8,0.9266,41.8,0.919197012802276,long_nclose,38.42243513513513,0.023782434828722356,2.0
1654260360000.0,275338,1654260360000.0,0.10290152204836404,-0.002575948,1615.6807071391797,1615.9263104819963,-13.9,0.9266,27.9,0.919197012802276,long_nclose,25.645596657183496,0.015872936121514452,14.0
1654261020000.0,275349,1654261020000.0,0.0,-0.00781956,1615.6728875791798,1615.6199909219963,42.8,0.9135,70.7,0.9157481846843493,long_ientry_partial,64.7433966571835,0.040072094515487496,11.0
1654263060000.0,275383,1654263060000.0,0.17276765991779303,-0.00433857,1615.8413166690975,1616.2780023519963,-23.5,0.9231,47.2,0.9157481846843493,long_nclose,43.22331431710129,0.026749727136698067,34.0
1654264380000.0,275405,1654264380000.0,0.3693828414493575,-0.004396208,1616.206303302547,1616.5898461439963,-23.6,0.9314,23.6,0.9157481846843493,long_nclose,21.611657158550646,0.013371843133138082,22.0
1654264560000.0,275408,1654264560000.0,0.18469142072467876,-0.002198104,1616.3887966192717,1616.5805680399965,-11.8,0.9314,11.8,0.9157481846843493,long_nclose,10.805828579275323,0.006685166713525889,3.0
1654265160000.0,275418,1654265160000.0,0.09234571036233938,-0.001099052,1616.4800432776342,1616.5818289879965,-5.9,0.9314,5.9,0.9157481846843493,long_nclose,5.402914289637661,0.003342394675459472,10.0
1654265880000.0,275430,1654265880000.0,0.04539026441538715,-0.000540212,1616.5248933300495,1616.5736487759964,-2.9,0.9314,3.0,0.9157481846843493,long_nclose,2.7472445540530477,0.001699475563530426,12.0
1654266120000.0,275434,1654266120000.0,0.02347772297347611,-0.00027942,1616.548091633023,1616.5724693559964,-1.5,0.9314,1.5,0.9157481846843493,long_nclose,1.3736222770265238,0.0008497255875876247,4.0
1654266780000.0,275445,1654266780000.0,0.010956270720955518,-0.00013039600000000002,1616.558917507744,1616.5719189599963,-0.7,0.9314,0.8,0.9157481846843493,long_nclose,0.7325985477474795,0.00045318394511530076,11.0
1654267320000.0,275454,1654267320000.0,0.0014703630631301536,-3.6924e-05,1616.5603509468071,1616.5647020359966,-0.2,0.9231,0.6,0.9157481846843493,long_nclose,0.5494489108106095,0.00033988765745046357,9.0
1654267440000.0,275456,1654267440000.0,0.0014703630631301536,-3.6924e-05,1616.5617843858704,1616.5650851119967,-0.2,0.9231,0.4,0.9157481846843493,long_nclose,0.36629927387373973,0.0002265915707099907,2.0
1654267560000.0,275458,1654267560000.0,0.0007351815315650768,-1.8462e-05,1616.562501105402,1616.5652766499966,-0.1,0.9231,0.3,0.9157481846843493,long_nclose,0.27472445540530477,0.00016994360268622388,2.0
1654267860000.0,275463,1654267860000.0,0.0015651815315650742,-1.8628000000000002e-05,1616.5640476589335,1616.5674980219967,-0.1,0.9314,0.2,0.9157481846843493,long_nclose,0.18314963693686986,0.00011329562673505108,5.0
1654268040000.0,275466,1654268040000.0,0.0015651815315650742,-1.8628000000000002e-05,1616.5655942124652,1616.5671193939968,-0.1,0.9314,0.1,0.9157481846843493,long_nclose,0.09157481846843493,5.664775917308015e-05,3.0
1654268280000.0,275470,1654268280000.0,0.0015651815315650742,-1.8628000000000002e-05,1616.5671407659968,1616.5671407659968,-0.1,0.9314,0.0,0.9157481846843493,long_nclose,0.0,0.0,4.0
1654311060000.0,276183,1654311060000.0,0.0,-0.012923774,1616.5542169919968,1616.3381469919968,69.7,0.9271,69.7,0.9271,long_ientry_normal,64.61887,0.03997321544849857,713.0
1654315320000.0,276254,1654315320000.0,0.17399999999999885,-0.004336544,1616.7238804479969,1617.1377304479968,-23.2,0.9346,46.5,0.9271,long_nclose,43.110150000000004,0.026665128486909037,71.0
1654315440000.0,276256,1654315440000.0,0.3665599999999983,-0.004375056,1617.0860653919967,1617.4798353919966,-23.2,0.9429,23.3,0.9271,long_nclose,21.60143,0.013358243857455794,2.0
1654315500000.0,276257,1654315500000.0,0.56386,-0.004433058000000001,1617.6454923339968,1617.6454923339968,-23.3,0.9513,0.0,0.9271,long_nclose,0.0,0.0,1.0
1654533540000.0,279891,1654533540000.0,0.0,-0.012948336000000001,1617.632543997997,1617.561263997997,64.8,0.9991,64.8,0.9991,long_ientry_normal,64.74168,0.04002248856838044,3634.0
1654538580000.0,279975,1654538580000.0,0.17280000000000256,-0.004350672000000001,1617.8009933259968,1618.2286733259969,-21.6,1.0071,43.2,0.9991,long_nclose,43.161120000000004,0.026678880887114634,84.0
1654540440000.0,280006,1654540440000.0,0.1152000000000017,-0.0029004480000000008,1617.9132928779968,1618.1696128779968,-14.4,1.0071,28.8,0.9991,long_nclose,28.77408,0.017784686068569058,31.0
1654540920000.0,280014,1654540920000.0,0.07680000000000113,-0.0019336320000000002,1617.988159245997,1618.178239245997,-9.6,1.0071,19.2,0.9991,long_nclose,19.18272,0.011855908765697884,8.0
1654541160000.0,280018,1654541160000.0,0.16320000000000015,-0.001950912,1618.149408333997,1618.321248333997,-9.6,1.0161,9.6,0.9991,long_nclose,9.59136,0.005927363660364964,4.0
1654543800000.0,280062,1654543800000.0,0.02560000000000038,-0.0006445440000000001,1618.174363789997,1618.2313237899968,-3.2,1.0071,6.4,0.9991,long_nclose,6.39424,0.003951514832445974,44.0
1654544460000.0,280073,1654544460000.0,0.01680000000000025,-0.00042298200000000013,1618.1907408079971,1618.2333108079972,-2.1,1.0071,4.3,0.9991,long_nclose,4.29613,0.0026548971586964156,11.0
1654546740000.0,280111,1654546740000.0,0.011200000000000165,-0.000281988,1618.201658819997,1618.230368819997,-1.4,1.0071,2.9,0.9991,long_nclose,2.8973899999999997,0.0017904999566696743,38.0
1654549380000.0,280155,1654549380000.0,0.0072000000000001065,-0.00018127800000000005,1618.208677541997,1618.228477541997,-0.9,1.0071,2.0,0.9991,long_nclose,1.9982,0.0012348222004563692,44.0
1654552020000.0,280199,1654552020000.0,0.017000000000000015,-0.00020322000000000002,1618.2254743219971,1618.2453743219971,-1.0,1.0161,1.0,0.9991,long_nclose,0.9991,0.0006174046916537401,44.0
1654552380000.0,280205,1654552380000.0,0.025999999999999912,-0.00020501999999999999,1618.2512693019971,1618.2512693019971,-1.0,1.0251,0.0,0.9991,long_nclose,0.0,0.0,6.0
1654561500000.0,280357,1654561500000.0,0.0,-0.012954432,1618.238314869997,1618.0159548699971,65.4,0.9904,65.4,0.9904,long_ientry_normal,64.77216,0.040026341858803126,152.0
1654562100000.0,280367,1654562100000.0,0.0,-0.0129503,1618.225364569997,1617.0942045699971,67.1,0.965,132.5,0.9775370566037735,long_rentry,129.52366,0.08004055728938453,10.0
1654565580000.0,280425,1654565580000.0,0.0,-0.012977430000000002,1618.212387139997,1614.740377139997,68.7,0.9445,201.2,0.9662565109343938,long_rentry,194.41081000000003,0.12013924225583184,58.0
1654589520000.0,280824,1654589520000.0,0.518813767395614,-0.0130516,1618.7181493073927,1619.891525539997,-67.0,0.974,134.2,0.9662565109343938,long_nclose,129.67162376739563,0.08010759860997342,399.0
1654589880000.0,280830,1654589880000.0,1.1033581163021773,-0.013187833999999999,1619.8083195896947,1620.931807705997,-67.1,0.9827,67.1,0.9662565109343938,long_nclose,64.83581188369782,0.04002684212667894,6.0
1654590180000.0,280835,1654590180000.0,0.5508568836978084,-0.006584090000000001,1620.3525923833927,1620.747173615997,-33.5,0.9827,33.6,0.9662565109343938,long_nclose,32.46621876739563,0.020036514842513842,5.0
1654590180000.0,280835,1654590180000.0,0.8448212326043667,-0.006662208,1621.190751407997,1621.190751407997,-33.6,0.9914,0.0,0.9662565109343938,long_nclose,0.0,0.0,0.0
1654642080000.0,281700,1654642080000.0,0.0,-0.012970056,1621.1777813519968,1620.935501351997,67.3,0.9636,67.3,0.9636,long_ientry_normal,64.85028,0.04000195459495965,865.0
1654642500000.0,281707,1654642500000.0,0.17472000000000065,-0.0043518720000000006,1621.348149479997,1621.411009479997,-22.4,0.9714,44.9,0.9636,long_nclose,43.26564,0.02668497818551572,7.0
1654642560000.0,281708,1654642560000.0,0.0,-0.004315136,1621.3438343439968,1621.3797143439967,22.4,0.9632,67.3,0.9634668647845467,long_ientry_partial,64.84132,0.039992331439207086,1.0
1654642800000.0,281712,1654642800000.0,0.1732222288261532,-0.0043509759999999995,1621.512705596823,1621.8060433679968,-22.4,0.9712,44.9,0.9634668647845467,long_nclose,43.259662228826144,0.026678583571692553,4.0
1654642860000.0,281713,1654642860000.0,0.0,-0.0043335000000000005,1621.508372096823,1621.083009867997,22.5,0.963,67.4,0.9633110122971238,long_ientry_partial,64.92716222882615,0.040041213074260486,1.0
1654643160000.0,281718,1654643160000.0,0.1744733245444262,-0.004350528,1621.6784948933673,1621.8894993399967,-22.4,0.9711,45.0,0.9633110122971238,long_nclose,43.34899555337057,0.02673094308759454,5.0
1654643280000.0,281720,1654643280000.0,0.11683481554314257,-0.0029133,1621.7924164089104,1622.0530860399967,-15.0,0.9711,30.0,0.9633110122971238,long_nclose,28.899330368913713,0.01781937692920324,2.0
1654643820000.0,281729,1654643820000.0,0.0,-0.007199500000000001,1621.7852169089103,1621.7271865399966,37.4,0.9625,67.4,0.9628609847019838,long_ientry_partial,64.89683036891371,0.040015675129044366,9.0
1654643940000.0,281731,1654643940000.0,0.17335394267556373,-0.0043482880000000005,1621.9542225635857,1622.0504782519965,-22.4,0.9706,45.0,0.9628609847019838,long_nclose,43.32874431158927,0.026713913197319382,2.0
1654644240000.0,281736,1654644240000.0,0.11608522947024358,-0.0029118000000000004,1622.067395993056,1622.5215664519965,-15.0,0.9706,30.0,0.9628609847019838,long_nclose,28.885829541059515,0.017808032892107507,5.0
1654644660000.0,281743,1654644660000.0,0.07739015298016239,-0.0019412,1622.1428449460361,1622.3256252519964,-10.0,0.9706,20.0,0.9628609847019838,long_nclose,19.257219694039676,0.011871469737722332,7.0
1654644960000.0,281748,1654644960000.0,0.05107750096690717,-0.001281192,1622.1926412550029,1622.3687040599962,-6.6,0.9706,13.4,0.9628609847019838,long_nclose,12.902337195006583,0.007953640564553876,5.0
1654645200000.0,281752,1654645200000.0,0.11014140249670833,-0.001312262,1622.3014703954996,1622.4230017979962,-6.7,0.9793,6.7,0.9628609847019838,long_nclose,6.451168597503291,0.0039765535045287025,4.0
1654645560000.0,281758,1654645560000.0,0.05424875048345335,-0.0006463379999999999,1622.355072807983,1622.4235454599964,-3.3,0.9793,3.4,0.9628609847019838,long_nclose,3.273727347986745,0.002017885851782468,6.0
1654646520000.0,281774,1654646520000.0,0.008512916827817863,-0.00021353200000000003,1622.3633721928109,1622.3843919279964,-1.1,0.9706,2.3,0.9628609847019838,long_nclose,2.2145802648145625,0.0013650334461269933,16.0
1654647000000.0,281782,1654647000000.0,0.0054173107086113665,-0.00013588400000000002,1622.3686536195196,1622.3832760439964,-0.7,0.9706,1.6,0.9628609847019838,long_nclose,1.540577575523174,0.0009495853929907554,8.0
1654647360000.0,281788,1654647360000.0,0.013151212238412936,-0.00015668800000000001,1622.381648143758,1622.3937593559963,-0.8,0.9793,0.8,0.9628609847019838,long_nclose,0.770288787761587,0.00047478889362617617,6.0
1654647720000.0,281794,1654647720000.0,0.006575606119206468,-7.834400000000001e-05,1622.3881454058771,1622.3954010119965,-0.4,0.9793,0.4,0.9628609847019838,long_nclose,0.3851443938807935,0.00023739349610720986,6.0
1654649640000.0,281826,1654649640000.0,0.003287803059603234,-3.9172000000000004e-05,1622.3913940369366,1622.3944218399963,-0.2,0.9793,0.2,0.9628609847019838,long_nclose,0.19257219694039676,0.00011869651037856313,32.0
1654650420000.0,281839,1654650420000.0,0.0,-0.012938104000000002,1622.3784559329365,1622.188563735996,67.4,0.9598,67.6,0.9598090561677576,long_ientry_partial,64.88309219694041,0.03999257507375483,13.0
1654651860000.0,281863,1654651860000.0,0.17304623622545506,-0.00435375,1622.5471484191619,1622.916559985996,-22.5,0.9675,45.1,0.9598090561677576,long_nclose,43.287388433165866,0.026678662913025678,24.0
1654652640000.0,281876,1654652640000.0,0.3687962362254535,-0.0043929,1622.9115517553873,1623.322667085996,-22.5,0.9762,22.6,0.9598090561677576,long_nclose,21.69168466939132,0.013365906876396915,13.0
1654653240000.0,281886,1654653240000.0,0.18521766530433886,-0.002206212,1623.0945632086919,1623.3340208739962,-11.3,0.9762,11.3,0.9598090561677576,long_nclose,10.84584233469566,0.006682199904147631,10.0
1654653720000.0,281894,1654653720000.0,0.28239766530433946,-0.0022256480000000006,1623.3747352259963,1623.3747352259963,-11.3,0.9848,0.0,0.9598090561677576,long_nclose,0.0,0.0,8.0
1654658700000.0,281977,1654658700000.0,0.0,-0.012979840000000003,1623.3617553859963,1623.2665553859963,68.0,0.9544,68.0,0.9544,long_ientry_normal,64.89920000000001,0.039978273348301556,83.0
1654663620000.0,282059,1654663620000.0,0.1740199999999984,-0.004348692,1623.5314266939963,1623.7856666939963,-22.6,0.9621,45.4,0.9544,long_nclose,43.32976,0.02668858716719304,82.0
1654663740000.0,282061,1654663740000.0,0.11626999999999893,-0.002905542,1623.6447911519963,1623.9053711519962,-15.1,0.9621,30.3,0.9544,long_nclose,28.91832,0.017810742939335943,2.0
1654664880000.0,282080,1654664880000.0,0.07776999999999928,-0.001943442,1623.7206177099963,1623.8539377099962,-10.1,0.9621,20.2,0.9544,long_nclose,19.27888,0.01187327412716471,19.0
1654666740000.0,282111,1654666740000.0,0.051589999999999525,-0.0012892140000000001,1623.7709184959963,1623.9545184959964,-6.7,0.9621,13.5,0.9544,long_nclose,12.884400000000001,0.007934863134471004,31.0
1654666860000.0,282113,1654666860000.0,0.10920999999999988,-0.0013007380000000003,1623.8788277579963,1623.9985077579963,-6.7,0.9707,6.8,0.9544,long_nclose,6.48992,0.003996554354341998,2.0
1654668060000.0,282133,1654668060000.0,0.016939999999999844,-0.00042332400000000004,1623.8953444339963,1623.9349044339963,-2.2,0.9621,4.6,0.9544,long_nclose,4.3902399999999995,0.002703523977113318,20.0
1654671540000.0,282191,1654671540000.0,0.011549999999999894,-0.00028863,1623.9066058039964,1623.9332658039964,-1.5,0.9621,3.1,0.9544,long_nclose,2.9586400000000004,0.0018219274368523042,58.0
1654674300000.0,282237,1654674300000.0,0.007699999999999929,-0.00019242,1623.9141133839964,1623.9321733839965,-1.0,0.9621,2.1,0.9544,long_nclose,2.0042400000000002,0.0012342032029166007,46.0
1654675020000.0,282249,1654675020000.0,0.00538999999999995,-0.00013469399999999998,1623.9193686899964,1623.9328086899964,-0.7,0.9621,1.4,0.9544,long_nclose,1.33616,0.00082279947253654,12.0
1654675560000.0,282258,1654675560000.0,0.0030799999999999716,-7.696800000000001e-05,1623.9223717219963,1623.9309717219962,-0.4,0.9621,1.0,0.9544,long_nclose,0.9544,0.0005877128221270582,9.0
1654676640000.0,282276,1654676640000.0,0.0023099999999999787,-5.7726e-05,1623.9246239959964,1623.9306439959964,-0.3,0.9621,0.7,0.9544,long_nclose,0.66808,0.0004113984049062902,18.0
1654676880000.0,282280,1654676880000.0,0.0015399999999999858,-3.8484000000000006e-05,1623.9261255119964,1623.9304255119964,-0.2,0.9621,0.5,0.9544,long_nclose,0.4772,0.00029385573179909705,4.0
1654677000000.0,282282,1654677000000.0,0.0007699999999999929,-1.9242000000000003e-05,1623.9268762699965,1623.9303162699964,-0.1,0.9621,0.4,0.9544,long_nclose,0.38176000000000004,0.00023508447675727,2.0
1654677660000.0,282293,1654677660000.0,0.0007699999999999929,-1.9242000000000003e-05,1623.9276270279966,1623.9311070279966,-0.1,0.9621,0.3,0.9544,long_nclose,0.28632,0.00017631327605652211,11.0
1654677840000.0,282296,1654677840000.0,0.0016299999999999982,-1.9414e-05,1623.9292376139965,1623.9325576139966,-0.1,0.9707,0.2,0.9544,long_nclose,0.19088000000000002,0.00011754206746129887,3.0
1654679280000.0,282320,1654679280000.0,0.0007699999999999929,-1.9242000000000003e-05,1623.9299883719966,1623.9308483719967,-0.1,0.9621,0.1,0.9544,long_nclose,0.09544000000000001,5.877100656025166e-05,24.0
1654680720000.0,282344,1654680720000.0,0.0007699999999999929,-1.9242000000000003e-05,1623.9307391299967,1623.9307391299967,-0.1,0.9621,0.0,0.9544,long_nclose,0.0,0.0,24.0
1654820280000.0,284670,1654820280000.0,0.0,-0.012993264000000003,1623.9177458659967,1624.2050258659967,68.4,0.9498,68.4,0.9498,long_ientry_normal,64.96632000000001,0.04000591788924322,2326.0
1654820340000.0,284671,1654820340000.0,0.1755600000000009,-0.0043662,1624.0889396659966,1624.4628596659966,-22.8,0.9575,45.6,0.9498,long_nclose,43.31088,0.026667800600198122,1.0
1654820700000.0,284677,1654820700000.0,0.36935999999999986,-0.00440496,1624.4538947059964,1624.9600547059963,-22.8,0.966,22.8,0.9498,long_nclose,21.65544,0.013330904663144861,6.0
1654821540000.0,284691,1654821540000.0,0.18467999999999993,-0.00220248,1624.6363722259964,1624.8552522259963,-11.4,0.966,11.4,0.9498,long_nclose,10.82772,0.006664703674684073,14.0
1654821900000.0,284697,1654821900000.0,0.2827200000000005,-0.002222088,1624.9168701379963,1624.9168701379963,-11.4,0.9746,0.0,0.9498,long_nclose,0.0,0.0,6.0
1654864320000.0,285404,1654864320000.0,0.0,-0.013005564000000002,1624.9038645739963,1624.2975445739962,68.9,0.9438,68.9,0.9438,long_ientry_normal,65.02782,0.04001948756337561,707.0
1654864380000.0,285405,1654864380000.0,0.0,-0.013003144000000001,1624.8908614299962,1623.8377214299962,70.7,0.9196,139.6,0.931543982808023,long_rentry,130.04354,0.08003216898244742,1.0
1654865340000.0,285421,1654865340000.0,0.3513547994269338,-0.008733630000000001,1625.233482599423,1626.0207377999961,-46.5,0.9391,93.1,0.931543982808023,long_nclose,86.72674479942694,0.05336263726287184,16.0
1654867620000.0,285459,1654867620000.0,0.0,-0.012997236000000002,1625.220485363423,1623.731460563996,71.8,0.9051,164.9,0.9200298653694781,long_rentry,151.71292479942693,0.09334913395796984,38.0
1654868700000.0,285477,1654868700000.0,0.4046203912156545,-0.010182852000000001,1625.6149229026387,1626.601637711996,-54.9,0.9274,110.0,0.9200298653694781,long_nclose,101.20328519064259,0.062255386417059765,18.0
1654871760000.0,285528,1654871760000.0,0.26974692747710305,-0.006788568000000001,1625.8778812621158,1626.3160891439961,-36.6,0.9274,73.4,0.9200298653694781,long_nclose,67.5301921181197,0.041534602872940384,51.0
1654872000000.0,285532,1654872000000.0,0.17983128498473533,-0.004525712,1626.0531868351004,1626.492723431996,-24.4,0.9274,49.0,0.9200298653694781,long_nclose,45.08146340310442,0.02772447037286006,4.0
1654872120000.0,285534,1654872120000.0,0.0,-0.003939648,1626.0492471871005,1626.297043783996,21.3,0.9248,70.3,0.9214751550939464,long_ientry_partial,64.77970340310443,0.039838709384212516,2.0
1654872300000.0,285537,1654872300000.0,0.17374137080165308,-0.004347251999999999,1626.2186413059023,1626.5246565319962,-23.4,0.9289,46.9,0.9214751550939464,long_nclose,43.217184773906084,0.02657526096195859,3.0
1654872600000.0,285542,1654872600000.0,0.1158275805344354,-0.002898168,1626.3315707184368,1626.5983983639962,-15.6,0.9289,31.3,0.9214751550939464,long_nclose,28.842172354440525,0.0177344969954063,5.0
1654872960000.0,285548,1654872960000.0,0.0,-0.0072217700000000015,1626.3243489484369,1626.0709265939963,39.1,0.9235,70.4,0.9225997493528484,long_ientry_partial,64.95102235444052,0.039937311641701195,6.0
1654878480000.0,285640,1654878480000.0,0.0,-0.013016072000000004,1626.3113328764368,1622.9435505219963,72.4,0.8989,142.8,0.9105839100451018,long_rentry,130.03138235444055,0.07995479077456569,92.0
1654894320000.0,285904,1654894320000.0,0.34824588185315897,-0.008738408000000001,1626.65084035029,1627.6424521139963,-47.6,0.9179,95.2,0.9105839100451018,long_nclose,86.68758823629369,0.05329206863940513,264.0
1654894320000.0,285904,1654894320000.0,0.7385658818531583,-0.008816472,1627.3805897601433,1627.8763956419964,-47.6,0.9261,47.6,0.9105839100451018,long_nclose,43.343794118146846,0.026634085714722217,0.0
1654903440000.0,286056,1654903440000.0,0.0,-0.004608216,1627.3759815441433,1625.6260074259965,26.1,0.8828,73.7,0.9007445606261444,long_ientry_partial,66.38487411814684,0.04079258565384334,152.0
1654903440000.0,286056,1654903440000.0,0.0,-0.013022100000000002,1627.3629594441434,1625.5758853259965,74.2,0.8775,147.9,0.8890829893045764,long_rentry,131.49537411814686,0.08080273263873573,0.0
1654906140000.0,286101,1654906140000.0,0.3557986272843823,-0.008837518,1627.7099205534278,1628.4905378079966,-49.3,0.8963,98.6,0.8890829893045764,long_nclose,87.66358274543123,0.053857005869710046,45.0
1654906620000.0,286109,1654906620000.0,0.23671795080989327,-0.005879728,1627.9407587762375,1628.5274980799963,-32.8,0.8963,65.8,0.8890829893045764,long_nclose,58.501660696241125,0.035935988690533334,8.0
1654906740000.0,286111,1654906740000.0,0.5006396518794358,-0.005950294,1628.435448134117,1628.9920177859965,-32.9,0.9043,32.9,0.8890829893045764,long_nclose,29.250830348120562,0.017962535992222813,2.0
