timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1654907460000.0,286123,1654907460000.0,0.763839651879436,-0.006002934,1629.1932848519964,1629.1932848519964,-32.9,0.9123,0.0,0.8890829893045764,long_nclose,0.0,0.0,12.0
1654936680000.0,286610,1654936680000.0,0.0,-0.013038916000000001,1629.1802459359965,1629.6827659359965,73.9,0.8822,73.9,0.8822,long_ientry_normal,65.19458,0.04001679995975179,487.0
1654936800000.0,286612,1654936800000.0,0.1746599999999999,-0.004375356,1629.3505305799963,1629.7350705799963,-24.6,0.8893,49.3,0.8822,long_nclose,43.492459999999994,0.026693126607027943,2.0
1654936980000.0,286615,1654936980000.0,0.0,-0.004339440000000001,1629.3461911399963,1629.3363311399964,24.6,0.882,73.9,0.8821334235453315,long_ientry_partial,65.18966,0.04000970472357939,3.0
1654940160000.0,286668,1654940160000.0,0.17383778078484413,-0.004374864,1629.5156540567812,1629.9034762759964,-24.6,0.8892,49.3,0.8821334235453315,long_nclose,43.48917778078484,0.026688407486307856,53.0
1654940880000.0,286680,1654940880000.0,0.11589185385656274,-0.002916576,1629.6286293346377,1629.8874396999963,-16.4,0.8892,32.9,0.8821334235453315,long_nclose,29.022189634641407,0.0178090818436903,12.0
1654941540000.0,286691,1654941540000.0,0.0,-0.00726831,1629.6213610246377,1629.3576213899964,41.5,0.8757,74.4,0.8785448875623845,long_ientry_partial,65.3637396346414,0.040109771016712384,11.0
1654945260000.0,286753,1654945260000.0,0.0,-0.01304544,1629.6083155846377,1627.7803759499964,76.2,0.856,150.6,0.867137713377433,long_rentry,130.5909396346414,0.08013639743105425,62.0
1654951620000.0,286859,1654951620000.0,0.0,-0.013086435999999998,1629.5952291486376,1624.5366095139962,78.1,0.8378,228.7,0.8571190189533948,long_rentry,196.02311963464138,0.1202894535577717,106.0
1654952640000.0,286876,1654952640000.0,0.0,-0.019478864,1629.5757502846377,1621.2916106499963,118.6,0.8212,347.3,0.8448529790804532,long_rentry,293.4174396346414,0.18005756380664736,17.0
1654960980000.0,287015,1654960980000.0,0.0,-0.028787184000000004,1629.5469631006376,1613.5862034659963,180.1,0.7992,527.4,0.8292631013171055,long_rentry,437.3533596346414,0.2683895398770605,139.0
1654972680000.0,287210,1654972680000.0,1.184346788452855,-0.029393760000000005,1630.7019161290905,1633.4222097059962,-175.8,0.836,351.6,0.8292631013171055,long_nclose,291.5689064230943,0.1787996344023508,195.0
1654973520000.0,287224,1654973520000.0,0.7895645256352366,-0.01959584,1631.4718848147259,1633.2854138659964,-117.2,0.836,234.4,0.8292631013171055,long_nclose,194.37927094872953,0.11914350026988282,14.0
1654974480000.0,287240,1654974480000.0,0.5261517871340612,-0.013058319999999998,1631.9849782818599,1633.6631555459962,-78.1,0.836,156.3,0.8292631013171055,long_nclose,129.61382273586358,0.07942096554854318,16.0
1654975260000.0,287253,1654975260000.0,0.350992421378804,-0.00871112,1632.3272595832386,1633.0292444259962,-52.1,0.836,104.2,0.8292631013171055,long_nclose,86.40921515724239,0.05293620788965085,13.0
1654990920000.0,287514,1654990920000.0,0.0,-0.013053960000000002,1632.3142056232386,1629.1655904659963,81.0,0.8058,185.2,0.8190011617561684,long_rentry,151.6790151572424,0.09292268279888515,261.0
1654991880000.0,287530,1654991880000.0,0.0,-0.01515264,1632.2990529832387,1626.7236378259963,96.0,0.7892,281.2,0.8088272231765378,long_rentry,227.4422151572424,0.13933856957250706,16.0
1654996980000.0,287615,1654996980000.0,0.0,-0.022505688000000003,1632.2765472952387,1622.8038921379964,145.8,0.7718,427.0,0.7961842041153218,long_rentry,339.9706551572424,0.20828005874408367,85.0
1655000820000.0,287679,1655000820000.0,0.0,-0.03314800800000001,1632.2433992872388,1611.5359041299964,221.4,0.7486,648.4,0.7799362972813733,long_rentry,505.7106951572424,0.30982554156939707,64.0
1655020620000.0,288009,1655020620000.0,1.353586157495241,-0.033979564000000004,1633.5630058807342,1636.6166445659965,-216.1,0.7862,432.3,0.7799362972813733,long_nclose,337.16646131473766,0.20639942267360215,330.0
1655020800000.0,288012,1655020800000.0,2.88789615749524,-0.034286426,1636.4166156122294,1639.2409881399965,-216.1,0.7933,216.2,0.7799362972813733,long_nclose,168.62222747223288,0.10304358062824152,3.0
1655020920000.0,288014,1655020920000.0,1.4446162638835511,-0.017151146,1637.8440807301129,1638.8238669939965,-108.1,0.7933,108.1,0.7799362972813733,long_nclose,84.31111373611644,0.051476886431419344,2.0
1655021280000.0,288020,1655021280000.0,0.22549329787056305,-0.005660640000000001,1638.0639133879833,1638.5011063539964,-36.0,0.7862,72.1,0.7799362972813733,long_nclose,56.23340703398701,0.034329189828546,6.0
1655021400000.0,288022,1655021400000.0,0.15032886524704203,-0.00377376,1638.2104684932303,1638.5983325939962,-24.0,0.7862,48.1,0.7799362972813733,long_nclose,37.514935899234054,0.02289994882876008,2.0
1655021880000.0,288030,1655021880000.0,0.10021924349802802,-0.00251584,1638.3081718967285,1638.5028167539965,-16.0,0.7862,32.1,0.7799362972813733,long_nclose,25.03595514273208,0.015281590833882646,8.0
1655021940000.0,288031,1655021940000.0,0.06702161908930623,-0.0016824680000000001,1638.3735110478178,1638.5246742859965,-10.7,0.7862,21.4,0.7799362972813733,long_nclose,16.690636761821388,0.01018732093095605,1.0
1655022120000.0,288034,1655022120000.0,0.04447228930224993,-0.001116404,1638.4168669331202,1638.5321778819966,-7.1,0.7862,14.3,0.7799362972813733,long_nclose,11.153089051123638,0.006807235250208704,3.0
1655022240000.0,288036,1655022240000.0,0.029439402777545733,-0.0007390280000000001,1638.4455673078978,1638.5133788539965,-4.7,0.7862,9.6,0.7799362972813733,long_nclose,7.487388453901183,0.004569812145913144,2.0
1655022360000.0,288038,1655022360000.0,0.020043848699605606,-0.0005031680000000001,1638.4651079885973,1638.5231156859966,-3.2,0.7862,6.4,0.7799362972813733,long_nclose,4.99159230260079,0.003046505096912645,2.0
1655022420000.0,288039,1655022420000.0,0.04276384869960559,-0.0005077120000000001,1638.507364125297,1638.5459679739965,-3.2,0.7933,3.2,0.7799362972813733,long_nclose,2.495796151300395,0.001523213264673213,1.0
1655022600000.0,288042,1655022600000.0,0.021381924349802794,-0.00025385600000000006,1638.5284921936468,1638.5525941179967,-1.6,0.7933,1.6,0.7799362972813733,long_nclose,1.2478980756501974,0.0007615968117707389,3.0
1655023680000.0,288060,1655023680000.0,0.0031318513593133757,-7.862e-05,1638.531545425006,1638.5393154979965,-0.5,0.7862,1.1,0.7799362972813733,long_nclose,0.8579299270095107,0.0005235968324228868,18.0
1655023860000.0,288063,1655023860000.0,0.0018791108155880253,-4.7172e-05,1638.5333773638215,1638.5390283259965,-0.3,0.7862,0.8,0.7799362972813733,long_nclose,0.6239490378250987,0.0003807972705621342,3.0
1655024400000.0,288072,1655024400000.0,0.0012527405437253504,-3.144800000000001e-05,1638.5345986563652,1638.5394368779964,-0.2,0.7862,0.6,0.7799362972813733,long_nclose,0.4679617783688239,0.0002855977400492873,9.0
1655025120000.0,288084,1655025120000.0,0.004009110815588024,-4.7598e-05,1638.5385601691808,1638.5427792799962,-0.3,0.7933,0.3,0.7799362972813733,long_nclose,0.23398088918441196,0.0001427985247782348,12.0
1655025360000.0,288088,1655025360000.0,0.0006263702718626752,-1.5724000000000004e-05,1638.5391708154527,1638.5405835559964,-0.1,0.7862,0.2,0.7799362972813733,long_nclose,0.15598725945627467,9.519898104031557e-05,4.0
1655025900000.0,288097,1655025900000.0,0.0013363702718626747,-1.5866000000000004e-05,1638.5404913197247,1638.5418976899964,-0.1,0.7933,0.1,0.7799362972813733,long_nclose,0.07799362972813734,4.759945215959794e-05,9.0
1655029800000.0,288162,1655029800000.0,0.0006263702718626752,-1.5724000000000004e-05,1638.5411019659966,1638.5411019659966,-0.1,0.7862,0.0,0.7799362972813733,long_nclose,0.0,0.0,65.0
1655041980000.0,288365,1655041980000.0,0.0,-0.013115518000000001,1638.5279864479967,1638.6237964479967,87.1,0.7529,87.1,0.7529,long_ientry_normal,65.57759,0.04002225811361281,203.0
1655042520000.0,288374,1655042520000.0,0.17689999999999984,-0.0044022,1638.7004842479967,1639.1129942479968,-29.0,0.759,58.1,0.7529,long_nclose,43.74349,0.026694011761444,9.0
1655042760000.0,288378,1655042760000.0,0.11772999999999989,-0.00292974,1638.8152845079967,1639.0907645079967,-19.3,0.759,38.8,0.7529,long_nclose,29.212519999999998,0.017825389033255295,4.0
1655042940000.0,288381,1655042940000.0,0.07868999999999993,-0.00195822,1638.8920162879967,1639.1018062879969,-12.9,0.759,25.9,0.7529,long_nclose,19.50011,0.01189834949844146,3.0
1655043360000.0,288388,1655043360000.0,0.0,-0.009214616,1638.8828016719967,1638.7096116719968,61.3,0.7516,87.2,0.7519861238532111,long_ientry_partial,65.57319000000001,0.04001090860987857,7.0
1655043840000.0,288396,1655043840000.0,0.17730240825687904,-0.00439698,1639.0557071002538,1639.7549146919969,-29.0,0.7581,58.2,0.7519861238532111,long_nclose,43.765592408256886,0.02670171136872771,8.0
1655043900000.0,288397,1655043900000.0,0.3728837958715591,-0.0044511360000000005,1639.4241397601254,1639.802843555997,-29.1,0.7648,29.1,0.7519861238532111,long_nclose,21.882796204128443,0.013347855306882485,1.0
1655043900000.0,288397,1655043900000.0,0.5707637958715567,-0.004490712,1639.9904128439969,1639.9904128439969,-29.1,0.7716,0.0,0.7519861238532111,long_nclose,0.0,0.0,0.0
1655071740000.0,288861,1655071740000.0,0.0,-0.01312067,1639.9772921739968,1639.9344421739968,85.7,0.7655,85.7,0.7655,long_ientry_normal,65.60334999999999,0.04000259656829423,464.0
1655072520000.0,288874,1655072520000.0,0.1767000000000027,-0.004398690000000001,1640.1495934839968,1640.5785934839969,-28.5,0.7717,57.2,0.7655,long_nclose,43.7866,0.026696711186562406,13.0
1655074380000.0,288905,1655074380000.0,0.0,-0.004392576,1640.1452009079967,1639.7557209079966,28.8,0.7626,86.0,0.7645288372093022,long_ientry_partial,65.74947999999999,0.04008759710030586,31.0
1655077260000.0,288953,1655077260000.0,0.0,-0.013125138,1640.1320757699966,1638.4614057699966,88.1,0.7449,174.1,0.7545960367604825,long_rentry,131.37517,0.08010036017271535,48.0
1655081220000.0,289019,1655081220000.0,0.0,-0.013167545999999999,1640.1189082239966,1636.1824082239966,90.3,0.7291,264.4,0.7458884266263237,long_rentry,197.21289999999996,0.12024305006857827,66.0
1655082900000.0,289047,1655082900000.0,0.0,-0.019594332000000002,1640.0993138919966,1631.5857538919965,137.1,0.7146,401.5,0.7352043835616439,long_rentry,295.18456000000003,0.17997968629077693,28.0
1655089320000.0,289154,1655089320000.0,0.0,-0.028960620000000003,1640.0703532719967,1623.8241932719968,208.2,0.6955,609.7,0.7216461538461538,long_rentry,439.98766,0.2682736500432494,107.0
1655091600000.0,289192,1655091600000.0,1.1895015384615497,-0.0295656,1641.2302892104583,1642.5936276719967,-203.2,0.7275,406.5,0.7216461538461538,long_nclose,293.34916153846154,0.17873735542596045,38.0
1655091660000.0,289193,1655091660000.0,0.7931961538461614,-0.01971525,1642.0037701143044,1642.9126624219966,-135.5,0.7275,271.0,0.7216461538461538,long_nclose,195.5661076923077,0.11910210637256563,1.0
1655091720000.0,289194,1655091720000.0,0.5286023076923126,-0.013138650000000002,1642.5192337719968,1642.9445737719968,-90.3,0.7275,180.7,0.7216461538461538,long_nclose,130.40146,0.07939113120796576,1.0
1655091840000.0,289196,1655091840000.0,0.3524015384615418,-0.0087591,1642.8628762104584,1643.5080146719968,-60.2,0.7275,120.5,0.7216461538461538,long_nclose,86.95836153846153,0.0529309918664945,2.0
1655091900000.0,289197,1655091900000.0,0.234739230769233,-0.005834550000000001,1643.0917808912277,1643.683030121997,-40.1,0.7275,80.4,0.7216461538461538,long_nclose,58.020350769230774,0.03531169192372201,1.0
1655093340000.0,289221,1655093340000.0,0.15688307692307843,-0.0038994000000000003,1643.244764568151,1643.585330721997,-26.8,0.7275,53.6,0.7216461538461538,long_nclose,38.68023384615385,0.02353893630467103,24.0
1655093760000.0,289228,1655093760000.0,0.3310830769230771,-0.00393424,1643.571913405074,1643.902996481997,-26.8,0.734,26.8,0.7216461538461538,long_nclose,19.340116923076923,0.011767125469435038,7.0
1655093820000.0,289229,1655093820000.0,0.16554153846153855,-0.00196712,1643.7354878235355,1643.927829361997,-13.4,0.734,13.4,0.7216461538461538,long_nclose,9.670058461538462,0.0058829772388394146,1.0
1655094000000.0,289232,1655094000000.0,0.08277076923076927,-0.00098356,1643.8172750327665,1643.9201458019973,-6.7,0.734,6.7,0.7216461538461538,long_nclose,4.835029230769231,0.0029413422672984464,3.0
1655094420000.0,289239,1655094420000.0,0.12632076923076968,-0.0009922700000000002,1643.942603531997,1643.942603531997,-6.7,0.7405,0.0,0.7216461538461538,long_nclose,0.0,0.0,7.0
1655095920000.0,289264,1655095920000.0,0.0,-0.013150096,1643.9294534359972,1644.0393734359973,91.6,0.7178,91.6,0.7178,long_ientry_normal,65.75048,0.03999592553231169,25.0
1655099280000.0,289320,1655099280000.0,0.0,-0.013148720000000001,1643.9163047159973,1642.1566247159974,94.0,0.6994,185.6,0.7084810344827586,long_rentry,131.49408,0.07998830574450498,56.0
1655100240000.0,289336,1655100240000.0,0.0,-0.013183470000000001,1643.9031212459972,1639.0293912459972,96.3,0.6845,281.9,0.7002888612983327,long_rentry,197.41142999999997,0.12008702182545397,16.0
1655100960000.0,289348,1655100960000.0,0.5268859240865591,-0.013256802,1644.416750368084,1645.4904444439974,-93.9,0.7059,188.0,0.7002888612983327,long_nclose,131.65430592408654,0.08006139921319655,12.0
1655102340000.0,289371,1655102340000.0,0.3512572827243727,-0.008837868,1644.7591697828084,1645.6007465759974,-62.6,0.7059,125.4,0.7002888612983327,long_nclose,87.81622320681092,0.053391538907429904,23.0
1655104560000.0,289408,1655104560000.0,0.23454559772969294,-0.005901324,1644.9878140565381,1645.5488652519975,-41.8,0.7059,83.6,0.7002888612983327,long_nclose,58.544148804540605,0.03558941185112539,37.0
1655104680000.0,289410,1655104680000.0,0.1559896559063508,-0.003924804,1645.1398789084444,1645.5701604479975,-27.8,0.7059,55.8,0.7002888612983327,long_nclose,39.07611846044696,0.023752459569805148,2.0
1655104740000.0,289411,1655104740000.0,0.0,-0.005315435999999999,1645.1345634724444,1645.3756650119974,37.8,0.7031,93.6,0.7014241288509291,long_ientry_partial,65.65329846044696,0.039907555234795014,1.0
1655105940000.0,289431,1655105940000.0,0.0,-0.013162284,1645.1214011884445,1643.3583827279974,96.3,0.6834,189.9,0.6922839308080408,long_rentry,131.46471846044696,0.07991186447728182,20.0
1655106900000.0,289447,1655106900000.0,0.0,-0.013177330000000001,1645.1082238584445,1640.4080553979975,98.5,0.6689,288.4,0.684297394106959,long_rentry,197.35136846044696,0.11996254446870258,16.0
1655108760000.0,289478,1655108760000.0,0.0,-0.019615551999999998,1645.0886083064445,1637.8634798459975,149.6,0.6556,438.0,0.674495727078646,long_rentry,295.429128460447,0.17958250210277726,31.0
1655111880000.0,289530,1655111880000.0,0.7890238465176731,-0.019853080000000002,1645.857779072962,1647.7570267659976,-146.0,0.6799,292.0,0.674495727078646,long_nclose,196.95275230696464,0.11966571766480291,52.0
1655112420000.0,289539,1655112420000.0,0.525835755247737,-0.013230854,1646.3703839742097,1646.4685659119973,-97.3,0.6799,194.7,0.674495727078646,long_nclose,131.32431806221237,0.0797659623499821,9.0
1655113320000.0,289554,1655113320000.0,0.0,-0.013177373999999999,1646.3572066002098,1641.7118185379975,101.1,0.6517,295.8,0.666704489730265,long_rentry,197.2111880622124,0.11978639099194092,15.0
1655114400000.0,289572,1655114400000.0,0.5319973125958769,-0.013253812,1646.8759501008058,1648.9062247259976,-98.6,0.6721,197.2,0.666704489730265,long_nclose,131.47412537480824,0.07983243993985137,18.0
1655114640000.0,289576,1655114640000.0,1.1235973125958774,-0.013372132,1647.9861752814015,1648.9027125939974,-98.6,0.6781,98.6,0.666704489730265,long_nclose,65.73706268740412,0.039889328972179755,4.0
1655114700000.0,289577,1655114700000.0,0.5617986562979387,-0.006686066,1648.5412878716995,1649.3446565279974,-49.3,0.6781,49.3,0.666704489730265,long_nclose,32.86853134370206,0.01993794852789887,1.0
1655114760000.0,289578,1655114760000.0,0.857598656297939,-0.006745226,1649.3921413019975,1649.3921413019975,-49.3,0.6841,0.0,0.666704489730265,long_nclose,0.0,0.0,1.0
1655115060000.0,289583,1655115060000.0,0.0,-0.013199718,1649.3789415839976,1649.3497515839977,97.3,0.6783,97.3,0.6783,long_ientry_normal,65.99859,0.04001420676355767,5.0
1655116680000.0,289610,1655116680000.0,0.17819999999999836,-0.0044310239999999996,1649.5527105599976,1649.9226405599977,-32.4,0.6838,64.9,0.6783,long_nclose,44.02167000000001,0.026687034441630744,27.0
1655117160000.0,289618,1655117160000.0,0.0,-0.004432592,1649.5482779679976,1649.1157479679975,32.8,0.6757,97.7,0.6774271238485159,long_ientry_partial,66.18463,0.04012288144820459,8.0
1655117460000.0,289623,1655117460000.0,0.17786847492323205,-0.004438849999999999,1649.721707592921,1650.2806591179976,-32.5,0.6829,65.2,0.6774271238485159,long_nclose,44.16824847492324,0.026773151054288017,5.0
1655117940000.0,289631,1655117940000.0,0.11876141248720416,-0.002963786,1649.837505219408,1650.1234253319976,-21.7,0.6829,43.5,0.6774271238485159,long_nclose,29.46807988741044,0.017861201357215813,8.0
1655118120000.0,289634,1655118120000.0,0.07935670419651891,-0.0019804099999999997,1649.9148815136045,1650.0184949219977,-14.5,0.6829,29.0,0.6774271238485159,long_nclose,19.64538659160696,0.011906909145267305,3.0
1655118240000.0,289636,1655118240000.0,0.052539611054247,-0.001311168,1649.9661099566588,1650.0742237539976,-9.6,0.6829,19.4,0.6774271238485159,long_nclose,13.142086202661208,0.00796506432668876,2.0
1655118420000.0,289639,1655118420000.0,0.0,-0.010577728000000002,1649.9555322286587,1649.8420060259975,78.4,0.6746,97.8,0.6751607996182127,long_ientry_partial,66.0307262026612,0.04001970047851589,3.0
1655119560000.0,289658,1655119560000.0,0.0,-0.013195468,1649.9423367606587,1648.0859705579974,100.3,0.6578,198.1,0.6663708541275175,long_rentry,132.0080662026612,0.08000768466965544,19.0
1655120580000.0,289675,1655120580000.0,0.3583236275838413,-0.00886776,1650.2917926282425,1651.0354027979974,-66.0,0.6718,132.1,0.6663708541275175,long_nclose,88.02758983024506,0.053340621472796015,17.0
1655121600000.0,289692,1655121600000.0,0.23888241838922752,-0.00591184,1650.5247632066319,1651.5492909579975,-44.0,0.6718,88.1,0.6663708541275175,long_nclose,58.70727224863429,0.0355688527414627,17.0
1655121600000.0,289692,1655121600000.0,0.5028824183892278,-0.00596464,1651.021680985021,1651.5345263179975,-44.0,0.6778,44.1,0.6663708541275175,long_nclose,29.386954667023524,0.0177992542469163,0.0
1655121900000.0,289697,1655121900000.0,0.2514412091946139,-0.00298232,1651.2701398742156,1651.5934439979974,-22.0,0.6778,22.1,0.6663708541275175,long_nclose,14.726795876218137,0.008918465562115683,5.0
1655122080000.0,289700,1655122080000.0,0.3851841237818623,-0.003022396,1651.6523016019974,1651.6523016019974,-22.1,0.6838,0.0,0.6663708541275175,long_nclose,0.0,0.0,3.0
1655125380000.0,289755,1655125380000.0,0.0,-0.013210008000000002,1651.6390915939974,1651.6193515939974,98.7,0.6692,98.7,0.6692,long_ientry_normal,66.05004000000001,0.03999060105573978,55.0
1655125680000.0,289760,1655125680000.0,0.17765999999999868,-0.0044388679999999995,1651.8123127259973,1652.2597527259973,-32.9,0.6746,65.8,0.6692,long_nclose,44.03336,0.026657604899028416,5.0
1655125800000.0,289762,1655125800000.0,0.37505999999999884,-0.004478348,1652.1828943779974,1652.5711143779974,-32.9,0.6806,32.9,0.6692,long_nclose,22.01668,0.01332581282309468,2.0
1655125980000.0,289765,1655125980000.0,0.05885999999999957,-0.001470628,1652.2402837499974,1652.3898837499974,-10.9,0.6746,22.0,0.6692,long_nclose,14.7224,0.008910568362723486,3.0
1655126340000.0,289771,1655126340000.0,0.0,-0.010279992,1652.2300037579973,1652.0739437579973,76.9,0.6684,98.9,0.6685779575328615,long_ientry_partial,66.12236000000001,0.040020069753971724,6.0
1655127000000.0,289782,1655127000000.0,0.17838519716885698,-0.00443492,1652.4039540351662,1652.8938088379973,-32.9,0.674,66.0,0.6685779575328615,long_nclose,44.12614519716886,0.026704211817826343,11.0
1655127060000.0,289783,1655127060000.0,0.376927401415571,-0.004488000000000001,1652.7763934365817,1653.1533208379972,-33.0,0.68,33.0,0.6685779575328615,long_nclose,22.06307259858443,0.013349097122998694,1.0
1655127120000.0,289784,1655127120000.0,0.1884637007077855,-0.0022440000000000003,1652.9626131372895,1653.2500768379973,-16.5,0.68,16.5,0.6685779575328615,long_nclose,11.031536299292215,0.006673796619243906,1.0
1655127120000.0,289784,1655127120000.0,0.2874637007077856,-0.0022638000000000003,1653.2478130379973,1653.2478130379973,-16.5,0.686,0.0,0.6685779575328615,long_nclose,0.0,0.0,0.0
1655131500000.0,289857,1655131500000.0,0.0,-0.013226760000000002,1653.2345862779973,1653.6317862779974,99.3,0.666,99.3,0.666,long_ientry_normal,66.13380000000001,0.04000267145928156,73.0
1655132280000.0,289870,1655132280000.0,0.1787399999999987,-0.004444668000000001,1653.4088816099975,1653.8722816099976,-33.1,0.6714,66.2,0.666,long_nclose,44.089200000000005,0.026665636365197455,13.0
1655132400000.0,289872,1655132400000.0,0.11879999999999913,-0.00295416,1653.5247274499975,1653.8341274499976,-22.0,0.6714,44.2,0.666,long_nclose,29.437200000000004,0.01780269717852779,2.0
1655132520000.0,289874,1655132520000.0,0.2519399999999993,-0.0029941080000000005,1653.7736733419977,1654.0167733419976,-22.1,0.6774,22.1,0.666,long_nclose,14.718600000000002,0.008900008651278258,2.0
1655132640000.0,289876,1655132640000.0,0.03941999999999971,-0.000980244,1653.8121130979978,1653.8565130979978,-7.3,0.6714,14.8,0.666,long_nclose,9.856800000000002,0.0059600482557451975,2.0
1655132820000.0,289879,1655132820000.0,0.026459999999999807,-0.000657972,1653.8379151259978,1653.887415125998,-4.9,0.6714,9.9,0.666,long_nclose,6.593400000000001,0.003986726836830126,3.0
1655132880000.0,289880,1655132880000.0,0.017819999999999867,-0.000443124,1653.855292001998,1653.894892001998,-3.3,0.6714,6.6,0.666,long_nclose,4.3956,0.0026577899658192647,1.0
1655133120000.0,289884,1655133120000.0,0.011879999999999913,-0.00029541600000000006,1653.866876585998,1653.906476585998,-2.2,0.6714,4.4,0.666,long_nclose,2.9304000000000006,0.0017718475661409288,4.0
1655133240000.0,289886,1655133240000.0,0.025079999999999925,-0.00029805600000000005,1653.8916585299978,1653.9158585299979,-2.2,0.6774,2.2,0.666,long_nclose,1.4652000000000003,0.0008859105083716854,2.0
1655133300000.0,289887,1655133300000.0,0.012539999999999963,-0.00014902800000000002,1653.9040495019979,1653.9249495019978,-1.1,0.6774,1.1,0.666,long_nclose,0.7326000000000001,0.000442951935585738,1.0
1655133300000.0,289887,1655133300000.0,0.01913999999999997,-0.00015034800000000002,1653.923039153998,1653.923039153998,-1.1,0.6834,0.0,0.666,long_nclose,0.0,0.0,0.0
1655158260000.0,290303,1655158260000.0,0.0,-0.013230816000000003,1653.909808337998,1653.890328337998,97.4,0.6792,97.4,0.6792,long_ientry_normal,66.15408000000001,0.03999860189865962,416.0
1655162460000.0,290373,1655162460000.0,0.17819999999999836,-0.0044368559999999994,1654.083571481998,1654.330571481998,-32.4,0.6847,65.0,0.6792,long_nclose,44.148,0.02669030801173185,70.0
1655162460000.0,290373,1655162460000.0,0.3758399999999982,-0.004476384,1654.4549350979978,1654.578815097998,-32.4,0.6908,32.6,0.6792,long_nclose,22.141920000000002,0.013383211310429848,0.0
1655163180000.0,290385,1655163180000.0,0.0,-0.008841906000000002,1654.4460931919978,1654.7420431919977,65.7,0.6729,98.3,0.6749893184130215,long_ientry_partial,66.35145000000001,0.04010493316949672,12.0
1655163300000.0,290387,1655163300000.0,0.1769292878941986,-0.0044498160000000005,1654.6185726638919,1655.2096733759977,-32.7,0.6804,65.6,0.6749893184130215,long_nclose,44.279299287894204,0.02676103122461977,2.0
1655163600000.0,290392,1655163600000.0,0.11795285859613239,-0.002966544,1654.733558978488,1655.0406268319975,-21.8,0.6804,43.8,0.6749893184130215,long_nclose,29.564532146490336,0.01786664202588683,5.0
1655163840000.0,290396,1655163840000.0,0.07899595116988682,-0.0019867680000000003,1654.8105681616578,1654.9568800639975,-14.6,0.6804,29.2,0.6749893184130215,long_nclose,19.709688097660226,0.011910540382610607,4.0
1655163900000.0,290397,1655163900000.0,0.052483611393691926,-0.001319976,1654.8617317970513,1655.0569400879974,-9.7,0.6804,19.5,0.6749893184130215,long_nclose,13.162291709053918,0.007953710848555723,1.0
1655163960000.0,290398,1655163960000.0,0.11165361139369187,-0.00133181,1654.972053598445,1655.0897582779974,-9.7,0.6865,9.8,0.6749893184130215,long_nclose,6.61489532044761,0.003996983094708268,1.0
1655164440000.0,290406,1655164440000.0,0.17258467955238968,-0.0013574960000000001,1655.1432807819972,1655.1432807819972,-9.8,0.6926,0.0,0.6749893184130215,long_nclose,0.0,0.0,8.0
1655168700000.0,290477,1655168700000.0,0.0,-0.013234800000000001,1655.1300459819972,1655.1792459819972,98.4,0.6725,98.4,0.6725,long_ientry_normal,66.174,0.039981148406220024,71.0
1655169960000.0,290498,1655169960000.0,0.0,-0.013235040000000002,1655.1168109419973,1652.7764109419973,101.0,0.6552,199.4,0.6637372116349047,long_rentry,132.3492,0.07996366125039503,21.0
1655170920000.0,290514,1655170920000.0,0.0,-0.013262084000000002,1655.1035488579973,1651.4471288579973,103.4,0.6413,302.8,0.6560753632760898,long_rentry,198.65962000000002,0.12002851431082538,16.0
1655174760000.0,290578,1655174760000.0,0.5372558454425339,-0.013347052,1655.62745765144,1657.0255418059974,-100.9,0.6614,201.9,0.6560753632760898,long_nclose,132.46161584544254,0.08000689722393439,64.0
1655174880000.0,290580,1655174880000.0,0.35834805151915294,-0.008902444,1655.9769032589593,1656.7743593619975,-67.3,0.6614,134.6,0.6560753632760898,long_nclose,88.30774389696168,0.05332667606847186,2.0
