timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1655175000000.0,290582,1655175000000.0,0.755418051519154,-0.008981858,1656.7233394524785,1657.5258675039977,-67.3,0.6673,67.3,0.6560753632760898,long_nclose,44.15387194848084,0.026651324875445415,2.0
1655175120000.0,290584,1655175120000.0,0.37714779392338155,-0.004484256,1657.0960029904018,1657.4978632479974,-33.6,0.6673,33.7,0.6560753632760898,long_nclose,22.10973974240423,0.013342461572838814,2.0
1655175420000.0,290589,1655175420000.0,0.5771002575957731,-0.004537368000000001,1657.6685658799975,1657.6685658799975,-33.7,0.6732,0.0,0.6560753632760898,long_nclose,0.0,0.0,5.0
1655204760000.0,291078,1655204760000.0,0.0,-0.013260000000000003,1657.6553058799975,1657.5578058799974,97.5,0.68,97.5,0.68,long_ientry_normal,66.30000000000001,0.039996252396274516,489.0
1655205240000.0,291086,1655205240000.0,0.17874999999999835,-0.00445575,1657.8296001299975,1657.8296001299975,-32.5,0.6855,65.0,0.68,long_nclose,44.2,0.0266613649536322,8.0
1655205540000.0,291091,1655205540000.0,0.0,-0.004430992,1657.8251691379976,1657.7406091379976,32.6,0.6796,97.6,0.679866393442623,long_ientry_partial,66.35496,0.040025306187444314,5.0
1655210460000.0,291173,1655210460000.0,0.17984221311475257,-0.0044551,1658.0005562511124,1658.5951540379976,-32.5,0.6854,65.1,0.679866393442623,long_nclose,44.25930221311475,0.026694383211299393,82.0
1655210460000.0,291173,1655210460000.0,0.3780922131147524,-0.00449475,1658.374153714227,1658.6719092879976,-32.5,0.6915,32.6,0.679866393442623,long_nclose,22.16364442622951,0.01336468273856659,0.0
1655210580000.0,291175,1655210580000.0,0.18962778688524504,-0.00225429,1658.5615272111122,1658.7593049979976,-16.3,0.6915,16.3,0.679866393442623,long_nclose,11.081822213114755,0.0066815864418059605,2.0
1655210700000.0,291177,1655210700000.0,0.09423221311475367,-0.00112023,1658.654639194227,1658.7541347679976,-8.1,0.6915,8.2,0.679866393442623,long_nclose,5.574904426229508,0.0033611001919831795,2.0
1655211060000.0,291183,1655211060000.0,0.014940737704917906,-0.00037011600000000003,1658.6692098159317,1658.7029446519973,-2.7,0.6854,5.5,0.679866393442623,long_nclose,3.7392651639344265,0.002254376666429701,6.0
1655211480000.0,291190,1655211480000.0,0.03141073770491789,-0.00037341,1658.7002471436365,1658.7370212419971,-2.7,0.6915,2.8,0.679866393442623,long_nclose,1.9036259016393442,0.0011476611912957038,7.0
1655212200000.0,291202,1655212200000.0,0.016287049180327796,-0.00019362,1658.716340572817,1658.7361276219974,-1.4,0.6915,1.4,0.679866393442623,long_nclose,0.9518129508196721,0.0005738250281485594,12.0
1655212200000.0,291202,1655212200000.0,0.024827049180327784,-0.000195328,1658.7409722939974,1658.7409722939974,-1.4,0.6976,0.0,0.679866393442623,long_nclose,0.0,0.0,0.0
1655263500000.0,292057,1655263500000.0,0.0,-0.013267408000000001,1658.7277048859974,1658.8922648859973,96.8,0.6853,96.8,0.6853,long_ientry_normal,66.33704,0.03999272442643579,855.0
1655263680000.0,292060,1655263680000.0,0.1770999999999984,-0.004448752,1658.9003561339975,1659.3331761339975,-32.2,0.6908,64.6,0.6853,long_nclose,44.270379999999996,0.026686581768642442,3.0
1655264880000.0,292080,1655264880000.0,0.3779099999999978,-0.00450262,1659.2737635139974,1659.6193735139975,-32.3,0.697,32.3,0.6853,long_nclose,22.135189999999998,0.013340288074658795,20.0
1655265600000.0,292092,1655265600000.0,0.05884999999999945,-0.0014783119999999999,1659.3311352019973,1659.4542552019973,-10.7,0.6908,21.6,0.6853,long_nclose,14.802480000000001,0.008920751070097913,12.0
1655265900000.0,292097,1655265900000.0,0.0,-0.010311582,1659.3208236199973,1659.2400336199973,75.3,0.6847,96.9,0.6848337461300309,long_ientry_partial,66.36039,0.039992501182036184,5.0
1655267040000.0,292116,1655267040000.0,0.0,-0.013277279999999999,1659.3075463399973,1657.5595563399972,99.5,0.6672,196.4,0.6759001527494908,long_rentry,132.74679,0.08000131759347749,19.0
1655268420000.0,292139,1655268420000.0,0.35969001018330343,-0.008912712000000001,1659.6583236381807,1660.4574036279973,-65.4,0.6814,131.0,0.6759001527494908,long_nclose,88.5429200101833,0.05335008944255829,23.0
1655269320000.0,292154,1655269320000.0,0.2397933401222023,-0.005941808000000001,1659.8921751703028,1660.3379018199973,-43.6,0.6814,87.4,0.6759001527494908,long_nclose,59.0736733503055,0.03558886187546767,15.0
1655269680000.0,292160,1655269680000.0,0.1600455549898185,-0.003965748,1660.0482549772928,1660.4038760719975,-29.1,0.6814,58.3,0.6759001527494908,long_nclose,39.40497890529531,0.02373724907522903,6.0
1655270100000.0,292167,1655270100000.0,0.0,-0.005356036,1660.0428989412928,1660.0983400359976,39.4,0.6797,97.7,0.6774325374134628,long_ientry_partial,66.18515890529531,0.039869547315617856,7.0
1655271060000.0,292183,1655271060000.0,0.0,-0.013279200000000001,1660.029619741293,1659.7145608359976,100.6,0.66,198.3,0.6685887993207025,long_rentry,132.5811589052953,0.07986674293556123,16.0
1655271300000.0,292187,1655271300000.0,0.3576803649015692,-0.008910280000000001,1660.3783898261945,1661.3581505559976,-66.1,0.674,132.2,0.6685887993207025,long_nclose,88.38743927019686,0.05323331104029191,4.0
1655272380000.0,292205,1655272380000.0,0.23809282988909297,-0.005931200000000001,1660.6105514560836,1661.1760193559976,-44.0,0.674,88.2,0.6685887993207025,long_nclose,58.969532100085964,0.03551075358902142,18.0
1655272560000.0,292208,1655272560000.0,0.1590892999713485,-0.0039631200000000005,1660.765677636055,1661.1426562359977,-29.4,0.674,58.8,0.6685887993207025,long_nclose,39.3130214000573,0.02367162443772063,3.0
1655272740000.0,292211,1655272740000.0,0.0,-0.005346000000000001,1660.760331636055,1660.8421102359978,39.6,0.675,98.4,0.671168916667249,long_ientry_partial,66.0430214000573,0.03976673824753312,3.0
1655273040000.0,292216,1655273040000.0,0.17813953331423268,-0.004438495999999999,1660.9340326733693,1661.4477517399978,-32.8,0.6766,65.6,0.671168916667249,long_nclose,44.02868093337153,0.02650838628582065,5.0
1655273640000.0,292226,1655273640000.0,0.0,-0.0044280000000000005,1660.9296046733693,1660.8857237399977,32.8,0.675,98.4,0.6724459444448325,long_ientry_partial,66.16868093337152,0.03983834158123995,10.0
1655275440000.0,292256,1655275440000.0,0.17889302220949152,-0.004447023999999999,1661.1040506715788,1661.5339967159978,-32.8,0.6779,65.6,0.6724459444448325,long_nclose,44.11245395558101,0.02655610522275621,30.0
1655275620000.0,292259,1655275620000.0,0.11889841110264987,-0.002955644,1661.2199934386815,1661.507061071998,-21.8,0.6779,43.8,0.6724459444448325,long_nclose,29.45313236668366,0.017729820543344446,3.0
1655276040000.0,292266,1655276040000.0,0.25084381665816674,-0.0029954819999999994,1661.4678417733396,1661.7427755899978,-21.9,0.6839,21.9,0.6724459444448325,long_nclose,14.72656618334183,0.008863587854715069,7.0
1655276220000.0,292269,1655276220000.0,0.12484920555132499,-0.0014909020000000001,1661.591200076891,1661.729294687998,-10.9,0.6839,11.0,0.6724459444448325,long_nclose,7.396905388893158,0.004451699905819712,3.0
1655276520000.0,292274,1655276520000.0,0.06299730555342087,-0.0007522900000000001,1661.6534450924444,1661.7279923979977,-5.5,0.6839,5.5,0.6724459444448325,long_nclose,3.698452694446579,0.002225766573270529,5.0
1655278080000.0,292300,1655278080000.0,0.009817299999301365,-0.00024404399999999998,1661.6630183484435,1661.6724683539976,-1.8,0.6779,3.7,0.6724459444448325,long_nclose,2.4880499944458805,0.001497325250049073,26.0
1655278560000.0,292308,1655278560000.0,0.0,-0.012796956,1661.6502213924434,1661.7725913979975,95.4,0.6707,99.1,0.6707651866240755,long_ientry_partial,66.47282999444587,0.040004105038870585,8.0
1655280180000.0,292335,1655280180000.0,0.0,-0.01329219,1661.6369292024435,1659.8255492079977,101.7,0.6535,200.8,0.6620208167054078,long_rentry,132.9337799944459,0.08000170052687249,27.0
1655284860000.0,292413,1655284860000.0,0.0,-0.013316472,1661.6236127304435,1656.9385727359977,104.1,0.6396,304.9,0.6543658248423939,long_rentry,199.5161399944459,0.1200730047803024,78.0
1655288340000.0,292471,1655288340000.0,0.5419521960127732,-0.013405103999999998,1662.1521598224563,1664.1107876319975,-101.6,0.6597,203.3,0.6543658248423939,long_nclose,133.0325721904587,0.08003633807188185,58.0
1655288880000.0,292480,1655288880000.0,0.36112365816992864,-0.008932338,1662.504351142626,1663.5395452939974,-67.7,0.6597,135.6,0.6543658248423939,long_nclose,88.73200584862862,0.05337249540889551,9.0
1655289000000.0,292482,1655289000000.0,0.24110471712379283,-0.005963688,1662.7394921717498,1663.3392216059974,-45.2,0.6597,90.4,0.6543658248423939,long_nclose,59.15467056575241,0.035576631723884096,2.0
1655289060000.0,292483,1655289060000.0,0.5032647171237941,-0.006016120000000001,1663.2367407688737,1663.7626054859975,-45.2,0.6655,45.2,0.6543658248423939,long_nclose,29.577335282876206,0.017782997788518867,1.0
1655289360000.0,292488,1655289360000.0,0.7699447171237949,-0.006069456000000001,1664.0006160299974,1664.0006160299974,-45.2,0.6714,0.0,0.6543658248423939,long_nclose,0.0,0.0,5.0
1655311140000.0,292851,1655311140000.0,0.0,-0.013313820000000002,1663.9873022099976,1663.9772022099976,101.0,0.6591,101.0,0.6591,long_ientry_normal,66.5691,0.04000577402939755,363.0
1655312040000.0,292866,1655312040000.0,0.17807999999999904,-0.004464768,1664.1609174419975,1664.7607774419976,-33.6,0.6644,67.4,0.6591,long_nclose,44.42334,0.026694137288288004,15.0
1655312100000.0,292867,1655312100000.0,0.38080999999999926,-0.004518496,1664.5372089459977,1664.9045389459977,-33.7,0.6704,33.7,0.6591,long_nclose,22.21167,0.01334405135591091,1.0
1655312280000.0,292870,1655312280000.0,0.05935999999999968,-0.0014882559999999999,1664.5950806899978,1664.7278306899977,-11.2,0.6644,22.5,0.6591,long_nclose,14.82975,0.0089089233604204,3.0
1655312400000.0,292872,1655312400000.0,0.039749999999999786,-0.0009966,1664.6338340899977,1664.8573340899977,-7.5,0.6644,15.0,0.6591,long_nclose,9.8865,0.005939143971205316,2.0
1655312400000.0,292872,1655312400000.0,0.08474999999999983,-0.0010056,1664.7175784899975,1664.8293284899976,-7.5,0.6704,7.5,0.6591,long_nclose,4.94325,0.002969422599888586,0.0
1655313180000.0,292885,1655313180000.0,0.0,-0.012332824,1664.7052456659976,1664.7532756659975,93.8,0.6574,101.3,0.6575258637709773,long_ientry_partial,66.60737,0.04001150964917662,13.0
1655313300000.0,292887,1655313300000.0,0.1777383909180623,-0.004467272,1664.8785167849155,1665.3837683939973,-33.7,0.6628,67.6,0.6575258637709773,long_nclose,44.44874839091806,0.02669789293500768,2.0
1655313540000.0,292891,1655313540000.0,0.38106580454096467,-0.0045210879999999995,1665.2550615014563,1665.7104873059973,-33.8,0.6688,33.8,0.6575258637709773,long_nclose,22.22437419545903,0.013345928025836897,4.0
1655313600000.0,292892,1655313600000.0,0.5804858045409652,-0.004560972,1665.8309863339973,1665.8309863339973,-33.8,0.6747,0.0,0.6575258637709773,long_nclose,0.0,0.0,1.0
1655316420000.0,292939,1655316420000.0,0.0,-0.013322890000000002,1665.8176634439974,1665.9902134439974,101.5,0.6563,101.5,0.6563,long_ientry_normal,66.61445,0.0399890404945508,47.0
1655317080000.0,292950,1655317080000.0,0.17913999999999902,-0.004472415999999999,1665.9923310279974,1666.3105210279973,-33.8,0.6616,67.7,0.6563,long_nclose,44.43151,0.026669696596132362,11.0
1655317140000.0,292951,1655317140000.0,0.11924999999999936,-0.0029772,1666.1086038279973,1666.2758438279973,-22.5,0.6616,45.2,0.6563,long_nclose,29.66476,0.01780481772427272,1.0
1655317260000.0,292953,1655317260000.0,0.07949999999999957,-0.0019848,1666.1861190279974,1666.3884590279974,-15.0,0.6616,30.2,0.6563,long_nclose,19.82026,0.011895585837410854,2.0
1655317380000.0,292955,1655317380000.0,0.0,-0.00936936,1666.1767496679975,1666.1231896679974,71.5,0.6552,101.7,0.6555266470009833,long_ientry_partial,66.66706,0.040011997534645766,2.0
1655317560000.0,292958,1655317560000.0,0.1787666666666684,-0.0044802240000000005,1666.3510361106642,1666.7899294439974,-33.9,0.6608,67.8,0.6555266470009833,long_nclose,44.44470666666666,0.026671875075255775,3.0
1655317620000.0,292959,1655317620000.0,0.3787766666666652,-0.004520226,1666.7252925513308,1667.0464392179974,-33.9,0.6667,33.9,0.6555266470009833,long_nclose,22.22235333333333,0.013332943006652633,1.0
1655317680000.0,292960,1655317680000.0,0.18882966568338175,-0.0022534459999999997,1666.9118687710143,1667.1069157719976,-16.9,0.6667,17.0,0.6555266470009833,long_nclose,11.143952999016715,0.006685388236651624,1.0
1655317740000.0,292961,1655317740000.0,0.2902470009832837,-0.00228684,1667.1998289319977,1667.1998289319977,-17.0,0.6726,0.0,0.6555266470009833,long_nclose,0.0,0.0,1.0
1655365320000.0,293754,1655365320000.0,0.0,-0.013342511999999999,1667.1864864199977,1667.2051264199977,93.2,0.7158,93.2,0.7158,long_ientry_normal,66.71256,0.04001505563019167,793.0
1655366520000.0,293774,1655366520000.0,0.17980000000000085,-0.004473920000000001,1667.3618124999978,1667.7474524999977,-31.0,0.7216,62.2,0.7158,long_nclose,44.52276,0.026702518713226233,20.0
1655367060000.0,293783,1655367060000.0,0.0,-0.0044473,1667.3573651999977,1667.2143051999976,31.1,0.715,93.3,0.7155333333333334,long_ientry_partial,66.75926,0.04003896308815135,9.0
1655367960000.0,293798,1655367960000.0,0.1793433333333343,-0.004486486000000001,1667.532222047331,1667.9344487139977,-31.1,0.7213,62.2,0.7155333333333334,long_nclose,44.50617333333334,0.026689843077629043,15.0
1655368260000.0,293803,1655368260000.0,0.11937000000000064,-0.0029861820000000004,1667.6486058653309,1668.1244725319975,-20.7,0.7213,41.5,0.7155333333333334,long_nclose,29.694633333333336,0.017806289184000488,5.0
1655368320000.0,293804,1655368320000.0,0.2539199999999996,-0.003013092,1667.899512773331,1668.1588194399976,-20.7,0.7278,20.8,0.7155333333333334,long_nclose,14.883093333333335,0.008923255399593105,1.0
1655368560000.0,293808,1655368560000.0,0.12757333333333315,-0.001513824,1668.0255722826644,1668.1552256159978,-10.4,0.7278,10.4,0.7155333333333334,long_nclose,7.441546666666667,0.004461290516357635,4.0
1655369160000.0,293818,1655369160000.0,0.06378666666666657,-0.000756912,1668.088602037331,1668.1534287039976,-5.2,0.7278,5.2,0.7155333333333334,long_nclose,3.7207733333333337,0.002230560971874601,10.0
1655369520000.0,293824,1655369520000.0,0.03189333333333329,-0.000378456,1668.1201169146643,1668.1525302479977,-2.6,0.7278,2.6,0.7155333333333334,long_nclose,1.8603866666666669,0.0011152594155555277,6.0
1655370480000.0,293840,1655370480000.0,0.0,-0.012978702000000002,1668.1071382126643,1668.1122415459977,90.9,0.7139,93.5,0.7139454188948308,long_ientry_partial,66.75389666666668,0.04001775134071534,16.0
1655372280000.0,293870,1655372280000.0,0.0,-0.013341608,1668.0937966046642,1666.0754599379975,95.9,0.6956,189.4,0.7046564765927491,long_rentry,133.46193666666667,0.08000865235415593,30.0
1655375700000.0,293927,1655375700000.0,0.0,-0.013370911999999999,1668.0804256926642,1663.6195290259975,98.2,0.6808,287.6,0.6965107672693556,long_rentry,200.31649666666667,0.12008803267593407,57.0
1655377140000.0,293951,1655377140000.0,0.5354484955957314,-0.013452236,1668.60242195226,1669.6552567899978,-95.8,0.7021,191.8,0.6965107672693556,long_nclose,133.59076516226241,0.08006147144744138,24.0
1655377320000.0,293954,1655377320000.0,0.35715197148817573,-0.008972837999999999,1668.950601085748,1669.3968739519976,-63.9,0.7021,127.9,0.6965107672693556,long_nclose,89.08372713375059,0.05337709041585564,3.0
1655377500000.0,293957,1655377500000.0,0.2381013143254505,-0.005981892,1669.1827205080735,1669.7362520599975,-42.6,0.7021,85.3,0.6965107672693556,long_nclose,59.41236844807603,0.03559368768806319,3.0
1655378340000.0,293971,1655378340000.0,0.15873420955030032,-0.003987928,1669.337466789624,1669.7067041319976,-28.4,0.7021,56.9,0.6965107672693556,long_nclose,39.63146265762633,0.023740833382146113,14.0
1655378460000.0,293973,1655378460000.0,0.0,-0.00535686,1669.332109929624,1669.1313472719978,38.1,0.703,95.0,0.6991132911329087,long_ientry_partial,66.41576265762632,0.03978582947189956,2.0
1655379480000.0,293990,1655379480000.0,0.17970000020008597,-0.004454336000000001,1669.507355593824,1669.8171729359976,-31.6,0.7048,63.4,0.6991132911329087,long_nclose,44.323782657826406,0.026549019091958993,17.0
1655379660000.0,293993,1655379660000.0,0.0,-0.004459632000000001,1669.5028959618242,1669.7113533039978,31.8,0.7012,95.2,0.6998103220359917,long_ientry_partial,66.62194265782641,0.03990525731879283,3.0
1655381460000.0,294023,1655381460000.0,0.18036279145906378,-0.00447287,1669.6787858832834,1670.135330433998,-31.7,0.7055,63.5,0.6998103220359917,long_nclose,44.437955449285475,0.026614673328185803,30.0
1655382180000.0,294035,1655382180000.0,0.1200522050405756,-0.0029772100000000005,1669.795860878324,1670.0159032239978,-21.1,0.7055,42.4,0.6998103220359917,long_nclose,29.671957654326047,0.017769811477864363,12.0
1655382240000.0,294036,1655382240000.0,0.08022445929251733,-0.00198951,1669.8740958276167,1670.1907637139982,-14.1,0.7055,28.3,0.6998103220359917,long_nclose,19.804632113618567,0.011859955288307572,1.0
1655382300000.0,294037,1655382300000.0,0.16905445929251695,-0.002007276,1670.041143010909,1670.271036437998,-14.1,0.7118,14.2,0.6998103220359917,long_nclose,9.937306572911082,0.00595033638212958,1.0
1655382300000.0,294037,1655382300000.0,0.25971342708891737,-0.002039404,1670.298817033998,1670.298817033998,-14.2,0.7181,0.0,0.6998103220359917,long_nclose,0.0,0.0,0.0
1655387580000.0,294125,1655387580000.0,0.0,-0.013368960000000003,1670.285448073998,1669.4886480739979,96.0,0.6963,96.0,0.6963,long_ientry_normal,66.8448,0.040019985851567214,88.0
1655389860000.0,294163,1655389860000.0,0.17919999999999803,-0.00449216,1670.460155913998,1671.0169559139981,-32.0,0.7019,64.0,0.6963,long_nclose,44.5632,0.02667720019674285,38.0
1655390100000.0,294167,1655390100000.0,0.11927999999999869,-0.002990094,1670.5764458199978,1670.819835819998,-21.3,0.7019,42.7,0.6963,long_nclose,29.732010000000002,0.017797455527637424,4.0
1655390640000.0,294176,1655390640000.0,0.0,-0.007450224,1670.5689955959979,1670.1708655959978,53.8,0.6924,96.5,0.6941256994818653,long_ientry_partial,66.98313,0.04009599733778303,9.0
1655392140000.0,294201,1655392140000.0,0.17893504663212317,-0.004492074,1670.7434385686302,1671.121743521998,-32.1,0.6997,64.4,0.6941256994818653,long_nclose,44.70169504663213,0.026755571211417865,25.0
1655392260000.0,294203,1655392260000.0,0.1192900310880821,-0.0029947159999999997,1670.859733883718,1671.241328805998,-21.4,0.6997,43.0,0.6941256994818653,long_nclose,29.847405077720207,0.017863501329548115,2.0
1655392500000.0,294207,1655392500000.0,0.255297461139895,-0.0030358,1671.111995544858,1671.388793005998,-21.5,0.706,21.5,0.6941256994818653,long_nclose,14.923702538860104,0.00893040237796528,4.0
1655392620000.0,294209,1655392620000.0,0.12705501554404075,-0.0015108399999999998,1671.237539720402,1671.387382165998,-10.7,0.706,10.8,0.6941256994818653,long_nclose,7.496557554404146,0.0044856325783935655,2.0
1655392860000.0,294213,1655392860000.0,0.06412122279792712,-0.0007624800000000001,1671.3008984632,1671.3650196859978,-5.4,0.706,5.4,0.6941256994818653,long_nclose,3.748278777202073,0.002242731264399309,4.0
1655392980000.0,294215,1655392980000.0,0.03206061139896356,-0.00038124000000000003,1671.3325778345989,1671.3754384459978,-2.7,0.706,2.7,0.6941256994818653,long_nclose,1.8741393886010365,0.0011213443772089915,2.0
1655393100000.0,294217,1655393100000.0,0.048800611398963814,-0.0003845880000000001,1671.3809938579977,1671.3809938579977,-2.7,0.7122,0.0,0.6941256994818653,long_nclose,0.0,0.0,2.0
1655396220000.0,294269,1655396220000.0,0.0,-0.0133763,1671.3676175579978,1671.610117557998,97.0,0.6895,97.0,0.6895,long_ientry_normal,66.8815,0.04001603195933594,52.0
1655396520000.0,294274,1655396520000.0,0.18088000000000157,-0.004490346,1671.5440072119977,1672.0292572119977,-32.3,0.6951,64.7,0.6895,long_nclose,44.61065,0.026688289274780754,5.0
1655396640000.0,294276,1655396640000.0,0.38114000000000103,-0.004530398,1671.9206168139976,1672.2932168139976,-32.3,0.7013,32.4,0.6895,long_nclose,22.3398,0.013361758791258041,2.0
1655396700000.0,294277,1655396700000.0,0.19116000000000052,-0.002272212,1672.1095046019977,1672.3120046019978,-16.2,0.7013,16.2,0.6895,long_nclose,11.1699,0.006680124698327521,1.0
1655397000000.0,294282,1655397000000.0,0.29160000000000025,-0.0022922999999999997,1672.3988123019979,1672.3988123019979,-16.2,0.7075,0.0,0.6895,long_nclose,0.0,0.0,5.0
1655408160000.0,294468,1655408160000.0,0.0,-0.013378014000000002,1672.385434287998,1672.4532642879979,96.9,0.6903,96.9,0.6903,long_ientry_normal,66.89007000000001,0.039996802548377744,186.0
1655408400000.0,294472,1655408400000.0,0.180879999999998,-0.004495514,1672.5618187739979,1672.9946387739978,-32.3,0.6959,64.6,0.6903,long_nclose,44.593379999999996,0.026661723052297897,4.0
1655408700000.0,294477,1655408700000.0,0.12039999999999867,-0.00299237,1672.679226403998,1672.9679964039979,-21.5,0.6959,43.1,0.6903,long_nclose,29.75193,0.01778699079318517,5.0
1655408880000.0,294480,1655408880000.0,0.0,-0.007436044,1672.6717903599979,1672.6696403599979,53.9,0.6898,97.0,0.6900221649484537,long_ientry_partial,66.93215000000001,0.04001511257961411,3.0
1655409660000.0,294493,1655409660000.0,0.18016407216494543,-0.004493576,1672.8474608561628,1673.2989267839978,-32.3,0.6956,64.7,0.6900221649484537,long_nclose,44.644434072164955,0.026687689772572538,13.0
1655410320000.0,294504,1655410320000.0,0.38042407216494484,-0.004533628,1673.2233513003277,1673.6438331559978,-32.3,0.7018,32.4,0.6900221649484537,long_nclose,22.3567181443299,0.013361466732433309,11.0
1655410500000.0,294507,1655410500000.0,0.5824818556700989,-0.004587839999999999,1673.8012453159977,1673.8012453159977,-32.4,0.708,0.0,0.6900221649484537,long_nclose,0.0,0.0,3.0
1655418480000.0,294640,1655418480000.0,0.0,-0.013386816,1673.7878584999976,1673.7097784999976,97.6,0.6858,97.6,0.6858,long_ientry_normal,66.93408,0.03998958390102343,133.0
1655424540000.0,294741,1655424540000.0,0.17875000000000196,-0.00449345,1673.9621150499977,1674.3006350499977,-32.5,0.6913,65.1,0.6858,long_nclose,44.645579999999995,0.02667060359288151,101.0
1655424600000.0,294742,1655424600000.0,0.1193500000000013,-0.003000242,1674.0784648079975,1674.3475448079976,-21.7,0.6913,43.4,0.6858,long_nclose,29.76372,0.017779166643430686,1.0
1655424840000.0,294746,1655424840000.0,0.25389000000000095,-0.00302715,1674.3293276579975,1674.5289676579976,-21.7,0.6975,21.7,0.6858,long_nclose,14.88186,0.008888251405603882,4.0
1655424900000.0,294747,1655424900000.0,0.12636000000000047,-0.0015066,1674.4541810579974,1674.5871610579975,-10.8,0.6975,10.9,0.6858,long_nclose,7.47522,0.004464272647506432,1.0
1655425020000.0,294749,1655425020000.0,0.1951100000000003,-0.001534066,1674.6477569919975,1674.6477569919975,-10.9,0.7037,0.0,0.6858,long_nclose,0.0,0.0,2.0
1655535060000.0,296583,1655535060000.0,0.0,-0.01339922,1674.6343577719974,1672.9212577719975,92.6,0.7235,92.6,0.7235,long_ientry_normal,66.9961,0.040006404794617,1834.0
1655535060000.0,296583,1655535060000.0,0.0,-0.0133931,1674.6209646719974,1672.9173646719973,95.0,0.7049,187.6,0.7140810234541578,long_rentry,133.9616,0.07999517671525068,0.0
1655535240000.0,296586,1655535240000.0,0.0,-0.013425454,1674.6075392179973,1672.6637692179972,97.3,0.6899,284.9,0.7058226395226395,long_rentry,201.08886999999996,0.12008119233352059,3.0
1655535900000.0,296597,1655535900000.0,0.0,-0.019988472000000004,1674.5875507459973,1665.6288207459972,147.8,0.6762,432.7,0.6957042523688468,long_rentry,301.03123,0.17976440220512582,11.0
1655547360000.0,296788,1655547360000.0,0.806906808412295,-0.020225492,1675.3742320624096,1676.9020552539973,-144.2,0.7013,288.5,0.6957042523688468,long_nclose,200.7106768084123,0.11980050365304627,191.0
1655547420000.0,296789,1655547420000.0,0.5377513473538249,-0.013478986000000002,1675.8985044237634,1677.1098062679973,-96.1,0.7013,192.4,0.6957042523688468,long_nclose,133.85349815576612,0.07986969246791586,1.0
1655547600000.0,296792,1655547600000.0,0.3586874231569217,-0.008990666000000001,1676.2482011809202,1677.055945601997,-64.1,0.7013,128.3,0.6957042523688468,long_nclose,89.25885557892305,0.05324918798781708,3.0
1655547720000.0,296794,1655547720000.0,0.23893842385024272,-0.0059891020000000005,1676.4811505027703,1676.9344664999971,-42.7,0.7013,85.6,0.6957042523688468,long_nclose,59.552284002773284,0.03552219121874038,2.0
1655547840000.0,296796,1655547840000.0,0.1594788074878669,-0.00399741,1676.6366319002582,1677.1103190899971,-28.5,0.7013,57.1,0.6957042523688468,long_nclose,39.72471281026115,0.023693096079642584,2.0
1655548020000.0,296799,1655548020000.0,0.3390288074878661,-0.00403332,1676.9716273877461,1677.3804857699972,-28.5,0.7076,28.6,0.6957042523688468,long_nclose,19.89714161774902,0.01186492442256952,3.0
1655548260000.0,296803,1655548260000.0,0.17010919112549072,-0.0020237360000000004,1677.1397128428716,1677.3155420339972,-14.3,0.7076,14.3,0.6957042523688468,long_nclose,9.94857080887451,0.005931867651032467,4.0
1655548500000.0,296807,1655548500000.0,0.0844598081811877,-0.001004792,1677.2231678590529,1677.311697241997,-7.1,0.7076,7.2,0.6957042523688468,long_nclose,5.009070617055698,0.002986526010995717,4.0
1655549100000.0,296817,1655549100000.0,0.04282469147215151,-0.0005094720000000001,1677.265483078525,1677.302547769997,-3.6,0.7076,3.6,0.6957042523688468,long_nclose,2.504535308527849,0.001493225332420791,10.0
1655549580000.0,296825,1655549580000.0,0.021412345736075755,-0.00025473600000000004,1677.286640688261,1677.308773033997,-1.8,0.7076,1.8,0.6957042523688468,long_nclose,1.2522676542639244,0.00074660324829754,8.0
