timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1655550480000.0,296840,1655550480000.0,0.003357448578691935,-8.4156e-05,1677.2899139808399,1677.2974688779973,-0.6,0.7013,1.2,0.6957042523688468,long_nclose,0.8348451028426161,0.0004977345275160062,15.0
1655550720000.0,296844,1655550720000.0,0.00223829905246129,-5.610400000000001e-05,1677.2920961758923,1677.2971327739972,-0.4,0.7013,0.8,0.6957042523688468,long_nclose,0.5565634018950775,0.0003318225866347327,4.0
1655551020000.0,296849,1655551020000.0,0.004758299052461279,-5.6608000000000004e-05,1677.2967978669446,1677.3005161659971,-0.4,0.7076,0.4,0.6957042523688468,long_nclose,0.27828170094753873,0.0001659108282454457,5.0
1655551620000.0,296859,1655551620000.0,0.0023791495262306395,-2.8304000000000002e-05,1677.299148712471,1677.301807861997,-0.2,0.7076,0.2,0.6957042523688468,long_nclose,0.13914085047376937,8.295529785523156e-05,10.0
1655551800000.0,296862,1655551800000.0,0.0011895747631153197,-1.4152000000000001e-05,1677.3003241352342,1677.3016537099973,-0.1,0.7076,0.1,0.6957042523688468,long_nclose,0.06957042523688468,4.1477619860804066e-05,3.0
1655552460000.0,296873,1655552460000.0,0.0011895747631153197,-1.4152000000000001e-05,1677.3014995579974,1677.3014995579974,-0.1,0.7076,0.0,0.6957042523688468,long_nclose,0.0,0.0,11.0
1655563620000.0,297059,1655563620000.0,0.0,-0.013424004,1677.2880755539975,1677.3665555539974,98.1,0.6842,98.1,0.6842,long_ientry_normal,67.12002,0.040016989912618726,186.0
1655564400000.0,297072,1655564400000.0,0.17984999999999837,-0.004510638,1677.4634149159974,1678.0389349159975,-32.7,0.6897,65.4,0.6842,long_nclose,44.746680000000005,0.02667520471809562,13.0
1655564580000.0,297075,1655564580000.0,0.1198999999999989,-0.0030070920000000003,1677.5803078239974,1677.8767878239973,-21.8,0.6897,43.6,0.6842,long_nclose,29.831120000000002,0.017782230669299036,3.0
1655564880000.0,297080,1655564880000.0,0.07974999999999927,-0.00200013,1677.6580576939975,1677.8268376939975,-14.5,0.6897,29.1,0.6842,long_nclose,19.910220000000002,0.011867865390499974,5.0
1655565180000.0,297085,1655565180000.0,0.0,-0.009451336,1677.6486063579976,1677.5223063579976,69.2,0.6829,98.3,0.6832848423194303,long_ientry_partial,67.1669,0.040036334036489575,5.0
1655566680000.0,297110,1655566680000.0,0.18034565615462753,-0.004504752,1677.8244472621523,1678.1337616059977,-32.7,0.6888,65.6,0.6832848423194303,long_nclose,44.823485656154624,0.026715241710357055,25.0
1655567160000.0,297118,1655567160000.0,0.12023043743641836,-0.003003168,1677.9416745315887,1678.1481984379975,-21.8,0.6888,43.8,0.6832848423194303,long_nclose,29.927876093591046,0.017836064595001887,8.0
1655567940000.0,297131,1655567940000.0,0.0,-0.007465302,1677.9342092295888,1677.4997231359978,54.9,0.6799,98.7,0.6814020880809629,long_ientry_partial,67.25438609359104,0.040081658579730846,13.0
1655569200000.0,297152,1655569200000.0,0.18088130213631845,-0.004519802,1678.1105707297252,1678.4789133339978,-32.9,0.6869,65.8,0.6814020880809629,long_nclose,44.83625739572736,0.026718297457735664,21.0
1655570580000.0,297175,1655570580000.0,0.0,-0.00451215,1678.1060585797252,1677.6015511839978,33.3,0.6775,99.1,0.6800908919851398,long_ientry_partial,67.39700739572736,0.040162543392977916,23.0
1655581620000.0,297359,1655581620000.0,0.0,-0.013424275999999999,1678.0926343037252,1675.838246907998,101.3,0.6626,200.4,0.6712494381024319,long_rentry,134.51838739572736,0.08016147895884293,184.0
1655582820000.0,297379,1655582820000.0,0.0,-0.01347583,1678.079158473725,1672.1508210779978,103.9,0.6485,304.3,0.6634818843106387,long_rentry,201.89753739572737,0.12031466833743447,20.0
1655587500000.0,297457,1655587500000.0,0.5392569309012305,-0.013563264000000002,1678.6048521406265,1680.941877813998,-101.4,0.6688,202.9,0.6634818843106387,long_nclose,134.6204743266286,0.08019783462138513,78.0
1655587500000.0,297457,1655587500000.0,1.147656930901231,-0.013684944,1679.7388241275276,1680.9079128699977,-101.4,0.6748,101.5,0.6634818843106387,long_nclose,67.34341125752982,0.040091596556690076,0.0
1655587560000.0,297458,1655587560000.0,1.7577887424701677,-0.01382024,1681.4827926299977,1681.4827926299977,-101.5,0.6808,0.0,0.6634818843106387,long_nclose,0.0,0.0,1.0
1655841480000.0,301690,1655841480000.0,0.0,-0.013456650000000002,1681.4693359799976,1681.4268859799977,84.9,0.7925,84.9,0.7925,long_ientry_normal,67.28325000000001,0.0400145566501133,4232.0
1655841660000.0,301693,1655841660000.0,0.18112000000000206,-0.004521774000000001,1681.6459342059975,1682.1836342059976,-28.3,0.7989,56.6,0.7925,long_nclose,44.8555,0.02667356967813732,3.0
1655842320000.0,301704,1655842320000.0,0.0,-0.004483286,1681.6414509199974,1681.4405209199974,28.3,0.7921,84.9,0.7923666666666667,long_ientry_partial,67.27193,0.040003729667341795,11.0
1655846040000.0,301766,1655846040000.0,0.18206333333333213,-0.0045212080000000005,1681.818993045331,1682.2510397119975,-28.3,0.7988,56.6,0.7923666666666667,long_nclose,44.847953333333336,0.026666337768088536,62.0
1655847120000.0,301784,1655847120000.0,0.12094666666666587,-0.0030034880000000003,1681.9369362239975,1682.1120762239975,-18.8,0.7988,37.8,0.7923666666666667,long_nclose,29.951459999999997,0.01780771880023159,18.0
1655848800000.0,301812,1655848800000.0,0.08105999999999947,-0.0020129759999999997,1682.0159832479974,1682.1579432479973,-12.6,0.7988,25.2,0.7923666666666667,long_nclose,19.96764,0.01187125461283798,28.0
1655849460000.0,301823,1655849460000.0,0.0,-0.009489928000000002,1682.0064933199974,1681.8844133199973,60.2,0.7882,85.4,0.7894295081967213,long_ientry_partial,67.41728,0.040081462388964775,11.0
1655850960000.0,301848,1655850960000.0,0.1809219672131135,-0.004520144,1682.1828951432105,1682.5574131759975,-28.4,0.7958,57.0,0.7894295081967213,long_nclose,44.99748196721311,0.026749458752154478,25.0
1655851380000.0,301855,1655851380000.0,0.3839090163934412,-0.00457653,1682.5622276296042,1682.9774866459977,-28.5,0.8029,28.5,0.7894295081967213,long_nclose,22.498740983606556,0.013371714052622476,7.0
1655852160000.0,301868,1655852160000.0,0.5862590163934442,-0.0046170000000000004,1683.1438696459975,1683.1438696459975,-28.5,0.81,0.0,0.7894295081967213,long_nclose,0.0,0.0,13.0
1655854980000.0,301915,1655854980000.0,0.0,-0.013465452,1683.1304041939975,1683.0703441939975,85.8,0.7847,85.8,0.7847,long_ientry_normal,67.32726,0.04000121430415315,47.0
1655855400000.0,301922,1655855400000.0,0.1801800000000024,-0.004524520000000001,1683.3060596739977,1683.7808196739977,-28.6,0.791,57.2,0.7847,long_nclose,44.88484,0.026664693412137272,7.0
1655855700000.0,301927,1655855700000.0,0.11970000000000158,-0.0030058000000000003,1683.4227538739976,1683.7016138739975,-19.0,0.791,38.2,0.7847,long_nclose,29.97554,0.01780630559437219,5.0
1655855940000.0,301931,1655855940000.0,0.2559400000000015,-0.0030487420000000006,1683.6756451319977,1684.0060751319977,-19.1,0.7981,19.1,0.7847,long_nclose,14.98777,0.008901815526840967,4.0
1655856660000.0,301943,1655856660000.0,0.0,-0.010480554000000001,1683.6651645779978,1683.3546245779978,66.9,0.7833,86.0,0.7836109302325581,long_ientry_partial,67.39054,0.04002609391570509,12.0
1655857680000.0,301960,1655857680000.0,0.17986739534883903,-0.004518228000000001,1683.8405137453465,1684.2072463499976,-28.6,0.7899,57.4,0.7836109302325581,long_nclose,44.979267395348835,0.026712308575651256,17.0
1655858820000.0,301979,1655858820000.0,0.12012123255814075,-0.0030174180000000004,1683.9576175599047,1684.1640189319978,-19.1,0.7899,38.3,0.7836109302325581,long_nclose,30.012298627906972,0.017822478615225196,19.0
1655860080000.0,302000,1655860080000.0,0.07987118604651243,-0.002006346,1684.0354823999514,1684.224642585998,-12.7,0.7899,25.6,0.7836109302325581,long_nclose,20.06043981395349,0.011912124194298431,21.0
1655860200000.0,302002,1655860200000.0,0.05345709302325635,-0.0013428300000000002,1684.0875966629746,1684.2139497559979,-8.5,0.7899,17.1,0.7836109302325581,long_nclose,13.399746906976745,0.007956680479999015,2.0
1655861280000.0,302020,1655861280000.0,0.11380709302325631,-0.0013549000000000002,1684.200048855998,1684.323794855998,-8.5,0.797,8.6,0.7836109302325581,long_nclose,6.739053999999999,0.004001338204791966,18.0
1655861400000.0,302022,1655861400000.0,0.05757300000000025,-0.0006854200000000001,1684.2569364359979,1684.318809435998,-4.3,0.797,4.3,0.7836109302325581,long_nclose,3.3695269999999997,0.0020006015276565507,2.0
1655861640000.0,302026,1655861640000.0,0.02811704651162803,-0.00033474000000000004,1684.2847187425095,1684.318574695998,-2.1,0.797,2.2,0.7836109302325581,long_nclose,1.723944046511628,0.0010235466885899957,4.0
1655862720000.0,302044,1655862720000.0,0.0,-0.013139392000000001,1684.2715793505095,1684.1388753039978,84.4,0.7784,86.6,0.7785323792899727,long_ientry_partial,67.42090404651162,0.040029710691022014,18.0
1655868600000.0,302142,1655868600000.0,0.18050747644878912,-0.004520448000000001,1684.4475663789583,1684.8213948559978,-28.8,0.7848,57.8,0.7785323792899727,long_nclose,44.99917152296042,0.02671449822548928,98.0
1655869380000.0,302155,1655869380000.0,0.0,-0.004572018,1684.4429943609582,1684.1337328379977,29.7,0.7697,87.5,0.775534417405262,long_ientry_partial,67.85926152296042,0.04028587595432684,13.0
1655874360000.0,302238,1655874360000.0,0.18232845350687826,-0.004550076000000001,1684.6207727384651,1685.0567627619978,-29.1,0.7818,58.4,0.775534417405262,long_nclose,45.2912099764673,0.02688510714660331,83.0
1655874840000.0,302246,1655874840000.0,0.12155230233791882,-0.003033384,1684.739291656803,1685.1084493779979,-19.4,0.7818,39.0,0.775534417405262,long_nclose,30.245842278805217,0.017952832481909358,8.0
1655878740000.0,302311,1655878740000.0,0.0,-0.007533499999999999,1684.7317581568032,1684.356015877998,49.4,0.7625,88.4,0.7682504782670272,long_ientry_partial,67.9133422788052,0.04031107145098662,65.0
1655884980000.0,302415,1655884980000.0,0.0,-0.013473000000000002,1684.7182851568032,1682.704742877998,90.0,0.7485,178.4,0.758286671966397,long_rentry,135.27834227880524,0.08029730755027353,104.0
1655887920000.0,302464,1655887920000.0,0.3631316851960172,-0.009081071999999999,1685.0723357699992,1685.871221805998,-59.4,0.7644,119.0,0.758286671966397,long_nclose,90.23611396400125,0.053550291016300836,49.0
1655888340000.0,302471,1655888340000.0,0.24208779013067813,-0.006054048,1685.30836951213,1685.920807757998,-39.6,0.7644,79.4,0.758286671966397,long_nclose,60.20796175413192,0.03572519002653572,7.0
1655888880000.0,302480,1655888880000.0,0.5126591229340396,-0.006123328,1685.814905307064,1686.359324429998,-39.7,0.7712,39.7,0.758286671966397,long_nclose,30.10398087706596,0.01785722785004244,9.0
1655889060000.0,302483,1655889060000.0,0.2556838950653396,-0.003053952,1686.0675352501294,1686.340430477998,-19.8,0.7712,19.9,0.758286671966397,long_nclose,15.089904772131298,0.0089497629582748,3.0
1655890260000.0,302503,1655890260000.0,0.1278419475326698,-0.001526976,1686.1938502216622,1686.3409835019982,-9.9,0.7712,10.0,0.758286671966397,long_nclose,7.58286671966397,0.004497031417038526,20.0
1655890440000.0,302506,1655890440000.0,0.19813328033603028,-0.0015562000000000002,1686.390427301998,1686.390427301998,-10.0,0.7781,0.0,0.758286671966397,long_nclose,0.0,0.0,3.0
1656159960000.0,306998,1656159960000.0,0.0,-0.013492512,1686.376934789998,1686.155174789998,79.2,0.8518,79.2,0.8518,long_ientry_normal,67.46256,0.040004437091284706,4492.0
1656161160000.0,307018,1656161160000.0,0.18216000000000043,-0.0045339360000000006,1686.554560853998,1686.881920853998,-26.4,0.8587,52.8,0.8518,long_nclose,44.97504,0.02666681591209631,20.0
1656161460000.0,307023,1656161460000.0,0.0,-0.00450924,1686.550051613998,1686.433811613998,26.5,0.8508,79.3,0.8514658259773014,long_ientry_partial,67.52123999999999,0.04003512373402935,5.0
1656164400000.0,307072,1656164400000.0,0.1804221941992428,-0.004531823999999999,1686.7259419841973,1687.124499789998,-26.4,0.8583,52.9,0.8514658259773014,long_nclose,45.04254219419924,0.026704126066391668,49.0
1656164760000.0,307078,1656164760000.0,0.12028146279949521,-0.003021216,1686.843202230997,1687.1444585739982,-17.6,0.8583,35.3,0.8514658259773014,long_nclose,30.056743656998737,0.017818338786465795,6.0
1656172260000.0,307203,1656172260000.0,0.0,-0.007547904,1686.835654326997,1686.4835906699982,44.8,0.8424,80.1,0.8463953015855024,long_ientry_partial,67.79626365699873,0.040191386447808786,125.0
1656178020000.0,307299,1656178020000.0,0.18168544766708594,-0.004556088,1687.012783686664,1687.4188745819984,-26.7,0.8532,53.4,0.8463953015855024,long_nclose,45.197509104665826,0.02679144434572379,96.0
1656178320000.0,307304,1656178320000.0,0.3846054476670873,-0.004596672,1687.3927924623313,1687.7560379099984,-26.7,0.8608,26.7,0.8463953015855024,long_nclose,22.598754552332913,0.013392705393363472,5.0
1656178380000.0,307305,1656178380000.0,0.1915824889128188,-0.0022897280000000004,1687.5820852232441,1687.7643881819984,-13.3,0.8608,13.4,0.8463953015855024,long_nclose,11.341697041245732,0.006720678739455438,1.0
1656178440000.0,307306,1656178440000.0,0.09651147937713427,-0.001153472,1687.6774432306213,1687.7685947099985,-6.7,0.8608,6.7,0.8463953015855024,long_nclose,5.670848520622866,0.0033601495021273113,1.0
1656178500000.0,307307,1656178500000.0,0.04753550476784225,-0.000568128,1687.7244106073892,1687.7774665819986,-3.3,0.8608,3.4,0.8463953015855024,long_nclose,2.877744025390708,0.0017051030412927705,1.0
1656180960000.0,307348,1656180960000.0,0.007485168255947362,-0.00018770400000000002,1687.7317080716452,1687.7468988779985,-1.1,0.8532,2.3,0.8463953015855024,long_nclose,1.9467091936466552,0.0011534470700150028,41.0
1656181080000.0,307350,1656181080000.0,0.004763288890148321,-0.00011944799999999999,1687.7363519125354,1687.7485194299986,-0.7,0.8532,1.6,0.8463953015855024,long_nclose,1.354232482536804,0.0008023957539352599,2.0
1656182760000.0,307378,1656182760000.0,0.011523758731598123,-0.00013772800000000002,1687.7477379432669,1687.7586217019984,-0.8,0.8608,0.8,0.8463953015855024,long_nclose,0.677116241268402,0.00040119517037158253,28.0
1656182820000.0,307379,1656182820000.0,0.005761879365799061,-6.886400000000001e-05,1687.7534309586326,1687.7592728379984,-0.4,0.8608,0.4,0.8463953015855024,long_nclose,0.338558120634201,0.00020059690854362669,1.0
1656183000000.0,307382,1656183000000.0,0.0028809396828995307,-3.4432000000000005e-05,1687.7562774663156,1687.7591984059986,-0.2,0.8608,0.2,0.8463953015855024,long_nclose,0.1692790603171005,0.00010029828511212809,3.0
1656183300000.0,307387,1656183300000.0,0.004420939682899539,-3.474e-05,1687.7606636659984,1687.7606636659984,-0.2,0.8685,0.0,0.8463953015855024,long_nclose,0.0,0.0,5.0
1656256020000.0,308599,1656256020000.0,0.0,-0.013495288,1687.7471683779984,1687.7235283779985,78.8,0.8563,78.8,0.8563,long_ientry_normal,67.47644,0.03998018261517684,1212.0
1656258060000.0,308633,1656258060000.0,0.18078000000000044,-0.004523168,1687.9234252099982,1688.2232452099981,-26.2,0.8632,52.6,0.8563,long_nclose,45.04138,0.026684492511499035,34.0
1656258120000.0,308634,1656258120000.0,0.1207500000000003,-0.0030212,1688.0411540099983,1688.3465240099983,-17.5,0.8632,35.1,0.8563,long_nclose,30.05613,0.017805330118048756,1.0
1656260400000.0,308672,1656260400000.0,0.08073000000000019,-0.002019888,1688.1198641219983,1688.3234441219984,-11.7,0.8632,23.4,0.8563,long_nclose,20.037419999999997,0.011869666618976482,38.0
1656260940000.0,308681,1656260940000.0,0.17082000000000067,-0.002037906,1688.2886462159984,1688.4606362159984,-11.7,0.8709,11.7,0.8563,long_nclose,10.018709999999999,0.005934239990569842,9.0
1656261060000.0,308683,1656261060000.0,0.08468000000000032,-0.001010244,1688.3723159719982,1688.4531459719983,-5.8,0.8709,5.9,0.8563,long_nclose,5.05217,0.0029923316985279156,2.0
1656261120000.0,308684,1656261120000.0,0.04234000000000016,-0.000505122,1688.4141508499981,1688.455250849998,-2.9,0.8709,3.0,0.8563,long_nclose,2.5688999999999997,0.001521486892719265,1.0
1656261240000.0,308686,1656261240000.0,0.021900000000000086,-0.00026127,1688.435789579998,1688.459339579998,-1.5,0.8709,1.5,0.8563,long_nclose,1.2844499999999999,0.0007607336967901571,2.0
1656262260000.0,308703,1656262260000.0,0.033450000000000146,-0.00026358,1688.468975999998,1688.468975999998,-1.5,0.8786,0.0,0.8563,long_nclose,0.0,0.0,17.0
1656264180000.0,308735,1656264180000.0,0.0,-0.013512719999999999,1688.455463279998,1687.979663279998,79.3,0.852,79.3,0.852,long_ientry_normal,67.5636,0.04001503235907139,32.0
1656266280000.0,308770,1656266280000.0,0.18216000000000043,-0.004534992,1688.6330882879981,1689.056288287998,-26.4,0.8589,52.9,0.852,long_nclose,45.0708,0.026690700491777363,35.0
1656267000000.0,308782,1656267000000.0,0.0,-0.004530456,1688.628557831998,1688.406277831998,26.7,0.8484,79.6,0.8507924623115579,long_ientry_partial,67.72308000000001,0.04010537408353945,12.0
1656273960000.0,308898,1656273960000.0,0.18304974874371566,-0.004545810000000001,1688.8070617707417,1689.189782021998,-26.5,0.8577,53.1,0.8507924623115579,long_nclose,45.17707974874373,0.026750882780756984,116.0
1656275640000.0,308926,1656275640000.0,0.12226341708542517,-0.003036258,1688.926288929827,1689.2168357639978,-17.7,0.8577,35.4,0.8507924623115579,long_nclose,30.11805316582915,0.01783266289549746,28.0
1656276480000.0,308940,1656276480000.0,0.2567834170854241,-0.003063162,1689.1800091849125,1689.466882601998,-17.7,0.8653,17.7,0.8507924623115579,long_nclose,15.059026582914575,0.008914992186167935,14.0
1656276600000.0,308942,1656276600000.0,0.12766633165828997,-0.0015229280000000002,1689.3061525885707,1689.450399673998,-8.8,0.8653,8.9,0.8507924623115579,long_nclose,7.572052914572866,0.004482344957407513,2.0
1656280020000.0,308999,1656280020000.0,0.06383316582914499,-0.0007614640000000001,1689.3692242903999,1689.4376582099978,-4.4,0.8653,4.5,0.8507924623115579,long_nclose,3.8285660804020107,0.0022662695788187785,57.0
1656282180000.0,309035,1656282180000.0,0.0,-0.012768072000000002,1689.3564562184,1689.2334301379979,76.2,0.8378,80.7,0.8385244867459977,long_ientry_partial,67.66892608040202,0.04005603780736597,36.0
1656286860000.0,309113,1656286860000.0,0.0,-0.01351318,1689.3429430383999,1687.6059169579978,82.7,0.817,163.4,0.8276305145679437,long_rentry,135.234826080402,0.08005173054866695,78.0
1656289380000.0,309155,1656289380000.0,0.3628200075038663,-0.009077184,1689.6966858619037,1690.4999597739977,-54.4,0.8343,109.0,0.8276305145679437,long_nclose,90.21172608790586,0.05338930166741105,42.0
1656289980000.0,309165,1656289980000.0,0.24210232118364605,-0.006057018,1689.9327311650873,1690.4684927559977,-36.3,0.8343,72.7,0.8276305145679437,long_nclose,60.16873840908951,0.03560422098435095,10.0
1656290220000.0,309169,1656290220000.0,0.16140154745576404,-0.004038012,1690.0900947005432,1690.447514743998,-24.2,0.8343,48.5,0.8276305145679437,long_nclose,40.14007995654527,0.02375026046387039,4.0
1656290460000.0,309173,1656290460000.0,0.1073787154561075,-0.0026864460000000008,1690.1947869699993,1690.433558297998,-16.1,0.8343,32.4,0.8276305145679437,long_nclose,26.815228672001375,0.015865170617448687,4.0
1656290700000.0,309177,1656290700000.0,0.07203044266620875,-0.0018020880000000003,1690.2650153246655,1690.424196209998,-10.8,0.8343,21.6,0.8276305145679437,long_nclose,17.876819114667583,0.010576340959901965,4.0
1656291060000.0,309183,1656291060000.0,0.048020295110805834,-0.0012013920000000001,1690.3118342277762,1690.4179548179977,-7.2,0.8343,14.4,0.8276305145679437,long_nclose,11.91787940977839,0.007050698674912317,6.0
1656291420000.0,309189,1656291420000.0,0.032013530073870554,-0.0008009280000000001,1690.3430468298502,1690.384993889998,-4.8,0.8343,9.6,0.8276305145679437,long_nclose,7.945252939852259,0.0047003789880126195,6.0
1656291540000.0,309191,1656291540000.0,0.02134235338258037,-0.0005339520000000001,1690.3638552312327,1690.417419937998,-3.2,0.8343,6.4,0.8276305145679437,long_nclose,5.29683529323484,0.0031335474175234663,2.0
1656292020000.0,309199,1656292020000.0,0.014005919407318369,-0.00035040600000000005,1690.37751074464,1690.4134995319978,-2.1,0.8343,4.3,0.8276305145679437,long_nclose,3.5588112126421576,0.0021053351633117984,8.0
1656292920000.0,309214,1656292920000.0,0.009337279604878911,-0.00023360400000000002,1690.3866144202448,1690.4166859279978,-1.4,0.8343,2.9,0.8276305145679437,long_nclose,2.4001284922470365,0.0014198695563323622,15.0
1656294480000.0,309240,1656294480000.0,0.006002536888850729,-0.00015017400000000002,1690.3924667831336,1690.4072057539977,-0.9,0.8343,2.0,0.8276305145679437,long_nclose,1.6552610291358874,0.000979216993486665,26.0
1656294900000.0,309247,1656294900000.0,0.004001691259233819,-0.00010011600000000002,1690.3963683583927,1690.4108856379976,-0.6,0.8343,1.4,0.8276305145679437,long_nclose,1.158682720395121,0.0006854503133607423,7.0
1656296100000.0,309267,1656296100000.0,0.00991863980243942,-0.00011785200000000001,1690.4061691461952,1690.4162277859978,-0.7,0.8418,0.7,0.8276305145679437,long_nclose,0.5793413601975606,0.00034272316959786013,20.0
1656297060000.0,309283,1656297060000.0,0.004250845629616895,-5.0508e-05,1690.410369483825,1690.4157172779978,-0.3,0.8418,0.4,0.8276305145679437,long_nclose,0.3310522058271775,0.00019584132457035617,16.0
1656297120000.0,309284,1656297120000.0,0.0028338970864112637,-3.3672000000000006e-05,1690.4131697089115,1690.4162436059978,-0.2,0.8418,0.2,0.8276305145679437,long_nclose,0.16552610291358874,9.792050007637617e-05,1.0
1656299640000.0,309326,1656299640000.0,0.004313897086411256,-3.3968e-05,1690.4174496379978,1690.4174496379978,-0.2,0.8492,0.0,0.8276305145679437,long_nclose,0.0,0.0,42.0
1656337380000.0,309955,1656337380000.0,0.0,-0.013525181999999998,1690.4039244559979,1690.181714455998,82.3,0.8217,82.3,0.8217,long_ientry_normal,67.62590999999999,0.04000576963979968,629.0
1656344760000.0,310078,1656344760000.0,0.18084000000000136,-0.004539084,1690.5802253719978,1690.926095371998,-27.4,0.8283,54.9,0.8217,long_nclose,45.111329999999995,0.026683933316488207,123.0
1656353220000.0,310219,1656353220000.0,0.0,-0.0046959440000000005,1690.5755294279977,1689.6008794279978,29.2,0.8041,84.1,0.8155891795481569,long_ientry_partial,68.59105,0.040572603120079244,141.0
1656353760000.0,310228,1656353760000.0,0.1851029726516078,-0.00460432,1690.7560280806492,1691.2278751079975,-28.0,0.8222,56.1,0.8155891795481569,long_nclose,45.7545529726516,0.02706159387442332,9.0
1656353880000.0,310230,1656353880000.0,0.12362234244946663,-0.003075028,1690.8765753950986,1691.1911400799975,-18.7,0.8222,37.4,0.8155891795481569,long_nclose,30.503035315101066,0.018039776385200424,2.0
1656354120000.0,310234,1656354120000.0,0.26013234244946615,-0.00310233,1691.133605407548,1691.4591877499975,-18.7,0.8295,18.7,0.8155891795481569,long_nclose,15.251517657550533,0.009018517288511368,4.0
1656354360000.0,310238,1656354360000.0,0.39851234244946543,-0.003130006,1691.5289877439975,1691.5289877439975,-18.7,0.8369,0.0,0.8155891795481569,long_nclose,0.0,0.0,4.0
1656439980000.0,311665,1656439980000.0,0.0,-0.013527903999999999,1691.5154598399974,1691.5799398399975,80.6,0.8392,80.6,0.8392,long_ientry_normal,67.63951999999999,0.039987526928307295,1427.0
1656440340000.0,311671,1656440340000.0,0.18224000000000076,-0.00453456,1691.6931652799976,1692.0590052799976,-26.8,0.846,53.8,0.8392,long_nclose,45.148959999999995,0.026688622338039206,6.0
1656440400000.0,311672,1656440400000.0,0.1217200000000005,-0.0030286799999999997,1691.8118565999978,1692.0559765999978,-17.9,0.846,35.9,0.8392,long_nclose,30.127279999999995,0.01780770118288816,1.0
1656440460000.0,311673,1656440460000.0,0.08092000000000034,-0.00201348,1691.890763119998,1692.077963119998,-11.9,0.846,24.0,0.8392,long_nclose,20.1408,0.011904314651413169,1.0
1656440640000.0,311676,1656440640000.0,0.17160000000000108,-0.0020484,1692.060314719998,1692.2499147199978,-12.0,0.8535,12.0,0.8392,long_nclose,10.0704,0.005951560894368265,3.0
1656440820000.0,311679,1656440820000.0,0.08580000000000054,-0.0010242,1692.145090519998,1692.2458905199978,-6.0,0.8535,6.0,0.8392,long_nclose,5.0352,0.0029756313617602835,3.0
1656441240000.0,311686,1656441240000.0,0.04290000000000027,-0.0005121,1692.187478419998,1692.2318784199979,-3.0,0.8535,3.0,0.8392,long_nclose,2.5176,0.0014877784123250297,7.0
1656441360000.0,311688,1656441360000.0,0.021450000000000136,-0.00025605,1692.2086723699979,1692.230872369998,-1.5,0.8535,1.5,0.8392,long_nclose,1.2588,0.0007438798893738124,2.0
1656441540000.0,311691,1656441540000.0,0.010010000000000062,-0.00011949000000000001,1692.2185628799978,1692.2344028799978,-0.7,0.8535,0.8,0.8392,long_nclose,0.67136,0.00039673362219677346,3.0
1656441840000.0,311696,1656441840000.0,0.017520000000000025,-0.00013777600000000002,1692.235945103998,1692.235945103998,-0.8,0.8611,0.0,0.8392,long_nclose,0.0,0.0,5.0
1656457020000.0,311949,1656457020000.0,0.0,-0.013535616,1692.222409487998,1692.173929487998,80.8,0.8376,80.8,0.8376,long_ientry_normal,67.67808,0.03999360818089911,253.0
1656458040000.0,311966,1656458040000.0,0.18292000000000075,-0.004542872,1692.400786615998,1692.7457466159979,-26.9,0.8444,53.9,0.8376,long_nclose,45.14664,0.02667609254086436,17.0
1656458100000.0,311967,1656458100000.0,0.1217200000000005,-0.0030229519999999998,1692.519483663998,1692.821883663998,-17.9,0.8444,36.0,0.8376,long_nclose,30.1536,0.01781580672544042,1.0
1656458220000.0,311969,1656458220000.0,0.08160000000000034,-0.00202656,1692.599057103998,1692.704657103998,-12.0,0.8444,24.0,0.8376,long_nclose,20.1024,0.011876646105661191,2.0
