timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1656458460000.0,311973,1656458460000.0,0.054400000000000226,-0.0013510400000000002,1692.652106063998,1692.770506063998,-8.0,0.8444,16.0,0.8376,long_nclose,13.4016,0.007917515921900431,4.0
1656459000000.0,311982,1656459000000.0,0.11439999999999984,-0.00136304,1692.765143023998,1692.856343023998,-8.0,0.8519,8.0,0.8376,long_nclose,6.7008,0.003958493608882755,9.0
1656459540000.0,311991,1656459540000.0,0.017680000000000074,-0.000439088,1692.782383935998,1692.8277439359981,-2.6,0.8444,5.4,0.8376,long_nclose,4.52304,0.0026719559719679893,9.0
1656460020000.0,311999,1656460020000.0,0.03860999999999995,-0.00046002600000000004,1692.8205339099982,1692.8594139099982,-2.7,0.8519,2.7,0.8376,long_nclose,2.26152,0.0013359478779339038,8.0
1656460620000.0,312009,1656460620000.0,0.058860000000000114,-0.00046407600000000006,1692.8789298339982,1692.8789298339982,-2.7,0.8594,0.0,0.8376,long_nclose,0.0,0.0,10.0
1656483720000.0,312394,1656483720000.0,0.0,-0.013539187999999999,1692.865390645998,1692.954050645998,80.6,0.8399,80.6,0.8399,long_ientry_normal,67.69594,0.039988968038484854,385.0
1656483840000.0,312396,1656483840000.0,0.18224000000000076,-0.004538312,1693.0430923339982,1693.3712723339981,-26.8,0.8467,53.8,0.8399,long_nclose,45.18662,0.02668958646392547,2.0
1656484020000.0,312399,1656484020000.0,0.1217200000000005,-0.003031186,1693.1617811479982,1693.4166711479982,-17.9,0.8467,35.9,0.8399,long_nclose,30.15241,0.017808345508221933,3.0
1656484380000.0,312405,1656484380000.0,0.2559699999999996,-0.0030580359999999997,1693.414693111998,1693.776493111998,-17.9,0.8542,18.0,0.8399,long_nclose,15.1182,0.008927641918718206,6.0
1656484920000.0,312414,1656484920000.0,0.39420000000000055,-0.00310248,1693.805790631998,1693.805790631998,-18.0,0.8618,0.0,0.8399,long_nclose,0.0,0.0,9.0
1656570600000.0,313842,1656570600000.0,0.0,-0.013552544000000001,1693.792238087998,1692.8823180879979,75.2,0.9011,75.2,0.9011,long_ientry_normal,67.76272,0.040006512296037286,1428.0
1656570660000.0,313843,1656570660000.0,0.0,-0.01355632,1693.778681767998,1692.651161767998,77.2,0.878,152.4,0.8893984251968503,long_rentry,135.54432,0.08002481165869693,1.0
1656573720000.0,313894,1656573720000.0,0.365840000000002,-0.009109455999999998,1694.135412311998,1695.009332311998,-50.8,0.8966,101.6,0.8893984251968503,long_nclose,90.36287999999999,0.05333864066785616,51.0
1656573900000.0,313897,1656573900000.0,0.243413228346458,-0.006061016,1694.3727645243443,1695.023751295998,-33.8,0.8966,67.8,0.8893984251968503,long_nclose,60.30121322834645,0.03558910677207126,3.0
1656574020000.0,313899,1656574020000.0,0.5153333858267732,-0.006133188,1694.8819647221712,1695.478658107998,-33.9,0.9046,33.9,0.8893984251968503,long_nclose,30.150606614173224,0.017789207296872486,2.0
1656574440000.0,313906,1656574440000.0,0.0,-0.00749591,1694.8744688121712,1695.085312197998,41.9,0.8945,75.8,0.8922184249890925,long_ientry_partial,67.63015661417322,0.03990275259829175,7.0
1656574800000.0,313912,1656574800000.0,0.1809756902748674,-0.004532976,1695.050911526446,1695.4446592219979,-25.2,0.8994,50.6,0.8922184249890925,long_nclose,45.14625230444808,0.026634157120267545,6.0
1656574980000.0,313915,1656574980000.0,0.38409384777595834,-0.004591444,1695.4304139302221,1695.829687777998,-25.3,0.9074,25.3,0.8922184249890925,long_nclose,22.57312615222404,0.013314097686791333,3.0
1656575100000.0,313917,1656575100000.0,0.1912878451374338,-0.002286648,1695.6194151273594,1695.845241129998,-12.6,0.9074,12.7,0.8922184249890925,long_nclose,11.331173997361475,0.006682616332575067,2.0
1656575160000.0,313918,1656575160000.0,0.2956760026385245,-0.0023253699999999998,1695.912765759998,1695.912765759998,-12.7,0.9155,0.0,0.8922184249890925,long_nclose,0.0,0.0,1.0
1656580140000.0,314001,1656580140000.0,0.0,-0.013572243999999999,1695.899193515998,1695.868673515998,76.3,0.8894,76.3,0.8894,long_ientry_normal,67.86121999999999,0.04001489018890782,83.0
1656580200000.0,314002,1656580200000.0,0.1828799999999996,-0.004554727999999999,1696.077518787998,1696.311658787998,-25.4,0.8966,50.9,0.8894,long_nclose,45.27046,0.026691268234219547,1.0
1656580380000.0,314005,1656580380000.0,0.12167999999999972,-0.003030508,1696.1961682799981,1696.4885682799982,-16.9,0.8966,34.0,0.8894,long_nclose,30.2396,0.017827890762578485,3.0
1656580500000.0,314007,1656580500000.0,0.25839999999999985,-0.00307564,1696.4514926399982,1696.7676926399981,-17.0,0.9046,17.0,0.8894,long_nclose,15.1198,0.008912603788317427,2.0
1656580680000.0,314010,1656580680000.0,0.12919999999999993,-0.00153782,1696.5791548199982,1696.711754819998,-8.5,0.9046,8.5,0.8894,long_nclose,7.5599,0.004455966571628709,3.0
1656580920000.0,314014,1656580920000.0,0.020159999999999956,-0.0005020959999999999,1696.5988127239982,1696.6421327239982,-2.8,0.8966,5.7,0.8894,long_nclose,5.06958,0.002988084137498873,4.0
1656581040000.0,314016,1656581040000.0,0.04255999999999997,-0.0005065759999999999,1696.6408661479984,1696.6948061479984,-2.8,0.9046,2.9,0.8894,long_nclose,2.5792599999999997,0.0015202156516811202,2.0
1656581040000.0,314016,1656581040000.0,0.06727999999999999,-0.000529308,1696.7076168399983,1696.7076168399983,-2.9,0.9126,0.0,0.8894,long_nclose,0.0,0.0,0.0
1656596640000.0,314276,1656596640000.0,0.0,-0.013580364000000001,1696.6940364759982,1696.8388164759983,76.2,0.8911,76.2,0.8911,long_ientry_normal,67.90182,0.04002007347242807,260.0
1656596700000.0,314277,1656596700000.0,0.1828799999999996,-0.004563364,1696.8723531119983,1697.4260731119984,-25.4,0.8983,50.8,0.8911,long_nclose,45.26788,0.02667724529601797,1.0
1656596820000.0,314279,1656596820000.0,0.38607999999999976,-0.004604004,1697.2538291079984,1697.5814891079983,-25.4,0.9063,25.4,0.8911,long_nclose,22.63394,0.013335624649552505,2.0
1656597120000.0,314284,1656597120000.0,0.19303999999999988,-0.002302002,1697.4445671059984,1697.6083971059984,-12.7,0.9063,12.7,0.8911,long_nclose,11.31697,0.0066670630778208504,5.0
1656597660000.0,314293,1656597660000.0,0.09575999999999994,-0.0011419380000000001,1697.5391851679983,1697.6601451679983,-6.3,0.9063,6.4,0.8911,long_nclose,5.7030400000000006,0.0033595925501039878,9.0
1656597840000.0,314296,1656597840000.0,0.14848,-0.0011703040000000003,1697.6864948639984,1697.6864948639984,-6.4,0.9143,0.0,0.8911,long_nclose,0.0,0.0,3.0
1656649560000.0,315158,1656649560000.0,0.0,-0.013586816,1697.6729080479984,1697.7588280479983,71.6,0.9488,71.6,0.9488,long_ientry_normal,67.93408,0.04001600053694165,862.0
1656649860000.0,315163,1656649860000.0,0.18088000000000123,-0.004552464000000001,1697.8492355839983,1698.3845955839984,-23.8,0.9564,47.8,0.9488,long_nclose,45.352639999999994,0.02671181813407616,5.0
1656649980000.0,315165,1656649980000.0,0.3871799999999998,-0.0046127,1698.2318028839982,1698.571182883998,-23.9,0.965,23.9,0.9488,long_nclose,22.676319999999997,0.01335290032932504,2.0
1656650580000.0,315175,1656650580000.0,0.0,-0.009046782000000001,1698.2227561019981,1698.3325261019982,47.7,0.9483,71.6,0.948466899441341,long_ientry_partial,67.91023000000001,0.039989000121442964,10.0
1656659580000.0,315325,1656659580000.0,0.18166779329608315,-0.0045510360000000005,1698.3998728592942,1698.7599550659982,-23.8,0.9561,47.8,0.948466899441341,long_nclose,45.336717793296096,0.026693783082408454,150.0
1656659640000.0,315326,1656659640000.0,0.1213662988826774,-0.003040398,1698.518198760177,1698.6947046679982,-15.9,0.9561,31.9,0.948466899441341,long_nclose,30.256094092178778,0.017813229269055833,1.0
1656659760000.0,315328,1656659760000.0,0.08091086592178494,-0.002026932,1698.5970826940988,1698.7362377359982,-10.6,0.9561,21.3,0.948466899441341,long_nclose,20.202344958100564,0.011893547424477012,2.0
1656659820000.0,315329,1656659820000.0,0.054195013966478585,-0.001357662,1698.6499200460655,1698.7568900739984,-7.1,0.9561,14.2,0.948466899441341,long_nclose,13.468229972067041,0.007928784979839634,1.0
1656659880000.0,315330,1656659880000.0,0.03587557262569709,-0.000898734,1698.6848968846912,1698.7849613399985,-4.7,0.9561,9.5,0.948466899441341,long_nclose,9.01043554469274,0.005304359602665249,1.0
1656660000000.0,315332,1656660000000.0,0.07629557262569735,-0.000906818,1698.7602856393169,1698.8348445219983,-4.7,0.9647,4.8,0.948466899441341,long_nclose,4.552641117318436,0.002679978544238854,2.0
1656660120000.0,315334,1656660120000.0,0.038959441340781616,-0.00046305600000000005,1698.7987820246576,1698.8360614659985,-2.4,0.9647,2.4,0.948466899441341,long_nclose,2.276320558659218,0.001339958906696566,2.0
1656660180000.0,315335,1656660180000.0,0.019479720670390808,-0.00023152800000000002,1698.818030217328,1698.8390699379984,-1.2,0.9647,1.2,0.948466899441341,long_nclose,1.138160279329609,0.0006699718622506058,1.0
1656660300000.0,315337,1656660300000.0,0.009739860335195404,-0.00011576400000000001,1698.8276543136633,1698.8363741739986,-0.6,0.9647,0.6,0.948466899441341,long_nclose,0.5690801396648045,0.000334984033383137,2.0
1656660360000.0,315338,1656660360000.0,0.004869930167597702,-5.7882000000000006e-05,1698.832466361831,1698.8389262919986,-0.3,0.9647,0.3,0.948466899441341,long_nclose,0.28454006983240226,0.00016749154226005863,1.0
1656660840000.0,315346,1656660840000.0,0.007419930167597687,-5.8392e-05,1698.8398278999985,1698.8398278999985,-0.3,0.9732,0.0,0.948466899441341,long_nclose,0.0,0.0,8.0
1656662400000.0,315372,1656662400000.0,0.0,-0.013586596000000001,1698.8262413039984,1698.3280613039983,72.2,0.9409,72.2,0.9409,long_ientry_normal,67.93298,0.0399881861654406,26.0
1656663060000.0,315383,1656663060000.0,0.18240000000000123,-0.0045528,1699.0040885039982,1699.4427085039981,-24.0,0.9485,48.2,0.9409,long_nclose,45.35138,0.02669291987397903,11.0
1656663240000.0,315386,1656663240000.0,0.3880100000000001,-0.004612740000000001,1699.387485763998,1699.871895763998,-24.1,0.957,24.1,0.9409,long_nclose,22.67569,0.013343448854341558,3.0
1656663600000.0,315392,1656663600000.0,0.19320000000000004,-0.0022968000000000003,1699.578388963998,1699.761098963998,-12.0,0.957,12.1,0.9409,long_nclose,11.384889999999999,0.006698655427679226,6.0
1656663660000.0,315393,1656663660000.0,0.09660000000000002,-0.0011484000000000002,1699.673840563998,1699.784250563998,-6.0,0.957,6.1,0.9409,long_nclose,5.739489999999999,0.0033768184595319066,1.0
1656664020000.0,315399,1656664020000.0,0.015200000000000102,-0.0003794,1699.6886611639982,1699.7095711639981,-2.0,0.9485,4.1,0.9409,long_nclose,3.8576899999999994,0.0022696450756799994,6.0
1656664260000.0,315403,1656664260000.0,0.009880000000000068,-0.00024661,1699.6982945539983,1699.7237745539983,-1.3,0.9485,2.8,0.9409,long_nclose,2.6345199999999998,0.0015499927301458516,4.0
1656665220000.0,315419,1656665220000.0,0.0,-0.01306392,1699.6852306339983,1699.8595106339983,69.6,0.9385,72.4,0.9385928176795578,long_ientry_partial,67.95411999999999,0.039980414476304224,16.0
1656668520000.0,315474,1656668520000.0,0.0,-0.013589470000000001,1699.6716411639984,1698.1473711639985,74.3,0.9145,146.7,0.9263903885480572,long_rentry,135.90147,0.07995748514514815,55.0
1656683100000.0,315717,1656683100000.0,0.3672199999999996,-0.009133542,1700.0297276219985,1700.9695476219986,-48.9,0.9339,97.8,0.9263903885480572,long_nclose,90.60097999999999,0.05329376217834299,243.0
1656683280000.0,315720,1656683280000.0,0.2448133333333331,-0.006089028,1700.2684519273319,1700.8949985939985,-32.6,0.9339,65.2,0.9263903885480572,long_nclose,60.40065333333333,0.03552418635120027,3.0
1656683400000.0,315722,1656683400000.0,0.1629585685071573,-0.004053126,1700.427357369839,1700.6278754679986,-21.7,0.9339,43.5,0.9263903885480572,long_nclose,40.29798190184049,0.023698737689195958,2.0
1656683520000.0,315724,1656683520000.0,0.10888936605316962,-0.00270831,1700.5335384258922,1700.7542171579985,-14.5,0.9339,29.0,0.9263903885480572,long_nclose,26.86532126789366,0.015798171962407567,2.0
1656683820000.0,315729,1656683820000.0,0.07209226993865023,-0.001793088,1700.6038376078307,1700.7514640699983,-9.6,0.9339,19.4,0.9263903885480572,long_nclose,17.97197353783231,0.010567995402805126,5.0
1656692700000.0,315877,1656692700000.0,0.048061513292433494,-0.001195392,1700.650703729123,1700.7366286779984,-6.4,0.9339,13.0,0.9263903885480572,long_nclose,12.043075051124744,0.007081451249640588,148.0
1656692760000.0,315878,1656692760000.0,0.03229132924335375,-0.000803154,1700.6821919043664,1700.7570955239983,-4.3,0.9339,8.7,0.9263903885480572,long_nclose,8.059596380368097,0.004739037322042653,1.0
1656693540000.0,315891,1656693540000.0,0.021777873210633923,-0.000541662,1700.703428115577,1700.7475638619983,-2.9,0.9339,5.8,0.9263903885480572,long_nclose,5.373064253578732,0.0031593187646668207,13.0
1656693660000.0,315893,1656693660000.0,0.01426826175869119,-0.000354882,1700.7173414953356,1700.7548189799982,-1.9,0.9339,3.9,0.9263903885480572,long_nclose,3.612922515337423,0.0021243521349413675,2.0
1656694260000.0,315903,1656694260000.0,0.030038261758691353,-0.000358036,1700.7470217210941,1700.784240943998,-1.9,0.9422,2.0,0.9263903885480572,long_nclose,1.8527807770961144,0.0010893923396209553,10.0
1656694500000.0,315907,1656694500000.0,0.015809611451942818,-0.00018844,1700.762642892546,1700.7802525039979,-1.0,0.9422,1.0,0.9263903885480572,long_nclose,0.9263903885480572,0.000544691166882942,4.0
1656697140000.0,315951,1656697140000.0,0.007904805725971409,-9.422e-05,1700.770453478272,1700.778758283998,-0.5,0.9422,0.5,0.9263903885480572,long_nclose,0.4631951942740286,0.0002723443327268186,44.0
1656697560000.0,315958,1656697560000.0,0.0031619222903885636,-3.768800000000001e-05,1700.7735777125624,1700.777960595998,-0.2,0.9422,0.3,0.9263903885480572,long_nclose,0.27791711656441714,0.00016340629946650444,7.0
1656697680000.0,315960,1656697680000.0,0.0015809611451942818,-1.8844000000000005e-05,1700.7751398297078,1700.7788617519982,-0.1,0.9422,0.2,0.9263903885480572,long_nclose,0.18527807770961147,0.00010893743292141645,2.0
1656698280000.0,315970,1656698280000.0,0.0015809611451942818,-1.8844000000000005e-05,1700.776701946853,1700.7783629079984,-0.1,0.9422,0.1,0.9263903885480572,long_nclose,0.09263903885480573,5.446866643267352e-05,10.0
1656698820000.0,315979,1656698820000.0,0.0015809611451942818,-1.8844000000000005e-05,1700.7782640639984,1700.7782640639984,-0.1,0.9422,0.0,0.9263903885480572,long_nclose,0.0,0.0,9.0
1656716220000.0,316269,1656716220000.0,0.0,-0.013609132,1700.7646549319984,1699.9535949319984,75.8,0.8977,75.8,0.8977,long_ientry_normal,68.04566,0.04000886295624521,290.0
1656717900000.0,316297,1656717900000.0,0.1814399999999996,-0.004560696,1700.9415342359985,1701.3109142359986,-25.2,0.9049,50.6,0.8977,long_nclose,45.42362000000001,0.026704986083135807,28.0
1656718320000.0,316304,1656718320000.0,0.12095999999999973,-0.0030404640000000005,1701.0594537719985,1701.2047937719985,-16.8,0.9049,33.8,0.8977,long_nclose,30.34226,0.01783727190294133,7.0
1656718380000.0,316305,1656718380000.0,0.08063999999999982,-0.0020269759999999998,1701.1380667959984,1701.2578467959984,-11.2,0.9049,22.6,0.8977,long_nclose,20.288020000000003,0.011926145441099554,1.0
1656718620000.0,316309,1656718620000.0,0.05399999999999988,-0.0013573500000000002,1701.1907094459984,1701.3009394459984,-7.5,0.9049,15.1,0.8977,long_nclose,13.55527,0.007968107234969761,4.0
1656719100000.0,316317,1656719100000.0,0.03599999999999992,-0.0009049,1701.2258045459985,1701.3298345459984,-5.0,0.9049,10.1,0.8977,long_nclose,9.06677,0.005329551183488911,8.0
1656719520000.0,316324,1656719520000.0,0.0,-0.011813391999999999,1701.2139911539984,1701.0506611539984,66.1,0.8936,76.2,0.8941434383202099,long_ientry_partial,68.13373,0.040050064456489856,7.0
1656720300000.0,316337,1656720300000.0,0.18431666666666732,-0.004579112,1701.393728708665,1701.6404420419985,-25.4,0.9014,50.8,0.8941434383202099,long_nclose,45.422486666666664,0.026697222342027628,13.0
1656720420000.0,316339,1656720420000.0,0.12263589238845188,-0.003046732,1701.5133178690535,1701.8813553099983,-16.9,0.9014,33.9,0.8941434383202099,long_nclose,30.311462559055116,0.01781441393418929,2.0
1656720600000.0,316342,1656720600000.0,0.257835892388452,-0.003073772,1701.7680799894417,1702.0206415379982,-16.9,0.9094,17.0,0.8941434383202099,long_nclose,15.200438451443569,0.008932144532607449,3.0
1656721440000.0,316356,1656721440000.0,0.04063674540682429,-0.001009568,1701.8077071668486,1701.908671969998,-5.6,0.9014,11.4,0.8941434383202099,long_nclose,10.193235196850393,0.005989651565170065,14.0
1656721560000.0,316358,1656721560000.0,0.027574934383202198,-0.000685064,1701.8345970372318,1701.9095069059981,-3.8,0.9014,7.6,0.8941434383202099,long_nclose,6.795490131233595,0.003993037950376635,2.0
1656721920000.0,316364,1656721920000.0,0.01814140419947513,-0.0004507,1701.8522877414312,1701.892356205998,-2.5,0.9014,5.1,0.8941434383202099,long_nclose,4.5601315354330705,0.0026795107708700912,6.0
1656722220000.0,316369,1656722220000.0,0.012336154855643088,-0.00030647599999999997,1701.8643174202866,1701.908029729998,-1.7,0.9014,3.4,0.8941434383202099,long_nclose,3.0400876902887135,0.0017863278871120157,5.0
1656722460000.0,316373,1656722460000.0,0.007982217847769058,-0.00019830800000000004,1701.8721013301342,1701.8855714219978,-1.1,0.9014,2.3,0.8941434383202099,long_nclose,2.0565299081364827,0.001208392749683809,4.0
1656722520000.0,316374,1656722520000.0,0.005079593175853036,-0.000126196,1701.87705472731,1701.8912252259977,-0.7,0.9014,1.6,0.8941434383202099,long_nclose,1.430629501312336,0.0008406185965892609,1.0
1656722820000.0,316379,1656722820000.0,0.003628280839895026,-9.014e-05,1701.8805928681497,1701.8903350859975,-0.5,0.9014,1.1,0.8941434383202099,long_nclose,0.983557782152231,0.0005779240836718504,5.0
1656723540000.0,316391,1656723540000.0,0.0,-0.013412152000000002,1701.8671807161497,1701.9078629339974,75.4,0.8894,76.5,0.8894682063026436,long_ientry_partial,68.04431778215223,0.03998215521937442,12.0
1656724440000.0,316406,1656724440000.0,0.181860739282588,-0.00457266,1702.0444687954325,1702.5305902739976,-25.5,0.8966,51.0,0.8894682063026436,long_nclose,45.36287852143482,0.026651993736414505,15.0
1656724560000.0,316408,1656724560000.0,0.3884107392825879,-0.00461397,1702.428265564715,1702.7988263039977,-25.5,0.9047,25.5,0.8894682063026436,long_nclose,22.68143926071741,0.013322992644975684,2.0
1656724860000.0,316413,1656724860000.0,0.19344377995642612,-0.002297938,1702.6194114066714,1702.8182183659976,-12.7,0.9047,12.8,0.8894682063026436,long_nclose,11.385193040673839,0.006686869046833908,5.0
1656725280000.0,316420,1656725280000.0,0.0974834796630809,-0.001158016,1702.7157368703342,1702.8343403499973,-6.4,0.9047,6.4,0.8894682063026436,long_nclose,5.692596520336919,0.0033432453797603116,7.0
1656725700000.0,316427,1656725700000.0,0.04874173983154045,-0.000579008,1702.7638996021658,1702.8168013419972,-3.2,0.9047,3.2,0.8894682063026436,long_nclose,2.8462982601684597,0.0016715754079784457,7.0
1656725820000.0,316429,1656725820000.0,0.024370869915770223,-0.000289504,1702.7879809680817,1702.8144318379975,-1.6,0.9047,1.6,0.8894682063026436,long_nclose,1.4231491300842298,0.0008357758840153021,2.0
1656726300000.0,316437,1656726300000.0,0.012185434957885112,-0.000144752,1702.8000216510395,1702.8124470859973,-0.8,0.9047,0.8,0.8894682063026436,long_nclose,0.7115745650421149,0.0004178849870768561,8.0
1656727800000.0,316462,1656727800000.0,0.0014263587394712784,-3.5864e-05,1702.801412145779,1702.8071312219975,-0.2,0.8966,0.6,0.8894682063026436,long_nclose,0.5336809237815862,0.0003134134843763549,25.0
1656728040000.0,316466,1656728040000.0,0.004569538109206917,-5.4282e-05,1702.8059274018883,1702.8102869399975,-0.3,0.9047,0.3,0.8894682063026436,long_nclose,0.2668404618907931,0.0001567063266557532,4.0
1656728640000.0,316476,1656728640000.0,0.0007131793697356392,-1.7932e-05,1702.806622649258,1702.8081290079976,-0.1,0.8966,0.2,0.8894682063026436,long_nclose,0.17789364126052873,0.00010447084178223274,10.0
1656728940000.0,316481,1656728940000.0,0.0007131793697356392,-1.7932e-05,1702.8073178966279,1702.8078710759976,-0.1,0.8966,0.1,0.8894682063026436,long_nclose,0.08894682063026436,5.2235399563665754e-05,5.0
1656729060000.0,316483,1656729060000.0,0.0,-0.013598208,1702.7937196886278,1702.7702328679975,76.8,0.8853,76.9,0.8853054202942816,long_ientry_partial,68.07998682063027,0.039981347143492725,2.0
1656732540000.0,316541,1656732540000.0,0.0,-0.013629080000000002,1702.7800906086277,1701.5641037879975,79.0,0.8626,155.9,0.8737997871753064,long_rentry,136.22538682063026,0.08000174982780013,58.0
1656735840000.0,316596,1656735840000.0,0.36331104560160055,-0.009142704000000001,1703.1342589502294,1703.4670810839975,-51.9,0.8808,104.0,0.8737997871753064,long_nclose,90.87517786623187,0.05335761252447891,55.0
1656736500000.0,316607,1656736500000.0,0.24220736373440038,-0.006095136,1703.3703711779638,1703.9394659479974,-34.6,0.8808,69.4,0.8737997871753064,long_nclose,60.64170522996627,0.0356010097721904,11.0
1656736800000.0,316612,1656736800000.0,0.16170491625042338,-0.004069296000000001,1703.5280067982144,1703.9076766519977,-23.1,0.8808,46.3,0.8737997871753064,long_nclose,40.456930146216685,0.023748908139324107,5.0
1656737280000.0,316620,1656737280000.0,0.10780327750028225,-0.002712864,1703.6330972117148,1703.8555837879978,-15.4,0.8808,30.9,0.8737997871753064,long_nclose,27.000413423716967,0.015848725566501222,8.0
1656737640000.0,316626,1656737640000.0,0.07210219209434462,-0.0018144480000000002,1703.703384955809,1703.8517093399978,-10.3,0.8808,20.6,0.8737997871753064,long_nclose,18.00027561581131,0.010565381142491658,6.0
1656738840000.0,316646,1656738840000.0,0.047601447207916835,-0.001197888,1703.749788515017,1703.8491514519976,-6.8,0.8808,13.8,0.8737997871753064,long_nclose,12.058437063019229,0.007077586828949411,20.0
1656739080000.0,316650,1656739080000.0,0.0322009789935908,-0.000810336,1703.7811791580104,1703.8566211159975,-4.6,0.8808,9.2,0.8737997871753064,long_nclose,8.038958042012817,0.004718304287165315,4.0
1656740280000.0,316670,1656740280000.0,0.021000638474080957,-0.0005284800000000001,1703.8016513164846,1703.8462926359978,-3.0,0.8808,6.2,0.8737997871753064,long_nclose,5.417558680486899,0.003179688595970598,20.0
1656740820000.0,316679,1656740820000.0,0.014000425649387305,-0.00035232000000000004,1703.8152994221339,1703.8497403159977,-2.0,0.8808,4.2,0.8737997871753064,long_nclose,3.669959106136287,0.002153965343180678,9.0
1656741000000.0,316682,1656741000000.0,0.009800297954571113,-0.00024662400000000003,1703.8248530960884,1703.8422136919976,-1.4,0.8808,2.8,0.8737997871753064,long_nclose,2.446639404090858,0.0014359688436548928,3.0
1656741120000.0,316684,1656741120000.0,0.006300191542224287,-0.00015854400000000002,1703.8309947436308,1703.8465751479978,-0.9,0.8808,1.9,0.8737997871753064,long_nclose,1.660219595633082,0.0009744039172634544,2.0
1656742080000.0,316700,1656742080000.0,0.004200127694816191,-0.000105696,1703.8350891753255,1703.8444494519977,-0.6,0.8808,1.3,0.8737997871753064,long_nclose,1.1359397233278983,0.0006666958149557216,16.0
1656742560000.0,316708,1656742560000.0,0.002800085129877461,-7.046400000000001e-05,1703.8378187964554,1703.8442989879977,-0.4,0.8808,0.9,0.8737997871753064,long_nclose,0.7864198084577757,0.0004615579016864887,8.0
1656742860000.0,316713,1656742860000.0,0.0021000638474080956,-5.2848e-05,1703.8398660123028,1703.8441861399976,-0.3,0.8808,0.6,0.8737997871753064,long_nclose,0.5242798723051838,0.0003077048980736774,5.0
1656744780000.0,316745,1656744780000.0,0.0014000425649387306,-3.5232000000000004e-05,1703.8412308228676,1703.8429109079975,-0.2,0.8808,0.4,0.8737997871753064,long_nclose,0.34951991487012257,0.00020513643439730735,32.0
1656744960000.0,316748,1656744960000.0,0.0007000212824693653,-1.7616000000000002e-05,1703.8419132281501,1703.8440732919976,-0.1,0.8808,0.3,0.8737997871753064,long_nclose,0.2621399361525919,0.0001538522641786254,3.0
1656745800000.0,316762,1656745800000.0,0.0007000212824693653,-1.7616000000000002e-05,1703.8425956334327,1703.8440356759977,-0.1,0.8808,0.2,0.8737997871753064,long_nclose,0.17475995743506129,0.00010256813503954646,14.0
1656746280000.0,316770,1656746280000.0,0.0007000212824693653,-1.7616000000000002e-05,1703.8432780387152,1703.8441980599978,-0.1,0.8808,0.1,0.8737997871753064,long_nclose,0.08737997871753064,5.128404698002111e-05,8.0
1656747780000.0,316795,1656747780000.0,0.0007000212824693653,-1.7616000000000002e-05,1703.8439604439977,1703.8439604439977,-0.1,0.8808,0.0,0.8737997871753064,long_nclose,0.0,0.0,25.0
1656775740000.0,317261,1656775740000.0,0.0,-0.013633482,1703.8303269619978,1703.9658169619977,79.7,0.8553,79.7,0.8553,long_ientry_normal,68.16741,0.04000833235639455,466.0
1656776040000.0,317266,1656776040000.0,0.18285000000000046,-0.00456966,1704.0086073019977,1704.4714473019976,-26.5,0.8622,53.2,0.8553,long_nclose,45.50196,0.026702893286463185,5.0
1656776580000.0,317275,1656776580000.0,0.1221300000000003,-0.003052188,1704.1276851139976,1704.4720351139977,-17.7,0.8622,35.5,0.8553,long_nclose,30.363149999999997,0.017817414895157258,9.0
1656777180000.0,317285,1656777180000.0,0.258420000000001,-0.003079446,1704.3830256679976,1704.6446856679975,-17.7,0.8699,17.8,0.8553,long_nclose,15.22434,0.008932463988857865,10.0
1656777600000.0,317292,1656777600000.0,0.12994000000000053,-0.001548422,1704.5114172459976,1704.6244472459975,-8.9,0.8699,8.9,0.8553,long_nclose,7.61217,0.0044658955774547334,7.0
1656777900000.0,317297,1656777900000.0,0.06424000000000026,-0.0007655120000000001,1704.5748917339974,1704.6455417339973,-4.4,0.8699,4.5,0.8553,long_nclose,3.8488499999999997,0.0022579530055641703,5.0
