timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1656778560000.0,317308,1656778560000.0,0.03212000000000013,-0.00038275600000000005,1704.6066289779976,1704.6381389779976,-2.2,0.8699,2.3,0.8553,long_nclose,1.9671899999999998,0.0011540433825365532,11.0
1656779040000.0,317316,1656779040000.0,0.016060000000000064,-0.00019137800000000002,1704.6224975999976,1704.6401375999976,-1.1,0.8699,1.2,0.8553,long_nclose,1.02636,0.0006021039857476074,8.0
1656779340000.0,317321,1656779340000.0,0.026760000000000117,-0.00021062400000000002,1704.6490469759976,1704.6490469759976,-1.2,0.8776,0.0,0.8553,long_nclose,0.0,0.0,5.0
1657270080000.0,325500,1657270080000.0,0.0,-0.013627744000000002,1704.6354192319977,1704.5935992319978,69.7,0.9776,69.7,0.9776,long_ientry_normal,68.13872,0.039972606007857715,8179.0
1657275540000.0,325591,1657275540000.0,0.18328000000000041,-0.004572720000000001,1704.8141265119978,1705.1582265119978,-23.2,0.9855,46.5,0.9776,long_nclose,45.458400000000005,0.026664725082379874,91.0
1657275660000.0,325593,1657275660000.0,0.12245000000000028,-0.00305505,1704.9335214619978,1705.1629214619977,-15.5,0.9855,31.0,0.9776,long_nclose,30.305600000000002,0.017775238517225376,2.0
1657275720000.0,325594,1657275720000.0,0.08137000000000019,-0.00203013,1705.0128613319978,1705.1867413319978,-10.3,0.9855,20.7,0.9776,long_nclose,20.23632,0.011868719854811471,1.0
1657280520000.0,325674,1657280520000.0,0.05451000000000013,-0.0013599900000000002,1705.0660113419976,1705.1957313419975,-6.9,0.9855,13.8,0.9776,long_nclose,13.49088,0.007912233256812035,80.0
1657282260000.0,325703,1657282260000.0,0.03634000000000008,-0.00090666,1705.1014446819977,1705.1787246819977,-4.6,0.9855,9.2,0.9776,long_nclose,8.99392,0.005274712556282755,29.0
1657282620000.0,325709,1657282620000.0,0.023700000000000054,-0.0005913,1705.1245533819977,1705.1766333819976,-3.0,0.9855,6.2,0.9776,long_nclose,6.061120000000001,0.003554649417239453,6.0
1657284240000.0,325736,1657284240000.0,0.0,-0.012444398000000002,1705.1121089839976,1705.1056989839976,64.7,0.9617,70.9,0.9630904090267982,long_ientry_partial,68.28311,0.040046111713256755,27.0
1657284480000.0,325740,1657284480000.0,0.18430634696756187,-0.004582648000000001,1705.2918326829652,1705.6186563359977,-23.6,0.9709,47.3,0.9630904090267982,long_nclose,45.55417634696755,0.026713419646944757,4.0
1657284600000.0,325742,1657284600000.0,0.12261057827926786,-0.003048626,1705.4113946352445,1705.7245377099978,-15.7,0.9709,31.6,0.9630904090267982,long_nclose,30.433656925246826,0.017845346302354227,2.0
1657286160000.0,325768,1657286160000.0,0.08200070521861863,-0.0020388900000000002,1705.4913564504632,1705.7004488199977,-10.5,0.9709,21.1,0.9630904090267982,long_nclose,20.321207630465445,0.011915163072276575,26.0
1657286940000.0,325781,1657286940000.0,0.05466713681241242,-0.00135926,1705.5446643272755,1705.6843895599977,-7.0,0.9709,14.1,0.9630904090267982,long_nclose,13.579574767277855,0.007962016504935153,13.0
1657287420000.0,325789,1657287420000.0,0.03670507757404834,-0.000912646,1705.5804567588496,1705.6736069139977,-4.7,0.9709,9.4,0.9630904090267982,long_nclose,9.053049844851904,0.005307899612109536,8.0
1657287780000.0,325795,1657287780000.0,0.07712507757404859,-0.00092073,1705.6566611064236,1705.7361361839976,-4.7,0.9795,4.7,0.9630904090267982,long_nclose,4.526524922425952,0.002653831234411321,6.0
1657288320000.0,325804,1657288320000.0,0.0,-0.01274539,1705.6439157164236,1705.8136407939976,66.5,0.9583,71.2,0.9586162208205893,long_ientry_partial,68.25347492242597,0.04001625092641765,9.0
1657288980000.0,325815,1657288980000.0,0.18210556655203514,-0.004580262,1705.8214410209757,1706.2196705319977,-23.7,0.9663,47.5,0.9586162208205893,long_nclose,45.53427048897799,0.026693456533014744,11.0
1657289100000.0,325817,1657289100000.0,0.12140371103469011,-0.003053508000000001,1705.9397912240104,1706.1738570239977,-15.8,0.9663,31.7,0.9586162208205893,long_nclose,30.38813420001268,0.01781313406038159,2.0
1657289340000.0,325821,1657289340000.0,0.08067968138381304,-0.0020292300000000004,1706.0184416753941,1706.2173777939977,-10.5,0.9663,21.2,0.9586162208205893,long_nclose,20.32266388139649,0.011912335403267173,4.0
1657289460000.0,325823,1657289460000.0,0.05378645425587536,-0.00135282,1706.07087530965,1706.2183249739978,-7.0,0.9663,14.2,0.9586162208205893,long_nclose,13.612350335652367,0.007978771886122105,2.0
1657290360000.0,325838,1657290360000.0,0.11632483217381594,-0.0013844999999999999,1706.1858156418239,1706.3092404739978,-7.1,0.975,7.1,0.9586162208205893,long_nclose,6.806175167826184,0.00398911719077085,15.0
1657291080000.0,325850,1657291080000.0,0.1773848321738163,-0.001396712,1706.3618037619976,1706.3618037619976,-7.1,0.9836,0.0,0.9586162208205893,long_nclose,0.0,0.0,12.0
1657420140000.0,328001,1657420140000.0,0.0,-0.013645645999999999,1706.3481581159976,1706.2544281159976,72.1,0.9463,72.1,0.9463,long_ientry_normal,68.22823,0.039984940749332024,2151.0
1657422720000.0,328044,1657422720000.0,0.0,-0.013645600000000003,1706.3345125159976,1704.1441825159977,74.0,0.922,146.1,0.9339919917864477,long_rentry,136.45623,0.07997038622795873,43.0
1657461900000.0,328697,1657461900000.0,0.0,-0.013734527999999998,1706.3207779879976,1701.6163079879977,76.1,0.9024,222.2,0.9231722322232223,long_rentry,205.12886999999998,0.12021706155502425,653.0
1657502580000.0,329375,1657502580000.0,0.0,-0.02037888,1706.3003991079977,1696.5265291079977,115.2,0.8845,337.4,0.909968197984588,long_rentry,307.02326999999997,0.17993506311110427,678.0
1657580580000.0,330675,1657580580000.0,0.0,-0.030128000000000005,1706.2702711079976,1689.7834011079976,175.0,0.8608,512.4,0.8931757806401248,long_rentry,457.66326999999995,0.2682243708687534,1300.0
1657669920000.0,332164,1657669920000.0,0.0,-0.044047746,1706.2262233619977,1671.0348233619977,265.7,0.8289,778.1,0.8712273486698368,long_rentry,677.902,0.39731073800064,1489.0
1657751580000.0,333525,1657751580000.0,1.8339384899113218,-0.045548638,1708.0146132139091,1713.6034647239978,-259.3,0.8783,518.8,0.8712273486698368,long_nclose,451.99274848991126,0.26463049261587573,1361.0
1657751580000.0,333525,1657751580000.0,3.8564784899113294,-0.04595314600000001,1711.8251385578203,1714.6206415779977,-259.3,0.8861,259.5,0.8712273486698368,long_nclose,226.08349697982263,0.13207160701606102,0.0
1657751820000.0,333529,1657751820000.0,0.6117843400591181,-0.015194590000000001,1712.4217283078794,1713.0743969879977,-86.5,0.8783,173.0,0.8712273486698368,long_nclose,150.72233131988176,0.08801706310326793,4.0
1657754100000.0,333567,1657754100000.0,0.4073847166174012,-0.010118016,1712.8189950084968,1713.7159589719977,-57.6,0.8783,115.4,0.8712273486698368,long_nclose,100.53963603649916,0.05869834251575451,38.0
1657754460000.0,333573,1657754460000.0,0.27158981107826746,-0.006745344,1713.0838394755751,1713.6823336279977,-38.4,0.8783,77.0,0.8712273486698368,long_nclose,67.08450584757743,0.039160083296398356,6.0
1657755600000.0,333592,1657755600000.0,0.18105987405217833,-0.004496896,1713.2604024536272,1713.5571167319977,-25.6,0.8783,51.4,0.8712273486698368,long_nclose,44.78108572162961,0.026137933064639133,19.0
1657755660000.0,333593,1657755660000.0,0.120942337745791,-0.0030037860000000005,1713.3783410053732,1713.6449429459979,-17.1,0.8783,34.3,0.8712273486698368,long_nclose,29.8830980593754,0.017441038761958814,1.0
1657755900000.0,333597,1657755900000.0,0.08062822516386066,-0.0020025240000000003,1713.4569667065368,1713.6120604219975,-11.4,0.8783,22.9,0.8712273486698368,long_nclose,19.95110628453926,0.011643774353369144,4.0
1657756140000.0,333601,1657756140000.0,0.053752150109240435,-0.0013350159999999999,1713.509383840646,1713.6742054059976,-7.6,0.8783,15.3,0.8712273486698368,long_nclose,13.329778434648503,0.007779226983146859,4.0
1657757400000.0,333622,1657757400000.0,0.036070521783832396,-0.0008958659999999998,1713.5445584964298,1713.6238395399973,-5.1,0.8783,10.2,0.8712273486698368,long_nclose,8.886518956432335,0.005186044863770521,21.0
1657759320000.0,333654,1657759320000.0,0.024047014522554932,-0.000597244,1713.5680082669523,1713.6140622959974,-3.4,0.8783,6.8,0.8712273486698368,long_nclose,5.92434597095489,0.003457315929320239,32.0
1657761060000.0,333683,1657761060000.0,0.015559832926359075,-0.000386452,1713.5831816478787,1713.6143358439974,-2.2,0.8783,4.6,0.8712273486698368,long_nclose,4.007645803881249,0.0023387518311350775,29.0
1657761120000.0,333684,1657761120000.0,0.010608976995244823,-0.00026349,1713.593527134874,1713.6176223539974,-1.5,0.8783,3.1,0.8712273486698368,long_nclose,2.700804780876494,0.0015761058489712177,1.0
1657761300000.0,333687,1657761300000.0,0.0070726513301632155,-0.00017566,1713.6004241262042,1713.6167466939976,-1.0,0.8783,2.1,0.8712273486698368,long_nclose,1.8295774322066574,0.0010676803100930557,3.0
1657761720000.0,333694,1657761720000.0,0.0049508559311142505,-0.000122962,1713.6052520201354,1713.6161337319977,-0.7,0.8783,1.4,0.8712273486698368,long_nclose,1.2197182881377713,0.0007117848680143047,7.0
1657763220000.0,333719,1657763220000.0,0.0028290605320652864,-7.0264e-05,1713.6080108166675,1713.6167834679977,-0.4,0.8783,1.0,0.8712273486698368,long_nclose,0.8712273486698368,0.0005084169443481004,25.0
1657763700000.0,333727,1657763700000.0,0.0021217953990489645,-5.2698e-05,1713.6100799140665,1713.6162207699977,-0.3,0.8783,0.7,0.8712273486698368,long_nclose,0.6098591440688856,0.0003558914313222694,8.0
1657765980000.0,333765,1657765980000.0,0.0014145302660326432,-3.5132e-05,1713.6114593123325,1713.6153456379975,-0.2,0.8783,0.5,0.8712273486698368,long_nclose,0.4356136743349184,0.0002542079606013658,38.0
1657766100000.0,333767,1657766100000.0,0.0007072651330163216,-1.7566e-05,1713.6121490114656,1713.6156580719976,-0.1,0.8783,0.4,0.8712273486698368,long_nclose,0.34849093946793475,0.0002033662866296608,2.0
1657767720000.0,333794,1657767720000.0,0.0007072651330163216,-1.7566e-05,1713.6128387105987,1713.6148705059977,-0.1,0.8783,0.3,0.8712273486698368,long_nclose,0.261368204600951,0.0001525246535837211,27.0
1657767900000.0,333797,1657767900000.0,0.0007072651330163216,-1.7566e-05,1713.6135284097318,1713.6146829399977,-0.1,0.8783,0.2,0.8712273486698368,long_nclose,0.17424546973396737,0.00010168306146349739,3.0
1657768620000.0,333809,1657768620000.0,0.0007072651330163216,-1.7566e-05,1713.6142181088649,1713.6149953739978,-0.1,0.8783,0.1,0.8712273486698368,long_nclose,0.08712273486698369,5.084151026894014e-05,12.0
1657769340000.0,333821,1657769340000.0,0.0007072651330163216,-1.7566e-05,1713.614907807998,1713.614907807998,-0.1,0.8783,0.0,0.8712273486698368,long_nclose,0.0,0.0,12.0
1657933080000.0,336550,1657933080000.0,0.0,-0.013708815999999999,1713.601198991998,1713.422718991998,77.6,0.8833,77.6,0.8833,long_ientry_normal,68.54408,0.04000001869765269,2729.0
1657934280000.0,336570,1657934280000.0,0.18317999999999987,-0.004594464,1713.779784527998,1714.178644527998,-25.8,0.8904,51.8,0.8833,long_nclose,45.75494,0.0266982610094223,20.0
1657934580000.0,336575,1657934580000.0,0.12211999999999991,-0.003062976,1713.898841551998,1714.165261551998,-17.2,0.8904,34.6,0.8833,long_nclose,30.56218,0.01783196257506355,5.0
1657936800000.0,336612,1657936800000.0,0.2612300000000001,-0.003108464,1714.156963087998,1714.411273087998,-17.3,0.8984,17.3,0.8833,long_nclose,15.28109,0.008914638699405692,37.0
1657937160000.0,336618,1657937160000.0,0.12986,-0.001545248,1714.2852778399981,1714.4218678399982,-8.6,0.8984,8.7,0.8833,long_nclose,7.684709999999999,0.004482748641277923,6.0
1657941960000.0,336698,1657941960000.0,0.06493,-0.000772624,1714.349435215998,1714.422915215998,-4.3,0.8984,4.4,0.8833,long_nclose,3.8865200000000004,0.0022670523990987413,80.0
1657942140000.0,336701,1657942140000.0,0.033220000000000006,-0.000395296,1714.382259919998,1714.416799919998,-2.2,0.8984,2.2,0.8833,long_nclose,1.9432600000000002,0.001133504496302174,3.0
1657942920000.0,336714,1657942920000.0,0.016610000000000003,-0.000197648,1714.3986722719978,1714.415942271998,-1.1,0.8984,1.1,0.8833,long_nclose,0.9716300000000001,0.0005667468224951158,13.0
1657947600000.0,336792,1657947600000.0,0.007550000000000001,-8.984000000000001e-05,1714.4061324319978,1714.4161524319977,-0.5,0.8984,0.6,0.8833,long_nclose,0.52998,0.000309133285266653,78.0
1657948320000.0,336804,1657948320000.0,0.00453,-5.3904e-05,1714.4106085279977,1714.4153185279977,-0.3,0.8984,0.3,0.8833,long_nclose,0.26499,0.00015456623908056768,12.0
1657948980000.0,336815,1657948980000.0,0.0015100000000000003,-1.7968e-05,1714.4121005599977,1714.4152405599978,-0.1,0.8984,0.2,0.8833,long_nclose,0.17666,0.00010304406970896645,11.0
1657951260000.0,336853,1657951260000.0,0.0007099999999999996,-1.7808000000000003e-05,1714.4127927519978,1714.413562751998,-0.1,0.8904,0.1,0.8833,long_nclose,0.08833,5.152201405252672e-05,38.0
1657951920000.0,336864,1657951920000.0,0.0007099999999999996,-1.7808000000000003e-05,1714.413484943998,1714.413484943998,-0.1,0.8904,0.0,0.8833,long_nclose,0.0,0.0,11.0
1658335260000.0,343253,1658335260000.0,0.0,-0.013710276,1714.399774667998,1714.3797946679979,66.6,1.0293,66.6,1.0293,long_ientry_normal,68.55138,0.039985644546223366,6389.0
1658347560000.0,343458,1658347560000.0,0.0,-0.013719672,1714.386054995998,1712.5063149959979,68.4,1.0029,135.0,1.015924,long_rentry,137.14974,0.07999933247259187,205.0
1658348160000.0,343468,1658348160000.0,0.0,-0.013742400000000002,1714.372312595998,1709.8205725959979,70.0,0.9816,205.0,1.0042036097560976,long_rentry,205.86174,0.12007994907959794,10.0
1658371500000.0,343857,1658371500000.0,0.0,-0.020454246,1714.3518583499979,1705.6894883499979,106.3,0.9621,311.3,0.9898264375200772,long_rentry,308.13297,0.17973729750937298,389.0
1658375820000.0,343929,1658375820000.0,0.0,-0.030226992,1714.3216313579978,1698.9190013579978,161.4,0.9364,472.7,0.9715843664057543,long_rentry,459.26793000000004,0.26790067954529134,72.0
1658419800000.0,344662,1658419800000.0,1.230962291093706,-0.030851100000000003,1715.5217425490914,1717.2287502579977,-157.5,0.9794,315.2,0.9715843664057543,long_nclose,306.24339229109376,0.17851326782722504,733.0
1658420040000.0,344666,1658420040000.0,0.820641527395804,-0.020567400000000003,1716.3218166764873,1717.6703828579978,-105.0,0.9794,210.2,0.9715843664057543,long_nclose,204.22703381848953,0.11899110751499856,4.0
1658420100000.0,344667,1658420100000.0,0.5470943515972027,-0.013711600000000003,1716.8551994280845,1718.0350712579977,-70.0,0.9794,140.2,0.9715843664057543,long_nclose,136.21612817008673,0.07934048731393469,1.0
1658420280000.0,344670,1658420280000.0,0.36499008885127665,-0.009147596000000003,1717.2110419209357,1717.9979036619977,-46.7,0.9794,93.5,0.9715843664057543,long_nclose,90.84313825893803,0.05290155725840054,3.0
1658420820000.0,344679,1658420820000.0,0.2430662047810429,-0.006091868000000001,1717.4480162577167,1718.1603517939977,-31.1,0.9794,62.4,0.9715843664057543,long_nclose,60.626864463719066,0.03530055284923484,9.0
1658422560000.0,344708,1658422560000.0,0.518407768140465,-0.006166368,1717.960257657857,1718.5036254259976,-31.2,0.9882,31.2,0.9715843664057543,long_nclose,30.313432231859533,0.017645013670564577,29.0
1658422680000.0,344710,1658422680000.0,0.2592038840702325,-0.003083184,1718.2163783579274,1718.4880622419976,-15.6,0.9882,15.6,0.9715843664057543,long_nclose,15.156716115929767,0.008821191735126402,2.0
1658422860000.0,344713,1658422860000.0,0.12960194203511624,-0.001541592,1718.3444387079626,1718.4880806499978,-7.8,0.9882,7.8,0.9715843664057543,long_nclose,7.578358057964883,0.004410267166030528,3.0
1658422980000.0,344715,1658422980000.0,0.06480097101755812,-0.000770796,1718.40846888298,1718.4763898539977,-3.9,0.9882,3.9,0.9715843664057543,long_nclose,3.7891790289824416,0.0022050514168179863,2.0
1658423340000.0,344721,1658423340000.0,0.03156970382906677,-0.000375516,1718.439663070809,1718.4824943379977,-1.9,0.9882,2.0,0.9715843664057543,long_nclose,1.9431687328115086,0.001130775071461697,6.0
1658423340000.0,344721,1658423340000.0,0.050631267188491424,-0.00039876,1718.4898955779975,1718.4898955779975,-2.0,0.9969,0.0,0.9715843664057543,long_nclose,0.0,0.0,0.0
1658504220000.0,346069,1658504220000.0,0.0,-0.013757264000000002,1718.4761383139974,1718.4690183139974,71.2,0.9661,71.2,0.9661,long_ientry_normal,68.78632,0.04002750952799757,1348.0
1658519040000.0,346316,1658519040000.0,0.0,-0.01374298,1718.4623953339974,1716.7975753339974,73.0,0.9413,144.2,0.9535452149791956,long_rentry,137.50122,0.08001409886730486,247.0
1658552220000.0,346869,1658552220000.0,0.36742968099861173,-0.009227520000000001,1718.820597494996,1719.6339478139973,-48.0,0.9612,96.2,0.9535452149791956,long_nclose,91.73104968099862,0.05336860043141627,553.0
1658552460000.0,346873,1658552460000.0,0.24495312066574115,-0.0061516800000000005,1719.0593989356619,1719.6663961339975,-32.0,0.9612,64.2,0.9535452149791956,long_nclose,61.21760280166436,0.035611103862709236,4.0
1658554200000.0,346902,1658554200000.0,0.1638123994452144,-0.0041139359999999995,1719.219097399107,1719.5381621979975,-21.4,0.9612,42.8,0.9535452149791956,long_nclose,40.81173520110957,0.023738530628731932,29.0
1658572920000.0,347214,1658572920000.0,0.0,-0.0059087,1719.2131886991071,1717.5579534979977,32.2,0.9175,75.0,0.938069802681461,long_ientry_partial,70.35523520110958,0.04092292664084663,312.0
1658574780000.0,347245,1658574780000.0,0.0,-0.013761828,1719.199426871107,1716.9583516699975,75.3,0.9138,150.3,0.9259106799807688,long_rentry,139.16437520110955,0.08094719729774728,31.0
1658599500000.0,347657,1658599500000.0,0.0,-0.01393631,1719.1854905611071,1714.5785653599976,77.9,0.8945,228.2,0.9151881034229166,long_rentry,208.84592520110954,0.12147957643182905,412.0
1658615700000.0,347927,1658615700000.0,0.5633041398583392,-0.01402352,1719.7347711809655,1720.9237418399975,-76.0,0.9226,152.2,0.9151881034229166,long_nclose,139.2916293409679,0.080995995240193,270.0
1658617200000.0,347952,1658617200000.0,0.37578315645812893,-0.009355164000000001,1720.1011991734235,1720.9956066759976,-50.7,0.9226,101.5,0.9151881034229166,long_nclose,92.89159249742603,0.05400356243113144,25.0
1658620920000.0,348014,1658620920000.0,0.7915231564581282,-0.009438312,1720.8832840178818,1721.7373283639977,-50.7,0.9308,50.8,0.9151881034229166,long_nclose,46.491555653884156,0.02701610044426526,62.0
1658621220000.0,348019,1658621220000.0,0.3965421730579182,-0.004728464,1721.2750977269397,1721.6767198999976,-25.4,0.9308,25.4,0.9151881034229166,long_nclose,23.245777826942078,0.013504975385770526,5.0
1658624100000.0,348067,1658624100000.0,0.06225993124750065,-0.001549968,1721.3358076901873,1721.4686099319977,-8.4,0.9226,17.0,0.9151881034229166,long_nclose,15.558197758189582,0.009038444264438266,48.0
1658624340000.0,348071,1658624340000.0,0.04150662083166709,-0.001033312,1721.376280999019,1721.4653366199977,-5.6,0.9226,11.4,0.9151881034229166,long_nclose,10.433144379021249,0.006060931880022341,4.0
1658624520000.0,348074,1658624520000.0,0.028165206992916955,-0.000701176,1721.403745030012,1721.4631154439978,-3.8,0.9226,7.6,0.9151881034229166,long_nclose,6.955429586014166,0.004040556787503039,3.0
1658625480000.0,348090,1658625480000.0,0.018529741442708525,-0.0004613,1721.4218134714547,1721.471854143998,-2.5,0.9226,5.1,0.9151881034229166,long_nclose,4.667459327456874,0.0027113978055409785,16.0
1658630100000.0,348167,1658630100000.0,0.012600224181041796,-0.000313684,1721.4341000116358,1721.4606604599978,-1.7,0.9226,3.4,0.9151881034229166,long_nclose,3.111639551637916,0.0018075856354982647,77.0
1658631180000.0,348185,1658631180000.0,0.008153086234791752,-0.00020297200000000002,1721.4420501258708,1721.462317487998,-1.1,0.9226,2.3,0.9151881034229166,long_nclose,2.104932637872708,0.001222772870988481,18.0
1658631360000.0,348188,1658631360000.0,0.017173086234791735,-0.00020477600000000005,1721.4590184361057,1721.4779927119982,-1.1,0.9308,1.2,0.9151881034229166,long_nclose,1.0982257241074997,0.0006379621660149686,3.0
1658631780000.0,348195,1658631780000.0,0.009367137946250036,-0.000111696,1721.468273878052,1721.4783610159984,-0.6,0.9308,0.6,0.9151881034229166,long_nclose,0.5491128620537499,0.00031897936801166324,7.0
1658637360000.0,348288,1658637360000.0,0.0014823793154166822,-3.6904000000000004e-05,1721.4697193533675,1721.4728441119983,-0.2,0.9226,0.4,0.9151881034229166,long_nclose,0.36607524136916664,0.00021265273344841338,93.0
1658637540000.0,348291,1658637540000.0,0.0007411896577083411,-1.8452000000000002e-05,1721.4704420910252,1721.4727856599984,-0.1,0.9226,0.3,0.9151881034229166,long_nclose,0.27455643102687494,0.00015948948312663352,3.0
1658638320000.0,348304,1658638320000.0,0.0007411896577083411,-1.8452000000000002e-05,1721.471164828683,1721.4727272079983,-0.1,0.9226,0.2,0.9151881034229166,long_nclose,0.18303762068458332,0.00010632627744467554,13.0
1658638920000.0,348314,1658638920000.0,0.0007411896577083411,-1.8452000000000002e-05,1721.4718875663407,1721.4726687559985,-0.1,0.9226,0.1,0.9151881034229166,long_nclose,0.09151881034229166,5.31631164024831e-05,10.0
1658639160000.0,348318,1658639160000.0,0.0007411896577083411,-1.8452000000000002e-05,1721.4726103039984,1721.4726103039984,-0.1,0.9226,0.0,0.9151881034229166,long_nclose,0.0,0.0,4.0
1658710020000.0,349499,1658710020000.0,0.0,-0.013764520000000002,1721.4588457839984,1721.2432457839984,77.0,0.8938,77.0,0.8938,long_ientry_normal,68.82260000000001,0.039979230504727147,1181.0
1658715660000.0,349593,1658715660000.0,0.0,-0.013777638,1721.4450681459984,1719.6973781459985,79.1,0.8709,156.1,0.8821959641255606,long_rentry,137.71079,0.07999720266898493,94.0
1658725680000.0,349760,1658725680000.0,0.36940986547084975,-0.00924872,1721.8052292914692,1722.6176294259983,-52.0,0.8893,104.1,0.8821959641255606,long_nclose,91.83659986547084,0.05333739165333005,167.0
1658725980000.0,349765,1658725980000.0,0.24651004484304784,-0.006171742000000001,1722.0455675943122,1722.5871676839984,-34.7,0.8893,69.4,0.8821959641255606,long_nclose,61.224399910313906,0.03555329839258786,5.0
1658735100000.0,349917,1658735100000.0,0.16410322869955057,-0.004108566000000001,1722.2055622570117,1722.5668891179982,-23.1,0.8893,46.3,0.8821959641255606,long_nclose,40.84567313901345,0.02371707189557775,152.0
1658736300000.0,349937,1658736300000.0,0.10940215246636704,-0.0027390440000000004,1722.312225365478,1722.5842700739981,-15.4,0.8893,30.9,0.8821959641255606,long_nclose,27.25985529147982,0.015827475930326875,20.0
1658738220000.0,349969,1658738220000.0,0.07317156950672601,-0.0018319580000000003,1722.3835649769849,1722.5649281159983,-10.3,0.8893,20.6,0.8821959641255606,long_nclose,18.17323686098655,0.01055121358013503,32.0
1658739000000.0,349982,1658739000000.0,0.1555715695067261,-0.0018484380000000002,1722.5372881084916,1722.7000696779983,-10.3,0.8973,10.3,0.8821959641255606,long_nclose,9.086618430493274,0.005275135982961064,13.0
1658739180000.0,349985,1658739180000.0,0.07703058295964106,-0.000915246,1722.6134034454512,1722.7007844319983,-5.1,0.8973,5.2,0.8821959641255606,long_nclose,4.587419013452915,0.0026630577727292026,3.0
1658739420000.0,349989,1658739420000.0,0.039270493273542505,-0.00046659600000000006,1722.6522073427248,1722.6958978359983,-2.6,0.8973,2.6,0.8821959641255606,long_nclose,2.2937095067264575,0.0013314988927826683,4.0
1658739720000.0,349994,1658739720000.0,0.019635246636771252,-0.00023329800000000003,1722.6716092913616,1722.6921545379985,-1.3,0.8973,1.3,0.8821959641255606,long_nclose,1.1468547533632287,0.0006657419482492075,5.0
1658739900000.0,349997,1658739900000.0,0.009062421524663656,-0.000107676,1722.6805640368864,1722.6937268619986,-0.6,0.8973,0.7,0.8821959641255606,long_nclose,0.6175371748878924,0.0003584745702597185,3.0
1658743800000.0,350062,1658743800000.0,0.0014208071748878837,-3.5572000000000004e-05,1722.6819492720613,1722.6863512899986,-0.2,0.8893,0.5,0.8821959641255606,long_nclose,0.4410979820627803,0.00025605305857484095,65.0
1658744940000.0,350081,1658744940000.0,0.0030208071748878853,-3.5892e-05,1722.6849341872362,1722.6896753979986,-0.2,0.8973,0.3,0.8821959641255606,long_nclose,0.26465878923766817,0.0001536315689453303,19.0
1658745660000.0,350093,1658745660000.0,0.0015104035874439427,-1.7946e-05,1722.6864266448235,1722.6891874519984,-0.1,0.8973,0.2,0.8821959641255606,long_nclose,0.1764391928251121,0.00010242095723059274,12.0
1658745720000.0,350094,1658745720000.0,0.0015104035874439427,-1.7946e-05,1722.687919102411,1722.6896995059983,-0.1,0.8973,0.1,0.8821959641255606,long_nclose,0.08821959641255606,5.121043424889285e-05,1.0
1658745900000.0,350097,1658745900000.0,0.0015104035874439427,-1.7946e-05,1722.6894115599982,1722.6894115599982,-0.1,0.8973,0.0,0.8821959641255606,long_nclose,0.0,0.0,3.0
1658777160000.0,350618,1658777160000.0,0.0,-0.013773996,1722.6756375639982,1722.5314575639982,80.1,0.8598,80.1,0.8598,long_ientry_normal,68.86998,0.03997849536978864,521.0
1658779260000.0,350653,1658779260000.0,0.18423000000000045,-0.004628178,1722.8552393859982,1723.186319385998,-26.7,0.8667,53.4,0.8598,long_nclose,45.91332,0.02664955183139059,35.0
1658779320000.0,350654,1658779320000.0,0.12282000000000032,-0.0030854520000000002,1722.9749739339982,1723.266893933998,-17.8,0.8667,35.6,0.8598,long_nclose,30.608880000000003,0.01776513325095605,1.0
1658779920000.0,350664,1658779920000.0,0.08142000000000021,-0.0020454120000000004,1723.0543485219982,1723.2257085219983,-11.8,0.8667,23.8,0.8598,long_nclose,20.463240000000003,0.011876143092963354,10.0
1658780040000.0,350666,1658780040000.0,0.05451000000000014,-0.0013693860000000002,1723.107489135998,1723.221969135998,-7.9,0.8667,15.9,0.8598,long_nclose,13.67082,0.007933817295898838,2.0
