timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1658780640000.0,350676,1658780640000.0,0.03657000000000009,-0.0009187020000000001,1723.143140433998,1723.219460433998,-5.3,0.8667,10.6,0.8598,long_nclose,9.11388,0.005289102098450475,10.0
1658780820000.0,350679,1658780820000.0,0.02415000000000006,-0.0006066900000000001,1723.166683743998,1723.217803743998,-3.5,0.8667,7.1,0.8598,long_nclose,6.1045799999999995,0.0035426520589037372,3.0
1658781000000.0,350682,1658781000000.0,0.015870000000000037,-0.000398682,1723.182155061998,1723.216715061998,-2.3,0.8667,4.8,0.8598,long_nclose,4.12704,0.0023950108744316204,3.0
1658781420000.0,350689,1658781420000.0,0.011040000000000029,-0.00027734400000000006,1723.192917717998,1723.215957717998,-1.6,0.8667,3.2,0.8598,long_nclose,2.75136,0.0015966639438395503,7.0
1658781720000.0,350694,1658781720000.0,0.006900000000000017,-0.00017334000000000002,1723.199644377998,1723.215484377998,-1.0,0.8667,2.2,0.8598,long_nclose,1.8915600000000001,0.0010977021763968464,5.0
1658782140000.0,350701,1658782140000.0,0.004830000000000011,-0.000121338,1723.204353039998,1723.215153039998,-0.7,0.8667,1.5,0.8598,long_nclose,1.2897,0.0007484312569921092,7.0
1658783580000.0,350725,1658783580000.0,0.0034500000000000086,-8.667000000000001e-05,1723.207716369998,1723.214916369998,-0.5,0.8667,1.0,0.8598,long_nclose,0.8598,0.0004989531974770871,24.0
1658784360000.0,350738,1658784360000.0,0.002070000000000005,-5.200200000000001e-05,1723.209734367998,1723.214774367998,-0.3,0.8667,0.7,0.8598,long_nclose,0.60186,0.00034926682921782433,13.0
1658784780000.0,350745,1658784780000.0,0.0013800000000000036,-3.466800000000001e-05,1723.211079699998,1723.214679699998,-0.2,0.8667,0.5,0.8598,long_nclose,0.4299,0.0002494761118149515,7.0
1658790720000.0,350844,1658790720000.0,0.0,-0.01370682,1723.197372879998,1722.9378728799982,81.0,0.8461,81.5,0.8461840490797545,long_ientry_partial,68.964,0.04002095237920409,99.0
1658793060000.0,350883,1658793060000.0,0.0,-0.013785639999999998,1723.1835872399981,1721.3337872399982,83.6,0.8245,165.1,0.8352041187159298,long_rentry,137.8922,0.08002176960196113,39.0
1658801460000.0,351023,1658801460000.0,0.0,-0.013815840000000001,1723.1697713999981,1718.0118713999982,85.6,0.807,250.7,0.8255739928201038,long_rentry,206.97140000000002,0.1201108581610302,140.0
1658841060000.0,351683,1658841060000.0,0.0,-0.020566,1723.1492053999982,1714.100805399998,130.0,0.791,380.7,0.8137677961649594,long_rentry,309.80140000000006,0.17978791333283597,660.0
1658944920000.0,353414,1658944920000.0,0.828936666666653,-0.020819214000000003,1723.9573228526647,1727.315656185998,-126.9,0.8203,253.8,0.8137677961649594,long_nclose,206.53426666666672,0.11980242429952417,1731.0
1658944980000.0,353415,1658944980000.0,1.7679966666666482,-0.021007026,1725.7043124933314,1727.891079159998,-126.9,0.8277,126.9,0.8137677961649594,long_nclose,103.26713333333336,0.05984057209901213,1.0
1658944980000.0,353415,1658944980000.0,2.694366666666645,-0.0211923,1728.377486859998,1728.377486859998,-126.9,0.835,0.0,0.8137677961649594,long_nclose,0.0,0.0,0.0
1659246900000.0,358447,1659246900000.0,0.0,-0.013830392,1728.363656467998,1728.128096467998,60.4,1.1449,60.4,1.1449,long_ientry_normal,69.15196,0.040010075276238836,5032.0
1659247380000.0,358455,1659247380000.0,0.1849199999999975,-0.004639482,1728.543936985998,1728.950966985998,-20.1,1.1541,40.3,1.1449,long_nclose,46.139469999999996,0.026692679898233762,8.0
1659247620000.0,358459,1659247620000.0,0.12327999999999832,-0.003092988,1728.664123997998,1728.801313997998,-13.4,1.1541,26.9,1.1449,long_nclose,30.79781,0.017815959487128028,4.0
1659248280000.0,358470,1659248280000.0,0.08187999999999888,-0.002054298,1728.743949699998,1728.925749699998,-8.9,1.1541,18.0,1.1449,long_nclose,20.6082,0.011920909399900603,11.0
1659250680000.0,358510,1659250680000.0,0.05519999999999925,-0.00138492,1728.797764779998,1728.942964779998,-6.0,1.1541,12.0,1.1449,long_nclose,13.738800000000001,0.00794702554566778,40.0
1659251040000.0,358516,1659251040000.0,0.11700000000000044,-0.00139728,1728.913367499998,1729.027967499998,-6.0,1.1644,6.0,1.1449,long_nclose,6.869400000000001,0.003973247086366812,6.0
1659251100000.0,358517,1659251100000.0,0.05850000000000022,-0.00069864,1728.971168859998,1729.034468859998,-3.0,1.1644,3.0,1.1449,long_nclose,3.4347000000000003,0.0019865571282282743,1.0
1659251400000.0,358522,1659251400000.0,0.009199999999999875,-0.00023082,1728.9801380399979,1729.004338039998,-1.0,1.1541,2.0,1.1449,long_nclose,2.2898,0.001324364548568937,5.0
1659252660000.0,358543,1659252660000.0,0.005519999999999925,-0.000138492,1728.985519547998,1728.999659547998,-0.6,1.1541,1.4,1.1449,long_nclose,1.60286,0.0009270522985172423,21.0
1659252840000.0,358546,1659252840000.0,0.0036799999999999502,-9.2328e-05,1728.989107219998,1728.999207219998,-0.4,1.1541,1.0,1.1449,long_nclose,1.1449,0.0006621788391951518,3.0
1659253020000.0,358549,1659253020000.0,0.0027599999999999626,-6.9246e-05,1728.991797973998,1729.002367973998,-0.3,1.1541,0.7,1.1449,long_nclose,0.80143,0.00046352446607271443,3.0
1659253500000.0,358557,1659253500000.0,0.0018399999999999751,-4.6164e-05,1728.993591809998,1728.995641809998,-0.2,1.1541,0.5,1.1449,long_nclose,0.57245,0.0003310885608319291,8.0
1659253800000.0,358562,1659253800000.0,0.0009199999999999876,-2.3082e-05,1728.9944887279978,1728.9985287279978,-0.1,1.1541,0.4,1.1449,long_nclose,0.45796000000000003,0.00026487071126346745,5.0
1659254520000.0,358574,1659254520000.0,0.0009199999999999876,-2.3082e-05,1728.9953856459977,1728.9996156459977,-0.1,1.1541,0.3,1.1449,long_nclose,0.34347,0.00019865293039615065,12.0
1659254940000.0,358581,1659254940000.0,0.0019500000000000073,-2.3288000000000005e-05,1728.9973123579978,1729.0013323579979,-0.1,1.1644,0.2,1.1449,long_nclose,0.22898000000000002,0.00013243513935121059,7.0
1659256620000.0,358609,1659256620000.0,0.0009199999999999876,-2.3082e-05,1728.9982092759976,1728.9989192759977,-0.1,1.1541,0.1,1.1449,long_nclose,0.11449000000000001,6.621753532523418e-05,28.0
1659258060000.0,358633,1659258060000.0,0.0,-0.013801599999999999,1728.9844076759975,1728.5571176759975,60.8,1.135,60.9,1.1350162561576356,long_ientry_partial,69.12249,0.03997866591111167,24.0
1659258600000.0,358642,1659258600000.0,0.18643000000000004,-0.004645452000000001,1729.1661922239975,1729.4903322239975,-20.3,1.1442,40.6,1.1350162561576356,long_nclose,46.08166000000001,0.02664964201083024,9.0
1659258960000.0,358648,1659258960000.0,0.1239805418719212,-0.0030893400000000003,1729.2870834258695,1729.5847428839975,-13.5,1.1442,27.1,1.1350162561576356,long_nclose,30.758940541871926,0.01778706429758081,6.0
1659260760000.0,358678,1659260760000.0,0.0826536945812808,-0.00205956,1729.3676775604508,1729.4940833239975,-9.0,1.1442,18.1,1.1350162561576356,long_nclose,20.543794236453206,0.011879367530121476,30.0
1659261060000.0,358683,1659261060000.0,0.0551024630541872,-0.0013730400000000003,1729.421406983505,1729.5543102839977,-6.0,1.1442,12.1,1.1350162561576356,long_nclose,13.73369669950739,0.007941208917647208,5.0
1659261240000.0,358686,1659261240000.0,0.036734975369458134,-0.0009153600000000002,1729.4572265988745,1729.5380949239977,-4.0,1.1442,8.1,1.1350162561576356,long_nclose,9.193631674876848,0.005315905784473727,3.0
1659262380000.0,358705,1659262380000.0,0.07753497536945808,-0.0009235200000000002,1729.533838054244,1729.6157714039975,-4.0,1.1544,4.1,1.1350162561576356,long_nclose,4.653566650246305,0.0026906479352156822,19.0
1659262560000.0,358708,1659262560000.0,0.03876748768472904,-0.0004617600000000001,1729.5721437819286,1729.6162096439975,-2.0,1.1544,2.1,1.1350162561576356,long_nclose,2.3835341379310346,0.0013781062249991695,3.0
1659262920000.0,358714,1659262920000.0,0.01938374384236452,-0.00023088000000000004,1729.591296645771,1729.6132787639976,-1.0,1.1544,1.1,1.1350162561576356,long_nclose,1.2485178817733993,0.0007218571718039247,6.0
1659263340000.0,358721,1659263340000.0,0.03254211822660096,-0.000256212,1729.6235825519975,1729.6235825519975,-1.1,1.1646,0.0,1.1350162561576356,long_nclose,0.0,0.0,7.0
1659292320000.0,359204,1659292320000.0,0.0,-0.01383541,1729.6097471419976,1729.7629971419976,61.3,1.1285,61.3,1.1285,long_ientry_normal,69.17705,0.03999575633422971,483.0
1659292380000.0,359205,1659292380000.0,0.18563999999999767,-0.004641408,1729.7907457339975,1730.1383957339974,-20.4,1.1376,40.9,1.1285,long_nclose,46.15565,0.026682793923963846,1.0
1659292440000.0,359206,1659292440000.0,0.12375999999999844,-0.003094272,1729.9114114619974,1730.0888614619973,-13.6,1.1376,27.3,1.1285,long_nclose,30.80805,0.01780903333885938,1.0
1659292500000.0,359207,1659292500000.0,0.0,-0.0076717600000000006,1729.9037397019974,1729.8219897019974,34.0,1.1282,61.3,1.1283336052202286,long_ientry_partial,69.16685000000001,0.039983062879507425,1.0
1659293700000.0,359227,1659293700000.0,0.18495445350733525,-0.004640592,1730.0840535635048,1730.4794091099975,-20.4,1.1374,40.9,1.1283336052202286,long_nclose,46.14884445350735,0.026674336636103444,20.0
1659293880000.0,359230,1659293880000.0,0.12330296900489017,-0.003093728,1730.2042628045097,1730.4681553819973,-13.6,1.1374,27.3,1.1283336052202286,long_nclose,30.803507422512244,0.017803393555731076,3.0
1659294240000.0,359236,1659294240000.0,0.26202296900488997,-0.0031214719999999997,1730.4631643015146,1730.7873939099975,-13.6,1.1476,13.7,1.1283336052202286,long_nclose,15.45817039151713,0.008932967028949546,6.0
1659294300000.0,359237,1659294300000.0,0.4023196084828671,-0.003172098,1730.8623118119974,1730.8623118119974,-13.7,1.1577,0.0,1.1283336052202286,long_nclose,0.0,0.0,1.0
1659304680000.0,359410,1659304680000.0,0.0,-0.013842078,1730.8484697339975,1730.8422797339974,61.9,1.1181,61.9,1.1181,long_ientry_normal,69.21039,0.039986394655701134,173.0
1659307140000.0,359451,1659307140000.0,0.0,-0.013857168,1730.8346125659975,1728.6313825659975,63.6,1.0894,125.5,1.1035556175298806,long_rentry,138.49623000000003,0.08001702126506273,41.0
1659316320000.0,359604,1659316320000.0,0.36969518725099204,-0.009299664000000001,1731.1950080892484,1732.3203029019974,-41.8,1.1124,83.7,1.1035556175298806,long_nclose,92.36760518725102,0.0533548241276405,153.0
1659316740000.0,359611,1659316740000.0,0.7876951872509924,-0.009383264,1731.9733200124995,1732.7880396379974,-41.8,1.1224,41.9,1.1035556175298806,long_nclose,46.238980374502,0.026697282134905114,7.0
1659317160000.0,359618,1659317160000.0,1.204389625498005,-0.009488674,1733.1682209639973,1733.1682209639973,-41.9,1.1323,0.0,1.1035556175298806,long_nclose,0.0,0.0,7.0
1659338940000.0,359981,1659338940000.0,0.0,-0.013867490000000001,1733.1543534739974,1733.1862034739975,63.7,1.0885,63.7,1.0885,long_ientry_normal,69.33745,0.04000650597623778,363.0
1659339540000.0,359991,1659339540000.0,0.18655999999999828,-0.004652552,1733.3362609219976,1733.7400109219975,-21.2,1.0973,42.5,1.0885,long_nclose,46.261250000000004,0.026689137614528808,10.0
1659339900000.0,359997,1659339900000.0,0.39431999999999895,-0.004694103999999999,1733.7258868179977,1734.1412368179977,-21.2,1.1071,21.3,1.0885,long_nclose,23.18505,0.013372961767648746,6.0
1659340680000.0,360010,1659340680000.0,0.6049199999999996,-0.004757994000000001,1734.3260488239976,1734.3260488239976,-21.3,1.1169,0.0,1.0885,long_nclose,0.0,0.0,13.0
1659350280000.0,360170,1659350280000.0,0.0,-0.013869958,1734.3121788659976,1734.8954888659975,64.1,1.0819,64.1,1.0819,long_ientry_normal,69.34979,0.039986912878248515,160.0
1659350760000.0,360178,1659350760000.0,0.1853099999999985,-0.0046459560000000006,1734.4928429099975,1734.8395229099976,-21.3,1.0906,42.8,1.0819,long_nclose,46.30532,0.02669674895995104,8.0
1659351060000.0,360183,1659351060000.0,0.0,-0.004627108,1734.4882158019975,1734.3833558019976,21.4,1.0811,64.2,1.0816333333333334,long_ientry_partial,69.44086000000001,0.04003535992194202,5.0
1659362760000.0,360378,1659362760000.0,0.18546666666666523,-0.004666484,1734.6690159846642,1735.1555093179975,-21.4,1.0903,42.8,1.0816333333333334,long_nclose,46.29390666666667,0.026687458091472563,195.0
1659362880000.0,360380,1659362880000.0,0.12306666666666571,-0.003096452,1734.788986199331,1735.0568728659978,-14.2,1.0903,28.6,1.0816333333333334,long_nclose,30.934713333333338,0.01783197471244429,2.0
1659363660000.0,360393,1659363660000.0,0.0823333333333327,-0.0020715700000000004,1734.8692479626643,1735.0481512959977,-9.5,1.0903,19.1,1.0816333333333334,long_nclose,20.65919666666667,0.011908215383336642,13.0
1659365100000.0,360417,1659365100000.0,0.05459999999999958,-0.0013737780000000002,1734.9224741846642,1735.0807675179976,-6.3,1.0903,12.8,1.0816333333333334,long_nclose,13.844906666666668,0.007980129874779076,24.0
1659365340000.0,360421,1659365340000.0,0.11818666666666644,-0.0014081280000000002,1735.0392527233307,1735.1695993899973,-6.4,1.1001,6.4,1.0816333333333334,long_nclose,6.922453333333334,0.003989796382109396,4.0
1659365640000.0,360426,1659365640000.0,0.1802666666666653,-0.001420544,1735.2180988459975,1735.2180988459975,-6.4,1.1098,0.0,1.0816333333333334,long_nclose,0.0,0.0,5.0
1659374700000.0,360577,1659374700000.0,0.0,-0.01388338,1735.2042154659975,1735.1518154659975,65.5,1.0598,65.5,1.0598,long_ientry_normal,69.4169,0.04000503190418873,151.0
1659385260000.0,360753,1659385260000.0,0.18529999999999897,-0.004657788,1735.3848576779976,1735.7431976779976,-21.8,1.0683,43.7,1.0598,long_nclose,46.31326000000001,0.026687601770346597,176.0
1659385320000.0,360754,1659385320000.0,0.1232499999999993,-0.0030980700000000005,1735.5050096079976,1735.8028496079976,-14.5,1.0683,29.2,1.0598,long_nclose,30.946160000000003,0.01783121329450376,1.0
1659385500000.0,360757,1659385500000.0,0.08244999999999952,-0.0020725020000000004,1735.5853871059978,1735.8427871059978,-9.7,1.0683,19.5,1.0598,long_nclose,20.6661,0.011907279326924786,3.0
1659385800000.0,360762,1659385800000.0,0.05524999999999969,-0.00138879,1735.6392483159977,1735.7848483159978,-6.5,1.0683,13.0,1.0598,long_nclose,13.7774,0.007937939876254532,5.0
1659388380000.0,360805,1659388380000.0,0.03654999999999979,-0.000918738,1735.6748795779977,1735.7549195779977,-4.3,1.0683,8.7,1.0598,long_nclose,9.22026,0.0053122045542548625,43.0
1659394020000.0,360899,1659394020000.0,0.02464999999999986,-0.000619614,1735.6989099639977,1735.7522699639978,-2.9,1.0683,5.8,1.0598,long_nclose,6.14684,0.003541420671934108,94.0
1659394140000.0,360901,1659394140000.0,0.016149999999999907,-0.00040595400000000004,1735.7146540099977,1735.7583340099977,-1.9,1.0683,3.9,1.0598,long_nclose,4.133220000000001,0.002381278507069742,2.0
1659395520000.0,360924,1659395520000.0,0.03439000000000001,-0.00040960200000000007,1735.7486344079978,1735.7850344079977,-1.9,1.0779,2.0,1.0598,long_nclose,2.1196,0.0012211445585972882,23.0
1659397080000.0,360950,1659397080000.0,0.018100000000000005,-0.00021558000000000002,1735.7665188279977,1735.7877188279977,-1.0,1.0779,1.0,1.0598,long_nclose,1.0598,0.0006105659882848672,26.0
1659397320000.0,360954,1659397320000.0,0.009050000000000002,-0.00010779000000000001,1735.7754610379977,1735.7850610379978,-0.5,1.0779,0.5,1.0598,long_nclose,0.5299,0.00030528142141329653,4.0
1659398100000.0,360967,1659398100000.0,0.0036200000000000013,-4.3116000000000005e-05,1735.7790379219978,1735.7853979219979,-0.2,1.0779,0.3,1.0598,long_nclose,0.31794,0.00018316847539570733,13.0
1659398220000.0,360969,1659398220000.0,0.008279999999999954,-6.5244e-05,1735.7872526779977,1735.7872526779977,-0.3,1.0874,0.0,1.0598,long_nclose,0.0,0.0,2.0
1659401700000.0,361027,1659401700000.0,0.0,-0.013889608,1735.7733630699977,1735.5599230699977,66.7,1.0412,66.7,1.0412,long_ientry_normal,69.44803999999999,0.04000985467202344,58.0
1659402300000.0,361037,1659402300000.0,0.18648000000000411,-0.004660224,1735.9551828459978,1736.3467828459977,-22.2,1.0496,44.5,1.0412,long_nclose,46.3334,0.026690435592950663,10.0
1659404820000.0,361079,1659404820000.0,0.0,-0.004649344000000001,1735.9505335019978,1735.745713501998,22.4,1.0378,66.9,1.0400615844544094,long_ientry_partial,69.58012,0.040081856399233576,42.0
1659407580000.0,361125,1659407580000.0,0.0,-0.01388221,1735.9366512919978,1734.1056812919978,68.5,1.0133,135.4,1.0265226735598227,long_rentry,138.99117,0.08006695975717414,46.0
1659414600000.0,361242,1659414600000.0,0.0,-0.013924872000000003,1735.9227264199978,1731.467996419998,70.2,0.9918,205.6,1.0146669747081711,long_rentry,208.61552999999998,0.12017558548255707,117.0
1659415500000.0,361257,1659415500000.0,0.0,-0.020725172,1735.9020012479978,1729.9288112479978,106.6,0.9721,312.2,1.0001325752722612,long_rentry,312.2413899999999,0.17987270581836945,15.0
1659420480000.0,361340,1659420480000.0,0.8390121716848356,-0.020970560000000003,1736.7200428596825,1738.5662406879976,-104.0,1.0082,208.2,1.0001325752722612,long_nclose,208.22760217168477,0.11989704559913829,83.0
1659420960000.0,361348,1659420960000.0,0.559879276105073,-0.013993816000000001,1737.2659283197875,1738.4967268719977,-69.4,1.0082,138.8,1.0001325752722612,long_nclose,138.81840144778985,0.07990624761866442,8.0
1659421500000.0,361357,1659421500000.0,0.37271502242153276,-0.009315768,1737.629327574209,1738.4504511039975,-46.2,1.0082,92.6,1.0001325752722612,long_nclose,92.61227647021138,0.0532980624811975,9.0
1659421800000.0,361362,1659421800000.0,0.24847668161435515,-0.0062105120000000005,1737.8715937438233,1738.5432005919974,-30.8,1.0082,61.8,1.0001325752722612,long_nclose,61.80819315182574,0.03556545453319423,5.0
1659424200000.0,361402,1659424200000.0,0.16618894939141937,-0.004153784000000001,1738.0336289092147,1738.3989668079976,-20.6,1.0082,41.2,1.0001325752722612,long_nclose,41.205462101217165,0.02370809253390431,40.0
1659426540000.0,361441,1659426540000.0,0.1105237187700216,-0.002762468,1738.141390159985,1738.3852443399976,-13.7,1.0082,27.5,1.0001325752722612,long_nclose,27.50364581998718,0.01582359523551513,39.0
1659427380000.0,361455,1659427380000.0,0.0734135650224231,-0.001834924,1738.2129688010075,1738.3761294159979,-9.1,1.0082,18.4,1.0001325752722612,long_nclose,18.402439385009604,0.010586987737010917,14.0
1659427620000.0,361459,1659427620000.0,0.049211290839206695,-0.001230004,1738.2609500878466,1738.3700194119979,-6.1,1.0082,12.3,1.0001325752722612,long_nclose,12.301630675848813,0.007076975798844889,4.0
1659435180000.0,361585,1659435180000.0,0.03307644138372909,-0.0008267239999999999,1738.2931998052302,1738.3659126879977,-4.1,1.0082,8.2,1.0001325752722612,long_nclose,8.201087117232541,0.004717896335411912,126.0
1659435840000.0,361596,1659435840000.0,0.021782046764894772,-0.000544428,1738.314437423995,1738.3632082599977,-2.7,1.0082,5.5,1.0001325752722612,long_nclose,5.500729163997437,0.0031644040028505757,11.0
1659437220000.0,361619,1659437220000.0,0.014521364509929847,-0.000362952,1738.328595836505,1738.3651053079975,-1.8,1.0082,3.7,1.0001325752722612,long_nclose,3.7004905285073666,0.0021287635360601343,23.0
1659437520000.0,361624,1659437520000.0,0.03072136450993006,-0.00036619200000000005,1738.3589510090148,1738.3871991159976,-1.8,1.0172,1.9,1.0001325752722612,long_nclose,1.9002518930172962,0.0010931297543089775,5.0
1659438660000.0,361643,1659438660000.0,0.004840454836643282,-0.000120984,1738.3636704798514,1738.3777981319975,-0.6,1.0082,1.3,1.0001325752722612,long_nclose,1.3001723478539395,0.0007479288539750977,19.0
1659440100000.0,361667,1659440100000.0,0.010240454836643353,-0.00012206400000000003,1738.373788870688,1738.3883960679975,-0.6,1.0172,0.7,1.0001325752722612,long_nclose,0.7000928026905828,0.0004027285772327418,24.0
1659441420000.0,361689,1659441420000.0,0.0051202274183216765,-6.1032000000000015e-05,1738.3788480661062,1738.3851950359974,-0.3,1.0172,0.4,1.0001325752722612,long_nclose,0.4000530301089045,0.00023012994581356726,22.0
1659442200000.0,361702,1659442200000.0,0.0034134849455477847,-4.068800000000001e-05,1738.3822208630518,1738.3857943479973,-0.2,1.0172,0.2,1.0001325752722612,long_nclose,0.20002651505445224,0.00011506474965853332,13.0
1659447180000.0,361785,1659447180000.0,0.0008067424727738804,-2.0164000000000002e-05,1738.3830074415246,1738.3838941839974,-0.1,1.0082,0.1,1.0001325752722612,long_nclose,0.10001325752722612,5.753234879718551e-05,83.0
1659447360000.0,361788,1659447360000.0,0.0008067424727738804,-2.0164000000000002e-05,1738.3837940199974,1738.3837940199974,-0.1,1.0082,0.0,1.0001325752722612,long_nclose,0.0,0.0,3.0
1659569400000.0,363822,1659569400000.0,0.0,-0.013900282000000002,1738.3698937379975,1738.5061837379974,64.9,1.0709,64.9,1.0709,long_ientry_normal,69.50141,0.03998079479537689,2034.0
1659569580000.0,363825,1659569580000.0,0.18575999999999873,-0.0046634400000000005,1738.5509902979975,1738.8584202979976,-21.6,1.0795,43.3,1.0709,long_nclose,46.369969999999995,0.026671619215523797,3.0
1659569700000.0,363827,1659569700000.0,0.12383999999999916,-0.00310896,1738.6717213379975,1738.9058113379974,-14.4,1.0795,28.9,1.0709,long_nclose,30.949009999999998,0.017800375781221737,2.0
1659570180000.0,363835,1659570180000.0,0.08255999999999943,-0.0020726399999999997,1738.7522086979975,1738.9664386979975,-9.6,1.0795,19.3,1.0709,long_nclose,20.66837,0.011886897912541989,8.0
1659571560000.0,363858,1659571560000.0,0.17567999999999984,-0.0020912640000000002,1738.9257974339976,1739.1013674339977,-9.6,1.0892,9.7,1.0709,long_nclose,10.38773,0.005973647648064336,23.0
1659571620000.0,363859,1659571620000.0,0.08783999999999992,-0.0010456320000000001,1739.0125918019976,1739.1110818019977,-4.8,1.0892,4.9,1.0709,long_nclose,5.24741,0.0030174652125793612,1.0
1659571740000.0,363861,1659571740000.0,0.04391999999999996,-0.0005228160000000001,1739.0559889859976,1739.1087389859977,-2.4,1.0892,2.5,1.0709,long_nclose,2.67725,0.0015394846496926422,2.0
1659572400000.0,363872,1659572400000.0,0.06975000000000009,-0.0005494,1739.1251895859978,1739.1251895859978,-2.5,1.0988,0.0,1.0709,long_nclose,0.0,0.0,11.0
1659632160000.0,364868,1659632160000.0,0.0,-0.013905360000000002,1739.1112842259977,1738.9866842259976,62.3,1.116,62.3,1.116,long_ientry_normal,69.52680000000001,0.03997835022440404,996.0
1659632460000.0,364873,1659632460000.0,0.18629999999999786,-0.0046575,1739.2929267259979,1739.7505267259978,-20.7,1.125,41.6,1.116,long_nclose,46.4256,0.026692226068779804,5.0
1659632580000.0,364875,1659632580000.0,0.12419999999999859,-0.003105,1739.4140217259978,1739.636421725998,-13.8,1.125,27.8,1.116,long_nclose,31.024800000000003,0.017836351560058427,2.0
1659632700000.0,364877,1659632700000.0,0.08279999999999904,-0.0020700000000000002,1739.4947517259977,1739.6807517259977,-9.2,1.125,18.6,1.116,long_nclose,20.757600000000004,0.011933120223216232,2.0
1659632880000.0,364880,1659632880000.0,0.055799999999999364,-0.0013950000000000002,1739.5491567259978,1739.6979567259978,-6.2,1.125,12.4,1.116,long_nclose,13.838400000000002,0.007955164673842979,3.0
1659633300000.0,364887,1659633300000.0,0.03689999999999957,-0.0009225,1739.585134225998,1739.693034225998,-4.1,1.125,8.3,1.116,long_nclose,9.262800000000002,0.005324717840912882,7.0
1659633960000.0,364898,1659633960000.0,0.07789999999999961,-0.0009306999999999999,1739.662103525998,1739.746103525998,-4.1,1.135,4.2,1.116,long_nclose,4.687200000000001,0.002694316321830456,11.0
1659635460000.0,364923,1659635460000.0,0.012599999999999854,-0.000315,1739.674388525998,1739.702388525998,-1.4,1.125,2.8,1.116,long_nclose,3.1248,0.0017961981969784587,25.0
1659636360000.0,364938,1659636360000.0,0.026599999999999867,-0.0003178,1739.700670725998,1739.728670725998,-1.4,1.135,1.4,1.116,long_nclose,1.5624,0.0008980855306263644,15.0
1659636600000.0,364942,1659636600000.0,0.003599999999999959,-9e-05,1739.704180725998,1739.706180725998,-0.4,1.125,1.0,1.116,long_nclose,1.116,0.000641488370473583,4.0
1659637560000.0,364958,1659637560000.0,0.002699999999999969,-6.75e-05,1739.706813225998,1739.7138132259981,-0.3,1.125,0.7,1.116,long_nclose,0.7812,0.0004490411798476515,16.0
1659637860000.0,364963,1659637860000.0,0.005699999999999972,-6.81e-05,1739.712445125998,1739.7204451259981,-0.3,1.135,0.4,1.116,long_nclose,0.4464000000000001,0.0002565941292485665,5.0
1659638520000.0,364974,1659638520000.0,0.0008999999999999898,-2.25e-05,1739.7133226259982,1739.7163226259981,-0.1,1.125,0.3,1.116,long_nclose,0.33480000000000004,0.00019244549986812684,11.0
1659638640000.0,364976,1659638640000.0,0.0008999999999999898,-2.25e-05,1739.7142001259983,1739.7164001259982,-0.1,1.125,0.2,1.116,long_nclose,0.22320000000000004,0.00012829693519995114,2.0
1659639000000.0,364982,1659639000000.0,0.0008999999999999898,-2.25e-05,1739.7150776259984,1739.7160776259984,-0.1,1.125,0.1,1.116,long_nclose,0.11160000000000002,6.41484352439415e-05,6.0
1659640140000.0,365001,1659640140000.0,0.0008999999999999898,-2.25e-05,1739.7159551259986,1739.7159551259986,-0.1,1.125,0.0,1.116,long_nclose,0.0,0.0,19.0
1659641580000.0,365025,1659641580000.0,0.0,-0.013925670000000003,1739.7020294559986,1739.6079794559987,62.7,1.1105,62.7,1.1105,long_ientry_normal,69.62835000000001,0.04002314696486999,24.0
1659652500000.0,365207,1659652500000.0,0.18600999999999807,-0.004679091999999999,1739.8833603639985,1740.2386603639984,-20.9,1.1194,41.8,1.1105,long_nclose,46.4189,0.026679317164277478,182.0
1659652620000.0,365209,1659652620000.0,0.12370999999999872,-0.003111932,1740.0039584319986,1740.2690084319986,-13.9,1.1194,27.9,1.1105,long_nclose,30.98295,0.01780625259491951,2.0
1659653100000.0,365217,1659653100000.0,0.08276999999999915,-0.002082084,1740.0846463479986,1740.2799463479987,-9.3,1.1194,18.6,1.1105,long_nclose,20.655300000000004,0.011870284611355144,8.0
